frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.5768890746337554,0.535093590547895,0.5559913325908252,0.5523389776520548,-0.06125000000000008,-0.05921296296296291,0.4368522644135149,0.14655941983102844,0.17472568117028905,1.0066125243492616,0.041795484085860424,0.0020370370370371704,0.040190121802798906,0.4442230781223955,0.10741265759125923,0.11402395895471,0.0,0.9999999987499999,0.682963047836322,0.28030834689470213,0.26941597611509627,0.36439569239155956,calm,02,14,14,female,strong,1630
80,2.6693333333333333,True,1.0,0.6466610970300214,0.5989972789434002,0.6228291879867107,0.5995177649624732,-0.06152777777777774,-0.06055555555555564,0.42565048906687675,0.15544281404354277,0.1766810389869816,1.0388836234497516,0.047663818086621235,0.0009722222222220966,0.04483315158240681,0.41576216766089125,0.11043553580543045,0.11229275262051636,0.0,0.9999999987499999,0.6754566242043692,0.2827110139602437,0.2712607058448168,0.3635290400588633,calm,02,14,14,female,strong,1630
90,3.003,True,1.0,0.6802880581715912,0.6288539579385098,0.6545710080550505,0.4520912748734338,-0.061481481481481415,-0.05805555555555547,0.42355440172933656,0.10641950073907143,0.17878358615153658,1.4478735698633034,0.05143410023308137,0.0034259259259259434,0.048711222941685645,0.5323808304436597,0.11044566906571052,0.11108868714584375,0.0,0.9999999987499999,0.6751627371729942,0.2781323670614457,0.26048627622189185,0.35953965195189247,calm,02,14,14,female,strong,1630
100,3.336666666666667,True,1.0,0.39739887783323125,0.3692537125268883,0.3833262951800598,0.4466219023676033,-0.0728240740740741,-0.07041666666666668,0.4285882483034629,0.10499201230254433,0.18091057199066873,0.858279213688346,0.028145165306342923,0.0024074074074074137,0.040802638377737566,0.5467080806782967,0.10831018940517116,0.11215712823029493,0.0,0.9999999987499999,0.6679887034970239,0.2810058914780802,0.25565818263413115,0.35297214904612223,calm,02,14,14,female,strong,1630
110,3.6703333333333332,True,1.0,0.7141984689886801,0.6908943402647939,0.702546404626737,0.46934046225808274,-0.06324074074074076,-0.0597685185185185,0.40696625686916627,0.12361253767107691,0.18008536388131072,1.4968801139510919,0.023304128723886208,0.0034722222222222654,0.026993395079794823,0.5212984304695626,0.10951394094278832,0.11234699311229636,0.0,0.9999999987499999,0.6703198434999,0.2812535477994682,0.25495425533110994,0.34722937780528507,calm,02,14,14,female,strong,1630
0,0.0,True,1.0,0.7390444051874024,0.742029955771959,0.7405371804796808,0.5198509094093524,-0.06393518518518515,-0.057592592592592584,0.4086782069763151,0.17321158672292397,0.17639580927478637,1.424518389938125,0.002985550584556518,0.006342592592592566,0.015414824460447637,0.4908503354738033,0.10629664010960921,0.11238462246844859,0.0,0.9999999987499999,0.6840615099164665,0.2825208238704071,0.2600366156039782,0.35734211070541033,calm,02,14,14,female,strong,1631
10,0.33366666666666667,True,1.0,0.7548427263395728,0.7450762975775794,0.7499595119585761,0.5515657766456441,-0.06398148148148147,-0.05828703703703697,0.41391056198271015,0.1837893386228075,0.1756944444444445,1.359691887555944,0.009766428761993406,0.005694444444444502,0.009610823395221195,0.41571161689275654,0.10536050222218932,0.1132627195397583,0.0,0.9999999987499999,0.6804256259769532,0.2831573356553882,0.2569773837109775,0.35494992501351375,calm,02,14,14,female,strong,1631
20,0.6673333333333333,True,1.0,0.3902587156367972,0.37395599855691825,0.3821073570968577,0.48057531957796906,-0.07226851851851851,-0.06666666666666676,0.404242995370644,0.05339074070422631,0.17847264970529494,0.7951039962526919,0.01630271707987896,0.005601851851851747,0.014822807691284362,0.5319107941682389,0.1069492047122815,0.11462510102644463,0.0,0.9999999987499999,0.684728351809474,0.28072986930239346,0.2636758378863811,0.36286214346554135,calm,02,14,14,female,strong,1631
30,1.0010000000000001,True,1.0,0.6811013617749971,0.6663178496179571,0.6737096056964771,0.7519099593941413,-0.06564814814814812,-0.06032407407407403,0.4027523023443018,0.2550608441921615,0.1729607828386932,0.895997715257456,0.01478351215703999,0.005324074074074092,0.015162874122036752,0.3133621409199019,0.10551828420898178,0.11511914755521865,0.0,0.9999999987499999,0.6872870380808573,0.27987814662015775,0.26184471271666404,0.35727303403545824,calm,02,14,14,female,strong,1631
40,1.3346666666666667,True,1.0,0.26769164121817685,0.2804495802721887,0.2740706107451828,0.5940977148162309,-0.0831944444444444,-0.07958333333333334,0.4023754023093283,0.23747217196565312,0.17514119582942922,0.4613224456349906,0.012757939054011846,0.003611111111111065,0.021707645347062456,0.4252816554665699,0.10409776010596812,0.11492278820693871,0.0,0.9999999987499999,0.6875658702777985,0.28101739039760776,0.2559310157072515,0.3526213525581148,calm,02,14,14,female,strong,1631
50,1.6683333333333334,True,1.0,0.5297558399821064,0.523190441969262,0.5264731409756842,0.663968326437142,-0.06611111111111095,-0.06231481481481482,0.4238431611783173,0.23754523997374286,0.17099447946145332,0.7929190595592748,0.006565398012844392,0.003796296296296131,0.04543815695471591,0.37499065111196184,0.10895821754537409,0.11288603523561935,0.0,0.9999999987499999,0.6863515606711434,0.28031489788357117,0.2669153025824247,0.3629289638285907,calm,02,14,14,female,strong,1631
60,2.0020000000000002,True,1.0,0.6105784487093912,0.5418196024778053,0.5761990255935983,0.48649202267797903,-0.0631944444444445,-0.06125000000000003,0.41755281607838246,0.1149074960671882,0.17580557530590987,1.1843956298025435,0.0687588462315859,0.0019444444444444708,0.034243310371557686,0.5372414692859997,0.10748593234964907,0.1139548883265034,0.0,0.9999999987499999,0.6863684337875776,0.2777875487357541,0.2642748559823018,0.3537816413658924,calm,02,14,14,female,strong,1631
70,2.3356666666666666,True,1.0,0.5853095229757772,0.562205318175438,0.5737574205756075,0.5734899875707623,-0.06546296296296295,-0.061574074074074114,0.40617482203694677,0.2471390350258069,0.17296078283869326,1.0004663254993833,0.023104204800339256,0.0038888888888888307,0.031447509096656216,0.455655087223949,0.10731108923645435,0.11495125963237555,0.0,0.9999999987499999,0.6853625464717137,0.2806867278100384,0.2646099048377886,0.35824856639222014,calm,02,14,14,female,strong,1631
80,2.6693333333333333,True,1.0,0.636975596993814,0.5812191238536802,0.6090973604237471,0.6657842776602355,-0.06296296296296289,-0.05921296296296302,0.44087587651321447,0.19936029079895867,0.17638888888888893,0.9148569301820957,0.05575647314013377,0.0037499999999998646,0.0386106152288851,0.3884452705908117,0.10974584643455351,0.11160953126915721,0.0,0.9999999987499999,0.6774953540635005,0.2804319871734418,0.27632408616516513,0.36380787685824245,calm,02,14,14,female,strong,1631
90,3.003,True,1.0,0.6935498985862716,0.6387608161454651,0.6661553573658683,0.5849007884001197,-0.0637962962962963,-0.05981481481481471,0.4353335234783367,0.17002496272774614,0.17711090471635124,1.1389202589177634,0.05478908244080649,0.003981481481481586,0.04048279016082145,0.4104503422744312,0.11037228402559372,0.1123549232527215,0.0,0.9999999987499999,0.6808177351253,0.2796553364874957,0.27241182865035457,0.3681721909210528,calm,02,14,14,female,strong,1631
100,3.336666666666667,True,1.0,0.6817058082594579,0.6212512598003359,0.651478534029897,0.5367430544826479,-0.06347222222222226,-0.0593055555555555,0.4458972200602614,0.130836396415393,0.1771453629105048,1.2137623926178969,0.060454548459122015,0.004166666666666763,0.03595791378488966,0.44417677182260634,0.10875851843018408,0.11307844529783065,0.0,0.9999999987499999,0.6815762637320555,0.2797510026931734,0.26985586080065205,0.3662766685859852,calm,02,14,14,female,strong,1631
110,3.6703333333333332,True,1.0,0.7085876259755706,0.6561710564912975,0.682379341233434,0.5281669279976239,-0.0625,-0.0591666666666667,0.4331133008432001,0.14082085372110442,0.17991242987878595,1.2919766556010184,0.05241656948427309,0.0033333333333332993,0.03526286351509059,0.45830659327541495,0.11004777262791769,0.11233409858290914,0.0,0.9999999987499999,0.6823060740858844,0.2790261667980663,0.26917893307220403,0.36336005535431526,calm,02,14,14,female,strong,1631
0,0.0,True,1.0,0.6769546483967295,0.6505329668290427,0.6637438076128861,0.5606313408890908,-0.058148148148148227,-0.051944444444444515,0.4072518462359592,0.15725025415181865,0.17639061901081732,1.1839220521640332,0.02642168156768676,0.006203703703703711,0.008129905183605823,0.5076219512195115,0.118343052734522,0.10911281413815041,0.0,0.9999999987499999,0.629423841130202,0.2680536155637429,0.2846691813517622,0.3364788297502935,happy,03,14,14,female,normal,1632
10,0.33366666666666667,True,1.0,0.45653557847842785,0.43662454847511395,0.4465800634767709,0.5460778799282519,-0.06458333333333338,-0.05634259259259261,0.4712337145071268,0.06390273062990241,0.1826426484301614,0.8177955560760788,0.0199110300033139,0.00824074074074077,0.017689598351418857,0.4906914893617007,0.11901249180372568,0.11012606689619966,0.0,0.9999999987499999,0.6194575869097639,0.2690283760204973,0.29807668289184325,0.3453515853354167,happy,03,14,14,female,normal,1632
20,0.6673333333333333,True,1.0,0.5779258132430504,0.6061816750764203,0.5920537441597353,0.7152917682878052,-0.059537037037036944,-0.0528703703703704,0.4841689741037212,0.11733442952405357,0.17708505667053592,0.8277094332805411,0.028255861833369922,0.006666666666666543,0.017393314247981708,0.3606344448106272,0.10555454093135082,0.11541652056844501,0.0,0.9999999987499999,0.6830544913668594,0.28355934174233544,0.28417723179706517,0.39881996679126913,happy,03,14,14,female,normal,1632
30,1.0010000000000001,True,1.0,0.5874550835441946,0.5761450855192942,0.5818000845317444,0.7932975132507544,-0.06074074074074065,-0.05300925925925931,0.5083017518558758,0.1797332412347543,0.1770902265815209,0.7333945648558241,0.011309998024900403,0.007731481481481339,0.016965747798518335,0.35259344556260447,0.10701309468439305,0.11621653589464873,0.0,0.9999999987499999,0.6828559683013831,0.2817452033074047,0.2986073414112011,0.4084321559721423,happy,03,14,14,female,normal,1632
40,1.3346666666666667,True,1.0,0.5213038404721914,0.5215403059467015,0.5214220732094464,0.683516787724951,-0.06152777777777779,-0.05300925925925931,0.5005354801666692,0.1548532913103616,0.17916836996525629,0.7628518897757756,0.0002364654745101724,0.00851851851851848,0.01723748113673047,0.3792048302325653,0.10779625854419994,0.11581994728354959,0.0,0.9999999987499999,0.6834567369447779,0.28016922148673984,0.2918064390549339,0.3947842673112126,happy,03,14,14,female,normal,1632
50,1.6683333333333334,True,1.0,0.5867812187526544,0.6084102243337284,0.5975957215431914,1.2474822652262807,-0.06648148148148147,-0.05861111111111106,0.3936687968800843,0.5220442088175196,0.17639970187254395,0.4790414567014254,0.021629005581073946,0.007870370370370416,0.00521216308559171,0.2394399938665365,0.10569038558419132,0.11725836472087159,0.0,0.9999999987499999,0.6721836568142882,0.2878984834608158,0.28026235353239715,0.37699245425610867,happy,03,14,14,female,normal,1632
60,2.0020000000000002,True,1.0,0.5890850193863728,0.5826401145808522,0.5858625669836125,0.5394777399850156,-0.06254629629629632,-0.05439814814814814,0.43281359471095227,0.2328801886416657,0.180559358475242,1.08598098412714,0.006444904805520624,0.008148148148148182,0.005289866046841106,0.5117012073268024,0.1083899748376948,0.11410161816104077,0.0,0.9999999987499999,0.6816302181106817,0.2784377787618528,0.2701226778082848,0.35871647218276054,happy,03,14,14,female,normal,1632
70,2.3356666666666666,True,1.0,0.6107224830674458,0.6217025529743994,0.6162125180209226,0.7199251532541578,-0.06319444444444439,-0.05495370370370373,0.41381890458478365,0.2378324167000343,0.18263930661951863,0.8559396976693475,0.010980069906953549,0.00824074074074066,0.008703964653927466,0.3754929397256365,0.11019244393220097,0.11320649694329178,0.0,0.9999999987499999,0.6736893210956257,0.2815200230249301,0.27906168101464224,0.3653945143451378,happy,03,14,14,female,normal,1632
80,2.6693333333333333,True,1.0,0.5934594561852576,0.6263101340886195,0.6098847951369386,0.924184847081419,-0.062037037037037,-0.05500000000000005,0.44783021744438756,0.28436456833274437,0.1826426484301614,0.6599164626675694,0.032850677903361825,0.007037037037036953,0.005329218914577807,0.3103610642125696,0.10763097756927999,0.11564453431578497,0.0,0.9999999987499999,0.6734322679696878,0.2843126469908087,0.28936324907974603,0.3942090577603338,happy,03,14,14,female,normal,1632
90,3.003,True,1.0,0.6003100325564616,0.6263101340886208,0.6133100833225412,0.6926711302835998,-0.0622685185185185,-0.05472222222222223,0.45967560238819943,0.1616161616161619,0.18263888888888885,0.88542752326264,0.026000101532159148,0.007546296296296273,0.0028065381419279402,0.3937326976737291,0.1097386244090707,0.11297390925620762,0.0,0.9999999987499999,0.6731622968327956,0.28168883098540654,0.2824718976808778,0.38911646632866914,happy,03,14,14,female,normal,1632
100,3.336666666666667,True,1.0,0.6264428214087409,0.6571335041532491,0.6417881627809949,0.5773466563911509,-0.05990740740740752,-0.0537037037037037,0.46706147984019974,0.1132052267433633,0.18611152104827625,1.1116166616303829,0.030690682744508258,0.006203703703703822,0.009663269768795817,0.4522058823529408,0.11092158279688627,0.11299911487573196,0.0,0.9999999987499999,0.6719741148256178,0.28206488386052386,0.2803326432342874,0.3826685662553646,happy,03,14,14,female,normal,1632
0,0.0,True,1.0,0.5989883609033748,0.6065701441092703,0.6027792525063226,0.5882609913350741,-0.05629629629629629,-0.05013888888888901,0.47902205039581247,0.05765861981260788,0.18195492727998097,1.0246799658401602,0.0075817832058955315,0.006157407407407278,0.017656604693301405,0.4428082404050004,0.10433543612712254,0.11586386541541283,0.0,0.9999999987499999,0.6787083927242771,0.28183700664990374,0.2734105712681976,0.3840016109980325,happy,03,14,14,female,normal,1633
10,0.33366666666666667,True,1.0,0.633235944543329,0.6304253632806368,0.6318306539119829,0.5769383197303353,-0.05856481481481479,-0.049768518518518545,0.4777757579340682,0.06787096838320367,0.18333999159310857,1.0951441987894037,0.00281058126269218,0.008796296296296247,0.01920200925603658,0.45387550082697703,0.10580597769726405,0.11418934157697075,0.0,0.9999999987499999,0.6770053818949455,0.2848164513494742,0.2758694566954939,0.38137350458449026,happy,03,14,14,female,normal,1633
20,0.6673333333333333,True,1.0,0.5802523719996152,0.5690347691748735,0.5746435705872444,0.5661422555377952,-0.05675925925925929,-0.04944444444444446,0.4878280489185249,0.04440061362072023,0.18333707863421067,1.0150162171544208,0.011217602824741713,0.0073148148148148295,0.011018615302052871,0.4648639799231101,0.10637410353090085,0.11432880885460268,0.0,0.9999999987499999,0.6787364161289516,0.2857003173773822,0.27777720697071673,0.3779281117986881,happy,03,14,14,female,normal,1633
30,1.0010000000000001,True,1.0,0.48670431076191617,0.492139813650207,0.48942206220606155,0.8459916357986489,-0.06217592592592597,-0.0553703703703704,0.5072762084207683,0.22202341564293263,0.17430730635602554,0.5785187955718122,0.005435502888290811,0.006805555555555565,0.013144261903459083,0.33063152366662735,0.10422499719304101,0.11775657910999957,0.0,0.9999999987499999,0.676199273263993,0.2845430382289726,0.2936066405521654,0.4133551702655311,happy,03,14,14,female,normal,1633
40,1.3346666666666667,True,1.0,0.5114728823780481,0.5078480169908638,0.5096604496844559,0.773347776544565,-0.059259259259259234,-0.052268518518518436,0.4772738137698817,0.20171608873935554,0.17847393214836935,0.659031376493634,0.0036248653871843173,0.006990740740740797,0.015985075666533965,0.3855598915115759,0.10714533047192312,0.11609463298243666,0.0,0.9999999987499999,0.6769720319768532,0.2828731053868192,0.2940708783746215,0.4089757738232679,happy,03,14,14,female,normal,1633
50,1.6683333333333334,True,1.0,0.5241543488577259,0.5143812167856233,0.5192677828216746,0.8233293386684717,-0.06361111111111101,-0.05550925925925926,0.45195709105372317,0.29400822502087015,0.18125042093162333,0.6306926747702928,0.00977313207210262,0.008101851851851749,0.014955068314486696,0.33866347956978116,0.105934056930437,0.1172009438155765,0.0,0.9999999987499999,0.6730610650432047,0.28265254587691474,0.2805986834751148,0.39079683339713805,happy,03,14,14,female,normal,1633
60,2.0020000000000002,True,1.0,0.6880129415483293,0.704200437234753,0.6961066893915411,0.8329448329448331,-0.06495370370370379,-0.05935185185185177,0.42775608785976865,0.29836829836829837,0.18611152104827625,0.8357176392228668,0.016187495686423747,0.005601851851852024,0.01244829731143645,0.3445398512832724,0.10579769025350752,0.11732405715067493,0.0,0.9999999987499999,0.6693126130139556,0.2833493869473711,0.27495510530730255,0.36915951091228316,happy,03,14,14,female,normal,1633
70,2.3356666666666666,True,1.0,0.6036904559287731,0.6286572123342341,0.6161738341315036,0.7427279722794503,-0.06287037037037035,-0.056944444444444464,0.40197160331966203,0.2785089399002953,0.18333374948165368,0.8296090320126911,0.024966756405460977,0.00592592592592589,0.015896322602600068,0.36202952848421754,0.10976780570491253,0.1136182840950689,0.0,0.9999999987499999,0.6748698568568053,0.28062948005415844,0.28194398958623806,0.37283016566586563,happy,03,14,14,female,normal,1633
80,2.6693333333333333,True,1.0,0.5589191614582766,0.569389371106583,0.5641542662824298,0.7705893643196615,-0.061203703703703594,-0.053611111111111165,0.4979349180817756,0.1925944506965462,0.18333374948165368,0.7321075171865508,0.010470209648306472,0.007592592592592429,0.01694929003080593,0.38295920132920636,0.10780806422930662,0.11398496132917692,0.0,0.9999999987499999,0.6750799154192928,0.28142840284213927,0.29889184869694974,0.4067050310537913,happy,03,14,14,female,normal,1633
90,3.003,True,1.0,0.5938248454203002,0.5958186603775789,0.5948217528989396,0.7316991943908205,-0.05819444444444449,-0.050925925925925986,0.4976000224817273,0.14524393481005363,0.18472263524161484,0.8129320866536707,0.0019938149572786834,0.0072685185185185075,0.021076178068099652,0.38159748018342754,0.12030989164529707,0.11044588386780922,0.0,0.9999999987499999,0.6080429623802646,0.2657586048582955,0.3246993835674233,0.375440457839211,happy,03,14,14,female,normal,1633
100,3.336666666666667,True,1.0,0.604954833499511,0.5965193941759049,0.600737113837708,0.635129552289534,-0.058472222222222314,-0.05125000000000002,0.4995877139897002,0.09687976613968868,0.1875036620736129,0.9458497273070554,0.00843543932360602,0.0072222222222222965,0.01679735064085264,0.43034297478489275,0.10878803897924323,0.11355450030567019,0.0,0.9999999987499999,0.6734446701805723,0.2844994369819309,0.28672111935675093,0.39621698824319096,happy,03,14,14,female,normal,1633
0,0.0,True,1.0,0.6553355243468107,0.6885781308794393,0.671956827613125,0.5167781954559569,-0.06407407407407406,-0.05662037037037043,0.4384248208182349,0.08823042361443133,0.17430730635602565,1.3002809203671082,0.03324260653262856,0.007453703703703629,0.018467473911515726,0.4808019625749698,0.10465909563673491,0.11407829203461177,0.0,0.9999999987499999,0.6872348873064851,0.28145744124502914,0.2626983933302757,0.36037976937181615,happy,03,14,14,female,normal,1634
10,0.33366666666666667,True,1.0,0.6697695881843743,0.7144432331172643,0.6921064106508192,0.5020928863891426,-0.060787037037037084,-0.05439814814814814,0.43090747266669654,0.08367344509369613,0.17431649776999442,1.378442972232051,0.044673644932890055,0.006388888888888944,0.012864342121896213,0.49100344355991665,0.10625411362184584,0.11293207802559663,0.0,0.9999999987499999,0.6836112436537115,0.28295219826095147,0.2636281416915996,0.3631709242709821,happy,03,14,14,female,normal,1634
20,0.6673333333333333,True,1.0,0.6035021500288512,0.6228184277668728,0.613160288897862,0.748567159335522,-0.06069444444444433,-0.052962962962962934,0.45740753729423866,0.12675260580001393,0.17644121757180892,0.8191119277021769,0.01931627773802158,0.007731481481481395,0.015279426686562835,0.37226404481714487,0.10576495396966644,0.11389327136771592,0.0,0.9999999987499999,0.6823261243169143,0.282551957706621,0.2798111473829382,0.389386284339539,happy,03,14,14,female,normal,1634
30,1.0010000000000001,True,1.0,0.42902791501146925,0.4524715013011945,0.44074970815633185,0.8182626218604822,-0.06657407407407406,-0.05921296296296297,0.4179418415268303,0.21108637508057948,0.17573786330129457,0.5386408915443309,0.02344358628972526,0.007361111111111096,0.03508608325339256,0.3300554481581027,0.1029057497094453,0.11549755729951895,0.0,0.9999999987499999,0.6868896282966312,0.2787135396353752,0.2721739698499837,0.386590200139527,happy,03,14,14,female,normal,1634
40,1.3346666666666667,True,1.0,0.5129510928842486,0.5557032304829639,0.5343271616836063,0.6970031217381998,-0.0631018518518518,-0.05532407407407408,0.4305341755922738,0.21771464968161736,0.17500697530741452,0.7666065545748073,0.04275213759871532,0.007777777777777717,0.02905303943824152,0.3952077135977597,0.10646392261476499,0.11391115714787728,0.0,0.9999999987499999,0.6827548420930873,0.2817298296525173,0.2754283894041631,0.37813305017221255,happy,03,14,14,female,normal,1634
50,1.6683333333333334,True,1.0,0.6276157303424155,0.6391887364885502,0.6334022334154829,0.7230183964271989,-0.0653703703703703,-0.05768518518518517,0.4261544082668573,0.2409592047339463,0.17643213684734227,0.8760527208511498,0.011573006146134768,0.007685185185185128,0.01581423067022434,0.37656461663638496,0.1080370398596461,0.11460221585133987,0.0,0.9999999987499999,0.6783588847804747,0.28303127751089846,0.27767223074254627,0.37146605997616355,happy,03,14,14,female,normal,1634
60,2.0020000000000002,True,1.0,0.6107224830674473,0.6130268199233723,0.6118746514954098,0.6788509775534073,-0.061990740740740735,-0.05398148148148152,0.41134335587537985,0.2610812551750403,0.17501089879566245,0.9013386910049367,0.0023043368559250155,0.008009259259259216,0.02115283685284407,0.3805320935747718,0.10740731892817511,0.11469536109864391,0.0,0.9999999987499999,0.6777465536136329,0.2815635318507628,0.27278135279428584,0.36789162578210144,happy,03,14,14,female,normal,1634
70,2.3356666666666666,True,1.0,0.5937125758536648,0.5666519115196059,0.5801822436866353,0.7292680067994817,-0.06023148148148155,-0.0521759259259259,0.4678334449767992,0.2050749462565329,0.17918199577107896,0.7955679369959818,0.027060664334058848,0.008055555555555649,0.025714010514885453,0.386659017636386,0.11116285347877931,0.11242334990632077,0.0,0.9999999987499999,0.6747367246976916,0.2800439063782199,0.29128311837462934,0.39600320795727906,happy,03,14,14,female,normal,1634
80,2.6693333333333333,True,1.0,0.5831046221560596,0.5938853280321419,0.5884949750941008,0.6119704301747264,-0.06013888888888891,-0.05356481481481479,0.46471418926847824,0.11544011544011498,0.17986280783332048,0.9616395598167659,0.010780705876082264,0.006574074074074121,0.012323455519373657,0.44565433112414476,0.10977517845984057,0.11310695823602304,0.0,0.9999999987499999,0.6780686911327032,0.27917964381519417,0.28250431748436217,0.3870520210681913,happy,03,14,14,female,normal,1634
90,3.003,True,1.0,0.6039439194627668,0.5985436355928441,0.6012437775278054,0.5925887842067885,-0.05986111111111109,-0.05259259259259258,0.47035379516946185,0.08546453605010125,0.1812567347886692,1.0146053950929936,0.005400283869922751,0.0072685185185185075,0.017564596979811744,0.43266699435343026,0.10912782931545452,0.11305960766910671,0.0,0.9999999987499999,0.6749493288330958,0.2804202558465624,0.27724870987709266,0.381277363411633,happy,03,14,14,female,normal,1634
100,3.336666666666667,True,1.0,0.6813551611132184,0.6568045387784706,0.6690798499458445,0.5578497131294295,-0.060694444444444384,-0.052037037037037104,0.461462192953328,0.08714008722259382,0.18334373675797258,1.199390864956146,0.024550622334747807,0.00865740740740728,0.014829864086258323,0.4803368396593662,0.11041567373862003,0.11265103970990718,0.0,0.9999999987499999,0.6759705217633927,0.2808340233196433,0.27464789365087316,0.37716365109905253,happy,03,14,14,female,normal,1634
0,0.0,True,1.0,0.6134151165929196,0.6065701441092698,0.6099926303510947,0.5763066162674215,-0.05615740740740749,-0.048750000000000016,0.4859463063279972,0.022594762918030316,0.18194821833481406,1.058451548416793,0.006844972483649792,0.007407407407407474,0.015550149859156523,0.46477918883798386,0.11767359251419514,0.11138467350623334,0.0,0.9999999987499999,0.6164683791563501,0.26806064071850016,0.3093792416339211,0.3578876383410225,happy,03,14,14,female,normal,1635
10,0.33366666666666667,True,1.0,0.5997517417848087,0.6242778619880088,0.6120148018864088,0.5576471828123403,-0.056018518518518634,-0.04967592592592596,0.48232574708334425,0.0170663346812261,0.18194612173871702,1.0974946538775294,0.024526120203200108,0.006342592592592677,0.019023963394412393,0.4595158694795577,0.11866593383338381,0.1101540379084244,0.0,0.9999999987499999,0.6215745501872625,0.2672248902416454,0.31081384666822326,0.3594234424659025,happy,03,14,14,female,normal,1635
20,0.6673333333333333,True,1.0,0.5294291898271204,0.5226617584285279,0.5260454741278242,0.5694801035625302,-0.059398148148148144,-0.05055555555555563,0.48926324913952385,0.027908902056921696,0.18195115352876315,0.9237293293251346,0.006767431398592483,0.008842592592592513,0.011723805469440098,0.46477918883798525,0.10690252725710875,0.11416910263928154,0.0,0.9999999987499999,0.6819583688553545,0.28174144814993185,0.2829333288985335,0.3890704307182569,happy,03,14,14,female,normal,1635
30,1.0010000000000001,True,1.0,0.4448197949214645,0.42103758590068263,0.43292869041107357,0.6840752834858419,-0.056111111111111056,-0.048240740740740695,0.4959716563704617,0.14653500260943872,0.17222399420151366,0.6328670262796211,0.023782209020781875,0.007870370370370361,0.02328601428997944,0.4310542086293335,0.1036185934404319,0.11634174524649932,0.0,0.9999999987499999,0.6764561488892431,0.2806483034732384,0.2898272091641684,0.39794343021472706,happy,03,14,14,female,normal,1635
40,1.3346666666666667,True,1.0,0.4149927428243191,0.4134849126372366,0.4142388277307778,0.6444444444444437,-0.054305555555555496,-0.04814814814814816,0.48768036757952044,0.13651002596309975,0.17708333333333331,0.6427843878581042,0.001507830187082504,0.006157407407407334,0.018645524661459606,0.4603596307372594,0.10690362252685202,0.11499943286709008,0.0,0.9999999987499999,0.6771627234800172,0.2793297019182491,0.2953663475538178,0.3978239185929482,happy,03,14,14,female,normal,1635
50,1.6683333333333334,True,1.0,0.4917982044308371,0.5131396526366019,0.5024689285337195,0.5880142159963576,-0.05912037037037032,-0.05277777777777781,0.4740961841084189,0.13001118272524867,0.18264055980567506,0.8545183345309325,0.02134144820576478,0.006342592592592511,0.01814770236632037,0.4558453500515524,0.10963013620429808,0.11358351525689464,0.0,0.9999999987499999,0.6776165557629302,0.2789709024997995,0.2839017465332557,0.3851942335177418,happy,03,14,14,female,normal,1635
60,2.0020000000000002,True,1.0,0.5193038218638699,0.5331110594605101,0.5262074406621899,0.6578333500942221,-0.05675925925925934,-0.0496759259259259,0.46471099461480564,0.11540935966565342,0.18403150894573134,0.7999099476893666,0.013807237596640154,0.007083333333333441,0.01435918931783552,0.4046052631578939,0.10750161892517225,0.11510461236543915,0.0,0.9999999987499999,0.6761175885510455,0.28136506876174855,0.2869130674355571,0.3852144303987445,happy,03,14,14,female,normal,1635
70,2.3356666666666666,True,1.0,0.5564600508841447,0.5360966104741252,0.546278330679135,0.8378312473585716,-0.05925925925925918,-0.05199074074074078,0.47713274315611687,0.24573618879214976,0.18055597810614288,0.6520147492724642,0.020363440410019584,0.0072685185185183965,0.014475565234487392,0.34521871789643843,0.10800072995665229,0.11595837084189252,0.0,0.9999999987499999,0.6762654997155113,0.2816462090715588,0.2971989572331606,0.4063286130987504,happy,03,14,14,female,normal,1635
