frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.537027307597415,0.5359560543954403,0.5364916809964276,0.7019842018650496,-0.058055555555555416,-0.05064814814814811,0.503762460186439,0.11699311804711582,0.18472387429425183,0.7642503628586836,0.0010712532019747645,0.007407407407407307,0.0171545005758337,0.37529233660986355,0.10997894358083793,0.11425076523393621,0.0,0.9999999987499999,0.6781242981411315,0.2782027093736578,0.29345318869317305,0.4024374136362117,happy,03,14,14,female,normal,1635
90,3.003,True,1.0,0.5831513664282583,0.604146046481989,0.5936487064551237,0.6651451153747147,-0.057268518518518496,-0.05069444444444454,0.49319169047282824,0.0981361645634821,0.1833537234902846,0.8925100594337028,0.02099468005373073,0.0065740740740739545,0.020341026906329506,0.39685513128820277,0.10846775755894385,0.11469405944698943,0.0,0.9999999987499999,0.6732929347363945,0.2821723341934854,0.28618776061260087,0.3937447509666976,happy,03,14,14,female,normal,1635
100,3.336666666666667,True,1.0,0.3253489758136387,0.32731984331024466,0.3263344095619417,0.6216701880720409,-0.06583333333333335,-0.05958333333333338,0.4919020650147351,0.0817947262340811,0.18403814194642587,0.52493173361584,0.001970867496605966,0.006249999999999978,0.016308251174930156,0.43418938490450615,0.10798588883154323,0.1153131972632477,0.0,0.9999999987499999,0.6741003894839186,0.2823290429853752,0.28410851157232764,0.395490715311015,happy,03,14,14,female,normal,1635
0,0.0,True,1.0,0.5720789857252507,0.6105784487093898,0.5913287172173203,0.5071162349838443,-0.054907407407407405,-0.04810185185185184,0.42956164069445385,0.12039249904728522,0.18543147910168942,1.1660614991672646,0.03849946298413909,0.006805555555555565,0.03219520617926296,0.5504943041339223,0.11743687080452798,0.1109494725224281,0.0,0.9999999987499999,0.6148263595438175,0.2661675987751307,0.2955492517021532,0.3410962268565561,happy,03,14,14,female,strong,1636
10,0.33366666666666667,True,1.0,0.548886808207242,0.5958186603775789,0.5723527342924104,0.5025464078052411,-0.05504629629629637,-0.04842592592592598,0.46477467457476784,0.08178189561740587,0.1854203698863569,1.138905234229079,0.04693185217033691,0.0066203703703703876,0.024172129325182257,0.5105294938952173,0.12123310858484099,0.10855771246693262,0.0,0.9999999987499999,0.6125807875181323,0.26445127265373414,0.30542694261235925,0.34339457069174484,happy,03,14,14,female,strong,1636
20,0.6673333333333333,True,1.0,0.5118164573128995,0.5299374669345944,0.520876962123747,0.7250331723710598,-0.05694444444444441,-0.050277777777777866,0.4868328594751164,0.1536554654598618,0.1847486536019033,0.7184181110228857,0.01812100962169494,0.006666666666666543,0.020266486169810166,0.3858567528267916,0.10565851726271741,0.11581590522849534,0.0,0.9999999987499999,0.6755486233477767,0.28196307066729237,0.28292490624803174,0.3866073637429257,happy,03,14,14,female,strong,1636
30,1.0010000000000001,True,1.0,0.5213038404721914,0.5365410501214809,0.5289224452968362,0.9019633732410157,-0.06291666666666668,-0.05356481481481484,0.5042131383504672,0.2620585542716821,0.1743335662531196,0.5864123322394618,0.01523720964928954,0.009351851851851833,0.01932458053766296,0.3081264588867348,0.10528519338194345,0.11729791925373294,0.0,0.9999999987499999,0.6754807717696455,0.28275565410465364,0.30183973847208373,0.41682115617809656,happy,03,14,14,female,strong,1636
40,1.3346666666666667,True,1.0,0.4320685131274271,0.44440884501488465,0.4382386790711559,0.6456777191234679,-0.05949074074074079,-0.05250000000000005,0.4873575022410199,0.15865466796241237,0.18125168372062772,0.6787266558711079,0.012340331887457534,0.006990740740740742,0.014370442734652085,0.45088699515970293,0.10864271025922527,0.1145283511189743,0.0,0.9999999987499999,0.6745589148862668,0.2821448727810349,0.2911124044049802,0.3862519220012284,happy,03,14,14,female,strong,1636
50,1.6683333333333334,True,1.0,0.47038443759740456,0.4521979797871761,0.46129120869229034,0.8473989257209594,-0.06097222222222226,-0.05435185185185193,0.4658551636469824,0.2824345364753797,0.17709022658152102,0.544361332886784,0.018186457810228485,0.006620370370370332,0.023232600732319662,0.33851377816280964,0.10573818386130475,0.11656329776347134,0.0,0.9999999987499999,0.6732225688556673,0.28369081819474495,0.2959672435269448,0.4041202798100355,happy,03,14,14,female,strong,1636
60,2.0020000000000002,True,1.0,0.5035608748882959,0.5084967170280115,0.5060287959581538,0.7363172460963291,-0.062037037037037,-0.05560185185185179,0.47844164331390143,0.25658608530551097,0.17293828499713912,0.6872428951527672,0.0049358421397155405,0.00643518518518521,0.011196990421119431,0.37620870953565827,0.10550659867709274,0.11644619208908187,0.0,0.9999999987499999,0.6747305137523761,0.2814121822695265,0.2858630753314184,0.38490048734557647,happy,03,14,14,female,strong,1636
70,2.3356666666666666,True,1.0,0.4113534403921045,0.38987944378673456,0.4006164420894195,0.6758518733375146,-0.060370370370370297,-0.053888888888888875,0.4801555203903182,0.2603248958846461,0.17223816937956282,0.592757759346115,0.021473996605369916,0.0064814814814814214,0.0131627625953244,0.4269492409155869,0.10774864324833754,0.1130343147688499,0.0,0.9337079992177675,0.6726700629157913,0.2829343797866897,0.2999174962447885,0.40770585234720835,happy,03,14,14,female,strong,1636
80,2.6693333333333333,True,1.0,0.45969168777247793,0.482810956185029,0.47125132197875347,0.7504851845303459,-0.05703703703703694,-0.052083333333333315,0.5090648360386121,0.16379205847294515,0.18125168372062772,0.6279288807995096,0.023119268412551075,0.004953703703703627,0.016491399996952025,0.404915679836554,0.10772962360360924,0.1148912444775285,0.0,0.9999999987499999,0.6740176600171318,0.2814953300020017,0.2996120666765003,0.41026625805531536,happy,03,14,14,female,strong,1636
90,3.003,True,1.0,0.2388524297954502,0.23833333090968914,0.23859288035256968,0.7904912199720945,-0.06717592592592592,-0.057870370370370405,0.5023313088323313,0.16553282864211155,0.17986153529316393,0.3018286279776673,0.0005190988857610712,0.009305555555555511,0.011969455517297741,0.367014792294032,0.1029337438413958,0.11464468460163263,0.0,0.7443635962052987,0.6707059593212285,0.28589811511307966,0.2943412987704608,0.3978682087712437,happy,03,14,14,female,strong,1636
100,3.336666666666667,True,1.0,0.518018722576793,0.5147740295048026,0.5163963760407978,0.7848118229537571,-0.058240740740740704,-0.05041666666666672,0.4939884417154467,0.15797526347533122,0.18125042093162325,0.6579875085179815,0.00324469307199049,0.007824074074073983,0.03287373242688791,0.3557513434520824,0.10581158521159045,0.1130101386984535,0.0,0.9999999987499999,0.6742633856745822,0.28412780954179356,0.2946732421667298,0.39552016891751907,happy,03,14,14,female,strong,1636
110,3.6703333333333332,True,1.0,0.5327156842113305,0.5122898505899541,0.5225027674006424,0.727136723172508,-0.05462962962962975,-0.04791666666666661,0.4966591229868976,0.08677337945987432,0.18472387429425183,0.7185756828797689,0.0204258336213764,0.006712962962963143,0.03700817601307815,0.3739854272353907,0.10638791734374586,0.11297480205521256,0.0,0.9999999987499999,0.6742531245545094,0.28507263468300675,0.28993836993418126,0.38830992194734626,happy,03,14,14,female,strong,1636
0,0.0,True,1.0,0.5205671397015281,0.5560051429402625,0.5382861413208953,0.5763873135426371,-0.05884259259259256,-0.05185185185185193,0.48490032206122313,0.06338656179638164,0.1784790618285188,0.9338965807773225,0.03543800323873436,0.006990740740740631,0.020147103720157333,0.46156658146171764,0.11576126959681482,0.11218832691468436,0.0,0.9999999987499999,0.6201504116177721,0.27090077927352885,0.3035982727140264,0.37120693262126864,happy,03,14,14,female,strong,1637
10,0.33366666666666667,True,1.0,0.5367094389796296,0.5450317394352516,0.5408705892074406,0.5657345504025227,-0.05935185185185177,-0.05199074074074084,0.48662601984220977,0.06787096838320367,0.173618142218734,0.9560501277898065,0.00832230045562199,0.0073611111111109295,0.020528693842171136,0.4503302497609268,0.10484161075297507,0.11407770867154673,0.0,0.9999999987499999,0.6883435038390355,0.2817861983766292,0.2785298748329524,0.3902805221940779,happy,03,14,14,female,strong,1637
20,0.6673333333333333,True,1.0,0.5911353993924594,0.5652196816474819,0.5781775405199707,0.842588364120454,-0.06041666666666662,-0.05180555555555566,0.4740387292021087,0.184654975465044,0.17501089879566245,0.6861921729995741,0.025915717744977473,0.008611111111110958,0.01960238027711448,0.32474917775402007,0.10423146323380118,0.11513297041074137,0.0,0.9999999987499999,0.6852963721113445,0.2832331414424494,0.28655266296068727,0.39988945129587006,happy,03,14,14,female,strong,1637
30,1.0010000000000001,True,1.0,0.4332341710056842,0.4279519118377504,0.4305930414217173,0.9246837771439961,-0.06620370370370365,-0.056990740740740675,0.49192220304137857,0.24198384386413482,0.17222222222222217,0.4656651842121194,0.005282259167933789,0.009212962962962978,0.025803735452889037,0.3048326289731562,0.10355792397083796,0.11850452436157283,0.0,0.9999999987499999,0.6812098965445553,0.28200442362136574,0.29264351873838845,0.4145039224413899,happy,03,14,14,female,strong,1637
40,1.3346666666666667,True,1.0,0.45769787439030013,0.45247150130119385,0.45508468784574696,0.6689108503536974,-0.06129629629629629,-0.054120370370370374,0.45548981410632033,0.20899247246128977,0.17569835258094374,0.6803368305434329,0.005226373089106284,0.007175925925925919,0.017868330173479392,0.42329860829119087,0.10597417162905404,0.1145333900511826,0.0,0.9999999987499999,0.6819931024362872,0.28176255172628045,0.28502715609803786,0.38535740088680465,happy,03,14,14,female,strong,1637
50,1.6683333333333334,True,1.0,0.43082821673042887,0.44386947679342403,0.4373488467619264,0.8463929482571181,-0.056064814814814845,-0.04995370370370367,0.4727922953317117,0.22023521936826976,0.17431255865192524,0.5167208064085479,0.013041260062995164,0.006111111111111178,0.011539880226002329,0.34005540915775906,0.1057565124958847,0.11621926725446072,0.0,0.9999999987499999,0.6723107209758903,0.2808909680116564,0.29999787189007415,0.41709770213975694,happy,03,14,14,female,strong,1637
60,2.0020000000000002,True,1.0,0.45913011807817916,0.46049675660879985,0.4598134373434895,0.7060677698975579,-0.06032407407407414,-0.05486111111111114,0.43786150579827066,0.32781717888100864,0.16598371379942176,0.651231308023312,0.0013666385306206896,0.005462962962963003,0.006823228485865893,0.4017857142857147,0.11617759859322044,0.11209757229691224,0.0,0.9999999987499999,0.6200181097829758,0.2666664402386252,0.30672888169570495,0.3690916976504104,happy,03,14,14,female,strong,1637
70,2.3356666666666666,True,1.0,0.475454280116369,0.46725837755866917,0.4713563288375191,0.7055988062284756,-0.06319444444444444,-0.058796296296296235,0.42865267462754614,0.33388259199805503,0.1673615669747278,0.6680231381866767,0.008195902557699808,0.0043981481481482065,0.007116641044773011,0.39212807927493515,0.10693588724221402,0.11447121143135577,0.0,0.9999999987499999,0.6842600538965585,0.28381807640747503,0.2861219110952505,0.38615804842258006,happy,03,14,14,female,strong,1637
80,2.6693333333333333,True,1.0,0.4680436123458502,0.46879498703276146,0.46841929968930585,0.7851032801241598,-0.05995370370370373,-0.05333333333333329,0.5013312248435206,0.24729524271586206,0.17083511971881032,0.5966339863148042,0.000751374686911277,0.006620370370370443,0.01666620629784061,0.3630953581620894,0.10715964885811564,0.1165727547437053,0.0,0.9999999987499999,0.6803513331113695,0.28205375565013546,0.2981093868819829,0.4161633325388036,happy,03,14,14,female,strong,1637
90,3.003,True,1.0,0.45659746921583416,0.4526558298232973,0.4546266495195657,0.6884738243323029,-0.05791666666666673,-0.05060185185185179,0.5114093864371769,0.17995460406268676,0.17431649776999453,0.660339773934721,0.003941639392536889,0.0073148148148149406,0.022579359276995448,0.40909603000726374,0.10736731517616299,0.11522989842515974,0.0,0.9999999987499999,0.679456560866534,0.2818725477178231,0.2968957570488672,0.41279542599254576,happy,03,14,14,female,strong,1637
100,3.336666666666667,True,1.0,0.48464578108720996,0.4782826556151714,0.4814642183511907,0.8053836611367016,-0.0597685185185185,-0.052083333333333315,0.4897164118512376,0.18753283118713113,0.1770988427644488,0.5978072831421266,0.006363125472038544,0.007685185185185184,0.02147584859865117,0.34697585953934873,0.10848374270644245,0.11401247072454931,0.0,0.9999999987499999,0.6781286023081107,0.2815646593914717,0.29315684455723073,0.3993706757701695,happy,03,14,14,female,strong,1637
110,3.6703333333333332,True,1.0,0.4831872848195169,0.4686246813143796,0.47590598306694826,0.7809393851318354,-0.05842592592592594,-0.05212962962962969,0.4854981502695547,0.1561828345337886,0.18194821833481406,0.6094019486372909,0.014562603505137273,0.006296296296296244,0.02354124707131714,0.35471249912179253,0.10952067756053249,0.11352135896572556,0.0,0.9999999987499999,0.6721629848111119,0.28569942379880514,0.29237411122924667,0.3972546504057948,happy,03,14,14,female,strong,1637
0,0.0,True,1.0,0.227274314666662,0.2129577034442009,0.22011600905543144,0.61638193650683,-0.07444444444444448,-0.06541666666666673,0.47488273020814237,0.09697574271619186,0.1778052414767488,0.35710976590728233,0.014316611222461112,0.009027777777777746,0.02965745109704721,0.45112859912435904,0.10592082615555903,0.11474887808963755,0.0,0.9999999987499999,0.6802051722954806,0.27962603922447005,0.2802943918799986,0.39260366836316934,happy,03,14,14,female,strong,1638
10,0.33366666666666667,True,1.0,0.6018260574619203,0.5976692442320259,0.5997476508469731,0.6614508994611896,-0.06199074074074068,-0.05277777777777776,0.48698668174517046,0.10085804436967817,0.17782068794340958,0.9067153001613888,0.004156813229894363,0.009212962962962923,0.027284762403552404,0.40347422949121947,0.10736560366865577,0.11440182372088228,0.0,0.9999999987499999,0.6814926717327555,0.2813624959882847,0.2857264098103847,0.4017640525959512,happy,03,14,14,female,strong,1638
20,0.6673333333333333,True,1.0,0.5508251392914209,0.5610227690244296,0.5559239541579253,0.745208875881304,-0.061435185185185204,-0.05333333333333318,0.4921084139514112,0.14792563695316177,0.17571007646889375,0.7459974943273115,0.01019762973300875,0.008101851851852027,0.01530236573178091,0.3568636134272086,0.10721660620676911,0.11420832535575849,0.0,0.9999999987499999,0.6776157447353942,0.28193640685471777,0.29081402067884365,0.4067636728800724,happy,03,14,14,female,strong,1638
30,1.0010000000000001,True,1.0,0.5308438270380194,0.5356701301791854,0.5332569786086023,0.733665132787547,-0.06254629629629627,-0.053101851851851845,0.4894701946587052,0.19710406552501278,0.17430599325732177,0.7268397457877035,0.004826303141166055,0.009444444444444422,0.01942565171799502,0.3789759613667196,0.10523034818242363,0.11636891312936122,0.0,0.9999999987499999,0.6730177171571754,0.2832570260977455,0.28345270453722365,0.3982364753503084,happy,03,14,14,female,strong,1638
40,1.3346666666666667,True,1.0,0.4101394427952404,0.3826254164388479,0.3963824296170442,0.6862065269134245,-0.05254629629629637,-0.04578703703703707,0.4968074049437443,0.16880167856714393,0.16876130242820966,0.5776430477861862,0.027514026356392496,0.006759259259259298,0.01361906426862469,0.438580350182491,0.11472677633355655,0.11425096372408647,0.0,0.9999999987499999,0.6133497070156188,0.2679653551654588,0.3167960072476162,0.35465864951741466,happy,03,14,14,female,strong,1638
50,1.6683333333333334,True,1.0,0.4281217597508522,0.40360744982740077,0.41586460478912646,1.0458943750854914,-0.06305555555555553,-0.05513888888888896,0.47137308746642714,0.3879646898528497,0.15694638891525292,0.397616255231446,0.02451430992345144,0.007916666666666572,0.01923851061301035,0.3041126690361244,0.10688556436952949,0.11682411404242692,0.0,0.9999999987499999,0.6771964600293243,0.2848634048387404,0.3023277389157454,0.42555420584639236,happy,03,14,14,female,strong,1638
60,2.0020000000000002,True,1.0,0.4382777708370132,0.3979068813908994,0.4180923261139563,0.7326367315156564,-0.0627314814814815,-0.05583333333333329,0.4780834230789608,0.3330046021554035,0.15559527783110302,0.5706679833660806,0.04037088944611378,0.006898148148148209,0.007526821376558242,0.3923238798695236,0.10671278399754287,0.11567172361230436,0.0,0.9999999987499999,0.6787823103381977,0.280381361646764,0.29972146731429894,0.4134029674357707,happy,03,14,14,female,strong,1638
70,2.3356666666666666,True,1.0,0.4142554333855324,0.4137931034482759,0.41402426841690415,0.8023294295779648,-0.06250000000000011,-0.05810185185185185,0.48624265825015467,0.40648018341563624,0.15426363258290535,0.5160277725755192,0.0004623299372564782,0.004398148148148262,0.003510224958205771,0.36477003244565454,0.10626394031823833,0.11706478798066386,0.0,0.9999999987499999,0.6764908956942152,0.2837793051787469,0.30236048950775046,0.42250108392904406,happy,03,14,14,female,strong,1638
80,2.6693333333333333,True,1.0,0.42730237128851367,0.41289148857902563,0.4200969299337697,0.8932678424013267,-0.060833333333333406,-0.05314814814814822,0.4980293709448583,0.29233402467786274,0.1680573714677489,0.47029223486255184,0.014410882709488038,0.007685185185185184,0.018793089596260318,0.34160276089358776,0.1045842936315696,0.11808472923998821,0.0,0.9999999987499999,0.6786485340855093,0.28214844756955826,0.29640133567299026,0.4056116896348344,happy,03,14,14,female,strong,1638
90,3.003,True,1.0,0.4116285710254709,0.42017916407854394,0.4159038675520074,0.8725181680327557,-0.059675925925925966,-0.053379629629629555,0.5050354985963662,0.26275237670160406,0.17083377993145385,0.47667072479388617,0.008550593053073041,0.006296296296296411,0.02361043823329516,0.3254569840853349,0.10629358891600278,0.11605705005359797,0.0,0.9999999987499999,0.6731282739423895,0.2853263359670857,0.3062530414799194,0.43255314670936645,happy,03,14,14,female,strong,1638
100,3.336666666666667,True,1.0,0.42792732880970524,0.4367870823414655,0.4323572055755854,0.8610596511957406,-0.05930555555555561,-0.05217592592592596,0.5076427823217329,0.23096710114715685,0.17292063758304477,0.5021222455089812,0.008859753531760273,0.007129629629629652,0.018267893182793704,0.3225707966030024,0.10780968124359874,0.11498193961285375,0.0,0.9999999987499999,0.6758418016347163,0.28311392359499554,0.30848584690548664,0.4269287077952326,happy,03,14,14,female,strong,1638
110,3.6703333333333332,True,1.0,0.4361218683015384,0.4370012779757934,0.4365615731386659,0.7690205452787657,-0.057592592592592584,-0.05064814814814822,0.5005354801666692,0.1762123659738606,0.17639278163936423,0.5676851884112079,0.0008794096742550384,0.006944444444444364,0.019478617635256417,0.36173824075332744,0.10625014496305979,0.11208915142256982,0.0,0.9999999987499999,0.6752504323917067,0.2840685776149282,0.3001166622322918,0.4050130605117161,happy,03,14,14,female,strong,1638
0,0.0,True,1.0,0.6285493385729122,0.6594653232063586,0.6440073308896355,0.6266474169043197,-0.06319444444444433,-0.05708333333333343,0.37140607999335734,0.23315118397085638,0.17777949438325966,1.0277028413698326,0.03091598463344647,0.006111111111110901,0.012959450731369714,0.4316491155663513,0.10755663079884546,0.1123724960579832,0.0,0.9999999987499999,0.6850892102934925,0.27759887737734873,0.2641949326646551,0.3593052779423026,happy,03,14,14,female,strong,1639
10,0.33366666666666667,True,1.0,0.6402395961975006,0.6720610546024337,0.6561503253999672,0.7285162187753212,-0.06087962962962962,-0.05430555555555561,0.426928933154859,0.15975454996111862,0.17847606953301573,0.900666736703535,0.03182145840493311,0.00657407407407401,0.017902994441006393,0.3552458603764149,0.10639336921392387,0.11464373213884702,0.0,0.9999999987499999,0.6796984856286263,0.28306032107695545,0.2637044442622285,0.3604352058728717,happy,03,14,14,female,strong,1639
20,0.6673333333333333,True,1.0,0.2858115057922867,0.25845088021097323,0.27213119300162997,0.7422202745326365,-0.07263888888888892,-0.0627314814814815,0.4824300530602534,0.14056691661335063,0.17848290899188052,0.36664478503094833,0.02736062558131347,0.00990740740740742,0.018416702269737687,0.37529233660986416,0.10518560815152263,0.11624557630963805,0.0,0.9999999987499999,0.6802416282216011,0.28220829121176766,0.27967554978902287,0.399209733460278,happy,03,14,14,female,strong,1639
30,1.0010000000000001,True,1.0,0.39518310194270523,0.4141526352005054,0.4046678685716053,0.6578076854757781,-0.05731481481481476,-0.05180555555555555,0.4838273477642047,0.14798071928206824,0.17153178084657764,0.6151765592080576,0.018969533257800153,0.005509259259259214,0.021661027964839104,0.42475297343923174,0.11774715435725967,0.11079221843479148,0.0,0.9999999987499999,0.6163000233140132,0.26838299499705953,0.3216546451713284,0.3679115320977079,happy,03,14,14,female,strong,1639
40,1.3346666666666667,True,1.0,0.4499957108815183,0.4133766250138884,0.4316861679477033,0.7144954875963011,-0.05972222222222218,-0.053194444444444544,0.47654827777941766,0.24001655768952745,0.17292769676479455,0.6041831970135708,0.03661908586762991,0.0065277777777776325,0.012589773727619708,0.4221479480436316,0.10824245731237372,0.11573276059292457,0.0,0.9999999987499999,0.6774034899819302,0.2810127262565918,0.29380393644806857,0.3972905020644426,happy,03,14,14,female,strong,1639
50,1.6683333333333334,True,1.0,0.46435641970316494,0.4684298660851566,0.4663931428941608,0.9428708186360142,-0.06171296296296286,-0.054675925925925906,0.4846669809322467,0.2740844915505809,0.17361155056367997,0.49465221923917363,0.004073446381991641,0.007037037037036953,0.016661796147958825,0.32132995337590115,0.10627203902093062,0.11705743598403479,0.0,0.9999999987499999,0.6771769741490347,0.2815600696656233,0.3000780290510562,0.4106071874530119,happy,03,14,14,female,strong,1639
60,2.0020000000000002,True,1.0,0.6268712076163562,0.6311045164259677,0.628987862021162,0.7304354667553988,-0.0716666666666666,-0.06773148148148145,0.4412837981927303,0.3411385190085714,0.18269903226568524,0.8611135283656638,0.00423330880961148,0.003935185185185153,0.011006619855753425,0.3967033631128607,0.10971011082303966,0.11533783728075374,0.0,0.9999999987499999,0.6758749853613321,0.2801140357212782,0.2887953000277833,0.38656794230339514,happy,03,14,14,female,strong,1639
70,2.3356666666666666,True,1.0,0.4439422962180865,0.4442494805947625,0.4440958884064245,0.6789419441896245,-0.06430555555555562,-0.0593981481481482,0.47885161638858126,0.2847058724250182,0.16531516399381246,0.6540999450792381,0.0003071843766759841,0.004907407407407416,0.002642895654798732,0.4291302153425813,0.10644603337615324,0.11706210113937718,0.0,0.9999999987499999,0.6725161058954833,0.2830244539323123,0.2976999961325089,0.40973697105342344,happy,03,14,14,female,strong,1639
80,2.6693333333333333,True,1.0,0.4935029609798383,0.5139202433285633,0.5037116021542009,0.8468481885460143,-0.06231481481481482,-0.05550925925925926,0.498100858436359,0.24866332653813358,0.1770988427644487,0.5948074388858792,0.02041728234872503,0.006805555555555565,0.014852928852537774,0.35164560094344166,0.10774662483496228,0.11603043707990424,0.0,0.9999999987499999,0.6699285467077456,0.28464975542507726,0.3007653407036401,0.41818610091201797,happy,03,14,14,female,strong,1639
90,3.003,True,1.0,0.5025203724126036,0.5145238365010204,0.508522104456812,0.7717740873450021,-0.05916666666666659,-0.0532407407407407,0.5,0.19549374720964413,0.1777777777777778,0.658900205118561,0.012003464088416793,0.00592592592592589,0.014102435469072132,0.37838150628413375,0.11062809523746918,0.11261175003945532,0.0,0.9999999987499999,0.6697020828018707,0.2818190081697048,0.3042570651466577,0.41042866303027126,happy,03,14,14,female,strong,1639
100,3.336666666666667,True,1.0,0.5502096654762663,0.5761450855192937,0.56317737549778,0.7899124852193962,-0.05912037037037027,-0.05300925925925931,0.48329316907053943,0.21387589670898163,0.17639278163936412,0.7129617344146155,0.025935420043027402,0.006111111111110956,0.014465024343008366,0.3517401464063818,0.10760838673254383,0.11434023427456724,0.0,0.9999999987499999,0.6712975814466412,0.2836227236056715,0.2927340183001951,0.40419254116769987,happy,03,14,14,female,strong,1639
110,3.6703333333333332,True,1.0,0.19340604208291554,0.16381203115572043,0.17860903661931798,0.6726581010847393,-0.07583333333333331,-0.06800925925925921,0.48353122353537925,0.12679103192219307,0.18055555555555558,0.2655272215279801,0.029594010927195102,0.007824074074074094,0.01541297348916959,0.4161815134728776,0.10692676726036694,0.11397937018297087,0.0,0.9999999987499999,0.674823577415341,0.2820589909814739,0.28494763756129365,0.3927733884486093,happy,03,14,14,female,strong,1639
0,0.0,True,1.0,0.7841151816953673,0.7788044957163309,0.7814598387058491,0.44444444444444553,-0.06240740740740741,-0.05768518518518517,0.3591276873532611,0.24521072796934915,0.17917347976387138,1.7582846370881562,0.005310685979036389,0.004722222222222239,0.000575167058633491,0.5431034482758604,0.10683596386194984,0.11272034257054925,0.0,0.9999999987499999,0.684653382501438,0.28102446337820575,0.25579835611007445,0.3524907353811849,sad,04,14,14,female,normal,1640
10,0.33366666666666667,True,1.0,0.7918151868402815,0.787922123790839,0.7898686553155603,0.41029807019842546,-0.062222222222222234,-0.05828703703703708,0.36339598013783797,0.23549038560317476,0.17916836996525623,1.9251093599674245,0.00389306304944248,0.003935185185185153,0.001281678598410534,0.6040355967732342,0.10624959789525806,0.1127675037758753,0.0,0.9999999987499999,0.6843073713469764,0.2811897632342855,0.25570528930578035,0.350203020589469,sad,04,14,14,female,normal,1640
20,0.6673333333333333,True,1.0,0.3297385289924033,0.2956560982875187,0.312697313639961,0.896526972048916,-0.08490740740740743,-0.0775925925925926,0.3643965775276875,0.33428300094966756,0.17917347976387138,0.34878740226334176,0.03408243070488459,0.0073148148148148295,0.0043941695622417894,0.2955374162940511,0.10432948421819416,0.11371159108114354,0.0,0.9999999987499999,0.681355050754677,0.2826793062133056,0.26019642018292016,0.3541193669320246,sad,04,14,14,female,normal,1640
30,1.0010000000000001,True,1.0,0.508167297756764,0.5010101010101006,0.5045886993834323,0.9108291531724789,-0.06805555555555559,-0.061712962962963025,0.37567384021635597,0.3305428378448511,0.18055597810614277,0.5539883057386954,0.007157196746663375,0.006342592592592566,0.009625946345690146,0.3179496849286091,0.1036166262809123,0.115851186910924,0.0,0.9999999987499999,0.6829290651494974,0.2833316980360529,0.25452623443718914,0.35273323280650026,sad,04,14,14,female,normal,1640
40,1.3346666666666667,True,1.0,0.3179621529569608,0.2913245719772773,0.30464336246711904,0.6624405490325059,-0.07824074074074072,-0.0715277777777778,0.36179515347769153,0.27843514383266144,0.18333707863421067,0.45988030610754504,0.026637580979683495,0.006712962962962921,0.014136383649309716,0.43451708526916866,0.11743545408383052,0.11146492741759707,0.0,0.9999999987499999,0.6274345252866772,0.26868318756015835,0.27471551758365065,0.3247469602890762,sad,04,14,14,female,normal,1640
50,1.6683333333333334,True,1.0,0.70482109126982,0.6789243151647072,0.6918727032172636,0.8183315137193202,-0.061805555555555614,-0.05708333333333343,0.3906391568726986,0.30508510792387705,0.1812605229973301,0.8454675050612425,0.025896776105112762,0.004722222222222183,0.0054688384228374015,0.334055895413333,0.1054753432381082,0.11565375155005105,0.0,0.9999999987499999,0.681119749587335,0.281042947149334,0.2616032421635828,0.3515541405644563,sad,04,14,14,female,normal,1640
60,2.0020000000000002,True,1.0,0.3902587156367972,0.3336443065906406,0.3619515111137189,0.8073301654265291,-0.07837962962962958,-0.07268518518518513,0.37685493852797947,0.26669383311487516,0.185457809398365,0.4483314591899245,0.05661440904615661,0.005694444444444446,0.004584414921575841,0.35335407733568,0.11678876454654111,0.11332531944879286,0.0,0.9999999987499999,0.6205199842280662,0.2711221562384142,0.27919738885939904,0.32191671495869795,sad,04,14,14,female,normal,1640
