frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.7018618813745107,0.6827931658021266,0.6923275235883186,0.6183447449945609,-0.06064814814814817,-0.0562037037037037,0.3484809779648791,0.25504199078189427,0.18612135926937018,1.1196464903965642,0.0190687155723841,0.004444444444444473,0.0035808707207498174,0.4640166217182857,0.10893189562926318,0.11341650708298062,0.0,0.9999999987499999,0.671688276185474,0.2777717197971854,0.2573983623223553,0.36083111310813876,sad,04,14,14,female,normal,1640
80,2.6693333333333333,True,1.0,0.680622312565968,0.6941792734202301,0.687400792993099,0.6325380244100978,-0.05837962962962967,-0.0532407407407407,0.3566521233735413,0.21082710110114417,0.1923611111111111,1.0867343408076786,0.013556960854262168,0.0051388888888889706,0.00016703681247833653,0.44256546564410154,0.10788309322776159,0.11391395137159781,0.0,0.9999999987499999,0.670531879642482,0.27481014064738996,0.2543105078607684,0.35899928514828233,sad,04,14,14,female,normal,1640
90,3.003,True,1.0,0.6795389633653897,0.6825673695795609,0.6810531664724753,0.5629011939301942,-0.05782407407407403,-0.05203703703703699,0.36435105809963086,0.1851648664244064,0.18958373576250787,1.2098982446943134,0.00302840621417122,0.005787037037037035,0.012212017680134534,0.5032894736842111,0.1094901786959733,0.11168990599480695,0.0,0.9999999987499999,0.6704046398872048,0.2753628918272973,0.2551787981055954,0.3563970931537474,sad,04,14,14,female,normal,1640
100,3.336666666666667,True,1.0,0.7101498715298719,0.7115476726610587,0.7108487720954653,0.528990182010092,-0.058611111111111114,-0.05379629629629634,0.36870752325144096,0.19100091827364496,0.18819444444444444,1.3437844335680011,0.0013978011311868155,0.004814814814814772,0.007214234077456546,0.5155620690178889,0.10923909003216377,0.11210557295828379,0.0,0.9999999987499999,0.6720477450980391,0.2747483284481765,0.25322013104903246,0.3550200616721322,sad,04,14,14,female,normal,1640
110,3.6703333333333332,True,1.0,0.7322736866163676,0.7378254569410447,0.7350495717787062,0.5142332415059677,-0.05777777777777782,-0.05375000000000002,0.37002511267549887,0.22038567493112854,0.1875004069006002,1.42940889940538,0.00555177032467713,0.004027777777777797,0.00012033792787382545,0.49821428571428655,0.10951467408226148,0.11200659975071184,0.0,0.9999999987499999,0.6706826805409664,0.2774836462122925,0.25120957767480767,0.35067519609447234,sad,04,14,14,female,normal,1640
0,0.0,True,1.0,0.5466364995000995,0.5092827764155715,0.5279596379578355,0.4592592592592597,-0.06703703703703695,-0.06314814814814806,0.3647203432573933,0.19259259259259298,0.186112750854354,1.1495895342630278,0.037353723084528,0.003888888888888886,0.004102603091289728,0.5815405283006431,0.11920081034080716,0.11009538853558028,0.0,0.9999999987499999,0.6267156828903436,0.26323168481378595,0.27661184304379194,0.3265057846846447,sad,04,14,14,female,normal,1641
10,0.33366666666666667,True,1.0,0.7281211684709996,0.7461344553933094,0.7371278119321545,0.4550968368716592,-0.06282407407407409,-0.05921296296296297,0.3642897957440508,0.22751096788022482,0.18405430888416377,1.619716403654175,0.018013286922309746,0.0036111111111111205,0.012404131720122807,0.5660945764093661,0.10843737984749259,0.11220408700626877,0.0,0.9999999987499999,0.6744963932057197,0.2823346156675536,0.2545880969215126,0.34354287077878276,sad,04,14,14,female,normal,1641
20,0.6673333333333333,True,1.0,0.7074281764001437,0.7050877816030183,0.706257979001581,0.46687412814023393,-0.06129629629629629,-0.05685185185185182,0.35877220921509834,0.2031824022562678,0.1847370903386176,1.512737451987153,0.0023403947971253336,0.004444444444444473,0.008552266747388772,0.5478040776237731,0.10811654227633255,0.11268247300614945,0.0,0.9999999987499999,0.6705485151248,0.2770948438947247,0.2500145175852825,0.35307212273947935,sad,04,14,14,female,normal,1641
30,1.0010000000000001,True,1.0,0.29118773946360116,0.26517367678525755,0.27818070812442935,0.8803763186045328,-0.0756944444444444,-0.07023148148148145,0.4000971107037272,0.27756362324655304,0.18263930661951863,0.3159793173053179,0.026014062678343608,0.005462962962962947,0.00821528653048833,0.330171263885094,0.11707051386146622,0.11218831757089086,0.0,0.9873555507772646,0.6209534983290191,0.2679117924738335,0.28954104155590443,0.3393526593872355,sad,04,14,14,female,normal,1641
40,1.3346666666666667,True,1.0,0.664631028525949,0.6760569206936616,0.6703439746098053,0.8171601139532323,-0.06532407407407409,-0.059537037037037055,0.3757743809315138,0.35121838616255924,0.1854429990664996,0.820333693683158,0.011425892167712615,0.005787037037037035,0.00027610155210452763,0.3355099792443909,0.1063246438240007,0.11503917742283731,0.0,0.9999999987499999,0.6785139931128701,0.2823046330351227,0.26342507407449645,0.3562604567278017,sad,04,14,14,female,normal,1641
50,1.6683333333333334,True,1.0,0.6444437739685196,0.6893314333720979,0.6668876036703087,0.9026737872134304,-0.06305555555555553,-0.057129629629629586,0.3817072268181273,0.3525933298955198,0.18611766999740337,0.7387913697250502,0.044887659403578306,0.005925925925925946,0.022893598092134478,0.3167795825478713,0.10576658053350114,0.11439250428342912,0.0,0.9999999987499999,0.676329011245123,0.28438742913278836,0.26587795342942266,0.3576699929036716,sad,04,14,14,female,normal,1641
60,2.0020000000000002,True,1.0,0.6943407085409901,0.7233451406248975,0.7088429245829437,0.8446187169719767,-0.06592592592592594,-0.061064814814814794,0.38953648389671713,0.3183410061060033,0.19100457921116565,0.8392460530879547,0.02900443208390746,0.004861111111111149,0.02520418019661347,0.33345481830316515,0.10549518686664498,0.11514031433147355,0.0,0.9999999987499999,0.6733421807629302,0.28496718388155257,0.2685928028172487,0.35141123609245495,sad,04,14,14,female,normal,1641
70,2.3356666666666666,True,1.0,0.7288198269092272,0.7532956685499069,0.741057747729567,0.6186624500985316,-0.06402777777777785,-0.055648148148148224,0.3528748362538113,0.2564220649386916,0.18966219313384594,1.197838575157652,0.02447584164067973,0.008379629629629626,0.037220617528070425,0.439535942870433,0.11021544301811201,0.11216959519013481,0.0,0.9999999987499999,0.6660149183892307,0.27767811864424263,0.26506020293722604,0.3625284934100727,sad,04,14,14,female,normal,1641
80,2.6693333333333333,True,1.0,0.6974436886507855,0.7180663304828685,0.707755009566827,0.6338557503161832,-0.06152777777777779,-0.05277777777777776,0.3653090183883851,0.21366894054933405,0.1910297419690029,1.1165868720348138,0.020622641832082955,0.008750000000000036,0.03555305834821739,0.41910673532331677,0.10901696900359543,0.11316650779217592,0.0,0.9999999987499999,0.6685114353241297,0.2746409605561013,0.25856854625795184,0.35987125205390147,sad,04,14,14,female,normal,1641
90,3.003,True,1.0,0.6617911693512059,0.7204250060418353,0.6911080876965205,0.5500106130205586,-0.060972222222222205,-0.052731481481481546,0.3617356422357134,0.21544513440994356,0.1917339262223218,1.2565359128273546,0.05863383669062949,0.00824074074074066,0.03295635366191264,0.47184006116438615,0.10844944075438478,0.11286964640333678,0.0,0.9999999987499999,0.6678492643151009,0.27518533559430663,0.25578235791410764,0.35956888266515147,sad,04,14,14,female,normal,1641
100,3.336666666666667,True,1.0,0.7243177622680971,0.7954300832925751,0.7598739227803362,0.5646766902261046,-0.06125000000000003,-0.0532407407407407,0.358227129629132,0.21544513440994356,0.1882528129298553,1.3456796356797938,0.07111232102447806,0.008009259259259327,0.04009787170444053,0.4743626736781927,0.10915272231626423,0.11218966748497022,0.0,0.9999999987499999,0.6692416411173846,0.2746042116036436,0.2576701452796774,0.3606241262289165,sad,04,14,14,female,normal,1641
0,0.0,True,1.0,0.7436200563742685,0.7306792386574593,0.7371496475158639,0.43686191073249075,-0.06555555555555559,-0.06027777777777782,0.3619827383304598,0.18830254772952135,0.17986153529316393,1.687374498453934,0.012940817716809216,0.00527777777777777,0.0033110276621377893,0.5625000000000016,0.1046546969409737,0.11424920730079162,0.0,0.9999999987499999,0.6850730444521559,0.2820601243563965,0.2523642049721876,0.3516747460325822,sad,04,14,14,female,normal,1642
10,0.33366666666666667,True,1.0,0.4054506233262532,0.37860082304526704,0.3920257231857601,0.5273152207926523,-0.0840277777777777,-0.07939814814814816,0.36534440163520776,0.15817414009279923,0.17986111111111114,0.74343714675346,0.026849800280986158,0.004629629629629539,0.002899600410248214,0.4660112492441254,0.11817975095334701,0.11101923382710618,0.0,0.9999999987499999,0.621908551529987,0.27273419475478716,0.27999122034180773,0.3265868202771536,sad,04,14,14,female,normal,1642
20,0.6673333333333333,True,1.0,0.3997689440459302,0.38929658818403073,0.39453276611498045,0.7223721449797076,-0.08171296296296293,-0.07430555555555562,0.3728613261952982,0.2889488579918828,0.1777794943832596,0.546162762305935,0.010472355861899485,0.007407407407407307,0.0044348024454919175,0.3599999999999999,0.10547722723762969,0.11548718052381879,0.0,0.9999999987499999,0.6832412710709284,0.2813949051505795,0.2578184395421634,0.3603817557743404,sad,04,14,14,female,normal,1642
30,1.0010000000000001,True,1.0,0.628589129869137,0.6343120704976992,0.6314506001834181,0.789761531539674,-0.0710648148148148,-0.0672685185185185,0.36118906528639927,0.3352006162722794,0.18218581582877832,0.7995459071707103,0.0057229406285622675,0.0037962962962962976,0.01130278760291498,0.32055242075366736,0.105419537601572,0.11553984344433148,0.0,0.9999999987499999,0.6812565901204233,0.2793098868947615,0.2560593616292806,0.35470750195296635,sad,04,14,14,female,normal,1642
40,1.3346666666666667,True,1.0,0.33188317024500674,0.3173004683477358,0.32459181929637126,0.6739588698154061,-0.08000000000000002,-0.07041666666666668,0.37457442332887403,0.3082120531630625,0.17920924427469395,0.4816196267070056,0.014582701897270955,0.009583333333333333,0.001931121883133004,0.39483371664397243,0.10603352998421216,0.11497662740877411,0.0,0.9999999987499999,0.6826021763392858,0.28340213796182,0.25581974883756264,0.3508709020554623,sad,04,14,14,female,normal,1642
50,1.6683333333333334,True,1.0,0.661322039151268,0.6627030274370047,0.6620125332941363,0.8271701461697246,-0.06555555555555553,-0.05782407407407414,0.39962719482423903,0.2644120018686138,0.17987171536233565,0.8003341711008752,0.0013809882857367395,0.007731481481481395,0.009861122779484621,0.3227321805551824,0.10550568554846089,0.11446685530487445,0.0,0.9999999987499999,0.681970877944928,0.28247996955074905,0.2621431632308491,0.3519022043768736,sad,04,14,14,female,normal,1642
60,2.0020000000000002,True,1.0,0.7054133283326145,0.7073282551409797,0.7063707917367972,0.6351190166267481,-0.06856481481481486,-0.06087962962962967,0.38065916219158136,0.26807760141093506,0.18544999298171572,1.112186492995411,0.001914926808365247,0.007685185185185184,0.008104606982799982,0.4123711541433503,0.10538364479660393,0.11407929791525777,0.0,0.9999999987499999,0.680504575955382,0.2827586193938083,0.2607677234384376,0.34758391263515526,sad,04,14,14,female,normal,1642
70,2.3356666666666666,True,1.0,0.7232602798660154,0.748641127383458,0.7359507036247367,0.674384603504572,-0.0627314814814815,-0.05870370370370376,0.34939258126551037,0.2605363984674332,0.1861258682802443,1.0912922682401471,0.02538084751744263,0.004027777777777741,0.006857219378152187,0.38416414653019076,0.10743181203899187,0.11164180544759192,0.0,0.9999999987499999,0.6784568323970211,0.28412324069633554,0.25851725752106114,0.3394844354873669,sad,04,14,14,female,normal,1642
80,2.6693333333333333,True,1.0,0.7420699135790002,0.754904359708925,0.7484871366439626,0.5479076927335417,-0.06305555555555559,-0.05842592592592588,0.3647686020700424,0.2073164242775566,0.18823498003510292,1.3660825474264087,0.012834446129924793,0.004629629629629706,0.00019540275516575874,0.4720581161758356,0.10695737218641073,0.11226625247109452,0.0,0.9999999987499999,0.6691804273975214,0.2803869560577973,0.24919093187277358,0.34804312901983603,sad,04,14,14,female,normal,1642
90,3.003,True,1.0,0.7446173719141236,0.7420299557719595,0.7433236638430416,0.5973058048068283,-0.062268518518518556,-0.057870370370370405,0.35857312943606007,0.23892232192273152,0.18754922856350442,1.2444608069453407,0.0025874161421640673,0.004398148148148151,0.0027554206502585646,0.4226150915726979,0.10702471231900959,0.11237173047300235,0.0,0.9999999987499999,0.6753618832533014,0.28370088828268,0.2510225965893426,0.33686587257669265,sad,04,14,14,female,normal,1642
100,3.336666666666667,True,1.0,0.7801829744507599,0.7633101573787798,0.7717465659147699,0.5436221440220191,-0.0656018518518518,-0.05930555555555561,0.36449194065712354,0.2423980810862236,0.18406135556647346,1.4196378392626896,0.016872817071980073,0.006296296296296189,0.0031502428150630667,0.4560283849908757,0.10738340757168366,0.11253804013398278,0.0,0.9999999987499999,0.6805808904186673,0.2803833779321436,0.2543211621859471,0.3426360999501931,sad,04,14,14,female,normal,1642
0,0.0,True,1.0,0.7675503821872935,0.7966576924195061,0.7821040373033998,0.4057184232491177,-0.0643055555555555,-0.05754629629629632,0.360834990053198,0.2328618993773011,0.1826894273605715,1.9277015597173788,0.02910731023221258,0.006759259259259187,0.01594318058588697,0.6259606045510864,0.10657980450275979,0.11296257820868255,0.0,0.9999999987499999,0.6784110832067203,0.28250312015666335,0.257916521260005,0.3541294704119945,sad,04,14,14,female,normal,1643
10,0.33366666666666667,True,1.0,0.4332341710056839,0.41834687821550687,0.4257905246105954,0.4360048051140686,-0.07805555555555554,-0.07087962962962957,0.36254146549894745,0.21783855103037844,0.18063835658170116,0.9765730093254342,0.014887292790177031,0.0071759259259259744,0.020113739598523417,0.5824792445305474,0.10594727817331626,0.11355603485238035,0.0,0.9999999987499999,0.6787160905846714,0.28217705913870217,0.25120684933464577,0.34709058423387606,sad,04,14,14,female,normal,1643
20,0.6673333333333333,True,1.0,0.3687886536004653,0.3163828499754382,0.34258575178795175,0.7651951685070992,-0.09027777777777779,-0.08106481481481481,0.3682674229389999,0.30894883143456275,0.17933691644693356,0.4477102912925323,0.052405803625027114,0.009212962962962978,0.02374245432954129,0.34660651639940737,0.10744180179707612,0.11214302488703173,0.0,0.9999999987499999,0.6773704618800644,0.28165823626698117,0.26055552630530465,0.3550636215123717,sad,04,14,14,female,normal,1643
30,1.0010000000000001,True,1.0,0.6676639394373405,0.7297559860536156,0.698709962745478,0.8048788240649585,-0.067037037037037,-0.06046296296296294,0.3641492797733482,0.3289934308384838,0.17993278368223806,0.8680933599628259,0.0620920466162751,0.0065740740740740655,0.044775742928629646,0.31885730996401707,0.10713919984837739,0.11444753396123857,0.0,0.9999999987499999,0.6769680601850115,0.280052586707669,0.26002063208932263,0.3561537357302244,sad,04,14,14,female,normal,1643
40,1.3346666666666667,True,1.0,0.5493534181321394,0.5884447713897907,0.5688990947609651,0.5997102448369024,-0.07041666666666668,-0.05995370370370373,0.3616603441693117,0.28426655990879973,0.18421051613193204,0.9486232720864779,0.03909135325765123,0.010462962962962952,0.05946334456766186,0.4348803066936933,0.10874236436669411,0.11326231615937557,0.0,0.9999999987499999,0.6707167705988647,0.2800117327232203,0.2615923404400022,0.3558733890076325,sad,04,14,14,female,normal,1643
50,1.6683333333333334,True,1.0,0.480830654084591,0.5327654222941476,0.5067980381893693,0.747140785606519,-0.0703240740740741,-0.06175925925925918,0.3674895244552537,0.2290334671647401,0.18428670713176193,0.6783166545752919,0.05193476820955656,0.008564814814814914,0.0636126123951205,0.35792269243219954,0.10738095943435541,0.10997171016763804,0.0,0.9999999987499999,0.6824327582204758,0.27911049963173634,0.2653208576423287,0.35531986518018016,sad,04,14,14,female,normal,1643
60,2.0020000000000002,True,1.0,0.6487455158723614,0.7306792386574595,0.6897123772649105,0.6181026616287003,-0.06486111111111109,-0.051388888888888984,0.3683579404025808,0.2290334671647389,0.18846829530139966,1.115854080691901,0.08193372278509814,0.013472222222222108,0.08443269556225738,0.4270294329361942,0.10688799737341342,0.11062326812704953,0.0,0.9999999987499999,0.6802235785329757,0.2771405931008501,0.26946169302851447,0.3553513259918989,sad,04,14,14,female,normal,1643
70,2.3356666666666666,True,1.0,0.6368148384995521,0.7281386847983515,0.6824767616489518,0.6271728227655767,-0.06541666666666668,-0.056157407407407434,0.3539120682312078,0.2381553007970372,0.19332252053220983,1.0881797438854368,0.09132384629879942,0.009259259259259245,0.07548059207468641,0.41159220208123676,0.10704031870928996,0.11082025762197366,0.0,0.9999999987499999,0.6704304290544343,0.27527233181409777,0.2594994972277421,0.3612565209996873,sad,04,14,14,female,normal,1643
80,2.6693333333333333,True,1.0,0.6437515453690704,0.7461621979053147,0.6949568716371926,0.6423731073891263,-0.06449074074074074,-0.05384259259259255,0.35107381185658854,0.22339658970325726,0.19262903852213903,1.0818586015560157,0.10241065253624426,0.010648148148148184,0.08327969826335876,0.39737305623244046,0.10934380525206451,0.1095961462233793,0.0,0.9999999987499999,0.6717426467071205,0.2736569552734943,0.25920015937873425,0.36157422598937466,sad,04,14,14,female,normal,1643
90,3.003,True,1.0,0.6654789807972314,0.7478995326962068,0.7066892567467191,0.5920426860869307,-0.06407407407407412,-0.05407407407407411,0.35578153118115197,0.2214692271888807,0.19122174848100948,1.193645784930708,0.08242055189897535,0.010000000000000009,0.08059297163852834,0.4412526684344771,0.10973312963699021,0.1092063334899264,0.0,0.9999999987499999,0.6711332625628377,0.27394325562443816,0.2609067189822992,0.3625340489542052,sad,04,14,14,female,normal,1643
100,3.336666666666667,True,1.0,0.6351407416334086,0.7057210918223986,0.6704309167279037,0.5975038197602881,-0.06356481481481491,-0.05370370370370375,0.3534429829058927,0.2381553007970372,0.18910243610228725,1.122052938501503,0.07058035018899,0.009861111111111154,0.07908010313968183,0.44567639288816585,0.10791188861641555,0.1104902505506975,0.0,0.9999999987499999,0.6722017108874799,0.2741842513382957,0.2566136794424741,0.36067159157620576,sad,04,14,14,female,normal,1643
0,0.0,True,1.0,0.6645961168118795,0.6484807270127833,0.6565384219123314,0.4597161299289193,-0.06324074074074082,-0.0587037037037037,0.3613909840744746,0.23752000046327434,0.17988825674602404,1.4281387560054604,0.016115389799096214,0.004537037037037117,0.0008488306930370052,0.5634867887635966,0.11774093618663077,0.1114845090622116,0.0,0.9999999987499999,0.6271787608324582,0.2686382202579965,0.2789858655873307,0.3347818374182462,sad,04,14,14,female,strong,1644
10,0.33366666666666667,True,1.0,0.5773566341950298,0.5902747046527724,0.5838156694239012,0.46259822484786134,-0.06699074074074074,-0.06412037037037038,0.3642998394929052,0.2386033070239022,0.17992218303025742,1.2620361213359728,0.012918070457742625,0.0028703703703703565,0.0042780868319632235,0.5478040776237745,0.12091859061314031,0.10890793358275974,0.0,0.9999999987499999,0.6219470680147058,0.2682074252929904,0.28510233649043676,0.3338317469505445,sad,04,14,14,female,strong,1644
20,0.6673333333333333,True,1.0,0.7060304861543868,0.6796686429974595,0.6928495645759232,0.45491219985881826,-0.06379629629629635,-0.06004629629629632,0.3727536904603689,0.22711984559352272,0.18130092563129846,1.5230401927909356,0.026361843156927245,0.003750000000000031,0.008697372431269173,0.5625912783568656,0.12039879628636806,0.1094822972256055,0.0,0.9999999987499999,0.6218750538184024,0.26791527701159096,0.28522079089680236,0.33204436970970863,sad,04,14,14,female,strong,1644
30,1.0010000000000001,True,1.0,0.7079122007705356,0.7427638413962335,0.7253380210833846,0.788554838717607,-0.06453703703703711,-0.06194444444444447,0.41478514962848173,0.24309501414751478,0.18612586828024436,0.91983205919194,0.0348516406256979,0.0025925925925926463,0.006643230133989185,0.348411682235299,0.10364353003423843,0.11549767763008803,0.0,0.9999999987499999,0.6796614821709934,0.2851768931107736,0.2746336524438886,0.37048548258642894,sad,04,14,14,female,strong,1644
40,1.3346666666666667,True,1.0,0.6820272178315472,0.6833250942520299,0.6826761560417886,0.807655888672568,-0.06041666666666673,-0.05564814814814817,0.377925095732908,0.2811097159859494,0.18133248392541945,0.8452562107407013,0.0012978764204827353,0.004768518518518561,0.0017835016315281107,0.3332403988034873,0.11768074445969808,0.11069076953743158,0.0,0.9999999987499999,0.6239753023553172,0.2696035933322522,0.2831439969838912,0.3336219914713485,sad,04,14,14,female,strong,1644
50,1.6683333333333334,True,1.0,0.6682612253251903,0.6685164892586666,0.6683888572919284,1.073164199625134,-0.05921296296296302,-0.05384259259259261,0.3596430783147449,0.38734243063737206,0.18212927311106022,0.6228206806799954,0.00025526393347630183,0.005370370370370414,0.007759452954030825,0.25917810705643357,0.12044397142151975,0.10820704999625405,0.0,0.9999999987499999,0.6191323421477967,0.26797576012757535,0.2858095352277325,0.33054377151047337,sad,04,14,14,female,strong,1644
60,2.0020000000000002,True,1.0,0.6699317569872899,0.6310891029375502,0.65051042996242,0.5489067008895604,-0.06013888888888885,-0.05634259259259272,0.3725676418727138,0.14419658454562295,0.19330239254211215,1.185102001684804,0.038842654049739744,0.003796296296296131,0.018006132040409153,0.508553111270557,0.10726401001411036,0.11416380504545308,0.0,0.9999999987499999,0.6650698601784464,0.2785064574427059,0.2666873084609137,0.36038104868834386,sad,04,14,14,female,strong,1644
70,2.3356666666666666,True,1.0,0.6690829030328456,0.622840535073406,0.6459617190531257,0.6526118131784269,-0.0568055555555555,-0.05384259259259261,0.38960077505655566,0.22395120246256336,0.19336513759495064,0.989810031030678,0.04624236795943959,0.0029629629629628895,0.024900297075839205,0.4604951441010049,0.10965571433419856,0.11271684114896134,0.0,0.9999999987499999,0.6578636142269408,0.28032268758978335,0.27771781663599565,0.36728904724694217,sad,04,14,14,female,strong,1644
80,2.6693333333333333,True,1.0,0.7052269395644438,0.6772524011835461,0.6912396703739949,0.6469779876239153,-0.05717592592592591,-0.053240740740740644,0.36609026896633445,0.2276152957123092,0.19455780600042563,1.0684129655054178,0.027974538380897696,0.003935185185185264,0.009768563546930011,0.449159181987227,0.10916297215884255,0.11369793013342924,0.0,0.9999999987499999,0.6611039999437276,0.278081240594251,0.2713043637107046,0.3606932049287177,sad,04,14,14,female,strong,1644
90,3.003,True,1.0,0.7047103371384986,0.66190413673112,0.6833072369348093,0.5373614029295359,-0.057083333333333375,-0.053379629629629555,0.40127241199358826,0.1543541058319192,0.1931835552199687,1.2715971657242588,0.04280620040737859,0.00370370370370382,0.01189521795430646,0.5391329340540942,0.1093362356265988,0.11302676472199354,0.0,0.9999999987499999,0.6641229696097188,0.27747044404603416,0.27008549552002276,0.3644206586631454,sad,04,14,14,female,strong,1644
100,3.336666666666667,True,1.0,0.24969925943250404,0.21045158871093936,0.2300754240717217,0.491058436590258,-0.0778240740740741,-0.0744907407407408,0.3984141709272782,0.15669383493826797,0.19522683788910974,0.4685296228067821,0.03924767072156468,0.0033333333333332993,0.006984980137277086,0.5834594724706244,0.10946756231217489,0.11323657828301265,0.0,0.9999999987499999,0.6654672226703182,0.2773834002682715,0.2662662842154875,0.36301361604615956,sad,04,14,14,female,strong,1644
110,3.6703333333333332,True,1.0,0.6599910221721854,0.611912559623327,0.6359517908977562,0.38295492444675727,-0.05805555555555553,-0.05476851851851855,0.3973791982417483,0.1365219021837978,0.191744669646052,1.6606439826214414,0.04807846254885839,0.0032870370370369772,0.010694331942353637,0.7453752336428142,0.10894481464361444,0.11205203142616721,0.0,0.9999999987499999,0.6662600882774985,0.2771851387634637,0.2659601538748024,0.3610374435193233,sad,04,14,14,female,strong,1644
0,0.0,True,1.0,0.7560250835129895,0.7454877347702246,0.750756409141607,0.440581177928724,-0.06398148148148147,-0.05819444444444449,0.3742083246393516,0.2056045497000718,0.18333999159310857,1.7040138043824067,0.010537348742764907,0.0057870370370369795,0.014326629583858401,0.5999999999999998,0.10441588240497196,0.1126217875894723,0.0,0.9999999987499999,0.6782619757043441,0.2849721395128026,0.25286076236373956,0.3421149127749308,sad,04,14,14,female,strong,1645
10,0.33366666666666667,True,1.0,0.766550352864459,0.7783171176944135,0.7724337352794363,0.4442494805947625,-0.06222222222222229,-0.05611111111111111,0.3700819356772362,0.1925081082577311,0.18195953953629374,1.7387386345287332,0.011766764829954424,0.006111111111111178,0.011746170154161255,0.5812500000000008,0.10599542096657429,0.11199032998467393,0.0,0.9999999987499999,0.6787993620729542,0.2842259409680566,0.2561030792759417,0.3430095636988667,sad,04,14,14,female,strong,1645
20,0.6673333333333333,True,1.0,0.7262129857015132,0.7199683859664141,0.7230906858339636,0.46253443215577866,-0.06277777777777782,-0.05685185185185182,0.3802691778798782,0.19510157362948086,0.18543682774578085,1.5633229346057231,0.0062445997350990545,0.005925925925926001,0.012451137710746562,0.5448377066694521,0.1061698989636165,0.11267357972324676,0.0,0.9999999987499999,0.6778044378298194,0.2850526995727507,0.2543725523195226,0.339182332524329,sad,04,14,14,female,strong,1645
30,1.0010000000000001,True,1.0,0.6064497484926648,0.613154400867147,0.6098020746799059,0.735019152844384,-0.06574074074074071,-0.059907407407407465,0.3911494827887509,0.2080125735844612,0.1855092249813157,0.8296410676103991,0.006704652374482256,0.005833333333333246,0.02162427485013629,0.3608287352701661,0.11897607000270607,0.11188144643895565,0.0,0.9999999987499999,0.6208442008522158,0.2689189472882697,0.2863019870174852,0.32397314300315455,sad,04,14,14,female,strong,1645
40,1.3346666666666667,True,1.0,0.6810901942467424,0.686862786702634,0.6839764904746882,0.7465982182978268,-0.061712962962963025,-0.05592592592592599,0.3724407654170281,0.29271240796644904,0.18891473730410502,0.9161239254415713,0.0057725924558915676,0.005787037037037035,0.03249499552251531,0.3864330618273099,0.10796971148429066,0.11383185636689565,0.0,0.9999999987499999,0.6679554531265631,0.28064597419959586,0.26818592482673304,0.3649888839132058,sad,04,14,14,female,strong,1645
50,1.6683333333333334,True,1.0,0.6546209172917159,0.677870378999252,0.6662456481454839,0.9330974156762326,-0.062499999999999944,-0.05333333333333323,0.3634522129205549,0.3714225307142169,0.18775414091742595,0.7140151038384814,0.023249461707536057,0.009166666666666712,0.055085511494614554,0.317639151849266,0.10816984884830147,0.11547111043309527,0.0,0.9999999987499999,0.6623435397049446,0.27821579535775737,0.2851259604623199,0.378870437076487,sad,04,14,14,female,strong,1645
60,2.0020000000000002,True,1.0,0.6026523512902082,0.6588046187269349,0.6307284850085715,0.8092134632484476,-0.05884259259259256,-0.05120370370370375,0.39150829012261323,0.2826168014477873,0.18989857604528734,0.7794339981401459,0.05615226743672663,0.007638888888888806,0.0659805320710784,0.3497078530733082,0.10717123372925214,0.11607072115951124,0.0,0.9999999987499999,0.6664117308954832,0.27655639632160195,0.28165531426046875,0.3702603669504712,sad,04,14,14,female,strong,1645
70,2.3356666666666666,True,1.0,0.6222489936955311,0.6796181218685539,0.6509335577820425,0.6948125099308372,-0.06453703703703706,-0.054120370370370374,0.3564228056225935,0.21640203184879162,0.19498085751574243,0.9368477804851809,0.057369128173022754,0.010416666666666685,0.0731675849236105,0.41045034227443006,0.10976814880870632,0.11124560167421238,0.0,0.9999999987499999,0.6573058199373499,0.27531213385687303,0.2842132453048733,0.3651932889785244,sad,04,14,14,female,strong,1645
80,2.6693333333333333,True,1.0,0.6266434299268903,0.6812801369217524,0.6539617834243213,0.6849543862497642,-0.06018518518518523,-0.05023148148148149,0.35757607027618893,0.19639090575450727,0.1961607016210435,0.9547523113252366,0.054636706994862116,0.009953703703703742,0.07338864893261803,0.4229616826857073,0.10909185693151627,0.11122581240771459,0.0,0.9999999987499999,0.6614608509732017,0.2760828741431375,0.27426684787842787,0.3595714267214039,sad,04,14,14,female,strong,1645
