frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.6435982269475099,0.7038707029900012,0.6737344649687556,0.4387149687019053,-0.06069444444444444,-0.05120370370370364,0.3717113748900466,0.1479891914789278,0.19479725633815062,1.535699743645035,0.06027247604249131,0.0094907407407408,0.0688531304795899,0.6397839155697499,0.10744413745764311,0.1112880783935211,0.0,0.9999999987499999,0.6613035138664841,0.2764344321158344,0.2714341704274439,0.36491686410671115,sad,04,14,14,female,strong,1645
100,3.336666666666667,True,1.0,0.6621448153987977,0.6929251435750882,0.677534979486943,0.4743057609365402,-0.0602314814814815,-0.05032407407407408,0.36858706478450937,0.1578956122902323,0.19405847419334724,1.4284772298550974,0.030780328176290506,0.00990740740740742,0.06611476179090484,0.5650172945916029,0.10797118452287634,0.10991352346983382,0.0,0.9999999987499999,0.6647078315935749,0.2770091327717271,0.26968130370949595,0.36208293230668104,sad,04,14,14,female,strong,1645
0,0.0,True,1.0,0.7061147545441476,0.717000278423761,0.7115575164839543,0.4635958031915819,-0.06259259259259259,-0.05541666666666667,0.3581674295938005,0.2084715813519581,0.17848290899188052,1.5348661734754785,0.01088552387961339,0.007175925925925919,0.027116433553846808,0.5630910044950849,0.11424587279874891,0.11084676663992077,0.0,0.9999999987499999,0.6320853658494647,0.2663977266331617,0.2696197676621485,0.3345273894083456,sad,04,14,14,female,strong,1646
10,0.33366666666666667,True,1.0,0.7506989788608543,0.7638638981320842,0.7572814384964692,0.45045840546208943,-0.06282407407407409,-0.055185185185185115,0.37027486540460897,0.2100662715920658,0.1777988050529181,1.6811351044046663,0.013164919271229869,0.007638888888888973,0.03087679508605764,0.5443881148441554,0.10468602790834287,0.11455361372054837,0.0,0.9999999987499999,0.6848954131574505,0.28265523099203355,0.2538815793566139,0.3532593670183653,sad,04,14,14,female,strong,1646
20,0.6673333333333333,True,1.0,0.6259232179646804,0.6190476190476192,0.6224854185061498,0.8109212024251783,-0.06518518518518529,-0.05800925925925926,0.363052691992187,0.29064213228200725,0.17779322663045252,0.7676275039356676,0.006875598917061243,0.00717592592592603,0.022011062514075457,0.3188829561190262,0.11505746028634757,0.11000411791684067,0.0,0.9999999987499999,0.6306567423610069,0.2704012880206138,0.27545290963246755,0.3320052572082513,sad,04,14,14,female,strong,1646
30,1.0010000000000001,True,1.0,0.5972962761649643,0.6504659601128583,0.6238811181389112,0.7876072083502336,-0.06592592592592594,-0.05999999999999994,0.35867801134940186,0.28568327814898065,0.1847288304216915,0.7921221536884201,0.05316968394789401,0.005925925925926001,0.022133968997849585,0.33144265787721383,0.11269278619107549,0.11225576652855472,0.0,0.9999999987499999,0.6272271725956007,0.27023413599395196,0.26970177886313884,0.32801298101608467,sad,04,14,14,female,strong,1646
40,1.3346666666666667,True,1.0,0.3728889898221726,0.4001298903115296,0.3865094400668511,0.6622782382927133,-0.07148148148148148,-0.06171296296296297,0.3707064108672606,0.2182329505715456,0.18264055980567517,0.5836058286668661,0.02724090048935701,0.00976851851851851,0.04435607131238267,0.4224522190028025,0.10598676481957776,0.11351918114035206,0.0,0.9999999987499999,0.6683767712866395,0.27786594012758953,0.2528823338420589,0.35533340257216844,sad,04,14,14,female,strong,1646
50,1.6683333333333334,True,1.0,0.6565268231519827,0.7015205131350242,0.6790236681435035,0.738664372413019,-0.06101851851851858,-0.0532407407407407,0.38735140245055094,0.21287707742385434,0.1856535238092124,0.9192587235868906,0.04499368998304143,0.007777777777777883,0.047063901437775855,0.3587015489872018,0.10868424513398169,0.11314983420883479,0.0,0.9999999987499999,0.6694804576830733,0.2791904846137199,0.2700372928047066,0.3688212104482777,sad,04,14,14,female,strong,1646
60,2.0020000000000002,True,1.0,0.6189046248571246,0.6390654655516135,0.628985045204369,0.6482814249229607,-0.0637037037037037,-0.055648148148148,0.37666292269632723,0.2374066161107189,0.18559803753688622,0.9702345632980541,0.02016084069448887,0.008055555555555705,0.06109891177694107,0.45434389344489606,0.10661228132594278,0.11460654322311527,0.0,0.9999999987499999,0.6647136928834034,0.2780381166884392,0.2684597384215758,0.36908026124298204,sad,04,14,14,female,strong,1646
70,2.3356666666666666,True,1.0,0.21245528667206573,0.22898950070211024,0.220722393687088,0.6973586190070408,-0.08814814814814814,-0.07837962962962952,0.3393194009596778,0.28588894159875305,0.19513535562365722,0.3165120322186188,0.016534214030044514,0.00976851851851862,0.07737676625619297,0.4139826774040775,0.10809619523220476,0.11437997415861488,0.0,0.9999999987499999,0.6630470238095237,0.2780141629557492,0.2716945313092588,0.3649041238945083,sad,04,14,14,female,strong,1646
80,2.6693333333333333,True,1.0,0.6175063476460854,0.6972265457883675,0.6573664467172264,0.7921746529548788,-0.059675925925925966,-0.04819444444444443,0.34593532458549975,0.20850348372304117,0.19230250059765502,0.8298251455852491,0.07972019814228215,0.011481481481481537,0.10491608819491959,0.35121823105423366,0.10813634734771418,0.11078769514870436,0.0,0.9999999987499999,0.6627007913868671,0.2757271457100134,0.2706743028089506,0.37078668605822873,sad,04,14,14,female,strong,1646
90,3.003,True,1.0,0.6175063476460859,0.6965739001562699,0.6570401239011778,0.7768975457454426,-0.05949074074074068,-0.0509722222222222,0.3490923020660386,0.2232705944972246,0.19140678638278333,0.8457230010563875,0.07906755251018394,0.00851851851851848,0.10175320759491867,0.3496219067140962,0.10822737602070624,0.11087074474962191,0.0,0.9999999987499999,0.6628169866618522,0.2766268104838786,0.27085943659080924,0.37024305467100815,sad,04,14,14,female,strong,1646
100,3.336666666666667,True,1.0,0.6175018563408416,0.7302719404285116,0.6738868983846766,0.6971103308034912,-0.06282407407407409,-0.053055555555555634,0.3565092449393945,0.2362338423348061,0.1892052886468267,0.9666861450868944,0.11277008408766998,0.009768518518518454,0.09334919070430746,0.374747588035121,0.10847393390791267,0.11080160906592512,0.0,0.9999999987499999,0.6632654993481768,0.2764407496101932,0.27054284899312653,0.3762230834525524,sad,04,14,14,female,strong,1646
0,0.0,True,1.0,0.7206944411940377,0.7326466419840323,0.726670541589035,0.4518517656340794,-0.062083333333333324,-0.057083333333333375,0.3684570772094886,0.2108271011011443,0.18055555555555558,1.6082056038207684,0.011952200789994594,0.004999999999999949,0.014394477296516911,0.5436544441399661,0.1059259013802609,0.11374359835945289,0.0,0.9999999987499999,0.6737661950717788,0.27910653772967775,0.24915545393938482,0.3556084392880591,sad,04,14,14,female,strong,1647
10,0.33366666666666667,True,1.0,0.7466160208999064,0.786015058326394,0.7663155396131502,0.4669903183692157,-0.06018518518518523,-0.055185185185185115,0.37082745368849,0.23349515918460784,0.18055555555555558,1.6409666527760425,0.03939903742648754,0.0050000000000001155,0.014297842419345456,0.5453097955776741,0.10748698037652368,0.11175929472977054,0.0,0.9999999987499999,0.6765470614105017,0.27939522958132273,0.25215320646340944,0.35414722113370345,sad,04,14,14,female,strong,1647
20,0.6673333333333333,True,1.0,0.5948540623197444,0.6135561182765691,0.6042050902981567,0.7833844280626329,-0.06388888888888888,-0.05805555555555553,0.36630028983910723,0.27868777063969297,0.18333499792094693,0.7712753389704212,0.018702055956824726,0.005833333333333357,0.01278300999067864,0.34613359548274397,0.10516992037117227,0.11360752995460996,0.0,0.9999999987499999,0.6736003207923795,0.2813004439071949,0.2537811742920844,0.352706144632739,sad,04,14,14,female,strong,1647
30,1.0010000000000001,True,1.0,0.7093269761389742,0.7504268679907563,0.7298769220648653,0.7486300054497197,-0.062361111111111145,-0.05726851851851855,0.37336441302534,0.30090160268029675,0.18475567380152816,0.9749501312419492,0.04109989185178209,0.005092592592592593,0.010413549253142662,0.35291971114829307,0.10695360447680884,0.11428807798132211,0.0,0.9999999987499999,0.6669698203109368,0.280554077969362,0.26236437220462816,0.35618216084028714,sad,04,14,14,female,strong,1647
40,1.3346666666666667,True,1.0,0.6676639394373419,0.6604244928546446,0.6640442161459932,0.8145805473851888,-0.059444444444444466,-0.05254629629629626,0.3970436758867352,0.28988275594647217,0.1868316922029551,0.8151977337018191,0.007239446582697373,0.006898148148148209,0.03293940226636286,0.3340558954133344,0.107914860093936,0.11405102823023104,0.0,0.9999999987499999,0.6671390689869697,0.27964395382016477,0.2721629343235887,0.3717702121783756,sad,04,14,14,female,strong,1647
50,1.6683333333333334,True,1.0,0.6016062651468982,0.6004272742860192,0.6010167697164587,0.7183523134815939,-0.06564814814814812,-0.0559722222222222,0.4077164144516979,0.20870252561283292,0.18511870879413206,0.8366601713907591,0.0011789908608790256,0.009675925925925921,0.05441579504468966,0.3717146065466013,0.10850871496643749,0.11432249377918564,0.0,0.9999999987499999,0.6615583844866072,0.27845900595359785,0.27580095038470814,0.36783768168366415,sad,04,14,14,female,strong,1647
60,2.0020000000000002,True,1.0,0.6005420098567035,0.6508665299478541,0.6257042699022788,0.6515513794511655,-0.06675925925925924,-0.05740740740740735,0.35835079403189135,0.19193999689702995,0.19204881690341583,0.9603298982028723,0.050324520091150626,0.009351851851851889,0.06897730358909973,0.4302947954622519,0.10871630331434189,0.11462482734352063,0.0,0.9999999987499999,0.6662958216802346,0.27647965573432653,0.2726617649418156,0.3642332894685569,sad,04,14,14,female,strong,1647
70,2.3356666666666666,True,1.0,0.5993927668559749,0.669850506839934,0.6346216368479545,0.6943998574202405,-0.06412037037037033,-0.055648148148148224,0.36462894466100565,0.2678314303253263,0.19085588707218826,0.9139138351865917,0.0704577399839591,0.008472222222222103,0.08648082692432997,0.4012882957213445,0.11088851130967609,0.11184546445687722,0.0,0.9999999987499999,0.6650174216483469,0.2770518650081207,0.2812086231201109,0.37541498930905115,sad,04,14,14,female,strong,1647
80,2.6693333333333333,True,1.0,0.6616642507029529,0.7414293624329154,0.7015468065679341,0.663844995156609,-0.0637037037037037,-0.05796296296296294,0.36025814538834916,0.24220183486238436,0.19293297795339118,1.0567930943012243,0.07976511172996248,0.0057407407407407685,0.09183436475256429,0.40111469559482055,0.09666008195693244,0.11445546586726199,0.0,0.9999999987499999,0.6987545051536239,0.2891479338040225,0.245470250127629,0.370703556179865,sad,04,14,14,female,strong,1647
90,3.003,True,1.0,0.6445787621048507,0.7178156546348621,0.6811972083698563,0.7824633728584343,-0.06027777777777776,-0.05148148148148157,0.3642068538553989,0.21640203184879145,0.19356704636149769,0.8705803134035012,0.07323689253001142,0.008796296296296191,0.08751461139012423,0.3501053025006066,0.10703262566177868,0.11151319277469329,0.0,0.9999999987499999,0.6652134357961936,0.2779299806787853,0.2697721273360921,0.3639818476231511,sad,04,14,14,female,strong,1647
100,3.336666666666667,True,1.0,0.620575688255231,0.7534195359170701,0.6869976120861505,0.5891262905454193,-0.05925925925925918,-0.050509259259259254,0.36376209996315967,0.13547602975906833,0.19434800920421236,1.1661296111061703,0.1328438476618391,0.008749999999999925,0.09074467522870885,0.44634421454859957,0.10941436804448083,0.11004631262374172,0.0,0.9999999987499999,0.6675400589298219,0.27709560688872303,0.2721420727200515,0.36885779483031855,sad,04,14,14,female,strong,1647
110,3.6703333333333332,True,1.0,0.6304808605307377,0.7057339651943578,0.6681074128625477,0.5997496424567728,-0.06060185185185185,-0.05138888888888893,0.3570878065536975,0.15994792625943124,0.19293297795339118,1.1139771757524672,0.07525310466362012,0.009212962962962923,0.09060055030542484,0.4529274522505838,0.10812471286035331,0.1107990500097899,0.0,0.9999999987499999,0.6684855406928397,0.27566620435670125,0.2710684253098278,0.368579768467368,sad,04,14,14,female,strong,1647
0,0.0,True,1.0,0.7549663434505052,0.7112763818473898,0.7331213626489474,0.41108079024369815,-0.05921296296296302,-0.05648148148148152,0.37093905976560654,0.1612035271984092,0.18209575803052955,1.7833997113179048,0.043689961603115335,0.0027314814814815014,0.030181876181396096,0.6057974190887048,0.10761866600190176,0.11298958012330446,0.0,0.9999999987499999,0.6760352080754177,0.27808697467004034,0.25067066344755945,0.3535617987458052,angry,05,14,14,female,normal,1648
10,0.33366666666666667,True,1.0,0.756027554900623,0.7179366344327714,0.7369820946666972,0.4077555089156347,-0.05837962962962967,-0.0564351851851852,0.3748163501682942,0.15989953272400664,0.1786106732015217,1.8074117419690827,0.03809092046785156,0.0019444444444444708,0.030480587796143994,0.6110196258676175,0.10619387199455305,0.11332546207485579,0.0,0.9999999987499999,0.6751454013636704,0.2788626592626395,0.24616083125310817,0.35188231092707917,angry,05,14,14,female,normal,1648
20,0.6673333333333333,True,1.0,0.678502791616268,0.6568548657847755,0.6676788287005218,0.4091511407831464,-0.06449074074074079,-0.0616666666666667,0.37461964339464504,0.167504278557391,0.17715612972166683,1.631863539284123,0.021647925831492554,0.00282407407407409,0.029477250733084,0.5904562759945802,0.10291760084032851,0.1143263699667056,0.0,0.9999999987499999,0.6891531347539015,0.2824752087357432,0.24585756839396153,0.3435216572619419,angry,05,14,14,female,normal,1648
30,1.0010000000000001,True,1.0,0.29376051228554156,0.2940976166433632,0.2939290644644524,0.7567148321294819,-0.08236111111111111,-0.07870370370370372,0.477502632419828,0.2174555077748324,0.17672766911184792,0.3884277828112639,0.00033710435782163817,0.003657407407407387,0.021915316683366045,0.3735614019718252,0.10234954898044765,0.11516652791247146,0.0,0.9999999987499999,0.6844965219681625,0.28435555080663155,0.27647008073413165,0.394712883672892,angry,05,14,14,female,normal,1648
40,1.3346666666666667,True,1.0,0.3203505398811469,0.3021226246098534,0.31123658224550016,1.5992560385531998,-0.08486111111111116,-0.08273148148148146,0.32193001083083733,0.6803396154260221,0.17773742747684035,0.19461335442389,0.018227915271293527,0.0021296296296297035,0.03310828931211175,0.17478661731946968,0.10276236498800839,0.11363066503993598,0.0,0.9999999987499999,0.6774299543723741,0.282731072102472,0.261267172313032,0.35121536891386973,angry,05,14,14,female,normal,1648
50,1.6683333333333334,True,1.0,0.6999504130035376,0.6526988227209989,0.6763246178622682,1.4069990451239287,-0.06305555555555553,-0.06254629629629627,0.3269980496033029,0.6045098003882424,0.17566185181091723,0.48068591105738623,0.04725159028253867,0.0005092592592592649,0.04823850559771945,0.2043734283859759,0.10110058475705125,0.11444775081533376,0.0,0.9999999987499999,0.6815368356326905,0.2831811237000294,0.257529773793388,0.35184199087604434,angry,05,14,14,female,normal,1648
60,2.0020000000000002,True,1.0,0.2945349303898063,0.2749852829699096,0.28476010667985796,0.3483560550673881,-0.08055555555555555,-0.08254629629629628,0.3819259714415953,0.061456694889246336,0.19047022583114767,0.8174398077414565,0.019549647419896732,0.0019907407407407374,0.07661943843386163,0.7162326683244076,0.10474946573287491,0.11298809121777469,0.0,0.9999999987499999,0.6705066229460533,0.27741825967254086,0.25067274315951815,0.34521972503569065,angry,05,14,14,female,normal,1648
70,2.3356666666666666,True,1.0,0.7352319505722293,0.6836316419380065,0.709431796255118,0.9914629742328578,-0.058148148148148227,-0.05912037037037038,0.33887680626302485,0.37860967941456597,0.18670212262605593,0.7155403829417223,0.051600308634222825,0.0009722222222221522,0.0702314859487659,0.27432522188283903,0.10543792197093739,0.11552306670708867,0.0,0.9999999987499999,0.6754707638211536,0.27839257667773376,0.26217614743975903,0.36375765030518636,angry,05,14,14,female,normal,1648
80,2.6693333333333333,True,1.0,0.6563449857848689,0.5880492355838254,0.6221971106843471,0.6841021444273425,-0.05731481481481471,-0.058287037037036915,0.36971460677360185,0.1988618307839612,0.18670212262605598,0.9095090780707672,0.0682957502010435,0.0009722222222222077,0.06978503362266529,0.41045034227443045,0.1070363250023189,0.11454375279287037,0.0,0.9999999987499999,0.6730823486035039,0.27680985027757216,0.25551337066741375,0.3592530894514859,angry,05,14,14,female,normal,1648
90,3.003,True,1.0,0.7248457164914411,0.684719121522808,0.7047824190071246,0.5821672912655113,-0.057268518518518385,-0.05870370370370376,0.3616966530484548,0.21002055277162315,0.1866126090194014,1.2106183730712068,0.040126594968633134,0.0014351851851853725,0.0651922693156883,0.4918177176262596,0.10941492860952025,0.11193396123062568,0.0,0.9999999987499999,0.675148974152161,0.2766096238284892,0.2558623331583434,0.36188003622291587,angry,05,14,14,female,normal,1648
100,3.336666666666667,True,1.0,0.7395371154726218,0.6724150203842164,0.705976067928419,0.6108517876889485,-0.054537037037036995,-0.056435185185185255,0.35365762666196005,0.22987413889629957,0.18514467149425623,1.1557239941940036,0.06712209508840539,0.0018981481481482598,0.07082486734000532,0.44767415912669845,0.10820275034351973,0.11276876873585422,0.0,0.9999999987499999,0.6765530140024759,0.27542295963246455,0.2537041189106728,0.359479508782512,angry,05,14,14,female,normal,1648
0,0.0,True,1.0,0.724736288416523,0.7883237714514846,0.7565300299340039,0.6537182991247021,-0.06324074074074065,-0.054444444444444406,0.35609927557296495,0.2792647920597295,0.1718055470030678,1.1572722240557771,0.06358748303496153,0.008796296296296247,0.05519474487513441,0.37273702967283706,0.1149461230631291,0.11115366662399194,0.0,0.9999999987499999,0.6391249177327181,0.27164335581072524,0.26790702855476084,0.33938183253769394,angry,05,14,14,female,normal,1649
10,0.33366666666666667,True,1.0,0.7213623016707102,0.7586813951813622,0.7400218484260362,0.6840404363435634,-0.06347222222222226,-0.05402777777777784,0.35779537536076544,0.3102942133996994,0.16974854687787153,1.0818393315776962,0.03731909351065199,0.009444444444444422,0.05476688572526826,0.3809444446169488,0.1046606735443653,0.11307034421795296,0.0,0.9999999987499999,0.6853269109518807,0.27936133055938245,0.25702195383244336,0.3699171431440666,angry,05,14,14,female,normal,1649
20,0.6673333333333333,True,1.0,0.3507101118806662,0.32121863698681485,0.3359643744337405,0.37962911018105727,-0.08365740740740751,-0.07050925925925927,0.38012327902444903,0.20995475113122228,0.1672264869684028,0.8849805386987007,0.029491474893851344,0.013148148148148242,0.05796716459405835,0.6406162289700195,0.1037891998528614,0.11553181724917516,0.0,0.9999999987499999,0.6894113118919442,0.2784607004108344,0.24517015328119346,0.3545314495886774,angry,05,14,14,female,normal,1649
30,1.0010000000000001,True,1.0,0.5492792212450379,0.5430996872575187,0.5461894542512783,0.9129206820315884,-0.0672222222222223,-0.05712962962962975,0.45527187549814596,0.2914713646761372,0.16707814602556573,0.5982879619243628,0.006179533987519248,0.010092592592592542,0.060127085231181356,0.31701475418801717,0.09976655643901577,0.11594161468708243,0.0,0.9999999987499999,0.6838211367359445,0.28508082673753604,0.2730457544567815,0.3891295738803703,angry,05,14,14,female,normal,1649
40,1.3346666666666667,True,1.0,0.531165058637134,0.5078511373770472,0.5195080980070906,1.0872010843582884,-0.07712962962962966,-0.06356481481481485,0.36219814715578835,0.5051081332797552,0.16373398638979433,0.4778399373228422,0.0233139212600868,0.013564814814814807,0.09170383903003082,0.23904407082569998,0.10376918829754733,0.11587908464614143,0.0,0.9999999987499999,0.6806181193649335,0.28297959246548277,0.25914838518948996,0.36308956273563225,angry,05,14,14,female,normal,1649
50,1.6683333333333334,True,1.0,0.5825616705241199,0.6145561094065078,0.5985588899653138,1.3935495406974454,-0.07337962962962957,-0.05870370370370376,0.3376063568806216,0.6327540880235375,0.164870991620106,0.4295210701054419,0.031994438882387954,0.014675925925925815,0.08346369589202422,0.19834561373957052,0.10449672513158867,0.114726323450893,0.0,0.9999999987499999,0.6755969732033439,0.28265133258333147,0.26469641664676474,0.35504234727176914,angry,05,14,14,female,normal,1649
60,2.0020000000000002,True,1.0,0.6209038687606948,0.670822017744457,0.645862943252576,0.6064874028710814,-0.070462962962963,-0.05791666666666673,0.3830138055295519,0.20027807888570348,0.17203669792816814,1.0649239212473214,0.049918148983762234,0.012546296296296278,0.09439683138155351,0.4336468898170951,0.10866683687087049,0.1126603605713437,0.0,0.9999999987499999,0.6701800289490797,0.2801298810977236,0.26665132607739195,0.3457309292480549,angry,05,14,14,female,normal,1649
70,2.3356666666666666,True,1.0,0.6761890498595837,0.7170130257152625,0.6966010377874231,0.980881152358197,-0.0676388888888888,-0.056388888888888766,0.3137803777401233,0.4467523126587908,0.17346213768983162,0.7101788388049679,0.04082397585567876,0.011250000000000038,0.09440220496364607,0.26181390451745196,0.1105317741816585,0.11151672953591699,0.0,0.9999999987499999,0.6632272227250277,0.2798203707439381,0.2700794739533432,0.3470498088886037,angry,05,14,14,female,normal,1649
80,2.6693333333333333,True,1.0,0.6304628761394881,0.6901536663804371,0.6603082712599626,0.7589816376499611,-0.06615740740740744,-0.05254629629629637,0.35493995157335645,0.33335179540578913,0.1747503905710949,0.8699924194536229,0.05969079024094892,0.013611111111111074,0.08748915395166681,0.3319077334019827,0.1113668143194838,0.11119801518468522,0.0,0.9999999987499999,0.6669231062581283,0.2780962846387335,0.2730068935139904,0.3552391100757778,angry,05,14,14,female,normal,1649
90,3.003,True,1.0,0.6747209016084608,0.7476927688605489,0.7112068352345049,0.7085738973248057,-0.06212962962962959,-0.051435185185185195,0.3502677253963122,0.31477753233375905,0.17600159800410903,1.0037158268454989,0.07297186725208815,0.010694444444444395,0.09078760435582948,0.35913174428905303,0.11305906478246427,0.10895366878121558,0.0,0.9999999987499999,0.6645288402314051,0.27884700081995784,0.2750737018300936,0.35446471559091297,angry,05,14,14,female,normal,1649
100,3.336666666666667,True,1.0,0.6846613044911292,0.7398891957142006,0.7122752501026649,0.682085631825222,-0.06467592592592597,-0.05356481481481479,0.3492405391188763,0.3238029318668809,0.17718683679444822,1.0442607450865917,0.05522789122307148,0.011111111111111183,0.08771381791737344,0.3942212201187648,0.11040507385754754,0.11130034070574334,0.0,0.9999999987499999,0.666869268285439,0.2780480623665572,0.2696399187945932,0.35372488741302466,angry,05,14,14,female,normal,1649
0,0.0,True,1.0,0.7525956881274826,0.7530171677137494,0.7528064279206159,0.7431357048791202,-0.06291666666666668,-0.059166666666666645,0.3683589455144059,0.2841228415024163,0.18194821833481406,1.0130134011567495,0.00042147958626681525,0.003750000000000031,0.011371286112553095,0.3424527065678552,0.11103033254485688,0.11356530516851485,0.0,0.9999999987499999,0.6552268133972339,0.27966541485104046,0.26765284984106974,0.3744917097985787,angry,05,14,14,female,normal,1650
10,0.33366666666666667,True,1.0,0.7312511522965136,0.7573299471420669,0.7442905497192902,0.6120117698610953,-0.06361111111111117,-0.05986111111111114,0.3683589455144058,0.24041163511742938,0.18194612173871702,1.216137640438218,0.02607879484555331,0.003750000000000031,0.010939702429853638,0.41514134143270276,0.11273493677245675,0.11255249043932222,0.0,0.9999999987499999,0.6523570647086959,0.28009382795714327,0.2686439596726563,0.3771256161036441,angry,05,14,14,female,normal,1650
20,0.6673333333333333,True,1.0,0.3413407844749205,0.3626130934158403,0.3519769389453804,0.6935248748502992,-0.08625,-0.08046296296296301,0.36943943511607497,0.2311590863935066,0.18333999159310857,0.5075188384863,0.021272308940919804,0.0057870370370369795,0.005418567591889387,0.36385314826359083,0.11164345258694726,0.11346746062236793,0.0,0.9999999987499999,0.6537143848555047,0.27984216710762877,0.2678431881077823,0.3762827407354875,angry,05,14,14,female,normal,1650
30,1.0010000000000001,True,1.0,0.421870483053961,0.4129982322163818,0.41743435763517145,0.897974478429067,-0.07689814814814816,-0.0736574074074074,0.3671841041995987,0.3907961497434572,0.18363645521349165,0.46486216219133397,0.008872250837579199,0.0032407407407407662,0.020013045274468958,0.3009298598464618,0.11587989031137137,0.11341770071923997,0.0,0.9999999987499999,0.6233208901685675,0.26944720558325747,0.2797120695624294,0.3323890229418252,angry,05,14,14,female,normal,1650
40,1.3346666666666667,True,1.0,0.5902652685586294,0.5695091324864968,0.579887200522563,0.896358127169553,-0.06847222222222227,-0.06532407407407403,0.37563195249737874,0.38491608541175676,0.1768312475877971,0.6469369585052839,0.02075613607213256,0.003148148148148233,0.03433653618261875,0.28280607076906406,0.1064501381592215,0.11541933180856284,0.0,0.9999999987499999,0.6792982019917342,0.2806945092575039,0.26868963650356004,0.36651971193398547,angry,05,14,14,female,normal,1650
50,1.6683333333333334,True,1.0,0.6678665975578071,0.6576363057526974,0.6627514516552522,0.8007902714570161,-0.06328703703703703,-0.061203703703703705,0.4283166729760463,0.3027912784577969,0.18176491043657364,0.8276217572541109,0.010230291805109704,0.002083333333333326,0.03523193610863426,0.3652340117205309,0.1078104891089926,0.11314384129274538,0.0,0.9999999987499999,0.6695481295877727,0.28440149889461064,0.2804773521053912,0.37064093380674284,angry,05,14,14,female,normal,1650
60,2.0020000000000002,True,1.0,0.7683940013037788,0.7366766144078901,0.7525353078558344,0.8201779982696367,-0.06629629629629624,-0.06416666666666665,0.3901937511217606,0.28205671907040636,0.1817359460909219,0.9175268166708802,0.031717386895888655,0.0021296296296295925,0.02744311215941496,0.3380225672368506,0.1055518664415005,0.11392366872038416,0.0,0.9999999987499999,0.6706154991527862,0.2859900699858403,0.2631846671709178,0.3383911454524337,angry,05,14,14,female,normal,1650
70,2.3356666666666666,True,1.0,0.7724490626166448,0.7529223829124325,0.7626857227645387,0.8664687400153309,-0.0627314814814815,-0.05972222222222218,0.33042968240338305,0.3149313426096193,0.1905918718683968,0.8802230104124058,0.01952667970421229,0.0030092592592593226,0.02250429120995703,0.3014230326966631,0.11090156210327004,0.11114898826847266,0.0,0.9999999987499999,0.660012008225165,0.27874829434597403,0.2696881596163392,0.3651843102382644,angry,05,14,14,female,normal,1650
80,2.6693333333333333,True,1.0,0.7163942617809079,0.7070118894123831,0.7117030755966456,0.7113566697951558,-0.06314814814814818,-0.060324074074074086,0.3687471299347634,0.27727123153209327,0.1870031233040835,1.0004869650011008,0.009382372368524794,0.00282407407407409,0.02093422855798008,0.3731861835949827,0.11145616408570616,0.11127979757087889,0.0,0.9999999987499999,0.6632663623261805,0.2758440844382653,0.26988315339676294,0.3689631413993451,angry,05,14,14,female,normal,1650
90,3.003,True,1.0,0.7581807676459621,0.7549910243769387,0.7565858960114504,0.6178613266024315,-0.06324074074074071,-0.0598611111111112,0.36451426413383636,0.2727985046441709,0.1883731408123746,1.2245237943145817,0.0031897432690234373,0.0033796296296295103,0.019273454956869784,0.4338505339689919,0.1108207507869403,0.111912604540274,0.0,0.9999999987499999,0.6620555823735743,0.2767455692647302,0.26719422941946536,0.3724741585387587,angry,05,14,14,female,normal,1650
100,3.336666666666667,True,1.0,0.7838086735155656,0.7756709426790833,0.7797398080973245,0.5987112101573447,-0.06402777777777774,-0.05986111111111109,0.36997348614444664,0.25638365976176286,0.18622954539869066,1.302363802228464,0.008137730836482282,0.004166666666666652,0.017510553779233242,0.4341327651021529,0.11193178902183848,0.1111447360951478,0.0,0.9999999987499999,0.6611090975140055,0.2778510357129807,0.2674947616390197,0.3756095394551737,angry,05,14,14,female,normal,1650
110,3.6703333333333332,True,1.0,0.7151415704557745,0.7394361619594315,0.727288866207603,0.48627410015266886,-0.0643981481481482,-0.05967592592592591,0.3711810148238325,0.23595367139395365,0.18484154642045889,1.4956356219244784,0.02429459150365698,0.004722222222222294,0.014646035723558165,0.5490405495845333,0.11048332102588901,0.11156473387741271,0.0,0.9999999987499999,0.6635537201990171,0.27719725893176883,0.2627062572641633,0.3728118912150201,angry,05,14,14,female,normal,1650
