frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.7645099076029682,0.7483017090609136,0.7564058083319409,0.4112090994001439,-0.06532407407407409,-0.05842592592592599,0.37705770571338476,0.20560454970007194,0.1736115505636799,1.8394675833666054,0.016208198542054575,0.006898148148148098,0.0021710019801821977,0.6026785714285702,0.10368456687491323,0.11546083945345154,0.0,0.9999999987499999,0.6856249330278986,0.2816378139408104,0.2550942344310603,0.36673376354117704,angry,05,14,14,female,normal,1651
10,0.33366666666666667,True,1.0,0.7284391499655479,0.7289097443803579,0.7286744471729529,0.4442358126175741,-0.0631944444444445,-0.05805555555555558,0.3592147464412806,0.1991401918630499,0.17500392364463033,1.6402874925355047,0.0004705944148100105,0.005138888888888915,1.802922527109518e-05,0.5625000000000002,0.10546870068758686,0.11366593194027796,0.0,0.9999999987499999,0.6838170316954907,0.28341825475621923,0.2573955806013974,0.36260483416783307,angry,05,14,14,female,normal,1651
20,0.6673333333333333,True,1.0,0.35016885394384994,0.30125943337475974,0.32571414365930484,0.860814346400696,-0.08041666666666675,-0.07458333333333333,0.4007044214714001,0.29376997535896765,0.18267272197487106,0.37837908373763307,0.0489094205690902,0.0058333333333334125,0.015058058050229754,0.3218202590942914,0.10330679196082009,0.11579897059224183,0.0,0.9999999987499999,0.6820497262576906,0.2841863194574362,0.26735187270324895,0.3746818220566703,angry,05,14,14,female,normal,1651
30,1.0010000000000001,True,1.0,0.24995641356131174,0.2451683454130819,0.24756237948719684,1.0005732471348352,-0.0938425925925927,-0.08754629629629629,0.3783815331505231,0.3696665333768478,0.20210183180206892,0.2474205463678921,0.004788068148229824,0.006296296296296411,0.022606500769103696,0.3110426939998812,0.10091414785225614,0.11756624398059191,0.0,0.9999999987499999,0.6784727339295092,0.284896813418269,0.2750197441699329,0.3715256968499783,angry,05,14,14,female,normal,1651
40,1.3346666666666667,True,1.0,0.5767829388472314,0.5615333279778777,0.5691581334125546,1.0602505094580772,-0.06101851851851847,-0.05259259259259269,0.3898078022857955,0.43242322930173266,0.18056231624629016,0.5368147700334205,0.015249610869353725,0.008425925925925781,0.019694843061038428,0.30455950870182036,0.1052425420033925,0.11437617804185986,0.0,0.9999999987499999,0.6806410285598615,0.2838817681570837,0.27765725327021795,0.37883178616934376,angry,05,14,14,female,normal,1651
50,1.6683333333333334,True,1.0,0.35727872518357995,0.37305337935938915,0.3651660522714846,0.7804220424168201,-0.07217592592592592,-0.06300925925925926,0.4580837088339174,0.2618514239106342,0.17993278368223806,0.46790842957309875,0.0157746541758092,0.009166666666666656,0.030904979415173787,0.39043754525294544,0.10588815316843708,0.11642707988340846,0.0,0.9999999987499999,0.677108995332508,0.2816926858957158,0.2834481377529607,0.3866560960413041,angry,05,14,14,female,normal,1651
60,2.0020000000000002,True,1.0,0.6638679231868463,0.7036598992090688,0.6837639111979575,0.8129802633471337,-0.0647685185185185,-0.056481481481481466,0.38930523471776524,0.27513674254937565,0.18209575803052955,0.841058438962371,0.03979197602222251,0.008287037037037037,0.050304838300456234,0.3275808213914451,0.10605651668231483,0.1151210386861048,0.0,0.9999999987499999,0.6765985677395959,0.2793352402423737,0.26858245289780597,0.3598955939070749,angry,05,14,14,female,normal,1651
70,2.3356666666666666,True,1.0,0.6143807609971992,0.649393282208865,0.6318870216030321,0.7881827289071551,-0.0639351851851852,-0.05310185185185179,0.38379877777380006,0.32438439866844887,0.18576239310956727,0.8017011771866241,0.03501252121166587,0.010833333333333417,0.0595454636037751,0.37116395543015507,0.11136385647207656,0.11256326649736406,0.0,0.9999999987499999,0.6603847317755228,0.27672292027815837,0.28320812419241037,0.3853748717319482,angry,05,14,14,female,normal,1651
80,2.6693333333333333,True,1.0,0.6986209844838037,0.7504268679907563,0.72452392623728,0.8715327991931788,-0.06231481481481482,-0.04995370370370367,0.3325975253917772,0.292601564180489,0.1844005208652884,0.8313214682316119,0.05180588350695259,0.012361111111111156,0.05490006224998518,0.30480417967313805,0.10983813962242181,0.11203005492637917,0.0,0.9999999987499999,0.6535732609762656,0.2771872214498205,0.2673850352272941,0.35789060668128775,angry,05,14,14,female,normal,1651
90,3.003,True,1.0,0.6827868585621674,0.7556456892406421,0.7192162739014047,0.7404188997279814,-0.06064814814814812,-0.05097222222222225,0.3548361336258017,0.2439526010748728,0.18719762965729664,0.9713640132168883,0.07285883067847476,0.009675925925925866,0.06298486170200676,0.36819973484679297,0.10993520919532462,0.1122746979353894,0.0,0.9999999987499999,0.6539846142988446,0.27686617961698806,0.26637935460802714,0.3622201438784882,angry,05,14,14,female,normal,1651
100,3.336666666666667,True,1.0,0.6684875753734079,0.739541013339497,0.7040142943564525,0.6452976486352345,-0.06129629629629629,-0.05250000000000005,0.36083109677211767,0.23396641891100886,0.18719762965729664,1.0909915693097598,0.0710534379660891,0.008796296296296247,0.0655394831953865,0.43029479546225274,0.11107814305533381,0.11080070513195105,0.0,0.9999999987499999,0.6574664050854717,0.27663819216900826,0.26721457960428,0.36724228929637565,angry,05,14,14,female,normal,1651
110,3.6703333333333332,True,1.0,0.694578839919752,0.7432616003540892,0.7189202201369206,0.6223609821932029,-0.06074074074074076,-0.05124999999999996,0.3567262435510796,0.2439526010748728,0.1864555499174749,1.15514989002595,0.04868276043433717,0.0094907407407408,0.05632846002186558,0.4250100483772406,0.1100893747518369,0.11127069626080913,0.0,0.9999999987499999,0.655715842977816,0.2772157672947428,0.2653637759133031,0.36409674202834397,angry,05,14,14,female,normal,1651
0,0.0,True,1.0,0.7541159289969993,0.7632576901908309,0.7586868095939151,0.41796549194448923,-0.06027777777777771,-0.05634259259259261,0.36843389656215914,0.17162976885118877,0.17777820693070223,1.8151900676400283,0.009141761193831588,0.003935185185185097,0.010636440534775127,0.6236652455615149,0.11981708153911527,0.1062441700933715,0.0,0.9999999987499999,0.6291449953653336,0.2674806882163555,0.27863308049274826,0.3359309648857908,angry,05,14,14,female,strong,1652
10,0.33366666666666667,True,1.0,0.7577586004506108,0.765041604137001,0.761400102293806,0.4515958106097645,-0.05939814814814809,-0.05546296296296299,0.3662759287140488,0.2031824022562678,0.17708333333333337,1.6860211817858322,0.0072830036863901215,0.003935185185185097,0.014228551897444344,0.5811478540806542,0.1198891235963594,0.1072342223164118,0.0,0.9999999987499999,0.6244090917851515,0.26707839703998076,0.278456522296176,0.3310610974361602,angry,05,14,14,female,strong,1652
20,0.6673333333333333,True,1.0,0.7352794305952632,0.7370871502864182,0.7361832904408407,0.8287681485418463,-0.062037037037036946,-0.05625000000000002,0.3785902600308973,0.28340177595066607,0.1770988427644488,0.888286177184896,0.0018077196911550075,0.005787037037036924,0.019553209654362996,0.3175936614347934,0.11706910337371867,0.1094389587389827,0.0,0.9999999987499999,0.6287026890678147,0.2689170375543646,0.2822265445127638,0.33162536111696056,angry,05,14,14,female,strong,1652
30,1.0010000000000001,True,1.0,0.5974411481070059,0.6080148113396904,0.6027279797233481,0.9134731442666433,-0.06375000000000003,-0.05740740740740741,0.4532434849595343,0.30441400304414085,0.1751259486780604,0.65982014195637,0.010573663232684494,0.006342592592592622,0.017524519915750072,0.3301856827514992,0.10610019503987185,0.11508078419803544,0.0,0.9999999987499999,0.663207822808811,0.28301390391571923,0.27723401664133307,0.40165741748913586,angry,05,14,14,female,strong,1652
40,1.3346666666666667,True,1.0,0.36573034042560565,0.40161300308688663,0.38367167175624617,1.4310629117682663,-0.08611111111111108,-0.08277777777777784,0.3500130393580224,0.5818162851554673,0.1820517601238657,0.268102589062398,0.035882662661280984,0.0033333333333332438,0.006659506330130267,0.20426369362343696,0.11454061180760014,0.11225245141541011,0.0,0.9999999987499999,0.6237546563390982,0.27188262168751076,0.28706944887775004,0.3456119957368267,angry,05,14,14,female,strong,1652
50,1.6683333333333334,True,1.0,0.6847871057314242,0.685071299970031,0.6849292028507277,1.3888034749636027,-0.06481481481481477,-0.05884259259259261,0.3625996669825214,0.6104514037519948,0.17192762329231798,0.49317935560945947,0.00028419423860681636,0.005972222222222157,0.010165208503822087,0.21130685116455575,0.11369361264218866,0.11089894376475293,0.0,0.9999999987499999,0.6239952240818203,0.2730549917464806,0.2722823848421267,0.33912829844221615,angry,05,14,14,female,strong,1652
60,2.0020000000000002,True,1.0,0.6815510210249719,0.7200537135733389,0.7008023672991555,0.83400628388296,-0.06097222222222215,-0.0589351851851852,0.42379726007786395,0.3271748299229633,0.18558118286622644,0.8402842770396947,0.038502692548367023,0.0020370370370369484,0.012451227020963825,0.35512778013393503,0.10925200985640267,0.11175253342567908,0.0,0.9999999987499999,0.657538522276098,0.28225825494278745,0.2828829347487256,0.38121943583924034,angry,05,14,14,female,strong,1652
70,2.3356666666666666,True,1.0,0.7554335046647729,0.780937027884886,0.7681852662748294,0.6431251117336091,-0.06495370370370368,-0.060555555555555474,0.378563980262338,0.19730635493961432,0.18351676318766288,1.1944569606434865,0.025503523220113067,0.0043981481481482065,0.0012518369913234529,0.4352172994321587,0.10833966306678684,0.11364757576067633,0.0,0.9999999987499999,0.6585145601600014,0.2831125499268881,0.2662556519759371,0.36579700559939105,angry,05,14,14,female,strong,1652
80,2.6693333333333333,True,1.0,0.6526602793214507,0.6569000260370743,0.6547801526792625,1.057098756933087,-0.05402777777777773,-0.04925925925925928,0.37420219643454006,0.4631658071033565,0.18769683678491367,0.6194124705802764,0.00423974671562366,0.00476851851851845,0.012424994711651573,0.2939475786248914,0.11838795926196692,0.11148287181112512,0.0,0.9999999987499999,0.6115854757996949,0.268721001059771,0.3083876156349592,0.3511702236658502,angry,05,14,14,female,strong,1652
90,3.003,True,1.0,0.736573687589216,0.7725518031695253,0.7545627453793706,1.3780564258620775,-0.05870370370370376,-0.05444444444444435,0.3262842211834764,0.5987983279043542,0.1792279752178617,0.5475557685581235,0.03597811558030928,0.004259259259259407,0.0017801269598669634,0.21461614734904713,0.1122899395941399,0.11265873532060255,0.0,0.9999999987499999,0.6533485230107668,0.2779929626675572,0.2851913129151902,0.3848358116013043,angry,05,14,14,female,strong,1652
100,3.336666666666667,True,1.0,0.7376484554496141,0.719374180590219,0.7285113180199165,0.7414722410554989,-0.05731481481481476,-0.05245370370370367,0.40429289159815907,0.2846149516900505,0.18131060409212146,0.9825200158307582,0.018274274859395145,0.004861111111111094,0.004183413286168774,0.3832862958553075,0.11235981310925049,0.11225010325680942,0.0,0.9999999987499999,0.6606726785089034,0.27571248111772045,0.2855153309286895,0.3916549772237894,angry,05,14,14,female,strong,1652
110,3.6703333333333332,True,1.0,0.711429027559855,0.7206944411940369,0.716061734376946,0.6654090911475584,-0.05606481481481479,-0.05162037037037037,0.41041844746071965,0.22827111826231553,0.18134468499349693,1.076122559645274,0.009265413634181874,0.0044444444444444176,0.0015734937345296247,0.4208459234002474,0.11205789411972673,0.11322657567347051,0.0,0.9999999987499999,0.662244555611307,0.27407945938444694,0.27891224816214244,0.3862535692002059,angry,05,14,14,female,strong,1652
120,4.0040000000000004,True,1.0,0.48133691245858534,0.49641396122948467,0.488875436844035,0.5968963831387937,-0.06791666666666674,-0.06240740740740741,0.39932622378141275,0.1899215764532522,0.18200481730011303,0.8190289816689322,0.015077048770899326,0.005509259259259325,0.004253203794193577,0.4480200105812228,0.11175918062294468,0.1111470168491498,0.0,0.9999999987499999,0.6633118283250801,0.2761553420459037,0.2688392084234174,0.37641993350722674,angry,05,14,14,female,strong,1652
0,0.0,True,1.0,0.6953456421571143,0.7274166408788939,0.711381141518004,0.4027304502644066,-0.060833333333333295,-0.05532407407407408,0.36927454584508196,0.17895248026792784,0.17918199577107896,1.7663952180694493,0.03207099872177965,0.005509259259259214,0.02035308698251874,0.6456932241369046,0.10718910928763935,0.11322903069178915,0.0,0.9999999987499999,0.6669189096341662,0.27874855871455073,0.2528477127139055,0.36967002111763614,angry,05,14,14,female,strong,1653
10,0.33366666666666667,True,1.0,0.7302195456713869,0.7213613905535629,0.7257904681124749,0.38510631066172585,-0.05939814814814809,-0.053657407407407376,0.36959384798015815,0.19250810825773096,0.17708721081845535,1.884649635746954,0.008858155117824063,0.005740740740740713,0.018920249866297412,0.6488866214764654,0.10865832784658051,0.11300625630445098,0.0,0.9999999987499999,0.6693336710621749,0.276875311423452,0.2556517996176172,0.3683053568989173,angry,05,14,14,female,strong,1653
20,0.6673333333333333,True,1.0,0.4972263007075912,0.507848016990865,0.5025371588492281,0.8537416571540264,-0.06740740740740742,-0.06087962962962962,0.3974783674592586,0.2960433909886718,0.17989546661676634,0.5886290713802709,0.010621716283273797,0.006527777777777799,0.017307212086882875,0.3447438765774361,0.10682600911321681,0.1144073514077996,0.0,0.9999999987499999,0.6679155120954632,0.28249166393318176,0.26776615212562715,0.3830878854428149,angry,05,14,14,female,strong,1653
30,1.0010000000000001,True,1.0,0.568589438519513,0.6188679841496902,0.5937287113346017,0.9190809408389067,-0.06458333333333338,-0.059537037037037,0.4523070139466835,0.27807437729484885,0.18125168372062783,0.6460026369306122,0.050278545630177196,0.005046296296296382,0.024114418591210978,0.3184499699619468,0.11547771982818174,0.11281842204603378,0.0,0.9999999987499999,0.626332834876138,0.27050259535424925,0.30971960213250166,0.37851271443331713,angry,05,14,14,female,strong,1653
40,1.3346666666666667,True,1.0,0.6256812586284374,0.6394516924139504,0.6325664755211939,0.985129381579318,-0.06,-0.05555555555555569,0.4244881949145767,0.38877103792803835,0.18544299906649955,0.6421151245200808,0.013770433785513014,0.0044444444444443065,0.014949350064706865,0.31189029653502004,0.10769307265038613,0.11459347305875156,0.0,0.9999999987499999,0.6590878022224516,0.28245193145184205,0.28477855468658303,0.3831234535513908,angry,05,14,14,female,strong,1653
50,1.6683333333333334,True,1.0,0.574295885005068,0.5695273890491256,0.5719116370270968,1.0465949820788534,-0.06597222222222221,-0.05930555555555561,0.38153275350110155,0.4014336917562724,0.18132112357228436,0.5464498175704108,0.00476849595594242,0.006666666666666599,0.005102361754240529,0.2623441910412552,0.10915940319745367,0.11336573823713439,0.0,0.9999999987499999,0.6604112705394659,0.28025461906462223,0.269349474395364,0.3709911915221108,angry,05,14,14,female,strong,1653
60,2.0020000000000002,True,1.0,0.7070391889996007,0.7174195806226887,0.7122293848111447,1.0447127674792005,-0.05564814814814817,-0.05055555555555541,0.4157942972424925,0.3916801591788489,0.1765449641082192,0.681746607280096,0.010380391623088014,0.0050925925925927595,0.003118404609703546,0.29064538939818424,0.10605863117014472,0.11412178297050694,0.0,0.9999999987499999,0.6563902449808049,0.28307983531703623,0.2770125372401516,0.3858197902580624,angry,05,14,14,female,strong,1653
70,2.3356666666666666,True,1.0,0.7397403668291224,0.7169260068900368,0.7283331868595796,1.020127628253287,-0.05763888888888885,-0.05374999999999991,0.4177858399648116,0.41193177524608166,0.1848151283258669,0.7139628088562484,0.022814359939085538,0.0038888888888889417,0.0038337893923683837,0.3052851002642036,0.10992482798669984,0.11160409678533012,0.0,0.9999999987499999,0.6569691548338085,0.2816460449553607,0.284056739082801,0.38854926638692133,angry,05,14,14,female,strong,1653
80,2.6693333333333333,True,1.0,0.7204643803042153,0.6901189238237628,0.7052916520639891,0.8314294317233758,-0.05787037037037035,-0.05189814814814808,0.39757996595211104,0.3679941030553249,0.18478168750979101,0.8482880508596743,0.030345456480452504,0.005972222222222268,0.00012016221066159073,0.37029104375445515,0.10799707897890468,0.11363836107007058,0.0,0.9999999987499999,0.6593647210915616,0.2810582387603205,0.27911351472968127,0.3813969454134447,angry,05,14,14,female,strong,1653
90,3.003,True,1.0,0.7532720597367674,0.7893694661378156,0.7713207629372915,1.2329451269547835,-0.05666666666666664,-0.05138888888888882,0.32239921408234223,0.4414128888896203,0.19105050873278595,0.625592125776396,0.03609740640104819,0.005277777777777826,0.002350195153263695,0.22079560593701514,0.1068955437452879,0.11400865367037474,0.0,0.9999999987499999,0.6582475042985944,0.2818149596370223,0.27309662471728857,0.3667120518047811,angry,05,14,14,female,strong,1653
100,3.336666666666667,True,1.0,0.6630346669281183,0.6750664453268678,0.6690505561274931,0.9530686594702077,-0.05333333333333329,-0.04787037037037045,0.37729625643224857,0.3248979707007197,0.185457809398365,0.7019961777983605,0.01203177839874947,0.005462962962962836,0.01650470826229246,0.3252664196468355,0.11195394078344663,0.11163558904293622,0.0,0.9999999987499999,0.6586587769248324,0.27850415883429,0.2766805790306591,0.3825990791101573,angry,05,14,14,female,strong,1653
110,3.6703333333333332,True,1.0,0.7154426458346256,0.7115476726610587,0.7134951592478421,0.7949412827461612,-0.054398148148148084,-0.04935185185185176,0.3780037377806034,0.24570912375790444,0.18612135926937018,0.8975444787356374,0.003894973173566907,0.0050462962962963265,0.016245520492947724,0.3686304785989161,0.11598468480496787,0.10920065001934877,0.0,0.9999999987499999,0.6282774977022059,0.26734034394329625,0.27370498187118997,0.3393902822774101,angry,05,14,14,female,strong,1653
120,4.0040000000000004,True,1.0,0.7001465979004958,0.7150864876440781,0.7076165427722869,0.7394807713558236,-0.05675925925925912,-0.05124999999999996,0.3829054300338837,0.23464293706482867,0.18403814194642587,0.956909997098215,0.01493988974358229,0.005509259259259158,0.01808073895017946,0.37909385510718746,0.11457329558257945,0.10964289912142176,0.0,0.9999999987499999,0.6314413609037365,0.26809878770606665,0.26888234111510906,0.33485446092778814,angry,05,14,14,female,strong,1653
0,0.0,True,1.0,0.7206944411940371,0.7730641467984128,0.746879293996225,0.5676304049825984,-0.06097222222222226,-0.05629629629629623,0.3684565821043118,0.23153345466395484,0.17847264970529494,1.3157845094980805,0.052369705604375705,0.004675925925926028,0.001355738940641326,0.44407894736842074,0.11563155274942609,0.1100948905493301,0.0,0.9999999987499999,0.6362737000737795,0.26745789665460606,0.27061131249377024,0.33392939407632194,angry,05,14,14,female,strong,1654
10,0.33366666666666667,True,1.0,0.7577586004506115,0.7480726560062543,0.7529156282284328,0.5574387947269306,-0.06152777777777779,-0.05638888888888893,0.36419204857273063,0.22598870056497208,0.17847264970529494,1.3506695898287082,0.00968594444435722,0.0051388888888888595,0.002958466851598858,0.4408783783783789,0.11792341885283295,0.1086932927461927,0.0,0.9999999987499999,0.6302264386692177,0.2670099465198152,0.2795289206893792,0.3414074032099129,angry,05,14,14,female,strong,1654
20,0.6673333333333333,True,1.0,0.7472720875710854,0.7653438999110448,0.756307993741065,0.7684083152953057,-0.061435185185185204,-0.05629629629629623,0.3675505184883008,0.2862523540489645,0.17569487868612624,0.9842527451702674,0.01807181233995936,0.0051388888888889706,0.005284947032513042,0.342452706567856,0.11996291030307484,0.11047830351344169,0.0,0.9999999987499999,0.6272076511463959,0.2707103017774851,0.28610836000020257,0.3358544147454731,angry,05,14,14,female,strong,1654
30,1.0010000000000001,True,1.0,0.31555225821298316,0.32281395994839385,0.3191831090806885,0.8171203269904451,-0.07898148148148143,-0.07259259259259265,0.38384736817816806,0.39422471916205637,0.180566119023589,0.390619470031151,0.007261701735410686,0.006388888888888777,0.009948505325411212,0.3458400081679607,0.11456959734649982,0.11507275556585102,0.0,0.9999999987499999,0.6294248668139131,0.2741308501299787,0.2859126835373894,0.33494943525393284,angry,05,14,14,female,strong,1654
40,1.3346666666666667,True,1.0,0.30221155523924254,0.28470476817505247,0.2934581617071475,0.9401566701791012,-0.07388888888888884,-0.06625000000000003,0.40851289535030466,0.33756657060912953,0.1826426484301614,0.3121375096463904,0.017506787064190066,0.007638888888888806,0.029850145193385413,0.3259510247769696,0.11225433480079562,0.1130318246876566,0.0,0.9999999987499999,0.6274373518313576,0.2746243104912961,0.28985818014745895,0.34808978387050044,angry,05,14,14,female,strong,1654
50,1.6683333333333334,True,1.0,0.19126353585299796,0.19490406202367697,0.19308379893833746,0.7471526712090975,-0.08611111111111108,-0.07712962962962971,0.45779030329078335,0.26357887125699575,0.1871727669507032,0.2584261642615492,0.0036405261706790037,0.008981481481481368,0.0576560542150885,0.399005390215958,0.1065156439157592,0.11585328442977239,0.0,0.9999999987499999,0.6731862767685199,0.284431009676545,0.2991854077623695,0.3873536300038059,angry,05,14,14,female,strong,1654
60,2.0020000000000002,True,1.0,0.6727916704024675,0.748345536658241,0.7105686035303542,0.9899748431137988,-0.05833333333333329,-0.0499074074074074,0.4266309680208184,0.3764983810623392,0.18592003776837338,0.7177643032780314,0.07555386625577354,0.008425925925925892,0.07074424870150431,0.33120160550978034,0.10804221152837308,0.11342761019850242,0.0,0.9999999987499999,0.6520170863814276,0.2825476573299898,0.30902141469032474,0.4130719065679723,angry,05,14,14,female,strong,1654
70,2.3356666666666666,True,1.0,0.674017551787928,0.7032115384541175,0.6886145451210228,1.2131346352524712,-0.05805555555555558,-0.0496759259259259,0.37562009398468627,0.3802096616668079,0.17441757135544245,0.5676324169721788,0.029193986666189553,0.008379629629629681,0.057730017317976105,0.23578369036355104,0.11650796305268098,0.10916700720591768,0.0,0.9858197883496649,0.615938122053509,0.27262695769503703,0.28016258797469445,0.32139288287897505,angry,05,14,14,female,strong,1654
80,2.6693333333333333,True,1.0,0.733778633166074,0.7920503599877506,0.7629144965769123,1.4022652315438315,-0.06837962962962962,-0.059768518518518554,0.3235482410570211,0.6101491243479075,0.19224059931547657,0.5440586270095119,0.058271726821676695,0.00861111111111107,0.07061646425317665,0.2042166602824696,0.10776214624155868,0.11419533224810541,0.0,0.9999999987499999,0.6546371244357118,0.27915785823209804,0.2825373666959451,0.3730905781679725,angry,05,14,14,female,strong,1654
90,3.003,True,1.0,0.6919700466873075,0.7605264117620009,0.7262482292246542,1.316090943667562,-0.05796296296296305,-0.04870370370370375,0.33846100664994433,0.5330122469080353,0.17770437208607714,0.5518222222552583,0.06855636507469332,0.0092592592592593,0.0755940528156538,0.22567239371159822,0.11058411763779713,0.11332938903494387,0.0,0.9999999987499999,0.6552120143448004,0.2756020219508724,0.293671325563003,0.3850593654385407,angry,05,14,14,female,strong,1654
100,3.336666666666667,True,1.0,0.6827868585621673,0.7602437653950846,0.721515311978626,1.1131064663948451,-0.05824074074074076,-0.049537037037036935,0.34984725666547384,0.4203988290883399,0.1797176907004272,0.6481997308985963,0.0774569068329174,0.008703703703703825,0.08148307203854191,0.25930626163072296,0.11342929633917385,0.11065394784113708,0.0,0.9999999987499999,0.6560335505686649,0.2755030225761934,0.2962803378327936,0.38790777273820054,angry,05,14,14,female,strong,1654
110,3.6703333333333332,True,1.0,0.7052334506129173,0.7748661382397314,0.7400497944263243,0.9190182776172605,-0.05875000000000008,-0.0506018518518519,0.3622519536519799,0.31989585251886143,0.18165406536296025,0.8052612363108296,0.06963268762681407,0.008148148148148182,0.0811939697378263,0.30914355039569036,0.11151534356262181,0.11224358197825715,0.0,0.9999999987499999,0.6602249477994322,0.27522518811357904,0.2880962088890735,0.3832139939128773,angry,05,14,14,female,strong,1654
120,4.0040000000000004,True,1.0,0.7232397869915336,0.8117845677326417,0.7675121773620877,0.976423190594949,-0.05921296296296297,-0.049722222222222334,0.36162540296239365,0.3198958525188612,0.18237332826978167,0.7860446011062389,0.08854478074110816,0.009490740740740633,0.08295638903526988,0.28277465010916136,0.11150690177994546,0.11157100255333378,0.0,0.9999999987499999,0.6626751220488196,0.27468276289460336,0.28817025364878185,0.3847170051631885,angry,05,14,14,female,strong,1654
0,0.0,True,1.0,0.718626066315738,0.6941834822403432,0.7064047742780406,0.4479120757884002,-0.06138888888888888,-0.05731481481481482,0.3559833458328423,0.19302924199255514,0.17782969776269256,1.5771058930140474,0.02444258407539479,0.004074074074074063,0.010251866542054192,0.5858589481144035,0.11808112931211526,0.10869735714194834,0.0,0.9999999987499999,0.6276172080629127,0.269508195549123,0.2775130126731286,0.34185017055977385,angry,05,14,14,female,strong,1655
10,0.33366666666666667,True,1.0,0.733698006909503,0.7279421345748192,0.730820070742161,0.34215351815322353,-0.06087962962962962,-0.05634259259259261,0.35586901374792035,0.1943418946699732,0.17782068794340958,2.135942002545432,0.005755872334683887,0.004537037037037006,0.008630870017220908,0.7214222442107454,0.1156721768441093,0.10918318864659098,0.0,0.9999999987499999,0.6366880376603766,0.2679422836560062,0.26705371417431495,0.33080189931316817,angry,05,14,14,female,strong,1655
20,0.6673333333333333,True,1.0,0.4209640000615828,0.38810200053776717,0.404533000299675,0.7808615556349819,-0.07421296296296298,-0.0698611111111111,0.41008657635805185,0.24233634485223512,0.17847393214836946,0.5180598242805236,0.03286199952381563,0.0043518518518518845,0.0005844394082238787,0.35883620689655227,0.11974848746481595,0.11156780397106103,0.0,0.9999999987499999,0.6229626635732418,0.27046055942882463,0.28963835471444466,0.34228088762366343,angry,05,14,14,female,strong,1655
30,1.0010000000000001,True,1.0,0.32609876557719797,0.3234879204313072,0.32479334300425255,1.2752497620388021,-0.0844907407407407,-0.07898148148148143,0.32920626421995486,0.5712409751269213,0.18335996492176562,0.2546899851876781,0.002610845145890772,0.005509259259259269,0.02778786241313134,0.21948760447545176,0.11849431618017316,0.1123915491634553,0.0,0.9999999987499999,0.6123405750503327,0.2676143419805617,0.2949497899994074,0.3336343376213761,angry,05,14,14,female,strong,1655
40,1.3346666666666667,True,1.0,0.3535110767410973,0.3584074679320177,0.3559592723365575,0.9851459128267985,-0.07453703703703707,-0.06532407407407409,0.40292362072133137,0.391254811831666,0.18333999159310857,0.36132644687644333,0.004896391190920446,0.009212962962962978,0.0362496315909407,0.309351795226031,0.10975912848135615,0.11295398875357901,0.0,0.9999999987499999,0.6332481983027586,0.2761387641453808,0.28167824334846714,0.3478857273373551,angry,05,14,14,female,strong,1655
50,1.6683333333333334,True,1.0,0.6749720428446686,0.7353878246845827,0.7051799337646256,1.40467500745913,-0.06444444444444447,-0.05782407407407414,0.33974033587903535,0.5569215416703984,0.18058977894973996,0.5020235499456932,0.06041578183991414,0.006620370370370332,0.036794018775633736,0.2007225932583168,0.11254174769439886,0.1096618121487951,0.0,0.9999999987499999,0.6383938075464561,0.272533588906475,0.27249764725748205,0.3529938038628909,angry,05,14,14,female,strong,1655
60,2.0020000000000002,True,1.0,0.6697686319369867,0.7174779592929531,0.6936232956149699,1.0574720036040663,-0.0647685185185185,-0.05999999999999994,0.43844956665089774,0.3667160289535987,0.191744669646052,0.6559259188432123,0.04770932735596645,0.004768518518518561,0.013255380708688726,0.29094721346528435,0.10669271339499317,0.11302463297876167,0.0,0.9999999987499999,0.6571423886507729,0.28126670729001896,0.30037185242412096,0.406347028043711,angry,05,14,14,female,strong,1655
