frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.736273679746455,0.7525515007658815,0.7444125902561682,1.0421230659825529,-0.060092592592592586,-0.054629629629629695,0.3751664164638682,0.44869187563137664,0.18771512723843176,0.714323110730025,0.01627782101942654,0.005462962962962892,0.0010671770365759724,0.29978471731579537,0.10735773614892902,0.11323753343355843,0.0,0.9999999987499999,0.6519674826258629,0.27920059689296584,0.286417220322894,0.38602028209574,angry,05,14,14,female,strong,1655
80,2.6693333333333333,True,1.0,0.7296525531230459,0.7383104590391064,0.7339815060810762,0.631431381571233,-0.0587037037037037,-0.05226851851851849,0.39190574883583534,0.33607977697478325,0.18143553609964508,1.1624089766565937,0.008657905916060527,0.00643518518518521,0.0023380907757318127,0.49072890601341596,0.10689517903458708,0.11147417580098509,0.0,0.9999999987499999,0.6693738376444328,0.28498915105496814,0.278471551120841,0.36240532507855416,angry,05,14,14,female,strong,1655
90,3.003,True,1.0,0.7707539983609467,0.777774930154881,0.7742644642579138,1.6706745822793034,-0.06189814814814815,-0.05564814814814817,0.27992493828539183,0.660442747436001,0.18846829530139975,0.46344421138052144,0.00702093179393426,0.006249999999999978,0.010414572540814489,0.1799957754164439,0.11045545817280297,0.11362259106403517,0.0,0.9999999987499999,0.6536437963154011,0.281020912032912,0.2873623846472522,0.3813931724588235,angry,05,14,14,female,strong,1655
100,3.336666666666667,True,1.0,0.6965984087338437,0.6846959977289303,0.6906472032313871,0.7933643729786781,-0.05712962962962964,-0.050555555555555576,0.41640006857361034,0.23401799082459254,0.18421051613193204,0.8705296415546863,0.011902411004913405,0.0065740740740740655,0.0026045657798949946,0.3811132689688183,0.10945879608166507,0.1129080773241452,0.0,0.9999999987499999,0.6546385336009404,0.2768454447702599,0.277521161927376,0.38247502826181573,angry,05,14,14,female,strong,1655
110,3.6703333333333332,True,1.0,0.6439431008416477,0.6782921904996817,0.6611176456706647,0.5203592389093495,-0.058796296296296346,-0.05305555555555558,0.4074184933069953,0.14003846723731544,0.18490427426774553,1.2705023688180086,0.03434908965803396,0.0057407407407407685,0.0030738200857776655,0.5340473472977465,0.11197159569644846,0.11178843993231877,0.0,0.9999999987499999,0.6574997591067676,0.27782029290092863,0.27149723271234333,0.38523513166789697,angry,05,14,14,female,strong,1655
120,4.0040000000000004,True,1.0,0.7012735241127372,0.6969060299014541,0.6990897770070956,0.5375563574681579,-0.05759259259259253,-0.05249999999999999,0.40677560248533334,0.12765701318614575,0.18348350154612475,1.3004957848508119,0.004367494211283129,0.0050925925925925375,0.0005446315750218892,0.4946717545471614,0.11113587768091279,0.11125771279898275,0.0,0.9999999987499999,0.6585967385157189,0.27726305694303105,0.2680815203203254,0.37977657900584744,angry,05,14,14,female,strong,1655
130,4.337666666666666,True,1.0,0.7588663634657982,0.733543672208275,0.7462050178370365,0.49981040599518844,-0.05842592592592594,-0.05212962962962969,0.3974729283729454,0.1457069064926353,0.1834398364890001,1.4929761543304483,0.025322691257523178,0.006296296296296244,0.0020432139687589766,0.5338863438261529,0.10772672695564224,0.11032595150580783,0.0,0.9999999987499999,0.6692428283266433,0.2777995062094734,0.2626545172131028,0.3677129148665272,angry,05,14,14,female,strong,1655
0,0.0,True,1.0,0.7020975012957517,0.7557919382981428,0.7289447197969472,0.37568702347672567,-0.0587037037037037,-0.05222222222222217,0.35921591626132043,0.11727342510014244,0.18006629842695704,1.940297839012548,0.05369443700239118,0.0064814814814815325,0.06345162508034281,0.6903281713545013,0.1042190142587543,0.11314127672893622,0.0,0.9999999987499999,0.6840424281822104,0.28159907369214465,0.2510843833085775,0.35448598610231774,fearful,06,14,14,female,normal,1656
10,0.33366666666666667,True,1.0,0.6906955517474689,0.7458697748837447,0.7182826633156068,0.3879452518094844,-0.05870370370370376,-0.05157407407407416,0.36076389636763634,0.1472701600616692,0.17791676915953547,1.8515052316411578,0.055174223136275846,0.007129629629629597,0.05542325106318306,0.6627720082063688,0.10443112959510906,0.11192884757529098,0.0,0.9999999987499999,0.6871108884960233,0.28028475086451154,0.2531407985246405,0.3503563544593939,fearful,06,14,14,female,normal,1656
20,0.6673333333333333,True,1.0,0.7042056314657376,0.7764194354797138,0.7403125334727256,0.7390511431595909,-0.05925925925925929,-0.05115740740740743,0.3865969747557375,0.23150741944799386,0.1771802450044448,1.0017067699912379,0.07221380401397626,0.00810185185185186,0.04524929126451814,0.33556057197660544,0.10416862829149864,0.11285052245359431,0.0,0.9999999987499999,0.682478476101378,0.2825272051876908,0.2609902944321424,0.35274232318956644,fearful,06,14,14,female,normal,1656
30,1.0010000000000001,True,1.0,0.35188690085946295,0.3498475355608502,0.35086721821015654,0.6981751054966467,-0.07259259259259265,-0.0622685185185185,0.3960685353483052,0.19123762289152954,0.17926245206354585,0.502549024518093,0.002039365298612761,0.010324074074074152,0.060685218330986994,0.38675783281030396,0.10311050460248591,0.1126403113720437,0.0,0.9999999987499999,0.6834967821659914,0.2797192061539432,0.26744648695825285,0.3612521395276306,fearful,06,14,14,female,normal,1656
40,1.3346666666666667,True,1.0,0.45428958059086005,0.4946457208738329,0.4744676507323465,0.6009713917375231,-0.07023148148148145,-0.05851851851851858,0.35864989810720754,0.2616603036631079,0.17586805555555549,0.789501226273966,0.04035614028297285,0.01171296296296287,0.05802269902637145,0.4782910311947519,0.10467774818161103,0.10945841888983504,0.0,0.9999999987499999,0.6803328266697305,0.28050815589611755,0.265997564087063,0.35235845353004563,fearful,06,14,14,female,normal,1656
50,1.6683333333333334,True,1.0,0.6530870729250023,0.7245586778922065,0.6888228754086044,0.8231154001863892,-0.059814814814814876,-0.04898148148148157,0.3680809519090932,0.302722850499007,0.17793263472483226,0.8368484847357065,0.07147160496720417,0.010833333333333306,0.07103706797210235,0.31958567095269413,0.1064782242698981,0.11187251193885837,0.0,0.9999999987499999,0.6755581233509029,0.28099014377603587,0.2777017383597034,0.3657088808034337,fearful,06,14,14,female,normal,1656
60,2.0020000000000002,True,1.0,0.6518982429352898,0.714331597899312,0.6831149204173008,0.6973101378010701,-0.060555555555555585,-0.04967592592592596,0.3545790102474203,0.28748256383372506,0.18133248392541934,0.9796428925749837,0.06243335496402225,0.010879629629629628,0.06710545106728538,0.38819682223506113,0.10909062661420788,0.11225004884027476,0.0,0.9999999987499999,0.6632331844847315,0.2762157751894859,0.27517084064954467,0.37200217069343733,fearful,06,14,14,female,normal,1656
70,2.3356666666666666,True,1.0,0.6885326328776159,0.7356321839080467,0.7120824083928313,0.6602801993847239,-0.06185185185185177,-0.05037037037037034,0.3567692399891197,0.23229518733379081,0.18135772660683627,1.0784548878739342,0.04709955103043084,0.011481481481481426,0.06105323702109173,0.41107130539788106,0.1111213172593281,0.11092928793025386,0.0,0.9999999987499999,0.6705283091908639,0.27505161017566565,0.2742139785165168,0.37065228118262294,fearful,06,14,14,female,normal,1656
80,2.6693333333333333,True,1.0,0.7209599242110352,0.7717852069518102,0.7463725655814226,0.6246488352319194,-0.05986111111111114,-0.05125000000000007,0.35028496156351824,0.2583934985783751,0.17921818428722588,1.194867457496034,0.050825282740775024,0.00861111111111107,0.059336442481068084,0.4440366761688953,0.10370464892146601,0.10846556504032637,0.0,0.9999999987499999,0.6803442969766033,0.2784928509284078,0.25773149017203745,0.3467010387454313,fearful,06,14,14,female,normal,1656
90,3.003,True,1.0,0.705309439436138,0.7708919113335985,0.7381006753848682,0.6515513794511658,-0.06268518518518518,-0.05236111111111108,0.3630630127023331,0.25099845748073274,0.18065060453086207,1.132835718967562,0.06558247189746047,0.010324074074074097,0.0753894901540312,0.3758520364661278,0.10340122931392469,0.10822803214054237,0.0,0.9999999987499999,0.6818687154471164,0.27736646641911256,0.2605981022291166,0.35172679745890323,fearful,06,14,14,female,normal,1656
0,0.0,True,1.0,0.7622647573145626,0.758572722336561,0.7604187398255617,0.7603964984754171,-0.06546296296296289,-0.05689814814814814,0.35140928559272766,0.3321038624972094,0.16957451946998714,1.0000292496745964,0.003692034978001524,0.008564814814814747,0.035687670764183194,0.35646345429632886,0.10757685796465152,0.11319781829714429,0.0,0.9999999987499999,0.6715015543951955,0.2813804797600964,0.26422410142457414,0.37099294411432454,fearful,06,14,14,female,normal,1657
10,0.33366666666666667,True,1.0,0.7069469242585953,0.7883237714514847,0.7476353478550399,0.721726147440773,-0.06268518518518518,-0.05435185185185182,0.3575443596575059,0.29124065164175394,0.1715815890011173,1.0358989354980979,0.0813768471928894,0.00833333333333336,0.0550189410802984,0.3522649217665228,0.11595086688728294,0.11062304064892105,0.0,0.9999999987499999,0.6318462582689325,0.26648237372422057,0.2682111696103928,0.33125207183247146,fearful,06,14,14,female,normal,1657
20,0.6673333333333333,True,1.0,0.6297876073588279,0.6543298326018736,0.6420587199803507,0.6776919596440292,-0.06731481481481483,-0.05736111111111114,0.4029548525593591,0.22313060496536288,0.1773110993101816,0.9474197101550452,0.024542225243045723,0.009953703703703687,0.05543115756667197,0.38988926358966064,0.11697586222451893,0.1116062528798776,0.0,0.9999999987499999,0.6228168788921818,0.26628223323199324,0.28198035953315104,0.3334150653233875,fearful,06,14,14,female,normal,1657
30,1.0010000000000001,True,1.0,0.400827068933324,0.4270116116372774,0.4139193402853007,0.6066835119380665,-0.06592592592592594,-0.05509259259259258,0.4699826800450954,0.06854232175014538,0.17873919977603936,0.6822656824198575,0.02618454270395343,0.010833333333333361,0.0520962766815492,0.4407452685959319,0.10597020813368513,0.11437059731260574,0.0,0.9999999987499999,0.6762264785210959,0.2812652963432292,0.2759850876729312,0.37291015418726803,fearful,06,14,14,female,normal,1657
40,1.3346666666666667,True,1.0,0.6737365393645764,0.735425784965656,0.7045811621651162,0.8540763402685738,-0.06189814814814809,-0.05324074074074081,0.3730480498499199,0.29828510577416034,0.1836364552134917,0.8249627450674407,0.06168924560107958,0.00865740740740728,0.06561671755545966,0.306688469635646,0.10536376718256513,0.11376320791001075,0.0,0.9999999987499999,0.6672872074298469,0.27686728877759437,0.2693754088236487,0.3648840077525317,fearful,06,14,14,female,normal,1657
50,1.6683333333333334,True,1.0,0.6240425201772447,0.7307097547663074,0.677376137471776,0.769180760084506,-0.06041666666666673,-0.051203703703703696,0.3855887102638093,0.23255296821326232,0.1850230687103143,0.8806462311893452,0.10666723458906269,0.009212962962963034,0.07669486227659669,0.3469443167575849,0.10565214915855972,0.11315920816298884,0.0,0.9999999987499999,0.6692969370169943,0.2768963018643798,0.2679112931557745,0.36754858077983144,fearful,06,14,14,female,normal,1657
60,2.0020000000000002,True,1.0,0.6548513547481739,0.7123498556472271,0.6836006051977005,0.7422883333102706,-0.05912037037037038,-0.04712962962962963,0.39992746423209247,0.2267938920691462,0.1823469709841328,0.920936749940755,0.05749850089905317,0.011990740740740746,0.07591563667608582,0.37816491325348356,0.10880738574099486,0.11303142452504301,0.0,0.9999999987499999,0.6629987410432923,0.2779993795425156,0.27906117410560977,0.3622551737979645,fearful,06,14,14,female,normal,1657
70,2.3356666666666666,True,1.0,0.6601985864190493,0.7751654768106234,0.7176820316148363,0.7702117983413828,-0.0671296296296296,-0.06037037037037052,0.328756434895697,0.26580148627478256,0.19609651669141634,0.9317982834855725,0.11496689039157415,0.006759259259259076,0.09930818992948061,0.3463519770751747,0.1020488791252562,0.1095040977931195,0.0,0.9999999987499999,0.6814309615330506,0.2769827548608282,0.2602058613047208,0.3556559797239045,fearful,06,14,14,female,normal,1657
80,2.6693333333333333,True,1.0,0.7187062717254478,0.8595045576237307,0.7891054146745893,0.8205459757907282,-0.0675,-0.06157407407407406,0.3394825914945922,0.25719226256281347,0.20358055682318985,0.961683364438122,0.14079828589828292,0.005925925925925946,0.10024907866493657,0.3096747507402804,0.0988905515845958,0.11065595553807842,0.0,0.9999999987499999,0.6968132846107192,0.2914834051016938,0.2666883781520265,0.391497602239586,fearful,06,14,14,female,normal,1657
90,3.003,True,1.0,0.6912950656050669,0.7922566996225212,0.7417758826137941,0.7566960916582147,-0.06310185185185185,-0.05500000000000005,0.34692017016039056,0.23623384233480743,0.19739274606235474,0.9802824288259179,0.10096163401745428,0.008101851851851805,0.1027556310063713,0.33838783324431176,0.0998619962822935,0.11064439942775496,0.0,0.9999999987499999,0.696242619110144,0.29359227632457147,0.2696585893929627,0.393643468175552,fearful,06,14,14,female,normal,1657
100,3.336666666666667,True,1.0,0.6390880497588303,0.7497483715638646,0.6944182106613475,0.811975151935674,-0.06129629629629629,-0.05199074074074078,0.34475427915952717,0.2547388275712882,0.19593304199252465,0.8552210113892258,0.11066032180503438,0.009305555555555511,0.0936758968324726,0.32652897051008456,0.10535271675487408,0.10863368517676597,0.0,0.9999999987499999,0.6614267409776411,0.2791030727752807,0.26189420020464077,0.3626734149255294,fearful,06,14,14,female,normal,1657
0,0.0,True,1.0,0.7063734970262526,0.745873594611867,0.7261235458190598,0.4387706181980317,-0.06574074074074071,-0.055787037037037024,0.3606625587341715,0.23342016475223043,0.17448054864018764,1.654904671605281,0.03950009758561435,0.009953703703703687,0.047969977920987776,0.5313333235395344,0.10555854120166773,0.11391748409783736,0.0,0.9999999987499999,0.6813796162449354,0.2789003531711882,0.2643277899472803,0.36618684961411535,fearful,06,14,14,female,normal,1658
10,0.33366666666666667,True,1.0,0.7498826881946251,0.7635830380307668,0.7567328631126959,0.455171749285651,-0.06569444444444439,-0.056157407407407434,0.36811819997257855,0.23396641891100997,0.17307587307197603,1.6625215960795383,0.013700349836141656,0.009537037037036955,0.046688589698536995,0.5150834658716154,0.10755107578946611,0.11271637277136395,0.0,0.9999999987499999,0.681287157472364,0.2783652338299171,0.26745434928314255,0.36003529058655653,fearful,06,14,14,female,normal,1658
20,0.6673333333333333,True,1.0,0.39024924548344575,0.3976077576281595,0.3939285015558026,0.7515346442863834,-0.07861111111111108,-0.06624999999999998,0.3737594349195435,0.29584567032344644,0.17304413168756036,0.5241654587059733,0.007358512144713725,0.0123611111111111,0.04476832561330725,0.3330247036343653,0.10841751039016989,0.11222328604262657,0.0,0.9999999987499999,0.6755154028173769,0.2795365978813193,0.2701162080070815,0.3603971910948881,fearful,06,14,14,female,normal,1658
30,1.0010000000000001,True,1.0,0.7171783650327791,0.7354257849656569,0.726302074999218,0.7076862315530005,-0.0639351851851852,-0.05324074074074081,0.35497713715990004,0.308120476480916,0.1751742993599517,1.0263052220266677,0.018247419932877817,0.010694444444444395,0.04901119970394958,0.35671854872350844,0.10593010000496692,0.11424109815164,0.0,0.9999999987499999,0.6770677095760178,0.27778175093144863,0.26535142643098153,0.358006146476508,fearful,06,14,14,female,normal,1658
40,1.3346666666666667,True,1.0,0.6791332750513609,0.7453809517735469,0.7122571134124539,0.6650064097708895,-0.06310185185185185,-0.05449074074074067,0.3913321347318215,0.263795080376834,0.18057625937153515,1.0710530048241842,0.06624767672218601,0.00861111111111118,0.053856025759251504,0.3690184016053648,0.10220576209450984,0.11125756954976578,0.0,0.9999999987499999,0.6730737200661514,0.2807907863776124,0.2735481428766208,0.36246435492210344,fearful,06,14,14,female,normal,1658
50,1.6683333333333334,True,1.0,0.6791332750513608,0.7432778897901126,0.7112055824207366,0.4559029046620324,-0.06347222222222226,-0.05268518518518511,0.3654947826560283,0.146463903656018,0.17851496546228493,1.5599935318419693,0.06414461473875177,0.01078703703703715,0.06230064541716984,0.5150834658716154,0.108294235570948,0.10994237475138845,0.0,0.9999999987499999,0.6788215603585185,0.2752425082995337,0.2794468321053385,0.37214434820918535,fearful,06,14,14,female,normal,1658
60,2.0020000000000002,True,1.0,0.7446970900374886,0.8272842624164486,0.7859906762269686,0.5959529367710381,-0.06111111111111117,-0.050787037037037075,0.3568904996738221,0.2377940905488413,0.18060667699933172,1.3188804479856804,0.08258717237895996,0.010324074074074097,0.054473891693528474,0.4274345251696623,0.10552265920312139,0.11038380452135442,0.0,0.9999999987499999,0.6700070781672044,0.2789562428465017,0.272423066344625,0.36138222416484217,fearful,06,14,14,female,normal,1658
70,2.3356666666666666,True,1.0,0.6718752971224071,0.7319318244155137,0.7019035607689604,0.6890460344380547,-0.061388888888888826,-0.05134259259259266,0.360544195897496,0.23396641891100886,0.18131060409212146,1.018659894532869,0.06005652729310662,0.010046296296296164,0.06463192629887331,0.37549446658667557,0.10680773484114364,0.10966328249025924,0.0,0.9999999987499999,0.6681921319308973,0.2795334739436969,0.27847223676122235,0.36196884453627326,fearful,06,14,14,female,normal,1658
80,2.6693333333333333,True,1.0,0.7004190946168994,0.8059734241330666,0.753196259374983,0.5587536737550582,-0.06245370370370368,-0.05250000000000005,0.36323780775114817,0.21969585548402518,0.18270947180724795,1.347993390921601,0.10555432951616717,0.009953703703703631,0.06822263771114861,0.4402607331169769,0.1077283840618499,0.10858369614489993,0.0,0.9999999987499999,0.669291307546456,0.27772714883385446,0.2789721171689431,0.3651087849639242,fearful,06,14,14,female,normal,1658
90,3.003,True,1.0,0.7109399328223501,0.7940409192357877,0.7524904260290689,0.6399458986524995,-0.06328703703703703,-0.05486111111111114,0.36357580735916295,0.23779409054884007,0.18130092563129852,1.1758656905428233,0.08310098641343755,0.008425925925925892,0.06818083597957349,0.38167896231173565,0.10617373623254311,0.10871122276418255,0.0,0.9999999987499999,0.6702167635100915,0.27994354621736783,0.27373152031828485,0.3629487887311853,fearful,06,14,14,female,normal,1658
0,0.0,True,1.0,0.7465593328869468,0.7450781178651353,0.7458187253760411,0.5582501261379715,-0.06143518518518515,-0.053472222222222254,0.37085295469434193,0.22770728829312017,0.1826426484301614,1.3359938322552425,0.0014812150218114217,0.007962962962962894,0.011892138926866766,0.4588815789473683,0.11206124916408057,0.1108424568638926,0.0,0.9999999987499999,0.6565470308123249,0.2797983255899507,0.2689950635783422,0.37254927589871223,fearful,06,14,14,female,normal,1659
10,0.33366666666666667,True,1.0,0.4439089140277427,0.4210526315789469,0.4324807728033448,0.6994535519125684,-0.06999999999999995,-0.06282407407407414,0.37524429164937984,0.26229508196721346,0.18125168372062783,0.6183123548672819,0.022856282448795784,0.007175925925925808,0.009060228836186575,0.3867187500000006,0.11906762831798776,0.10832167016303558,0.0,0.9999999987499999,0.6207163896808723,0.2652052447974992,0.285230761409493,0.33348880136230985,fearful,06,14,14,female,normal,1659
20,0.6673333333333333,True,1.0,0.7032033657994071,0.7032115384541177,0.7032074521267624,0.7884494383241134,-0.06166666666666665,-0.05458333333333337,0.3803167181781891,0.32254749749622796,0.17778164011680322,0.8918865534630389,8.17265471053652e-06,0.007083333333333275,0.006507236044030375,0.3579545454545452,0.1086073779200836,0.11439543354520505,0.0,0.9999999987499999,0.6737548351293641,0.2817928946943538,0.28072075332073865,0.37939673646124134,fearful,06,14,14,female,normal,1659
30,1.0010000000000001,True,1.0,0.6709175573522882,0.7201746991940456,0.695546128273167,0.7557822839306497,-0.0602314814814815,-0.05222222222222217,0.37201484245574634,0.2979352003583911,0.17639061901081732,0.9202995929671594,0.049257141841757446,0.008009259259259327,0.02189987832040424,0.34613359548274375,0.10888097455697468,0.11380071721749506,0.0,0.9999999987499999,0.668917086600265,0.28223510794387396,0.2800706394830099,0.38109939342882426,fearful,06,14,14,female,normal,1659
40,1.3346666666666667,True,1.0,0.5928231542665819,0.6284626800960218,0.6106429171813019,0.7637388278298848,-0.061851851851851825,-0.053101851851851845,0.3805944864746878,0.33914520981761115,0.18057625937153515,0.7995441568898688,0.035639525829439855,0.00874999999999998,0.033920095506805914,0.358186694970217,0.11054447888619892,0.10960852537613085,0.0,0.9999999987499999,0.6420422530262104,0.27221865114261135,0.2680244137732396,0.33301928920660634,fearful,06,14,14,female,normal,1659
50,1.6683333333333334,True,1.0,0.7010203250908863,0.68686755597247,0.6939439405316781,0.5375380758241504,-0.0597685185185185,-0.05046296296296299,0.36252532114945335,0.2014784243035691,0.18125378834941805,1.2909670435303158,0.014152769118416342,0.009305555555555511,0.014526843052329442,0.5161207303049608,0.10919751967259028,0.11466603328825532,0.0,0.9999999987499999,0.6545657695812699,0.27944195750257433,0.2710099283495061,0.3674324103292868,fearful,06,14,14,female,normal,1659
60,2.0020000000000002,True,1.0,0.6798854680721229,0.6782154852878076,0.6790504766799652,0.7419912800710525,-0.05962962962962959,-0.053518518518518576,0.34850625813466224,0.34778453288440125,0.18125042093162333,0.9151731225398496,0.0016699827843152937,0.006111111111111012,0.0020067683502885784,0.4101280897057323,0.12155768841446252,0.10748746973770557,0.0,0.9999999987499999,0.6160765914100016,0.26392087015542914,0.29934917487671525,0.332157797589538,fearful,06,14,14,female,normal,1659
70,2.3356666666666666,True,1.0,0.6806419529550519,0.6563590612935509,0.6685005071243014,0.7676246497923408,-0.055416666666666725,-0.04893518518518519,0.3601233713883808,0.30853624046322065,0.18333999159310857,0.8708689947686612,0.024282891661500994,0.0064814814814815325,0.002854702184316656,0.3970346750418304,0.12282738870885555,0.10746204877453354,0.0,0.9999999987499999,0.606765421488908,0.2615781277179682,0.3041149072355365,0.33392359814189243,fearful,06,14,14,female,normal,1659
80,2.6693333333333333,True,1.0,0.7316092070451855,0.6644186675885175,0.6980139373168515,0.7180724948117394,-0.05648148148148158,-0.0499074074074074,0.37705017716373634,0.2871563206780745,0.18270947180724795,0.972066110817757,0.06719053945666797,0.0065740740740741765,0.007355948479520061,0.3941578507296084,0.1110625161861947,0.11336589801863971,0.0,0.9999999987499999,0.656544225440176,0.2811741914736371,0.28505800850059854,0.3778959187583877,fearful,06,14,14,female,normal,1659
90,3.003,True,1.0,0.6297147106656614,0.6103923054308802,0.6200535080482708,0.7862327217100152,-0.059074074074074,-0.05365740740740749,0.3637455351321989,0.2818411405725624,0.1840692309509921,0.7886386446746794,0.019322405234781237,0.005416666666666514,0.010911356554152282,0.36279637556043526,0.12043993788083436,0.10661520415073948,0.0,0.9999999987499999,0.6180148806006778,0.26301303715552327,0.29436728151395153,0.3323447947742523,fearful,06,14,14,female,normal,1659
0,0.0,True,1.0,0.79003830765339,0.7635592810755658,0.7767987943644779,0.6077772103843954,-0.06458333333333338,-0.058472222222222314,0.3668078010770679,0.2810691699134664,0.1750017438529185,1.2780979297877637,0.026479026577824194,0.006111111111111067,0.0020187664814617385,0.4077721827221292,0.10685143013612546,0.11304325975950949,0.0,0.9999999987499999,0.6724585683257678,0.2832457636320445,0.268352995785849,0.37556063020703795,fearful,06,14,14,female,strong,1660
10,0.33366666666666667,True,1.0,0.759163504449753,0.7739252672676386,0.7665443858586958,0.5253528283990868,-0.06412037037037033,-0.05870370370370376,0.3606514291275443,0.27812796797598704,0.1750017438529185,1.459103947711854,0.014761762817885549,0.00541666666666657,0.005798183546308309,0.4797794117647063,0.10792158546945012,0.11202204287093785,0.0,0.9999999987499999,0.6757781163168393,0.2825883577996647,0.2692632963861439,0.3761144419951698,fearful,06,14,14,female,strong,1660
20,0.6673333333333333,True,1.0,0.26989007485699607,0.25138571141723537,0.2606378931371157,0.6847142951579656,-0.0793981481481481,-0.0736574074074074,0.4243264657555834,0.23043269548585413,0.17847264970529494,0.3806520398073269,0.018504363439760696,0.005740740740740713,0.010566900186464489,0.3786057692307694,0.10631358048556842,0.1147177272083639,0.0,0.9999999987499999,0.6787058309495673,0.28089891886565693,0.2787526509104898,0.39129093924452063,fearful,06,14,14,female,strong,1660
30,1.0010000000000001,True,1.0,0.26613987085267954,0.2511903814698009,0.2586651261612402,0.8882404153304923,-0.08310185185185187,-0.07675925925925925,0.4436789020774466,0.32059698001912723,0.1715638020344715,0.29121071468584026,0.014949489382878656,0.006342592592592622,0.026743222020818,0.31265586296757275,0.09928229863649758,0.11437482943005822,0.0,0.9999999987499999,0.6898380884150536,0.2816871295042349,0.2802069791605479,0.4014701817586798,fearful,06,14,14,female,strong,1660
40,1.3346666666666667,True,1.0,0.6143468929708472,0.586138322854304,0.6002426079125756,1.2969616469529945,-0.0706944444444444,-0.06310185185185185,0.35901437084001564,0.6330614292175285,0.17647364491622902,0.46280675247625885,0.028208570116543208,0.00759259259259254,0.03448753519011387,0.20563056268116975,0.10413084295653822,0.11472686915496891,0.0,0.9999999987499999,0.6804553017144358,0.2831033105757616,0.28248035709349695,0.3705137767592975,fearful,06,14,14,female,strong,1660
50,1.6683333333333334,True,1.0,0.6791332750513605,0.7585727223365605,0.7188529986939605,0.5313919196022057,-0.06875000000000003,-0.059305555555555556,0.39279555367571434,0.13232709088693378,0.18406923095099198,1.3527736726446389,0.07943944728520003,0.009444444444444478,0.07209923290626491,0.4833365880426443,0.10269599679815812,0.11149086338974568,0.0,0.9999999987499999,0.6740793258944203,0.28539456354033554,0.28153091619335796,0.36567022702718627,fearful,06,14,14,female,strong,1660
60,2.0020000000000002,True,1.0,0.7305920980684025,0.7051920424236552,0.7178920702460289,1.1850608116179986,-0.0675,-0.06277777777777782,0.33007914850096015,0.5678243105419379,0.180650604530862,0.6057850054680903,0.025400055644747344,0.004722222222222183,0.014487910567442284,0.24218010936236228,0.11789013755455205,0.11503010965979481,0.0,0.9999999987499999,0.6101877817533264,0.2667455730133845,0.3018052398640001,0.32764339211080856,fearful,06,14,14,female,strong,1660
70,2.3356666666666666,True,1.0,0.7519460511839199,0.7683615819209039,0.7601538165524119,0.9386058351021374,-0.06671296296296292,-0.060694444444444495,0.3839598376644129,0.447954698032854,0.17569835258094374,0.809875443049737,0.016415530736983985,0.006018518518518423,0.016670279840051663,0.3156932343352745,0.11069889776638722,0.11338542883929772,0.0,0.9999999987499999,0.6720005574026484,0.28228339945973885,0.29928843650207454,0.39585514504639535,fearful,06,14,14,female,strong,1660
80,2.6693333333333333,True,1.0,0.6999898235433201,0.7329434697855768,0.7164666466644485,0.7050146292350647,-0.0685648148148148,-0.06412037037037038,0.38865249703265214,0.34536975766678396,0.17916666666666659,1.0162436592866293,0.03295364624225672,0.0044444444444444176,0.01509895322700513,0.37115606300894677,0.10857893802005165,0.11425580083917716,0.0,0.9999999987499999,0.6794033937090461,0.2819042425961213,0.28104055606863626,0.383769290092442,fearful,06,14,14,female,strong,1660
90,3.003,True,1.0,0.6991069985220867,0.72293105887819,0.7110190287001383,0.7027620298101862,-0.06689814814814815,-0.06069444444444444,0.3856183108106715,0.3018821717012547,0.1812605229973301,1.0117493526111283,0.023824060356103294,0.006203703703703711,0.03245820485713044,0.3841970134268609,0.1159862735360535,0.10814707457983762,0.0,0.9999999987499999,0.6299130096022784,0.2683228088059769,0.2793101359605444,0.33033718449540894,fearful,06,14,14,female,strong,1660
