frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.7436498393939082,0.7628513073064347,0.7532505733501714,0.6029369361450939,-0.0637037037037037,-0.05754629629629632,0.3489516671693354,0.3173004683477358,0.17638888888888893,1.2493024198618763,0.019201467912526526,0.006157407407407389,0.007584423015166019,0.4292292924543004,0.11834020367638262,0.11015854128908875,0.0,0.9999999987499999,0.626799864516119,0.2694671011249663,0.27744497266023055,0.32865628159361054,fearful,06,14,14,female,strong,1661
10,0.33366666666666667,True,1.0,0.7410153812928746,0.7638638981320842,0.7524396397124794,0.6026732731012582,-0.06375000000000003,-0.060462962962962885,0.35798222344857344,0.3090310755288744,0.17569835258094374,1.2485034151930248,0.02284851683920963,0.0032870370370371438,0.012413212173356773,0.4190108454569569,0.10699795948067065,0.114413193704738,0.0,0.9999999987499999,0.6824615413118372,0.28478239222573976,0.26560630122604056,0.37351562205516464,fearful,06,14,14,female,strong,1661
20,0.6673333333333333,True,1.0,0.7281748828684126,0.732797170268917,0.7304860265686648,0.8213384330521318,-0.062361111111111145,-0.05703703703703705,0.3706035567460455,0.3434508377639259,0.17777820693070223,0.8893849321699762,0.00462228740050441,0.005324074074074092,0.010704943303306454,0.33797171615425886,0.11897184864120744,0.10964994848787361,0.0,0.9999999987499999,0.6287076002823003,0.2698670318673183,0.28868364847705313,0.3328937334910572,fearful,06,14,14,female,strong,1661
30,1.0010000000000001,True,1.0,0.5980288585098887,0.5923045778283242,0.5951667181691065,0.9133925202009967,-0.0665277777777778,-0.061064814814814794,0.43645705276676805,0.30651314853497597,0.17920924427469392,0.6516001664192925,0.0057242806815644975,0.005462962962963003,0.023728019832733854,0.31618396309642743,0.11474461997295242,0.11373159747557336,0.0,0.9999999987499999,0.6247890716208359,0.2722752787670633,0.3028710611817746,0.36357150148658474,fearful,06,14,14,female,strong,1661
40,1.3346666666666667,True,1.0,0.6807332612175858,0.7638597899140998,0.7222965255658428,1.0955926821422215,-0.06412037037037033,-0.05740740740740746,0.3536913585536482,0.4701110958836206,0.18473709033861765,0.6592746897081591,0.08312652869651393,0.006712962962962865,0.04256790848989726,0.24398641116300962,0.11489778689244766,0.11188683197446024,0.0,0.9999999987499999,0.6198293072072579,0.27041883868330574,0.30235941549660905,0.3414582029414179,fearful,06,14,14,female,strong,1661
50,1.6683333333333334,True,1.0,0.677851264340307,0.6671074815699433,0.672479372955125,0.5016882811952825,-0.07,-0.05884259259259261,0.3756196775721973,0.23623577020915565,0.1750854283673045,1.3404326912977302,0.010743782770363697,0.011157407407407394,0.049286851372528286,0.5049472265739564,0.10839255527574074,0.11275543575548587,0.0,0.9999999987499999,0.6710657709802671,0.2854675229805677,0.2906539390340416,0.36879388192165546,fearful,06,14,14,female,strong,1661
60,2.0020000000000002,True,1.0,0.7087274984165676,0.7706108092529811,0.7396691538347744,1.5755856061652587,-0.06800925925925927,-0.05810185185185185,0.30177289783675304,0.7953587295181334,0.17925010926358442,0.4694566584896769,0.06188331083641352,0.00990740740740742,0.05915330593856512,0.1798572285777293,0.10534339467344518,0.11675714608990675,0.0,0.9999999987499999,0.6710910079031612,0.2854199296797499,0.28303818394697305,0.361422500848604,fearful,06,14,14,female,strong,1661
70,2.3356666666666666,True,1.0,0.6981999733793401,0.7269258160399328,0.7125628947096365,1.069023481024425,-0.06689814814814815,-0.05578703703703708,0.36457872137331965,0.5264244425497708,0.17648618189208873,0.6665549516525128,0.028725842660592638,0.011111111111111072,0.06191399883272913,0.28531337173220206,0.10904285658688828,0.11161576016441677,0.0,0.9999999987499999,0.6690030413806147,0.28428040948955485,0.30591104371208533,0.3953189373414423,fearful,06,14,14,female,strong,1661
80,2.6693333333333333,True,1.0,0.6974300134823436,0.7602437653950834,0.7288368894387135,0.8820079124359105,-0.06550925925925927,-0.05833333333333324,0.373988050688531,0.3906348462221643,0.17923861692715684,0.8263382665421078,0.06281375191273986,0.00717592592592603,0.0597393739467071,0.3028316784480127,0.10885263969027016,0.11077410183326744,0.0,0.9597891612151047,0.6739495159782664,0.282266804697832,0.2882725708238743,0.37169763614361157,fearful,06,14,14,female,strong,1661
90,3.003,True,1.0,0.6897480808702126,0.7387663822870243,0.7142572315786184,0.7632522317154476,-0.0665277777777778,-0.059120370370370434,0.3795303724228161,0.3183634013499122,0.18269903226568524,0.9358075900718816,0.04901830141681174,0.007407407407407363,0.07436709138712008,0.33094005435998225,0.10811104831728659,0.11166872428581005,0.0,0.9999999987499999,0.6721231994282089,0.2823252044480312,0.28566409205925875,0.3706429283783495,fearful,06,14,14,female,strong,1661
100,3.336666666666667,True,1.0,0.5468184606601035,0.605311785470908,0.5760651230655058,0.7187593801726609,-0.06962962962962965,-0.060925925925925994,0.3668502112554322,0.3078223672422325,0.18198637216357724,0.8014714506085792,0.05849332481080449,0.008703703703703658,0.0695575009892349,0.36349655986382295,0.10916334272275754,0.1106402610150887,0.0,0.9999999987499999,0.6744466723095489,0.2809419424045615,0.28399790375357037,0.36752916054804025,fearful,06,14,14,female,strong,1661
0,0.0,True,1.0,0.6799776892661608,0.7108615884538709,0.6954196388600158,0.5133606534896044,-0.06092592592592594,-0.055324074074074026,0.36389775767631727,0.22543659781717007,0.17986280783332034,1.3546414867069632,0.030883899187710173,0.005601851851851913,0.031604166433435894,0.4949586048575396,0.10618462687585009,0.11400455959704295,0.0,0.9999999987499999,0.6671832208273936,0.2788465937971169,0.2556375842289812,0.3673639320206067,fearful,06,14,14,female,strong,1662
10,0.33366666666666667,True,1.0,0.7169143033245392,0.7288053372824443,0.7228598203034917,0.47153445151651535,-0.06055555555555564,-0.05277777777777776,0.35672507592129205,0.19643816102073167,0.17847393214836946,1.5329947111577569,0.01189103395790514,0.007777777777777883,0.02425901844823324,0.5446750180213221,0.10632192527694267,0.11116743965210914,0.0,0.9999999987499999,0.6684250913412241,0.27963176625972536,0.26275397369741776,0.3688085243121728,fearful,06,14,14,female,strong,1662
20,0.6673333333333333,True,1.0,0.7100523508317578,0.7157720954932271,0.7129122231624925,0.7141187587897749,-0.061712962962963025,-0.055138888888888904,0.3676855643479375,0.25068331370660546,0.17847906182851891,0.9983104552115013,0.005719744661469295,0.006574074074074121,0.01550147388237235,0.3590168422124673,0.11474990154644642,0.1103249075297235,0.0,0.9999999987499999,0.6286606265709409,0.2714113767879324,0.2807596408100507,0.3369624895865536,fearful,06,14,14,female,strong,1662
30,1.0010000000000001,True,1.0,0.7217274105911562,0.7299658638839737,0.7258466372375649,0.8013721170580959,-0.06060185185185191,-0.05583333333333329,0.3835387207509102,0.284122841502415,0.17847264970529494,0.9057547945419023,0.008238453292817471,0.004768518518518616,0.009472873287852505,0.3170454545454542,0.11501267416567039,0.113628309878983,0.0,0.9999999987499999,0.6213023105882978,0.26740225656428657,0.2853220851791357,0.3355785691628972,fearful,06,14,14,female,strong,1662
40,1.3346666666666667,True,1.0,0.6142056135077052,0.6433760044806256,0.6287908089941654,0.712764290638637,-0.057638888888888906,-0.0493055555555556,0.4154331517588574,0.2638579688507255,0.177090226581521,0.8821861830799193,0.0291703909729204,0.008333333333333304,0.03713280092349485,0.40983101077438217,0.1035056277478,0.11210752420136207,0.0,0.9999999987499999,0.680841146927521,0.28721595100418884,0.29497335285439585,0.38599923559609484,fearful,06,14,14,female,strong,1662
50,1.6683333333333334,True,1.0,0.3332984256604867,0.34725857071952987,0.34027849819000827,0.47662765257473116,-0.07555555555555549,-0.06486111111111109,0.37519544037449165,0.11512872457087628,0.1835346388292238,0.7139294087362157,0.013960145059043194,0.010694444444444395,0.061566915652102386,0.5509809556246992,0.1093361535140158,0.1138665325608599,0.0,0.9999999987499999,0.6633534690829456,0.2782382668887213,0.2704144358452713,0.3580149821447532,fearful,06,14,14,female,strong,1662
60,2.0020000000000002,True,1.0,0.6210869066015432,0.6821960069476324,0.6516414567745878,0.8175343844562893,-0.06143518518518515,-0.051944444444444515,0.36446573670602994,0.3037025320140966,0.1849801795175815,0.7970814061942721,0.061109100346089185,0.009490740740740633,0.06544166485399854,0.33068206487085916,0.10739890727880662,0.11470323767243636,0.0,0.9999999987499999,0.6593847390987644,0.2819868521473678,0.2833370613370065,0.3710726887883549,fearful,06,14,14,female,strong,1662
70,2.3356666666666666,True,1.0,0.6421047376966472,0.737863687649508,0.6899842126730776,0.8368977784144549,-0.06134259259259256,-0.05407407407407411,0.3887827651318115,0.28513924475304286,0.17998365812071399,0.8244545874889136,0.09575894995286083,0.007268518518518452,0.07216015871563095,0.31559008440414316,0.10728989421815906,0.11211856873579672,0.0,0.9999999987499999,0.6688433128094988,0.2859240786199784,0.28775694105730076,0.3727345761558939,fearful,06,14,14,female,strong,1662
80,2.6693333333333333,True,1.0,0.6790642949843422,0.7584544496773924,0.7187593723308673,0.6566090390966782,-0.06166666666666665,-0.05347222222222214,0.3743879737942859,0.23489143481511862,0.1807080321139349,1.0946534840880224,0.07939015469305022,0.008194444444444504,0.07597941170277968,0.3997751896659464,0.10777638574153202,0.11165099880095004,0.0,0.9999999987499999,0.6732127752194629,0.28131740291255336,0.2807148481523292,0.3686872878677575,fearful,06,14,14,female,strong,1662
90,3.003,True,1.0,0.6611664946056565,0.7327971702689176,0.696981832437287,0.5985290703843846,-0.06324074074074065,-0.054629629629629584,0.3787982699992988,0.19176619723633567,0.18342694291325287,1.1644911950386545,0.07163067566326109,0.00861111111111107,0.06482662026619712,0.4199245571092103,0.10796028339671492,0.11215474958997708,0.0,0.9999999987499999,0.6739002675210709,0.28079226521032313,0.27654853468071283,0.3615668116810432,fearful,06,14,14,female,strong,1662
100,3.336666666666667,True,1.0,0.6838101889502295,0.7482728273396703,0.7160415081449498,0.5489067008895593,-0.06324074074074076,-0.05634259259259261,0.3757922411576239,0.17303590145474756,0.18686435787134414,1.3044867315056121,0.06446263838944077,0.006898148148148153,0.04350019249784554,0.4502533252885121,0.10919020449344179,0.11061375138068807,0.0,0.9999999987499999,0.6714934678246299,0.2831207822326511,0.2784438515299422,0.3629631554768191,fearful,06,14,14,female,strong,1662
0,0.0,True,1.0,0.7547419901862782,0.7814324140958525,0.7680872021410654,0.6377432936393259,-0.06388888888888888,-0.05777777777777782,0.3677323854655923,0.31116785726800233,0.17782969776269242,1.204383032799801,0.026690423909574323,0.006111111111111067,0.011132842314291383,0.37562037281213756,0.1060571558298806,0.11512044986086083,0.0,0.9999999987499999,0.6807443775869724,0.2835580818067902,0.2633109478608956,0.36896537109234423,fearful,06,14,14,female,strong,1663
10,0.33366666666666667,True,1.0,0.7278025149466903,0.7325872409981914,0.7301948779724409,0.6579941164030227,-0.06287037037037047,-0.056851851851851765,0.3659063668244357,0.3059390866126387,0.1764619717587119,1.1097285823224519,0.004784726051501043,0.006018518518518701,0.024156937095896436,0.39299583957153417,0.11855992921956607,0.10974856382071115,0.0,0.9999999987499999,0.6274644811909138,0.26698399847510756,0.28101617701253373,0.3283814818177607,fearful,06,14,14,female,strong,1663
20,0.6673333333333333,True,1.0,0.620353082348453,0.6416276901269456,0.6309903862376993,0.7080159645620875,-0.06527777777777782,-0.05962962962962953,0.39451482129299964,0.26181683645588705,0.17645116259097532,0.8912092633786457,0.02127460777849266,0.005648148148148291,0.02906436224119109,0.36200928860115844,0.10692135354261924,0.11498294754382218,0.0,0.9999999987499999,0.6792990979829432,0.28666720183148503,0.26809191510936253,0.36645873778769644,fearful,06,14,14,female,strong,1663
30,1.0010000000000001,True,1.0,0.6296460265515322,0.6509191840095886,0.6402826052805604,0.929350284484845,-0.05842592592592594,-0.0493055555555556,0.40291827903296507,0.37430329169084986,0.17500697530741458,0.6889572381585702,0.021273157458056358,0.009120370370370334,0.03308840642102077,0.2887754840032724,0.1020335412972872,0.1151160626649051,0.0,0.9999999987499999,0.6820546646002151,0.2826697957716351,0.2748777038575321,0.3748043735805694,fearful,06,14,14,female,strong,1663
40,1.3346666666666667,True,1.0,0.2555499110339082,0.20830415711174113,0.23192703407282467,0.747544760895549,-0.07898148148148149,-0.0673611111111111,0.39739547639913636,0.3257756883625742,0.1732146732386538,0.31025170157701204,0.04724575392216704,0.011620370370370392,0.05473816591246739,0.3688362565929221,0.10522163270841668,0.1150596651811688,0.0,0.9999999987499999,0.6695226388914942,0.287074598567371,0.28753381139033646,0.36132365319000637,fearful,06,14,14,female,strong,1663
50,1.6683333333333334,True,1.0,0.2738212797340467,0.24232215381871602,0.25807171677638135,0.4895005111761275,-0.08055555555555555,-0.06865740740740728,0.38273940811957147,0.12195857644829704,0.1786431338204418,0.5272143968885957,0.03149912591533066,0.011898148148148269,0.059491568441105695,0.5565867991478824,0.10234951072211396,0.11163849732473093,0.0,0.9999999987499999,0.6831620898593813,0.2861954128186359,0.27886842500098835,0.3630108216879103,fearful,06,14,14,female,strong,1663
60,2.0020000000000002,True,1.0,0.6697442521742552,0.7181205885324576,0.6939324203533563,0.9598462636717026,-0.07143518518518521,-0.060648148148148284,0.3527456865333116,0.40271882006798787,0.1786431338204417,0.7229620477959197,0.04837633635820249,0.010787037037036928,0.07085252119561784,0.26162871259668274,0.10560362031846225,0.11520636162837748,0.0,0.9999999987499999,0.6697045647243273,0.2808317387804236,0.272589153080487,0.36758421076028114,fearful,06,14,14,female,strong,1663
70,2.3356666666666666,True,1.0,0.6966494917772242,0.7210414114378317,0.708845451607528,0.8849378497723667,-0.0621296296296297,-0.05319444444444449,0.3852099882774714,0.3529063907875948,0.1726204591835017,0.8010115645859931,0.024391919660607497,0.008935185185185213,0.07883398753572735,0.30320166415143274,0.10617380203671636,0.10923565271646256,0.0,0.9999999987499999,0.6722101626822605,0.2856537851886749,0.2839415458756975,0.3709236367434276,fearful,06,14,14,female,strong,1663
80,2.6693333333333333,True,1.0,0.6842359535744674,0.7318020751378885,0.708019014356178,0.6841244329187008,-0.06486111111111115,-0.056064814814814845,0.38260867467589066,0.26573447478830686,0.1766810389869815,1.0349272446469058,0.047566121563421104,0.008796296296296302,0.08413410914567442,0.37212676007368883,0.10820802816565889,0.10985392991142914,0.0,0.9999999987499999,0.6770374761545243,0.2783699296354839,0.276295429040196,0.3563253381677389,fearful,06,14,14,female,strong,1663
90,3.003,True,1.0,0.6707733789955945,0.7430735962782802,0.7069234876369374,0.6614568655132622,-0.0646296296296297,-0.055185185185185226,0.3834418618875866,0.2538235051205761,0.17800465517998562,1.068737093065615,0.07230021728268565,0.009444444444444478,0.07649270947135399,0.39002646545593556,0.10907923424396637,0.1107231836997517,0.0,0.9999999987499999,0.6747511196040916,0.2782010518697506,0.27677295121164563,0.35719773967376667,fearful,06,14,14,female,strong,1663
100,3.336666666666667,True,1.0,0.6986209844838052,0.754408456943614,0.7265147207137096,0.5774220206957829,-0.06546296296296306,-0.057592592592592584,0.37699123758112424,0.24562981744282184,0.18079878115456227,1.2582040425792436,0.05578747245980886,0.007870370370370472,0.0718211226411008,0.43488030669369293,0.1101493978674487,0.10931058963418669,0.0,0.9999999987499999,0.6740462616687299,0.27801590944691257,0.2772329545011661,0.3617140651978615,fearful,06,14,14,female,strong,1663
0,0.0,True,1.0,0.637918442189757,0.64947820231597,0.6436983222528635,0.47139423260195634,-0.05407407407407405,-0.048194444444444484,0.4485397032155782,0.0060428872990114495,0.1875004069006001,1.3655201479658325,0.011559760126212959,0.005879629629629568,0.02161090876628715,0.5624415020537702,0.10830858047462903,0.11130611034277682,0.0,0.9999999987499999,0.6692941629542443,0.2784584246448335,0.2606741964416889,0.3609457270184391,disgust,07,14,14,female,normal,1664
10,0.33366666666666667,True,1.0,0.633488463095031,0.6796686429974594,0.6565785530462452,0.5445965288079575,-0.055138888888888904,-0.050046296296296255,0.4579368180757236,0.02957774165963428,0.1888892927975793,1.2056238303306854,0.0461801799024284,0.0050925925925926485,0.032717985312004455,0.4785580806623873,0.10864595831202045,0.11217210963158894,0.0,0.9999999987499999,0.6677531966771083,0.27876000569972986,0.26725986729470835,0.36955897506547036,disgust,07,14,14,female,normal,1664
20,0.6673333333333333,True,1.0,0.6000000000000002,0.6065701441092703,0.6032850720546352,0.5920776109750554,-0.053518518518518576,-0.048750000000000016,0.45589949463295126,0.05919277982094108,0.1881960660357054,1.0189290405038673,0.0065701441092701485,0.004768518518518561,0.028104414721127652,0.46156658146171925,0.11562662466812579,0.10975343588869389,0.0,0.9999999987499999,0.6283318628779636,0.26744062484326425,0.29378413024578126,0.35036833139048246,disgust,07,14,14,female,normal,1664
30,1.0010000000000001,True,1.0,0.4617791229905439,0.44554804023280076,0.4536635816116723,0.7628617040736846,-0.04870370370370375,-0.043240740740740746,0.47942960415367997,0.09534466561124066,0.1812605229973301,0.5946865325511911,0.016231082757743154,0.005462962962963003,0.018083472014996722,0.3980921812153498,0.10736693225037301,0.11356483717756491,0.0,0.9999999987499999,0.6644341142159989,0.28029008222227053,0.2932480873303511,0.3999510603950161,disgust,07,14,14,female,normal,1664
40,1.3346666666666667,True,1.0,0.12680723580036055,0.1586502341738685,0.14272873498711453,0.7127841775255794,-0.065925925925926,-0.056064814814814845,0.41604493480465193,0.24622165735442467,0.18197840664028841,0.20024116624276844,0.03184299837350796,0.009861111111111154,0.03350856282618618,0.44311930687875145,0.10909131879280942,0.11190940330713575,0.0,0.9999999987499999,0.6591857213354093,0.2774998697138938,0.28286417277890535,0.3839735423389605,disgust,07,14,14,female,normal,1664
50,1.6683333333333334,True,1.0,0.49346419293245425,0.5058150920750565,0.49963964250375537,1.0381336498090783,-0.051944444444444515,-0.0471759259259259,0.41365266818772684,0.4087247131558028,0.1773110993101816,0.4812864341654308,0.012350899142602234,0.004768518518518616,0.03723359109695147,0.29528330472981834,0.10029102462217547,0.11060072197704099,0.0,0.9999999987499999,0.6761560033153886,0.28307299179185486,0.2790641722455156,0.385481583665866,disgust,07,14,14,female,normal,1664
60,2.0020000000000002,True,1.0,0.4142173952037634,0.43683686207374034,0.42552712863875186,0.7071357255394738,-0.04972222222222222,-0.04166666666666663,0.41611904350445383,0.3018873032953747,0.17918199577107896,0.6017616042721038,0.022619466869976956,0.008055555555555594,0.0534244893080739,0.4453732661227572,0.10949762965024012,0.11185306156146167,0.0,0.9999999987499999,0.6671909728031836,0.2762665048446908,0.2895805909325033,0.3875119170930715,disgust,07,14,14,female,normal,1664
70,2.3356666666666666,True,1.0,0.41220338566608045,0.4465715244237874,0.4293874550449339,0.6647711517885918,-0.05212962962962969,-0.041666666666666685,0.3632506801019726,0.2531290350776138,0.17883137454304238,0.6459177024900236,0.034368138757706945,0.010462962962963007,0.09165693821563362,0.45324518861195523,0.10867383823438417,0.10851884823487094,0.0,0.9999999987499999,0.6784203959318102,0.27711513394052123,0.2842159368640803,0.36610731663153273,disgust,07,14,14,female,normal,1664
80,2.6693333333333333,True,1.0,0.4568681314745147,0.497676408542356,0.47727227000843536,0.8491023700291512,-0.05282407407407408,-0.04273148148148148,0.41933532971530424,0.27979706527837894,0.17716775714279095,0.5620903755009538,0.04080827706784129,0.010092592592592597,0.09050271582255406,0.3766916761700611,0.10593359389441416,0.1105079247513994,0.0,0.9999999987499999,0.6718712046849991,0.2820728365133812,0.2938684828648702,0.38209959431972773,disgust,07,14,14,female,normal,1664
90,3.003,True,1.0,0.42543056264391343,0.4814818924325145,0.45345622753821396,0.8347698087084692,-0.052222222222222225,-0.04379629629629628,0.437460467729435,0.20220170355106265,0.18138633073239702,0.5432111018003728,0.056051329788601056,0.008425925925925948,0.08722735403385043,0.37550019404778373,0.10830543955138291,0.10975789283698688,0.0,0.9999999987499999,0.666475217876213,0.28202132288959425,0.30432415129374435,0.39182201140594974,disgust,07,14,14,female,normal,1664
100,3.336666666666667,True,1.0,0.11815390620002716,0.131654804804075,0.12490435550205108,0.7287090696345354,-0.06374999999999992,-0.05449074074074073,0.4566200147105619,0.13226133543719215,0.18339324896887862,0.17140496901554075,0.013500898604047823,0.00925925925925919,0.08077818708445364,0.4230571083854506,0.10590804656487977,0.10966719511050278,0.0,0.9999999987499999,0.6682936421521735,0.27824329155489147,0.2880285294875207,0.38920705730228167,disgust,07,14,14,female,normal,1664
110,3.6703333333333332,True,1.0,0.4782764927436101,0.5669111440493599,0.522593818396485,0.6990779364330632,-0.05226851851851849,-0.04444444444444445,0.4483595973833727,0.12157173662711182,0.18616070695444287,0.747547292170225,0.08863465130574982,0.007824074074074039,0.0849964088350473,0.4217874397667724,0.10538309664227476,0.10982532976342753,0.0,0.9999999987499999,0.6702986291860493,0.2787017103917015,0.2824226394551313,0.3799774415883925,disgust,07,14,14,female,normal,1664
0,0.0,True,1.0,0.6720720397937575,0.6819090322519127,0.6769905360228351,0.4264941662325498,-0.055694444444444435,-0.04888888888888887,0.38645212587159794,0.1848141387007711,0.18194444444444446,1.5873383263434835,0.00983699245815517,0.006805555555555565,0.030182641929093965,0.6750000000000022,0.10973909721645184,0.11263566267737107,0.0,0.9999999987499999,0.6648883631265007,0.27407496013581667,0.26357780336019243,0.364507538512318,disgust,07,14,14,female,normal,1665
10,0.33366666666666667,True,1.0,0.6368623081154733,0.6433996460677629,0.6401309770916181,0.47402205804647946,-0.05462962962962964,-0.049861111111111134,0.370125379644775,0.1999780557383587,0.18125168372062783,1.3504244501399367,0.0065373379522896125,0.004768518518518505,0.026814705374136216,0.6152343749999991,0.10924731536358707,0.11294415479754635,0.0,0.9999999987499999,0.6657742282303546,0.27270335366103304,0.2652396312320927,0.3652446269942945,disgust,07,14,14,female,normal,1665
20,0.6673333333333333,True,1.0,0.36334659979441797,0.37450072510932086,0.3689236624518694,0.513898707557921,-0.0596296296296297,-0.05393518518518514,0.3915364779672799,0.21525701710674502,0.18406135556647352,0.7178917888410693,0.011154125314902896,0.0056944444444445574,0.018109953662966,0.5782677469205889,0.11090360172188775,0.11335341420733835,0.0,0.9999999987499999,0.6678017704425522,0.27065147015504926,0.26682901852521457,0.36567096103268304,disgust,07,14,14,female,normal,1665
30,1.0010000000000001,True,1.0,0.5000595917076457,0.46423747694361234,0.482148534325629,0.9179353340847294,-0.04805555555555563,-0.039629629629629626,0.3718937386768677,0.3861156564007192,0.17847906182851891,0.5252532683104283,0.03582211476403335,0.008425925925926003,0.026393540910143648,0.3664153973964953,0.10591119295357972,0.11291679335227028,0.0,0.9999999987499999,0.6640256894007602,0.2749318623016343,0.2727713556325053,0.37108143942862454,disgust,07,14,14,female,normal,1665
40,1.3346666666666667,True,1.0,0.43002252660757895,0.4245103397028176,0.4272664331551983,0.7014434031309441,-0.047175925925925954,-0.041898148148148184,0.35535873966637166,0.33579737383928243,0.1847288304216915,0.6091246011411088,0.005512186904761351,0.00527777777777777,0.023685713229429983,0.46675531914893525,0.11094487593771431,0.11297624527231938,0.0,0.9999999987499999,0.6535118641988045,0.27308888703276935,0.2768481834775048,0.3645501700481977,disgust,07,14,14,female,normal,1665
50,1.6683333333333334,True,1.0,0.487178124865191,0.4886744286542386,0.4879262767597148,0.8977320473396618,-0.05018518518518528,-0.04101851851851851,0.3835954363448752,0.3806348992584322,0.18265935656628304,0.5435099239306818,0.0014963037890475817,0.009166666666666767,0.03728602744932087,0.3760039420208368,0.1106581570692771,0.11325709587837454,0.0,0.9999999987499999,0.6500895453103116,0.2764244879200304,0.28180946627378733,0.37857675490544795,disgust,07,14,14,female,normal,1665
60,2.0020000000000002,True,1.0,0.45239768262510593,0.4743668626352822,0.46338227263019405,0.7367516544503279,-0.05009259259259263,-0.041157407407407365,0.3731638570148671,0.32637892874640984,0.18548619256239374,0.6289531483657299,0.02196918001017628,0.008935185185185268,0.04396257796982028,0.43638163157164056,0.11147348254859764,0.11346666411927424,0.0,0.9999999987499999,0.6554785620654512,0.2722733121120289,0.2911671221566484,0.3817747221497509,disgust,07,14,14,female,normal,1665
70,2.3356666666666666,True,1.0,0.5058372935728441,0.5515997488894157,0.5287185212311298,0.8216135408272851,-0.05166666666666664,-0.04486111111111113,0.3490363437143617,0.3346588248249107,0.18333499792094693,0.643512423978263,0.045762455316571526,0.006805555555555509,0.055079332341077744,0.3871081358208906,0.10466531886819234,0.11255939992737342,0.0,0.9999999987499999,0.6689696228725865,0.2788403987712151,0.26749834471459516,0.34995688108798395,disgust,07,14,14,female,normal,1665
80,2.6693333333333333,True,1.0,0.4228597275478753,0.44423581261757383,0.4335477700827246,0.860560955562067,-0.04935185185185187,-0.0410185185185184,0.38048286960566124,0.3004056022062986,0.18406135556647352,0.5037967006062425,0.021376085069698514,0.00833333333333347,0.043476571443543464,0.3851007078553383,0.10777163763009967,0.10941488774983946,0.0,0.9999999987499999,0.6622976590245473,0.27712673354550615,0.2841726653877858,0.37663066333143563,disgust,07,14,14,female,normal,1665
90,3.003,True,1.0,0.416863576203433,0.45955944617390143,0.4382115111886672,0.887657421033241,-0.052268518518518436,-0.04662037037037042,0.37573147323222267,0.3189526128295066,0.1854170781391736,0.4936718837753704,0.042695869970468425,0.005648148148148013,0.044012297020021816,0.3528941399362345,0.11001383419378635,0.11321191628243107,0.0,0.9999999987499999,0.6621134898490646,0.27387818167586025,0.2899908958130388,0.3867975483472964,disgust,07,14,14,female,normal,1665
100,3.336666666666667,True,1.0,0.4824943998405364,0.5202308603214717,0.501362630081004,0.893296260340626,-0.05027777777777781,-0.04351851851851851,0.3743938111353391,0.320830137869028,0.18403150894573134,0.5612501163833683,0.03773646048093532,0.006759259259259298,0.04934509718809733,0.3439824822025677,0.10375239671319048,0.10964306095591282,0.0,0.9999999987499999,0.6716965040156688,0.2795671599070443,0.27717632994710445,0.37134794027636364,disgust,07,14,14,female,normal,1665
0,0.0,True,1.0,0.738041480487608,0.7353922130701926,0.7367168467789003,0.6922423185066735,-0.06282407407407409,-0.05652777777777779,0.35897804535144495,0.3308498635967555,0.17708721081845544,1.0642470520556566,0.0026492674174153352,0.0062962962962963,0.011603202117132498,0.367244353242153,0.10591722045622114,0.11223417320109821,0.0,0.9999999987499999,0.6839844089198179,0.2813661173974334,0.25191400893606736,0.33789531447511795,disgust,07,14,14,female,normal,1666
10,0.33366666666666667,True,1.0,0.6758638809834271,0.7191628769038837,0.6975133789436554,0.7644786355708346,-0.06074074074074082,-0.054768518518518494,0.3524613523571467,0.3438196257156036,0.18402819235573065,0.912404018227172,0.04329899592045661,0.005972222222222323,0.02584303586418147,0.3731861835949835,0.11470970064015223,0.1088019952826158,0.0,0.9999999987499999,0.6379320412696329,0.26787785191171964,0.2633839608259807,0.32652394647635125,disgust,07,14,14,female,normal,1666
