frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.5450107299045363,0.514668850125721,0.5298397900151286,0.7003973996323897,-0.06314814814814823,-0.05564814814814817,0.3596426106154303,0.33520061627227915,0.18263930661951863,0.7564845190647769,0.030341879778815306,0.007500000000000062,0.02209826715818917,0.44473166411478204,0.10918506113028485,0.1124974159717667,0.0,0.9999999987499999,0.6721796816226491,0.27571187915813056,0.25298914629649427,0.349027910953431,disgust,07,14,14,female,normal,1666
30,1.0010000000000001,True,1.0,0.6813551611132198,0.6543041897935354,0.6678296754533777,0.8281696910329303,-0.055416666666666725,-0.04879629629629634,0.35308956433281774,0.3988395303548961,0.17710444305856668,0.8063923163143422,0.02705097131968437,0.0066203703703703876,0.03249414128399521,0.35778617977130717,0.1079120025391065,0.11321543198666861,0.0,0.9999999987499999,0.6726629190973265,0.2818107119140202,0.267810437341193,0.3609772365575808,disgust,07,14,14,female,normal,1666
40,1.3346666666666667,True,1.0,0.4607705919594875,0.5055097178062051,0.48314015488284634,0.8296352705233043,-0.06277777777777771,-0.05601851851851852,0.3753565091224487,0.3374174204263814,0.186815765618658,0.5823524771049076,0.04473912584671763,0.006759259259259187,0.034171885036056886,0.37329620272112457,0.10856002579810684,0.11410692642493016,0.0,0.9999999987499999,0.6674934426426821,0.274585509666761,0.2670200319915174,0.3708696964632166,disgust,07,14,14,female,normal,1666
50,1.6683333333333334,True,1.0,0.6622209541474751,0.6768374753424007,0.6695292147449379,0.8109206073882097,-0.06180555555555556,-0.054027777777777786,0.39187381055389636,0.30397502703804563,0.1896030513584062,0.8256408933808437,0.014616521194925625,0.007777777777777772,0.027573002154529225,0.3856651370970543,0.10564777938450835,0.10922242870111679,0.0,0.9999999987499999,0.67456614398103,0.2830561313946424,0.27241342928612566,0.35816702454554916,disgust,07,14,14,female,normal,1666
60,2.0020000000000002,True,1.0,0.6344483566972335,0.6754249280341103,0.654936642365672,0.6752216999278878,-0.05495370370370378,-0.047222222222222276,0.3389256050392768,0.32973122377302133,0.18889050451846834,0.9699579300185668,0.04097657133687671,0.007731481481481506,0.027811718060313403,0.45839986091475443,0.10390670810531408,0.11001758265510911,0.0,0.9483408975820525,0.6719167608684098,0.2746638305583644,0.2578871341647727,0.3508230106496926,disgust,07,14,14,female,normal,1666
70,2.3356666666666666,True,1.0,0.6504749682234618,0.6660003096048158,0.6582376389141389,0.9848162509282268,-0.05958333333333338,-0.05101851851851846,0.3522594230103124,0.44695506772896454,0.19444601391355681,0.6683862479865913,0.015525341381353974,0.008564814814814914,0.0414890161041096,0.31191809727600656,0.1041724209156006,0.11148819972742512,0.0,0.9999999987499999,0.6703307688387856,0.2750121215414541,0.2642970713439337,0.356435643353693,disgust,07,14,14,female,normal,1666
80,2.6693333333333333,True,1.0,0.6328411769798528,0.6426291923836714,0.637735184681762,0.873978169523195,-0.05356481481481484,-0.047407407407407454,0.358560010313149,0.3629231381918354,0.1972257037743489,0.7296923503589147,0.009788015403818684,0.006157407407407389,0.03551504423205072,0.37220813890104226,0.10639390764489226,0.1091958993120342,0.0,0.9999999987499999,0.6646336320934624,0.2790664150321411,0.2637554381794223,0.35126387901432493,disgust,07,14,14,female,normal,1666
90,3.003,True,1.0,0.5967724599287114,0.6259319370923244,0.6113521985105179,0.8014571948998188,-0.05449074074074073,-0.048101851851851896,0.36595673833825004,0.3351548269581057,0.1958524221220791,0.7628008113233499,0.029159477163613,0.006388888888888833,0.0347824816157981,0.39927782173020765,0.10594229899116936,0.11015420617182195,0.0,0.9999999987499999,0.6667513728929071,0.2760688547951939,0.2600499179114709,0.35497986371037166,disgust,07,14,14,female,normal,1666
100,3.336666666666667,True,1.0,0.622752089509109,0.6560536396671538,0.6394028645881313,0.7480661267843742,-0.05810185185185185,-0.053749999999999964,0.3634025473936609,0.33734263732472075,0.19378937351945408,0.8547411006787045,0.03330155015804481,0.0043518518518518845,0.03610231896296335,0.41909215698859825,0.10794585876358402,0.10959125425552461,0.0,0.9999999987499999,0.6737955122126976,0.2719162548910684,0.2652218123031107,0.36459769904247147,disgust,07,14,14,female,normal,1666
110,3.6703333333333332,True,1.0,0.5831046221560597,0.593505762193958,0.5883051921750089,0.43397390623014886,-0.06124999999999997,-0.05523148148148155,0.3930421308651971,0.1559352831532855,0.19445072224488824,1.3556234228124622,0.010401140037898271,0.006018518518518423,0.021954976736778393,0.6357932100976633,0.10739385208098615,0.11013224763440373,0.0,0.9999999987499999,0.6684419160633003,0.27634153351288276,0.2595614405574909,0.3471650090981756,disgust,07,14,14,female,normal,1666
0,0.0,True,1.0,0.70340288691137,0.7360696602684255,0.7197362735898978,0.49913795636329333,-0.06037037037037046,-0.054259259259259285,0.4379447741804403,0.0973836073890813,0.1840427019957316,1.441958609667512,0.03266677335705548,0.006111111111111178,0.009698598999151691,0.5212924055876054,0.11010316297446375,0.11278770903942426,0.0,0.9999999987499999,0.6737273843365472,0.280485076156383,0.2675100184035986,0.354774586936301,disgust,07,14,14,female,normal,1667
10,0.33366666666666667,True,1.0,0.6884317740947994,0.7103095027447597,0.6993706384197795,0.5199226632677322,-0.05912037037037038,-0.05421296296296296,0.4406671833151753,0.10881171285450565,0.18334373675797258,1.3451435912106822,0.021877728649960293,0.004907407407407416,0.014708070413613553,0.4970504967127692,0.10967108331163919,0.11253271303206334,0.0,0.9999999987499999,0.6746812849358494,0.2807793303513833,0.2682462869218399,0.3569915705214204,disgust,07,14,14,female,normal,1667
20,0.6673333333333333,True,1.0,0.6237384506847097,0.6418951613046713,0.6328168059946905,0.7378427584995777,-0.059305555555555556,-0.05226851851851855,0.44400723271872283,0.2297808012093719,0.1875146478653401,0.8576580832500678,0.018156710619961602,0.007037037037037008,0.020276280903517366,0.41521210411690135,0.10864479173876784,0.11285057135501617,0.0,0.9999999987499999,0.6738327042223139,0.2843146198401452,0.2825259376914955,0.3701979319304954,disgust,07,14,14,female,normal,1667
30,1.0010000000000001,True,1.0,0.5518198301344129,0.5781807255874868,0.5650002778609499,1.0710736423034317,-0.05500000000000005,-0.04851851851851857,0.35386408774544564,0.4977604789986367,0.18472263524161484,0.5275083388718916,0.02636089545307385,0.006481481481481477,0.0205739613412071,0.3196657742347745,0.11491093856525392,0.1110185617909601,0.0,0.9999999987499999,0.6210045500622124,0.26854671892803184,0.30275822023110593,0.35018631406447004,disgust,07,14,14,female,normal,1667
40,1.3346666666666667,True,1.0,0.5043348403496052,0.49276937710198904,0.49855210872579714,0.7966298103082197,-0.050000000000000044,-0.04222222222222233,0.3947001073277933,0.370827472728022,0.18055597810614288,0.6258265787629829,0.011565463247616148,0.007777777777777717,0.021091813927236983,0.3894422717720384,0.10795859169970297,0.11350720111612571,0.0,0.9999999987499999,0.6668954145251851,0.2763596159060399,0.2754519687917576,0.37380352016083646,disgust,07,14,14,female,normal,1667
50,1.6683333333333334,True,1.0,0.5245587124851366,0.5415305980885146,0.5330446552868255,1.0393776118142573,-0.05018518518518528,-0.042870370370370336,0.39769497591016045,0.45301491912149455,0.18403441091295172,0.5128498528618333,0.016971885603377923,0.0073148148148149406,0.03118777657571956,0.3103287877950643,0.10971938005127344,0.1121463675896081,0.0,0.9999999987499999,0.665770566679797,0.27773251685742656,0.29584447788985535,0.40211763091115654,disgust,07,14,14,female,normal,1667
60,2.0020000000000002,True,1.0,0.5240501797545224,0.5768473713644751,0.5504487755594987,0.7469402953626832,-0.05101851851851852,-0.04287037037037045,0.373419803162536,0.28161061128775405,0.18751993709107473,0.7369381180489447,0.052797191609952665,0.008148148148148071,0.05186326542936184,0.4258186093422729,0.10870745564560377,0.11211251279066314,0.0,0.9999999987499999,0.6649577018541792,0.2743465841338829,0.28058920413682104,0.37082190213803684,disgust,07,14,14,female,normal,1667
70,2.3356666666666666,True,1.0,0.5146024843531093,0.5209707098604993,0.5177865971068043,0.7717365599837753,-0.05203703703703699,-0.041805555555555596,0.3482155812099195,0.31729177034400147,0.18482792506197768,0.6709369802535855,0.006368225507390024,0.010231481481481397,0.06671810596842827,0.40411697547843967,0.1095180348691848,0.11234300227720477,0.0,0.9999999987499999,0.6634097436787215,0.2720842483926595,0.2755351329193289,0.36602555287621014,disgust,07,14,14,female,normal,1667
80,2.6693333333333333,True,1.0,0.5097315101742195,0.5822296203465182,0.5459805652603689,0.7598744894108261,-0.051851851851851816,-0.04245370370370366,0.3960963411740508,0.23773689382740137,0.1870031233040835,0.7185141399913275,0.07249811017229868,0.009398148148148155,0.08389955599453724,0.4083848665238221,0.10961434774187473,0.11071092702954156,0.0,0.9999999987499999,0.6651953889759028,0.2752719531152801,0.2818477287697039,0.37664688093036647,disgust,07,14,14,female,normal,1667
90,3.003,True,1.0,0.467499522408652,0.5266241111317945,0.49706181677022326,0.7780165708037633,-0.052453703703703614,-0.043194444444444424,0.40749802385291717,0.22554186051512398,0.19114832178248242,0.6388833289973661,0.059124588723142524,0.00925925925925919,0.08196398776613252,0.4066560042062032,0.1067589461298599,0.11057565241672569,0.0,0.9999999987499999,0.6681762798087985,0.27713656906114925,0.2758148831662551,0.37097747771297984,disgust,07,14,14,female,normal,1667
100,3.336666666666667,True,1.0,0.17680429950941157,0.20643434359830531,0.19161932155385844,0.7988833350403817,-0.07148148148148153,-0.06129629629629624,0.4050097651046203,0.23399655483631251,0.18967385838108636,0.2398589545545753,0.029630044088893748,0.010185185185185297,0.07346737562694917,0.3997751138210485,0.1075590261242358,0.11048945278019143,0.0,0.9999999987499999,0.6679356181535113,0.275385830964644,0.27824002031223577,0.37517110464513564,disgust,07,14,14,female,normal,1667
110,3.6703333333333332,True,1.0,0.5166785346358296,0.5815396550238826,0.549109094829856,0.7390086164640245,-0.05416666666666664,-0.04416666666666669,0.4127421328494502,0.2062131884921686,0.18900558257911235,0.7430347665731,0.06486112038805303,0.009999999999999953,0.0756116026299446,0.41460346663219433,0.10916393180034291,0.10925340802631399,0.0,0.9999999987499999,0.6694681912530637,0.27442878190350417,0.2822033472042652,0.377510377221479,disgust,07,14,14,female,normal,1667
0,0.0,True,1.0,0.6663701722841839,0.697380031591797,0.6818751019379905,0.5487165727389937,-0.05842592592592605,-0.053472222222222254,0.3675903224628002,0.23825851184719474,0.19374999999999998,1.242672694455569,0.03100985930761302,0.004953703703703793,0.02160294365781914,0.5187600122519399,0.11116989060185366,0.11258574052257349,0.0,0.9999999987499999,0.6578017661674044,0.2720326320479191,0.27071776266721903,0.3685751993014064,disgust,07,14,14,female,strong,1668
10,0.33366666666666667,True,1.0,0.6761195647528541,0.6560244336571316,0.6660719992049928,0.6021426574787393,-0.05740740740740746,-0.05152777777777767,0.3670362497747443,0.23653483149723298,0.19445856921043922,1.106169760491534,0.020095131095722474,0.00587962962962979,0.028305576323665392,0.4693122087444193,0.11393858774035116,0.11133385512519696,0.0,0.9999999987499999,0.6536769829181673,0.2738495562402785,0.27422956375974705,0.36829272164052695,disgust,07,14,14,female,strong,1668
20,0.6673333333333333,True,1.0,0.5640774898693994,0.5518447303340135,0.5579611101017065,0.78029272979297,-0.05268518518518511,-0.0436111111111111,0.3700026128831637,0.31919396924158283,0.1881944444444445,0.7150663959790406,0.01223275953538594,0.009074074074074012,0.028240584141625894,0.4004968630631786,0.11398921813404794,0.11093907935366715,0.0,0.9999999987499999,0.6529165179821929,0.2742256459563275,0.2825214849973525,0.3794667428873952,disgust,07,14,14,female,strong,1668
30,1.0010000000000001,True,1.0,0.4616650586783806,0.4429105564236285,0.4522878075510045,1.2699404723155308,-0.05384259259259255,-0.04509259259259252,0.37129974610579763,0.47971781305114575,0.18823498003510292,0.3561488254062263,0.018754502254752115,0.008750000000000036,0.03039030839944621,0.27520287597114346,0.11028202765378317,0.11328752788594919,0.0,0.9999999987499999,0.652581532011242,0.2746316365113462,0.29673352269418685,0.40418021933124254,disgust,07,14,14,female,strong,1668
40,1.3346666666666667,True,1.0,0.1743582333933187,0.16477146185854033,0.16956484762592952,1.1053855254924259,-0.07240740740740731,-0.06287037037037035,0.352610654969161,0.42572280373694765,0.1910121683285029,0.15339883119094758,0.009586771534778382,0.009537037037036955,0.02776477543882188,0.28885135135135176,0.11086765134717248,0.11305202951651606,0.0,0.9999999987499999,0.653623873103929,0.2737931560690543,0.289084475009201,0.3792703497295508,disgust,07,14,14,female,strong,1668
50,1.6683333333333334,True,1.0,0.5478332705732833,0.541763350476228,0.5447983105247557,1.3568975431898627,-0.05356481481481473,-0.04560185185185178,0.3322753628975337,0.5653613004615041,0.1897442368927915,0.4015029087929635,0.006069920097055315,0.00796296296296295,0.034366364409058554,0.24804813110888704,0.1086224875747871,0.11065598087047819,0.0,0.9999999987499999,0.656118194574705,0.2745361726366509,0.28551996315884304,0.3776279198466626,disgust,07,14,14,female,strong,1668
60,2.0020000000000002,True,1.0,0.506323728229868,0.4933705378018635,0.4998471330158658,0.9646251640508137,-0.049629629629629746,-0.04273148148148154,0.3822354469683952,0.3651677366468865,0.1881960660357054,0.5181775798972784,0.012953190428004524,0.006898148148148209,0.026260872307529215,0.3377913019835527,0.09635946908145832,0.11420930779457159,0.0,0.9999999987499999,0.6991697761760954,0.28862014102623906,0.2645504557231315,0.3975258460129199,disgust,07,14,14,female,strong,1668
70,2.3356666666666666,True,1.0,0.4865062178301598,0.5047000234197985,0.49560312062497913,0.7958810433020816,-0.05268518518518517,-0.046018518518518514,0.365570785199687,0.29129053699371055,0.19583683957687853,0.6227100454217878,0.01819380558963868,0.006666666666666654,0.03253174665704716,0.40210121221454603,0.10724238964092093,0.11401713969231504,0.0,0.9999999987499999,0.6454694980570354,0.2753521307231775,0.28410979528375657,0.37594290858537854,disgust,07,14,14,female,strong,1668
80,2.6693333333333333,True,1.0,0.5241921095265923,0.5187482645990152,0.5214701870628038,0.7868852459016399,-0.05546296296296299,-0.04949074074074061,0.36705322048846073,0.30601092896174864,0.1965836719936872,0.6627016960589793,0.005443844927577102,0.005972222222222379,0.033998921868534974,0.4062499999999995,0.10761854411681608,0.11231320341517628,0.0,0.9999999987499999,0.6474457435552347,0.27203025461787944,0.27974640003828577,0.367647949775077,disgust,07,14,14,female,strong,1668
90,3.003,True,1.0,0.46853654843264425,0.49315420405017907,0.48084537624141166,0.8867334277911532,-0.05435185185185182,-0.0509722222222222,0.42944037778206146,0.2934870649528398,0.1961607016210435,0.5422659856629001,0.024617655617534817,0.0033796296296296213,0.03349657953020062,0.35899799884140243,0.10569178826672622,0.11379386932859505,0.0,0.9999999987499999,0.6508140107058448,0.27598052639338516,0.28653670703326256,0.38359518898418493,disgust,07,14,14,female,strong,1668
100,3.336666666666667,True,1.0,0.5054483706396516,0.5067719613191974,0.5061101659794245,0.9193969170942322,-0.052222222222222114,-0.04833333333333323,0.39960780601865165,0.2913581779523976,0.19800338183938956,0.5504805993683265,0.0013235906795457941,0.003888888888888886,0.024210303434125325,0.34887596876118043,0.10726063600544465,0.11163574238405378,0.0,0.9999999987499999,0.6558831310336635,0.2762879581458339,0.29564333936719683,0.3850760427640773,disgust,07,14,14,female,strong,1668
110,3.6703333333333332,True,1.0,0.5225400199290496,0.5177633237768364,0.5201516718529431,0.8871312654042333,-0.051620370370370317,-0.049537037037037046,0.41253653997101625,0.2978130239590751,0.19660385211087322,0.5863299966278711,0.004776696152213211,0.0020833333333332704,0.03125378865998442,0.3699068638401276,0.10868912779268752,0.11144857175591531,0.0,0.9999999987499999,0.6535803384244323,0.2754707964463794,0.2956368275136954,0.38594402587459603,disgust,07,14,14,female,strong,1668
0,0.0,True,1.0,0.6234282311948576,0.6531774953647714,0.6383028632798144,0.5203618413711648,-0.057083333333333264,-0.05398148148148135,0.36928382066042886,0.20226420059431716,0.1909722222222222,1.2266519420368573,0.029749264169913858,0.003101851851851911,0.0252047278804765,0.5309907904212622,0.11208995845702018,0.11149901708581679,0.0,0.9999999987499999,0.6549224118397359,0.2760254666234232,0.27326168400213463,0.3779361287436546,disgust,07,14,14,female,strong,1669
10,0.33366666666666667,True,1.0,0.6225252709452791,0.6674198464859904,0.6449725587156347,0.5537359376368137,-0.05717592592592602,-0.054398148148148195,0.37008282621890576,0.24041163511742922,0.18958494304490606,1.1647655766540868,0.0448945755407113,0.0027777777777778234,0.02120867462326561,0.5032343428774545,0.11198354187575081,0.11245619451284881,0.0,0.9999999987499999,0.6560250407194128,0.27393433707150083,0.2714977827442627,0.3780540610558837,disgust,07,14,14,female,strong,1669
20,0.6673333333333333,True,1.0,0.6276825756230521,0.6440598137697262,0.6358711946963891,0.5683047846274697,-0.05888888888888899,-0.05402777777777773,0.3678559546447937,0.2549820372457582,0.18958494304490606,1.118891151186084,0.016377238146674133,0.00486111111111126,0.020479227868164564,0.49033361717508084,0.11184993230829188,0.11292701126371035,0.0,0.9999999987499999,0.6585821932444853,0.27273412781417344,0.27426343582569473,0.37859493667814575,disgust,07,14,14,female,strong,1669
30,1.0010000000000001,True,1.0,0.19245649265388634,0.20024654889951046,0.1963515207766984,0.837144998077599,-0.07671296296296293,-0.07124999999999998,0.36398427446006476,0.3524649423429792,0.18680718920315206,0.23454899835464063,0.007790056245624122,0.005462962962962947,0.015317223040730658,0.3556787572442605,0.11102202147707764,0.11256242865452186,0.0,0.9999999987499999,0.6572815315735668,0.2739980514507174,0.27621706060313855,0.3796815683208289,disgust,07,14,14,female,strong,1669
40,1.3346666666666667,True,1.0,0.6080359254003853,0.5902747046527723,0.5991553150265788,0.7515463246009657,-0.05509259259259264,-0.04773148148148143,0.3727607935319001,0.3251692893824673,0.18135772660683633,0.7972300514471958,0.017761220747612994,0.007361111111111207,0.01533610620019263,0.3790716773817001,0.10433676531193037,0.11370491030526853,0.0,0.9999999987499999,0.669941622055072,0.28051106315866153,0.26334647905824365,0.36402860463524866,disgust,07,14,14,female,strong,1669
50,1.6683333333333334,True,1.0,0.6602932023111533,0.6093207385765343,0.6348069704438438,1.2266591962432793,-0.057129629629629586,-0.05333333333333329,0.33206380391690915,0.5031924628371611,0.19035634988781405,0.5175088340657128,0.050972463734618945,0.0037962962962962976,0.00700844658837087,0.26085140477875046,0.12095959922214339,0.1116274252592765,0.0,0.9696475601328758,0.6003714755902361,0.2625371897606986,0.28638921987474175,0.3299664898279003,disgust,07,14,14,female,strong,1669
60,2.0020000000000002,True,1.0,0.5638757622203505,0.5366597534165443,0.5502677578184474,0.589556211052185,-0.05384259259259272,-0.048703703703703805,0.3642688617499201,0.25844068861026603,0.19465189690688678,0.9333592751679789,0.027216008803806258,0.005138888888888915,0.005640444524001678,0.4955598528734563,0.10999840008406522,0.11339505116839874,0.0,0.9999999987499999,0.6524520011285765,0.27439732300755587,0.27816410635235755,0.37446111191495696,disgust,07,14,14,female,strong,1669
70,2.3356666666666666,True,1.0,0.5351453248553377,0.5428901417410119,0.5390177332981748,0.7279263620403231,-0.05407407407407411,-0.05004629629629631,0.36521989364450386,0.26390729209995245,0.19671558142997747,0.7404838750273427,0.007744816885674188,0.004027777777777797,0.0027594238038056223,0.41934656528207315,0.1111797070923968,0.11541721442059122,0.0,0.9999999987499999,0.6453136544305221,0.27164207267767304,0.2878178837513988,0.3797044247820436,disgust,07,14,14,female,strong,1669
80,2.6693333333333333,True,1.0,0.5796767890298535,0.5353540799189542,0.5575154344744039,0.7358150872156479,-0.055416666666666614,-0.05273148148148149,0.4052573080842957,0.1963081664332998,0.1987220957950593,0.7576841575565721,0.044322709110899305,0.002685185185185124,0.004222063577363323,0.4291216069449809,0.1123319402831191,0.11462898298851651,0.0,0.9999999987499999,0.6409068769773535,0.27320841500498655,0.296675866425833,0.3807860081114746,disgust,07,14,14,female,strong,1669
90,3.003,True,1.0,0.6199368773616896,0.6027980292873535,0.6113674533245215,0.9117712896767747,-0.05689814814814814,-0.05365740740740743,0.3752847912018217,0.33991381515590546,0.1989565343444457,0.6705272037478311,0.017138848074336077,0.0032407407407407107,0.015311715830739401,0.3078077499326623,0.10145179542498103,0.1117751933324122,0.0,0.9999999987499999,0.6823776113492271,0.2938916901419907,0.28201065641098416,0.4127017625335348,disgust,07,14,14,female,strong,1669
100,3.336666666666667,True,1.0,0.6336423114124735,0.5985128852704701,0.6160775983414718,0.7684289926535544,-0.056388888888888766,-0.05537037037037035,0.38139421519511013,0.27614975251916807,0.1993916667032483,0.8017365354917444,0.03512942614200343,0.0010185185185184187,0.013005289528021949,0.40061414487754116,0.11117319526248198,0.11241312313584474,0.0,0.9999999987499999,0.6542361350165067,0.2723490373502992,0.2818956752289762,0.3777056453745126,disgust,07,14,14,female,strong,1669
110,3.6703333333333332,True,1.0,0.5979771669021336,0.5778016737667538,0.5878894203344438,0.7403458937518407,-0.05949074074074068,-0.057037037037037,0.37915075122183717,0.28766269310161485,0.199336559854055,0.7940739933805868,0.020175493135379807,0.00245370370370368,0.007763975941341031,0.4096756077691244,0.11557313956385895,0.10963611852457446,0.0,0.9999999987499999,0.6528067225718412,0.2713862152751415,0.29390509706045503,0.39173538688358334,disgust,07,14,14,female,strong,1669
0,0.0,True,1.0,0.6864856356521241,0.7327432050840456,0.7096144203680848,0.4829312761459987,-0.0571296296296297,-0.051435185185185195,0.37983474872982775,0.20570278017790933,0.18129208832451157,1.469390067322034,0.0462575694319215,0.005694444444444502,0.02760882119830664,0.5625759199286031,0.1100082041193542,0.11083646269781829,0.0,0.9999999987499999,0.6717984192114345,0.2742288261701027,0.25742171203456965,0.36335058451317787,disgust,07,14,14,female,strong,1670
10,0.33366666666666667,True,1.0,0.6892176511679635,0.7507112393118112,0.7199644452398873,0.516910049167716,-0.05828703703703708,-0.05254629629629626,0.38747842118462184,0.20247928382543012,0.18197127929757909,1.392823463964595,0.061493588143847644,0.005740740740740824,0.025662045644652322,0.5043597060321756,0.11977800611757727,0.107889394685451,0.0,0.9999999987499999,0.6240851000322004,0.265652906432842,0.27607509424986626,0.32431362168383193,disgust,07,14,14,female,strong,1670
20,0.6673333333333333,True,1.0,0.5759524313957171,0.6031357645239048,0.589544097959811,0.6599727153948254,-0.06092592592592588,-0.05624999999999997,0.38975691564670667,0.2334839643102365,0.1840779349313567,0.8932855619752692,0.02718333312818777,0.004675925925925917,0.022930438948549858,0.43511338382899206,0.10979431831086169,0.11190287682498957,0.0,0.9463725917493631,0.6712681258909814,0.276866801689935,0.2613078787823347,0.3620270189318423,disgust,07,14,14,female,strong,1670
30,1.0010000000000001,True,1.0,0.6056724665327833,0.6052497533494868,0.6054611099411351,0.7319058918786052,-0.05810185185185185,-0.05194444444444446,0.39545094087319554,0.39297529971799067,0.18964127434192113,0.8272390161897448,0.0004227131832964526,0.006157407407407389,0.03165263598757814,0.4273918903815333,0.10874837251687607,0.11325654746851772,0.0,0.9999999987499999,0.673893546637405,0.27515658257741604,0.2728008811738337,0.37584229745737346,disgust,07,14,14,female,strong,1670
40,1.3346666666666667,True,1.0,0.5762045671307164,0.5843194325452173,0.5802619998379669,0.7606942513977214,-0.053194444444444544,-0.04486111111111113,0.37683850202513475,0.42260791744317844,0.18472222222222223,0.7628058168860575,0.008114865414500905,0.008333333333333415,0.030117862995976557,0.4378917509249532,0.1082691508933114,0.11321101179563561,0.0,0.9999999987499999,0.6716678592765231,0.2749617452665065,0.2803332033612278,0.38333595867146925,disgust,07,14,14,female,strong,1670
50,1.6683333333333334,True,1.0,0.5711318646651072,0.5565614592558579,0.5638466619604825,0.900300706013243,-0.053518518518518465,-0.044768518518518485,0.39817463197185876,0.37728028479843995,0.18334831407780552,0.626287037424792,0.014570405409249365,0.00874999999999998,0.027895643499701285,0.34862148349878824,0.11022925386039921,0.1118157666123616,0.0,0.9999999987499999,0.6730600871833108,0.2757973038054499,0.28560018493422507,0.3864573939533571,disgust,07,14,14,female,strong,1670
60,2.0020000000000002,True,1.0,0.5531312344689594,0.5769843327230528,0.5650577835960061,0.6669517154274816,-0.05305555555555558,-0.044351851851851865,0.376073250770767,0.30500757060862366,0.18402819235573065,0.8472244249852979,0.02385309825409343,0.008703703703703713,0.039329694835445184,0.4671062113399937,0.10878734242069113,0.11305071539317071,0.0,0.9999999987499999,0.6735079513602316,0.2721391495326946,0.27449168048925693,0.37268387663504504,disgust,07,14,14,female,strong,1670
70,2.3356666666666666,True,1.0,0.5253013065871572,0.5667836229948371,0.5460424647909972,0.8637861075745218,-0.052592592592592635,-0.044907407407407285,0.3241227800810128,0.31752209902716866,0.1875146478653401,0.6321500890125027,0.04148231640767985,0.00768518518518535,0.05399541181103089,0.3544611382095825,0.10540086748769334,0.1103275536344599,0.0,0.9999999987499999,0.6725523342383829,0.2790487200346662,0.2651119385555323,0.34894474950140325,disgust,07,14,14,female,strong,1670
80,2.6693333333333333,True,1.0,0.5219499679482763,0.5755086368446625,0.5487293023964694,0.8501482987364682,-0.05129629629629634,-0.04444444444444451,0.3777846242434294,0.2855963142368495,0.1909917968582275,0.6454512738683564,0.05355866889638616,0.006851851851851831,0.05107701256049437,0.37016517145445105,0.10639164091499015,0.10989377846037716,0.0,0.9999999987499999,0.6605268934605092,0.27842760116453297,0.27139830070188503,0.3611135609897984,disgust,07,14,14,female,strong,1670
90,3.003,True,1.0,0.5254667661926267,0.6017830753381277,0.5636249207653772,0.8232991112997177,-0.05004629629629631,-0.04324074074074069,0.3874710018005852,0.283322449947068,0.19168099612422101,0.6845931363579385,0.07631630914550103,0.00680555555555562,0.05316219592362122,0.38853176708572085,0.10835471216909155,0.10988277196410487,0.0,0.9999999987499999,0.6637249784757653,0.27596922470931773,0.2766758912684148,0.3699881534210034,disgust,07,14,14,female,strong,1670
100,3.336666666666667,True,1.0,0.5912806422699064,0.6619164263329633,0.6265985343014349,0.8235972853047782,-0.05499999999999999,-0.047222222222222054,0.37368106132576984,0.29293186501085183,0.19169890643989534,0.7608069447066688,0.07063578406305693,0.007777777777777939,0.052391570737247956,0.3750100846663789,0.10762219657399325,0.11077244231239355,0.0,0.9999999987499999,0.6678526150772808,0.2753894253176904,0.2697412093979881,0.36069315049275175,disgust,07,14,14,female,strong,1670
0,0.0,True,1.0,0.6769381678552318,0.733057889450058,0.7049980286526449,0.6940708678245296,-0.05703703703703705,-0.05152777777777778,0.35582452625905564,0.2697268635250992,0.180566119023589,1.0157435808570456,0.056119721594826255,0.005509259259259269,0.031793532889006056,0.3878640521981158,0.10846846472405063,0.11149259553709998,0.0,0.9999999987499999,0.6708967118331708,0.2749408411201804,0.25620471074917545,0.3680356886577788,disgust,07,14,14,female,strong,1671
