frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.657703960650305,0.7120440496146481,0.6848740051324765,0.6671349495194854,-0.05500000000000005,-0.050277777777777755,0.36174248690286026,0.2651428367883695,0.1784829089918804,1.0265899060239132,0.05434008896434306,0.004722222222222294,0.033288325621365494,0.3966663408957922,0.10979830265254607,0.11104440180179369,0.0,0.9999999987499999,0.6690041065097915,0.27462762717016,0.25887883879912604,0.3683498119982511,disgust,07,14,14,female,strong,1671
20,0.6673333333333333,True,1.0,0.46444995144412343,0.526911681349718,0.49568081639692074,0.6606936528619924,-0.06203703703703706,-0.055555555555555636,0.36526922075548174,0.2550804726475081,0.18057625937153504,0.7502430426714874,0.062461729905594565,0.0064814814814814214,0.032767118402100864,0.4240049447970886,0.10969492566947034,0.11114652364954047,0.0,0.9999999987499999,0.6684564338078981,0.27477769495147647,0.2552349407202708,0.3611729840673758,disgust,07,14,14,female,strong,1671
30,1.0010000000000001,True,1.0,0.24200789392203523,0.21387589670898205,0.22794189531550862,0.8871473754733676,-0.06379629629629635,-0.053611111111111,0.3420146645873923,0.49107466716655984,0.18333707863421067,0.25693802587634607,0.028131997213053178,0.010185185185185353,0.03259088037879899,0.38209463599912097,0.1076948854704317,0.11375743435205118,0.0,0.9999999987499999,0.6665745475690276,0.27537293507321176,0.2731685603458289,0.38418407171139957,disgust,07,14,14,female,strong,1671
40,1.3346666666666667,True,1.0,0.5767131795796792,0.6037612504999443,0.5902372150398117,0.8951409065318973,-0.05236111111111108,-0.046064814814814836,0.33208463387599285,0.4394328086611126,0.18889252403601006,0.6593791108559727,0.027048070920265177,0.006296296296296244,0.03496450320324356,0.37840909090909014,0.10718231669566719,0.10947137837667095,0.0,0.9999999987499999,0.6664008723020458,0.2753986693568526,0.27203683033511095,0.3648859657264477,disgust,07,14,14,female,strong,1671
50,1.6683333333333334,True,1.0,0.6223281874744407,0.6667654185520723,0.6445468030132565,1.0578835222346876,-0.053472222222222254,-0.04652777777777767,0.36828011390509996,0.42607897153351687,0.19097262172464533,0.6092795562707197,0.044437231077631534,0.006944444444444586,0.042640391152415684,0.32060368882310036,0.10818583235811549,0.11039474985621378,0.0,0.9999999987499999,0.6635528283657213,0.2766869239925169,0.27805150728010963,0.3828265104814449,disgust,07,14,14,female,strong,1671
60,2.0020000000000002,True,1.0,0.6099363257845561,0.6447203665147746,0.6273283461496654,0.8616758132271046,-0.05555555555555558,-0.04805555555555552,0.39834279798736477,0.3418803418803418,0.19444797573213332,0.7280329057864895,0.03478404073021846,0.007500000000000062,0.03850586523080701,0.3574384318078361,0.10586399852986608,0.1129610411999575,0.0,0.9999999987499999,0.6600946802861769,0.2777168455526731,0.2762665570763906,0.3669918136487959,disgust,07,14,14,female,strong,1671
70,2.3356666666666666,True,1.0,0.5796651197767565,0.5965193941759056,0.588092256976331,0.7793718851166901,-0.05574074074074076,-0.04958333333333337,0.3490523108023978,0.38966224247768444,0.1986760197162853,0.7545720704157554,0.016854274399149105,0.006157407407407389,0.027793254764971655,0.41955054141052556,0.11105424488640776,0.11185136789784825,0.0,0.9999999987499999,0.6581356943636829,0.27451850231505726,0.2776893627745082,0.36841379942513597,disgust,07,14,14,female,strong,1671
80,2.6693333333333333,True,1.0,0.6008762569214787,0.5931462911014129,0.5970112740114458,0.9339806367384296,-0.0553703703703704,-0.0474074074074074,0.3544164484616867,0.4142656050049482,0.19722841160573604,0.6392116180227029,0.007729965820065798,0.007962962962963005,0.041515287546751614,0.3538306451612901,0.10622871100538366,0.11193939512852719,0.0,0.9999999987499999,0.6654588171440451,0.2742568660713772,0.2753275845217171,0.3678716015569656,disgust,07,14,14,female,strong,1671
90,3.003,True,1.0,0.6096252374120068,0.6196861518174863,0.6146556946147466,0.8728977433467201,-0.05435185185185187,-0.048472222222222194,0.38427329550515676,0.38102679273071083,0.19936067097489082,0.7041554400841219,0.010060914405479515,0.005879629629629679,0.041362264563950105,0.3753357865071018,0.10718354402587632,0.11102547056330903,0.0,0.9999999987499999,0.6589947875790941,0.27484052367675477,0.2774263450330986,0.372388281725059,disgust,07,14,14,female,strong,1671
100,3.336666666666667,True,1.0,0.32753646648830803,0.3308498635967543,0.32919316504253116,0.9150005667075437,-0.06708333333333344,-0.06027777777777776,0.38601794278512375,0.3823344028080171,0.20139495022008674,0.35977372803939395,0.0033133971084462477,0.006805555555555676,0.03925289405186877,0.3612649420172048,0.10710371623064895,0.11024174098668212,0.0,0.9999999987499999,0.6597730366912391,0.2781448537624797,0.27794045081411595,0.36882101934870076,disgust,07,14,14,female,strong,1671
110,3.6703333333333332,True,1.0,0.6155374884177016,0.6232493308865202,0.619393409652111,0.9029432412434336,-0.05625000000000002,-0.04972222222222228,0.3722500154928507,0.3879684394419427,0.2000095365158013,0.6859715886450968,0.007711842468818619,0.0065277777777777435,0.028005071953002707,0.3603376451560898,0.1081186083160305,0.11046058869522411,0.0,0.9999999987499999,0.6607463060145933,0.27629832315867103,0.2823302061261615,0.3714991977394297,disgust,07,14,14,female,strong,1671
0,0.0,True,1.0,0.7217602216760584,0.7326944382838833,0.7272273299799707,0.40701799060292115,-0.060972222222222205,-0.054259259259259174,0.3869441582386683,0.1962012295043075,0.17086950399915843,1.786720358239495,0.010934216607824898,0.006712962962963032,0.020158323708814756,0.5835652043560696,0.10354361066327389,0.1149260621281692,0.0,0.9999999987499999,0.6869871791763581,0.28006112398775085,0.24744018449501334,0.3489889953691477,surprised,08,14,14,female,normal,1672
10,0.33366666666666667,True,1.0,0.6614146396065522,0.6624081294606043,0.6619113845335782,0.40571842324911744,-0.06578703703703703,-0.05944444444444441,0.37506766816932063,0.18779185433653303,0.17084047876316596,1.631455084619498,0.0009934898540521209,0.006342592592592622,0.011511317774697142,0.66754982877284,0.10471560648552018,0.114026421375003,0.0,0.9999999987499999,0.6876570985034638,0.2813142852940984,0.25220326523676234,0.35198849212648237,surprised,08,14,14,female,normal,1672
20,0.6673333333333333,True,1.0,0.6982229250710886,0.729965104003515,0.7140940145373018,0.41915085817524816,-0.06004629629629621,-0.0532407407407407,0.3866957796862194,0.18789521228545555,0.1729171078841008,1.7036682631310207,0.03174217893242637,0.006805555555555509,0.006755086113489152,0.6022810447760685,0.10309723266209257,0.1149957903034056,0.0,0.9999999987499999,0.6870604256155587,0.2795909077192949,0.24999977512106758,0.3503510160461138,surprised,08,14,14,female,normal,1672
30,1.0010000000000001,True,1.0,0.537333733144285,0.5455920276588558,0.5414628804015704,0.9154228855721388,-0.056203703703703645,-0.05009259259259263,0.4213243963067365,0.35820895522388024,0.17708721081845535,0.5914893421778028,0.00825829451457083,0.006111111111111012,0.006948975413181102,0.35054347826086935,0.10068723863951404,0.11743661711733482,0.0,0.9999999987499999,0.6881025254086011,0.28244849795184074,0.26915347640597925,0.3856709772079988,surprised,08,14,14,female,normal,1672
40,1.3346666666666667,True,1.0,0.5411193809242097,0.536115294989562,0.5386173379568859,0.6108754792877725,-0.05833333333333335,-0.05231481481481487,0.4025703431340111,0.19436947068247346,0.18267272197487106,0.8817137963777277,0.0050040859346477395,0.006018518518518479,0.010556316776240082,0.48632679607712775,0.11559687069752703,0.11167739220155211,0.0,0.9999999987499999,0.6261209472929797,0.27062883382232245,0.28912319017863136,0.3468830788082499,surprised,08,14,14,female,normal,1672
50,1.6683333333333334,True,1.0,0.6383050708546016,0.6472024504735607,0.6427537606640812,0.7848974387364948,-0.06060185185185191,-0.05476851851851855,0.39966751050376403,0.22719609075874725,0.17925010926358442,0.8189015901221026,0.00889737961895909,0.005833333333333357,0.012449719051162529,0.32611423519198773,0.10427164409676902,0.11509658135880055,0.0,0.9999999987499999,0.681065633159514,0.28187252817091235,0.2546843368480519,0.35318405531820285,surprised,08,14,14,female,normal,1672
60,2.0020000000000002,True,1.0,0.6741297206868712,0.7002787069195493,0.6872042138032102,0.7304459587331011,-0.05972222222222223,-0.05435185185185176,0.3979325578191142,0.2204995693367791,0.18060667699933172,0.9408008978448039,0.02614898623267814,0.00537037037037047,0.016557822369059963,0.3608287352701661,0.10926985155182509,0.11122238121885172,0.0,0.9999999987499999,0.6417916167795243,0.27331268114251484,0.2547159281957608,0.32429177166777157,surprised,08,14,14,female,normal,1672
70,2.3356666666666666,True,1.0,0.6546082909466285,0.7178006267362167,0.6862044588414227,0.5964937090850952,-0.05814814814814817,-0.05435185185185193,0.3730554255260154,0.20366161250880974,0.18475567380152816,1.150396807862276,0.06319233578958816,0.003796296296296242,0.024526363286252798,0.4533577381014108,0.1206894477696255,0.10740233365719064,0.0,0.7132508110078228,0.6229615603975965,0.26664831323462745,0.2891898685911952,0.340872795837332,surprised,08,14,14,female,normal,1672
80,2.6693333333333333,True,1.0,0.6553355243468114,0.6969074632750825,0.676121493810947,0.6629229320072584,-0.05796296296296294,-0.0539351851851852,0.38334882802412507,0.21155599793731245,0.18543147910168942,1.019909647360855,0.041571938928271046,0.004027777777777741,0.027149827098380062,0.41939295381701497,0.10445662863557652,0.11053465023080153,0.0,0.9999999987499999,0.6781962897580908,0.2816069718339969,0.25713614834243353,0.34601570424707984,surprised,08,14,14,female,normal,1672
90,3.003,True,1.0,0.6411160369217201,0.6678786711477326,0.6544973540347263,0.6438597717927743,-0.05763888888888885,-0.05249999999999999,0.3845475500794324,0.19589874498643717,0.18542695320541566,1.0165215823506608,0.02676263422601244,0.0051388888888888595,0.017510440664644664,0.4162043731370948,0.1040144260507357,0.1112937699787366,0.0,0.9999999987499999,0.6746707367321928,0.28313040915036475,0.2577524089878137,0.34615220251916706,surprised,08,14,14,female,normal,1672
100,3.336666666666667,True,1.0,0.6552709091529381,0.7016255756533132,0.6784482424031256,0.6117029601352924,-0.0571296296296297,-0.05314814814814811,0.3818370326256721,0.20620136893575866,0.18404809099924885,1.1091138781690235,0.04635466650037512,0.003981481481481586,0.03248123057409801,0.445222672472782,0.11046003337164419,0.1126075431862191,0.0,0.9999999987499999,0.6661644738754877,0.27809736054962697,0.26196679153700797,0.3679818922258857,surprised,08,14,14,female,normal,1672
0,0.0,True,1.0,0.7480867550456405,0.78133921612235,0.7647129855839953,0.4782696097593125,-0.06037037037037046,-0.05444444444444446,0.39360648676012366,0.1827677693976226,0.1743795115575408,1.5989161133797198,0.03325246107670954,0.005925925925926001,0.015403407417902066,0.5159476569799787,0.10533583158821146,0.11362151884371068,0.0,0.9999999987499999,0.6837679130324005,0.2821837826588524,0.2519653188649782,0.35169920331612176,surprised,08,14,14,female,normal,1673
10,0.33366666666666667,True,1.0,0.7278370128373787,0.7380893902874367,0.7329632015624077,0.49910288503448275,-0.06101851851851853,-0.0553703703703704,0.3883124767289171,0.1851659764946078,0.17367438083230516,1.4685613398363098,0.010252377450058026,0.005648148148148124,0.018363059370637164,0.46901654705933127,0.1052911309033545,0.11449796701780621,0.0,0.9999999987499999,0.6843901586650285,0.2811976947307917,0.2539962906402837,0.3530357826282111,surprised,08,14,14,female,normal,1673
20,0.6673333333333333,True,1.0,0.43975509424305226,0.44422065568682956,0.4419878749649409,0.49227730194313735,-0.07203703703703712,-0.06384259259259256,0.41697385686504207,0.093036830943794,0.17855598934648134,0.8978432952734324,0.0044655614437772995,0.00819444444444456,0.020684346601070325,0.5076712322374185,0.10580755286664456,0.11452109106051479,0.0,0.9999999987499999,0.6854371519467162,0.2817208091539271,0.2566576696765455,0.35804087334109175,surprised,08,14,14,female,normal,1673
30,1.0010000000000001,True,1.0,0.6251036844773084,0.6703567937500408,0.6477302391136746,0.7788428433492571,-0.05884259259259256,-0.05222222222222228,0.46815932266166776,0.17698402785689069,0.17645116259097526,0.8316571753143944,0.045253109272732406,0.0066203703703702765,0.03012574716445381,0.3506923668644689,0.1042335734450115,0.11562643647871565,0.0,0.9999999987499999,0.6838016868935075,0.28188014391942995,0.28003840118806506,0.3877068839135993,surprised,08,14,14,female,normal,1673
40,1.3346666666666667,True,1.0,0.5746332530297981,0.5974205755891518,0.586026914309475,0.599161983393732,-0.05754629629629632,-0.05092592592592604,0.4122175889486529,0.16622623118921662,0.17727323036547302,0.9780775992998451,0.022787322559353784,0.0066203703703702765,0.027724650369632692,0.45812284729085073,0.10374204480580035,0.11524399788083142,0.0,0.9999999987499999,0.6840630442802121,0.2821110876931714,0.25989669360596546,0.35578520904382344,surprised,08,14,14,female,normal,1673
50,1.6683333333333334,True,1.0,0.6792466507853344,0.7303774725102131,0.7048120616477738,1.098204360848962,-0.06194444444444447,-0.054259259259259285,0.3706139160335922,0.32634237329454563,0.17850684503424205,0.6417858886509265,0.051130821724878706,0.007685185185185184,0.026911438393838073,0.2240325220657343,0.1046666251667105,0.11423827964884965,0.0,0.9999999987499999,0.6775437599258454,0.282810592145735,0.26691892238792686,0.3524458304496327,surprised,08,14,14,female,normal,1673
60,2.0020000000000002,True,1.0,0.6827203018259826,0.7175638326416127,0.7001420672337977,0.7759463535830962,-0.06115740740740744,-0.05314814814814828,0.403514834787905,0.25833449951848736,0.17665901492733793,0.9023073102937386,0.034843530815630075,0.00800925925925916,0.03709454675596247,0.34895721521273726,0.10483709093608663,0.115079516032032,0.0,0.9999999987499999,0.6840615066495347,0.28138030172172457,0.26385577740717664,0.3580497882083576,surprised,08,14,14,female,normal,1673
70,2.3356666666666666,True,1.0,0.6793404191611137,0.7021196997947656,0.6907300594779396,0.6652599603052072,-0.06074074074074065,-0.05023148148148149,0.3614018733468885,0.2183607992843446,0.17744529681132737,1.038285934360227,0.022779280633651977,0.010509259259259163,0.04798861473990677,0.4106360386323461,0.10707414427376508,0.1148406796277313,0.0,0.9999999987499999,0.6772420128520158,0.2797167599523016,0.26613430735035737,0.3528858462628122,surprised,08,14,14,female,normal,1673
80,2.6693333333333333,True,1.0,0.6978151133364552,0.7326382476024076,0.7152266804694314,0.7212925675688795,-0.06152777777777779,-0.05097222222222225,0.388732610301583,0.20762830522820405,0.1768881898969495,0.9915902542571688,0.034823134265952405,0.01055555555555554,0.05115506646265334,0.3538533417576085,0.10910783360119826,0.11341537179254299,0.0,0.9999999987499999,0.6746515432579282,0.28094977483182587,0.2656493384087624,0.3540670421597757,surprised,08,14,14,female,normal,1673
90,3.003,True,1.0,0.708964637454626,0.7649407835649459,0.736952710509786,0.6751970010672477,-0.061064814814814905,-0.05138888888888887,0.3847666286539084,0.21029270607650224,0.17883137454304238,1.0914632460525215,0.05597614611031987,0.009675925925926032,0.04828157280748545,0.38286168326225395,0.10981529814679623,0.11188228844441972,0.0,0.9999999987499999,0.6732239619285214,0.2815882048709965,0.2685656860873702,0.3540062426967278,surprised,08,14,14,female,normal,1673
100,3.336666666666667,True,1.0,0.7335821565627217,0.7342538078703335,0.7339179822165276,0.6284388029353972,-0.06361111111111112,-0.05324074074074081,0.3770100775665763,0.19937214938125616,0.17880705526121804,1.167843199351224,0.0006716513076117092,0.010370370370370308,0.050148109181282964,0.4135191050914198,0.10770474823570639,0.11391546594561369,0.0,0.9999999987499999,0.6771713373161764,0.28061222041666,0.2628906232125656,0.3504865244649293,surprised,08,14,14,female,normal,1673
0,0.0,True,1.0,0.7545971529025879,0.7794508607065147,0.7670240068045513,0.4039032195705765,-0.06097222222222226,-0.0531018518518519,0.35440895186229643,0.17827440428517866,0.176528973825883,1.899029197192434,0.024853707803926817,0.007870370370370361,0.03213824982370803,0.6093516033690816,0.10650646949245268,0.11403856560259436,0.0,0.9999999987499999,0.6830480068120998,0.28012040118031084,0.2574954564684698,0.35248280327082376,surprised,08,14,14,female,normal,1674
10,0.33366666666666667,True,1.0,0.7554478585845816,0.7638683634327414,0.7596581110086615,0.5443434339751065,-0.062361111111111145,-0.05509259259259264,0.375769968643137,0.1835607223486354,0.17646197175871184,1.3955493234504628,0.008420504848159815,0.0072685185185185075,0.02345393838856502,0.4433606694251165,0.10609445158327675,0.11408848292735149,0.0,0.9999999987499999,0.6808427448244923,0.28230649516905637,0.2588796751233894,0.3522508271163849,surprised,08,14,14,female,normal,1674
20,0.6673333333333333,True,1.0,0.6839104258445182,0.6931403371188768,0.6885253814816975,0.6756710244023209,-0.05958333333333321,-0.05148148148148157,0.40297329986036684,0.1553650138194461,0.17659811058592695,1.0190245794404862,0.009229911274358571,0.008101851851851638,0.03277541156091667,0.36046389666750256,0.10667404377329,0.11371440949398572,0.0,0.9999999987499999,0.6804316805550347,0.280917385537694,0.2667617722218628,0.36137112698896334,surprised,08,14,14,female,normal,1674
30,1.0010000000000001,True,1.0,0.6435684643202652,0.624028955757325,0.6337987100387951,0.7182995465774734,-0.06254629629629632,-0.052592592592592635,0.38197386489313434,0.22972505654245975,0.17503530963534364,0.8823598915782354,0.019539508562940178,0.009953703703703687,0.025701617613463366,0.3731861835949827,0.10379312069542089,0.11684014070391267,0.0,0.9999999987499999,0.6853142163193402,0.280899428197272,0.24999557488684754,0.3477125747397351,surprised,08,14,14,female,normal,1674
40,1.3346666666666667,True,1.0,0.5518198301344123,0.5953108139446162,0.5735653220395143,0.6825035257058655,-0.06,-0.0499074074074074,0.4122880788936311,0.24245937361472128,0.17380480189281364,0.8403844089249443,0.04349098381020389,0.010092592592592597,0.04615980658657391,0.3717425088622513,0.10652016306955533,0.11502391505068617,0.0,0.9999999987499999,0.6794327575014382,0.2794982976215543,0.2678279119753258,0.36168089417663746,surprised,08,14,14,female,normal,1674
50,1.6683333333333334,True,1.0,0.613202670163963,0.6242462567165322,0.6187244634402476,0.6186224120920912,-0.05925925925925918,-0.04958333333333337,0.40958272636200793,0.2364961682504469,0.17739713502959975,1.0001649654880935,0.011043586552569207,0.00967592592592581,0.045856072993558,0.4662299753160028,0.1075503033810166,0.11305465373682676,0.0,0.9999999987499999,0.6781008902936174,0.28067850266941474,0.2719761494046461,0.3552328401577185,surprised,08,14,14,female,normal,1674
60,2.0020000000000002,True,1.0,0.6436441864164519,0.6563449857848705,0.6499945861006613,0.6312476991993342,-0.05865740740740738,-0.04990740740740751,0.37454912805660195,0.19328381198930808,0.1815566001892127,1.0296981469003457,0.012700799368418614,0.008749999999999869,0.05113971758815405,0.4556550872239493,0.10848365892565782,0.1128367583080927,0.0,0.9999999987499999,0.673509357203819,0.2784986288886921,0.26560432079376894,0.35172331807490115,surprised,08,14,14,female,normal,1674
70,2.3356666666666666,True,1.0,0.6372770514709627,0.6476486548656781,0.6424628531683204,0.641546464253083,-0.05990740740740741,-0.049907407407407345,0.3914708119716301,0.15669383493826683,0.1815566001892127,1.0014284061502923,0.010371603394715434,0.010000000000000064,0.04406824922766808,0.3875681413718241,0.1105269514459783,0.11287993025486438,0.0,0.9999999987499999,0.666798651820103,0.280293251473278,0.2696138151166152,0.35604426180203846,surprised,08,14,14,female,normal,1674
80,2.6693333333333333,True,1.0,0.6817085749019862,0.7049808429118777,0.693344708906932,0.5880575371357392,-0.05981481481481471,-0.05009259259259258,0.40329308349574294,0.10678003232413476,0.18359324209445113,1.1790422962419913,0.02327226800989146,0.009722222222222132,0.040552665805855925,0.4309956341934575,0.10995437759305515,0.112086078163454,0.0,0.9999999987499999,0.670723298545981,0.2806682500014764,0.26997711313832984,0.35710811934099884,surprised,08,14,14,female,normal,1674
90,3.003,True,1.0,0.6673259728741293,0.6928258908159245,0.6800759318450269,0.6155472898641736,-0.05944444444444452,-0.05125000000000007,0.39352725450905596,0.1501740924021776,0.18010527453443298,1.1048313314726674,0.02549991794179518,0.008194444444444449,0.039798514863140594,0.404727788510882,0.10940068317816534,0.11245728363381542,0.0,0.9999999987499999,0.6703764207948805,0.2811080076500817,0.26705476881076406,0.3557609435207596,surprised,08,14,14,female,normal,1674
0,0.0,True,1.0,0.771705197822251,0.7896893608052661,0.7806972793137585,0.5925864670235063,-0.06087962962962962,-0.056342592592592555,0.3808389587013909,0.25290944729747483,0.17500043596485873,1.317440277087513,0.017984162983015084,0.004537037037037062,0.001967914385977303,0.41226860860548875,0.10602909516069083,0.1139821987225261,0.0,0.9999999987499999,0.6835003261929772,0.2839716417642361,0.2570336540754724,0.35712998624101594,surprised,08,14,14,female,normal,1675
10,0.33366666666666667,True,1.0,0.7717051978222504,0.789971671928156,0.7808384348752032,0.5828160851331613,-0.06291666666666673,-0.05634259259259261,0.37891643664665514,0.24041163511742922,0.17430730635602554,1.3397681615063832,0.01826647410590554,0.006574074074074121,0.0029009808841822813,0.4500000000000002,0.10604060286339971,0.11380420573603543,0.0,0.9999999987499999,0.6832903099989996,0.28428810329691373,0.2583575110237814,0.356538587868364,surprised,08,14,14,female,normal,1675
20,0.6673333333333333,True,1.0,0.38877982662233884,0.3623765055556568,0.37557816608899786,0.46361426098282627,-0.07694444444444437,-0.07074074074074083,0.4246991162666674,0.11590356524570708,0.18263930661951858,0.8101091741500818,0.02640332106668203,0.006203703703703545,0.0083334507611083,0.5475800129326043,0.10417211880039899,0.11633871281936721,0.0,0.9999999987499999,0.6824291886207607,0.28410149788640265,0.26093769365679936,0.36338496364114276,surprised,08,14,14,female,normal,1675
30,1.0010000000000001,True,1.0,0.7036309874346853,0.6817731156502681,0.6927020515424767,0.8258533876454363,-0.05805555555555558,-0.051018518518518574,0.3907549037811973,0.28693601815969144,0.17709410391571503,0.8387712176339398,0.021857871784417227,0.007037037037037008,0.0067678191415569446,0.3436229652576321,0.10419765111762737,0.11416665283703839,0.0,0.9999999987499999,0.6824000153420742,0.28570232918858873,0.26562355358662454,0.359684152839619,surprised,08,14,14,female,normal,1675
40,1.3346666666666667,True,1.0,0.6144120321101973,0.6169098933895985,0.6156609627498979,0.6559035823252903,-0.05754629629629621,-0.05120370370370375,0.39839231644029377,0.22545137643827765,0.18057625937153515,0.9386455255622702,0.0024978612794011035,0.006342592592592455,0.01585771616168844,0.4106568131018768,0.10674896748076278,0.1149774241465161,0.0,0.9999999987499999,0.6828866545133678,0.2812619471802606,0.27422275606679836,0.37399569158699764,surprised,08,14,14,female,normal,1675
50,1.6683333333333334,True,1.0,0.5768181513492222,0.6037599227815116,0.5902890370653668,0.4536796238950727,-0.06143518518518509,-0.051342592592592606,0.4005826356546131,0.1396300341989411,0.18088653224666915,1.3011142797144648,0.026941771432289374,0.010092592592592486,0.053004885262303916,0.6050300241922568,0.10739898218278529,0.11486914551096665,0.0,0.9999999987499999,0.6793164154802546,0.278267966365762,0.26360327416356877,0.3564233778640345,surprised,08,14,14,female,normal,1675
60,2.0020000000000002,True,1.0,0.594285145424254,0.6213346449981946,0.6078098952112243,0.6183761952266501,-0.061249999999999916,-0.05101851851851852,0.3947090377766264,0.15430590013158937,0.18019336335274236,0.9829128286357256,0.02704949957394054,0.010231481481481397,0.05557994904153658,0.400102613001265,0.10918511017611253,0.113676670970632,0.0,0.9999999987499999,0.6769486196509855,0.2796203423652195,0.2672522950609267,0.3581072198711464,surprised,08,14,14,female,normal,1675
70,2.3356666666666666,True,1.0,0.5976691006617604,0.6173091273959079,0.6074891140288341,0.6475072515876007,-0.06375000000000008,-0.05189814814814814,0.39991825912484436,0.19774799079696,0.17821668909393684,0.9381966187086747,0.019640026734147553,0.011851851851851947,0.051114055569809566,0.397808990961555,0.10936250908257475,0.11095970530581065,0.0,0.9999999987499999,0.6725601411345788,0.28028805985784605,0.26473143924299436,0.3502055536780017,surprised,08,14,14,female,normal,1675
80,2.6693333333333333,True,1.0,0.6154030496876903,0.626253067040223,0.6208280583639567,0.5955106541747458,-0.06412037037037033,-0.05319444444444449,0.40251248935628203,0.184564791410496,0.1768040641115114,1.0425137720236015,0.01085001735253266,0.010925925925925839,0.04739211435929943,0.4135652103773448,0.1084110887428053,0.11103481748632793,0.0,0.9999999987499999,0.6717418528192526,0.2810825681823464,0.2633868625401771,0.3499834681727834,surprised,08,14,14,female,normal,1675
90,3.003,True,1.0,0.6144467833268539,0.621334644998195,0.6178907141625245,0.56289365814091,-0.06513888888888897,-0.05435185185185193,0.395425373938004,0.1870283447473699,0.1774452968113274,1.0977041670770558,0.0068878616713411445,0.01078703703703704,0.05910085460132111,0.43761529990971754,0.11047278198160902,0.11242570101338455,0.0,0.9999999987499999,0.6755854100155687,0.2796062692521188,0.26565451259150763,0.3529617693721166,surprised,08,14,14,female,normal,1675
0,0.0,True,1.0,0.7480867550456398,0.7659238148578862,0.757005284951763,0.42377943248987965,-0.06175925925925935,-0.05476851851851855,0.36668325597248713,0.2572427517388063,0.1722860019949691,1.7863190776013915,0.01783705981224637,0.006990740740740797,0.006762089245653365,0.6036140542915958,0.10532443270265433,0.11295943982970061,0.0,0.9999999987499999,0.6854571724392882,0.28261866333709124,0.2535168674399283,0.35593431200514225,surprised,08,14,14,female,strong,1676
10,0.33366666666666667,True,1.0,0.7690708765882404,0.7936833879776074,0.7813771322829239,0.4035094474939745,-0.05999999999999994,-0.053194444444444544,0.38496311534971334,0.18719263879421671,0.1743795115575408,1.9364531292531684,0.024612511389367042,0.006805555555555398,0.010600755532242866,0.6064073453348297,0.10568131615369598,0.1133002487940267,0.0,0.9999999987499999,0.6838763217943429,0.2834310104836498,0.2540286701749825,0.35557093808614737,surprised,08,14,14,female,strong,1676
20,0.6673333333333333,True,1.0,0.8031762647317963,0.8368221233258526,0.8199991940288245,0.6259322414924978,-0.06148148148148147,-0.05513888888888896,0.3702983285805262,0.26071159043399517,0.17372357468471164,1.3100446656551605,0.03364585859405633,0.006342592592592511,0.015032673708702428,0.41775065454385474,0.10624608145679038,0.11411436682766585,0.0,0.9999999987499999,0.6828850115905738,0.2817976803168001,0.2558385425510208,0.35538074470582703,surprised,08,14,14,female,strong,1676
30,1.0010000000000001,True,1.0,0.7394361619594331,0.7790829155388722,0.7592595387491526,0.769142234057959,-0.059583333333333266,-0.05231481481481487,0.44102116862571844,0.21434200157604336,0.17361111111111116,0.9871510172355694,0.03964675357943914,0.0072685185185183965,0.02168751242157421,0.35077818533877075,0.10386097393075332,0.1149712357724159,0.0,0.9999999987499999,0.6880006036946028,0.2803837922217812,0.270989721610342,0.3849192065947192,surprised,08,14,14,female,strong,1676
40,1.3346666666666667,True,1.0,0.7486222670593913,0.7635830380307675,0.7561026525450794,0.9042145593869723,-0.06074074074074076,-0.05625000000000008,0.35912768735326134,0.33716475095785436,0.17506276776130902,0.8361982725180759,0.01496077097137627,0.004490740740740684,0.01043450561405368,0.26694915254237284,0.10429670113321703,0.11424306192639117,0.0,0.9999999987499999,0.6880182853375727,0.2795183048954218,0.25791680312588816,0.3646559642120752,surprised,08,14,14,female,strong,1676
