frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.8129159239671342,0.8421996022674122,0.8275577631172732,1.959968289142568,-0.06800925925925927,-0.061481481481481415,0.29580027834243316,0.8412952976082646,0.17711090471635116,0.4222301797950552,0.029283678300278004,0.0065277777777778545,0.00650615369046571,0.13829190349853956,0.10433265513901119,0.11520676986356171,0.0,0.9999999987499999,0.6781258102068954,0.286434067980811,0.26265405457136726,0.3660621276640531,surprised,08,14,14,female,strong,1676
60,2.0020000000000002,True,1.0,0.834516776797361,0.8363915727839085,0.8354541747906348,0.4367352755033913,-0.06009259259259264,-0.05444444444444446,0.35403187132528935,0.10916179337231931,0.17920115530761807,1.9129532731874492,0.001874795986547495,0.00564814814814818,0.006166306312756408,0.5434755649227041,0.10621026769450352,0.11414770070907129,0.0,0.9999999987499999,0.6829685184151785,0.28136214327721615,0.2576334283247419,0.3565247599652814,surprised,08,14,14,female,strong,1676
70,2.3356666666666666,True,1.0,0.7807953644713512,0.8223533974423515,0.8015743809568514,0.6568268168904,-0.061435185185185204,-0.0566666666666667,0.42871365422151664,0.2833198261561715,0.1785239402424893,1.2203740169314743,0.04155803297100025,0.004768518518518505,0.005361705384815394,0.386005934068446,0.10610151140708768,0.113579804667189,0.0,0.9999999987499999,0.6802354585896859,0.2828911735411648,0.2665602228178997,0.36834350666116067,surprised,08,14,14,female,strong,1676
80,2.6693333333333333,True,1.0,0.834516776797358,0.8602493574420924,0.8473830671197252,0.8126377448512103,-0.06027777777777776,-0.05634259259259261,0.3281669635221489,0.22853867377275477,0.1848712622643976,1.042756225007585,0.025732580644734382,0.003935185185185153,0.006925629962360123,0.30537795223852415,0.11788982612306449,0.11029546240227528,0.0,0.9999999987499999,0.6216660171412316,0.27087951458085546,0.28386709471519345,0.3441916402026827,surprised,08,14,14,female,strong,1676
90,3.003,True,1.0,0.7536897037934797,0.7882095324638633,0.7709496181286715,0.9436517003710354,-0.06027777777777776,-0.056620370370370376,0.3500130393580224,0.3931191115915324,0.1779493563569561,0.8169853536273405,0.03451982867038361,0.003657407407407387,0.007491520996458488,0.28120057455515535,0.11307130855038774,0.10788655879116102,0.0,0.9999999987499999,0.6404080481802096,0.2744736434550025,0.2634344266122043,0.34292516295159425,surprised,08,14,14,female,strong,1676
100,3.336666666666667,True,1.0,0.7891726215345782,0.8301436159286671,0.8096581187316227,0.9440018978274096,-0.05958333333333338,-0.05652777777777779,0.35096975532608315,0.38539970152477054,0.18066369624796044,0.8576869607942793,0.04097099439408891,0.003055555555555589,0.00810732556229872,0.29105134810112987,0.11322720203943708,0.10860364101207201,0.0,0.9999999987499999,0.6365482166616647,0.27491319460668573,0.2679617278142131,0.3466783314041486,surprised,08,14,14,female,strong,1676
110,3.6703333333333332,True,1.0,0.7339477610149407,0.77119640770322,0.7525720843590804,0.9357232016277408,-0.06050925925925926,-0.057453703703703674,0.3551779205134091,0.3820198279760947,0.17926245206354585,0.8042678465703755,0.03724864668827921,0.003055555555555589,0.010088821481045042,0.28169388223033437,0.11244494116691829,0.10976107335337124,0.0,0.9999999987499999,0.6382767579531812,0.2754233154716014,0.2598210462663837,0.3343259162250526,surprised,08,14,14,female,strong,1676
0,0.0,True,1.0,0.687435246526614,0.7343590106624596,0.7108971285945368,0.6405499259657992,-0.06129629629629629,-0.05324074074074081,0.3803972459216832,0.20366161250880974,0.17710444305856654,1.1098231375527372,0.046923764135845536,0.008055555555555483,0.022231195028790764,0.39666634089579317,0.11495116624264853,0.10854685153283367,0.0,0.9999999987499999,0.6385853637626926,0.271397572137446,0.2719238501767494,0.3384009540860506,surprised,08,14,14,female,strong,1677
10,0.33366666666666667,True,1.0,0.7299792476411681,0.7653438999110451,0.7476615737761065,0.5870596753097698,-0.060694444444444495,-0.054629629629629695,0.3920921283203647,0.18169265286989963,0.17640445937537766,1.273569971198572,0.03536465226987706,0.006064814814814801,0.024147796523581264,0.4291938044732654,0.1204097497976498,0.1096441501133893,0.0,0.9999999987499999,0.6216390935592987,0.2681494436228733,0.2869253826956249,0.3390821653593517,surprised,08,14,14,female,strong,1677
20,0.6673333333333333,True,1.0,0.6908562509947247,0.7045027330087963,0.6976794920017605,0.5455879746583361,-0.0598611111111112,-0.053611111111111165,0.3910850701615836,0.19566901078296883,0.18057076675375175,1.2787662566035638,0.013646482014071593,0.006250000000000033,0.022435143723840274,0.4905954733099537,0.10612044022761644,0.11322608808097283,0.0,0.9999999987499999,0.6865750628845287,0.2806946839129907,0.25933486808395506,0.35504003154009656,surprised,08,14,14,female,strong,1677
30,1.0010000000000001,True,1.0,0.7322736866163677,0.7334142245605919,0.7328439555884798,0.8747121461010814,-0.058518518518518525,-0.05189814814814814,0.4554157856608962,0.2276377750355931,0.1798628078333204,0.83781156904593,0.0011405379442241959,0.0066203703703703876,0.019790412096659767,0.340105869904895,0.10531138158650455,0.11497752584541703,0.0,0.9999999987499999,0.6843161997846015,0.281736267473066,0.28428134033223956,0.40105488308620557,surprised,08,14,14,female,strong,1677
40,1.3346666666666667,True,1.0,0.5736167319970708,0.5961804603299788,0.5848985961635248,0.7017068783886868,-0.056157407407407434,-0.05009259259259263,0.43200280162351923,0.1691273548959703,0.18472222222222223,0.8335369285628407,0.022563728332908095,0.006064814814814801,0.017784841313845594,0.37328852584849703,0.10728032037028426,0.11448180197293187,0.0,0.9999999987499999,0.6814595250131303,0.2799399179061497,0.2798830987939934,0.38027902883762676,surprised,08,14,14,female,strong,1677
50,1.6683333333333334,True,1.0,0.673473153280103,0.7308182215864386,0.7021456874332708,0.980969177305351,-0.05796296296296288,-0.052592592592592635,0.3810502595228808,0.3838447496092961,0.18057076675375164,0.7157673285535968,0.05734506830633557,0.005370370370370248,0.01282232329159398,0.27056975164066094,0.10743970466778308,0.11499685114331151,0.0,0.9999999987499999,0.6761763462494372,0.28298666710235465,0.272044050768974,0.3672363216357376,surprised,08,14,14,female,strong,1677
60,2.0020000000000002,True,1.0,0.7056803684042442,0.7136302640487587,0.7096553162265015,0.8370813045523245,-0.05837962962962967,-0.053518518518518576,0.4208157046153268,0.2704416522399818,0.18409782819833262,0.84777346282513,0.007949895644514537,0.004861111111111094,0.00962705091482375,0.34649555783246727,0.10873286500479327,0.11510673985619163,0.0,0.9999999987499999,0.6709723242969063,0.2858175638246648,0.2745999330734761,0.3626480568080217,surprised,08,14,14,female,strong,1677
70,2.3356666666666666,True,1.0,0.6490478976436017,0.6764402957428056,0.6627440966932037,0.7310601947908778,-0.05652777777777779,-0.052592592592592635,0.3793103026735434,0.20063438315118845,0.18899226133807434,0.9065520204978248,0.027392398099203907,0.003935185185185153,0.01522245456752487,0.3754209462022579,0.11158202090692344,0.11251646124295027,0.0,0.9999999987499999,0.6587867735531712,0.2785883663336742,0.272672981982737,0.36860533047338917,surprised,08,14,14,female,strong,1677
80,2.6693333333333333,True,1.0,0.6477516348900633,0.6463221063216542,0.6470368706058587,0.8009325799980714,-0.05699074074074073,-0.05101851851851863,0.4128620562361336,0.2363005782293253,0.18826294450387399,0.8078543522445006,0.0014295285684090553,0.005972222222222101,0.006530331971279727,0.33231523255710793,0.1107802435949991,0.11212275164686789,0.0,0.9999999987499999,0.6604549878388856,0.27904380619300034,0.2741635842853258,0.38133469910506546,surprised,08,14,14,female,strong,1677
90,3.003,True,1.0,0.6401467014459646,0.6072219417478565,0.6236843215969106,0.8096725628339434,-0.0560648148148149,-0.049629629629629635,0.40826153852177566,0.2189725551473128,0.18827388599143427,0.7702920294272373,0.03292475969810815,0.006435185185185266,0.015680551730139516,0.35378409526658416,0.11227121769732994,0.11097366975815601,0.0,0.9999999987499999,0.6594998398031087,0.2789323049312712,0.2793840131719159,0.38733906406802715,surprised,08,14,14,female,strong,1677
100,3.336666666666667,True,1.0,0.20676681753961298,0.20158573786405265,0.20417627770183283,0.766333058619345,-0.07467592592592592,-0.06884259259259262,0.4077842430484734,0.2179675438416767,0.18755858459758643,0.2664328197842393,0.005181079675560335,0.0058333333333333015,0.009438614772110481,0.38938734416474013,0.11032571273250481,0.11257002672919428,0.0,0.9999999987499999,0.6610905305012631,0.2797636489226022,0.2711401943171764,0.3808808457034582,surprised,08,14,14,female,strong,1677
0,0.0,True,1.0,0.7088979807333728,0.748538011695906,0.7287179962146394,0.3863967884535856,-0.06129629629629629,-0.055833333333333346,0.37767487482544204,0.21468812656415223,0.17301591223497836,1.885931814110235,0.0396400309625331,0.005462962962962947,0.03757655808809885,0.614364169713241,0.10387036247646497,0.11244943550982686,0.0,0.9999999987499999,0.6868039060858717,0.2830072413755819,0.2510064174295978,0.3501713941518477,surprised,08,14,14,female,strong,1678
10,0.33366666666666667,True,1.0,0.7572310475267225,0.7954203091508663,0.7763256783387944,0.4213863649089654,-0.06157407407407406,-0.05402777777777784,0.369705588296862,0.19528932452621398,0.17304413168756036,1.8423132378915692,0.03818926162414371,0.007546296296296218,0.029847419536937418,0.5659900440904254,0.10328674789952147,0.11315422839406887,0.0,0.9999999987499999,0.6879915912771358,0.2824232608333736,0.24720746007284536,0.34721615756813023,surprised,08,14,14,female,strong,1678
20,0.6673333333333333,True,1.0,0.7977236004671656,0.8132818668964718,0.8055027336818187,0.714136999902174,-0.05986111111111109,-0.05273148148148149,0.3821776656686346,0.22576663631648483,0.17511157157652374,1.1279386641388982,0.015558266429306133,0.007129629629629597,0.03093723332969583,0.3352022595011163,0.10201961677623327,0.11529376901182743,0.0,0.9999999987499999,0.6880318383525285,0.2830573479958333,0.2506666532844379,0.34793704611177023,surprised,08,14,14,female,strong,1678
30,1.0010000000000001,True,1.0,0.7374436777692988,0.8106206776373893,0.7740321777033441,0.8707412054279136,-0.05796296296296288,-0.05217592592592596,0.37480731677418005,0.2727193368308787,0.17575696420026135,0.8889348211366164,0.07317699986809056,0.005787037037036924,0.042887327645229324,0.29955277073091763,0.10321110100194432,0.11389431994390814,0.0,0.9999999987499999,0.6820527852078332,0.2839931920528703,0.2595246525791843,0.3544750132811698,surprised,08,14,14,female,strong,1678
40,1.3346666666666667,True,1.0,0.7337806767113906,0.783522822211666,0.7586517494615284,0.7128089198896811,-0.06018518518518512,-0.0533333333333334,0.3614117619513899,0.21208317834539298,0.17798536684420838,1.0643129291633193,0.04974214550027545,0.00685185185185172,0.039062102403200884,0.349273366093846,0.10469105208702262,0.11454902212013099,0.0,0.9999999987499999,0.6832059713572931,0.2814911473993467,0.26339414289662383,0.36096403524110826,surprised,08,14,14,female,strong,1678
50,1.6683333333333334,True,1.0,0.727166635871011,0.7970281076435755,0.7620973717572932,0.8916974756708405,-0.05902777777777779,-0.05250000000000005,0.41410086563795284,0.3537539011387875,0.17645116259097526,0.8546591109097323,0.06986147177256441,0.0065277777777777435,0.0439949143213255,0.3171479599923513,0.10203900719483146,0.114945589284694,0.0,0.9999999987499999,0.6822627975956008,0.28182794337829437,0.27723551680495323,0.3790659423886359,surprised,08,14,14,female,strong,1678
60,2.0020000000000002,True,1.0,0.7388273045411532,0.7971323600324532,0.7679798322868032,0.6246274174620756,-0.05870370370370381,-0.051805555555555605,0.41107574895080434,0.24542495790642738,0.17661755042349955,1.2295006764307321,0.05830505549130005,0.006898148148148209,0.04304702978590583,0.4383919887396697,0.10583838432841589,0.11230851982964583,0.0,0.9999999987499999,0.6781974542707707,0.2827194278096011,0.2682904546869163,0.35839481002392004,surprised,08,14,14,female,strong,1678
70,2.3356666666666666,True,1.0,0.7683903860118704,0.8287990778291145,0.7985947319204925,0.7900257780636147,-0.06097222222222215,-0.05365740740740743,0.33631035596612613,0.24949546679649695,0.1793917875449851,1.010846423110244,0.060408691817244176,0.0073148148148147185,0.04736242561935455,0.31211121651112994,0.10712377987591248,0.11396152910760188,0.0,0.9999999987499999,0.6770121465695653,0.27945728834507977,0.26367738319824224,0.35264454590534583,surprised,08,14,14,female,strong,1678
80,2.6693333333333333,True,1.0,0.7334178692311774,0.7851851851851853,0.7593015272081813,0.7760526852762268,-0.05935185185185182,-0.051990740740740615,0.36761422728168336,0.2558837795410433,0.18072449695109213,0.9784149215821821,0.051767315954007964,0.007361111111111207,0.05076558045884443,0.33070112578375394,0.11701739528169179,0.10914569144353943,0.0,0.9999999987499999,0.6220837948538791,0.2692719889934739,0.28035878139359743,0.331747941815798,surprised,08,14,14,female,strong,1678
90,3.003,True,1.0,0.7482051161186442,0.8273772139664025,0.7877911650425233,0.7681753392251887,-0.06041666666666673,-0.052453703703703725,0.36463035089173934,0.27271933683087834,0.17933691644693361,1.02553560992614,0.07917209784775836,0.007962962962963005,0.050568458612336664,0.326104348029466,0.11020875015457787,0.1109809250346388,0.0,0.9999999987499999,0.6624204061702806,0.2807065123793707,0.2610872221587411,0.3618262198273262,surprised,08,14,14,female,strong,1678
100,3.336666666666667,True,1.0,0.7199957985214847,0.768453243295569,0.7442245209085268,0.739543951830197,-0.060138888888888964,-0.053750000000000075,0.3720282364552855,0.2170382057324943,0.18070803211393494,1.0063289937896813,0.04845744477408431,0.006388888888888888,0.04648156312280428,0.34340223143960924,0.1183512225051272,0.1089291904121242,0.0,0.9999999987499999,0.6204863921818727,0.2679805242804793,0.2852683039798087,0.33503334484858766,surprised,08,14,14,female,strong,1678
0,0.0,True,1.0,0.7604481439882083,0.7764194354797131,0.7684337897339607,0.5275685461751587,-0.061481481481481526,-0.05523148148148149,0.3837893017041019,0.1978140590653275,0.17088736323246198,1.4565572479729147,0.01597129149150489,0.006250000000000033,0.01614517930813076,0.4539202209177926,0.10351745447165256,0.11344813862550655,0.0,0.9999999987499999,0.6874297159176171,0.28306240353068784,0.24711503004957186,0.34825802129162853,surprised,08,14,14,female,strong,1679
10,0.33366666666666667,True,1.0,0.7572310475267209,0.7939719996689271,0.775601523597824,0.5368574408037824,-0.06027777777777776,-0.05393518518518525,0.3775867452651507,0.20877789364591562,0.17301591223497836,1.4447066663295085,0.036740952142206185,0.006342592592592511,0.01173298221351066,0.46957232396966414,0.10479234281117915,0.11345323291479908,0.0,0.9999999987499999,0.6862425918805022,0.28380797467124047,0.24864086131664895,0.34783608490533846,surprised,08,14,14,female,strong,1679
20,0.6673333333333333,True,1.0,0.7637250766908329,0.77653295528145,0.7701290159861415,0.7423161819903995,-0.06013888888888885,-0.05356481481481484,0.3865761959898895,0.24730338661784,0.17370995992350344,1.0374676380099466,0.012807878590617161,0.00657407407407401,0.016620868264505234,0.343965104653321,0.10348117028554404,0.11448412387341819,0.0,0.9999999987499999,0.6851644121789341,0.28553509842294095,0.2567888840781816,0.3552862365097664,surprised,08,14,14,female,strong,1679
30,1.0010000000000001,True,1.0,0.6397403309926165,0.6703567937500402,0.6550485623713284,0.7967363440055917,-0.0591666666666667,-0.05148148148148157,0.3818609541772239,0.24323616528159434,0.1771802450044448,0.8221647817370449,0.03061646275742369,0.007685185185185128,0.021560086308918192,0.3513356387695415,0.11152746606546571,0.11425044957879435,0.0,0.9999999987499999,0.6262527254417392,0.27407520005820546,0.28218280691322917,0.33848449649337226,surprised,08,14,14,female,strong,1679
40,1.3346666666666667,True,1.0,0.7268585691269871,0.7383290529849793,0.7325938110559832,0.8901595440409807,-0.05722222222222223,-0.050694444444444486,0.37087883917126296,0.3558137239843696,0.17727323036547302,0.8229915816329847,0.011470483857992209,0.0065277777777777435,0.02949983017671912,0.30710229313658594,0.10504222072182395,0.11406017172622196,0.0,0.9999999987499999,0.6858657018510531,0.2828554110798815,0.2690212433675938,0.36326953913753407,surprised,08,14,14,female,strong,1679
50,1.6683333333333334,True,1.0,0.7279388266807124,0.7670652926279954,0.7475020596543539,0.9945144348107458,-0.057916666666666616,-0.05004629629629631,0.438273483602051,0.372492007750547,0.17804579664582248,0.7516251484038059,0.03912646594728297,0.007870370370370305,0.04391758678261309,0.30607971694487235,0.10663967227162685,0.11524423789063679,0.0,0.9999999987499999,0.6798053806835234,0.28357355385279664,0.2884982231755343,0.39440913576550096,surprised,08,14,14,female,strong,1679
60,2.0020000000000002,True,1.0,0.7864474257292766,0.8120860288283983,0.7992667272788374,0.891694095835589,-0.059953703703703676,-0.04972222222222217,0.391428652043596,0.28769822778437537,0.17749688421866758,0.8963463266288203,0.025638603099121693,0.010231481481481508,0.04830691629771827,0.30596875020101116,0.10668352493171125,0.11437377251726724,0.0,0.9999999987499999,0.6746220252163365,0.2856117988070995,0.272004629005126,0.3526309374801761,surprised,08,14,14,female,strong,1679
70,2.3356666666666666,True,1.0,0.7534342264872226,0.7985990248101283,0.7760166256486755,0.7861504336496684,-0.06208333333333327,-0.05351851851851852,0.36495490629828303,0.27606981259648805,0.18026828964910632,0.9871095816179263,0.045164798322905764,0.008564814814814747,0.05055170488095009,0.3407996340014366,0.12241310908381658,0.10597427350689302,0.0,0.9999999987499999,0.6156217867615796,0.2654649939246759,0.30114815086714686,0.338643645193263,surprised,08,14,14,female,strong,1679
80,2.6693333333333333,True,1.0,0.7787733372463074,0.8448966293168144,0.8118349832815609,0.7991754999952481,-0.0621296296296297,-0.0530092592592592,0.3727493925604002,0.27759896841786974,0.18077894688297066,1.015840679908716,0.06612329207050704,0.0091203703703705,0.04866988284518773,0.3480482749784152,0.1116681034986183,0.11106711719153961,0.0,0.9999999987499999,0.6620106399512931,0.2790353585920747,0.26695202960013853,0.3616467287112575,surprised,08,14,14,female,strong,1679
90,3.003,True,1.0,0.711900039970826,0.7710046759262064,0.7414523579485162,0.8052907303497463,-0.06393518518518515,-0.05393518518518514,0.3651874456597024,0.2870829314367839,0.18361443441400135,0.9207263041839505,0.0591046359553804,0.010000000000000009,0.053064800510361755,0.3351661677149679,0.11096319392425341,0.11177137135413676,0.0,0.9999999987499999,0.6625161384319354,0.2778174348387919,0.2660747299976813,0.36020742263699446,surprised,08,14,14,female,strong,1679
100,3.336666666666667,True,1.0,0.7888125893649375,0.8303253798496156,0.8095689846072766,0.7349172399399041,-0.0621296296296297,-0.053796296296296175,0.3645508577680514,0.2805714554035776,0.18359324209445108,1.101578437149572,0.04151279048467815,0.008333333333333526,0.050189435399940384,0.35025995299754353,0.11141332712317366,0.10977160321207217,0.0,0.9999999987499999,0.6651507503939076,0.2778020827860387,0.2661314364271043,0.3550962608372478,surprised,08,14,14,female,strong,1679
110,3.6703333333333332,True,1.0,0.7813789593725968,0.830601092896174,0.8059900261343854,0.7241928192641961,-0.06296296296296289,-0.05523148148148144,0.3646126437026713,0.2893842743099917,0.1821661325777603,1.112949486233926,0.04922213352357718,0.00773148148148145,0.05148295366847056,0.34244529595111045,0.11168196195875174,0.11190768057139111,0.0,0.9999999987499999,0.6698699719731643,0.27569764027132926,0.26990390259282965,0.36433218390900785,surprised,08,14,14,female,strong,1679
0,0.0,True,1.0,0.47436695235541854,0.44371540766272555,0.459041180009072,0.735144037711947,-0.06916666666666671,-0.0681944444444445,0.38440710570223346,0.3809183531290511,0.16875406896136058,0.6244234550793419,0.03065154469269299,0.0009722222222222077,0.001952213800391868,0.36861120127028063,0.12758088246904162,0.10724223141662434,0.0,0.8602196611018105,0.6391570099602342,0.2963318995381631,0.3073567588497004,0.3960452161675246,neutral,01,15,15,male,normal,1680
10,0.33366666666666667,True,1.0,0.4524596748732005,0.4507817786060569,0.4516207267396287,0.7270090345567071,-0.07023148148148145,-0.06916666666666677,0.3825646653009955,0.37696764754792217,0.16736521383896144,0.6212037337541534,0.001677896267143597,0.0010648148148146852,0.009064450244686512,0.3749999999999996,0.12388615179687193,0.11131888975199918,0.0,0.9999999987499999,0.6421518963053972,0.2971176543146174,0.3036092691974227,0.3983235844798854,neutral,01,15,15,male,normal,1680
20,0.6673333333333333,True,1.0,0.4813811175874432,0.4292051250506045,0.45529312131902383,0.7536319050404571,-0.07120370370370371,-0.06944444444444453,0.3848229776023283,0.41043952890011814,0.164590750096599,0.604131961868815,0.05217599253683869,0.0017592592592591827,0.010381751420812059,0.36202952848421754,0.12467420620045576,0.1106079566702077,0.0,0.7152803530385122,0.6434883547481494,0.29636102119588187,0.30326968615448857,0.39561488016725543,neutral,01,15,15,male,normal,1680
30,1.0010000000000001,True,1.0,0.44488381565701585,0.45427804608417893,0.44958093087059736,0.9064769301567737,-0.07273148148148151,-0.07087962962962968,0.39363882158497326,0.44674920619367575,0.165285163379568,0.49596511054378745,0.009394230427163086,0.0018518518518518268,0.013954946193280682,0.3056812597893175,0.12416313938994593,0.11118134999745796,0.0,0.7790648904581031,0.6411232411402062,0.2966918674022678,0.3078282352250161,0.40679122999860795,neutral,01,15,15,male,normal,1680
40,1.3346666666666667,True,1.0,0.4724728582958407,0.44304603835956163,0.45775944832770116,0.9695212324463915,-0.07194444444444442,-0.0685648148148148,0.37302809614685,0.4369536032091621,0.17917049906572252,0.47214999837872285,0.029426819936279047,0.0033796296296296213,0.018974956243920517,0.29346276460783155,0.1218353770972871,0.11372738745644756,0.0,0.814132031895183,0.633675339620223,0.29910715304470636,0.3075768563911568,0.4009123371308887,neutral,01,15,15,male,normal,1680
50,1.6683333333333334,True,1.0,0.4787496809531881,0.4780080122707067,0.4783788466119474,0.7012223765728286,-0.07078703703703704,-0.06837962962962968,0.3735322572134641,0.32309262038243663,0.18542695320541566,0.682207046714607,0.0007416686824813779,0.002407407407407358,0.022032370077979646,0.3989664349035001,0.1267270555587015,0.10824985524287138,0.0,0.654800968703159,0.5962804977068953,0.2735285935050994,0.2927775212506925,0.3479595385129377,neutral,01,15,15,male,normal,1680
60,2.0020000000000002,True,1.0,0.4930836199403329,0.4866556084042782,0.48986961417230557,0.7458164432296039,-0.07287037037037042,-0.06805555555555554,0.37578875626914376,0.3186503612262777,0.18750651030364252,0.6568232956235538,0.006428011536054712,0.004814814814814883,0.01732389778154766,0.3788258280106004,0.12790538499060786,0.1068549964262824,0.0,0.621166432857084,0.58769776925614,0.27542988515031813,0.29910461603794053,0.3522709878195536,neutral,01,15,15,male,normal,1680
70,2.3356666666666666,True,1.0,0.5083052413760284,0.5152824088986481,0.5117938251373382,0.7406091859505903,-0.07291666666666669,-0.06879629629629619,0.38465269828551135,0.3174039368359674,0.18613119697045138,0.691044392705497,0.006977167522619676,0.004120370370370496,0.02174040113422904,0.37336384402978734,0.12573222633863407,0.10940377064166597,0.0,0.623513918021519,0.6292325402661065,0.29962948208261114,0.30733004814347087,0.3922227358248804,neutral,01,15,15,male,normal,1680
80,2.6693333333333333,True,1.0,0.5039363002029299,0.5053475873163754,0.5046419437596527,0.6453966958137018,-0.07337962962962963,-0.06930555555555556,0.3941310028245442,0.27104946043576345,0.18057076675375164,0.7819097107762711,0.001411287113445514,0.004074074074074063,0.021955760857292526,0.4093944157479758,0.12351937933537577,0.11189611565623056,0.0,0.7165998628978733,0.633592667270033,0.2980098122104499,0.3050025528812469,0.3932656161329509,neutral,01,15,15,male,normal,1680
90,3.003,True,1.0,0.4977393274162575,0.4921906072522566,0.49496496733425704,0.6340960466768873,-0.0734259259259259,-0.06972222222222213,0.3943343221149205,0.2716838524544406,0.17986789790391566,0.7805835881302592,0.005548720164000875,0.0037037037037037646,0.021699079393787228,0.4265891181409614,0.1268954050205961,0.10805245927566058,0.0,0.6645302622890817,0.6327207168726866,0.2970708513662628,0.3090550817763278,0.39559778595949,neutral,01,15,15,male,normal,1680
0,0.0,True,1.0,0.4656815809584544,0.4544183269974696,0.460049953977962,0.5818195080075118,-0.07217592592592587,-0.06912037037037039,0.38060822117000637,0.3516775024891995,0.16598371379942167,0.7907090560669587,0.01126325396098482,0.003055555555555478,0.021678851774576915,0.4713428130266167,0.1281633205013832,0.10654548816785248,0.0,0.7019717771912128,0.6397559024859943,0.29424812974319725,0.30793355838274317,0.39994467676245854,neutral,01,15,15,male,normal,1681
10,0.33366666666666667,True,1.0,0.47394969157792205,0.4548386510335721,0.46439417130574706,0.6183135258115535,-0.07277777777777766,-0.06976851851851856,0.3846997769930423,0.36953345922305453,0.165285163379568,0.7510658459172747,0.019111040544349978,0.0030092592592591005,0.016996783941858717,0.44062208004560033,0.12533543546585835,0.10985811934960452,0.0,0.7465384242835441,0.6410778657009679,0.2946326544154476,0.3050963903111237,0.40026853365121656,neutral,01,15,15,male,normal,1681
20,0.6673333333333333,True,1.0,0.47932536004626575,0.44892727393571363,0.4641263169909897,0.5863025059271972,-0.07351851851851848,-0.07,0.3876694062019627,0.3464231734458493,0.1694606530057904,0.7916157824654113,0.030398086110552114,0.0035185185185184764,0.01964816238656156,0.4479834044453505,0.12420531986039957,0.11113422645016496,0.0,0.7033221895272938,0.6446666659085509,0.29343999845997504,0.3037969173170415,0.3995405691494683,neutral,01,15,15,male,normal,1681
30,1.0010000000000001,True,1.0,0.45172164539841236,0.44776102294224596,0.44974133417032913,0.898587469860743,-0.07356481481481475,-0.07087962962962968,0.3774083968888984,0.40158303386399036,0.17153889718267493,0.5004981142681936,0.003960622456166407,0.0026851851851850683,0.017612158674558936,0.30169495904588817,0.12428033797100502,0.11105032806875074,0.0,0.6507950108533391,0.640054109401573,0.2954101639593092,0.3068181249323679,0.40263945564562376,neutral,01,15,15,male,normal,1681
40,1.3346666666666667,True,1.0,0.45726825611218724,0.4276064436516131,0.4424373498819002,0.7608551005457165,-0.0731944444444444,-0.06898148148148148,0.3822109775664706,0.34703981457747207,0.1777885062901159,0.5815001431475796,0.029661812460574144,0.004212962962962918,0.022468053150046602,0.3458231694563049,0.1238165054778162,0.11156724762030455,0.0,0.9696366322269118,0.6389555719631603,0.29625964594125787,0.3063626760507589,0.39901984075077873,neutral,01,15,15,male,normal,1681
50,1.6683333333333334,True,1.0,0.48838370653408053,0.48265340924328176,0.48551855788868115,0.9038172788859652,-0.07481481481481489,-0.07078703703703704,0.3816605026766395,0.4120202513225182,0.17571007646889375,0.5371866296771022,0.005730297290798769,0.004027777777777852,0.02277582589737104,0.30746558756071046,0.12386902076563654,0.11150893894671722,0.0,0.7212214638915214,0.6426984235178447,0.2949687756813769,0.3044224076790799,0.3993442540884091,neutral,01,15,15,male,normal,1681
60,2.0020000000000002,True,1.0,0.4797553027682056,0.4844127612508689,0.48208403200953726,0.7877032076797285,-0.07416666666666671,-0.07064814814814813,0.3864041726416383,0.36757867724561627,0.17779322663045252,0.6120122748129615,0.004657458482663301,0.0035185185185185874,0.0210847537637687,0.35779033299889956,0.12443166352203468,0.11088074171600074,0.0,0.7029272115107464,0.6426481785448555,0.29438834359022836,0.30718802432257075,0.405953854250938,neutral,01,15,15,male,normal,1681
