frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.4995536701064235,0.5048545604859572,0.5022041152961904,0.8672893299379216,-0.07374999999999993,-0.07009259259259265,0.37557732525947585,0.39297529971799205,0.17848290899188052,0.5790502638054326,0.00530089037953374,0.003657407407407276,0.02214226364712697,0.3080018612990069,0.12577108250675906,0.1093590991901876,0.0,0.9999999987499999,0.636191250734669,0.29576561817353847,0.30843735924047005,0.40024204786773,neutral,01,15,15,male,normal,1681
80,2.6693333333333333,True,1.0,0.5009786245741784,0.4846823540004209,0.49283048928729967,0.5989846135358585,-0.07259259259259265,-0.06861111111111107,0.3919052828253338,0.2668590000459578,0.17778164011680334,0.822776542419142,0.016296270573757488,0.003981481481481586,0.021190359922993063,0.45698519377101104,0.12422150760738261,0.11111613212361307,0.0,0.6617778906153807,0.6391559478166267,0.2951417624044288,0.3077418763113064,0.39991301448727157,neutral,01,15,15,male,normal,1681
90,3.003,True,1.0,0.5016043643128923,0.46293944212576854,0.48227190321933044,0.5989846135358579,-0.07287037037037042,-0.0690277777777778,0.39190528282533355,0.2798765122433218,0.17640445937537777,0.8051490678073311,0.03866492218712381,0.0038425925925926196,0.02254382609315785,0.44062208004560127,0.12654493260257949,0.10846270236013951,0.0,0.6934761877922543,0.639278457804997,0.29575331326800436,0.31217457097790946,0.4034654913333289,neutral,01,15,15,male,normal,1681
100,3.336666666666667,True,1.0,0.5226822473984013,0.5063732022338047,0.514527724816103,0.5211636494037748,-0.07231481481481489,-0.06930555555555556,0.3945111619744438,0.2538414878485942,0.17501569405074083,0.9872671000840839,0.016309045164596636,0.0030092592592593226,0.019435570184323812,0.5082610469639802,0.1250584984647537,0.11017327140569427,0.0,0.7651101800917041,0.640204440283926,0.2944356701319499,0.31094515642075815,0.40473255949227216,neutral,01,15,15,male,normal,1681
0,0.0,True,1.0,0.5108549426557762,0.4729239031420888,0.49188942289893256,0.6835050849715479,-0.07101851851851854,-0.06805555555555554,0.3780281041423341,0.3554226441852049,0.17222222222222228,0.7196572984082603,0.037931039513687426,0.0029629629629630005,0.002656020145292076,0.4050000000000003,0.12483259136750592,0.11042917143058815,0.0,0.9006597433602336,0.6452817960152811,0.2953611523917842,0.30068184371091317,0.39568764483160535,neutral,01,15,15,male,normal,1682
10,0.33366666666666667,True,1.0,0.5104713522748571,0.46574793145672433,0.4881096418657907,0.6974131078839981,-0.07166666666666671,-0.06884259259259268,0.3768418234569858,0.3623592813063631,0.1715282225678135,0.6998859590505127,0.04472342081813274,0.0028240740740740344,0.0007517973971535644,0.37497719309506095,0.12692617526795977,0.10801631266857871,0.0,0.8439503305688943,0.6437778479594962,0.29623820030439413,0.3020059263842539,0.39844626712280135,neutral,01,15,15,male,normal,1682
20,0.6673333333333333,True,1.0,0.4881475116305971,0.4656084656084653,0.47687798861953123,0.7191873824247501,-0.07111111111111118,-0.06884259259259257,0.37860260398952894,0.35959369121237506,0.1715282225678135,0.6630789141652216,0.022539046022131803,0.002268518518518614,0.002238215534972882,0.37146226415094286,0.12490517328797168,0.11034706818230765,0.0,0.7434761350525394,0.6412060108730993,0.29618206800302715,0.3016205244582447,0.395827573052205,neutral,01,15,15,male,normal,1682
30,1.0010000000000001,True,1.0,0.4748360275633385,0.45709330251944275,0.4659646650413906,0.8407975620111465,-0.07046296296296306,-0.06819444444444439,0.3737889979174034,0.41343669250645965,0.17013933730985414,0.5541936443379141,0.017742725043895735,0.0022685185185186696,0.0052322536714791085,0.3323152325571084,0.12355231213570642,0.11185975118991308,0.0,0.864105949131261,0.6407930291100815,0.2946075309335831,0.3005349395667734,0.396664394785624,neutral,01,15,15,male,normal,1682
40,1.3346666666666667,True,1.0,0.4815855087632945,0.4437154076627244,0.46265045821300943,0.7638634429475003,-0.0715277777777778,-0.06958333333333339,0.3879191158082269,0.3621085214777702,0.17500043596485873,0.6056716844934901,0.0378701011005701,0.0019444444444444153,0.002910874935414192,0.34949764597196603,0.12491399708448479,0.11033707945600112,0.0,0.5574970853666579,0.6381686725158814,0.29656273426972585,0.30438567950058604,0.39731734298052046,neutral,01,15,15,male,normal,1682
50,1.6683333333333334,True,1.0,0.4817872122513966,0.4729239031420877,0.47735555769674215,0.7714944323557092,-0.07148148148148153,-0.06944444444444448,0.3718210401281781,0.3581757750038985,0.18125042093162325,0.6187414162396057,0.008863309109308881,0.0020370370370370594,0.00730563487928953,0.35335407733567925,0.12533300663111838,0.10986089030842144,0.0,0.6839821142744105,0.6335197430378401,0.29701893219735326,0.30045044876167837,0.3898710741513913,neutral,01,15,15,male,normal,1682
60,2.0020000000000002,True,1.0,0.5253906781330859,0.5015859578779729,0.5134883180055294,0.7712418300653598,-0.07374999999999993,-0.0700925925925926,0.3906211455775225,0.36601307189542454,0.17638888888888893,0.6657941750410675,0.023804720255113043,0.0036574074074073315,0.006488111855361787,0.3622881355932199,0.12363677807805624,0.11176638527209236,0.0,0.6682120369691426,0.6425608430872349,0.2945155001717422,0.3029025861344597,0.3987022682499571,neutral,01,15,15,male,normal,1682
70,2.3356666666666666,True,1.0,0.5312018484488162,0.4930425703503752,0.5121222093995957,0.8484417233326959,-0.07236111111111115,-0.06930555555555556,0.38129094989786494,0.3703367846825062,0.17638888888888893,0.6036032827192533,0.03815927809844105,0.003055555555555589,0.009331661984144344,0.3218074322041897,0.12648608725796298,0.10853132036794205,0.0,0.749616265955842,0.6361719231364421,0.2968679916484808,0.30671698579073714,0.3978545182809977,neutral,01,15,15,male,normal,1682
80,2.6693333333333333,True,1.0,0.5104713522748571,0.4859236767061831,0.4981975144905201,0.73742182377212,-0.07212962962962965,-0.0700925925925926,0.38900104803549207,0.3226057736801952,0.1756944444444445,0.6755936676000444,0.024547675568673988,0.0020370370370370594,0.004233093783319804,0.35199796565642105,0.12468901386920762,0.11059126362774578,0.0,0.6719426751830184,0.6395568468090362,0.2965581740172161,0.3045303297878269,0.3981786085338839,neutral,01,15,15,male,normal,1682
90,3.003,True,1.0,0.5016270030635697,0.49363066185372867,0.4976288324586492,0.7109031700826678,-0.07189814814814816,-0.06898148148148153,0.38788339115227705,0.31593982411366395,0.17638932142096195,0.6999952362018335,0.007996341209840996,0.002916666666666623,0.00719121546895925,0.3749796566034526,0.12282700628824854,0.11265568914357278,0.0,0.7819485951443321,0.6411815981470713,0.2966478047823863,0.3019735642407021,0.4001365989612852,neutral,01,15,15,male,normal,1682
100,3.336666666666667,True,1.0,0.5362408974861375,0.5414578111868895,0.5388493543365135,0.7004940556804568,-0.07222222222222224,-0.0692592592592593,0.3924329226145856,0.3243028035557671,0.17430730635602565,0.7692418657472798,0.005216913700752057,0.002962962962962945,0.0071199605931424,0.38586129952687087,0.12625340609966335,0.10880190815827857,0.0,0.6828581336821158,0.6395689717762104,0.2965495773651173,0.30379679673392057,0.39743597050609114,neutral,01,15,15,male,normal,1682
0,0.0,True,1.0,0.4957174067883923,0.4732599948673168,0.48448870082785456,0.716555558703325,-0.07101851851851848,-0.06810185185185186,0.37612395496420875,0.3376079074659897,0.1708337799314538,0.6761355695915369,0.022457411921075532,0.002916666666666623,0.004723435629670777,0.36829088357714757,0.12643963487823598,0.10858543411789864,0.0,0.715271395545732,0.6441725844087636,0.29660206854031773,0.29461573167645605,0.3942810729406343,neutral,01,15,15,male,normal,1683
10,0.33366666666666667,True,1.0,0.48831650863949005,0.45878136200716885,0.4735489353233294,0.7241771485593158,-0.06967592592592592,-0.06851851851851853,0.37920025477200253,0.36208857427965846,0.16875045211166284,0.6539131154102442,0.029535146632321208,0.0011574074074073848,0.008818130615657956,0.36134199898135105,0.12450895792776209,0.11079394011526046,0.0,0.6510244096957118,0.6459826614942853,0.2961885982480361,0.2921740802611454,0.39427243289971664,neutral,01,15,15,male,normal,1683
20,0.6673333333333333,True,1.0,0.4593602981060499,0.45153869865748947,0.4554494983817697,0.7298224826309517,-0.06953703703703712,-0.06888888888888889,0.3749999999999996,0.3648906912185967,0.16736293455812778,0.6240551767327182,0.007821599448560423,0.000648148148148231,0.015688652498394642,0.3719201948718915,0.12450183866659884,0.11062986030729365,0.0,0.6436505242069734,0.6468247108843538,0.29557746706492305,0.29329885894783086,0.39599883237114275,neutral,01,15,15,male,normal,1683
30,1.0010000000000001,True,1.0,0.47415886243923444,0.4587345328491046,0.4664466976441695,0.9824597288123519,-0.07032407407407398,-0.06884259259259257,0.35979449402177266,0.4767656156866073,0.16597635928167098,0.4747743688263278,0.015424329590129848,0.001481481481481417,0.004310757539179592,0.2816245698970376,0.12129835842327254,0.1142999825628992,0.0,0.6484307128583344,0.6483581301426821,0.2959852176197224,0.2943074373439439,0.40137137074338836,neutral,01,15,15,male,normal,1683
40,1.3346666666666667,True,1.0,0.4452247631084109,0.4515386986574889,0.4483817308829499,0.7325943945893834,-0.067962962962963,-0.06546296296296295,0.3820443224571841,0.35271149912746924,0.17361506614418637,0.6120463577042059,0.006313935549077998,0.0025000000000000577,0.0016311593390790837,0.3650335381553454,0.12409524705978082,0.11125712304275462,0.0,0.6680171311350654,0.6405726390947003,0.2964025551828904,0.29993373781741123,0.3974829730030853,neutral,01,15,15,male,normal,1683
50,1.6683333333333334,True,1.0,0.4891668310810661,0.5015859578779729,0.49537639447951953,0.7852697409818219,-0.0681944444444445,-0.06629629629629635,0.3750172368799635,0.34439978365759566,0.1784722222222222,0.6308359645440444,0.012419126796906765,0.0018981481481481488,0.008689507991783281,0.3556787572442605,0.12330351315142156,0.1121339440801277,0.0,0.6028233833004744,0.6422412666238371,0.29738862153309037,0.2956824723949965,0.39030397826894264,neutral,01,15,15,male,normal,1683
60,2.0020000000000002,True,1.0,0.5045839976556964,0.47306556021704604,0.4888247789363712,0.8054778704639483,-0.06726851851851856,-0.06472222222222229,0.37204942565423255,0.3680200615050794,0.17500043596485873,0.6068754920042836,0.03151843743865035,0.0025462962962962687,0.0026354783007607363,0.3588362068965511,0.12128426772812809,0.11431493415855322,0.0,0.7142153133510748,0.6414944837700706,0.29827349241916484,0.3002307228977437,0.3978059001562251,neutral,01,15,15,male,normal,1683
70,2.3356666666666666,True,1.0,0.5182903310843014,0.5017192868838259,0.5100048089840636,0.8611111111111116,-0.06912037037037039,-0.06537037037037041,0.37414265544079095,0.38888888888888984,0.1777794943832596,0.5922636491427833,0.016571044200475504,0.0037499999999999756,0.005506351164751929,0.3266129032258065,0.12422584240071742,0.11111128588211189,0.0,0.6603638914194174,0.6382090549188426,0.2990892613400074,0.3039888444271024,0.3987273851086181,neutral,01,15,15,male,normal,1683
80,2.6693333333333333,True,1.0,0.5470047088020368,0.5218381282453696,0.5344214185237032,0.6866196437480017,-0.06898148148148153,-0.06611111111111112,0.3836757051909642,0.3231151264696479,0.17500174385291856,0.7783369197049113,0.025166580556667206,0.002870370370370412,0.007221096081529081,0.39754267299883084,0.12373585066560769,0.11165669272613735,0.0,0.7544548669763319,0.640455416846426,0.2958116973498457,0.2991463531270045,0.3950150943274547,neutral,01,15,15,male,normal,1683
90,3.003,True,1.0,0.50711369476037,0.47216930882463654,0.4896415017925033,0.6661546338210281,-0.06958333333333327,-0.06560185185185186,0.3943174765487176,0.29389175021515956,0.1743055555555556,0.7350267894767094,0.03494438593573351,0.003981481481481419,0.006200388931273117,0.3975426729988316,0.12234361095103667,0.1131804692943569,0.0,0.7785590659445226,0.6403480050848466,0.29751447884713983,0.2993943718112635,0.4008710649062484,neutral,01,15,15,male,normal,1683
100,3.336666666666667,True,1.0,0.5098227762476466,0.493761876223608,0.5017923262356273,0.6582079669034668,-0.07124999999999998,-0.06768518518518529,0.3913101804821615,0.3027756647755948,0.17569487868612624,0.7623613682409597,0.016060900024038594,0.0035648148148146874,0.004546699591547658,0.4054935264588082,0.12431050244239761,0.1110165607151014,0.0,0.6468221746041166,0.6421541535442302,0.2960685015194078,0.29991746540324704,0.3969036929049141,neutral,01,15,15,male,normal,1683
0,0.0,True,1.0,0.45045840546208904,0.4445861597418688,0.4475222826019789,0.5295685435500179,-0.06726851851851862,-0.06689814814814815,0.400068712612963,0.29785285641982046,0.16111537299237588,0.8450696100677858,0.005872245720220215,0.0003703703703704653,0.020521720195774827,0.5068167980499679,0.125057758842362,0.11017411095154989,0.0,0.6128070643882981,0.6525563071165967,0.2935281966490642,0.2955592545714725,0.39379856356498155,calm,02,15,15,male,normal,1684
10,0.33366666666666667,True,1.0,0.441141178178293,0.406779661016949,0.423960419597621,0.5473065933439216,-0.06745370370370368,-0.06662037037037033,0.39612711890483143,0.30699675904930235,0.1611130052944805,0.7746305722489419,0.034361517161344,0.0008333333333333526,0.0099633731841662,0.4938559631882572,0.12466478650827327,0.11061857337385095,0.0,0.7828229892612073,0.6517879760029012,0.2946559486418573,0.2967588421298818,0.3986830442218741,calm,02,15,15,male,normal,1684
20,0.6673333333333333,True,1.0,0.4286602998424071,0.40016734320524927,0.4144138215238282,0.5919570824054968,-0.07138888888888878,-0.07087962962962957,0.4010595608839554,0.2761603518261328,0.16320192432621888,0.7000740996962181,0.02849295663715784,0.0005092592592592093,0.006441819232961948,0.43792717947897997,0.12428235181561939,0.11087637642890284,0.0,0.6679597307873615,0.6521549423597565,0.2959311771826681,0.29375203697262847,0.3963304762013315,calm,02,15,15,male,normal,1684
30,1.0010000000000001,True,1.0,0.4645302436277515,0.47319888922290027,0.4688645664253259,0.8426363507797746,-0.07819444444444446,-0.08287037037037032,0.4005318019668901,0.4080889394801494,0.1743073063560256,0.5564257535192249,0.008668645595148738,0.004675925925925861,0.009163249451839307,0.32514508301241535,0.12172447396211586,0.11384608121796697,0.0,0.7039027320511821,0.6496789441557874,0.2978444763905827,0.29815796818184104,0.4105716204448412,calm,02,15,15,male,normal,1684
40,1.3346666666666667,True,1.0,0.41226413552422037,0.41525028656194407,0.4137572110430822,0.7345808846408421,-0.09296296296296297,-0.09550925925925918,0.3936712599129218,0.3672904423204211,0.18958494304490606,0.5632561637448272,0.0029861510377237055,0.0025462962962962132,0.010286820427503314,0.36818181818181783,0.12733233510285874,0.10753722242968149,0.0,0.6593321702104348,0.5833574531609519,0.27966849105389296,0.3365831651597782,0.3739710079948351,calm,02,15,15,male,normal,1684
50,1.6683333333333334,True,1.0,0.45723449638362756,0.4444444444444452,0.4508394704140364,0.8435346579887696,-0.08902777777777776,-0.0910185185185185,0.40646281828617903,0.3642403739113505,0.1923611111111111,0.5344646673901556,0.012790051939182367,0.0019907407407407374,0.011652957193571888,0.32385187478230343,0.12235859259322929,0.1131642725811734,0.0,0.6311945332837767,0.644509084626038,0.2995066924044733,0.3094021077057619,0.4094639470579087,calm,02,15,15,male,normal,1684
60,2.0020000000000002,True,1.0,0.5039793635681977,0.4799812565753133,0.4919803100717555,0.7881766676613676,-0.0918518518518518,-0.09203703703703708,0.416693247281855,0.26898092626538733,0.20694591911410634,0.6242005507870858,0.023998106992884405,0.00018518518518528815,0.0016549950928338329,0.35749541681127633,0.12025639833080473,0.1153957383548263,0.0,0.7950740172936464,0.6408737243412991,0.2980801378442214,0.3109873416342757,0.40320775283538757,calm,02,15,15,male,normal,1684
70,2.3356666666666666,True,1.0,0.4671390621757903,0.42940200741554024,0.44827053479566525,0.6974358974358983,-0.10055555555555551,-0.09907407407407398,0.38322270300422373,0.32820512820512815,0.2049147322715695,0.6427408403320193,0.03773705476025008,0.001481481481481528,0.0026032433992377174,0.38602941176470545,0.12314651707662602,0.11230633598424626,0.0,0.6461364378164314,0.6467585698967087,0.29660704718731046,0.3163314500898639,0.4102931681942969,calm,02,15,15,male,normal,1684
80,2.6693333333333333,True,1.0,0.4942790177630455,0.4506084033094479,0.4724437105362467,0.7413973638822154,-0.09407407407407409,-0.093287037037037,0.43005993476723164,0.322082461358667,0.1944585692104391,0.6372341386033078,0.0436706144535976,0.000787037037037086,0.004253740666596751,0.3600045933633021,0.12126170727425235,0.11433886530302989,0.0,0.7129452742783255,0.6459889097123224,0.2979656783285338,0.3159074505408294,0.42194059389635463,calm,02,15,15,male,normal,1684
90,3.003,True,1.0,0.4447373162969822,0.43597906176448115,0.44035818903073165,0.6368198347150544,-0.08967592592592594,-0.08953703703703697,0.4280308425557268,0.2694080144123484,0.19097861416070602,0.6914957182949087,0.008758254532501064,0.0001388888888889661,0.005605311234943277,0.4218503194945944,0.12707988609617177,0.10783543165642576,0.0,0.6024716688429897,0.5788190173256802,0.2804262326993395,0.32642271197130013,0.36241071846213213,calm,02,15,15,male,normal,1684
100,3.336666666666667,True,1.0,0.4518362453516182,0.45762766188581366,0.45473195361871593,0.5966072185424247,-0.08944444444444438,-0.08884259259259258,0.4303318474827387,0.22524966414356876,0.18958695516515212,0.7621965331389633,0.005791416534195459,0.0006018518518517979,0.008350905808390518,0.43670161280395164,0.12324036319126838,0.1122033450952401,0.0,0.7989014140240781,0.6439236054343611,0.2968242955875766,0.30610358945000155,0.40117591228960564,calm,02,15,15,male,normal,1684
0,0.0,True,1.0,0.545989164665468,0.5017118834371562,0.523850524051312,0.5185663593544009,-0.07550925925925922,-0.070462962962963,0.40387491131066916,0.18142648436641845,0.18615210035902052,1.0101899488881034,0.04427728122831176,0.0050462962962962155,0.013471440563330548,0.47858890041837937,0.12475534468333595,0.11051643200606853,0.0,0.6662902464029392,0.6430573340039141,0.2969230279018627,0.3006815591289067,0.40095657019161246,calm,02,15,15,male,normal,1685
10,0.33366666666666667,True,1.0,0.5236193671252075,0.4873882595158829,0.5055038133205452,0.5354180174939611,-0.07421296296296304,-0.06976851851851851,0.40117670964015417,0.20886500414003153,0.1812769376534147,0.9441292537867324,0.03623110760932463,0.004444444444444529,0.010270256844998027,0.4806210668027792,0.12060007584882954,0.11487077751790634,0.0,0.6898938098753493,0.648017463407238,0.2959280211750119,0.29499235987571637,0.4045668448033152,calm,02,15,15,male,normal,1685
20,0.6673333333333333,True,1.0,0.497428042041051,0.4729239031420888,0.4851759725915699,0.543516604815631,-0.07550925925925928,-0.0722222222222223,0.3930113817304759,0.2452452972948585,0.17988825674602393,0.8926608097946683,0.02450413889896219,0.0032870370370369772,0.004550190458454962,0.48018292682926905,0.1233620759753256,0.11206951405852356,0.0,0.678075961603914,0.6504715280877976,0.2954203312205138,0.29662808467833546,0.4037497627520985,calm,02,15,15,male,normal,1685
30,1.0010000000000001,True,1.0,0.5185589496197908,0.4577566785009705,0.4881578140603806,0.8548180438171028,-0.08240740740740737,-0.08050925925925922,0.3902102385776613,0.3539344262360424,0.18613119697045138,0.5710663428214052,0.06080227111882025,0.0018981481481481488,0.0007287995496431756,0.32555789743230645,0.12221355286287619,0.11332089510217909,0.0,0.6745670692395969,0.6482046587853891,0.2972336393787407,0.3000361658051725,0.40773211243994084,calm,02,15,15,male,normal,1685
40,1.3346666666666667,True,1.0,0.44456173377286456,0.42191074429980635,0.43323623903633546,0.8478981416861633,-0.09162037037037041,-0.09050925925925923,0.38003481632643726,0.38290598290598266,0.19445072224488813,0.5109531649341571,0.022650989473058214,0.0011111111111111738,0.0012220732647066702,0.3175272547423756,0.12053353615278006,0.11510623107509571,0.0,0.7864701529834558,0.6458299632743723,0.29579173256427926,0.3041705381722864,0.40827951136435425,calm,02,15,15,male,normal,1685
50,1.6683333333333334,True,1.0,0.4374657390082058,0.42920512505060454,0.43333543202940517,0.8435346579887696,-0.08962962962962967,-0.08861111111111114,0.40293297184610577,0.3514600099144601,0.19169214051731778,0.5137138443873807,0.008260613957601248,0.0010185185185185297,0.005851834147143082,0.31569323433527513,0.12070479160001811,0.11492663335699542,0.0,0.713347180064546,0.6468312833727241,0.2978093447303529,0.30502325886423504,0.40803338387995725,calm,02,15,15,male,normal,1685
60,2.0020000000000002,True,1.0,0.43068565788697083,0.4298926520745523,0.4302891549807616,0.7564742997990969,-0.09273148148148153,-0.0920833333333333,0.4085329214485546,0.2836653969340414,0.20000610342249553,0.5688086893302747,0.0007930058124185346,0.000648148148148231,0.005528633311343466,0.3656089335541766,0.12135219595332558,0.11424282168892731,0.0,0.7025230497600502,0.6460373639612095,0.2974115751181158,0.30838717741684984,0.4092351187535876,calm,02,15,15,male,normal,1685
70,2.3356666666666666,True,1.0,0.4670220278389752,0.4790866978153493,0.47305436282716223,0.6948227672231272,-0.09648148148148145,-0.09509259259259256,0.38877054225253643,0.2806015021478005,0.2062736728838656,0.6808273780632337,0.01206466997637412,0.001388888888888884,0.004909358972242568,0.38942307692307726,0.12078730793660769,0.114839906005657,0.0,0.7071067807446058,0.6476577416591637,0.2976793677006135,0.3081678123231021,0.4040132941214786,calm,02,15,15,male,normal,1685
80,2.6693333333333333,True,1.0,0.48033865034933454,0.4873882595158829,0.48386345493260874,0.6470056179671588,-0.08819444444444458,-0.08606481481481482,0.4347653878178965,0.22763777503559213,0.20348572033465126,0.7478504691394643,0.007049609166548343,0.002129629629629759,0.01148429259440362,0.4182868255501752,0.12067074512412578,0.1149623809825786,0.0,0.7400877928944533,0.6413610803774636,0.29931497900112053,0.32026959083710144,0.41593555752545136,calm,02,15,15,male,normal,1685
90,3.003,True,1.0,0.48832068887159197,0.46542319546208716,0.4768719421668396,0.6654362526601539,-0.08560185185185193,-0.08361111111111114,0.42646904332717,0.2402833887171769,0.19514240760994464,0.7166305416341415,0.02289749340950481,0.001990740740740793,0.01067323874593923,0.41705536019217937,0.12226228308029428,0.11326831819246175,0.0,0.7458541224497585,0.644669161727191,0.29987984750093144,0.31491094380686646,0.4141492974406868,calm,02,15,15,male,normal,1685
100,3.336666666666667,True,1.0,0.4956923478640565,0.4650079534531088,0.48035015065858266,0.6835494245356214,-0.08574074074074073,-0.0824537037037037,0.42138024938028606,0.23613525574866853,0.19167661779251202,0.7027292152062231,0.030684394410947724,0.0032870370370370328,0.012267780018834268,0.4094947501656442,0.12123398859686807,0.11436825511938357,0.0,0.6434952331091365,0.6455441494332107,0.299698557793334,0.30986344383703807,0.41282862942006443,calm,02,15,15,male,normal,1685
0,0.0,True,1.0,0.3020420543355112,0.2859091155684394,0.2939755849519753,0.5445996509351367,-0.09046296296296297,-0.08643518518518523,0.40319678773073475,0.23988317957857225,0.17640445937537771,0.5398012731869866,0.01613293876707178,0.004027777777777741,0.0015160742659154948,0.49610738510597546,0.12488031468333936,0.11037520000004368,0.0,0.6249315015374899,0.6474628489755276,0.29441653807924884,0.2976459495128082,0.392502348518559,calm,02,15,15,male,normal,1686
10,0.33366666666666667,True,1.0,0.392080264571861,0.4075001746709382,0.3997902196213996,0.5282300603059596,-0.07657407407407407,-0.07500000000000001,0.40921663738866054,0.21900161030595844,0.17571007646889375,0.7568486719400908,0.015419910099077172,0.001574074074074061,0.005869680361885954,0.48013774198858516,0.1271595437524747,0.1077414878457686,0.0,0.7041700068777843,0.5866527826521234,0.27756172579302424,0.3097919316899604,0.3574765649637229,calm,02,15,15,male,normal,1686
20,0.6673333333333333,True,1.0,0.3986530448919929,0.40677829887911643,0.4027156718855547,0.5260717264199373,-0.07625000000000004,-0.07453703703703701,0.4010986127831789,0.2498593659379298,0.17084941013020874,0.7655147609360144,0.008125253987123549,0.0017129629629630272,0.0019952193226657256,0.47873081554584407,0.1295612403021554,0.10484113115707334,0.0,0.8580473060083417,0.5855927383922319,0.2765207034092515,0.311133200778381,0.35840782010039496,calm,02,15,15,male,normal,1686
30,1.0010000000000001,True,1.0,0.40531032378566967,0.3805184760300716,0.39291439990787064,0.7928532706163883,-0.08953703703703703,-0.08930555555555553,0.39024092753643547,0.39640861989382203,0.18613119697045138,0.4955701319140766,0.024791847755598062,0.00023148148148149916,0.00969498121180164,0.3341014342944314,0.12270641435154199,0.11278702783127102,0.0,0.742590434590073,0.6456277738673595,0.2956531277014777,0.30016857861118446,0.4052392942759273,calm,02,15,15,male,normal,1686
40,1.3346666666666667,True,1.0,0.24037209759582687,0.24297918336793778,0.24167564048188234,0.7387009389028989,-0.09643518518518512,-0.09569444444444442,0.4022511859813293,0.3369348995376334,0.18960305135840613,0.3271630341242198,0.002607085772110912,0.0007407407407407085,0.001856055477830357,0.3552458603764154,0.1263458319646847,0.10869456525420577,0.0,0.6661547313997073,0.5742652907881902,0.27919110598188784,0.3095105879471969,0.34538239751127964,calm,02,15,15,male,normal,1686
50,1.6683333333333334,True,1.0,0.41408838323488134,0.43549710340101894,0.42479274331795014,0.8269376061441674,-0.0888888888888888,-0.08902777777777776,0.4210387746300011,0.33323176924403786,0.18682556675428655,0.5136938266705121,0.021408720166137596,0.0001388888888889661,0.0005246121975132039,0.3190186079635987,0.1292771566995152,0.10519122837274332,0.0,0.7957248114316106,0.5798439371842488,0.27989857072168833,0.3221440080312628,0.3685218133345435,calm,02,15,15,male,normal,1686
60,2.0020000000000002,True,1.0,0.45169226798441336,0.43597906176448137,0.44383566487444737,0.6102738440715779,-0.09666666666666662,-0.09444444444444433,0.3962161370709368,0.35154451916854346,0.20070812936930757,0.7272729598130879,0.015713206219931997,0.002222222222222292,0.009831755289350283,0.44018448206164323,0.12050902248327583,0.11513189510300738,0.0,0.7071067807446058,0.6473793806272509,0.29636146554163734,0.3176515952385268,0.4198679595914931,calm,02,15,15,male,normal,1686
70,2.3356666666666666,True,1.0,0.2100662715920656,0.19345701266180526,0.20176164212693543,0.718954248366013,-0.08375000000000005,-0.08430555555555552,0.4047392442588771,0.32679738562091504,0.17361286891471228,0.28063210223110113,0.01660925893026033,0.0005555555555554759,0.0023014187172129357,0.37884563953547323,0.12540541705486907,0.10977822709358694,0.0,0.6902397691301357,0.5767264736754076,0.28162691534908574,0.3278587982211265,0.3585661029951119,calm,02,15,15,male,normal,1686
80,2.6693333333333333,True,1.0,0.43026556320241105,0.44730397415933026,0.4387847686808707,0.8104908707294207,-0.09842592592592592,-0.0963888888888888,0.3995578276940554,0.36601307189542454,0.19724117659584228,0.5413815065997916,0.017038410956919214,0.002037037037037115,0.008933759218065572,0.35381608385578917,0.1236403132015772,0.11176247456923975,0.0,0.8070671784425891,0.6460931006699555,0.2991659500942033,0.3208356270377225,0.42409542233459174,calm,02,15,15,male,normal,1686
90,3.003,True,1.0,0.43750383747664034,0.44892727393571363,0.443215555706177,0.7601394993278815,-0.09407407407407409,-0.09342592592592586,0.4080414332028635,0.354237917796341,0.1930571363157205,0.583071339008261,0.011423436459073288,0.000648148148148231,0.007736497287473551,0.35309700557313684,0.12726879438611632,0.10761241446132867,0.0,0.7071067807446058,0.5729975790237971,0.28106249590356935,0.33455689966162677,0.3713373244637479,calm,02,15,15,male,normal,1686
