frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.45159828297314425,0.43627588102724146,0.4439370820001929,0.6886119104255665,-0.09115740740740735,-0.09134259259259248,0.4186718538449822,0.300469483568075,0.1909758177139437,0.6446840016546287,0.015322401945902786,0.00018518518518512161,0.006349398143662689,0.3681625643156329,0.12748726981617844,0.1073534992706254,0.0,0.6773091659947685,0.5750917073704481,0.28074925059329486,0.32625410814055167,0.362637129898345,calm,02,15,15,male,normal,1686
110,3.6703333333333332,True,1.0,0.43767799381607686,0.43611803053131204,0.43689801217369445,0.6934956828399326,-0.09023148148148152,-0.09064814814814809,0.4145642296841561,0.31520882584712373,0.18888888888888888,0.6299938456495567,0.0015599632847648204,0.00041666666666656527,0.00347251059429012,0.37838930221328876,0.1286473242027025,0.10596057637841318,0.0,0.6077922208260944,0.5750763310011506,0.2803371033256074,0.3217570108424572,0.358220618226678,calm,02,15,15,male,normal,1686
0,0.0,True,1.0,0.42731598262639614,0.4081721493274977,0.4177440659769469,0.5389538871472428,-0.07874999999999999,-0.07847222222222222,0.4047001000190029,0.29565609828751793,0.17015503129913073,0.7751016848363852,0.01914383329889846,0.0002777777777777657,0.012665695348389941,0.46883063479276715,0.12864384601591802,0.10596479912203828,0.0,0.8066582619123635,0.5918359956951531,0.2777443442536409,0.30482214244922673,0.348952900829494,calm,02,15,15,male,normal,1687
10,0.33366666666666667,True,1.0,0.4273159826263951,0.41463284855511173,0.42097441559075344,0.550940793750735,-0.07902777777777781,-0.0778240740740741,0.39582998855672225,0.28890797721075073,0.1673684047799813,0.7641010075235363,0.012683134071283353,0.0012037037037037068,0.013243777446728614,0.46710063282955355,0.12831541825301665,0.10618298951161681,0.0,0.8518817254065287,0.5905511426289267,0.27673115129462705,0.3088491976376231,0.35377867276365654,calm,02,15,15,male,normal,1687
20,0.6673333333333333,True,1.0,0.390123075813836,0.39327564076619964,0.3916993582900178,0.5520402876148705,-0.07893518518518516,-0.07842592592592595,0.3927303655964282,0.2961888659305105,0.16875406896136047,0.709548500495105,0.0031525649523636567,0.0005092592592592093,0.014884403485367825,0.452701299589237,0.1299229891541323,0.10439250289284704,0.0,0.6086084712300388,0.5852974248214912,0.27831112675303504,0.3060890383897351,0.35100711739094415,calm,02,15,15,male,normal,1687
30,1.0010000000000001,True,1.0,0.4188145185898201,0.4154011951700071,0.4171078568799136,0.8734256404134556,-0.08824074074074079,-0.08976851851851858,0.3754653810458442,0.43669484802461844,0.18056231624629018,0.47755394114886096,0.003413323419812986,0.0015277777777777946,0.015779151230736824,0.30887641634857405,0.1209848074660029,0.11463181989453483,0.0,0.9999999987499999,0.6422060678646458,0.30233622196940524,0.3003716597819249,0.39073422224375276,calm,02,15,15,male,normal,1687
40,1.3346666666666667,True,1.0,0.44700941209143347,0.42868632028191717,0.4378478661866753,0.749031918842967,-0.09324074074074068,-0.09402777777777777,0.4024529726245931,0.4007782665675254,0.1791670924928321,0.5845516795372631,0.0183230918095163,0.000787037037037086,0.012464752137616022,0.3458231694563055,0.12420550698757733,0.111134017313868,0.0,0.8049308751657577,0.6463546540178571,0.30051286347317746,0.30866202828030753,0.39704622282753627,calm,02,15,15,male,normal,1687
50,1.6683333333333334,True,1.0,0.23836457269992098,0.23610610742345192,0.23723534006168645,0.8078613863758077,-0.10180555555555554,-0.10208333333333336,0.4181674977560569,0.3852733120109865,0.1770872108184554,0.29365847169148807,0.002258465276469057,0.0002777777777778212,0.011388264983538425,0.320549692384774,0.1257952542898913,0.1093312936392085,0.0,0.6527729750698048,0.6429592211962909,0.3016369397395941,0.3109624438465589,0.39795481054344817,calm,02,15,15,male,normal,1687
60,2.0020000000000002,True,1.0,0.45775702882713104,0.4576276618858148,0.4576923453564729,0.8807243251148973,-0.09203703703703708,-0.09384259259259253,0.408368478871165,0.40205644089657877,0.18612135926937018,0.5196771933110437,0.0001293669413162668,0.0018055555555554492,0.01128535369616259,0.3016204124135613,0.1219976207990583,0.11355332795383047,0.0,0.6816675807557304,0.6366164284620098,0.30275485714726735,0.30788806222165194,0.39940940828778415,calm,02,15,15,male,normal,1687
70,2.3356666666666666,True,1.0,0.49544412487691863,0.4872549305100308,0.49134952769347473,0.6846786439002432,-0.09361111111111114,-0.09495370370370365,0.3917567810768732,0.3356063739370543,0.19097382022690002,0.7176352469452277,0.008189194366887809,0.0013425925925925064,0.009563819072103784,0.3754894353906111,0.12279821138729664,0.11217871994058183,0.0,0.7071067807446058,0.6382961373924569,0.3017632507410192,0.30946239581269536,0.3894725873069388,calm,02,15,15,male,normal,1687
80,2.6693333333333333,True,1.0,0.47250394289000347,0.4303895422254756,0.45144674255773953,0.7387168551531181,-0.09291666666666659,-0.09425925925925926,0.42343858950283486,0.3570464799906743,0.18473254743001213,0.6111228401092399,0.04211440066452787,0.001342592592592673,0.0075435453518289675,0.3566396504565602,0.12448869792195885,0.11081670388606947,0.0,0.6291299736722523,0.637463231777086,0.30160920333508046,0.3161982072540113,0.4049933656464234,calm,02,15,15,male,normal,1687
90,3.003,True,1.0,0.43549710340101827,0.4444035054811619,0.43995030444109007,0.7011247076740658,-0.08736111111111111,-0.0901851851851852,0.42598729001890207,0.32594561606094546,0.18194444444444446,0.6274922273108813,0.00890640208014365,0.00282407407407409,0.017603605356767697,0.37539187991343664,0.1268034838459787,0.10816031737681178,0.0,0.691911479385105,0.5887718898027963,0.2793974593883231,0.31061888788813224,0.3591416191120988,calm,02,15,15,male,normal,1687
100,3.336666666666667,True,1.0,0.4570933025194421,0.44427307584565223,0.45068318918254713,0.6929146115214886,-0.08976851851851853,-0.09032407407407411,0.4223804167723507,0.3340164362774969,0.18055597810614288,0.6504166338662504,0.012820226673789847,0.0005555555555555869,0.01565695186391287,0.3720054795276074,0.12468658625032537,0.11059400064986251,0.0,0.7137541481967687,0.6369746089998499,0.30245224393890063,0.3119610065457254,0.39866113447252505,calm,02,15,15,male,normal,1687
0,0.0,True,1.0,0.4671390621757902,0.422407169711844,0.4447731159438171,0.5478410280028507,-0.07388888888888889,-0.07083333333333341,0.39016337146383284,0.2672395258550492,0.17294490231316761,0.8118652915887539,0.04473189246394621,0.003055555555555478,0.006308273551881948,0.4808019625749689,0.12523891957652597,0.1099681353562225,0.0,0.8532386153192432,0.6400367870273109,0.2950252078636495,0.30369314423710747,0.40397620019520414,calm,02,15,15,male,strong,1688
10,0.33366666666666667,True,1.0,0.4976583998019387,0.45153869865748886,0.4745985492297138,0.5519883410523155,-0.07314814814814813,-0.06925925925925924,0.38718982373964705,0.2557994751218048,0.17294490231316761,0.8597981405276329,0.046119701144449854,0.003888888888888886,0.002142764404448253,0.46646341463414503,0.12344157200124355,0.11198194529516727,0.0,0.665738725280412,0.6410333674719888,0.2945791068657524,0.30377381912719575,0.40454677440158565,calm,02,15,15,male,strong,1688
20,0.6673333333333333,True,1.0,0.49810441020344165,0.44426184840620364,0.47118312930482265,0.5211712753271075,-0.0725925925925926,-0.06870370370370377,0.3889437612685707,0.22715359697679197,0.17087798736771292,0.9040849939572929,0.05384256179723801,0.0038888888888888307,0.0022197434420058843,0.4766021353942936,0.12411039024842282,0.1112402301447404,0.0,0.6675000594513989,0.6445168498727616,0.2939441680088569,0.3061041990300224,0.40735423268018545,calm,02,15,15,male,strong,1688
30,1.0010000000000001,True,1.0,0.42998350690049014,0.4220238572643865,0.42600368208243833,0.8286644875088134,-0.07805555555555554,-0.07856481481481487,0.3900588664048051,0.3541872406287678,0.17648618189208867,0.5140846367908429,0.007959649636103627,0.0005092592592593204,0.014085843282055479,0.3360727447492092,0.12288826207898014,0.11258886629475773,0.0,0.6324815066639153,0.6454430853435125,0.2941238589569237,0.3005344768347286,0.4060509741847611,calm,02,15,15,male,strong,1688
40,1.3346666666666667,True,1.0,0.4219944068583571,0.4229062829765946,0.42245034491747585,0.7352097088754171,-0.0844907407407407,-0.08805555555555561,0.39002932551319647,0.3475355054302422,0.18478168750979101,0.574598430648664,0.000911876118237509,0.0035648148148149095,0.01206311109934991,0.3583972652964535,0.1229650800018274,0.11250496375809409,0.0,0.9999999987499999,0.6424027892954057,0.29405921784938976,0.3002473501146717,0.40453011121945903,calm,02,15,15,male,strong,1688
50,1.6683333333333334,True,1.0,0.42920022579046185,0.4142408054082446,0.4217205155993532,0.8383015529371606,-0.08773148148148141,-0.08935185185185185,0.4053940890666747,0.3999677539626837,0.18130092563129852,0.5030654113925583,0.014959420382217259,0.0016203703703704386,0.003995515661874062,0.3152378853913574,0.1252978404589421,0.1099009961143873,0.0,0.6481860239614625,0.632639375797194,0.29975666358831077,0.31531584960593273,0.40143491105431445,calm,02,15,15,male,strong,1688
60,2.0020000000000002,True,1.0,0.45936029810605045,0.4648687091874962,0.4621145036467733,0.9019607843137258,-0.08870370370370367,-0.0899537037037037,0.39761247401593497,0.3790849673202613,0.18892160269492647,0.5123443409996833,0.00550841108144573,0.0012500000000000289,0.002330378669713866,0.31793478260869557,0.12248163849840432,0.11303108422428791,0.0,0.8346307402354546,0.6453784848079857,0.2966117040221209,0.30327154592709227,0.4080352621953362,calm,02,15,15,male,strong,1688
70,2.3356666666666666,True,1.0,0.4598772995056105,0.4368340922902292,0.44835569589791985,0.703089038337088,-0.09662037037037036,-0.0954166666666666,0.39526610800739265,0.3250128573445025,0.2007799599219375,0.6376940493317161,0.023043207215381334,0.0012037037037037623,0.005777665118149677,0.39268867924528295,0.12146996678718767,0.11411759259072254,0.0,0.7071067807446058,0.6426621607783738,0.29497744682166827,0.3049583116007786,0.4062323579409331,calm,02,15,15,male,strong,1688
80,2.6693333333333333,True,1.0,0.4665904449397564,0.45078177860605745,0.4586861117729069,0.7491459518666135,-0.09638888888888891,-0.09462962962962962,0.40930125959538993,0.323783419874553,0.1965526216138355,0.6122787030084315,0.01580866633369893,0.0017592592592592937,0.0009450354438040027,0.36268439029480765,0.12326552256364186,0.11217570466670132,0.0,0.7045083229115,0.6453490598583184,0.29553366661009983,0.31265445579867607,0.4158869563125211,calm,02,15,15,male,strong,1688
90,3.003,True,1.0,0.4813558125215914,0.47247537316866994,0.47691559284513063,0.7259070644292276,-0.09064814814814814,-0.08884259259259258,0.4150601300912283,0.2878596979633142,0.19238054442833313,0.6569926319977667,0.008880439352921432,0.0018055555555555602,0.005529752606940842,0.37862552060623145,0.1235954707083376,0.111812062814302,0.0,0.6999601542232035,0.6399449683467137,0.296742371324967,0.311266205190368,0.41515182000431944,calm,02,15,15,male,strong,1688
100,3.336666666666667,True,1.0,0.47400448569599757,0.47292390314208826,0.4734641944190429,0.7177988251365105,-0.08750000000000002,-0.08472222222222225,0.4099614637469927,0.27703167144106644,0.19169214051731784,0.6596056970823264,0.001080582553909304,0.002777777777777768,0.007479246676052845,0.38524931516233535,0.12286223705959294,0.11261726543907832,0.0,0.7071067807446058,0.6410898556531989,0.29737820177885194,0.3130929756413812,0.4143583227133404,calm,02,15,15,male,strong,1688
0,0.0,True,1.0,0.47415886243923444,0.4663023679417122,0.4702306151904733,0.5333389359038542,-0.07023148148148156,-0.06907407407407412,0.3835114084155803,0.30766354073181823,0.1652782393875586,0.8816731416647265,0.007856494497522237,0.0011574074074074403,0.005073969280902888,0.4759120401993429,0.1302345277984344,0.10400358426603834,0.0,0.6762622902494858,0.5948928521721187,0.2748951600769688,0.30555012719529373,0.35421127170852995,calm,02,15,15,male,strong,1689
10,0.33366666666666667,True,1.0,0.4283147212576932,0.4218704830539615,0.42509260215582734,0.5833804647237152,-0.07231481481481483,-0.07199074074074069,0.38538859733046005,0.35271149912747035,0.16250046950052366,0.7286713009102013,0.006444238203731689,0.00032407407407414324,0.00825535516327852,0.45780966802491846,0.12750910476266825,0.1073275639018915,0.0,0.9999999987499999,0.5990090280096414,0.2753538689219288,0.2947218826539578,0.34100568591316527,calm,02,15,15,male,strong,1689
20,0.6673333333333333,True,1.0,0.4286602998424077,0.41559979367032074,0.42213004675636423,0.710091146923665,-0.07481481481481483,-0.07249999999999995,0.38035648161029945,0.40964400300858966,0.16042094699714268,0.5944730455874044,0.013060506172086983,0.0023148148148148806,0.018387855722720812,0.389874811828235,0.1253648084218479,0.10982459915611453,0.0,0.7071067807446058,0.6412487402851765,0.29929191552918694,0.3048975236733068,0.38837028596215967,calm,02,15,15,male,strong,1689
30,1.0010000000000001,True,1.0,0.4124127188388571,0.40732322501761853,0.4098679719282378,0.923023948060243,-0.07898148148148149,-0.07925925925925925,0.377290356046965,0.48215969712063306,0.16947325859287188,0.4440491200575946,0.005089493821238578,0.0002777777777777657,0.011732841034191657,0.2942117279569663,0.12345106643670609,0.11180119864453189,0.0,0.7071067807446058,0.6391272174729267,0.29940466013347716,0.3080493528425428,0.39621547441737087,calm,02,15,15,male,strong,1689
40,1.3346666666666667,True,1.0,0.4149673881491721,0.4302694719190587,0.42261843003411537,0.7844916652732407,-0.08504629629629618,-0.08620370370370367,0.3773529141475984,0.3715289589344158,0.19166706472162018,0.5387162779950201,0.015302083769886565,0.0011574074074074958,0.01980621592978805,0.3359192446055145,0.12056923341863925,0.11457105166635709,0.0,0.9999999987499999,0.6435615616793593,0.2935529822369317,0.2964321849886536,0.39902516696560786,calm,02,15,15,male,strong,1689
50,1.6683333333333334,True,1.0,0.23275612858149677,0.2460568350236575,0.23940648180257712,0.7929982620086424,-0.08990740740740738,-0.08819444444444446,0.40057111181797495,0.29416466826538784,0.1923626975779445,0.30190038651051665,0.01330070644216072,0.0017129629629629162,0.0024128919523177523,0.3447438765774367,0.12418190292647187,0.11116039202862361,0.0,0.8998076858485217,0.6377488867343812,0.2964942795774977,0.3029715577529151,0.3933629430658468,calm,02,15,15,male,strong,1689
60,2.0020000000000002,True,1.0,0.5128838122213228,0.4938874809425381,0.5033856465819304,0.535815066497381,-0.07874999999999999,-0.07481481481481478,0.399868922515694,0.20907888652313678,0.20489834951687996,0.939476468761057,0.01899633127878475,0.003935185185185208,0.0062729233420144,0.5218625721106617,0.12022722322805932,0.11542613466888899,0.0,0.6834942944709707,0.6428375277767358,0.2936322791892016,0.29750062613101425,0.40902579259314736,calm,02,15,15,male,strong,1689
70,2.3356666666666666,True,1.0,0.525030383559937,0.5081852300106967,0.5166078067853168,0.6588828521386604,-0.09587962962962965,-0.09518518518518515,0.41443675573008293,0.22997445883530743,0.21389031567999045,0.7840662495745114,0.01684515354924032,0.0006944444444444975,0.004217063297958923,0.39266656485282614,0.11948200604757529,0.11603328855537265,0.0,0.9999999987499999,0.6440448457820629,0.29601866478920613,0.3143133590225037,0.4083688993752461,calm,02,15,15,male,strong,1689
80,2.6693333333333333,True,1.0,0.5108549426557775,0.5159169852459154,0.5133859639508465,0.7436564276073527,-0.09388888888888891,-0.09384259259259259,0.40855986913674225,0.277295617073928,0.21043443258590483,0.690353696804073,0.005062042590137983,4.629629629632204e-05,0.007744660009456055,0.3718220338983054,0.12338258057279518,0.11204693918917634,0.0,0.6103556207027103,0.6363851695365645,0.2984515524379863,0.32505375973921213,0.4096294581373276,calm,02,15,15,male,strong,1689
90,3.003,True,1.0,0.5087248599266367,0.4999999999999989,0.5043624299633178,0.6742788247698336,-0.08787037037037038,-0.08712962962962961,0.41388460950830114,0.22680287742258037,0.2034815960064079,0.7480027719029779,0.008724859926637851,0.000740740740740764,0.009283149189680222,0.40949475016564285,0.12246611488953013,0.11304790344840317,0.0,0.9999999987499999,0.636200592963748,0.2976756243694653,0.3224207851348417,0.41136353243230234,calm,02,15,15,male,strong,1689
100,3.336666666666667,True,1.0,0.5152333418305877,0.49223746008159563,0.5037354009560917,0.6742788247698333,-0.08458333333333329,-0.08402777777777787,0.4188358264458775,0.25132210741421046,0.19514240760994453,0.7470728465009161,0.02299588174899203,0.0005555555555554204,0.007480376028850072,0.39886363636363514,0.12181129631353342,0.1134177145131225,0.0,0.7071067807446058,0.6385693287393082,0.2969543889912266,0.3150924337821295,0.4101386903064646,calm,02,15,15,male,strong,1689
110,3.6703333333333332,True,1.0,0.46567711126877703,0.46500795345310764,0.46534253236094236,0.686418339308836,-0.08263888888888882,-0.07884259259259258,0.41884742494887334,0.24513704067543743,0.19028419304371916,0.6779284668144242,0.0006691578156693967,0.003796296296296242,0.008470698280796031,0.39212807927493504,0.12439994180652927,0.11091632994751241,0.0,0.6800148527357439,0.641981971859056,0.2952251571712481,0.31533066273466276,0.41554428137260135,calm,02,15,15,male,strong,1689
0,0.0,True,1.0,0.4654532581141207,0.43437054527540875,0.4499119016947647,0.5653266952691799,-0.07537037037037037,-0.07101851851851854,0.40081548891443636,0.24403859080842308,0.1722505717034358,0.7958440764601422,0.031082712838711946,0.004351851851851829,0.02016842267018104,0.4623154037279049,0.12314704080830458,0.11230576169716537,0.0,0.8125882930986306,0.6444857269782914,0.29474055570366187,0.3023058136585014,0.39678437682707846,calm,02,15,15,male,strong,1690
10,0.33366666666666667,True,1.0,0.4974280420410498,0.46630236794171276,0.4818652049913813,0.5748194350550905,-0.07263888888888892,-0.07037037037037036,0.38855306204465745,0.24060150375939876,0.1805572457519714,0.8382896882134814,0.03112567409933703,0.0022685185185185586,0.007217806848935967,0.47146376313488375,0.12280768998351772,0.11267674583038409,0.0,0.9999999987499999,0.6337174965767557,0.2991011535747088,0.30454860983627385,0.3958006393333832,calm,02,15,15,male,strong,1690
20,0.6673333333333333,True,1.0,0.482665033235387,0.45188405347495986,0.46727454335517343,0.6061079526960488,-0.07671296296296293,-0.0740277777777778,0.38591798948605477,0.2424242424242426,0.18612135926937023,0.7709427689847561,0.030780979760427152,0.002685185185185124,0.0014731472934997854,0.4374658243174106,0.1228593206291567,0.11262044709884374,0.0,0.6636408778452975,0.6365924550054397,0.2992331425122071,0.3055875502930625,0.3971861542444703,calm,02,15,15,male,strong,1690
30,1.0010000000000001,True,1.0,0.46036113618941216,0.428097901377648,0.4442295187835301,0.8682129209291557,-0.09495370370370376,-0.09287037037037044,0.38411781930261923,0.36627732601698726,0.1980557779337934,0.5116596494649246,0.03226323481176413,0.002083333333333326,0.0013143498940320034,0.31679181754594316,0.1207333467362495,0.11473069688693034,0.0,0.799866782866148,0.6366920300542093,0.2990316281466959,0.32131766500128983,0.4116070646642381,calm,02,15,15,male,strong,1690
40,1.3346666666666667,True,1.0,0.42904430421534956,0.39211136739352603,0.4105778358044378,0.7337874768897219,-0.09245370370370365,-0.09222222222222226,0.40027735524321717,0.30251168610797546,0.19444444444444442,0.5595323560777284,0.036932936821823525,0.00023148148148138814,0.0029847899087511987,0.3651138009424266,0.12176552873496255,0.11380216949544862,0.0,0.9529106982191483,0.6402019431053673,0.2985060540177051,0.31767450034880773,0.4055393954934587,calm,02,15,15,male,strong,1690
50,1.6683333333333334,True,1.0,0.4299531679418293,0.41424080540824504,0.42209698667503714,0.8092247904799271,-0.09319444444444452,-0.09194444444444455,0.4188043501361291,0.3065134099616856,0.19798180294653364,0.5216065939165111,0.015712362533584268,0.0012499999999999734,0.0008938740372226872,0.34089671029716234,0.12187577765977559,0.11368409119055511,0.0,0.6736941678808308,0.6373830052255276,0.29994968737902905,0.32347564316261107,0.4125118547550833,calm,02,15,15,male,strong,1690
60,2.0020000000000002,True,1.0,0.45920417151699855,0.4513194622662653,0.4552618168916319,0.5075683379086544,-0.0952777777777778,-0.09449074074074076,0.41403799632025895,0.2981963985213349,0.21258076647568716,0.8969468402372334,0.007884709250733257,0.0007870370370370305,0.006978337639671154,0.5490070048790378,0.11939503809046823,0.11628672602231989,0.0,0.8905916531497727,0.635853737643495,0.2999598592439784,0.32801031986857576,0.4059473366430063,calm,02,15,15,male,strong,1690
70,2.3356666666666666,True,1.0,0.47462773187856194,0.45906479260201827,0.46684626224029013,0.8059414436451692,-0.09476851851851853,-0.0948148148148148,0.4079839186762207,0.2896240201429329,0.21394024737382508,0.5792558081252215,0.015562939276543675,4.6296296296266526e-05,0.004358055142983225,0.3515489221035021,0.12129078896064659,0.1143080149572569,0.0,0.8712110941443941,0.628850474900898,0.30477387711348,0.33137977935829216,0.40506204853637556,calm,02,15,15,male,strong,1690
80,2.6693333333333333,True,1.0,0.41514950122531474,0.42993082103826163,0.42254016113178816,0.6296174350933319,-0.09425925925925932,-0.09402777777777788,0.4080108418103074,0.23925462533546638,0.21184157324108985,0.6711061949374901,0.014781319812946891,0.00023148148148144365,0.003135581539946295,0.4274999999999998,0.12228153694881838,0.11324753194485447,0.0,0.7372791723589034,0.6286563147446479,0.3017459374969769,0.3315911989784948,0.40711300420059965,calm,02,15,15,male,strong,1690
90,3.003,True,1.0,0.46639241786471786,0.4442730758456528,0.4553327468551853,0.7574937614351499,-0.09310185185185182,-0.09134259259259253,0.42061015530787976,0.323714208246451,0.2034815960064079,0.601104286314531,0.02211934201906507,0.0017592592592592937,0.0036413840163285337,0.37226404481714426,0.12140085711508698,0.11419111025757235,0.0,0.942766933520402,0.6293489050698405,0.301376150290495,0.3321214006487816,0.4104532350765923,calm,02,15,15,male,strong,1690
100,3.336666666666667,True,1.0,0.48138111758744195,0.44444444444444464,0.4629127810159433,0.7054909886380889,-0.08953703703703703,-0.08796296296296297,0.42971612620512395,0.29892327455317075,0.19930593835407728,0.6561569013228229,0.03693667314299731,0.001574074074074061,0.0006733372667745858,0.40076406715304796,0.12234971169513956,0.11317387427536141,0.0,0.6199087031013615,0.6320801840736295,0.29962844583285936,0.3281381957328295,0.40559623217048396,calm,02,15,15,male,strong,1690
110,3.6703333333333332,True,1.0,0.4732599948673168,0.4584625488948148,0.4658612718810658,0.6496540390502725,-0.0870833333333334,-0.08569444444444446,0.4312536339258099,0.2657536632608402,0.19583372291904952,0.7170913191921459,0.014797445972501988,0.0013888888888889395,0.0036058361652597844,0.41969023385403387,0.12314742589941045,0.1123053394314513,0.0,0.7071067807446058,0.6338166878079358,0.299740105889978,0.3214097550499153,0.398103004061112,calm,02,15,15,male,strong,1690
0,0.0,True,1.0,0.47415886243923505,0.4580288079099101,0.4660938351745726,0.721740037507677,-0.07300925925925933,-0.07314814814814813,0.39004296522895127,0.3809183531290511,0.16250422545588047,0.6457918515703999,0.016130054529324978,0.00013888888888879958,0.0053914131035342604,0.36458333333333226,0.12404622676859961,0.11131177563374824,0.0,0.8585561893206752,0.6490739261564001,0.29697683669756636,0.299666995512816,0.3967138019132811,calm,02,15,15,male,strong,1691
10,0.33366666666666667,True,1.0,0.44366612489451623,0.426053408068585,0.4348597664815506,0.7746489328939793,-0.07722222222222225,-0.07541666666666669,0.38901227421800627,0.4474265388266948,0.148619324961221,0.5613636681289623,0.01761271682593124,0.0018055555555555602,0.00673943963016367,0.3301918266553731,0.12916356414166333,0.10533067677115916,0.0,0.7409772484784336,0.5826546199651736,0.27427694044665274,0.31375528934571834,0.35961322545286256,calm,02,15,15,male,strong,1691
20,0.6673333333333333,True,1.0,0.39012307581383565,0.369332186206509,0.3797276310101723,0.7689133063933419,-0.07569444444444445,-0.07532407407407404,0.3931875181357805,0.4308363330855627,0.1534742106850192,0.4938497329319471,0.020790889607326668,0.00037037037037040976,0.0019031948561724031,0.34954694667405,0.12772958421588107,0.10706507874511818,0.0,0.7071067807446058,0.5802748758800396,0.27701994573370015,0.3115161299551725,0.35505910755591197,calm,02,15,15,male,strong,1691
30,1.0010000000000001,True,1.0,0.2752391383086914,0.24967952623884437,0.2624593322737679,0.7500687307071476,-0.08393518518518511,-0.08194444444444449,0.39600955648994424,0.34869918552641616,0.17222399420151355,0.3499137099427238,0.025559612069847026,0.0019907407407406263,0.0033654888987345003,0.3556787572442605,0.12154960452250031,0.11403276463551026,0.0,0.7071067807446058,0.6473965486819728,0.2977754377901243,0.2975804305900682,0.39467580154923687,calm,02,15,15,male,strong,1691
40,1.3346666666666667,True,1.0,0.4080059352547038,0.42805861055256195,0.4180322729036329,0.7343352711864863,-0.09254629629629635,-0.0920833333333333,0.40097007451976147,0.36070853462157776,0.18543682774578085,0.5692662320689108,0.020052675297858147,0.00046296296296305384,0.005156312684475945,0.36553501156369245,0.1221687421166827,0.11336920313581511,0.0,0.7071067807446058,0.6476729167995324,0.2961238363945759,0.30432559459896275,0.40526712281608823,calm,02,15,15,male,strong,1691
50,1.6683333333333334,True,1.0,0.41523951577641827,0.40138648595974297,0.40831300086808064,0.7721816781276267,-0.09847222222222218,-0.09638888888888902,0.4216383327538944,0.31867815287806833,0.19791666666666663,0.528778411135254,0.0138530298166753,0.0020833333333331594,0.0,0.35749541681127617,0.12308860984785787,0.1123697997509247,0.0,0.6673120257952448,0.6426169055903611,0.2988913275016733,0.3227178843621757,0.417467534009268,calm,02,15,15,male,strong,1691
60,2.0020000000000002,True,1.0,0.41523951577641827,0.41299648787634097,0.4141180018263796,0.5747189187561127,-0.09606481481481477,-0.09467592592592594,0.38953515215482,0.3541872406287669,0.19729802879105024,0.7205574556735871,0.002243027900077299,0.0013888888888888284,0.008825178587294681,0.47150410053349867,0.12037046453674335,0.11527674976778925,0.0,0.7071067807446058,0.6445253909610719,0.29821450543433387,0.3158888318430606,0.40920076775811787,calm,02,15,15,male,strong,1691
70,2.3356666666666666,True,1.0,0.3934401707818822,0.3705196309520018,0.381979900866942,0.7340916556396089,-0.09759259259259251,-0.09555555555555567,0.3988920540440681,0.3477106957371204,0.19792013600303546,0.5203436082298546,0.022920539829880404,0.0020370370370368374,0.0003548080708768927,0.3753918799134359,0.12368191418312688,0.11171643511299421,0.0,0.7124633546308639,0.6462254209574455,0.2985691342530686,0.3132342530195289,0.4034317902543027,calm,02,15,15,male,strong,1691
80,2.6693333333333333,True,1.0,0.5102058792603238,0.5302480126138563,0.5202269459370901,0.7927389548432792,-0.09319444444444447,-0.08916666666666662,0.40503233859481147,0.31963964959838276,0.20210749426013644,0.6562399170101797,0.020042133353532554,0.004027777777777852,0.006870146774299057,0.33567166929908304,0.12128229659432321,0.11431702542906827,0.0,0.6592748200401836,0.6402207886435826,0.2986107228876854,0.3191837754444237,0.412557570449466,calm,02,15,15,male,strong,1691
90,3.003,True,1.0,0.5100652576109048,0.4568789084152646,0.4834720830130847,0.7084402607140673,-0.09083333333333332,-0.08666666666666667,0.4152719706263166,0.29827611252463493,0.19515296339244406,0.6824458035823268,0.05318634919564025,0.004166666666666652,0.013277006557309201,0.37539187991343714,0.1218437824831003,0.11371838215550661,0.0,0.7071067807446058,0.6431475189919718,0.2980453507005089,0.3176635495864493,0.41303346932928736,calm,02,15,15,male,strong,1691
