frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.496322947728705,0.4985237828700972,0.4974233652994011,0.6837436065882369,-0.08875000000000005,-0.08495370370370375,0.4151757454618007,0.2796986661510494,0.19098660378297827,0.7274998413242331,0.002200835141392188,0.0037962962962962976,0.011229464398746652,0.3890410911073139,0.12415296862368665,0.11119270728083146,0.0,0.6829984657399114,0.642266964145033,0.2972774007485803,0.3163846751980493,0.4083508245156148,calm,02,15,15,male,strong,1691
0,0.0,True,1.0,0.4445703503103225,0.4219944068583583,0.4332823785843404,0.4828534059417917,-0.063425925925926,-0.06412037037037038,0.40796196883310587,0.17609486265950058,0.1694665057164012,0.8973373144986635,0.022575943451964176,0.0006944444444443865,0.0026551977005442326,0.5173589075610987,0.1295224150069409,0.10488909276756361,0.0,0.7681720003188913,0.5968960738826782,0.2772132538251725,0.3065410811129792,0.35835421144882484,happy,03,15,15,male,normal,1692
10,0.33366666666666667,True,1.0,0.45994322860313147,0.4526121030523345,0.456277665827733,0.4533324160806305,-0.06611111111111118,-0.06657407407407406,0.41113574350840865,0.1681852419956064,0.17086950399915837,1.0064968875876255,0.0073311255507969575,0.0004629629629628873,0.007760348353905082,0.5625716538118418,0.12179173419558333,0.11377412382302947,0.0,0.8948443078266832,0.646123597532763,0.3009832345806531,0.2969156799421143,0.38846144016879625,happy,03,15,15,male,normal,1692
20,0.6673333333333333,True,1.0,0.4523623157790031,0.43704215360242615,0.4447022346907146,0.45556356625480476,-0.06453703703703711,-0.06398148148148153,0.40809201929442457,0.1690129933733179,0.16947325859287188,0.9761584719046317,0.015320162176576946,0.0005555555555555869,0.004366276827523747,0.546540147424014,0.12290983982957217,0.11256531012387555,0.0,0.9266257745528111,0.6450296955032012,0.30139079223165843,0.2991618596911187,0.3916206131891707,happy,03,15,15,male,normal,1692
30,1.0010000000000001,True,1.0,0.4139582230035143,0.4001719274376394,0.4070650752205769,0.7103735839037953,-0.06611111111111106,-0.06472222222222224,0.4245196086046963,0.249144728862375,0.17780524147674873,0.5730295783010211,0.013786295565874906,0.0013888888888888284,0.00285699513611066,0.3850993462410515,0.1212667948733883,0.1143334694269143,0.0,0.8621178991867896,0.641384428513593,0.30279831017358505,0.30661378553279434,0.400977997811185,happy,03,15,15,male,normal,1692
40,1.3346666666666667,True,1.0,0.40696291947990354,0.3920802645718608,0.39952159202588217,0.7026369478410528,-0.0673611111111112,-0.06620370370370382,0.4286931501520798,0.2525061145690139,0.17300312378010296,0.5686031644841143,0.014882654908042747,0.0011574074074073848,0.009433427895585794,0.3959848418894868,0.12111789182092779,0.11449119639031423,0.0,0.7382713277330051,0.64456369533751,0.3006513979687686,0.306431298008264,0.40632187677067155,happy,03,15,15,male,normal,1692
50,1.6683333333333334,True,1.0,0.3636814509085881,0.36449073019644485,0.3640860905525165,0.5348114879587565,-0.06597222222222221,-0.0635648148148148,0.41456441178000825,0.22902014233116744,0.1764239205510335,0.6807746257324113,0.0008092792878567345,0.0024074074074074137,0.0007602036104579408,0.550723715646188,0.12253357536227011,0.11297477895179867,0.0,0.932401421264477,0.6408922444993622,0.30106147196751937,0.3046846130226943,0.39007729301409494,happy,03,15,15,male,normal,1692
60,2.0020000000000002,True,1.0,0.46650474137358,0.44475683465834376,0.4556307880159619,0.5650901487827273,-0.0685648148148148,-0.06527777777777782,0.44799470986845535,0.16477271009843222,0.178533769246012,0.8062975243816334,0.021747906715236243,0.0032870370370369772,0.004339888615953855,0.49381240879495714,0.12260803018254669,0.11289397107453913,0.0,0.7794515401911255,0.6401392096682423,0.3016419376375324,0.31436788810907734,0.4096846970617958,happy,03,15,15,male,normal,1692
70,2.3356666666666666,True,1.0,0.4434762054911719,0.45936029810604917,0.4514182517986105,0.6204738554138906,-0.06643518518518515,-0.0637962962962964,0.4747958613333187,0.18278130987645383,0.17641008171331193,0.7275379097117467,0.015884092614877277,0.0026388888888887463,0.003561646719466936,0.45332620073324287,0.12045511517097891,0.11518829367217101,0.0,0.8510270345081509,0.6400221723455006,0.3026015383580764,0.31856018925449686,0.4147209638484213,happy,03,15,15,male,normal,1692
80,2.6693333333333333,True,1.0,0.4439793577388368,0.4154011951700066,0.4296902764544217,0.6794740142607184,-0.06675925925925924,-0.06365740740740744,0.484309498477674,0.202712909898777,0.17293254978509282,0.6323866217635026,0.028578162568830168,0.0031018518518518,0.004211897997540711,0.4175815274557926,0.12073753202593702,0.11489223703217576,0.0,0.7071067807446058,0.6362706178018083,0.3035738635368362,0.32071555782805056,0.4187572086176128,happy,03,15,15,male,normal,1692
90,3.003,True,1.0,0.44447970210098436,0.422647655861169,0.4335636789810767,0.7021899824910922,-0.0642592592592593,-0.06402777777777785,0.4793987350104001,0.2084545998967013,0.17224392771241928,0.6174449789827025,0.021832046239815384,0.00023148148148144365,0.000981589326983547,0.4045830684707068,0.12321034870140597,0.11223630314317785,0.0,0.6997858219385938,0.6376185976890757,0.30406349836208374,0.32515482739848944,0.4222521273595572,happy,03,15,15,male,normal,1692
100,3.336666666666667,True,1.0,0.4217886900328925,0.4159325543563347,0.4188606221946136,0.6913439543747967,-0.06435185185185188,-0.06337962962962962,0.48206393790949753,0.1920323331288634,0.1757053001645301,0.605864301761924,0.005856135676557794,0.0009722222222222632,0.00781592445629649,0.4106979157473317,0.12779786476160473,0.10698356665010686,0.0,0.6804410557947086,0.582342759173982,0.2823613416315407,0.3324360888747649,0.39022861994054386,happy,03,15,15,male,normal,1692
0,0.0,True,1.0,0.47625729498578684,0.45001367351438554,0.4631354842500862,0.5233608058379546,-0.06893518518518521,-0.06666666666666665,0.4096017239107027,0.21060099285058884,0.16877215204719245,0.8849258085128452,0.0262436214714013,0.0022685185185185586,0.019555302146916066,0.4826088887168043,0.12566408968173393,0.10948202745196127,0.0,0.7071067807446058,0.6368844142031813,0.2986481939994026,0.31181372259130397,0.40251813481597526,happy,03,15,15,male,normal,1693
10,0.33366666666666667,True,1.0,0.47434562208198205,0.45015716461295713,0.46225139334746956,0.5203065067947853,-0.06953703703703706,-0.06675925925925924,0.41232183741670847,0.20937193938732046,0.17292372601051925,0.8884213195699793,0.024188457469024927,0.0027777777777778234,0.016095088929036022,0.48260888871680324,0.12267999511309077,0.11281576383274536,0.0,0.8399567319448872,0.6361850968121623,0.2991778613547929,0.31021692855871563,0.4010163584968828,happy,03,15,15,male,normal,1693
20,0.6673333333333333,True,1.0,0.46592718518406534,0.4144021545781841,0.4401646698811247,0.49465191486804266,-0.07120370370370382,-0.06768518518518513,0.4118782024352513,0.19023095110574748,0.17500392364463044,0.8898472979702233,0.05152503060588126,0.0035185185185186985,0.024583618237532495,0.49300746237231946,0.1242809742260225,0.111049616009137,0.0,0.7335808121844598,0.6338081599749276,0.2992347209175269,0.31254558808819255,0.40382927555035747,happy,03,15,15,male,normal,1693
30,1.0010000000000001,True,1.0,0.40712534339684425,0.39738610626921933,0.4022557248330318,0.7447782279391412,-0.07287037037037047,-0.07263888888888892,0.4188853398487061,0.2667733749145352,0.17785028992138466,0.5401013479490457,0.009739237127624922,0.00023148148148155467,0.013798914999934396,0.3669962027559481,0.12239256364180415,0.11312753040459772,0.0,0.7759819702324998,0.6374320671784339,0.2985621909768351,0.3130449809303939,0.406451806981466,happy,03,15,15,male,normal,1693
40,1.3346666666666667,True,1.0,0.3997689440459296,0.3904902720479818,0.39512960804695574,0.6930001102452062,-0.07143518518518527,-0.06800925925925927,0.41479836373559703,0.25828653343245694,0.1729171078841007,0.5701725038790338,0.009278671997947796,0.003425925925925999,0.007204617918047752,0.40906951590625856,0.12238576967535059,0.11313488034752656,0.0,0.7531545374075935,0.64735413619354,0.2965861802002162,0.3104634641340112,0.40698222467439216,happy,03,15,15,male,normal,1693
50,1.6683333333333334,True,1.0,0.3915811484536998,0.37840565859825226,0.384993403525976,0.5328377090310132,-0.06976851851851851,-0.06759259259259259,0.4107293832357586,0.2536412681409962,0.17362693070286384,0.7225340793280227,0.01317548985544753,0.0021759259259259145,0.008861777136407137,0.5093025419071757,0.1253165367013309,0.1098796769182888,0.0,0.7275951569373728,0.6366341386945403,0.2980429188206581,0.3108018832061936,0.3986014342455893,happy,03,15,15,male,normal,1693
60,2.0020000000000002,True,1.0,0.36191659615545424,0.3705655756997186,0.3662410859275864,0.5712842435373161,-0.06824074074074071,-0.06541666666666668,0.43530360370849536,0.1666131310086702,0.18263930661951863,0.6410838213563712,0.008648979544264357,0.0028240740740740344,0.0055587756268185495,0.4808871903135707,0.12150899454732295,0.11407603610754942,0.0,0.8134782922837933,0.6352666177252152,0.3009398800448439,0.3171200581705274,0.40388765835371504,happy,03,15,15,male,normal,1693
70,2.3356666666666666,True,1.0,0.4154683903905646,0.386937738934436,0.40120306466250033,0.631130718963835,-0.07124999999999998,-0.06842592592592595,0.45476915500684767,0.24219917534591837,0.17986789790391577,0.6356893312389854,0.028530651456128597,0.0028240740740740344,0.006330881018493172,0.4521562802357072,0.12144657115266877,0.11397545427667088,0.0,0.8468037520274947,0.634524252146171,0.2975819601210547,0.32006340444904635,0.4078401399656079,happy,03,15,15,male,normal,1693
80,2.6693333333333333,True,1.0,0.46702202783897456,0.42342918052513623,0.44522560418205537,0.699972492651447,-0.07268518518518524,-0.06879629629629636,0.4551563899502682,0.24269244706802137,0.17780524147674873,0.636061572213462,0.043592847313838334,0.003888888888888886,0.003167492058578612,0.40042886918410064,0.12373926107352026,0.11165291325975658,0.0,0.6934073092091737,0.6296985583217662,0.30001980914367116,0.32626504738933276,0.4176332116327453,happy,03,15,15,male,normal,1693
90,3.003,True,1.0,0.40696291947990504,0.3643360355730064,0.38564947752645573,0.7100436741713626,-0.07189814814814816,-0.06925925925925924,0.4631347056208826,0.24961508830135312,0.17361506614418637,0.5431348683959724,0.042626883906898616,0.002638888888888913,0.0010255516852650769,0.3958010470927526,0.12324327820531228,0.11220014326014442,0.0,0.7459104013306878,0.6362428534148035,0.3000953425972317,0.3235815541640651,0.41753144243132084,happy,03,15,15,male,normal,1693
0,0.0,True,1.0,0.47589291926580946,0.45920417151699966,0.46754854539140456,0.5059100286185388,-0.06689814814814815,-0.06648148148148153,0.40674557630276137,0.21394986286737536,0.16597406092804148,0.924173309369087,0.016688747748809796,0.0004166666666666208,0.0028996930325892864,0.521540128582979,0.1256421070792311,0.10950725409374035,0.0,0.677221172315567,0.6412262241068303,0.30093559022793026,0.30231839676788735,0.3938824567537245,happy,03,15,15,male,normal,1694
10,0.33366666666666667,True,1.0,0.4370421536024244,0.45153869865748947,0.44429042612995695,0.49299426446453143,-0.06759259259259259,-0.06620370370370371,0.40532178736242125,0.22052590641792208,0.16736156697472784,0.9012081035314388,0.014496545055065091,0.001388888888888884,0.004996496026013452,0.5207015490463013,0.12289473493257734,0.11258180090967533,0.0,0.6679300396389464,0.6401679552289665,0.30129189319245836,0.29903979591862045,0.392443702650077,happy,03,15,15,male,normal,1694
20,0.6673333333333333,True,1.0,0.4761232179245118,0.44366612489451623,0.459894671409514,0.4671139578923471,-0.06833333333333336,-0.06638888888888889,0.40628550212924613,0.21409389736732587,0.16944444444444445,0.9845449138034602,0.032457093029995554,0.0019444444444444708,0.00958291774955447,0.5631854534150096,0.1242484695411877,0.11108598285590819,0.0,0.6589317330022504,0.6411414654846312,0.3016050179540208,0.303407690832267,0.39722525079317356,happy,03,15,15,male,normal,1694
30,1.0010000000000001,True,1.0,0.4369574952630301,0.42826458736600276,0.43261104131451644,0.6666502604261252,-0.06810185185185186,-0.06694444444444442,0.4022621592293885,0.28102174294168003,0.17639278163936417,0.6489325317865922,0.008692907897027369,0.0011574074074074403,0.006317764771667259,0.4085341751169843,0.12200142284824271,0.11354924303170698,0.0,0.7729245427330993,0.6392843066289017,0.3012221299326043,0.3027737449451498,0.39575446448339663,happy,03,15,15,male,normal,1694
40,1.3346666666666667,True,1.0,0.4369574952630289,0.4288772540646985,0.4329173746638637,0.6085381288915843,-0.06967592592592592,-0.06717592592592592,0.43665946965487346,0.21476510067114116,0.17430949483188368,0.7114055046187439,0.008080241198330396,0.0025000000000000022,0.010699274581433731,0.46320712088213556,0.12198490548703696,0.11356698729601276,0.0,0.8526807516441153,0.6426676898650086,0.29958266685454754,0.3102083928031524,0.4058723419442651,happy,03,15,15,male,normal,1694
50,1.6683333333333334,True,1.0,0.44397935773883673,0.4281090056933605,0.4360441817160986,0.5218285440467221,-0.0696296296296296,-0.06805555555555554,0.4215429333730222,0.2298324377237829,0.17708505667053598,0.8356081450328966,0.01587035204547621,0.001574074074074061,0.014865170538870784,0.5088829346594415,0.12395127531249321,0.11141749915820674,0.0,0.9181108450894009,0.6409982023199905,0.2970230282437615,0.3109317311061527,0.3962198112087973,happy,03,15,15,male,normal,1694
60,2.0020000000000002,True,1.0,0.44260053987787595,0.38662348606757485,0.41461201297272543,0.5537805575703345,-0.0700925925925926,-0.06671296296296292,0.44756045953499596,0.19036206666480276,0.1791683699652562,0.7486936969975989,0.0559770538103011,0.003379629629629677,0.01297988620867255,0.5039062499999998,0.12238738599144973,0.11313313184196994,0.0,0.6850699959308396,0.633148860809949,0.29969972088606334,0.3183450845714566,0.4054601394936833,happy,03,15,15,male,normal,1694
70,2.3356666666666666,True,1.0,0.4138555195592765,0.4009368863147588,0.40739620293701767,0.6503682934650178,-0.06930555555555556,-0.06611111111111112,0.4693331300239661,0.17885128070288006,0.18125168372062783,0.6264084627596176,0.012918633244517697,0.003194444444444444,0.015193923793605067,0.44062500000000004,0.126300471805329,0.1087472693562003,0.0,0.7211320405204826,0.5815854166510355,0.27599317971940784,0.3239107750987757,0.3695579811791918,happy,03,15,15,male,normal,1694
80,2.6693333333333333,True,1.0,0.41510599206416826,0.39397127004771776,0.404538631055943,0.6937937330741727,-0.06930555555555556,-0.06597222222222227,0.4717318144580053,0.21680216802168034,0.17777820693070223,0.5830819907574666,0.021134722016450502,0.0033333333333332993,0.017852420047633787,0.4130699834716152,0.12614419431507418,0.10892850871673104,0.0,0.7810508648219175,0.5819601688018957,0.2773454035322306,0.3264948365755173,0.3764888862396898,happy,03,15,15,male,normal,1694
90,3.003,True,1.0,0.4718303518798405,0.458734532849104,0.46528244236447225,0.6937261796960181,-0.07134259259259251,-0.06782407407407409,0.4722537497414432,0.20053022381838034,0.17986280783332048,0.6707004232827901,0.013095819030736533,0.003518518518518421,0.011176409029590778,0.4221642526908221,0.12230989543157174,0.11321690355070053,0.0,0.7071067807446058,0.6351755710174695,0.2948984274082938,0.31604506204371,0.4233318537577611,happy,03,15,15,male,normal,1694
0,0.0,True,1.0,0.47480572830295875,0.48115392586407346,0.4779798270835161,0.5040235526935669,-0.06888888888888889,-0.06754629629629633,0.4149797530464502,0.1826904748668608,0.17291666666666666,0.9483283559451343,0.00634819756111471,0.001342592592592562,0.004731973446502139,0.5343221704634794,0.12413985040500036,0.11120735277751678,0.0,0.7641437936947614,0.6367698958020709,0.30025562632325264,0.3082480501986891,0.3912973147812974,happy,03,15,15,male,normal,1695
10,0.33366666666666667,True,1.0,0.46057734114663107,0.42904430421534956,0.4448108226809903,0.5508624197581918,-0.06907407407407412,-0.06791666666666668,0.4269852681319962,0.20191979716434197,0.17362693070286378,0.8074807914401672,0.03153303693128151,0.0011574074074074403,0.00896592447378072,0.48785379606141877,0.12327203166076499,0.11216855165567803,0.0,0.7071067807446058,0.6373504127275912,0.30080300553633016,0.30849816653600365,0.3916898953765734,happy,03,15,15,male,normal,1695
20,0.6673333333333333,True,1.0,0.4375516397686388,0.42257169972752606,0.43006166974808246,0.5594626120723208,-0.0692592592592593,-0.06759259259259265,0.4311855003116865,0.22485002019378658,0.1687572336412576,0.7687049330340042,0.01497994004111275,0.0016666666666666496,0.007316272239737359,0.4770764850869755,0.12325696399099573,0.11218510862849272,0.0,0.7201081661431755,0.6383301488173394,0.3002521373233771,0.30921623773069357,0.39260691482865834,happy,03,15,15,male,normal,1695
30,1.0010000000000001,True,1.0,0.42201575391871,0.3936198729395796,0.4078178134291448,0.6555148966963283,-0.07009259259259265,-0.0690277777777778,0.43475081326753445,0.25027441736351436,0.17361506614418631,0.6221335555980037,0.028395880979130372,0.0010648148148148517,0.0059455606730639534,0.4094733358623467,0.12170952540174125,0.1138620621479516,0.0,0.7216377659613403,0.6368950692073704,0.29961495716921704,0.3107729475311441,0.39916948667642127,happy,03,15,15,male,normal,1695
40,1.3346666666666667,True,1.0,0.3766753900895531,0.3518299496045348,0.36425266984704396,0.6533941977886504,-0.07324074074074077,-0.07097222222222221,0.4363240058378616,0.26130302175138426,0.17086950399915832,0.5574776621522229,0.0248454404850183,0.0022685185185185586,0.002083066895194669,0.4309917566382157,0.1235966958663854,0.11181070852653563,0.0,0.6749192976288106,0.6423140123783888,0.29624629869001273,0.31323597676146286,0.4040249188985789,happy,03,15,15,male,normal,1695
50,1.6683333333333334,True,1.0,0.37058314529984665,0.34996219485263524,0.360272670076241,0.5795996098896053,-0.07203703703703712,-0.06875000000000003,0.42810611702206686,0.25954104997145805,0.17571007646889375,0.6215888760602531,0.020620950447211406,0.0032870370370370883,0.003968987989221449,0.5041982661680333,0.12329661417197656,0.11214152979219831,0.0,0.6378383534886153,0.6356706964973491,0.2985414153322445,0.31228482169802646,0.3902440100720782,happy,03,15,15,male,normal,1695
60,2.0020000000000002,True,1.0,0.4074523633570146,0.40817917182301416,0.40781576759001437,0.582399480450751,-0.07004629629629633,-0.06675925925925924,0.4489869712236152,0.19796571962092782,0.17779322663045247,0.7002337420946587,0.00072680846599954,0.0032870370370370883,0.0006102245574978555,0.48404075285891024,0.12132632331594483,0.11427029815660178,0.0,0.6969222343405115,0.6346164458595938,0.3014788222925155,0.3193625184682067,0.41070252093123494,happy,03,15,15,male,normal,1695
70,2.3356666666666666,True,1.0,0.4154231722604799,0.4225716997275249,0.4189974359940024,0.6810061621998036,-0.06953703703703706,-0.06759259259259265,0.46837727253389355,0.22885299686675878,0.1729237260105192,0.6152623269083882,0.007148527467044974,0.0019444444444444153,0.0013286291685370957,0.4060514870884281,0.12373415701932376,0.11165856956442165,0.0,0.6802117317564902,0.6352943132018432,0.3006600906895541,0.32874020747290567,0.4211058997488716,happy,03,15,15,male,normal,1695
80,2.6693333333333333,True,1.0,0.291456873445338,0.26243954978867196,0.276948211617005,0.6740805774379139,-0.07125000000000004,-0.06865740740740739,0.4856612613806466,0.22469352581263824,0.17224392771241923,0.4108532731645324,0.02901732365666604,0.0025925925925926463,0.0055783375581898685,0.4199429487250929,0.12308167673039273,0.11237739373904682,0.0,0.6682994007791985,0.6312417396255378,0.3021915402961494,0.32692988237678,0.41630967264077584,happy,03,15,15,male,normal,1695
90,3.003,True,1.0,0.4074969026637815,0.3943152313969827,0.4009060670303821,0.7236093366242633,-0.06833333333333336,-0.0665277777777778,0.475214445476374,0.2631211118885577,0.1687613024282096,0.5540366144260436,0.013181671266798811,0.0018055555555555602,0.007927012929260735,0.3923238798695236,0.1215718553965728,0.11400904238515354,0.0,0.7916892564171176,0.6397835820890856,0.30062177133966134,0.3233757129154932,0.4177157824868896,happy,03,15,15,male,normal,1695
100,3.336666666666667,True,1.0,0.41480011835214137,0.4017592394293578,0.40827967889074956,0.7277759738811509,-0.0677314814814815,-0.06648148148148159,0.47244906857532787,0.28114533165355954,0.16666712442971,0.5609963691346364,0.01304087892278355,0.0012499999999999178,0.009608233449058326,0.40079641190075077,0.1232912554148709,0.11214742131911785,0.0,0.6216766055487167,0.6373910178602692,0.3004493144750152,0.3245560801251913,0.4217505657517475,happy,03,15,15,male,normal,1695
0,0.0,True,1.0,0.48911482690654895,0.47401248753682446,0.4815636572216867,0.5434164342822051,-0.06680555555555562,-0.06513888888888891,0.4049966021548415,0.2587465261470862,0.17014292463502945,0.8861779417064939,0.015102339369724493,0.0016666666666667052,0.008285078704116898,0.4741184275596128,0.12449866082455718,0.11080551079856608,0.0,0.6685308352443334,0.6414989354022859,0.2986515625684611,0.30291896428042686,0.3928443312836445,happy,03,15,15,male,strong,1696
10,0.33366666666666667,True,1.0,0.5178446813603343,0.5015859578779729,0.5097153196191536,0.5661228942946328,-0.06638888888888894,-0.06398148148148147,0.4073453799517302,0.24444218475863835,0.17153178084657764,0.9003616083292996,0.01625872348236146,0.002407407407407469,0.007299028542344438,0.4497093108032156,0.12114554641188192,0.11446193408501536,0.0,0.9999999987499999,0.6409383936230743,0.30058807538505466,0.30430347506391386,0.3992729037678364,happy,03,15,15,male,strong,1696
20,0.6673333333333333,True,1.0,0.5171604799806705,0.5017192868838255,0.509439883432248,0.5490267567633801,-0.0675,-0.06537037037037036,0.412840384311335,0.24889208245978675,0.17086191325973668,0.9278962767415846,0.015441193096844996,0.002129629629629648,0.008655586838660505,0.4759072923523472,0.12275572604476709,0.11273335572683302,0.0,0.739103323397128,0.6394200625328257,0.3006107377109463,0.3061804500857405,0.3986942226148539,happy,03,15,15,male,strong,1696
30,1.0010000000000001,True,1.0,0.46697973906956736,0.44400779910796934,0.4554937690887684,0.7787804118976425,-0.06837962962962973,-0.06560185185185186,0.4266093381891395,0.33463220823726836,0.17222399420151366,0.5848808754432763,0.02297193996159802,0.002777777777777879,0.014353268124004398,0.3694711648429294,0.12255589275715,0.11295056848371643,0.0,0.6694974753878385,0.6392655300088786,0.2997870778605507,0.31154664365108453,0.4106831818108021,happy,03,15,15,male,strong,1696
40,1.3346666666666667,True,1.0,0.4739742394962565,0.4559339651703708,0.4649541023333137,0.69613890242039,-0.07120370370370371,-0.06814814814814812,0.42149073686997884,0.32942287346679133,0.16806281908660348,0.6679042080779066,0.018040274325885675,0.003055555555555589,0.008294996739216706,0.41221732207105705,0.12199987931368655,0.11355090143888931,0.0,0.6850369995238318,0.6483961348914566,0.29819383357182916,0.3094009751653034,0.40838105107335165,happy,03,15,15,male,strong,1696
50,1.6683333333333334,True,1.0,0.45922420899799565,0.44295033067989503,0.4510872698389453,0.61753050491263,-0.07226851851851857,-0.06824074074074082,0.4108212445124375,0.30868390580952254,0.17500043596485879,0.7304696144569676,0.01627387831810062,0.004027777777777741,0.016605183989092057,0.4590626979004033,0.12346031343588038,0.1119612824899028,0.0,0.6806127161956641,0.6343293339679622,0.2972968300328886,0.3075093654253649,0.3929054893620608,happy,03,15,15,male,strong,1696
60,2.0020000000000002,True,1.0,0.48171087401755563,0.4515386986574883,0.46662478633752197,0.5919535712448617,-0.06967592592592592,-0.06527777777777782,0.4462520622566631,0.19731785708162056,0.18194486376946212,0.7882793668365294,0.030172175360067333,0.0043981481481480955,0.009122076523104096,0.4856900741577211,0.12158695268533593,0.11399294147797766,0.0,0.7092195861256901,0.6297373549654238,0.299685068289333,0.31566960646214176,0.4067429065183827,happy,03,15,15,male,strong,1696
70,2.3356666666666666,True,1.0,0.44817480642336344,0.4375385279678181,0.4428566671955908,0.7450093723948562,-0.06717592592592592,-0.062361111111111145,0.4601996101676092,0.23140442627415994,0.17917731201720288,0.5944310012799088,0.010636278455545323,0.004814814814814772,0.012317336747020659,0.37530596639460184,0.12401942836747533,0.11134163263488996,0.0,0.6780104665394583,0.5876394096154086,0.2799364823895296,0.32436375225347847,0.38182609717203986,happy,03,15,15,male,strong,1696
80,2.6693333333333333,True,1.0,0.46327832211985837,0.43010752688172044,0.4466929245007894,0.740723184630484,-0.0685648148148148,-0.0637037037037037,0.49215474808132814,0.23808190838757473,0.17222399420151366,0.6030497408065145,0.03317079523813793,0.004861111111111094,0.01111691756489929,0.3857018330101447,0.12193487443892641,0.11362070306887227,0.0,0.6319134386853327,0.633009576838548,0.3004002313312096,0.3269941195603382,0.4233129910261013,happy,03,15,15,male,strong,1696
90,3.003,True,1.0,0.4403437123076528,0.4078609433956168,0.4241023278516348,0.7271452305342688,-0.0666666666666666,-0.06092592592592594,0.4905962352600462,0.2351241932472819,0.16811047822147215,0.5832429479596892,0.032482768912036,0.005740740740740657,0.02457167234756659,0.4061742895609023,0.12185966446895247,0.11370136298945828,0.0,0.6917699764062455,0.6417298083764756,0.2990994071994485,0.32329800342631626,0.4258952791785061,happy,03,15,15,male,strong,1696
100,3.336666666666667,True,1.0,0.4227576988567423,0.4074875459907671,0.4151226224237547,0.7529665233464045,-0.06749999999999995,-0.06379629629629624,0.49705064117013303,0.2596228607743747,0.16737752141912057,0.5513161734984283,0.015270152865975217,0.003703703703703709,0.021979711082985392,0.3889198686995621,0.12165818272304676,0.11391691861436058,0.0,0.6926869110620087,0.6408736795812077,0.2988580833379331,0.32444463815467645,0.42859461229599954,happy,03,15,15,male,strong,1696
0,0.0,True,1.0,0.4754088553519456,0.47480572830295814,0.47510729182745187,0.4988452686612741,-0.06569444444444444,-0.06509259259259254,0.41740527429005364,0.2301405477108346,0.16875723364125764,0.9524141485845368,0.0006031270489874618,0.0006018518518519089,0.00815457273171531,0.5334319577787564,0.12462014807636268,0.11066885950424935,0.0,0.6632308431159177,0.6426369122727217,0.2997214802986891,0.30701894772109695,0.39833345293796074,happy,03,15,15,male,strong,1697
10,0.33366666666666667,True,1.0,0.429465001267565,0.4369114877589446,0.43318824451325477,0.6486022545372265,-0.06527777777777782,-0.06587962962962968,0.44318512852989395,0.3002136780749873,0.1694557005543102,0.6678796465521566,0.007446486491379634,0.0006018518518518534,0.004354884838790702,0.44820205945353553,0.12091838342369597,0.1147018845545366,0.0,0.6810982798215167,0.6445194295374399,0.30099006367101344,0.313103952255577,0.41063558216870993,happy,03,15,15,male,strong,1697
20,0.6673333333333333,True,1.0,0.40768184941044044,0.40713309901066613,0.4074074742105533,0.7819131173291951,-0.06624999999999998,-0.06597222222222227,0.4778934831665266,0.31275514937182675,0.16111300529448044,0.5210393139357319,0.0005487503997743115,0.0002777777777777102,0.004059695150116513,0.37793645186022523,0.11865061716188485,0.11672018215166013,0.0,0.9650511417628183,0.6490228834971489,0.30106628490976356,0.31519658395051586,0.4267719992167066,happy,03,15,15,male,strong,1697
30,1.0010000000000001,True,1.0,0.3624651341598871,0.3559459662142521,0.3592055501870696,0.7681293325154527,-0.06662037037037044,-0.0666666666666666,0.48206393790949775,0.2907918187379927,0.16529439491774373,0.4676368092997456,0.006519167945635007,4.6296296296155504e-05,0.005934538453469088,0.37767857142857114,0.12123877294848147,0.1143631833411073,0.0,0.6958756435518778,0.6395808038684223,0.30180115020404985,0.3210130490723986,0.4243282021428041,happy,03,15,15,male,strong,1697
