frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.327956031667063,0.32928353248732606,0.32861978207719456,0.7534430007334727,-0.06939814814814821,-0.06638888888888883,0.4451587578557818,0.37083522692350657,0.15972269988794818,0.4361574555172521,0.0013275008202630612,0.003009259259259378,0.009517272126756668,0.3867187499999998,0.12566849945745184,0.10947696568082667,0.0,0.6785445443560921,0.5770693846601141,0.2790273305433439,0.339569597064776,0.3808662632595156,happy,03,15,15,male,strong,1697
50,1.6683333333333334,True,1.0,0.4069435690140696,0.37614868068323,0.3915461248486498,0.6680016330636787,-0.07060185185185175,-0.06717592592592592,0.4379770404627586,0.3339839683255888,0.1687518084393838,0.5861454605326165,0.030794888330839598,0.0034259259259258323,0.011295788437775631,0.4419419914411197,0.12063896529813581,0.11499572958101038,0.0,0.7071067807446058,0.6423803815901361,0.2996704610897132,0.31168094650344746,0.4099745030613535,happy,03,15,15,male,strong,1697
60,2.0020000000000002,True,1.0,0.41908307029459596,0.40696291947990393,0.4130229948872499,0.666502118554407,-0.0635648148148148,-0.05986111111111109,0.4715679798810951,0.2110590042088956,0.17986153529316404,0.6196874449297561,0.012120150814692032,0.003703703703703709,0.00919831461411659,0.44062500000000004,0.12411721056821652,0.11123262026579431,0.0,0.672736193436942,0.5888368383916066,0.2818695488578155,0.3366547743221884,0.394962648927602,happy,03,15,15,male,strong,1697
70,2.3356666666666666,True,1.0,0.4287542392707579,0.42275112082119215,0.425752680045975,0.6961821373161782,-0.06541666666666662,-0.06162037037037038,0.4909080324242,0.2409500381173973,0.1729184315296481,0.6115535823531408,0.0060031184495657475,0.003796296296296242,0.00660736126166045,0.4156071738395513,0.12154095718487622,0.11404198129031314,0.0,0.8428179564519981,0.636171083714736,0.3020677562563075,0.3278614168100214,0.4224001749428098,happy,03,15,15,male,strong,1697
80,2.6693333333333333,True,1.0,0.20702068498776924,0.19775294194199403,0.20238681346488163,0.6958376250428527,-0.07314814814814807,-0.06745370370370368,0.5078491571542356,0.22322038801430824,0.16875045211166292,0.29085350688304296,0.009267743045775212,0.005694444444444391,0.00895955892112836,0.4290748563000151,0.12056407338798171,0.11507424550325374,0.0,0.8151733209697949,0.6344189353397609,0.30145191752401923,0.3194565507834811,0.41177223906737975,happy,03,15,15,male,strong,1697
90,3.003,True,1.0,0.41177781014639053,0.39995663970451306,0.4058672249254518,0.7709476948300851,-0.06828703703703715,-0.0639351851851852,0.49664763084945385,0.26910399723434997,0.16667811036558888,0.5264523490337485,0.011821170441877471,0.00435185185185194,0.019886104856472506,0.3859605230044381,0.1224074881605352,0.11311138144530085,0.0,0.9999999987499999,0.6391765823516907,0.2996411961210202,0.328901037719813,0.42754487478597225,happy,03,15,15,male,strong,1697
100,3.336666666666667,True,1.0,0.44903173748989333,0.4218704830539615,0.4354511102719274,0.7745822776256293,-0.06884259259259262,-0.0640277777777778,0.46310076492888297,0.3245966823646168,0.17154378949249435,0.5621754109928002,0.027161254435931814,0.004814814814814827,0.018805425841812717,0.3807466683833529,0.12166791734868798,0.1139065215792572,0.0,0.6895863470712154,0.6382325970544469,0.3011582868424204,0.32634149132458107,0.42635839121855634,happy,03,15,15,male,strong,1697
0,0.0,True,1.0,0.4808925116123677,0.495235992075956,0.4880642518441618,0.5318565978314587,-0.06587962962962957,-0.06412037037037038,0.40862712719828304,0.24647013070238338,0.1660094520457294,0.9176613655525726,0.014343480463588298,0.0017592592592591827,0.010139998962770052,0.5099603723333676,0.12535997681110003,0.10983011419719442,0.0,0.6601521357520169,0.649614935028699,0.29791460780927603,0.30474042329932377,0.40356290920146043,happy,03,15,15,male,strong,1698
10,0.33366666666666667,True,1.0,0.48133691245858534,0.48831650863949005,0.4848267105490377,0.5020406705621716,-0.06504629629629627,-0.06374999999999992,0.41413403670715443,0.22527465986764067,0.16672204687006273,0.9657120209128511,0.0069795961809047125,0.001296296296296351,0.008355831451626392,0.521757070387812,0.12165398212105373,0.1139214045033423,0.0,0.9999999987499999,0.6490050452212134,0.29959147671967357,0.3014940782014681,0.4091574212522947,happy,03,15,15,male,strong,1698
20,0.6673333333333333,True,1.0,0.489804948414577,0.4723495034714841,0.48107722594303054,0.4984341958786892,-0.06648148148148153,-0.06560185185185169,0.4171305484459211,0.23643673394245518,0.16320613160906816,0.9651770081604051,0.017455444943092924,0.0008796296296298411,0.012671407531729205,0.5217570703878109,0.1236015704292785,0.11180531989972681,0.0,0.6296919201716192,0.6509924449936225,0.299717745994181,0.30083408288160207,0.4086255505963888,happy,03,15,15,male,strong,1698
30,1.0010000000000001,True,1.0,0.23845339808652907,0.23546094802226503,0.23695717305439706,0.7085128868853903,-0.07754629629629634,-0.07768518518518519,0.41176580069374086,0.3155937813094676,0.17222399420151355,0.3344429966490186,0.002992450064264046,0.0001388888888888551,0.007052588101183583,0.38904109110731333,0.12147360559706434,0.11411371921636393,0.0,0.695788955047964,0.6524727182044693,0.30038457550938097,0.2998092094288221,0.39920541988263203,happy,03,15,15,male,strong,1698
40,1.3346666666666667,True,1.0,0.47938387304625935,0.47324386655414985,0.4763138698002046,0.5925525931136345,-0.06657407407407406,-0.06398148148148153,0.45769999534406525,0.21494554848239675,0.17430949483188374,0.8038339133702203,0.0061400064921094955,0.0025925925925925353,0.012845452446632962,0.4967106938251327,0.12016041369848132,0.11549568281835226,0.0,0.910854107806004,0.6453552808779762,0.29821633583639795,0.3083368060242484,0.41649946693274137,happy,03,15,15,male,strong,1698
50,1.6683333333333334,True,1.0,0.4061632668186314,0.4148001183521419,0.4104816925853867,0.6907583121157475,-0.0656018518518518,-0.06273148148148155,0.47104205546534483,0.237791932059448,0.1694484967301334,0.5942479234569152,0.008636851533510514,0.0028703703703702454,0.012319824899094093,0.42416229444395415,0.12388523805516097,0.11149092143517056,0.0,0.6888800302307642,0.6468503235747425,0.2975531332007031,0.3221154585504948,0.43196904292414834,happy,03,15,15,male,strong,1698
60,2.0020000000000002,True,1.0,0.3973500288135232,0.41408838323488134,0.4057192060242023,0.5006750595585445,-0.06425925925925935,-0.06120370370370376,0.42954127386630203,0.2503127808376648,0.17500392364463044,0.8103443506491681,0.016738354421358126,0.003055555555555589,0.015441076232288662,0.6051442433533774,0.12166578110213912,0.11390880334246972,0.0,0.6790434650031935,0.6445915850480819,0.2992011868212553,0.3127681438965897,0.41166603044751265,happy,03,15,15,male,strong,1698
70,2.3356666666666666,True,1.0,0.44897087227003407,0.43688338318040365,0.44292712772521886,0.660956826922546,-0.06643518518518515,-0.06166666666666665,0.46783266689435254,0.24499833667695772,0.17083735267438857,0.6701301956249,0.012087489089630421,0.004768518518518505,0.01108778627101284,0.44609971084753314,0.12121650921379491,0.11438678098506226,0.0,0.6659380446916573,0.642134931410064,0.3003674978107271,0.32057897699038845,0.4264185411642251,happy,03,15,15,male,strong,1698
80,2.6693333333333333,True,1.0,0.3942714840991034,0.3601136084435412,0.37719254627132226,0.7179822213533366,-0.06851851851851853,-0.06310185185185191,0.4852576218323372,0.2555616641147557,0.17017520715864085,0.5253508165708418,0.03415787565556222,0.005416666666666625,0.025011080611600185,0.4015815185946251,0.12245473500588591,0.11306023016412366,0.0,0.7071067807446058,0.6387500567492622,0.3012813203318642,0.32770527523048393,0.42829033709984793,happy,03,15,15,male,strong,1698
90,3.003,True,1.0,0.35318255976475066,0.3395969681090936,0.3463897639369221,0.7023922530996728,-0.06666666666666671,-0.06388888888888888,0.5104159402677837,0.21874508634446482,0.16877893270488478,0.49315715315522957,0.013585591655657037,0.0027777777777778234,0.020949527233677243,0.40842090706972234,0.12237721535357407,0.11314413344225559,0.0,0.7071067807446058,0.6420297200520834,0.2980053725202747,0.3302718872831387,0.42688518900838923,happy,03,15,15,male,strong,1698
100,3.336666666666667,True,1.0,0.39390120254320976,0.38646180667398594,0.39018150460859785,0.7596189287833627,-0.06935185185185172,-0.06421296296296297,0.5011873983050248,0.24961919021289977,0.1673902838797571,0.5136542677175367,0.007439395869223819,0.0051388888888887485,0.017396383612446116,0.3949348661973079,0.12152739876733165,0.11405642953802088,0.0,0.723980784896234,0.6388526815648136,0.3008165204239531,0.32690640984798774,0.4240031813776085,happy,03,15,15,male,strong,1698
110,3.6703333333333332,True,1.0,0.43417307807343164,0.3856724740007795,0.4099227760371056,0.7442579138759379,-0.06833333333333325,-0.06333333333333335,0.5046694247659903,0.232403355983636,0.1660181837584221,0.550780540447752,0.048500604072652165,0.004999999999999893,0.015489879937403146,0.3925415656503995,0.12410350560063528,0.11124791084810265,0.0,0.6484303432826691,0.6388182192173745,0.3011579478480422,0.3285860318497526,0.42986481975522023,happy,03,15,15,male,strong,1698
0,0.0,True,1.0,0.5770712631160863,0.5645977958346085,0.5708345294753474,0.5178345502475292,-0.06981481481481483,-0.06624999999999998,0.4073406152987945,0.21953767253071826,0.17788760713328214,1.10234925267633,0.012473467281477801,0.003564814814814854,0.03354723124488337,0.4872675849697814,0.12126366990528423,0.11433678380602201,0.0,0.6807104750275907,0.6437463144242073,0.2954621164089264,0.2945909110176061,0.3869926905564792,happy,03,15,15,male,strong,1699
10,0.33366666666666667,True,1.0,0.5342169662389198,0.5177404276356409,0.5259786969372804,0.4819712050512636,-0.06930555555555551,-0.06643518518518526,0.4187008853834969,0.22827714132689578,0.17225810125013308,1.0913073051352435,0.016476538603278912,0.0028703703703702454,0.015197317581498102,0.5501601300629386,0.12438873188457789,0.11092890133180887,0.0,0.7055704260442827,0.6528136573066726,0.2938830755025801,0.3032515046486421,0.39764220124530164,happy,03,15,15,male,strong,1699
20,0.6673333333333333,True,1.0,0.47235591695615964,0.4654532581141188,0.4689045875351392,0.512492115835453,-0.06949074074074085,-0.06833333333333336,0.42318752394569437,0.2561496485181691,0.17084047876316596,0.9149498559031325,0.006902658842040832,0.0011574074074074958,0.020527162085318653,0.5370778413093428,0.12181848358582148,0.11374548266559281,0.0,0.8426451038226874,0.6471231779586836,0.29565752764265785,0.3049742909073113,0.39897780188019266,happy,03,15,15,male,strong,1699
30,1.0010000000000001,True,1.0,0.4281573805613742,0.4189834753421891,0.4235704279517817,0.7073414740268499,-0.07092592592592589,-0.06870370370370366,0.4504206473565787,0.3013745107144742,0.16947325859287182,0.5988202919028942,0.009173905219185097,0.0022222222222222365,0.019608169159896993,0.4069046010963737,0.12152379018774151,0.11406027436672624,0.0,0.6797199125222213,0.640232298982093,0.2999115292244549,0.31502029272864174,0.4112302653451002,happy,03,15,15,male,strong,1699
40,1.3346666666666667,True,1.0,0.39698407459852925,0.3826099270602682,0.3897970008293987,0.6513249718707596,-0.07120370370370366,-0.06550925925925916,0.47591458239970647,0.2207881260578846,0.17500174385291845,0.5984677659599162,0.01437414753826105,0.005694444444444502,0.01163746376738482,0.4576271186440673,0.12220678980829709,0.11332818843941243,0.0,0.7071067807446058,0.644233908258616,0.29873606215333987,0.3214753875473316,0.4224192696716152,happy,03,15,15,male,strong,1699
50,1.6683333333333334,True,1.0,0.3461140677135738,0.3455222412505845,0.34581815448207914,0.5925761229301423,-0.06944444444444448,-0.06638888888888883,0.44105230249680427,0.2962130920132764,0.159726521162331,0.5835843549890164,0.0005918264629892755,0.0030555555555556446,0.019994366890067387,0.46156658146171853,0.126318866238109,0.10872590217110752,0.0,0.702351824925031,0.5772236234650111,0.27884633516332286,0.3288245691735987,0.359224866156089,happy,03,15,15,male,strong,1699
60,2.0020000000000002,True,1.0,0.3368350031525781,0.3312997303017975,0.3340673667271878,0.6680021877468061,-0.06851851851851848,-0.06319444444444444,0.48324277635219703,0.21008881606726712,0.17639061901081718,0.5000992105340377,0.005535272850780593,0.005324074074074037,0.010821316671539403,0.4445381566393269,0.1199405732432574,0.11572396752660284,0.0,0.71342168788397,0.6345365207020308,0.30299412280939547,0.3243981746288761,0.41736127403892676,happy,03,15,15,male,strong,1699
70,2.3356666666666666,True,1.0,0.3947165478661383,0.4220238572643864,0.40837020256526235,0.6903699983220376,-0.06592592592592594,-0.06125000000000008,0.5113380188933937,0.2163160257580131,0.1680923239539125,0.5915236808636193,0.027307309398248103,0.004675925925925861,0.019922610747619942,0.4374477840830538,0.12405790782126772,0.11129875685477766,0.0,0.6893797639138552,0.6377630989974116,0.3020079705894292,0.3312890919858072,0.4309215642541926,happy,03,15,15,male,strong,1699
80,2.6693333333333333,True,1.0,0.38788439553102705,0.38469053015354776,0.38628746284228743,0.7198893021776948,-0.06851851851851853,-0.06351851851851847,0.5145404693277614,0.2261852088302634,0.1666831453442137,0.5365928645886971,0.003193865377479288,0.00500000000000006,0.018731892312666282,0.4187111545590793,0.12108300787688078,0.11452808814234279,0.0,0.6919922427640013,0.6432813099849315,0.30006172503697925,0.32810700197150505,0.4302714322204774,happy,03,15,15,male,strong,1699
90,3.003,True,1.0,0.42351919722560105,0.42940200741554024,0.42646060232057065,0.722934028851821,-0.06777777777777777,-0.06435185185185188,0.5149104833885388,0.20857089628193062,0.16810094747546458,0.5899025157217794,0.005882810189939192,0.003425925925925888,0.017568902357566193,0.40593425882446993,0.12043619621053793,0.11520807442302647,0.0,0.9197885134315237,0.6410917355145184,0.3015606999674975,0.3250788157468815,0.430599429916692,happy,03,15,15,male,strong,1699
0,0.0,True,1.0,0.5115942202406573,0.48033865034933276,0.495966435294995,0.4990753452801022,-0.06314814814814812,-0.06254629629629632,0.4003818091808828,0.26255619803258334,0.16666666666666669,0.9937706600526172,0.0312555698913245,0.0006018518518517979,0.011856527568836366,0.5185328223744438,0.12618964858779388,0.10887584837719776,0.0,0.8036255783918648,0.6424312616765456,0.29570469457953247,0.3108103974628074,0.4078851948419879,sad,04,15,15,male,normal,1700
10,0.33366666666666667,True,1.0,0.5273401780846269,0.4953092448513789,0.5113247114680028,0.610372194721127,-0.06398148148148153,-0.06444444444444442,0.3837322584341823,0.2779715917080298,0.16736111111111113,0.8377260889179626,0.03203093323324796,0.0004629629629628873,0.020119322379126538,0.4498594408836545,0.12373055188906264,0.11166256445002501,0.0,0.6924368644695136,0.6430297021777461,0.296596891493199,0.30390784844558133,0.4025695137043091,sad,04,15,15,male,normal,1700
20,0.6673333333333333,True,1.0,0.5185589496197908,0.4953092448513783,0.5069340972355845,0.8051977851342228,-0.06305555555555559,-0.0637037037037037,0.3762832174982036,0.35385963005354126,0.1673652138389615,0.6295771133437493,0.023249704768412482,0.0006481481481481199,0.015180739567794822,0.33929607696095293,0.12302808157332075,0.11243606589739216,0.0,0.8067712943749958,0.6411490515972014,0.29758375314361596,0.30353352271949113,0.402887706779127,sad,04,15,15,male,normal,1700
30,1.0010000000000001,True,1.0,0.4953715049632593,0.465139011499522,0.4802552582313907,0.8672118380604852,-0.062361111111111145,-0.06199074074074079,0.3782519846267903,0.357768627122029,0.16805737146774885,0.5537923228832751,0.030232493463737298,0.00037037037037035425,0.017033012529483135,0.3217048722678102,0.12324373978686726,0.1121996362455775,0.0,0.9452043375694716,0.6401967311377675,0.29962297878615324,0.3040607110710188,0.4022239684204845,sad,04,15,15,male,normal,1700
40,1.3346666666666667,True,1.0,0.47422051321474606,0.4516478754104981,0.46293419431262206,0.880797283452517,-0.060462962962962885,-0.06064814814814817,0.378744807450178,0.37152895893441595,0.17153178084657758,0.5255854020099036,0.022572637804247953,0.00018518518518528815,0.011157039008850688,0.32552018404136424,0.1255854547947261,0.10939820550087091,0.0,0.7688052614921554,0.5869571360419168,0.27813986824655706,0.3066954509143656,0.3605340433275477,sad,04,15,15,male,normal,1700
50,1.6683333333333334,True,1.0,0.5041978225020811,0.5018452124430088,0.503021517472545,0.7616697338613128,-0.06412037037037033,-0.06351851851851859,0.38900680743139837,0.3340494073188114,0.1777794943832596,0.6604194641192566,0.00235261005907228,0.0006018518518517424,0.005713265878874246,0.36553501156369295,0.1220509294526854,0.11349602808002661,0.0,0.6866024854045998,0.6351426917251276,0.29879377891403086,0.3021481883965967,0.39264722977163585,sad,04,15,15,male,normal,1700
60,2.0020000000000002,True,1.0,0.5102058792603248,0.47319888922290027,0.4917023842416125,0.7251581317926346,-0.06347222222222226,-0.06250000000000006,0.40142166250911604,0.2913581779523976,0.17639061901081726,0.6780622910841455,0.037006990037424525,0.0009722222222222077,0.001675152180602798,0.40178571428571397,0.12370787781007746,0.11168768391391544,0.0,0.6952579512649701,0.6374390329334859,0.29834365385352096,0.3108086621456194,0.4035795137473908,sad,04,15,15,male,normal,1700
70,2.3356666666666666,True,1.0,0.5381060096628814,0.5142939368502919,0.5261999732565866,0.808681035872257,-0.06296296296296305,-0.06194444444444441,0.3886926743889707,0.3115278100772527,0.18055597810614288,0.650689146789523,0.023812072812589458,0.0010185185185186407,0.005273811057404041,0.36883677777735063,0.1229359866804006,0.11253675377016802,0.0,0.7806781695497269,0.6416745794255202,0.2957924468749612,0.30018092852971673,0.4060434772896526,sad,04,15,15,male,normal,1700
80,2.6693333333333333,True,1.0,0.5488823357897206,0.5133349763497355,0.531108656069728,0.6893784629135047,-0.06296296296296289,-0.061435185185185204,0.38869267438897104,0.2717583024078151,0.17778164011680334,0.7704166646360193,0.035547359439985105,0.0015277777777776835,0.0009412810326488565,0.4110336446357585,0.12561525237172264,0.10918964349744355,0.0,0.8063209811593676,0.5878325867378202,0.2783681197455349,0.2983315099230239,0.350406501207166,sad,04,15,15,male,normal,1700
90,3.003,True,1.0,0.5476511456373763,0.5298407339585246,0.5387459397979504,0.5576140134330896,-0.06268518518518518,-0.060694444444444495,0.4008828076914351,0.20098320451177681,0.1805572457519714,0.9661628417137991,0.017810411678851668,0.001990740740740682,0.004333162488579038,0.5106604996003072,0.12323723257748205,0.11220678355977112,0.0,0.8510213338496382,0.6414230080938624,0.29419248073535065,0.29944912669823337,0.4069265388619655,sad,04,15,15,male,normal,1700
100,3.336666666666667,True,1.0,0.5670882497382709,0.5291149758732762,0.5481016128057735,0.5652461037349235,-0.06287037037037035,-0.06064814814814812,0.38403401212470945,0.23549809035252678,0.1805572457519714,0.9696689799082808,0.03797327386499472,0.0022222222222222365,0.0013318670629969623,0.496062898041448,0.12140859573974142,0.11418288247509017,0.0,0.8137316085335993,0.6414210940938876,0.29292431227525667,0.2951204112928348,0.40681075205175304,sad,04,15,15,male,normal,1700
0,0.0,True,1.0,0.5185589496197908,0.5019254985007414,0.5102422240602661,0.8180549943610926,-0.06435185185185194,-0.062268518518518556,0.3674882318650446,0.36669706309134054,0.16806281908660353,0.6237260668016205,0.016633451119049347,0.0020833333333333814,0.0054032430116679716,0.339861266692345,0.12280411688333491,0.11268064007058493,0.0,0.895915129061411,0.6333947759181798,0.3009718472135255,0.3083716664743685,0.40344797102749386,sad,04,15,15,male,normal,1701
10,0.33366666666666667,True,1.0,0.5392901554503442,0.49363066185372756,0.5164604086520359,0.8181703905190615,-0.06310185185185191,-0.06157407407407417,0.3696435296539015,0.36669706309134187,0.1680669046848666,0.631238204946997,0.04565949359661664,0.001527777777777739,0.0052437716221560345,0.3398133320752127,0.12322641756326484,0.11221866059092431,0.0,0.8872851067204203,0.6332002179934474,0.3018607870561861,0.3093379616275297,0.40430394121728036,sad,04,15,15,male,normal,1701
20,0.6673333333333333,True,1.0,0.530493239054337,0.5219620565893507,0.5262276478218438,0.8258533876454368,-0.06416666666666665,-0.062499999999999944,0.3713763927121773,0.3569204128327883,0.17222620914999012,0.6371925764234667,0.008531182464986298,0.0016666666666667052,0.006737188161959793,0.3241378114192806,0.12642196720011117,0.10860600342503303,0.0,0.6873926900676078,0.5878243357811875,0.2776724099252787,0.29957345516026773,0.3550537454050988,sad,04,15,15,male,normal,1701
30,1.0010000000000001,True,1.0,0.5159108945930637,0.4937618762236081,0.504836385408336,0.8465137930072368,-0.06564814814814823,-0.06324074074074065,0.36737856695973103,0.3738604961895087,0.17501089879566245,0.5963711277697045,0.022149018369455598,0.00240740740740758,0.007108168235035888,0.3378964234113438,0.12621441437004327,0.10884713765597125,0.0,0.732516618598579,0.5896798095644508,0.2769685916347218,0.2986210450889344,0.35659418082920896,sad,04,15,15,male,normal,1701
40,1.3346666666666667,True,1.0,0.5193617846321519,0.4873882595158828,0.5033750220740174,0.9659113597315222,-0.07935185185185184,-0.07875000000000004,0.3681110547994396,0.41994750656168045,0.1875036620736129,0.5211399752187736,0.03197352511626905,0.0006018518518517979,0.003761784176469305,0.29346850937535685,0.12254203383432663,0.11296560411842742,0.0,0.925693908357615,0.6358470387373699,0.2976907730086774,0.31328326940528756,0.4094172319921592,sad,04,15,15,male,normal,1701
50,1.6683333333333334,True,1.0,0.5319102902763742,0.5214574810734207,0.5266838856748974,0.6401352314429058,-0.07328703703703698,-0.07337962962962963,0.3654896000361143,0.3057468573875037,0.19238649301055735,0.8227697208412013,0.01045280920295344,9.259259259264407e-05,0.00021106298075985094,0.46235553646375704,0.12287306900760749,0.11260544694980303,0.0,0.6852464425676289,0.6380639468209159,0.293839882624668,0.2972923527064658,0.4081967989536749,sad,04,15,15,male,normal,1701
60,2.0020000000000002,True,1.0,0.5643679578049418,0.5643729677392593,0.5643704627721005,0.777742003595163,-0.07287037037037036,-0.07263888888888892,0.3743051025839053,0.34024496252356384,0.1895849430449061,0.725652543084032,5.00993431751251e-06,0.00023148148148144365,0.0031870208613302958,0.35199796565642155,0.12569208144047125,0.10910119402932175,0.0,0.7921597981500763,0.5860986012139232,0.2780290182853356,0.3052258611140596,0.3602698079458284,sad,04,15,15,male,normal,1701
70,2.3356666666666666,True,1.0,0.549952928809194,0.5642555590038885,0.5571042439065412,0.7056590915964008,-0.07041666666666668,-0.07023148148148145,0.3841526139955489,0.31888497145248385,0.18264264843016145,0.7894807146127935,0.014302630194694466,0.00018518518518523264,0.0005971201430365217,0.40021696977692334,0.12839364791848915,0.10626781707135036,0.0,0.9999999987499999,0.5874252747583408,0.27813780196742055,0.30584303010805775,0.3584623415177714,sad,04,15,15,male,normal,1701
80,2.6693333333333333,True,1.0,0.5525957937401269,0.5361773304652143,0.5443865621026707,0.5791216074489234,-0.06745370370370368,-0.06745370370370368,0.38941048909147846,0.22220207080950402,0.18402819235573065,0.9400211546254277,0.016418463274912587,0.0,0.0028370601271814314,0.47088994425420294,0.1260880563419784,0.1089934852106881,0.0,0.9999999987499999,0.5864738382071579,0.2783351891612779,0.30915401888841165,0.36851490759319655,sad,04,15,15,male,normal,1701
90,3.003,True,1.0,0.5686647108832302,0.5214574810734196,0.5450610959783249,0.5832861124850686,-0.06824074074074071,-0.06837962962962962,0.39550619123040553,0.24524529729485853,0.17847264970529486,0.9344660953028909,0.047207229809810625,0.0001388888888889106,0.010137033128151129,0.4474431818181827,0.1222359312617699,0.11329675581705267,0.0,0.8756625595154426,0.6325421869763531,0.3013784761631201,0.310212217274562,0.4094725286351312,sad,04,15,15,male,normal,1701
0,0.0,True,1.0,0.503758283615216,0.4810183554389134,0.49238831952706474,0.5062090674358788,-0.06421296296296303,-0.06226851851851839,0.42740615008622534,0.22215451282935703,0.16666849771129597,0.9726975496926185,0.022739928176302604,0.0019444444444446374,0.003694193034836574,0.4800022639615961,0.12322890717489458,0.11204601848897283,0.0,0.6834354140912536,0.6437004337907037,0.29584211694393836,0.3124685311921224,0.41776385342736605,sad,04,15,15,male,normal,1702
10,0.33366666666666667,True,1.0,0.5332226508591286,0.49388580456758924,0.5135542277133589,0.4949306004363202,-0.06449074074074074,-0.06407407407407406,0.4163864760532568,0.20937193938732043,0.16597268190058667,1.037628765044272,0.03933684629153933,0.0004166666666666763,0.01493685002590546,0.5054059076405116,0.12341574302545184,0.11201041087238357,0.0,0.6725431080985127,0.6417988092815251,0.2963329232266701,0.30933503136128276,0.4125675491715386,sad,04,15,15,male,normal,1702
20,0.6673333333333333,True,1.0,0.518428830164466,0.47966633901134714,0.49904758458790655,0.5332092308996974,-0.06555555555555559,-0.06495370370370362,0.41396843331600763,0.24119206951799238,0.16458379689082922,0.935932005051471,0.038762491153118805,0.0006018518518519644,0.013650289563760715,0.4693122087444202,0.12506716523331501,0.11016343291236665,0.0,0.6286195974487051,0.6439195422153237,0.2959226170761295,0.30513372772758074,0.41012608099256653,sad,04,15,15,male,normal,1702
30,1.0010000000000001,True,1.0,0.4889585730272246,0.4590659023676806,0.4740122376974526,0.849145795553365,-0.06805555555555565,-0.06481481481481488,0.4028174754311964,0.3859613443557452,0.1708333333333334,0.5582224397502338,0.02989267065954404,0.0032407407407407662,0.004638646535811711,0.29866916005312416,0.1212761037337331,0.11432359526013004,0.0,0.6546091696488462,0.6422269109909589,0.2957022300211658,0.3088937604431008,0.41379743823902243,sad,04,15,15,male,normal,1702
40,1.3346666666666667,True,1.0,0.48115392586407413,0.451779142012639,0.4664665339383566,0.74230663820363,-0.06837962962962973,-0.06814814814814818,0.42100781292540923,0.3346322082372685,0.17361111111111116,0.6284014043942784,0.029374783851435105,0.00023148148148155467,0.0057320050451505535,0.3784129286104468,0.12321795807661844,0.11222794918273328,0.0,0.7469392115212489,0.640497584752651,0.29413310990230246,0.31160801286236334,0.40560857490350316,sad,04,15,15,male,normal,1702
50,1.6683333333333334,True,1.0,0.5304932390543369,0.5080539634085559,0.5192736012314464,0.5786920404023584,-0.06796296296296295,-0.06629629629629624,0.40080764350591186,0.3278230608568038,0.1770872108184554,0.8973228677387733,0.022439275645780965,0.0016666666666667052,0.0016122313383187257,0.47537100370764684,0.12437822972810389,0.11094067667055324,0.0,0.8474354202019836,0.6352239240149186,0.2953505340191962,0.31310010122170995,0.40094076915629745,sad,04,15,15,male,normal,1702
60,2.0020000000000002,True,1.0,0.5102058792603226,0.49376187622360695,0.5019838777419647,0.7418414398203186,-0.06791666666666668,-0.06546296296296289,0.40270612029856395,0.3069544364508403,0.17778464410025663,0.6766727373218059,0.016444003036715615,0.002453703703703791,0.005529104396017491,0.3689202201633319,0.12225576480838045,0.11327535363593239,0.0,0.7071067807446058,0.6333186050513955,0.2986748588454218,0.3095240042192808,0.40107608531352534,sad,04,15,15,male,normal,1702
70,2.3356666666666666,True,1.0,0.5362408974861387,0.5361766789119324,0.5362087881990356,0.626647390266181,-0.06601851851851842,-0.06291666666666668,0.4039679734103016,0.2493800838814396,0.18194486376946223,0.85567864245197,6.421857420624288e-05,0.0031018518518517446,0.007553454376533222,0.436224489795919,0.12572568473412557,0.10941128812305924,0.0,0.7973468599669067,0.5874161206513855,0.2774944393072358,0.2985628507296291,0.35626944908063685,sad,04,15,15,male,normal,1702
80,2.6693333333333333,True,1.0,0.5437489588329941,0.51401092941361,0.5288799441233021,0.5627037790145302,-0.06495370370370368,-0.06337962962962962,0.40527551332930745,0.21101391713044804,0.17708721081845544,0.9398905140632534,0.029738029419384082,0.001574074074074061,6.318877137024796e-05,0.47301136363636304,0.12718793172515444,0.10770797460819158,0.0,0.6523291832765737,0.5901837828959708,0.2766543185842022,0.3060507707620363,0.3679177954904902,sad,04,15,15,male,normal,1702
