frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.5437489588329942,0.5214574810734199,0.5326032199532071,0.561947582412158,-0.06412037037037033,-0.0622685185185185,0.3989578331122936,0.22214631693083275,0.17708376416920632,0.9477809614679891,0.022291477759574296,0.0018518518518518268,0.0007484168674789255,0.4839702204834856,0.12564151109341531,0.10950793788867484,0.0,0.6860974019422408,0.5988964754808174,0.27747795376578493,0.3001319194222504,0.36550308779123164,sad,04,15,15,male,normal,1702
0,0.0,True,1.0,0.43795297186123733,0.40559706661692363,0.42177501923908045,0.49105093457258925,-0.06828703703703703,-0.06990740740740742,0.41458163938109477,0.28996073266826383,0.15213349094410566,0.8589231575461586,0.0323559052443137,0.0016203703703703831,0.043417090945095306,0.5272352590839445,0.12979813248333597,0.10454770477938449,0.0,0.6768603807862055,0.5867030914865946,0.2767630481868552,0.32756992188756445,0.37234504422956555,sad,04,15,15,male,normal,1703
10,0.33366666666666667,True,1.0,0.510513892926025,0.47112898397207253,0.4908214384490488,0.46818800430051455,-0.06569444444444444,-0.06680555555555556,0.4097257892099928,0.26608786168308846,0.16057068668037444,1.0483426186502776,0.03938490895395247,0.0011111111111111183,0.039658670759416495,0.5675319555197752,0.12055570158604592,0.11508301605751403,0.0,0.7071067807446058,0.6471376490752552,0.2980324916650038,0.29420358418647247,0.3904557592340235,sad,04,15,15,male,normal,1703
20,0.6673333333333333,True,1.0,0.5085604868590676,0.4761254157490541,0.49234295130406086,0.48510967672851457,-0.06629629629629624,-0.06648148148148153,0.4162110692052333,0.2418932040849042,0.1640080193198935,1.0149105963507594,0.032435071110013536,0.00018518518518528815,0.026678361847073354,0.5372414692859986,0.12794375282542794,0.1068090533780566,0.0,0.7445680553398283,0.5871850087613171,0.2753976390264477,0.30956107168870134,0.36131763409583184,sad,04,15,15,male,normal,1703
30,1.0010000000000001,True,1.0,0.48029107477105665,0.48033865034933393,0.4803148625601953,0.8211018870915693,-0.06606481481481491,-0.06671296296296292,0.380872291326158,0.40342747338636886,0.16955967165893676,0.5849637786871029,4.7575578277281316e-05,0.0006481481481480089,0.023066410703369088,0.3447492834197445,0.12698804106569272,0.10776693021976577,0.0,0.9999999987499999,0.5813992471754327,0.27759956427045274,0.3083265090327794,0.3587509212280077,sad,04,15,15,male,normal,1703
40,1.3346666666666667,True,1.0,0.45153869865748836,0.45183624535161643,0.4516874720045524,0.7660912482546086,-0.06351851851851847,-0.06574074074074077,0.39319688943827447,0.34265829855228686,0.16949891706985043,0.5896000940274874,0.0002975466941280702,0.002222222222222292,0.012220438307400008,0.35519398297719057,0.1245702273033328,0.11072504793354673,0.0,0.8411634317345366,0.592037654327356,0.2807396112454546,0.30485910732018384,0.3675021074508437,sad,04,15,15,male,normal,1703
50,1.6683333333333334,True,1.0,0.5125213866795227,0.49571740678839116,0.504119396733957,0.5973689702319247,-0.06620370370370371,-0.06620370370370371,0.38552961091671034,0.3124698635420487,0.17569487868612618,0.8438995358902486,0.016803979891131582,0.0,0.0009741913482809342,0.45769222076122074,0.12499185730925805,0.11024887018272943,0.0,0.7071067807446058,0.5933170899375375,0.2800464323330712,0.3045301509060874,0.3690661007862893,sad,04,15,15,male,normal,1703
60,2.0020000000000002,True,1.0,0.5037582836152148,0.4873882595158829,0.49557327156554887,0.708184743515881,-0.07097222222222227,-0.07180555555555557,0.3995420952987597,0.29396347844055415,0.18263930661951858,0.6997796494530606,0.016370024099331915,0.0008333333333332971,0.0003379603530661419,0.4037430005168612,0.12198872409484873,0.11356288550405061,0.0,0.7525373416498183,0.6456950566398435,0.30309238157380214,0.3047511579021912,0.39483980354368026,sad,04,15,15,male,normal,1703
70,2.3356666666666666,True,1.0,0.5100652576109048,0.5161290322580642,0.5130971449344846,0.788638262322473,-0.07629629629629625,-0.07787037037037031,0.39937663444679533,0.347535505430242,0.18611275085435394,0.6506115280578155,0.006063774647159348,0.001574074074074061,0.0030287458143399607,0.352754237288135,0.12327688630536379,0.11199322803379431,0.0,0.9999999987499999,0.5925881440779438,0.2833607022607666,0.3130818820491247,0.3724828329653997,sad,04,15,15,male,normal,1703
80,2.6693333333333333,True,1.0,0.5100652576109059,0.516255009573906,0.513160133592406,0.5880844750062548,-0.07194444444444442,-0.07388888888888878,0.3945567821078134,0.2739939031279143,0.18611275085435405,0.8725959541559876,0.00618975196300009,0.0019444444444443598,0.0061202948926203276,0.48632679607712775,0.1250560312960909,0.11017607184338483,0.0,0.7583576353776318,0.5785381383334585,0.27989082068253307,0.3182739935881489,0.3721829380287124,sad,04,15,15,male,normal,1703
90,3.003,True,1.0,0.4803386503493333,0.5019254985007414,0.49113207442503737,0.5833293870693536,-0.07226851851851851,-0.07393518518518516,0.3785462949415927,0.31246986354204853,0.18194486376946217,0.8419463948018882,0.0215868481514081,0.0016666666666666496,0.009736274137858868,0.48268710112225466,0.12789043236440772,0.10687289216850027,0.0,0.6668601443667823,0.5803098527848639,0.277477489239296,0.3206084005611852,0.37083490924029455,sad,04,15,15,male,normal,1703
0,0.0,True,1.0,0.4934641929324531,0.4851752544412169,0.48931972368683496,0.5508342851133329,-0.07129629629629625,-0.06374999999999997,0.3816301469047774,0.3022127310074963,0.16672204687006278,0.8883247410537609,0.008288938491236186,0.007546296296296273,0.047832575511950394,0.4872675849697814,0.13135374800361177,0.10258640580820176,0.0,0.6475911960708731,0.5934808171315401,0.2748554114412517,0.3027989443358327,0.35721646189217376,sad,04,15,15,male,strong,1704
10,0.33366666666666667,True,1.0,0.4925314987502386,0.4774811670708859,0.4850063329105623,0.5215085713005496,-0.06962962962962976,-0.062083333333333324,0.38491203205032026,0.3013981433931551,0.16675636420940668,0.9300064459171644,0.015050331679352713,0.00754629629629644,0.05303856332987295,0.5132806021012501,0.12787948647749434,0.1068859893017847,0.0,0.6974581005524403,0.5950065799991873,0.2759481231715391,0.3093956074422324,0.36498535630082013,sad,04,15,15,male,strong,1704
20,0.6673333333333333,True,1.0,0.4887495941225139,0.4698416156642782,0.47929560489339607,0.4596286353332015,-0.07023148148148162,-0.06398148148148153,0.38099938009514767,0.3261289943767687,0.16814451219010665,1.042788825691718,0.01890797845823572,0.006250000000000089,0.05787771835131542,0.5677406208109722,0.12645211158178105,0.10857090423777548,0.0,0.7424569626150574,0.5922485372664691,0.273209704367322,0.29902444220508456,0.35772700283409076,sad,04,15,15,male,strong,1704
30,1.0010000000000001,True,1.0,0.5293399101807197,0.5052007663556126,0.5172703382681662,0.8636652942752122,-0.07180555555555551,-0.06763888888888886,0.4036838108893984,0.4641260244251648,0.16825564184553238,0.5989245390510445,0.024139143825107068,0.004166666666666652,0.052333787142297465,0.33756017342662503,0.12218249737503979,0.11335437841295982,0.0,0.7830348971387447,0.6400180905174571,0.30073924524975204,0.3121165231799704,0.4158653606593921,sad,04,15,15,male,strong,1704
40,1.3346666666666667,True,1.0,0.45680357985126263,0.48395464374586766,0.4703791117985652,0.9587150410967422,-0.09310185185185177,-0.0933796296296297,0.37553313439506264,0.534296437595983,0.18777486363744883,0.49063495578463556,0.027151063894605032,0.0002777777777779322,0.050673702002225283,0.30678393958988937,0.12282836905228547,0.11265420332271232,0.0,0.7044696913306773,0.630857934455032,0.30267026340422964,0.33689491571921765,0.432328214667603,sad,04,15,15,male,strong,1704
50,1.6683333333333334,True,1.0,0.4770598109445002,0.48316514649037506,0.4801124787174376,0.7434424252479441,-0.0762962962962963,-0.07166666666666671,0.3995653435480575,0.3453665480268524,0.17596563653248498,0.6457964496138571,0.00610533554587489,0.004629629629629595,0.041847323068270874,0.3812127408024554,0.12130682180737455,0.11429100031500086,0.0,0.8272739740739198,0.6334247644448404,0.2984143290835505,0.3042084019363947,0.39879285271678894,sad,04,15,15,male,strong,1704
60,2.0020000000000002,True,1.0,0.5212290260975793,0.4955484147653951,0.5083887204314872,0.7153914598601981,-0.07314814814814818,-0.06699074074074074,0.39666701472939025,0.31202398776612583,0.1855355442446768,0.7106441004074001,0.02568061133218419,0.006157407407407445,0.041405011345416895,0.41051071424153746,0.1266258633833316,0.10836820794410881,0.0,0.6957831882016754,0.5938267682619923,0.27766393278587265,0.3108046989028867,0.36699154948549173,sad,04,15,15,male,strong,1704
70,2.3356666666666666,True,1.0,0.5157721034188354,0.5175135645845196,0.5166428340016775,0.7666524028828562,-0.07166666666666671,-0.0625,0.4114304827692575,0.3077085175131881,0.19107446757872656,0.6738944951570446,0.0017414611656841883,0.009166666666666712,0.04668433830631695,0.39254013833317264,0.12628495191029798,0.1087652917598181,0.0,0.6760318166499287,0.5944036808786014,0.27710654160803994,0.3313663055995879,0.38888457146971867,sad,04,15,15,male,strong,1704
80,2.6693333333333333,True,1.0,0.41122591742064113,0.4210069572744465,0.4161164373475438,0.5295185802392424,-0.06652777777777785,-0.05874999999999991,0.4481061146352029,0.17040977438114868,0.19529521528455365,0.7858391619790522,0.009781039853805351,0.007777777777777939,0.0572754740338467,0.5781296219663514,0.11905470047311303,0.11663514078117336,0.0,0.6892266992691434,0.6090723154183548,0.3040541792832768,0.3168937046770422,0.41846435696663087,sad,04,15,15,male,strong,1704
90,3.003,False,0.0,,,,,,,,,,,,,,,,,,,,,,,sad,04,15,15,male,strong,1704
0,0.0,True,1.0,0.503979363568199,0.4797300831675927,0.4918547233678958,0.4976524611406565,-0.06685185185185188,-0.06509259259259259,0.3932287043674833,0.18827917475377198,0.17506276776130902,0.988349825982028,0.024249280400606255,0.0017592592592592937,0.004617866451976335,0.517538194720979,0.12900064211244866,0.10553014785156757,0.0,0.8018882914920575,0.5915890721366671,0.27694359514699757,0.30121197361911617,0.35337480658553017,sad,04,15,15,male,strong,1705
10,0.33366666666666667,True,1.0,0.4888121981248146,0.4797300831675927,0.48427114064620363,0.4939214197170253,-0.06694444444444442,-0.06555555555555548,0.39612711890483143,0.20021527764084865,0.17502789956175563,0.9804619142122841,0.009082114957221887,0.0013888888888889395,0.006327362895459783,0.5320331158226894,0.12671907593029944,0.10825919621915894,0.0,0.6894889348933707,0.5944650427749225,0.2782001692430598,0.29617839974093607,0.35325611809162755,sad,04,15,15,male,strong,1705
20,0.6673333333333333,True,1.0,0.45177235950245076,0.4592242089979969,0.4554982842502238,0.47870870399208576,-0.06569444444444444,-0.06467592592592591,0.40373098635554466,0.22594658943492935,0.17712641173327864,0.9515145232407438,0.0074518494955461145,0.0010185185185185297,0.005749401203537147,0.5494214196923366,0.126963941309247,0.10797191939520125,0.0,0.8381160280499348,0.597744220547594,0.27693957692378707,0.30149513785153165,0.3579946361664466,sad,04,15,15,male,strong,1705
30,1.0010000000000001,True,1.0,0.5423914771748195,0.5155347280517929,0.5289631026133061,0.732583497630066,-0.08819444444444452,-0.0888888888888889,0.4272427650071061,0.273166727929855,0.20486446284481508,0.7220516218622461,0.026856749123026602,0.0006944444444443865,0.006587337568343817,0.38135593220338965,0.12090676410785196,0.11471413235987764,0.0,0.6877239763183911,0.6400238764412016,0.30134395120562074,0.32160974277875826,0.4202460530750493,sad,04,15,15,male,strong,1705
40,1.3346666666666667,True,1.0,0.5100652576109054,0.4998072103263586,0.504936233968632,0.8559249168507806,-0.09287037037037044,-0.09402777777777782,0.40060590864561624,0.3884436866761534,0.20764476777723617,0.5899305231426754,0.010258047284546767,0.0011574074074073848,0.0016707326267884472,0.32883384104915625,0.12031623495686622,0.11533334893171901,0.0,0.6611403541728894,0.632999453461072,0.3038500487293542,0.3495806364848476,0.4421980265932129,sad,04,15,15,male,strong,1705
50,1.6683333333333334,True,1.0,0.474012487536825,0.48067022760313266,0.47734135756997886,0.5410179108162297,-0.09125000000000005,-0.08898148148148144,0.4116905223987931,0.2898310236515521,0.20419058108242347,0.88230231943674,0.006657740066307649,0.002268518518518614,0.008659439424927792,0.5089285714285718,0.12156394185963126,0.11401748028145484,0.0,0.7071067807446058,0.6306924405777936,0.30227421051091496,0.3425847857059463,0.4267666801669709,sad,04,15,15,male,strong,1705
60,2.0020000000000002,True,1.0,0.47973008316759097,0.4729239031420894,0.4763269931548402,0.6664635384880737,-0.0746296296296296,-0.07675925925925925,0.42601805843611823,0.2962060171058107,0.19029742384669845,0.7147082558116028,0.006806180025501596,0.002129629629629648,0.0036524934855002265,0.4270833333333345,0.12100821540474992,0.11460710961679327,0.0,0.7071067807446058,0.635907501547494,0.2997849611189102,0.32115524963542075,0.41802043586826904,sad,04,15,15,male,strong,1705
70,2.3356666666666666,True,1.0,0.4847343990575068,0.4768293195301924,0.48078185929384964,0.7756978494460768,-0.06805555555555554,-0.06953703703703701,0.4166553864594358,0.3565561115610945,0.17727323036547304,0.6198055849157946,0.007905079527314396,0.0014814814814814725,0.02444617743504289,0.3904381735858015,0.12081710425063964,0.11447618615014374,0.0,0.7071067807446058,0.6335816657913166,0.3004859610740984,0.327382940769836,0.42191254214415796,sad,04,15,15,male,strong,1705
80,2.6693333333333333,True,1.0,0.5096486222250369,0.5203087256211211,0.5149786739230791,0.5104676114324865,-0.06601851851851853,-0.06537037037037041,0.43249127956127814,0.24288384818842257,0.18553554424467675,1.0088371179474707,0.010660103396084142,0.0006481481481481199,0.029320540646375463,0.5640569227175029,0.12442376560427776,0.11088960421672005,0.0,0.809525438580124,0.5834906627103966,0.2778349704408575,0.33184620968658296,0.3793630513394252,sad,04,15,15,male,strong,1705
90,3.003,True,1.0,0.3730184959840604,0.40639581235896144,0.3897071541715109,0.4848614451484815,-0.06925925925925924,-0.06541666666666662,0.4313435758517135,0.25483656249317854,0.18413387926676386,0.803749520756737,0.033377316374901045,0.0038425925925926196,0.021616149836121326,0.5918402401686947,0.12216111706649356,0.1133774194764049,0.0,0.7122622036809574,0.6250166372877276,0.29991427533385095,0.30936580735304575,0.4100498637062359,sad,04,15,15,male,strong,1705
100,3.336666666666667,True,1.0,0.50075756403388,0.5015859578779723,0.5011717609559262,0.4983567063019146,-0.06351851851851847,-0.06388888888888894,0.41560097390217937,0.255461279053264,0.1820387682324514,1.0056486741693533,0.0008283938440922789,0.0003703703703704653,0.025135807860303866,0.5789569696419122,0.12583039296897028,0.10929085037576215,0.0,0.7669555801476063,0.589461540647509,0.27678553325651545,0.3261175548694849,0.37512590639630616,sad,04,15,15,male,strong,1705
0,0.0,True,1.0,0.5000023538757634,0.48725199920700013,0.4936271765413818,0.5074876440918373,-0.06662037037037044,-0.060833333333333406,0.398684515428927,0.25301391084413993,0.16886570107632876,0.972688068937601,0.012750354668763286,0.005787037037037035,0.03011482410424243,0.5217074911153474,0.12477793383249688,0.11049092722422776,0.0,0.7071067807446058,0.6050877677789867,0.28170512087288707,0.29924585974562623,0.36037201140590364,sad,04,15,15,male,strong,1706
10,0.33366666666666667,True,1.0,0.49504196792885663,0.47894086635827515,0.48699141714356586,0.5116892940926395,-0.06412037037037038,-0.06037037037037041,0.392898511123029,0.2760788151871154,0.16466165602418417,0.9517326681753826,0.016101101570581478,0.0037499999999999756,0.029832419986456294,0.5372443143148103,0.12527891264010424,0.10992257192273262,0.0,0.8043432361384568,0.6028936015656262,0.28229940960432137,0.30092552903198433,0.3672635963874007,sad,04,15,15,male,strong,1706
20,0.6673333333333333,True,1.0,0.5010720439262838,0.5018627668994147,0.5014674054128492,0.5664407448495262,-0.065,-0.06217592592592597,0.3934312172661982,0.26227487442776065,0.1667838129968787,0.885295434646148,0.0007907229731308751,0.0028240740740740344,0.02677933254547647,0.49887070455562393,0.12528862001269858,0.10991150743128782,0.0,0.7570226867308488,0.6064816871123451,0.2810886316224124,0.29289602447745056,0.3560282336576658,sad,04,15,15,male,strong,1706
30,1.0010000000000001,True,1.0,0.5493584409029437,0.5298859112538657,0.5396221760784048,0.8243869086631826,-0.06916666666666671,-0.06694444444444442,0.3944776730262906,0.3570931218862435,0.17577953531399634,0.6545739268876195,0.019472529649077974,0.002222222222222292,0.02493110467190086,0.3471379009623766,0.11855900271050947,0.11697622279044942,0.0,0.7071067807446058,0.6541710012129851,0.3031178080413972,0.2992968542929234,0.4063378033102655,sad,04,15,15,male,strong,1706
40,1.3346666666666667,True,1.0,0.5096728462366568,0.49041092061663855,0.5000418834266477,0.7630274225059721,-0.0770370370370369,-0.07726851851851846,0.4167119333758029,0.3553900427472204,0.17932032420492677,0.6553393347048859,0.019261925620018217,0.00023148148148155467,0.02301467481963114,0.36360626078445535,0.120706141277424,0.11492521580590347,0.0,0.674653185368319,0.6531186866230868,0.30046677842376573,0.300064327282461,0.40750070236333213,sad,04,15,15,male,strong,1706
50,1.6683333333333334,True,1.0,0.4970457089967814,0.5089044281718462,0.5029750685843138,0.8822631674015605,-0.08851851851851855,-0.08750000000000002,0.4213145976844214,0.40311211854031215,0.18565352380921238,0.5700964147303972,0.011858719175064814,0.0010185185185185297,0.028816102826357916,0.34003459634788963,0.1189897526927056,0.11670139898015286,0.0,0.6929613930326362,0.6534651257456108,0.30155407019779734,0.31441300421973273,0.41637765506771707,sad,04,15,15,male,strong,1706
60,2.0020000000000002,True,1.0,0.5115685502169297,0.4985390769127238,0.5050538135648268,0.7706684181038358,-0.08097222222222228,-0.07837962962962958,0.4157279175600431,0.3015140589486135,0.19394049355166273,0.6553451545445041,0.013029473304205896,0.002592592592592702,0.03679241210835116,0.36862320793396497,0.12245849316471485,0.11305615959266722,0.0,0.8332258071641209,0.5965274640168567,0.2867036313758032,0.32531355128698786,0.3800897170013064,sad,04,15,15,male,strong,1706
70,2.3356666666666666,True,1.0,0.5183500225423796,0.504948903849915,0.5116494631961472,0.7618840163489833,-0.08018518518518519,-0.0787962962962962,0.39568534805444405,0.3126643815337113,0.1912021973866771,0.6715582059957335,0.01340111869246463,0.001388888888888995,0.03128902555168339,0.3630735912951288,0.12513781069700775,0.11008317811743168,0.0,0.6393363769359911,0.5994993881693302,0.28484249224454705,0.3205688803284422,0.3742563951351236,sad,04,15,15,male,strong,1706
80,2.6693333333333333,True,1.0,0.5100700590468841,0.49696991662997503,0.5035199878384296,0.7198475535558874,-0.07601851851851849,-0.07546296296296284,0.4134701936872274,0.30731418153279133,0.1828997844892348,0.6994814184630516,0.013100142416909044,0.0005555555555556424,0.0321490574890707,0.39211747046170087,0.12155951372094906,0.11402220131926928,0.0,0.7071067807446058,0.5974108299413516,0.28556846290712434,0.31147371381399575,0.3739560459621936,sad,04,15,15,male,strong,1706
90,3.003,True,1.0,0.5169355554185754,0.4905376249698938,0.5037365901942346,0.7570397556706607,-0.0735648148148148,-0.07162037037037033,0.40831660434072675,0.31187000278556726,0.17378680346184108,0.6654030867216145,0.026397930448681606,0.0019444444444444708,0.03528222181088609,0.3686182707886369,0.11978964673637825,0.11522066878214467,0.0,0.7760377269424743,0.6486771663587311,0.3045251043282667,0.30193559086639277,0.40663187381056104,sad,04,15,15,male,strong,1706
100,3.336666666666667,True,1.0,0.5230661431198047,0.5107777620698427,0.5169219525948237,0.8534796085927511,-0.07000000000000006,-0.06912037037037039,0.38007461792639513,0.3625854566188919,0.17031816306135908,0.6056640924873926,0.012288381049961994,0.0008796296296296746,0.04074339960425084,0.34104874082144,0.12210313905393223,0.11343985720796991,0.0,0.7523150977735248,0.6502783122858519,0.3037701317067285,0.3030059917498962,0.40777994168953247,sad,04,15,15,male,strong,1706
0,0.0,True,1.0,0.5185350774611448,0.5022801230503999,0.5104076002557724,0.45612524527469966,-0.06527777777777777,-0.061990740740740735,0.3919830473612107,0.28988275594647217,0.16470196146710311,1.1190075654514176,0.01625495441074487,0.0032870370370370328,0.028784120425553433,0.6195243442443394,0.126917467287975,0.10802654427384505,0.0,0.6624889535162116,0.6036343425729667,0.2793743962318335,0.29992273883026244,0.3623249670371078,sad,04,15,15,male,strong,1707
10,0.33366666666666667,True,1.0,0.491726300709555,0.47702481713834916,0.48437555892395207,0.46429908697014827,-0.06648148148148164,-0.061435185185185204,0.38395979224166793,0.2740005394841298,0.16607561779133428,1.043240386460408,0.01470148357120582,0.0050462962962964375,0.03499738579980747,0.6026900874155067,0.12520704309204686,0.11000442777607106,0.0,0.7124903835100713,0.6059468679034115,0.2790749643960575,0.2944538485082601,0.36054937394909986,sad,04,15,15,male,strong,1707
20,0.6673333333333333,True,1.0,0.49926014761039333,0.49191279232712687,0.4955864699687601,0.49432297179605966,-0.0678240740740742,-0.062499999999999944,0.37842093654330317,0.2891960863378669,0.16750874600721058,1.0025560175124164,0.007347355283266466,0.005324074074074259,0.03519526745589253,0.5328077357148877,0.1267833393214113,0.10818392968030775,0.0,0.6581729314058803,0.6034076489970989,0.2791367461670113,0.29218002917870917,0.3557089542472654,sad,04,15,15,male,strong,1707
30,1.0010000000000001,True,1.0,0.4911108065951478,0.4967131806556589,0.49391199362540333,0.7677194371859942,-0.06865740740740744,-0.06574074074074077,0.386574382996424,0.39724848094984844,0.1730031237801029,0.6433496010414858,0.005602374060511117,0.0029166666666666785,0.0273844529640789,0.3652591556020732,0.1243788637993452,0.11093996579282268,0.0,0.7349502315997917,0.6006722483915441,0.2806252438455627,0.29961980037884284,0.35980317743014334,sad,04,15,15,male,strong,1707
40,1.3346666666666667,True,1.0,0.5092336807397037,0.494782390715367,0.5020080357275354,0.7044085391364268,-0.08083333333333337,-0.08300925925925928,0.41536657075615724,0.36470664704600486,0.18019336335274247,0.7126660280736725,0.01445129002433665,0.0021759259259259145,0.0277858405759288,0.3900076661581611,0.11925867095743443,0.11609883408541226,0.0,0.7489551868234078,0.6547058864639608,0.30079432304039666,0.30139236194948554,0.40242443419821483,sad,04,15,15,male,strong,1707
50,1.6683333333333334,True,1.0,0.48473439905750687,0.47075293679585106,0.477743667926679,0.7741681674414957,-0.08351851851851855,-0.08541666666666664,0.41865264481151115,0.4186521221165575,0.1850935668365558,0.6171058020966514,0.013981462261655808,0.0018981481481480933,0.03170235077448116,0.3719743961698147,0.12253639414019742,0.11297172160020141,0.0,0.6563701080484221,0.6531466962566276,0.30088077064788,0.3066216493289173,0.4017665849439505,sad,04,15,15,male,strong,1707
60,2.0020000000000002,True,1.0,0.4879829470394417,0.49592778169956836,0.49195536436950504,0.6862958955296198,-0.08879629629629632,-0.0885185185185185,0.4145317563710373,0.3104958313765032,0.19600506550650687,0.716826907422868,0.007944834660126687,0.0002777777777778212,0.03179424883409916,0.42581860934227367,0.12031471462952857,0.11533493492265223,0.0,0.8885316514909385,0.6508470376041042,0.3040675722556944,0.31853921397455315,0.41829451745390583,sad,04,15,15,male,strong,1707
70,2.3356666666666666,True,1.0,0.5047927291722144,0.49191279232712815,0.4983527607496713,0.880455418043034,-0.08601851851851855,-0.08398148148148155,0.39779966638064035,0.4055843532460385,0.18630941526953174,0.566017029979039,0.01287993684508626,0.002037037037037004,0.0293320816409477,0.3352360718354609,0.11932185170893343,0.11586958890061722,0.0,0.7470137269661026,0.6484376279652486,0.3051405202130749,0.3166274708427253,0.42078824095550654,sad,04,15,15,male,strong,1707
80,2.6693333333333333,True,1.0,0.4798268797342421,0.48432582023290194,0.482076349983572,0.7689826399313969,-0.08000000000000007,-0.07944444444444454,0.41186663237967147,0.3444572655621102,0.18072449695109213,0.6269014733890214,0.0044989404986598425,0.0005555555555555314,0.02916399143455547,0.3602182834913194,0.12440715031091937,0.11090824460693942,0.0,0.6400425865037466,0.582915040461497,0.2906800855235294,0.3388585662009385,0.39048930720885344,sad,04,15,15,male,strong,1707
90,3.003,True,1.0,0.2590889634259506,0.2435804255522502,0.2513346944891004,0.7864356016868969,-0.08143518518518511,-0.08018518518518519,0.40952934110787165,0.34642317344584905,0.1771935931247076,0.319587126968807,0.015508537873700406,0.0012499999999999178,0.03063631748696903,0.37512927138967095,0.12572915345305988,0.10940730205254033,0.0,0.6720696093984454,0.5821998981389431,0.2915088445205044,0.32553242168461183,0.36949074859339637,sad,04,15,15,male,strong,1707
100,3.336666666666667,True,1.0,0.4879829470394416,0.496605848000102,0.4922943975197718,0.8569745409344873,-0.07453703703703707,-0.07370370370370372,0.40292103039187993,0.36704079571348736,0.17030069213265495,0.5744562691243426,0.008622900960660373,0.0008333333333333526,0.033809607543539844,0.3335588409169474,0.12379433006077445,0.11159185281639351,0.0,0.8227614800765886,0.5923961687018557,0.29160979852412094,0.3254474955922952,0.3870061228608455,sad,04,15,15,male,strong,1707
0,0.0,True,1.0,0.5669111440493599,0.5139799424659551,0.5404455432576576,0.4988199976807337,-0.06611111111111112,-0.06388888888888888,0.3913164418386328,0.19377278632539363,0.17995652687667116,1.0834480288891024,0.05293120158340481,0.0022222222222222365,0.022659231501062874,0.5158063100928354,0.12349755625511231,0.11192020089885997,0.0,0.7434256153013614,0.6388259814707132,0.30025587228151224,0.29715314366659035,0.408016172250103,angry,05,15,15,male,normal,1708
10,0.33366666666666667,True,1.0,0.5366757155280704,0.5261277470897108,0.5314017313088906,0.49211923580835554,-0.06532407407407415,-0.0637037037037037,0.3990045225359069,0.17054196952068018,0.17992218303025742,1.079823125458629,0.01054796843835959,0.0016203703703704386,0.02674077949090301,0.5465136438330792,0.11969551982843091,0.11597741289841378,0.0,0.9270159494864738,0.6418301923425621,0.30055599676049277,0.2927373470289254,0.4069736799875235,angry,05,15,15,male,normal,1708
20,0.6673333333333333,True,1.0,0.5275795169597972,0.519763917872501,0.5236717174161492,0.487472752979135,-0.06643518518518526,-0.06375000000000003,0.4000266053440368,0.17583875124460038,0.18134468499349687,1.0742584364270378,0.007815599087296232,0.002685185185185235,0.025902855868808385,0.5490867127348674,0.12144281410025953,0.1141464877834879,0.0,0.7063853143689726,0.6428188897981068,0.29896898392903154,0.29548465342293345,0.4073733203334262,angry,05,15,15,male,normal,1708
30,1.0010000000000001,True,1.0,0.504799492910855,0.46481722582489554,0.48480835936787525,1.0314076367679321,-0.0673611111111111,-0.0656944444444445,0.39156628421379397,0.44683021967783765,0.1736642767986559,0.4700453458800186,0.03998226708595948,0.0016666666666665941,0.021757563468060494,0.284927886754343,0.12475951145206012,0.11051172821237774,0.0,0.8339136736256665,0.6006315040469313,0.2801964373291466,0.31135949129331064,0.3806480580410883,angry,05,15,15,male,normal,1708
40,1.3346666666666667,True,1.0,0.3699817499768815,0.3587241661438068,0.3643529580603442,0.879592913411447,-0.05648148148148152,-0.05546296296296299,0.3778132366887374,0.44687155693821523,0.1555634027348577,0.4142290740465651,0.01125758383307468,0.0010185185185185297,0.020465376872107564,0.30887641634857416,0.123464124754504,0.11195707958300044,0.0,0.7028500327435548,0.5951654383706608,0.27918597861841254,0.3074852684603095,0.3775447553424854,angry,05,15,15,male,normal,1708
50,1.6683333333333334,True,1.0,0.45177235950245126,0.45126216777477834,0.4515172636386148,0.8928494933565294,-0.0539351851851852,-0.05523148148148144,0.395199209560458,0.3787296180652917,0.16389633707769244,0.5057036678614282,0.0005101917276729151,0.0012962962962962399,0.0164029352038597,0.3326831914803226,0.12356314172136117,0.11184778843649114,0.0,0.7071067807446058,0.5880705194265206,0.27961217273770933,0.3189669280288008,0.37405837062296043,angry,05,15,15,male,normal,1708
