frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.5632096194542625,0.5489093549728916,0.5560594872135771,0.8650510977654436,-0.058888888888888824,-0.05828703703703708,0.40985648048879414,0.28395657759937115,0.17850684503424205,0.6428053656598575,0.014300264481370895,0.0006018518518517424,0.01987100328562785,0.34443062155366005,0.12025103083894763,0.11540133167292509,0.0,0.7912467003422082,0.64434637823098,0.29884831576124943,0.30674630667407937,0.4163955094574189,angry,05,15,15,male,normal,1708
70,2.3356666666666666,True,1.0,0.49139826654845137,0.4559937768884528,0.47369602171845204,0.6939433095679892,-0.06495370370370379,-0.06472222222222229,0.36761725618107083,0.28174041306707026,0.1806383565817011,0.6826148695249314,0.035404489659998595,0.00023148148148149916,0.02477972555712833,0.38871679657950076,0.12040114333615892,0.11524470683359778,0.0,0.8353743658918561,0.6452329350880978,0.29831910561712466,0.29159282954673077,0.3979570670367422,angry,05,15,15,male,normal,1708
80,2.6693333333333333,True,1.0,0.5539766748730468,0.5378577532673327,0.5459172140701898,0.8251683957557148,-0.06231481481481477,-0.06129629629629624,0.39854666636329916,0.29250089034154414,0.17505274386528655,0.6615827955580168,0.016118921605714154,0.0010185185185185297,0.029603150235482024,0.35493305371807726,0.12131609650413923,0.11428115548468282,0.0,0.6842537720302294,0.6446943913346588,0.2985085658819848,0.30019524465873326,0.4130575135110917,angry,05,15,15,male,normal,1708
90,3.003,True,1.0,0.56818000913725,0.550109878690835,0.5591449439140426,0.7790671273831452,-0.06083333333333335,-0.06050925925925926,0.3976345597540974,0.2885750674248904,0.17228600199496916,0.717710867601599,0.018070130446414923,0.0003240740740740877,0.026119472720101084,0.36021828349131874,0.12723876857749009,0.10764791471086757,0.0,0.8148947099456613,0.5894596125559599,0.280997585976005,0.3115436426082935,0.3717451729811811,angry,05,15,15,male,normal,1708
100,3.336666666666667,True,1.0,0.5680648144400668,0.5378577532673333,0.5529612838537001,0.7563138665021847,-0.06083333333333346,-0.06074074074074076,0.39667807134914834,0.283389052211016,0.17160293092747095,0.7311267297148026,0.03020706117273353,9.259259259269959e-05,0.025838031271879853,0.36307359129512934,0.12416076722947737,0.1110125114733895,0.0,0.8621756074401139,0.5935216160370398,0.28269011821178375,0.30432096135579884,0.3710731915506842,angry,05,15,15,male,normal,1708
0,0.0,True,1.0,0.5131854267628878,0.47834614660055363,0.4957657866817207,0.7205624725755502,-0.06703703703703695,-0.0673611111111111,0.38573094184798473,0.366070147568982,0.16130041934138536,0.6880260984306815,0.034839280162334174,0.00032407407407414324,0.03204448140638956,0.3780099468841435,0.13052534749726924,0.10363836853050463,0.0,0.6801640179285379,0.587283438023647,0.275888888051833,0.3192857805238307,0.3626122516633517,angry,05,15,15,male,normal,1709
10,0.33366666666666667,True,1.0,0.5135940055874928,0.5068494412821962,0.5102217234348445,0.7492389217835158,-0.06675925925925924,-0.06800925925925921,0.38688005422912913,0.37391613253866823,0.1613401458488224,0.6809866767469768,0.006744564305296574,0.0012499999999999734,0.03216353135712229,0.35458437122056025,0.12826410826976234,0.10642413401277238,0.0,0.72482044123147,0.5857940645164316,0.27721313110568263,0.3154757174970942,0.3615605288493726,angry,05,15,15,male,normal,1709
20,0.6673333333333333,True,1.0,0.4919127923271275,0.4569184698052792,0.4744156310662033,0.7544574816184298,-0.06611111111111118,-0.06685185185185188,0.38204878838791,0.3904360018925272,0.160646691480114,0.6288169215957766,0.03499432252184825,0.0007407407407407085,0.033178242241418625,0.3414331811464016,0.1299534034667669,0.10435463908404102,0.0,0.8035458395285715,0.5843371640140432,0.27648904947904596,0.3165519966842515,0.36083780255840314,angry,05,15,15,male,normal,1709
30,1.0010000000000001,True,1.0,0.3937674705514776,0.3681333727009731,0.3809504216262254,0.9132525777893842,-0.06916666666666671,-0.06962962962962971,0.3977979108399722,0.48269655679072443,0.1632617510434727,0.4171358843008717,0.025634097850504467,0.0004629629629629983,0.036073581615745344,0.32062764196551863,0.12624734547490668,0.10863370371791696,0.0,0.7071067807446058,0.5870585887558148,0.2766416046222326,0.3150833835940953,0.3698445545266438,angry,05,15,15,male,normal,1709
40,1.3346666666666667,True,1.0,0.21146903320895585,0.19815315594306296,0.2048110945760094,0.8625802563206281,-0.07689814814814816,-0.07699074074074069,0.367493472664916,0.43806256268108057,0.17227581653246093,0.23744004465119528,0.013315877265892895,9.259259259253305e-05,0.024643150004667134,0.324186536236886,0.12090873711133783,0.11471205281055236,0.0,0.8240437113570312,0.641074978210034,0.2967065179812313,0.3007331034633186,0.396853452619499,angry,05,15,15,male,normal,1709
50,1.6683333333333334,True,1.0,0.5360534021212332,0.5304932390543375,0.5332733205877853,0.9684110913369639,-0.06375000000000008,-0.06305555555555553,0.37954353258035933,0.45724942440201877,0.1743270016496914,0.5506683322384935,0.0055601630668956625,0.000694444444444553,0.009008244838881943,0.28936065445528025,0.12886905501708154,0.10569079633494992,0.0,0.7725510892954681,0.5876622156909639,0.2729171796327413,0.3118289212235155,0.3739874018803129,angry,05,15,15,male,normal,1709
60,2.0020000000000002,True,1.0,0.5976749103673764,0.5784337115448597,0.588054310956118,1.0118510573760109,-0.06550925925925927,-0.06291666666666668,0.3958989973072482,0.42807970069361245,0.18333707863421062,0.5811668690460171,0.019241198822516736,0.002592592592592591,0.007498385284605273,0.28845403784732004,0.12227661381013336,0.11325284758142984,0.0,0.6742955303735182,0.6346000079484918,0.2961877080640534,0.31114827230470565,0.42461353005212626,angry,05,15,15,male,normal,1709
70,2.3356666666666666,True,1.0,0.5977665605488733,0.5719495494072888,0.5848580549780811,0.9883478905513525,-0.0653703703703703,-0.06300925925925932,0.3325691833691448,0.44010667174302387,0.18542036988635696,0.5917532283615402,0.025817011141584523,0.0023611111111109806,0.009121659417704004,0.27245041463021363,0.12221910567602672,0.11331490624740541,0.0,0.6828348429779095,0.6304683893088486,0.2959961096406856,0.3087149241868124,0.4153161430691483,angry,05,15,15,male,normal,1709
80,2.6693333333333333,True,1.0,0.6111157317691135,0.5984435950388698,0.6047796634039917,0.9748036770612336,-0.06106481481481485,-0.060925925925925994,0.35405420819605044,0.37822870894493116,0.18542695320541566,0.6204117584242572,0.0126721367302437,0.0001388888888888551,0.006063024523300673,0.30219620849609463,0.12352463421814096,0.11189031464612986,0.0,0.660132599905886,0.6237347248821404,0.2967851094837155,0.3159883673447823,0.42300360003242027,angry,05,15,15,male,normal,1709
90,3.003,True,1.0,0.6062634887218955,0.5815273355749004,0.5938954121483979,0.922254013575917,-0.06236111111111109,-0.06087962962962962,0.3620119751981783,0.3617531651404604,0.18403441091295172,0.6439607780568475,0.024736153146995066,0.0014814814814814725,0.008054690058917674,0.3118713892675035,0.12331881879985562,0.11211711153982548,0.0,0.7082489071488793,0.6294374066579758,0.2954105744233691,0.3171142620402534,0.4240729579728616,angry,05,15,15,male,normal,1709
100,3.336666666666667,True,1.0,0.5502745440524248,0.5392494606908265,0.5447620023716256,0.8930955140513677,-0.06268518518518512,-0.06143518518518515,0.3574756161449004,0.35998584383502985,0.18127062450005685,0.609970595306666,0.011025083361598353,0.0012499999999999734,0.010151198713908825,0.31783198088756737,0.12184398489194655,0.1137181652848516,0.0,0.9293243504950123,0.6337625261979791,0.2962509176775177,0.3094740095927895,0.4207783696742683,angry,05,15,15,male,normal,1709
0,0.0,True,1.0,0.516482109988801,0.5171604799806697,0.5168212949847353,0.675010640921682,-0.06555555555555553,-0.06388888888888888,0.36920870583326826,0.3445875848136893,0.16325100254606867,0.7656491078111751,0.0006783699918687658,0.0016666666666666496,0.024512596726910623,0.4328233830665666,0.1247646877027464,0.11050588433629867,0.0,0.9411098837234487,0.6473000253382603,0.29850186844879634,0.3001283844741566,0.39629233449960405,angry,05,15,15,male,normal,1710
10,0.33366666666666667,True,1.0,0.5094171975446057,0.4707071277849015,0.49006216266475355,0.6760567025625066,-0.06504629629629627,-0.06374999999999992,0.36754591641787254,0.33793155784879986,0.1632510025460686,0.7248832247461426,0.0387100697597042,0.001296296296296351,0.027057284492997227,0.4073540867437363,0.12317717708139343,0.11227270735402957,0.0,0.7199927452447705,0.6452703753532663,0.29854753650031735,0.2980144634289345,0.39727905895470667,angry,05,15,15,male,normal,1710
20,0.6673333333333333,True,1.0,0.5176104790436026,0.5002042064476357,0.5089073427456192,0.6906696074105209,-0.06365740740740738,-0.06268518518518529,0.36678690902014743,0.33793155784879986,0.1653336232044956,0.736831818405373,0.017406272595966832,0.0009722222222220966,0.020965157025720126,0.41043144920326535,0.12458382064886928,0.11070975297210067,0.0,0.6910846595057292,0.6457796933539042,0.29894118392574404,0.30249410623013157,0.40010384735487614,angry,05,15,15,male,normal,1710
30,1.0010000000000001,True,1.0,0.5628392828987805,0.5018452124430088,0.5323422476708947,0.9650680177213784,-0.0762500000000001,-0.07083333333333341,0.36573977114754147,0.47518131386224094,0.1777988050529181,0.5516111174503613,0.060994070455771654,0.005416666666666681,0.018244631112084107,0.2952619833426877,0.12238545182559249,0.11313522418696471,0.0,0.6458526592651925,0.6440742585002751,0.2973388944636398,0.30586950459878315,0.4086148200282037,angry,05,15,15,male,normal,1710
40,1.3346666666666667,True,1.0,0.5824494743497323,0.5591439360895416,0.570796705219637,0.8142101735599286,-0.09694444444444444,-0.09870370370370374,0.38747568410650884,0.38673283771896955,0.21532880499642468,0.7010434452372074,0.02330553826019066,0.0017592592592592937,0.01675433182874205,0.3191714066544984,0.11837512356615738,0.11732479657074715,0.0,0.8091292925500126,0.6380723831173094,0.300894959877099,0.32351854928417934,0.4215066186531154,angry,05,15,15,male,normal,1710
50,1.6683333333333334,True,1.0,0.552595793740128,0.5495017004711421,0.5510487471056351,0.9899234987322435,-0.07412037037037039,-0.07476851851851846,0.4079008105946249,0.4306695113216839,0.19864952113169723,0.5566579112540937,0.003094093268985909,0.0006481481481480644,0.004115956291592179,0.29335209463734796,0.12107343379470674,0.11453820934218356,0.0,0.7471923850276599,0.6333502504126651,0.2976425146022903,0.31999898147823963,0.43525375452920934,angry,05,15,15,male,normal,1710
60,2.0020000000000002,True,1.0,0.6147519562875391,0.592569739001075,0.603660847644307,0.9463927868838968,-0.065462962962963,-0.06282407407407398,0.402845936400215,0.3644785841344117,0.18820903826281987,0.6378544469172545,0.02218221728646408,0.002638888888889024,0.0018819647197321268,0.3119392318506245,0.1204459602655173,0.11519786641111629,0.0,0.7872740177116477,0.6273239615299245,0.2962656430190595,0.31755640112452577,0.42982781306276013,angry,05,15,15,male,normal,1710
70,2.3356666666666666,True,1.0,0.6138214643603429,0.6103700396579491,0.612095752009146,0.7196801371892363,-0.06504629629629644,-0.0637037037037037,0.3682786426419768,0.2892128366749029,0.1875146478653401,0.850510831658813,0.0034514247023937905,0.0013425925925927285,0.0028704107773526817,0.36440971438911574,0.1226957814305044,0.11279859480249992,0.0,0.6747627421675336,0.627292683706295,0.29641959943653406,0.3112328602489167,0.4209525934355035,angry,05,15,15,male,normal,1710
80,2.6693333333333333,True,1.0,0.6147519562875391,0.5742523826412977,0.5945021694644184,0.8333333333333339,-0.06472222222222218,-0.06162037037037049,0.3730976687469891,0.3194444444444445,0.18264557246431654,0.7134026033573015,0.04049957364624135,0.003101851851851689,0.0012154073384928218,0.33791127204900595,0.12316581473496739,0.112285171999235,0.0,0.7205112059015863,0.628259221907513,0.29672541602612457,0.3145767046806831,0.4244268740188607,angry,05,15,15,male,normal,1710
90,3.003,True,1.0,0.5913291054794305,0.5829435058055971,0.5871363056425138,0.8039519360274926,-0.06310185185185185,-0.06074074074074082,0.3664199806934761,0.3102821303080574,0.18194612173871702,0.7303126957361238,0.008385599673833455,0.002361111111111036,0.0008353536666696139,0.3453779198104033,0.12144748063233081,0.11414152276072519,0.0,0.726351996425668,0.6314212140637504,0.2963632368264686,0.31251193363009727,0.422749688493227,angry,05,15,15,male,normal,1710
100,3.336666666666667,True,1.0,0.6126393263399922,0.587292836627814,0.5999660814839031,0.7866546688115647,-0.06254629629629621,-0.062268518518518445,0.37079569853741184,0.3018821717012558,0.180559358475242,0.7626803796770181,0.025346489712178233,0.0002777777777777657,0.014301074393472467,0.36188352393595236,0.12158774816728916,0.11399209299640285,0.0,0.6762799462743148,0.6363261410501702,0.2967263335151925,0.3064471924065953,0.41859906220158827,angry,05,15,15,male,normal,1710
0,0.0,True,1.0,0.5251279921214147,0.49563931197653677,0.5103836520489757,0.7325993290004471,-0.06416666666666676,-0.06699074074074074,0.3728400764726475,0.35791773398811144,0.16633222013678742,0.6966750198165473,0.029488680144877932,0.002824074074073979,0.0534980423540516,0.37434749447316307,0.12917102970308889,0.10532152133479276,0.0,0.6688033016941308,0.5900547455701031,0.27701024803117774,0.3043593805152292,0.3546187458276998,angry,05,15,15,male,normal,1711
10,0.33366666666666667,True,1.0,0.5132743360851132,0.5013830276602845,0.5073286818726989,0.7319608962597153,-0.06449074074074074,-0.06629629629629624,0.37071321883652675,0.3719537235562726,0.1648728026169014,0.6931089959383402,0.011891308424828662,0.0018055555555555047,0.054180907551635765,0.3790646910153289,0.1276747470296559,0.10713046598209851,0.0,0.791993037425205,0.5946753407456733,0.2785666833358934,0.3009196518845761,0.3556092395287222,angry,05,15,15,male,normal,1711
20,0.6673333333333333,True,1.0,0.47938373808646545,0.48120025155765117,0.4802919948220583,0.7235117641906186,-0.06379629629629635,-0.0658333333333333,0.36998210741141996,0.3606825104184084,0.165028211448836,0.6638343957811847,0.0018165134711857212,0.0020370370370369484,0.05479350576178374,0.3971025579535296,0.12781470701630132,0.10696344441436309,0.0,0.6842053272348578,0.5960469649500425,0.2780480863351146,0.29976183475362983,0.35417287080080295,angry,05,15,15,male,normal,1711
30,1.0010000000000001,True,1.0,0.49347790303008643,0.47615994781433646,0.48481892542221144,1.0309108724154419,-0.0735648148148148,-0.07754629629629634,0.36568345172600186,0.5291925734594736,0.1766810389869816,0.47028209556687706,0.01731795521574997,0.00398148148148153,0.05300678038718873,0.2818086212414902,0.12262279761692887,0.1128779308578519,0.0,0.781409960069139,0.6383010544842938,0.30003736012474846,0.308379650307256,0.4107224641385794,angry,05,15,15,male,normal,1711
40,1.3346666666666667,True,1.0,0.46924656607307164,0.4488965343264005,0.45907155019973606,0.8016576593218919,-0.0656944444444445,-0.06814814814814812,0.38202162077091756,0.3866093913121837,0.16970359565456003,0.5726528585631635,0.02035003174667116,0.0024537037037036247,0.04247407126568977,0.34928123085639745,0.12654682738575662,0.10828469098492183,0.0,0.6780468096314457,0.5901632840714411,0.27942745970544386,0.3085970429519277,0.3637352061155999,angry,05,15,15,male,normal,1711
50,1.6683333333333334,True,1.0,0.5286330418121412,0.5162812683771665,0.5224571550946538,0.8951064720636733,-0.06407407407407412,-0.06671296296296297,0.40507937782327674,0.35272310372277305,0.18424695923669349,0.5836815746512544,0.012351773434974733,0.0026388888888888573,0.03573951872617684,0.3179015792493167,0.11983770301016669,0.11583049126668418,0.0,0.7071067807446058,0.6332703335865596,0.29634847891555227,0.31342627092274955,0.42989336982587895,angry,05,15,15,male,normal,1711
60,2.0020000000000002,True,1.0,0.5547001962252301,0.5584365590458115,0.5565683776355208,0.7530931087174428,-0.06398148148148142,-0.0642592592592593,0.39815090855550983,0.3124979504743608,0.180692410240546,0.7390432486938913,0.003736362820581318,0.0002777777777778767,0.02915304440301298,0.3561412002195019,0.12339536891956344,0.11203285544592352,0.0,0.7748807769150695,0.6379866368734994,0.29567821991904036,0.3152909994989284,0.42751062438307846,angry,05,15,15,male,normal,1711
70,2.3356666666666666,True,1.0,0.5965526278273986,0.566624279769919,0.5815884537986589,0.8333876396818528,-0.06476851851851845,-0.06694444444444442,0.3458278755594207,0.37901131192516135,0.18072449695109213,0.6978606666408939,0.02992834805747957,0.00217592592592597,0.0352781840193627,0.3130308264530065,0.12429335051230737,0.11103576355670806,0.0,0.7613433905066261,0.6342747504079758,0.29568130019390815,0.31005387411985313,0.41524886436357894,angry,05,15,15,male,normal,1711
80,2.6693333333333333,True,1.0,0.6124720760975467,0.5917786482690762,0.6021253621833115,0.9146651325501873,-0.06300925925925921,-0.0639351851851852,0.3576827542793003,0.38550229315613094,0.17862647713442123,0.658301427216887,0.0206934278284705,0.0009259259259259967,0.03569007807853045,0.3049997534197262,0.12260042134653192,0.11290223405921891,0.0,0.9999999987499999,0.6283172966217737,0.29603880021177253,0.31032540296631,0.4196031438619894,angry,05,15,15,male,normal,1711
90,3.003,True,1.0,0.5839850027906842,0.5551275424306532,0.5695562726106687,0.8062756962338438,-0.061435185185185204,-0.06254629629629632,0.3697967305391843,0.340006823924716,0.17727323036547296,0.7064038706252662,0.028857460360031006,0.0011111111111111183,0.03641397567317308,0.34578989508798513,0.12451109830891027,0.11079153473172625,0.0,0.6873148879873116,0.6326174529186674,0.2971977797592453,0.3131594841454782,0.4222365089604614,angry,05,15,15,male,normal,1711
100,3.336666666666667,True,1.0,0.5570824624455705,0.5216378390833878,0.5393601507644792,0.8193456923579779,-0.06222222222222207,-0.06277777777777777,0.36525918989066236,0.35940232216311235,0.1751742993599517,0.6582815480633892,0.03544462336218268,0.0005555555555556979,0.0406514940189733,0.3330070270690942,0.1232491801527373,0.11219366007851524,0.0,0.7975194791552667,0.634430436276073,0.2968189738287297,0.30817524491866455,0.4163267036370312,angry,05,15,15,male,normal,1711
0,0.0,True,1.0,0.474378373541947,0.47402223922346404,0.4742003063827055,0.6012772670797641,-0.06328703703703698,-0.06319444444444439,0.3725092866267913,0.3589958849704082,0.1576872793829164,0.7886549722489327,0.00035613431848297017,9.259259259258856e-05,0.013581049089865557,0.46861034199833285,0.12649164885355998,0.10852483835982948,0.0,0.810649690463618,0.6505328927039566,0.29919567332364716,0.29652298022934065,0.3942766854926739,angry,05,15,15,male,strong,1712
10,0.33366666666666667,True,1.0,0.5361466704005198,0.4964147075980475,0.5162806889992837,0.6149165315602063,-0.06305555555555553,-0.06365740740740744,0.370541288015659,0.36589050995806083,0.15842774905617685,0.8395947457931285,0.039731962802472265,0.0006018518518519089,0.017532050279489363,0.44436283848552605,0.1224376572598397,0.11307872414758749,0.0,0.9999999987499999,0.6507372363164016,0.2994219074198805,0.29217199949325073,0.3924813507636543,angry,05,15,15,male,strong,1712
20,0.6673333333333333,True,1.0,0.49805730248783053,0.48153346818217824,0.4897953853350044,0.5810748311994719,-0.0637037037037037,-0.06361111111111106,0.3646621491400879,0.35009842143993597,0.1584147461506032,0.8429127524314798,0.016523834305652296,9.259259259264407e-05,0.024680171719022228,0.4766021353942935,0.12250597444796693,0.11249778732054662,0.0,0.7071067807446058,0.6499342938034589,0.29910692665791766,0.29524018549264636,0.39367084058967505,angry,05,15,15,male,strong,1712
30,1.0010000000000001,True,1.0,0.24848033278842094,0.23399750530269872,0.24123891904555983,0.9498503648431043,-0.06990740740740747,-0.07097222222222227,0.3851143735990643,0.495725143158814,0.1528496713734316,0.2539757081478908,0.014482827485722216,0.0010648148148147962,0.013340205495427169,0.29806523823755887,0.12144275558873381,0.11414655003606432,0.0,0.6943300174031004,0.6532688546981292,0.2998358682392021,0.2975615348542541,0.4021135129148468,angry,05,15,15,male,strong,1712
40,1.3346666666666667,True,1.0,0.2638269889671398,0.27488772609412426,0.26935735753063206,1.3873538197692246,-0.0795833333333334,-0.07981481481481478,0.35015381184003475,0.7837903409359883,0.14280168213647534,0.19415188374616474,0.011060737126984466,0.00023148148148138814,0.02710727145363006,0.19437006327342124,0.12340304593047569,0.1120243992419359,0.0,0.692294838944743,0.5850342531309398,0.28166183580549226,0.3006328005595495,0.34970890069820915,angry,05,15,15,male,strong,1712
50,1.6683333333333334,True,1.0,0.5272545855135713,0.5591514407735315,0.5432030131435515,0.879353364442898,-0.06624999999999998,-0.06717592592592592,0.3922317332227652,0.4261766831999159,0.17115859414602408,0.6177300674657566,0.03189685525996022,0.0009259259259259411,0.0224889734268651,0.3107190475560289,0.12102901191489011,0.1145851475755988,0.0,0.6234915449610768,0.6380751755702281,0.2986915821084883,0.3056342710275536,0.4027213391582294,angry,05,15,15,male,strong,1712
60,2.0020000000000002,True,1.0,0.5142299653343728,0.5063992451184094,0.5103146052263912,0.8598862438806321,-0.06291666666666668,-0.06296296296296289,0.39279202378707495,0.40334917759224853,0.17525093616012447,0.5934675765056572,0.007830720215963427,4.6296296296211015e-05,0.022920429924663942,0.3319573742975173,0.12722262085224656,0.10766699825951127,0.0,0.8415417101584246,0.5839951459021108,0.2776048635712873,0.3153699513569777,0.3751689533762723,angry,05,15,15,male,strong,1712
70,2.3356666666666666,True,1.0,0.5621070401250925,0.5756716624948953,0.568889351309994,0.9701943962232706,-0.06342592592592589,-0.0642592592592593,0.33390635507582517,0.4769590785197196,0.1744634945369561,0.586366354541462,0.013564622369802826,0.0008333333333334081,0.026249703321884296,0.2905789826625775,0.12105488475039133,0.11455781356103163,0.0,0.8121508614577726,0.6415311022846639,0.2961168491522804,0.2954890594996253,0.40755606691531265,angry,05,15,15,male,strong,1712
80,2.6693333333333333,True,1.0,0.5828615451512963,0.5827400430265661,0.5828007940889313,1.0092244604063552,-0.060787037037037084,-0.06101851851851858,0.34443463365438864,0.44410967033953996,0.17656181716245095,0.5774739088807576,0.0001215021247301662,0.00023148148148149916,0.0233249205307573,0.2887754840032724,0.12194175891668799,0.11361331437092327,0.0,0.7014563307671016,0.6404028406518858,0.295585592587113,0.30123006500894794,0.41269492075314784,angry,05,15,15,male,strong,1712
90,3.003,True,1.0,0.5493902926761303,0.5351857293749405,0.5422880110255354,0.9795958624895517,-0.06115740740740733,-0.06097222222222226,0.3489573680949014,0.4153448387385124,0.17586805555555549,0.5535834029018466,0.014204563301189799,0.0001851851851850661,0.02618126923419676,0.3155214049294101,0.12379533021104233,0.11159074329021282,0.0,0.8532828199703953,0.6440763656400061,0.29479634344601807,0.3071311639585937,0.41689289492613596,angry,05,15,15,male,strong,1712
100,3.336666666666667,True,1.0,0.5820053697910572,0.5519658493860257,0.5669856095885415,0.9333775922019714,-0.06064814814814817,-0.0597685185185185,0.35473657662144653,0.3923610588931051,0.17373806664523803,0.6074557760176579,0.03003952040503155,0.0008796296296296746,0.026897211511440693,0.3139082251714756,0.11977343803134723,0.11573243868652268,0.0,0.9020408426095442,0.6428835825971013,0.2967311041885005,0.2980299800802364,0.411724834437573,angry,05,15,15,male,strong,1712
0,0.0,True,1.0,0.44505418699412475,0.4279273288097051,0.43649075790191494,0.5441475176761578,-0.06648148148148164,-0.0640277777777778,0.3759333469097901,0.32920820568524756,0.15764324464162452,0.8021551945435624,0.01712685818441967,0.0024537037037038467,0.006967623674205674,0.48898092934733234,0.12669592991215153,0.10828628313126644,0.0,0.7948412551828847,0.6499717935377276,0.29792539816947566,0.3025378662902649,0.4021259332161038,angry,05,15,15,male,strong,1713
10,0.33366666666666667,True,1.0,0.4297816633502108,0.4191524320945581,0.4244670477223844,0.5670393216509552,-0.06708333333333338,-0.06416666666666665,0.3697712448027587,0.3415354735815726,0.15904504792353882,0.7485672183836096,0.010629231255652682,0.002916666666666734,0.014779917680027139,0.464185640617638,0.12221418136609354,0.11332021727411794,0.0,0.8464987391799651,0.6486715778420744,0.29817533518725103,0.2947612292788107,0.39893440931988594,angry,05,15,15,male,strong,1713
20,0.6673333333333333,True,1.0,0.27627058863769693,0.2746406455707455,0.27545561710422123,0.9259307279248772,-0.07930555555555557,-0.07907407407407407,0.35849466731171803,0.509172405261908,0.15830406825707585,0.2974905236394418,0.0016299430669514114,0.00023148148148149916,0.0165228539771522,0.28169388223033437,0.12119374648223716,0.1142442542816567,0.0,0.6825901893282388,0.6366932660407914,0.30566810618311663,0.2911439625358592,0.3815592370178698,angry,05,15,15,male,strong,1713
30,1.0010000000000001,True,1.0,0.5189718066400311,0.5313490452045093,0.5251604259222702,1.0104322426282004,-0.08537037037037043,-0.08763888888888888,0.4369003128991212,0.5841317669671187,0.16736840477998136,0.5197383889455996,0.012377238564478255,0.0022685185185184475,0.02494286137568598,0.2733829289264145,0.12542722730600075,0.10975330710708847,0.0,0.7151209839349318,0.5861873226712562,0.2781213445985877,0.32623568730754593,0.3879110333296148,angry,05,15,15,male,strong,1713
40,1.3346666666666667,True,1.0,0.473604992355989,0.47306803250088597,0.4733365124284375,1.1495211355896882,-0.06171296296296297,-0.058240740740740704,0.34662985374897515,0.6507367724015717,0.14863626459353596,0.41176842928218327,0.0005369598551030474,0.0034722222222222654,0.030264836045713204,0.243064522846117,0.12666667831565415,0.10832049840707175,0.0,0.6913125435096938,0.5834921308601566,0.2785225195840938,0.3236021556714706,0.3859830210256222,angry,05,15,15,male,strong,1713
50,1.6683333333333334,True,1.0,0.44241937042681423,0.42087655313085826,0.43164796177883624,1.0831229770645303,-0.04949074074074067,-0.04638888888888887,0.36049971881393633,0.570044096476885,0.14051742311200138,0.3985216553605801,0.021542817295955974,0.0031018518518518,0.04332429590770284,0.25793689182098717,0.1256511405570461,0.10949688875525371,0.0,0.9999999987499999,0.593042367736157,0.27735995677145137,0.3076102807746441,0.3624491585089314,angry,05,15,15,male,strong,1713
60,2.0020000000000002,True,1.0,0.5253961874339281,0.5206841096216044,0.5230401485277663,0.9420309123872807,-0.05069444444444443,-0.047592592592592575,0.405659545525786,0.4510030710587744,0.1502033127339407,0.5552260988997545,0.004712077812323745,0.0031018518518518556,0.03756884930874214,0.3050249764895561,0.12629804063009278,0.10857476113752791,0.0,0.6570835936579711,0.5924246639202556,0.27767053880400616,0.31509298335787084,0.3762534679845022,angry,05,15,15,male,strong,1713
70,2.3356666666666666,True,1.0,0.5619053585696105,0.5827207882740101,0.5723130734218103,1.1386138943826989,-0.06986111111111115,-0.06930555555555556,0.32157011728267926,0.5440480567517189,0.17802479854392464,0.5026401629606765,0.020815429704399535,0.0005555555555555869,0.04070600203909606,0.24736034415645788,0.12382064259401014,0.11139175144673762,0.0,0.7071067807446058,0.5863780796146584,0.2763144724313047,0.31763726909955703,0.3754765614466353,angry,05,15,15,male,strong,1713
80,2.6693333333333333,True,1.0,0.5704524027444472,0.5783210004695414,0.5743867016069943,0.902899932735827,-0.05805555555555558,-0.055972222222222257,0.3696878735525148,0.40168494829994905,0.16556603292584235,0.6361576524505623,0.007868597725094184,0.002083333333333326,0.031205238134857625,0.313599524505039,0.1220266155906612,0.11352216901378089,0.0,0.7639394251797214,0.63391149959984,0.296560772858636,0.30991645871500184,0.41466034145505715,angry,05,15,15,male,strong,1713
90,3.003,True,1.0,0.5838139385701406,0.5594089443183063,0.5716114414442235,0.9927035716147847,-0.05884259259259267,-0.056435185185185255,0.3577843309118655,0.4375833367937359,0.16903233398270465,0.5758128184372397,0.02440499425183429,0.0024074074074074137,0.02924506718409558,0.3032889532497335,0.12271257181338283,0.11278032846713593,0.0,0.7848132646191588,0.6378581241715437,0.29768174109669915,0.3080851407141859,0.4154592108528016,angry,05,15,15,male,strong,1713
