frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.530756083614536,0.5516260536625361,0.541191068638536,0.935828725896796,-0.062222222222222234,-0.0597685185185185,0.36931818637463554,0.39665826047139835,0.16760208980345773,0.578301406723669,0.020869970048000175,0.0024537037037037357,0.0374007230399971,0.3124631130319611,0.12473092148181956,0.11019876179641167,0.0,0.7071067807446058,0.5920105759725766,0.2780131816703761,0.3162406397283015,0.37823520535965666,angry,05,15,15,male,strong,1713
110,3.6703333333333332,True,1.0,0.5281287482231173,0.5092991230038999,0.5187139356135086,0.9028895024759424,-0.06328703703703703,-0.059259259259259234,0.36467986297432375,0.3794089642753098,0.1682751386632883,0.5745043376748418,0.018829625219217383,0.004027777777777797,0.03534778859338635,0.30983146505153836,0.12787200597931436,0.10689493840942221,0.0,0.9999999987499999,0.594382170352516,0.2780071092976526,0.316372559011342,0.37770566883847023,angry,05,15,15,male,strong,1713
0,0.0,True,1.0,0.4726167921266977,0.4296203214551245,0.4511185567909111,0.5796988465013484,-0.0650925925925927,-0.06509259259259248,0.3605646316281781,0.34098815215168615,0.16274817662309035,0.778194677311406,0.042996470671573195,2.220446049250313e-16,0.05313581601537568,0.480888636059919,0.1263226780809885,0.10872147337595961,0.0,0.7940073214237372,0.625852342601103,0.2991865330944542,0.301774462034164,0.38554832373163006,angry,05,15,15,male,strong,1714
10,0.33366666666666667,True,1.0,0.5059905428291503,0.4692322381033796,0.487611390466265,0.5896474768489705,-0.06523148148148145,-0.06550925925925927,0.36176638927284777,0.33821229491844834,0.16203360869802433,0.8269540863161524,0.03675830472577074,0.0002777777777778212,0.05180820122793037,0.468926318190707,0.12404237404987502,0.11131606896748594,0.0,0.7249730604930718,0.6257279975974765,0.2997798737670307,0.2988932979910367,0.38625292728721994,angry,05,15,15,male,strong,1714
20,0.6673333333333333,True,1.0,0.48248150763213854,0.4923540256573865,0.48741776664476255,1.1198074152813293,-0.06166666666666665,-0.0633333333333333,0.34671661197278053,0.536495937234809,0.1612819715652447,0.43526927933613346,0.009872518025247967,0.0016666666666666496,0.04762522899109835,0.24219952556022842,0.12353779909672896,0.11187577916895365,0.0,0.9656090743420737,0.626711848778574,0.3021375587307149,0.307666119022985,0.4017794536369766,angry,05,15,15,male,strong,1714
30,1.0010000000000001,True,1.0,0.5111618882838782,0.532085229056692,0.5216235586702851,1.0920579222751479,-0.07967592592592587,-0.08865740740740741,0.3499651006588977,0.5986585440146469,0.1841773797792302,0.4776519157368103,0.02092334077281377,0.008981481481481535,0.04585569514644362,0.2711657448647255,0.12229761729978222,0.11323016635589839,0.0,0.7013600291364146,0.6317659658472764,0.2996320827070527,0.3096686860965696,0.4075869749957695,angry,05,15,15,male,strong,1714
40,1.3346666666666667,True,1.0,0.5341449782829947,0.5342169662389191,0.534180972260957,0.8184307276504279,-0.06351851851851847,-0.06532407407407409,0.38916137604711526,0.4155793013580129,0.17041892190712365,0.6526892920974479,7.198795592444629e-05,0.0018055555555556158,0.04109314303078415,0.3222938491705269,0.12336712516389224,0.11206395584221976,0.0,0.9379021555495419,0.6221217971407312,0.3019833430422748,0.3165031028076788,0.406015772862692,angry,05,15,15,male,strong,1714
50,1.6683333333333334,True,1.0,0.5356559549721429,0.5260674929255043,0.5308617239488236,0.8988798015800455,-0.06310185185185185,-0.0641666666666667,0.3940203721299176,0.39555245440033265,0.1758511360132701,0.5905814359335676,0.009588462046638657,0.0010648148148148517,0.027367715305687542,0.3024366198836683,0.1279953498479274,0.10674721630163451,0.0,0.7056430787174393,0.599627081582633,0.2722705068842465,0.31623151925800963,0.3731445989783769,angry,05,15,15,male,strong,1714
60,2.0020000000000002,True,1.0,0.5443384172894661,0.5365254635011356,0.5404319403953008,1.0281533281571882,-0.06541666666666673,-0.06541666666666662,0.37629446602601707,0.5491406920111201,0.16749280406255168,0.5256336050226523,0.007812953788330468,1.1102230246251565e-16,0.02260051381465614,0.2803499827593873,0.12245006809469706,0.11306528465318945,0.0,0.8122500403414491,0.6276352298888306,0.30020213786331057,0.3200982865417818,0.42163882047318146,angry,05,15,15,male,strong,1714
70,2.3356666666666666,True,1.0,0.6072524949942812,0.5647182863434934,0.5859853906688873,1.0380686594008541,-0.06398148148148147,-0.06356481481481485,0.3323416602298029,0.4869296875410252,0.17436857329742902,0.5644957926069193,0.04253420865078783,0.0004166666666666208,0.019201093170021038,0.2686194948722969,0.12660344826455833,0.1083943940338275,0.0,0.7071067807446058,0.5912241422662815,0.27281942710682405,0.31364567806739707,0.3629338483822249,angry,05,15,15,male,strong,1714
80,2.6693333333333333,True,1.0,0.5673430634173959,0.5434458029475303,0.5553944331824632,0.8588933135552748,-0.062361111111111145,-0.06263888888888897,0.36585720263152166,0.38623051817295484,0.1716882721035376,0.6466396051955297,0.023897260469865622,0.0002777777777778212,0.029375445826846192,0.3202630742794683,0.12730201844936997,0.10757310941526609,0.0,0.9999999987499999,0.5929572078597064,0.2737298733429258,0.31522436463302883,0.36814744551343564,angry,05,15,15,male,strong,1714
90,3.003,True,1.0,0.5869626089859051,0.580705959476755,0.58383428423133,0.8506462623440453,-0.06041666666666662,-0.059953703703703676,0.3703825760312227,0.3611281319815547,0.1730930638915411,0.6863420320245847,0.0062566495091501695,0.0004629629629629428,0.02873648525920238,0.32229384917052706,0.1269210290620353,0.10802235950118223,0.0,0.9999999987499999,0.5945778758456507,0.27381853920728527,0.31243419969870306,0.3666208069902812,angry,05,15,15,male,strong,1714
100,3.336666666666667,True,1.0,0.5529108537183683,0.561905358569612,0.5574081061439902,0.8086413752000315,-0.059537037037037055,-0.06041666666666662,0.37093566984521276,0.31864246939548996,0.17243649951858514,0.6893143527390069,0.008994504851243645,0.0008796296296295636,0.032966125756006985,0.33903540751370465,0.12583711851820445,0.10928310653280887,0.0,0.8457524428279349,0.5929358115042893,0.27412426876005486,0.313974832535032,0.3671782983523995,angry,05,15,15,male,strong,1714
0,0.0,True,1.0,0.5416103897675475,0.49276937710199015,0.5171898834347688,0.5469495232861353,-0.06263888888888886,-0.06277777777777777,0.37332041289594103,0.33014537115230147,0.16052364068832686,0.9455897873855577,0.04884101266555735,0.0001388888888889106,0.03770248913384928,0.508054149532472,0.1260884060101824,0.1089930806998849,0.0,0.816886671072447,0.6303888212081709,0.2984666076634158,0.30394889098346045,0.395046435503042,angry,05,15,15,male,strong,1715
10,0.33366666666666667,True,1.0,0.4869368526902406,0.4494447079698608,0.4681907803300507,0.520689485421891,-0.062129629629629646,-0.06282407407407403,0.36915976926457655,0.3172324860003707,0.15706884204696775,0.899174639470004,0.037492144720379816,0.0006944444444443865,0.03400828960684889,0.5053569964604223,0.12302581335343342,0.11209914863130854,0.0,0.8513614914863641,0.6327951982042818,0.2971581644704848,0.304599180298956,0.3956435408916471,angry,05,15,15,male,strong,1715
20,0.6673333333333333,True,1.0,0.4953045280305817,0.4739742394962567,0.4846393837634192,0.5990039102264654,-0.06518518518518518,-0.0662037037037036,0.38314564609602675,0.36169359682915814,0.16121762434314496,0.8090754926461025,0.021330288534325004,0.0010185185185184187,0.02401964260806327,0.46250122425482976,0.12354683947044007,0.1118657956087335,0.0,0.784329676980914,0.6340145198626326,0.2994046011810674,0.30268159625235314,0.39789612903576743,angry,05,15,15,male,strong,1715
30,1.0010000000000001,True,1.0,0.500969008651464,0.4513194622662653,0.47614423545886464,1.4400267086524636,-0.08393518518518511,-0.07939814814814816,0.33615052797471334,0.7516048594821586,0.18197127929757903,0.3306495862874842,0.049649546385198695,0.004537037037036951,0.010931000035478049,0.19192105201828322,0.11940197821490135,0.11627959996594144,0.0,0.8700882109986403,0.627094802030187,0.30068034826473883,0.3375724256380061,0.43013901882616634,angry,05,15,15,male,strong,1715
40,1.3346666666666667,True,1.0,0.5685425610081667,0.553976674873045,0.5612596179406059,0.915905246105743,-0.06597222222222227,-0.06574074074074071,0.3767508952422684,0.46487441595269224,0.17362209709164375,0.6127922296842128,0.014565886135121664,0.00023148148148155467,0.004355599069046533,0.29981981652191037,0.12605850094160562,0.1090276667218653,0.0,0.8489147959515958,0.5884944620035515,0.2765448855938122,0.3185967345609897,0.3740740385529574,angry,05,15,15,male,strong,1715
50,1.6683333333333334,True,1.0,0.5591427064880885,0.5777816662455791,0.5684621863668338,1.027160493827161,-0.07398148148148148,-0.08078703703703699,0.3969720075845053,0.4872427983539098,0.18615210035902052,0.5534307343234797,0.018638959757490636,0.006805555555555509,0.004578164633170046,0.2740384615384612,0.12690697089788433,0.10803887498606407,0.0,0.7901650456752524,0.5885585224558574,0.2744180375522736,0.3309741769293954,0.38838706203211404,angry,05,15,15,male,strong,1715
60,2.0020000000000002,True,1.0,0.5925674531198685,0.5970070721675708,0.5947872626437196,0.9465660599586894,-0.06587962962962957,-0.06893518518518521,0.4044359071948902,0.3954830798457546,0.17847393214836946,0.6283631833045838,0.004439619047702292,0.0030555555555556446,0.00028596566214393875,0.29312847982731055,0.1198249572963465,0.11584367647311405,0.0,0.8189698681330174,0.6233668416976166,0.3037481958040939,0.3090015233022622,0.4170105070981755,angry,05,15,15,male,strong,1715
70,2.3356666666666666,True,1.0,0.5912006784517254,0.6265423096269521,0.6088714940393387,1.1459373155256292,-0.06384259259259262,-0.06740740740740736,0.3185167094595604,0.5479841460359335,0.18541831255121555,0.5313305411998526,0.035341631175226706,0.003564814814814743,0.003803189637971975,0.2449616988481813,0.12106742840478353,0.11454455704917299,0.0,0.8089182819841192,0.6178888700949129,0.30322147406948774,0.3087565573638248,0.41163788479533253,angry,05,15,15,male,strong,1715
80,2.6693333333333333,True,1.0,0.6015740146137476,0.6250955190071867,0.6133347668104672,0.9175124370886238,-0.06000000000000011,-0.05874999999999997,0.3456136647987451,0.39100438425071055,0.17711090471635124,0.668475698004325,0.02352150439343914,0.0012500000000001399,0.013787714050424116,0.3060124412997696,0.121731834678051,0.11350299688089185,0.0,0.6875347278068898,0.6204802706004277,0.3007524494295531,0.31149116430908164,0.41490051447341453,angry,05,15,15,male,strong,1715
90,3.003,True,1.0,0.5666556846580317,0.5775641538390113,0.5721099192485215,0.8705137090517643,-0.06287037037037047,-0.060694444444444495,0.365196661331762,0.34949884629453215,0.17579212179171333,0.6572095456965418,0.010908469180979541,0.00217592592592597,0.02136337371774553,0.3242829305924752,0.1222015340995852,0.11333385563819694,0.0,0.679427468880209,0.6241778313747374,0.2988789661860197,0.3085992992697376,0.4100268608344344,angry,05,15,15,male,strong,1715
100,3.336666666666667,True,1.0,0.5987436744143254,0.5905863804267009,0.5946650274205132,0.8366941002293605,-0.06342592592592594,-0.0588425925925925,0.36113542073433946,0.34607180290949646,0.17375343558559367,0.7107317085868053,0.008157293987624548,0.004583333333333439,0.028526537575812996,0.3313992601439594,0.1211734848843324,0.11443235701041435,0.0,0.7071067807446058,0.6273649424535439,0.30017434002627547,0.3070611188720456,0.41130072590754924,angry,05,15,15,male,strong,1715
0,0.0,True,1.0,0.5352484544146945,0.4964234468704004,0.5158359506425474,0.7256074849714454,-0.06425925925925918,-0.060787037037037084,0.36326919183538287,0.35539958447581,0.16458750530379493,0.7109021906835028,0.03882500754429408,0.003472222222222099,0.010791902169116229,0.39030612244897955,0.12307695242402757,0.11238256783082674,0.0,0.7827993813096683,0.6358466179284215,0.3011879233322762,0.30029895315267824,0.39757896736128173,fearful,06,15,15,male,normal,1716
10,0.33366666666666667,True,1.0,0.4523924714126033,0.4443879233213167,0.44839019736696,0.7161837411717779,-0.06129629629629635,-0.058379629629629615,0.3744290412843906,0.33660635835073566,0.16737752141912068,0.6260826259938969,0.00800454809128659,0.002916666666666734,0.011844002487049749,0.38302251892023265,0.12327944543641335,0.11216040345503143,0.0,0.8775375135938088,0.6391610108652835,0.3000817841945132,0.29994368696423657,0.39280993380780443,fearful,06,15,15,male,normal,1716
20,0.6673333333333333,True,1.0,0.5298885535606805,0.5273419680122908,0.5286152607864857,0.8219751097608098,-0.06050925925925926,-0.05574074074074076,0.36676198344353095,0.3742922374803689,0.1667440107808775,0.6431037321073017,0.0025465855483897126,0.004768518518518505,0.015103535487802336,0.32192422102357027,0.1223759000415266,0.11314555607416832,0.0,0.6903255421266253,0.6393339794589711,0.3013757805226276,0.3002683130413728,0.39400050594886593,fearful,06,15,15,male,normal,1716
30,1.0010000000000001,True,1.0,0.5369274928312938,0.5573050061710597,0.5471162495011768,0.9236231903819783,-0.058796296296296235,-0.05712962962962964,0.37187859632621834,0.4184521142755202,0.16673257160503405,0.5923587185753842,0.020377513339765896,0.0016666666666665941,0.016542916140902794,0.3079661816404953,0.12077518636713548,0.11452040967893554,0.0,0.7373283871172958,0.6442855354641858,0.3005127881877309,0.3035903906601606,0.40122931563814257,fearful,06,15,15,male,normal,1716
40,1.3346666666666667,True,1.0,0.28124946564704095,0.2636452912497986,0.27244737844841976,0.967978674272807,-0.07342592592592595,-0.0690277777777778,0.36837034326076684,0.4334232869878236,0.16946065300579052,0.2814601041217107,0.017604174397242378,0.004398148148148151,0.006124882389497219,0.28583770068674064,0.12250831003489882,0.1130021758318603,0.0,0.6665760177383871,0.6438521299457284,0.29899028522279025,0.29976742147711544,0.383596607042636,fearful,06,15,15,male,normal,1716
50,1.6683333333333334,True,1.0,0.507217272140825,0.5098017565487781,0.5085095143448015,0.6500708325347436,-0.04773148148148143,-0.04722222222222222,0.36109559129465174,0.33242258481890297,0.16181309963934307,0.7822370869371743,0.0025844844079531137,0.0005092592592592093,0.007354752275750268,0.43525286240935507,0.12449326209967,0.11081157638982177,0.0,0.8220000214562988,0.6066833725599614,0.272701592893486,0.2936560057207425,0.34936663233117987,fearful,06,15,15,male,normal,1716
60,2.0020000000000002,True,1.0,0.5960754531324115,0.5591427064880885,0.57760907981025,0.8594191597795013,-0.056203703703703645,-0.05555555555555558,0.36060155399396343,0.4078414052390218,0.16806281908660348,0.6720923931442784,0.036932746644323,0.0006481481481480644,0.010579372746488538,0.324580603940142,0.12432906431962412,0.11099577260263496,0.0,0.817768475749645,0.6035880416228993,0.27559782760075563,0.3014272675902979,0.35793041662042296,fearful,06,15,15,male,normal,1716
70,2.3356666666666666,True,1.0,0.5769559650924249,0.5642608685128742,0.5706084168026495,0.8812940168752413,-0.057592592592592584,-0.05652777777777768,0.3648128946344901,0.3900809582890414,0.16666712442971,0.6474665728763555,0.012695096579550702,0.0010648148148149073,0.008944579589492418,0.32316197484547193,0.12347301807344072,0.11194727141917746,0.0,0.6995697629253923,0.6353242482539891,0.29878850036461146,0.31295798115140383,0.40838392119603933,fearful,06,15,15,male,normal,1716
80,2.6693333333333333,True,1.0,0.5663818855212911,0.5590293682310382,0.5627056268761647,0.8523991310760548,-0.061388888888888826,-0.05972222222222223,0.3671314920160883,0.3900809582890416,0.16389307853674048,0.6601433605003963,0.00735251729025288,0.0016666666666665941,0.005692609372781739,0.33411661806057286,0.12190967786351405,0.11364773738782559,0.0,0.7203517501011251,0.6414259651360544,0.29929036592541186,0.307490405013854,0.4100965768830165,fearful,06,15,15,male,normal,1716
90,3.003,True,1.0,0.5617368276238612,0.5589100673497404,0.5603234474868009,0.8739842733497866,-0.061435185185185204,-0.06000000000000005,0.3660007171822728,0.40784140523902207,0.16319491194709926,0.6411138787877798,0.0028267602741208764,0.0014351851851851505,0.013126132302285869,0.3191714066544966,0.1229517683049824,0.11251951137898294,0.0,0.7316344189717512,0.6425685284191802,0.299117828270555,0.3086675302050262,0.4109527101211378,fearful,06,15,15,male,normal,1716
0,0.0,True,1.0,0.5342169662389197,0.5235181482372742,0.528867557238097,0.8699564896752942,-0.06115740740740738,-0.059675925925925966,0.3681582312507672,0.39865998697503296,0.15913568543959236,0.6079241473737307,0.010698818001645516,0.001481481481481417,0.02223043997402297,0.32043185917949585,0.12320359578866213,0.11224371588284927,0.0,0.6822195018586277,0.6459157695187451,0.29980046332805316,0.3042810830203047,0.407294522775285,fearful,06,15,15,male,normal,1717
10,0.33366666666666667,True,1.0,0.5183312583367964,0.5166117752983785,0.5174715168175874,0.9411225444380389,-0.061481481481481526,-0.0600925925925927,0.3713796936805298,0.4052700812154382,0.15918314163723735,0.5498449908312194,0.0017194830384178461,0.0013888888888888284,0.019619786160865703,0.3043409395483202,0.12167271498397922,0.11390139682424295,0.0,0.881618780491216,0.6418647204663115,0.3014490633958835,0.3034427553359783,0.4090758414975728,fearful,06,15,15,male,normal,1717
20,0.6673333333333333,True,1.0,0.5031547608171584,0.5017254782748342,0.5024401195459962,0.8908237602571742,-0.059027777777777735,-0.058472222222222314,0.37698909456908447,0.38153836104481115,0.15984445805721553,0.564017420685934,0.0014292825423242173,0.0005555555555554204,0.017227650210407203,0.3227866788954348,0.1222410678017884,0.1132912137495378,0.0,0.905666419491759,0.6428600539200056,0.3009431793377606,0.30289045358197586,0.4086640096330855,fearful,06,15,15,male,normal,1717
30,1.0010000000000001,True,1.0,0.4797242627289984,0.4777743970924404,0.4787493299107194,0.8288580013190454,-0.05990740740740741,-0.05949074074074073,0.4062711820210917,0.34194573482095514,0.15850718807978414,0.5776011441632188,0.001949865636557968,0.0004166666666666763,0.017581856315935524,0.3424882642373609,0.12082328124651587,0.11463598270699629,0.0,0.9999999987499999,0.646388286330157,0.30036406095133594,0.30566166083695023,0.4126565706328216,fearful,06,15,15,male,normal,1717
40,1.3346666666666667,True,1.0,0.49111080659514905,0.4989467102211671,0.4950287584081581,0.7714802329116954,-0.06115740740740733,-0.05930555555555567,0.37994462922156164,0.392568839541411,0.16124790858751442,0.6416609749543897,0.007835903626018048,0.0018518518518516602,0.03363953876361237,0.3518137947559358,0.12235468132881924,0.11316850147984003,0.0,0.7071067807446058,0.6424414723545668,0.29970151234650494,0.3022012823443957,0.40471796498917206,fearful,06,15,15,male,normal,1717
50,1.6683333333333334,True,1.0,0.5139799424659539,0.4986562979042996,0.5063181201851268,0.6269204312832194,-0.06046296296296305,-0.05967592592592591,0.3702836867308887,0.3276013430289217,0.16960691018234497,0.807627403606489,0.015323644561654304,0.0007870370370371416,0.024003486923798244,0.4524603066259681,0.12589719106310968,0.10921389587819837,0.0,0.6973047281428211,0.5985144092011805,0.2759062362197143,0.297510512580916,0.35173067316361334,fearful,06,15,15,male,normal,1717
60,2.0020000000000002,True,1.0,0.558355906719522,0.5429172075158731,0.5506365571176975,0.7954491417691595,-0.06259259259259248,-0.06023148148148144,0.37628535191719015,0.37662668358537893,0.17372357468471158,0.6922335171460818,0.01543869920364882,0.002361111111111036,0.02734616626785882,0.35683533596913103,0.12476430556970838,0.11050631577476577,0.0,0.8693420844549342,0.5929543946484844,0.27898622719797517,0.29584085242946184,0.3540862245022598,fearful,06,15,15,male,normal,1717
70,2.3356666666666666,True,1.0,0.547604695111117,0.5414915379326789,0.5445481165218979,0.9243352638971174,-0.06509259259259259,-0.060925925925925994,0.375306747327659,0.39891303397218403,0.16336312596803015,0.5891240308478684,0.006113157178438078,0.004166666666666596,0.02916941397378615,0.3015635979976728,0.12338109518810814,0.1120485748262011,0.0,0.6825868217374816,0.6427518027445354,0.29854121323497457,0.3094455633865273,0.4173018766463573,fearful,06,15,15,male,normal,1717
80,2.6693333333333333,True,1.0,0.5261277470897113,0.5032004473399115,0.5146640972148114,0.799673206787824,-0.062037037037037,-0.06050925925925921,0.38284135004043857,0.365213385179337,0.16192621871902638,0.6435930238079945,0.02292729974979979,0.0015277777777777946,0.027826107288748337,0.3432126912901364,0.12232503010548557,0.1132005511464915,0.0,0.7220805479860196,0.6469123913393483,0.2988649322738369,0.30663700634688035,0.4131205532267604,fearful,06,15,15,male,normal,1717
90,3.003,True,1.0,0.5438743996118824,0.5189915904972126,0.5314329950545476,0.8259700775916299,-0.062407407407407356,-0.06115740740740744,0.37658192577465754,0.3849160854117578,0.16124790858751442,0.6434046577136354,0.02488280911466989,0.0012499999999999178,0.021039507977101017,0.33747695648940707,0.12266737682787218,0.11282948387943031,0.0,0.6913366742783374,0.6485117950774059,0.2997586853672499,0.3043269547028643,0.41133693685315337,fearful,06,15,15,male,normal,1717
0,0.0,True,1.0,0.5334413793293141,0.5243675210215991,0.5289044501754566,0.9823758553697881,-0.06694444444444447,-0.06412037037037044,0.3432922241115551,0.4599830581752969,0.16736111111111118,0.5383931692583845,0.00907385830771501,0.0028240740740740344,0.008258048614892774,0.3039740100576473,0.12427530924092656,0.11105595564211204,0.0,0.7068433120100338,0.6413187346891882,0.3002053023164545,0.3088752810765513,0.41352790829762254,fearful,06,15,15,male,normal,1718
10,0.33366666666666667,True,1.0,0.5533835517604134,0.5877934035232926,0.570588477641853,0.9189164329200666,-0.06953703703703712,-0.07305555555555554,0.35869807988914604,0.3992014011865865,0.17430949483188374,0.6209361996375209,0.03440985176287914,0.003518518518518421,0.001966281419181494,0.31395288436084723,0.12143919073767506,0.1141503426320322,0.0,0.8533451866111903,0.6428366239386379,0.29960550321618457,0.30888353360921095,0.41516127783256807,fearful,06,15,15,male,normal,1718
20,0.6673333333333333,True,1.0,0.5470047088020374,0.5307112770517753,0.5388579929269064,0.8443517908952897,-0.06759259259259259,-0.06921296296296298,0.36146471755777776,0.4073627061336924,0.1743073063560256,0.6381913306011233,0.0162934317502621,0.0016203703703703831,0.0033568098450407593,0.3453947368421048,0.1251019153464489,0.11012396899517628,0.0,0.7061161430262195,0.6007879458814777,0.27955127774761074,0.3073947926417657,0.3698069395132267,fearful,06,15,15,male,normal,1718
30,1.0010000000000001,True,1.0,0.5670882497382714,0.5362726582939173,0.5516804540160944,0.9036429652498638,-0.0701851851851853,-0.07314814814814818,0.36037936184853253,0.4073627061336929,0.1784739321483694,0.6105071087047647,0.030815591444354085,0.0029629629629628895,0.0010373941048727052,0.3047315771991787,0.12071337293186714,0.11491761990896947,0.0,0.8910952493458336,0.6374577709833935,0.302320514202275,0.3191708227657961,0.4184541281518058,fearful,06,15,15,male,normal,1718
40,1.3346666666666667,True,1.0,0.5395459754152274,0.5359418614411909,0.5377439184282091,0.8414625517503629,-0.0825925925925926,-0.08375000000000005,0.396012907225575,0.34057841015166346,0.19306187851855733,0.6390586453427126,0.0036041139740364825,0.0011574074074074403,0.005653175069658288,0.3128903930661816,0.12113031361353585,0.11447805420309133,0.0,0.6744238249830953,0.6358891267288166,0.3025129539354257,0.33683417217874584,0.433837551525507,fearful,06,15,15,male,normal,1718
50,1.6683333333333334,True,1.0,0.5929179280648994,0.5879216076180226,0.590419767841461,0.9017442155726343,-0.08504629629629629,-0.08662037037037035,0.3695712154459947,0.38646180667398633,0.19931512529804216,0.6547530415446324,0.004996320446876812,0.001574074074074061,0.003957806806065095,0.3141083579461399,0.11808606168254605,0.11761572941575055,0.0,0.8753964996480946,0.6295758146774336,0.30394909793160835,0.3342487004650693,0.4269941045776601,fearful,06,15,15,male,normal,1718
60,2.0020000000000002,True,1.0,0.5613659022152689,0.5502645502645508,0.5558152262399099,0.8127737012322916,-0.08032407407407416,-0.08291666666666675,0.3531541824065092,0.3536878854090576,0.19514866295738678,0.6838499146776124,0.011101351950718152,0.002592592592592591,0.011271765569033842,0.3130312334091196,0.12070936512988321,0.1149218296933573,0.0,0.687372641014603,0.6350140263839911,0.3013980633360154,0.3270149505665641,0.4233886553812759,fearful,06,15,15,male,normal,1718
70,2.3356666666666666,True,1.0,0.5448176417443922,0.5344789721770398,0.539648306960716,0.9762513462179299,-0.07699074074074075,-0.07847222222222222,0.36468369745785306,0.42982686278570587,0.18891473730410502,0.552775992628695,0.01033866956735241,0.0014814814814814725,0.012889563122465291,0.29421172795696693,0.12099884465470606,0.11461700293747853,0.0,0.7071067807446058,0.63613983501213,0.2998650663830951,0.3343977523510501,0.43824088456571814,fearful,06,15,15,male,normal,1718
80,2.6693333333333333,True,1.0,0.5473181692952758,0.5359418614411904,0.5416300153682331,0.9445138469560601,-0.0753240740740741,-0.07745370370370375,0.3760275519707025,0.401756656877687,0.1847288304216915,0.573448464640064,0.011376307854085388,0.002129629629629648,0.011879476096982693,0.30259644526114504,0.12075968404395708,0.11486895350647368,0.0,0.7054276538994756,0.6360798378413867,0.30038668559751186,0.3285282315171938,0.4335741674604429,fearful,06,15,15,male,normal,1718
90,3.003,True,1.0,0.5622233160748222,0.534244249008438,0.5482337825416301,0.9530686594702071,-0.07444444444444448,-0.07634259259259268,0.3695847893237229,0.4115374295542444,0.17987171536233565,0.5752301023583998,0.0279790670663842,0.0018981481481482043,0.005992954607471272,0.3156932343352745,0.12370186375010304,0.11169434486734982,0.0,0.6678050186784538,0.635740473415929,0.3002934314518211,0.3257908392029427,0.42876162918711463,fearful,06,15,15,male,normal,1718
0,0.0,True,1.0,0.5364237883493944,0.5178780161974945,0.5271509022734444,0.9545925521789029,-0.06407407407407412,-0.0643055555555555,0.3675965972649344,0.44058117792872514,0.16111537299237588,0.552226079147797,0.018545772151899897,0.00023148148148138814,0.00913545137925952,0.30327508408575027,0.1237699632689944,0.11161887816504536,0.0,0.8940446946711121,0.6478553435827457,0.3012491368623419,0.3097307327489763,0.41858937370071697,fearful,06,15,15,male,normal,1719
10,0.33366666666666667,True,1.0,0.497684561901265,0.5028216082137842,0.5002530850575246,0.8731545360047088,-0.0666666666666666,-0.06648148148148147,0.3806310045159782,0.3578350061796166,0.16181309963934307,0.572926171060774,0.005137046312519211,0.00018518518518512161,0.006947014976520928,0.32439320092980967,0.12524748746099465,0.10978497487154024,0.0,0.762839529358376,0.5938220690541841,0.2784648858860383,0.32640704600394793,0.37608532447459386,fearful,06,15,15,male,normal,1719
20,0.6673333333333333,True,1.0,0.46767801642333257,0.46704391622180985,0.4673609663225712,1.1242173185927389,-0.06791666666666674,-0.06796296296296295,0.35839052534158183,0.5918215279995559,0.1534965791164995,0.4157211942861719,0.0006341002015227137,4.6296296296211015e-05,0.015980270355656228,0.24882049882302668,0.12762858051788356,0.107185461727607,0.0,0.7851289745986124,0.5895136742587661,0.2790850686964548,0.3188830766173692,0.36694029408830975,fearful,06,15,15,male,normal,1719
30,1.0010000000000001,True,1.0,0.5108362577413953,0.49840178955036707,0.5046190236458812,1.0297735394601395,-0.06671296296296297,-0.06532407407407409,0.34765480821900846,0.5456070502086279,0.1666890955774204,0.4900291222383016,0.012434468191028225,0.001388888888888884,0.0274324561826497,0.30369863659981794,0.12557647811118802,0.10923423465385883,0.0,0.8717607174627752,0.5809667586018783,0.2815927417698446,0.32522247640333285,0.3811429362261329,fearful,06,15,15,male,normal,1719
