frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.44063698626113257,0.44507977202049026,0.4428583791408114,0.8206148453367424,-0.06666666666666671,-0.06509259259259259,0.3971136356665351,0.38997917341564375,0.16459492187906868,0.5396665459532148,0.0044427857593576925,0.0015740740740741166,0.03201824752688968,0.3354620889125798,0.11852351007882167,0.11684925088860534,0.0,0.6894889348933707,0.6461398472279538,0.29957119729617354,0.2908251674423113,0.39762208269438376,fearful,06,15,15,male,normal,1719
50,1.6683333333333334,True,1.0,0.6027299163262211,0.6298974212869545,0.6163136688065878,0.8649906893241391,-0.06032407407407414,-0.060185185185185175,0.36835236533254917,0.33706192050576356,0.17577953531399634,0.7125090205169083,0.02716750496073339,0.0001388888888889661,0.026922996405875328,0.3403648785877304,0.12315032013251782,0.11230216570259864,0.0,0.691858494007866,0.6004857990930746,0.2806522768287751,0.3070420857151258,0.3804611260224153,fearful,06,15,15,male,normal,1719
60,2.0020000000000002,True,1.0,0.5873735300278125,0.611094409384842,0.5992339697063273,0.8373468562999687,-0.06055555555555564,-0.05851851851851847,0.3517690354064619,0.3498705895896807,0.18133248392541945,0.7156341069389044,0.0237208793570296,0.0020370370370371704,0.03028917853089285,0.33916964051721327,0.123327288623876,0.11210779478109076,0.0,0.9790166457239942,0.5982367632443603,0.28072846935377094,0.3131561395004388,0.37866383959543315,fearful,06,15,15,male,normal,1719
70,2.3356666666666666,True,1.0,0.6256812586284374,0.6155840210397698,0.6206326398341035,0.9172148858214861,-0.06101851851851858,-0.05921296296296291,0.34987018894259775,0.32853875346157685,0.17719359312470764,0.6766491139949672,0.01009723758866754,0.0018055555555556713,0.025403844889746053,0.3203614997132295,0.1189625378484869,0.11672914099896041,0.0,0.7872191361606429,0.6391115207723715,0.30188953345200853,0.29998184699097274,0.41839230868640054,fearful,06,15,15,male,normal,1719
80,2.6693333333333333,True,1.0,0.5497016782867251,0.5726438202982147,0.5611727492924699,0.8775334988091873,-0.06259259259259259,-0.06129629629629624,0.3677878353884582,0.35807449600152347,0.17089763144651174,0.6394886919462118,0.022942142011489586,0.001296296296296351,0.021510207081038797,0.3202630742794672,0.1241940720995208,0.1111467958402039,0.0,0.7384901812987874,0.6034912267641432,0.27848208522265866,0.309710823254952,0.38096431105166506,fearful,06,15,15,male,normal,1719
90,3.003,True,1.0,0.561339094469592,0.5699667587945186,0.5656529266320554,0.9138760605016287,-0.06402777777777774,-0.061759259259259236,0.3700665947569867,0.369666533376848,0.1709087918490251,0.6189602190931308,0.008627664324926676,0.002268518518518503,0.01976534700507574,0.3139082251714756,0.1248267632633954,0.11043575935176274,0.0,0.7009519099236232,0.6017992233065101,0.2817355857998256,0.3051180184404786,0.37244722063423197,fearful,06,15,15,male,normal,1719
0,0.0,True,1.0,0.5161896113925339,0.4793253600462669,0.4977574857194004,0.8465763427910088,-0.06337962962962967,-0.06092592592592588,0.3787575602390078,0.3597317171519803,0.16601818375842214,0.5879652673477553,0.03686425134626703,0.002453703703703791,0.02030799289907961,0.3318543340028079,0.12454245924260003,0.11075628025694131,0.0,0.7906571905370756,0.6447445937828257,0.3016778819807079,0.30632615106957,0.40899433122161544,fearful,06,15,15,male,strong,1720
10,0.33366666666666667,True,1.0,0.4935029609798395,0.4923829870815251,0.4929429740306823,0.9190421809153154,-0.06388888888888888,-0.061851851851851825,0.37149269490215864,0.38766103291540027,0.16396754329668484,0.5363659952361907,0.0011199738983143637,0.0020370370370370594,0.02587693065750146,0.3091526559286643,0.12145163286824408,0.11413710458768889,0.0,0.7208454704898913,0.6477471300551471,0.30184391917509396,0.30368835004076977,0.4084306689182624,fearful,06,15,15,male,strong,1720
20,0.6673333333333333,True,1.0,0.5434467781621602,0.5297558399821063,0.5366013090721333,0.9266535643640296,-0.061990740740740624,-0.060370370370370297,0.37005878917652607,0.4052700812154372,0.1611684003091872,0.5790743485030541,0.013690938180053958,0.0016203703703703276,0.024233260999936102,0.30035327993242183,0.12140043110966278,0.11419156315807028,0.0,0.7071067807446058,0.6478577678571429,0.2994699991606171,0.3018380225467689,0.4106710941127845,fearful,06,15,15,male,strong,1720
30,1.0010000000000001,True,1.0,0.5298859112538664,0.5337741058767168,0.5318300085652916,0.9514384072209,-0.06925925925925924,-0.07111111111111118,0.38793080925174134,0.447903208238809,0.17164160640527312,0.558974710847272,0.003888194622850394,0.0018518518518519378,0.02610842673318899,0.30458599887275195,0.12147330068265687,0.11411404379536053,0.0,0.7661667078139478,0.6517893880520959,0.29725025040644454,0.3078415803460919,0.4207901680381026,fearful,06,15,15,male,strong,1720
40,1.3346666666666667,True,1.0,0.5876743318091049,0.595179374648059,0.591426853228582,1.2024907413092263,-0.09041666666666681,-0.09129629629629632,0.34731308342162814,0.6084705905907495,0.19947429843234013,0.4918348498755665,0.007505042838954146,0.0008796296296295081,0.022893310277933378,0.2503328833375447,0.12042590200169621,0.11521883481895666,0.0,0.6971865577581683,0.635660010121236,0.30141540161274505,0.33834464003733045,0.44205255178251546,fearful,06,15,15,male,strong,1720
50,1.6683333333333334,True,1.0,0.5849745825741941,0.5936546783316679,0.589314630452931,0.8285261722618349,-0.07518518518518519,-0.07643518518518516,0.37045679796773645,0.3354436386126818,0.19118344241757562,0.7112806452983031,0.00868009575747375,0.0012499999999999734,0.02955368240631303,0.33662307016073256,0.11905025834863772,0.11663967488347823,0.0,0.770349013677729,0.6332563793486146,0.30133993159976374,0.30802835567750375,0.4066153452561202,fearful,06,15,15,male,strong,1720
60,2.0020000000000002,True,1.0,0.67593967230024,0.6620857373276472,0.6690127048139436,1.035604801814815,-0.06504629629629632,-0.06273148148148144,0.33632211212781266,0.4546258781820552,0.18134468499349682,0.6460115901756656,0.013853934972592796,0.0023148148148148806,0.02946023504494961,0.25107619868594655,0.12183139821572023,0.11373164985596236,0.0,0.6778519771035161,0.6353201670746425,0.30049133221412444,0.31234942270986354,0.41706047429054044,fearful,06,15,15,male,strong,1720
70,2.3356666666666666,True,1.0,0.6654781229434367,0.6802931473886548,0.6728856351660457,0.9841974926640918,-0.06097222222222226,-0.05944444444444452,0.3568392012167283,0.4038335891669993,0.1792756451513826,0.6836896458094337,0.014815024445218095,0.001527777777777739,0.02571005553422432,0.29153177796455126,0.12674701594803126,0.10822648344530902,0.0,0.8947389960742272,0.5903440970138055,0.2752241278410147,0.3148423726873472,0.3787408770313482,fearful,06,15,15,male,strong,1720
80,2.6693333333333333,True,1.0,0.611616246477114,0.5997878283516026,0.6057020374143582,0.9457102678509348,-0.06333333333333335,-0.06263888888888891,0.3723123514859068,0.3879459694776259,0.17514119582942927,0.6404731533588789,0.011828418125511386,0.000694444444444442,0.02702350742978651,0.29967793249137786,0.1210585409979312,0.1145539498293588,0.0,0.6916610321124621,0.6374291267522634,0.29923657894750966,0.31446308584078536,0.41871653896542105,fearful,06,15,15,male,strong,1720
90,3.003,True,1.0,0.594842399006813,0.6045395449305999,0.5996909719687065,0.9172721658083183,-0.06462962962962954,-0.06444444444444447,0.37474437080475,0.3879459694776258,0.17232186774333413,0.6537764845837735,0.009697145923786898,0.0001851851851850661,0.025764642927492396,0.30627772093342936,0.12302785906924897,0.11243630936349269,0.0,0.7283975739053713,0.6432457331838985,0.29836237517623837,0.3141496070759698,0.42471973796601636,fearful,06,15,15,male,strong,1720
0,0.0,True,1.0,0.45653557847842935,0.4576014471544882,0.45706851281645877,0.8172850476286876,-0.061805555555555614,-0.06027777777777776,0.38057552003010053,0.3379327335453046,0.16684967166293066,0.5592522635066194,0.0010658686760588454,0.00152777777777785,0.02737641697366215,0.35561667893335747,0.12424692593946057,0.11108770933379795,0.0,0.8205942380547662,0.6026289433742248,0.28210266027081365,0.29838059999789945,0.36367696175849956,fearful,06,15,15,male,strong,1721
10,0.33366666666666667,True,1.0,0.4467242805992322,0.4267987338841239,0.43676150724167806,0.8288725801040742,-0.061342592592592615,-0.05902777777777779,0.38674853610531407,0.3313161572098875,0.16690864798421443,0.5269344380855714,0.019925546715108267,0.002314814814814825,0.02729667506373149,0.34377972234389004,0.12505745557522752,0.10965445149584313,0.0,0.6513599762825246,0.6007508744669743,0.28312848134470947,0.2956820381591476,0.3607502266877149,fearful,06,15,15,male,strong,1721
20,0.6673333333333333,True,1.0,0.5404049640230822,0.5443384172894647,0.5423716906562734,0.9134265341267813,-0.06175925925925929,-0.06032407407407414,0.38978779835279864,0.3610770979012259,0.16262014789072107,0.593777025729574,0.003933453266382503,0.0014351851851851505,0.026696597148434552,0.30790525545842745,0.12014672718316925,0.1155099204270208,0.0,0.7071067807446058,0.6495845671862495,0.3005738561747941,0.3023826500630863,0.4116922212669063,fearful,06,15,15,male,strong,1721
30,1.0010000000000001,True,1.0,0.5028266772051729,0.49852378287009647,0.5006752300376347,0.956245327714735,-0.06421296296296297,-0.06569444444444439,0.39903930247276514,0.4445806422687855,0.1625793263410684,0.5235844981686488,0.004302894335076468,0.001481481481481417,0.019135793027848985,0.29182750238421956,0.1260017395129549,0.10909326015003483,0.0,0.6894882332788392,0.589392043778449,0.2793882240242342,0.3156384221000443,0.37625291782457704,fearful,06,15,15,male,strong,1721
40,1.3346666666666667,True,1.0,0.5453446896003711,0.5336474015234631,0.5394960455619171,1.2349389683555545,-0.06652777777777774,-0.0672222222222223,0.34990754326596396,0.6097098863983508,0.1709087918490251,0.43686049220740875,0.011697288076907952,0.000694444444444553,0.025524772842623198,0.24123635670944968,0.12081564517884834,0.11481009385144351,0.0,0.6923552415727785,0.6474843743591185,0.2981595546654302,0.3115277794249327,0.42683671551613694,fearful,06,15,15,male,strong,1721
50,1.6683333333333334,True,1.0,0.5139799424659539,0.52521493288308,0.5195974376745169,0.6241877091534452,-0.06805555555555559,-0.0667592592592593,0.3855455142780352,0.30521794050961915,0.17167182944777282,0.8324377908357425,0.011234990417126056,0.0012962962962962954,0.02818072978503219,0.4246300621040026,0.12256488329668114,0.1129408126088497,0.0,0.7090876723122634,0.6488239468209159,0.29565938383574936,0.3063185396961595,0.41253197057372015,fearful,06,15,15,male,strong,1721
60,2.0020000000000002,True,1.0,0.5438743996118813,0.5272545855135714,0.5355644925627263,0.8736876030075803,-0.06861111111111118,-0.0672685185185185,0.37920816613618613,0.41589254632316514,0.17579212179171347,0.6129931233075762,0.016619814098309926,0.001342592592592673,0.030364088605189736,0.3159939592818077,0.12115047951105073,0.11445671270945325,0.0,0.8832273739063113,0.6430205192623925,0.29891354973593687,0.3046571771264553,0.41077682698418533,fearful,06,15,15,male,strong,1721
70,2.3356666666666666,True,1.0,0.5564600508841442,0.5469031931834295,0.5516816220337868,0.9723276287112834,-0.06490740740740736,-0.06375000000000003,0.36458281525843994,0.4423773796074603,0.16891313367679733,0.5673824395641024,0.009556857700714683,0.0011574074074073293,0.028855244139825695,0.29967793249137786,0.12318283786847407,0.11226649644903006,0.0,0.8770907213341728,0.6478630795443178,0.29829180512138914,0.31154098698409116,0.4221554112175014,fearful,06,15,15,male,strong,1721
80,2.6693333333333333,True,1.0,0.5406837873734878,0.5467923122183943,0.543738049795941,0.9203547586809533,-0.06421296296296292,-0.06412037037037038,0.3936353935623422,0.3718843416089384,0.1661748170125315,0.5907918057328491,0.006108524844906538,9.259259259253305e-05,0.02730158726626933,0.3114013913374836,0.1218270698223212,0.11373628633252938,0.0,0.7071067807446058,0.6479447410448554,0.29865749815168346,0.30790920923390297,0.4204836420964867,fearful,06,15,15,male,strong,1721
90,3.003,True,1.0,0.5677627232487638,0.5213158954828679,0.5445393093658158,0.8729587812723123,-0.06356481481481485,-0.062129629629629646,0.398055122471381,0.3691076443806761,0.16473345770569378,0.6237858201874841,0.046446827765895815,0.001435185185185206,0.026806912405145385,0.3207025649929192,0.1213301873302662,0.11426619540600967,0.0,0.7071067807446058,0.6480088919161414,0.29978103041875276,0.30753296321699564,0.4230602527337949,fearful,06,15,15,male,strong,1721
100,3.336666666666667,True,1.0,0.5206543836094492,0.550129886444123,0.5353921350267861,0.8254680461451664,-0.06236111111111109,-0.06166666666666665,0.3979813078709324,0.3177920737385477,0.16402336968135117,0.6485921987253184,0.029475502834673817,0.000694444444444442,0.024392533828424,0.3471966646264603,0.12196567595742608,0.11358763866901844,0.0,0.8125831220909747,0.6499294803468262,0.30060973035239386,0.30705544027101245,0.42073295904039576,fearful,06,15,15,male,strong,1721
0,0.0,True,1.0,0.5245996706788956,0.5018627668994153,0.5132312187891555,0.8629556289203963,-0.06171296296296286,-0.05958333333333338,0.37359342009604146,0.3810717567231146,0.16112294939183067,0.5947365097220991,0.022736903779480233,0.0021296296296294814,0.02661934899523712,0.31111087093008,0.12454000968605358,0.11075903465610186,0.0,0.6150283779908007,0.645267464306035,0.3022774678526009,0.30311342812304604,0.40920495889558384,fearful,06,15,15,male,strong,1722
10,0.33366666666666667,True,1.0,0.5242057596667813,0.5211887142370725,0.5226972369519269,0.9821997361623556,-0.06199074074074079,-0.05935185185185193,0.36196522874996934,0.4315099288268166,0.16042094699714268,0.5321700034192701,0.00301704542970882,0.0026388888888888573,0.018149127361230172,0.28283669021838725,0.1204916092338895,0.11498454646855386,0.0,0.7071067807446058,0.6465625536073805,0.302488131078304,0.3016274723125573,0.41188395708095277,fearful,06,15,15,male,strong,1722
20,0.6673333333333333,True,1.0,0.5047927291722142,0.48696884656086964,0.4958807878665419,1.0255282317958603,-0.056851851851851876,-0.05444444444444446,0.36468820415632486,0.4828942667809083,0.15001271511863795,0.4835369446613645,0.017823882611344544,0.0024074074074074137,0.01960320693942642,0.2704978590514752,0.12109262293042977,0.11451792192432628,0.0,0.8143366992391079,0.6516531701196104,0.30133804192860103,0.30232011167960837,0.41363684346780377,fearful,06,15,15,male,strong,1722
30,1.0010000000000001,True,1.0,0.49433284220482115,0.5086996457672341,0.5015162439860277,0.9238159646119063,-0.05486111111111103,-0.05370370370370364,0.3631932972506705,0.46928086278119174,0.15280973466280234,0.5428746235152083,0.014366803562412989,0.0011574074074073848,0.024426518716742986,0.3100988064201976,0.12232753540099346,0.11319784385274505,0.0,0.8584333156226183,0.6477568203687725,0.30007589248287575,0.3038954352774408,0.40885771814282706,fearful,06,15,15,male,strong,1722
40,1.3346666666666667,True,1.0,0.5361643081706434,0.5371130941945887,0.5366387011826161,0.8316599171224549,-0.06124999999999997,-0.06018518518518523,0.38580200875080534,0.35331575325938647,0.1708337799314538,0.64526219207412,0.000948786023945325,0.0010648148148147407,0.016484503680295436,0.32968340925484024,0.12476745020493228,0.11050276530325578,0.0,0.8757602364144317,0.5981866866434074,0.28160762892664437,0.32087829306238624,0.38206946554903237,fearful,06,15,15,male,strong,1722
50,1.6683333333333334,True,1.0,0.5747168029646843,0.5518713552298236,0.5632940790972539,0.6079596389307405,-0.06893518518518527,-0.06717592592592586,0.37046288065350064,0.303952560911578,0.18129208832451146,0.9265320311196269,0.022845447734860747,0.0017592592592594047,0.025956052390601014,0.45779920178140854,0.12375565761302725,0.11163473912241746,0.0,0.7137362598523398,0.598593607216324,0.27814368381116555,0.32557624430779325,0.3869832151005088,fearful,06,15,15,male,strong,1722
60,2.0020000000000002,True,1.0,0.5573362505820475,0.5582226096402025,0.557779430111125,0.8638547280417059,-0.0742592592592593,-0.07115740740740739,0.36545637718153,0.3951617507547066,0.18961592732921578,0.6456866091079564,0.0008863590581550396,0.003101851851851911,0.02001761371446461,0.3244626676775655,0.1241638656667874,0.11118053891283498,0.0,0.6924574494730474,0.59974666751857,0.28089316386230945,0.3182266969717054,0.3793564250842428,fearful,06,15,15,male,strong,1722
70,2.3356666666666666,True,1.0,0.5703802808325035,0.5680648144400668,0.5692225476362851,0.9124724398093421,-0.06736111111111115,-0.06388888888888883,0.36667331331312947,0.3677962278982888,0.18130092563129852,0.623824372991717,0.002315466392436627,0.003472222222222321,0.02195675274616813,0.3210868931147576,0.12632301210707714,0.10872108527272778,0.0,0.7337544027581571,0.6029329479838811,0.27927883877753285,0.31471609231452025,0.3793921619222248,fearful,06,15,15,male,strong,1722
80,2.6693333333333333,True,1.0,0.594324636838517,0.558910067349741,0.576617352094129,0.8073301654265298,-0.06550925925925927,-0.06342592592592594,0.37278621660244615,0.3243573645991721,0.17432700164969128,0.7142274335673927,0.03541456948877597,0.002083333333333326,0.015084440657209193,0.3533540773356795,0.12186105061244616,0.11369987736964723,0.0,0.7603370340720393,0.6476865587719463,0.3018014365219472,0.31133666425393813,0.4181966513097707,fearful,06,15,15,male,strong,1722
90,3.003,True,1.0,0.5660234514976865,0.5354147698897039,0.5507191106936953,0.8220564593533181,-0.06671296296296297,-0.0637037037037037,0.3822089679719385,0.3259266009945575,0.17224392771241934,0.669928572943671,0.03060868160798258,0.003009259259259267,0.01924809622013246,0.34329335496795355,0.12307413549134903,0.11238565274732712,0.0,0.8028343491474306,0.6478207219372124,0.30163366231172833,0.3075234066013238,0.41578017091470293,fearful,06,15,15,male,strong,1722
0,0.0,True,1.0,0.5600321002145092,0.5572013732196063,0.5586167367170578,0.7887142497218034,-0.06972222222222219,-0.06444444444444425,0.3537194185386563,0.39433405420454104,0.17014292463502936,0.7082625132157737,0.0028307269949029434,0.005277777777777937,0.026147676872958568,0.34666734074270594,0.12375473031845884,0.1116357670916896,0.0,0.7681765031600803,0.6421784673635078,0.30169554357597367,0.3077592673235482,0.4062296435437053,fearful,06,15,15,male,strong,1723
10,0.33366666666666667,True,1.0,0.5600321002145092,0.5461182173080492,0.5530751587612792,0.9324334428674629,-0.06749999999999995,-0.0641666666666667,0.3569011068482407,0.4060430144141993,0.17014292463502936,0.5931524260438757,0.013913882906460007,0.0033333333333332438,0.02190942266509809,0.3179366002437209,0.12116054114114387,0.11444606170759315,0.0,0.7337132632324227,0.6424414864539565,0.30255634901665013,0.30999935226804065,0.4137648367580115,fearful,06,15,15,male,strong,1723
20,0.6673333333333333,True,1.0,0.5600321002145088,0.5571954300928109,0.5586137651536598,1.0010381840686657,-0.06425925925925924,-0.06351851851851853,0.35511475081351446,0.4398341373819889,0.16597957692328508,0.558034422706239,0.0028366701216978596,0.0007407407407407085,0.01921466439895698,0.28164759712105997,0.12025126448745703,0.11523587640747564,0.0,0.9999999987499999,0.6379219207839385,0.30293817918321797,0.30888314492301694,0.41300689659357237,fearful,06,15,15,male,strong,1723
30,1.0010000000000001,True,1.0,0.5388805768450301,0.5287585556017337,0.5338195662233819,0.9100813243881806,-0.0640277777777778,-0.06250000000000006,0.3670893265563042,0.43300474532042627,0.1660094520457295,0.5865624883383386,0.01012202124329642,0.001527777777777739,0.01850826407893018,0.3088764163485751,0.12186401474700682,0.11369670039126924,0.0,0.9369032946791442,0.6311804319852942,0.30361854061542715,0.31686199406597165,0.4153510248893647,fearful,06,15,15,male,strong,1723
40,1.3346666666666667,True,1.0,0.5667441047764435,0.5673430634173979,0.5670435840969208,0.7526563311211865,-0.07166666666666666,-0.07125000000000009,0.40062993125211,0.31578313788151935,0.1798649287135741,0.7533897751876084,0.0005989586409543834,0.00041666666666656527,0.022552854408064874,0.3419154038460468,0.12084455283998477,0.11477966639981066,0.0,0.7149484891964023,0.6287822946756829,0.30356585458363655,0.3251788702679256,0.4241224799423175,fearful,06,15,15,male,strong,1723
50,1.6683333333333334,True,1.0,0.5939978124573593,0.5916510844204497,0.5928244484389045,0.6740834824714197,-0.07606481481481481,-0.07666666666666672,0.36565376177711956,0.30038431191401405,0.19102055594950887,0.8794525661204575,0.0023467280369096066,0.0006018518518519089,0.017881580055713605,0.39187844956464546,0.12038448866145872,0.11526210417845367,0.0,0.6922442842860486,0.630099416907388,0.30019688535167016,0.3235243137961752,0.42402446921277087,fearful,06,15,15,male,strong,1723
60,2.0020000000000002,True,1.0,0.5694380317139653,0.5782530610286531,0.5738455463713092,0.9160465987479913,-0.06999999999999995,-0.06518518518518523,0.35926966238605496,0.4062942703342157,0.18889252403601006,0.6264370689827503,0.008815029314687806,0.004814814814814716,0.017066842790489357,0.29981695960692983,0.12457310549387486,0.11072180976650778,0.0,0.7904675553742556,0.5935194140859469,0.27535849359087416,0.31285663099790206,0.38003848702572496,fearful,06,15,15,male,strong,1723
70,2.3356666666666666,True,1.0,0.6198012418902961,0.6411657559198541,0.6304834989050752,0.9232794469863791,-0.06625000000000003,-0.06129629629629624,0.36317987400132706,0.35899588497040824,0.1840427019957316,0.6828739673161776,0.02136451402955808,0.004953703703703793,0.017090221505181157,0.31405828886828246,0.12482792548859499,0.11043444566127457,0.0,0.9673587671781491,0.5936353182054072,0.27215375087834764,0.31191259243471375,0.3825747182230727,fearful,06,15,15,male,strong,1723
80,2.6693333333333333,True,1.0,0.5777412991798467,0.5875721220856249,0.5826567106327358,0.7944449944005472,-0.0658333333333333,-0.06240740740740747,0.3823882119130908,0.28559631423684934,0.1812706245000569,0.7334135336485853,0.009830822905778192,0.0034259259259258323,0.0242127815699249,0.3470203521900099,0.12483091372373462,0.11043106786282358,0.0,0.6898952175619227,0.593147449831495,0.27377676072828805,0.3123553035911141,0.38024285926562224,fearful,06,15,15,male,strong,1723
90,3.003,True,1.0,0.5327140344144289,0.5527958053810532,0.542754919897741,0.8135224190473633,-0.06615740740740739,-0.06175925925925929,0.380166263540716,0.308446945353966,0.17710444305856654,0.6671665183281714,0.020081770966624335,0.0043981481481480955,0.0219913900292613,0.33363234001305975,0.12747721974430704,0.10736543306357756,0.0,0.8567141616116565,0.5978582236566502,0.2743062732484147,0.31508425557642117,0.38297670099869446,fearful,06,15,15,male,strong,1723
100,3.336666666666667,True,1.0,0.6070359636954555,0.5917523677082908,0.5993941657018731,0.8071963795155028,-0.06699074074074074,-0.06259259259259259,0.38599591693562313,0.30604842808621113,0.17641656880366086,0.7425630006686139,0.015283595987164778,0.004398148148148151,0.016557799800623406,0.3527992610923181,0.12010136242621798,0.11555708768015455,0.0,0.9124653853361121,0.6349098022646559,0.30099733452595084,0.31002676240056465,0.4141176375184651,fearful,06,15,15,male,strong,1723
0,0.0,True,1.0,0.6386425465281264,0.6177654980882628,0.6282040223081946,0.7409324969488253,-0.0635648148148148,-0.06884259259259251,0.3615236507107295,0.12567255206887318,0.2164295605453537,0.8478559449007179,0.0208770484398636,0.005277777777777715,0.02977127421630084,0.39739091784870584,0.11860087875819054,0.1170965811935591,0.0,0.857627753164893,0.5753839633275185,0.2869251722356087,0.3167426611748543,0.3938844510672368,disgust,07,15,15,male,normal,1724
10,0.33366666666666667,True,1.0,0.6347693979084948,0.6017083835557353,0.618238890732115,0.7992302136613241,-0.057037037037037,-0.05995370370370373,0.36836101624654244,0.18130220475715492,0.19902899705741556,0.7735429419014624,0.033061014352759543,0.002916666666666734,0.026028517176257895,0.3816022982157879,0.11637128939067004,0.11931261783563066,0.0,0.7594947192213908,0.6043660995960884,0.31383557868997647,0.31948227381877703,0.4166064158668089,disgust,07,15,15,male,normal,1724
20,0.6673333333333333,True,1.0,0.6347693979084948,0.5990523871244327,0.6169108925164637,0.6500762787295528,-0.05592592592592599,-0.05833333333333324,0.37890211070895885,0.1479891914789277,0.19423177563420363,0.9489823159246722,0.0357170107840622,0.002407407407407247,0.03165767554234878,0.4475206039643931,0.11779775355463781,0.11790448264094143,0.0,0.8627196064029833,0.6089486304365497,0.3118381295348689,0.3074881812192225,0.4012701774222965,disgust,07,15,15,male,normal,1724
30,1.0010000000000001,True,1.0,0.2778907541136241,0.248958672468593,0.26342471329110856,0.742402315568931,-0.06597222222222215,-0.06791666666666668,0.3904725334069651,0.19907893470472204,0.1768040641115114,0.35482744027978447,0.028932081645031138,0.0019444444444445264,0.031089296269360824,0.38666803764366947,0.12050663165335788,0.11496880250682337,0.0,0.751428094886242,0.6189241389446404,0.2754150833322729,0.2801704693094908,0.3433911255810279,disgust,07,15,15,male,normal,1724
40,1.3346666666666667,True,1.0,0.24544161521161242,0.24464667118774533,0.24504414319967888,0.8316946591858225,-0.0468055555555556,-0.04763888888888901,0.395017281464399,0.36609379467407965,0.14121068903605438,0.2946323395169591,0.0007949440238670946,0.0008333333333334081,0.021864108435012904,0.3350234055271605,0.1246740561773886,0.1106081257711974,0.0,0.7635714400821608,0.6171182243444253,0.2754628205560739,0.30191216698576795,0.36817293351180486,disgust,07,15,15,male,normal,1724
50,1.6683333333333334,True,1.0,0.402828240230126,0.40873613834449,0.405782189287308,0.9693642997314631,-0.03749999999999998,-0.03703703703703698,0.41413601156424107,0.4290683125776562,0.13280501777444115,0.41860649231637614,0.005907898114364041,0.0004629629629629983,0.01098849071446169,0.30653259679377426,0.12569902444867387,0.10944191620668028,0.0,0.7478753186931241,0.6165861158760378,0.2789328979538842,0.3158402118376317,0.38343645312221575,disgust,07,15,15,male,normal,1724
60,2.0020000000000002,True,1.0,0.31403156413609185,0.29196260279656994,0.3029970834663309,0.6005039208182195,-0.05157407407407416,-0.04990740740740751,0.4070980545798457,0.36154897538384073,0.14656994671362358,0.5045713657514189,0.02206896133952191,0.0016666666666666496,0.003256358225682288,0.4861679102989797,0.1241823021294164,0.11098842129062439,0.0,0.9999999987499999,0.6080476536005027,0.2766305289608866,0.32235017533969357,0.3694418359764367,disgust,07,15,15,male,normal,1724
70,2.3356666666666666,True,1.0,0.35224420486110813,0.34222084094433985,0.347232522902724,0.728812015659976,-0.06101851851851847,-0.059953703703703676,0.4140064263650061,0.3444572655621102,0.15214402194152554,0.4764363312373321,0.01002336391676828,0.0010648148148147962,0.00023250586894572552,0.4094091131041167,0.12742651430789761,0.10742560785118396,0.0,0.6021664798657276,0.6069352451058548,0.2780428988510794,0.31014567519692343,0.3557978408087649,disgust,07,15,15,male,normal,1724
80,2.6693333333333333,True,1.0,0.2852494015604686,0.2573786086795701,0.27131400512001935,0.8612501590035253,-0.04879629629629628,-0.04763888888888895,0.4059935321479635,0.35661139396239694,0.16115845901633363,0.31502346012212323,0.0278707928808985,0.0011574074074073293,0.01018467248855058,0.35190955092360077,0.12241002988400043,0.11260217809332182,0.0,0.9999999987499999,0.5985906300645258,0.2827969532092011,0.31948695764517077,0.37225599509779833,disgust,07,15,15,male,normal,1724
90,3.003,True,1.0,0.4504584054620911,0.4670433145009413,0.4587508599815162,0.9214911536648532,-0.053657407407407376,-0.05171296296296285,0.41537332839472707,0.4344172581562875,0.15486554499172347,0.49783533803555546,0.016584909038850182,0.0019444444444445264,0.007589010337875603,0.3378022078563923,0.12480005944573135,0.11029333155403337,0.0,0.8141497086319089,0.5824727603306946,0.28437156323260876,0.33786160181657776,0.3849186883827292,disgust,07,15,15,male,normal,1724
