frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.39809295018536955,0.39999180233231596,0.39904237625884276,0.8687967266866865,-0.05453703703703705,-0.05462962962962964,0.4188815916150716,0.3825164214901549,0.15627392394971282,0.45930464975468205,0.001898852146946406,9.259259259258856e-05,0.011415104030345678,0.35386073753588154,0.12603380941831305,0.10905620869173856,0.0,0.7071067807446058,0.5830948691898634,0.2832121244076655,0.3398906275865473,0.38548649690433495,disgust,07,15,15,male,normal,1724
110,3.6703333333333332,True,1.0,0.44198803733342856,0.42920022579046246,0.4355941315619455,0.8936102822474314,-0.05986111111111109,-0.0584722222222222,0.405387332705631,0.3801044110727115,0.15976090851877864,0.48745425183159874,0.012787811542966099,0.001388888888888884,0.017239487714687026,0.3622267342210736,0.11977238985928274,0.11589802585535952,0.0,0.7247835670162491,0.6486785147887281,0.3024939533927202,0.31141280165120266,0.42529901914300366,disgust,07,15,15,male,normal,1724
0,0.0,True,1.0,0.3268303181603424,0.32795603166706305,0.32739317491370273,0.5172308883862626,-0.059953703703703676,-0.0585648148148149,0.4156625092177225,0.13262330471442682,0.16807189805898232,0.632972976411279,0.001125713506720638,0.001388888888888773,0.01970312879083709,0.5342694916525889,0.12390111611226151,0.11147327570428937,0.0,0.7071067807446058,0.614817234362495,0.27635154849403865,0.2853191583714675,0.35964790423982373,disgust,07,15,15,male,normal,1725
10,0.33366666666666667,True,1.0,0.49042921752655216,0.5932165179995748,0.5418228677630634,0.6084401183241177,-0.05379629629629623,-0.05541666666666656,0.37003125942799936,0.3118908382066279,0.16524241805607684,0.8905114101539783,0.10278730047302259,0.0016203703703703276,0.04914868240806903,0.40449108231018294,0.12588207551141806,0.10923131801709089,0.0,0.938807725304009,0.6474691481670793,0.3085644471194375,0.28512065517655294,0.38011295993510524,disgust,07,15,15,male,normal,1725
20,0.6673333333333333,True,1.0,0.31234648551234445,0.3260987655771984,0.31922262554477143,0.6219161643775841,-0.06870370370370366,-0.07124999999999998,0.4037469576362441,0.3373679192988285,0.15386146983594418,0.5132888383183456,0.013752280064853961,0.0025462962962963243,0.02518644913214111,0.4415347395449547,0.12093866003976023,0.11468050522075895,0.0,0.7071067807446058,0.6075618134832057,0.281736984922967,0.27695669959265773,0.3256494581965762,disgust,07,15,15,male,normal,1725
30,1.0010000000000001,True,1.0,0.27363472852724585,0.2590892972055189,0.2663620128663824,0.9279757278276802,-0.051574074074074105,-0.05101851851851852,0.421892686222998,0.44349286692726975,0.12991984824527328,0.28703553862331654,0.014545431321726976,0.0005555555555555869,0.045942198112165926,0.32122573347242916,0.125552734172736,0.10943575633478904,0.0,0.666488657252577,0.5949495098742622,0.28482595496166113,0.33386985705330713,0.3906398138730082,disgust,07,15,15,male,normal,1725
40,1.3346666666666667,True,1.0,0.2337851605599532,0.23221909570293156,0.2330021281314424,0.8977320473396617,-0.039490740740740826,-0.03958333333333325,0.42009223097167175,0.4621995205280957,0.12515615246562992,0.25954529396819537,0.0015660648570216262,9.259259259242203e-05,0.017383903955420246,0.3155214049294101,0.1251210591488097,0.11010221763312111,0.0,0.7071067807446058,0.5954512866005777,0.2800874578616997,0.33259669341261744,0.3864645524889923,disgust,07,15,15,male,normal,1725
50,1.6683333333333334,True,1.0,0.2309291065679411,0.20352255365096364,0.21722583010945237,1.1302459329935102,-0.044212962962962954,-0.04472222222222222,0.38206806749793953,0.5357516340405277,0.14453368079579174,0.19219341894389252,0.027406552916977467,0.0005092592592592649,0.010624115998634753,0.28489499566920046,0.1215082152725707,0.11390973375341791,0.0,0.6422862129273845,0.5954311567908415,0.2853598630229278,0.3221669057170291,0.38332410864528554,disgust,07,15,15,male,normal,1725
60,2.0020000000000002,True,1.0,0.4433340142098494,0.42125151592644156,0.4322927650681455,0.5970612231450766,-0.058657407407407325,-0.05333333333333329,0.4044112747169681,0.35959369121237544,0.16115845901633363,0.7240342335263416,0.02208249828340786,0.005324074074074037,0.021913439187896535,0.4863267960771287,0.12500827398698855,0.11005728171072585,0.0,0.7071067807446058,0.590046626760079,0.28214254841073233,0.3217756672864338,0.3593483518421264,disgust,07,15,15,male,normal,1725
70,2.3356666666666666,True,1.0,0.3864918271612344,0.38039556736989705,0.3834436972655657,0.8103389158418448,-0.05504629629629637,-0.05361111111111111,0.3857495214967706,0.4122776940247982,0.16736156697472784,0.47318929125749043,0.006096259791337377,0.0014351851851852615,0.008232562660386454,0.3754101583753278,0.1244443138552884,0.1108665437332803,0.0,0.7023997069566015,0.5998603894213935,0.28333746170085905,0.30467099730252944,0.35105198220653183,disgust,07,15,15,male,normal,1725
80,2.6693333333333333,True,1.0,0.35481561935266,0.35850013921188095,0.35665787928227044,0.9079404473798528,-0.05249999999999999,-0.05055555555555552,0.4038900475684658,0.3658735549098533,0.17016086012648832,0.39282078501020495,0.0036845198592209694,0.0019444444444444708,0.015960658710373908,0.3529152424896536,0.12180638458101532,0.11359083808818313,0.0,0.9999999987499999,0.5962008880896109,0.28598864312747196,0.326465790364413,0.38635694169952955,disgust,07,15,15,male,normal,1725
90,3.003,True,1.0,0.42421113658005594,0.41205469753259644,0.41813291705632616,0.9761828065975614,-0.05277777777777776,-0.051666666666666694,0.3980807998486207,0.40558435324603737,0.16530039514109188,0.42833464616500316,0.0121564390474595,0.0011111111111110628,0.018557980639390816,0.34971686422847825,0.12446010616097819,0.11084881480987914,0.0,0.7071067807446058,0.5984047535889355,0.2853828981885328,0.32033961756881424,0.3814843769930571,disgust,07,15,15,male,normal,1725
100,3.336666666666667,True,1.0,0.4085479913719203,0.41337662501388783,0.4109623081929041,0.9065988318858292,-0.051990740740740726,-0.050787037037037075,0.4011089964318434,0.3570931218862437,0.16808460779644996,0.4533011666671305,0.004828633641967506,0.0012037037037036513,0.017629002873929784,0.35918274745439277,0.12291724277436919,0.11255722632940876,0.0,0.8042641755301375,0.5997039356211235,0.2849851327141282,0.32068329093907677,0.3835519757788393,disgust,07,15,15,male,normal,1725
0,0.0,True,1.0,0.5241140978162236,0.4821882240050871,0.5031511609106554,1.1187754124355618,-0.06282407407407409,-0.05967592592592591,0.3536948719224871,0.4827019364253655,0.16388935441060595,0.4497338387293486,0.04192587381113655,0.0031481481481481777,0.0010164375940824775,0.2619551963442585,0.12233377770334083,0.11319109772072124,0.0,0.8465289661629012,0.652887408932323,0.3000346425012095,0.3012538338920543,0.41065631078350845,disgust,07,15,15,male,normal,1726
10,0.33366666666666667,True,1.0,0.5058036512174551,0.4970896978985233,0.5014466745579892,1.289461023552094,-0.0641666666666666,-0.061851851851851825,0.3478175519877204,0.5975410496191286,0.1618097991459652,0.38888083113722033,0.008713953318931766,0.0023148148148147696,0.0008899039064856595,0.2335448216072265,0.11973661284676157,0.11593498744469519,0.0,0.7087231921168418,0.659815500872224,0.29879958527807443,0.2974406221300936,0.41472720000908914,disgust,07,15,15,male,normal,1726
20,0.6673333333333333,True,1.0,0.3355061988292934,0.3110253493809945,0.32326577410514395,1.0568251411210434,-0.050231481481481544,-0.049768518518518434,0.37477242288180157,0.4917172531604857,0.14517252733524078,0.3058838794866621,0.02448084944829887,0.00046296296296310935,0.004470192726073266,0.28939597464515215,0.12506383635632135,0.11016721202938443,0.0,0.6428466935926498,0.5918979146267882,0.2848702683699289,0.32424437619339935,0.3775720466624231,disgust,07,15,15,male,normal,1726
30,1.0010000000000001,True,1.0,0.23970195007608996,0.24078469750525275,0.24024332379067137,0.8742298360857685,-0.06407407407407406,-0.06439814814814815,0.38607285638607863,0.372606711566494,0.15571438385955239,0.2748056790950128,0.0010827474291627837,0.0003240740740740877,0.003273275085119796,0.3415676121275337,0.1224219232264117,0.11309575802687297,0.0,0.7001491717754726,0.6236345342121224,0.28161436634093057,0.2774378783436623,0.34141325290389124,disgust,07,15,15,male,normal,1726
40,1.3346666666666667,True,1.0,0.285580469189069,0.26246887661776097,0.274024672903415,0.8685662001844603,-0.05888888888888888,-0.058657407407407436,0.40937499999999993,0.40712468193384294,0.1458417036288356,0.31549083172384496,0.023111592571308015,0.00023148148148144365,0.00276906029867302,0.3339714759983274,0.12210027477122438,0.11327487242666215,0.0,0.6809993627433257,0.6094441303552671,0.27774841552708623,0.29431603839495757,0.3550951579359494,disgust,07,15,15,male,normal,1726
50,1.6683333333333334,True,1.0,0.3023058213516731,0.2893804069329862,0.29584311414232967,0.8691621432685207,-0.053472222222222254,-0.05120370370370375,0.43335437833581447,0.38916336426692155,0.14587570301544991,0.3403773581644953,0.012925414418686887,0.002268518518518503,0.01955030570920504,0.344204287539672,0.125165370668264,0.11005184121991644,0.0,0.8709113426587757,0.6072099859318727,0.2805743043246193,0.3298707586075419,0.38737477677409515,disgust,07,15,15,male,normal,1726
60,2.0020000000000002,True,1.0,0.33364430659064104,0.2926987762794034,0.31317154143502224,0.6147511828501399,-0.0508333333333334,-0.04944444444444451,0.3763311087027441,0.4097973711530282,0.14943631225292298,0.5094281233963323,0.040945530311237655,0.001388888888888884,0.026164480413761047,0.4711202867152975,0.12515981315599714,0.11005816162811599,0.0,0.9999999987499999,0.5896782136604642,0.28211141910428444,0.3227051818535011,0.3601070209961246,disgust,07,15,15,male,normal,1726
70,2.3356666666666666,True,1.0,0.3802760370623947,0.3639703749136402,0.37212320598801746,0.8092020914698319,-0.05449074074074073,-0.05189814814814808,0.3938584969047632,0.41847409287264314,0.15841474615060325,0.45986436504643,0.016305662148754507,0.0025925925925926463,0.021569650668820616,0.36042143509740143,0.12352178327860233,0.1118934619448074,0.0,0.7071067807446058,0.5882478052939926,0.2881743717079326,0.324049912132238,0.3669009405321127,disgust,07,15,15,male,normal,1726
80,2.6693333333333333,True,1.0,0.4123749006385494,0.38705279354499317,0.39971384709177127,0.9354034976154637,-0.05124999999999996,-0.04912037037037037,0.3862968402455065,0.3967802099064178,0.15776273891551026,0.42731703282136985,0.025322107093556256,0.0021296296296295925,0.02214807911631329,0.33371636322514464,0.12428091565888738,0.11104968155450998,0.0,0.6981723524947543,0.6040321568940077,0.286087781567436,0.31366766654544587,0.37273510723794917,disgust,07,15,15,male,normal,1726
90,3.003,True,1.0,0.3946367405420816,0.380679587371193,0.3876581639566373,0.9188057980784098,-0.05078703703703702,-0.04837962962962966,0.40192609221477255,0.39854503544988173,0.1528756246406814,0.42191523471813686,0.013957153170888581,0.002407407407407358,0.020321794716584712,0.340380750619198,0.12348731523210692,0.1119315002447044,0.0,0.6970706531540416,0.6024657273299945,0.2860845864084472,0.3137532909690589,0.3733756941721253,disgust,07,15,15,male,normal,1726
100,3.336666666666667,True,1.0,0.420676614596845,0.44273817003907046,0.43170739231795774,0.9187115124186206,-0.05138888888888893,-0.05055555555555563,0.40562690102622756,0.3850350342481905,0.15358403324961145,0.46990528199808357,0.022061555442225433,0.0008333333333332971,0.019369526512494326,0.35020440766985594,0.12057766015661389,0.11506000887036952,0.0,0.6701504777816324,0.6480665008581559,0.3042152682777755,0.3105268355802697,0.41565721256528815,disgust,07,15,15,male,normal,1726
0,0.0,True,1.0,0.5395264951211333,0.5251656789801634,0.5323460870506483,1.3347432720801733,-0.06500000000000006,-0.059814814814814765,0.34688350088744,0.6280594738533741,0.15834104284958606,0.398837812623694,0.014360816140969845,0.005185185185185293,0.02082607815334817,0.21207267760657944,0.12243666190362466,0.11307980187516996,0.0,0.8635453595879121,0.6549991029536816,0.29987661062639814,0.3013181410012007,0.4124740314903664,disgust,07,15,15,male,normal,1727
10,0.33366666666666667,True,1.0,0.542051015629626,0.5213166820172687,0.5316838488234473,1.3200940389950924,-0.06527777777777777,-0.06046296296296294,0.3458564632679657,0.6521746945888316,0.1527902617315046,0.40276210112136107,0.020734333612357325,0.004814814814814827,0.017355256359314095,0.20792569883048967,0.1266219252622418,0.10837280938235484,0.0,0.7071067807446058,0.5992594342190001,0.28379920814340115,0.32073675746532315,0.3859738153547124,disgust,07,15,15,male,normal,1727
20,0.6673333333333333,True,1.0,0.5203820652386504,0.4843258202329014,0.5023539427357759,1.1309152139372305,-0.06611111111111112,-0.06296296296296294,0.35568340074875077,0.5883135817800331,0.1493382554630698,0.4442012420956415,0.036056245005749,0.0031481481481481777,0.016250132826354225,0.24359018150394537,0.12636076717150088,0.1085017527169019,0.0,0.7254481490197269,0.5972617225874725,0.28317166093796814,0.3177672247633197,0.38612374549939726,disgust,07,15,15,male,normal,1727
30,1.0010000000000001,True,1.0,0.5384974738323514,0.5502503769530104,0.5443739253926809,1.097286730300178,-0.08773148148148147,-0.08740740740740738,0.35760409393000947,0.5714337545246817,0.1813106040921214,0.49610909378605156,0.01175290312065902,0.0003240740740740877,0.016894842284623783,0.24374553378416272,0.12390788656322908,0.1112946965048641,0.0,0.7762763063016679,0.5940924606952155,0.2822085145960741,0.32158954201526674,0.3823496264314009,disgust,07,15,15,male,normal,1727
40,1.3346666666666667,True,1.0,0.5617368276238611,0.5570824624455698,0.5594096450347155,0.8385007646268463,-0.08819444444444446,-0.08842592592592596,0.37920135623907175,0.37654630391870025,0.19108764366354108,0.6671546033516936,0.00465436517829132,0.00023148148148149916,0.014683378870914914,0.3258609501758796,0.12224995186755337,0.11328162710041437,0.0,0.7914915319317299,0.6508002759150535,0.29949076261984064,0.31932022389181874,0.4247034350715421,disgust,07,15,15,male,normal,1727
50,1.6683333333333334,True,1.0,0.29642233245580535,0.25345717654886457,0.274939754502335,0.9214908492662099,-0.059259259259259234,-0.0566666666666667,0.41328145533135263,0.3794244273139223,0.15352192606559384,0.29836406375741176,0.04296515590694078,0.0025925925925925353,0.023702382275540262,0.32293424847267355,0.12416871147013753,0.1111751269943931,0.0,0.6622273454868733,0.6031620396596139,0.28094952136321666,0.323457553182814,0.38048719589370517,disgust,07,15,15,male,normal,1727
60,2.0020000000000002,True,1.0,0.24707512157389835,0.2284800928543285,0.23777760721411342,0.926420294165707,-0.07902777777777781,-0.07833333333333342,0.4267205152643511,0.3602305880653615,0.17362209709164386,0.2566627789908741,0.01859502871956986,0.0006944444444443865,0.01903671137048481,0.3361834507158531,0.12091890860040687,0.11453510974872293,0.0,0.8087573911574563,0.5910711397449605,0.28525117218125484,0.33521217765059086,0.3835223905437921,disgust,07,15,15,male,normal,1727
70,2.3356666666666666,True,1.0,0.2974903951257463,0.2752391383086914,0.2863647667172189,0.5784256733498064,-0.06657407407407412,-0.06393518518518515,0.3877851307949892,0.3597525529370745,0.1625230039306455,0.49507616952548034,0.02225125681705492,0.0026388888888889683,0.023976035797346248,0.5076219512195124,0.12758550290612541,0.10723673446554108,0.0,0.7839777369205243,0.6028325601099815,0.27819531594238833,0.3279343019440861,0.37352974201929984,disgust,07,15,15,male,normal,1727
80,2.6693333333333333,True,1.0,0.3818539270204362,0.3872566922115545,0.3845553096159954,0.7137066340548069,-0.07046296296296295,-0.06902777777777774,0.4037064561430278,0.3096519962000791,0.18544999298171566,0.5388142568203516,0.005402765191118319,0.001435185185185206,0.01871808109387371,0.4248516822906043,0.12293517376876725,0.11253764179414266,0.0,0.6361486207015967,0.6019711776585633,0.28301020535466737,0.31662435396775673,0.3717834870237685,disgust,07,15,15,male,normal,1727
90,3.003,True,1.0,0.561309455662558,0.5297215798169553,0.5455155177397566,0.8746108072265912,-0.06949074074074074,-0.06680555555555556,0.3783815307948731,0.35121838616255924,0.18414755196368424,0.6237237331534897,0.03158787584560263,0.0026851851851851793,0.023102574084570594,0.35073345633574915,0.12232341470130949,0.11320229673461395,0.0,0.7071067807446058,0.6026849797418967,0.2837604619796376,0.32323852475548076,0.3853321081077512,disgust,07,15,15,male,normal,1727
100,3.336666666666667,True,1.0,0.5354114498509762,0.5382485473447104,0.5368299985978433,0.8882748002034211,-0.06777777777777777,-0.06736111111111115,0.39481333401067614,0.3210974149272434,0.1778743110935235,0.6043512643552486,0.0028370974937341753,0.0004166666666666208,0.028772270111673715,0.3474666378656578,0.12105240639151305,0.11456043242285374,0.0,0.776539068328642,0.6472315083064476,0.3027660519398864,0.32233545708027406,0.4271567765962313,disgust,07,15,15,male,normal,1727
110,3.6703333333333332,True,1.0,0.5449572520706117,0.5356559549721431,0.5403066035213775,0.8739661646603688,-0.07013888888888886,-0.06939814814814815,0.3923401777575945,0.4021576422632909,0.16810094747546458,0.6182237086161632,0.009301297098468608,0.0007407407407407085,0.025653313036247856,0.34953303570643873,0.12695495174017138,0.10798248931841,0.0,0.6894668967104532,0.5883784167729591,0.2833894614080479,0.3350671586825212,0.3886594906411146,disgust,07,15,15,male,normal,1727
120,4.0040000000000004,True,1.0,0.18786372143259,0.16612982032517762,0.17699677087888382,0.5474610676516309,-0.07541666666666658,-0.07324074074074083,0.40660401015477887,0.387082870105642,0.1695205211961137,0.3233047632740767,0.021733901107412384,0.002175925925925748,0.022362765475283833,0.5491155501609818,0.12237695041663267,0.11314441999908517,0.0,0.7684048876196776,0.6451153321953783,0.3006309494558906,0.310415766085256,0.4041627176207304,disgust,07,15,15,male,normal,1727
0,0.0,True,1.0,0.495888525723138,0.45159828297314325,0.47374340434814066,0.6090499489186233,-0.06453703703703706,-0.06337962962962962,0.38306889512996645,0.23529552625226344,0.1785444523317761,0.77783998699824,0.04429024274999477,0.0011574074074074403,0.0021988632271247037,0.47515152081871653,0.1256647670940469,0.1094812499091242,0.0,0.6942921568304701,0.6112254413327831,0.2766972385699121,0.2877043792739686,0.35922007575798887,disgust,07,15,15,male,strong,1728
10,0.33366666666666667,True,1.0,0.4032792410186983,0.39344262295081983,0.3983609319847591,0.6367296120791521,-0.053888888888888875,-0.05458333333333337,0.382638875391618,0.2491364395612202,0.16679890790460347,0.6256359440924488,0.009836618067878444,0.0006944444444444975,0.007480539401140654,0.45449591787992855,0.12312962941197188,0.11232485090452259,0.0,0.9999999987499999,0.6176253428246299,0.2750824308909581,0.2823874514267131,0.3558993302848506,disgust,07,15,15,male,strong,1728
20,0.6673333333333333,True,1.0,0.3887391247676163,0.3826099270602681,0.3856745259139422,1.0712675909659828,-0.04606481481481478,-0.046250000000000124,0.39787495516806437,0.4284964444115926,0.14965058748236038,0.3600169828400876,0.006129197707348211,0.00018518518518534366,0.003806641666191339,0.28373197301883873,0.12257684400338426,0.11292783131002405,0.0,0.8307648584494078,0.6451833757721839,0.299708527884658,0.31181759467705994,0.4130737459507662,disgust,07,15,15,male,strong,1728
30,1.0010000000000001,True,1.0,0.34457093618590456,0.33873242794984765,0.3416516820678761,1.0247477684440862,-0.0431481481481481,-0.04379629629629628,0.4239293416006755,0.41107502876649493,0.14367074711600522,0.33340075732647745,0.005838508236056916,0.0006481481481481755,0.00714841013426427,0.29806254313176184,0.12069754420145432,0.11493424465220099,0.0,0.6851691010455241,0.6452613862654437,0.29924944416624566,0.3178848734460113,0.42484309460628117,disgust,07,15,15,male,strong,1728
40,1.3346666666666667,True,1.0,0.40463806271312014,0.3975650579723003,0.4011015603427102,0.7921273733270422,-0.05773148148148144,-0.055694444444444435,0.3866792193587112,0.36867960270772987,0.16004479899599186,0.5063599287801775,0.007073004740819844,0.002037037037037004,0.011863921701210249,0.36042143509740127,0.12569079536515138,0.10927716039164818,0.0,0.7071067807446058,0.587180122205132,0.2823990754763416,0.3122900528969112,0.3628223764139348,disgust,07,15,15,male,strong,1728
50,1.6683333333333334,True,1.0,0.3589295455698013,0.3412012358333779,0.3500653907015896,1.2481239344072221,-0.07277777777777789,-0.07171296296296292,0.3558804005520633,0.6611936883615498,0.14041694142186548,0.28047326154982194,0.017728309736423364,0.0010648148148149628,0.014340653800259333,0.2279844829948473,0.12830830494061726,0.10637084494397002,0.0,0.6044571858408905,0.5922052066373426,0.27839879174304266,0.2956051807462477,0.34749809561569595,disgust,07,15,15,male,strong,1728
60,2.0020000000000002,True,1.0,0.26422695749296765,0.26376983341555466,0.2639983954542612,0.6016890024583416,-0.07537037037037037,-0.07412037037037028,0.37805713660997053,0.4897468624660924,0.13896796793880287,0.4387622083429044,0.0004571240774129959,0.0012500000000000844,0.01963579019091714,0.4447674418604658,0.12764070607585293,0.10663637315862368,0.0,0.7071067807446058,0.5768089490483694,0.2779222272099982,0.3312396927000222,0.35320883574393314,disgust,07,15,15,male,strong,1728
70,2.3356666666666666,True,1.0,0.26201188212009996,0.25653685473399496,0.25927436842704743,0.7860647210544872,-0.10449074074074077,-0.10300925925925919,0.40889813758334614,0.4315261907700879,0.1819863721635772,0.32983844902648346,0.0054750273861050025,0.0014814814814815835,0.02263496374144905,0.35027582983194155,0.12240630683728043,0.1131126598426906,0.0,0.6353056381684511,0.6491727481773961,0.30073572913118624,0.3034494935823778,0.3917324921414255,disgust,07,15,15,male,strong,1728
80,2.6693333333333333,True,1.0,0.7032039068286912,0.6993226490854415,0.7012632779570663,0.9302295343384411,-0.07157407407407412,-0.07120370370370371,0.3878899103650249,0.416506008605299,0.18131060409212146,0.7538604742922825,0.0038812577432496553,0.00037037037037040976,0.023957206700615425,0.3109817296221154,0.12099073911671937,0.11462555918392617,0.0,0.7954176877785557,0.6492827209321229,0.3014629463526699,0.3432542060444081,0.45725503011725793,disgust,07,15,15,male,strong,1728
90,3.003,True,1.0,0.6781421019541021,0.6348078736719348,0.6564749878130185,0.8881750413951192,-0.08467592592592593,-0.08680555555555547,0.38892714660184013,0.38941601384793306,0.19170646807078162,0.7391279389948258,0.043334228282167264,0.002129629629629537,0.0236069326710802,0.32165526777575665,0.12150734789540528,0.11407779002798998,0.0,0.8833189952274395,0.6473741831576382,0.301874499903534,0.3362109463708244,0.4512313468771293,disgust,07,15,15,male,strong,1728
100,3.336666666666667,True,1.0,0.6030799822045981,0.5918358451887175,0.5974579136966578,0.9132992722344521,-0.07800925925925917,-0.08157407407407413,0.38894054843907333,0.3816235142795962,0.18343983648900017,0.6541753966746675,0.011244137015880673,0.003564814814814965,0.020257365340541844,0.31202132005424277,0.12125316071558286,0.11434792865045153,0.0,0.8212723525392047,0.6484786415347389,0.3017484254991983,0.32703580037045316,0.44035887214298913,disgust,07,15,15,male,strong,1728
0,0.0,True,1.0,0.38788916042711363,0.38541078054873684,0.38664997048792527,1.146242567007277,-0.057731481481481495,-0.058240740740740704,0.34698140166242075,0.643760960699708,0.13890262112017812,0.3373195007906827,0.0024783798783767907,0.0005092592592592093,0.006136346864964376,0.2557449175540217,0.12701741458856977,0.10790900871578273,0.0,0.6210311443112009,0.5961081773099864,0.28053611815819957,0.3081001857068879,0.3621173337682012,disgust,07,15,15,male,strong,1729
10,0.33366666666666667,True,1.0,0.3880917391471678,0.3921254230574249,0.3901085811022964,1.1273242388540758,-0.05574074074074076,-0.05574074074074081,0.3511839435130655,0.6099724046964712,0.13752718570028483,0.3460482509440598,0.004033683910257102,5.551115123125783e-17,0.015192809369752274,0.27003144207224594,0.12609102251572313,0.10881510861945107,0.0,0.9999999987499999,0.5960443868250426,0.28068552464011387,0.31302224929702127,0.37165915543310074,disgust,07,15,15,male,strong,1729
20,0.6673333333333333,True,1.0,0.36972713619674585,0.34158790836552133,0.35565752228113356,0.9776573594047069,-0.052268518518518436,-0.05180555555555555,0.3634602923015178,0.4962747953951338,0.14529072567886725,0.36378544984072186,0.028139227831224523,0.0004629629629628873,0.01660089586526054,0.3118713892675034,0.12392128790429159,0.11145085093610135,0.0,0.7071067807446058,0.5910421677577281,0.28150042588801316,0.31287834795616093,0.36840060691058035,disgust,07,15,15,male,strong,1729
30,1.0010000000000001,True,1.0,0.223627048201505,0.21850789407954885,0.22106747114052694,0.9381178104999727,-0.05685185185185182,-0.055509259259259314,0.40618168838479324,0.42141720989326287,0.15289009666458675,0.23565000969623248,0.005119154121956154,0.0013425925925925064,0.014261645390012607,0.3370103312719433,0.12249255017872152,0.1125124041073531,0.0,0.9999999987499999,0.5906595885698029,0.2876156356859523,0.3243770509325715,0.3785789714071951,disgust,07,15,15,male,strong,1729
40,1.3346666666666667,True,1.0,0.28597842816765934,0.27334457462283596,0.27966150139524765,1.1793573347745985,-0.04745370370370372,-0.044768518518518596,0.34868093910389963,0.5031924628371623,0.1611229493918306,0.23713042107691407,0.012633853544823381,0.002685185185185124,0.01612568731258412,0.2628384062076501,0.12243915778534055,0.11307709940976887,0.0,0.7071067807446058,0.6130628039340735,0.2824946292206775,0.2933511840054358,0.36041147550794944,disgust,07,15,15,male,strong,1729
50,1.6683333333333334,True,1.0,0.2219343094315787,0.20106109200749112,0.21149770071953491,0.6011628103817563,-0.0539351851851852,-0.05166666666666664,0.3822187967160069,0.32920820568524745,0.15772066016739558,0.3518143455767458,0.020873217424087598,0.0022685185185185586,0.018847937459793206,0.48273038864143714,0.12253880937801957,0.11296910182145904,0.0,0.7872409345182072,0.614076227647309,0.2761167207689728,0.2977755094705243,0.3486270618173363,disgust,07,15,15,male,strong,1729
60,2.0020000000000002,True,1.0,0.3986501158611269,0.4259294134135242,0.4122897646373256,0.8668038146719174,-0.06444444444444447,-0.062962962962963,0.3775524764007452,0.419174187381193,0.16807779912804377,0.4756436896777802,0.027279297552397275,0.0014814814814814725,0.020028984576911386,0.35039493888848394,0.1241251246582835,0.11122378881646287,0.0,0.8333878202190181,0.5958651185552345,0.28229841194678307,0.30253202922302114,0.35698752176184395,disgust,07,15,15,male,strong,1729
70,2.3356666666666666,True,1.0,0.2915622089779781,0.25696785648969994,0.274265032733839,1.042981031859565,-0.07759259259259255,-0.0759259259259259,0.36181818478134725,0.46928086278119036,0.16181734303191242,0.26296262765665346,0.034594352488278135,0.0016666666666666496,0.02089847175243886,0.2575061232326026,0.12536420148397473,0.10982529197258599,0.0,0.7071067807446058,0.6023277373527536,0.28135941267007436,0.28401349847771995,0.3373691062253873,disgust,07,15,15,male,strong,1729
80,2.6693333333333333,True,1.0,0.4201955204534852,0.5523019103378743,0.48624871539567976,0.9748987032698241,-0.07115740740740739,-0.06347222222222226,0.33796527045186664,0.3999007930634369,0.16473053020463682,0.49876845026544264,0.13210638988438916,0.007685185185185128,0.09382872252086073,0.2708639625519162,0.1197308846324312,0.11594090320290029,0.0,0.9999999987499999,0.7004107875493949,0.2973668711328791,0.2090829169037166,0.3080410899732058,disgust,07,15,15,male,strong,1729
90,3.003,True,1.0,0.3837200953351374,0.8514418818683092,0.6175809886017233,0.8421970993034238,-0.06185185185185188,-0.0560648148148149,0.3122139456092212,0.33755274261603263,0.1596938250816787,0.7332974539006616,0.46772178653317176,0.0057870370370369795,0.08856298275114975,0.24195999498224346,0.1191611650894528,0.11636275416510658,0.0,0.8953374920547438,0.7089657716211485,0.27905859040533726,0.19876601457027948,0.2990649059850051,disgust,07,15,15,male,strong,1729
