frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.4895668261324191,0.45925925925926,0.4744130426958395,0.7936575826862622,-0.06958333333333333,-0.062083333333333324,0.3729116045382875,0.34630519802112014,0.1715348942799473,0.5977553204873467,0.03030756687315911,0.007500000000000007,0.01331062415471264,0.3583972652964522,0.12370407486298143,0.1116918960028126,0.0,0.6802000501053089,0.6495246757374824,0.2984489060090713,0.30131951680900115,0.40744656504421206,disgust,07,15,15,male,strong,1730
10,0.33366666666666667,True,1.0,0.4734115925662113,0.47386611263441325,0.47363885260031224,0.797352875799954,-0.06990740740740736,-0.06754629629629622,0.3894451462184142,0.3286691940321981,0.17361155056367986,0.5940141021315416,0.0004545200682019579,0.002361111111111147,0.013372168660660756,0.37656461663638363,0.11994311879968081,0.11572132915978356,0.0,0.6894889348933707,0.6469929657253527,0.3010674155855713,0.3091865737961807,0.4158034343366272,disgust,07,15,15,male,strong,1730
20,0.6673333333333333,True,1.0,0.45061405567889123,0.44301011476425645,0.44681208522157384,0.9593453482537879,-0.06314814814814818,-0.05986111111111103,0.37299879224923926,0.41420259562020373,0.16530039514109188,0.4657468616852801,0.007603940914634788,0.0032870370370371438,0.01816833123722752,0.32523098850403614,0.12085277285175021,0.11477101142756968,0.0,0.8552192506771561,0.6447293005796069,0.3021828825372221,0.31272926668884893,0.4194043454127741,disgust,07,15,15,male,strong,1730
30,1.0010000000000001,True,1.0,0.1975362080580617,0.14550149972211396,0.17151885389008784,0.9514828239804008,-0.06240740740740741,-0.06166666666666665,0.37733754511251577,0.425268544696693,0.15280973466280234,0.18026479256090164,0.052034708335947755,0.000740740740740764,0.01605570634232858,0.3167820598099902,0.12055383434045087,0.11508497206751035,0.0,0.8589991804229382,0.6455571173000451,0.3010624210590746,0.30187815416513886,0.40262112004828726,disgust,07,15,15,male,strong,1730
40,1.3346666666666667,True,1.0,0.2913245719772759,0.2937601193841371,0.2925423456807065,0.8413481659740994,-0.054398148148148195,-0.05046296296296304,0.4005952307480346,0.3460241179590792,0.14592172033191889,0.3477066421628264,0.0024355474068611938,0.003935185185185153,0.016568168017509793,0.32699745085021,0.12485076703566005,0.11040862167829062,0.0,0.7646805913618033,0.6067364850627751,0.2767818341407816,0.30479860516226065,0.3580642863662154,disgust,07,15,15,male,strong,1730
50,1.6683333333333334,True,1.0,0.22699197024489184,0.21848445985006734,0.2227382150474796,0.6399672824489121,-0.05351851851851852,-0.05273148148148149,0.39189490213555894,0.30604842808621113,0.15432692437703024,0.34804625354462637,0.008507510394824502,0.0007870370370370305,0.01382236945644029,0.4301597217672364,0.1259700782608302,0.10912981789371438,0.0,0.7463920803616134,0.6079838735728665,0.2757544801174791,0.28430109887774296,0.3294361704425818,disgust,07,15,15,male,strong,1730
60,2.0020000000000002,True,1.0,0.38573143889917727,0.3541267887311449,0.3699291138151611,0.8713951814451737,-0.04953703703703699,-0.04689814814814819,0.36288611325618536,0.42816542788729794,0.15834537928752473,0.4245250853942623,0.03160465016803238,0.002638888888888802,0.020521607858672842,0.3315239060676239,0.12382034709884507,0.11156298406979559,0.0,0.7071067807446058,0.5897494107252277,0.28373396894017333,0.31266420489259833,0.35533016887739005,disgust,07,15,15,male,strong,1730
70,2.3356666666666666,True,1.0,0.3878670507595791,0.390305590100522,0.38908632043005054,1.0262250096507544,-0.05180555555555555,-0.05189814814814814,0.39015286013563805,0.4437601569801827,0.1569619438145368,0.37914328414434634,0.0024385393409429024,9.259259259258856e-05,0.011908057163213337,0.30524407338323084,0.12073450539511173,0.11489541756313539,0.0,0.839215230376904,0.6489903330629126,0.3020614752341173,0.31183450012973557,0.4239634874380466,disgust,07,15,15,male,strong,1730
80,2.6693333333333333,True,1.0,0.2431081226453091,0.22018202494553826,0.23164507379542368,0.9349063057874767,-0.059675925925925966,-0.05763888888888885,0.39484775231690583,0.40558435324603737,0.1569682625520711,0.24777357085029794,0.02292609769977083,0.002037037037037115,0.013194564446337287,0.33218697053166235,0.12559353537394044,0.10956295743983732,0.0,0.6273801011730494,0.5853064578096864,0.2850162093976843,0.33069677280980553,0.38089886584713223,disgust,07,15,15,male,strong,1730
90,3.003,True,1.0,0.4267877193704619,0.4216542022022886,0.4242209607863753,0.9370568510705224,-0.05314814814814811,-0.05189814814814814,0.3852576396247132,0.37062696348311686,0.15906663296895077,0.45271635365744595,0.005133517168173285,0.0012499999999999734,0.017174770409039693,0.32776537604718503,0.12257967525711722,0.1129247580654461,0.0,0.7632089748964361,0.6460011886629652,0.3026769778875788,0.3115286330388661,0.4228405516458997,disgust,07,15,15,male,strong,1730
0,0.0,True,1.0,0.34221664108456895,0.3514596899958171,0.34683816554019303,0.5469508540961661,-0.06861111111111107,-0.06486111111111109,0.39578430207173687,0.24573942393083706,0.17780524147674873,0.6341304030201061,0.009243048911248164,0.0037499999999999756,0.05031134482641545,0.5109676739915505,0.12006555392927859,0.11559429280755919,0.0,0.6989776660667351,0.6317189139718388,0.2725079247836782,0.26929382282246284,0.34806449146066565,disgust,07,15,15,male,strong,1731
10,0.33366666666666667,True,1.0,0.42926340111503586,0.4081791718230143,0.41872128646902507,0.6255758907420593,-0.061712962962962914,-0.06277777777777765,0.37547904573398705,0.35541180519379173,0.16391867961350398,0.6693373140904408,0.021084229292021583,0.0010648148148147407,0.002691325386216593,0.4479834044453505,0.1197088626856693,0.11596364069985975,0.0,0.9623656584099928,0.6561009378204407,0.2964437900411714,0.3018970972599388,0.4049100964753237,disgust,07,15,15,male,strong,1731
20,0.6673333333333333,True,1.0,0.4439457432663754,0.42275112082119215,0.4333484320437838,0.9027151772772992,-0.05921296296296291,-0.058287037037037026,0.37364648722288507,0.4511957569382198,0.15626220655445008,0.48005001239794853,0.021194622445183275,0.0009259259259258856,0.01228485181017482,0.3306196724134193,0.12063758954117207,0.11499717283299969,0.0,0.7269709245141843,0.6571489682591786,0.2960424041709014,0.306777812122865,0.4146027399572399,disgust,07,15,15,male,strong,1731
30,1.0010000000000001,True,1.0,0.19276012276931304,0.1608616304247318,0.17681087659702244,1.0046234989208878,-0.059074074074074,-0.05717592592592591,0.39232615422785627,0.4816116134335013,0.150114397295498,0.17599715394567528,0.031898492344581225,0.0018981481481480933,0.0058526856845498515,0.30079003975416724,0.11958717213122184,0.11608912968774807,0.0,0.7864817803721846,0.645358813447254,0.29907586677292264,0.31174348032413657,0.40752741125524106,disgust,07,15,15,male,strong,1731
40,1.3346666666666667,True,1.0,0.31198564735839013,0.2957215233521488,0.30385358535526946,0.8425387378071825,-0.04986111111111108,-0.04884259259259255,0.40554020883528774,0.3685964614659423,0.15976090851877864,0.36064049250256225,0.01626412400624133,0.0010185185185185297,0.004767027379781563,0.3515489221035021,0.12265038508554357,0.11284795438353495,0.0,0.6848091081261996,0.5992292192814626,0.27886505072038204,0.3100624066012087,0.3572188358156551,disgust,07,15,15,male,strong,1731
50,1.6683333333333334,True,1.0,0.3427019735821243,0.34610463966807037,0.3444033066250973,0.6310541037818695,-0.056342592592592555,-0.055509259259259314,0.39203606908942307,0.34979731889212146,0.1659887698413517,0.5457587623012178,0.0034026660859460822,0.0008333333333332416,0.0158902114073511,0.47736170684620716,0.11900205573647814,0.11668885336767561,0.0,0.7071067807446058,0.6426456198885804,0.3004632255508791,0.31240084993691664,0.4066409616558884,disgust,07,15,15,male,strong,1731
60,2.0020000000000002,True,1.0,0.3520319369333527,0.35850013921188095,0.3552660380726168,0.7921273733270422,-0.06351851851851853,-0.06101851851851853,0.39635222892520655,0.4096440030085886,0.18333707863421062,0.4484961005456122,0.0064682022785282345,0.0025000000000000022,0.012192046316614974,0.39792808320509354,0.11849790759217053,0.11687521452761801,0.0,0.7455000171599977,0.6368939439682122,0.3030323111607687,0.3334606021966688,0.4257011389164494,disgust,07,15,15,male,strong,1731
70,2.3356666666666666,True,1.0,0.43887867507130973,0.4210816445776885,0.4299801598244991,0.8513713993869434,-0.07861111111111108,-0.07268518518518524,0.37173047905816753,0.37429223748037,0.20903690243586573,0.5050441677205973,0.017797030493621246,0.0059259259259258346,0.014987134126903575,0.36047227672681,0.11859724482040425,0.11710026170242871,0.0,0.8336453431549831,0.6246077866302773,0.3066956466166854,0.35503783975753467,0.4562283982180043,disgust,07,15,15,male,strong,1731
80,2.6693333333333333,True,1.0,0.468490031838011,0.495862458037183,0.48217624493759703,0.9279851387574655,-0.07606481481481486,-0.0771296296296296,0.4034657564433632,0.31152781007725255,0.21044603400931972,0.5195947917691995,0.027372426199171962,0.0010648148148147407,0.00953490509085003,0.35384848687965925,0.11577576114411943,0.1198905788659614,0.0,0.7800398283150515,0.627585055811387,0.30651267075679844,0.35036630038922284,0.4575417451316228,disgust,07,15,15,male,strong,1731
90,3.003,True,1.0,0.4626062378718285,0.4741588624392356,0.46838255015553204,0.9549169343620811,-0.07027777777777783,-0.07115740740740739,0.4042713893607066,0.3448205922575084,0.19796330488050065,0.49049559527230335,0.011552624567407133,0.0008796296296295636,0.013139529540522723,0.34401997069891194,0.12046759084698835,0.11517524614910914,0.0,0.7120097632639232,0.5870090818358594,0.2848997255828734,0.3595813486080566,0.4180326486842163,disgust,07,15,15,male,strong,1731
100,3.336666666666667,True,1.0,0.5104401389876895,0.48033865034933276,0.4953893946685111,0.9223364111722053,-0.06662037037037039,-0.06902777777777774,0.40032128359613234,0.347535505430242,0.1896235720232068,0.5371027194284962,0.03010148863835671,0.002407407407407358,0.007634432313736182,0.35053183064278753,0.12202225522471298,0.11352685585370612,0.0,0.6663802557117149,0.5894338451708808,0.2842256538074424,0.3462209026092642,0.4052694424632138,disgust,07,15,15,male,strong,1731
0,0.0,True,1.0,0.45783855281399455,0.42979697283488,0.4438177628244373,0.5052859849874087,-0.06513888888888886,-0.06504629629629632,0.39395706663271784,0.28675080210601245,0.15834104284958606,0.8783496396313007,0.02804157997911455,9.259259259253305e-05,0.01866727477054487,0.5320331158226872,0.12552330712417906,0.10964340900955082,0.0,0.6586210671670829,0.6477071005198954,0.29795058613765113,0.2950067448479689,0.39476288249548086,surprised,08,15,15,male,normal,1732
10,0.33366666666666667,True,1.0,0.4982111499293375,0.4594154543662093,0.4788133021477734,0.5093675662031355,-0.06592592592592589,-0.06495370370370368,0.39011727789078987,0.2889669680600996,0.1590296967754789,0.9400152933114373,0.03879569556312823,0.0009722222222222077,0.009580581298356816,0.5470444874962588,0.12304950891372748,0.1124126155124584,0.0,0.7415122096401026,0.6491477704753778,0.2987421971463389,0.2946470240861925,0.39699210082549097,surprised,08,15,15,male,normal,1732
20,0.6673333333333333,True,1.0,0.47595070252160426,0.4292634011150365,0.4526070518183204,0.5131569722073348,-0.06513888888888891,-0.06643518518518521,0.38586570818123056,0.27735009811261363,0.16181734303191236,0.8820050712191241,0.04668730140656774,0.0012962962962962954,0.011692998592120158,0.502358612729417,0.12390561846824093,0.11146827119138446,0.0,0.697642819458453,0.6500428931416317,0.29873299449860435,0.29387701302379204,0.39298077861902103,surprised,08,15,15,male,normal,1732
30,1.0010000000000001,True,1.0,0.4762852377905782,0.4296084343719679,0.45294683608127306,0.8244766505636074,-0.06337962962962956,-0.06268518518518518,0.41551375002443575,0.3478260869565216,0.16259199619465434,0.5493749711063877,0.0466768034186103,0.0006944444444443865,0.020463711073802,0.33398437500000033,0.121933049302401,0.11362266172733788,0.0,0.6582739706740184,0.6528578083733494,0.298980906217544,0.2986410867088355,0.4091504109838715,surprised,08,15,15,male,normal,1732
40,1.3346666666666667,True,1.0,0.4528896615741544,0.44444444444444403,0.4486670530092992,0.6270121161970994,-0.06277777777777777,-0.06324074074074071,0.4074062803700723,0.24164432795468574,0.16878661712096912,0.7155636094092033,0.008445217129710358,0.0004629629629629428,0.01564644844001547,0.43356398054605927,0.1221534008117236,0.11321758031626668,0.0,0.7071067807446058,0.6458595010347888,0.2997920059853359,0.2982608314479977,0.39875417197738205,surprised,08,15,15,male,normal,1732
50,1.6683333333333334,True,1.0,0.429305673573755,0.4218243045303232,0.4255649890520391,0.7184020560815007,-0.06240740740740741,-0.06217592592592597,0.407446665876194,0.2808298946500414,0.1681009474754647,0.5923771869101666,0.007481369043431774,0.00023148148148144365,0.01592908533464344,0.3886363636363636,0.12428674593211962,0.11104315627705075,0.0,0.7847452490562659,0.6488101911780338,0.2991401432891433,0.30227676450841245,0.4021862108403608,surprised,08,15,15,male,normal,1732
60,2.0020000000000002,True,1.0,0.4373144281366162,0.4218243045303237,0.42956936633347,0.6889297126823903,-0.0631018518518518,-0.062453703703703733,0.43401947255825735,0.2521466086509204,0.1688385907503451,0.6235314843090671,0.015490123606292483,0.0006481481481480644,0.008374868824955266,0.41329265362591594,0.1212246740307408,0.11421143650548357,0.0,0.8365804061437914,0.6464518675517082,0.30161390137982047,0.30303584866333566,0.4073357751342902,surprised,08,15,15,male,normal,1732
70,2.3356666666666666,True,1.0,0.41345442280727907,0.3917344687396364,0.4025944457734577,0.6042661678834798,-0.06217592592592591,-0.06384259259259256,0.4152495443662714,0.2506882230081443,0.16743813444332595,0.6662534941904769,0.021719954067642655,0.0016666666666666496,0.008104824551943439,0.44329825692203556,0.12183393742248386,0.11372892975067839,0.0,0.68440177523396,0.6459222988648584,0.30065056495009457,0.30344244745572824,0.4052089651022687,surprised,08,15,15,male,normal,1732
80,2.6693333333333333,True,1.0,0.3986530448919928,0.38521133621434933,0.3919321905531711,0.7071010288426471,-0.06254629629629627,-0.06263888888888886,0.45643686199988537,0.3013745107144741,0.16185270031020327,0.5542803285050638,0.013441708677643494,9.259259259258856e-05,0.004456076335940794,0.4070429664045448,0.12279662813936655,0.11268880107551217,0.0,0.7844798000936085,0.6443626955547844,0.29954430078132377,0.3179289734387989,0.425370009371145,surprised,08,15,15,male,normal,1732
90,3.003,True,1.0,0.4669501461445562,0.45153869865748947,0.4592444224010228,0.7987079141311857,-0.06300925925925932,-0.063425925925926,0.45042377456371446,0.32883473010709297,0.16187343965237772,0.5749841891833228,0.015411447487066743,0.0004166666666666763,0.00372303466145263,0.35595368686249873,0.12148503789910292,0.11410154835368548,0.0,0.7124863316182553,0.6464925868237921,0.3009836787379987,0.3190293356713397,0.4305112728602342,surprised,08,15,15,male,normal,1732
100,3.336666666666667,True,1.0,0.2255692520555814,0.20184740039780893,0.21370832622669517,0.7375061921014217,-0.0706944444444444,-0.07083333333333336,0.46212362186924666,0.299426907554642,0.15976090851877864,0.2897715687210204,0.023721851657772464,0.0001388888888889661,0.008617848081739531,0.39557195369529696,0.12125773372645365,0.11434307929015204,0.0,0.6941039668422374,0.6454213993644332,0.3003602156176516,0.3113285972650755,0.4144722900865552,surprised,08,15,15,male,normal,1732
0,0.0,True,1.0,0.48916683108106496,0.4713774682231752,0.48027214965212006,0.5674887540265574,-0.0665277777777778,-0.06324074074074071,0.40561271684018696,0.2374721719656519,0.16117928768829703,0.8463113079235474,0.017789362857889734,0.0032870370370370883,0.0174975180756076,0.4629755235516494,0.12956762882150538,0.10483323582000544,0.0,0.8513686927442069,0.5910530250928496,0.2795506030178159,0.30206263795312116,0.3563112437471605,surprised,08,15,15,male,normal,1733
10,0.33366666666666667,True,1.0,0.46592718518406534,0.4646832942901975,0.46530523973713145,0.5668932429989061,-0.06500000000000006,-0.0627314814814815,0.4072407099524234,0.24370833397856645,0.1591088352620744,0.8207987050183085,0.0012438908938678384,0.0022685185185185586,0.017359622135743286,0.4627777215775888,0.12619340861631292,0.10869635432996823,0.0,0.8997981822124382,0.5893918826593137,0.28015208693413085,0.2972671683544832,0.3573620178080791,surprised,08,15,15,male,normal,1733
20,0.6673333333333333,True,1.0,0.4608449728732127,0.44150089483954713,0.4511729338563799,0.5855670468602147,-0.06467592592592586,-0.06287037037037047,0.40504903079171617,0.25252854113315515,0.15909684711265734,0.7704889410624279,0.019344078033665557,0.0018055555555553937,0.015229364394954323,0.48991668000823485,0.12357379832493047,0.11183601449391918,0.0,0.6882316124476583,0.6482740726603141,0.3022204081664165,0.29412257289877786,0.3924370215316003,surprised,08,15,15,male,normal,1733
30,1.0010000000000001,True,1.0,0.38122911133176873,0.3817177622666996,0.3814734367992342,0.779734775720115,-0.06175925925925918,-0.060185185185185175,0.41906555525023026,0.30033855392690223,0.16257932634106845,0.48923486379958986,0.0004886509349308898,0.0015740740740740056,0.012493149201714395,0.36915380315112917,0.12093445387836672,0.11468494075089068,0.0,0.6739967153673441,0.6477148359265581,0.303677415474248,0.30218203627699114,0.4051826258594299,surprised,08,15,15,male,normal,1733
40,1.3346666666666667,True,1.0,0.37427535617721835,0.3804791516865096,0.37737725393186394,0.6428216577622877,-0.062453703703703733,-0.060787037037037084,0.4236450322902902,0.26469127084329414,0.16328604938601882,0.5870636892439866,0.006203795509291232,0.0016666666666666496,0.011346587983652925,0.4305937293168911,0.12167154010510738,0.1139026518500382,0.0,0.7673123269898993,0.6445660589939101,0.3023339886053721,0.29883772369472916,0.3970839477909432,surprised,08,15,15,male,normal,1733
50,1.6683333333333334,True,1.0,0.4129685853230243,0.3813830359811885,0.3971758106521064,0.8173733548083055,-0.0641666666666667,-0.0627314814814815,0.4072392142856285,0.3502470278402286,0.16396754329668484,0.48591724738232267,0.03158554934183577,0.001435185185185206,0.02045173713935723,0.34071335365897104,0.12394634001036167,0.11142298940699823,0.0,0.8058933519430587,0.6450027163052721,0.3007111898662735,0.30900970131742506,0.4088565531729032,surprised,08,15,15,male,normal,1733
60,2.0020000000000002,True,1.0,0.39865011586112703,0.3838519209918813,0.39125101842650417,0.6522248347668418,-0.05805555555555558,-0.057453703703703674,0.4115300485344423,0.2877462506324303,0.1632243619149141,0.5998713903103201,0.014798194869245718,0.0006018518518519089,0.015473078996102063,0.43014705882352944,0.12660681200040744,0.10839046510465014,0.0,0.8286381311423411,0.5910434525763429,0.28011498037933996,0.3086753222694352,0.3577786294834298,surprised,08,15,15,male,normal,1733
70,2.3356666666666666,True,1.0,0.49433284220482226,0.4790468137411211,0.48668982797297167,0.7312607440484107,-0.06486111111111109,-0.06296296296296305,0.420213621534527,0.3088800988837341,0.16460002058072057,0.6655489603866278,0.01528602846370114,0.0018981481481480378,0.012102217475162984,0.3976106118423658,0.12121580552003638,0.11422084886079134,0.0,0.9018117097091719,0.6434559711619022,0.3019340710641524,0.30782872154446184,0.4090671570147981,surprised,08,15,15,male,normal,1733
80,2.6693333333333333,True,1.0,0.4659271851840643,0.45745558313293827,0.4616913841585013,0.7450001670814222,-0.06333333333333335,-0.0616666666666667,0.4280668101759873,0.28558339738121113,0.16114141537313367,0.6197198397514484,0.008471602051126015,0.0016666666666666496,0.012217484715685501,0.37500000000000033,0.12280322860461024,0.11268160814673675,0.0,0.7096024993796952,0.63917024566858,0.3032126192476343,0.3111924053476693,0.4107761497883949,surprised,08,15,15,male,normal,1733
90,3.003,True,1.0,0.5024380603227014,0.48005951519933654,0.491248787761019,0.7707569326001124,-0.0631944444444445,-0.06125000000000008,0.42872398550674684,0.2796986661510494,0.16182252924949753,0.6373588961487693,0.0223785451233649,0.0019444444444444153,0.013594884114584453,0.36288829113414334,0.12313663608398628,0.11231716976569292,0.0,0.6744466560488466,0.6380235825814701,0.30402398823006405,0.3100859682603895,0.4107683020354356,surprised,08,15,15,male,normal,1733
100,3.336666666666667,True,1.0,0.2590990277181488,0.22992683024348984,0.24451292898081933,0.7473873259695121,-0.07504629629629633,-0.07263888888888886,0.43675299119270533,0.2756756530215416,0.16255679971863876,0.32715691112855944,0.029172197474658962,0.002407407407407469,0.02091517136244829,0.36921657801820384,0.12106674283565974,0.11437883371336939,0.0,0.6658791829747869,0.6396677856142458,0.3040397577482629,0.30134414274581073,0.39921531220992007,surprised,08,15,15,male,normal,1733
0,0.0,True,1.0,0.4598772995056092,0.43612027474117787,0.4479987871233935,0.5564405915155058,-0.06449074074074068,-0.0626388888888888,0.40733452225802014,0.2713770469602809,0.15767808633181746,0.8051152161693249,0.02375702476443131,0.0018518518518518823,0.010219584275647514,0.4840981217268386,0.1306403984106818,0.10349330448994108,0.0,0.6322803803640328,0.5792311682876276,0.28241110721684903,0.31913889211345514,0.3703828948623444,surprised,08,15,15,male,normal,1734
10,0.33366666666666667,True,1.0,0.4370421536024244,0.4439779680447407,0.44051006082358257,0.5472798368464387,-0.06462962962962954,-0.06416666666666665,0.4032220491113837,0.2600714391550136,0.1562988204979887,0.8049082592954825,0.006935814442316335,0.0004629629629628873,0.009562931427893752,0.49408598061096365,0.12873640373184891,0.10585233169382693,0.0,0.6475412846320707,0.5799897482664942,0.28260311101930685,0.3160527450366955,0.3640261437482125,surprised,08,15,15,male,normal,1734
20,0.6673333333333333,True,1.0,0.3556021253024782,0.3295020858385571,0.34255210557051763,0.5690043205980373,-0.05541666666666667,-0.05398148148148141,0.3914913211537988,0.29835223710396636,0.14888244134154854,0.6020202187752934,0.026100039463921088,0.0014351851851852615,0.00924501531653586,0.4533577381014098,0.12434123362683297,0.11098213996167011,0.0,0.7168739388215086,0.5841899711681547,0.28481236549713257,0.30729952589359727,0.35677635083919285,surprised,08,15,15,male,normal,1734
30,1.0010000000000001,True,1.0,0.40419488313647917,0.3810332144764901,0.39261404880648465,0.7483604174832802,-0.049861111111111134,-0.0506018518518519,0.3905238394283374,0.381026792730711,0.14643685571833895,0.5246323023428165,0.023161668659989088,0.000740740740740764,0.013358886173449304,0.3545735414460853,0.12730776433197047,0.10756630936988397,0.0,0.8437617733386761,0.6076558227666066,0.28622491041137543,0.30016740715692336,0.3499227440326845,surprised,08,15,15,male,normal,1734
40,1.3346666666666667,True,1.0,0.37266282982239096,0.33014178452123316,0.3514023071718121,0.6764199928341736,-0.04648148148148146,-0.04879629629629628,0.41046793257010483,0.318295931314623,0.14571020994011316,0.5195031354697989,0.0425210453011578,0.002314814814814825,0.0059985421179015175,0.4305675412895528,0.12589284920656654,0.10921890078631935,0.0,0.6923608450101666,0.6207070419105142,0.27937503316471607,0.2847563645621377,0.34777318962303666,surprised,08,15,15,male,normal,1734
50,1.6683333333333334,True,1.0,0.3644136332243128,0.36526738692174027,0.36484051007302654,0.675356725780084,-0.0553703703703704,-0.05527777777777787,0.43073920915284447,0.2875895346054245,0.16081614769810917,0.5402189630252225,0.0008537536974274618,9.259259259253305e-05,0.0015073286497147846,0.427391890381532,0.12269078234949456,0.1128040322713839,0.0,0.7004397209929619,0.6469039110956881,0.2991654516476372,0.3011928547808821,0.4074689476999916,surprised,08,15,15,male,normal,1734
60,2.0020000000000002,True,1.0,0.5992522470920346,0.5693294510261702,0.5842908490591023,0.5570678333255566,-0.055277777777777815,-0.053796296296296287,0.4102430829517438,0.25198427895741,0.16379920819033558,1.048868403639519,0.029922796065864454,0.001481481481481528,0.009387471481666673,0.4693122087444195,0.1259104100274419,0.10919865574819455,0.0,0.7609796743418435,0.6159875563350341,0.27927797552998224,0.2870173999053189,0.35762465489084466,surprised,08,15,15,male,normal,1734
70,2.3356666666666666,True,1.0,0.5017744283865622,0.5144817691358111,0.5081280987611867,0.6565546536550344,-0.05333333333333323,-0.05513888888888896,0.41800607184808064,0.2896388484012533,0.16228766992178423,0.7739311509444671,0.012707340749248952,0.0018055555555557268,0.007234903645414762,0.41955054141052556,0.12391266395585264,0.11146043908820934,0.0,0.7884144766114061,0.6454515163643583,0.30128748478739353,0.30641284083073567,0.4053497545729381,surprised,08,15,15,male,normal,1734
80,2.6693333333333333,True,1.0,0.4275871550975459,0.3958781465881147,0.4117326508428303,0.7620262293845145,-0.05999999999999994,-0.05981481481481482,0.43941721359315955,0.3265306122448988,0.1621239871909906,0.540312964260279,0.0317090085094312,0.00018518518518512161,0.012243407824441024,0.3749402247545413,0.12053490178812486,0.11510480103341945,0.0,0.7083398686469262,0.6416939238976841,0.30270966735205074,0.31127585727724166,0.41325230854124106,surprised,08,15,15,male,normal,1734
90,3.003,True,1.0,0.43586253679125136,0.42098053328765045,0.4284215350394509,0.7952129415326242,-0.059675925925925966,-0.05814814814814817,0.45179891693893676,0.30401040488919123,0.16342055940607156,0.5387507077208131,0.014882003503600916,0.0015277777777777946,0.01572086481727889,0.36421771440864303,0.1243265136495592,0.11099862960525911,0.0,0.6664595722637516,0.6366246012780111,0.30307313309170425,0.3238664233057183,0.42050004330789936,surprised,08,15,15,male,normal,1734
100,3.336666666666667,True,1.0,0.4507753278955945,0.44295973719902065,0.4468675325473076,0.7835218573902747,-0.06027777777777776,-0.059814814814814876,0.44824271153135015,0.31570311276954566,0.16126446787813886,0.5703319292657862,0.007815590696573838,0.0004629629629628873,0.014553118017990736,0.3612649420172048,0.12316448663677673,0.11228662877585448,0.0,0.6329707700063912,0.6354625663624824,0.3023804635491372,0.32159195815103886,0.4205571331924562,surprised,08,15,15,male,normal,1734
0,0.0,True,1.0,0.45170433637285107,0.4651467442395728,0.45842554030621196,0.5144355949937741,-0.06365740740740738,-0.062129629629629646,0.4114923239466985,0.2378324167000344,0.1611494639848281,0.8911232907819296,0.01344240786672174,0.001527777777777739,0.01856210238863416,0.4945251138822604,0.12469581413376155,0.11058359601676773,0.0,0.6753964269727272,0.645840166894883,0.29753725928236463,0.3033420172910895,0.4021069692283177,surprised,08,15,15,male,normal,1735
10,0.33366666666666667,True,1.0,0.42926340111503586,0.4212975582827046,0.42528047969887023,0.5827373668320617,-0.0635648148148148,-0.0625,0.39212147846742257,0.2710174480813723,0.15975278994936187,0.7297978538957006,0.00796584283233126,0.0010648148148147962,0.012538197949264423,0.44715455194511433,0.12487700965738041,0.11037893924794409,0.0,0.8294019580160022,0.6455973041013281,0.29925543838473073,0.2997759683316543,0.4001595073335922,surprised,08,15,15,male,normal,1735
20,0.6673333333333333,True,1.0,0.38180440709868085,0.3692897279657969,0.3755470675322389,0.6679156014285934,-0.0626388888888888,-0.05907407407407417,0.4192335009449352,0.27088587652672425,0.1620999853185761,0.5622672486298982,0.012514679132883955,0.003564814814814632,0.0015373413986393615,0.42485168229060366,0.11932266142537991,0.11636099105907735,0.0,0.6797771057460326,0.6435460344137656,0.2994974764558049,0.2877034917262387,0.39349832221543013,surprised,08,15,15,male,normal,1735
30,1.0010000000000001,True,1.0,0.36454973285756154,0.3455222412505842,0.35503598705407285,0.6910393421157122,-0.057222222222222174,-0.05611111111111111,0.4041760781173811,0.26063748439543716,0.1630104849783922,0.5137710191247307,0.019027491606977365,0.0011111111111110628,0.00458617555233668,0.40704843754885683,0.1234617443819169,0.11178940690714456,0.0,0.9999999987499999,0.6113623414053122,0.27767438025747143,0.2861649080527539,0.3526669029430219,surprised,08,15,15,male,normal,1735
