frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.3656764982971322,0.3451088747583931,0.3553926865277627,0.650354574025906,-0.05666666666666664,-0.055925925925925934,0.42020663090015814,0.22507007056076725,0.1689889981452657,0.5464598862244737,0.020567623538739144,0.0007407407407407085,0.011778239696822653,0.434296720250725,0.12692634221888238,0.10801611648986487,0.0,0.6713267179634752,0.5920989621708058,0.2772278614534197,0.30912659949868493,0.3652583283925958,surprised,08,15,15,male,normal,1735
50,1.6683333333333334,True,1.0,0.4355547721566872,0.42240716971184505,0.4289809709342661,0.5490196078431376,-0.0616666666666667,-0.059074074074074,0.40128041808967224,0.2352941176470581,0.17035578666839635,0.7813581970588414,0.013147602444842144,0.002592592592592702,0.00924136371460676,0.4821428571428572,0.12362755926699218,0.11177658234207648,0.0,0.660020513200509,0.6368336679202932,0.301570295684619,0.3059623147750012,0.3999817893950726,surprised,08,15,15,male,normal,1735
60,2.0020000000000002,True,1.0,0.41043723162886114,0.3934401707818806,0.4019387012053709,0.644231950770441,-0.06083333333333335,-0.05861111111111106,0.40789256648256644,0.22542412950676285,0.1744473134619543,0.6239037053730258,0.01699706084698055,0.002222222222222292,0.013950982755789015,0.4278592923679799,0.12562799589626272,0.10934935056917842,0.0,0.9999999987499999,0.5909287890312375,0.2799893742762322,0.3078335679744525,0.35954420663066783,surprised,08,15,15,male,normal,1735
70,2.3356666666666666,True,1.0,0.39643001180854937,0.36991663422749904,0.3831733230180242,0.7064769658571769,-0.05740740740740746,-0.055694444444444435,0.4453925020733064,0.206019570513059,0.17092084426523377,0.5423719972994667,0.026513377581050324,0.0017129629629630272,0.01161482862569373,0.4127640132357477,0.1269377781636519,0.10800267702914229,0.0,0.6711207930115493,0.5836775569524686,0.27986224726990205,0.32175894468671545,0.3823742701731369,surprised,08,15,15,male,normal,1735
80,2.6693333333333333,True,1.0,0.42792732880970524,0.4516922679844134,0.43980979839705936,0.7084774410202374,-0.05875000000000008,-0.056851851851851876,0.4532171770110837,0.21482957723930055,0.17023975384068293,0.6207816550428406,0.023764939174708177,0.0018981481481482043,0.009325758927497563,0.40599970998554014,0.1256979176347455,0.10944318742019798,0.0,0.823846755884206,0.583697681134954,0.2805066289791247,0.32250329161244734,0.385307169594992,surprised,08,15,15,male,normal,1735
90,3.003,True,1.0,0.4354456197069322,0.4142408054082457,0.42484321255758895,0.736154404050515,-0.06097222222222226,-0.0587037037037037,0.4472961928460987,0.23366255890687485,0.1695326723072839,0.5771115546140727,0.02120481429868648,0.0022685185185185586,0.014212331487397622,0.3940748978661276,0.12490414064994304,0.11034823704467335,0.0,0.6809314822735965,0.5848513886804723,0.28063848984228545,0.3191080175086318,0.37969254523956003,surprised,08,15,15,male,normal,1735
0,0.0,True,1.0,0.4744122470510269,0.4442618484062048,0.45933704772861583,0.5488320771232333,-0.06527777777777777,-0.06453703703703706,0.40249878144094486,0.2482811777462247,0.1652819322193933,0.8369354978963401,0.030150398644822107,0.0007407407407407085,0.00024444880603405664,0.48214285714285626,0.126409799364829,0.10862016569319356,0.0,0.6514360288118267,0.6373330119313351,0.2998297250520176,0.30948329901920124,0.407028780805163,surprised,08,15,15,male,strong,1736
10,0.33366666666666667,True,1.0,0.4673510781425912,0.4371265035115918,0.4522387908270915,0.5319908964885062,-0.0660648148148148,-0.06356481481481485,0.40530911478688453,0.24004467280578948,0.16597406092804148,0.8500874616693037,0.030224574630999368,0.0024999999999999467,0.00532931889433431,0.5219116835949662,0.12180831170103652,0.11375637551653361,0.0,0.6778317074606692,0.6375643180084534,0.30112553408952775,0.304130996688362,0.40608442611703127,surprised,08,15,15,male,strong,1736
20,0.6673333333333333,True,1.0,0.5100652576109059,0.47292390314208826,0.49149458037649707,0.5661072822825001,-0.07129629629629625,-0.06611111111111112,0.39823130723815314,0.2632831867613869,0.1694448947031956,0.8682004202363014,0.03714135446881767,0.005185185185185126,0.004607670564697471,0.47146376313488364,0.123118406600898,0.11233715203073615,0.0,0.8562211952777218,0.6390132519257703,0.29987492829958334,0.30520310437535053,0.40607850172777304,surprised,08,15,15,male,strong,1736
30,1.0010000000000001,True,1.0,0.5943854420543694,0.5695490573799596,0.5819672497171645,0.851296478022287,-0.09763888888888889,-0.0925462962962963,0.42113653804504825,0.3392735546739031,0.21250323124841086,0.6836246416397468,0.02483638467440974,0.005092592592592593,0.007113464561382802,0.3101111306774372,0.1216948635845751,0.11387773244710885,0.0,0.9355458300485691,0.6321794323510656,0.3002591511283063,0.3299591087762107,0.42473896055063315,surprised,08,15,15,male,strong,1736
40,1.3346666666666667,True,1.0,0.5422049725799154,0.5448028673835121,0.5435039199817138,1.0520189433736251,-0.09629629629629627,-0.09407407407407409,0.367474403413451,0.42649416623255115,0.220845770335711,0.516629404256543,0.002597894803596734,0.002222222222222181,0.0077675278519535,0.2736486486486486,0.11819935868766872,0.11750186966777244,0.0,0.9999999987499999,0.6177697255777311,0.3035076294446439,0.3455951465590698,0.4547002685390141,surprised,08,15,15,male,strong,1736
50,1.6683333333333334,True,1.0,0.5902526350818416,0.5925692565665854,0.5914109458242135,0.7373846255547319,-0.09500000000000003,-0.09097222222222223,0.39899612559902387,0.2436002780850447,0.21946669410762734,0.8020386177421275,0.002316621484743875,0.004027777777777797,0.011149525779342499,0.402182343912687,0.11857056937177378,0.11680149807889528,0.0,0.7134870469699974,0.6195230020523834,0.3025151158458104,0.3352176711276057,0.4397931391814234,surprised,08,15,15,male,strong,1736
60,2.0020000000000002,True,1.0,0.6070648894914565,0.5881331498151483,0.5975990196533024,0.7082246274193013,-0.06541666666666662,-0.062129629629629646,0.3922063798016351,0.2538775495622957,0.19166706472162018,0.8437986996172283,0.018931739676308235,0.0032870370370369772,0.010090470581965515,0.3931195615001873,0.12106435372638116,0.11454780673065779,0.0,0.6761597631823377,0.6258384640653136,0.3007504944274706,0.30731787462773563,0.4143727336530606,surprised,08,15,15,male,strong,1736
70,2.3356666666666666,True,1.0,0.5622834075243476,0.559151440773531,0.5607174241489392,0.7020378398267783,-0.06444444444444458,-0.05939814814814803,0.46712737161570267,0.19248632462694099,0.18680718920315212,0.7986997172222103,0.003131966750816617,0.0050462962962965485,0.009755989833893825,0.42913021534258144,0.11996995210030821,0.11569351046225534,0.0,0.7667774211169747,0.6287088054596839,0.29900118698114253,0.31983849335089687,0.4350465782629599,surprised,08,15,15,male,strong,1736
80,2.6693333333333333,True,1.0,0.38510638809822967,0.3705655756997186,0.37783598189897416,0.7707180466662881,-0.06708333333333338,-0.06199074074074079,0.46770552076616073,0.23456636202887038,0.17916836996525629,0.49023891880213455,0.014540812398511072,0.005092592592592593,0.010273359498390358,0.3834261705750845,0.1235513514976266,0.11186081223188865,0.0,0.9999999987499999,0.5904254006290016,0.2819522297434288,0.3254840598479938,0.3805078589893778,surprised,08,15,15,male,strong,1736
90,3.003,True,1.0,0.489994132855781,0.47248065334518613,0.4812373931004835,0.7791739717757468,-0.064537037037037,-0.06138888888888888,0.4758205875565112,0.24142661179698213,0.17569487868612624,0.6176250882761622,0.017513479510594843,0.003148148148148122,0.012366824387103055,0.37234746962726223,0.12606298440299116,0.1090224826997671,0.0,0.8094741094709403,0.5861761987294918,0.28075880423024496,0.3292950118831158,0.38655775857327745,surprised,08,15,15,male,strong,1736
0,0.0,True,1.0,0.4973240624029427,0.46330887673422405,0.48031646956858337,0.6227173419732501,-0.06754629629629622,-0.06648148148148153,0.39227940229071845,0.3179605528265633,0.15972652116233096,0.7713234194611785,0.03401518566871864,0.0010648148148146852,0.0015699815107585837,0.43291635298925873,0.1273826517664505,0.10747761534209127,0.0,0.9432715760108209,0.6464655963166517,0.29732313404769656,0.30294751823081983,0.40026725209632147,surprised,08,15,15,male,strong,1737
10,0.33366666666666667,True,1.0,0.5041978225020811,0.47151866208736015,0.48785824229472063,0.6090746260872608,-0.06875000000000003,-0.06740740740740736,0.40210370630564085,0.2980577957448298,0.16042094699714268,0.800982706222318,0.032679160414720965,0.001342592592592673,0.005554557622447359,0.4329473562792485,0.12412960534622328,0.11121878819158398,0.0,0.8553220945254592,0.6470558358108869,0.29741726460548606,0.3001577105286552,0.40057684744668287,surprised,08,15,15,male,strong,1737
20,0.6673333333333333,True,1.0,0.5494782034848181,0.49376187622360695,0.5216200398542126,0.5965108776008571,-0.09199074074074082,-0.0800925925925926,0.4062712101624262,0.23988317957857225,0.1930571363157205,0.8744518489790958,0.055716327261211174,0.011898148148148213,0.0117196252108492,0.4529337500796482,0.12131560183126039,0.11428168060690443,0.0,0.7856914399702111,0.6422646695162441,0.2992341610256454,0.30325926963872957,0.39767446390195876,surprised,08,15,15,male,strong,1737
30,1.0010000000000001,True,1.0,0.5485510643264007,0.49994579963064034,0.5242484319785206,0.7753199264701153,-0.08101851851851855,-0.07398148148148143,0.44204099271510466,0.3339839683255878,0.17708376416920632,0.6761704608384365,0.04860526469576032,0.007037037037037119,0.00634237877634804,0.36346153846153867,0.12213167362848325,0.11340913572922713,0.0,0.6371386115694326,0.6489704487419967,0.29982208104128044,0.31226882383364246,0.422367880125681,surprised,08,15,15,male,strong,1737
40,1.3346666666666667,True,1.0,0.5041711406354551,0.4800595151993371,0.4921153279173961,0.8282093062372413,-0.08189814814814822,-0.0757870370370371,0.3971942048483781,0.39400247448917913,0.17778850629011583,0.5941919804707304,0.024111625436118,0.006111111111111123,0.009961563730408702,0.34507834229484,0.12167386994727322,0.11356513217914552,0.0,0.9999999987499999,0.6442830606070554,0.29943638432037967,0.304696406940523,0.40971570188182477,surprised,08,15,15,male,strong,1737
50,1.6683333333333334,True,1.0,0.5522543206991982,0.5218381282453702,0.5370462244722842,0.5319827829035432,-0.07523148148148145,-0.07157407407407407,0.4166285091232323,0.2532343064273944,0.18125378834941794,1.009518055342139,0.030416192453827984,0.003657407407407387,0.003299775134272493,0.5087460979791728,0.12227313314367994,0.11308826081397076,0.0,0.6989008818030008,0.6407053075136305,0.2968665121257577,0.3084471355753231,0.4081446391848249,surprised,08,15,15,male,strong,1737
60,2.0020000000000002,True,1.0,0.5453446896003711,0.518841687184705,0.532093188392538,0.6694688001093351,-0.06902777777777774,-0.06546296296296295,0.42677759690611994,0.2727465481926923,0.18197127929757909,0.79479908295299,0.026503002415666055,0.0035648148148147984,0.002530925367784528,0.4390649064916067,0.12302296296822443,0.11244166644482333,0.0,0.6773147847319323,0.6382103420821454,0.29861885314137443,0.32295132288830203,0.4290752786363401,surprised,08,15,15,male,strong,1737
70,2.3356666666666666,True,1.0,0.48358042480602803,0.4588761899240639,0.47122830736504595,0.7633614234421724,-0.06967592592592592,-0.06495370370370368,0.4650009800829505,0.29621936681499184,0.16875045211166284,0.6173069438591343,0.024704234881964104,0.004722222222222239,0.015869398324412597,0.39457564669181927,0.12257569671540829,0.11292907661472283,0.0,0.6700080058631234,0.6420076781728316,0.29917514844434184,0.3287763943850456,0.43441229583244617,surprised,08,15,15,male,strong,1737
80,2.6693333333333333,True,1.0,0.4794623937632632,0.44441294285999317,0.4619376683116282,0.7925494751457801,-0.06874999999999998,-0.06361111111111117,0.49227432794958953,0.2837856004493789,0.16527823938755853,0.5828502608328145,0.03504945090327005,0.005138888888888804,0.005999131878458126,0.3724231810758808,0.12165645051609322,0.11391876850595113,0.0,0.721389041493916,0.6424393916082058,0.3011949990995984,0.3244096118363106,0.4357064807771582,surprised,08,15,15,male,strong,1737
90,3.003,True,1.0,0.4586601722707827,0.4426989514189714,0.45067956184487706,0.7633798478462523,-0.06898148148148142,-0.06374999999999992,0.4848003426751359,0.28350447540561585,0.1645833333333333,0.590373931295663,0.015961220851811286,0.005231481481481504,0.010851726125971463,0.3939581914473485,0.1270718392621128,0.10784491382218368,0.0,0.6628916856618883,0.571804556134954,0.28151613023464445,0.3431176282419509,0.38864250556977464,surprised,08,15,15,male,strong,1737
0,0.0,True,1.0,0.4736049923559904,0.4646737347263239,0.46913936354115715,0.5508007975272061,-0.06587962962962968,-0.06152777777777774,0.40384535350585027,0.2557060099199492,0.16670374140048094,0.8517405306007833,0.008931257629666511,0.00435185185185194,0.024926438424757415,0.4711202867152963,0.12336023286391372,0.11207154285579397,0.0,0.677748029717673,0.6485370953303197,0.29722238276968804,0.30028169237189806,0.4041387872404281,surprised,08,15,15,male,strong,1738
10,0.33366666666666667,True,1.0,0.49630685888340115,0.4790468137411194,0.4876768363122603,0.5633314459964607,-0.06685185185185188,-0.06388888888888888,0.405980326876232,0.261924998646602,0.16530039514109188,0.8657014263594371,0.017260045142281744,0.0029629629629630005,0.022590513315339292,0.47590729235234713,0.12274770835057577,0.11274208559727604,0.0,0.7753524891515783,0.6489466819696628,0.29806662322198757,0.29967530808479514,0.4075141036813102,surprised,08,15,15,male,strong,1738
20,0.6673333333333333,True,1.0,0.5017744283865623,0.48710613518544843,0.49444028178600535,0.5428577618964496,-0.07601851851851854,-0.06685185185185183,0.37093001019336763,0.27139914837091805,0.17644121757180886,0.9108100067662293,0.014668293201113847,0.009166666666666712,0.021051423457508104,0.5039217924603677,0.12279288677535624,0.11269287789202012,0.0,0.799547610588978,0.6501228273653212,0.29765107177241423,0.29873033354318945,0.4044581334664339,surprised,08,15,15,male,strong,1738
30,1.0010000000000001,True,1.0,0.5489093549728897,0.5152824088986486,0.5320958819357692,0.8256561900708603,-0.07245370370370358,-0.06592592592592589,0.3850507242361801,0.3715289589344149,0.1778395651362625,0.6444521198225415,0.033626946074241104,0.006527777777777688,0.01945981494076863,0.329799283029331,0.12008894776999285,0.11556998915551099,0.0,0.7024482464386324,0.6506903415506827,0.2986374126076306,0.2992965225982245,0.40928410971590257,surprised,08,15,15,male,strong,1738
40,1.3346666666666667,True,1.0,0.5371595162197378,0.5073778278376047,0.5222686720286712,0.6880907416091299,-0.0698611111111111,-0.06564814814814818,0.4157621141315003,0.26898092626538733,0.17711822764352933,0.7590113344750482,0.02978168838213313,0.004212962962962918,0.015254307880027941,0.37884563953547323,0.12267974448962687,0.11281603636995442,0.0,0.7674953810281784,0.6455258495898359,0.29840216420330407,0.3059701039126917,0.4091160066155635,surprised,08,15,15,male,strong,1738
50,1.6683333333333334,True,1.0,0.5387419302324242,0.5295958091458327,0.5341688696891285,0.7658554457224945,-0.07101851851851854,-0.06680555555555562,0.40856539774102224,0.3127105651417831,0.17711822764352933,0.6974800175053961,0.009146121086591519,0.004212962962962918,0.015735846747716123,0.35779033299889956,0.12413035054786682,0.11121795647860519,0.0,0.6927235799815576,0.6438761588932448,0.2974890108569594,0.3041416497096863,0.4002844281943822,surprised,08,15,15,male,strong,1738
60,2.0020000000000002,True,1.0,0.5242924378836353,0.5152824088986486,0.5197874233911419,0.6664389507924968,-0.06893518518518527,-0.06564814814814818,0.39790479550198726,0.2613486081539206,0.17712641173327864,0.7799475447421492,0.009010028984986707,0.0032870370370370883,0.016129955766349856,0.4099681424640801,0.12230879521215447,0.11321809212245082,0.0,0.7425225149345931,0.6406350048769508,0.2988339837631363,0.30440554730310565,0.40022476790848754,surprised,08,15,15,male,strong,1738
70,2.3356666666666666,True,1.0,0.5495053234791232,0.5212164315132541,0.5353608774961887,0.7466142314041812,-0.06699074074074074,-0.06402777777777785,0.43384080535021585,0.27849895933330554,0.17435850949207068,0.7170515307340424,0.028288891965869034,0.0029629629629628895,0.013667495034342099,0.3664153973964947,0.12231160172814165,0.11321506018608217,0.0,0.6458451388482573,0.6374321148303072,0.3003570892394903,0.3168891553207097,0.41429632970285785,surprised,08,15,15,male,strong,1738
80,2.6693333333333333,True,1.0,0.5083052413760284,0.4932974090975791,0.5008013252368038,0.7466439906258033,-0.06662037037037039,-0.06375000000000003,0.43315433444307677,0.26664793978720736,0.17295240163192807,0.6707364306475629,0.015007832278449318,0.0028703703703703565,0.019608401031373443,0.37532082663198957,0.12302435475516615,0.11244014366459293,0.0,0.697795608538289,0.6348319784788917,0.3006808039213866,0.31686147770447187,0.4139962074403031,surprised,08,15,15,male,strong,1738
90,3.003,True,1.0,0.529246574723409,0.5218381282453702,0.5255423514843895,0.7251760422315859,-0.0668981481481482,-0.06435185185185194,0.44384519012147317,0.2573099415204678,0.17158158900111736,0.7247100302254014,0.007408446478038733,0.0025462962962962687,0.011196313867208976,0.390438173585802,0.12194427616784405,0.11361061253288204,0.0,0.7913243879207464,0.6371580404740022,0.30081550790614314,0.3165864145637553,0.4152312312772802,surprised,08,15,15,male,strong,1738
0,0.0,True,1.0,0.48902671882113574,0.4663023679417116,0.47766454338142367,0.5450151569421169,-0.06624999999999992,-0.06435185185185183,0.4077667154845287,0.25302006052502113,0.16250751184560666,0.8764243293001737,0.02272435087942415,0.0018981481481480933,0.0014009207938213036,0.4687079661336964,0.1285409176337982,0.10608963316285654,0.0,0.8018077200803616,0.5845464465317376,0.2781952435229574,0.3087472389122393,0.36415204154463016,surprised,08,15,15,male,strong,1739
10,0.33366666666666667,True,1.0,0.5395459754152292,0.4936306618537281,0.5165883186344786,0.5367752878693571,-0.06777777777777771,-0.0641666666666666,0.41523068810416325,0.22365636994556462,0.164590750096599,0.9623921411974694,0.04591531356150108,0.0036111111111111205,0.0035359933236476064,0.4821428571428572,0.12865266575008646,0.10595409084184222,0.0,0.7983898951933426,0.5851368393763756,0.27958680840268274,0.3111904947291841,0.37072144186150463,surprised,08,15,15,male,strong,1739
20,0.6673333333333333,True,1.0,0.5489205632615395,0.5248462489699048,0.5368834061157222,0.7950410985462845,-0.06685185185185188,-0.06407407407407412,0.40418239018158836,0.38420233466543047,0.1694448947031956,0.6752901291485458,0.024074314291634646,0.002777777777777768,0.0026972308792337857,0.33785188924033505,0.1267077087675633,0.10827250024574195,0.0,0.7071067807446058,0.5880515744813551,0.28170060661692303,0.31663216338350514,0.3754205720914633,surprised,08,15,15,male,strong,1739
30,1.0010000000000001,True,1.0,0.5277600263868047,0.5120086741027773,0.519884350244791,0.6751953335995385,-0.06842592592592595,-0.06513888888888891,0.4203432316784727,0.31210102054559186,0.17222931003000183,0.769976219286398,0.015751352284027464,0.0032870370370370328,0.0038556205953285834,0.41560828103091224,0.12561447454486754,0.10953894994650368,0.0,0.7071067807446058,0.5908817592662065,0.28159617912679613,0.3147929287065076,0.3743897254837327,surprised,08,15,15,male,strong,1739
40,1.3346666666666667,True,1.0,0.46761470574071295,0.4370816672897074,0.45234818651521014,0.6845680318014917,-0.068888888888889,-0.06504629629629632,0.42272419916763265,0.29235967242960015,0.17436857329742902,0.6607790102684494,0.03053303845100558,0.003842592592592675,0.0003927031196555554,0.43279114719518336,0.12770186879728015,0.10709813479515518,0.0,0.681659832651535,0.5874235356642656,0.2795471264916807,0.3257546133951342,0.3735301381366324,surprised,08,15,15,male,strong,1739
50,1.6683333333333334,True,1.0,0.45875709999311515,0.42993082103826213,0.44434396051568864,0.5300536716669786,-0.06847222222222216,-0.06458333333333333,0.4057043687888385,0.2649271227752011,0.17222620914999004,0.8382999387934822,0.028826278954853013,0.0038888888888888307,0.0076443210678057505,0.5097685060713294,0.12436239154052298,0.11078659392349952,0.0,0.6448733813410321,0.645283350465186,0.2936086907703226,0.3066027180691348,0.40331223875946515,surprised,08,15,15,male,strong,1739
60,2.0020000000000002,True,1.0,0.509129583047962,0.47248369099427384,0.49080663702111793,0.6200076026736874,-0.07083333333333336,-0.06597222222222227,0.4274081947682455,0.2613121856306167,0.1736111111111111,0.7916139010305516,0.03664589205368812,0.004861111111111094,0.008281201242065326,0.44150458230489825,0.1218098534984564,0.11375472456482359,0.0,0.728152861740544,0.6430338695165566,0.29735653920464894,0.3051161019576853,0.4071126702375627,surprised,08,15,15,male,strong,1739
70,2.3356666666666666,True,1.0,0.4720746146278132,0.4582938432252953,0.46518422892655426,0.7578924802791104,-0.06731481481481477,-0.06342592592592589,0.45923105793060615,0.29410752966055015,0.17153178084657758,0.6137865739942954,0.013780771402517877,0.003888888888888886,0.009496390838623938,0.37779850746268656,0.12426342567099956,0.11106925232010281,0.0,0.6531178063361839,0.6399184752807373,0.2998307375125182,0.32184799743344183,0.42964681893650897,surprised,08,15,15,male,strong,1739
80,2.6693333333333333,True,1.0,0.48916683108106496,0.4444129428599926,0.4667898869705288,0.7570193364669716,-0.06736111111111104,-0.06361111111111106,0.4791668198007588,0.2852536630165405,0.1687721520471924,0.616615540032371,0.04475388822107235,0.0037499999999999756,0.004657255884627577,0.39130434782608686,0.12292002437699659,0.11255418862651724,0.0,0.7393432095893114,0.6408149420080532,0.30061703461909856,0.31840257671192895,0.42733780534448174,surprised,08,15,15,male,strong,1739
90,3.003,True,1.0,0.20339230419923596,0.15801515437999306,0.1807037292896145,0.7371525905338356,-0.0767592592592592,-0.07412037037037034,0.4921489522820012,0.2601626016260161,0.17083511971881032,0.24513748118113698,0.0453771498192429,0.0026388888888888573,0.007390503150821249,0.39704523946298764,0.12085214873924648,0.11477166860814021,0.0,0.7966640420902218,0.6450443513342837,0.30059140638555487,0.31048890830223114,0.41632634525908624,surprised,08,15,15,male,strong,1739
0,0.0,True,1.0,0.4665904449397564,0.4581702907470904,0.4623803678434234,0.7083744812575338,-0.06861111111111112,-0.06796296296296295,0.38553656555114774,0.367552796878909,0.16875406896136058,0.6527343659000645,0.008420154192665952,0.0006481481481481755,0.0020607146963639023,0.38254106269698895,0.1271136513368404,0.10779562799381073,0.0,0.7794355859752273,0.6392882282522384,0.2962393321787535,0.3065002933060834,0.39644779640107014,neutral,01,15,15,male,normal,1740
10,0.33366666666666667,True,1.0,0.4815855087632933,0.4507817786060569,0.46618364368467513,0.721546719808632,-0.07013888888888903,-0.0687962962962963,0.3844035661675617,0.3741353361970684,0.16805600953544336,0.6460893395902568,0.03080373015723642,0.0013425925925927285,0.006277401338179739,0.36505334195507005,0.12408183059033172,0.11110073420144664,0.0,0.9999999987499999,0.6431353185883729,0.2966923741355737,0.3033746438627557,0.39836035169162703,neutral,01,15,15,male,normal,1740
20,0.6673333333333333,True,1.0,0.4518362453516165,0.42867557149528734,0.4402559084234519,0.7613299854419082,-0.0696296296296296,-0.0686574074074075,0.3866856951835697,0.4073584905735591,0.16527777777777775,0.578272124889326,0.02316067385632914,0.0009722222222220966,0.006873960502374033,0.34537791981040256,0.12451811640131391,0.11078364707089386,0.0,0.6573827916865287,0.6415505582623675,0.2962517573381432,0.3018451015897639,0.39460177391296974,neutral,01,15,15,male,normal,1740
30,1.0010000000000001,True,1.0,0.46626044970934555,0.44154963625637095,0.4539050429828583,0.9122606475261077,-0.07277777777777772,-0.07162037037037045,0.39114315798727317,0.4430837234722448,0.16805600953544336,0.4975606962919752,0.0247108134529746,0.0011574074074072738,0.01469867325204098,0.3056812597893175,0.12341935352828796,0.11200643260544536,0.0,0.6894431409856702,0.6416510702327807,0.2965918782012869,0.3061499928877097,0.4065311460013543,neutral,01,15,15,male,normal,1740
40,1.3346666666666667,True,1.0,0.4956886120663508,0.45003812094891427,0.4728633665076325,0.9622327100308091,-0.07138888888888884,-0.06810185185185186,0.37588901531876634,0.4336279169301978,0.17847906182851886,0.49142308464289497,0.04565049111743652,0.0032870370370369772,0.018303128660210187,0.2934351407686231,0.1219569750448638,0.11359698062900658,0.0,0.7792965431828673,0.6329651706385679,0.2993308364768248,0.30731538935521663,0.40096863472009947,neutral,01,15,15,male,normal,1740
50,1.6683333333333334,True,1.0,0.49464294051028695,0.4856616339269077,0.4901522872185973,0.6769844469428116,-0.0728240740740741,-0.06810185185185186,0.37876404670001834,0.3181826900631215,0.1854232501172056,0.7240229660106254,0.008981306583379256,0.004722222222222239,0.015966934329325156,0.42055209249271336,0.12623132312503385,0.10882752791733437,0.0,0.7071067807446058,0.596600872302046,0.27344185239302,0.29214681331118814,0.3472563370038785,neutral,01,15,15,male,normal,1740
60,2.0020000000000002,True,1.0,0.5365254635011351,0.48566163392690714,0.5110935487140211,0.7382255398090015,-0.0718981481481481,-0.06726851851851856,0.3718177730423457,0.32808244078634324,0.1854232501172056,0.6923271021566858,0.050863829574227915,0.004629629629629539,0.016638694864130305,0.37543660075665736,0.12781967097791674,0.10695751250781875,0.0,0.6427860994702129,0.5874357337778862,0.27507199674731847,0.297725425261705,0.3515464504817873,neutral,01,15,15,male,normal,1740
70,2.3356666666666666,True,1.0,0.5134155180357716,0.49206707145513917,0.5027412947454554,0.7310275144901129,-0.0733333333333333,-0.07,0.39080797248119004,0.31329750621004854,0.18543147910168942,0.6877187038522268,0.021348446580632396,0.0033333333333332993,0.023246701898904074,0.37336384402978734,0.1253212063352098,0.1098743510258525,0.0,0.5620386910093201,0.62938573813119,0.29915088854514793,0.30738534043367693,0.39223029864620795,neutral,01,15,15,male,normal,1740
80,2.6693333333333333,True,1.0,0.5178814910160291,0.5130976815083376,0.5154895862621833,0.646204602839683,-0.07268518518518513,-0.0693981481481481,0.3936382468074257,0.27785039705691705,0.18195953953629362,0.7977188401272828,0.004783809507691528,0.0032870370370370328,0.02195576085729246,0.4205254819565066,0.12346016312668487,0.111961448235802,0.0,0.6887690075529609,0.633279684866134,0.29749019324006964,0.30433191697885775,0.3928581584563142,neutral,01,15,15,male,normal,1740
90,3.003,True,1.0,0.4923748581226475,0.5052276037105934,0.49880123091662043,0.6255729128084008,-0.07254629629629628,-0.06976851851851851,0.39070181655565217,0.2606374843954383,0.17987638103482606,0.7973510692420154,0.012852745587945913,0.002777777777777768,0.01811623423769693,0.43556124477760066,0.1264176861331196,0.10861098656911058,0.0,0.6679670934865126,0.6330701932960685,0.296487513555473,0.3081475600699932,0.3952794233242442,neutral,01,15,15,male,normal,1740
0,0.0,True,1.0,0.5028266772051736,0.47031001685800444,0.486568347031589,0.595341044037741,-0.07347222222222216,-0.06912037037037039,0.381877330775449,0.3516775024891997,0.1680718980589822,0.8172934688520208,0.03251666034716916,0.0043518518518517735,0.02111025127851102,0.43688655654518976,0.12762727759881395,0.1071870131287994,0.0,0.787792472451974,0.6391375535995648,0.29463111404699394,0.3065093366113367,0.3997510395237108,neutral,01,15,15,male,normal,1741
10,0.33366666666666667,True,1.0,0.4511986663376983,0.4265016586526082,0.43885016249515324,0.5820973921186072,-0.07296296296296295,-0.06902777777777774,0.3916998250283826,0.3570794289404632,0.16530039514109188,0.7539119199588062,0.02469700768509009,0.003935185185185208,0.018723119641410733,0.46231540372790575,0.12502113707263748,0.11021566610735085,0.0,0.7775739104173378,0.6409504555025135,0.2944281143053819,0.30462738949549545,0.40009575280171,neutral,01,15,15,male,normal,1741
