frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.4507401579973401,0.4548386510335727,0.45278940451545635,0.6042802221845978,-0.07342592592592595,-0.06976851851851845,0.38331681978651566,0.3490306288945364,0.16737752141912057,0.7493036970141587,0.004098493036232609,0.003657407407407498,0.023271824527668482,0.4396143431012147,0.12415294195957202,0.1111927370519407,0.0,0.6817910243722539,0.6429079300782814,0.29309219824493066,0.303218706335144,0.3991224633518003,neutral,01,15,15,male,normal,1741
30,1.0010000000000001,True,1.0,0.4444598902934887,0.4319483734614778,0.43820413187748325,0.8919603058823992,-0.07384259259259252,-0.07208333333333339,0.3868266483693779,0.4059129040966915,0.17015503129913073,0.4912820996490156,0.012511516832010905,0.0017592592592591272,0.021284228997563014,0.3036130542778964,0.12365518173353303,0.11174602364581379,0.0,0.6862777004573267,0.6402159655737295,0.2958192099815159,0.30550214307381873,0.4020185041715283,neutral,01,15,15,male,normal,1741
40,1.3346666666666667,True,1.0,0.44336734476730805,0.4343705452754085,0.4388689450213583,0.7476211864659714,-0.07157407407407412,-0.06898148148148148,0.3827043408602787,0.34703981457747224,0.17779322663045252,0.5870204763670562,0.008996799491899521,0.0025925925925926463,0.019009816274110324,0.35194471094579066,0.12365938958334764,0.11174136717560164,0.0,0.6190088365180146,0.6381793072307048,0.2974948711720798,0.30558315935440616,0.3989199715836656,neutral,01,15,15,male,normal,1741
50,1.6683333333333334,True,1.0,0.49569234786405597,0.4613100907348582,0.4785012192994571,0.9171078066175241,-0.07351851851851848,-0.07009259259259265,0.38401672439345147,0.4120202513225182,0.1757053001645301,0.5217502411894898,0.03438225712919779,0.0034259259259258323,0.021254770672226784,0.3047377671568492,0.1239418012503891,0.11142803809294828,0.0,0.7727438351213607,0.6406349336765956,0.2946310051573713,0.3033025122303315,0.39783587166313095,neutral,01,15,15,male,normal,1741
60,2.0020000000000002,True,1.0,0.5028228876394156,0.4700367095632339,0.48642979860132474,0.8078211212420526,-0.07560185185185192,-0.07069444444444445,0.38281645339154363,0.3772802847984388,0.17569835258094374,0.6021503842997101,0.03278617807618173,0.004907407407407471,0.026386681805266526,0.35986691783401786,0.12448743609513149,0.11081812137376969,0.0,0.6832933834907815,0.6416037830991772,0.2939517633790313,0.30605763112106876,0.40419492104801735,neutral,01,15,15,male,normal,1741
70,2.3356666666666666,True,1.0,0.5301168900705024,0.5048545604859573,0.5174857252782299,0.8734427217999473,-0.0730555555555556,-0.0692592592592593,0.38108133132873834,0.3829710395584381,0.1784876109678226,0.5924666980014683,0.025262329584545107,0.0037962962962962976,0.019280557658122033,0.30444348539395044,0.12508791897822819,0.11013986697031423,0.0,0.7071067807446058,0.6357968236591511,0.2959854701795072,0.3077627462750415,0.4001703948857458,neutral,01,15,15,male,normal,1741
80,2.6693333333333333,True,1.0,0.4995536701064236,0.4845607350331766,0.4920572025698001,0.6112219976782635,-0.07291666666666663,-0.06888888888888889,0.3927507472764478,0.2730209892953602,0.17847906182851891,0.8050384384706167,0.014992935073247005,0.004027777777777741,0.01857742213252359,0.42091829952856513,0.12420509360784825,0.11113447931342674,0.0,0.6295230895910302,0.6393364317914666,0.294891063155724,0.3076483969792348,0.40026444885392154,neutral,01,15,15,male,normal,1741
90,3.003,True,1.0,0.49382782547253223,0.47682117202234037,0.48532449874743633,0.5731916250779676,-0.07351851851851854,-0.06935185185185194,0.3917167193638714,0.26685900004595786,0.17570139218256636,0.8467054951848271,0.017006653450191866,0.004166666666666596,0.02217236426982652,0.4748412540236808,0.1265542742908173,0.10845180233342899,0.0,0.7217538676805305,0.638182241263693,0.29564969967413046,0.31179075513373977,0.4032590706652227,neutral,01,15,15,male,normal,1741
100,3.336666666666667,True,1.0,0.500214081480678,0.5049777558472428,0.5025959186639604,0.5268077955878394,-0.07374999999999993,-0.06879629629629636,0.3973764266567978,0.24403859080842294,0.1757053001645301,0.9540403974150341,0.004763674366564774,0.004953703703703571,0.020236657153969335,0.5097685060713294,0.12505658860762942,0.11017543926061298,0.0,0.8372908549650993,0.6391030505092662,0.29444432437193097,0.3106623757901786,0.4042526142053132,neutral,01,15,15,male,normal,1741
0,0.0,True,1.0,0.48135581252159193,0.4936306618537281,0.48749323718766,0.6700228220381818,-0.07203703703703707,-0.07018518518518535,0.3746698816488677,0.34868534616272717,0.1729171078841008,0.7275770632778235,0.012274849332136184,0.0018518518518517157,0.000631989006958294,0.4023036829708942,0.124304098802959,0.11102373075678963,0.0,0.894720027926125,0.6441802073485645,0.2951285776742339,0.2991865969579996,0.3944691350974078,neutral,01,15,15,male,normal,1742
10,0.33366666666666667,True,1.0,0.5165462449278536,0.5015859578779723,0.509066101402913,0.6974783169603543,-0.07171296296296303,-0.07027777777777777,0.37790697674418605,0.36923076923076903,0.17083511971881044,0.7298665621914222,0.014960287049881282,0.0014351851851852615,0.0013585484458973375,0.37497719309506095,0.12672300416991028,0.10825459798452124,0.0,0.7594050540508923,0.6445982276816977,0.2959540215690888,0.30131241179830404,0.3980402933597642,neutral,01,15,15,male,normal,1742
20,0.6673333333333333,True,1.0,0.49550701785056084,0.47305723214794143,0.48428212499925116,0.7110862273920032,-0.07189814814814816,-0.07000000000000006,0.375752714032983,0.3760332164499994,0.17013888888888895,0.6810455699239399,0.022449785702619407,0.0018981481481480933,0.00028670543464250016,0.3785836200592515,0.12420656741275249,0.11113283215124847,0.0,0.7274087193374922,0.6421595891794218,0.29571019659830733,0.3007029191201249,0.39553378613135964,neutral,01,15,15,male,normal,1742
30,1.0010000000000001,True,1.0,0.4524596748732005,0.4368340922902297,0.4446468835817151,0.8067988380527733,-0.07078703703703709,-0.06717592592592597,0.37459614788090145,0.403381086737272,0.1708333333333334,0.5511248437775148,0.01562558258297081,0.0036111111111111205,0.0035492097141751307,0.3432047415027687,0.1229013664973452,0.11257456143957549,0.0,0.8755886778884493,0.639973347495248,0.29474666621059137,0.298881848218214,0.39552773453850193,neutral,01,15,15,male,normal,1742
40,1.3346666666666667,True,1.0,0.4668238175945219,0.4437154076627248,0.45526961262862337,0.7711759457469362,-0.07078703703703704,-0.06930555555555556,0.38953620996366894,0.3725171941319941,0.1750017438529185,0.5903576416503291,0.02310840993179708,0.0014814814814814725,0.008208941429574,0.352754237288135,0.1244136721071996,0.11090092859521819,0.0,0.5806020579597122,0.638125024408201,0.29682465101119687,0.30461219909549553,0.3976391691335896,neutral,01,15,15,male,normal,1742
50,1.6683333333333334,True,1.0,0.46620655078875306,0.4514588726197046,0.4588327117042288,0.7795660960743732,-0.07074074074074072,-0.0685648148148148,0.3735542801362042,0.3486853461627268,0.1819444444444444,0.5885744826702348,0.014747678169048484,0.0021759259259259145,0.00597251047070492,0.35562681662807655,0.12464981535686087,0.11063544324460739,0.0,0.6661910727571569,0.6327575442598915,0.29647035012254125,0.2999507550738338,0.3894526241323507,neutral,01,15,15,male,normal,1742
60,2.0020000000000002,True,1.0,0.5186797969860427,0.4867887734158546,0.5027342852009486,0.7769226802231708,-0.07217592592592598,-0.06981481481481483,0.388899026104473,0.3621085214777704,0.17638932142096195,0.6470840638305712,0.03189102357018814,0.002361111111111147,0.00617438235567747,0.36227167158625495,0.12319208622921597,0.11225634797531575,0.0,0.6426492471155596,0.6411170870144933,0.2951744614275528,0.3022838508256897,0.40017085605824443,neutral,01,15,15,male,normal,1742
70,2.3356666666666666,True,1.0,0.5104713522748583,0.4936306618537281,0.5020510070642932,0.8357806594268321,-0.0721296296296296,-0.06981481481481489,0.3870670456102198,0.36481035008056395,0.17708376416920632,0.6006970864922783,0.016840690421130178,0.002314814814814714,0.009351091639312645,0.3307250743998105,0.12597334994867,0.10912604122453753,0.0,0.7258212917647984,0.6350852627144609,0.2970059286710269,0.3060499008878188,0.39697952590616614,neutral,01,15,15,male,normal,1742
80,2.6693333333333333,True,1.0,0.48138111758744323,0.4937618762236086,0.4875714969055259,0.7556206457192938,-0.07259259259259265,-0.06953703703703701,0.3864272528112948,0.33804081519021,0.17569487868612624,0.6452596281847153,0.01238075863616539,0.0030555555555556446,0.002581686387209437,0.34584000816796134,0.12491100617430226,0.1103404654104483,0.0,0.6558234026442887,0.6382843364767783,0.29647257937131616,0.3035146801057165,0.39699665055738,neutral,01,15,15,male,normal,1742
90,3.003,True,1.0,0.507983018154799,0.4998072103263597,0.5038951142405793,0.7056412420155848,-0.07152777777777786,-0.06967592592592592,0.392018453893509,0.3266857601924004,0.1743055555555556,0.7140953281036404,0.008175807828439241,0.0018518518518519378,0.0025788833228987443,0.3754569689433411,0.1228557511080641,0.11262434101861787,0.0,0.7803952161498598,0.6400398983968587,0.29657313784315703,0.3010132112956694,0.39930131343095876,neutral,01,15,15,male,normal,1742
100,3.336666666666667,True,1.0,0.5308508286239281,0.5136907439465364,0.5222707862852323,0.7001995512023177,-0.07175925925925936,-0.07083333333333336,0.393847898975031,0.3306497880677612,0.1729184315296482,0.7458884904859441,0.017160084677391718,0.0009259259259259967,0.004155763816943067,0.3754569689433411,0.12607924626845596,0.10900367622705702,0.0,0.6195772883474038,0.6381241795155562,0.2969799989627407,0.3037229521423996,0.3979086879050668,neutral,01,15,15,male,normal,1742
0,0.0,True,1.0,0.49550701785056267,0.458734532849104,0.4771207753498333,0.7301275413541012,-0.06967592592592597,-0.06754629629629638,0.3751223776904675,0.34439978365759494,0.17083511971881032,0.6534759317049742,0.03677248500145869,0.0021296296296295925,0.006120859277785329,0.3613419989813524,0.12590501986624467,0.10920487051012945,0.0,0.7298282833692422,0.6451131977478491,0.296338384232032,0.2937130296470346,0.3950327333125988,neutral,01,15,15,male,normal,1743
10,0.33366666666666667,True,1.0,0.4891731579618093,0.4517304189435343,0.47045178845267177,0.729822482630951,-0.06967592592592592,-0.06828703703703709,0.3762327027194169,0.3648906912185963,0.1687518084393838,0.6446112577358964,0.03744273901827505,0.0013888888888888284,0.01055915343293026,0.3613216498875295,0.12430169874919998,0.11102641784090689,0.0,0.6431815243407594,0.6455218846288516,0.29603197834402684,0.2917087513174594,0.3945381641743181,neutral,01,15,15,male,normal,1743
20,0.6673333333333333,True,1.0,0.4808142049703375,0.46630236794171276,0.47355828645602516,0.7378808976866733,-0.06972222222222235,-0.06814814814814807,0.3803082800368481,0.3620885742796586,0.1680573714677488,0.6417814689886612,0.014511837028624741,0.0015740740740742831,0.010589330434024123,0.3546312410274016,0.12423026785595909,0.11110633788772534,0.0,0.6693387041463491,0.647668232714961,0.29514908503466586,0.2929939048697041,0.39531000120978227,neutral,01,15,15,male,normal,1743
30,1.0010000000000001,True,1.0,0.5037582836152154,0.4587439702279352,0.4812511269215753,0.9681151202152238,-0.07152777777777775,-0.06875000000000003,0.35972160287483174,0.4767656156866073,0.1687518084393838,0.4971011369129193,0.045014313387280125,0.0027777777777777124,0.007255033680823091,0.2857974147810318,0.12065425070691166,0.11497969192994703,0.0,0.6334228554457322,0.6471850906925269,0.2962222561639366,0.29270078217378953,0.40039041422469074,neutral,01,15,15,male,normal,1743
40,1.3346666666666667,True,1.0,0.45183624535161704,0.4447373162969821,0.44828678082429957,0.74029167155039,-0.06916666666666671,-0.06736111111111115,0.384028883876277,0.3431543602279669,0.17430949483188374,0.6055542673949773,0.007098929054634939,0.0018055555555555602,0.0016481929662927283,0.368553387425065,0.12403915166649385,0.11131965964906378,0.0,0.6131867953654475,0.6413508416882379,0.29611114755017476,0.2998561621683869,0.39833896739629654,neutral,01,15,15,male,normal,1743
50,1.6683333333333334,True,1.0,0.5274394326590406,0.49329740909757913,0.5103684208783099,0.7714944323557099,-0.06810185185185186,-0.0660648148148148,0.3761552933408857,0.34439978365759566,0.17986153529316398,0.6615322152357366,0.034142023561461454,0.0020370370370370594,0.00548090679760781,0.36202952848421754,0.12308721246040602,0.11237133041424541,0.0,0.7078422958401753,0.6404043161795969,0.2980572946097467,0.29499346588103864,0.3912897767393487,neutral,01,15,15,male,normal,1743
60,2.0020000000000002,True,1.0,0.5193617846321519,0.4875885809380163,0.5034751827850841,0.7854551316555678,-0.06833333333333336,-0.06638888888888894,0.37501557756030873,0.3513878220564378,0.1763893214209619,0.640998018211261,0.031773203694135554,0.0019444444444444153,2.2388707665106246e-05,0.3651315789473685,0.12153116211716179,0.11405241954724332,0.0,0.7502030010930255,0.6407273733165141,0.2981999594123177,0.2992804074840521,0.39619539145366245,neutral,01,15,15,male,normal,1743
70,2.3356666666666666,True,1.0,0.5334381788609823,0.5079822517375111,0.5207102152992467,0.8471405189362212,-0.06824074074074082,-0.06615740740740744,0.37200473801452927,0.3680200615050805,0.17777777777777776,0.6146680552514682,0.025455927123471223,0.0020833333333333814,0.00611022157306523,0.3323717429990229,0.12419421180122202,0.11114663974076502,0.0,0.6606604710052411,0.6382780392235019,0.2991706188298974,0.30369441493427657,0.39833363208264383,neutral,01,15,15,male,normal,1743
80,2.6693333333333333,True,1.0,0.5152333418305864,0.5077343950495489,0.5114838684400677,0.6868064006839207,-0.06912037037037039,-0.06550925925925927,0.3825621369333219,0.31646961600141454,0.17639061901081732,0.7447278708100752,0.007498946781037574,0.0036111111111111205,0.0049179551553832634,0.38602941176470607,0.1243744645428874,0.11094489776537948,0.0,0.7152824850813951,0.6400421543382978,0.2957184757721234,0.29880330234286606,0.3953036544220869,neutral,01,15,15,male,normal,1743
90,3.003,True,1.0,0.49308361994033173,0.4859236767061831,0.48950364832325743,0.6579646244313359,-0.06953703703703712,-0.06703703703703706,0.39142255184565955,0.2960653462016737,0.17500000000000004,0.7439665145315746,0.007159943234148647,0.0025000000000000577,0.005527844085014685,0.40546786875703766,0.12203120165315302,0.11351723918976529,0.0,0.7879814017336969,0.6419277182435474,0.2976460203214391,0.29892193644697584,0.40137542274840177,neutral,01,15,15,male,normal,1743
100,3.336666666666667,True,1.0,0.5381060096628819,0.4938271604938273,0.5159665850783546,0.6582079669034672,-0.07194444444444448,-0.06791666666666668,0.39249409545197045,0.302775664775595,0.1756944444444445,0.7838959888402965,0.04427884916905461,0.004027777777777797,0.0039238492366588116,0.4050000000000003,0.12389412274863865,0.1114810482490351,0.0,0.9999999987499999,0.6420925655652887,0.2953961807768786,0.3007707710014386,0.39656146370056977,neutral,01,15,15,male,normal,1743
0,0.0,True,1.0,0.4427496541047529,0.43697293418466615,0.43986129414470954,0.5470226825658758,-0.06731481481481483,-0.06699074074074074,0.39474903406871104,0.30008242979424626,0.1618074416094775,0.8041006491385094,0.00577671992008677,0.0003240740740740877,0.01896759229305708,0.4806210668027792,0.12464439840936534,0.11064154606556346,0.0,0.6330066094172929,0.6513088057097839,0.2940904022697124,0.2941301200290837,0.393644670033875,calm,02,15,15,male,normal,1744
10,0.33366666666666667,True,1.0,0.44291055642362914,0.4080145719489978,0.42546256418631345,0.5339601955702691,-0.06750000000000006,-0.0666666666666666,0.39370478586494445,0.2936490738732458,0.15902825752937397,0.7968057688867983,0.034895984474631325,0.0008333333333334636,0.013121592846259456,0.5068167980499658,0.1244029209690831,0.11091298853050777,0.0,0.7625967867928762,0.6505559166166466,0.29466422129007597,0.2954460424350101,0.39763105223479905,calm,02,15,15,male,normal,1744
20,0.6673333333333333,True,1.0,0.41320383572153185,0.3614178876019608,0.38731086166174633,0.5833337746316429,-0.07171296296296287,-0.07069444444444445,0.39995642487621486,0.2850148049642949,0.1631963144470284,0.6639609748403837,0.051785948119571046,0.0010185185185184187,0.013176612621852761,0.4862870600288382,0.12452745507901943,0.1107731497336347,0.0,0.6838846911199558,0.6521021105551595,0.29589252442966374,0.2935091937464845,0.39538350975346165,calm,02,15,15,male,normal,1744
30,1.0010000000000001,True,1.0,0.47250394289000347,0.46556260581552594,0.4690332743527647,0.8299943352229288,-0.07791666666666669,-0.0834259259259259,0.40388092300828504,0.39548307984575337,0.1743059932573217,0.5651041874000101,0.006941337074477527,0.005509259259259214,0.017352677343764285,0.3339327879586963,0.1214750415068141,0.11411219067607546,0.0,0.6481831420438495,0.6514369261845363,0.29697897324936784,0.2972373519279974,0.4100002677463958,calm,02,15,15,male,normal,1744
40,1.3346666666666667,True,1.0,0.4188145185898198,0.42203480402711113,0.42042466130846545,0.753973328230834,-0.09268518518518515,-0.09550925925925913,0.38932908243497955,0.3904307778174908,0.18889050451846834,0.5576121138064312,0.003220285437291359,0.002824074074073979,0.013197930101615388,0.3515447659190731,0.12683357030986533,0.10794868811388557,0.0,0.6486894394796444,0.5829097340186075,0.2796813416161842,0.3353207442646613,0.37289920031041235,calm,02,15,15,male,normal,1744
50,1.6683333333333334,True,1.0,0.48692193842742976,0.4720401430860065,0.47948104075671816,0.8431446809893652,-0.08879629629629632,-0.09060185185185193,0.40788618971480595,0.3576457906745702,0.1923626975779445,0.5686818070109677,0.014881795341423254,0.0018055555555556158,0.011259503041175803,0.332683191480322,0.1223330169950264,0.11319191986702305,0.0,0.6144049955024223,0.644167607464861,0.29905687861284197,0.30853593009251656,0.40828979318825953,calm,02,15,15,male,normal,1744
60,2.0020000000000002,True,1.0,0.49591311251451436,0.5019180920111814,0.4989156022628479,0.7994519962128493,-0.0925462962962963,-0.09273148148148153,0.4096481218183003,0.27281798162590226,0.20555704018912993,0.6240719950995214,0.006004979496667062,0.00018518518518523264,0.0003609670899909498,0.36605683794870925,0.12063893930841323,0.11499575684592668,0.0,0.6709865985368425,0.6425129089760905,0.29803216922844666,0.31084801555272373,0.4037143545258174,calm,02,15,15,male,normal,1744
70,2.3356666666666666,True,1.0,0.4297645609610174,0.4438663162707875,0.43681543861590244,0.6921540549988259,-0.10101851851851851,-0.09874999999999995,0.38609104983949616,0.3256997455470737,0.2056182719829848,0.6310956866627667,0.014101755309770092,0.0022685185185185586,0.004275655074171241,0.39751849508429155,0.12280902002716099,0.11267529618413653,0.0,0.6508600704393388,0.6472125470813325,0.2962660452031722,0.3157815040512723,0.41005899928463957,calm,02,15,15,male,normal,1744
80,2.6693333333333333,True,1.0,0.4811539258640729,0.4577647372071758,0.46945933153562436,0.74652310870579,-0.09421296296296294,-0.09356481481481477,0.42596608803522273,0.32429543180939696,0.19584735793088182,0.628861084219486,0.023389188656897097,0.0006481481481481755,0.00024302763028196883,0.3599892882787174,0.12159248460918907,0.11398704073987655,0.0,0.7170433368548236,0.6481600725680898,0.29678323359136677,0.31557627305870717,0.42048651033743845,calm,02,15,15,male,normal,1744
90,3.003,True,1.0,0.4520280919739802,0.4790866978153492,0.4655573948946647,0.6662098891778442,-0.09162037037037035,-0.09046296296296291,0.42372713161282494,0.2899246739940619,0.19098220953209083,0.6988148967125052,0.027058605841368988,0.0011574074074074403,0.0032350259174365958,0.39583333333333326,0.12233362422088878,0.11319126359899191,0.0,0.7071067807446058,0.6479217601650036,0.29667502110951044,0.3096070115562126,0.40809260406015274,calm,02,15,15,male,normal,1744
100,3.336666666666667,True,1.0,0.48094971785764074,0.5009690086514629,0.4909593632545518,0.5885019248578863,-0.09092592592592585,-0.08874999999999994,0.4262172440943603,0.22680287742258048,0.19098220953209083,0.8342527738938331,0.020019290793822142,0.0021759259259259145,0.0054479577657862875,0.45699987138638626,0.12271487988525201,0.11277781707745127,0.0,0.9999999987499999,0.645132938972464,0.29639917249832504,0.3062525875065505,0.4017268546236379,calm,02,15,15,male,normal,1744
0,0.0,True,1.0,0.515978467900038,0.48081420497033694,0.49839633643518744,0.5222141376358921,-0.07476851851851862,-0.06972222222222219,0.4011767096401543,0.18275687862252857,0.18752603985846872,0.9543907384267116,0.03516426292970104,0.0050462962962964375,0.010232364846938404,0.4927732901264332,0.12421219626628546,0.11112654079513118,0.0,0.6677731120065056,0.6448564210215336,0.2966892259913859,0.30020872006820887,0.40207848017812325,calm,02,15,15,male,normal,1745
10,0.33366666666666667,True,1.0,0.5055442121680824,0.48067022760313266,0.4931072198856076,0.5395476240912213,-0.07351851851851854,-0.07,0.3957678368929836,0.2039561273833755,0.18195492727998097,0.9139271453862208,0.02487398456494977,0.003518518518518532,0.008553093694656667,0.48075671948350274,0.12052039148562751,0.11495437816137387,0.0,0.7059751581492167,0.6483564180594114,0.2954952011914014,0.2950695913032021,0.40514948379266413,calm,02,15,15,male,normal,1745
20,0.6673333333333333,True,1.0,0.46742514384054595,0.4729239031420888,0.4701745234913174,0.5570178798005903,-0.07597222222222222,-0.0722222222222223,0.3929080076129102,0.23872194848596637,0.17987171536233554,0.8440923362453601,0.005498759301542866,0.00374999999999992,0.004243929079155153,0.4821428571428572,0.12320977078360178,0.11223693756345078,0.0,0.7071067807446058,0.6516760031590761,0.2946840178692133,0.29581540875056833,0.4033440265221034,calm,02,15,15,male,normal,1745
30,1.0010000000000001,True,1.0,0.5187865250104684,0.49317362839678847,0.5059800767036284,0.8815290755858864,-0.0816203703703704,-0.08152777777777781,0.38793649173112016,0.3539344262360424,0.1833537234902846,0.5739800203043119,0.025612896613679936,9.259259259258856e-05,0.000684336968752806,0.2982846215100165,0.1218725997170233,0.11368749802974501,0.0,0.9999999987499999,0.6481656857743099,0.2969229762350732,0.29878760544909394,0.4081310214432927,calm,02,15,15,male,normal,1745
40,1.3346666666666667,True,1.0,0.48115392586407524,0.43583083471740863,0.4584923802907419,0.8342235000167105,-0.09152777777777776,-0.09037037037037038,0.3811488041894235,0.36923076923076903,0.19515804560261085,0.549603769591192,0.045323091146666605,0.0011574074074073848,0.00019639746475486275,0.31351126111074784,0.12048077895372192,0.11516145046223196,0.0,0.7071067807446058,0.6458820995742046,0.29613485785946864,0.3035259163401197,0.4081008075542069,calm,02,15,15,male,normal,1745
50,1.6683333333333334,True,1.0,0.4522676450814195,0.450028862668672,0.45114825387504576,0.8248294327145984,-0.0905555555555555,-0.08828703703703711,0.40574683302005654,0.34895323231220027,0.19238649301055735,0.5469594512289292,0.0022387824127474976,0.002268518518518392,0.004828306292725739,0.32919350492648225,0.1207682415076237,0.11485995652605699,0.0,0.9999999987499999,0.6477680686337035,0.2975305662684818,0.3046864245022591,0.40761515980588536,calm,02,15,15,male,normal,1745
60,2.0020000000000002,True,1.0,0.4229047553526182,0.40787152279034705,0.41538813907148264,0.7459535249207998,-0.09236111111111112,-0.09194444444444433,0.41320753770627183,0.2735042735042734,0.20278116394652987,0.5568552533022559,0.015033232562271126,0.0004166666666667873,0.0019380633170178044,0.3656089335541766,0.1209242067640232,0.11469574529366991,0.0,0.7071067807446058,0.6459481087903913,0.2977008370462729,0.30696960416008356,0.4087394755989445,calm,02,15,15,male,normal,1745
70,2.3356666666666666,True,1.0,0.4597988815763311,0.458028807909909,0.45891384474312,0.6847142951579656,-0.09583333333333333,-0.09407407407407403,0.39450998159812645,0.28310302588262054,0.20487935877564536,0.6702267617141647,0.0017700736664220673,0.0017592592592592937,0.007553207833211168,0.38942307692307726,0.12048394227890076,0.11515814093188162,0.0,0.7071067807446058,0.647307107514881,0.2980233513511176,0.3077581990567362,0.40316865462955603,calm,02,15,15,male,normal,1745
80,2.6693333333333333,True,1.0,0.47441224705102697,0.4801948559116289,0.47730355148132797,0.6550963217031901,-0.08851851851851861,-0.08680555555555564,0.437245951125607,0.2203390578237891,0.20209277153915417,0.728600567074446,0.0057826088606019455,0.0017129629629629717,0.011782619181595828,0.3992569417155779,0.12146101577410744,0.11412711955203672,0.0,0.728073922265965,0.6422151045887106,0.2993358307640644,0.31995205467837873,0.41567929325466996,calm,02,15,15,male,normal,1745
90,3.003,True,1.0,0.4817872122513954,0.5015859578779734,0.49168658506468443,0.6563545844805131,-0.08546296296296296,-0.08398148148148143,0.42999532559572723,0.23700407533939566,0.19444483681291028,0.7491173166008143,0.019798745626578018,0.001481481481481528,0.008680658494526287,0.4166440628927249,0.12192639319975783,0.11362980423925757,0.0,0.7523843388915659,0.6457407252119599,0.2996581061653174,0.31377648467025604,0.4138117243644227,calm,02,15,15,male,normal,1745
100,3.336666666666667,True,1.0,0.5102058792603226,0.4931736283967891,0.5016897538285559,0.666463538488073,-0.08791666666666664,-0.08458333333333334,0.42195187539660617,0.23449643020876576,0.19237102631416939,0.7527639921107763,0.017032250863533493,0.0033333333333332993,0.011248016520758384,0.4062500000000001,0.12063639691266301,0.1148326328287494,0.0,0.6470624176255817,0.6458116651269883,0.2997787855614327,0.3095945859601792,0.41272359526602503,calm,02,15,15,male,normal,1745
0,0.0,True,1.0,0.2481614738643525,0.2263292767863009,0.2372453753253267,0.5239949238724677,-0.08907407407407403,-0.08486111111111105,0.4065341325756508,0.23643673394245507,0.1771044430585666,0.4527627358906793,0.02183219707805159,0.004212962962962974,0.00517825813097762,0.4939024390243893,0.12438275154395721,0.1109356069473719,0.0,0.6608796214611962,0.6466316996486094,0.29453557707422756,0.29596246012855004,0.392094716795559,calm,02,15,15,male,normal,1746
10,0.33366666666666667,True,1.0,0.4221859334494716,0.4140883832348813,0.41813715834217646,0.5190668249045397,-0.07638888888888895,-0.07500000000000001,0.4050011951660717,0.22706928508655755,0.17363923383335514,0.805555543679901,0.008097550214590299,0.0013888888888889395,0.0064552989280443245,0.5061999509654032,0.12703950240735884,0.10788300421576141,0.0,0.6761272937888788,0.5847579176826981,0.27718870729211387,0.30825072681258675,0.3561897227891057,calm,02,15,15,male,normal,1746
20,0.6673333333333333,True,1.0,0.39828038372610125,0.39327564076620025,0.3957780122461507,0.5094653495758333,-0.07763888888888892,-0.07620370370370366,0.403820456519218,0.22858247238956864,0.17293828499713917,0.7768497162283254,0.0050047429599009985,0.0014351851851852615,0.0027234931702547088,0.49033361717508084,0.1287244493096093,0.10586686885310943,0.0,0.8757699553139371,0.5859874075176946,0.2765600646806167,0.309970075967247,0.3575577598372762,calm,02,15,15,male,normal,1746
30,1.0010000000000001,True,1.0,0.3913702374427265,0.4009493119796807,0.39615977471120356,0.7980736775623043,-0.08907407407407403,-0.08935185185185185,0.3888566535652546,0.392255675853338,0.18682556675428655,0.4963949893965473,0.009579074536954224,0.0002777777777778212,0.006496023804402641,0.3341014342944314,0.12188998683407308,0.11366885624246716,0.0,0.7254958277528504,0.6456844064422644,0.29556405298296523,0.2988624731390153,0.40476778152624915,calm,02,15,15,male,normal,1746
40,1.3346666666666667,True,1.0,0.2295650590390901,0.21664415590701946,0.22310460747305477,0.7333622611790008,-0.0973148148148148,-0.09611111111111115,0.4076141459922267,0.321634453629787,0.18959782024548774,0.3042215549984496,0.012920903132070644,0.0012037037037036513,0.0016341069192253336,0.3655350115636922,0.12589660950096976,0.1090399813788385,0.0,0.9999999987499999,0.5751315761148209,0.27932819091456135,0.308686283645954,0.34539061687278527,calm,02,15,15,male,normal,1746
