frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.4295972911639878,0.4085209868617392,0.4190591390128635,0.8271896444329043,-0.0893518518518519,-0.09078703703703694,0.4245686405188547,0.34567901234567994,0.1868316922029551,0.5066058815329555,0.021076304302248605,0.0014351851851850395,0.0005524703846413213,0.3274138344889567,0.12878379468313225,0.1057946690428519,0.0,0.7521438448586968,0.5779444217687075,0.27974535550363444,0.32077258612396475,0.3675710222021266,calm,02,15,15,male,normal,1746
60,2.0020000000000002,True,1.0,0.4444035054811625,0.45675013919557056,0.4505768223383665,0.624247036361422,-0.09722222222222227,-0.0952777777777778,0.38734720546350504,0.34602411795907834,0.20003089666134238,0.721792489339901,0.012346633714408084,0.0019444444444444708,0.011100971773393014,0.45241182878557795,0.12035732949350471,0.11529046364259625,0.0,0.7664207260662583,0.6465832341608518,0.2965853916881549,0.3156606567500419,0.41928911891779735,calm,02,15,15,male,normal,1746
70,2.3356666666666666,True,1.0,0.19589785104076804,0.16667377937626204,0.18128581520851506,0.7320630716934478,-0.08356481481481481,-0.08319444444444446,0.40591871062290924,0.3398692810457516,0.17500697530741452,0.24763688023376856,0.029224071664505996,0.00037037037037035425,0.0012133884244037159,0.37206176974464844,0.1254154076784841,0.10976681323331677,0.0,0.6936871159914865,0.5772206174579207,0.2812465383301695,0.326354223481623,0.3578379609732216,calm,02,15,15,male,normal,1746
80,2.6693333333333333,True,1.0,0.46000066945442014,0.45579317290980226,0.4578969211821112,0.8175182481751825,-0.09995370370370377,-0.0968518518518518,0.40345906070190124,0.37631792376317885,0.19793555454007014,0.5601060553745467,0.004207496544617884,0.0031018518518519667,0.012659175586865608,0.34821428571428487,0.12317132904276498,0.11227912304690324,0.0,0.8054785902106899,0.6460595365411791,0.2993551592084576,0.319955283346348,0.4238931640416663,calm,02,15,15,male,normal,1746
90,3.003,True,1.0,0.4444035054811626,0.4420000668344273,0.44320178615779493,0.7419460851712623,-0.09333333333333327,-0.09333333333333332,0.4118901848341599,0.33253397282174246,0.19305911224772535,0.5973503938031984,0.002403438646735312,5.551115123125783e-17,0.013356771606867332,0.36886818702146246,0.12685244946595742,0.10810288541524717,0.0,0.7025079434930879,0.5739215830394657,0.2812649274886112,0.3344237899424541,0.3716676096031562,calm,02,15,15,male,normal,1746
100,3.336666666666667,True,1.0,0.4300819154920506,0.4142741474898671,0.42217803149095884,0.696174019949731,-0.09180555555555553,-0.09212962962962956,0.42165282766764894,0.3045607698089205,0.1888892927975793,0.6064260075683997,0.01580776800218353,0.0003240740740740322,0.005612722188309912,0.3620295284842181,0.12724411363815374,0.10764159658445262,0.0,0.6470695025748197,0.5749949737004176,0.280906288656206,0.32565779339019696,0.3624644035666738,calm,02,15,15,male,normal,1746
110,3.6703333333333332,True,1.0,0.4515982829731437,0.42935105214868896,0.44047466756091636,0.6730537762612141,-0.090324074074074,-0.09064814814814809,0.4116240578424247,0.31746031746031733,0.18680555555555556,0.6544420120599203,0.022247230824454733,0.0003240740740740877,0.0057173098907983885,0.393119561500188,0.1287508683784611,0.1058347375047245,0.0,0.6284941375582219,0.5743401409235569,0.27943470961446065,0.3218776038719793,0.3572910193988794,calm,02,15,15,male,normal,1746
0,0.0,True,1.0,0.3888991958334036,0.3787098762933775,0.38380453606339054,0.5483198049371777,-0.07824074074074072,-0.0786574074074074,0.4062445291796199,0.28718938069254424,0.16945164844089422,0.6999647516057969,0.01018931954002611,0.0004166666666666763,0.012649650453683287,0.4693122087444212,0.12794051357466607,0.10681293347235618,0.0,0.7921834077952656,0.5927032211947277,0.27797106898829205,0.30309468542625834,0.3479791371140423,calm,02,15,15,male,normal,1747
10,0.33366666666666667,True,1.0,0.42013254318412996,0.39344262295081933,0.40678758306747465,0.550940793750735,-0.0798611111111111,-0.0786574074074074,0.39574602491035143,0.3023455575461345,0.16805964133039802,0.7383508131574654,0.026689920233310627,0.0012037037037037068,0.014104881365566091,0.4534004027273659,0.12842202747094994,0.10623351933787922,0.0,0.8029674816761694,0.5906821014812175,0.2765365462530408,0.30843561608277864,0.35301162901322386,calm,02,15,15,male,normal,1747
20,0.6673333333333333,True,1.0,0.390123075813836,0.39327564076619964,0.3916993582900178,0.5559955021612335,-0.08004629629629628,-0.07898148148148149,0.391098967012618,0.3050907713868608,0.1680573714677488,0.7045009478807414,0.0031525649523636567,0.0010648148148147962,0.015108849574001094,0.4670566790225782,0.13003263120501818,0.10425589955932688,0.0,0.6421744229762886,0.5866272517835259,0.2787245270471853,0.3053800482230223,0.3504488334611226,calm,02,15,15,male,normal,1747
30,1.0010000000000001,True,1.0,0.43392988113053776,0.40882862902948486,0.4213792550800113,0.8452529773442504,-0.08810185185185188,-0.09004629629629635,0.37546538104584437,0.422607917443179,0.180559358475242,0.49852442567427246,0.025101252101052907,0.0019444444444444708,0.014941874164533332,0.31917140665449795,0.12066448628622561,0.11496895023935892,0.0,0.7071067807446058,0.642269528928759,0.3024824761167117,0.2994513441643166,0.39014211302306484,calm,02,15,15,male,normal,1747
40,1.3346666666666667,True,1.0,0.4396459832683873,0.40011798887445155,0.4198819860714194,0.7875492151758818,-0.09282407407407411,-0.09430555555555559,0.39477776961451416,0.4137782404577552,0.1777794943832596,0.5331501549114591,0.03952799439393573,0.0014814814814814725,0.018190153584125717,0.3341014342944308,0.12311010926889333,0.11217653416951696,0.0,0.9999999987499999,0.6459144899053372,0.30052644888156643,0.3071655520541221,0.3963169833934544,calm,02,15,15,male,normal,1747
50,1.6683333333333334,True,1.0,0.23754367470365698,0.2254095732802309,0.23147662399194394,0.8202890994403749,-0.10203703703703704,-0.10101851851851851,0.4218142985049977,0.3977014833661794,0.17848290899188052,0.28218907718006253,0.01213410142342608,0.0010185185185185297,0.012226059199399194,0.32420608960578956,0.1259385658978188,0.1091661824479649,0.0,0.660551493851067,0.6430739352694202,0.30133154719123767,0.310772972952929,0.39794202742871526,calm,02,15,15,male,normal,1747
60,2.0020000000000002,True,1.0,0.45745558313293827,0.43721572907044515,0.4473356561016917,0.8617863184805151,-0.09231481481481485,-0.09342592592592586,0.4100923637677156,0.38652328641497036,0.18682556675428658,0.5190795519827064,0.020239854062493123,0.0011111111111110072,0.012338793525472654,0.31467127870560246,0.12186982985656838,0.11369046723764607,0.0,0.7120652993159622,0.6357002409010479,0.30255683450282145,0.3068355158226286,0.398188118580593,calm,02,15,15,male,normal,1747
70,2.3356666666666666,True,1.0,0.488361123001596,0.4656560516006964,0.4770085873011462,0.6981020981152506,-0.09439814814814812,-0.09620370370370362,0.3906282941238979,0.3356063739370543,0.1909758177139437,0.6832934445964037,0.022705071400899612,0.0018055555555555047,0.005973043319447938,0.3466673407427073,0.12339113286462765,0.11186734176200369,0.0,0.9999999987499999,0.6376395296321654,0.30107049215361936,0.30834492639175765,0.3889212479002745,calm,02,15,15,male,normal,1747
80,2.6693333333333333,True,1.0,0.46481722582489593,0.46499976723390996,0.4649084965294029,0.7257232196683593,-0.09365740740740741,-0.09495370370370376,0.42635615108342645,0.3505452851976205,0.1861258682802443,0.6406140577145328,0.00018254140901402538,0.001296296296296351,0.0016903853970079913,0.36266790828024115,0.1244033480839521,0.11091250946566623,0.0,0.6244537471063604,0.6378294244260204,0.30137938389889113,0.3161220644859974,0.40515295487333586,calm,02,15,15,male,normal,1747
90,3.003,True,1.0,0.4500136735143844,0.451778049862303,0.4508958616883437,0.7059909526170337,-0.08916666666666662,-0.09138888888888885,0.4245291437055889,0.3282078829422554,0.18194821833481406,0.6386708781704928,0.0017643763479185948,0.0022222222222222365,0.011084481102340752,0.3766196152959542,0.12707603592174782,0.10783996877336469,0.0,0.6945101332666799,0.5880221459677621,0.2787881261051184,0.31016888787379643,0.35801462358960356,calm,02,15,15,male,normal,1747
100,3.336666666666667,True,1.0,0.46481722582489593,0.44441030960511874,0.45461376771500733,0.6544720455810376,-0.08819444444444446,-0.08921296296296294,0.4312969693537694,0.31509907533935533,0.17986153529316404,0.6946267159682934,0.020406916219777194,0.0010185185185184742,0.012088076628710833,0.39754071691126985,0.12486880957378253,0.11038821570309881,0.0,0.6771395700159035,0.6369966206638905,0.30153078885036105,0.31131605154179426,0.3982140684162222,calm,02,15,15,male,normal,1747
0,0.0,True,1.0,0.43751779716734934,0.41576167217398285,0.42663973467066607,0.5438067211194882,-0.07398148148148154,-0.07055555555555554,0.39194547437653265,0.2652466094288527,0.17293828499713912,0.7845429600288489,0.021756124993366488,0.003425925925925999,0.008066861912990208,0.48075671948350174,0.12445518009083766,0.11085434551229084,0.0,0.8596117152904473,0.6401269193614947,0.2949488997554778,0.3027907092141724,0.4038175474061077,calm,02,15,15,male,strong,1748
10,0.33366666666666667,True,1.0,0.47566952484524244,0.45845499572433274,0.4670622602847876,0.5174212154860302,-0.07333333333333336,-0.0698611111111111,0.39286300702130794,0.23215204096035913,0.17294490231316761,0.9026731921806902,0.017214529120909705,0.0034722222222222654,0.00023145897501957607,0.5047551941508187,0.12309091015751773,0.11236727996513432,0.0,0.6789807908564867,0.641943519829807,0.29399252184007907,0.3029095154614503,0.4045728851369052,calm,02,15,15,male,strong,1748
20,0.6673333333333333,True,1.0,0.5131285755987894,0.45078177860605684,0.48195517710242314,0.5438067211194879,-0.07263888888888892,-0.06824074074074066,0.39301473828947425,0.23872194848596742,0.17157225107354976,0.8862618985478217,0.0623467969927326,0.004398148148148262,0.002579279003732099,0.4664195207889111,0.12397849085632881,0.11138721459514049,0.0,0.6636464350923035,0.6434615858687226,0.2938127287732539,0.305669585315992,0.40792220640341353,calm,02,15,15,male,strong,1748
30,1.0010000000000001,True,1.0,0.4141526352005044,0.43008191549205116,0.42211727534627774,0.8090021587580003,-0.07800925925925922,-0.07847222222222217,0.3931001854831765,0.34482059225750805,0.17855598934648134,0.5217752150307268,0.015929280291546777,0.0004629629629629428,0.01238505862275886,0.3319672131147541,0.12192722725550971,0.11362890927902133,0.0,0.6547652019450818,0.6446716999299721,0.29402040795583084,0.298781080201139,0.4053001942150008,calm,02,15,15,male,strong,1748
40,1.3346666666666667,True,1.0,0.4295972911639878,0.41618178987750276,0.4228895405207453,0.7541403615352849,-0.08472222222222214,-0.08777777777777779,0.3848745510924302,0.3568699925122331,0.1848031563834302,0.5607570713491895,0.013415501286485054,0.0030555555555556446,0.011151766220050699,0.3515625000000002,0.12258281190115931,0.11292135314636097,0.0,0.9999999987499999,0.6415245002063326,0.2935584521466157,0.29908615728592003,0.4041563101353672,calm,02,15,15,male,strong,1748
50,1.6683333333333334,True,1.0,0.42920022579046185,0.43596980348423947,0.43258501463735066,0.8380581102746614,-0.08773148148148141,-0.08953703703703708,0.40556606091099107,0.39996775396268386,0.17991242987878595,0.5161754409793579,0.0067695776937776175,0.0018055555555556713,0.001299404994867289,0.31569323433527513,0.12530789579803064,0.10988953099020762,0.0,0.6454890711291642,0.6323400089176295,0.29906631296222913,0.31427745272862545,0.4009844105305895,calm,02,15,15,male,strong,1748
60,2.0020000000000002,True,1.0,0.4821882240050877,0.4724836909942744,0.47733595749968105,0.9150622223288857,-0.08865740740740735,-0.08939814814814812,0.39761247401593497,0.3790849673202613,0.1882272789446145,0.5216431690129593,0.00970453301081331,0.000740740740740764,0.0029905715153624637,0.3056812597893175,0.1224452348870126,0.11307051880800366,0.0,0.9696366322269118,0.6463377313347215,0.29576344814586353,0.3025903989838499,0.4076648894195366,calm,02,15,15,male,strong,1748
70,2.3356666666666666,True,1.0,0.4682731504113461,0.4368433689245586,0.4525582596679524,0.724217042955541,-0.09495370370370365,-0.09439814814814812,0.3946857578553302,0.3226057736801952,0.20080427767170406,0.6248931367605699,0.03142978148678749,0.0005555555555555314,0.006460677287494489,0.36818181818181805,0.12112116978624365,0.11448772859825594,0.0,0.7247216608403202,0.641381315518395,0.2954544455791015,0.3040644380199451,0.406286612601123,calm,02,15,15,male,strong,1748
80,2.6693333333333333,True,1.0,0.4524596748732006,0.43003885953235305,0.4412492672027768,0.7565344259835067,-0.09439814814814812,-0.09430555555555559,0.41088008514396834,0.32781717888100864,0.19655922022996586,0.5832507445105961,0.022420815340847555,9.259259259253305e-05,0.002711369576618415,0.34685975747447567,0.12319851132220686,0.11224929656033518,0.0,0.6926470684271537,0.6422523864623975,0.29581616075957406,0.31132934001135015,0.415126449744436,calm,02,15,15,male,strong,1748
90,3.003,True,1.0,0.46682381759451963,0.4648687091874967,0.46584626339100815,0.7184827175744496,-0.09097222222222218,-0.08884259259259258,0.41213900934217584,0.2898999633045609,0.19308084616518592,0.6483750436804862,0.001955108407022954,0.0021296296296295925,0.006214607199310574,0.37539187991343664,0.12369675379657274,0.11170000389692375,0.0,0.7021642074982255,0.6401690279705632,0.2967364223797843,0.31136500896014657,0.4145107339000279,calm,02,15,15,male,strong,1748
100,3.336666666666667,True,1.0,0.45919510754788356,0.44386631627078815,0.45153071190933586,0.7181975249157045,-0.08708333333333329,-0.08374999999999994,0.4086408396589593,0.27088587652672425,0.19306978193111088,0.6286998997418327,0.01532879127709541,0.003333333333333355,0.006137634365085504,0.3864457348112113,0.12225900991889695,0.11327185115370678,0.0,0.7071067807446058,0.6380316668073479,0.2974102914565985,0.31162590475147744,0.4122797508561111,calm,02,15,15,male,strong,1748
0,0.0,True,1.0,0.45193112992447193,0.4517304189435337,0.4518307744340028,0.5252595197128963,-0.07125000000000004,-0.06856481481481486,0.3905679616115489,0.30300282383114147,0.16736156697472784,0.8602048272841791,0.00020071098093821238,0.0026851851851851793,0.0037110699579669167,0.5047551941508197,0.12980835028459214,0.1045350179001351,0.0,0.6471021958427444,0.5927875920368146,0.2750409129602167,0.3034600077926364,0.3535925297360512,calm,02,15,15,male,strong,1749
10,0.33366666666666667,True,1.0,0.45875709999311376,0.44426184840620414,0.4515094741996589,0.5610029819425059,-0.07356481481481492,-0.07064814814814813,0.39140525750094246,0.34057841015166435,0.16180555555555554,0.8048254443074095,0.014495251586909619,0.0029166666666667895,0.011587933695595356,0.4687079661336955,0.12251344943415893,0.11248964679177084,0.0,0.8015134508660099,0.6387991154821304,0.29992268732116245,0.3000734795742224,0.38655462355962145,calm,02,15,15,male,strong,1749
20,0.6673333333333333,True,1.0,0.42748836901095477,0.4294411645749383,0.42846476679294654,0.7238674233357785,-0.07569444444444445,-0.07277777777777772,0.3804334542246423,0.40964400300858966,0.16180602707109706,0.5919105529275845,0.0019527955639835337,0.002916666666666734,0.015687800928839993,0.3718573781339885,0.12481187832352536,0.1102799567109656,0.0,0.7071067807446058,0.6398012231376926,0.29879550801059956,0.3040890778035404,0.38712872172574186,calm,02,15,15,male,strong,1749
30,1.0010000000000001,True,1.0,0.42766075539551207,0.4150886071683556,0.42137468128193384,0.8954729661878861,-0.07819444444444446,-0.07865740740740745,0.3773158394159637,0.45460771442802556,0.16806690468486665,0.4705610299725363,0.012572148227156466,0.0004629629629629983,0.009110308828136987,0.31152679678341094,0.1226222876208886,0.11270957546390248,0.0,0.6641924174546665,0.6391574764280713,0.29927766794051686,0.30668793609463807,0.3951816613000461,calm,02,15,15,male,strong,1749
40,1.3346666666666667,True,1.0,0.41442248353618466,0.41577060931899645,0.41509654642759053,0.7647073802153335,-0.08592592592592602,-0.08699074074074081,0.3793257789807097,0.3686796027077311,0.1923615077290461,0.5428174974729598,0.0013481257828117932,0.0010648148148147962,0.016001588033883723,0.35199796565642033,0.12142435306636318,0.11416612567806876,0.0,0.9208391945955521,0.6435479736972914,0.29360824451720524,0.2959103718057882,0.39857759011491706,calm,02,15,15,male,strong,1749
50,1.6683333333333334,True,1.0,0.2661996749367098,0.2467816919272427,0.25649068343197623,0.8046064629761136,-0.09009259259259267,-0.08851851851851855,0.3937061677565523,0.30492161140194834,0.19306187851855733,0.31877780658541727,0.01941798300946712,0.0015740740740741166,0.004659516595111206,0.33563023581446116,0.12328768759490494,0.11215134354001449,0.0,0.8750999968489915,0.638169247941364,0.2967341227345176,0.30288190803691223,0.3950342744680543,calm,02,15,15,male,strong,1749
60,2.0020000000000002,True,1.0,0.5495053234791227,0.5360534021212326,0.5427793628001777,0.543950252689391,-0.07810185185185181,-0.07476851851851851,0.39280433139825394,0.2188862100483389,0.20560899561060816,0.9978474320336754,0.013451921357890084,0.0033333333333332993,0.0043772818202916595,0.5212924055876054,0.12041665532005447,0.11522849860748767,0.0,0.6894889348933707,0.6426822797243898,0.2932275509993275,0.29681516477272624,0.4077052381945501,calm,02,15,15,male,strong,1749
70,2.3356666666666666,True,1.0,0.5304932390543358,0.5060276798407021,0.5182604594475189,0.6713132168717966,-0.09638888888888891,-0.09592592592592597,0.413190404855732,0.21754340700637195,0.21180699638057293,0.7720099149284189,0.024465559213633692,0.0004629629629629428,0.0061230800614089816,0.3962447812129663,0.11915034451268651,0.11637383393443387,0.0,0.9999999987499999,0.6421468724052122,0.29649134934480803,0.31353019567141227,0.4073918854747506,calm,02,15,15,male,strong,1749
80,2.6693333333333333,True,1.0,0.4959131125145156,0.5078656094194294,0.5018893609669725,0.7743534863472413,-0.0925462962962963,-0.09412037037037041,0.4046212448720179,0.2919693473112548,0.20904566173292538,0.6481398609496433,0.01195249690491379,0.0015740740740741166,0.00484968927917354,0.3411885245901634,0.12257660787557782,0.11292808761361169,0.0,0.6506296641595364,0.6348571721813725,0.29808459692975725,0.32369836062618584,0.4078599070856896,calm,02,15,15,male,strong,1749
90,3.003,True,1.0,0.5016270030635707,0.5222872885271422,0.5119571457953564,0.6818368211913436,-0.08763888888888893,-0.08625,0.41922137893640044,0.23742532166484281,0.2027871836624776,0.7508499539535518,0.02066028546357157,0.0013888888888889395,0.007731822569382184,0.3917410714285703,0.12234076436869641,0.11301509278124727,0.0,0.7071067807446058,0.6351805803727741,0.2973612439698976,0.3217968213141997,0.41036889586057307,calm,02,15,15,male,strong,1749
100,3.336666666666667,True,1.0,0.5009786245741794,0.4998072103263597,0.5003929174502696,0.6940124787126172,-0.0851851851851852,-0.08430555555555558,0.42276537789773455,0.26177663670739054,0.19791820860144962,0.7210142941211821,0.001171414247819691,0.0008796296296296191,0.011101750296247031,0.3749999999999995,0.12160883752837347,0.11396959421299169,0.0,0.9999999987499999,0.6385734540144182,0.2967926494513624,0.31481843380826335,0.41043312214252015,calm,02,15,15,male,strong,1749
110,3.6703333333333332,True,1.0,0.4801600258895315,0.46499976723390996,0.4725798965617207,0.686418339308836,-0.08333333333333337,-0.07856481481481481,0.4184065663361434,0.24513704067543743,0.19028780153576583,0.6884721306216379,0.015160258655621539,0.004768518518518561,0.014344228352160215,0.39212807927493504,0.12422667457141713,0.11111035548233474,0.0,0.7069973885243976,0.6408408360297243,0.2952951815045291,0.3143251513204417,0.41448871805475024,calm,02,15,15,male,strong,1749
0,0.0,True,1.0,0.4591951075478841,0.4276064436516137,0.4434007755997489,0.5617861863991422,-0.07458333333333333,-0.07018518518518518,0.4045083993138958,0.2488920824597866,0.17296078283869332,0.7892696302160731,0.03158866389627041,0.004398148148148151,0.019175997425016814,0.4750350995112178,0.12245376777852132,0.11306127775221228,0.0,0.7803103480398892,0.6444042607980693,0.2950097465384487,0.30059850357316864,0.39568032188359437,calm,02,15,15,male,strong,1750
10,0.33366666666666667,True,1.0,0.4893971564975065,0.4515386986574889,0.47046792757749767,0.5791741277449015,-0.07342592592592595,-0.07018518518518513,0.3867605340390754,0.2424242424242426,0.17917347976387138,0.8123082593646453,0.03785845784001757,0.0032407407407408217,0.008223868605824877,0.4583998609147536,0.12305288013248916,0.11240892518508823,0.0,0.8698191696841243,0.633297736844738,0.29906269464766994,0.3044803521290028,0.395614570221701,calm,02,15,15,male,strong,1750
20,0.6673333333333333,True,1.0,0.5368272014465163,0.4954462659380697,0.516136733692293,0.606060606060606,-0.07694444444444443,-0.07398148148148154,0.3858815058083826,0.2424242424242426,0.1854368277457809,0.8516256105922835,0.041380935508446626,0.0029629629629628895,0.000531800877063721,0.45054836273200993,0.1227853206331554,0.11270112158833925,0.0,0.6525508804507212,0.6367703217146233,0.298708768252769,0.30529854792953726,0.39637720370806234,calm,02,15,15,male,strong,1750
30,1.0010000000000001,True,1.0,0.45906990830465216,0.45001367351438554,0.45454179090951885,0.8682129209291557,-0.09351851851851861,-0.09268518518518531,0.3842587022900886,0.3798431529065053,0.19802804055192558,0.523537233727265,0.009056234790266626,0.0008333333333332971,0.006230797014209318,0.32557047147579643,0.12005799711297631,0.11543721735838101,0.0,0.8017405508628583,0.635716769567202,0.29935392138303285,0.31887766236552656,0.41039762030952204,calm,02,15,15,male,strong,1750
40,1.3346666666666667,True,1.0,0.42125151592644206,0.3927759669812746,0.4070137414538583,0.731813018119972,-0.09268518518518515,-0.09106481481481482,0.3954628008445559,0.31361832978470466,0.1972222222222222,0.5561717698046378,0.02847554894516746,0.0016203703703703276,0.001962069512841475,0.3716330382573056,0.12123265417272028,0.11436966963379101,0.0,0.9464945943671023,0.6392983972182622,0.2988698619463619,0.3166132469499453,0.4052819167042108,calm,02,15,15,male,strong,1750
50,1.6683333333333334,True,1.0,0.40749690266378125,0.40077520692117097,0.4041360547924761,0.8037101289600818,-0.09222222222222226,-0.09157407407407409,0.42294471880010853,0.29830360927121224,0.1980033818393895,0.5028380758562625,0.006721695742610279,0.0006481481481481755,0.0011490685251327167,0.33233808713914315,0.12156905141667315,0.11401203229306775,0.0,0.9999999987499999,0.6375209715057899,0.29987562908724597,0.3236610601784448,0.4135550630354518,calm,02,15,15,male,strong,1750
60,2.0020000000000002,True,1.0,0.4811539258640741,0.4303895422254756,0.45577173404477483,0.5202575463563708,-0.0954166666666667,-0.09444444444444444,0.41307447790386576,0.2981963985213349,0.21261629400533372,0.876050212508741,0.050764383638598476,0.0009722222222222632,0.0010478495748542321,0.5493222258319622,0.1195221087426327,0.11615611603131111,0.0,0.9229330858838979,0.6345629892347564,0.29998046238548376,0.32760435774226404,0.40603698559492496,calm,02,15,15,male,strong,1750
70,2.3356666666666666,True,1.0,0.44456173377286523,0.4302330099458394,0.43739737185935235,0.780757750288686,-0.0954166666666667,-0.09634259259259259,0.4115127518000082,0.2770316714410663,0.21534722852059365,0.5602216202114219,0.014328723827025824,0.0009259259259258856,0.0024682585455490253,0.37231000073806586,0.12068785113110657,0.11494442291573935,0.0,0.8958768506638434,0.6293552485838085,0.3036152583470349,0.3295888963697617,0.403206445066947,calm,02,15,15,male,strong,1750
80,2.6693333333333333,True,1.0,0.43724050977135137,0.41559979367031963,0.42642015172083547,0.646824572603644,-0.09365740740740741,-0.09398148148148155,0.4051245155706675,0.2409592047339464,0.2118491361770521,0.6592516267654751,0.021640716101031743,0.00032407407407414324,0.0018899562258164547,0.43012089796198255,0.12228528987474854,0.11324347950523364,0.0,0.7233759203994673,0.628442990915116,0.30132372573706506,0.33087087797977455,0.40670764328306547,calm,02,15,15,male,strong,1750
90,3.003,True,1.0,0.43697293418466665,0.4372157290704451,0.43709433162755584,0.7515137889751554,-0.09189814814814812,-0.09157407407407403,0.4239122880414445,0.31509907533935566,0.20348572033465115,0.5816185119152962,0.00024279488577844122,0.0003240740740740877,0.006211978951787164,0.38132681934914436,0.12093122137864919,0.11468834930340324,0.0,0.9118872386778549,0.629999655362145,0.30115159278087944,0.33088359822225494,0.4104418114150114,calm,02,15,15,male,strong,1750
100,3.336666666666667,True,1.0,0.43746573900820523,0.4307019884683202,0.4340838637382627,0.7063449549624167,-0.09009259259259261,-0.08800925925925929,0.4267881274589882,0.3052292012181956,0.19930708674523123,0.614549393591067,0.006763750539885038,0.002083333333333326,0.0013526180497343472,0.4007094419843761,0.12216522077897222,0.11337299767745174,0.0,0.6310773953832535,0.6310398414756527,0.30033994193510194,0.3269902363898381,0.4049226935858734,calm,02,15,15,male,strong,1750
110,3.6703333333333332,True,1.0,0.45887618992406226,0.45154445350320754,0.4552103217136349,0.6738867461468128,-0.08782407407407405,-0.08541666666666664,0.43207219518077644,0.2719059737983854,0.1965281659868687,0.6754997398546,0.0073317364208547176,0.0024074074074074137,0.004917283338213844,0.39510727488010083,0.12244527046461683,0.11307048028193845,0.0,0.6894889348933707,0.6314614695253102,0.29940622986348725,0.3205345271673683,0.3971336203804574,calm,02,15,15,male,strong,1750
0,0.0,True,1.0,0.45147601456497843,0.4372157290704451,0.4443458718177118,0.7541784050150885,-0.07462962962962966,-0.07287037037037036,0.38599470031492783,0.3838035768527789,0.16250046950052371,0.5891787259658038,0.014260285494533342,0.0017592592592592937,0.004667862220291004,0.35154476591907186,0.12350764936891973,0.11190906271418673,0.0,0.8197634210394572,0.6478522475630878,0.297383033344372,0.2980344335424185,0.3962387982143011,calm,02,15,15,male,strong,1751
10,0.33366666666666667,True,1.0,0.41335237397939556,0.41337362521158827,0.41336299959549194,0.7883566012723945,-0.07699074074074075,-0.07587962962962957,0.3888964967577087,0.4543071939535831,0.14931015441278164,0.5243350520923284,2.1251232192709413e-05,0.0011111111111111738,0.0049104537242482165,0.33411661806057336,0.1295320646245635,0.10487717580581916,0.0,0.6553871020132841,0.5820982833758503,0.2735408778525162,0.31281757641994956,0.35931786060473847,calm,02,15,15,male,strong,1751
20,0.6673333333333333,True,1.0,0.398429056277075,0.4055970666169233,0.4020130614469991,0.7635571478524494,-0.0759259259259259,-0.07435185185185189,0.39474041878112787,0.4212530988182195,0.15625781230469726,0.5265002921885875,0.007168010339848319,0.0015740740740740056,0.00409772231047611,0.339861266692345,0.12766543566303476,0.10714156199916616,0.0,0.7050485787376362,0.5801951055500326,0.27641243970641616,0.30975634066689833,0.3538302867994494,calm,02,15,15,male,strong,1751
30,1.0010000000000001,True,1.0,0.2758824373460562,0.2800160501072544,0.2779492437266553,0.7632265609073478,-0.08342592592592596,-0.08097222222222217,0.3948527607435376,0.34869918552641616,0.1715348942799473,0.36417658656457197,0.004133612761198169,0.002453703703703791,0.0030328934419055664,0.34912151283719867,0.120775121932497,0.1148527217442205,0.0,0.6728184075443482,0.6465646607236646,0.29806093684475804,0.29628507381267305,0.39377682364112265,calm,02,15,15,male,strong,1751
40,1.3346666666666667,True,1.0,0.429200225790463,0.45592568794400584,0.44256295686723446,0.7545963229416471,-0.09236111111111112,-0.0923148148148148,0.4039834605961377,0.37090327737809725,0.18474245908657996,0.5864896811874046,0.026725462153542823,4.629629629632204e-05,0.0016723601841276998,0.352754237288135,0.122352576117464,0.11317077753337482,0.0,0.6852997806557337,0.6454398908938574,0.2965642055339326,0.30290091507364997,0.40445349201916414,calm,02,15,15,male,strong,1751
