frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.41425543338553233,0.4219200025800483,0.4180877179827903,0.77221245643954,-0.09731481481481491,-0.09606481481481477,0.4204106110739065,0.3309350049118402,0.1958333333333333,0.5414154025829604,0.007664569194515969,0.0012500000000001399,0.0020533255458116575,0.3574811680053233,0.12264358571034446,0.11285534393319854,0.0,0.6852665980523759,0.6417747291025785,0.29902055255795607,0.3213985635403227,0.41618519130714193,calm,02,15,15,male,strong,1751
60,2.0020000000000002,True,1.0,0.43697293418466665,0.4347776052030529,0.4358752696938598,0.5790720633217371,-0.09717592592592589,-0.096712962962963,0.3864968547333397,0.3568699925122331,0.19589916232072066,0.7527133448530464,0.002195328981613731,0.0004629629629628873,0.011970564822673821,0.4709302325581387,0.11908665693315486,0.11611130034352982,0.0,0.7071067807446058,0.6441769362041692,0.29853457795090854,0.3143438186774586,0.4088682059646301,calm,02,15,15,male,strong,1751
70,2.3356666666666666,True,1.0,0.4081704652703853,0.39095964244420023,0.3995650538572928,0.7136836462524826,-0.09625,-0.09550925925925924,0.3970031322332465,0.34384777455964377,0.1972257037743489,0.5598629812458069,0.01721082282618508,0.000740740740740764,0.00314054933523566,0.3992569417155779,0.12331809634203031,0.11211790617438383,0.0,0.6281226496246671,0.6465066890037264,0.2980687782935698,0.3126906139416882,0.4036418881940868,calm,02,15,15,male,strong,1751
80,2.6693333333333333,True,1.0,0.5193617846321519,0.5213402122140437,0.5203509984230978,0.7870801967581682,-0.0931481481481482,-0.08967592592592588,0.4067604835586119,0.3046636667595702,0.2021018318020688,0.6611156024078911,0.0019784275818918173,0.003472222222222321,0.007172993794143712,0.3447438765774361,0.12137156145160874,0.11422224757422536,0.0,0.6397408944103788,0.6401564001538116,0.29802358064566437,0.3190894775153378,0.41224564328038793,calm,02,15,15,male,strong,1751
90,3.003,True,1.0,0.47362333665549866,0.4639489530862754,0.468786144870887,0.7086044557119259,-0.08962962962962961,-0.08638888888888896,0.41537494882172243,0.292129717979985,0.19514514434912314,0.6615625136027454,0.009674383569223288,0.003240740740740655,0.009224764269444864,0.38484968207444975,0.1217117241247579,0.11385971184104068,0.0,0.7071067807446058,0.6431080265621874,0.29798109982304205,0.3165003900491885,0.4128336654260075,calm,02,15,15,male,strong,1751
100,3.336666666666667,True,1.0,0.5108549426557762,0.49206707145514045,0.5014610070554584,0.679154376279121,-0.08842592592592596,-0.08444444444444443,0.4143281579290088,0.2839506172839506,0.19236745689994247,0.7383608566329348,0.018787871200635797,0.00398148148148153,0.012451998233332956,0.38898007299026727,0.12385353943054087,0.1115261338927205,0.0,0.6764443983849598,0.6404409660973764,0.29770614881600266,0.31489526191190514,0.4077797172748027,calm,02,15,15,male,strong,1751
0,0.0,True,1.0,0.4370816672897079,0.40088715192026586,0.41898440960498684,0.48240217931487034,-0.06412037037037038,-0.06439814814814815,0.40829153999826195,0.1824462390768073,0.17085521526842076,0.8685375555310461,0.036194515369442015,0.0002777777777777657,0.0036682128400377973,0.5166531270797994,0.12897782961010879,0.10555802783205488,0.0,0.6880950853080418,0.5967122953634579,0.27718442500550977,0.3049464267306625,0.3578332352317373,happy,03,15,15,male,normal,1752
10,0.33366666666666667,True,1.0,0.47525736658573275,0.4672021569825858,0.4712297617841593,0.473569180074391,-0.06634259259259262,-0.06634259259259262,0.40449425060521205,0.17739365897251175,0.17086191325973668,0.9950600284210551,0.008055209603146929,0.0,0.012200360702736225,0.5625677371751707,0.12155604876013323,0.11402589521588478,0.0,0.9089666265743943,0.6459473362938926,0.30021387225616025,0.29661266537559655,0.38809080467025636,happy,03,15,15,male,normal,1752
20,0.6673333333333333,True,1.0,0.4672021569825851,0.42976456096101867,0.4484833589718019,0.45254819695416004,-0.0652314814814815,-0.06425925925925935,0.4116584983035233,0.18738747708489853,0.16948091152760256,0.991017889343685,0.03743759602156643,0.0009722222222221522,0.0053674716850840645,0.530852028438622,0.12259845934594259,0.11290436455766918,0.0,0.9228794244208365,0.6446590974671119,0.3010053743000278,0.29860761033621697,0.3913403575740727,happy,03,15,15,male,normal,1752
30,1.0010000000000001,True,1.0,0.4294650012675659,0.4225716997275249,0.42601835049754544,0.7239061950060768,-0.06648148148148147,-0.06574074074074082,0.42528970178886494,0.24319932808643488,0.17503530963534364,0.5884993849154299,0.00689330154004103,0.000740740740740653,0.003219339965561017,0.38916786591885366,0.12046406298943214,0.11517893599979302,0.0,0.9151458804705618,0.6409531685252227,0.30238466096149197,0.30515305658008246,0.40126467890302564,happy,03,15,15,male,normal,1752
40,1.3346666666666667,True,1.0,0.3986538510418182,0.38335007976611163,0.3910019654039649,0.690085905066248,-0.06712962962962965,-0.06648148148148159,0.42630170645192283,0.240188743126623,0.17301591223497842,0.5665989734516153,0.01530377127570659,0.0006481481481480644,0.00772749622224082,0.40318687666840697,0.12093502915117406,0.1146843341271463,0.0,0.8035695207501071,0.6451380553315076,0.300335261061892,0.3064882081782436,0.40669290587326223,happy,03,15,15,male,normal,1752
50,1.6683333333333334,True,1.0,0.39118731084671843,0.3852113362143487,0.38819932353053355,0.5432425462555707,-0.06574074074074077,-0.0639351851851852,0.4168051601827403,0.233401326274838,0.17782068794340952,0.7145966865192911,0.005975974632369707,0.0018055555555555602,0.0014142696991036566,0.5246012507359491,0.12213083854353896,0.11341003503580777,0.0,0.9167132001681632,0.6413732475333884,0.30086898049223804,0.30389630571663817,0.390439216494722,happy,03,15,15,male,normal,1752
60,2.0020000000000002,True,1.0,0.4745180675524622,0.4296084343719679,0.452063250962215,0.5621297373385301,-0.06782407407407404,-0.06481481481481488,0.45304000406680206,0.16976340431090403,0.17783956513626245,0.8041973603861665,0.04490963318049429,0.003009259259259156,0.005023756500701325,0.5041982661680341,0.12218242108083718,0.11335446064869875,0.0,0.7945063657685426,0.6400350647133854,0.30193017295436386,0.3137530507018601,0.40888924978595154,happy,03,15,15,male,normal,1752
70,2.3356666666666666,True,1.0,0.44301011476425717,0.41608371091144636,0.42954691283785174,0.6315493150709194,-0.06662037037037039,-0.06365740740740738,0.4748024287636031,0.18278130987645383,0.17571572102484903,0.6801478563706717,0.02692640385281081,0.0029629629629630005,0.0012797551986737537,0.4541977975493851,0.1198667397959965,0.11580044240210412,0.0,0.8449465745248068,0.6388753273027962,0.3026654199243226,0.31787672026779273,0.4143611136373749,happy,03,15,15,male,normal,1752
80,2.6693333333333333,True,1.0,0.4509674629811752,0.44455459993495133,0.44776103145806323,0.6882378343924831,-0.06541666666666668,-0.06351851851851847,0.4752461327342785,0.2109029146984211,0.1715562420152141,0.6505905503630267,0.006412863046223849,0.0018981481481482043,0.0035571851554589903,0.41763307781076575,0.12098089203727765,0.11463595217871064,0.0,0.7071067807446058,0.63644024198742,0.3034326892224393,0.3210659179627323,0.41925373256226084,happy,03,15,15,male,normal,1752
90,3.003,True,1.0,0.4219301816181392,0.4086632613883708,0.41529672150325503,0.6955103182532848,-0.06564814814814823,-0.06430555555555562,0.47927679145411334,0.22078812605788375,0.17293254978509282,0.5971107985086943,0.013266920229768442,0.0013425925925926174,0.0010008733911508277,0.41992621092844923,0.12274621508863429,0.11274371136247648,0.0,0.6745138422509429,0.6379305078828407,0.303819307613397,0.32488602294818164,0.42217836554579974,happy,03,15,15,male,normal,1752
100,3.336666666666667,True,1.0,0.4287638409985036,0.4229047553526183,0.42583429817556095,0.6762099522835723,-0.06435185185185188,-0.06282407407407409,0.48208184310083524,0.18541240627130223,0.17501569405074083,0.6297368099027697,0.005859085645885331,0.0015277777777777946,0.010141037382990405,0.4173387096774194,0.12755933084180987,0.10726786511331188,0.0,0.6820682789526344,0.584734792831195,0.2816757507650529,0.3324556505791562,0.3901467784626458,happy,03,15,15,male,normal,1752
0,0.0,True,1.0,0.4895668261324189,0.42867557149528807,0.4591211988138535,0.5142830955292207,-0.07013888888888897,-0.06671296296296297,0.40445485094393674,0.2121208040838146,0.16947325859287193,0.8927402102170924,0.060891254637130854,0.003425925925925999,0.018453863964351926,0.4946717545471594,0.12521738779625716,0.10999265231808024,0.0,0.6446196102039927,0.6368321471244748,0.298873132196605,0.31065646563031796,0.4023307959928257,happy,03,15,15,male,normal,1753
10,0.33366666666666667,True,1.0,0.46019750050798797,0.43549710340101766,0.44784730195450284,0.5164806161994161,-0.07027777777777783,-0.06754629629629633,0.41427698657665135,0.20147757922986656,0.17084449793611564,0.8671134751387968,0.024700397106970307,0.0027314814814815014,0.015692365075629305,0.4824727134188984,0.12217592680728483,0.11336146028885295,0.0,0.8695898741304481,0.6369264279930722,0.2987361912233437,0.30985663628352444,0.40056119215147656,happy,03,15,15,male,normal,1753
20,0.6673333333333333,True,1.0,0.46715926075300385,0.4503102152754007,0.4587347380142023,0.4760739974649839,-0.07092592592592606,-0.06777777777777777,0.406192386380753,0.18011529403268126,0.1757053001645301,0.9635786462963524,0.01684904547760313,0.0031481481481482887,0.02173277538856285,0.5347713548289039,0.1236532495331752,0.11174816173049629,0.0,0.7474266679995237,0.6345068351872,0.2987775662135963,0.3117008895358017,0.4032841978783039,happy,03,15,15,male,normal,1753
30,1.0010000000000001,True,1.0,0.3907557390385172,0.3904881043872086,0.3906219217128629,0.7452947622219932,-0.07333333333333336,-0.07171296296296298,0.4173784721285491,0.27316672792985514,0.1778395651362625,0.5241173580078273,0.0002676346513085792,0.0016203703703703831,0.014081964034082161,0.3669962027559481,0.1219490834213435,0.1136054524345324,0.0,0.6614540218090325,0.6375201195478192,0.2984587463289012,0.3112176528995718,0.4053325277199611,happy,03,15,15,male,normal,1753
40,1.3346666666666667,True,1.0,0.40712534339684425,0.38908113754288176,0.398103240469863,0.6982240829026958,-0.07203703703703707,-0.06925925925925935,0.4101325800670495,0.26658070841462306,0.1715282225678134,0.5701654386008088,0.01804420585396249,0.0027777777777777124,0.011435965270558747,0.40947333586234597,0.12184060275284836,0.11372178898946182,0.0,0.7212587164847429,0.6471551302474117,0.29659477823769653,0.30936347402710257,0.40704964863162896,happy,03,15,15,male,normal,1753
50,1.6683333333333334,True,1.0,0.3854090783258754,0.3571041425933154,0.3712566104595954,0.5326944310032777,-0.07148148148148153,-0.06722222222222224,0.40943663048989437,0.2409592047339464,0.17431649776999453,0.696941039463037,0.028304935732559988,0.004259259259259296,0.01144228463997927,0.4954912784841928,0.1249032961512476,0.11034919293378266,0.0,0.6885750118881964,0.639512087796056,0.2970865374335112,0.31055815721292185,0.39883919785922933,happy,03,15,15,male,normal,1753
60,2.0020000000000002,True,1.0,0.4148589600126089,0.3790663300615095,0.39696264503705925,0.5836392002361656,-0.06995370370370368,-0.06615740740740739,0.43515127587756053,0.16078796111465637,0.1826388888888889,0.6801507590244642,0.035792629951099386,0.0037962962962962976,0.00037213264464893575,0.48211109164153443,0.12137652385952441,0.11421697433253694,0.0,0.8267731038942293,0.6342985653480142,0.3008591103412361,0.31529598747816584,0.4027903957744198,happy,03,15,15,male,normal,1753
70,2.3356666666666666,True,1.0,0.4310978957889462,0.4150886071683556,0.4230932514786509,0.6383664112697719,-0.07092592592592595,-0.06884259259259257,0.45765410978082627,0.24068187825183643,0.17847606953301579,0.662774926765144,0.01600928862059059,0.0020833333333333814,0.004622559350491004,0.4343744864344199,0.12114849903511614,0.11429223509912621,0.0,0.8063865142024663,0.6331738846007153,0.29757435153429046,0.3201654792817477,0.4074143674930589,happy,03,15,15,male,normal,1753
80,2.6693333333333333,True,1.0,0.4450294569573864,0.43040983999194427,0.4377196484746653,0.680076714753537,-0.07078703703703704,-0.06685185185185183,0.45819817207639124,0.2285115128061386,0.17781253580877124,0.6436327534509059,0.014619616965442117,0.003935185185185208,0.001315406678732778,0.4161815134728771,0.12319036762029154,0.11225823397819143,0.0,0.6975415818154731,0.6288997036001902,0.2999463022325929,0.3246449697900697,0.4157203128965238,happy,03,15,15,male,normal,1753
90,3.003,True,1.0,0.4071330990106673,0.3929529166345953,0.4000430078226313,0.6916953042073137,-0.07162037037037033,-0.06875000000000003,0.45921909259951,0.2565860853055098,0.1729237260105192,0.5783514871205936,0.014180182376071993,0.002870370370370301,0.00038734306703504945,0.40856778837258395,0.12268803194739479,0.11280702366072252,0.0,0.7783483098770752,0.6357272115721289,0.3002253796382161,0.32226862504435966,0.4174318300895647,happy,03,15,15,male,normal,1753
0,0.0,True,1.0,0.48218822400508826,0.4806702276031338,0.48142922580411107,0.514666006867974,-0.06810185185185186,-0.06611111111111112,0.40994760247604234,0.2187114284682556,0.16597222222222224,0.935420679391423,0.0015179964019544356,0.0019907407407407374,0.0029144474428114543,0.5086628510814969,0.1249975962203515,0.11024236349748484,0.0,0.6850159844165508,0.6407776854179171,0.3012681693679532,0.30096719352131185,0.39321728615638396,happy,03,15,15,male,normal,1754
10,0.33366666666666667,True,1.0,0.4669501461445568,0.45845499572433396,0.4627025709344454,0.49299426446453115,-0.0677314814814815,-0.06643518518518521,0.4039937591747125,0.22052590641792197,0.1666671244297099,0.9385556877360688,0.008495150420222863,0.0012962962962962954,0.008072543651868443,0.5187031867877024,0.12242999556272839,0.11308701939924266,0.0,0.7134873799352514,0.6406549454625601,0.3012913968493362,0.29872268255273293,0.3916527170093095,happy,03,15,15,male,normal,1754
20,0.6673333333333333,True,1.0,0.4665047413735783,0.4584549957243334,0.46247986854895584,0.4893706088152054,-0.0685648148148148,-0.0665277777777778,0.40574536041987824,0.21892895657522357,0.1701393373098541,0.9450503569649318,0.008049745649244877,0.002037037037037004,0.009154401711062387,0.5483292151171316,0.12398174867258215,0.11138358840686075,0.0,0.7071067807446058,0.6412288991534113,0.3015893615796375,0.3031534043310861,0.3968503921660275,happy,03,15,15,male,normal,1754
30,1.0010000000000001,True,1.0,0.4372049152449323,0.40604301441419965,0.421623964829566,0.6535389370736737,-0.06907407407407412,-0.06708333333333338,0.40212877770773614,0.254880185458733,0.1763893214209619,0.645139778078802,0.03116190083073267,0.0019907407407407374,0.008993931296072066,0.4167302034890196,0.1211408589090773,0.11446689509510671,0.0,0.7377313819256196,0.6391014126275512,0.30190942494825124,0.3013016621830117,0.3953135033572,happy,03,15,15,male,normal,1754
40,1.3346666666666667,True,1.0,0.39103462642045395,0.4131856879910401,0.40211015720574705,0.6204246519895732,-0.06893518518518527,-0.06671296296296297,0.4377820129387132,0.22071508817259483,0.17430949483188368,0.6481208570875822,0.02215106157058616,0.002222222222222292,0.01372014706434508,0.44348366921226695,0.12128538587775048,0.11431374782793974,0.0,0.8349036464800849,0.6424873393341712,0.29924459294987127,0.3100027997243974,0.40686122870612895,happy,03,15,15,male,normal,1754
50,1.6683333333333334,True,1.0,0.4504598154405832,0.4211335839500946,0.4357966996953389,0.49698413347366366,-0.06967592592592592,-0.0675,0.42030648663641146,0.21740906271168656,0.175,0.8768825206739378,0.02932623149048863,0.0021759259259259145,0.015258721274568138,0.5343221704634804,0.12347460511319643,0.11194552095696049,0.0,0.9045307979092262,0.6406038538540416,0.29699741398085583,0.3101484156036597,0.39618090207307105,happy,03,15,15,male,normal,1754
60,2.0020000000000002,True,1.0,0.41401831360025176,0.3999566397045126,0.4069874766523822,0.5844726515336293,-0.06986111111111115,-0.06569444444444444,0.4400104136804764,0.19286377073174468,0.17777949438325955,0.6963327977527535,0.014061673895739146,0.004166666666666707,0.018020361417085504,0.4837193906007833,0.12210362085744028,0.11343933860750331,0.0,0.680674088234551,0.6321798990377401,0.299790332701156,0.31768212298982884,0.4051030598010031,happy,03,15,15,male,normal,1754
70,2.3356666666666666,True,1.0,0.4357742700325802,0.4085209868617391,0.42214762844715964,0.6543865651992761,-0.07004629629629627,-0.0668981481481481,0.46658641275842505,0.1799483977149793,0.18125042093162333,0.6451043632269647,0.02725328317084108,0.0031481481481481777,0.012909513239454275,0.4406056378729825,0.12601013817101264,0.1090835590213227,0.0,0.7539559250700767,0.5831794141093938,0.27609820840573984,0.32282031862222743,0.3699780899903088,happy,03,15,15,male,normal,1754
80,2.6693333333333333,True,1.0,0.4143054040912834,0.4160251471689216,0.4151652756301025,0.7003629236219744,-0.07023148148148145,-0.06694444444444442,0.47216717651856116,0.21548821548821567,0.17847222222222225,0.5927859137417599,0.0017197430776381695,0.0032870370370370328,0.015115704226983821,0.40671554024500883,0.12664019578058347,0.10835145861207511,0.0,0.8085836954178472,0.5809970675301371,0.2763997060842185,0.3271984984634587,0.3762365003477561,happy,03,15,15,male,normal,1754
90,3.003,True,1.0,0.4498733878471075,0.4373644271232002,0.44361890748515387,0.7001741556706921,-0.07087962962962957,-0.06648148148148153,0.4753091490429965,0.204666291657587,0.17987171536233565,0.633583664710124,0.012508960723907336,0.00439814814814804,0.010196346660716431,0.40702162722585883,0.12175556126157286,0.11381283351112063,0.0,0.9999999987499999,0.6360623813431623,0.29477507233005323,0.3156806308708199,0.42305915302091845,happy,03,15,15,male,normal,1754
0,0.0,True,1.0,0.4819788729531568,0.45183624535161643,0.4669075591523866,0.5042236979350584,-0.06870370370370371,-0.06666666666666671,0.41481503206402176,0.1890651934594968,0.1736111111111111,0.9259928897917885,0.03014262760154035,0.002037037037037004,0.003358307504562615,0.5208612557331952,0.12369422806685551,0.11170280082968893,0.0,0.7694767936587871,0.6377087301248625,0.3002322137405915,0.3074357484144841,0.3921784174380005,happy,03,15,15,male,normal,1755
10,0.33366666666666667,True,1.0,0.4997955034767978,0.4890353280295609,0.4944154157531794,0.5259622527042656,-0.06861111111111112,-0.06708333333333338,0.4274126782220604,0.20786743543392613,0.17293828499713917,0.9400207205196071,0.010760175447236897,0.001527777777777739,0.007951685614039774,0.5105294938952164,0.12312074903318139,0.11216485626206635,0.0,0.7071067807446058,0.6384625046971913,0.30031264111366957,0.30800843958591906,0.39167453263105156,happy,03,15,15,male,normal,1755
20,0.6673333333333333,True,1.0,0.4976845619012661,0.4592139232036398,0.4784492425524529,0.5508624197581917,-0.070925925925926,-0.06944444444444442,0.42555000424195194,0.22639492409335302,0.17084449793611559,0.8685458027114547,0.03847063869762629,0.0014814814814815835,0.012082849385622305,0.4748516320438589,0.12340688791889416,0.11184996127350562,0.0,0.6698853395817034,0.6384407101199855,0.30025964760745955,0.3094710210814134,0.39291865470442067,happy,03,15,15,male,normal,1755
30,1.0010000000000001,True,1.0,0.3992109944689624,0.3553995844758108,0.3773052894723866,0.6671068577028628,-0.06995370370370374,-0.06865740740740744,0.43502859809497346,0.2560697158492683,0.1736220970916438,0.5655844863769078,0.043811409993151584,0.0012962962962962954,0.005920966563794591,0.4221675793446017,0.12054645346170802,0.11509270319096016,0.0,0.7547111111418686,0.6365943586184475,0.2996564956852953,0.30943942938745467,0.39873582537177954,happy,03,15,15,male,normal,1755
40,1.3346666666666667,True,1.0,0.37667539008955303,0.3614178876019608,0.36904663884575695,0.6291392579432195,-0.07425925925925919,-0.07060185185185186,0.4435772626315087,0.2561909312741415,0.17158158900111725,0.5865897481143417,0.015257502487592223,0.0036574074074073315,0.001782241688448072,0.4492260101146621,0.12321337363544911,0.11223298235241719,0.0,0.6481110776856545,0.6416899411639656,0.2963939136334874,0.31255302725454903,0.4036816859592997,happy,03,15,15,male,normal,1755
50,1.6683333333333334,True,1.0,0.37009652280579974,0.3697217707454299,0.3699091467756148,0.5794802693118382,-0.07152777777777775,-0.06949074074074074,0.43060384391448175,0.25954104997145805,0.17571007646889375,0.6383464051587131,0.000374752060369854,0.002037037037037004,0.005609662305460986,0.4925943971787398,0.12297971630298615,0.112488964562941,0.0,0.7071067807446058,0.6346065382168493,0.2984943825932372,0.3113417636978777,0.3900646049325384,happy,03,15,15,male,normal,1755
60,2.0020000000000002,True,1.0,0.42244588035495323,0.37870987629337793,0.4005778783241656,0.6213786899790216,-0.06972222222222224,-0.06680555555555562,0.44477505765266045,0.21098674625325578,0.17779880505291806,0.6446598262610028,0.043736004061575295,0.002916666666666623,0.0029567814919108687,0.4578222785775123,0.12151746503836858,0.1140670130263704,0.0,0.6649268877078593,0.6340202437693828,0.3015084428215694,0.3183459077236876,0.4096587469780741,happy,03,15,15,male,normal,1755
70,2.3356666666666666,True,1.0,0.4149228278983323,0.3790626791946229,0.39699275354647756,0.6831406021690861,-0.06898148148148148,-0.0658333333333333,0.47316940619679176,0.23137681067712296,0.17361814221873406,0.5811289100456903,0.035860148703709405,0.0031481481481481777,0.0006712081581975187,0.4085677883725852,0.12350201734658885,0.1119152781428123,0.0,0.685322112299502,0.6356299561699681,0.3003880833644579,0.32795801986023104,0.42058866111628546,happy,03,15,15,male,normal,1755
80,2.6693333333333333,True,1.0,0.24581612288818913,0.25170289923111167,0.24875951105965038,0.6934271555527365,-0.07074074074074077,-0.06800925925925927,0.4797273376866208,0.23293918824333484,0.17292769676479455,0.35873921156341526,0.005886776342922534,0.0027314814814815014,0.0022936870926184016,0.40458306847070624,0.12263227159283133,0.11286763811787988,0.0,0.6644264520178846,0.6316355662812,0.3019457575644576,0.3257325978561128,0.41510761002138735,happy,03,15,15,male,normal,1755
90,3.003,True,1.0,0.3859158345782751,0.409479207563646,0.39769752107096057,0.7341753302027788,-0.06828703703703703,-0.06643518518518515,0.4742365781893564,0.2684576374335152,0.16875406896136053,0.5416928419007443,0.023563372985370867,0.0018518518518518823,0.004262806445295489,0.39485781241467555,0.12162538518189368,0.11395193482107607,0.0,0.7812198085501394,0.6379724030002626,0.30143082694476436,0.3225176707914206,0.41660181086201536,happy,03,15,15,male,normal,1755
100,3.336666666666667,True,1.0,0.41496738814917095,0.40834545646918297,0.411656422309177,0.725161740719967,-0.0677314814814815,-0.06648148148148153,0.4709442134772083,0.27889791881033765,0.16667399072449127,0.5676753187509168,0.00662193167998798,0.0012499999999999734,0.011002566734354517,0.40700638734967,0.12325091657056679,0.1121917525257963,0.0,0.6268394041668385,0.6380777452230892,0.30045100970289984,0.3243500276001015,0.42178677136610077,happy,03,15,15,male,normal,1755
0,0.0,True,1.0,0.4891460392879783,0.45921392320363863,0.47417998124580846,0.5396472144946366,-0.06699074074074068,-0.0642592592592593,0.4090438075403931,0.24403859080842308,0.16807779912804383,0.8786851270785558,0.029932116084339655,0.0027314814814813904,0.010300644763692126,0.47399093892271094,0.1244279834307848,0.11088487141985964,0.0,0.651503731763558,0.6419629092887157,0.2987305292962082,0.3020928615394795,0.3930957370695406,happy,03,15,15,male,strong,1756
10,0.33366666666666667,True,1.0,0.5055442121680814,0.4953715049632593,0.5004578585656704,0.5403943404734208,-0.06629629629629624,-0.06430555555555562,0.40975957763045634,0.23157680661344693,0.16875406896136053,0.926097520057735,0.010172707204822107,0.0019907407407406263,0.006658992246776321,0.4844452630256015,0.12173929438886365,0.1138302331182159,0.0,0.7071067807446058,0.6415142725449554,0.30034072789029814,0.304046882268551,0.3990656815607794,happy,03,15,15,male,strong,1756
20,0.6673333333333333,True,1.0,0.5242057596667813,0.5009690086514634,0.5125873841591224,0.5435625961911936,-0.06699074074074074,-0.06504629629629632,0.4057447554534548,0.23287187353237768,0.16947325859287188,0.9430144527067938,0.023236751015317858,0.0019444444444444153,0.013304760254448968,0.4843149975420299,0.1227519087221221,0.11273751228075132,0.0,0.7393557949028077,0.6394871792935924,0.30075827409402583,0.3056014479652865,0.3979071103872327,happy,03,15,15,male,strong,1756
30,1.0010000000000001,True,1.0,0.48810046798144774,0.48005951519933654,0.48407999159039217,0.7616819899815419,-0.06851851851851859,-0.06717592592592592,0.4320013169995559,0.3264351385635181,0.1729171078841008,0.6355408135646257,0.0080409527821112,0.001342592592592673,0.011560147743930799,0.37533578650710225,0.12253020171572432,0.11297843793286609,0.0,0.6901283074958798,0.638841836211047,0.29970928037653466,0.3098229597409996,0.41012479656652984,happy,03,15,15,male,strong,1756
40,1.3346666666666667,True,1.0,0.44447970210098314,0.4200601065041726,0.43226990430257783,0.6913402174683911,-0.07203703703703701,-0.06921296296296298,0.4230934687005174,0.3271355644642389,0.17014292463502936,0.6252636449901625,0.02441959559681056,0.0028240740740740344,0.009587806975049126,0.40216205638419666,0.12202143577146349,0.11352773662164656,0.0,0.6601337423421919,0.6484573615696279,0.2975269363901353,0.3085895410196707,0.4084646927216423,happy,03,15,15,male,strong,1756
50,1.6683333333333334,True,1.0,0.450740157997341,0.47165155511476364,0.46119585655605233,0.6174084889616263,-0.07148148148148159,-0.06768518518518524,0.4110195073372559,0.30868390580952254,0.17500000000000004,0.746986581495994,0.020911397117422625,0.003796296296296353,0.011379892671406202,0.45915342061098485,0.12284280103496678,0.11263846591759086,0.0,0.6861365824638829,0.6357658380930498,0.296996964059409,0.3077859574640255,0.39399316777529103,happy,03,15,15,male,strong,1756
60,2.0020000000000002,True,1.0,0.45683252973851507,0.44426184840620364,0.45054718907235936,0.6066951061663352,-0.06976851851851851,-0.06453703703703706,0.44265756592218775,0.19834263086207113,0.18333374948165357,0.7426253887547177,0.012570681332311429,0.005231481481481448,0.009393685197285551,0.4759615384615378,0.12098434216598436,0.11463231098062117,0.0,0.7455778397854002,0.6295421412705707,0.2998823838215115,0.31496481960708794,0.40653504844300953,happy,03,15,15,male,strong,1756
70,2.3356666666666666,True,1.0,0.4628013323876614,0.4373644271232013,0.4500828797554314,0.7672252906789255,-0.06620370370370371,-0.06203703703703706,0.45214586061686507,0.24619048425157647,0.17918199577107896,0.5866371784448716,0.02543690526446013,0.004166666666666652,0.013922819688240303,0.3789626060510307,0.12395056577481293,0.11141828850997934,0.0,0.684115160709807,0.5855657257356068,0.28022043285448534,0.3229528893363616,0.3812539782611388,happy,03,15,15,male,strong,1756
80,2.6693333333333333,True,1.0,0.4650735728978144,0.42311199587462384,0.44409278438621913,0.740723184630484,-0.06842592592592589,-0.06504629629629632,0.49526937450240704,0.23808190838757473,0.17430949483188374,0.5995394684557613,0.04196157702319059,0.003379629629629566,0.009171942259148965,0.40177274271890095,0.12241010366105663,0.11310855092368158,0.0,0.6213903939970005,0.6327515903001826,0.30014968560519134,0.32737456762801775,0.4240558587059955,happy,03,15,15,male,strong,1756
90,3.003,True,1.0,0.4025764814270647,0.39995663970451306,0.4012665605657889,0.7485087995982616,-0.06736111111111104,-0.06310185185185185,0.49087295688277066,0.2564991199061256,0.16877215204719245,0.5360879668764831,0.0026198417225516413,0.004259259259259185,0.024262081920508986,0.3865713950328613,0.12087823934681603,0.1147441894929628,0.0,0.708863745398735,0.6416827436365171,0.29862701967971106,0.3232788715867685,0.42617265939848864,happy,03,15,15,male,strong,1756
100,3.336666666666667,True,1.0,0.42709355708058566,0.39995663970451206,0.41352509839254886,0.7485249864179524,-0.06722222222222224,-0.06282407407407409,0.49681583706664584,0.24755707519532136,0.16877893270488467,0.5524532993500496,0.0271369173760736,0.004398148148148151,0.02412350857869128,0.39019094940709886,0.12127726725158747,0.11432236097090746,0.0,0.7133114302086593,0.6420988605989271,0.2983191276627417,0.3241746885413599,0.42908712366947943,happy,03,15,15,male,strong,1756
