frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.4600932772327683,0.46720215698258466,0.4636477171076765,0.4916206297452048,-0.06564814814814818,-0.06578703703703698,0.4246816170276086,0.22687823215139497,0.17014606348251404,0.9431006126573126,0.0071088797498163325,0.00013888888888879958,0.008529466455086135,0.5335983481022946,0.12373592976831743,0.11165660506569981,0.0,0.6767465053031091,0.6424314648437499,0.2999403788021241,0.30576777896085494,0.398146637929014,happy,03,15,15,male,strong,1757
10,0.33366666666666667,True,1.0,0.44461755810504616,0.4297969728348788,0.43720726546996247,0.6605046324923554,-0.06560185185185191,-0.06587962962962968,0.44301576447887453,0.3002136780749873,0.1687572336412576,0.6619291432070655,0.014820585270167386,0.0002777777777777657,0.009413341382436793,0.43974972959922703,0.12103240147926904,0.11458156728875311,0.0,0.6557303095828172,0.6429569500612746,0.3013041973001532,0.31210866410666815,0.41068171101600104,happy,03,15,15,male,strong,1757
20,0.6673333333333333,True,1.0,0.41471084681406833,0.3860851980554405,0.4003980224347544,0.8100203941067834,-0.06597222222222221,-0.06518518518518518,0.47159521277721383,0.33746730531909447,0.16250751184560666,0.4943061006214255,0.02862564875862783,0.0007870370370370305,0.006799671483442902,0.3674052335998246,0.1187013717652635,0.11699470975474045,0.0,0.6829077449685915,0.6495903447941677,0.3006738478847254,0.3145431318711173,0.42557314400666924,happy,03,15,15,male,strong,1757
30,1.0010000000000001,True,1.0,0.3687087168605907,0.37133011541436695,0.3700194161374788,0.7681755829903976,-0.06689814814814826,-0.06615740740740744,0.4807054774801023,0.29629629629629606,0.1652851633795681,0.48168598993611095,0.002621398553776244,0.0007407407407408195,0.0012884673833365838,0.3937500000000005,0.12064768292063195,0.11498658346008303,0.0,0.6988466614167813,0.6395128349855568,0.30125451203529513,0.31946201857065104,0.4233400506192266,happy,03,15,15,male,strong,1757
40,1.3346666666666667,True,1.0,0.322301617327976,0.3145623191000486,0.3184319682140123,0.7534430007334727,-0.06949074074074074,-0.06671296296296297,0.4464740153247572,0.37083522692350657,0.1597298647024248,0.422635777230687,0.007739298227927405,0.002777777777777768,0.009873289157142013,0.3867187499999998,0.12577849386536755,0.10935057499433568,0.0,0.6571805678865997,0.5748899995701405,0.2787228507521368,0.33905847552261814,0.3807768294194437,happy,03,15,15,male,strong,1757
50,1.6683333333333334,True,1.0,0.37663691268031324,0.3451088747583931,0.36087289371935316,0.6528702771270372,-0.06907407407407412,-0.06509259259259259,0.4344379340788052,0.326435138563519,0.16805964133039802,0.5527482355413365,0.03152803792192016,0.00398148148148153,0.01326214770531168,0.4482993149737103,0.12050254755670155,0.114973083175186,0.0,0.7071067807446058,0.6439718320531337,0.2985704395961,0.31176052968668544,0.41007836592569913,happy,03,15,15,male,strong,1757
60,2.0020000000000002,True,1.0,0.4105474461294044,0.40817917182301416,0.4093633089762093,0.6819979025856087,-0.06305555555555559,-0.05990740740740741,0.4671593055043056,0.2180157229576946,0.18125673478866933,0.6002413019515459,0.00236827430639025,0.0031481481481481777,0.009487505188273983,0.4334016393442624,0.12366623483602289,0.11173379136071558,0.0,0.6894882332788392,0.5889985594081384,0.2820250377949025,0.3348267493711904,0.39246040082478223,happy,03,15,15,male,strong,1757
70,2.3356666666666666,True,1.0,0.44336734476730866,0.42275112082119215,0.4330592327942504,0.7066908925337949,-0.06537037037037036,-0.06282407407407409,0.49258492888114647,0.2462621249164413,0.17013933730985403,0.612798661153739,0.020616223946116508,0.0025462962962962687,0.004307375579282959,0.4175984701140242,0.12065945735775879,0.11464233609295575,0.0,0.8669050835023924,0.6356384930612871,0.302153540634273,0.32694772445065423,0.42157529795377724,happy,03,15,15,male,strong,1757
80,2.6693333333333333,True,1.0,0.2067087500767983,0.17877342952494168,0.19274108980086999,0.706095978909378,-0.07347222222222227,-0.06865740740740744,0.5078491571542358,0.22322038801430816,0.16944489470319568,0.2729672672808222,0.0279353205518566,0.004814814814814827,0.006979612116490368,0.4228411404276319,0.12077011779083617,0.11485798369667004,0.0,0.7060376290327235,0.6348025362176122,0.3013587050348357,0.319680489811832,0.4119147000346154,happy,03,15,15,male,strong,1757
90,3.003,True,1.0,0.41177781014639053,0.4429503306798951,0.42736407041314284,0.7755293805459003,-0.06828703703703715,-0.06435185185185194,0.5006799964505986,0.2775229887228234,0.16736521383896155,0.5510610959862261,0.031172520533504555,0.003935185185185208,0.019537736143793068,0.3731760695794402,0.12222634112385246,0.11330710174421195,0.0,0.7079375856397604,0.6390631586619022,0.29920291429477885,0.3282939600788786,0.4271480486876052,happy,03,15,15,male,strong,1757
100,3.336666666666667,True,1.0,0.419783343996354,0.4286755714952874,0.42422945774582066,0.784629814181404,-0.06888888888888889,-0.06467592592592591,0.45483245470750117,0.3288072060573858,0.17291843152964811,0.5406746596653541,0.008892227498933425,0.004212962962962974,0.01620362634281595,0.38074666838335236,0.12208434914431629,0.11346007872453197,0.0,0.9152542783283909,0.6392625926073555,0.30118928135516876,0.32571574953709903,0.4252774991542141,happy,03,15,15,male,strong,1757
0,0.0,True,1.0,0.5062573442967239,0.48019485591162997,0.4932261001041769,0.5280051305637743,-0.06611111111111095,-0.06384259259259262,0.41407424846926655,0.2446853044076028,0.16600163907137394,0.9341312641745312,0.026062488385093896,0.0022685185185183365,0.01016719152626883,0.5099603723333676,0.12480918952476643,0.1104556199601049,0.0,0.6613689266982262,0.648547164998812,0.29830032460317046,0.3038903499364197,0.40385013581570806,happy,03,15,15,male,strong,1758
10,0.33366666666666667,True,1.0,0.49882597082790553,0.48831860755111944,0.49357228918951246,0.5151269566475837,-0.06527777777777777,-0.06467592592592597,0.4138389587550359,0.21892895657522266,0.1653557715372406,0.9581565919237701,0.010507363276786086,0.0006018518518517979,0.009352319334478866,0.5227093816417018,0.12145787419285128,0.11413046292149694,0.0,0.8469958500001765,0.6482601941870498,0.2996886761455161,0.3006016658964934,0.4077030850073757,happy,03,15,15,male,strong,1758
20,0.6673333333333333,True,1.0,0.4815334681821775,0.4881703259458212,0.48485189706399934,0.4766110166714416,-0.06675925925925918,-0.06430555555555556,0.4137359947959344,0.225424129506763,0.16461299838138876,1.0172905789087932,0.0066368577636437,0.0024537037037036247,0.012980778626858735,0.565091223396433,0.12335279135677114,0.11207973338201548,0.0,0.6225825786404796,0.6500119319368373,0.2994525135653151,0.3001085197528568,0.40785313016929475,happy,03,15,15,male,strong,1758
30,1.0010000000000001,True,1.0,0.21902733970998314,0.2015767019495239,0.21030202082975352,0.7035268513497268,-0.07861111111111108,-0.0778240740740741,0.4159131120583729,0.30053497288276054,0.17292372601051914,0.29892536500388855,0.017450637760459242,0.000787037037036975,0.009033496342464198,0.3787664120793718,0.11996072166862534,0.11570308131857246,0.0,0.6882367701788541,0.652178541408751,0.3005998780145496,0.2985368117411724,0.39873567169371676,happy,03,15,15,male,strong,1758
40,1.3346666666666667,True,1.0,0.45093233253203613,0.4517723595024507,0.4513523460172434,0.592628635325792,-0.06532407407407415,-0.06263888888888897,0.4575591271971396,0.20915032679738574,0.17431649776999453,0.7616107611288757,0.0008400269704145757,0.0026851851851851793,0.014516172310749881,0.4962933438022862,0.11963781208454062,0.11603694105522122,0.0,0.9172072603615476,0.6453920198157388,0.2982851750509546,0.3074658012480885,0.4162048381964255,happy,03,15,15,male,strong,1758
50,1.6683333333333334,True,1.0,0.44332351278815996,0.4148001183521419,0.42906181557015094,0.6723646723646727,-0.0651388888888888,-0.06217592592592597,0.46933480898545804,0.23931623931623935,0.1687518084393838,0.6381385477335717,0.028523394436018035,0.002962962962962834,0.01430085999550667,0.4385593220338982,0.12305247682175478,0.11240936668453824,0.0,0.6651154659169527,0.6458765482599289,0.29715137524053387,0.32145632607728636,0.431263761245783,happy,03,15,15,male,strong,1758
60,2.0020000000000002,True,1.0,0.39534083179937074,0.40604301441419965,0.4006919231067852,0.4869661795373435,-0.06347222222222226,-0.061990740740740735,0.43912830831561345,0.2434590184727033,0.17500174385291856,0.8228331657189711,0.010702182614828915,0.001481481481481528,0.011806362904010572,0.6051442433533764,0.12069054356920851,0.1149415958779684,0.0,0.6720642236817195,0.6429573957473614,0.3002135657504189,0.31093471661063976,0.4113765210460792,happy,03,15,15,male,strong,1758
70,2.3356666666666666,True,1.0,0.4509829337777113,0.4284875105500502,0.4397352221638807,0.6639743984344466,-0.06625000000000003,-0.06324074074074082,0.4753519219211691,0.2475386779184247,0.17222222222222228,0.6622773757553172,0.022495423227661127,0.0030092592592592116,0.011048833167872687,0.43847961787802714,0.12105689722512397,0.11455568691386904,0.0,0.6903861468250869,0.6424508395858344,0.30029693133398777,0.32067585442153707,0.4265924405874243,happy,03,15,15,male,strong,1758
80,2.6693333333333333,True,1.0,0.43927625528713427,0.40622594101020826,0.4227510981486713,0.7035425358315504,-0.06930555555555551,-0.06365740740740744,0.48756828585705975,0.24879680773638818,0.17158158900111736,0.6008891809917387,0.03305031427692601,0.005648148148148069,0.02598828011301327,0.41542060889522997,0.12238004218134771,0.11314107585628351,0.0,0.6427305059824027,0.6375287826146083,0.30134923481595,0.3264476824624504,0.4281066643222308,happy,03,15,15,male,strong,1758
90,3.003,True,1.0,0.3759534840466017,0.36990165932373126,0.3729275716851665,0.7118614258479724,-0.06902777777777774,-0.06374999999999992,0.5141397086509283,0.22361239246111467,0.1694665057164013,0.523876639671736,0.006051824722870469,0.005277777777777826,0.019399045829347535,0.41184353572903165,0.12184445954159262,0.1137176567165249,0.0,0.6849820240240945,0.6414003730007628,0.29848614449855937,0.32936342112871936,0.4270369320139604,happy,03,15,15,male,strong,1758
100,3.336666666666667,True,1.0,0.37311010430405034,0.35800911123812623,0.3655596077710883,0.7611563898039473,-0.0689351851851851,-0.06421296296296297,0.5055424908073834,0.24674750054210545,0.1673902838797571,0.4802687235736749,0.015100993065924107,0.004722222222222128,0.0176625320648022,0.388430387237827,0.12082746505955688,0.11479765440734872,0.0,0.700161973474191,0.6383744951652536,0.3010145505196292,0.3270930976744375,0.4239869021922011,happy,03,15,15,male,strong,1758
110,3.6703333333333332,True,1.0,0.4168558898008759,0.393812463605915,0.40533417670339544,0.7552243510209359,-0.06777777777777777,-0.06393518518518515,0.5068522769297872,0.24817508330505644,0.1660181837584221,0.536706974762469,0.023043426194960914,0.0038425925925926196,0.01846316624645856,0.3872756437964191,0.12352898872351699,0.11188550717238742,0.0,0.7071067807446058,0.6385488777620423,0.3008565789581745,0.32772155394297803,0.42875771010218794,happy,03,15,15,male,strong,1758
0,0.0,True,1.0,0.5773442655954422,0.5790662784322974,0.5782052720138697,0.5075305455463616,-0.06898148148148153,-0.06629629629629624,0.40646062989285475,0.22714817460751457,0.1772078013091835,1.139252163416935,0.0017220128368552468,0.0026851851851852904,0.03337177809343159,0.513787264487285,0.12091700671278259,0.11470333586067945,0.0,0.6860652730973914,0.6443026553433875,0.29484425170997675,0.29364026611593413,0.3868166181320393,happy,03,15,15,male,strong,1759
10,0.33366666666666667,True,1.0,0.548692066267792,0.509281856832311,0.5289869615500515,0.4788274887998251,-0.06953703703703695,-0.06699074074074074,0.42159846224426556,0.22048850414965837,0.17225810125013308,1.1047547894043228,0.039410209435481014,0.0025462962962962132,0.012813250827738267,0.5482691506143401,0.12283762806372507,0.11264410726636728,0.0,0.9999999987499999,0.6493979080303997,0.2944223536627154,0.3019254384875646,0.3966833498286441,happy,03,15,15,male,strong,1759
20,0.6673333333333333,True,1.0,0.4875588418363254,0.48044811076614874,0.4840034763012371,0.5163348834882765,-0.06953703703703701,-0.06754629629629633,0.4216839370271144,0.2518469740373332,0.16945164844089422,0.9373828725872373,0.007110731070176679,0.001990740740740682,0.01734663728224234,0.5372294286074516,0.12192297157842927,0.11363347557600785,0.0,0.7857610110817045,0.6482876734052997,0.29537956028295437,0.3036795869402343,0.3997034161091617,happy,03,15,15,male,strong,1759
30,1.0010000000000001,True,1.0,0.3964781389055708,0.3984290562770744,0.3974535975913226,0.7194602988663977,-0.07046296296296295,-0.06694444444444447,0.4520213941976271,0.2957975144793903,0.16877215204719234,0.552432980968598,0.0019509173715036021,0.0035185185185184764,0.015615595460660677,0.39130744809995305,0.12079075017645236,0.1148362853891544,0.0,0.6529671172907716,0.6393414136123199,0.3000781045357467,0.3128706396928477,0.4102834567349835,happy,03,15,15,male,strong,1759
40,1.3346666666666667,True,1.0,0.38879011070395814,0.37530085641537514,0.3820454835596666,0.6625549941843133,-0.0706944444444444,-0.06648148148148142,0.4728834234357916,0.23188405797101463,0.17500392364463033,0.5766245623580448,0.013489254288582997,0.004212962962962974,0.01317350324753098,0.44060563787298185,0.12107607522307409,0.11453541713671377,0.0,0.6931703032113403,0.6440691829544317,0.2986365875883472,0.3205736072019803,0.4215575082890074,happy,03,15,15,male,strong,1759
50,1.6683333333333334,True,1.0,0.39048810438720954,0.374320563691729,0.3824043340394693,0.6084759279697974,-0.06976851851851856,-0.06763888888888892,0.4395879117044386,0.31012797058804714,0.16042094699714274,0.6284625512062171,0.016167540695480542,0.002129629629629648,0.017243973508180434,0.4525207020011242,0.12648389228989598,0.10853387840577355,0.0,0.7070490925485692,0.5762977275754052,0.27878773229645865,0.3285425237577852,0.358787269752191,happy,03,15,15,male,strong,1759
60,2.0020000000000002,True,1.0,0.3493543610200725,0.31624065165171583,0.33279750633589417,0.6680134680134676,-0.06935185185185183,-0.0642592592592593,0.48648490059452126,0.21548821548821567,0.17708376416920624,0.4981898154322612,0.03311370936835667,0.0050925925925925375,0.005623246678528443,0.4354838709677421,0.11991561040487732,0.11574983434620546,0.0,0.9999999987499999,0.6322277380639756,0.30330590455537526,0.3230915067638945,0.41659620604022846,happy,03,15,15,male,strong,1759
70,2.3356666666666666,True,1.0,0.4379399872758376,0.42956368680912854,0.4337518370424831,0.6966447092714326,-0.06615740740740739,-0.06240740740740741,0.5158121196285353,0.20483244016179736,0.17017520715864085,0.6226299163257997,0.008376300466709063,0.0037499999999999756,0.020967590149107547,0.42276884443478746,0.12356757793885792,0.11184288735848141,0.0,0.7086446951672827,0.6367555841086434,0.3015481757881071,0.329893178292208,0.4298169805297759,happy,03,15,15,male,strong,1759
80,2.6693333333333333,True,1.0,0.38560482088549364,0.384510641575247,0.38505773123037035,0.7159333558786211,-0.0677314814814815,-0.063425925925926,0.5146548230948054,0.22489148131608805,0.1652893176355511,0.5378401887111582,0.0010941793102466346,0.004305555555555507,0.01771734791809824,0.4106041194613954,0.12108150395502168,0.11452967811881327,0.0,0.6918379811854309,0.6457636815429296,0.2988665096310245,0.32832212098533736,0.43042270460838183,happy,03,15,15,male,strong,1759
90,3.003,True,1.0,0.4442629453777796,0.4356501540634618,0.4399565497206207,0.7263553598192349,-0.06773148148148156,-0.06384259259259256,0.5122391522340037,0.22489148131608797,0.16532393237587528,0.6057042792802009,0.008612791314317803,0.003888888888888997,0.019263791767030875,0.40593425882446993,0.1203901814163633,0.1152561581369673,0.0,0.897803966712015,0.6404043919364619,0.3011202642908634,0.32412229144070837,0.42930005134388427,happy,03,15,15,male,strong,1759
0,0.0,True,1.0,0.5177480676054554,0.47304078136937716,0.49539442448741633,0.4947196555605678,-0.06356481481481485,-0.06282407407407409,0.4023031333170373,0.26685900004595786,0.16667078648879474,1.00136394202103,0.04470728623607828,0.000740740740740764,0.01590098281056358,0.5187031867877024,0.12571793207713103,0.10942019614640601,0.0,0.8121311573918586,0.643076031936212,0.29547110696505746,0.3095450937709147,0.40803129163690927,sad,04,15,15,male,normal,1760
10,0.33366666666666667,True,1.0,0.5121487765486061,0.4953092448513789,0.5037290106999925,0.6275208920517941,-0.06347222222222226,-0.06324074074074071,0.39096635261225765,0.2803013886971892,0.16597268190058673,0.8027286694040714,0.01683953169722724,0.00023148148148155467,0.01930014741364451,0.4432030574582321,0.12403030673981913,0.11132951441728385,0.0,0.7438781499512201,0.6433715631877752,0.2968673651354457,0.3035737219335304,0.4021207348102406,sad,04,15,15,male,normal,1760
20,0.6673333333333333,True,1.0,0.5270677527528596,0.4716515551147619,0.49935965393381077,0.8057796490170983,-0.06388888888888888,-0.062222222222222234,0.3824021637190665,0.35502480260744357,0.16805737146774885,0.6197223453619571,0.05541619763809763,0.0016666666666666496,0.016501458610028837,0.3435761285674825,0.1227782566878694,0.1127088171119426,0.0,0.771924125706741,0.6399945297728467,0.2973543585708545,0.3031096634117556,0.402194061452465,sad,04,15,15,male,normal,1760
30,1.0010000000000001,True,1.0,0.4743669523554191,0.47261685600585013,0.4734919041806346,0.8676142811813602,-0.06305555555555553,-0.06282407407407409,0.3762327027194169,0.3648906912185952,0.1694448947031956,0.5457400995473691,0.0017500963495689636,0.00023148148148144365,0.01009273185526109,0.32176896073434264,0.12208660632154308,0.1134576499271519,0.0,0.8783427711114503,0.6394444203071854,0.29978578662280875,0.30263438503141776,0.4024788838078443,sad,04,15,15,male,normal,1760
40,1.3346666666666667,True,1.0,0.5039793635681978,0.47306556021704654,0.48852246189262216,0.8945555225429271,-0.06148148148148158,-0.06175925925925929,0.37862142117429337,0.38528929074680146,0.17084047876316596,0.5461063618543357,0.030913803351151292,0.0002777777777777102,0.014337089180123778,0.3118713892675041,0.1254417859189278,0.10938888527066684,0.0,0.677678361506063,0.587965603921256,0.27788591971614385,0.3047367592319392,0.3591599373089106,sad,04,15,15,male,normal,1760
50,1.6683333333333334,True,1.0,0.5189718066400297,0.5077705725748448,0.5133711896074373,0.7617809785522541,-0.06407407407407406,-0.0637037037037037,0.3890225737630882,0.3206874310260588,0.17778464410025668,0.6739091734517795,0.011201234065184917,0.00037037037037035425,0.004794323546880085,0.36506048250433537,0.1226450916808171,0.11285370732450255,0.0,0.681960941951183,0.6339904206370048,0.29863062826988773,0.30117104381394594,0.39127872876027336,sad,04,15,15,male,normal,1760
60,2.0020000000000002,True,1.0,0.5239569404289438,0.5018469158342278,0.5129019281315859,0.7647220225096274,-0.0637037037037037,-0.06305555555555553,0.3976307505432761,0.3239758649400321,0.17639061901081726,0.6707037499042715,0.022110024594716005,0.0006481481481481755,0.005187784083199405,0.37214049346739225,0.12329909160148451,0.11213880586399516,0.0,0.6534027194555195,0.6365366842518259,0.29817095047783554,0.3091405677241096,0.4019535202365092,sad,04,15,15,male,normal,1760
70,2.3356666666666666,True,1.0,0.5091295830479631,0.49329740909757963,0.5012134960727713,0.8284766247136797,-0.06324074074074065,-0.06180555555555556,0.3867453822434739,0.3073254547333065,0.18055724575197146,0.6049820611969469,0.015832173950383444,0.001435185185185095,0.006122167496082877,0.3628882911341429,0.12287776006818736,0.11260032793408285,0.0,0.8104439295653945,0.6397804879061,0.2960499283646284,0.3000810788996939,0.4068522378768003,sad,04,15,15,male,normal,1760
80,2.6693333333333333,True,1.0,0.5503044276455396,0.5410578059823127,0.5456811168139262,0.6893784629135047,-0.062361111111111145,-0.062083333333333324,0.3909798658512507,0.2717583024078151,0.17708721081845544,0.791555214109426,0.009246621663226873,0.0002777777777778212,0.0016943849284697186,0.4114832150141279,0.12643133265779266,0.10859510068653262,0.0,0.7523160985409033,0.5872940621951906,0.2782414467685938,0.2979391871522723,0.350062949262539,sad,04,15,15,male,normal,1760
90,3.003,True,1.0,0.5387419302324222,0.5355385505904923,0.5371402404114572,0.5488812965430422,-0.06296296296296294,-0.06064814814814812,0.39663161104543027,0.1960114561154408,0.181948218334814,0.9786091160228407,0.00320337964192996,0.002314814814814825,0.005344383528334933,0.5088829346594425,0.12310381090557942,0.11235314642106414,0.0,0.8576274839116235,0.640873248963648,0.2939290900264214,0.29943192456194395,0.4075257498043811,sad,04,15,15,male,normal,1760
100,3.336666666666667,True,1.0,0.5670882497382713,0.529840733958525,0.5484644918483982,0.5787019588065405,-0.06296296296296283,-0.061805555555555614,0.3840288838762766,0.23549809035252678,0.1819444444444444,0.9477494995515461,0.037247515779746276,0.0011574074074072183,0.002944301517473816,0.4970504967127692,0.12081039847872137,0.11481561474475029,0.0,0.8543973255557122,0.6414338342680823,0.29236782976818365,0.2948052249302582,0.4073791862168109,sad,04,15,15,male,normal,1760
0,0.0,True,1.0,0.5252300022207144,0.49395842709596766,0.509594214658341,0.8458296539713267,-0.06324074074074082,-0.06217592592592597,0.3615337635950957,0.3798892748288903,0.16666849771129602,0.602478539580283,0.03127157512474671,0.0010648148148148517,0.007084055616732436,0.33410143429442957,0.12260047248843871,0.11290217852520758,0.0,0.8950031256062446,0.6321750548891432,0.3007972780867472,0.3065581036695062,0.4026717039834904,sad,04,15,15,male,normal,1761
10,0.33366666666666667,True,1.0,0.5484016529534996,0.516050314251767,0.5322259836026333,0.8107061393898811,-0.06310185185185191,-0.06291666666666673,0.3654526415587639,0.3697777777777776,0.1694484967301334,0.656496796734726,0.03235133870173268,0.00018518518518517713,0.008312752889722498,0.3552458603764149,0.12318240967988062,0.11226696627089806,0.0,0.8322370254638174,0.6338786247155113,0.3018664334740794,0.30868538777590343,0.4040520368559094,sad,04,15,15,male,normal,1761
20,0.6673333333333333,True,1.0,0.5391825286563274,0.5220794653247215,0.5306309969905245,0.8467096430079917,-0.06388888888888883,-0.06277777777777771,0.368421052631579,0.3527336860670192,0.17362209709164386,0.6266977131681446,0.01710306333160594,0.0011111111111111183,0.0038996731285179374,0.32806733698101437,0.12599056342204723,0.10910616709979291,0.0,0.7322204787169431,0.5882426821040917,0.27771308016316654,0.29897845219103486,0.35426053078569436,sad,04,15,15,male,normal,1761
30,1.0010000000000001,True,1.0,0.5391825286563287,0.5079830181547996,0.5235827734055641,0.846261178509936,-0.06583333333333335,-0.06375000000000003,0.36748823186504437,0.36669706309134076,0.17362693070286372,0.6187011607072281,0.031199510501529026,0.002083333333333326,0.0058186910396594,0.3374851694346246,0.1256792678798169,0.10946460339209253,0.0,0.8693204211320268,0.5883327471222864,0.27682671572292683,0.2966489142220627,0.35494946567817104,sad,04,15,15,male,normal,1761
40,1.3346666666666667,True,1.0,0.5185589496197908,0.4877228897458813,0.503140919682836,0.9304658158807668,-0.07935185185185184,-0.0788888888888889,0.37212394085492667,0.39579516048659563,0.18819484984356963,0.5407408967588663,0.03083605987390947,0.0004629629629629428,0.006646234775508441,0.3106343283582086,0.12259973073431286,0.11290298399067239,0.0,0.8887483756568433,0.6361565052505378,0.29742748132045627,0.3131854782843156,0.40955092320256087,sad,04,15,15,male,normal,1761
50,1.6683333333333334,True,1.0,0.5301978836940168,0.5219496689254125,0.5260737763097146,0.6350558083223151,-0.07365740740740734,-0.07324074074074066,0.36841292787664426,0.3033207799273373,0.1916989064398953,0.8283898350595229,0.008248214768604267,0.0004166666666666763,0.0017019790019366196,0.4498594408836545,0.1230887915867124,0.11236960067475145,0.0,0.6595942391983257,0.6384892737251151,0.29358984055118253,0.2970781370557478,0.40756993856704904,sad,04,15,15,male,normal,1761
60,2.0020000000000002,True,1.0,0.5584549626331077,0.5502745440524247,0.5543647533427662,0.7698686012601818,-0.0715277777777778,-0.07240740740740736,0.3724654434858091,0.3429235338981692,0.18888888888888894,0.7200771046323207,0.008180418580682969,0.0008796296296295636,0.004471190621697209,0.3579358264179763,0.1259345219034983,0.108996192667147,0.0,0.8142239637713476,0.5864623836175096,0.2781743655575991,0.30458854842319777,0.3595085409093697,sad,04,15,15,male,normal,1761
70,2.3356666666666666,True,1.0,0.5587942910380392,0.5496189693305196,0.5542066301842794,0.686848173699933,-0.0698611111111111,-0.06958333333333339,0.3870477299596504,0.30300282383114163,0.1847325474300122,0.8068837501581515,0.009175321707519668,0.0002777777777777102,0.0022575885761562057,0.4085341751169851,0.12793408578697404,0.10682063220509364,0.0,0.9999999987499999,0.5884178543214161,0.2777909504292825,0.30594706344871375,0.3591675929628164,sad,04,15,15,male,normal,1761
80,2.6693333333333333,True,1.0,0.5433925385614516,0.5354206309540699,0.5394065847577607,0.5833804647237155,-0.0668981481481481,-0.06694444444444436,0.3854360086206582,0.2170532302322893,0.18403150894573134,0.9246222960400629,0.007971907607381756,4.6296296296266526e-05,0.004176429752926694,0.45780966802491846,0.12636081519793788,0.10867714641561063,0.0,0.8703533314177118,0.5872497840229841,0.2776769931852288,0.3090880375785908,0.36807657010365025,sad,04,15,15,male,normal,1761
90,3.003,True,1.0,0.5594824527799426,0.549501700471142,0.5544920766255423,0.5700296099285898,-0.06824074074074071,-0.06884259259259257,0.3967416410310998,0.23198879473837974,0.17708333333333331,0.9727425855913101,0.009980752308800578,0.0006018518518518534,0.005608951092740659,0.4709302325581387,0.12217623885750889,0.11336112397469451,0.0,0.863815353864614,0.6335241394839186,0.3008647543859182,0.31014979872628234,0.40980131598338143,sad,04,15,15,male,normal,1761
0,0.0,True,1.0,0.5275795169597979,0.48020330963704044,0.5038914132984191,0.5025782256055606,-0.06523148148148145,-0.0640277777777778,0.4302467591684085,0.2206233366078928,0.16666849771129597,1.0026129020836034,0.047376207322757435,0.0012037037037036513,0.008127957221441048,0.49385596318825914,0.12277195461204024,0.11254652808252992,0.0,0.6793565807168271,0.642903568466449,0.2958794699723733,0.31134229406815966,0.41723376231905757,sad,04,15,15,male,normal,1762
10,0.33366666666666667,True,1.0,0.5423922955069623,0.5100652576109054,0.5262287765589339,0.4915787746226003,-0.06643518518518526,-0.06435185185185183,0.41956725532999445,0.20788916105539315,0.16736156697472787,1.0704871807431788,0.032327037896056954,0.002083333333333437,0.011608332078624977,0.5196473409862695,0.12309865143458669,0.11235879932230365,0.0,0.6675332645705151,0.6430011254267333,0.2965781126614299,0.3094162940341589,0.41288984719792954,sad,04,15,15,male,normal,1762
20,0.6673333333333333,True,1.0,0.4820393704038523,0.4656938201854064,0.4738665952946294,0.5331614168292473,-0.06606481481481474,-0.06583333333333335,0.41290816541168246,0.24119206951799238,0.16458518755548326,0.8887863606349294,0.016345550218445914,0.00023148148148138814,0.009793474556062368,0.48214285714285815,0.12441915919936837,0.11089477262081411,0.0,0.6143876755083558,0.6432187160176571,0.29564276472419826,0.30490151799700244,0.4102391764463157,sad,04,15,15,male,normal,1762
30,1.0010000000000001,True,1.0,0.5037582836152148,0.4732516633752924,0.48850497349525357,0.8370161848652875,-0.06754629629629633,-0.06615740740740744,0.40864005947430343,0.38046190221149495,0.1715282225678135,0.5836266757181946,0.0305066202399224,0.001388888888888884,0.0073707477882054475,0.3242178640514185,0.12064761537529224,0.1149866543312705,0.0,0.6896031403325035,0.6420411162590036,0.2965087343286221,0.30821663511651287,0.41403653861580886,sad,04,15,15,male,normal,1762
40,1.3346666666666667,True,1.0,0.4524883494658518,0.45164787541049867,0.45206811243817524,0.7540838714642094,-0.06847222222222221,-0.06759259259259259,0.4200156502727543,0.32837784898495953,0.17500043596485879,0.5994931459817483,0.0008404740553531465,0.0008796296296296191,0.004719073874029749,0.37196049841249773,0.12283267966062088,0.11248024995511467,0.0,0.9152542783283909,0.6395769516009528,0.29306196967202913,0.31045892286297494,0.4043001502039438,sad,04,15,15,male,normal,1762
