frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.5248462489699053,0.49375459019770923,0.5093004195838072,0.5741263820418526,-0.06805555555555554,-0.0671296296296297,0.39272069684583927,0.319579565567241,0.17847606953301579,0.8870876439652625,0.03109165877219605,0.0009259259259258301,0.0005327902269082021,0.4734023355913098,0.1240904788930982,0.11126244118476505,0.0,0.8846393493529118,0.6335055910489197,0.29530173630476686,0.3116459159745298,0.3999148280449057,sad,04,15,15,male,normal,1762
60,2.0020000000000002,True,1.0,0.5294911503317897,0.5081852300106957,0.5188381901712427,0.7471819645732695,-0.06898148148148153,-0.06657407407407412,0.3975641051707766,0.3349436392914663,0.1805593584752419,0.6943933536559084,0.02130592032109402,0.0024074074074074137,0.0038667013350817394,0.3685344827586202,0.12151693222167013,0.11390043461758693,0.0,0.6203027982889789,0.6333541163887431,0.29854846038158916,0.30889020804276607,0.40031275783085735,sad,04,15,15,male,normal,1762
70,2.3356666666666666,True,1.0,0.5496189693305196,0.5361773304652143,0.5428981498978669,0.6311875626189356,-0.06597222222222221,-0.0635648148148148,0.3999482399131763,0.25118688716467863,0.18264055980567517,0.8601217483520484,0.01344163886530525,0.0024074074074074137,0.006261819662649966,0.44770408163265385,0.12563822730313046,0.10951170535925063,0.0,0.8087859533403933,0.5861579718137255,0.27735239673079265,0.29842408994811087,0.35651989595708855,sad,04,15,15,male,normal,1762
80,2.6693333333333333,True,1.0,0.5294911503317908,0.5220794653247215,0.5257853078282562,0.5459877276315995,-0.06555555555555559,-0.06268518518518523,0.40696064763808604,0.19680952972766885,0.18055724575197146,0.9629983994494199,0.007411685007069346,0.0028703703703703565,0.0022493179039187916,0.4840116279069761,0.12651012972326262,0.10850329418047934,0.0,0.6584027113864833,0.5899154223642582,0.2765063489157914,0.3043469653877185,0.36551620748589125,sad,04,15,15,male,normal,1762
90,3.003,True,1.0,0.5351799294591657,0.5079830181547995,0.5215814738069826,0.561947582412158,-0.06384259259259262,-0.061620370370370325,0.39894156916033957,0.22214631693083275,0.17708376416920632,0.9281674841772536,0.02719691130436619,0.002222222222222292,0.0009335360405053563,0.4839702204834856,0.12597021919982707,0.10912965520556424,0.0,0.6758841915754208,0.5991112873508779,0.2772479395266361,0.300650737449845,0.3662779210009852,sad,04,15,15,male,normal,1762
0,0.0,True,1.0,0.43586197751887645,0.4122641355242197,0.4240630565215481,0.5075305455463616,-0.06842592592592589,-0.06981481481481483,0.41250838197952855,0.29204765306680414,0.15074506418281913,0.8355419397763342,0.023597841994656754,0.0013888888888889395,0.04507111619797149,0.5093122111874688,0.1291864296298862,0.10530263135475998,0.0,0.6838879380092442,0.5873782479632478,0.2772929478357977,0.32608290355136527,0.37167148832965535,sad,04,15,15,male,normal,1763
10,0.33366666666666667,True,1.0,0.49162693119358813,0.4765524882019124,0.4840897096977503,0.4720971751722678,-0.06638888888888889,-0.06768518518518518,0.40987511004574817,0.2810904091589024,0.16057068668037444,1.0254026822361444,0.015074442991675707,0.0012962962962962954,0.036308721873806064,0.5515072648214167,0.12030092728140844,0.11534931584150752,0.0,0.6902223227669954,0.646128467152486,0.2984203215329427,0.29324428136310515,0.3901797236588406,sad,04,15,15,male,normal,1763
20,0.6673333333333333,True,1.0,0.49360282548085976,0.4761254157490541,0.48486412061495693,0.48463371627896035,-0.0660648148148148,-0.06685185185185194,0.4177115580610672,0.24189320408490406,0.1647505928354333,1.0004754195349133,0.01747740973180567,0.0007870370370371416,0.024585723860375382,0.5231563642071023,0.12816193402664555,0.10654715593211429,0.0,0.7830641581647776,0.5875645949786165,0.2748731429659842,0.30929751724880716,0.3609904938038571,sad,04,15,15,male,normal,1763
30,1.0010000000000001,True,1.0,0.47234950347148286,0.4560747574309376,0.46421213045121024,0.8264202515705342,-0.06550925925925932,-0.06648148148148147,0.37834504271751845,0.39891303397218403,0.16888060990057635,0.5617143693768619,0.01627474604054524,0.0009722222222221522,0.022650401476544027,0.3351602127049584,0.12648534632900055,0.10835649951356054,0.0,0.9999999987499999,0.5816729759560074,0.2774494779379348,0.3068749463435278,0.35954447316925886,sad,04,15,15,male,normal,1763
40,1.3346666666666667,True,1.0,0.47339004924781997,0.47319888922289916,0.47329446923535956,0.7797094656161145,-0.06416666666666665,-0.06564814814814818,0.39281873900866243,0.35609587888767064,0.16810094747546458,0.6070138815890473,0.0001911600249208112,0.001481481481481528,0.015965544152886278,0.35909821763800365,0.12432899024401754,0.110995855576575,0.0,0.7726425984121305,0.5912228171112195,0.2809146503129756,0.3043367192691386,0.36759772619226944,sad,04,15,15,male,normal,1763
50,1.6683333333333334,True,1.0,0.4905729447049099,0.4740124875368239,0.4822927161208669,0.588251070037137,-0.065,-0.06587962962962962,0.3828672791317943,0.31468327088189196,0.17430730635602554,0.8198756291092155,0.016560457168086018,0.0008796296296296191,0.004719592185475337,0.4686822435278932,0.12169393822698499,0.11387872131779173,0.0,0.6839406005266514,0.643683652531325,0.30275285044431427,0.29956128322316955,0.39234138569496885,sad,04,15,15,male,normal,1763
60,2.0020000000000002,True,1.0,0.5041711406354551,0.5017921146953397,0.5029816276653973,0.7135459042871396,-0.07069444444444445,-0.07078703703703704,0.3965345220768398,0.2961888659305105,0.18264264843016134,0.7049043721551395,0.002379025940115409,9.259259259258856e-05,0.0020287767750880124,0.39268867924528295,0.12209792769051091,0.11344546629992745,0.0,0.6910456961383802,0.6450162505627252,0.3025701725604781,0.302457133540885,0.39277943378862806,sad,04,15,15,male,normal,1763
70,2.3356666666666666,True,1.0,0.5094171975446046,0.5159169852459143,0.5126670913952595,0.8080430375796214,-0.07523148148148151,-0.07717592592592587,0.39406003640457615,0.3434032003419602,0.18820093072565572,0.6344551806681996,0.006499787701309767,0.0019444444444443598,0.002685856622360818,0.3374851694346248,0.12327853218866562,0.11216140722932809,0.0,0.6602852176503098,0.5920470250991021,0.28242699177756514,0.3127651796589302,0.37138527866601756,sad,04,15,15,male,normal,1763
80,2.6693333333333333,True,1.0,0.4959131125145144,0.5017921146953414,0.4988526136049279,0.5925872737093771,-0.07143518518518521,-0.07356481481481475,0.3938659779166795,0.27606923949059564,0.1847226352416149,0.841821341322933,0.005879002180826931,0.002129629629629537,0.00936961851830968,0.473518356742039,0.12509129557135376,0.11013603199096353,0.0,0.7135861320250876,0.5802142438928697,0.279344359857554,0.3185064569861349,0.37177871985745214,sad,04,15,15,male,normal,1763
90,3.003,True,1.0,0.5100652576109054,0.5244955091964242,0.5172803834036648,0.5974265840595392,-0.07324074074074066,-0.07504629629629628,0.3774980761307334,0.30555555555555564,0.18194486376946217,0.8658476157668151,0.014430251585518805,0.0018055555555556158,0.005847304851471952,0.47076914135439774,0.12805009326236738,0.10668154191940998,0.0,0.6765125785169227,0.5800231023972089,0.2772634809103195,0.3200345458578509,0.3698526966386642,sad,04,15,15,male,normal,1763
0,0.0,True,1.0,0.4934641929324531,0.4851752544412169,0.48931972368683496,0.5508342851133329,-0.07129629629629625,-0.06374999999999997,0.3816301469047774,0.3022127310074963,0.16672204687006278,0.8883247410537609,0.008288938491236186,0.007546296296296273,0.047832575511950394,0.4872675849697814,0.13135374800361177,0.10258640580820176,0.0,0.6475911960708731,0.5934808171315401,0.2748554114412517,0.3027989443358327,0.35721646189217376,sad,04,15,15,male,strong,1764
10,0.33366666666666667,True,1.0,0.4925314987502386,0.4774811670708859,0.4850063329105623,0.5215085713005496,-0.06962962962962976,-0.062083333333333324,0.38491203205032026,0.3013981433931551,0.16675636420940668,0.9300064459171644,0.015050331679352713,0.00754629629629644,0.05303856332987295,0.5132806021012501,0.12787948647749434,0.1068859893017847,0.0,0.6974581005524403,0.5950065799991873,0.2759481231715391,0.3093956074422324,0.36498535630082013,sad,04,15,15,male,strong,1764
20,0.6673333333333333,True,1.0,0.4887495941225139,0.4698416156642782,0.47929560489339607,0.4596286353332015,-0.07023148148148162,-0.06398148148148153,0.38099938009514767,0.3261289943767687,0.16814451219010665,1.042788825691718,0.01890797845823572,0.006250000000000089,0.05787771835131542,0.5677406208109722,0.12645211158178105,0.10857090423777548,0.0,0.7424569626150574,0.5922485372664691,0.273209704367322,0.29902444220508456,0.35772700283409076,sad,04,15,15,male,strong,1764
30,1.0010000000000001,True,1.0,0.5293399101807197,0.5052007663556126,0.5172703382681662,0.8636652942752122,-0.07180555555555551,-0.06763888888888886,0.4036838108893984,0.4641260244251648,0.16825564184553238,0.5989245390510445,0.024139143825107068,0.004166666666666652,0.052333787142297465,0.33756017342662503,0.12218249737503979,0.11335437841295982,0.0,0.7830348971387447,0.6400180905174571,0.30073924524975204,0.3121165231799704,0.4158653606593921,sad,04,15,15,male,strong,1764
40,1.3346666666666667,True,1.0,0.45680357985126263,0.48395464374586766,0.4703791117985652,0.9587150410967422,-0.09310185185185177,-0.0933796296296297,0.37553313439506264,0.534296437595983,0.18777486363744883,0.49063495578463556,0.027151063894605032,0.0002777777777779322,0.050673702002225283,0.30678393958988937,0.12282836905228547,0.11265420332271232,0.0,0.7044696913306773,0.630857934455032,0.30267026340422964,0.33689491571921765,0.432328214667603,sad,04,15,15,male,strong,1764
50,1.6683333333333334,True,1.0,0.4770598109445002,0.48316514649037506,0.4801124787174376,0.7434424252479441,-0.0762962962962963,-0.07166666666666671,0.3995653435480575,0.3453665480268524,0.17596563653248498,0.6457964496138571,0.00610533554587489,0.004629629629629595,0.041847323068270874,0.3812127408024554,0.12130682180737455,0.11429100031500086,0.0,0.8272739740739198,0.6334247644448404,0.2984143290835505,0.3042084019363947,0.39879285271678894,sad,04,15,15,male,strong,1764
60,2.0020000000000002,True,1.0,0.5212290260975793,0.4955484147653951,0.5083887204314872,0.7153914598601981,-0.07314814814814818,-0.06699074074074074,0.39666701472939025,0.31202398776612583,0.1855355442446768,0.7106441004074001,0.02568061133218419,0.006157407407407445,0.041405011345416895,0.41051071424153746,0.1266258633833316,0.10836820794410881,0.0,0.6957831882016754,0.5938267682619923,0.27766393278587265,0.3108046989028867,0.36699154948549173,sad,04,15,15,male,strong,1764
70,2.3356666666666666,True,1.0,0.5157721034188354,0.5175135645845196,0.5166428340016775,0.7666524028828562,-0.07166666666666671,-0.0625,0.4114304827692575,0.3077085175131881,0.19107446757872656,0.6738944951570446,0.0017414611656841883,0.009166666666666712,0.04668433830631695,0.39254013833317264,0.12628495191029798,0.1087652917598181,0.0,0.6760318166499287,0.5944036808786014,0.27710654160803994,0.3313663055995879,0.38888457146971867,sad,04,15,15,male,strong,1764
80,2.6693333333333333,True,1.0,0.41122591742064113,0.4210069572744465,0.4161164373475438,0.5295185802392424,-0.06652777777777785,-0.05874999999999991,0.4481061146352029,0.17040977438114868,0.19529521528455365,0.7858391619790522,0.009781039853805351,0.007777777777777939,0.0572754740338467,0.5781296219663514,0.11905470047311303,0.11663514078117336,0.0,0.6892266992691434,0.6090723154183548,0.3040541792832768,0.3168937046770422,0.41846435696663087,sad,04,15,15,male,strong,1764
90,3.003,False,0.0,,,,,,,,,,,,,,,,,,,,,,,sad,04,15,15,male,strong,1764
0,0.0,True,1.0,0.5185589496197908,0.49383349426763834,0.5061962219437146,0.4845123481857433,-0.06703703703703706,-0.06560185185185186,0.3941515918158522,0.19512698914923546,0.17505274386528663,1.0447540167741165,0.024725455352152426,0.001435185185185206,0.00569092477103985,0.5311851620184312,0.1281411533259278,0.10657214737089328,0.0,0.8026291080741087,0.5910059253388855,0.27707566924604543,0.29949930977699324,0.3535306876453168,sad,04,15,15,male,strong,1765
10,0.33366666666666667,True,1.0,0.5038338802634063,0.4720746146278122,0.4879542474456092,0.5052859849874074,-0.06703703703703706,-0.06601851851851853,0.3872176841848588,0.20482200150429375,0.1743270016496914,0.9656991524468463,0.03175926563559406,0.0010185185185185297,0.007029305679163498,0.5320331158226894,0.1267434927541195,0.10823060941870988,0.0,0.798972852928857,0.5931727323976466,0.27839703414890615,0.2954600620518921,0.35246312361890303,sad,04,15,15,male,strong,1765
20,0.6673333333333333,True,1.0,0.4742205132147466,0.47353623194148886,0.4738783725781177,0.4985172157125544,-0.06620370370370371,-0.06518518518518512,0.40806391196853287,0.22947975249226113,0.1771354568662358,0.9505757427068607,0.0006842812732577586,0.0010185185185185852,0.004342396889803305,0.5185328223744459,0.12676285275708954,0.10820793377376228,0.0,0.8204814149294423,0.5982477836681548,0.27648921434228946,0.300386835497095,0.3578472812110425,sad,04,15,15,male,strong,1765
30,1.0010000000000001,True,1.0,0.5633320559793318,0.514481769135811,0.5389069125575714,0.745000167081423,-0.08967592592592594,-0.08810185185185182,0.4298620628186624,0.273166727929855,0.2055570401891299,0.72336482106946,0.048850286843520774,0.0015740740740741166,0.006255221243617485,0.37499999999999983,0.1200396280409232,0.11562121548317415,0.0,0.6877239763183911,0.6389096777304671,0.30109956350855105,0.3191963718288793,0.41819829352534066,sad,04,15,15,male,strong,1765
40,1.3346666666666667,True,1.0,0.49544626593806795,0.4657479314567249,0.4805970986973964,0.8819986756506458,-0.0918518518518518,-0.09069444444444436,0.3994970567767199,0.3949247801420799,0.20347559683427643,0.5448954879017959,0.02969833448134307,0.0011574074074074403,0.003611877425169023,0.31099268917091005,0.1204817795102518,0.11516040368153331,0.0,0.6615046982187471,0.6334195551501851,0.3033490999835602,0.349181420588079,0.44253940733209873,sad,04,15,15,male,strong,1765
50,1.6683333333333334,True,1.0,0.4821882240050888,0.4800595151993354,0.4811238696022121,0.5409318110515362,-0.09208333333333335,-0.08939814814814812,0.40712517700649126,0.2961980000723611,0.20627367288386556,0.8894353405966986,0.002128708805753443,0.002685185185185235,0.0029783561400852144,0.5088829346594425,0.12178424333732848,0.11378214203021775,0.0,0.605906412294625,0.629009969323667,0.3014828687745418,0.3416189775909251,0.42501280273621167,sad,04,15,15,male,strong,1765
60,2.0020000000000002,True,1.0,0.5035091002242972,0.4947345987959681,0.4991218495101326,0.6570959725386362,-0.07527777777777789,-0.07611111111111113,0.4319481033634681,0.28595843249366587,0.19029221182200778,0.7595874428842053,0.008774501428329085,0.0008333333333332416,0.008274641064210005,0.44791666666666663,0.12071918688396034,0.11491151242666196,0.0,0.6811014622682107,0.63579873440001,0.2997071472058749,0.3197053363566948,0.41737677040655796,sad,04,15,15,male,strong,1765
70,2.3356666666666666,True,1.0,0.4847343990575068,0.4560747574309364,0.4704045782442216,0.7757936091884544,-0.06861111111111112,-0.06953703703703706,0.4173716442461384,0.36906685231762415,0.17654496410821927,0.6063527369557794,0.02865964162657042,0.0009259259259259411,0.028124872039656305,0.3994535005519403,0.1206955025150426,0.11493638867925332,0.0,0.9999999987499999,0.6333620952990572,0.30003619778621526,0.3270645503445962,0.4222810207907948,sad,04,15,15,male,strong,1765
80,2.6693333333333333,True,1.0,0.5076394334403787,0.5212164315132537,0.5144279324768162,0.5198226598590631,-0.06578703703703698,-0.06541666666666668,0.43550310463228464,0.2295124135208332,0.1869529347588194,0.9896219849598139,0.013576998072875046,0.00037037037037029874,0.030317717731805405,0.563985553914576,0.12434083905320362,0.11098258202987456,0.0,0.8022710878356508,0.5854595809573829,0.27717047523302635,0.33094475905645354,0.3793239996334712,sad,04,15,15,male,strong,1765
90,3.003,True,1.0,0.38307666246369376,0.3846905301535478,0.3838835963086208,0.48474909498852115,-0.070462962962963,-0.06648148148148142,0.42886848597461513,0.24856342710386262,0.18619144154760403,0.7919222547856662,0.0016138676898540538,0.003981481481481586,0.024156490290738828,0.6062486009284558,0.12155265226805224,0.1140295159007406,0.0,0.7259844226345095,0.6252708346619897,0.30013107824508606,0.3082523653592032,0.40946984355261556,sad,04,15,15,male,strong,1765
100,3.336666666666667,True,1.0,0.5076394334403791,0.50785832339353,0.5077488784169546,0.5059100286185386,-0.06467592592592591,-0.0635648148148148,0.40794979062611814,0.265816496289769,0.1820387682324514,1.0036347367998164,0.00021888995315089144,0.0011111111111111183,0.025862294795079812,0.5789569696419122,0.12604342453367723,0.10904509572844036,0.0,0.7575939473573106,0.5900635845197455,0.2759236091185076,0.3270932229702143,0.3772565013018243,sad,04,15,15,male,strong,1765
0,0.0,True,1.0,0.5257073613474007,0.4938898355168395,0.50979859843212,0.5108625371015809,-0.06773148148148156,-0.06199074074074079,0.39526674579108395,0.268741924943285,0.16815767014465047,0.9979173679959051,0.03181752583056119,0.0057407407407407685,0.025079056132589306,0.47732588925026537,0.12197573491873255,0.1135768368159341,0.0,0.7071067807446058,0.6545296407781863,0.3021310579042148,0.2947270820275832,0.3984042014296354,sad,04,15,15,male,strong,1766
10,0.33366666666666667,True,1.0,0.49926014761039456,0.48563644218734076,0.49244829489886766,0.5116892940926395,-0.06430555555555556,-0.060324074074074086,0.3943648779235376,0.2760788151871154,0.16604988980092203,0.9623971042273002,0.0136237054230538,0.003981481481481475,0.02849871949221514,0.5372443143148092,0.12513401481274622,0.10991429460994111,0.0,0.7809900170301145,0.6043798794752276,0.28231412402404615,0.30103328642815247,0.36743338770080364,sad,04,15,15,male,strong,1766
20,0.6673333333333333,True,1.0,0.529339910180721,0.5252975243413639,0.5273187172610425,0.5708458798019296,-0.06569444444444444,-0.0621296296296297,0.3918328786949817,0.2643145515290007,0.16675636420940673,0.9237497123461941,0.004042385839357121,0.003564814814814743,0.023974576166689097,0.49887070455562393,0.12477679241363329,0.11049221622070864,0.0,0.7926634669440752,0.6046198689006853,0.28082366906588563,0.2911060660284636,0.35399510244154436,sad,04,15,15,male,strong,1766
30,1.0010000000000001,True,1.0,0.5373667681817617,0.5020010076059637,0.5196838878938627,0.8323863350836552,-0.06921296296296298,-0.06597222222222227,0.39710861026019517,0.3751923329454952,0.1751259486780604,0.6243301529471098,0.03536576057579799,0.0032407407407407107,0.025601062884086884,0.34270197354223886,0.11803421359045264,0.11750573706854472,0.0,0.7071067807446058,0.6531925960462309,0.302922273061297,0.29771992086900506,0.40519717551442586,sad,04,15,15,male,strong,1766
40,1.3346666666666667,True,1.0,0.515978467900038,0.5049489038499138,0.5104636858749758,0.7583548910420352,-0.0773611111111111,-0.07740740740740737,0.4174920691699225,0.3339475453167889,0.18072449695109205,0.6731197911489187,0.01102956405012423,4.6296296296266526e-05,0.027523626635619844,0.36557324277061426,0.12012656943430736,0.11553088368877376,0.0,0.7071067807446058,0.6525871241699804,0.3009008978268572,0.30011171104349144,0.40729987254214556,sad,04,15,15,male,strong,1766
50,1.6683333333333334,True,1.0,0.4895715251217761,0.49223400156707436,0.49090276334442523,0.8759064188405588,-0.08736111111111106,-0.08685185185185201,0.42776347502068546,0.3877887478684147,0.1877342286984449,0.5604511541247014,0.0026624764452982674,0.0005092592592590428,0.031787327019594164,0.3321435498298527,0.11802094482838578,0.11768107048917432,0.0,0.6942600415218276,0.6529847942770859,0.3019318984423679,0.3138761157024155,0.41678722613722363,sad,04,15,15,male,strong,1766
60,2.0020000000000002,True,1.0,0.4904395408729379,0.5026548028159402,0.4965471718444391,0.764866259953141,-0.08000000000000002,-0.07912037037037029,0.41906809912339626,0.2866233862153394,0.19324673365914027,0.6491947649447365,0.01221526194300232,0.0008796296296297301,0.035144240103987215,0.3687687678196286,0.12191649948932824,0.11364041940299544,0.0,0.9999999987499999,0.5950785655355892,0.2865782101949375,0.32379398749134103,0.378986566081314,sad,04,15,15,male,strong,1766
70,2.3356666666666666,True,1.0,0.5245091194657685,0.504948903849915,0.5147290116578418,0.7739885752073068,-0.0812500000000001,-0.07935185185185178,0.39780327245689057,0.3053880033580402,0.19189580958455324,0.6650343792477501,0.019560215615853527,0.0018981481481483153,0.028654593108629615,0.3589833483623432,0.12506693362208493,0.11016369585665707,0.0,0.6429934580806591,0.5993374769048244,0.2855959585874068,0.3202017361810955,0.3747538807652252,sad,04,15,15,male,strong,1766
80,2.6693333333333333,True,1.0,0.5047273602023905,0.47527294200858916,0.49000015110548983,0.7094812684520911,-0.07708333333333345,-0.07458333333333328,0.42111717120850295,0.3028886522572218,0.18287934372030076,0.6906456490028924,0.029454418193801346,0.0025000000000001688,0.030823778947597292,0.395052267443294,0.12196719423086638,0.11341815266409909,0.0,0.6844540675193688,0.5986817480585985,0.2852987421321835,0.31106407466757896,0.37344564371222855,sad,04,15,15,male,strong,1766
90,3.003,True,1.0,0.5213038404721926,0.48389178154639817,0.5025978110092953,0.7504737968290484,-0.07300925925925927,-0.07148148148148153,0.4050132998374406,0.3213723333086939,0.1730930638915411,0.6697073410596145,0.03741205892579441,0.001527777777777739,0.033525636447128464,0.385126760592323,0.11975891046546829,0.11591195423269686,0.0,0.7090020921281607,0.6474062210040267,0.30495163662538466,0.3011231466084082,0.40637794218278855,sad,04,15,15,male,strong,1766
100,3.336666666666667,True,1.0,0.4985612826434282,0.504345302331956,0.5014532924876921,0.8537419057710067,-0.07226851851851857,-0.06907407407407407,0.3815692883451017,0.3625854566188919,0.17235020083408994,0.5873593519283021,0.005784019688527764,0.0031944444444444997,0.041654858546154416,0.35948898388766914,0.12121373911153595,0.11438971641139956,0.0,0.7554726028924699,0.6502131102206508,0.3036724915038267,0.30214428725724257,0.407239431840992,sad,04,15,15,male,strong,1766
0,0.0,True,1.0,0.5104145552134602,0.5002010265622157,0.505307790887838,0.44552812650289314,-0.06490740740740736,-0.061481481481481526,0.3902262355094608,0.29860199864033266,0.16539590783075772,1.1341770829468756,0.010213528651244586,0.0034259259259258323,0.03187966149695723,0.6381437550985476,0.12599716811287334,0.10909853985265361,0.0,0.6668645270042652,0.6024443520064275,0.2794990200779676,0.2979565933824834,0.3616852203231365,sad,04,15,15,male,strong,1767
10,0.33366666666666667,True,1.0,0.4850180953544371,0.47894086635827465,0.4819794808563559,0.4746259513898357,-0.06648148148148159,-0.06222222222222218,0.3860961587255405,0.2858197061387415,0.16679890790460353,1.0154933151990257,0.00607722899616242,0.004259259259259407,0.03363538080944355,0.5686783583478732,0.12485051993270098,0.11040890110251667,0.0,0.8131184604228976,0.6039446052952432,0.27936404596367886,0.2942328335825924,0.3598005626566361,sad,04,15,15,male,strong,1767
20,0.6673333333333333,True,1.0,0.5313032885829408,0.4838917815463976,0.5075975350646692,0.4883784836929823,-0.06740740740740736,-0.062499999999999944,0.3733434065059586,0.2938208318672144,0.16681491616261504,1.0393527807088423,0.04741150703654323,0.004907407407407416,0.029960496758309856,0.5518330379578349,0.1262696164883378,0.10878309483719459,0.0,0.6424955094458062,0.6031395374946853,0.2792734392815489,0.2911636753316951,0.35552981890047863,sad,04,15,15,male,strong,1767
30,1.0010000000000001,True,1.0,0.50517578582916,0.49853813139656217,0.5018569586128611,0.7744791875161404,-0.06999999999999995,-0.06624999999999998,0.3828022905514819,0.4077994621127466,0.17301591223497836,0.6479928275702078,0.006637654432597839,0.0037499999999999756,0.029850051354978036,0.3632016652820829,0.1239622437344045,0.11140529564824458,0.0,0.7509340974253537,0.6001881225693402,0.2805106110618833,0.29747356915957684,0.35876365669655097,sad,04,15,15,male,strong,1767
40,1.3346666666666667,True,1.0,0.49474986298544943,0.494782390715367,0.4947661268504082,0.7051332243339613,-0.08032407407407405,-0.08300925925925928,0.41324520842667395,0.3588080676469659,0.17950020431936686,0.7016633308092143,3.252772991757524e-05,0.002685185185185235,0.031375292629362866,0.3901502836592746,0.11872857688441504,0.11664088007794401,0.0,0.7071067807446058,0.6545297597163866,0.3002864470957092,0.2997949002874476,0.4006522195938914,sad,04,15,15,male,strong,1767
50,1.6683333333333334,True,1.0,0.4649085019858617,0.48830807163421214,0.4766082868100369,0.7676769522694037,-0.08226851851851846,-0.08453703703703702,0.42322735184122456,0.3961539478484393,0.18368298104921627,0.6208448559007657,0.023399569648350438,0.0022685185185185586,0.03243246269471356,0.37438130745205295,0.12211560454178269,0.11342643826511499,0.0,0.645341359483364,0.6519437684292467,0.3011745929968789,0.3060221146268188,0.40115015536493637,sad,04,15,15,male,strong,1767
60,2.0020000000000002,True,1.0,0.5017744283865647,0.4917741904726834,0.4967743094296241,0.712148109039912,-0.08759259259259267,-0.08842592592592596,0.4166876861620786,0.3104958313765032,0.19603931605314545,0.6975716190545731,0.010000237913881327,0.0008333333333332971,0.03296641889424308,0.40018308396406815,0.1196134847429027,0.11606201806592811,0.0,0.8802329274117743,0.651232342452606,0.3040771637364057,0.31777853983772625,0.41744408236572206,sad,04,15,15,male,strong,1767
70,2.3356666666666666,True,1.0,0.5135725389031884,0.521692010254395,0.5176322745787918,0.893961552855541,-0.0851851851851852,-0.08351851851851866,0.3953896033023214,0.4055843532460385,0.18490427426774547,0.5790319202490782,0.008119471351206609,0.0016666666666665386,0.030608680788910967,0.32909494463219546,0.11958625188465326,0.1160900776556057,0.0,0.8163773754519913,0.6489778759941478,0.3050456957210469,0.3155715783859407,0.41989099748435565,sad,04,15,15,male,strong,1767
80,2.6693333333333333,True,1.0,0.4804481107661486,0.4670439162218092,0.4737460134939789,0.7824535003670784,-0.08078703703703705,-0.08027777777777784,0.4110021340565474,0.35129731774668893,0.18074180452164612,0.605462194586294,0.013404194544339387,0.0005092592592592093,0.03123091137692326,0.36372182311348006,0.12462425567420739,0.11066423391477825,0.0,0.6454411422470452,0.5833702129132904,0.2902669812355106,0.3386472304373035,0.38991680045854255,sad,04,15,15,male,strong,1767
90,3.003,True,1.0,0.25845088021097384,0.2435804255522502,0.25101565288161204,0.786257019398264,-0.0811574074074074,-0.07935185185185184,0.40952934110787165,0.34642317344584905,0.17580557530590987,0.3192539420172282,0.014870454658723636,0.0018055555555555602,0.029845023370649884,0.36577248916675437,0.12504017681421045,0.11019406496067945,0.0,0.9999999987499999,0.5834158615321128,0.29156655744807114,0.3255727839551815,0.3686897883886369,sad,04,15,15,male,strong,1767
100,3.336666666666667,True,1.0,0.4879829470394416,0.4789793071583286,0.48348112709888513,0.8418252504925273,-0.07564814814814819,-0.07490740740740742,0.4038746639595681,0.3596792039550254,0.1709476243700912,0.5743248100671897,0.009003639881113024,0.000740740740740764,0.03126999415653278,0.3390293591461711,0.12374072775438669,0.11165128778950854,0.0,0.7939964313269772,0.5928323743325457,0.29107003678278764,0.32521507356528073,0.385363176394618,sad,04,15,15,male,strong,1767
0,0.0,True,1.0,0.5671773893728944,0.50517578582916,0.5361765876010272,0.48878690769685296,-0.06726851851851856,-0.06444444444444447,0.39115734470449026,0.19528791000723406,0.1799035243656609,1.0969536604969081,0.06200160354373441,0.00282407407407409,0.019601456264431195,0.5305099276950571,0.12323247218605814,0.11221201169719242,0.0,0.7468356101577915,0.6389130457026562,0.3001456779066871,0.2957252020430854,0.40713956289321274,angry,05,15,15,male,normal,1768
10,0.33366666666666667,True,1.0,0.5426384659436246,0.5115685502169285,0.5271035080802766,0.47055820526906095,-0.06675925925925924,-0.0647685185185185,0.4053249610759615,0.15453217385691428,0.1799696690837749,1.1201664367511848,0.03106991572669615,0.0019907407407407374,0.025086348552112964,0.5491247143053732,0.12065245671700561,0.11498157442806445,0.0,0.9317160800298674,0.6405365687525011,0.3000333681506695,0.29180454799362543,0.4064815539282969,angry,05,15,15,male,normal,1768
