frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
20,0.6673333333333333,True,1.0,0.5213579623119297,0.496584253361257,0.5089711078365933,0.5009843753700335,-0.06675925925925924,-0.06444444444444447,0.4039057412066007,0.18936480903264638,0.18134468499349687,1.015942078953382,0.024773708950672657,0.0023148148148147696,0.02219970648896709,0.5342777632205166,0.12195944929405886,0.11359432423192889,0.0,0.7112543989223481,0.6420051363983094,0.29869414704614333,0.29496763378223745,0.4075186725082039,angry,05,15,15,male,normal,1768
30,1.0010000000000001,True,1.0,0.5263520557221109,0.4883165086394889,0.5073342821807999,1.0312626582698592,-0.06699074074074074,-0.0665277777777778,0.39292880847951944,0.44683021967783765,0.1729700458052686,0.49195447746740917,0.03803554708262197,0.0004629629629629428,0.021809777349714354,0.28527962821215663,0.1236163838077576,0.11178894142247468,0.0,0.9999999987499999,0.6002041976790716,0.2801222576267951,0.30926808861652466,0.3799168555164601,angry,05,15,15,male,normal,1768
40,1.3346666666666667,True,1.0,0.3699817499768815,0.36804711464023,0.36901443230855574,0.8521352805843687,-0.05601851851851858,-0.05486111111111114,0.38267672462291197,0.4259047004603885,0.15416716154551766,0.43304677169979017,0.0019346353366515023,0.0011574074074074403,0.020033415316421603,0.30462799039859856,0.12338999467130779,0.11203877447158088,0.0,0.9999999987499999,0.5940616232274158,0.2791171153252136,0.30583569814650624,0.37651489248036124,angry,05,15,15,male,normal,1768
50,1.6683333333333334,True,1.0,0.45905779661458784,0.4300050072091233,0.4445314019118556,0.8852540308485694,-0.05388888888888882,-0.054629629629629584,0.3985314270087381,0.36873533884776677,0.16250751184560672,0.5021512316478757,0.02905278940546452,0.000740740740740764,0.017960085562662858,0.33365579703081394,0.12330747597275143,0.11178924923354067,0.0,0.9999999987499999,0.5872507554975115,0.2797496401070669,0.31828530662341276,0.37393617875023993,angry,05,15,15,male,normal,1768
60,2.0020000000000002,True,1.0,0.5724957120194928,0.5550278878595041,0.5637617999394984,0.8843401468022041,-0.05865740740740738,-0.058611111111111114,0.4058571780834551,0.29902298827586943,0.17712641173327864,0.6374942967115934,0.01746782415998871,4.6296296296266526e-05,0.018030317630756097,0.34032255343364076,0.11976374484113708,0.11590695920148937,0.0,0.7345286402526825,0.6450863944640357,0.29857577851154926,0.3067301295975335,0.41793311804627487,angry,05,15,15,male,normal,1768
70,2.3356666666666666,True,1.0,0.5001365086895471,0.4554986239290955,0.47781756630932126,0.7039500673828559,-0.06578703703703709,-0.06416666666666676,0.37234110017118105,0.28715632067807456,0.18132112357228436,0.6787662768266368,0.04463788476045155,0.0016203703703703276,0.02381627987859993,0.37915107167564555,0.12001639733780124,0.11564532908755991,0.0,0.818784740610547,0.6449459723342461,0.2985317367994926,0.29052563520147084,0.39731533686975834,angry,05,15,15,male,normal,1768
80,2.6693333333333333,True,1.0,0.5479076927335413,0.5470443366799567,0.547476014706749,0.8179248680479269,-0.061574074074074114,-0.061018518518518416,0.3963229213017489,0.2946762494132858,0.17506276776130897,0.6693475600190081,0.000863356053584674,0.0005555555555556979,0.025332710431273657,0.36073938472925643,0.12101519497834114,0.11459973976532849,0.0,0.6947048455075253,0.6435944051839487,0.2985400432992019,0.2990947899366741,0.41123883785011156,angry,05,15,15,male,normal,1768
90,3.003,True,1.0,0.5971963433857118,0.5607431915625387,0.5789697674741252,0.7921621061220939,-0.06064814814814817,-0.061064814814814794,0.3923330593455901,0.2866959945859765,0.17229707246693468,0.7308728390308663,0.0364531518231731,0.0004166666666666208,0.02484804169087227,0.3603367468326906,0.12681909489437668,0.10814201283860193,0.0,0.766548664042678,0.5885409509506928,0.2811302432899688,0.31006009083491537,0.3713478957520026,angry,05,15,15,male,normal,1768
100,3.336666666666667,True,1.0,0.5680648144400668,0.5384151487276257,0.5532399815838462,0.7772612457657724,-0.06138888888888894,-0.06101851851851858,0.39262730499515847,0.29294934358023794,0.17161493459470606,0.7117812506383022,0.029649665712441098,0.00037037037037035425,0.02827475785476441,0.356713877170679,0.12412880669795137,0.11121967954462335,0.0,0.8293071541865253,0.5931657933095112,0.2820479517845045,0.304311092965403,0.3701713606244628,angry,05,15,15,male,normal,1768
0,0.0,True,1.0,0.5131854267628878,0.47834614660055363,0.4957657866817207,0.7361846331321371,-0.06731481481481477,-0.06763888888888886,0.3843203587080362,0.37391613253866823,0.16128197156524468,0.6734258830865003,0.034839280162334174,0.0003240740740740877,0.03307838911588122,0.35754823274906555,0.12981163177144736,0.10453094292004024,0.0,0.6862691509254175,0.5858683924429147,0.2756896848299526,0.3164745508550642,0.3609691601682245,angry,05,15,15,male,normal,1769
10,0.33366666666666667,True,1.0,0.4838917815463982,0.47612541574905415,0.48000859864772616,0.7356679704382845,-0.06527777777777788,-0.06611111111111112,0.38522079607466053,0.37391613253866823,0.16130041934138536,0.6524799473895191,0.007766365797344077,0.0008333333333332416,0.02927238809329168,0.3713077200395042,0.12790722714343353,0.10685279132995457,0.0,0.7071067807446058,0.5848520033872925,0.27690124969331487,0.3146073913588441,0.36072021666600246,angry,05,15,15,male,normal,1769
20,0.6673333333333333,True,1.0,0.4670439162218086,0.4498733878471059,0.45845865203445724,0.7512555321162799,-0.06435185185185183,-0.0660648148148148,0.3847164651641272,0.3817393182044479,0.1606067934450297,0.6102566070202284,0.017170528374702676,0.0017129629629629717,0.03541698799234991,0.3513185272420614,0.12936602583954643,0.10490045367765656,0.0,0.7165656670655592,0.5819682049147785,0.27683788529076614,0.3162065210717095,0.3617897779791067,angry,05,15,15,male,normal,1769
30,1.0010000000000001,True,1.0,0.36665835418686343,0.36191659615545463,0.364287475171159,0.9114213446719317,-0.0694907407407408,-0.07018518518518524,0.3968639118213861,0.48832768753341277,0.16327343339026862,0.39969162155433735,0.004741758031408805,0.000694444444444442,0.03829373423252867,0.30689586843032435,0.12618927199191365,0.10887628485821449,0.0,0.9999999987499999,0.5865376225490196,0.2765358075699361,0.31306413130982336,0.36925013264653944,angry,05,15,15,male,normal,1769
40,1.3346666666666667,True,1.0,0.20471558927812766,0.1955021921253548,0.20010889070174123,0.8487331264635775,-0.07606481481481481,-0.07671296296296287,0.37130230427547734,0.4312500577578434,0.1715638020344716,0.23577363067650772,0.009213397152772862,0.0006481481481480644,0.022998505681236788,0.33352567298616637,0.12097113799186696,0.11464624521944768,0.0,0.7681835323243086,0.64195019493735,0.2953535849972492,0.2991059431518286,0.3961696308008077,angry,05,15,15,male,normal,1769
50,1.6683333333333334,True,1.0,0.5305919271366287,0.5228028061783419,0.5266973666574852,0.9764096372474879,-0.06375000000000008,-0.0641666666666666,0.3772357795586747,0.4542462596204383,0.17295240163192807,0.5394225400542464,0.007789120958286877,0.00041666666666650976,0.014091008649490356,0.28936065445528025,0.1281680813628671,0.10653976107850377,0.0,0.751401335420456,0.5882117249556073,0.2725549790149255,0.30993106941838483,0.3732645053752785,angry,05,15,15,male,normal,1769
60,2.0020000000000002,True,1.0,0.5784708328797517,0.55557705620788,0.5670239445438159,0.993151912037733,-0.065,-0.06287037037037035,0.39414925236164644,0.4312252034539685,0.18195492727998092,0.5709337490781298,0.022893776671871646,0.002129629629629648,0.008327500758021479,0.29604452310815266,0.12165414503568786,0.11392123053111439,0.0,0.7005306186205235,0.634391565321441,0.29661913505012905,0.3098637053242845,0.42440550985410075,angry,05,15,15,male,normal,1769
70,2.3356666666666666,True,1.0,0.5881331498151483,0.5862099870530181,0.5871715684340832,0.9729061570655981,-0.06435185185185188,-0.06305555555555548,0.3316116768187229,0.44010667174302387,0.18542695320541572,0.6035233348764728,0.001923162762130226,0.0012962962962964064,0.008812691062168676,0.2678464667917384,0.12173146398588484,0.11383860700982965,0.0,0.6695264232018067,0.6298972247883527,0.2960577024406065,0.3076280595853517,0.41457428264302876,angry,05,15,15,male,normal,1769
80,2.6693333333333333,True,1.0,0.5862099870530174,0.5597244117272716,0.5729671993901445,0.9964308315741301,-0.06083333333333335,-0.05995370370370362,0.3534166050377655,0.40295456476270297,0.18542695320541566,0.5750195409800688,0.026485575325745803,0.0008796296296297301,0.009731168437500385,0.2898853831466284,0.12330725978972158,0.11212982410347885,0.0,0.6727040104384306,0.623404523199905,0.29649990931424286,0.3156233744466979,0.4222129235037006,angry,05,15,15,male,normal,1769
90,3.003,True,1.0,0.6059454029012874,0.5913291054794312,0.5986372541903593,0.9373481140359681,-0.06124999999999997,-0.06032407407407403,0.35810347184411323,0.3676050132123951,0.18195492727998097,0.6386498732181674,0.014616297421856217,0.0009259259259259411,0.011596347684532876,0.3118130337532603,0.12304424992703655,0.11241837185346316,0.0,0.7165261482072814,0.6276822372855393,0.2958335635066149,0.31603733200246625,0.4225379967564949,angry,05,15,15,male,normal,1769
100,3.336666666666667,True,1.0,0.5870704193967341,0.5613847817426767,0.5742276005697053,0.8859462483347058,-0.06143518518518504,-0.06092592592592588,0.36036031504379085,0.35710414259331325,0.18058977894973985,0.6481517379288739,0.025685637654057403,0.0005092592592591538,0.00900186782406268,0.31783198088756737,0.12182080808445157,0.11374299313698165,0.0,0.9454249178312738,0.6348736983777886,0.29586709319442633,0.3097492645795785,0.4207510232518265,angry,05,15,15,male,normal,1769
0,0.0,True,1.0,0.5401704126653109,0.5068511616590502,0.5235107871621805,0.6619280028597709,-0.06476851851851856,-0.06374999999999997,0.36646082179980777,0.33793155784879986,0.16466165602418423,0.7908878078891095,0.03331925100626065,0.0010185185185185852,0.022267789787702223,0.42990270301011146,0.12416197125870392,0.11118265450880509,0.0,0.9466969628156208,0.6471149286902261,0.298526208128968,0.2990528697900826,0.3954703786917635,angry,05,15,15,male,normal,1770
10,0.33366666666666667,True,1.0,0.5018627668994153,0.4938344308610903,0.4978485988802528,0.6706592158345274,-0.06356481481481485,-0.06319444444444439,0.36973882174525513,0.33523358726210106,0.16465007217538996,0.7423272313655758,0.008028336038325035,0.0003703703703704653,0.02346862602025327,0.4209182995285667,0.12321998079768437,0.11222572834514723,0.0,0.7315702895174306,0.6449601480045145,0.29832684573155305,0.2979074458920846,0.3975692517314311,angry,05,15,15,male,normal,1770
20,0.6673333333333333,True,1.0,0.5391825286563274,0.5144817691358106,0.526832148896069,0.676967234002788,-0.0637962962962964,-0.06282407407407403,0.3650569709099254,0.3455864100816301,0.16532393237587534,0.7782240002680828,0.02470075952051687,0.0009722222222223742,0.023865467601998088,0.41930288807977784,0.1242989748961954,0.11102946730609123,0.0,0.653294601444826,0.644960645179947,0.2988363204727309,0.3017154914131538,0.39856550137287344,angry,05,15,15,male,normal,1770
30,1.0010000000000001,True,1.0,0.5481610863342797,0.5094171975446046,0.5287891419394422,0.971456188150421,-0.07657407407407407,-0.07162037037037045,0.3688958454145779,0.48566163392690725,0.17779322663045252,0.5443262891208883,0.03874388878967516,0.004953703703703627,0.01619228686007698,0.2827449962490119,0.1223143797491105,0.11321205888503118,0.0,0.663519397050398,0.6450202900925995,0.2965778465010603,0.30400052976112346,0.4080653867158745,angry,05,15,15,male,normal,1770
40,1.3346666666666667,True,1.0,0.5784852721870734,0.5446923782388499,0.5615888252129616,0.8150805538578992,-0.09657407407407398,-0.09847222222222218,0.3947942625932033,0.387497312489821,0.2160075451475421,0.6889979432767436,0.03379289394822349,0.0018981481481482043,0.01111552483244026,0.31395288436084595,0.11834469180071638,0.11735549280804815,0.0,0.7319900116968769,0.6366232321600516,0.300590665522478,0.3220461540195113,0.4196226736332466,angry,05,15,15,male,normal,1770
50,1.6683333333333334,True,1.0,0.5470047088020373,0.5155347280517929,0.5312697184269151,0.9898970857244669,-0.0762962962962963,-0.07638888888888895,0.406701233706965,0.4306695113216839,0.19865758629248406,0.5366918703857984,0.03146998075024443,9.259259259264407e-05,0.006066055858148956,0.2933599220279613,0.12103843655869573,0.1145751921037568,0.0,0.7196017697349267,0.6322048859153037,0.29696802157937713,0.3189122697277957,0.4345493845888051,angry,05,15,15,male,normal,1770
60,2.0020000000000002,True,1.0,0.5874097478016674,0.5645976266375803,0.5760036872196239,0.9464428457234215,-0.06634259259259251,-0.06324074074074071,0.40402121303559957,0.3709032773780975,0.1875146478653401,0.6085984904660044,0.02281212116408715,0.0031018518518518,0.0017699807588371186,0.3116554054054051,0.12019614881575827,0.11545849288699993,0.0,0.9999999987499999,0.6267153548294319,0.2959165709457784,0.31626780169394525,0.42925823126383644,angry,05,15,15,male,normal,1770
70,2.3356666666666666,True,1.0,0.6087768096916713,0.6020164877106179,0.6053966487011446,0.7194653720695479,-0.06490740740740747,-0.062453703703703733,0.3663026050084376,0.2961783971122368,0.18612135926937018,0.8414534906102796,0.006760321981053363,0.0024537037037037357,0.0012264735315219504,0.3644097143891165,0.12268307842179073,0.11281241083860306,0.0,0.684966434682081,0.6294704215436175,0.2960502518783066,0.31032290803556456,0.42077992194876923,angry,05,15,15,male,normal,1770
80,2.6693333333333333,True,1.0,0.6250669277359139,0.5826445841276064,0.6038557559317601,0.8332529694454636,-0.06305555555555564,-0.0616666666666667,0.37308857309394844,0.3124698635420487,0.18265935656628304,0.7246967944604277,0.04242234360830743,0.0013888888888889395,0.0033833003322417217,0.33750000000000063,0.12289112722922368,0.11241638968997063,0.0,0.7071067807446058,0.6273461614333234,0.2956452290754623,0.3138441268309154,0.4236908607781819,angry,05,15,15,male,normal,1770
90,3.003,True,1.0,0.589697628316509,0.5918637755033014,0.5907807019099052,0.8116186812799299,-0.06351851851851864,-0.06175925925925929,0.3693109764902889,0.30784088497868634,0.18264055980567517,0.7279042677754025,0.002166147186792422,0.0017592592592593492,0.0007430326717625555,0.33942369303616593,0.12125253091792254,0.11434859647588382,0.0,0.7466861571041115,0.6307407895814576,0.29643384249533544,0.3114115703936258,0.42150518945160376,angry,05,15,15,male,normal,1770
100,3.336666666666667,True,1.0,0.6119820285999871,0.5869916847006577,0.5994868566503224,0.7675635308865413,-0.06273148148148139,-0.06050925925925926,0.37192961207950886,0.3068810014399386,0.18126515292262468,0.7810257164744537,0.024990343899329415,0.0022222222222221255,0.016580338356073004,0.3582474257303404,0.12144961927025047,0.11413924719024307,0.0,0.6839628769189946,0.6366323383337711,0.29589686313485253,0.305159409453133,0.4181070066783734,angry,05,15,15,male,normal,1770
0,0.0,True,1.0,0.4986581409345573,0.4925314987502393,0.4955948198423983,0.7325993290004471,-0.0637037037037037,-0.06685185185185183,0.37088602551561867,0.35791773398811144,0.1649463625466203,0.6764882251783987,0.006126642184317965,0.003148148148148122,0.05643488975961421,0.3891704876283078,0.12855163581612075,0.10607664540213252,0.0,0.6751228041957826,0.5895139233818527,0.277520856728909,0.3020564199540499,0.3542851273231795,angry,05,15,15,male,normal,1771
10,0.33366666666666667,True,1.0,0.4934769671128138,0.47075915585664574,0.4821180614847298,0.7382583762208876,-0.06217592592592591,-0.0647685185185185,0.367871552994039,0.3606825104184084,0.1649209209996619,0.6530478718747101,0.022717811256168063,0.002592592592592591,0.05498775122131103,0.3787343504048212,0.1273159807364495,0.10755658426896145,0.0,0.8984728071375958,0.592917985834959,0.27855265558055614,0.300035288678618,0.3536061503957037,angry,05,15,15,male,normal,1771
20,0.6673333333333333,True,1.0,0.5018985711220857,0.47075915585664485,0.48632886348936527,0.7319608962597137,-0.06356481481481491,-0.06615740740740739,0.3713341038717266,0.37195372355627243,0.16358714226230153,0.6644191868370062,0.03113941526544084,0.0025925925925924798,0.05683925016850695,0.36863910236966557,0.12721710003452127,0.1076735214868713,0.0,0.7071067807446058,0.5956766872921043,0.2786686381611932,0.29925041248159023,0.3536359622618354,angry,05,15,15,male,normal,1771
30,1.0010000000000001,True,1.0,0.507975562984572,0.46563668312621787,0.48680612305539495,1.0242199432641503,-0.07194444444444442,-0.07694444444444443,0.36862664821432617,0.5113458956128453,0.17742078753825447,0.47529451682415225,0.04233887985835416,0.0050000000000000044,0.05285615785541066,0.27414303840501536,0.12163260235950231,0.11394423115370984,0.0,0.7880957231438304,0.6403526120291867,0.2994042856393217,0.30794728069375193,0.41105551341028174,angry,05,15,15,male,normal,1771
40,1.3346666666666667,True,1.0,0.45460021622290764,0.4489434551319015,0.45177183567740453,0.8071502548644276,-0.06462962962962965,-0.06842592592592595,0.3854854259003557,0.40293817010058064,0.17104935053030826,0.5597121885977551,0.005656761091006157,0.0037962962962962976,0.0420924974692673,0.3526658270049442,0.1261821767607925,0.1087093928367027,0.0,0.676152355847878,0.5890763586606518,0.2794973348160718,0.30749303457850385,0.3627684277487959,angry,05,15,15,male,normal,1771
50,1.6683333333333334,True,1.0,0.5661462344213245,0.5497016782867258,0.5579239563540251,0.8888578880507488,-0.06342592592592594,-0.065462962962963,0.40856587581761966,0.35026080452631003,0.18492201578443426,0.6276863420513075,0.01644455613459872,0.0020370370370370594,0.0333397719953564,0.3179015792493167,0.11943108302647032,0.1162497061368587,0.0,0.7071067807446058,0.6327173514640231,0.296936386781531,0.3118558030785156,0.429188451147938,angry,05,15,15,male,normal,1771
60,2.0020000000000002,True,1.0,0.5409481335355796,0.5162812683771665,0.5286147009563731,0.7464051220974368,-0.06504629629629627,-0.06476851851851856,0.4008664253348098,0.3160436254854335,0.18070803211393485,0.7082141926772134,0.024666865158413098,0.0002777777777777102,0.03445916297014786,0.36557324277061426,0.12357715809545165,0.11183230198516021,0.0,0.7447433695661708,0.638727913438813,0.295718231492255,0.3145422227707837,0.427302547080432,angry,05,15,15,male,normal,1771
70,2.3356666666666666,True,1.0,0.5806628045346897,0.532593049888702,0.5566279272116958,0.8338808124960602,-0.0643055555555555,-0.06564814814814812,0.33883926313333973,0.3787199613310567,0.18069241024054608,0.6675149720084557,0.04806975464598762,0.0013425925925926174,0.032463821932145864,0.3087073382752962,0.12398501031147519,0.11137995774883142,0.0,0.7184302424794773,0.6340673789593962,0.29523001090483236,0.30926216093751335,0.41466453030550027,angry,05,15,15,male,normal,1771
80,2.6693333333333333,True,1.0,0.5840922869797471,0.5556477191485782,0.5698700030641627,0.8958002464479283,-0.06236111111111109,-0.06347222222222221,0.36054333851620196,0.37642994272317637,0.17867900448569995,0.636157452873941,0.028444567831168888,0.0011111111111111183,0.035328101318669404,0.31856747104693944,0.12242890923734559,0.11308819546203808,0.0,0.8827161835681595,0.6283146130092662,0.2955890358141655,0.3100883915700921,0.4188251762795665,angry,05,15,15,male,normal,1771
90,3.003,True,1.0,0.593431190351177,0.5694471434795997,0.5814391669153883,0.8001313504766709,-0.061435185185185204,-0.061851851851851936,0.37263646300429926,0.33741575055396944,0.17867900448569984,0.7266796464967924,0.02398404687157729,0.0004166666666667318,0.03765517371234601,0.3457898950879858,0.12417161789368864,0.11117188079667807,0.0,0.6879037049770901,0.6321288207314176,0.2970662139510098,0.31223718586657667,0.4213646149840023,angry,05,15,15,male,normal,1771
100,3.336666666666667,True,1.0,0.614219125260502,0.5970326556001956,0.6056258904303489,0.8103766082620075,-0.06305555555555553,-0.06296296296296294,0.3683529940857603,0.3487103881350986,0.1772917355194735,0.7473388104442181,0.017186469660306458,9.259259259258856e-05,0.04072334513507505,0.3427780878323097,0.1225838442306833,0.11292023248176777,0.0,0.6944150239026388,0.6346203017066201,0.2962829534782051,0.30756515829931547,0.4162129872606133,angry,05,15,15,male,normal,1771
0,0.0,True,1.0,0.46619753506815553,0.45920417151699855,0.46270085329257704,0.5904986769354963,-0.06282407407407409,-0.061203703703703705,0.36652173476824873,0.3394025294212104,0.15908581721732418,0.783576443716775,0.006993363551156984,0.0016203703703703831,0.01765737011935905,0.46455171528256534,0.1258082021795054,0.10931639417334837,0.0,0.8079377615216448,0.6502406987873275,0.29935233229114405,0.29544750253846813,0.3933884475271988,angry,05,15,15,male,strong,1772
10,0.33366666666666667,True,1.0,0.5137663958870539,0.49656335907331534,0.5051648774801846,0.6055341445785037,-0.06430555555555562,-0.06282407407407403,0.3698905632822688,0.3541591611351772,0.15912178144899192,0.8342467258090235,0.017203036813738526,0.0014814814814815835,0.014328587398672125,0.44135243142936803,0.12225606613007457,0.11293814311188606,0.0,0.7154469040992877,0.6509152530152686,0.2991376389622308,0.2917509316631101,0.39279410563106637,angry,05,15,15,male,strong,1772
20,0.6673333333333333,True,1.0,0.491982993573477,0.46683143815253236,0.4794072158630047,0.5961478480498049,-0.06194444444444436,-0.06129629629629629,0.3641540711648925,0.36499622660759273,0.15908581721732418,0.8041750338130095,0.02515155542094466,0.0006481481481480644,0.01648599529448289,0.45051576215177114,0.12254572631549292,0.11279281353163412,0.0,0.7071067807446058,0.6495455376838236,0.29868718091847407,0.29500567093659724,0.3933872933313501,angry,05,15,15,male,strong,1772
30,1.0010000000000001,True,1.0,0.2334943741202401,0.2205551684860423,0.2270247713031412,0.9351941390511901,-0.07097222222222221,-0.0710648148148148,0.392454471462386,0.48807608610963904,0.1535219260655938,0.24275683713487692,0.012939205634197787,9.259259259258856e-05,0.012764650340543691,0.30738147211110817,0.12102782245129491,0.11458640391762341,0.0,0.6914294042161762,0.652634020928684,0.29989522776029526,0.2968549472052534,0.4029202366388804,angry,05,15,15,male,strong,1772
40,1.3346666666666667,True,1.0,0.270009762067869,0.26525208629518143,0.26763092418152523,1.3644961319058386,-0.07907407407407407,-0.07981481481481478,0.3591490712883797,0.7552627798749421,0.14349063360844366,0.19613901272678283,0.004757675772687542,0.0007407407407407085,0.02553529877417599,0.1981791691631296,0.12217335356844747,0.11268998916332287,0.0,0.9999999987499999,0.58369294896865,0.2815429203709422,0.29809367305545065,0.3487742752328025,angry,05,15,15,male,strong,1772
50,1.6683333333333334,True,1.0,0.5286330418121407,0.5448618171471402,0.5367474294796404,0.8803378702885302,-0.0666666666666666,-0.06685185185185194,0.39266526827566156,0.4200899168521341,0.17051559438468167,0.6097061680462772,0.016228775334999557,0.00018518518518534366,0.02319905671829412,0.3107190475560289,0.1209861747488254,0.11463037681891125,0.0,0.7071067807446058,0.6369227041754201,0.2987436150360991,0.3041035298819246,0.4014630298217085,angry,05,15,15,male,strong,1772
60,2.0020000000000002,True,1.0,0.5285141310381054,0.5143918019949696,0.5214529665165375,0.8931177563123539,-0.06314814814814812,-0.06268518518518512,0.3885384377998149,0.41966207493800656,0.17326223627023038,0.5838569022181298,0.014122329043135817,0.0004629629629629983,0.02547655760431505,0.31366802436837693,0.12712275873012072,0.10778488754716796,0.0,0.8131113951493399,0.5845477015337385,0.27729466216769877,0.3137116427667907,0.3743164851677835,angry,05,15,15,male,strong,1772
70,2.3356666666666666,True,1.0,0.576882921517338,0.5525475885393388,0.5647152550283384,0.984019133752121,-0.06337962962962951,-0.06504629629629627,0.3339441415146754,0.46828198582815317,0.17519215524607729,0.5738864577511282,0.02433533297799917,0.0016666666666667607,0.02204707554158525,0.29615932933574635,0.12056724929797102,0.11490523146855636,0.0,0.8700001476860927,0.6427574920358768,0.2947227661238122,0.2956145435314443,0.4078351021020398,angry,05,15,15,male,strong,1772
80,2.6693333333333333,True,1.0,0.5973060546370368,0.5832999028369183,0.5903029787369776,1.0309768845457392,-0.060462962962962996,-0.06046296296296305,0.3483352094291318,0.44041426141339574,0.17446349453695598,0.5725666477935363,0.014006151800118438,5.551115123125783e-17,0.02186784974848316,0.28655663693912037,0.12063116148845274,0.11483813260449391,0.0,0.7166664674482404,0.6383214293686226,0.2956137625101469,0.2996982322340859,0.41239735102199776,angry,05,15,15,male,strong,1772
90,3.003,True,1.0,0.5868494101345711,0.5573362505820458,0.5720928303583085,0.9700802112226218,-0.060972222222222205,-0.06064814814814812,0.353517359826126,0.41851844695489127,0.17523047393116473,0.5897376564740789,0.029513159552525314,0.0003240740740740877,0.026597742640276072,0.30803144245545006,0.12375846395567111,0.11163162799757323,0.0,0.9999999987499999,0.6435296408328958,0.29473858936169,0.30727889826304733,0.41693370457146955,angry,05,15,15,male,strong,1772
100,3.336666666666667,True,1.0,0.5767659623628711,0.5607431915625375,0.5687545769627043,0.9330974156762327,-0.061712962962962914,-0.06199074074074079,0.3597611304835627,0.3859881201539889,0.17446349453695598,0.6095339751321864,0.016022770800333652,0.0002777777777778767,0.026693415292704113,0.30890228414375287,0.11923983212360313,0.11578956954099867,0.0,0.9999999987499999,0.6415673964976616,0.2969687198974282,0.2969879030167175,0.41180929689732565,angry,05,15,15,male,strong,1772
0,0.0,True,1.0,0.46697973906956863,0.4430101147642557,0.4549949269169122,0.5725926177051331,-0.06717592592592597,-0.0636574074074075,0.3769690041256803,0.34352160593243203,0.15835694254147833,0.7946224118998684,0.02396962430531291,0.0035185185185184764,0.009125349785861726,0.46468946798813415,0.12625541804634505,0.10879957345766811,0.0,0.8148309629128949,0.6500999439854067,0.29749428540277323,0.3014441164407286,0.4017709042904063,angry,05,15,15,male,strong,1773
10,0.33366666666666667,True,1.0,0.47563938124071187,0.4490452436712564,0.4623423124559841,0.5772323965521112,-0.06740740740740736,-0.06388888888888883,0.3718785963262185,0.34630519802112014,0.1569682625520711,0.8009639015717388,0.026594137569455445,0.003518518518518532,0.005532674689364843,0.4506493528007693,0.12158489447268206,0.11399513676422786,0.0,0.8883635286543149,0.6499482402492247,0.29783665629756917,0.2948182379782225,0.39932651275514425,angry,05,15,15,male,strong,1773
20,0.6673333333333333,True,1.0,0.30165767535507565,0.3085754016845434,0.3051165385198095,0.9348145151768675,-0.07865740740740734,-0.07768518518518525,0.3551801814188092,0.5062688776315615,0.1596811317257304,0.326392598281469,0.006917726329467744,0.0009722222222220966,0.016972081072436074,0.2816938822303343,0.12102165178312485,0.11459292111602208,0.0,0.7071067807446058,0.6359238914940976,0.30567828513647305,0.28893035485875573,0.38121458833488087,angry,05,15,15,male,strong,1773
30,1.0010000000000001,True,1.0,0.5101537853614101,0.5603850251197077,0.5352694052405589,0.9968843802041639,-0.08615740740740746,-0.09115740740740741,0.44416078053833336,0.5883059802959806,0.16946065300579047,0.5369423133412268,0.050231239758297574,0.004999999999999949,0.022871937492791268,0.2720532375367244,0.1197616516508878,0.11590912200382149,0.0,0.9999999987499999,0.6478678348370599,0.3014920128364073,0.31379156148622495,0.42314466620495944,angry,05,15,15,male,strong,1773
40,1.3346666666666667,True,1.0,0.5083233696710946,0.4956421243669882,0.5019827470190414,1.1342253703202274,-0.062453703703703733,-0.0587037037037037,0.3445666729019852,0.6507367724015728,0.14862959163552023,0.4425776041998743,0.012681245304106414,0.003750000000000031,0.0387660974309464,0.23694046296120752,0.12620568433349766,0.10885725980622984,0.0,0.6904817216178217,0.5816756564891581,0.2787244452453284,0.3214027958572762,0.38386416607872176,angry,05,15,15,male,strong,1773
50,1.6683333333333334,True,1.0,0.44349192915824925,0.41072915065892074,0.427110539908585,1.0660477182284187,-0.0500462962962962,-0.04601851851851846,0.3618499374516693,0.5756436228543838,0.13984762952408927,0.4006486131956331,0.032762778499328515,0.004027777777777741,0.04328446912274304,0.26133461382462564,0.125261585844556,0.10994231615720469,0.0,0.9999999987499999,0.5911209071753701,0.2775838743722277,0.30572424493571126,0.3605121015367698,angry,05,15,15,male,strong,1773
