frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.5253961874339281,0.5484341486926744,0.5369151680633013,0.9201371508359303,-0.05069444444444443,-0.047407407407407454,0.40808496733472,0.44024122322021364,0.150896821512813,0.5835164546671354,0.023037961258746242,0.0032870370370369772,0.037585920427119085,0.3120349489854712,0.12552795019255508,0.10946418383795194,0.0,0.7071067807446058,0.5928577060980642,0.27752429538516854,0.31243234100655704,0.37491478676060086,angry,05,15,15,male,strong,1773
70,2.3356666666666666,True,1.0,0.5748719672006737,0.5960158441765847,0.5854439056886291,1.1442490635563138,-0.06939814814814815,-0.07064814814814813,0.3198525468616328,0.5388058062594274,0.17871828314399812,0.5116402751242599,0.021143876975911025,0.0012499999999999734,0.04016181025259146,0.24746390441073532,0.12336667653148731,0.11189431149169202,0.0,0.9999999987499999,0.5862400902939301,0.2759853720654019,0.3153634292755108,0.37459097989196916,angry,05,15,15,male,strong,1773
80,2.6693333333333333,True,1.0,0.5873735300278125,0.578291402704104,0.5828324663659582,0.884109058739033,-0.058240740740740815,-0.056805555555555554,0.372855199748947,0.4065658984145723,0.16766899214347347,0.6592314156323964,0.0090821273237085,0.0014351851851852615,0.03732295954466971,0.3360684339554409,0.12153371968472816,0.11354743901500436,0.0,0.9999999987499999,0.633247600501138,0.29641994229036095,0.3087397475988653,0.4135538363314456,angry,05,15,15,male,strong,1773
90,3.003,True,1.0,0.570452402744448,0.5597244117272705,0.5650884072358593,0.9632425890210489,-0.05814814814814817,-0.05699074074074084,0.3563075452712261,0.42299722556727803,0.16905535162798746,0.5866522241403,0.010727991017177474,0.0011574074074073293,0.03656690501330783,0.3125651113789585,0.12273401497640365,0.11275699241270695,0.0,0.823250647132318,0.6386460079187926,0.29751211070828426,0.30775657439402815,0.41521529306092514,angry,05,15,15,male,strong,1773
100,3.336666666666667,True,1.0,0.5159510173776866,0.5233797903962437,0.5196654038869651,0.9145315130780124,-0.06124999999999997,-0.05819444444444438,0.37082521732644724,0.393583769743212,0.16695252381865452,0.5682312708262423,0.0074287730185571554,0.003055555555555589,0.042582299574269906,0.31726132257011475,0.12498024752917104,0.10991591150861364,0.0,0.6976305586768032,0.5910264785679897,0.27812642408195715,0.31619010390538255,0.3775866593539697,angry,05,15,15,male,strong,1773
110,3.6703333333333332,True,1.0,0.5281287482231185,0.51495838533844,0.5215435667807793,0.895479471288221,-0.062453703703703733,-0.05791666666666667,0.3665927912483772,0.390634846222164,0.16686841833475677,0.5824182278913618,0.013170362884678544,0.004537037037037062,0.03897278163394978,0.3274306341226915,0.12765023255671493,0.1069817365314679,0.0,0.9999999987499999,0.5932994691548495,0.27784015724641453,0.3155467491841794,0.3774433397755971,angry,05,15,15,male,strong,1773
0,0.0,True,1.0,0.5087698939048926,0.4515872160682072,0.4801785549865499,0.5628142275831445,-0.06481481481481483,-0.06490740740740736,0.36010789638530294,0.3326626378293713,0.16201336077128822,0.8531741584581978,0.0571826778366854,9.259259259253305e-05,0.054982194967258764,0.4793785064290405,0.1260816155128845,0.10900093577694484,0.0,0.8257098380606887,0.6242721657881903,0.29904605049693894,0.3000780674537375,0.38490305903892547,angry,05,15,15,male,strong,1774
10,0.33366666666666667,True,1.0,0.4754952426363004,0.4755941435021988,0.4755446930692496,0.5905955602140166,-0.06402777777777785,-0.06490740740740741,0.36192857970572595,0.3464272657040884,0.1613836446126335,0.8051951709507001,9.89008658984214e-05,0.0008796296296295636,0.0522363543564577,0.4554871639468951,0.12393242977382563,0.11143846113752015,0.0,0.7834896195305354,0.6243099336218862,0.30014529928893785,0.2985710708534992,0.3859219800059599,angry,05,15,15,male,strong,1774
20,0.6673333333333333,True,1.0,0.5087698939048918,0.49038077861468776,0.4995753362597898,1.1227033743774548,-0.06407407407407412,-0.06449074074074074,0.3502855193759647,0.5380348939878475,0.16124790858751442,0.4449753582835778,0.01838911529020404,0.0004166666666666208,0.04247936996756398,0.23885552721427541,0.12316017691621536,0.11229135582168578,0.0,0.8213238784139618,0.6258525888871173,0.3021116253336966,0.3070234560374095,0.4017467150763705,angry,05,15,15,male,strong,1774
30,1.0010000000000001,True,1.0,0.5111618882838782,0.5119049457993785,0.5115334170416284,1.07088949749511,-0.07874999999999999,-0.08800925925925929,0.35826393233570253,0.5796230957127989,0.1828059049670385,0.4776715228211155,0.0007430575155003005,0.0092592592592593,0.043231158270549,0.2788115324624812,0.12154892326306248,0.11403349079836013,0.0,0.7731269428136298,0.6319182026091688,0.29983395174963,0.30832780938087906,0.4071099996713805,angry,05,15,15,male,strong,1774
40,1.3346666666666667,True,1.0,0.5387386730969007,0.5269079103343026,0.5328232917156017,0.8237375081937783,-0.06314814814814823,-0.0641666666666666,0.3886743329566522,0.4183362199305468,0.17033652800298388,0.6468362632702394,0.01183076276259809,0.0010185185185183632,0.0398236302604784,0.3171427638834444,0.12317291087792354,0.11227738773224603,0.0,0.9141913722101894,0.6242132310814952,0.3012338264048949,0.31675738095804795,0.4062072409438323,angry,05,15,15,male,strong,1774
50,1.6683333333333334,True,1.0,0.5323993498734197,0.5131521220181432,0.5227757359457814,0.8988798015800455,-0.06203703703703706,-0.06310185185185191,0.39465453050742294,0.39555245440033265,0.17443200565814035,0.5815858082769791,0.01924722785527655,0.0010648148148148517,0.03044600209279772,0.29367773172401507,0.1276512002200861,0.10715852207441655,0.0,0.6929572195977567,0.6011180124627976,0.27173373120791894,0.31568382167523035,0.3731957637226472,angry,05,15,15,male,strong,1774
60,2.0020000000000002,True,1.0,0.5312387417027666,0.5091295830479624,0.5201841623753645,1.0060326318530726,-0.06430555555555562,-0.06444444444444453,0.37812354592580666,0.5448678341260508,0.16684967166293077,0.5170649001883822,0.02210915865480423,0.0001388888888889106,0.023584987713211644,0.29431683711998463,0.12178138643531031,0.11328177190165203,0.0,0.9999999987499999,0.6271197595209959,0.2996066526096079,0.3182208753634941,0.4195673847321071,angry,05,15,15,male,strong,1774
70,2.3356666666666666,True,1.0,0.5776414377117454,0.5663818855212913,0.5720116616165183,1.0298722464663967,-0.06333333333333335,-0.0625,0.3296926853932655,0.4825848912741929,0.17367438083230521,0.555420017948005,0.011259552190454047,0.0008333333333333526,0.020254329301595795,0.264042663177833,0.1263103389587811,0.10873580846513752,0.0,0.8182222725305389,0.5924941018438625,0.2721092770372938,0.3132675875556299,0.3636832938653481,angry,05,15,15,male,strong,1774
80,2.6693333333333333,True,1.0,0.5818903214537394,0.5463544397292901,0.5641223805915148,0.8735218694737683,-0.06259259259259259,-0.06250000000000006,0.36716660340392115,0.38623051817295484,0.17101187951141814,0.6458022406827162,0.035535881724449325,9.259259259253305e-05,0.027356564790496477,0.3057396785167675,0.12727392105990198,0.10760635106109091,0.0,0.6633622324925056,0.5925123992174995,0.27373201380817447,0.31436685426974753,0.3663929744807998,angry,05,15,15,male,strong,1774
90,3.003,True,1.0,0.5869626089859051,0.5550730823584225,0.5710178456721637,0.8369173048924533,-0.060416666666666674,-0.06115740740740744,0.36904501398498646,0.34696624445286633,0.1738048018928137,0.6822870579137343,0.03188952662748268,0.000740740740740764,0.02989044940859377,0.3275808213914451,0.12727261332849096,0.10760789779104907,0.0,0.9595007466444078,0.5927878552045818,0.2738493804242946,0.3115823566087687,0.365864064710791,angry,05,15,15,male,strong,1774
100,3.336666666666667,True,1.0,0.5382485473447104,0.5217116616160187,0.5299801044803645,0.8146190975121302,-0.05902777777777779,-0.059629629629629755,0.3669437844032904,0.3354436386126818,0.1738048018928137,0.6505863981079485,0.01653688572869172,0.0006018518518519644,0.03317609496365137,0.3423698568657066,0.12626833314149707,0.1087845844605001,0.0,0.7350822125265157,0.5917779798403737,0.27326668987598557,0.31325671580599673,0.36629668174319746,angry,05,15,15,male,strong,1774
0,0.0,True,1.0,0.5087083379868796,0.48432582023290255,0.49651707910989107,0.5507930988842479,-0.06064814814814812,-0.06324074074074071,0.3709271861971338,0.3327919154564893,0.15984445805721553,0.9014584244350469,0.024382517753977095,0.002592592592592591,0.03410754549531183,0.49396017787018454,0.125580145322502,0.10957830474747961,0.0,0.8475236172715731,0.6301878132971938,0.2984667376168998,0.30238676592854613,0.3943983184971495,angry,05,15,15,male,strong,1775
10,0.33366666666666667,True,1.0,0.5000600894063667,0.48725199920700013,0.4936560443066834,0.5154369304980849,-0.06185185185185177,-0.062129629629629535,0.3720751036586193,0.30689524383713424,0.15916636581052196,0.9577428684235841,0.012808090199366573,0.0002777777777777657,0.03328655045623148,0.5207288781448164,0.1235988680249559,0.11180830735355925,0.0,0.8063752962960088,0.6326565656028037,0.2968362894163902,0.3037767291555266,0.39501772094678206,angry,05,15,15,male,strong,1775
20,0.6673333333333333,True,1.0,0.5103005421413521,0.4876634152647097,0.4989819787030309,0.5939829760727896,-0.06550925925925932,-0.06574074074074071,0.3767464119141416,0.3532762602266771,0.16119112096195748,0.8400610771745135,0.022637126876642433,0.00023148148148138814,0.016718501159508094,0.4707826937596308,0.12296637698750999,0.11233407298382136,0.0,0.7465318228930365,0.6353596427399084,0.29837666547139685,0.3013317388429419,0.3973687205427994,angry,05,15,15,male,strong,1775
30,1.0010000000000001,True,1.0,0.5422300460310111,0.48725493051003027,0.5147424882705207,1.5259500735776688,-0.09768518518518515,-0.09569444444444442,0.3269995686999907,0.8116174470959061,0.19863569437991274,0.33732590415863367,0.05497511552098083,0.0019907407407407374,0.021346694128059174,0.1882171874814993,0.11860080692723021,0.11709665394871302,0.0,0.838664617219486,0.6272588736432073,0.3006516707586477,0.3355343417837456,0.4295950179538479,angry,05,15,15,male,strong,1775
40,1.3346666666666667,True,1.0,0.5593725197015839,0.5593725197015832,0.5593725197015835,0.9089163759684289,-0.0665277777777778,-0.0665277777777778,0.3785759948937346,0.46127691154048905,0.1736326429790066,0.6154279254849879,6.661338147750939e-16,0.0,0.004683610900456351,0.29978715726755323,0.1257837655783635,0.10934451100701233,0.0,0.8120417078689584,0.589524576416504,0.2760458137067304,0.3178558611197009,0.3733673210173243,angry,05,15,15,male,strong,1775
50,1.6683333333333334,True,1.0,0.5100652576109047,0.5355378998134462,0.5228015787121755,1.0250816136277776,-0.07314814814814818,-0.07990740740740732,0.4028869909563328,0.47360165175196306,0.1861443130964601,0.510009712165233,0.02547264220254153,0.006759259259259132,0.006506723569475206,0.27768283452405035,0.1265136517408033,0.10814742622358135,0.0,0.7705077566074721,0.5873883995629502,0.2743406912538489,0.3293628070129753,0.3875103910825083,angry,05,15,15,male,strong,1775
60,2.0020000000000002,True,1.0,0.5925674531198685,0.5734410643999209,0.5830042587598947,0.9670177863649725,-0.06615740740740733,-0.0687962962962963,0.40250434884980824,0.4050903426385765,0.17847264970529494,0.6028888682093556,0.01912638871994754,0.0026388888888889683,0.0005741280236794521,0.30404527023062744,0.12001341037187406,0.11564842887339483,0.0,0.8244463750650125,0.6230404128604567,0.30368052353325975,0.30815001073232073,0.4167114397296829,angry,05,15,15,male,strong,1775
70,2.3356666666666666,True,1.0,0.6537627758814364,0.634110040465496,0.6439364081734662,1.1629092411910484,-0.06527777777777771,-0.06949074074074074,0.318456216858292,0.5399047164234919,0.18819606603570535,0.553728859798163,0.01965273541594037,0.004212962962963029,0.0023940550433098288,0.2330281907769627,0.12074770169853441,0.11488154901698255,0.0,0.7801225028674958,0.616061815085409,0.3033265807245473,0.30798224891463594,0.4115395861507048,angry,05,15,15,male,strong,1775
80,2.6693333333333333,True,1.0,0.6277702745752326,0.6389844078960756,0.633377341235654,0.9325485515870974,-0.06208333333333327,-0.06037037037037035,0.3467606221675902,0.3910043842507108,0.1777988050529181,0.679189668095794,0.011214133320842978,0.0017129629629629162,0.012539299237181074,0.3088382903241966,0.12207664323515482,0.11346836980643994,0.0,0.7071067807446058,0.6208981352931797,0.30010352162738707,0.31030640258512265,0.4138643750818565,angry,05,15,15,male,strong,1775
90,3.003,True,1.0,0.5666000936322625,0.5764214265617349,0.5715107600969986,0.8631451557440533,-0.063425925925926,-0.06092592592592594,0.36201170979395614,0.35231162414023903,0.17648618189208862,0.6621258965467306,0.009821332929472404,0.0025000000000000577,0.014615431933887481,0.3317814664237895,0.12224116679103673,0.11329110694002396,0.0,0.6764858915221273,0.6248835123502525,0.298682184765477,0.30771815374620937,0.4097797516937277,angry,05,15,15,male,strong,1775
100,3.336666666666667,True,1.0,0.6010953154834331,0.6012760092330899,0.6011856623582614,0.846245373707683,-0.06143518518518515,-0.05870370370370365,0.3659678763947094,0.3368190023843686,0.1744175713554424,0.7104153015623195,0.00018069374965679064,0.0027314814814815014,0.02419175047856891,0.32787800947829504,0.1210556459927681,0.11439057826408763,0.0,0.7071067807446058,0.6259235785407914,0.29977426954258185,0.30644099374977035,0.4108485755272157,angry,05,15,15,male,strong,1775
0,0.0,True,1.0,0.510441107076929,0.517610479043602,0.5140257930602655,0.7256552940468299,-0.06374999999999992,-0.06097222222222215,0.36315886314438733,0.35539958447581,0.16458518755548326,0.7083608391990771,0.007169371966672999,0.002777777777777768,0.011180166574499821,0.3908135549628009,0.12272603700453197,0.11276567567890042,0.0,0.788009081445255,0.6347567216027036,0.30128839600720053,0.2987931086283544,0.39714177775281095,fearful,06,15,15,male,normal,1776
10,0.33366666666666667,True,1.0,0.45113721236088233,0.44438792332131677,0.4477625678410996,0.7070863649731307,-0.061574074074074114,-0.05782407407407408,0.3728090729475121,0.3318758147702402,0.16599474496508415,0.6332501799240812,0.006749289039565565,0.003750000000000031,0.009515429163853008,0.3793508523806844,0.12297962964883746,0.1124890592979603,0.0,0.911815415684534,0.6380397715101666,0.3001142126394904,0.2986861852499393,0.3918815100890136,fearful,06,15,15,male,normal,1776
20,0.6673333333333333,True,1.0,0.5161975701038165,0.5120086741027785,0.5141031221032974,0.8073392021614407,-0.06064814814814817,-0.05736111111111103,0.3658663524882528,0.35961411052035447,0.16672204687006273,0.6367870168163766,0.0041888960010380005,0.0032870370370371438,0.008828279757378958,0.33797171615425886,0.12222879360429392,0.11330445615388912,0.0,0.6922158383553753,0.6386675812825131,0.30096442777654675,0.30017795165467065,0.39480414400416475,fearful,06,15,15,male,normal,1776
30,1.0010000000000001,True,1.0,0.5213038404721915,0.5361466704005211,0.5287252554363563,0.9295492676445468,-0.05884259259259261,-0.056203703703703645,0.37523743325787706,0.40755634149864833,0.16602783406449753,0.568797452528936,0.014842829928329637,0.0026388888888889683,0.01781840841291615,0.30326372873157903,0.12019468328985272,0.11546001852989712,0.0,0.7029878759286492,0.645460044353679,0.30043008708971175,0.3024817452150178,0.40137001528755667,fearful,06,15,15,male,normal,1776
40,1.3346666666666667,True,1.0,0.26650746161501687,0.2514473341635395,0.2589773978892782,1.0045050965908446,-0.07393518518518521,-0.06995370370370368,0.36427567188488286,0.4440203687829092,0.16876130242820966,0.2578159123017023,0.01506012745147739,0.00398148148148153,0.012311599713446792,0.27755254994219747,0.12204528294850316,0.1135020998939249,0.0,0.6622589102385367,0.6413780412477492,0.29940087562226403,0.2987515562530569,0.38189506142263563,fearful,06,15,15,male,normal,1776
50,1.6683333333333334,True,1.0,0.48550969906918384,0.5038415336359516,0.49467561635256774,0.6300744103562261,-0.04699074074074078,-0.04629629629629628,0.36283558952249856,0.31503720517811307,0.16251173710617217,0.7851066607718479,0.01833183456676779,0.0006944444444444975,0.010290927895832606,0.4323120119028374,0.1245880373867193,0.1107050076121426,0.0,0.8409461601117911,0.6059787178543292,0.27233244688766284,0.2927512570456524,0.3487776261431246,fearful,06,15,15,male,normal,1776
60,2.0020000000000002,True,1.0,0.5865325264836837,0.5643738977072316,0.5754532120954576,0.8379910946742684,-0.05564814814814806,-0.05472222222222223,0.3646306144625581,0.3900809582890414,0.16945570055431014,0.6867056413280136,0.02215862877645214,0.0009259259259258301,0.009635636867780493,0.32972587323513247,0.12363930807556917,0.11142213143520023,0.0,0.7429441785099898,0.604942883723802,0.27602306508396335,0.3001091337989359,0.3577450476704539,fearful,06,15,15,male,normal,1776
70,2.3356666666666666,True,1.0,0.5576707611383888,0.5503820057365987,0.5540263834374937,0.874262544908118,-0.058333333333333404,-0.056342592592592555,0.3617342485023024,0.37154525427239,0.16666849771129608,0.6337071016758701,0.007288755401790081,0.0019907407407408484,0.010257788910021099,0.3374851694346259,0.1228188908779554,0.11266453662881383,0.0,0.7071067807446058,0.6346515455713535,0.298559027935175,0.3121286619774029,0.4082690028383737,fearful,06,15,15,male,normal,1776
80,2.6693333333333333,True,1.0,0.5667441047764444,0.5448028673835132,0.5557734860799788,0.8451230653215274,-0.06083333333333324,-0.05870370370370376,0.36380306265312384,0.386115656400719,0.16388888888888886,0.6576243258353558,0.02194123739293119,0.0021296296296294814,0.010664549410375687,0.33017629939789217,0.12197746472997126,0.11357497905878802,0.0,0.7001176046886777,0.6413453430825455,0.29866987031249936,0.3070500690265564,0.40943305957215526,fearful,06,15,15,male,normal,1776
90,3.003,True,1.0,0.5670882497382702,0.5439092093930173,0.5554987295656437,0.8668465739756489,-0.061388888888888826,-0.060462962962962996,0.36799530564946564,0.4045284011886357,0.16250046950052366,0.6408270462648775,0.023179040345252866,0.0009259259259258301,0.011708080004853148,0.328548007759562,0.12202884195730723,0.11351977581282006,0.0,0.7071067807446058,0.6428995474752401,0.2992498991135005,0.30745259222232846,0.41020157149136255,fearful,06,15,15,male,normal,1776
0,0.0,True,1.0,0.5280525685049742,0.5002028699416704,0.5141277192233222,0.8541171848531833,-0.06027777777777776,-0.05907407407407406,0.3682517803026225,0.39079614974345717,0.15915054698284348,0.6019404928747536,0.02784969856330377,0.0012037037037037068,0.018840500614315893,0.3374769564894064,0.12291979117119292,0.11255444331006301,0.0,0.6837329795375034,0.6455847615374274,0.3000242556461312,0.3028708721598771,0.4065972318773141,fearful,06,15,15,male,normal,1777
10,0.33366666666666667,True,1.0,0.5200186322120097,0.5002028699416704,0.5101107510768401,0.933572497877272,-0.06050925925925932,-0.05888888888888888,0.3736469605819113,0.4020188489493039,0.15984445805721553,0.5464072176898034,0.01981576227033932,0.0016203703703704386,0.015952604810191652,0.29772836297159216,0.12168816652457938,0.11388488880444182,0.0,0.8353734267917262,0.6416748317139356,0.3012093327929361,0.30331331805777817,0.4094861855180268,fearful,06,15,15,male,normal,1777
20,0.6673333333333333,True,1.0,0.5207740343707673,0.4793253600462663,0.5000496972085168,0.9329541285102536,-0.06106481481481485,-0.06027777777777776,0.37903803327374214,0.38153836104481115,0.15850718807978417,0.5359852986630746,0.041448674324501,0.000787037037037086,0.02089253961076522,0.30164020441731204,0.12232793588749627,0.11319741106445803,0.0,0.8941052620350459,0.6421019694909214,0.3007008833693408,0.3021465079275264,0.40697587386913364,fearful,06,15,15,male,normal,1777
30,1.0010000000000001,True,1.0,0.5096558325343092,0.4777743970924404,0.4937151148133748,0.8202265638530437,-0.060462962962962996,-0.0593981481481482,0.4050194682609882,0.33722636159352026,0.16055405583427368,0.6019252930484601,0.03188143544186883,0.0010648148148147962,0.019668220397917636,0.3595312195709097,0.12010798725282813,0.11555020193821054,0.0,0.7071067807446058,0.6484586834108644,0.3000528275141537,0.3048644926795353,0.413402829180356,fearful,06,15,15,male,normal,1777
40,1.3346666666666667,True,1.0,0.49276937710199065,0.46704391622180913,0.47990664666189986,0.7903403914822076,-0.059537037037037,-0.05879629629629629,0.37071382035950057,0.41637666498320763,0.16126446787813886,0.6072151339271437,0.025725460880181517,0.0007407407407407085,0.03328026550882507,0.36178393519751767,0.1272654150211337,0.10761641097091652,0.0,0.7071067807446058,0.575099355195203,0.2822983021495605,0.31347515027895234,0.3564744008098046,fearful,06,15,15,male,normal,1777
50,1.6683333333333334,True,1.0,0.5347619929882318,0.4987814546897681,0.5167717238389999,0.6032445633366926,-0.05972222222222223,-0.05967592592592591,0.3684227147635758,0.31587195274588303,0.16962445256901024,0.8566537607576762,0.035980538298463705,4.629629629632204e-05,0.025661525930982833,0.4709936042670336,0.1256884736085933,0.10945403314841935,0.0,0.6938259479410092,0.5978740127535389,0.27560543182754293,0.2969033479449748,0.34963073976553544,fearful,06,15,15,male,normal,1777
60,2.0020000000000002,True,1.0,0.5304757080869924,0.5286330418121405,0.5295543749495665,0.772902654717667,-0.06268518518518518,-0.06,0.3751651710624939,0.37208732791085,0.1723502008340899,0.6851501566429565,0.0018426662748518563,0.0026851851851851793,0.024692884732142567,0.35811647016071085,0.12407469363164544,0.1112800439004746,0.0,0.8347228468911437,0.5929292203522033,0.27951546204939354,0.2948114488739288,0.3548802220936308,fearful,06,15,15,male,normal,1777
70,2.3356666666666666,True,1.0,0.5333099373214829,0.5188683951359276,0.5260891662287053,0.924790994802681,-0.06449074074074085,-0.06032407407407414,0.36863537242824884,0.4052425691622894,0.16476865225934556,0.5688735824476263,0.014441542185555267,0.004166666666666707,0.028454845727792097,0.30619752754201857,0.12323505641263673,0.11220917360613701,0.0,0.7529329001350663,0.644670532111282,0.29824120416844846,0.30972711476128634,0.41854209425032,fearful,06,15,15,male,normal,1777
80,2.6693333333333333,True,1.0,0.5313452956539166,0.5032004473399115,0.5172728714969141,0.8197545354951059,-0.06342592592592589,-0.06189814814814815,0.37817406706436113,0.3680443239055271,0.16471724715858302,0.6310094657597687,0.0281448483140051,0.001527777777777739,0.024969956833382784,0.34682454239409727,0.12193890317761466,0.11361637937357125,0.0,0.7882109602146503,0.6471416992343813,0.29920518373111926,0.30583325815217466,0.41386898447740933,fearful,06,15,15,male,normal,1777
90,3.003,True,1.0,0.5528896848244321,0.5110296880423526,0.5319596864333924,0.8199477501195066,-0.062129629629629535,-0.060879629629629506,0.3720172840081844,0.38153836104481115,0.16057068668037433,0.6487726643019142,0.04185999678207952,0.0012500000000000289,0.029114760183626017,0.3527992610923186,0.12237902037616595,0.11314218109086822,0.0,0.6948091428317454,0.6479127623393107,0.29966472751873635,0.304386047981618,0.41191584554998,fearful,06,15,15,male,normal,1777
0,0.0,True,1.0,0.5326600507061575,0.5238291148686545,0.528244582787406,0.9808807950358983,-0.06694444444444447,-0.06370370370370365,0.3503268719746549,0.4444444444444443,0.16875406896136058,0.5385410596891882,0.008830935837503051,0.0032407407407408217,0.008583313780818107,0.29881658378797643,0.12358243817188223,0.11182646710831518,0.0,0.70125553988564,0.6407525940923244,0.29983725555850643,0.3074228418777941,0.4125090017261393,fearful,06,15,15,male,normal,1778
10,0.33366666666666667,True,1.0,0.566726030483118,0.5877934035232926,0.5772597170032052,0.9109300792304874,-0.06907407407407401,-0.07314814814814818,0.35967705647635045,0.4181140633647793,0.17569618140473198,0.6337036509880628,0.021067373040174586,0.004074074074074174,0.0009318532286274608,0.31393953709934136,0.1213870084889382,0.11420583146280666,0.0,0.7325122447722517,0.6432251656131203,0.29910267350531505,0.3085102829124595,0.4148370168303115,fearful,06,15,15,male,normal,1778
20,0.6673333333333333,True,1.0,0.553763977203774,0.5502745440524247,0.5520192606280994,0.8660934169698994,-0.0675,-0.06851851851851859,0.3585885509136871,0.4031814182446084,0.17430949483188368,0.6373668819229514,0.003489433151349308,0.0010185185185185852,0.0016759423575721014,0.3301918266553731,0.12082032354968224,0.11480517056066657,0.0,0.8112493706337579,0.6388726826433698,0.30115540203492575,0.30987476020898896,0.4127865922009123,fearful,06,15,15,male,normal,1778
30,1.0010000000000001,True,1.0,0.5445251232676445,0.5361766789119319,0.5403509010897882,0.9185563201600108,-0.07046296296296306,-0.07263888888888892,0.36031415073324813,0.41481481481481475,0.17916836996525623,0.5882610453278032,0.008348444355712581,0.002175925925925859,0.002048700320329848,0.2993828401856688,0.11963329203072948,0.11604160119480428,0.0,0.9999999987499999,0.6357738850383904,0.30267858190037156,0.31696124823803645,0.4174996027998355,fearful,06,15,15,male,normal,1778
40,1.3346666666666667,True,1.0,0.5444875073204068,0.5276898532162371,0.536088680268322,0.8478269173700824,-0.08296296296296296,-0.0845833333333334,0.3918746857002208,0.3566113939623971,0.192364680643087,0.6323091061218519,0.01679765410416978,0.0016203703703704386,0.0059596372074116714,0.32180743220418984,0.12096571161485067,0.11465197069231294,0.0,0.7071067807446058,0.6358017417513881,0.30147946719335017,0.33646177752989653,0.43358252971065814,fearful,06,15,15,male,normal,1778
50,1.6683333333333334,True,1.0,0.5622233160748236,0.5556601684910697,0.5589417422829466,0.916092996771691,-0.08425925925925937,-0.08546296296296296,0.3706269717162756,0.38646180667398633,0.1993116802436792,0.6101364645867348,0.00656314758375387,0.0012037037037035958,0.005246232354166974,0.30918847304706626,0.11785535489086937,0.11768512712174896,0.0,0.8487244879848366,0.629866791122699,0.3038034879017495,0.3342456991956344,0.4281217711698214,fearful,06,15,15,male,normal,1778
60,2.0020000000000002,True,1.0,0.5667441047764424,0.5589100673497416,0.562827086063092,0.7894885308877914,-0.07981481481481484,-0.08175925925925936,0.3503456799845823,0.3567046168681978,0.19583683957687853,0.7129009023477323,0.007834037426700857,0.0019444444444445264,0.00801214717460569,0.3466065163994066,0.12081174702924044,0.11481419576823892,0.0,0.6932648275337283,0.6348900086675294,0.3009137549714394,0.3264198358205266,0.42317005482668846,fearful,06,15,15,male,normal,1778
70,2.3356666666666666,True,1.0,0.55303800723576,0.549390292676132,0.551214149955946,0.9819138670066189,-0.07666666666666672,-0.07810185185185187,0.36785989276393705,0.42597733936316523,0.1882272789446145,0.5613671101685647,0.003647714559627979,0.0014351851851851505,0.015747561123203732,0.2981570047491236,0.12147226923615881,0.11394806549151022,0.0,0.6845230442388127,0.6339571514543317,0.30022685916872865,0.3333405798137285,0.4369151722252904,fearful,06,15,15,male,normal,1778
80,2.6693333333333333,True,1.0,0.53849747383235,0.549390292676132,0.543943883254241,0.9667531844191198,-0.07652777777777775,-0.07754629629629634,0.37414326090580846,0.39806122181704634,0.18195492727998097,0.5626502110578238,0.010892818843782015,0.0010185185185185852,0.008951128598075184,0.2981468042843123,0.1213490419210437,0.11424617190509226,0.0,0.7402211446824909,0.6353604049197805,0.2996744287938208,0.32838666951681955,0.4334469865416455,fearful,06,15,15,male,normal,1778
90,3.003,True,1.0,0.5474412815661592,0.5295958091458333,0.5385185453559962,0.917221176072223,-0.07476851851851862,-0.07708333333333345,0.3733852754400463,0.4012687663023776,0.17918199577107896,0.5871196167341787,0.01784547242032597,0.002314814814814825,0.009061303936895184,0.31677958254787025,0.12365038738237832,0.11175132872035744,0.0,0.6876583532393348,0.6350758401329282,0.30036159431220094,0.32567308182412597,0.42778293364541936,fearful,06,15,15,male,normal,1778
0,0.0,True,1.0,0.49656335907331534,0.5176104790436026,0.5070869190584589,0.9773843524498407,-0.06337962962962967,-0.06337962962962956,0.36353755213513683,0.4294411645749385,0.16319865192012611,0.5188203778661196,0.021047119970287242,1.1102230246251565e-16,0.008458121148607384,0.29866916005312355,0.12340870460981217,0.11201816547722376,0.0,0.888070452386011,0.6460772446713061,0.30168419758588727,0.30723969286850555,0.4168904261828043,fearful,06,15,15,male,normal,1779
