frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.497684561901265,0.5101609452950147,0.5039227535981399,0.858841754412668,-0.06749999999999995,-0.06708333333333333,0.379469196425936,0.34352160593243203,0.163211273696376,0.5867469193352798,0.01247638339374968,0.0004166666666666208,0.006604590027836045,0.32979928302933054,0.12492850023200071,0.10980134679291845,0.0,0.7410880094548317,0.59102895317502,0.27793300947192395,0.3245738434577139,0.37450377950110675,fearful,06,15,15,male,normal,1779
20,0.6673333333333333,True,1.0,0.46735107814258997,0.4499851101099885,0.4586680941262892,1.1258613222569878,-0.06847222222222227,-0.06805555555555548,0.35815646896894365,0.6001893474059014,0.15420674670795612,0.40739306436676237,0.017365968032601486,0.0004166666666667873,0.013241303328691823,0.24882049882302668,0.12706224487113305,0.10785621771132582,0.0,0.7471391594151101,0.5892399777801746,0.27834392301492533,0.31671593267972376,0.3651481298177908,fearful,06,15,15,male,normal,1779
30,1.0010000000000001,True,1.0,0.4943328422048224,0.4883080716342122,0.4913204569195173,1.0606166197436429,-0.06597222222222215,-0.06537037037037036,0.3462255922442366,0.576345475572494,0.16461299838138876,0.4632403903290449,0.006024770570610183,0.0006018518518517979,0.02824952230358149,0.27751566615454726,0.12456707685590722,0.11055639821400201,0.0,0.8418151388321616,0.5806822065701281,0.2814222650109422,0.3231895114802641,0.3801935721892906,fearful,06,15,15,male,normal,1779
40,1.3346666666666667,True,1.0,0.431600244915116,0.41545265483635485,0.4235264498757354,0.8252226725751743,-0.06541666666666657,-0.06509259259259259,0.3963009670702468,0.39893047554413397,0.16458750530379493,0.5132268706991372,0.016147590078761154,0.0003240740740739767,0.031338140643512334,0.3354620889125798,0.11772795386787964,0.11765074905229282,0.0,0.7071067807446058,0.6448725651276136,0.30001468399626724,0.288679708421863,0.39702281097976283,fearful,06,15,15,male,normal,1779
50,1.6683333333333334,True,1.0,0.5979617401218638,0.5904804857461674,0.5942211129340156,0.8630466795382828,-0.06138888888888888,-0.05995370370370373,0.36894026077457154,0.3289934308384841,0.1771802450044448,0.6885156122168444,0.007481254375696356,0.0014351851851851505,0.02800453873174938,0.33103112705875554,0.12259290047673405,0.11291040041931216,0.0,0.6992766847076947,0.5993611563219039,0.28024168462366983,0.30511460444038424,0.3794255201400713,fearful,06,15,15,male,normal,1779
60,2.0020000000000002,True,1.0,0.6158372973548013,0.6109848375264276,0.6134110674406145,0.8391979137122103,-0.060740740740740706,-0.058888888888888935,0.35326382367512627,0.3428602527148086,0.18063835658170116,0.7309492283258632,0.004852459828373679,0.0018518518518517713,0.03035459207749871,0.3288570443183051,0.12298522377734004,0.11248294316276668,0.0,0.7071067807446058,0.5968801909982743,0.2809252779116216,0.3114606598870095,0.3792617998517879,fearful,06,15,15,male,normal,1779
70,2.3356666666666666,True,1.0,0.6128166641107783,0.6065667585913508,0.6096917113510645,0.9167748487514676,-0.06069444444444444,-0.05861111111111106,0.3560966031903265,0.3380253378057609,0.1771802450044448,0.6650397446891002,0.006249905519427501,0.0020833333333333814,0.02445355101936423,0.31511372140568533,0.11930538186047732,0.11637870779854227,0.0,0.9103911537426961,0.6394337858659089,0.3015713784661589,0.29987218519506254,0.4181649334124536,fearful,06,15,15,male,normal,1779
80,2.6693333333333333,True,1.0,0.5613390944695907,0.5673430634173967,0.5643410789434937,0.8858495498307728,-0.06208333333333338,-0.06152777777777779,0.37008040501793626,0.3629142528341819,0.17160293092747084,0.6370619921309458,0.006003968947805971,0.0005555555555555869,0.024446487624530007,0.32428293059247393,0.12410174705300821,0.11090683591885922,0.0,0.8143943417542299,0.6042026590089161,0.2786793243190642,0.30969324549752997,0.3815322356034967,fearful,06,15,15,male,normal,1779
90,3.003,True,1.0,0.5464155313222198,0.5430361182899078,0.5447258248060638,0.9050345312501199,-0.06435185185185177,-0.06273148148148144,0.36746717907420895,0.3647981815001894,0.1695205211961137,0.6018840232025585,0.0033794130323119287,0.0016203703703703276,0.020127636738750055,0.31212415570856966,0.12414038149970086,0.11120675991768554,0.0,0.7071067807446058,0.6011720145870848,0.2817651955501313,0.30314109242183346,0.3711367204356775,fearful,06,15,15,male,normal,1779
0,0.0,True,1.0,0.49350296097983787,0.47904681374112,0.48627488736047897,0.8457844004361678,-0.06398148148148142,-0.061481481481481526,0.37103752609188057,0.3511517258900855,0.16673257160503405,0.5749395320009554,0.014456147238717854,0.002499999999999891,0.025594394836246204,0.33534288325274,0.12395114721741463,0.11141764166390816,0.0,0.7820542981911563,0.6457393315607494,0.30153145546230736,0.3052920844120641,0.40920519912855363,fearful,06,15,15,male,strong,1780
10,0.33366666666666667,True,1.0,0.47011350906924243,0.4777828082062044,0.47394815863772344,0.9325217130921355,-0.06421296296296286,-0.061805555555555614,0.3664176667444532,0.400553709593762,0.16465007217539002,0.5082435636443955,0.00766929913696196,0.002407407407407247,0.024196521801474722,0.3110600111136223,0.12081506318385346,0.11464464370483243,0.0,0.7947659222669617,0.6477489173638206,0.30218643362162284,0.30294196816421404,0.4082068634536491,fearful,06,15,15,male,strong,1780
20,0.6673333333333333,True,1.0,0.5031547608171582,0.5151808628549388,0.5091678118360485,0.9392753615097679,-0.06374999999999997,-0.06189814814814809,0.37183097989592584,0.41177444986725703,0.16188522218583634,0.5420857745247623,0.01202610203778065,0.0018518518518518823,0.023325664199881344,0.31300736409276564,0.12099202970150381,0.11462419691680163,0.0,0.7071067807446058,0.6474740170833959,0.29916073957481554,0.30115351463108536,0.41009802463537076,fearful,06,15,15,male,strong,1780
30,1.0010000000000001,True,1.0,0.5395297321175292,0.5395248799489112,0.5395273060332202,0.9370209932295029,-0.07092592592592589,-0.07162037037037033,0.39204988687801867,0.44111600485050334,0.17300312378010285,0.5757899875580212,4.852168618008079e-06,0.000694444444444442,0.02325449476161901,0.30458599887275195,0.12122912693728824,0.11437340841348352,0.0,0.7071067807446058,0.6513641612113594,0.29730372252590825,0.3061168644553267,0.42024860070547254,fearful,06,15,15,male,strong,1780
40,1.3346666666666667,True,1.0,0.5730688952667045,0.5936546783316685,0.5833617867991865,1.210095320957354,-0.09120370370370379,-0.09060185185185193,0.3445904461899691,0.5894909585284819,0.20152560332726183,0.4820792021058854,0.02058578306496406,0.0006018518518518534,0.026002496618052068,0.2433100817298766,0.11960311707902084,0.11590844752375744,0.0,0.7072641340869246,0.6362932556147459,0.301046809082566,0.3375458917459797,0.44209184440780397,fearful,06,15,15,male,strong,1780
50,1.6683333333333334,True,1.0,0.5803597040722799,0.5902652685586294,0.5853124863154546,0.8261256943871834,-0.07541666666666674,-0.07671296296296293,0.3702329961292036,0.32753995969777727,0.1925359403531373,0.7085029436708623,0.009905564486349494,0.0012962962962961844,0.028671769735191636,0.33681291482015624,0.11899894991453457,0.116692020674109,0.0,0.7071067807446058,0.6325283079872575,0.30128628468759727,0.3065617163632351,0.4057122220393926,fearful,06,15,15,male,strong,1780
60,2.0020000000000002,True,1.0,0.638438282356757,0.6621826183405354,0.6503104503486462,1.035604801814815,-0.06365740740740744,-0.06180555555555556,0.3372232527277388,0.4546258781820552,0.180650604530862,0.6279523320179946,0.023744335983778342,0.0018518518518518823,0.02426783039496126,0.25107619868594655,0.12056978349070661,0.11506826269220087,0.0,0.6851641419558536,0.6349201385945004,0.3002518252904926,0.3104848636835281,0.416263191776464,fearful,06,15,15,male,strong,1780
70,2.3356666666666666,True,1.0,0.6415108774328141,0.6656402354702742,0.6535755564515442,0.9773430791815242,-0.06138888888888894,-0.059537037037037055,0.3545068328433259,0.4071671365871847,0.1778876071332822,0.6687268476888187,0.02412935803746008,0.0018518518518518823,0.02815825348504424,0.2932735231271928,0.12586256660102774,0.1089044728373964,0.0,0.9999999987499999,0.5908268405956132,0.2748591056996579,0.31511665545575596,0.3796247183384042,fearful,06,15,15,male,strong,1780
80,2.6693333333333333,True,1.0,0.6252570097584457,0.6327587461954102,0.6290078779769279,0.9671922325936775,-0.06365740740740744,-0.06361111111111106,0.3702271826641269,0.39102353164782333,0.17512594867806033,0.6503442198766886,0.007501736436964501,4.629629629637755e-05,0.027775270457630574,0.29534642457298915,0.12129942507103893,0.11429885059582917,0.0,0.6976440238048158,0.6367792523884553,0.2990581638353469,0.3139859494488936,0.4190133868130239,fearful,06,15,15,male,strong,1780
90,3.003,True,1.0,0.5920960929609077,0.5856507938530361,0.5888734434069719,0.9045386682676329,-0.0658333333333333,-0.0646296296296297,0.38001977437944395,0.38951618120063186,0.17373806664523814,0.6510207513126872,0.006445299107871616,0.0012037037037035958,0.025136118096044154,0.31483262821131763,0.12232527947176551,0.1132002816798708,0.0,0.7071067807446058,0.6429164033660341,0.2981212268965807,0.31333556227842135,0.4247424083279388,fearful,06,15,15,male,strong,1780
0,0.0,True,1.0,0.46928128449357304,0.45761116480558,0.4634462246495765,0.8078562439531656,-0.06152777777777785,-0.05888888888888888,0.3781232669146555,0.33280435692417815,0.1661380834664296,0.5736741259580389,0.01167011968799303,0.0026388888888889683,0.02902861450771533,0.36184594544620685,0.12356088215721588,0.11185028462615579,0.0,0.7533582264638071,0.6026842805716036,0.2819581294284431,0.29727866806053727,0.36366862006565315,fearful,06,15,15,male,strong,1781
10,0.33366666666666667,True,1.0,0.4797242627289979,0.4707791717098081,0.47525171721940296,0.8288725801040742,-0.061851851851851825,-0.05962962962962959,0.38472546711339095,0.31751131732614224,0.16758160415573115,0.5733712619130552,0.008945091019189777,0.0022222222222222365,0.02610990637306685,0.3529752162234252,0.12461529014012243,0.11067432960570008,0.0,0.7071067807446058,0.6002574620082409,0.2827288402512293,0.29465474744481074,0.35945803005863197,fearful,06,15,15,male,strong,1781
20,0.6673333333333333,True,1.0,0.5018179879523236,0.5149147190576019,0.5083663535049627,0.9252175946446657,-0.0624074074074073,-0.0593981481481482,0.38727878829070367,0.37273067686112343,0.16260560345630964,0.5494559944033526,0.013096731105278314,0.0030092592592591005,0.025755086141678096,0.31937149397602654,0.11961190258925869,0.11606364861019991,0.0,0.7071067807446058,0.6489717645104918,0.30064786995067566,0.3012759275167435,0.41046993129154746,fearful,06,15,15,male,strong,1781
30,1.0010000000000001,True,1.0,0.5242057596667788,0.5211887142370725,0.5226972369519256,0.9366657601382121,-0.0652314814814815,-0.06675925925925924,0.3946970384553939,0.4479000902104941,0.16395591040729382,0.5580402948377207,0.0030170454297063776,0.001527777777777739,0.019738324888963595,0.3064436560744083,0.12524672581451513,0.10995924446404734,0.0,0.643664583620311,0.5871411909842061,0.27945752737399615,0.3136137589561907,0.3743031793822439,fearful,06,15,15,male,strong,1781
40,1.3346666666666667,True,1.0,0.5302960787692068,0.5534804013020203,0.5418882400356135,1.2822549012195397,-0.067037037037037,-0.06675925925925918,0.33910749647359756,0.640892008605093,0.1709476243700911,0.4226057077420637,0.02318432253281344,0.0002777777777778212,0.025428378174190098,0.23315367553870336,0.12012961939970765,0.11552771231509483,0.0,0.7049597616681489,0.6470001812443728,0.29754036453454574,0.3102821625623301,0.42562419237180815,fearful,06,15,15,male,strong,1781
50,1.6683333333333334,True,1.0,0.5083700332780039,0.4827854429924936,0.49557773813524875,0.6106266124349283,-0.0652314814814815,-0.06569444444444456,0.38605271471670555,0.30521794050961915,0.1710301699629144,0.8115888302985815,0.0255845902855103,0.00046296296296305384,0.02434117482131122,0.43406045577587343,0.12289182013812829,0.11258498262857781,0.0,0.7080418991279445,0.6476101421584259,0.2955707546791972,0.3053984999148582,0.4115143395253463,fearful,06,15,15,male,strong,1781
60,2.0020000000000002,True,1.0,0.5345136496493197,0.5270108561769585,0.530762252913139,0.8963581271695509,-0.06638888888888889,-0.06504629629629632,0.37530674732765923,0.42690693109303873,0.1764995825022167,0.5921319133783484,0.007502793472361158,0.001342592592592562,0.031916628023151136,0.31774941231850873,0.12078812464384417,0.11483904699611452,0.0,0.8370440875226678,0.6427338121498599,0.29866489986344924,0.3044578843286097,0.4113049506260737,fearful,06,15,15,male,strong,1781
70,2.3356666666666666,True,1.0,0.5413659237631031,0.5556105758124543,0.5484882497877788,0.9675372632124813,-0.06430555555555545,-0.06402777777777785,0.36029034343354904,0.454300849377334,0.16686841833475677,0.566891085896425,0.014244652049351214,0.00027777777777759916,0.03277623007568226,0.30429055515009285,0.12281152154758436,0.11267256962190832,0.0,0.9999999987499999,0.6472983563816153,0.29815355823223305,0.31085194320923537,0.42202017990340474,fearful,06,15,15,male,strong,1781
80,2.6693333333333333,True,1.0,0.5677627232487624,0.5537107804116,0.5607367518301812,0.9344097671071406,-0.06328703703703714,-0.06342592592592594,0.3865672670080393,0.39129307855755696,0.16615599208464527,0.6000972716350967,0.014051942837162379,0.00013888888888879958,0.02636192617992185,0.3032889532497335,0.12198612989540651,0.11356567211693437,0.0,0.6862795348115902,0.6464019235194078,0.2990615492871845,0.30770382072493485,0.42008719197178296,fearful,06,15,15,male,strong,1781
90,3.003,True,1.0,0.5495602086135236,0.5502503769530098,0.5499052927832667,0.8725739900777495,-0.06328703703703703,-0.06203703703703706,0.39300716950067355,0.374702648765423,0.1646876008887789,0.6302105025320182,0.0006901683394862079,0.0012499999999999734,0.028304718924859338,0.32570740436354034,0.1211905830046934,0.11441424894255763,0.0,0.7071067807446058,0.6491727930000125,0.30038344793648564,0.30721036593592727,0.42291838844212093,fearful,06,15,15,male,strong,1781
100,3.336666666666667,True,1.0,0.5286045958861365,0.5355354644632563,0.5320700301746963,0.8320415782646333,-0.06412037037037038,-0.061435185185185204,0.39155298041165115,0.33382599617283126,0.16612109145423168,0.6394752907473933,0.006930868577119775,0.0026851851851851793,0.02952428143204105,0.3470640674945706,0.12175100944670861,0.11381770279214844,0.0,0.7708446090863261,0.6488288447097589,0.29993331952837415,0.30686702357295353,0.4190963401480489,fearful,06,15,15,male,strong,1781
0,0.0,True,1.0,0.5286077673544279,0.538607241356193,0.5336075043553105,0.8536483299900735,-0.06254629629629621,-0.0600925925925927,0.36537380135281067,0.36779622789828725,0.16527962420916567,0.625090550298992,0.00999947400176504,0.0024537037037035136,0.024968850522611157,0.33139926014396054,0.12623756270117573,0.10882029008344617,0.0,0.758373773273499,0.5993842510050895,0.28244311341654355,0.29940159108106323,0.36821074245444174,fearful,06,15,15,male,strong,1782
10,0.33366666666666667,True,1.0,0.5391565066985137,0.5313684070123448,0.5352624568554292,0.9604757376242249,-0.06342592592592594,-0.06050925925925926,0.3654842596224659,0.4210686074372766,0.16319865192012611,0.5572888891284461,0.007788099686168892,0.0029166666666666785,0.02205975647514703,0.28718673070425393,0.11998224498307082,0.11551595002915845,0.0,0.7476679991367656,0.6461376003604566,0.3025406079910964,0.301327311601041,0.41178363319962225,fearful,06,15,15,male,strong,1782
20,0.6673333333333333,True,1.0,0.5570826940179091,0.560752005130698,0.5589173495743036,1.041710196304423,-0.058379629629629615,-0.05652777777777773,0.3645983213439036,0.491028539699481,0.1513934244609982,0.5365382344889413,0.0036693111127888978,0.0018518518518518823,0.015269648994550503,0.27466868449880694,0.12054398235984601,0.11509529133210641,0.0,0.7779577048844961,0.6512371297659689,0.301210993541366,0.3012375852870765,0.4133205870566224,fearful,06,15,15,male,strong,1782
30,1.0010000000000001,True,1.0,0.5016377176303574,0.5130490849166928,0.5073434012735251,0.9013878188659975,-0.05537037037037035,-0.05296296296296299,0.364023091951249,0.46539161874646484,0.1527957543480137,0.5628469684799989,0.011411367286335405,0.002407407407407358,0.023694666956299223,0.33231523255710793,0.12179591105578966,0.11376965245707062,0.0,0.7933304026568444,0.6476800267997823,0.2998761859632422,0.3025874729348713,0.4088440725098035,fearful,06,15,15,male,strong,1782
40,1.3346666666666667,True,1.0,0.5279850964937778,0.5427982967418379,0.5353916966178078,0.8369849648867386,-0.06069444444444433,-0.05967592592592591,0.38423949838917654,0.3626775471562909,0.17083511971881032,0.6396670419166459,0.014813200248060099,0.0010185185185184187,0.01800361929716777,0.32979928302932987,0.12458345225734903,0.11071016752716262,0.0,0.9999999987499999,0.5990553546496724,0.28078480450630955,0.3194976460714626,0.3805579915717352,fearful,06,15,15,male,strong,1782
50,1.6683333333333334,True,1.0,0.5574945756291235,0.5662670798822573,0.5618808277556904,0.6071063136901226,-0.0677314814814815,-0.06712962962962954,0.36360047523674927,0.318330670422707,0.1826894273605715,0.9255064806367406,0.008772504253133806,0.0006018518518519644,0.021803339790021754,0.4416845382158522,0.12388128843383642,0.11149530997357249,0.0,0.7543307837723857,0.5975390416400935,0.27735747869143823,0.3258536766026533,0.3868397569989137,fearful,06,15,15,male,strong,1782
60,2.0020000000000002,True,1.0,0.5832999028369177,0.5713666281493036,0.5773332654931107,0.8485118089322555,-0.07296296296296301,-0.07032407407407404,0.3592829160315258,0.3868709706723196,0.18892160269492647,0.6804068716729015,0.01193327468761407,0.0026388888888889683,0.02170867501957015,0.33720823474216804,0.12380811039082598,0.11157656372070492,0.0,0.6882941175148283,0.5995386587525635,0.2806565042973096,0.3161815593994945,0.3782481834740066,fearful,06,15,15,male,strong,1782
70,2.3356666666666666,True,1.0,0.5583264254253472,0.5675792126820666,0.5629528190537069,0.9064832816199099,-0.06666666666666665,-0.06319444444444444,0.3688973907109799,0.35807449600152363,0.18058977894973996,0.6210294557751745,0.009252787256719408,0.00347222222222221,0.023025045734428127,0.3210868931147576,0.1258841015030309,0.10905442133119048,0.0,0.7457407566399095,0.6027949249856192,0.2792017214410293,0.3145542323471092,0.37888575734749624,fearful,06,15,15,male,strong,1782
80,2.6693333333333333,True,1.0,0.5660234514976853,0.5726438202982154,0.5693336358979504,0.8353242488141114,-0.06699074074074074,-0.06416666666666665,0.37561381563780694,0.33118697632822885,0.17570530016452998,0.6815720203336835,0.006620368800530074,0.00282407407407409,0.014093949867814965,0.33147714736616174,0.12146339653071135,0.1141245857536723,0.0,0.733256831030649,0.6469357628754627,0.3021253632336229,0.31059229531615823,0.41766692607928635,fearful,06,15,15,male,strong,1782
90,3.003,True,1.0,0.5764662303390317,0.5818903214537408,0.5791782758963862,0.8355205711756918,-0.0672222222222223,-0.06472222222222229,0.3776177805549607,0.3455864100816301,0.17362209709164386,0.6931945135490836,0.005424091114709095,0.0025000000000000022,0.01758626104777483,0.35279926109231907,0.12247023711790958,0.11304343762719662,0.0,0.6801283265318587,0.6467776390087285,0.3017806112689871,0.3075483968448504,0.4155609573637476,fearful,06,15,15,male,strong,1782
0,0.0,True,1.0,0.579874748652833,0.5430361182899089,0.561455433471371,0.775506116439002,-0.07064814814814818,-0.06467592592592586,0.35866599673166727,0.38773037391384246,0.1715348942799473,0.7239858223807222,0.03683863036292401,0.005972222222222323,0.02515987281234245,0.3574678652868465,0.12263586634101754,0.11286373224847719,0.0,0.7260363946428432,0.6423932651107318,0.30181671472201227,0.3065256692710236,0.40635346368738356,fearful,06,15,15,male,strong,1783
10,0.33366666666666667,True,1.0,0.55964466268475,0.5383763729049991,0.5490105177948745,0.9324334428674629,-0.06555555555555553,-0.06337962962962973,0.3595975651199311,0.42108164457768815,0.16945164844089422,0.5887932506008491,0.021268289779750926,0.0021759259259258035,0.02819115390880826,0.3088764163485747,0.12103360253939133,0.11458029859583423,0.0,0.6782735676850317,0.6426184074489171,0.3026654196639045,0.3099466740242455,0.41452733219298676,fearful,06,15,15,male,strong,1783
20,0.6673333333333333,True,1.0,0.5596833257648379,0.5661462344213238,0.5629147800930809,0.9700022426078778,-0.0637037037037037,-0.062129629629629646,0.35563176666283614,0.4166530292388653,0.16599474496508415,0.580323173871917,0.006462908656485911,0.001574074074074061,0.01706469824494841,0.29913237828429334,0.12060596044684936,0.11486459910247004,0.0,0.8175740382200802,0.6391061116946779,0.3022467168089136,0.3091796475208918,0.41341277746787564,fearful,06,15,15,male,strong,1783
30,1.0010000000000001,True,1.0,0.56136590221527,0.5517444699469919,0.556555186081131,0.9651024731102028,-0.06273148148148161,-0.061712962962963025,0.34963074856539583,0.4442358126175741,0.16531516399381257,0.5766798879786719,0.009621432268278163,0.0010185185185185852,0.019766648198630297,0.32180743220419084,0.12136519738367695,0.11422900959971807,0.0,0.9271275928280434,0.6318202075439551,0.30355029355929425,0.31570262803702276,0.41503163926561787,fearful,06,15,15,male,strong,1783
40,1.3346666666666667,True,1.0,0.58486422747231,0.5775641538390113,0.5812141906556607,0.7526563311211865,-0.07124999999999998,-0.07041666666666668,0.3997705144247642,0.31578313788151935,0.17847606953301587,0.772217234643946,0.007300073633298765,0.0008333333333332971,0.018322341655479295,0.3419154038460475,0.12044989758793881,0.11519374957433455,0.0,0.7803382782304179,0.6286788205672894,0.3031406766216198,0.32448551584074814,0.4242031495534707,fearful,06,15,15,male,strong,1783
50,1.6683333333333334,True,1.0,0.5984431078222413,0.5917624922154602,0.5951028000188507,0.6685375227554169,-0.07527777777777783,-0.07694444444444443,0.36851675038191306,0.2979352003583913,0.1910121683285029,0.890156168895501,0.006680615606781126,0.0016666666666665941,0.019370887826821788,0.4041177502569994,0.12072055841672086,0.11491007155834249,0.0,0.6963572237094446,0.6290452216198981,0.30000157483617423,0.3236478199036419,0.42423581107859526,fearful,06,15,15,male,strong,1783
60,2.0020000000000002,True,1.0,0.5953450346438829,0.5973115380828936,0.5963282863633883,0.938711356767089,-0.06981481481481483,-0.06601851851851853,0.3558262856046933,0.3947918369429063,0.19097382022690002,0.635262673732995,0.001966503439010725,0.0037962962962962976,0.021270379471881328,0.2950230689946378,0.1243128242772803,0.1108422101141526,0.0,0.8201885135295698,0.5919643597048194,0.2749547634244463,0.31248667048915857,0.3795813943809778,fearful,06,15,15,male,strong,1783
70,2.3356666666666666,True,1.0,0.599506422244178,0.6162341768215089,0.6078702995328435,0.900175500432188,-0.0660648148148148,-0.0616666666666667,0.36534045230582785,0.3483976827208146,0.18333999159310857,0.6752797640471172,0.01672775457733089,0.0043981481481480955,0.01897153607950472,0.31912209113137,0.12464014225107663,0.11064634069848613,0.0,0.8891621751611769,0.5930439592477617,0.2720621226554527,0.3113571011929116,0.3822758817148151,fearful,06,15,15,male,strong,1783
80,2.6693333333333333,True,1.0,0.5725805705470121,0.5806628045346911,0.5766216875408516,0.7944449944005472,-0.06550925925925927,-0.061620370370370325,0.38082211601807814,0.28559631423684934,0.18265935656628304,0.725817006344089,0.008082233987679044,0.0038888888888889417,0.026450342112259405,0.3492287391371387,0.12486712605663038,0.11039012003237114,0.0,0.6916167769935696,0.5940447169805422,0.272745503474967,0.3127344124665862,0.3792912372171438,fearful,06,15,15,male,strong,1783
90,3.003,True,1.0,0.5378577532673317,0.5662610400603584,0.552059396663845,0.8135224190473633,-0.06574074074074082,-0.062222222222222234,0.381495033622765,0.308446945353966,0.17849957907496095,0.6786037898135713,0.028403286793026727,0.0035185185185185874,0.021358693017293484,0.3432126912901371,0.12723909709179215,0.10764752640863125,0.0,0.8405814025939218,0.5989220296556121,0.2733437224547004,0.3152242244536194,0.3828970789487634,fearful,06,15,15,male,strong,1783
100,3.336666666666667,True,1.0,0.5827400430265661,0.6012760092330904,0.5920080261298283,0.8006894410787884,-0.06666666666666665,-0.06259259259259259,0.3811121340075086,0.30188217170125603,0.17641656880366086,0.7393728401516092,0.018535966206524312,0.004074074074074063,0.01777388664761877,0.3492287391371394,0.12028084270292869,0.11537025894223454,0.0,0.9016418580225772,0.6344270933607818,0.300697731068348,0.3101948037408259,0.41392575230296597,fearful,06,15,15,male,strong,1783
0,0.0,True,1.0,0.6388335108821868,0.6168284412765564,0.6278309760793717,0.7720565328856372,-0.06375000000000008,-0.06939814814814804,0.35946855538204225,0.1334301464941381,0.21640453076962263,0.8131930102745089,0.022005069605630312,0.005648148148147958,0.03054824250439748,0.3824172049045556,0.11811367060598114,0.11758800357738744,0.0,0.8464430878495004,0.5772103724145908,0.28713473520322425,0.3158902971028261,0.3938011433358614,disgust,07,15,15,male,normal,1784
10,0.33366666666666667,True,1.0,0.6067019400352738,0.5808158098844166,0.5937588749598453,0.7911248876412764,-0.05810185185185174,-0.06074074074074076,0.3640176597404763,0.1681521979841135,0.20041498999049598,0.7505248339868638,0.025886130150857167,0.002638888888889024,0.028403185028896518,0.3680736542059181,0.11914044706243979,0.11654755099615732,0.0,0.9999999987499999,0.5952178810743047,0.2798249122207974,0.31785191393160966,0.3876535663646998,disgust,07,15,15,male,normal,1784
20,0.6673333333333333,True,1.0,0.6068082134935746,0.5645050800729743,0.5856566467832744,0.642825279648195,-0.05699074074074073,-0.05907407407407406,0.3806495974591401,0.13948415525404012,0.19423177563420363,0.9110666075605991,0.042303133420600325,0.002083333333333326,0.03542315695545342,0.44419260998819526,0.11784971372797826,0.1178525466153889,0.0,0.8369294528111074,0.6106237849514806,0.3108838123245668,0.30731742162002995,0.4011555490846812,disgust,07,15,15,male,normal,1784
30,1.0010000000000001,True,1.0,0.26791245622208215,0.2736014125083346,0.27075693436520837,0.7627884892854173,-0.06694444444444442,-0.06824074074074071,0.39429292893197193,0.2175448416997787,0.17747066249385265,0.35495676477611027,0.0056889562862524334,0.0012962962962962954,0.031723723703663005,0.37481285635265615,0.11954484635183134,0.1159685454462694,0.0,0.7103887398843437,0.6184140858452756,0.2753798772344048,0.2784300628888818,0.3416911209458256,disgust,07,15,15,male,normal,1784
40,1.3346666666666667,True,1.0,0.2662320913685227,0.2558387384518602,0.26103541491019144,0.8506462623440464,-0.0467129629629629,-0.046712962962962956,0.39451115979825513,0.37529001951024415,0.1391309265280576,0.30686717436561767,0.01039335291666249,5.551115123125783e-17,0.01946203764122108,0.3408093826800791,0.12390023352489461,0.11147425668138163,0.0,0.7598187330011128,0.6165562113673594,0.2751962568624573,0.300128242612026,0.3672214931091801,disgust,07,15,15,male,normal,1784
50,1.6683333333333334,True,1.0,0.3675700029067385,0.3785777972011015,0.37307390005392005,0.9684404807189771,-0.035462962962962974,-0.03606481481481477,0.41351942591244234,0.43544688327293296,0.12801638820899908,0.3852316249491629,0.011007794294362994,0.0006018518518517979,0.008105029892714574,0.31443886361800116,0.12619487629150938,0.10886978905193011,0.0,0.7562607195191816,0.61386325410633,0.27884413407880065,0.3153280274303289,0.3833574235640787,disgust,07,15,15,male,normal,1784
60,2.0020000000000002,True,1.0,0.3200787703856844,0.29642233245580557,0.308250551420745,0.5916458252945512,-0.050787037037037075,-0.048703703703703805,0.40402478540601494,0.3505898646703036,0.14587570301544991,0.5210051998039237,0.023656437929878815,0.0020833333333332704,0.004330654160786917,0.4988802475265503,0.12372423172336618,0.11166956727123557,0.0,0.9999999987499999,0.6076376594778536,0.2770121462857939,0.3211001036549941,0.3689895745228821,disgust,07,15,15,male,normal,1784
