frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.3248667436975146,0.3020114629210491,0.3134391033092818,0.7233149372833972,-0.059814814814814876,-0.05847222222222226,0.41847905177030914,0.3419128165466404,0.15144985577338121,0.43333697004307176,0.022855280776465536,0.0013425925925926174,0.0032560794565851914,0.40906951590625784,0.12713832882703316,0.10776652130327705,0.0,0.6359680746450695,0.6058593562581283,0.2778352049760444,0.3092024253288962,0.35484418280836283,disgust,07,15,15,male,normal,1784
80,2.6693333333333333,True,1.0,0.3020114629210477,0.2906776090905274,0.2963445360057876,0.8682129209291561,-0.049027777777777726,-0.04893518518518525,0.40262345116129955,0.35271149912746946,0.1618357297806698,0.3413270280389763,0.011333853830520269,9.259259259247754e-05,0.013079375274856446,0.3431293780493974,0.12195145470333707,0.11293008755759736,0.0,0.7071067807446058,0.5995608286674045,0.28237066902059377,0.31838004610852616,0.37190365956391025,disgust,07,15,15,male,normal,1784
90,3.003,True,1.0,0.4592311866903449,0.4903426591631592,0.47478692292675206,0.9283631330009839,-0.05203703703703705,-0.052083333333333315,0.4097787932207977,0.4376569055576063,0.15486554499172347,0.511423715622978,0.031111472472814317,4.6296296296266526e-05,0.006880092593819672,0.3297738576568459,0.12425989410180213,0.11055742691297818,0.0,0.7644241077085103,0.5835723430075155,0.284100926953304,0.3370052151534854,0.3840312042284588,disgust,07,15,15,male,normal,1784
100,3.336666666666667,True,1.0,0.4291778339358112,0.41480011835214137,0.4219889761439763,0.842337248844084,-0.055277777777777815,-0.05569444444444449,0.41890562989865066,0.3758120033304371,0.15697555308701833,0.5009738993770726,0.014377715583669848,0.0004166666666666763,0.014884331648762036,0.3637869930761147,0.1263785835838232,0.10848100033916776,0.0,0.9999999987499999,0.5815091578662716,0.2830647428109881,0.3389652383410496,0.3843474699643988,disgust,07,15,15,male,normal,1784
110,3.6703333333333332,True,1.0,0.47235591695615947,0.45110879356435296,0.46173235526025624,0.8803981593450567,-0.059768518518518554,-0.05800925925925926,0.4125447440839057,0.37449772449752383,0.15976090851877864,0.5244585649789941,0.02124712339180651,0.0017592592592592937,0.01863511580795609,0.35387320821711504,0.11958898107623125,0.1160872662040992,0.0,0.7342708721943147,0.6488158440485571,0.30214167189654584,0.31133705756612434,0.42556530297393147,disgust,07,15,15,male,normal,1784
0,0.0,True,1.0,0.3582101212513694,0.3591040790992154,0.3586571001752924,0.5208846272907799,-0.058796296296296235,-0.05763888888888896,0.40993608398345494,0.12688215280160078,0.16807189805898232,0.6885538205278513,0.0008939578478459609,0.0011574074074072738,0.022409519362356745,0.5342694916525889,0.12303800807205022,0.11242520331192826,0.0,0.667251252325147,0.6144123975840337,0.27590319154196363,0.2831339293985694,0.35775498436877223,disgust,07,15,15,male,normal,1785
10,0.33366666666666667,True,1.0,0.47541263676111506,0.5799284186735147,0.5276705277173149,0.6031493346865167,-0.05249999999999999,-0.055092592592592526,0.3755888723693851,0.3091787439613528,0.16244745953833828,0.8748588407074487,0.10451578191239969,0.0025925925925925353,0.047742221615350966,0.40449108231018294,0.12522942575086043,0.10997894660716337,0.0,0.8565038285759025,0.6475305520254978,0.3083451843968119,0.28289840630019564,0.3803003417202886,disgust,07,15,15,male,normal,1785
20,0.6673333333333333,True,1.0,0.3286539194037989,0.31617359085628144,0.32241375513004017,0.626609360427845,-0.06800925925925927,-0.07027777777777766,0.4007229625500718,0.33991381515590535,0.15386146983594418,0.5145370872051737,0.01248032854751746,0.002268518518518392,0.02445387369956097,0.4415347395449538,0.12026516046880888,0.11489019585936106,0.0,0.6836711577190239,0.6078274866040166,0.28107342388687184,0.2753633863046876,0.3250852384204906,disgust,07,15,15,male,normal,1785
30,1.0010000000000001,True,1.0,0.2615338026660411,0.2420270004616208,0.25178040156383097,0.9338274074005061,-0.05124999999999996,-0.05083333333333323,0.4257366499110352,0.44031611336845616,0.12923811710383049,0.26962198749843047,0.019506802204420304,0.0004166666666667318,0.043755940767496525,0.32460958216503344,0.12520576742744724,0.11000587972149199,0.0,0.7071067807446058,0.5948461483499651,0.28487357975465477,0.33199443712206245,0.3899970225366989,disgust,07,15,15,male,normal,1785
40,1.3346666666666667,True,1.0,0.2561929125689543,0.22744793390062606,0.2418204232347902,0.8909592667191956,-0.040138888888888946,-0.04037037037037028,0.4219358964875802,0.45871253800953904,0.12793053972303547,0.2714158012242831,0.028744978668328258,0.00023148148148133263,0.016196933828224947,0.31660963776477197,0.12500019756596847,0.11023941390794838,0.0,0.6863227816588324,0.5937554710634254,0.2801175747656305,0.3311831850936518,0.3856248205168672,disgust,07,15,15,male,normal,1785
50,1.6683333333333334,True,1.0,0.22134728528084985,0.20245779780388548,0.21190254154236765,1.1119027229281988,-0.043194444444444424,-0.041388888888888864,0.39078708186425504,0.5270567080256109,0.14245165253624034,0.19057651103175802,0.018889487476964367,0.0018055555555555602,0.0026426777986829487,0.28489499566920046,0.12164893908028651,0.11392678960917939,0.0,0.711297040784487,0.5955926544836685,0.28546891687195874,0.3214844963362581,0.3833203675408915,disgust,07,15,15,male,normal,1785
60,2.0020000000000002,True,1.0,0.4056171024529098,0.4062128857629527,0.40591499410793125,0.615375152014193,-0.05907407407407406,-0.05458333333333332,0.40132473637518185,0.3760332164499996,0.16112815795980318,0.6596220090774306,0.0005957833100429522,0.00449074074074074,0.022488749564670875,0.4749628949731892,0.12437045824257162,0.1106054202634129,0.0,0.7071067807446058,0.5877759395633253,0.28227077717973237,0.3194798374153822,0.358342308794012,disgust,07,15,15,male,normal,1785
70,2.3356666666666666,True,1.0,0.38813195915906923,0.38728332236468344,0.38770764076187636,0.7900448221363201,-0.05537037037037035,-0.0537037037037037,0.38975406402929613,0.4020763826943772,0.1687613024282096,0.49074132238914725,0.0008486367943857931,0.0016666666666666496,0.010019060054785575,0.3821139112034579,0.12405913135240068,0.11129739304353962,0.0,0.6662488058891808,0.5987780413649836,0.2834466827401775,0.30388218044111004,0.35008508597844507,disgust,07,15,15,male,normal,1785
80,2.6693333333333333,True,1.0,0.3783325759976234,0.3735429768658718,0.3759377764317476,0.9428279927469086,-0.052407407407407514,-0.050648148148148164,0.4003924777310303,0.4030797336320713,0.17016086012648832,0.3987342116736067,0.004789599131751587,0.0017592592592593492,0.017613715855911247,0.33548245290075324,0.12220950187737524,0.11332526382436442,0.0,0.9999999987499999,0.5963702136401436,0.28558782846866804,0.3258980856331046,0.38466265874865224,disgust,07,15,15,male,normal,1785
90,3.003,True,1.0,0.41874038987979423,0.4284875105500513,0.42361395021492276,1.0103866715538363,-0.05162037037037043,-0.05138888888888893,0.3938876263447585,0.41522739926869956,0.16530039514109188,0.4192592421705866,0.00974712067025707,0.00023148148148149916,0.02086861097972525,0.3247877390485851,0.1240335647882129,0.11132588457370092,0.0,0.7673124226364842,0.5982767041035164,0.2855954047398853,0.32039518257962135,0.3803989253182964,disgust,07,15,15,male,normal,1785
100,3.336666666666667,True,1.0,0.424211136580056,0.42831472125769376,0.42626292891887485,0.9466361901974061,-0.05194444444444446,-0.050277777777777755,0.4016004992720795,0.3635148608094595,0.16946065300579052,0.4502922382779222,0.004103584677637773,0.0016666666666667052,0.01754372067917436,0.3435703508553131,0.12245063804010745,0.11306466739755044,0.0,0.8805959834890849,0.5981680972232644,0.2847645332524254,0.3189113417573533,0.3821460295815385,disgust,07,15,15,male,normal,1785
0,0.0,True,1.0,0.4680006732119928,0.4599316960876485,0.46396618464982065,1.1586186083694445,-0.06203703703703711,-0.059814814814814876,0.3394317668439358,0.5158080403685226,0.16389307853674054,0.40044772395186445,0.00806897712434429,0.0022222222222222365,0.0022476251973881406,0.2465680226585272,0.1220789514132556,0.11346588646883714,0.0,0.8472950202488543,0.6520615583420869,0.3001280611882143,0.29984707332865285,0.4097470777650786,disgust,07,15,15,male,normal,1786
10,0.33366666666666667,True,1.0,0.5213589511076681,0.4962747953951319,0.5088168732514,1.253336849973555,-0.062962962962963,-0.06124999999999997,0.344603443333747,0.5870058664433101,0.15903209549004216,0.4059697704269493,0.025084155712536138,0.0017129629629630272,0.00710972492247185,0.24241931577229867,0.12415550397424466,0.11101839782517053,0.0,0.7071067807446058,0.5938786852475366,0.28156860507235587,0.31903270826164143,0.3828336463359032,disgust,07,15,15,male,normal,1786
20,0.6673333333333333,True,1.0,0.3355061988292934,0.33208161168043127,0.3337939052548623,1.056029125538258,-0.05162037037037043,-0.05129629629629634,0.37389859783236123,0.49868042039306637,0.14517252733524078,0.3160839953961758,0.003424587148862124,0.0003240740740740877,0.0033880315776773813,0.28939597464515215,0.1242476596166357,0.11108688874057812,0.0,0.7385791859013154,0.5907974227347189,0.28475801664334416,0.32206695934096996,0.3754730094318642,disgust,07,15,15,male,normal,1786
30,1.0010000000000001,True,1.0,0.2790418651452264,0.2737824896767246,0.27641217741097546,0.8742298360857681,-0.0652314814814815,-0.06555555555555553,0.38368695255101953,0.3726067115664938,0.15432692437703024,0.31617792713249093,0.0052593754685018035,0.0003240740740740322,0.0012014300041404782,0.331953099999617,0.12165156334330667,0.11392398740435893,0.0,0.7071067807446058,0.6226884554290466,0.2811044747892507,0.27557225509897293,0.34054389632432636,disgust,07,15,15,male,normal,1786
40,1.3346666666666667,True,1.0,0.2638817597663418,0.24516834541308186,0.2545250525897118,0.8618746988974697,-0.05800925925925926,-0.057453703703703674,0.41248012452385824,0.3972703690230531,0.14514729923133687,0.2953156101638744,0.01871341435325996,0.0005555555555555869,0.007947098314407885,0.33398437500000033,0.12187725216671172,0.11334683621176112,0.0,0.7071067807446058,0.6093891036180097,0.27719597981965444,0.2936804306147018,0.3548755424514848,disgust,07,15,15,male,normal,1786
50,1.6683333333333334,True,1.0,0.3203121954188143,0.3068960560140174,0.3136041257164158,0.8428327931139016,-0.052037037037037104,-0.05138888888888893,0.43791821831936034,0.36954976313455756,0.14449725367607064,0.3720834408421445,0.013416139404796856,0.0006481481481481755,0.014750683262355038,0.3637869930761147,0.12544034772408943,0.109738311146922,0.0,0.6733234400682886,0.6068023572788491,0.28022102543744276,0.3294429118590977,0.38710879683507055,disgust,07,15,15,male,normal,1786
60,2.0020000000000002,True,1.0,0.2633744855967079,0.235037019802817,0.24920575269976245,0.6042242061682814,-0.05194444444444457,-0.05037037037037034,0.37283282936608436,0.4052341975935638,0.15013015186830395,0.41243920742618606,0.028337465793890904,0.0015740740740742276,0.024780292462295603,0.4962588040157836,0.1243142544266465,0.11066858642507565,0.0,0.9999999987499999,0.5911293433936076,0.28185442060858856,0.32076716496319174,0.3597099940306529,disgust,07,15,15,male,normal,1786
70,2.3356666666666666,True,1.0,0.3730505259587863,0.3639703749136402,0.3685104504362132,0.8164668862947149,-0.05393518518518514,-0.051064814814814785,0.39035400551867033,0.42926822268236975,0.15841474615060325,0.4513476989968144,0.00908015104514609,0.0028703703703703565,0.021596779285296634,0.36042143509740143,0.12350105142151134,0.11191634406139717,0.0,0.6876051314770816,0.5887608097145108,0.2880963575544285,0.32363197782586145,0.3667420943434797,disgust,07,15,15,male,normal,1786
80,2.6693333333333333,True,1.0,0.4281217597508522,0.4187403898797943,0.42343107481532327,0.9650680177213784,-0.05175925925925917,-0.049675925925925846,0.379209428095339,0.4175835788486361,0.15705378351815008,0.4387577528629393,0.00938136987105792,0.002083333333333326,0.02131617069494135,0.32032174955547366,0.12405939284664995,0.11129710156534646,0.0,0.6872135015303693,0.6040873104554321,0.2858778252009557,0.31326049537009876,0.3726101382139717,disgust,07,15,15,male,normal,1786
90,3.003,True,1.0,0.4346849906559093,0.41088947566819906,0.4227872331620542,0.9121985063847826,-0.050555555555555465,-0.04856481481481484,0.39747221488177065,0.3879700496652111,0.15427797440497365,0.46348161085862877,0.023795514987710265,0.0019907407407406263,0.020266200030261382,0.34545963892128134,0.12327041271310207,0.1121703308353252,0.0,0.7226542729080951,0.6009230789581458,0.2867141702079708,0.31258916827002575,0.3723736705108425,disgust,07,15,15,male,normal,1786
100,3.336666666666667,True,1.0,0.45219593714653616,0.43392988113053826,0.4430629091385372,0.9062778095140962,-0.051342592592592606,-0.051805555555555605,0.40390574120660105,0.3922556758533376,0.15355621233718536,0.48888200117807895,0.0182660560159979,0.0004629629629629983,0.019018098316938382,0.34549615889505275,0.12062434534741721,0.11501106503097708,0.0,0.6792784839751342,0.6488092087303672,0.3040591161124065,0.30996328488803987,0.41509573153116436,disgust,07,15,15,male,normal,1786
0,0.0,True,1.0,0.5554319009666828,0.5312387417027661,0.5433353213347245,1.333264947396936,-0.064537037037037,-0.060324074074074086,0.3485023813604261,0.6038377081023467,0.15695659699178283,0.4075223926013591,0.02419315926391674,0.004212962962962918,0.01827794742286625,0.2064739234796023,0.12221351167715759,0.11332093952019484,0.0,0.8815867903863085,0.6560816557247899,0.2995269237414943,0.30063812528188477,0.4122716831682516,disgust,07,15,15,male,normal,1787
10,0.33366666666666667,True,1.0,0.5662490652049122,0.5235181482372748,0.5448836067210936,1.329273055671709,-0.06560185185185191,-0.06180555555555556,0.3448282526917116,0.6566652982844126,0.1534901174600165,0.4099109693047624,0.04273091696763742,0.003796296296296353,0.015029299733637456,0.21459690223663275,0.12665681604423568,0.1083320299824767,0.0,0.9999999987499999,0.5995427907256653,0.28335634089439415,0.3199323996689512,0.384774126646885,disgust,07,15,15,male,normal,1787
20,0.6673333333333333,True,1.0,0.5273401780846282,0.5009132894855169,0.5141267337850726,1.1364542729135971,-0.06740740740740742,-0.062499999999999944,0.35916177405804794,0.5833142409344122,0.15004119307423755,0.45239544259618514,0.026426888599111242,0.004907407407407471,0.010957799978681416,0.24034304795878733,0.1260561304774094,0.10903040740693547,0.0,0.7071067807446058,0.5975521273118621,0.28283371019849574,0.3173545166630176,0.38580948349163857,disgust,07,15,15,male,normal,1787
30,1.0010000000000001,True,1.0,0.5474412815661595,0.5557291483635991,0.5515852149648792,1.0804726948245935,-0.08773148148148147,-0.08791666666666664,0.3620634503687054,0.555175146350459,0.1819951757573897,0.5105036134711621,0.008287866797439647,0.00018518518518517713,0.017197377859851974,0.2515077763001738,0.12319769127052023,0.11208034032855795,0.0,0.7657547634433973,0.5930706457895659,0.28206618316890814,0.31939367949034275,0.3806803608677551,disgust,07,15,15,male,normal,1787
40,1.3346666666666667,True,1.0,0.5291149758732779,0.5201851898240036,0.5246500828486408,0.8113361226264851,-0.08768518518518525,-0.0876851851851852,0.3860873250549218,0.3706269634831182,0.19176854176613825,0.6466494812904737,0.008929786049274302,5.551115123125783e-17,0.01846421002645315,0.3398133320752127,0.12173887851495406,0.11383067788584178,0.0,0.7071067807446058,0.6499434875278236,0.29956885659935406,0.3180053163187295,0.42420575540457806,disgust,07,15,15,male,normal,1787
50,1.6683333333333334,True,1.0,0.26183118221265866,0.233425614277518,0.24762839824508834,0.915109601417304,-0.05865740740740738,-0.05569444444444449,0.415640382774538,0.3700684276968272,0.15352192606559384,0.2705997159920148,0.028405567935140652,0.0029629629629628895,0.016847473810402462,0.3394614748051728,0.12394141923845536,0.11142846300440797,0.0,0.7071067807446058,0.6023076639405762,0.2805651477304554,0.32249121774008793,0.379339750803158,disgust,07,15,15,male,normal,1787
60,2.0020000000000002,True,1.0,0.2807056066962247,0.2627463404369275,0.27172597356657613,0.9201203314663247,-0.07754629629629628,-0.07819444444444434,0.42249388949573397,0.36285296873283585,0.1743270016496914,0.2953156932567151,0.01795926625929717,0.0006481481481480644,0.016979126913555,0.3330339787456493,0.12054026099945143,0.11509918873734296,0.0,0.7837531891418122,0.5907781871185974,0.28475342434428574,0.3340370561374059,0.38179571901236553,disgust,07,15,15,male,normal,1787
70,2.3356666666666666,True,1.0,0.31238386957175074,0.28355505147147136,0.29796946052161105,0.6066415598546746,-0.06592592592592594,-0.06277777777777777,0.3880872522155654,0.35975255293707425,0.16391867961350398,0.49117877877175414,0.028828818100279374,0.0031481481481481777,0.021160856585003784,0.4845700040570003,0.12733747468313997,0.10753113647685868,0.0,0.7684919668148944,0.6041639835309125,0.27752630669361544,0.3269066114783071,0.3742350347292102,disgust,07,15,15,male,normal,1787
80,2.6693333333333333,True,1.0,0.3644934258112419,0.37812509356458307,0.3713092596879125,0.7329122574504587,-0.07046296296296295,-0.06851851851851853,0.40046697441685075,0.31201401845891524,0.18684639246044393,0.5066217080057652,0.013631667753341181,0.0019444444444444153,0.02027889568455958,0.406473430542959,0.12212263355390629,0.11341887031679139,0.0,0.6807101221399704,0.6003049702537264,0.28317083499679563,0.31540450100686973,0.3700367389837392,disgust,07,15,15,male,normal,1787
90,3.003,True,1.0,0.5558485170126365,0.5582226096402031,0.5570355633264198,0.8676153414584434,-0.06981481481481489,-0.06699074074074074,0.3804841530596909,0.3484092095811089,0.1862295453986906,0.6420305597524988,0.002374092627566604,0.0028240740740741455,0.021072829803083618,0.3415240575982227,0.12217429981827041,0.11319502765778229,0.0,0.7071067807446058,0.6016645297493998,0.2838401168518005,0.3213203430100255,0.3836660961372331,disgust,07,15,15,male,normal,1787
100,3.336666666666667,True,1.0,0.5432324207746103,0.5343677848055536,0.538800102790082,0.888589881421776,-0.06768518518518518,-0.06680555555555562,0.39559726097391495,0.34175254248577397,0.1779017598901022,0.6063540830872194,0.008864635969056733,0.0008796296296295636,0.022860562002675704,0.33783781460073214,0.12113209345358063,0.11447617090728585,0.0,0.8110088161568276,0.6464765506046168,0.3030057875569884,0.3213953600587998,0.42670045990498423,disgust,07,15,15,male,normal,1787
110,3.6703333333333332,True,1.0,0.5445901601896052,0.5356626457090524,0.5401264029493288,0.8609515826465098,-0.0706944444444445,-0.06930555555555556,0.39555652075752834,0.37575229406379534,0.16954572253075872,0.627359788675938,0.008927514480552734,0.0013888888888889395,0.027280004331158486,0.33182607074547626,0.12697134586644038,0.10796321178800773,0.0,0.7202363255365571,0.5858758177489747,0.2829808573681199,0.33414059090536913,0.38781878747543275,disgust,07,15,15,male,normal,1787
120,4.0040000000000004,True,1.0,0.19047619047618952,0.17011430667291855,0.18029524857455403,0.5439767754075715,-0.07537037037037025,-0.07296296296296312,0.4091778618303005,0.3778103228596465,0.16742674269242552,0.3314392391834538,0.020361883803270975,0.002407407407407136,0.02340714686636401,0.5488575333207101,0.12248124369559796,0.11303151203525406,0.0,0.7831978023820075,0.6450718039325105,0.301053811159488,0.31010150104941686,0.4039016159613083,disgust,07,15,15,male,normal,1787
0,0.0,True,1.0,0.5108584721479528,0.479650857001888,0.4952546645749204,0.62288975646329,-0.06310185185185191,-0.06254629629629632,0.38314968535195415,0.23529552625226358,0.17716775714279084,0.7950920037390408,0.031207615146064793,0.0005555555555555869,0.001137272807573575,0.45215413784050806,0.1248957672716824,0.1103577142203361,0.0,0.7098026946838388,0.6112250247442728,0.27688355955369404,0.28595977209196316,0.3588997422343619,disgust,07,15,15,male,strong,1788
10,0.33366666666666667,True,1.0,0.43420332787326876,0.41498215802006405,0.4245927429466664,0.6418521424414992,-0.05537037037037035,-0.0553703703703704,0.38066809397236134,0.25108445572358634,0.16754335757825695,0.6615117639579513,0.01922116985320471,5.551115123125783e-17,0.007490742100066594,0.45283220840225036,0.12276214897531328,0.11272636137548411,0.0,0.73982030567117,0.6170410590486195,0.27495939981194734,0.28142826820845623,0.35487709860129335,disgust,07,15,15,male,strong,1788
20,0.6673333333333333,True,1.0,0.39701178007914634,0.3522513665043979,0.3746315732917721,1.055457964552472,-0.04675925925925922,-0.04671296296296301,0.40517914767463853,0.42217275016116135,0.1489577515933344,0.35494693855536047,0.044760413574748414,4.6296296296211015e-05,0.001920146749646416,0.28373197301883873,0.1223365000536113,0.11318815540877723,0.0,0.8158262680333739,0.6444264670243097,0.29937882877835703,0.31100172685185473,0.412306503833659,disgust,07,15,15,male,strong,1788
30,1.0010000000000001,True,1.0,0.35107561477852695,0.34786045027453494,0.3494680325265309,1.0106246308200348,-0.043379629629629546,-0.04513888888888884,0.4298536108612037,0.4054095670949901,0.14574528695454858,0.34579409789663224,0.0032151645039920074,0.0017592592592592937,0.007089218926472527,0.2889103122663545,0.12005260213170407,0.1156077440800277,0.0,0.6867927242007292,0.6453092623143006,0.29899080719173565,0.3170424723658353,0.4238592345135495,disgust,07,15,15,male,strong,1788
40,1.3346666666666667,True,1.0,0.404638062713119,0.40559706661692324,0.40511756466502113,0.7856342707269461,-0.057453703703703674,-0.05537037037037035,0.39090872001074634,0.3588017568796904,0.16004479899599186,0.5156566862723115,0.0009590039038042675,0.002083333333333326,0.013214358133181387,0.3687815140225123,0.12595466296819158,0.10914760944238773,0.0,0.7071067807446058,0.5864601164450154,0.28223198177462316,0.3112574418807289,0.361932346240454,disgust,07,15,15,male,strong,1788
50,1.6683333333333334,True,1.0,0.31780205115780963,0.3300927519078827,0.3239474015328462,1.2436029078325666,-0.0732870370370371,-0.07208333333333333,0.352759588035798,0.6517528219741938,0.14111070100552828,0.26049102932498214,0.012290700750073047,0.0012037037037037623,0.015338403206179244,0.23167288229887983,0.1282724842119275,0.10641403838263687,0.0,0.6468511515404582,0.5910877778924071,0.2772905791718065,0.29390674909467857,0.34596064007857685,disgust,07,15,15,male,strong,1788
60,2.0020000000000002,True,1.0,0.2703487043454888,0.24720570376265236,0.25877720405407056,0.6061591665172126,-0.07412037037037039,-0.0731018518518518,0.37493351946648096,0.4863370056940431,0.13827392064868438,0.42691296007436075,0.023143000582836443,0.0010185185185185852,0.02322563616842582,0.44537502200026935,0.1276667370357178,0.10696204035931485,0.0,0.7071067807446058,0.578663171252876,0.2776474253097481,0.3298198744247849,0.35300695446038816,disgust,07,15,15,male,strong,1788
70,2.3356666666666666,True,1.0,0.2819758342289265,0.26306229525035324,0.2725190647396399,0.7984115074156614,-0.10226851851851854,-0.10120370370370368,0.4083492535674341,0.41836722546847654,0.1819863721635772,0.34132657433977037,0.018913538978573285,0.0010648148148148517,0.019380048424357463,0.3268898499551104,0.12244959784073055,0.11306579393844612,0.0,0.6046968912292087,0.6503890839851566,0.2997131163840968,0.3029223732528697,0.3922116698107004,disgust,07,15,15,male,strong,1788
80,2.6693333333333333,True,1.0,0.692088531205036,0.6896411845150171,0.6908648578600265,0.9220721880910439,-0.08648148148148144,-0.08347222222222223,0.3867068640263669,0.399049622559186,0.1966038521108732,0.7492524628579423,0.0024473466900188923,0.0030092592592592116,0.02472404040007229,0.31202132005424277,0.11997542592613207,0.11568783403610784,0.0,0.7447255108482205,0.6491781017719588,0.3004787321326083,0.34210202454998234,0.45512540208482294,disgust,07,15,15,male,strong,1788
90,3.003,True,1.0,0.6499827100053222,0.6309399830016622,0.6404613465034922,0.8950629302311907,-0.0840277777777777,-0.08629629629629626,0.390293038677817,0.38644831042335814,0.19170646807078162,0.7155489573655608,0.019042727003659943,0.0022685185185185586,0.016891000814441115,0.32417077396432464,0.12136668387400855,0.114227430224352,0.0,0.9113471640479953,0.6460221061002526,0.3018652316685127,0.3353628326250122,0.4509298660660024,disgust,07,15,15,male,strong,1788
100,3.336666666666667,True,1.0,0.6249643778350932,0.6518641297900951,0.6384142538125941,0.941310900651758,-0.07671296296296293,-0.08023148148148151,0.38509388170834075,0.4013864859597429,0.1848031563834302,0.6782182734424512,0.026899751955001938,0.0035185185185185874,0.020762597911299408,0.30743403617537307,0.12125459504176865,0.11434640768910782,0.0,0.7599282826703934,0.6457550984925221,0.3016902042685121,0.32579667031045856,0.4390754232687137,disgust,07,15,15,male,strong,1788
0,0.0,True,1.0,0.37884905437190786,0.3990750739358937,0.3889620641539008,1.1406997373720453,-0.05740740740740735,-0.058796296296296235,0.34479384208617936,0.6336447318278188,0.13890866287187645,0.3409854946140298,0.020226019563985842,0.001388888888888884,0.010014101826768181,0.2581548293244515,0.1263729507372539,0.10866303461885285,0.0,0.6226297103923448,0.5951103455366522,0.2809137628682946,0.3066006818429923,0.3621361992833945,disgust,07,15,15,male,strong,1789
10,0.33366666666666667,True,1.0,0.39506458667449057,0.3829102564471123,0.38898742156080146,1.1118823642808293,-0.05356481481481484,-0.05439814814814814,0.3525062394564408,0.5945300653370673,0.13893337639289835,0.34984584166185634,0.012154330227378274,0.0008333333333332971,0.009949570214364746,0.2659797434275256,0.1259566662976885,0.10914529758855697,0.0,0.7071067807446058,0.5965524116208983,0.2806971109201082,0.3114637468122868,0.371274412399539,disgust,07,15,15,male,strong,1789
20,0.6673333333333333,True,1.0,0.3853401306929923,0.347860450274535,0.36660029048376364,0.9702265882634513,-0.051712962962962905,-0.05050925925925931,0.366413682460791,0.49996497882737523,0.14388580541526672,0.3778501794512959,0.037479680418457284,0.0012037037037035958,0.015556645436416706,0.3118713892675034,0.12371714497767487,0.11167741852672558,0.0,0.7628741792951755,0.5918820805431547,0.2817626308583919,0.31226045992645796,0.3698339550325502,disgust,07,15,15,male,strong,1789
30,1.0010000000000001,True,1.0,0.2313660502984274,0.21948826417502446,0.22542715723672593,0.9386293477897556,-0.05592592592592588,-0.05435185185185182,0.41325271951628056,0.4089610121766141,0.15007322431483242,0.2401663209951321,0.011877786123402956,0.001574074074074061,0.012280382325246347,0.3242626584196911,0.12260801235514872,0.11289399043528979,0.0,0.6925383519264667,0.5903557424297845,0.287062595629551,0.3226099440137534,0.3774672579687961,disgust,07,15,15,male,strong,1789
40,1.3346666666666667,True,1.0,0.2807056066962248,0.27968386492713,0.2801947358116774,1.137848267933361,-0.0463425925925926,-0.0437037037037038,0.3505152868614943,0.48319583980731734,0.15973941728849342,0.2462496483125879,0.0010217417690948083,0.002638888888888802,0.01900241485353129,0.2700394584325175,0.12233111111160534,0.11319397962950162,0.0,0.9999999987499999,0.6132669825430171,0.2820915622491949,0.292018867393592,0.35969168283490066,disgust,07,15,15,male,strong,1789
50,1.6683333333333334,True,1.0,0.21390002696832122,0.211944032395141,0.21292202968173113,0.6016482937393673,-0.055416666666666614,-0.05249999999999999,0.3849476016537735,0.32228268352730016,0.15909684711265734,0.3538978368215376,0.001955994573180214,0.002916666666666623,0.024203361763757533,0.4954912784841937,0.12197168185699404,0.11358118944177165,0.0,0.6638052861934522,0.6126605946675546,0.2764581800878837,0.2954467069359076,0.34760733856524795,disgust,07,15,15,male,strong,1789
60,2.0020000000000002,True,1.0,0.4527225158957564,0.4259294134135242,0.4393259646546403,0.8741408063095927,-0.0646759259259258,-0.062962962962963,0.38206867022115854,0.40175665687768686,0.17015503129913073,0.5025803182777456,0.02679310248223221,0.0017129629629628051,0.017693055591182817,0.3450783422948396,0.1244620953577691,0.11084658131597003,0.0,0.8172119310645015,0.5965935910692401,0.2818535781495208,0.3019690715022153,0.35567080823462816,disgust,07,15,15,male,strong,1789
