frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.3068538293182602,0.288391469423615,0.29762264937093763,1.0440242730568774,-0.07856481481481487,-0.07634259259259252,0.36116293387746146,0.4772066140478056,0.16111537299237594,0.28507253811207456,0.01846235989464523,0.0022222222222223476,0.025516664088005802,0.2666788935109461,0.12407074364184212,0.1112844478915119,0.0,0.7071067807446058,0.6021873079466162,0.2813136419047252,0.28201716812406075,0.3363547802765916,disgust,07,15,15,male,strong,1789
80,2.6693333333333333,True,1.0,0.4112998013634258,0.5053446748150457,0.4583222380892358,0.985048582431298,-0.06972222222222224,-0.06254629629629627,0.33601967798034255,0.4038407715292937,0.16519979851033395,0.46527881595241155,0.09404487345161994,0.0071759259259259744,0.09176855687270256,0.2713003468715194,0.11950144454157392,0.11617737526230645,0.0,0.9999999987499999,0.6990460725930997,0.2977068895726281,0.2073026485988681,0.3070929570664105,disgust,07,15,15,male,strong,1789
90,3.003,True,1.0,0.4470069704851439,0.895669574188937,0.6713382723370405,0.8992387798266526,-0.05805555555555553,-0.05199074074074084,0.30423754307917694,0.29992595334948197,0.16115399955404652,0.7465628567158271,0.44866260370379313,0.00606481481481469,0.07815673874816274,0.2223554411264013,0.11933019189387173,0.11635326842289768,0.0,0.9243618999119121,0.7089161348211158,0.2787400485052332,0.19811672650417383,0.2997114107959185,disgust,07,15,15,male,strong,1789
0,0.0,True,1.0,0.48866400899807827,0.45940569839993256,0.47403485369900544,0.7722120154711244,-0.06865740740740733,-0.06106481481481485,0.3761763140177001,0.32175500644630267,0.17222399420151355,0.6138661976268242,0.02925831059814571,0.007592592592592484,0.01489038349035535,0.37545696894333974,0.12298518050442701,0.1124829904769919,0.0,0.7495732197185723,0.6495638937371825,0.29871311454929306,0.3001257945525179,0.4074245207504291,disgust,07,15,15,male,strong,1790
10,0.33366666666666667,True,1.0,0.4835142473439878,0.46698029175376893,0.47524726954887836,0.8029941403733364,-0.07018518518518524,-0.06759259259259259,0.3865437829887743,0.33808633395454274,0.17361155056367986,0.5918440068914095,0.016533955590218863,0.0025925925925926463,0.013098349000430734,0.3753918799134359,0.11993958580113344,0.11572499093887667,0.0,0.7071067807446058,0.6473381859853317,0.3002640945280047,0.30819592986100336,0.4151838439966847,disgust,07,15,15,male,strong,1790
20,0.6673333333333333,True,1.0,0.4128314373863952,0.39716468228220164,0.40499805983429843,0.936336314197164,-0.06268518518518512,-0.059305555555555556,0.38111501948222387,0.39012596240637876,0.16460002058072046,0.43253482076208155,0.015666755104193575,0.003379629629629566,0.015424160231607857,0.3252664196468349,0.12033351106126886,0.11531532372421696,0.0,0.9999999987499999,0.6456209375781563,0.30171218597844096,0.31260734444543575,0.42016297581950673,disgust,07,15,15,male,strong,1790
30,1.0010000000000001,True,1.0,0.19710406552501358,0.16114358638153992,0.17912382595327675,0.9290963704181124,-0.06324074074074071,-0.06194444444444441,0.37485899963579017,0.42098053328765045,0.15351248357370742,0.19279359133936488,0.03596047914347367,0.0012962962962962954,0.015088410492387067,0.33433675919299616,0.11939419549642474,0.11628759113314942,0.0,0.7995501781457715,0.6461215324879953,0.3012737551718557,0.3010964878692343,0.4035357330482798,disgust,07,15,15,male,strong,1790
40,1.3346666666666667,True,1.0,0.29104090610731137,0.2734647717220432,0.2822528389146773,0.8349411145569234,-0.055972222222222257,-0.0537037037037037,0.4049206136095167,0.35686999251223417,0.14801772699356078,0.33805119186693766,0.01757613438526817,0.0022685185185185586,0.01452174133305204,0.33607274474920984,0.12460585463698372,0.1106849527280729,0.0,0.7571084437584192,0.6073109932332309,0.2766918877998888,0.30448567150045774,0.358291198157304,disgust,07,15,15,male,strong,1790
50,1.6683333333333334,True,1.0,0.25909902771814897,0.23673903283505457,0.24791903027660178,0.6458874371282686,-0.0534722222222222,-0.05212962962962958,0.38928372288765756,0.3159232029431749,0.15292203007777094,0.38384247165248214,0.022359994883094397,0.0013425925925926174,0.017798063490935295,0.4329295599735201,0.12586941370144314,0.10924590822992362,0.0,0.6960724071001932,0.6056716968818778,0.2756914588444322,0.2823345504007991,0.3282234141679241,disgust,07,15,15,male,strong,1790
60,2.0020000000000002,True,1.0,0.3544598093092603,0.3541267887311449,0.35429329902020257,0.8866896454406096,-0.049814814814814756,-0.047731481481481486,0.37511905912622895,0.4287360200279312,0.15695659699178283,0.39956855348654585,0.0003330205781154061,0.0020833333333332704,0.017859242782206707,0.3151806788512342,0.11851122488359588,0.11718731734312171,0.0,0.9999999987499999,0.6489927184936475,0.30133814407544945,0.2928995034580141,0.3968390111459489,disgust,07,15,15,male,strong,1790
70,2.3356666666666666,True,1.0,0.4032792410186988,0.37531604989739153,0.3892976454580451,1.0182939716307147,-0.05203703703703699,-0.050555555555555465,0.3929156407781028,0.44033061799634293,0.15698381528398375,0.38230379075564663,0.02796319112130724,0.001481481481481528,0.015245366682180751,0.3128160767240657,0.12049002073074387,0.11515178102931585,0.0,0.9999999987499999,0.6479126018766881,0.30173036618591526,0.31077506977630365,0.42336682686564964,disgust,07,15,15,male,strong,1790
80,2.6693333333333333,True,1.0,0.2384087461782095,0.23177665707906717,0.23509270162863832,0.9350412647900702,-0.05912037037037038,-0.05703703703703694,0.40060981973061993,0.3929752997179905,0.1583641691464469,0.2514249482683739,0.006632089099142341,0.002083333333333437,0.012603964934498025,0.3273617888966563,0.1251287903293668,0.11009343123545064,0.0,0.7071067807446058,0.5849414371686175,0.2848187307402728,0.33069262443050573,0.3802160666903028,disgust,07,15,15,male,strong,1790
90,3.003,True,1.0,0.44951768395436875,0.4288772540646997,0.4391974690095342,0.9510753121458142,-0.05203703703703705,-0.05125000000000007,0.3832288456666962,0.39859880978372936,0.15628124687562478,0.46179042122186703,0.020640429889669076,0.000787037037036975,0.01571275871745201,0.3321756058430925,0.12291561145073168,0.11255900777837566,0.0,0.7806287819802358,0.6456936868106617,0.3021432683456109,0.3115721451840154,0.42237938908998446,disgust,07,15,15,male,strong,1790
0,0.0,True,1.0,0.3482315138030357,0.3584965382972669,0.35336402605015127,0.5558924446842101,-0.06888888888888883,-0.06569444444444444,0.39004245956489403,0.24953552779389954,0.17851496546228487,0.6356697764634837,0.010265024494231223,0.0031944444444443887,0.04748716393590366,0.5105150040788353,0.11939022400612802,0.11612772379631005,0.0,0.7071067807446058,0.6327988933385855,0.27308904993774197,0.2688246166225109,0.34838990146886734,disgust,07,15,15,male,strong,1791
10,0.33366666666666667,True,1.0,0.46709281804077546,0.42258652094717686,0.44483966949397613,0.6065124148439968,-0.06157407407407406,-0.06282407407407414,0.3796473754257026,0.33848959669969886,0.16391867961350398,0.7334386874972624,0.0445062970935986,0.0012500000000000844,0.004668397259039571,0.4714637631348827,0.11917752853951978,0.11650963248212849,0.0,0.7071067807446058,0.6560722342452606,0.2955096003405459,0.30020964071065787,0.4041117009725825,disgust,07,15,15,male,strong,1791
20,0.6673333333333333,True,1.0,0.46596539410261617,0.42258652094717625,0.44427595752489624,0.9174857866410487,-0.057731481481481495,-0.05949074074074068,0.366528285961397,0.45857841366103735,0.1569488194698862,0.48423197829735093,0.04337887315543992,0.0017592592592591827,0.011937739376261837,0.3302386951794623,0.12031241642036397,0.11533733231255734,0.0,0.7256696789766554,0.6569040797569027,0.2964309072684764,0.30524689721206566,0.41295305116632397,disgust,07,15,15,male,strong,1791
30,1.0010000000000001,True,1.0,0.22116255341036908,0.1899747319057857,0.2055686426580774,1.0124480637201936,-0.05925925925925918,-0.056990740740740786,0.38956669794017235,0.4714951667914455,0.15146144174430115,0.2030411731963069,0.03118782150458338,0.002268518518518392,0.0015298061103907429,0.2930936773631248,0.11920520565971766,0.11648131486873413,0.0,0.8535775823362443,0.6466828204172294,0.29881184660600646,0.31090940808580353,0.4068175867844112,disgust,07,15,15,male,strong,1791
40,1.3346666666666667,True,1.0,0.31198564735839013,0.2959675608291224,0.30397660409375626,0.8554720133667506,-0.05097222222222214,-0.049398148148148135,0.4017605392717073,0.3742690058479541,0.16045518553036878,0.3553320264650645,0.016018086529267728,0.0015740740740740056,0.008184917032618156,0.34277343750000044,0.12179829232472156,0.11376710313989916,0.0,0.6894889348933707,0.5977522383406488,0.27881290826680993,0.3080910331449497,0.3556625614464579,disgust,07,15,15,male,strong,1791
50,1.6683333333333334,True,1.0,0.3573377926004326,0.36092712392373316,0.35913245826208284,0.62284109890305,-0.056574074074074054,-0.056018518518518634,0.3894466140106255,0.3460228327239165,0.16737250732904527,0.5766036616636061,0.003589331323300582,0.0005555555555554204,0.0169155588719269,0.4770747411485708,0.11951206130586203,0.11616645373061066,0.0,0.8978934107129297,0.6405926056594513,0.2999326048255597,0.311693463143814,0.40596309250249957,disgust,07,15,15,male,strong,1791
60,2.0020000000000002,True,1.0,0.3368432917123602,0.3214558996700848,0.3291495956912225,0.780160440988504,-0.06476851851851856,-0.06328703703703703,0.4024319018444935,0.40345537447236984,0.18542695320541566,0.4218998790481773,0.015387392042275405,0.001481481481481528,0.011522387741644683,0.40870769206810326,0.11774662159334548,0.11795554617250194,0.0,0.7698980257388104,0.6368303154386753,0.30261196294172404,0.3323263092661565,0.4248159180138883,disgust,07,15,15,male,strong,1791
70,2.3356666666666666,True,1.0,0.43058023972534193,0.41463284855511173,0.4226065441402268,0.8585733266734228,-0.07916666666666661,-0.07347222222222227,0.367800388244195,0.3774052157761243,0.20973131666752284,0.4922195123130985,0.015947391170230196,0.005694444444444335,0.013178604688721588,0.36886818702146124,0.11789510714590516,0.11780713679882199,0.0,0.9215280764039803,0.6260939202790492,0.3061799606385625,0.3536295733684705,0.45485549713236684,disgust,07,15,15,male,strong,1791
80,2.6693333333333333,True,1.0,0.4859583667358751,0.4658976589603383,0.4759280128481067,0.9283631330009839,-0.07671296296296298,-0.0784259259259259,0.40328845999275686,0.318295931314623,0.2111472472556306,0.5126528574111336,0.020060707775536812,0.0017129629629629162,0.01175683124553808,0.3535714285714285,0.11495564352207191,0.12051918454735536,0.0,0.7015771066194507,0.6269210273875175,0.3059975632853431,0.3500430014995748,0.45733834082641384,disgust,07,15,15,male,strong,1791
90,3.003,True,1.0,0.4696794703827375,0.4806702276031338,0.47517484899293566,0.9549169343620811,-0.07050925925925927,-0.07166666666666666,0.40317890461881084,0.3448205922575084,0.19797216875281845,0.49760856876034937,0.01099075722039633,0.0011574074074073848,0.010616800818241073,0.3440199706989114,0.119704296429845,0.11596835424376387,0.0,0.7071067807446058,0.5856801821978791,0.2848000050175423,0.35839880475268543,0.41628198542319456,disgust,07,15,15,male,strong,1791
100,3.336666666666667,True,1.0,0.5024114715817048,0.4946067732356788,0.49850912240869183,0.9427058869792975,-0.06745370370370368,-0.06925925925925924,0.39742135426384134,0.3568699925122333,0.19031786964211192,0.5288066291874546,0.00780469834602604,0.0018055555555555602,0.007205542947487612,0.345819735045106,0.12145460359932214,0.11396689469745708,0.0,0.7590346074836503,0.5889525847604666,0.28424685799669547,0.34549200699613036,0.4042463172380129,disgust,07,15,15,male,strong,1791
0,0.0,True,1.0,0.4579994551328703,0.4372800728385174,0.44763976398569383,0.5097054669307827,-0.06384259259259262,-0.0643055555555555,0.39103881486614533,0.2960433909886721,0.15695222218313862,0.8782322204256104,0.02071938229435294,0.0004629629629628873,0.008474769069921052,0.5622401677044871,0.12530318542845986,0.10989490202954696,0.0,0.6608118407316516,0.6480424708320828,0.2977300733379606,0.2937839366737525,0.3941883036829041,surprised,08,15,15,male,normal,1792
10,0.33366666666666667,True,1.0,0.5050930133551119,0.47400388210498984,0.4895484477300509,0.49561376705440496,-0.06569444444444444,-0.06569444444444439,0.3884708173601898,0.2889669680600996,0.1576466323661037,0.9877620039483523,0.031089131250122082,5.551115123125783e-17,0.017998280354717882,0.5622255427989816,0.12305351301476573,0.11240823237180245,0.0,0.747670678389629,0.6495625391953657,0.2982417793240502,0.2941092256870022,0.3968558882029909,surprised,08,15,15,male,normal,1792
20,0.6673333333333333,True,1.0,0.42023584897410565,0.4221876753325465,0.42121176215332606,0.5364193018396074,-0.06476851851851856,-0.06518518518518523,0.39169394950632785,0.28184675395063663,0.16181309963934307,0.7852285715834866,0.0019518263584408224,0.0004166666666666763,0.007410080370002786,0.4901807179588586,0.12363431974987048,0.1117691046323358,0.0,0.6500455035411926,0.6489549585224714,0.2989523497188676,0.2930374841485536,0.3927619863743058,surprised,08,15,15,male,normal,1792
30,1.0010000000000001,True,1.0,0.4765251799910832,0.4592139232036398,0.4678695515973615,0.8302151771027643,-0.06425925925925924,-0.06324074074074082,0.4140306773263234,0.3502470278402284,0.16120389992186693,0.5635521543102897,0.017311256787443385,0.0010185185185184187,0.01269285155879446,0.34277343750000044,0.12101902008721004,0.11459570038684336,0.0,0.6613995147816177,0.652524090479942,0.2992904521339446,0.29797071445373735,0.4089187007584888,surprised,08,15,15,male,normal,1792
40,1.3346666666666667,True,1.0,0.460664108509102,0.42290475535261773,0.44178443193085987,0.6354081226548223,-0.060972222222222205,-0.06217592592592591,0.411435841518366,0.25284983793416954,0.16877893270488473,0.6952766516188429,0.037759353156484265,0.0012037037037037068,0.020626605589139167,0.4361957495804353,0.12237028942600925,0.11315162409735383,0.0,0.9999999987499999,0.6464138861872875,0.29992870287404094,0.29793173537528456,0.39904359855037,surprised,08,15,15,male,normal,1792
50,1.6683333333333334,True,1.0,0.40444994165995496,0.40677829887911654,0.40561412026953575,0.7002375384287777,-0.06180555555555556,-0.06259259259259264,0.41039733172412374,0.27878315464536757,0.16740669132805952,0.5792521794528036,0.002328357219161581,0.000787037037037086,0.017163318181405523,0.4062279613204059,0.12405515427587259,0.11130182598661792,0.0,0.758948606914251,0.648120262917667,0.2991184266347857,0.30154932471313417,0.40047099202368425,surprised,08,15,15,male,normal,1792
60,2.0020000000000002,True,1.0,0.4614700055041921,0.4296084343719679,0.44553921993808,0.6895038458712716,-0.062222222222222234,-0.06277777777777777,0.4321659069077114,0.2585508993035903,0.16741626159698852,0.6461736545864908,0.03186157113222421,0.0005555555555555314,0.018627279838163216,0.4133551912347789,0.12099294288783756,0.11445689841074481,0.0,0.8771624373352671,0.6460439087666315,0.3016551322371051,0.30199217630420144,0.40648155994706114,surprised,08,15,15,male,normal,1792
70,2.3356666666666666,True,1.0,0.4293056735737537,0.3915360449021253,0.4104208592379395,0.587173935917829,-0.062129629629629646,-0.06356481481481474,0.41696459054683715,0.23612838592338734,0.1681445121901066,0.6989766304875207,0.03776962867162842,0.001435185185185095,0.00616742357412512,0.4646391755095118,0.1219240265306451,0.1136323436551964,0.0,0.7003448766540404,0.6445739729485545,0.3005309558142528,0.30283850875420326,0.4038011793091749,surprised,08,15,15,male,normal,1792
80,2.6693333333333333,True,1.0,0.4292634011150359,0.3845106415752476,0.40688702134514176,0.7018967592054973,-0.06171296296296286,-0.06212962962962959,0.4625545929091714,0.2934158583563962,0.16184374386358774,0.5796963955293256,0.0447527595397883,0.0004166666666667318,0.003779578544904784,0.41528271123084964,0.1226482311166966,0.1128502954103025,0.0,0.7432040723184745,0.6436108136770333,0.2996342568174188,0.3175214115830476,0.424050642944485,surprised,08,15,15,male,normal,1792
90,3.003,True,1.0,0.45982802129057054,0.4299308210382622,0.44487942116441637,0.7992324653596431,-0.06342592592592594,-0.06430555555555556,0.4487470024384628,0.32320795384707807,0.1625793263410684,0.5566333206499902,0.029897200252308354,0.0008796296296296191,0.0040499192119013185,0.35690023767844764,0.12123269416161281,0.11436962724597867,0.0,0.7228700670318632,0.6476552983771635,0.3005237942999319,0.3188458450652373,0.4309238560485983,surprised,08,15,15,male,normal,1792
100,3.336666666666667,True,1.0,0.2576963266342516,0.22891927640699822,0.24330780152062492,0.7433788648584151,-0.07189814814814816,-0.07083333333333336,0.46394028124208553,0.31440050746829223,0.1604399693065449,0.32729986420446006,0.02877705022725341,0.0010648148148147962,0.01281338625817055,0.38188173635272776,0.12119777742256259,0.11440662794551423,0.0,0.703105350548325,0.6450640313390982,0.3000152153470393,0.31067072525014766,0.41290504036680875,surprised,08,15,15,male,normal,1792
0,0.0,True,1.0,0.4586601722707827,0.4790468137411199,0.4688534930059513,0.5809142932316483,-0.06611111111111112,-0.06268518518518518,0.40542120686155775,0.25066507040818814,0.15980292746104682,0.8070958116690528,0.020386641470337197,0.0034259259259259434,0.017709292909126272,0.4367082781661002,0.12857962781502957,0.1060427134779802,0.0,0.7407822778515553,0.5907033032509879,0.28009087605665106,0.30020849603589594,0.3556655427227722,surprised,08,15,15,male,normal,1793
10,0.33366666666666667,True,1.0,0.48197887295315733,0.4871147105824201,0.4845467917677887,0.5719518867342243,-0.065925925925926,-0.06296296296296305,0.40504903079171617,0.25252854113315515,0.1591356854395925,0.8471810356890191,0.005135837629262785,0.002962962962962945,0.015996373765189677,0.4627777215775879,0.12616498743946986,0.10872934179474295,0.0,0.910582664527114,0.5923544921015281,0.28029901931019485,0.29794673372630937,0.35735971655760435,surprised,08,15,15,male,normal,1793
20,0.6673333333333333,True,1.0,0.4828109561850297,0.46368750272444426,0.473249229454737,0.5948747684423852,-0.06449074074074074,-0.062453703703703733,0.40959272012257864,0.24438785218612222,0.16049702270746352,0.7955442969852102,0.01912345346058547,0.002037037037037004,0.018945484727783107,0.44223937654159845,0.12285172948223592,0.11262872783346888,0.0,0.6894889348933707,0.6469476908810399,0.30190402198559063,0.29276241133004505,0.3916927628974461,surprised,08,15,15,male,normal,1793
30,1.0010000000000001,True,1.0,0.41340842331373767,0.39697904736049944,0.40519373533711855,0.7560934576754926,-0.061388888888888826,-0.05995370370370373,0.4242671468116109,0.2960845627152567,0.16329959881433115,0.5359043002208114,0.016429375953238234,0.001435185185185095,0.007664845593246203,0.37641240617364863,0.12027154772120606,0.11537994877182269,0.0,0.7071067807446058,0.647268465878539,0.30371620226082374,0.30096774261668013,0.4042497297652634,surprised,08,15,15,male,normal,1793
40,1.3346666666666667,True,1.0,0.4296168844819616,0.4261012404329685,0.4278590624574651,0.6486466503865155,-0.06310185185185185,-0.061203703703703705,0.41146440144485114,0.2724143549868435,0.16328604938601882,0.659618086677103,0.0035156440489931273,0.0018981481481481488,0.012315214082068789,0.4279405007948507,0.12182977001994857,0.11356575610389558,0.0,0.6841655506142118,0.6444330304309225,0.3023289341449759,0.29813394036101293,0.39668859674556955,surprised,08,15,15,male,normal,1793
50,1.6683333333333334,True,1.0,0.4134849126372378,0.41730628264260766,0.41539559763992273,0.8886235267896797,-0.0641666666666667,-0.06189814814814815,0.41121327724519047,0.36058886965330894,0.16188522218583645,0.4674595991630086,0.003821370005369862,0.0022685185185185586,0.02187549191592807,0.31825435527601015,0.12417860648808783,0.11116407450733878,0.0,0.7850645030266474,0.6452139467349439,0.3005346839490395,0.30843231737488586,0.408903779909612,surprised,08,15,15,male,normal,1793
60,2.0020000000000002,True,1.0,0.38307666246369376,0.41335237397939484,0.3982145182215443,0.6394884092725818,-0.05879629629629629,-0.0589351851851852,0.4128591455815636,0.2813749000799361,0.16391867961350398,0.6227079528689401,0.030275711515701076,0.0001388888888889106,0.013415956555369129,0.42750000000000066,0.12663233516995362,0.10836064534667114,0.0,0.6626657314658291,0.5900864055856718,0.27975734831562854,0.3077047494436185,0.3575732221627954,surprised,08,15,15,male,normal,1793
70,2.3356666666666666,True,1.0,0.495888525723138,0.48710613518544976,0.4914973304542939,0.7312263565410844,-0.06407407407407412,-0.06333333333333341,0.4214674543612111,0.3214874498585803,0.16461299838138888,0.672154834214703,0.008782390537688256,0.0007407407407407085,0.012475053367591799,0.397629310344828,0.12126378345436624,0.11400291530105745,0.0,0.9999999987499999,0.643269145642632,0.3016774796153792,0.3079381762305544,0.40931505357172815,surprised,08,15,15,male,normal,1793
80,2.6693333333333333,True,1.0,0.4659271851840643,0.45001367351438615,0.4579704293492252,0.7581184526667799,-0.06305555555555559,-0.060833333333333406,0.4248712553376101,0.29827611252463493,0.16182865820145273,0.6040882235991683,0.015913511669678138,0.002222222222222181,0.014886253472100082,0.36921657801820384,0.12345805334275409,0.11196377465566888,0.0,0.6515482437102351,0.6392005936280762,0.30298498718618855,0.31072849941839714,0.41053751425018936,surprised,08,15,15,male,normal,1793
90,3.003,True,1.0,0.49630685888340126,0.48696884656086964,0.49163785272213545,0.7581506843676153,-0.06342592592592594,-0.06101851851851864,0.4276706470442323,0.28584794116944184,0.1618437438635878,0.6484698396496441,0.00933801232253162,0.0024074074074073026,0.010095834769756942,0.3596158583329172,0.12263305842121731,0.11286678321123574,0.0,0.714965697058275,0.6368711546102815,0.3041921512519291,0.30933693001604357,0.4106213537307072,surprised,08,15,15,male,normal,1793
100,3.336666666666667,True,1.0,0.23422613659613536,0.24555803805610285,0.2398920873261191,0.7474191014323228,-0.07643518518518516,-0.07203703703703701,0.4343394387547572,0.2634234017761398,0.16256759411472513,0.32096060545736643,0.011331901459967486,0.004398148148148151,0.01904263847850349,0.369200881299159,0.12115429810189832,0.11445267066076549,0.0,0.9999999987499999,0.6405758517469489,0.30365288357454145,0.3017093758225488,0.39950198884105,surprised,08,15,15,male,normal,1793
0,0.0,True,1.0,0.4751856881614406,0.44291055642362975,0.45904812229253517,0.5514072500630869,-0.06481481481481483,-0.062962962962963,0.4014159860015866,0.26203281653998434,0.15768727938291646,0.8325028773923723,0.032275131737810825,0.0018518518518518268,0.007493017074926232,0.482246010523676,0.12999485054822832,0.10430300380153171,0.0,0.6442204277682609,0.5779621422787865,0.28241993717334113,0.3168548278766774,0.3692707458040476,surprised,08,15,15,male,normal,1794
10,0.33366666666666667,True,1.0,0.4521362436115871,0.4354649627885533,0.4438006032000702,0.5606058197500273,-0.06518518518518512,-0.06388888888888883,0.4056720377654133,0.2600714391550136,0.1583641691464469,0.7916446593400684,0.01667128082303382,0.0012962962962962954,0.010474333009946503,0.48409812172683864,0.1286039954049171,0.10601316020500233,0.0,0.7071067807446058,0.5797378626606894,0.28256069532006467,0.3167443167049777,0.36435095028594294,surprised,08,15,15,male,normal,1794
20,0.6673333333333333,True,1.0,0.35578784181828116,0.3305354585202214,0.34316165016925126,0.5879216355087752,-0.05564814814814817,-0.055046296296296204,0.3872970379074789,0.30093289709431165,0.14821346397266946,0.5836860381439889,0.025252383298059733,0.0006018518518519644,0.0060365813083309025,0.4559383005117639,0.12399813220624918,0.11102266923711983,0.0,0.7477507774118237,0.5837673563800521,0.28437772937777933,0.3050278476884837,0.35551220800493055,surprised,08,15,15,male,normal,1794
30,1.0010000000000001,True,1.0,0.4110496902318003,0.3654832257238178,0.38826645797780907,0.7482386569676575,-0.0493055555555556,-0.04953703703703699,0.39126341122991704,0.3671712729950488,0.14643685571833895,0.5189072421776677,0.04556646450798252,0.00023148148148138814,0.008771820188144859,0.3650335381553454,0.12663974429831684,0.10835198629759286,0.0,0.7802823370867797,0.608323989165979,0.2861731875682663,0.29858066025262536,0.34957041336861,surprised,08,15,15,male,normal,1794
40,1.3346666666666667,True,1.0,0.3887391247676163,0.374320563691729,0.3815298442296726,0.6845763346223955,-0.049212962962963014,-0.0501388888888889,0.4120481401134006,0.3422681427898025,0.14630341832190255,0.5573225730043971,0.014418561075887293,0.0009259259259258856,0.008131700745447073,0.40021696977692334,0.12585418714826765,0.10926344927598726,0.0,0.6998233895305572,0.6224545914615847,0.27909895044954725,0.28456342445709903,0.34789633747794557,surprised,08,15,15,male,normal,1794
50,1.6683333333333334,True,1.0,0.3634344362018337,0.35818376685638464,0.36080910152910917,0.6659997503584923,-0.05615740740740738,-0.05486111111111108,0.43811383575772883,0.2712743677084925,0.15804539128408357,0.5417556107714664,0.005250669345449044,0.0012962962962962954,0.002877184452959231,0.4065836307430434,0.12231996758182173,0.11320602148732406,0.0,0.642696548884555,0.6470419681544494,0.2990342707393422,0.30093061385880665,0.40747520338215215,surprised,08,15,15,male,normal,1794
60,2.0020000000000002,True,1.0,0.5711613869529937,0.5583358084915365,0.564748597722265,0.5267553802111207,-0.05342592592592588,-0.05402777777777784,0.41396373422703325,0.24360027808504575,0.16449109947801005,1.0721268712925474,0.012825578461457154,0.0006018518518519644,0.013237434824415422,0.5061999509654032,0.12523730468739697,0.10996997447057226,0.0,0.7071067807446058,0.6160536399325356,0.2789939482984166,0.2859754831049691,0.35661468907458577,surprised,08,15,15,male,normal,1794
70,2.3356666666666666,True,1.0,0.49717118257065895,0.48592834158068443,0.4915497620756717,0.6744240134057363,-0.05342592592592593,-0.05606481481481479,0.4162361290969809,0.29174981300096603,0.16292200312285174,0.7288438019776637,0.011242840989974523,0.0026388888888888573,0.007715851563419579,0.41141101843432226,0.12342235502866822,0.11200312517694709,0.0,0.7987021177868926,0.645839046126263,0.30089779666088456,0.30588927641167896,0.4054425665025592,surprised,08,15,15,male,normal,1794
80,2.6693333333333333,True,1.0,0.4133305861314657,0.3741386219822497,0.3937346040568577,0.7861524567243942,-0.05986111111111109,-0.06060185185185191,0.44003012120754353,0.32046031493474586,0.16209998531857617,0.5008374656709766,0.03919196414921605,0.0007407407407408195,0.017764773635838903,0.37205966239631466,0.12097820942324464,0.11463878320582649,0.0,0.6633704943083606,0.641338040536527,0.3022805678209702,0.31108839296480084,0.4133509917400054,surprised,08,15,15,male,normal,1794
90,3.003,True,1.0,0.43333571664984166,0.45015716461295663,0.4417464406313991,0.7889264965068912,-0.059537037037037055,-0.05833333333333329,0.4464836234966559,0.3061074319352465,0.16195825476092435,0.5599335839109322,0.016821447963114966,0.0012037037037037623,0.012262667868483458,0.37803992632416866,0.12372301796045106,0.11167091204604465,0.0,0.6668982761678036,0.6364666168029712,0.3026982559978885,0.322510228454987,0.42065015543908274,surprised,08,15,15,male,normal,1794
100,3.336666666666667,True,1.0,0.4433235127881596,0.4152395157764195,0.42928151428228956,0.7784035727088963,-0.059583333333333266,-0.059027777777777846,0.452519455437609,0.3020244847981976,0.16126446787813886,0.5514896505271183,0.028083997011740136,0.0005555555555554204,0.013578441147309437,0.3693509214952271,0.12290854885810183,0.11256671971735496,0.0,0.6346269277097514,0.6354967128413866,0.3019620917183914,0.3218195242406302,0.4202007525134145,surprised,08,15,15,male,normal,1794
0,0.0,True,1.0,0.44446327735977814,0.450166724176829,0.44731500076830355,0.5185663593544009,-0.06421296296296286,-0.06240740740740741,0.40746652271529726,0.24622165735442467,0.16115845901633363,0.8625993427826613,0.005703446817050872,0.0018055555555554492,0.01205510363041873,0.4945251138822604,0.12442976335479637,0.11088287406949768,0.0,0.7055501399922761,0.6447815681428822,0.29828420669037553,0.30174387068788544,0.4013564524477765,surprised,08,15,15,male,normal,1795
