frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.4756695248452435,0.4576014471544875,0.4666354859998655,0.6012527967487831,-0.0662962962962963,-0.064074074074074,0.38772608738998837,0.2801062555748295,0.15976998172581555,0.7761053063256457,0.018068077690756024,0.002222222222222292,0.010719434097828976,0.4242819945567434,0.12424143804862842,0.11109384700320636,0.0,0.82688398354116,0.6464598109868948,0.29901472172175203,0.2992451156149501,0.40060062009707553,surprised,08,15,15,male,normal,1795
20,0.6673333333333333,True,1.0,0.3970063594784211,0.360296122730227,0.378651241104324,0.668368876197442,-0.06337962962962967,-0.06097222222222215,0.4189326973896213,0.2772956170739282,0.16274817662309035,0.5665303316614448,0.036710236748194125,0.0024074074074075247,0.0007465431392572485,0.4247321482178513,0.11904391780237714,0.11664614611765012,0.0,0.7071067807446058,0.6428844029017857,0.2991903518005208,0.2863180324394146,0.3927711993309394,surprised,08,15,15,male,normal,1795
30,1.0010000000000001,True,1.0,0.35815479339875705,0.3543535998230587,0.35625419661090785,0.6902777691946583,-0.05749999999999994,-0.056712962962962965,0.4044144879945375,0.25384148784859395,0.1637339863897944,0.5161026654915265,0.0038011935756983584,0.000787037037036975,0.005537761026136289,0.4048582965579998,0.12296790396866888,0.11216266967353967,0.0,0.9999999987499999,0.6128713313215911,0.276986314830995,0.2843003845495258,0.3516205384182531,surprised,08,15,15,male,normal,1795
40,1.3346666666666667,True,1.0,0.35815479339875717,0.3349876982983966,0.3465712458485769,0.6336306620283135,-0.056851851851851876,-0.05587962962962967,0.42222790958137296,0.20498568769959014,0.16829553989107088,0.5469609768238939,0.02316709510036058,0.0009722222222222077,0.006332996303379722,0.44288902326298574,0.12662294303699614,0.1083716202115117,0.0,0.7071067807446058,0.5918881194899835,0.27687753669936593,0.30839962269515514,0.36423428646228895,surprised,08,15,15,male,normal,1795
50,1.6683333333333334,True,1.0,0.41746836911870944,0.3869377389344366,0.402203054026573,0.5490219391734359,-0.061203703703703705,-0.05842592592592599,0.40160210823117837,0.2287386279757851,0.17180554700306774,0.7325810233232176,0.030530630184272822,0.0027777777777777124,0.007308271830521938,0.496062898041448,0.12380120530130008,0.11158422530235232,0.0,0.7071067807446058,0.638252847107593,0.3013278697847623,0.3057982775270072,0.39999498664764355,surprised,08,15,15,male,normal,1795
60,2.0020000000000002,True,1.0,0.4499901242374812,0.4225716997275255,0.43628091198250335,0.6349096247957562,-0.06148148148148158,-0.059907407407407465,0.4144902138765475,0.2222043077570466,0.17511157157652368,0.6871543522794293,0.027418424509955686,0.0015740740740741166,0.006641447209269786,0.4391778130615379,0.12453320601152493,0.11076668438976127,0.0,0.756934742956952,0.590281023510967,0.27998133614283194,0.30662117552932805,0.35949598726881654,surprised,08,15,15,male,normal,1795
70,2.3356666666666666,True,1.0,0.39698407459852914,0.4062128857629527,0.40159848018074096,0.715711382213501,-0.05712962962962975,-0.054953703703703616,0.439587911704439,0.21470397963787824,0.1709476243700912,0.5611179173072613,0.00922881116442359,0.0021759259259261365,0.011614828625693591,0.3940852580131526,0.12671787496373957,0.10826060195315282,0.0,0.6753895928067947,0.5830439184189301,0.27957284586431336,0.3213715571248466,0.38115788262858036,surprised,08,15,15,male,normal,1795
80,2.6693333333333333,True,1.0,0.4359180599900435,0.4220348040271106,0.42897643200857705,0.7203877007184679,-0.06041666666666673,-0.05708333333333332,0.4499678854544508,0.21494554848239675,0.17096235163967657,0.5954799500057314,0.013883255962932939,0.0033333333333334103,0.011237698072404744,0.39043817358580085,0.1258480045101606,0.10927057028861646,0.0,0.8076409289973752,0.5844139081882753,0.2801743690055063,0.3222355663095764,0.38468888414161223,surprised,08,15,15,male,normal,1795
90,3.003,True,1.0,0.43286516754726706,0.4280979013776492,0.4304815344624581,0.7198963352217973,-0.059814814814814876,-0.058148148148148115,0.4513506907655101,0.23213865539014178,0.16746364915329026,0.5979771161494084,0.0047672661696178675,0.0016666666666667607,0.016897026137640856,0.39130744809995305,0.12500679962341602,0.11005895634034119,0.0,0.7071067807446058,0.5857766013202156,0.28108158732211347,0.31863533951162876,0.37893140570705247,surprised,08,15,15,male,normal,1795
0,0.0,True,1.0,0.5100652576109059,0.4729239031420888,0.4914945803764974,0.5620915730830583,-0.06601851851851859,-0.0642592592592593,0.4023789770002245,0.254880185458733,0.16319865192012617,0.8744030402033282,0.03714135446881711,0.0017592592592592937,0.0019995600197273596,0.4714637631348827,0.12570631273687416,0.10943354471412392,0.0,0.6174452297677352,0.6370251217205634,0.3001811539390672,0.307842696672219,0.40638655772462845,surprised,08,15,15,male,strong,1796
10,0.33366666666666667,True,1.0,0.4677972909705975,0.4515386986574889,0.4596679948140432,0.5528946921989129,-0.0660648148148148,-0.0637962962962964,0.3983462733363277,0.2501190274233178,0.1652819322193933,0.8313843509437601,0.01625859231310861,0.002268518518518392,0.003148895060086527,0.4961073851059764,0.12209667985742034,0.11344680928941271,0.0,0.6486081619422795,0.6379760062618798,0.30057713428550104,0.30408502538271315,0.406099649250506,surprised,08,15,15,male,strong,1796
20,0.6673333333333333,True,1.0,0.4746277318785618,0.4515386986574883,0.46308321526802504,0.5578485463226742,-0.07069444444444445,-0.06675925925925924,0.40421585140388916,0.25944224284461403,0.1694448947031956,0.8301235493408735,0.023089033221073474,0.003935185185185208,0.0026172809773686158,0.4845285488641644,0.12332424664724508,0.11211114110198905,0.0,0.8597128702403627,0.6392899489483294,0.29941922456418874,0.30522120674833914,0.40641680492700605,surprised,08,15,15,male,strong,1796
30,1.0010000000000001,True,1.0,0.58486422747231,0.5787011036890467,0.5817826655806784,0.8385130962584473,-0.09736111111111118,-0.09115740740740741,0.4236750162611328,0.3329276330967869,0.21180699638057285,0.6938265701235521,0.006163123783263336,0.006203703703703767,0.010314076866263245,0.31467127870560246,0.12106606200325078,0.11454600124451748,0.0,0.9249685122785264,0.6327305278361345,0.30000567188848737,0.3290600732024042,0.4239223429706037,surprised,08,15,15,male,strong,1796
40,1.3346666666666667,True,1.0,0.5586023941762955,0.5644913531792788,0.5615468736777871,1.0374016658797889,-0.09453703703703709,-0.09240740740740744,0.3696480010764127,0.4191741873811941,0.21875558028596664,0.5413013031953793,0.005888959002983252,0.002129629629629648,0.010867831730872359,0.293093677363125,0.11844775544437146,0.1172514690731627,0.0,0.8914253925609478,0.6179349730048269,0.30348745636649294,0.345135279020626,0.4552144580865456,surprised,08,15,15,male,strong,1796
50,1.6683333333333334,True,1.0,0.5696943025160922,0.5644854827880644,0.5670898926520783,0.7163937329338907,-0.09486111111111112,-0.0905555555555555,0.39817081568779944,0.24541787187237854,0.22017354334773528,0.7915896895547099,0.00520881972802778,0.004305555555555618,0.014300055632090648,0.41664406289272415,0.11840965076908491,0.11680162897751102,0.0,0.7553871101472237,0.6193534738348464,0.30182003916521805,0.333961388644551,0.4382972501512133,surprised,08,15,15,male,strong,1796
60,2.0020000000000002,True,1.0,0.6116162464771134,0.6163421200021268,0.6139791832396202,0.7325943945893838,-0.06675925925925924,-0.06259259259259259,0.38737391954282535,0.2577507109008423,0.1923611111111111,0.8380888357516755,0.004725873525013413,0.004166666666666652,0.011416490955372912,0.38539575817577015,0.12080291267840035,0.11482349088214541,0.0,0.7071067807446058,0.6270565878851541,0.3005822625034472,0.30630505975927735,0.4142349071286132,surprised,08,15,15,male,strong,1796
70,2.3356666666666666,True,1.0,0.5622834075243476,0.5359095308488794,0.5490964691866135,0.6941683955066686,-0.06500000000000011,-0.05888888888888888,0.46198521962386246,0.18775887843793868,0.18680718920315212,0.7910133517182554,0.0263738766754682,0.006111111111111234,0.01076034022414795,0.42542747968548567,0.11957312228948232,0.11610360113219542,0.0,0.7613593390007353,0.6292720012301796,0.299178387477575,0.3198416096958076,0.4355474919045851,surprised,08,15,15,male,strong,1796
80,2.6693333333333333,True,1.0,0.39859865070632267,0.364667980185204,0.38163331544576334,0.7881108917677865,-0.06726851851851856,-0.06254629629629632,0.46926343188225855,0.22200306810360196,0.18055555555555558,0.4842380931822092,0.033930670521118644,0.004722222222222239,0.009939487913051314,0.37262543337578635,0.12366467779560482,0.11173551465768976,0.0,0.8186610178566059,0.5891935360237844,0.2815098463644476,0.32452217349686346,0.3793171494208333,surprised,08,15,15,male,strong,1796
90,3.003,True,1.0,0.48790348802243727,0.5080604856124147,0.497981986817426,0.7901475690765254,-0.06615740740740744,-0.06212962962962959,0.47553542878169736,0.24142661179698213,0.17708721081845544,0.6302392189846713,0.02015699758997741,0.004027777777777852,0.015529727719277079,0.3671762948397109,0.1258415940016403,0.10927795289867147,0.0,0.7387985501788,0.5879196361591512,0.2805297705580817,0.32848175736125357,0.3852919082973019,surprised,08,15,15,male,strong,1796
0,0.0,True,1.0,0.48961193390934765,0.44310093106320436,0.466356432486276,0.6181174316618385,-0.06921296296296292,-0.06740740740740742,0.39617955074240546,0.30246133771433587,0.15764324464162452,0.7544786938502192,0.04651100284614329,0.0018055555555555047,0.008081851866562496,0.41939295381701497,0.126546139370061,0.10846129439182835,0.0,0.9475446058407886,0.6451874448216788,0.2977982977562841,0.3007932395501827,0.39951595037949367,surprised,08,15,15,male,strong,1797
10,0.33366666666666667,True,1.0,0.4979104412637429,0.46453024362775336,0.48122034244574813,0.6312236613168747,-0.06949074074074074,-0.06736111111111115,0.39741376402085,0.31561183065843734,0.1590296967754789,0.7623610646055539,0.03338019763598954,0.0021296296296295925,0.005961884885495897,0.42392761969009757,0.12369310477191017,0.11170404469864799,0.0,0.8541018194800697,0.6465715035701782,0.29808127618281394,0.3003331037745738,0.40027322054783193,surprised,08,15,15,male,strong,1797
20,0.6673333333333333,True,1.0,0.5489093549728923,0.49376187622360695,0.5213356155982496,0.5921948050967941,-0.0908796296296297,-0.07898148148148143,0.40790667796202623,0.2252746598676417,0.19305595074681023,0.8803447972040845,0.05514747874928533,0.011898148148148269,0.012993965294525588,0.4529337500796482,0.12054471366706165,0.11509452539907417,0.0,0.7071067807446058,0.6419184776957658,0.2996545860060157,0.30361101931859724,0.3984574152131685,surprised,08,15,15,male,strong,1797
30,1.0010000000000001,True,1.0,0.4970087638442945,0.4793253600462669,0.4881670619452807,0.7687430026130601,-0.0807870370370371,-0.07379629629629625,0.4400093727894464,0.33030650148617097,0.17708333333333337,0.6350198444550854,0.017683403798027575,0.006990740740740853,0.011737310122837541,0.36912636820867684,0.12168405698282923,0.11388927976885989,0.0,0.6324351901312103,0.6486755940813825,0.2999209587849821,0.3106551888204176,0.4217918970546896,surprised,08,15,15,male,strong,1797
40,1.3346666666666667,True,1.0,0.505519493650053,0.48711471058242006,0.49631710211623653,0.7957747965536506,-0.08189814814814822,-0.07657407407407413,0.4012478803762671,0.3846075836718358,0.17916836996525623,0.6236904011859782,0.018404783067632935,0.005324074074074092,0.007873049028398001,0.3472599094642409,0.12128743369849304,0.1141447863432451,0.0,0.6761137200328767,0.6435662329150411,0.2997527958915427,0.3039520358685135,0.40964933537213116,surprised,08,15,15,male,strong,1797
50,1.6683333333333334,True,1.0,0.5290986270530823,0.5220458553791893,0.5255722412161359,0.5356435996536127,-0.07472222222222208,-0.07180555555555557,0.4148545028094301,0.25504550823230565,0.18125168372062772,0.9811976499971441,0.007052771673892955,0.002916666666666512,0.006911561919091793,0.522816927796837,0.12109051007516974,0.11452015604095453,0.0,0.9999999987499999,0.6411939067423845,0.2966040776325261,0.30749330427606625,0.40775355321634615,surprised,08,15,15,male,strong,1797
60,2.0020000000000002,True,1.0,0.5227524654888867,0.5103433641000326,0.5165479147944596,0.6694688001093351,-0.0692592592592593,-0.06629629629629624,0.42805155988195903,0.2727465481926923,0.183367038287288,0.7715787721699637,0.012409101388854094,0.002962962962963056,0.002859198940785721,0.449445305226633,0.1220772015943415,0.1134677690850382,0.0,0.674659641413777,0.6373378123280562,0.2987480305968735,0.321752517589907,0.4280953638233012,surprised,08,15,15,male,strong,1797
70,2.3356666666666666,True,1.0,0.48358042480602803,0.4444129428599943,0.4639966838330112,0.753465225565331,-0.06967592592592592,-0.0641666666666667,0.47026900661796933,0.2755111565621683,0.1694484967301334,0.615816985428718,0.039167481946033755,0.005509259259259214,0.00984137780196875,0.38646871539955246,0.12237836749017582,0.11314288727357852,0.0,0.632834485226227,0.641193040036327,0.2990421254923979,0.32797304361186025,0.43337427272402784,surprised,08,15,15,male,strong,1797
80,2.6693333333333333,True,1.0,0.4507687236157601,0.43008191549205105,0.44042531955390557,0.8079159782214278,-0.06777777777777766,-0.06365740740740738,0.4908488865964984,0.2908415723555189,0.1638893544106059,0.5451375284388755,0.020686808123709044,0.004120370370370274,0.008280833017362791,0.36748966449852605,0.12111260107369132,0.11433027457170371,0.0,0.6807757322736846,0.6416606258284565,0.3009882978769055,0.32396888562253506,0.4343479079554737,surprised,08,15,15,male,strong,1797
90,3.003,True,1.0,0.42792732880970524,0.4279423197050058,0.4279348242573555,0.7629589498447592,-0.0690277777777778,-0.06555555555555564,0.4850308734731906,0.30509493919100916,0.16458518755548326,0.5608883994930898,1.4990895300548424e-05,0.0034722222222221544,0.01186605348414527,0.38586663756802164,0.12679148405070595,0.10817438395008394,0.0,0.6465484290968896,0.5706036531253127,0.28129485206050914,0.34223000705153417,0.38802092893124907,surprised,08,15,15,male,strong,1797
0,0.0,True,1.0,0.5055442121680827,0.4935633838544872,0.49955379801128497,0.5416672915328122,-0.06629629629629635,-0.06217592592592597,0.40108735000461676,0.25759800635834496,0.1666890955774205,0.9222521016501581,0.011980828313595426,0.004120370370370385,0.023985002992893842,0.48260888871680524,0.12303986668255826,0.11242316921788059,0.0,0.6744893469478944,0.6486556614598964,0.2971265902736636,0.29931350499291876,0.40294321219980783,surprised,08,15,15,male,strong,1798
10,0.33366666666666667,True,1.0,0.5055442121680812,0.4935633838544866,0.4995537980112839,0.5451351101343073,-0.06601851851851848,-0.06310185185185191,0.40003231431158326,0.2658195169822686,0.16530731820509487,0.9163852937085757,0.011980828313594594,0.0029166666666665675,0.021872200873481455,0.4991052226866138,0.12238939712622654,0.11313095615768995,0.0,0.7459963310430056,0.6490188117434473,0.29783025572727445,0.2990543184831888,0.407001136303042,surprised,08,15,15,male,strong,1798
20,0.6673333333333333,True,1.0,0.5238430622750819,0.46467373472632384,0.49425839850070286,0.5362520318667846,-0.0766666666666666,-0.06680555555555556,0.38537867101302126,0.26809813180670305,0.17852394024248924,0.9216904909061234,0.05916932754875809,0.009861111111111043,0.021051423457508104,0.49100344355991865,0.12196199711444292,0.1134237412643782,0.0,0.7885142023405084,0.648953100513643,0.29784601835555347,0.2983624656236329,0.4051716457699997,surprised,08,15,15,male,strong,1798
30,1.0010000000000001,True,1.0,0.5633024062131312,0.5439092093930185,0.5536058078030748,0.8120071518227869,-0.07370370370370366,-0.06703703703703706,0.38524003263484224,0.3715289589344149,0.17715612972166683,0.6817745466408086,0.019393196820112757,0.006666666666666599,0.016426725322609,0.34357612856748293,0.1196694733138785,0.11600428839784253,0.0,0.6919778595912779,0.6515454769720388,0.2986288166602344,0.2984867993094207,0.4092571544859902,surprised,08,15,15,male,strong,1798
40,1.3346666666666667,True,1.0,0.5013007270152773,0.48665560840427885,0.4939781677097781,0.6711576628510468,-0.06861111111111112,-0.06537037037037036,0.4182076297318299,0.27341976981424876,0.17712641173327864,0.7360091302710925,0.014645118610998431,0.0032407407407407662,0.01788981929931381,0.3962447812129669,0.12275460387358939,0.11273457765027818,0.0,0.8726932836314238,0.6460209959765156,0.2981539234786275,0.3061493761495931,0.40909445263967265,surprised,08,15,15,male,strong,1798
50,1.6683333333333334,True,1.0,0.5306631706502135,0.5285141310381054,0.5295886508441594,0.7842375255405889,-0.06962962962962965,-0.06601851851851859,0.4071179063639443,0.3149672545486939,0.17504359111107873,0.6752911376933978,0.0021490396121081057,0.003611111111111065,0.012195462467636937,0.35077818533876964,0.12376289743694348,0.11162671270035905,0.0,0.7235318299042193,0.6437014945978391,0.2974416330965634,0.3037482607185564,0.40060389292821585,surprised,08,15,15,male,strong,1798
60,2.0020000000000002,True,1.0,0.537159516219739,0.5077343950495489,0.5224469556346439,0.647566839749106,-0.06875000000000003,-0.0652314814814815,0.40830992430526386,0.24759908578642312,0.17645116259097532,0.8067846028636385,0.02942512117019014,0.003518518518518532,0.015129962781936367,0.39754267299883084,0.12210457668979711,0.11343830976132566,0.0,0.767328338827711,0.6406304088354092,0.29852339048142745,0.30353715834366846,0.39973703653154796,surprised,08,15,15,male,strong,1798
70,2.3356666666666666,True,1.0,0.5585049218760229,0.5298407339585256,0.5441728279172742,0.780753691368678,-0.06856481481481491,-0.06486111111111115,0.4266740591742,0.2942730649604071,0.17642392055103365,0.6969839962758646,0.028664187917497252,0.0037037037037037646,0.016901550354316338,0.3464825841990086,0.1221477661855396,0.11339180299324683,0.0,0.6519741194956549,0.6371712531887755,0.299889501028745,0.31628204633153023,0.41491942488147554,surprised,08,15,15,male,strong,1798
80,2.6693333333333333,True,1.0,0.5319489369803929,0.5212164315132536,0.5265826842468233,0.7466439906258033,-0.06657407407407401,-0.06347222222222226,0.43635908953989655,0.26664793978720736,0.17504359111107873,0.7052660851197174,0.01073250546713933,0.0031018518518517446,0.013088651769276446,0.37532082663198957,0.12350507241430068,0.11191190668629408,0.0,0.7359892442730048,0.6341570014333859,0.30024134122154295,0.31583469870020475,0.4119964587290029,surprised,08,15,15,male,strong,1798
90,3.003,True,1.0,0.5371595162197385,0.5214574810734207,0.5293084986465796,0.7299785325774902,-0.06847222222222221,-0.06467592592592591,0.44232860971066307,0.2707873436350256,0.17086950399915843,0.7251014585013037,0.01570203514631774,0.0037962962962962976,0.009921205577385793,0.3810327056908508,0.12227047954657631,0.11325947025139714,0.0,0.8086145184381769,0.6369716269242072,0.30065402160469823,0.3164320171263929,0.4150453592707434,surprised,08,15,15,male,strong,1798
0,0.0,True,1.0,0.49746422843573784,0.48067022760313266,0.48906722801943525,0.5450151569421172,-0.06652777777777774,-0.06388888888888883,0.4089896542193073,0.2530200605250213,0.16251173710617217,0.8973461045806771,0.016794000832605183,0.002638888888888913,0.004416071873701197,0.48209962230894604,0.12765544033061693,0.10715347089381254,0.0,0.8309134764010047,0.5831331194274586,0.2782177875337,0.3068503215364334,0.36360294310250924,surprised,08,15,15,male,strong,1799
10,0.33366666666666667,True,1.0,0.5391825286563281,0.507936507936508,0.5235595182964181,0.536994611325283,-0.06805555555555554,-0.0641666666666666,0.4162802076898433,0.23014054771083572,0.16597635928167098,0.9749809537274358,0.031246020719820078,0.0038888888888889417,0.002820608014611529,0.4955357142857136,0.1284172855721405,0.10623925139490766,0.0,0.7995059890475567,0.5873885359847064,0.27940356836915464,0.3101572057934167,0.37060760870586845,surprised,08,15,15,male,strong,1799
20,0.6673333333333333,True,1.0,0.5474412815661606,0.5015859578779717,0.5245136197220661,0.7881481877213227,-0.06615740740740744,-0.0637037037037037,0.40091862282294755,0.3806464584048,0.16944849673013346,0.665501269803752,0.0458553236881889,0.0024537037037037357,0.0016958238360342546,0.34357612856748293,0.1268586762789369,0.10809557818581222,0.0,0.752744692543408,0.5879596045683898,0.28153429476149516,0.3159154542884915,0.37402794711245413,surprised,08,15,15,male,strong,1799
30,1.0010000000000001,True,1.0,0.4970087638442945,0.48067022760313266,0.48883949572371355,0.6624184925865633,-0.06717592592592586,-0.06472222222222224,0.4190809757217168,0.2993622033804657,0.17083511971881038,0.7379617284157163,0.016338536241161827,0.0024537037037036247,0.000752814511776216,0.4128531413785696,0.12465667231382695,0.11062771722307843,0.0,0.7071067807446058,0.5898479103360094,0.28167677085675447,0.3126712263338296,0.373574503328349,surprised,08,15,15,male,strong,1799
40,1.3346666666666667,True,1.0,0.48939715649750654,0.45940569839993134,0.47440142744871894,0.6845680318014917,-0.06944444444444442,-0.06597222222222227,0.42268328482965767,0.29235967242960015,0.17575696420026146,0.6929938375887876,0.029991458097575197,0.0034722222222221544,0.0012892408963862795,0.4226520816007344,0.1274357129000624,0.10705937116107142,0.0,0.6837843536576804,0.5870479292967188,0.27921070125367153,0.3243566239639214,0.37263685868672974,surprised,08,15,15,male,strong,1799
50,1.6683333333333334,True,1.0,0.4803386503493334,0.4373897707231038,0.4588642105362186,0.5399922872629815,-0.06949074074074074,-0.06449074074074068,0.40903960248423865,0.27639983562436415,0.17291710788410072,0.8497606750311736,0.042948879626229564,0.00500000000000006,0.007243045315292529,0.5094395282533399,0.12416698472513632,0.11100555719043176,0.0,0.6723494375996227,0.6458762765809449,0.2928632452662218,0.3066056136904756,0.40351684992960235,surprised,08,15,15,male,strong,1799
60,2.0020000000000002,True,1.0,0.509129583047962,0.458734532849104,0.483932057948533,0.6198945134267523,-0.07055555555555565,-0.06523148148148145,0.4287355766787538,0.2613121856306167,0.1722226652187543,0.7806683999724014,0.05039505019885798,0.005324074074074203,0.007618402657631375,0.4415851273325599,0.12146626566871345,0.11412153203717715,0.0,0.9999999987499999,0.6420290973576931,0.2970789752769268,0.30394081668931244,0.40516718294754456,surprised,08,15,15,male,strong,1799
70,2.3356666666666666,True,1.0,0.4511986663377006,0.4368433689245586,0.4440210176311296,0.7630869374887486,-0.06833333333333325,-0.06532407407407403,0.45610499723874354,0.2904286105367624,0.17222222222222217,0.5818747456120313,0.01435529741314201,0.0030092592592592116,0.0075390816228321006,0.3864823352438739,0.12424615550160895,0.11108857103014436,0.0,0.665051114888432,0.640791716764831,0.2997037825916972,0.320738342876373,0.42904191363263544,surprised,08,15,15,male,strong,1799
80,2.6693333333333333,True,1.0,0.4652471685468349,0.458734532849104,0.4619908506979694,0.7789863719280465,-0.06726851851851845,-0.0635648148148148,0.4764811303199256,0.29622495774794566,0.16667811036558883,0.5930666663070232,0.0065126356977309174,0.0037037037037036535,0.0013519976761519408,0.36469723733739356,0.12276650490078386,0.11272161746827349,0.0,0.6921016554002014,0.6403953597610919,0.299932746035507,0.3179659684642969,0.42727863357209434,surprised,08,15,15,male,strong,1799
90,3.003,True,1.0,0.19605441985507754,0.17070849419775216,0.18338145702641484,0.7371525905338363,-0.0771296296296296,-0.07337962962962957,0.4906774981930168,0.24932249322493236,0.17015009905848213,0.24877000960359155,0.02534592565732538,0.003750000000000031,0.0070440426352182724,0.39704523946298764,0.12062536760488726,0.1150099928708228,0.0,0.6804645408146025,0.6427203209643232,0.30130651091481747,0.3098930941332881,0.4165768712619227,surprised,08,15,15,male,strong,1799
0,0.0,True,1.0,0.5917887515016229,0.5704303917226542,0.5811095716121386,0.3717797702415854,-0.07166666666666666,-0.06995370370370368,0.31974089111502263,0.2827913529947679,0.18130092563129852,1.5630478528579677,0.021358359778968716,0.0017129629629629717,0.0013942887655916628,0.6356794868656459,0.1089442430803795,0.11556801106660759,0.0,0.9999999987499999,0.6527818865124174,0.29482016405218514,0.27330040196007005,0.42255968919876813,neutral,01,16,16,female,normal,1800
10,0.33366666666666667,True,1.0,0.596990679796038,0.5867507022069188,0.5918706910014784,0.40867504015006245,-0.07365740740740745,-0.07236111111111115,0.3150247434462146,0.3098878695208971,0.18126515292262468,1.4482672853819207,0.010239977589119209,0.0012962962962962954,0.005245578366987782,0.5626401209517798,0.11023066529169898,0.11467441565990133,0.0,0.9999999987499999,0.653069845610119,0.29472423362570666,0.2764966729035772,0.4208608922459405,neutral,01,16,16,female,normal,1800
20,0.6673333333333333,True,1.0,0.6073696079328332,0.5574435945971554,0.5824066012649943,0.5982032055647014,-0.07407407407407407,-0.07101851851851854,0.29969267704281843,0.3503761632593257,0.18266562172332237,0.9735932469890476,0.04992601333567781,0.0030555555555555336,0.0005507341382923419,0.4339285714285713,0.111112997446826,0.11415397877843671,0.0,0.9999999987499999,0.65272779702506,0.2950021232124676,0.2775426087600609,0.4178970949652944,neutral,01,16,16,female,normal,1800
30,1.0010000000000001,True,1.0,0.5034827446740652,0.4820393704038512,0.49276105753895816,0.6057540837986448,-0.07421296296296298,-0.07254629629629628,0.3901608917220964,0.2699354432834291,0.17850684503424194,0.8134671655020225,0.021443374270213977,0.0016666666666667052,0.002375427045283729,0.4035024418898392,0.10749137761227753,0.11708339322226896,0.0,0.9999999987499999,0.6547237809655112,0.2953578456305391,0.2782918329987042,0.42297322863534387,neutral,01,16,16,female,normal,1800
40,1.3346666666666667,True,1.0,0.1931818168402025,0.18019323427129308,0.1866875255557478,0.7017238875479043,-0.08574074074074067,-0.0848148148148149,0.3304354781718591,0.3508345358964136,0.1736220970916438,0.2660412861362131,0.012988582568909418,0.0009259259259257746,0.0017687300688882836,0.33747363590200286,0.10903260474219532,0.11531955791564419,0.0,0.9999999987499999,0.6596662437006052,0.2924849547242903,0.27084272298613754,0.4125752762386472,neutral,01,16,16,female,normal,1800
50,1.6683333333333334,True,1.0,0.5724964077070812,0.5517343510811513,0.5621153793941163,1.0122428285226541,-0.07430555555555551,-0.0740277777777778,0.30693503788601606,0.5227155589912071,0.17365505086318989,0.5553167318700702,0.020762056625929892,0.0002777777777777102,0.00045790157787000573,0.25819672131147503,0.11050304000109008,0.11407844420853991,0.0,0.9999999987499999,0.6554896622477115,0.29529018352808367,0.28068653612672817,0.41921646662362466,neutral,01,16,16,female,normal,1800
60,2.0020000000000002,True,1.0,0.49536398025077866,0.511453337761537,0.5034086590061578,0.19070882633314137,-0.07310185185185192,-0.07222222222222224,0.35562416223621923,0.21192164049069673,0.1792624520635458,2.6396715279804304,0.01608935751075835,0.0008796296296296746,0.008324166695750423,1.131242684807243,0.10812456857630479,0.11600725433008224,0.0,0.9999999987499999,0.6587626839720263,0.2898283377796786,0.274489493089789,0.423649465491212,neutral,01,16,16,female,normal,1800
70,2.3356666666666666,True,1.0,0.44440884501488515,0.45170433637285173,0.44805659069386844,0.6136895925979565,-0.0759259259259259,-0.07393518518518527,0.3164261090425684,0.29863908756238744,0.18405430888416371,0.7301029642642182,0.007295491357966588,0.0019907407407406263,0.004132873453925122,0.37083780328636895,0.10922430221116611,0.115138009106506,0.0,0.9999999987499999,0.6539200082064076,0.29382568134074055,0.2763222934727552,0.4156775124905524,neutral,01,16,16,female,normal,1800
80,2.6693333333333333,True,1.0,0.602476572961778,0.5976692442320259,0.600072908596902,0.8098574117918498,-0.07458333333333333,-0.07250000000000006,0.30606288855621605,0.4302072110436375,0.17788760713328214,0.7409611863268756,0.004807328729752092,0.0020833333333332704,0.003243414274007787,0.30537795223852465,0.11151830327237965,0.11342261332291427,0.0,0.9999999987499999,0.651171239253514,0.29350378631794655,0.2806685789139345,0.4198238185660546,neutral,01,16,16,female,normal,1800
