frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.5760980210370922,0.5540833311407496,0.5650906760889209,0.3315446973441301,-0.07203703703703701,-0.07124999999999992,0.34330010465704,0.24833404720210484,0.1757569642002614,1.7044177771975628,0.022014689896342587,0.000787037037037086,0.0029899075876067844,0.6145146312013963,0.10912617335629458,0.11506556251029655,0.0,0.9999999987499999,0.6560400988051469,0.2909050281546926,0.2736823782656561,0.4211507786286836,neutral,01,16,16,female,normal,1800
100,3.336666666666667,True,1.0,0.5770060337882232,0.5704303917226548,0.573718212755439,0.3494208720385379,-0.0723611111111111,-0.07134259259259257,0.3402006134953276,0.2278150570642098,0.17922797521786166,1.6419116849212236,0.006575642065568488,0.0010185185185185297,0.0031537735190376222,0.6371637459880356,0.10976353288749727,0.11462406458934732,0.0,0.9999999987499999,0.6533612197926046,0.2913599476231033,0.2739555193477637,0.4213077286742627,neutral,01,16,16,female,normal,1800
110,3.6703333333333332,True,1.0,0.5474412815661607,0.5387386730969026,0.5430899773315316,0.38312477010435697,-0.07236111111111104,-0.07268518518518513,0.337403360676982,0.26791621109843333,0.17786187196295736,1.4175277082283213,0.008702608469258077,0.0003240740740740877,0.000230701574609877,0.563350325049002,0.11229943202981572,0.11281827286074853,0.0,0.9999999987499999,0.6522356880095789,0.291670416996508,0.2782247738077353,0.4215366616922939,neutral,01,16,16,female,normal,1800
0,0.0,True,1.0,0.5573143408668451,0.5629632411472435,0.5601387910070443,0.41675259926800834,-0.0751851851851853,-0.0732870370370371,0.3198208348985474,0.31227226396881563,0.18266562172332237,1.3440559026887464,0.005648900280398439,0.0018981481481482043,0.0009062866077925027,0.5619741745773698,0.1109728009665985,0.11412345320197202,0.0,0.9999999987499999,0.6502863662027313,0.2931948568576803,0.27584496150155935,0.4188568551727364,neutral,01,16,16,female,normal,1801
10,0.33366666666666667,True,1.0,0.5384974738323501,0.5121487765486049,0.5253231251904775,0.40942894884495196,-0.07550925925925933,-0.07291666666666674,0.3246448717777701,0.33038348082595886,0.17987638103482617,1.2830629750838989,0.026348697283745226,0.002592592592592591,0.002023306245810784,0.6064215901494792,0.11119320443809123,0.11457579239033094,0.0,0.9999999987499999,0.651298290011317,0.2926829048793682,0.2755318006239587,0.41663245237643887,neutral,01,16,16,female,normal,1801
20,0.6673333333333333,True,1.0,0.5733603955989796,0.587548525129417,0.5804544603641983,1.074208099275526,-0.07569444444444445,-0.07407407407407401,0.31296861977927776,0.5208092547094669,0.18196499023394078,0.5403556915607618,0.014188129530437465,0.0016203703703704386,0.0004079085833579563,0.24715011496544248,0.11182508108915903,0.11429304462538331,0.0,0.9999999987499999,0.6538024506833984,0.2938559555780318,0.2831689551541747,0.42044029867406324,neutral,01,16,16,female,normal,1801
30,1.0010000000000001,True,1.0,0.30168623633538616,0.29132457197727724,0.2965054041563317,0.596124421268513,-0.08435185185185184,-0.0812500000000001,0.385496498868759,0.27137704696028064,0.1799124298787859,0.4973884537818263,0.010361664358108924,0.0031018518518517446,0.005792518617330996,0.4003354214320404,0.11058546944097711,0.1154928688649202,0.0,0.9999999987499999,0.655443800418605,0.29431175779473195,0.2807700264338419,0.41618108270760146,neutral,01,16,16,female,normal,1801
40,1.3346666666666667,True,1.0,0.5177480676054556,0.4902580040696635,0.5040030358375596,0.6321797182182655,-0.07402777777777769,-0.07342592592592595,0.3363142357814967,0.3235867887784999,0.17988189485538578,0.7972464495666535,0.02749006353579203,0.0006018518518517424,0.005560575598765494,0.38908707317513685,0.1099269979450448,0.11529650556397035,0.0,0.9999999987499999,0.6552704734159288,0.2928324293772147,0.27800447757966384,0.42004454687993203,neutral,01,16,16,female,normal,1801
50,1.6683333333333334,True,1.0,0.5036128641293893,0.5058036512174533,0.5047082576734213,0.9515598982567492,-0.07532407407407415,-0.07444444444444437,0.3104012874859544,0.48396029241584915,0.1757795353139963,0.5304009328241377,0.0021907870880639724,0.0008796296296297856,0.002406065694835357,0.28176472522779195,0.11047482845584572,0.11443921292590883,0.0,0.9999999987499999,0.6573747721197856,0.2938002402904575,0.28049971485356606,0.4170425342988656,neutral,01,16,16,female,normal,1801
60,2.0020000000000002,True,1.0,0.5389332854944219,0.5024114715817063,0.520672378538064,0.20965746486316403,-0.07333333333333336,-0.07180555555555551,0.3183565478326384,0.18392313619025208,0.18211209740280165,2.4834430716687734,0.036521813912715584,0.00152777777777785,0.00858911821648482,0.9986352153411183,0.11117697631371394,0.11425853560182689,0.0,0.9999999987499999,0.6582618179146659,0.29039206773863957,0.2830743942636652,0.423932021219368,neutral,01,16,16,female,normal,1801
70,2.3356666666666666,True,1.0,0.45240613130166385,0.45955944617390004,0.455982788737782,0.5248889688076069,-0.07699074074074069,-0.07393518518518521,0.3290462286187278,0.277730402870132,0.18199517575738963,0.8687223695587287,0.007153314872236194,0.003055555555555478,0.0021622854007791307,0.39792888504882507,0.10958481390965144,0.11545689102541562,0.0,0.9999999987499999,0.6556841263536665,0.2927580971811331,0.27452992344649546,0.41610242729297425,neutral,01,16,16,female,normal,1801
80,2.6693333333333333,True,1.0,0.6023631460032677,0.5565545074806547,0.5794588267419611,0.9050816846068073,-0.07374999999999998,-0.07319444444444445,0.29416057160260645,0.44383813379756965,0.17923861692715679,0.6402282098921206,0.045808638522612966,0.0005555555555555314,0.0004921079271495085,0.270432692307692,0.11213089570604724,0.11349052469714653,0.0,0.9999999987499999,0.6536381632105968,0.29295242813850736,0.2821034381471065,0.4178935897804836,neutral,01,16,16,female,normal,1801
90,3.003,True,1.0,0.5675792126820659,0.5717183290757092,0.5696487708788875,0.41303253541925994,-0.07374999999999998,-0.07314814814814824,0.3214604320065914,0.2936138075943903,0.17993278368223806,1.3791861948615016,0.004139116393643283,0.0006018518518517424,0.006130819784776613,0.5619741745773665,0.11108853549907616,0.11467727846421598,0.0,0.9999999987499999,0.6537584390006003,0.2915846301210018,0.27483282423329847,0.41769209043594274,neutral,01,16,16,female,normal,1801
100,3.336666666666667,True,1.0,0.5629632411472446,0.5416557895200814,0.552309515333663,0.39687583673725213,-0.07384259259259257,-0.07231481481481472,0.32273946601219217,0.2936138075943903,0.1785239402424893,1.391643088866895,0.021307451627163188,0.00152777777777785,0.0026904031502134494,0.5637777406001607,0.1112231493502203,0.11487889213855457,0.0,0.9999999987499999,0.654570791058611,0.29151600168380953,0.2730846887989666,0.4179586014409662,neutral,01,16,16,female,normal,1801
110,3.6703333333333332,True,1.0,0.586750702206918,0.5566866506874227,0.5717186764471704,0.36223634810322114,-0.07273148148148151,-0.07078703703703709,0.32553494645569797,0.29101610115135745,0.1771182276435293,1.5783028937898198,0.030064051519495316,0.0019444444444444153,0.001818315280758081,0.6351102729332874,0.11231716461138984,0.11380950462952709,0.0,0.9999999987499999,0.6534321276244872,0.2915106767121078,0.27752054633775225,0.41772795829399406,neutral,01,16,16,female,normal,1801
0,0.0,True,1.0,0.551734351081152,0.5522684142996147,0.5520013826903833,0.3756862900917053,-0.06782407407407404,-0.06745370370370368,0.3256477748732904,0.2362107856081546,0.18127062450005693,1.4693146842160234,0.0005340632184627214,0.00037037037037035425,0.0037365305084619406,0.6843220701023612,0.11449306627210944,0.11144946226315511,0.0,0.9999999987499999,0.6327014743631828,0.2773575860146963,0.2670618609654897,0.3741602384963595,neutral,01,16,16,female,normal,1802
10,0.33366666666666667,True,1.0,0.5768545766124749,0.5427292884974596,0.5597919325549672,0.36838378015882767,-0.06972222222222219,-0.0685648148148148,0.33044236850073744,0.24796218864912722,0.17849316768879106,1.5195889794974535,0.03412528811501525,0.0011574074074073848,0.00971778515108046,0.6652317064944909,0.11659396388264891,0.10942392972775038,0.0,0.9999999987499999,0.63034700803759,0.2777738788119102,0.27213912441411076,0.3750418993265271,neutral,01,16,16,female,normal,1802
20,0.6673333333333333,True,1.0,0.276725541358872,0.2804495802721888,0.2785875608155304,0.8507883001682849,-0.08046296296296301,-0.07986111111111122,0.32223227816911126,0.4169939772580773,0.17084449793611564,0.327446393844892,0.003724038913316796,0.0006018518518517979,0.010119393270996953,0.31412545566786193,0.11462144981502605,0.11080278093592853,0.0,0.9999999987499999,0.6323695532822504,0.276015362156951,0.2629170316712017,0.3646270051367988,neutral,01,16,16,female,normal,1802
30,1.0010000000000001,True,1.0,0.45939243057517054,0.4686125261007709,0.4640024783379707,0.9010068892748495,-0.07069444444444445,-0.07092592592592589,0.32899166244164363,0.4664987282317211,0.16742674269242552,0.5149821647994393,0.00922009552560038,0.00023148148148144365,0.020316125202847216,0.2934166553987071,0.1145548081617463,0.11223796384478803,0.0,0.9999999987499999,0.6332102820659513,0.2830369821837929,0.28034356721624704,0.38315153357846193,neutral,01,16,16,female,normal,1802
40,1.3346666666666667,True,1.0,0.2877430493410199,0.3147779752046424,0.3012605122728311,0.4787486676178428,-0.08078703703703699,-0.08083333333333342,0.3643895422836099,0.30395256091157824,0.16399359797450994,0.6292665288696111,0.027034925863622494,4.629629629643306e-05,0.02586262246177259,0.5306413692712465,0.11674744616319373,0.1099554383176865,0.0,0.9999999987499999,0.6381542429471789,0.27878496099213707,0.2754081096801431,0.3754132454364664,neutral,01,16,16,female,normal,1802
50,1.6683333333333334,True,1.0,0.45841054576105966,0.47628672860955906,0.4673486371853094,0.5383775880833339,-0.07148148148148142,-0.07254629629629639,0.3840459884858095,0.3238684736495999,0.16402336968135114,0.8680685220369349,0.0178761828484994,0.0010648148148149628,0.021771008060947165,0.4529310287130937,0.11518771019435566,0.11158833281995946,0.0,0.9999999987499999,0.6357323406706433,0.28051610784002157,0.2777096420208872,0.38305394978344437,neutral,01,16,16,female,normal,1802
60,2.0020000000000002,True,1.0,0.5059621017967086,0.4995077436269565,0.5027349227118325,0.5786146698780092,-0.07152777777777775,-0.07138888888888895,0.33843407922800445,0.2965785910244976,0.16538160750987738,0.8688596208904025,0.00645435816975215,0.00013888888888879958,0.020953474231842583,0.4474455585430522,0.11480840080622451,0.11197855020277207,0.0,0.9999999987499999,0.6316494323510654,0.28038024339097317,0.26997343009968194,0.3726732115656866,neutral,01,16,16,female,normal,1802
70,2.3356666666666666,True,1.0,0.5139202433285627,0.5059608786621537,0.5099405609953582,0.7715522108118453,-0.06958333333333327,-0.07004629629629616,0.3242402251079489,0.3855276905685573,0.17160293092747084,0.6609281314336288,0.007959364666409008,0.0004629629629628873,0.02160086735983215,0.323629473666059,0.11709038426740347,0.10959017526056233,0.0,0.9999999987499999,0.6280279504536189,0.28397527822742047,0.2827843045261391,0.38006362472625105,neutral,01,16,16,female,normal,1802
80,2.6693333333333333,True,1.0,0.4754124848578132,0.45752707909733353,0.4664697819775734,0.3698239308921982,-0.0721296296296296,-0.0723611111111111,0.345938419170608,0.199446738406531,0.17022675682426708,1.2613293597637598,0.017885405760479645,0.00023148148148149916,0.032949799012223134,0.612361457639702,0.11567752491889403,0.11056474568097634,0.0,0.9772626776507167,0.6279764883922317,0.2753678052910602,0.26401860102886715,0.37094927489461776,neutral,01,16,16,female,normal,1802
90,3.003,True,1.0,0.5293397313348279,0.5051341905461507,0.5172369609404893,0.2872923111084071,-0.07074074074074072,-0.07074074074074077,0.3574303179849518,0.17949193653849363,0.1702267568242672,1.8003856732013783,0.024205540788677204,5.551115123125783e-17,0.028600771655409314,0.7685267109541237,0.11568918227334364,0.1100343311019415,0.0,0.9999999987499999,0.6298185500997274,0.27508691742773855,0.26717379080556747,0.37378216810282766,neutral,01,16,16,female,normal,1802
100,3.336666666666667,True,1.0,0.548651454798641,0.5125931082449218,0.5306222815217814,0.35856653309430203,-0.06768518518518513,-0.06986111111111104,0.3421987163890179,0.2321187384718054,0.17372357468471164,1.4798432997711728,0.0360583465537192,0.0021759259259259145,0.029687367545188765,0.6443103257145978,0.11704833047963153,0.10858742674985028,0.0,0.9999999987499999,0.6298246647174494,0.27570345555425835,0.270540668101401,0.37282812179644464,neutral,01,16,16,female,normal,1802
0,0.0,True,1.0,0.5584549626331063,0.5553000556054829,0.5568775091192946,0.4164604479516705,-0.07282407407407415,-0.07018518518518513,0.31874035009620205,0.29625830171400314,0.1833749434905806,1.3371678195570669,0.0031549070276234437,0.002638888888889024,0.0034204126976761064,0.5623684052796082,0.11028575111264222,0.11445510181514203,0.0,0.9999999987499999,0.6527022485478566,0.2902367626277908,0.2742727945191618,0.415226737692039,neutral,01,16,16,female,normal,1803
10,0.33366666666666667,True,1.0,0.5683012641243311,0.5704303917226535,0.5693658279234923,0.40626179381857186,-0.07194444444444453,-0.07134259259259251,0.3281398362513575,0.27287130569721085,0.1847635195913375,1.4014751979797524,0.0021291275983224,0.00060185185185202,0.007494693845415395,0.6057145555894707,0.11141417917782309,0.11352489531442914,0.0,0.9999999987499999,0.6498957016243998,0.29249113676564126,0.27554366050902407,0.41238567116433733,neutral,01,16,16,female,normal,1803
20,0.6673333333333333,True,1.0,0.5574435945971554,0.5801836285081498,0.5688136115526525,0.5699293094137895,-0.07351851851851848,-0.07245370370370374,0.3136837423225562,0.3417810734030879,0.18688558749401266,0.9980423925516578,0.02274003391099433,0.0010648148148147407,0.00030918029304201095,0.43464370631349136,0.11280969172822979,0.11264682185024284,0.0,0.9999999987499999,0.6512738151041668,0.2937050201716357,0.2811328276331142,0.41258703072805825,neutral,01,16,16,female,normal,1803
30,1.0010000000000001,True,1.0,0.46033243204542523,0.4602648851154441,0.46029865858043467,0.863581776548388,-0.07560185185185186,-0.07277777777777783,0.32528706727534573,0.4396416316973611,0.1806066769993317,0.5330110836986187,6.754692998112155e-05,0.0028240740740740344,8.962676764102094e-05,0.3170454545454542,0.11134259197318508,0.11376270187565281,0.0,0.9999999987499999,0.6509501324436024,0.2934645448971346,0.2810478094296944,0.4168858904019683,neutral,01,16,16,female,normal,1803
40,1.3346666666666667,True,1.0,0.2327735468052979,0.21430874047612797,0.22354114364071292,0.4779184628661388,-0.08541666666666664,-0.08314814814814825,0.34084348000275616,0.26878761216307284,0.1805897789497399,0.46773908314842616,0.01846480632916994,0.002268518518518392,0.005758820883694966,0.49211147699176233,0.11114662897626096,0.11412123352071912,0.0,0.9999999987499999,0.6545507675257602,0.29071288990076444,0.2756894882661781,0.4066555659474766,neutral,01,16,16,female,normal,1803
50,1.6683333333333334,True,1.0,0.5099297447236026,0.5039152441125448,0.5069224944180737,0.49037571770243493,-0.07453703703703712,-0.07287037037037036,0.4080276972578311,0.2640210033021223,0.17862647713442117,1.0337430588797618,0.006014500611057794,0.0016666666666667607,0.00547089426956645,0.47866645153958226,0.1121502607919418,0.11347138834246802,0.0,0.9999999987499999,0.6555457940363644,0.29098435121399435,0.28928149967410655,0.42340677622639394,neutral,01,16,16,female,normal,1803
60,2.0020000000000002,True,1.0,0.4602648851154441,0.47635782809077976,0.46831135660311196,0.7887992350033947,-0.07999999999999996,-0.07824074074074072,0.3418051011457286,0.4017506233904845,0.17998365812071404,0.593701585678004,0.016092942975335645,0.0017592592592592382,0.006499457116649599,0.33109184626126315,0.10874618267082543,0.11673776048095949,0.0,0.9999999987499999,0.652521408571241,0.2921608464079515,0.2730558366918485,0.40987420078067593,neutral,01,16,16,female,normal,1803
70,2.3356666666666666,True,1.0,0.5323993498734185,0.526484198928879,0.5294417744011488,0.8007577715312673,-0.07324074074074077,-0.07282407407407415,0.2934322483057074,0.3999007930634369,0.18408746739003487,0.6611759426183423,0.005915150944539538,0.0004166666666666208,0.003674572708321658,0.3061125277245322,0.11100718710280737,0.11475602523153673,0.0,0.9999999987499999,0.6521344917576405,0.2915615104948003,0.2752043987726378,0.41467271430375047,neutral,01,16,16,female,normal,1803
80,2.6693333333333333,True,1.0,0.5534990499672441,0.5565545074806528,0.5550267787239485,0.3462661194185721,-0.07162037037037033,-0.07152777777777775,0.3411005901434842,0.21823295057154682,0.17446349453695603,1.602890804494283,0.0030554575134087436,9.259259259258856e-05,0.0015311160902990212,0.6371637459880356,0.1270352993022146,0.10337897181166297,0.0,0.9999999987499999,0.5948450390546843,0.26858156352329815,0.2893452376967516,0.34488061086006144,neutral,01,16,16,female,normal,1803
90,3.003,True,1.0,0.5036205141446394,0.49656335907331534,0.5000919366089773,0.31837892382636623,-0.07319444444444445,-0.07226851851851857,0.3548911245852129,0.21644074876320055,0.17646197175871184,1.5707444783050766,0.007057155071324039,0.0009259259259258856,0.0036762040342038543,0.6898094357147616,0.11127233831780645,0.11366392524990059,0.0,0.9999999987499999,0.6582188416772959,0.2889230009709273,0.27334326601744924,0.4146404953201742,neutral,01,16,16,female,normal,1803
100,3.336666666666667,True,1.0,0.5245901639344254,0.49709844905393225,0.5108443064941788,0.3219604581083924,-0.07361111111111118,-0.07240740740740742,0.33436636282320725,0.25260671332137996,0.1778296977626925,1.586667845783087,0.027491714880493123,0.0012037037037037623,0.0021284815249562844,0.6970551526858427,0.11251087439076735,0.11361800893501736,0.0,0.9999999987499999,0.6534859770314375,0.28979088724332497,0.27484392216082604,0.41397888804460947,neutral,01,16,16,female,normal,1803
0,0.0,True,1.0,0.47972426272899743,0.4361358603560175,0.4579300615425075,0.3525790270345082,-0.06842592592592595,-0.06462962962962959,0.36173619915912614,0.19832570270691022,0.17362209709164386,1.298801194711131,0.04358840237297995,0.003796296296296353,0.032946357751248816,0.6562500000000011,0.11708396858399964,0.10624280634053322,0.0,0.9999999987499999,0.6254970072169492,0.2759713515403184,0.27800050749870514,0.38652843404617604,calm,02,16,16,female,normal,1804
10,0.33366666666666667,True,1.0,0.4963799848926492,0.491241682765291,0.49381083382897006,0.3349869429743445,-0.06740740740740736,-0.06347222222222221,0.3660006728730532,0.20366161250880857,0.17292769676479455,1.4741196461104735,0.005138302127358163,0.003935185185185153,0.036129993286381334,0.7097220549562147,0.11798613540723399,0.1063206712508563,0.0,0.9999999987499999,0.6212544172121974,0.27483945761389067,0.280799307672106,0.38346013336971896,calm,02,16,16,female,normal,1804
20,0.6673333333333333,True,1.0,0.4684900318380111,0.475950702521603,0.47222036717980703,0.31916750946005695,-0.0668981481481482,-0.0622685185185185,0.3821826253641379,0.14570690649263418,0.17432131212675447,1.479537713530657,0.007460670683591908,0.004629629629629706,0.029382686070287573,0.7105705477347961,0.11494163891288152,0.10873230058185632,0.0,0.9999999987499999,0.6270386407844388,0.27513330094774363,0.2712515510316187,0.3726175389167965,calm,02,16,16,female,normal,1804
30,1.0010000000000001,True,1.0,0.1549675523058696,0.15012711381804203,0.1525473330619558,0.6732067773349076,-0.07537037037037042,-0.07356481481481492,0.4353603663231992,0.15296954330631984,0.17500392364463038,0.22659803525130942,0.004840438487827559,0.0018055555555555047,0.02083352865639062,0.3902522491460595,0.11509799270730575,0.1083911512662735,0.0,0.9999999987499999,0.6207844697253901,0.27889431540712045,0.2944395452854747,0.3870421600299112,calm,02,16,16,female,normal,1804
40,1.3346666666666667,True,1.0,0.25802946042630565,0.21731029289440573,0.2376698766603557,0.4410633562546917,-0.07518518518518513,-0.0700925925925926,0.3980362346624839,0.11360722812620898,0.17777949438325966,0.5388565458680122,0.040719167531899914,0.0050925925925925375,0.011519062721780098,0.5454545454545452,0.10008502453092895,0.11333735658849603,0.0,0.9999999987499999,0.6818273730507828,0.29446860948963494,0.2856969551078645,0.4408540732162982,calm,02,16,16,female,normal,1804
50,1.6683333333333334,True,1.0,0.3408856398780283,0.32357429332791743,0.3322299666029729,0.6825432175580488,-0.06777777777777783,-0.06263888888888886,0.4093524399606463,0.19317260874284445,0.17222266521875434,0.48675301146731775,0.01731134655011085,0.0051388888888889706,0.017946771233231847,0.37194114085988267,0.09916321050032584,0.11447809446370821,0.0,0.9999999987499999,0.6769898946531738,0.2959646325562452,0.286731418714465,0.44786185599908673,calm,02,16,16,female,normal,1804
60,2.0020000000000002,True,1.0,0.38559820385160964,0.3555828004007421,0.37059050212617584,0.3122222543649525,-0.06509259259259259,-0.060416666666666785,0.3930350908659884,0.13570822731128132,0.17504359111107873,1.1869445465376645,0.03001540345086756,0.004675925925925806,0.027851140861672573,0.806823964098705,0.10057149311923791,0.11239853852802457,0.0,0.9999999987499999,0.6809796656084308,0.2915057590951482,0.28632547151420357,0.44952980176981705,calm,02,16,16,female,normal,1804
70,2.3356666666666666,True,1.0,0.4097535942450778,0.3968185640968068,0.4032860791709423,0.44080124796298,-0.06490740740740747,-0.06129629629629629,0.3623094162054828,0.2277072882931203,0.1764619717587119,0.9148932337070236,0.012935030148270965,0.003611111111111176,0.015573175276910035,0.5249077391696234,0.1013655905959494,0.11270180752718481,0.0,0.9999999987499999,0.6781641198432498,0.2934429609473678,0.28757323489530856,0.4438090998866628,calm,02,16,16,female,normal,1804
80,2.6693333333333333,True,1.0,0.40979382096423966,0.36216060256541716,0.3859772117648284,0.4682257069331846,-0.06722222222222224,-0.06347222222222232,0.3877128013206595,0.2134266307127639,0.17101187951141802,0.8243400694355875,0.04763321839882251,0.00374999999999992,0.015432002050472982,0.529339327503207,0.1002337256594306,0.11370963291169886,0.0,0.9999999987499999,0.6802770192295668,0.29218256154855266,0.27743862223579757,0.4396324604818344,calm,02,16,16,female,normal,1804
90,3.003,True,1.0,0.2942888177563496,0.2692153486142726,0.2817520831853111,0.303170857291897,-0.06921296296296292,-0.0649074074074073,0.3884290042439383,0.1790878875019497,0.17020344934400036,0.9293508145937535,0.025073469142076976,0.004305555555555618,0.026037675598855302,0.8179145134478445,0.10213497315964072,0.11217500426576779,0.0,0.9999999987499999,0.6787966365061648,0.29221427975548986,0.27795709674175945,0.4405787134739761,calm,02,16,16,female,normal,1804
100,3.336666666666667,True,1.0,0.405989485683145,0.4206009786243409,0.413295232153743,0.3165822665576679,-0.06898148148148159,-0.06356481481481485,0.3890592293753085,0.17888431356101503,0.1750353096353437,1.305490786479217,0.014611492941195903,0.005416666666666736,0.037334103109613055,0.734763062024234,0.1172816993868353,0.10620403257385815,0.0,0.9999999987499999,0.6204108463854292,0.27161850663402975,0.2853562540395249,0.3748284210708216,calm,02,16,16,female,normal,1804
110,3.6703333333333332,True,1.0,0.3989050747429686,0.4097938209642391,0.4043494478536038,0.3378167234189071,-0.065925925925926,-0.06175925925925929,0.378504788588378,0.17551289052398553,0.1757013921825663,1.196949173390073,0.010888746221270507,0.004166666666666707,0.04661109301364364,0.6792863676647263,0.11623046010159159,0.10735349873576373,0.0,0.7660317615982566,0.6170598760050896,0.27233159615464647,0.2817980232104262,0.3732456211624488,calm,02,16,16,female,normal,1804
0,0.0,True,1.0,0.487602177300345,0.47746489728829067,0.4825335372943178,0.3832201669786343,-0.07231481481481483,-0.0690277777777778,0.3434254071661932,0.2873478855663444,0.1723355921658683,1.259154864157294,0.010137280012054328,0.0032870370370370328,0.041357353904821606,0.6500249575243282,0.12795373076684824,0.10408679714436006,0.0,0.9999999987499999,0.5948050922712836,0.26400468887327677,0.2941609512549154,0.36036365496273226,calm,02,16,16,female,normal,1805
10,0.33366666666666667,True,1.0,0.47695450941853706,0.4692454316962342,0.4730999705573856,0.36876753610407886,-0.07296296296296295,-0.06995370370370368,0.3436587166088682,0.2873478855663442,0.17088736323246198,1.2829219609609577,0.007709077722302837,0.003009259259259267,0.039757603804681546,0.6755005481080287,0.12621879840274372,0.10564431666685924,0.0,0.9999999987499999,0.6005188978560174,0.2636483430258893,0.2884237270003702,0.35926714667265125,calm,02,16,16,female,normal,1805
20,0.6673333333333333,True,1.0,0.4554971313523523,0.44775314273604555,0.45162513704419893,0.38466311411585974,-0.07472222222222219,-0.06949074074074069,0.35666016616537355,0.23461411898869447,0.17157225107354981,1.174079656902508,0.007743988616306763,0.005231481481481504,0.043433051202193526,0.6075052909014504,0.1268707026775959,0.10540419042467698,0.0,0.9999999987499999,0.60044850788753,0.2623862030279064,0.2887512630321856,0.3563121904246605,calm,02,16,16,female,normal,1805
30,1.0010000000000001,True,1.0,0.16113376303597912,0.1713417573606468,0.16623776019831296,0.7284657036247156,-0.08652777777777781,-0.07953703703703702,0.4120533328242069,0.29724789997621986,0.17086950399915837,0.2282025898695621,0.01020799432466768,0.006990740740740797,0.028813707987394473,0.35021391942456354,0.11042186011899567,0.11515402631130292,0.0,0.9999999987499999,0.6599912221451081,0.2952885201745753,0.3043370808955528,0.45408954225536924,calm,02,16,16,female,normal,1805
40,1.3346666666666667,True,1.0,0.35008869844363716,0.3482315138030361,0.3491601061233366,0.499706083511954,-0.0775925925925926,-0.07129629629629625,0.3764664403150594,0.2428478142403428,0.1736128689147123,0.6987309493401114,0.001857184640601084,0.006296296296296355,0.0321462057122286,0.45879619105314173,0.10953144654916605,0.11600128958175626,0.0,0.9999999987499999,0.6611596652879902,0.294227096153901,0.2946502670028776,0.44339207912407497,calm,02,16,16,female,normal,1805
50,1.6683333333333334,True,1.0,0.38307666246369376,0.3476862558950721,0.3653814591793829,0.7986995510748546,-0.07592592592592595,-0.06893518518518515,0.36724090723796965,0.3302479634972576,0.16947325859287193,0.45747047020080167,0.035390406568621635,0.006990740740740797,0.03235843241964775,0.3120199680143287,0.10845600297062706,0.11635427193155497,0.0,0.9999999987499999,0.6610267671521735,0.2945350965005688,0.28998037459419906,0.43916362321349806,calm,02,16,16,female,normal,1805
60,2.0020000000000002,True,1.0,0.46080294355760043,0.3960741212225422,0.42843853239007135,0.28613491706222677,-0.07337962962962968,-0.06791666666666674,0.35205142674441803,0.1999783198522568,0.17302958160705095,1.4973304788834887,0.06472882233505822,0.005462962962962947,0.042281037536449045,0.7581764883950189,0.1267406437685716,0.10501769342080489,0.0,0.9999999987499999,0.5941948051017283,0.26318076753174696,0.31015233769053596,0.3734426122484163,calm,02,16,16,female,normal,1805
70,2.3356666666666666,True,1.0,0.2480501475467213,0.24447257937389716,0.24626136346030925,0.5034567191786478,-0.08421296296296299,-0.0771296296296296,0.3576952717991965,0.299762130828436,0.17378680346184106,0.48914108021453434,0.003577568172824147,0.007083333333333386,0.048463177927995135,0.47465346289529603,0.12553903286765342,0.10645119980891425,0.0,0.9999999987499999,0.5942752871617396,0.26502174410983953,0.30304068544742746,0.35956831262751116,calm,02,16,16,female,normal,1805
80,2.6693333333333333,True,1.0,0.3847627168973523,0.37391447430827995,0.37933859560281613,0.6973134687042476,-0.07634259259259263,-0.06976851851851851,0.3294930768809621,0.3484223644245741,0.171614934594706,0.5440000984172951,0.010848242589072354,0.006574074074074121,0.05399461555853635,0.36032432272997245,0.11032873934174517,0.11424702428378945,0.0,0.9999999987499999,0.6595719063562925,0.29225524913491513,0.289758364855269,0.4354374343320183,calm,02,16,16,female,normal,1805
