frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.40702826200097525,0.38955327019474423,0.39829076609785974,0.29402876856786947,-0.07513888888888892,-0.06893518518518515,0.37696723407204547,0.20021256060775366,0.16672204687006278,1.3545979464452436,0.01747499180623102,0.006203703703703767,0.05704549517284172,0.7529284040984042,0.11175280452195713,0.1140300469022889,0.0,0.9999999987499999,0.6587114997639683,0.29249807142609363,0.29443432454004165,0.44075148205456194,calm,02,16,16,female,normal,1805
100,3.336666666666667,True,1.0,0.42270385190267246,0.4219423535338144,0.4223231027182434,0.2793053107273928,-0.07277777777777772,-0.06638888888888883,0.37941094769768924,0.1785316031965696,0.16881509161283534,1.5120482371723991,0.0007614983688580823,0.006388888888888888,0.050565445139206126,0.7853180655381178,0.1271091024469453,0.10347250409944425,0.0,0.7071067807446058,0.5910789779427396,0.2615993277779562,0.3026657105234272,0.36548947984693564,calm,02,16,16,female,normal,1805
110,3.6703333333333332,True,1.0,0.44377925104642224,0.43334925881872893,0.43856425493257556,0.28848758917264944,-0.07407407407407401,-0.0685648148148148,0.4025369562873292,0.21265834560526017,0.1715638020344715,1.5202187941267402,0.010429992227693308,0.005509259259259214,0.04964210511960949,0.7853139225839888,0.12743604054765315,0.10362263479388688,0.0,0.9999999987499999,0.5883114114004977,0.26238887484683465,0.3070070089075718,0.3666250713486117,calm,02,16,16,female,normal,1805
0,0.0,True,1.0,0.5761450855192928,0.548277111684352,0.5622110986018224,0.3769205100610025,-0.06467592592592603,-0.06634259259259262,0.3417130106107975,0.24236507854029565,0.17229707246693468,1.4915906234734522,0.027867973834940774,0.0016666666666665941,0.025907237743342155,0.6741273405609733,0.1149165798203011,0.11015128146340895,0.0,0.9999999987499999,0.6280770464123149,0.2754675696843867,0.26594626687348794,0.381222416443177,calm,02,16,16,female,normal,1806
10,0.33366666666666667,True,1.0,0.5547257131209934,0.541359227633118,0.5480424703770557,0.6954831466607957,-0.06541666666666662,-0.06666666666666665,0.323533716209797,0.3224405352936835,0.17507366264951346,0.7880025173986703,0.013366485487875446,0.0012500000000000289,0.03025298101742229,0.36420683300212936,0.1145681242567923,0.11188432244941479,0.0,0.9999999987499999,0.6293366586165716,0.2760449206901798,0.2652268515612028,0.3720276841029779,calm,02,16,16,female,normal,1806
20,0.6673333333333333,True,1.0,0.5224015296613898,0.4662164341804903,0.49430898192094,0.7218985294091887,-0.06694444444444442,-0.06810185185185186,0.3525170696455079,0.3231507436263268,0.17021465526170562,0.6847347124054803,0.05618509548089945,0.0011574074074074403,0.026132348297104747,0.3453297448843513,0.11735544250789148,0.10982794069658289,0.0,0.9999999987499999,0.6292532483383979,0.27726849177853824,0.2755100582766332,0.3761194680000259,calm,02,16,16,female,normal,1806
30,1.0010000000000001,True,1.0,0.4410698983832166,0.4177069893995773,0.42938844389139696,0.8469787460582838,-0.06824074074074077,-0.06935185185185183,0.35269324658336926,0.37025446776235366,0.17087798736771304,0.5069648393064271,0.023362908983639297,0.0011111111111110628,0.025417628003847486,0.3157038985961891,0.11483992397938843,0.11228608264800702,0.0,0.9999999987499999,0.6323064276726317,0.27627170267696605,0.2774086186190154,0.38324109989177296,calm,02,16,16,female,normal,1806
40,1.3346666666666667,True,1.0,0.45077783289232504,0.4177069893995771,0.4342424111459511,0.5195564104503381,-0.06847222222222221,-0.06972222222222224,0.369829809421558,0.29495973516786256,0.16606229486534624,0.8357945401338827,0.033070843492747914,0.0012500000000000289,0.02555752236219479,0.4746534628952949,0.11432428118072824,0.1129797998575596,0.0,0.9999999987499999,0.6375072056009904,0.2736674503140954,0.2712426718929498,0.37852701508495645,calm,02,16,16,female,normal,1806
50,1.6683333333333334,True,1.0,0.45152852733803145,0.43951538269090673,0.4455219550144691,0.5238253834954824,-0.06421296296296297,-0.06583333333333341,0.426996677388852,0.21155077090580754,0.1647876356735443,0.8505161625454362,0.012013144647124718,0.0016203703703704386,0.03570321287551967,0.4772582770459721,0.11636657948658856,0.1103584332063121,0.0,0.9999999987499999,0.6336019890378026,0.27782097429115055,0.29258640862810786,0.3936737312409758,calm,02,16,16,female,normal,1806
60,2.0020000000000002,True,1.0,0.19842798136777606,0.19743640007726942,0.19793219072252274,0.43236464008168385,-0.07824074074074072,-0.07949074074074064,0.34595383333516894,0.18437135973964408,0.16831684520001683,0.4577899586911841,0.000991581290506638,0.0012499999999999178,0.027790431178091587,0.5387939048402635,0.11594597182384828,0.11097206930964325,0.0,0.9999999987499999,0.6355232328009329,0.27381596548233067,0.2655416169997589,0.3633723223208033,calm,02,16,16,female,normal,1806
70,2.3356666666666666,True,1.0,0.3240891864986832,0.31932153799291624,0.3217053622457997,0.47856784603474306,-0.06634259259259262,-0.0712037037037036,0.3651643543403204,0.25968243821854986,0.16538160750987738,0.6722251921255165,0.0047676485057669415,0.004861111111110983,0.04116442078282494,0.5228061147134985,0.11381978567963386,0.11382328727754888,0.0,0.9999999987499999,0.6343227789944104,0.2744149898589167,0.27706365614738876,0.37909208919106047,calm,02,16,16,female,normal,1806
80,2.6693333333333333,True,1.0,0.4507079906440744,0.45028884501327104,0.4504984178286727,0.5853837646455413,-0.06305555555555559,-0.06731481481481483,0.36995669085556177,0.24127122295967002,0.16987659260762517,0.7695779162947171,0.00041914563080336364,0.00425925925925924,0.05572740270870065,0.420465173977053,0.11834809865831492,0.10893258436181354,0.0,0.9999999987499999,0.6261938248736996,0.27589132172444947,0.2872942341016218,0.3790492986747189,calm,02,16,16,female,normal,1806
90,3.003,True,1.0,0.43058023972534354,0.3966530334900804,0.413616636607712,0.29293566066427984,-0.06120370370370365,-0.06546296296296295,0.40231262117299693,0.16306445508571268,0.1726204591835018,1.411970927915598,0.03392720623526313,0.004259259259259296,0.05213745118916353,0.7975739428717852,0.11584143342311545,0.11056545124439823,0.0,0.9999999987499999,0.6245868448551296,0.27522542510453774,0.2811515364870236,0.38222858443809554,calm,02,16,16,female,normal,1806
100,3.336666666666667,True,1.0,0.5006233762595933,0.4532687151507498,0.4769460457051715,0.30201283056650274,-0.061759259259259236,-0.06587962962962968,0.394565802385802,0.14716043137425044,0.1726204591835018,1.579224448214788,0.04735466110884351,0.004120370370370441,0.05417346884548997,0.7699218614308558,0.11546703771046256,0.11147031780299597,0.0,0.9999999987499999,0.6238743450739671,0.2749389394986804,0.28055473520539,0.3841075495837398,calm,02,16,16,female,normal,1806
110,3.6703333333333332,True,1.0,0.5180707731238322,0.4642348103288585,0.49115279172634535,0.2782191685348386,-0.060370370370370297,-0.06449074074074079,0.4086547233531967,0.1230672409067511,0.17544586059522754,1.7653449052876573,0.05383596279497371,0.004120370370370496,0.05461016536463876,0.8749032079643054,0.11698021625585253,0.10988128845963772,0.0,0.9999999987499999,0.6228450790003501,0.27455396715688424,0.2853954737475484,0.38409685089286927,calm,02,16,16,female,normal,1806
0,0.0,True,1.0,0.4508016632392451,0.44010942490642435,0.4454555440728347,0.3677060822470724,-0.06717592592592597,-0.07162037037037033,0.3525921795903138,0.2533231359898885,0.16782726689172317,1.2114445900666941,0.010692238332820736,0.004444444444444362,0.058292827285602526,0.6084649227237329,0.1227591400164754,0.10718509686854852,0.0,0.9999999987499999,0.5971533110197205,0.2696115164951132,0.28128506984113216,0.36556853320471644,calm,02,16,16,female,normal,1807
10,0.33366666666666667,True,1.0,0.40773800892820894,0.4050188565933385,0.40637843276077373,0.3465539076672399,-0.06537037037037036,-0.07125000000000004,0.35777364751706886,0.24127122295967218,0.16993406946806472,1.1726268951812748,0.0027191523348704116,0.005879629629629679,0.05747088013345488,0.6473822468873424,0.12422239096277056,0.10548577644287332,0.0,0.9999999987499999,0.5968200788753002,0.26914234999337416,0.29366777543801686,0.3745741072920535,calm,02,16,16,female,normal,1807
20,0.6673333333333333,True,1.0,0.43373664393032096,0.42587460357343193,0.4298056237518765,0.3170437026909805,-0.06560185185185186,-0.07157407407407401,0.3760615325905597,0.1961562276440443,0.1659430044961914,1.3556668058813457,0.007862040356889033,0.005972222222222157,0.06306511672066804,0.7191540319155503,0.12389173403511293,0.10587393298667595,0.0,0.9999999987499999,0.5997835838085236,0.2683044027050639,0.2930876189731057,0.37376269688690084,calm,02,16,16,female,normal,1807
30,1.0010000000000001,True,1.0,0.16977741682154052,0.16441484878870086,0.1670961328051207,0.6667028290653642,-0.08037037037037048,-0.08106481481481476,0.3737558281348971,0.31765901338207964,0.17345631662504174,0.25063060410193405,0.00536256803283966,0.0006944444444442754,0.06130216329563208,0.3738891723406962,0.12202971297026109,0.10854267567651138,0.0,0.9999999987499999,0.6010820559395633,0.2737024707294161,0.29882959231365047,0.3636887955615102,calm,02,16,16,female,normal,1807
40,1.3346666666666667,True,1.0,0.2394229598669006,0.24321616158067047,0.24131956072378552,0.41557059069406704,-0.0702314814814815,-0.07319444444444445,0.3767130365597591,0.25798977831163294,0.1570293065800139,0.5806945104578853,0.0037932017137698726,0.002962962962962945,0.06131994194489295,0.5816260979658302,0.12259207356651598,0.1064852816565117,0.0,0.9999999987499999,0.6050077048788266,0.27368912327065736,0.3018405621715941,0.3714357976381988,calm,02,16,16,female,normal,1807
50,1.6683333333333334,True,1.0,0.34836622363544345,0.3127100830669166,0.33053815335118003,0.4854935715281096,-0.06564814814814812,-0.07087962962962968,0.4321203443472984,0.25499127378127767,0.1536345101857912,0.6808291041028587,0.03565614056852684,0.005231481481481559,0.08529916817281011,0.5508638460512285,0.10531395236559533,0.11580073279335248,0.0,0.9999999987499999,0.6734932824536064,0.29666201863556674,0.300782058353206,0.4483617308482003,calm,02,16,16,female,normal,1807
60,2.0020000000000002,True,1.0,0.18334468010888105,0.17719000032377744,0.18026734021632923,0.49544459766386045,-0.08439814814814817,-0.08509259259259261,0.3816099982521568,0.24490827887676428,0.15961439243048822,0.36384964346434046,0.006154679785103617,0.000694444444444442,0.07020876217634095,0.502070655769964,0.12084006002453102,0.10916971830050202,0.0,0.9999999987499999,0.5934458757252901,0.2700783678970837,0.2982041891400921,0.371296376943017,calm,02,16,16,female,normal,1807
70,2.3356666666666666,True,1.0,0.17354128445188605,0.13575853898474136,0.15464991171831372,0.4118167131512723,-0.07629629629629625,-0.07851851851851849,0.3697718559465572,0.28333423542976593,0.160123435785086,0.3755309262096565,0.03778274546714469,0.0022222222222222365,0.08006839837633842,0.5985447060990208,0.12422117958317701,0.1063864170334249,0.0,0.9999999987499999,0.5892606420693278,0.2737129178414163,0.31655239449107797,0.3773220455010675,calm,02,16,16,female,normal,1807
80,2.6693333333333333,True,1.0,0.32362333005108423,0.30956136359213826,0.31659234682161125,0.5061974075544696,-0.06828703703703703,-0.07236111111111115,0.3827262992996882,0.2826783168681987,0.15744144512159214,0.6254325725434383,0.014061966458945974,0.004074074074074119,0.06687541606014966,0.48804775428715264,0.12383620450526704,0.10647702918859994,0.0,0.9999999987499999,0.5919929814816552,0.2709404450073299,0.31271182655362656,0.3800989601210839,calm,02,16,16,female,normal,1807
90,3.003,True,1.0,0.3460804691358541,0.3187443990719928,0.33241243410392346,0.28801571915977203,-0.06412037037037038,-0.07037037037037042,0.41527507236215827,0.18138724318391963,0.1625211493630371,1.1541468468237426,0.027336070063861295,0.006250000000000033,0.07744690883048432,0.8270183633911177,0.12158678552490047,0.10921318978898599,0.0,0.9999999987499999,0.5888808511607768,0.27094436097197677,0.3059464806162653,0.3883281696124507,calm,02,16,16,female,normal,1807
100,3.336666666666667,True,1.0,0.18804415119516127,0.18859118283007012,0.1883176670126157,0.30360568954720607,-0.07328703703703704,-0.07851851851851854,0.37789654899188935,0.20723735517201922,0.16777088726566408,0.6202705466207515,0.0005470316349088511,0.005231481481481504,0.07433290239486852,0.7590149895961749,0.12458238677509226,0.10578325077216322,0.0,0.9999999987499999,0.5891023895339386,0.2709213543074998,0.3063149284203218,0.38028168709765,calm,02,16,16,female,normal,1807
0,0.0,True,1.0,0.3872566922115553,0.38810200053776717,0.3876793463746612,0.3526618556023522,-0.07189814814814816,-0.07125000000000004,0.36154472236864027,0.18347658700018013,0.1784876109678226,1.099294806671106,0.0008453083262118799,0.0006481481481481199,0.007289758824360444,0.6802165434232523,0.11663465730316777,0.10955459586316015,0.0,0.9999999987499999,0.6211853713985596,0.27580490233027044,0.27299377431681987,0.37536996223309843,calm,02,16,16,female,strong,1808
10,0.33366666666666667,True,1.0,0.4203756478142562,0.4194762869995582,0.4199259674069072,0.47725735681830894,-0.07245370370370374,-0.07000000000000006,0.34755361824646375,0.2155001070494764,0.17853376924601208,0.8798732201979912,0.0008993608146979915,0.00245370370370368,0.004942633155118474,0.5090037646260432,0.1011609851543978,0.11220837610903465,0.0,0.9999999987499999,0.6806621084058625,0.2952837842316797,0.2656335477343233,0.4205249329605953,calm,02,16,16,female,strong,1808
20,0.6673333333333333,True,1.0,0.43622379697791935,0.4275756642689064,0.4318997306234129,0.673439847432753,-0.07337962962962968,-0.07087962962962968,0.3611921911850165,0.2927124079664487,0.17440401077074308,0.6413337913844498,0.008648132709012935,0.0025000000000000022,0.0024416611667408467,0.37958541741102625,0.10148327781559695,0.1115759876291008,0.0,0.9999999987499999,0.677997555584734,0.29477818621517815,0.2676933935050989,0.42548973718928806,calm,02,16,16,female,strong,1808
30,1.0010000000000001,True,1.0,0.36945885413627333,0.3459392233439384,0.3576990387401059,0.6162203564181319,-0.0734259259259259,-0.07004629629629616,0.4354778745157747,0.17236726620239454,0.17178378612192338,0.5804726101865284,0.023519630792334933,0.0033796296296297323,0.0009000236744154543,0.40655908201451363,0.09933232701763044,0.11366287629707575,0.0,0.9999999987499999,0.6795178204719388,0.29270739958668407,0.2755009219918938,0.4369206342110365,calm,02,16,16,female,strong,1808
40,1.3346666666666667,True,1.0,0.3340080365849377,0.3135425211330302,0.32377527885898394,0.41324453954348617,-0.06995370370370374,-0.0673611111111111,0.3953967104816671,0.17284143520182202,0.17190143968390242,0.7834956009743299,0.0204655154519075,0.0025925925925926463,0.018153045439646093,0.5692664927618081,0.11472662880599949,0.10895913999509628,0.0,0.9999999987499999,0.627117894743835,0.2805105825780874,0.29658269512579966,0.38116958282568186,calm,02,16,16,female,strong,1808
50,1.6683333333333334,True,1.0,0.29552584732327525,0.28397565494972365,0.28975075113649945,0.8320293987245341,-0.06898148148148142,-0.06638888888888889,0.42083874605594757,0.2708825171081541,0.16907926860578038,0.34824580907919256,0.011550192373551593,0.0025925925925925353,0.016864798351840248,0.30758646644615034,0.11453047672939157,0.10864046945425432,0.0,0.9999999987499999,0.6202713698448129,0.2837242042383055,0.30118466099183844,0.3908610003975066,calm,02,16,16,female,strong,1808
60,2.0020000000000002,True,1.0,0.34270197358212423,0.30197204118059806,0.3223370073813612,0.27510945745070864,-0.06300925925925926,-0.06194444444444447,0.41713469422456473,0.1273560852971198,0.1779536384088847,1.1716682166010752,0.04072993240152617,0.0010648148148147962,0.03333939492972165,0.9527763204412103,0.1098993382589271,0.1107725504797257,0.0,0.9999999987499999,0.6365891359356243,0.27121788175672523,0.2830195625756388,0.38098255779736595,calm,02,16,16,female,strong,1808
70,2.3356666666666666,True,1.0,0.34242111344791665,0.35589787081465135,0.349159492131284,0.4430629972762275,-0.06518518518518518,-0.06708333333333327,0.3681389194223022,0.2671917592485932,0.16915480799208835,0.7880583444742072,0.013476757366734704,0.0018981481481480933,0.05254915108480791,0.585309864210481,0.11353201469192835,0.10722410213006663,0.0,0.9999999987499999,0.6323400447991697,0.2763944054129665,0.28878538875526416,0.38005598116749706,calm,02,16,16,female,strong,1808
80,2.6693333333333333,True,1.0,0.3208501173433488,0.29201039162878006,0.3064302544860644,0.6397212069437312,-0.06800925925925927,-0.0705555555555556,0.35970667509404863,0.35970934718507047,0.1601281827634457,0.4790059343976344,0.02883972571456872,0.0025462962962963243,0.07720373369421969,0.391420332306856,0.11275043745871377,0.10716037305113056,0.0,0.9999999987499999,0.6457357370604491,0.27312835384479267,0.2761809950521731,0.36084372442070367,calm,02,16,16,female,strong,1808
90,3.003,True,1.0,0.3475676905370946,0.355485361817606,0.35152652617735025,0.3320641056736207,-0.06314814814814812,-0.06916666666666665,0.37786452297995976,0.22776440005687992,0.15397925608344895,1.0586104314534337,0.007917671280511407,0.006018518518518534,0.0722767645862031,0.695406755494474,0.11679206610311155,0.10921246314804062,0.0,0.9999999987499999,0.62211796088748,0.2759280403542768,0.28798545851759066,0.3808626813753568,calm,02,16,16,female,strong,1808
100,3.336666666666667,True,1.0,0.3476423605211393,0.3363849256353404,0.34201364307823984,0.3038363752434427,-0.06143518518518515,-0.06768518518518513,0.3968569451742862,0.24875605900516687,0.1546620700196974,1.1256507480521658,0.01125743488579889,0.006249999999999978,0.07438761509462433,0.7416860006777202,0.11933753125270283,0.10642510252054602,0.0,0.9999999987499999,0.6213864357852515,0.275911489552678,0.29194358248600094,0.38038887256181314,calm,02,16,16,female,strong,1808
110,3.6703333333333332,True,1.0,0.4198604205391367,0.4328986643437367,0.4263795424414367,0.3162963796628459,-0.058611111111111114,-0.06495370370370374,0.3773580546833719,0.24567741818957847,0.15586324264593843,1.34803801072884,0.013038243804600003,0.006342592592592622,0.08116170885117606,0.7416860006777192,0.12010257516139623,0.10574130791252659,0.0,0.9999999987499999,0.619672032523947,0.2760965659181884,0.2867378354313829,0.37545847941004,calm,02,16,16,female,strong,1808
0,0.0,True,1.0,0.4255707748774748,0.4116009385203262,0.41858585669890047,0.30991445075414775,-0.07439814814814816,-0.06592592592592594,0.3705452503522946,0.15331539435230765,0.17952442970375948,1.3506496895524267,0.013969836357148602,0.008472222222222214,0.09373190349520626,0.746036706653129,0.11506684443918122,0.11154228778517877,0.0,0.9999999987499999,0.6407638999896834,0.28806814037476264,0.2975064159796187,0.43622674351425883,calm,02,16,16,female,strong,1809
10,0.33366666666666667,True,1.0,0.41782097203891866,0.41471155685248484,0.41626626444570175,0.2933811138481508,-0.0741666666666666,-0.06662037037037033,0.39210878638306684,0.11892433334563572,0.17883137454304238,1.418858422703904,0.003109415186433817,0.007546296296296273,0.0890252588752079,0.7971272955762805,0.11508775613906351,0.11203205292887176,0.0,0.9999999987499999,0.6431098541916768,0.2864659840119982,0.29555940126939934,0.4351304100885581,calm,02,16,16,female,strong,1809
20,0.6673333333333333,True,1.0,0.35126131133085187,0.3367308211530347,0.3439960662419433,0.42939018155746544,-0.07462962962962966,-0.06435185185185183,0.3927426062483994,0.15649926579275217,0.17878358615153647,0.8011269959508988,0.014530490177817157,0.01027777777777783,0.08466206183407095,0.5844354751849175,0.11494659171553685,0.11319133020947666,0.0,0.9999999987499999,0.6402143741090186,0.2873760012885109,0.301485819918938,0.43226120364734916,calm,02,16,16,female,strong,1809
30,1.0010000000000001,True,1.0,0.15582341001724193,0.1347420139090741,0.145282711963158,0.6718243622130468,-0.08435185185185184,-0.07263888888888892,0.44493846491077965,0.21756983606895636,0.17878358615153647,0.21625103246417615,0.021081396108167838,0.011712962962962925,0.0702627085630237,0.3867302153709283,0.11459772557756545,0.11337660043551782,0.0,0.9999999987499999,0.6425351971179096,0.2908299559375119,0.3193397921710358,0.45182204119784275,calm,02,16,16,female,strong,1809
40,1.3346666666666667,True,1.0,0.3638873613211592,0.3501902016092409,0.3570387814652001,0.47730955930128327,-0.07773148148148151,-0.06833333333333341,0.4109461439053054,0.18289702788227305,0.17708505667053598,0.7480235300291421,0.013697159711918261,0.0093981481481481,0.04347790925659,0.5049791338730951,0.10591008752981301,0.11475878962214213,0.0,0.9999999987499999,0.660700620506015,0.2961570150222344,0.30758255333282936,0.4489856652107815,calm,02,16,16,female,strong,1809
50,1.6683333333333334,True,1.0,0.39089534663236525,0.3387821861598278,0.3648387663960965,0.8992821750803717,-0.08481481481481479,-0.07268518518518524,0.3830138240299854,0.34496407323014033,0.177094103915715,0.4056999866182044,0.052113160472537445,0.012129629629629546,0.04047302883354004,0.29455402255900087,0.1073639138014569,0.1132316762321852,0.0,0.9999999987499999,0.6607864346285388,0.2945530486964393,0.2973104231997686,0.44210326464844263,calm,02,16,16,female,strong,1809
60,2.0020000000000002,True,1.0,0.34148555344956644,0.3603113162122441,0.35089843483090527,0.22703482845464645,-0.08185185185185184,-0.07421296296296298,0.373315261149995,0.25360601834507507,0.1736111111111111,1.545570947062875,0.018825762762677667,0.007638888888888862,0.04629169268631074,1.0268586410684426,0.11076533716887789,0.11348852571647815,0.0,0.9999999987499999,0.6697506203028087,0.2872529877747853,0.2945400031154003,0.42637359898371385,calm,02,16,16,female,strong,1809
70,2.3356666666666666,True,1.0,0.2912745643034504,0.29552584732327536,0.2934002058133629,0.6054248049610209,-0.0797222222222222,-0.07425925925925925,0.38697841367686947,0.34135653896738444,0.16805600953544342,0.4846187394522973,0.00425128301982497,0.005462962962962947,0.030706512904680308,0.41888297872340363,0.10878849281388699,0.11505416691007105,0.0,0.9999999987499999,0.6655823001388056,0.2903206191265334,0.2924043170983869,0.424988832739755,calm,02,16,16,female,strong,1809
80,2.6693333333333333,True,1.0,0.2805653263397322,0.2854183150790643,0.2829918207093982,0.6354079485362902,-0.08439814814814811,-0.07787037037037037,0.3477665649653831,0.31045806089179884,0.16952052119611374,0.4453702874842706,0.004852988739332098,0.0065277777777777435,0.008725220588530019,0.3714042558854435,0.10831795183272006,0.11366826901254055,0.0,0.9999999987499999,0.6634921443108495,0.29525016737099735,0.2887519301840141,0.42187364944498673,calm,02,16,16,female,strong,1809
90,3.003,True,1.0,0.34635880895187876,0.33744681464917303,0.3419028118005259,0.3477106957371193,-0.07361111111111102,-0.06912037037037039,0.3897191465035394,0.23180713049141324,0.16548122276236094,0.9832967923972509,0.008911994302705728,0.004490740740740629,0.011215246887830784,0.645833333333334,0.12542024155250067,0.1044242421698639,0.0,0.9999999987499999,0.6146502948835785,0.2638878927183847,0.2943094464782139,0.3662232732840305,calm,02,16,16,female,strong,1809
100,3.336666666666667,True,1.0,0.3932756407661992,0.37685856541646356,0.3850671030913314,0.30448343651448223,-0.07138888888888889,-0.06972222222222219,0.3925524555676326,0.22177565613973704,0.17331330795029448,1.2646569793723947,0.016417075349735633,0.0016666666666667052,0.009575625333655195,0.7970883541761491,0.12440053903933879,0.10599704300390218,0.0,0.9999999987499999,0.6145913560893107,0.26480827573824534,0.2890918121130135,0.36687960516853396,calm,02,16,16,female,strong,1809
110,3.6703333333333332,True,1.0,0.42326069392738047,0.42142138727519474,0.42234104060128763,0.29342343708529534,-0.0702314814814815,-0.07101851851851854,0.3873131342067217,0.21629680109054616,0.17005973237469255,1.4393568720910226,0.0018393066521857349,0.0007870370370370305,0.003946677722543547,0.7853139225839888,0.12831345037551092,0.10345904050650562,0.0,0.9999999987499999,0.5875855258978592,0.2601441971233763,0.3060944107298781,0.36861659932852686,calm,02,16,16,female,strong,1809
0,0.0,True,1.0,0.4533211753675441,0.44898183499781513,0.45115150518267966,0.3380721438413596,-0.06995370370370374,-0.06319444444444444,0.3518755164645491,0.2163792513774074,0.16682000347424863,1.334482930348685,0.0043393403697289945,0.006759259259259298,0.09020994579658166,0.7050923426419068,0.102974872780666,0.112256312240235,0.0,0.9999999987499999,0.6756964315257353,0.2935260307767567,0.2735007247549663,0.4428677522531046,calm,02,16,16,female,strong,1810
10,0.33366666666666667,True,1.0,0.4372722031798234,0.4237455263682871,0.43050886477405526,0.3380721438413597,-0.07305555555555548,-0.06328703703703703,0.35534699074839227,0.2308045348025679,0.16605193185055422,1.2734230625522092,0.013526676811536298,0.009768518518518454,0.09173588943846188,0.7050923426419068,0.10339137434629925,0.11272110499085185,0.0,0.9999999987499999,0.6767858948266806,0.29163920523754244,0.2762260455338772,0.44352439011752565,calm,02,16,16,female,strong,1810
20,0.6673333333333333,True,1.0,0.44276378886334844,0.45350023689354785,0.44813201287844817,0.3509660164431139,-0.0700925925925926,-0.06217592592592591,0.3677352193508588,0.18652404635898626,0.16666992749450432,1.2768530053709155,0.010736448030199408,0.007916666666666683,0.094055386835465,0.6294591028078862,0.1201225839566744,0.10926342724604128,0.0,0.9999999987499999,0.6223436794796043,0.2734135998989522,0.28525657175978336,0.3799930711118381,calm,02,16,16,female,strong,1810
30,1.0010000000000001,True,1.0,0.4025654864396559,0.38415161428374295,0.3933585503616994,0.6532754393543972,-0.07087962962962963,-0.061574074074074,0.37486703705972835,0.22303717960869354,0.1724663866553284,0.6021327707504786,0.018413872155912947,0.009305555555555622,0.08475009737801134,0.38157407111890657,0.11674251106166202,0.10891614677002882,0.0,0.9999999987499999,0.6244396460693652,0.277534343600506,0.3003451626791975,0.38915924553456727,calm,02,16,16,female,strong,1810
40,1.3346666666666667,True,1.0,0.3888978370494198,0.3789413421864148,0.3839195896179173,0.4612161385065533,-0.07032407407407398,-0.060833333333333295,0.40202339534962106,0.16556291088625555,0.16801808958087866,0.8324071027979917,0.009956494863005039,0.009490740740740689,0.08132740167380494,0.5092101733765262,0.10231061328964391,0.11218478809639136,0.0,0.9999999987499999,0.6765167343812526,0.29344172289853626,0.289655361560997,0.44540008303289846,calm,02,16,16,female,strong,1810
50,1.6683333333333334,True,1.0,0.28638261730863596,0.2775171661004786,0.2819498917045573,0.5141518281452169,-0.0733333333333333,-0.062361111111111145,0.44809809105277504,0.18573893058285146,0.1654812227623609,0.548378662236174,0.008865451208157349,0.010972222222222161,0.07886883799308649,0.48375724516684737,0.09722815841398338,0.11330266780638251,0.0,0.9999999987499999,0.6934672156753326,0.29580869759923334,0.2960928264744247,0.44628128745936413,calm,02,16,16,female,strong,1810
60,2.0020000000000002,True,1.0,0.3438798865377683,0.33241714572720693,0.33814851613248764,0.21886338930366533,-0.0716666666666666,-0.061388888888888826,0.39082713837959815,0.15939192850855702,0.16896868064544532,1.5450209247345537,0.011462740810561367,0.010277777777777775,0.10566901248113343,1.100914857837285,0.09829990237607276,0.11169387952533077,0.0,0.9999999987499999,0.694985594136092,0.29368434902117285,0.2924103019116698,0.44700085390249594,calm,02,16,16,female,strong,1810
70,2.3356666666666666,True,1.0,0.19169837740154072,0.1886438131169306,0.19017109525923565,0.4981973697917277,-0.08166666666666661,-0.07162037037037045,0.36735913574068085,0.24611249826868722,0.1641384085948395,0.38171838470110153,0.003054564284610123,0.010046296296296164,0.09436192096992674,0.47701651084139207,0.12124919798666116,0.10765851477097262,0.0,0.9999999987499999,0.6230725814779036,0.2734683250863631,0.3067415627277191,0.38348930678069165,calm,02,16,16,female,strong,1810
