frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.28252981604361427,0.2760170079492551,0.2792734119964347,0.5959281537089857,-0.07847222222222217,-0.06615740740740739,0.35033475403643566,0.27408038507804894,0.16547834833403766,0.4686360432180798,0.006512808094359168,0.012314814814814778,0.08863576155064362,0.4675035007171714,0.10249125200098214,0.11487470845714665,0.0,0.9999999987499999,0.6780885489430146,0.29121304390515734,0.28025984701404444,0.4421617681217451,calm,02,16,16,female,strong,1810
90,3.003,True,1.0,0.3740293293019683,0.3476423605211385,0.3608358449115534,0.282187005700133,-0.06921296296296298,-0.0622685185185185,0.38586891814502516,0.16982223188877885,0.16255823090093582,1.2787117678090283,0.0263869687808298,0.006944444444444475,0.10213392254206523,0.8457363240192086,0.12080408109998886,0.10780486960038288,0.0,0.9999999987499999,0.6231583015081033,0.27243998317774715,0.30187003603360546,0.3900501680091915,calm,02,16,16,female,strong,1810
100,3.336666666666667,True,1.0,0.35089626191160833,0.3550430935006492,0.35296967770612875,0.2759639912268055,-0.0690277777777778,-0.05893518518518526,0.39586936481320495,0.20019898282710985,0.16169016757203392,1.2790425161521704,0.004146831589040889,0.010092592592592542,0.1044420435367447,0.8382463312304645,0.09897233713720352,0.11109846989298007,0.0,0.9999999987499999,0.6951203714141907,0.2927488403770464,0.282236015404391,0.43765470433900144,calm,02,16,16,female,strong,1810
110,3.6703333333333332,True,1.0,0.39216265007424,0.39010286520668697,0.3911327576404635,0.2537765819308183,-0.06958333333333333,-0.06009259259259264,0.3915283043936989,0.18068929312977086,0.16159529734326053,1.5412484267247704,0.0020597848675530384,0.009490740740740689,0.11575289295691604,0.902766481592295,0.11643190050367262,0.1101166345244903,0.0,0.9999999987499999,0.6256412737829508,0.273152838423722,0.2922017125016423,0.39060983353499057,calm,02,16,16,female,strong,1810
0,0.0,True,1.0,0.44456635868491173,0.3992615789855583,0.421913968835235,0.3528876149739308,-0.06305555555555553,-0.07263888888888886,0.3650453411004211,0.21677713866966553,0.1638893544106059,1.1956043537158523,0.045304779699353426,0.009583333333333333,0.09653124300516985,0.6687516531455497,0.11636554291782472,0.10685104619070107,0.0,0.9999999987499999,0.6121790244066376,0.28258845569624885,0.27009652098543135,0.3687146007908726,calm,02,16,16,female,strong,1811
10,0.33366666666666667,True,1.0,0.41518685031628416,0.374108798460001,0.3946478243881426,0.3450746322402066,-0.062361111111111145,-0.07185185185185189,0.3732138323979294,0.2119776615284309,0.16388888888888886,1.1436593348694148,0.04107805185628316,0.009490740740740744,0.09113721769767018,0.6848588968505762,0.11510614687250934,0.10803035061918743,0.0,0.9999999987499999,0.6148225849949354,0.2821926317115898,0.26684684050043916,0.36370155315476116,calm,02,16,16,female,strong,1811
20,0.6673333333333333,True,1.0,0.3652618452646451,0.3382111685839802,0.3517365069243127,0.4018113591342647,-0.06384259259259262,-0.07263888888888886,0.3884392479848595,0.14376292211318975,0.1645833333333333,0.8753772110429074,0.02705067668066491,0.008796296296296247,0.07767204503081612,0.5209725261511929,0.09765789196927877,0.11259457163606738,0.0,0.9875240122212356,0.6787962367603291,0.3033766644731062,0.27775931082330885,0.428380208591148,calm,02,16,16,female,strong,1811
30,1.0010000000000001,True,1.0,0.2675198666831815,0.25527780288360596,0.26139883478339376,0.5888047349034966,-0.0637037037037037,-0.07078703703703704,0.41586939136094486,0.22834536694601446,0.16458750530379493,0.4439482553180152,0.012242063799575542,0.00708333333333333,0.07694743742299025,0.40236041019815866,0.09809903699765024,0.11238008859890924,0.0,0.9999999987499999,0.6791040889324479,0.30362482619609715,0.2922068304838578,0.441534721280767,calm,02,16,16,female,strong,1811
40,1.3346666666666667,True,1.0,0.159218305051328,0.1452871468120295,0.15225272593167877,0.4684935219416728,-0.07601851851851843,-0.08083333333333337,0.41524762404874205,0.23208442016836525,0.16458518755548326,0.324983631151754,0.013931158239298497,0.004814814814814938,0.08039631268513973,0.5137286176967086,0.09854659407951503,0.11283525116768942,0.0,0.9999999987499999,0.6759038592468237,0.3029358622698718,0.28354606300927065,0.4286468283253835,calm,02,16,16,female,strong,1811
50,1.6683333333333334,True,1.0,0.18820503587879392,0.14210328785737336,0.16515416186808363,0.5468420871695935,-0.07856481481481475,-0.08111111111111113,0.43814745188483395,0.20498951528051906,0.16192621871902638,0.30201435797106807,0.04610174802142056,0.0025462962962963798,0.0849380397325524,0.445709737374564,0.1000238177065986,0.11339137720798086,0.0,0.9999999987499999,0.6660780900250727,0.30285160432494795,0.28862369686893385,0.44437545589270705,calm,02,16,16,female,strong,1811
60,2.0020000000000002,True,1.0,0.30676287812127506,0.2756066676646388,0.29118477289295697,0.4432027208865057,-0.06888888888888894,-0.07282407407407404,0.3534644507771019,0.20493533885014065,0.16420328046448118,0.6570013205481265,0.031156210456636246,0.003935185185185097,0.07987948751087849,0.5236729078265453,0.11051461850772787,0.1055662775216718,0.0,0.9999999987499999,0.6510555289850315,0.27466254856100647,0.25784092068317604,0.35492900145724093,calm,02,16,16,female,strong,1811
70,2.3356666666666666,True,1.0,0.462220174162696,0.411175452538882,0.436697813350789,0.45518356807375415,-0.06013888888888902,-0.0642592592592593,0.3779840373561659,0.24755546053020247,0.16885169461806004,0.9593883522614993,0.051044721623814016,0.004120370370370274,0.07037243121236006,0.47120350943355416,0.09981037601225771,0.11374691785510407,0.0,0.9999999987499999,0.6780380102666067,0.30156105571936564,0.281684625139203,0.43198330747341057,calm,02,16,16,female,strong,1811
80,2.6693333333333333,True,1.0,0.45402490407838086,0.39826373146997224,0.42614431777417655,0.5775921441391323,-0.06004629629629632,-0.06425925925925924,0.3774715178163824,0.24540414530567387,0.16538160750987732,0.7377945183262837,0.05576117260840863,0.004212962962962918,0.07481013665117389,0.3752512273287681,0.09962479117423496,0.11323849908216936,0.0,0.9999999987499999,0.67430636275604,0.30219267944213596,0.28237490001330867,0.4319788631691009,calm,02,16,16,female,strong,1811
90,3.003,True,1.0,0.4715965188535729,0.40578530782679706,0.43869091334018495,0.3175486395945848,-0.059259259259259234,-0.06310185185185185,0.4078596729222791,0.1885662927048764,0.16049702270746352,1.3814920256004335,0.06581121102677584,0.0038425925925926196,0.08136841761875184,0.7269564435779747,0.10072419163747197,0.11106739520467675,0.0,0.9999999987499999,0.6723676929365496,0.3015991583299403,0.2850876011513721,0.43596388453372165,calm,02,16,16,female,strong,1811
100,3.336666666666667,True,1.0,0.5342501519740833,0.4815769329116155,0.5079135424428494,0.3013227223444147,-0.058657407407407436,-0.06277777777777777,0.41619912937749426,0.2057154131834675,0.15907574577540337,1.6856131475617673,0.0526732190624678,0.00412037037037033,0.08533862314505372,0.7135596194086496,0.10076364568556472,0.11051563203686862,0.0,0.8994149380722659,0.6686739620692027,0.3017009523097944,0.28549931423048164,0.43455893119756855,calm,02,16,16,female,strong,1811
110,3.6703333333333332,True,1.0,0.5318174403482365,0.4440286640231856,0.4879230521857111,0.334719359304919,-0.05981481481481482,-0.06449074074074074,0.40616467779175547,0.22308125332277717,0.15976998172581555,1.4577078935587597,0.08778877632505094,0.004675925925925917,0.08852268152071341,0.6925547536065291,0.10059008296294226,0.11084564210276185,0.0,0.9999999987499999,0.6690571427008304,0.3010955212285036,0.28322678204129936,0.4321323456332175,calm,02,16,16,female,strong,1811
0,0.0,True,1.0,0.42042516958951953,0.4152075808429088,0.4178163752162142,0.36030409044711087,-0.06347222222222232,-0.062453703703703733,0.3735213890298148,0.15789561229023238,0.1813716085841183,1.1596215149756828,0.005217588746610713,0.0010185185185185852,0.009063083524496416,0.6387450497401937,0.10270892508638454,0.11266891637422224,0.0,0.9999999987499999,0.6665910061602764,0.2879690445404197,0.2663789105061199,0.427467038050552,happy,03,16,16,female,normal,1812
10,0.33366666666666667,True,1.0,0.47341159256621257,0.4625756588940414,0.467993625730127,0.31003814682038927,-0.06314814814814823,-0.06365740740740738,0.380364132843209,0.11215610990746896,0.18202661368810885,1.5094711103445093,0.010835933672171172,0.0005092592592591538,0.006962642431720011,0.7348034446274888,0.10571547531409616,0.11037190825446115,0.0,0.9999999987499999,0.6640944036989795,0.28743270277353167,0.2745121468602478,0.43061010984035614,happy,03,16,16,female,normal,1812
20,0.6673333333333333,True,1.0,0.451540239414415,0.4568283147524801,0.45418427708344755,0.39736405046267265,-0.06384259259259267,-0.06217592592592602,0.40566589917808815,0.11240878719783941,0.18346811599750404,1.1429928715358524,0.005288075338065079,0.0016666666666666496,0.018952437884265094,0.6257894822939122,0.10311171421726015,0.11263920408104232,0.0,0.9999999987499999,0.6659434153817778,0.287064842691695,0.28022607491013113,0.4359244094020981,happy,03,16,16,female,normal,1812
30,1.0010000000000001,True,1.0,0.31102534938099446,0.29971021969299433,0.3053677845369944,0.7630899537425128,-0.059027777777777735,-0.05810185185185185,0.47401113850857834,0.21559139121216445,0.17507366264951346,0.4001727228085534,0.011315129688000136,0.0009259259259258856,0.0001254322119945218,0.36121308147055425,0.11265410076036805,0.11514270219303238,0.0,0.9999999987499999,0.6176618784466912,0.2803050309332049,0.3240658858801669,0.42340175936959207,happy,03,16,16,female,normal,1812
40,1.3346666666666667,True,1.0,0.17147933573751703,0.13934891496603286,0.15541412535177496,0.46436404078943355,-0.08361111111111114,-0.07726851851851851,0.3976611049511407,0.2454178718723796,0.1743055555555556,0.3346816542632501,0.032130420771484175,0.006342592592592622,0.002045703159667964,0.5624273697773943,0.09898894178132137,0.11396205528015174,0.0,0.9999999987499999,0.6846636535004625,0.2957332406809155,0.29121926706828744,0.44201717320339995,happy,03,16,16,female,normal,1812
50,1.6683333333333334,True,1.0,0.2580294604263057,0.23427425180068442,0.24615185611349505,0.6338752904041591,-0.065,-0.06296296296296305,0.42029236079714366,0.2485634271038625,0.17101187951141808,0.3883285243009686,0.023755208625621277,0.0020370370370369484,0.01879668887453229,0.41909215698859836,0.11471754504841344,0.11291841832504311,0.0,0.9999999987499999,0.6206916740055397,0.27621728903146425,0.3121347917786978,0.41484145840762165,happy,03,16,16,female,normal,1812
60,2.0020000000000002,True,1.0,0.3870819754527978,0.34188034188034183,0.3644811586665698,0.6153806186134774,-0.05273148148148149,-0.06111111111111106,0.3793409797795078,0.21678180882974804,0.16894052195850257,0.5922857295827538,0.04520163357245599,0.00837962962962957,0.004186004070338729,0.40972173584818095,0.11050784169710948,0.11068311188074335,0.0,0.9999999987499999,0.6032303979091637,0.28379198338463585,0.260800608726133,0.3486413764501382,happy,03,16,16,female,normal,1812
70,2.3356666666666666,True,1.0,0.38277625343037935,0.3485046025053011,0.36564042796784024,0.5565896697671384,-0.04995370370370367,-0.058981481481481524,0.3385503595177046,0.23188405797101352,0.18006546148833472,0.6569299572534538,0.03427165092507828,0.009027777777777857,0.0002795603080277286,0.4695150136229613,0.11470585275981472,0.10721856841469053,0.0,0.9999999987499999,0.6202037825286364,0.28100693072694966,0.28543327421988746,0.36680003295904867,happy,03,16,16,female,normal,1812
80,2.6693333333333333,True,1.0,0.40979382096423983,0.35412678873114484,0.38196030484769233,0.5143810584866731,-0.0624074074074073,-0.06115740740740738,0.41624156448318367,0.17562578484870375,0.1801476303041091,0.742562927902969,0.05566703223309499,0.0012499999999999178,0.0033699082767553903,0.5099123854581757,0.10512207171214746,0.11432037806910736,0.0,0.9999999987499999,0.6568125851825105,0.2887849132346574,0.28317817330242406,0.45081952874376524,happy,03,16,16,female,normal,1812
90,3.003,True,1.0,0.35142999140287795,0.3329138977268255,0.3421719445648517,0.4236124621614205,-0.06157407407407417,-0.061990740740740735,0.44651313668144677,0.10569687753442247,0.1813324839254194,0.807747588017051,0.018516093676052447,0.00041666666666656527,0.004553705629775144,0.564136071895752,0.10342368660041605,0.11403594358950946,0.0,0.9999999987499999,0.660256756452581,0.2898999096331853,0.2813574992088709,0.44547674998086484,happy,03,16,16,female,normal,1812
100,3.336666666666667,True,1.0,0.15038630163488934,0.13767258897568826,0.1440294453052888,0.29797873590141094,-0.062962962962963,-0.0635648148148148,0.4234231913947242,0.08050382034432658,0.18129208832451157,0.4833547765399686,0.01271371265920107,0.0006018518518517979,0.00820202629527185,0.7992472079840247,0.10563886014828229,0.11266544455577555,0.0,0.9999999987499999,0.6585283361469587,0.29186188369496496,0.2849543130615284,0.4426621527837681,happy,03,16,16,female,normal,1812
110,3.6703333333333332,True,1.0,0.3781250935645821,0.3643457208009961,0.37123540718278913,0.3031581209898682,-0.06314814814814812,-0.060694444444444495,0.38728621934149887,0.1171292740188123,0.18339324896887868,1.2245603250562307,0.01377937276358604,0.0024537037037036247,0.0009929045588762874,0.7926136363636348,0.11847583039057183,0.10983934490928954,0.0,0.9999999987499999,0.611564516509729,0.27042271408692564,0.303756133270356,0.4138694584075136,happy,03,16,16,female,normal,1812
0,0.0,True,1.0,0.49836499737084755,0.46354755919803947,0.48095627828444354,0.46485103067123323,-0.05805555555555564,-0.06134259259259256,0.38656578843403466,0.17031938580246492,0.17791676915953542,1.0346460404529054,0.03481743817280808,0.0032870370370369217,0.014920663329315766,0.534887424892226,0.12355288939980069,0.10608973099108976,0.0,0.9999999987499999,0.5919518052064576,0.2710191973526358,0.29432358079003923,0.36401745208936626,happy,03,16,16,female,normal,1813
10,0.33366666666666667,True,1.0,0.3833436989997091,0.3848880507573969,0.38411587487855303,0.4783379176591963,-0.062361111111111034,-0.06333333333333324,0.4136748692341412,0.17574904454755444,0.16485012658809547,0.8030220074508622,0.0015443517576878008,0.0009722222222222077,0.01196465047986819,0.5272352590839445,0.10804363448163236,0.11542427233698943,0.0,0.9999999987499999,0.6620284639793419,0.29060975742901535,0.2848247890424908,0.4331323546948348,happy,03,16,16,female,normal,1813
20,0.6673333333333333,True,1.0,0.404671558271361,0.3862798700902939,0.39547571418082744,0.8225128444721294,-0.07074074074074072,-0.06958333333333339,0.4359507430867368,0.29351776739935936,0.16165760645580307,0.4808140284236352,0.018391688181067067,0.0011574074074073293,0.024806056309977433,0.3368465331325521,0.11748446984253656,0.1131103653110548,0.0,0.9999999987499999,0.6069155521896258,0.276942173580614,0.29953955861597875,0.3886093339112688,happy,03,16,16,female,normal,1813
30,1.0010000000000001,True,1.0,0.14758964004820446,0.15362823253350724,0.15060893629085587,0.7173689158842625,-0.07018518518518513,-0.07050925925925922,0.4704155416820493,0.32497940307511014,0.15062177852493852,0.2099462814125536,0.0060385924853027795,0.0003240740740740877,0.02866420528781889,0.39948145638841276,0.12080565240787867,0.10938210911583343,0.0,0.7882209400301194,0.6119273087203632,0.274599119178315,0.3257828329083219,0.4142876194373027,happy,03,16,16,female,normal,1813
40,1.3346666666666667,True,1.0,0.363903131240455,0.32038973199829995,0.34214643161937747,0.5003501425028343,-0.07680555555555557,-0.07351851851851848,0.3864665007957971,0.3143276883863845,0.16694206937121991,0.6838139985489049,0.043513399242155026,0.0032870370370370883,0.043115127666326185,0.47483108590660256,0.12028879167392044,0.10855517705448604,0.0,0.9999999987499999,0.6164283362563775,0.26920548565905417,0.30314778939743225,0.38019194057950256,happy,03,16,16,female,normal,1813
50,1.6683333333333334,True,1.0,0.3609972317015914,0.2876690508438262,0.32433314127270885,0.7141891557019366,-0.07416666666666666,-0.07226851851851851,0.42659560300021304,0.3145027018572843,0.18022808929522313,0.4541277876922395,0.07332818085776521,0.0018981481481481488,0.0449058081000422,0.3808436842715326,0.10328355137271693,0.11810020379692492,0.0,0.9999999987499999,0.655911792420093,0.2936328752861544,0.29681158460292656,0.4470875903202678,happy,03,16,16,female,normal,1813
60,2.0020000000000002,True,1.0,0.38123365016117355,0.34319826037942963,0.3622159552703016,0.6629231822772177,-0.05874999999999997,-0.06087962962962967,0.41092580411230334,0.2305681275095728,0.19510290161719598,0.5463920480590948,0.03803538978174392,0.0021296296296297035,0.043739328911672266,0.41919152685198785,0.11250430233720853,0.1137920678863207,0.0,0.9999999987499999,0.6319976252766732,0.29088955636804226,0.29959802077062747,0.42567204254213753,happy,03,16,16,female,normal,1813
70,2.3356666666666666,True,1.0,0.3461140677135738,0.347268464693928,0.3466912662037509,0.4927379049913168,-0.05509259259259258,-0.05935185185185182,0.3767091881175572,0.21122483893429417,0.19351185785999445,0.7036017783325608,0.0011543969803542442,0.00425925925925924,0.04051480107640343,0.5467080806782972,0.11114200944897479,0.11429254899722302,0.0,0.9999999987499999,0.6315346341583508,0.2899528637317674,0.29549934777535225,0.4270704716765031,happy,03,16,16,female,normal,1813
80,2.6693333333333333,True,1.0,0.3497267759562836,0.317107753241558,0.3334172645989208,0.5441199525048495,-0.055833333333333346,-0.05685185185185182,0.43590411870059353,0.14746231377081795,0.1955142524719893,0.6127642683640593,0.03261902271472561,0.0010185185185184742,0.03391686830979918,0.48782109093302456,0.11274403288110287,0.1147229856676,0.0,0.9999999987499999,0.6318444250356393,0.2909616777185125,0.30064375744232175,0.4437399221595167,happy,03,16,16,female,normal,1813
90,3.003,True,1.0,0.37037037037037024,0.34697914292636056,0.3586747566483654,0.41710540035492966,-0.05652777777777779,-0.05675925925925929,0.4488500057297573,0.06910544516178503,0.1947095051335993,0.8599139602200222,0.023391227444009677,0.00023148148148149916,0.03094263674323114,0.5699698214842547,0.11369405176877176,0.1127724225970315,0.0,0.9999999987499999,0.6346942868866297,0.29111135548910494,0.3042268232659838,0.43451363421621736,happy,03,16,16,female,normal,1813
100,3.336666666666667,True,1.0,0.34059126845598486,0.3267197394486902,0.33365550395233756,0.3599912480494663,-0.05537037037037046,-0.05560185185185179,0.45099305870672113,0.04040541812685096,0.19538309391661998,0.92684337677701,0.013871529007294658,0.00023148148148133263,0.021744883425252534,0.6921840763079948,0.11371268176977752,0.11325941264834137,0.0,0.9999999987499999,0.6315011244497798,0.2916067310957796,0.2972639406365873,0.4289900830551425,happy,03,16,16,female,normal,1813
0,0.0,True,1.0,0.48707837565445583,0.45478338630353443,0.47093088097899516,0.33213413576965756,-0.06638888888888878,-0.06662037037037039,0.3806670398415621,0.13804839883745387,0.1889034290576577,1.4178936467572134,0.0322949893509214,0.00023148148148161019,0.007970642104985512,0.7354211140574624,0.1205703517816466,0.10664649366484745,0.0,0.9999999987499999,0.6088999833839785,0.2713743639293953,0.30103609587193564,0.40524012519273284,happy,03,16,16,female,normal,1814
10,0.33366666666666667,True,1.0,0.49805730248782865,0.458024437103043,0.4780408697954358,0.346666920694717,-0.06694444444444453,-0.0653240740740742,0.3839384934686352,0.1314343462815939,0.18544299906649955,1.3789630370196462,0.04003286538478562,0.0016203703703703276,0.015423768267045496,0.7139912805533475,0.12119439048662796,0.10772020947614194,0.0,0.9999999987499999,0.6132052678258804,0.26933201000068474,0.30168984070682986,0.4049005232426969,happy,03,16,16,female,normal,1814
20,0.6673333333333333,True,1.0,0.46725691499921285,0.42610026033853543,0.44667858766887414,0.35906629348389785,-0.06879629629629636,-0.06689814814814815,0.36587834199504826,0.1859628420832739,0.1826990322656853,1.2440003302312341,0.041156654660677416,0.0018981481481482043,0.01143289690696788,0.6769879374066483,0.11620512044504214,0.10826441366384787,0.0,0.9999999987499999,0.6218061465601865,0.27462629343423545,0.2783579907907329,0.36574524151768784,happy,03,16,16,female,normal,1814
30,1.0010000000000001,True,1.0,0.37408710178631005,0.3362822373719463,0.3551846695791282,0.5816908587211413,-0.0635648148148148,-0.0641666666666667,0.39018877729603935,0.2636998058681557,0.17861067320152157,0.6106072740424503,0.03780486441436376,0.0006018518518519089,0.010201391818615216,0.4600478461056918,0.11722576245260015,0.11065718617249441,0.0,0.9999999987499999,0.623286458966399,0.2771433562222109,0.3181872162015005,0.40387007826886423,happy,03,16,16,female,normal,1814
40,1.3346666666666667,True,1.0,0.2959948477414635,0.2712493435315964,0.28362209563652996,0.49708022617916986,-0.06300925925925926,-0.06643518518518521,0.39356502745104677,0.28054251712105593,0.16777088726566414,0.5705760975780596,0.024745504209867097,0.0034259259259259434,0.031140126977271247,0.539917277304459,0.11459047531250229,0.10840157159086651,0.0,0.9999999987499999,0.6332070560646134,0.2711536120701331,0.29432871879200023,0.3707518922519341,happy,03,16,16,female,normal,1814
50,1.6683333333333334,True,1.0,0.3170727794311306,0.3071977882096452,0.3121352838203879,0.6240436012009928,-0.07074074074074072,-0.07027777777777783,0.47559250694823263,0.19659788581935758,0.18064288774183732,0.5001818514278059,0.009874991221485385,0.0004629629629628873,0.032812681324676705,0.4361636782372737,0.11379828200246035,0.10975491156001294,0.0,0.9999999987499999,0.6332888139630852,0.27292380217943735,0.31729917999559965,0.41195877762692157,happy,03,16,16,female,normal,1814
60,2.0020000000000002,True,1.0,0.37366294106800224,0.36131317977697286,0.36748806042248755,0.6440451671351601,-0.06421296296296286,-0.06282407407407409,0.38387822345335737,0.24579454737675066,0.1879066609853673,0.5705936154402755,0.012349761291029382,0.001388888888888773,0.04089802395760771,0.4249812813011798,0.10438207216079604,0.11146299348379288,0.0,0.9999999987499999,0.6594206668526785,0.29010097805175344,0.29211238914834853,0.4373743183959696,happy,03,16,16,female,normal,1814
70,2.3356666666666666,True,1.0,0.30642966617453204,0.31493273207381717,0.3106811991241746,0.5077874625441181,-0.06365740740740755,-0.06296296296296283,0.3732420149133651,0.25980710220959363,0.18425031278535658,0.6118331428814702,0.008503065899285123,0.0006944444444447195,0.03260112437058978,0.5467080806782967,0.10477387449602259,0.11057910872169745,0.0,0.9999999987499999,0.6584397518851292,0.2888441978471993,0.2910176430427721,0.4394631419934975,happy,03,16,16,female,normal,1814
80,2.6693333333333333,True,1.0,0.36647193043355025,0.3547311720023014,0.3606015512179258,0.5944308458479206,-0.06365740740740733,-0.06347222222222226,0.41716814966678856,0.2331613061489216,0.1770455486734909,0.6066333093861388,0.011740758431248832,0.0001851851851850661,0.02738446124031764,0.42498128130117957,0.11643527888422206,0.10976647297938988,0.0,0.9999999987499999,0.6145712004489295,0.27664678944973026,0.30437185651561643,0.3894098111480714,happy,03,16,16,female,normal,1814
90,3.003,True,1.0,0.1366377578553597,0.11974876955724341,0.12819326370630155,0.4080780334619782,-0.06750000000000006,-0.07254629629629628,0.4660941170656041,0.11605540353096061,0.16977236620060424,0.31413909398346895,0.01688898829811629,0.0050462962962962155,0.03206184441639606,0.6087385527351354,0.11873954183520499,0.10673547733336866,0.0,0.9999999987499999,0.6188012541422818,0.275794142346125,0.30202527372174676,0.37900036644872814,happy,03,16,16,female,normal,1814
100,3.336666666666667,True,1.0,0.3426380965360147,0.34859838667681226,0.34561824160641347,0.38866256844239017,-0.06268518518518512,-0.06291666666666668,0.4350019889219397,0.13913923564581734,0.17824451319604645,0.8892501353848358,0.005960290140797575,0.00023148148148155467,0.036872155862561325,0.625393516172193,0.11854833546766334,0.10676951403366151,0.0,0.9999999987499999,0.6174026167420094,0.276410655887557,0.3005102152899165,0.37778821537830687,happy,03,16,16,female,normal,1814
110,3.6703333333333332,True,1.0,0.3986530448919918,0.381832588438912,0.3902428166654519,0.2963956563531481,-0.06310185185185202,-0.06351851851851853,0.3993094647607792,0.11935617699947514,0.18292105714933535,1.3166279879637888,0.016820456453079835,0.00041666666666650976,0.03152474545577364,0.849616985515585,0.10442773787183197,0.11210209301368365,0.0,0.9999999987499999,0.6591264627569777,0.288233130529839,0.2829872212519904,0.436733436692757,happy,03,16,16,female,normal,1814
0,0.0,True,1.0,0.4514760145649777,0.4116285710254716,0.43155229279522467,0.35416458369854537,-0.06268518518518507,-0.06300925925925915,0.37489444079652157,0.12029422215540751,0.1854232501172056,1.2185077578579948,0.03984744353950609,0.0003240740740740877,0.0012195517103379188,0.7013630529067906,0.11758649586327147,0.10958052944919103,0.0,0.9999999987499999,0.6140487393863795,0.27235191393257224,0.2838383280722384,0.3942171000772496,happy,03,16,16,female,normal,1815
10,0.33366666666666667,True,1.0,0.45061405567889146,0.4181767543961924,0.4343954050375419,0.33731832290393204,-0.06398148148148147,-0.06384259259259256,0.3784225868477309,0.11216252558325995,0.1840427019957316,1.2877907173790182,0.03243730128269906,0.0001388888888889106,0.001990565014835411,0.7123908752827693,0.11926143250048342,0.10810825619460654,0.0,0.9999999987499999,0.6127375450492698,0.2720116198152955,0.2884037872642786,0.3918663684800875,happy,03,16,16,female,normal,1815
20,0.6673333333333333,True,1.0,0.45957136656211595,0.4491517654159344,0.45436156598902516,0.38478809220494864,-0.06726851851851856,-0.06370370370370376,0.3874720498090122,0.08916402246269729,0.18613734526959486,1.1808098410358805,0.010419601146181567,0.0035648148148147984,0.007695901910290078,0.6426823199344975,0.11984124593503155,0.10675366186783013,0.0,0.9999999987499999,0.615339618284814,0.2706101275207,0.2944530276071239,0.393163042826768,happy,03,16,16,female,normal,1815
30,1.0010000000000001,True,1.0,0.4349371106620964,0.41583917719729596,0.42538814392969615,0.7602757037588127,-0.07236111111111115,-0.07041666666666663,0.39046084569898903,0.2666465763446718,0.1931444532112036,0.559518266632186,0.019097933464800432,0.0019444444444445264,0.01846297375724968,0.33298719645104247,0.10084224521221404,0.11450918538602056,0.0,0.9999999987499999,0.6632845210584235,0.2901962419825477,0.2790560471294789,0.42722744026022685,happy,03,16,16,female,normal,1815
40,1.3346666666666667,True,1.0,0.40486087888677486,0.39258709403605807,0.3987239864614165,0.43731488657890905,-0.04138888888888881,-0.0469444444444444,0.3908318300080388,0.2768471871157451,0.14256908742285296,0.9117548903505501,0.012273784850716785,0.005555555555555591,0.030584151410133046,0.59591557368642,0.11323858805114284,0.10876707335710746,0.0,0.9999999987499999,0.6377975377729216,0.2703755448009929,0.2916102241779135,0.37357008742976094,happy,03,16,16,female,normal,1815
50,1.6683333333333334,True,1.0,0.15773737037991217,0.13815667172989102,0.1479470210549016,0.5301024178467879,-0.07620370370370366,-0.07847222222222217,0.4534991117984545,0.22909608663517947,0.1715393748891073,0.2790913907841518,0.019580698650021156,0.002268518518518503,0.04892933693941869,0.5045768053665133,0.11963947435156705,0.1083950935554981,0.0,0.9999999987499999,0.6169546829591211,0.27634008371648294,0.32461109882650785,0.40588418428702916,happy,03,16,16,female,normal,1815
60,2.0020000000000002,True,1.0,0.40052558031985597,0.35356373559655163,0.3770446579582038,0.5867243544063021,-0.06837962962962957,-0.06870370370370371,0.41288631524530706,0.2158641364576762,0.17169274871004683,0.6426265675297045,0.046961844723304336,0.00032407407407414324,0.06521910969631338,0.4443735547236863,0.11327903417531246,0.11132238633677739,0.0,0.9999999987499999,0.62694981280012,0.27430235935010705,0.2944963317586201,0.3759918156904927,happy,03,16,16,female,normal,1815
