frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.401523820167063,0.3891309223780222,0.3953273712725426,0.4672365245290124,-0.06435185185185183,-0.07125000000000004,0.34729907586958286,0.2018522342543967,0.18188911094851345,0.8460968920848895,0.012392897789040791,0.006898148148148209,0.049314656155310346,0.5459870750422287,0.11749111310338492,0.10916044587478888,0.0,0.9999999987499999,0.6165116135829333,0.27687892541053183,0.30127581012870847,0.3768055683190336,happy,03,16,16,female,normal,1815
80,2.6693333333333333,True,1.0,0.42015130685300905,0.41844752522644046,0.41929941603972476,0.4014710340454292,-0.06750000000000012,-0.06680555555555562,0.42924010727096773,0.15031387776346483,0.1783963990266268,1.0444076421022148,0.0017037816265685901,0.0006944444444444975,0.05004098479772761,0.6003731163896804,0.11998526908081615,0.10748173561531883,0.0,0.9999999987499999,0.6145623617962811,0.2763667269433399,0.3078954079245377,0.3868968337598206,happy,03,16,16,female,normal,1815
90,3.003,True,1.0,0.35225136650439703,0.363740875177362,0.3579961208408795,0.3510932181752162,-0.057083333333333264,-0.06486111111111109,0.4533777138968368,0.08680221167474841,0.1740329131633588,1.0196611677706013,0.011489508672964943,0.007777777777777828,0.03904298923125085,0.6962175137167034,0.10493686999498748,0.11331956797488693,0.0,0.9999999987499999,0.6626743019551572,0.2900673573205639,0.28811596010371937,0.4442948568006154,happy,03,16,16,female,normal,1815
100,3.336666666666667,True,1.0,0.22123646503146718,0.21181073457806004,0.2165235998047636,0.319361067662892,-0.06976851851851862,-0.06875000000000003,0.4304435919384032,0.09715712155871106,0.17752396160643907,0.6779899672471017,0.009425730453407138,0.0010185185185185852,0.041855055602631676,0.772442319794799,0.11823192690506851,0.10923321747531416,0.0,0.9999999987499999,0.6166398174738645,0.27753507288543794,0.30248366890731787,0.38583649057727676,happy,03,16,16,female,normal,1815
0,0.0,True,1.0,0.4439091842533684,0.4204251695895194,0.4321671769214439,0.3829414703887801,-0.07166666666666671,-0.06810185185185186,0.37006655031805014,0.18421938317083744,0.18055555555555552,1.1285462932042527,0.023484014663848973,0.003564814814814854,0.0028012278605794214,0.6047760853764905,0.12158411569325972,0.10638847159507675,0.0,0.9999999987499999,0.6178055461559624,0.2711897447313515,0.2932967311128501,0.3942174865656543,happy,03,16,16,female,strong,1816
10,0.33366666666666667,True,1.0,0.42060097862434026,0.4130177669270636,0.41680937277570196,0.3768851974842778,-0.06847222222222227,-0.06782407407407409,0.37403478067682466,0.1880756215706086,0.17711090471635121,1.105931927170182,0.0075832116972766594,0.0006481481481481755,0.0009971807504212493,0.6075052909014507,0.1198594374777183,0.10726740250251085,0.0,0.9999999987499999,0.6152865505420918,0.26976058078372933,0.2903912575158758,0.39462221801644554,happy,03,16,16,female,strong,1816
20,0.6673333333333333,True,1.0,0.4684298660851554,0.4279028818692627,0.44816637397720904,0.44948944719925743,-0.07004629629629633,-0.06754629629629633,0.3838437803845218,0.17016230248474237,0.18197127929757903,0.9970564976991287,0.040526984215892736,0.0025000000000000022,0.00451349739131955,0.5459784745404924,0.12181957991929883,0.1061187732023669,0.0,0.9999999987499999,0.6121194431053671,0.27061042022452064,0.2975366178853022,0.39186614638553585,happy,03,16,16,female,strong,1816
30,1.0010000000000001,True,1.0,0.32973852899240486,0.2951897676183782,0.3124641483053915,0.8002870538241152,-0.08379629629629637,-0.07777777777777772,0.46808727439407044,0.2685576016600516,0.18754068568996568,0.3904400887310417,0.03454876137402668,0.006018518518518645,0.020077256866218474,0.35678410715273823,0.10183935003675476,0.11528789275689506,0.0,0.9999999987499999,0.6682780751363046,0.2972676210940414,0.3208351665003658,0.4802755634149397,happy,03,16,16,female,strong,1816
40,1.3346666666666667,True,1.0,0.40545062332625315,0.38349194829019245,0.39447128580822277,0.46712677360639626,-0.056990740740740786,-0.06092592592592588,0.39560659566835443,0.27776053277195256,0.16159529734326053,0.8444630196697023,0.021958675036060693,0.003935185185185097,0.023304622406028323,0.5403755956949687,0.10296809945470589,0.11511143151225015,0.0,0.9999999987499999,0.6739739145033014,0.28983618864953575,0.29991360038256737,0.44561481539207953,happy,03,16,16,female,strong,1816
50,1.6683333333333334,True,1.0,0.3968253968253971,0.3497224168487759,0.3732739068370865,0.6969575152077031,-0.05550925925925915,-0.06125000000000008,0.44024468590051047,0.2434115503989379,0.174006169438894,0.535576270708331,0.04710297997662116,0.005740740740740935,0.027349107444125317,0.3833231549703533,0.12062871957080219,0.10800105524995265,0.0,0.9999999987499999,0.6126086358527787,0.2728845454587882,0.3306046810027987,0.4037807565671087,happy,03,16,16,female,strong,1816
60,2.0020000000000002,True,1.0,0.42103758590068263,0.3877093093708144,0.4043734476357485,0.7860154769903731,-0.060555555555555585,-0.06050925925925921,0.41918260815116215,0.27606712560035507,0.18846829530139966,0.5144599050187674,0.03332827652986825,4.629629629637755e-05,0.012717123750231403,0.3550201206760278,0.10720412307404721,0.11338297264106194,0.0,0.9999999987499999,0.6521500051114196,0.2899928695946906,0.3103344696032174,0.4557510328273414,happy,03,16,16,female,strong,1816
70,2.3356666666666666,True,1.0,0.3499187811982655,0.3426835147212951,0.3463011479597803,0.5505380855729373,-0.05527777777777776,-0.05652777777777773,0.3824249962528679,0.22103855809346457,0.19538309391661998,0.6290230540533622,0.007235266476970426,0.0012499999999999734,0.01608611236100238,0.502265539293336,0.10859333853532545,0.1144087609405822,0.0,0.9999999987499999,0.6440962694843563,0.2903784679622901,0.3056126316818489,0.44583545413944026,happy,03,16,16,female,strong,1816
80,2.6693333333333333,True,1.0,0.4137931034482754,0.4102278288950946,0.412010466171685,0.5554016617882591,-0.05773148148148144,-0.05708333333333332,0.4129206110787626,0.1723076923076927,0.193264498873965,0.7418243309627682,0.003565274553180786,0.0006481481481481199,0.01792272898986869,0.46221632586423633,0.11039822609937425,0.11198970327018434,0.0,0.9999999987499999,0.6431237644901711,0.2908476943249704,0.31060858457155827,0.44971847641364676,happy,03,16,16,female,strong,1816
90,3.003,True,1.0,0.36429872495446286,0.3546125939145592,0.359455659434511,0.47434059232709463,-0.05893518518518509,-0.05879629629629629,0.45981150014579725,0.12946165982600674,0.18977800930782332,0.7578007559315911,0.009686131039903678,0.00013888888888879958,0.023087580338744227,0.5339950515421544,0.1090360257892953,0.11196327730214378,0.0,0.9999999987499999,0.6487401975477691,0.2908103478914608,0.3129437194739274,0.46065845318902915,happy,03,16,16,female,strong,1816
100,3.336666666666667,True,1.0,0.3915360449021236,0.41232522555182255,0.4019306352269731,0.37613684891684135,-0.05754629629629637,-0.05870370370370365,0.42722677857109126,0.08458671670331092,0.19463425832666542,1.0685755367611813,0.020789180649698924,0.0011574074074072738,0.02922905497885112,0.645405353775335,0.10832822400296359,0.11264824130199937,0.0,0.9999999987499999,0.6408916556544492,0.2935592409040295,0.29951699177933083,0.44273157978318073,happy,03,16,16,female,strong,1816
110,3.6703333333333332,True,1.0,0.4000046576406097,0.34139658290106334,0.3707006202708365,0.26664984415172516,-0.058981481481481524,-0.060324074074074086,0.3931056200769928,0.06624457514560804,0.19799220734919576,1.3902150269396216,0.05860807473954638,0.001342592592592562,0.015395872137972045,0.9342744619497558,0.11033740886936483,0.11136742063261601,0.0,0.9999999987499999,0.637966225240096,0.29411779456330617,0.29905874718474523,0.439375356383258,happy,03,16,16,female,strong,1816
0,0.0,True,1.0,0.4583128815295494,0.45636785347758807,0.45734036750356877,0.34824337524034277,-0.07249999999999995,-0.07060185185185186,0.41152443139536193,0.16183952968540802,0.18899226133807445,1.3132780119303975,0.0019450280519613394,0.0018981481481480933,0.0060742206274713275,0.7004883643694999,0.116587257887811,0.11353261579985899,0.0,0.9999999987499999,0.628664165197329,0.280780552980954,0.31034292879764047,0.4435893144686088,happy,03,16,16,female,strong,1817
10,0.33366666666666667,True,1.0,0.4444167503917933,0.4062128857629527,0.42531481807737304,0.6191017768093089,-0.07402777777777786,-0.07208333333333328,0.43751328147390556,0.25406895275230257,0.17256918245564726,0.6869869123447457,0.03820386462884057,0.0019444444444445819,0.005992693676476036,0.4176418405835185,0.11482801534495306,0.11331161932339133,0.0,0.9999999987499999,0.6504575950301996,0.2910189174235209,0.3247271568205728,0.4496456667636411,happy,03,16,16,female,strong,1817
20,0.6673333333333333,True,1.0,0.3010103312005409,0.2911877394636015,0.29609903533207116,1.273540845684462,-0.07175925925925919,-0.07291666666666663,0.4339360506635627,0.5204657029566209,0.16676963168745199,0.23250061930517302,0.00982259173693939,0.0011574074074074403,0.01571962563390666,0.23733375807441878,0.10936572476570669,0.1192331758264887,0.0,0.9999999987499999,0.6458500972967312,0.294918894606168,0.33942943737882886,0.47374255586936304,happy,03,16,16,female,strong,1817
30,1.0010000000000001,True,1.0,0.290560877567776,0.2959943037633276,0.2932775906655518,0.7725262365865325,-0.07199074074074074,-0.06884259259259257,0.466102645509301,0.2930329843918452,0.19098376306668555,0.3796344729486752,0.005433426195551594,0.0031481481481481777,0.02502985878123875,0.3712343965653175,0.11350779164847286,0.11579164498959142,0.0,0.9999999987499999,0.6282816561546494,0.29090781333578725,0.3498982438957195,0.47236606756955846,happy,03,16,16,female,strong,1817
40,1.3346666666666667,True,1.0,0.39877523869420184,0.3863089776413408,0.39254210816777135,0.47020954278378135,-0.058611111111111114,-0.06407407407407412,0.38548980364539515,0.33580295307535274,0.15044792704430662,0.8348237805719647,0.012466261052861027,0.005462962962963003,0.036801645369568356,0.5117287638422927,0.11490301823791818,0.11239115998963066,0.0,0.9999999987499999,0.6500651936712185,0.28425912055331337,0.3175022966997803,0.4476778878989104,happy,03,16,16,female,strong,1817
50,1.6683333333333334,True,1.0,0.2915622089779793,0.2665766758342113,0.2790694424060953,0.6406473468128164,-0.06944444444444448,-0.07208333333333339,0.45305296643725895,0.2185423756812211,0.19590967732862746,0.4356053978752112,0.024985533143768,0.002638888888888913,0.022390367958876153,0.4293479914295033,0.11033288824149722,0.11961980322342465,0.0,0.9999999987499999,0.6283847511660915,0.28898860839826296,0.3234038469463971,0.4581265635620041,happy,03,16,16,female,strong,1817
60,2.0020000000000002,True,1.0,0.3194444444444447,0.32537220319575666,0.32240832382010065,0.5702373929135114,-0.06800925925925921,-0.0652314814814815,0.41498974892625806,0.1800848130278578,0.21166007515875193,0.5653931640168689,0.005927758751311962,0.0027777777777777124,0.010941481785485794,0.4696119830053911,0.11716207015597883,0.11277051441624976,0.0,0.9999999987499999,0.6089140684867698,0.2825607408778006,0.3219943847952793,0.43654959323623066,happy,03,16,16,female,strong,1817
70,2.3356666666666666,True,1.0,0.4012687663023776,0.3697122293123758,0.3854904978073767,0.4535908032526431,-0.024675925925926046,-0.02662037037037035,0.36362369753884993,0.17284143520182096,0.1607378498005586,0.8498640074778245,0.03155653699000183,0.0019444444444443043,0.013333661809106244,0.632677306082744,0.12159749163691001,0.10954964701480657,0.0,0.9999999987499999,0.6111267127944928,0.28174336903929054,0.32886651232404873,0.4288220896810131,happy,03,16,16,female,strong,1817
80,2.6693333333333333,True,1.0,0.3689999367646975,0.3293982186039761,0.3491990776843368,0.47373447864206036,-0.05486111111111114,-0.0557407407407407,0.45060750224110235,0.11260030857114739,0.2016069820043473,0.7371198285700061,0.03960171816072139,0.0008796296296295636,0.016038806806501004,0.5764892384675692,0.11946401411299544,0.11170192709829115,0.0,0.9999999987499999,0.6111259586412691,0.28410891996908416,0.33054782683917006,0.4423854348532771,happy,03,16,16,female,strong,1817
90,3.003,True,1.0,0.3375884317360365,0.3430143957990708,0.34030141376755363,0.448858416173277,-0.06078703703703697,-0.06064814814814817,0.47922260416347695,0.06102869531539238,0.20507551163090873,0.7581486756309007,0.005425964063034305,0.00013888888888879958,0.023251457570087227,0.5846825484068771,0.11882221353846202,0.1115335510835335,0.0,0.9999999987499999,0.608948891986482,0.28526769325573126,0.32709257273532016,0.4402683421111719,happy,03,16,16,female,strong,1817
100,3.336666666666667,True,1.0,0.281738611628786,0.2799823315598625,0.28086047159432426,0.36941679741132527,-0.030740740740740735,-0.03324074074074068,0.45635846602840613,0.05955518794422585,0.16126446787813886,0.7602807277915995,0.001756280068923477,0.0024999999999999467,0.015883997953331026,0.7023432452001549,0.12104613800195654,0.11050391623256914,0.0,0.9999999987499999,0.6082091402342187,0.2854994162062504,0.31744297268907434,0.4323703330814146,happy,03,16,16,female,strong,1817
0,0.0,True,1.0,0.4671922356609478,0.45816179153809633,0.46267701359952207,0.3253489758136387,-0.059120370370370434,-0.06180555555555556,0.3620116498768723,0.19125403850711004,0.17086950399915843,1.4220945753477505,0.009030444122851478,0.002685185185185124,0.011666013521540175,0.7000285252061069,0.11832589250901672,0.1066593279361288,0.0,0.9999999987499999,0.6244200044314601,0.27474732738510754,0.280675186805082,0.3715930495708197,happy,03,16,16,female,strong,1818
10,0.33366666666666667,True,1.0,0.49878280238174755,0.45802443710304247,0.478403619742395,0.3582972823166124,-0.0631018518518518,-0.06273148148148144,0.3729682582891781,0.1641532699593979,0.17164160640527312,1.3352142015960076,0.04075836527870508,0.00037037037037035425,0.009909087755718754,0.6387450497401932,0.1171500897263365,0.1083018626161587,0.0,0.9999999987499999,0.6221783747952306,0.27624703852600124,0.2811279680813622,0.3755347901909912,happy,03,16,16,female,strong,1818
20,0.6673333333333333,True,1.0,0.421418470905777,0.38649182716123315,0.40395514903350505,0.44973203781070525,-0.06513888888888891,-0.06402777777777785,0.3782934551151874,0.23833173355336942,0.17035578666839632,0.8982129692159757,0.03492664374454385,0.0011111111111110628,0.010939445630084131,0.5170381261856303,0.11479480482081424,0.11096708386849814,0.0,0.9999999987499999,0.6187746764018107,0.2757083241499153,0.28716752601389944,0.37718113210706017,happy,03,16,16,female,strong,1818
30,1.0010000000000001,True,1.0,0.3069104202505312,0.29013367577054033,0.2985220480105358,0.6021509545324423,-0.06027777777777776,-0.06495370370370374,0.39741341369605726,0.314064274302774,0.1613836446126335,0.49575948649343576,0.01677674447999089,0.004675925925925972,0.03209628474091708,0.4581228472908513,0.11464403215646926,0.1099161461028407,0.0,0.9999999987499999,0.6310679108596563,0.27350298383484145,0.29863625820837514,0.3792998812074696,happy,03,16,16,female,strong,1818
40,1.3346666666666667,True,1.0,0.3950479277286769,0.3601444949266544,0.37759621132766563,0.4823797499811592,-0.034953703703703765,-0.03796296296296303,0.40045081518208975,0.25974002932140444,0.1359674365827512,0.7827779075353263,0.034903432802022516,0.003009259259259267,0.030405744589360163,0.5608911455211321,0.11263460256577368,0.11060482814015661,0.0,0.9999999987499999,0.628326345858656,0.27361601728006707,0.2967132016620933,0.38237817857391865,happy,03,16,16,female,strong,1818
50,1.6683333333333334,True,1.0,0.2692153486142726,0.25874440050687403,0.2639798745605733,0.6234377398977303,-0.06555555555555564,-0.06657407407407417,0.4800083327502167,0.2291415187379168,0.17688818989694963,0.42342620227623207,0.01047094810739857,0.0010185185185185297,0.034016266122264174,0.46124578884957823,0.11425515175211395,0.11422330924386884,0.0,0.9999999987499999,0.6222739804202931,0.27614678355609423,0.3200954406826222,0.41035137006800126,happy,03,16,16,female,strong,1818
60,2.0020000000000002,True,1.0,0.4314966111359967,0.40175164742189534,0.416624129278946,0.7465930316987814,-0.05907407407407406,-0.06685185185185188,0.41529682209650265,0.3524086161118851,0.16149587470514085,0.5580337768904279,0.029744963714101347,0.007777777777777828,0.061806574914399864,0.32585770673878517,0.09779875683609067,0.10797824758440466,0.0,0.9999999987499999,0.6741904000819078,0.2950152552661603,0.2637447515127208,0.4090040227834253,happy,03,16,16,female,strong,1818
70,2.3356666666666666,True,1.0,0.3566354645699763,0.37757351723673704,0.3671044909033567,0.49492524688773476,-0.06078703703703697,-0.06185185185185188,0.36961341931126696,0.25890897510975613,0.17897921012332843,0.7417372486286358,0.020938052666760743,0.0010648148148149073,0.05645723703462716,0.5214559589293799,0.10316679500895602,0.1137671127577243,0.0,0.9999999987499999,0.6644249512695704,0.28961704903798263,0.28889356563467833,0.4321019456411124,happy,03,16,16,female,strong,1818
80,2.6693333333333333,True,1.0,0.2849462877750314,0.28634126752349065,0.285643777649261,0.5990028988627029,-0.058287037037037026,-0.059629629629629644,0.4290761180278024,0.24373201570090045,0.17842932093533406,0.4768654345272764,0.0013949797484592574,0.0013425925925926174,0.05050737295993823,0.4809958260492979,0.1055357136102365,0.11576335939751045,0.0,0.9999999987499999,0.658977840292367,0.28980563351316235,0.3022789439413784,0.4555008067172775,happy,03,16,16,female,strong,1818
90,3.003,True,1.0,0.2904736677117553,0.25021240733487937,0.27034303752331734,0.45372963433255953,-0.05759259259259264,-0.058240740740740815,0.4919492397283968,0.09939575656772134,0.18494131405453404,0.5958240702549535,0.04026126037687594,0.0006481481481481755,0.04232119974716711,0.5681875848951795,0.10589043901239656,0.11225944124638514,0.0,0.9999999987499999,0.6559584695049896,0.2922866192117149,0.30998421350492844,0.4523324652141217,happy,03,16,16,female,strong,1818
100,3.336666666666667,True,1.0,0.3296025265826172,0.30947391463576185,0.3195382206091895,0.4461190848783033,-0.0559722222222222,-0.05615740740740749,0.47186475296285574,0.11878837441659039,0.18406595597821349,0.7162621628177065,0.020128611946855335,0.00018518518518528815,0.043165151146064826,0.5964514490822933,0.10584305305675497,0.11348543067536099,0.0,0.9999999987499999,0.6552490531759579,0.2893544266696003,0.30241533231181367,0.4456947780216324,happy,03,16,16,female,strong,1818
110,3.6703333333333332,True,1.0,0.28649426857182675,0.2984974057208051,0.2924958371463159,0.4384648569924459,-0.04509259259259257,-0.0531018518518519,0.47362610027179025,0.11437551809997663,0.17559582233716614,0.6670907200012044,0.012003137148978327,0.008009259259259327,0.04650730738258599,0.6055550207842689,0.10621483293182878,0.11347383846643251,0.0,0.9999999987499999,0.6567709936005652,0.29016986464059263,0.3011047550994684,0.44342606031046616,happy,03,16,16,female,strong,1818
0,0.0,True,1.0,0.4042077556734596,0.4284875105500508,0.4163476331117552,0.2984084682403092,-0.06643518518518515,-0.06574074074074071,0.38641089129526124,0.27797159170802965,0.15353236182835453,1.3952272720909156,0.024279754876591175,0.000694444444444442,0.025874741511511225,0.8191757547728862,0.11989801248925093,0.1065111787707617,0.0,0.9999999987499999,0.6260788100552721,0.27078041411784176,0.29127632640140233,0.3748959484539853,happy,03,16,16,female,strong,1819
10,0.33366666666666667,True,1.0,0.44147338541537867,0.38076056201728264,0.41111697371633066,0.31610876849380554,-0.07097222222222216,-0.06532407407407403,0.39889154022335116,0.23043269548585413,0.16740669132805944,1.3005554248786582,0.06071282339809603,0.005648148148148124,0.027776440472108657,0.7732251565248325,0.10250543290829381,0.11352735363853915,0.0,0.9999999987499999,0.67994792538109,0.2880492305907894,0.28577093445775015,0.4459504768223914,happy,03,16,16,female,strong,1819
20,0.6673333333333333,True,1.0,0.3811786485286599,0.3494344875000975,0.36530656801437866,0.5683952239015738,-0.05217592592592596,-0.05175925925925934,0.44928431164671173,0.21459819677916495,0.14667817683924375,0.6426981660874002,0.03174416102856242,0.0004166666666666208,0.004582551574244543,0.46099416318679753,0.11944713399585478,0.10719445288785656,0.0,0.9030233666437224,0.6200486366421568,0.273964864173393,0.31221444406567966,0.3969866396011409,happy,03,16,16,female,strong,1819
30,1.0010000000000001,True,1.0,0.38788916042711363,0.3561752495077686,0.3720322049674411,0.5045237429730182,-0.06708333333333327,-0.07106481481481486,0.38334365905975337,0.31272070994343404,0.16215380591847786,0.7373928584116949,0.031713910919345056,0.003981481481481586,0.013901531509352503,0.5067370927368939,0.11528548502782705,0.10924317015467572,0.0,0.9999999987499999,0.6344551106380053,0.2758966658107836,0.3063285790779353,0.38788060610450664,happy,03,16,16,female,strong,1819
40,1.3346666666666667,True,1.0,0.374269005847953,0.3529492621294278,0.3636091339886904,0.5493938955162841,-0.0746296296296296,-0.07495370370370369,0.4050072195275018,0.33754185463600983,0.173077739710832,0.6618368659648002,0.021319743718525186,0.0003240740740740877,0.012814232266381231,0.5041714871175182,0.1011869041170607,0.11520132845391622,0.0,0.9999999987499999,0.6769469547428345,0.28684546005650247,0.2973628256108919,0.4581585204605649,happy,03,16,16,female,strong,1819
50,1.6683333333333334,True,1.0,0.4291036669033625,0.3957826139764468,0.41244314043990465,0.5478438257185462,-0.054027777777777786,-0.05296296296296288,0.47906746850004533,0.17503333471749477,0.18024247110957486,0.752848021786042,0.03332105292691567,0.0010648148148149073,0.02960716136689853,0.48954650100292973,0.10704638944669041,0.11319578216583484,0.0,0.9999999987499999,0.6524169572907288,0.29146423700857044,0.3155873613083955,0.4585275911279445,happy,03,16,16,female,strong,1819
60,2.0020000000000002,True,1.0,0.38649640003710495,0.351130799588979,0.36881359981304196,0.21915380974002271,-0.051805555555555605,-0.0558333333333334,0.3969280568560107,0.10220092660518343,0.19052164332695404,1.6828984184694635,0.03536560044812592,0.004027777777777797,0.05715107148814296,1.2025398874329751,0.11669325793271816,0.10702841233336326,0.0,0.9999999987499999,0.6287622915494323,0.2622624952169205,0.30888516189313064,0.40037125702694076,happy,03,16,16,female,strong,1819
70,2.3356666666666666,True,1.0,0.35209614378961024,0.3397284604962286,0.34591230214291946,0.48309755653907027,-0.04777777777777775,-0.056296296296296344,0.3997975196826389,0.23943332635039125,0.17096600984438773,0.7160299145809155,0.012367683293381615,0.008518518518518592,0.06439938910714349,0.5368746913216097,0.10480461367953632,0.11642566374108021,0.0,0.9999999987499999,0.6606263022943553,0.2867629580133712,0.2932115928373237,0.44247129734352186,happy,03,16,16,female,strong,1819
80,2.6693333333333333,True,1.0,0.3719301229855516,0.3344147030432954,0.3531724130144235,0.6077511715159237,-0.05412037037037032,-0.05587962962962956,0.38327809882367836,0.25478332184687535,0.18349971734954013,0.5811135042874532,0.03751541994225621,0.0017592592592592382,0.034236709692443114,0.45524772095101984,0.10742376056342368,0.1158370463867176,0.0,0.9999999987499999,0.6502341146849366,0.2920865581925841,0.30664533410854283,0.4520998517942629,happy,03,16,16,female,strong,1819
90,3.003,True,1.0,0.2948616560802965,0.28529567262180866,0.29007866435105256,0.4702838907164123,-0.05124999999999996,-0.05273148148148149,0.469879194571296,0.06708721519848612,0.18753295608809836,0.6168160765812283,0.009565983458487859,0.001481481481481528,0.026966063084060632,0.5794747086774537,0.10587892825221418,0.11294704761725367,0.0,0.9999999987499999,0.6504388626935149,0.29592391136283563,0.3086024527011436,0.4617610888196732,happy,03,16,16,female,strong,1819
100,3.336666666666667,True,1.0,0.31652988372488094,0.29209428366153267,0.30431208369320684,0.48114313758447264,-0.05125000000000007,-0.053333333333333344,0.48316496610345194,0.03822280726966793,0.1881960660357054,0.6324772399768038,0.024435600063348273,0.0020833333333332704,0.02988502464401912,0.55320527729118,0.10553722875861372,0.11343447582903285,0.0,0.9999999987499999,0.6444901626900761,0.2965977820392716,0.30336379552029513,0.4620038378113932,happy,03,16,16,female,strong,1819
110,3.6703333333333332,True,1.0,0.3175512597527729,0.30526119777764954,0.3114062287652112,0.4894030827921008,-0.05236111111111097,-0.05305555555555541,0.48468408939252167,0.04884500086981291,0.18611111111111112,0.6362980531070684,0.012290061975123334,0.000694444444444442,0.02625914361852484,0.5405638279182299,0.10800885858191839,0.11312303390203177,0.0,0.9999999987499999,0.646974277242147,0.29712848456017366,0.30934597222960447,0.4706664917743315,happy,03,16,16,female,strong,1819
0,0.0,True,1.0,0.5562014516041943,0.5290422920846614,0.5426218718444278,0.287212449533077,-0.06685185185185177,-0.06768518518518529,0.4066227178574188,0.12904149003100984,0.18075995458352442,1.8892700254692003,0.02715915951953296,0.0008333333333335191,0.0440408144815936,0.8150192797910734,0.11827491511864949,0.1076048013105511,0.0,0.9999999987499999,0.6127182206632654,0.27447094173202385,0.2967615488490044,0.40534622755804617,sad,04,16,16,female,normal,1820
10,0.33366666666666667,True,1.0,0.5331110594605089,0.4930680343276082,0.5130895468940585,0.31025943238994663,-0.06671296296296292,-0.06958333333333327,0.3744068978586179,0.18046745818238985,0.18004807843986867,1.6537435878796645,0.040043025132900645,0.0028703703703703565,0.05300439442021553,0.7633960525932025,0.12001269683116211,0.10798172404882822,0.0,0.9999999987499999,0.6127683363189025,0.2725839454730485,0.30342505287889715,0.409588723397908,sad,04,16,16,female,normal,1820
20,0.6673333333333333,True,1.0,0.24543768035828847,0.23165973995905154,0.23854871015867002,0.3145211937347082,-0.08472222222222214,-0.08444444444444443,0.38679775872710803,0.1543343946645236,0.17455749002128457,0.7584503521879694,0.013777940399236938,0.0002777777777777102,0.06495614815219701,0.7868588488251961,0.10025955501484249,0.11485394915802621,0.0,0.9999999987499999,0.6716143363829908,0.2992847709961201,0.28410343543355693,0.4446744894103022,sad,04,16,16,female,normal,1820
30,1.0010000000000001,True,1.0,0.47369543091780114,0.4320182636101679,0.4528568472639845,0.5943899724260061,-0.07189814814814816,-0.07277777777777789,0.3775044490298654,0.1441461736161435,0.18160365887287516,0.7618850725486614,0.04167716730763327,0.0008796296296297301,0.05930484893830896,0.394059407184682,0.10427557411479865,0.11325749433524225,0.0,0.9999999987499999,0.6602250613292191,0.2952866589761824,0.28408069699094995,0.4353461140034491,sad,04,16,16,female,normal,1820
40,1.3346666666666667,True,1.0,0.435497597883141,0.39642514695687786,0.4159613724200094,0.3759494930197374,-0.0795370370370369,-0.08333333333333331,0.3865591167653608,0.059456455419777135,0.19492450369649336,1.1064288691517703,0.03907245092626316,0.0037962962962964086,0.07857723770154967,0.5738997848216707,0.10098136982461697,0.1142198360940979,0.0,0.9999999987499999,0.6774404136654661,0.2987055991719307,0.3000955884846699,0.4495386093971877,sad,04,16,16,female,normal,1820
50,1.6683333333333334,True,1.0,0.36531825210006513,0.338578042220423,0.35194814716024403,0.5668353404826211,-0.06805555555555548,-0.07069444444444445,0.4197806701575908,0.11582348440109247,0.19501020201356423,0.6209001486403168,0.02674020987964215,0.0026388888888889683,0.07489843920550247,0.4546277870418996,0.10296463051229947,0.11527992011316271,0.0,0.9999999987499999,0.6586431893773134,0.2952558241621127,0.29381605227424756,0.4454902079980664,sad,04,16,16,female,normal,1820
60,2.0020000000000002,True,1.0,0.31972042848437643,0.2816664446261561,0.30069343655526626,0.5109900657750724,-0.06069444444444444,-0.06490740740740747,0.3931483275834525,0.16891287266580102,0.19138087590063388,0.5884526073890944,0.03805398385822034,0.004212962962963029,0.0723752815771202,0.504447471103861,0.11919131965402108,0.11182261200933663,0.0,0.9999999987499999,0.6050432369979242,0.27345870118181903,0.3257490622508072,0.4227540948906656,sad,04,16,16,female,normal,1820
