frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.4346849906559105,0.38149026490057397,0.40808762777824226,0.4479725102827583,-0.05620370370370381,-0.057638888888888795,0.3636763059555155,0.11440671521878547,0.19889095009340105,0.9109657811829996,0.053194725755336514,0.001435185185184984,0.06264731675667543,0.5717472382605762,0.11920531236724359,0.1106084676155015,0.0,0.9999999987499999,0.6100050517941551,0.27445635304232896,0.3303456097930012,0.41813590349029384,sad,04,16,16,female,normal,1820
80,2.6693333333333333,True,1.0,0.4195857722383704,0.3919877152075447,0.40578674372295753,0.4914847242602847,-0.061574074074074114,-0.06384259259259256,0.40517348447183155,0.1222168253824575,0.1918258227334399,0.8256344982719289,0.027598057030825685,0.0022685185185184475,0.04746567798030725,0.5106373689533645,0.11760108277561136,0.11077540072984018,0.0,0.9999999987499999,0.6094264209824555,0.2729592294443418,0.3153274814491124,0.41212170932212194,sad,04,16,16,female,normal,1820
90,3.003,True,1.0,0.3708132403729053,0.3574937211147735,0.3641534807438394,0.44397812815308185,-0.0602314814814815,-0.06430555555555567,0.4142986090520484,0.11975292032957634,0.18553554424467675,0.82020590126521,0.013319519258131796,0.004074074074074174,0.04390738310180813,0.5690983413304911,0.1198314195858121,0.10853450559597205,0.0,0.9999999987499999,0.6074249235162816,0.2731563955640614,0.3139026323691882,0.41140572384407614,sad,04,16,16,female,normal,1820
100,3.336666666666667,True,1.0,0.3940631984809312,0.3761039267323301,0.3850835626066307,0.437314886578908,-0.06189814814814809,-0.06393518518518526,0.39766001873740336,0.11864879447817597,0.18625903980083214,0.8805635811282797,0.01795927174860107,0.0020370370370371704,0.044438635029659404,0.60562093161899,0.1206871816657063,0.10811209020755233,0.0,0.9999999987499999,0.6092382363414116,0.27297403834114886,0.30741763910343606,0.4059034281149855,sad,04,16,16,female,normal,1820
0,0.0,True,1.0,0.5421457121708866,0.6019239804591217,0.5720348463150041,0.35432829744294747,-0.07490740740740742,-0.06425925925925935,0.344369328308018,0.16900707976134047,0.1910297419690029,1.6144204412776568,0.05977826828823507,0.010648148148148073,0.06927304272222726,0.6952255727600438,0.1050605680478522,0.1076848266525853,0.0,0.9999999987499999,0.6471961272399585,0.2981228315831113,0.28448878515903225,0.4232196381843833,sad,04,16,16,female,normal,1821
10,0.33366666666666667,True,1.0,0.5597365398568845,0.5806993358092698,0.5702179378330772,0.3489454041046154,-0.07500000000000001,-0.06324074074074071,0.35022721955753794,0.1430639719449158,0.18685496707656818,1.6341179196678093,0.02096279595238526,0.011759259259259303,0.0771135636645996,0.7012979279124651,0.1185662357484485,0.10799172349081214,0.0,0.9999999987499999,0.6046376796578006,0.26975298408943177,0.29602972371965064,0.4021520085540046,sad,04,16,16,female,normal,1821
20,0.6673333333333333,True,1.0,0.4992271118947605,0.5304411059079598,0.5148341089013602,0.3005270599291885,-0.07324074074074072,-0.06027777777777782,0.4096443612155958,0.038469789026241104,0.18693783475525289,1.7131040014255876,0.031213994013199298,0.012962962962962898,0.08911005209369928,0.7633698691482068,0.11923675610077783,0.10689505461738943,0.0,0.9999999987499999,0.6079942937643809,0.27105913437885104,0.30892082867776727,0.4073107485944205,sad,04,16,16,female,normal,1821
30,1.0010000000000001,True,1.0,0.47856712906434395,0.49589479380782897,0.48723096143608646,0.5383271230381516,-0.07537037037037037,-0.06481481481481488,0.45297396560609526,0.06405940691044705,0.19463425832666542,0.9050834345598375,0.017327664743485016,0.010555555555555485,0.08059896187927823,0.4631083603467494,0.10683230480873612,0.11204571237948577,0.0,0.9999999987499999,0.6482262553927821,0.2979788295379861,0.31475696087047034,0.44665218576366206,sad,04,16,16,female,normal,1821
40,1.3346666666666667,True,1.0,0.4480413032958431,0.4899443281730463,0.4689928157344447,0.44438310126962066,-0.07263888888888886,-0.06268518518518512,0.39776379595437866,0.10047207186066531,0.19659337423165427,1.0553795011432996,0.04190302487720321,0.009953703703703742,0.07515611988918464,0.5724257868974347,0.11442011217855695,0.10997612133974421,0.0,0.9999999987499999,0.6119042132712461,0.2710063132015874,0.3151949693717433,0.41767434680189136,sad,04,16,16,female,normal,1821
50,1.6683333333333334,True,1.0,0.1190865158290739,0.10653036329163176,0.11280843956035283,0.7555964916078693,-0.08148148148148143,-0.07050925925925922,0.4102600979605403,0.2446544191952976,0.18750651030364252,0.1492971987208443,0.012556152537442133,0.010972222222222217,0.06332379719101426,0.3365539337575544,0.10574811731040717,0.11273203095583084,0.0,0.9999999987499999,0.651460174632353,0.2917054264752701,0.2995370479177669,0.4434545740129559,sad,04,16,16,female,normal,1821
60,2.0020000000000002,True,1.0,0.3877420680194273,0.4336603911466452,0.41070122958303623,0.489009892215546,-0.07407407407407401,-0.06310185185185174,0.3625752019933696,0.16952823640838427,0.18969959983660586,0.8398628251103091,0.045918323127217886,0.010972222222222272,0.0779649130078685,0.5333899064776797,0.09871049555699633,0.10943257364606902,0.0,0.9999999987499999,0.6772492961715937,0.29492623944343327,0.3002101882604265,0.4517508131198405,sad,04,16,16,female,normal,1821
70,2.3356666666666666,True,1.0,0.4603621318614141,0.4697262710486645,0.46504420145503933,0.5679194695120291,-0.07925925925925925,-0.06875000000000003,0.3390133709142743,0.30628003330795567,0.18616070695444287,0.8188558878860364,0.009364139187250375,0.010509259259259218,0.07507120227623831,0.47963560638926744,0.09665598133905781,0.11090835624015183,0.0,0.9999999987499999,0.6783742904818177,0.29363996090463595,0.2855223141280636,0.43760527649451525,sad,04,16,16,female,normal,1821
80,2.6693333333333333,True,1.0,0.5124722733398582,0.5406235900651103,0.5265479317024843,0.5973878929286806,-0.07851851851851849,-0.06833333333333336,0.34981246461596643,0.2514626723072326,0.18683863413534252,0.8814171461043427,0.028151316725252062,0.01018518518518513,0.07160220021720022,0.4424327477997283,0.11747368522915816,0.10724250303682323,0.0,0.9999999987499999,0.6172562533294568,0.2701826934057984,0.3016925558851626,0.40320731445816643,sad,04,16,16,female,normal,1821
90,3.003,True,1.0,0.5229643298392102,0.5632790500815172,0.5431216899603637,0.4796174600488871,-0.08018518518518525,-0.06907407407407407,0.37158583266354234,0.2525511819834312,0.1861258682802443,1.1324060010346655,0.04031472024230709,0.011111111111111183,0.0773979197216816,0.5383149221800141,0.09899332609337493,0.10759477668137313,0.0,0.9999999987499999,0.6791041603829031,0.29365003633547326,0.29515046554047386,0.45157932092184006,sad,04,16,16,female,normal,1821
100,3.336666666666667,True,1.0,0.526043347980145,0.5633201001779994,0.5446817240790722,0.43468234942864115,-0.0798611111111111,-0.06833333333333336,0.3724833713408987,0.19394369852143092,0.1826894273605715,1.2530569156880131,0.037276752197854424,0.011527777777777748,0.08152343613645668,0.5731707222969399,0.09781815951955333,0.1104036309348838,0.0,0.9999999987499999,0.6775337395739546,0.2945298266335885,0.29738985235011084,0.45917779388278773,sad,04,16,16,female,normal,1821
0,0.0,True,1.0,0.5549301596896596,0.5196215090753777,0.5372758343825187,0.3610126692608139,-0.06888888888888889,-0.07361111111111102,0.34899489662148586,0.2796479866123064,0.16905535162798752,1.48824648033159,0.0353086506142819,0.004722222222222128,0.0797163410568388,0.7026831970656664,0.12007028564293641,0.10827019225187894,0.0,0.9999999987499999,0.6162692257449855,0.27228999625126193,0.293848941848635,0.408243390804993,sad,04,16,16,female,normal,1822
10,0.33366666666666667,True,1.0,0.32071515235830095,0.32459154031819,0.3226533463382455,0.31336009776539014,-0.07504629629629628,-0.07879629629629631,0.3865705819483553,0.1929347452872976,0.1676234832514397,1.0296567707220117,0.0038763879598890383,0.003750000000000031,0.07237540000431868,0.7604885158161877,0.11682647026198174,0.10969793297976052,0.0,0.9999999987499999,0.6172221287030437,0.2790823895199662,0.2822083358686314,0.38542143287801445,sad,04,16,16,female,normal,1822
20,0.6673333333333333,True,1.0,0.2215791951718737,0.20400612027541387,0.21279265772364378,0.32005279688273935,-0.07694444444444432,-0.07990740740740737,0.4141411437297619,0.11865371981994265,0.16833905424685933,0.6648673587489584,0.017573074896459817,0.002962962962963056,0.06952319159144621,0.7686913406279867,0.11811736582289133,0.10813068296187862,0.0,0.9999999987499999,0.6219583794846063,0.27863154038763255,0.295955523432219,0.3928927311685893,sad,04,16,16,female,normal,1822
30,1.0010000000000001,True,1.0,0.11606014153177552,0.09117771578949879,0.10361892866063716,0.5484095686448939,-0.06680555555555551,-0.07638888888888884,0.4291975241107522,0.1547770662427743,0.17030069213265484,0.18894442144158224,0.024882425742276726,0.009583333333333333,0.07612856638453501,0.45637610867541134,0.1168386006159035,0.11089422750058173,0.0,0.9999999987499999,0.6131379053418242,0.27860415741052985,0.3102993967079102,0.4143268639123523,sad,04,16,16,female,normal,1822
40,1.3346666666666667,True,1.0,0.41770698939957784,0.3853741152181334,0.40154055230885566,0.4459906594281053,-0.05740740740740735,-0.062037037037037,0.3808257719532592,0.1867439190880358,0.1799565268766712,0.9003339953884951,0.032332874181444426,0.00462962962962965,0.05260823049536464,0.5626375474464815,0.11481702616679121,0.11162888160363003,0.0,0.9999999987499999,0.61598435228779,0.27690062076880434,0.30000713502969045,0.40828077416432995,sad,04,16,16,female,normal,1822
50,1.6683333333333334,True,1.0,0.44279111025997375,0.4112471607315777,0.42701913549577575,0.5053277176168217,-0.06013888888888885,-0.06620370370370371,0.40463598756242425,0.23674568729954346,0.17378680346184097,0.8450340652391731,0.031543949528396065,0.006064814814814856,0.06345593896740621,0.529148936608175,0.11769807077500422,0.11032751387418173,0.0,0.9999999987499999,0.6113241844472164,0.2769464906439865,0.3087548189265802,0.414835761906511,sad,04,16,16,female,normal,1822
60,2.0020000000000002,True,1.0,0.4742228503029695,0.42731334622564227,0.45076809826430586,0.46423754885735846,-0.0618981481481482,-0.06870370370370371,0.3504750528867433,0.27417140527513584,0.17236569352316886,0.970985865692671,0.046909504077327246,0.006805555555555509,0.07294026898672387,0.5446650639128015,0.1177780838457698,0.10972241022099509,0.0,0.9999999987499999,0.6136584393757503,0.27640145794738874,0.3090358379305574,0.41403096981299614,sad,04,16,16,female,normal,1822
70,2.3356666666666666,True,1.0,0.483187284819517,0.44746818749109984,0.4653277361553084,0.5989557434682478,-0.06296296296296294,-0.07023148148148162,0.3377683496260936,0.22884922605872884,0.17644121757180897,0.776898362240977,0.03571909732841716,0.007268518518518674,0.06967098968219493,0.38028514081037545,0.11702780895561399,0.11052228856710575,0.0,0.9999999987499999,0.6070723832579907,0.2747965391574911,0.29677459302734754,0.4095805187238613,sad,04,16,16,female,normal,1822
80,2.6693333333333333,True,1.0,0.5072187567745579,0.4991050314474776,0.5031618941110177,0.425811089884987,-0.06347222222222232,-0.06944444444444442,0.3473046925841098,0.24847953022011482,0.17021465526170562,1.1816552129887539,0.008113725327080268,0.005972222222222101,0.06786141980902513,0.5747024787899326,0.11816254230355391,0.10755118995188542,0.0,0.9999999987499999,0.6173092983677846,0.2746920104886122,0.281222122063867,0.39583673331835734,sad,04,16,16,female,normal,1822
90,3.003,True,1.0,0.5064425610544908,0.4620656221291862,0.4842540915918385,0.37420653490501415,-0.06680555555555556,-0.07203703703703707,0.33927471202387677,0.25286057178745314,0.17093378850645177,1.2940824021546231,0.04437693892530459,0.005231481481481504,0.07392059875714013,0.633991920072315,0.12228813839163177,0.10701236782036942,0.0,0.9999999987499999,0.6091943255192702,0.27111693653833335,0.29804229241317554,0.4091506630100971,sad,04,16,16,female,normal,1822
100,3.336666666666667,True,1.0,0.55958839346893,0.4940277584584247,0.5268080759636773,0.3532644250283613,-0.06504629629629627,-0.07078703703703698,0.34315573338255234,0.24871318900487138,0.17373806664523814,1.4912570829100136,0.06556063501050524,0.005740740740740713,0.08090404893143262,0.6822546309327788,0.12080162621433775,0.10990782681090844,0.0,0.9999999987499999,0.607237113829907,0.27118073354526384,0.2963397340640644,0.40882967826853245,sad,04,16,16,female,normal,1822
0,0.0,True,1.0,0.5805417936018438,0.6169414097563867,0.5987416016791152,0.35648187460665764,-0.07324074074074077,-0.06319444444444433,0.34410322143455874,0.19999999999999923,0.17989546661676634,1.6795849784502146,0.0363996161545429,0.010046296296296442,0.07677573157013418,0.6919401857609796,0.12039716579985899,0.10540576467508175,0.0,0.9999999987499999,0.6074457919730393,0.2708097223654747,0.3060001036761185,0.417898607139583,sad,04,16,16,female,normal,1823
10,0.33366666666666667,True,1.0,0.5273772442799517,0.596368843474054,0.5618730438770028,0.3033162329989461,-0.07347222222222227,-0.06245370370370368,0.3698432645408347,0.16399729918203104,0.18265392658968602,1.8524331464941906,0.06899159919410225,0.011018518518518594,0.08054649351758851,0.7896650934614307,0.11945870013754677,0.107536484069345,0.0,0.9999999987499999,0.6058054147831008,0.2714788068763522,0.30720342081943475,0.4198304568011123,sad,04,16,16,female,normal,1823
20,0.6673333333333333,True,1.0,0.5306548837367676,0.5650515082022741,0.5478531959695209,0.284846031439735,-0.0737962962962963,-0.06458333333333338,0.3998866802601056,0.12665184750842723,0.17988825674602404,1.923330977091146,0.03439662446550651,0.009212962962962923,0.072834351036765,0.7860994454698275,0.12116305029677303,0.10543191044396392,0.0,0.9999999987499999,0.6109233342321304,0.2716771707018884,0.3136832733607594,0.4200200767038611,sad,04,16,16,female,normal,1823
30,1.0010000000000001,True,1.0,0.4546188329198947,0.4398336662139779,0.4472262495669363,0.5956445808754477,-0.07634259259259252,-0.06578703703703703,0.3597255823316379,0.14506089756120502,0.1938637676317847,0.7508273623670448,0.014785166705916786,0.010555555555555485,0.07039299112253997,0.3904653754183591,0.1071543839503613,0.1119081094527169,0.0,0.9999999987499999,0.6504593416429072,0.29694517465734327,0.3033251025451333,0.44606469676222643,sad,04,16,16,female,normal,1823
40,1.3346666666666667,True,1.0,0.5124722733398588,0.5132193426140671,0.5128458079769629,0.30699987217219266,-0.07462962962962971,-0.0637037037037036,0.38673767944264337,0.08305132209128112,0.19031025283780695,1.6705082134018403,0.0007470692742083118,0.010925925925926117,0.06930534828696898,0.747825982977017,0.10677553630378983,0.11260852411385772,0.0,0.9999999987499999,0.6476543136942278,0.296019161276232,0.2983648326894032,0.44373379833000437,sad,04,16,16,female,normal,1823
50,1.6683333333333334,True,1.0,0.4870734376406783,0.5259355585872919,0.5065044981139851,0.38552002581675765,-0.07254629629629622,-0.06296296296296294,0.416599282671939,0.0705671201794625,0.1861115210482762,1.3138214987429289,0.03886212094661362,0.009583333333333277,0.05794834043215073,0.6186692359833447,0.11963851429907804,0.10715875322834552,0.0,0.9999999987499999,0.6049570673660088,0.2710514166436576,0.32376909787717467,0.4100181714803668,sad,04,16,16,female,normal,1823
60,2.0020000000000002,True,1.0,0.515228793228497,0.5217532114987143,0.5184910023636057,0.42288659230690356,-0.07356481481481492,-0.06435185185185194,0.3540365440371346,0.2032366287994506,0.18681209006022537,1.2260757654556205,0.006524418270217325,0.009212962962962978,0.06729507830054623,0.5707733159651238,0.10782509646681239,0.11091901387170443,0.0,0.9999999987499999,0.6509526331548244,0.29477390776220214,0.2991504390457007,0.4437614926503255,sad,04,16,16,female,normal,1823
70,2.3356666666666666,True,1.0,0.5598116296651496,0.5746457680823748,0.5672286988737623,0.6732709151930933,-0.07138888888888895,-0.06513888888888886,0.30566389623626095,0.24967029425061982,0.18403814194642587,0.8424969593571137,0.01483413841722514,0.006250000000000089,0.06416768273519315,0.34902549999301796,0.10760555359192893,0.11181565048085373,0.0,0.9999999987499999,0.6520578790969513,0.2931525039439914,0.28920385609707555,0.43729248860057796,sad,04,16,16,female,normal,1823
80,2.6693333333333333,True,1.0,0.5368350625718369,0.5772969630884149,0.5570660128301259,0.39031545310782195,-0.07171296296296298,-0.06259259259259264,0.344548500815861,0.1791374746627817,0.18263930661951858,1.42721997910813,0.04046190051657805,0.009120370370370334,0.06429720684004189,0.6336172335673511,0.12304158766363572,0.10433486420210687,0.0,0.9999999987499999,0.6016611863417243,0.26857582594654633,0.31164436533166007,0.4104021989498661,sad,04,16,16,female,normal,1823
90,3.003,True,1.0,0.5244814007906231,0.565467749193457,0.54497457499204,0.3828057485861385,-0.07314814814814813,-0.06439814814814815,0.3506215714185676,0.21388451729612498,0.18264264843016134,1.4236321607103832,0.04098634840283388,0.00874999999999998,0.07008065814171703,0.6336172335673511,0.10181971840828102,0.108319132783972,0.0,0.9999999987499999,0.6711127015493698,0.2960448291869342,0.30726154868239547,0.46214994703790463,sad,04,16,16,female,normal,1823
100,3.336666666666667,True,1.0,0.5624977562607398,0.5849264600124104,0.5737121081365751,0.3762014677209583,-0.07175925925925936,-0.0637037037037037,0.34121429316877155,0.17981925182021966,0.1888953513242955,1.5250129448248653,0.02242870375167061,0.008055555555555649,0.0645688220242233,0.6434514434649888,0.10386718756592905,0.10901126613485104,0.0,0.9999999987499999,0.6481995075139431,0.2977567136791927,0.28097300107539236,0.4263177113195313,sad,04,16,16,female,normal,1823
0,0.0,True,1.0,0.4958885257231369,0.4551946969186837,0.47554161132091033,0.35713821084823133,-0.07527777777777783,-0.07351851851851848,0.3970289044452868,0.18324446437228142,0.18531766320774326,1.3315338344543464,0.040693828804453214,0.0017592592592593492,0.038301343900393935,0.6450347627589142,0.10504570769445234,0.11152323071904581,0.0,0.9999999987499999,0.6591478146024035,0.29323042695699275,0.28527917686323984,0.42386602738742374,sad,04,16,16,female,strong,1824
10,0.33366666666666667,True,1.0,0.4036363661090087,0.39765934643040823,0.40064785626970845,0.6003630302574675,-0.0750925925925926,-0.07314814814814818,0.37421773392811974,0.299261142578418,0.18482865889811875,0.667342651158732,0.0059770196786004814,0.0019444444444444153,0.05246982039465531,0.4080510876951992,0.102583405103399,0.11328885580539423,0.0,0.9999999987499999,0.6617364780677897,0.292133123066969,0.2886524633057432,0.42417462631003167,sad,04,16,16,female,strong,1824
20,0.6673333333333333,True,1.0,0.29047366771175526,0.2954374674327244,0.29295556757223984,0.6019183701140596,-0.06601851851851842,-0.06717592592592586,0.4668853862907559,0.2336235149611048,0.18010486138590223,0.4867031513205465,0.004963799720969164,0.0011574074074074403,0.05269298767192689,0.4454535908399233,0.10208615424823014,0.11490371880705584,0.0,0.9999999987499999,0.6624347223576932,0.2930485329568395,0.3023502598720266,0.4554891767519558,sad,04,16,16,female,strong,1824
30,1.0010000000000001,True,1.0,0.2238365550580574,0.21454749466258127,0.21919202486031936,0.746766608488088,-0.05722222222222234,-0.05777777777777782,0.47412555012919383,0.21367893320733677,0.17216885741458945,0.2935214595415534,0.00928906039547614,0.0005555555555554759,0.0254523839182016,0.3736957185577119,0.11717173938711137,0.11088633671903289,0.0,0.9999999987499999,0.6171653581276261,0.281411010602023,0.3403193434440808,0.4188761397703092,sad,04,16,16,female,strong,1824
40,1.3346666666666667,True,1.0,0.2540836488783807,0.23734139669556778,0.24571252278697425,0.513608648247712,-0.0637962962962963,-0.06541666666666673,0.4343270251888857,0.19052424063763082,0.1864555499174749,0.478404177237428,0.016742252182812917,0.0016203703703704386,0.03362432664922646,0.4962569338982697,0.11638332459210975,0.11171355306724412,0.0,0.9999999987499999,0.6055617254401761,0.2738424818692424,0.32535894244010866,0.4181204279113216,sad,04,16,16,female,strong,1824
50,1.6683333333333334,True,1.0,0.350088698443637,0.34242111344791676,0.3462549059457769,0.6745180697105712,-0.06453703703703695,-0.06537037037037041,0.38646454720280654,0.3230335988879229,0.18600988466164986,0.5133367384721826,0.0076675849957202336,0.0008333333333334636,0.03147342013763422,0.42144482235804653,0.11427190820299352,0.1133693756473878,0.0,0.9999999987499999,0.5987877716711685,0.27479821512699115,0.3132009241944527,0.40130309715247003,sad,04,16,16,female,strong,1824
60,2.0020000000000002,True,1.0,0.2699722401308129,0.26746658440133775,0.2687194122660753,0.32710112267800184,-0.06819444444444439,-0.06499999999999995,0.3594803227652365,0.19026370197219994,0.19550253101062048,0.8215178537635365,0.0025056557294751425,0.003194444444444444,0.0532558871156545,0.8251110846347466,0.11464274187725414,0.10728604664830145,0.0,0.9999999987499999,0.6246196089998499,0.26904028123481716,0.3032074848969179,0.3747300404465541,sad,04,16,16,female,strong,1824
70,2.3356666666666666,True,1.0,0.3651729865045604,0.3453556110342481,0.35526429876940424,0.4634373354754317,-0.06499999999999995,-0.06574074074074071,0.3637566852512595,0.27410924034180134,0.1921262676280201,0.7665854077228051,0.019817375470312315,0.000740740740740764,0.03558870727819455,0.5508042600362059,0.10248084251174172,0.1142187222311712,0.0,0.9999999987499999,0.6500489193568052,0.2964533959167287,0.2919157699814861,0.42451339077797573,sad,04,16,16,female,strong,1824
80,2.6693333333333333,True,1.0,0.4557403410639185,0.42246351420571526,0.43910192763481687,0.7064769570027598,-0.06606481481481469,-0.06736111111111115,0.362671009274917,0.32336035167135746,0.18370748545629167,0.621537508452808,0.03327682685820321,0.001296296296296462,0.0329427941006179,0.36901840160536514,0.11768219494075398,0.11086121512240989,0.0,0.9999999987499999,0.6050214223970838,0.27132261428727417,0.2981426090944004,0.3827118896796568,sad,04,16,16,female,strong,1824
90,3.003,True,1.0,0.4243199144345989,0.3799440610868566,0.4021319877607277,0.666119711173044,-0.0746296296296296,-0.0753240740740741,0.3507698766019693,0.3545719975010833,0.18029495081705274,0.6036932716681945,0.0443758533477423,0.0006944444444444975,0.03508795950336249,0.40895956080172335,0.1217703775973191,0.10653350229995766,0.0,0.9999999987499999,0.6066556354260455,0.2722746880773871,0.3019323926246515,0.3866552005805434,sad,04,16,16,female,strong,1824
100,3.336666666666667,True,1.0,0.374320563691729,0.34221664108456823,0.3582686023881486,0.5392508623207051,-0.0768981481481481,-0.07694444444444448,0.35893710899236125,0.26912827825617774,0.18559803753688617,0.6643820667181018,0.03210392260716077,4.629629629637755e-05,0.02367885419835608,0.5072619109984342,0.1184819873298064,0.11052437987015362,0.0,0.9999999987499999,0.6084343138583559,0.2707301288953785,0.2817094885291394,0.37512609909532985,sad,04,16,16,female,strong,1824
110,3.6703333333333332,True,1.0,0.0635310441361314,0.0697581316041462,0.0666445878701388,0.45783855281399577,-0.07060185185185175,-0.06884259259259262,0.3584074418280252,-0.015261285093799818,0.1938271645733964,0.1455635124227169,0.0062270874680148,0.0017592592592591272,0.0039519964328579614,0.5634867887635966,0.11898916027841255,0.10928304449316432,0.0,0.9999999987499999,0.5689241558342086,0.2632986787050438,0.27335829607413753,0.34237790101668286,sad,04,16,16,female,strong,1824
0,0.0,True,1.0,0.4669902085745525,0.4224635142057153,0.4447268613901339,0.31228628393974356,-0.07611111111111113,-0.07282407407407399,0.42279787942100466,0.12379155639007887,0.18802660425123355,1.4240998861030512,0.04452669436883716,0.0032870370370371438,0.024284161901450878,0.7836033602703691,0.10563591581746348,0.11113590298370428,0.0,0.9999999987499999,0.662146285865909,0.29133454978303047,0.28780892626969257,0.43169341816306644,sad,04,16,16,female,strong,1825
10,0.33366666666666667,True,1.0,0.4938898355168389,0.4661623284056433,0.4800260819612411,0.3303580511853713,-0.07597222222222216,-0.0719907407407408,0.41581685421504805,0.16901920705617335,0.1882508565976942,1.4530479285697435,0.027727507111195593,0.003981481481481364,0.03988145502880051,0.7393202819845263,0.10350960990747309,0.11244323238524445,0.0,0.9999999987499999,0.6550246455691653,0.29463395153033,0.28701549884383565,0.42730788198864084,sad,04,16,16,female,strong,1825
20,0.6673333333333333,True,1.0,0.3819188504490529,0.36531825210006635,0.3736185512745596,0.44630389157695216,-0.07074074074074072,-0.07166666666666671,0.42145282754447827,0.14194687336919026,0.18314989462345735,0.8371393535342722,0.01660059834898653,0.0009259259259259967,0.03828080262116848,0.569212057457268,0.12116125668244677,0.10704792339893647,0.0,0.9999999987499999,0.6095927738282814,0.2747130234241872,0.3114422685614246,0.39683433494524045,sad,04,16,16,female,strong,1825
30,1.0010000000000001,True,1.0,0.3616714269168872,0.29826061732213754,0.32996602211951237,0.6511174437034662,-0.07,-0.06768518518518524,0.46460716824965725,0.2364029469620153,0.18144747068652617,0.5067688253638408,0.06341080959474965,0.0023148148148147696,0.06177541812387377,0.42121068186294375,0.10266936988887584,0.11287387848300877,0.0,0.9999999987499999,0.6588755502122724,0.2968467945547039,0.3147122546954839,0.458932579859571,sad,04,16,16,female,strong,1825
40,1.3346666666666667,True,1.0,0.2828523828068589,0.2771440882119974,0.27999823550942815,0.4812050376601677,-0.06453703703703695,-0.06967592592592597,0.43555619915929317,0.15142722682017445,0.1906271790204466,0.581868878328672,0.0057082945948615516,0.005138888888889026,0.05256548550931858,0.5652360387722827,0.11682195972418126,0.11142589400887806,0.0,0.9999999987499999,0.6030378154933848,0.2753123380299806,0.3289783459211368,0.41102150449681335,sad,04,16,16,female,strong,1825
50,1.6683333333333334,True,1.0,0.3560860144342723,0.341182156658737,0.34863408554650466,0.7875115837755495,-0.07046296296296295,-0.07314814814814813,0.37004181772828837,0.37875797849362913,0.19119935987353462,0.4427034379291996,0.014903857775535267,0.0026851851851851793,0.04392857514820166,0.3570487056496493,0.1042527531340035,0.1122648438246981,0.0,0.9999999987499999,0.6568617135213461,0.2936344715270813,0.3067891690318034,0.441986636661385,sad,04,16,16,female,strong,1825
60,2.0020000000000002,True,1.0,0.35820238723876097,0.3249301698367031,0.341566278537732,0.32854483513421856,-0.06754629629629644,-0.06754629629629633,0.39610453024994835,0.11780001281075164,0.20152560332726183,1.0396336877376078,0.03327221740205788,1.1102230246251565e-16,0.03375317499506241,0.8223275484650803,0.11996841552165229,0.10873405720948745,0.0,0.9999999987499999,0.6026667788990597,0.2737629215465794,0.33489621853689994,0.41060450026289963,sad,04,16,16,female,strong,1825
70,2.3356666666666666,True,1.0,0.1431681992970609,0.15331773293255394,0.14824296611480742,0.4987443498202257,-0.08337962962962969,-0.07958333333333334,0.37017244860671045,0.24146889515050918,0.19675125936895957,0.2972323719922685,0.010149533635493035,0.003796296296296353,0.0426137858953417,0.5407878374635622,0.10401433648729896,0.11349745893801959,0.0,0.9999999987499999,0.6537828100849716,0.2937927204867843,0.28860818253441245,0.41936270546540294,sad,04,16,16,female,strong,1825
80,2.6693333333333333,True,1.0,0.45345672692649286,0.46233102499943324,0.45789387596296305,0.6617269466789262,-0.07185185185185194,-0.07087962962962963,0.3374814750377426,0.34480987061925555,0.18088653224666926,0.6919680062313314,0.008874298072940379,0.0009722222222223187,0.02983359247663306,0.37131091394958354,0.12321632035515064,0.10612199585284322,0.0,0.9999999987499999,0.5987398743716236,0.2708700224039842,0.3138280884014524,0.38985160232340554,sad,04,16,16,female,strong,1825
90,3.003,True,1.0,0.4471774954890615,0.40152382016706356,0.4243506578280625,0.57794217832307,-0.0754629629629629,-0.0735185185185186,0.3754497635182311,0.3226498028411177,0.17737433962810667,0.7342441402344756,0.04565367532199793,0.0019444444444443043,0.03052237439129381,0.4510989144001866,0.10736315511166877,0.1125573614780583,0.0,0.9999999987499999,0.6592064233740372,0.2904055190350602,0.28468868866890373,0.42891753962106755,sad,04,16,16,female,strong,1825
