frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
100,3.336666666666667,True,1.0,0.495444124876918,0.47455038471548944,0.4849972547962037,0.5074087354790582,-0.07268518518518513,-0.07370370370370372,0.3795526934778163,0.2808399311858542,0.17943261096045243,0.9558315040404356,0.020893740161428587,0.0010185185185185852,0.025139370922835566,0.4926848113876142,0.12073877690678766,0.10752421018611684,0.0,0.9999999987499999,0.6036744053246299,0.27063396195367107,0.2986532958945454,0.39395774405265344,sad,04,16,16,female,strong,1825
110,3.6703333333333332,True,1.0,0.48189051680261463,0.48896260695911015,0.4854265618808624,0.4739620140139195,-0.0728240740740741,-0.0706018518518518,0.3624837206346387,0.2870829314367851,0.18145361677040908,1.0241887483130794,0.007072090156495514,0.002222222222222292,0.01628408095237494,0.5484925867222011,0.10689831077046094,0.1104409282830489,0.0,0.9999999987499999,0.6450505564960359,0.2991565801350186,0.2853981271807539,0.4268411989096468,sad,04,16,16,female,strong,1825
0,0.0,True,1.0,0.5096766874276878,0.49181572593898976,0.5007462066833388,0.5404489957484132,-0.07740740740740748,-0.07499999999999996,0.37487948759844275,0.2630845051938977,0.17987171536233565,0.9265373987602771,0.017860961488698035,0.0024074074074075247,0.025950231445297376,0.4891415844602372,0.11904629866405751,0.10675077323270722,0.0,0.9999999987499999,0.6154237086709684,0.2764787902662461,0.29066243430892996,0.3676034590139294,sad,04,16,16,female,strong,1826
10,0.33366666666666667,True,1.0,0.47389362285611314,0.47619047619047566,0.47504204952329443,0.4869418125065085,-0.06722222222222218,-0.06972222222222219,0.43005662445931425,0.1747814464795544,0.1694809115276025,0.9755622485529418,0.0022968533343625253,0.0025000000000000022,0.019482654986746114,0.4910034435599187,0.1148217504228005,0.10973048306373034,0.0,0.9999999987499999,0.6211418347338935,0.2761522851349997,0.2926259068270495,0.3768600595609087,sad,04,16,16,female,strong,1826
20,0.6673333333333333,True,1.0,0.40271784107265085,0.3948478093088888,0.3987828251907698,0.5004370776287312,-0.07824074074074072,-0.07337962962962957,0.41985431576145005,0.1988709750512134,0.18968632733483395,0.7968690631005211,0.007870031763762053,0.004861111111111149,0.01037134710519604,0.5391132777058867,0.10284547020833898,0.11405767310971088,0.0,0.9999999987499999,0.6598090839226316,0.2912444017977586,0.2996110198530647,0.4559826632874295,sad,04,16,16,female,strong,1826
30,1.0010000000000001,True,1.0,0.24939140119087252,0.24078469750525155,0.24508804934806205,0.6280007500454721,-0.07217592592592598,-0.0698611111111111,0.3898282557621299,0.24573942393083606,0.19800338183938956,0.3902671283916712,0.00860670368562097,0.0023148148148148806,0.006554875853272255,0.4329295599735193,0.11618699463060711,0.10863518517285042,0.0,0.9999999987499999,0.6055428769867323,0.2761146680417783,0.31736301624895297,0.3983851802583372,sad,04,16,16,female,strong,1826
40,1.3346666666666667,True,1.0,0.24939140119087377,0.22921658470692974,0.23930399294890176,0.5645809007156758,-0.058750000000000024,-0.06287037037037041,0.41109150208080164,0.29490502672766844,0.1634004833447456,0.42386129719506005,0.020174816483944036,0.004120370370370385,0.016407807783460807,0.47754902149050965,0.11119203029202372,0.11051415553868706,0.0,0.9999999987499999,0.6276801036586509,0.2736667743371479,0.2977209218625959,0.3872525703328883,sad,04,16,16,female,strong,1826
50,1.6683333333333334,True,1.0,0.3581837668563846,0.3288603864245403,0.3435220766404624,0.4703487593171851,-0.03449074074074071,-0.037129629629629624,0.4263566489174787,0.16005185952185408,0.15455416531870345,0.7303560811750847,0.029323380431844293,0.002638888888888913,0.022003515235665638,0.5608326356318764,0.11388119619037508,0.1144297744614489,0.0,0.9999999987499999,0.6086814632180997,0.2750123514095503,0.3211288968903358,0.4127506921404597,sad,04,16,16,female,strong,1826
60,2.0020000000000002,True,1.0,0.380276037062396,0.31882705891806823,0.34955154799023214,0.4473093154894291,-0.06245370370370379,-0.0616666666666667,0.45231896863400645,0.08167744426274212,0.1908866650598989,0.781453763393606,0.06144897814432776,0.000787037037037086,0.030547580614105358,0.5543346127696498,0.11939225516420252,0.10901741802044056,0.0,0.9999999987499999,0.602956569065126,0.2758815322635714,0.337538382888885,0.4158198857225244,sad,04,16,16,female,strong,1826
70,2.3356666666666666,True,1.0,0.4273133462256423,0.3826285648056151,0.40497095551562867,0.42010417734501954,-0.06166666666666676,-0.0646296296296297,0.3989055670327865,0.17400516050029294,0.18572145478474233,0.9639774545327542,0.04468478142002724,0.002962962962962945,0.10609370377232379,0.6238000622486826,0.10110560791316314,0.11360788799950211,0.0,0.9999999987499999,0.6486020550173195,0.29752027517263996,0.2897198624986553,0.4214411726575461,sad,04,16,16,female,strong,1826
80,2.6693333333333333,True,1.0,0.43613037117697345,0.41961225594404,0.4278713135605067,0.5624850494365277,-0.06217592592592597,-0.06750000000000006,0.3471089358796719,0.22008903179404102,0.18494131405453404,0.7606803309512477,0.01651811523293345,0.005324074074074092,0.07858156169281272,0.4671862663957536,0.11685126763481657,0.11139515869897873,0.0,0.9999999987499999,0.592522905326193,0.27210592468649397,0.3140892339074422,0.40048262176576016,sad,04,16,16,female,strong,1826
90,3.003,True,1.0,0.1565296413130076,0.1442295092611656,0.1503795752870866,0.4865411621425229,-0.07750000000000001,-0.08351851851851849,0.40661398733616727,0.18333552362585576,0.17729173551947355,0.30907883440915485,0.012300132051841994,0.006018518518518479,0.055438495009115664,0.5467167474956202,0.1215918904507177,0.10673717323008919,0.0,0.9999999987499999,0.6034713952612296,0.27000640650074265,0.3126386185805425,0.4009248978792469,sad,04,16,16,female,strong,1826
100,3.336666666666667,True,1.0,0.4485766988082864,0.43887867507130907,0.4437276869397977,0.37377529600930465,-0.07120370370370366,-0.07287037037037047,0.3542103822081527,0.3016479988614643,0.16849126599315783,1.1871509210944526,0.009698023736977313,0.0016666666666668162,0.052957383362839124,0.6612043960759476,0.11943099791568795,0.10862475254957947,0.0,0.9999999987499999,0.612609467052446,0.2732865288246134,0.29156484705532276,0.3787016606555991,sad,04,16,16,female,strong,1826
110,3.6703333333333332,True,1.0,0.4455970389145542,0.43613037117697356,0.4408637050457639,0.4122549438527068,-0.0717592592592593,-0.07476851851851851,0.34672244382280365,0.37517955392499625,0.16569270632325064,1.069395798933775,0.009466667737580647,0.0030092592592592116,0.051318320037797,0.6327132938984295,0.11773414912296226,0.10959585084278274,0.0,0.9999999987499999,0.6127597935580481,0.2735185245359412,0.2835791054263604,0.37915785026590487,sad,04,16,16,female,strong,1826
0,0.0,True,1.0,0.5432658904271497,0.5257428367200407,0.5345043635735952,0.593738880683419,-0.0788888888888889,-0.07726851851851851,0.34186819747877545,0.3720236856163733,0.1737696812730869,0.9002347344313341,0.017523053707108938,0.0016203703703703831,0.041016421812745375,0.43833838673598147,0.11948512134348441,0.10891562698880315,0.0,0.9999999987499999,0.6116972979660614,0.2762766800202653,0.28827020290170624,0.37604705078682543,sad,04,16,16,female,strong,1827
10,0.33366666666666667,True,1.0,0.5335238337060536,0.5064288780935036,0.5199763558997785,0.5896532470368196,-0.08037037037037031,-0.08152777777777775,0.3579991031471852,0.30848345807510247,0.16881509161283534,0.8818341262645667,0.027094955612550042,0.0011574074074074403,0.03548182357776057,0.43532817194054135,0.11870326141001725,0.1097672253238834,0.0,0.9999999987499999,0.6107621724080257,0.27484342048342714,0.28301117316932684,0.3770566274905862,sad,04,16,16,female,strong,1827
20,0.6673333333333333,True,1.0,0.32932449872399844,0.3238412643498133,0.32658288153690584,0.43223896081303836,-0.07597222222222227,-0.07648148148148154,0.3839637836339842,0.2021130208636111,0.18349971734954013,0.7555609538820975,0.005483234374185131,0.0005092592592592649,0.032402920424606824,0.5576981072805031,0.12056305158735833,0.10877721407593262,0.0,0.9999999987499999,0.6114406065316751,0.2716638320663128,0.3065451144745291,0.39533677468124107,sad,04,16,16,female,strong,1827
30,1.0010000000000001,True,1.0,0.4260594638924877,0.37932164364134974,0.40269055376691876,0.7369173359223792,-0.07874999999999999,-0.07763888888888892,0.38100893895613186,0.3747740011152926,0.18573898132602046,0.5464528165331897,0.046737820251137985,0.0011111111111110628,0.0392738425547203,0.3817285509879849,0.10293277167183809,0.11364409425226642,0.0,0.9999999987499999,0.6574809236272634,0.2919162910698812,0.28653313352721005,0.4274136801424957,sad,04,16,16,female,strong,1827
40,1.3346666666666667,True,1.0,0.30450695291072083,0.29637448918190895,0.3004407210463149,0.4849110738087761,-0.06555555555555559,-0.0736574074074074,0.4159621846217588,0.22850583040393138,0.1758350826348498,0.6195790058710707,0.008132463728811878,0.008101851851851805,0.05053477186454455,0.5517267188226194,0.118478686197964,0.10983626447623135,0.0,0.9999999987499999,0.6158020151419944,0.27289056623771474,0.3101013099825654,0.3988049114128069,sad,04,16,16,female,strong,1827
50,1.6683333333333334,True,1.0,0.28991172895048883,0.2667593715389046,0.2783355502446967,0.48402425144049666,-0.05740740740740735,-0.06111111111111106,0.4198279791030059,0.19692191170811216,0.18349971734954013,0.5750446375700119,0.023152357411584223,0.003703703703703709,0.054452313522469965,0.5583449573479204,0.10539583723347055,0.11356585954596779,0.0,0.9999999987499999,0.6505025317627051,0.29354180650439854,0.30659197155365253,0.45582319822423784,sad,04,16,16,female,strong,1827
60,2.0020000000000002,True,1.0,0.3482315138030378,0.3105189717036383,0.32937524275333807,0.23826153477211817,-0.05907407407407406,-0.06129629629629629,0.3992479924442953,0.07008304430443943,0.19392357711161795,1.3824104804343023,0.037712542099399504,0.0022222222222222365,0.07381780039872808,1.0891751196223702,0.10437829748401617,0.11566064848176567,0.0,0.9999999987499999,0.6450324046415441,0.2941830005719314,0.30222409326134975,0.45268679732949174,sad,04,16,16,female,strong,1827
70,2.3356666666666666,True,1.0,0.4336894395897648,0.38739977367939005,0.4105446066345774,0.42928061081118957,-0.06023148148148144,-0.06453703703703706,0.34832947118879004,0.19849780538895845,0.1998010469981542,0.9563548790586939,0.046289665910374755,0.004305555555555618,0.06027667731000149,0.6134435127835041,0.10591101404851369,0.11607848689320548,0.0,0.9999999987499999,0.6386135163596688,0.29012269103552407,0.2914423831459058,0.4323100541913945,sad,04,16,16,female,strong,1827
80,2.6693333333333333,True,1.0,0.5087698939048926,0.44422676559756125,0.4764983297512269,0.6151793842656065,-0.06768518518518518,-0.06782407407407393,0.36620365824257733,0.2645883156151092,0.1841935344958589,0.7745681047489339,0.06454312830733133,0.00013888888888874407,0.049720171592513046,0.4054237607657051,0.10632357422948202,0.11337195558898103,0.0,0.9999999987499999,0.6461779171121573,0.29613673870068863,0.2998004540294276,0.4405255143939888,sad,04,16,16,female,strong,1827
90,3.003,True,1.0,0.5101520631011681,0.47704643871671765,0.49359925090894285,0.5318300427025,-0.07263888888888881,-0.07435185185185184,0.4035917258883865,0.27069701941562185,0.17731109931018155,0.9281146442963489,0.03310562438445047,0.0017129629629630272,0.056840498390152754,0.4745243852338762,0.1044158599542769,0.11363228155966623,0.0,0.9999999987499999,0.6556237182685575,0.29223280484857544,0.28465521613822264,0.43878399729242973,sad,04,16,16,female,strong,1827
100,3.336666666666667,True,1.0,0.4903807786146866,0.45157892158784135,0.470979850101264,0.4330011595735905,-0.07189814814814821,-0.07324074074074077,0.3821651206637488,0.2484549907845998,0.1773313214563193,1.0877103667922599,0.03880185702684524,0.001342592592592562,0.048337782832661276,0.571908295076384,0.119378437623922,0.10868251359022228,0.0,0.9999999987499999,0.6099584821741195,0.27291646277134085,0.2910505820878386,0.37675969083590727,sad,04,16,16,female,strong,1827
110,3.6703333333333332,True,1.0,0.5313032885829396,0.48949512436957654,0.5103992064762581,0.41113210931717115,-0.07314814814814807,-0.07421296296296304,0.351819344649633,0.2988443322118163,0.176659014927338,1.2414481742230126,0.041808164213363086,0.0010648148148149628,0.041732576432587896,0.6273761432078021,0.12162432191064354,0.10598358600410436,0.0,0.9999999987499999,0.6123691446656787,0.2728302373904956,0.29516489465151013,0.3761069837822109,sad,04,16,16,female,strong,1827
0,0.0,True,1.0,0.5372406501026221,0.5415228290923678,0.5393817395974949,0.4033443328319695,-0.0747222222222223,-0.07657407407407402,0.33750306825714615,0.4383194113857475,0.15660555249500455,1.3372736287389406,0.0042821789897457,0.0018518518518517157,0.025673855232733717,0.6054149439176962,0.10615132434674926,0.11150135299582163,0.0,0.9999999987499999,0.6728744249340362,0.2883127820059147,0.2780470484641575,0.4391206291745011,angry,05,16,16,female,normal,1828
10,0.33366666666666667,True,1.0,0.5356626457090516,0.5416549722991377,0.5386588090040947,0.3845624522503463,-0.07569444444444445,-0.07657407407407407,0.3386499561715697,0.43470577560036955,0.16007006229732829,1.400705674337216,0.005992326590086083,0.0008796296296296191,0.02677329785492509,0.6511473274663896,0.10947920200045846,0.11032772580213228,0.0,0.9999999987499999,0.6691585494432147,0.2898422215768858,0.28294343879240286,0.43800642742724283,angry,05,16,16,female,normal,1828
20,0.6673333333333333,True,1.0,0.5242057596667794,0.502730655614044,0.5134682076404117,0.7512252849146434,-0.07504629629629622,-0.07421296296296298,0.30405610897272095,0.4732801923411087,0.1705419907644689,0.6835076214171274,0.02147510405273545,0.0008333333333332416,0.02752570872096082,0.3428501196505651,0.10741432263191503,0.11114557306404223,0.0,0.9999999987499999,0.6720756529799421,0.2924884028329341,0.2857496069670047,0.43854797664574535,angry,05,16,16,female,normal,1828
30,1.0010000000000001,True,1.0,0.5461120776051664,0.5224996958835951,0.5343058867443808,0.8305484517717162,-0.07203703703703701,-0.07444444444444448,0.42408099492247736,0.40921986209287897,0.18296609697104507,0.6433169378675089,0.02361238172157132,0.002407407407407469,0.030353042529926565,0.35882913064119776,0.10861818540014524,0.1127072672004055,0.0,0.9999999987499999,0.6497710903267558,0.2869997944496185,0.3075634961234712,0.4564985031877327,angry,05,16,16,female,normal,1828
40,1.3346666666666667,True,1.0,0.5699673228774613,0.5650106098973326,0.567488966387397,0.8036539177906163,-0.07203703703703696,-0.07490740740740742,0.345400932394099,0.43761606843212136,0.18592003776837343,0.7061360043481432,0.004956712980128675,0.0028703703703704675,0.031564061317216015,0.34562426805913776,0.11265400690956986,0.10972026564090621,0.0,0.9999999987499999,0.6467539519557823,0.2867207804508374,0.30009843046281787,0.43910837804286856,angry,05,16,16,female,normal,1828
50,1.6683333333333334,True,1.0,0.52798509649378,0.5312460658085105,0.5296155811511453,1.432284547451891,-0.0673611111111111,-0.07212962962962965,0.30736046039428766,0.691502340927628,0.19573265475753085,0.3697698073286897,0.003260969314730522,0.004768518518518561,0.03560562757506271,0.2219595464196212,0.11269648936125311,0.11036928486164801,0.0,0.9999999987499999,0.6401400617668942,0.2894117311526938,0.3023624802186627,0.44061770131541533,angry,05,16,16,female,normal,1828
60,2.0020000000000002,True,1.0,0.6084356495623073,0.585774713441771,0.5971051815020392,0.5613482221106143,-0.06212962962962959,-0.06574074074074077,0.40702402795261433,0.1902273449945251,0.20081913706915308,1.0636983568897433,0.022660936120536324,0.003611111111111176,0.05769903098034296,0.46506780078273013,0.11401801880609877,0.11056538640456735,0.0,0.9999999987499999,0.6129092624002727,0.28726692629072775,0.29638998354239476,0.42648700677530116,angry,05,16,16,female,normal,1828
70,2.3356666666666666,True,1.0,0.5969124492081207,0.5953239533880256,0.5961182012980731,0.8363143115011613,-0.0600462962962961,-0.06300925925925926,0.3662855464985048,0.23243958169820356,0.20059259478303307,0.7127920604731219,0.001588495820095126,0.002962962962963167,0.031870503496995425,0.3329607283782355,0.11844494498376953,0.10634810827804106,0.0,0.9999999987499999,0.6030904088510405,0.284324140798324,0.3039057963943777,0.41547717300442605,angry,05,16,16,female,normal,1828
80,2.6693333333333333,True,1.0,0.5637005967285057,0.5635770656587917,0.5636388311936487,0.842954623259469,-0.05833333333333346,-0.0633333333333333,0.2885407917789542,0.2662107529375472,0.21016928297854576,0.668646704865578,0.00012353106971396688,0.004999999999999838,0.043494558894063055,0.3040901571099043,0.11794784989617933,0.10672078468486035,0.0,0.9999999987499999,0.604637196347289,0.2875588773541173,0.29817005035075517,0.42280720167272423,angry,05,16,16,female,normal,1828
90,3.003,True,1.0,0.611075121065484,0.5905184219425309,0.6007967715040075,0.38734236030373614,-0.059675925925925966,-0.06351851851851847,0.33322949072842317,0.10341683260448266,0.2053351976714606,1.5510742771146697,0.020556699122953104,0.0038425925925925086,0.045471268430390795,0.5895189242072728,0.11623273938863155,0.10788213792160764,0.0,0.9999999987499999,0.6141219014793418,0.28579797489737035,0.29320085226002934,0.4212934895376582,angry,05,16,16,female,normal,1828
100,3.336666666666667,True,1.0,0.6425848780355176,0.5931735585063859,0.6178792182709517,0.32629356168027007,-0.05805555555555553,-0.06333333333333346,0.3329212654292926,0.09562665543469188,0.20472970199780957,1.893629819384551,0.04941131952913169,0.005277777777777937,0.04747385226301062,0.7209225834390312,0.11888374035412111,0.10585736349355292,0.0,0.9999999987499999,0.617889997155112,0.28577172460243105,0.29895807705390115,0.4236921623567651,angry,05,16,16,female,normal,1828
110,3.6703333333333332,True,1.0,0.5862653349395999,0.5486978079597317,0.5674815714496657,0.3117336279697174,-0.059537037037036944,-0.06407407407407406,0.33334049699244894,0.10259469288092408,0.2039542664066968,1.8204053734773598,0.037567526979868204,0.004537037037037117,0.05091553157904119,0.7769162993572457,0.11873928195422183,0.10655712031615093,0.0,0.9999999987499999,0.6167222342608919,0.28605290810983647,0.29858052030447785,0.42407104015029534,angry,05,16,16,female,normal,1828
0,0.0,True,1.0,0.6112044788490268,0.6220608110141054,0.6166326449315661,0.7642782969885776,-0.07101851851851848,-0.07106481481481486,0.30305466184717283,0.4153686396677051,0.18472263524161478,0.8068168981917092,0.01085633216507853,4.629629629637755e-05,0.003460362505396658,0.31793478260869584,0.10960709611301506,0.11123313768004237,0.0,0.9999999987499999,0.6532460862391831,0.28709972006379697,0.28358053094253194,0.43650950251733084,angry,05,16,16,female,normal,1829
10,0.33366666666666667,True,1.0,0.6059327972735484,0.6065720548946858,0.6062524260841171,0.5544624455128078,-0.07018518518518518,-0.06902777777777763,0.30872507384489317,0.33430823920625224,0.18611766999740337,1.0934057500024372,0.000639257621137368,0.0011574074074075513,0.00440187461862649,0.43115141669447027,0.10966972481173289,0.11185478839270373,0.0,0.9999999987499999,0.6540211000103167,0.28840159709368,0.28472240063692555,0.4330937844059573,angry,05,16,16,female,normal,1829
20,0.6673333333333333,True,1.0,0.5969906797960368,0.577524324773192,0.5872575022846145,0.9938833212859718,-0.07171296296296298,-0.07027777777777783,0.3044583602253957,0.513147568734955,0.18195115352876315,0.5908716744786201,0.019466355022844772,0.0014351851851851505,0.010139495467838457,0.2765923095431153,0.11076942646437454,0.11042132263605055,0.0,0.9999999987499999,0.6536978162202381,0.288613165713149,0.28908730663205334,0.4318131788800417,angry,05,16,16,female,normal,1829
30,1.0010000000000001,True,1.0,0.5619785140269626,0.5480309668789545,0.5550047404529586,0.9009009009009017,-0.06856481481481486,-0.06861111111111112,0.41755288936906865,0.4684684684684688,0.18135772660683638,0.6160552619027835,0.013947547148008166,4.6296296296266526e-05,0.005318335722862501,0.3375000000000003,0.10890837372092492,0.11494069612480402,0.0,0.9999999987499999,0.6424466811646533,0.2930453238671929,0.32097727330396675,0.4722803122244927,angry,05,16,16,female,normal,1829
40,1.3346666666666667,True,1.0,0.5973355522777951,0.5624794042168701,0.5799074782473326,0.6817457233447081,-0.06976851851851851,-0.06902777777777769,0.3755878283735716,0.38763575605680933,0.18543147910168942,0.8506213656937258,0.03485614806092496,0.0007407407407408195,0.002451797921140433,0.40806341601521406,0.11256219967051416,0.11255610303551562,0.0,0.9999999987499999,0.6477058165844463,0.2885032721104347,0.30159972379898853,0.44145591620607977,angry,05,16,16,female,normal,1829
50,1.6683333333333334,True,1.0,0.3441506325668867,0.34996487165448414,0.34705775211068546,1.0306168261265303,-0.07162037037037039,-0.07263888888888881,0.3165989981141622,0.5311441684725177,0.1945107434791823,0.3367476091139198,0.005814239087597428,0.0010185185185184187,0.0013321786947475467,0.31152679678341094,0.11321883101507176,0.11138361453240835,0.0,0.9999999987499999,0.636541489080007,0.2908333356307471,0.3046434210732051,0.44227438511835715,angry,05,16,16,female,normal,1829
60,2.0020000000000002,True,1.0,0.6572684691473845,0.6286094332219688,0.6429389511846766,0.7172443439554715,-0.0631944444444445,-0.06532407407407403,0.3679377273894891,0.2975732713370151,0.1972237695863106,0.896401563292902,0.028659035925415632,0.002129629629629537,0.008269658711155398,0.3731849734847765,0.11364111166569331,0.11095274229358397,0.0,0.9999999987499999,0.6228241741305898,0.28417189754266714,0.29596070513340555,0.4356400910314653,angry,05,16,16,female,normal,1829
70,2.3356666666666666,True,1.0,0.6298974212869551,0.6274166384654554,0.6286570298762053,0.7812598192540653,-0.05768518518518517,-0.0616666666666667,0.33367240147831445,0.2178385510303795,0.19934383176905957,0.8046708846186884,0.002480782821499772,0.00398148148148153,0.014929707407894543,0.3682693378464375,0.11335421274423386,0.110558671962824,0.0,0.9999999987499999,0.6207628061537115,0.28617769694569895,0.29142421919037753,0.41951939250232734,angry,05,16,16,female,normal,1829
80,2.6693333333333333,True,1.0,0.5765326139332206,0.5669560631058428,0.5717443385195318,0.9399948572959984,-0.05898148148148147,-0.06328703703703698,0.29552225247674485,0.35233813681928655,0.21187614445887964,0.6082419856681122,0.00957655082737785,0.004305555555555507,0.028700887527508757,0.3117540284708056,0.11599545376662915,0.10866449252866911,0.0,0.9999999987499999,0.6170626474417892,0.2898342603311184,0.2988066269137811,0.42126826991378824,angry,05,16,16,female,normal,1829
90,3.003,True,1.0,0.6380005976006663,0.6176956092724285,0.6278481034365474,0.5806295864820622,-0.05861111111111106,-0.0625,0.3031558203747844,0.2092634757531768,0.20219241210169525,1.081322960548005,0.020304988328237794,0.0038888888888889417,0.024624692039404227,0.4246885948028314,0.11527451211047708,0.10925474882550505,0.0,0.9999999987499999,0.6190684603528913,0.2875517100824123,0.2884794066972642,0.41568904185809985,angry,05,16,16,female,normal,1829
100,3.336666666666667,True,1.0,0.6527130671943081,0.5903851814223908,0.6215491243083495,0.4038650636958444,-0.05768518518518517,-0.06277777777777777,0.31804682804285245,0.17759658069779594,0.2008042776717041,1.5390019592693602,0.06232788577191728,0.005092592592592593,0.03353745456210146,0.5857605929619396,0.11566996718806108,0.1098812798386359,0.0,0.9999999987499999,0.6205607311127576,0.28791221278433937,0.28976662996604774,0.4182475551399841,angry,05,16,16,female,normal,1829
110,3.6703333333333332,True,1.0,0.6479988067462064,0.6357572979142319,0.6418780523302191,0.4461154700117249,-0.05814814814814817,-0.06314814814814818,0.3223312039961884,0.1760817148851304,0.20291355644463352,1.4388159467174477,0.012241508831974501,0.0050000000000000044,0.028411245777049274,0.5692625061776206,0.11747743851908478,0.10865037596638982,0.0,0.9999999987499999,0.6201781704322353,0.2891375302462752,0.2945766744182527,0.4192557828262638,angry,05,16,16,female,normal,1829
0,0.0,True,1.0,0.6023631460032652,0.5703711380095869,0.586367142006426,0.4392907800414027,-0.06430555555555562,-0.06388888888888894,0.3251328349437239,0.28447866938030675,0.17675227449589562,1.334804117562316,0.031992007993678295,0.0004166666666666763,0.00736344027172933,0.5632293053085834,0.11817682958391165,0.10592896811389273,0.0,0.9999999987499999,0.615323829985119,0.2712461271755023,0.2841958735320255,0.38924123498841523,angry,05,16,16,female,normal,1830
10,0.33366666666666667,True,1.0,0.6433760044806256,0.647262449789094,0.6453192271348598,0.4831283327693173,-0.0643981481481481,-0.06351851851851847,0.3303677742352275,0.24891720734631456,0.18029495081705268,1.3357097552856312,0.003886445308468378,0.0008796296296296191,0.01133789347835024,0.5059252873512714,0.11758898187648427,0.10693805951352166,0.0,0.9999999987499999,0.6102736345397534,0.27028510499458963,0.27893197718650803,0.38379044741521795,angry,05,16,16,female,normal,1830
20,0.6673333333333333,True,1.0,0.5978287303690628,0.620461882430996,0.6091453064000294,0.6924160439315828,-0.06430555555555556,-0.06412037037037038,0.329587564357408,0.3219438088510422,0.17758068179283168,0.8797388676051802,0.02263315206193317,0.00018518518518517713,0.010785017635131908,0.4080422474764271,0.11999600739611352,0.10495852147780117,0.0,0.9999999987499999,0.6072975910598614,0.2723643150259783,0.2876372429229717,0.3877381035842809,angry,05,16,16,female,normal,1830
30,1.0010000000000001,True,1.0,0.5874294290113802,0.5677976194536062,0.5776135242324931,1.0057018194730274,-0.06259259259259242,-0.06245370370370368,0.3316384578682719,0.46354777877784725,0.17981318257036963,0.5743387483729063,0.019631809557773994,0.00013888888888874407,0.023719240313567057,0.28296985640393635,0.10864693070499191,0.11166046320095394,0.0,0.9999999987499999,0.6401809364917842,0.29453151206839134,0.29507274805137823,0.44060109930149954,angry,05,16,16,female,normal,1830
40,1.3346666666666667,True,1.0,0.5715931376441429,0.6013643257702079,0.5864787317071753,0.5734434111317948,-0.060277777777777874,-0.06013888888888891,0.3792371488830223,0.28669599458597617,0.1859491709689177,1.0227316598679772,0.02977118812606505,0.0001388888888889661,0.019947366706449445,0.48268710112225566,0.10808008294834073,0.11305498662662951,0.0,0.9999999987499999,0.6320292481680172,0.29966677334216263,0.3025558572789291,0.4385751126557369,angry,05,16,16,female,normal,1830
50,1.6683333333333334,True,1.0,0.5391825286563274,0.6211222949594639,0.5801524118078957,0.7725603338551101,-0.0625925925925927,-0.06337962962962962,0.39816857689161006,0.4057555996814802,0.17743535973634356,0.7509477077510691,0.08193976630313649,0.0007870370370369195,0.008050922977462682,0.3533834836688211,0.10086271777651497,0.10691889649837301,0.0,0.9999999987499999,0.6525220624109018,0.3001668550599309,0.29602045077270944,0.43553871918260173,angry,05,16,16,female,normal,1830
60,2.0020000000000002,True,1.0,0.5630862912086112,0.5914111554756759,0.5772487233421435,0.6016170496437617,-0.059537037037036944,-0.05995370370370373,0.4111971983046433,0.21909897210985393,0.1855142565952201,0.9594952863851721,0.02832486426706471,0.0004166666666667873,0.017517493089396406,0.4283107060316609,0.11042903797653153,0.10673224025807496,0.0,0.9999999987499999,0.6167469883891058,0.30056882085945413,0.30555663047659887,0.4337289993400892,angry,05,16,16,female,normal,1830
70,2.3356666666666666,True,1.0,0.41320383572153074,0.4404977285592117,0.4268507821403712,0.6502209765625492,-0.06430555555555562,-0.06277777777777771,0.36486914042647,0.19505105520027977,0.1945108548545556,0.6564703347421298,0.027293892837680966,0.0015277777777779056,0.017705933748406497,0.4272841932497263,0.10908501725137218,0.11088943011065613,0.0,0.9999999987499999,0.6030511979479292,0.2995860845103581,0.3039061928816343,0.4285456804949815,angry,05,16,16,female,normal,1830
