frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
80,2.6693333333333333,True,1.0,0.6129887968013907,0.6557845775210795,0.6343866871612351,0.8221644901245395,-0.059212962962962856,-0.05916666666666659,0.27820014080442307,0.2896024628729915,0.20292821961655272,0.7716055543400321,0.042795780719688814,4.6296296296266526e-05,0.011064959144976757,0.3331352368246854,0.1123952350733845,0.10610601421273747,0.0,0.9999999987499999,0.6167965718943828,0.2977358984870127,0.29778732125976726,0.4163807875718748,angry,05,16,16,female,normal,1830
90,3.003,True,1.0,0.6450309449815327,0.646063015319696,0.6455469801506144,0.3707290351541018,-0.06046296296296316,-0.060555555555555585,0.334873909681197,0.15342056800502413,0.19831101064853782,1.741290589452424,0.0010320703381633267,9.259259259242203e-05,0.0019615315808473666,0.7092959386043894,0.12976927023179635,0.09973470628716738,0.0,0.9208746650810593,0.5735019393147885,0.25739560901084024,0.3042109137053054,0.37614499405941976,angry,05,16,16,female,normal,1830
100,3.336666666666667,True,1.0,0.6354690553553759,0.6356310472956136,0.6355500513254948,0.34566844769585053,-0.06222222222222218,-0.06120370370370365,0.3485003140600131,0.1495766137820792,0.1982632997960212,1.8386116973126445,0.00016199194023769348,0.0010185185185185297,0.0031491688835537162,0.7594971158136145,0.10995757386754434,0.10863013885768695,0.0,0.9999999987499999,0.6232131486344539,0.29739316381013625,0.2927671659745268,0.42205967566175623,angry,05,16,16,female,normal,1830
110,3.6703333333333332,True,1.0,0.6341100404654967,0.5891067304734691,0.6116083854694829,0.35931467822398194,-0.06291666666666662,-0.061388888888888826,0.35345233102312346,0.16308129015950218,0.19766890635563827,1.7021525212733768,0.04500330999202762,0.0015277777777777946,0.0052691450964667316,0.7155674778555566,0.11211113990548295,0.1072976568524105,0.0,0.9999999987499999,0.6235664918076606,0.2984486601157999,0.2936910469549693,0.4208608830185592,angry,05,16,16,female,normal,1830
0,0.0,True,1.0,0.5374093623787233,0.547004708802038,0.5422070355903806,0.40044030357564253,-0.07824074074074072,-0.07351851851851848,0.3158270471222316,0.4072841360712287,0.17293828499713923,1.3540271315071526,0.009595346423314721,0.004722222222222239,0.03451377957408938,0.6522086960589305,0.10872251030406077,0.10899573906507731,0.0,0.9999999987499999,0.6623448241953032,0.2876141985802621,0.2934556260761169,0.4412077867573629,angry,05,16,16,female,normal,1831
10,0.33366666666666667,True,1.0,0.5974258576551675,0.5954035210000416,0.5964146893276046,0.4340744966302134,-0.07902777777777781,-0.07435185185185189,0.31487942761562226,0.3868645641196772,0.17779322663045252,1.3739915474363567,0.002022336655125967,0.004675925925925917,0.027664514509391277,0.5912867095531704,0.11090423365491191,0.10748638113358838,0.0,0.9999999987499999,0.6583132153877177,0.2897833569519607,0.2989277287850518,0.436622959126508,angry,05,16,16,female,normal,1831
20,0.6673333333333333,True,1.0,0.54577444413995,0.5034330149654512,0.5246037295527006,1.1027086682936333,-0.07916666666666655,-0.07328703703703698,0.3088620005389755,0.6365956474084733,0.17362209709164386,0.47574100452523804,0.04234142917449879,0.005879629629629568,0.032886820343524456,0.2707586169613658,0.11272267042009528,0.11016974802968912,0.0,0.9999999987499999,0.6457487099527311,0.2853849934251022,0.3030546030370365,0.445427622100648,angry,05,16,16,female,normal,1831
30,1.0010000000000001,True,1.0,0.510515030386929,0.5201237189759417,0.5153193746814353,1.3955504203036724,-0.07574074074074078,-0.07189814814814816,0.28320432025847714,0.7317922417690564,0.1875036620736129,0.36925887247363054,0.009608688589012648,0.0038425925925926196,0.02670835859425473,0.22073611050730368,0.11248170304308798,0.110588174033082,0.0,0.9722943422229096,0.6299679456548244,0.28540622619280465,0.309045354916013,0.44631801563400136,angry,05,16,16,female,normal,1831
40,1.3346666666666667,True,1.0,0.5233517754861388,0.522596524081221,0.52297414978368,0.7074147984848679,-0.0790277777777777,-0.07449074074074064,0.35102173588914326,0.4714951667914455,0.18287934372030076,0.7392751055021458,0.0007552514049177228,0.004537037037037062,0.026752043235876512,0.3864330618273093,0.11537589864684768,0.10879801193022667,0.0,0.9999999987499999,0.6307329452953057,0.2839199564985355,0.3042076624740878,0.434481470618275,angry,05,16,16,female,normal,1831
50,1.6683333333333334,True,1.0,0.5355378998134461,0.5762292971511513,0.5558835984822987,0.8188291546189849,-0.07231481481481489,-0.07162037037037045,0.3600187829387242,0.5065407785000877,0.18329268496167564,0.6788761676921004,0.040691397337705215,0.000694444444444442,0.005721081154516019,0.32590537191268554,0.10558382525568465,0.10752678080026738,0.0,0.9999999987499999,0.6500557845950881,0.29293749338827474,0.2864740671548099,0.4240304648395595,angry,05,16,16,female,normal,1831
60,2.0020000000000002,True,1.0,0.5470202905076318,0.6061921494142869,0.5766062199609594,0.5780997980678693,-0.07152777777777769,-0.06819444444444439,0.4446022802161322,0.24452346508381478,0.19123806169651483,0.9974164009191809,0.059171858906655106,0.0033333333333332993,0.002812165548877065,0.4606851167377817,0.1122648069500308,0.1085501706949102,0.0,0.9999999987499999,0.6164883987579407,0.29103849568755,0.31512354390971736,0.4364172764690044,angry,05,16,16,female,normal,1831
70,2.3356666666666666,True,1.0,0.5970965182665228,0.6389293323109416,0.6180129252887322,0.8203358953601159,-0.068425925925926,-0.06745370370370374,0.36646272702011484,0.29584626948772974,0.20156840657916658,0.7533656990804154,0.04183281404441885,0.0009722222222222632,0.010490171084989779,0.3355761606512303,0.11316925988337234,0.10742970309685798,0.0,0.9999999987499999,0.6172358529192927,0.2920234049006388,0.3010793032390929,0.40734355226799895,angry,05,16,16,female,normal,1831
80,2.6693333333333333,True,1.0,0.6328558567056738,0.6360640106414329,0.6344599336735534,0.9396739502979526,-0.066851851851852,-0.06824074074074071,0.27641082961336627,0.352295293941232,0.20886147249275125,0.675191574133111,0.0032081539357591282,0.0013888888888887174,0.0016755184503972418,0.2516945004961776,0.11686025688792313,0.10666758601295692,0.0,0.9999999987499999,0.602766020330007,0.2832831296526533,0.2943822584549128,0.40560759854227857,angry,05,16,16,female,normal,1831
90,3.003,True,1.0,0.6848036159320812,0.6871312303501562,0.6859674231411187,0.4767962904031876,-0.06851851851851859,-0.0668981481481481,0.33339105389386053,0.2303794248956869,0.20398489659363264,1.4387012586885946,0.0023276144180750524,0.0016203703703704941,0.0034791954319372694,0.5342931564620788,0.11837925471025516,0.10425080244447976,0.0,0.9999999987499999,0.6042502736954156,0.28135520467594916,0.2933063505540683,0.4057166194584543,angry,05,16,16,female,normal,1831
100,3.336666666666667,True,1.0,0.6330892574884495,0.6210754808267194,0.6270823691575844,0.44157379463390056,-0.06847222222222232,-0.06837962962962962,0.3335682321569372,0.21982299163419272,0.20398489659363261,1.4201077527199844,0.012013776661730091,9.259259259269959e-05,0.016110071458880878,0.5688254912507111,0.1192929176402704,0.10338849793226586,0.0,0.9999999987499999,0.6084368406112446,0.28177290320535886,0.296609047050939,0.4047095125955256,angry,05,16,16,female,normal,1831
110,3.6703333333333332,True,1.0,0.6135152333561465,0.6313156971637587,0.6224154652599526,0.4192370746837794,-0.06731481481481483,-0.06578703703703703,0.3263007654957529,0.22346678690617547,0.20747611910888025,1.484638413073142,0.017800463807612132,0.0015277777777777946,0.012809853617023106,0.6681862596502174,0.11902773275964842,0.10479028687329739,0.0,0.9999999987499999,0.6115973862435599,0.28045019012862166,0.2957819227755929,0.4125418416916217,angry,05,16,16,female,normal,1831
0,0.0,True,1.0,0.5876854603426748,0.6014060970153728,0.5945457786790238,0.41909907842912925,-0.06657407407407406,-0.06717592592592592,0.31450641170551563,0.2649763820138187,0.19336513759495064,1.4186282177176466,0.013720636672698072,0.0006018518518518534,0.010803341268137675,0.5869839056853553,0.11328467755452291,0.1101120678286001,0.0,0.9999999987499999,0.6384145742203131,0.2886697974481462,0.28852656269117405,0.4251746990083253,angry,05,16,16,female,strong,1832
10,0.33366666666666667,True,1.0,0.5878136200716845,0.5871236034188335,0.587468611745259,0.43194154588011463,-0.06995370370370374,-0.06912037037037044,0.31755684181716176,0.30290891821387894,0.186432225179185,1.3600650767414508,0.0006900166528509555,0.0008333333333332971,0.004900569058968706,0.5859864859968766,0.11182231695171081,0.11159684171793673,0.0,0.9999999987499999,0.6515951827215262,0.2814602861763506,0.2801001556081879,0.42478638257107787,angry,05,16,16,female,strong,1832
20,0.6673333333333333,True,1.0,0.631849527155896,0.603871104175543,0.6178603156657195,1.218166505805361,-0.06870370370370366,-0.067962962962963,0.30691757574934103,0.6007396466985335,0.18692354984541243,0.5072051420895342,0.027978422980353024,0.000740740740740653,0.0015434209916877098,0.2623441910412552,0.11200039583022262,0.11073202424647591,0.0,0.9999999987499999,0.6486317569293343,0.2869738764716311,0.2930062244273406,0.42976101134683375,angry,05,16,16,female,strong,1832
30,1.0010000000000001,True,1.0,0.5575711776689989,0.5647616409399755,0.5611664093044872,0.9604995596669073,-0.05949074074074079,-0.06037037037037041,0.42306411077102374,0.4082123128584359,0.17937264837066702,0.5842443170917171,0.00719046327097661,0.0008796296296296191,0.018253916979690143,0.30260203760725507,0.10969543966212437,0.11318429362993018,0.0,0.9999999987499999,0.6422374652673569,0.28819512572142975,0.3242269583209906,0.46842219822882425,angry,05,16,16,female,strong,1832
40,1.3346666666666667,True,1.0,0.5828779599271385,0.5791593686598807,0.5810186642935096,0.8254400034686916,-0.060833333333333295,-0.06282407407407403,0.3812307199853302,0.4325301437095892,0.17813833020330178,0.7038896368626835,0.0037185912672578203,0.0019907407407407374,0.021504246137872947,0.3268898499551093,0.11208052151382632,0.11133751545201154,0.0,0.9999999987499999,0.6463148113933074,0.28136512648656203,0.29499390006057646,0.438257059306017,angry,05,16,16,female,strong,1832
50,1.6683333333333334,True,1.0,0.5011021736630381,0.5087620127559758,0.5049320932095069,1.3892862554410943,-0.056064814814814845,-0.057222222222222285,0.3023503410257701,0.5774611463705334,0.18901971014220054,0.3634471234649856,0.007659839092937659,0.0011574074074074403,0.005458160584637179,0.22654132254246293,0.11485874519439712,0.1086446420697632,0.0,0.9999999987499999,0.6308098223429996,0.2869697916606978,0.2990769955141229,0.42895214899430917,angry,05,16,16,female,strong,1832
60,2.0020000000000002,True,1.0,0.6480560754444052,0.6266134570041151,0.6373347662242601,0.5910293541366548,-0.05874999999999997,-0.06185185185185177,0.40368650655492216,0.19469097102608354,0.1910297419690029,1.0783470596908775,0.021442618440290162,0.0031018518518518,0.024553113397751132,0.43505529787475544,0.11252957414601875,0.10950045211127152,0.0,0.9999999987499999,0.6324063149869322,0.2909003098894559,0.30105727653610287,0.4272992140861783,angry,05,16,16,female,strong,1832
70,2.3356666666666666,True,1.0,0.5782707671173039,0.5831189890530312,0.5806948780851675,0.5140872585919822,-0.05736111111111103,-0.05962962962962953,0.380854896469193,0.20412573554523325,0.18685496707656818,1.1295648129378169,0.004848221935727315,0.002268518518518503,0.01892959481650952,0.500527144223272,0.1105293920741928,0.11237004625299535,0.0,0.9999999987499999,0.6324131183098239,0.2893351998806577,0.2903674011389012,0.42100968301593344,angry,05,16,16,female,strong,1832
80,2.6693333333333333,True,1.0,0.6453629712513659,0.6571953656475312,0.6512791684494486,1.1491219377746391,-0.06060185185185185,-0.06328703703703698,0.2562407468481072,0.4674394323151077,0.18890867939912034,0.5667624531742033,0.011832394396165347,0.002685185185185124,0.005994902604418181,0.21042946264125312,0.11516581538856467,0.10831908679345234,0.0,0.9999999987499999,0.6306995019492172,0.2912997873964166,0.29335776116186807,0.4157774739366907,angry,05,16,16,female,strong,1832
90,3.003,True,1.0,0.6443043612282638,0.6256812586284369,0.6349928099283504,0.5418203683962824,-0.057638888888888906,-0.06138888888888888,0.3124912546995583,0.2626189726524261,0.18964127434192113,1.1719618659000328,0.018623102599826913,0.0037499999999999756,0.0177394119689199,0.44710806014574267,0.11366176984522675,0.10972277669585297,0.0,0.9999999987499999,0.6387560651213611,0.2902745698233227,0.28634201587766905,0.41910102389148135,angry,05,16,16,female,strong,1832
100,3.336666666666667,True,1.0,0.6728282501459196,0.6580806455080437,0.6654544478269817,0.38620090957799147,-0.06004629629629632,-0.06384259259259262,0.32309208712536447,0.23890093626508693,0.1896320210632777,1.723078406402863,0.014747604637875944,0.0037962962962962976,0.014951315753602638,0.629835351088129,0.1125925144005144,0.11064767238126666,0.0,0.9999999987499999,0.6359019187987696,0.2913480596125258,0.2831907093528856,0.417411435459741,angry,05,16,16,female,strong,1832
110,3.6703333333333332,True,1.0,0.6429883955234423,0.6115960376041771,0.6272922165638097,0.40505019950218907,-0.05824074074074076,-0.060879629629629506,0.32027258038311257,0.2490286512439152,0.19100457921116565,1.5486777128730178,0.0313923579192652,0.0026388888888887463,0.00994823792516485,0.6064215901494792,0.11458679903187635,0.10910618237765428,0.0,0.9999999987499999,0.6376429639902836,0.2917095377632397,0.28749939666489377,0.41785748321747473,angry,05,16,16,female,strong,1832
0,0.0,True,1.0,0.6594207341257936,0.6584687310792087,0.6589447326025011,0.3646940826185492,-0.061620370370370325,-0.0643981481481481,0.3266680141073796,0.22009433806761175,0.19521550446456004,1.8068424030113002,0.0009520030465849372,0.002777777777777768,0.00748816799671266,0.6802165434232482,0.11533825981195824,0.10813544942246175,0.0,0.9999999987499999,0.6304146411533363,0.2919800279484837,0.28799446709651827,0.4220588747103181,angry,05,16,16,female,strong,1833
10,0.33366666666666667,True,1.0,0.63285543552643,0.6180768161898447,0.6254661258581373,0.3346474173376343,-0.0637962962962963,-0.06597222222222221,0.3287625154278496,0.25783380467219896,0.1931124547695311,1.8690301895474921,0.014778619336585308,0.0021759259259259145,0.0058705263258985105,0.770151569354493,0.11445561359905625,0.10819233972866765,0.0,0.9999999987499999,0.6380365214914091,0.2863819584399199,0.2842760823842797,0.42023030749300017,angry,05,16,16,female,strong,1833
20,0.6673333333333333,True,1.0,0.6118718191098581,0.6440598137697271,0.6279658164397925,1.4088048717456076,-0.06856481481481475,-0.06875000000000003,0.31285204741377165,0.6722605514553184,0.17573786330129443,0.44574364344843515,0.03218799465986899,0.00018518518518528815,0.005193671280504254,0.21211933486559637,0.10924116222237623,0.11379036088715,0.0,0.9999999987499999,0.6476781398809525,0.2839747174808224,0.28582381858508005,0.4309892046337946,angry,05,16,16,female,strong,1833
30,1.0010000000000001,True,1.0,0.5129414255342607,0.5335116623022935,0.523226543918277,0.9514256599309824,-0.056111111111111056,-0.05865740740740738,0.4341332552095094,0.3770096138677315,0.17849316768879114,0.5499394918108815,0.020570236768032824,0.0025462962962963243,0.014357558203095873,0.3232613384654378,0.11108589943435315,0.11300630241992152,0.0,0.9999999987499999,0.6324374468928197,0.2895180833958382,0.32727832407740126,0.46932901662362947,angry,05,16,16,female,strong,1833
40,1.3346666666666667,True,1.0,0.592356794224474,0.6316663464158059,0.6120115703201399,0.9887291681807119,-0.061342592592592504,-0.06143518518518515,0.33789828843386827,0.45745558313293805,0.1815128919158103,0.6189880808778581,0.03930955219133192,9.259259259264407e-05,0.004800626280878275,0.2942117279569663,0.11467670754702858,0.1105734227527891,0.0,0.9999999987499999,0.6318883010469812,0.28550721318893013,0.2965612299810936,0.4323848267525525,angry,05,16,16,female,strong,1833
50,1.6683333333333334,True,1.0,0.5689061620841098,0.5866317678076324,0.577768964945871,1.7091582154972385,-0.06143518518518526,-0.0627314814814815,0.3056204754331584,0.7312262527122958,0.18125168372062778,0.3380429966676801,0.017725605723522553,0.0012962962962962399,0.002769075715024532,0.1679216489657052,0.11077196785427297,0.11364981510161208,0.0,0.9999999987499999,0.6279366589291967,0.29133514858704296,0.30546866877021245,0.4418465692327372,angry,05,16,16,female,strong,1833
60,2.0020000000000002,True,1.0,0.6155275451087097,0.6247540151011987,0.6201407801049541,0.20622933215900258,-0.05921296296296302,-0.05833333333333346,0.36519719117753724,0.10311466607950075,0.19584307274374055,3.007044505321999,0.009226469992488995,0.0008796296296295636,0.013271502266952843,1.126973577527193,0.11449856211623946,0.11006767262241247,0.0,0.9999999987499999,0.6165194957045319,0.2949043582028066,0.3000090766296962,0.426404842596024,angry,05,16,16,female,strong,1833
70,2.3356666666666666,True,1.0,0.5572575554782631,0.5924497537315706,0.5748536546049168,0.8889353752766412,-0.06013888888888885,-0.058101851851851904,0.3126054060513329,0.3878787878787888,0.19791666666666663,0.6466765420669859,0.03519219825330755,0.0020370370370369484,0.025381386136426796,0.3170288748273501,0.1127756796242882,0.10748888631012847,0.0,0.9999999987499999,0.6146198232027186,0.2967011474060635,0.3027218013300053,0.41625379692017117,angry,05,16,16,female,strong,1833
80,2.6693333333333333,True,1.0,0.5936411030616061,0.6156869326164842,0.6046640178390452,0.7039501818404151,-0.0627314814814815,-0.05976851851851861,0.3085818089070332,0.29595487032315143,0.19306187851855733,0.858958536324552,0.022045829554878105,0.0029629629629628895,0.028523255470990147,0.38416414653019165,0.11809547676625134,0.10920640438560279,0.0,0.9999999987499999,0.6093141835796818,0.27946825618590543,0.2934744366373493,0.4157235161345484,angry,05,16,16,female,strong,1833
90,3.003,True,1.0,0.6172386402987172,0.6298925224528406,0.6235655813757789,0.513919969484175,-0.06240740740740741,-0.05944444444444452,0.3160360681981585,0.2801572326494042,0.19307491897578208,1.2133515302035374,0.01265388215412333,0.0029629629629628895,0.02999233045390824,0.5119633041079619,0.11997220409442196,0.10660646694315543,0.0,0.9999999987499999,0.6080408326455582,0.28024775832675364,0.2967634364482856,0.4148801697978112,angry,05,16,16,female,strong,1833
100,3.336666666666667,True,1.0,0.6307538813166593,0.6450978296273681,0.6379258554720137,0.497592108156148,-0.06125000000000014,-0.05842592592592594,0.31725474052184066,0.25653130096436577,0.19376417538869897,1.2820256692492156,0.014343948310708732,0.002824074074074201,0.0313261891043371,0.510643695257789,0.11975903979557327,0.10737948025118933,0.0,0.9999999987499999,0.6096787050367023,0.2804641844210821,0.29597247298473695,0.41370767292970073,angry,05,16,16,female,strong,1833
110,3.6703333333333332,True,1.0,0.6303039625717785,0.6412705264300973,0.6357872445009378,0.4816452638035031,-0.06263888888888886,-0.06000000000000005,0.3160179688607143,0.26395429282790395,0.19312233139743268,1.3200321736378997,0.010966563858318845,0.002638888888888802,0.03648926632642791,0.5449510667740817,0.11877310095555652,0.10864453427904759,0.0,0.9999999987499999,0.6109076620804573,0.2803065906571327,0.2910187848663033,0.41431151631171415,angry,05,16,16,female,strong,1833
0,0.0,True,1.0,0.60583929828973,0.6181192860292166,0.6119792921594733,0.35893479920514487,-0.06560185185185197,-0.06703703703703712,0.3101437571124849,0.3261977573904181,0.18065060453086212,1.7049873501111936,0.012279987739486575,0.0014351851851851505,0.00597985572378388,0.6916097098836437,0.11349583666215042,0.11006763674151147,0.0,0.9999999987499999,0.6351062862488746,0.2827701345113356,0.28022086741867225,0.4277747362515585,angry,05,16,16,female,strong,1834
10,0.33366666666666667,True,1.0,0.6078694421816628,0.6268135708015353,0.617341506491599,0.42851744892154203,-0.06490740740740747,-0.06564814814814807,0.31820566611832396,0.29361380759438904,0.18683169220295504,1.4406449680060265,0.01894412861987249,0.0007407407407405975,0.005727823237705088,0.5624999999999994,0.1134328806490818,0.10697336177692045,0.0,0.9999999987499999,0.6322606331282513,0.28768342361107596,0.28731650150748766,0.41968582619610706,angry,05,16,16,female,strong,1834
20,0.6673333333333333,True,1.0,0.5948956263945803,0.602750013278449,0.5988228198365146,1.3171170518016566,-0.06337962962962962,-0.06462962962962976,0.2944945931297654,0.5982905982905986,0.1847370903386176,0.45464662310566667,0.007854386883868747,0.0012500000000001399,0.017713526524415966,0.22668195765967014,0.11123747914591817,0.11268815699080355,0.0,0.9999999987499999,0.6365008664168792,0.2892908889994334,0.2982065041147273,0.4418895993299462,angry,05,16,16,female,strong,1834
30,1.0010000000000001,True,1.0,0.1557569616325221,0.16055239237403715,0.15815467700327962,1.2189110883743906,-0.08245370370370364,-0.08023148148148157,0.31824302348931466,0.545902476887041,0.18761755754830256,0.12975079028463327,0.004795430741515061,0.00222222222222207,0.030236002667825522,0.22673634155514277,0.11266000605962345,0.11075111143806651,0.0,0.9999999987499999,0.6239541993359844,0.28694846112247174,0.29197739266910655,0.43377318705991563,angry,05,16,16,female,strong,1834
40,1.3346666666666667,True,1.0,0.4608029435575982,0.4509042162868021,0.45585357992220016,0.6025175476259238,-0.06662037037037033,-0.06365740740740744,0.3925173466020151,0.3010727740263487,0.18019336335274247,0.7565814169535512,0.009898727270796104,0.0029629629629628895,0.04523447054674289,0.43382594858085155,0.11644803128016515,0.10992639681622678,0.0,0.9999999987499999,0.6250386756499475,0.28935232201665856,0.31002211104080074,0.43828563917596675,angry,05,16,16,female,strong,1834
50,1.6683333333333334,True,1.0,0.2522574229406574,0.28971626911030524,0.2709868460254813,0.6479212310032977,-0.07606481481481481,-0.07194444444444437,0.41134268893783,0.24759908578642312,0.18468991206567598,0.41824041728940053,0.03745884616964784,0.004120370370370441,0.04986780861610269,0.38581826658093377,0.10362117406410562,0.1083696514026034,0.0,0.9999999987499999,0.6354279343612446,0.29903387556701094,0.2704164370695695,0.3989606413058456,angry,05,16,16,female,strong,1834
60,2.0020000000000002,True,1.0,0.6591778167176875,0.674046802956449,0.6666123098370682,0.2064405245785443,-0.06541666666666673,-0.058796296296296346,0.36666861864982064,0.11624963471217185,0.19517798222610205,3.2290768064941755,0.014868986238761539,0.0066203703703703876,0.043913819262475555,1.0887749619298424,0.11258557983530301,0.10715591428129685,0.0,0.9999999987499999,0.612204587170806,0.2927767955132619,0.3072542342721692,0.41937490528283006,angry,05,16,16,female,strong,1834
70,2.3356666666666666,True,1.0,0.5339689656211544,0.5584549626331069,0.5462119641271306,0.844518912153419,-0.06245370370370362,-0.05717592592592602,0.3186248380553764,0.36820936321205616,0.19940352799112815,0.6467729215611732,0.02448599701195253,0.005277777777777604,0.048930482100298565,0.3188573099640168,0.11970074897857456,0.10637521986327698,0.0,0.9999999987499999,0.6019197843746874,0.286004937131366,0.3108734449493115,0.42339745107773935,angry,05,16,16,female,strong,1834
80,2.6693333333333333,True,1.0,0.591605139273386,0.6206656647126741,0.6061354019930301,0.8125446322485289,-0.06111111111111123,-0.05689814814814809,0.29029258061873114,0.281828970122512,0.19812048338974203,0.7459718247300346,0.029060525439288165,0.0042129629629631404,0.042483920316096574,0.33344524230707395,0.11791663669768657,0.10852523874276936,0.0,0.9999999987499999,0.5978476943668092,0.28994603016417475,0.301879455534901,0.4156863788201251,angry,05,16,16,female,strong,1834
90,3.003,True,1.0,0.6102716354329624,0.6451612903225811,0.6277164628777717,0.4609892773466544,-0.06277777777777782,-0.058657407407407325,0.3199078713841442,0.19944673840652977,0.19598910582145754,1.3616725891993837,0.034889654889618704,0.004120370370370496,0.04088653717910226,0.5252268676553838,0.11816464437388487,0.10807901520068654,0.0,0.9999999987499999,0.6089456272196379,0.28720296416811797,0.29823889661792774,0.4152163127450664,angry,05,16,16,female,strong,1834
100,3.336666666666667,True,1.0,0.6303376904638675,0.6737513003016027,0.6520444953827351,0.45966646655329124,-0.061435185185185315,-0.05814814814814828,0.3212328356637924,0.22201607528994838,0.193229756483389,1.418516561088192,0.043413609837735234,0.0032870370370370328,0.04012880574260151,0.5256876424673042,0.11812739650969967,0.10758979067589826,0.0,0.9999999987499999,0.6144711307569903,0.2856720867579157,0.2979781519718602,0.42047537848390004,angry,05,16,16,female,strong,1834
110,3.6703333333333332,True,1.0,0.6038908320605306,0.6162341768215097,0.6100625044410202,0.441472991143322,-0.06393518518518526,-0.058796296296296124,0.3264531548250331,0.22817647147153144,0.19389210073779597,1.381879563823569,0.012343344760979091,0.005138888888889137,0.04331165304204273,0.5470532235395652,0.11761912501310151,0.10867243504063841,0.0,0.9999999987499999,0.6156255768479266,0.2856565096946125,0.29584947861417604,0.4215866546744864,angry,05,16,16,female,strong,1834
0,0.0,True,1.0,0.6341100404654967,0.6214113870394118,0.6277607137524542,0.41577843828927047,-0.06791666666666663,-0.06935185185185189,0.3204314454014489,0.29969964729769544,0.1896513317414181,1.5098443207766845,0.012698653426084894,0.0014351851851852615,0.009546229468272374,0.604122061085051,0.1102450733942117,0.11315524487007943,0.0,0.9999999987499999,0.6453786487407464,0.2913539420902749,0.28634123184515936,0.4351151692298456,angry,05,16,16,female,strong,1835
10,0.33366666666666667,True,1.0,0.5943246368385168,0.5557291483635997,0.5750268926010582,0.4012600107215969,-0.06587962962962973,-0.06578703703703703,0.3225482136977112,0.2777304028701322,0.19240909594576572,1.4330530759020106,0.03859548847491712,9.259259259269959e-05,0.005502595211999537,0.6284345841142066,0.11351225692558328,0.10987744617454769,0.0,0.9999999987499999,0.6401127823629452,0.2928696231010859,0.2919439478931918,0.4355648075636737,angry,05,16,16,female,strong,1835
20,0.6673333333333333,True,1.0,0.5391825286563274,0.5565614592558579,0.5478719939560927,1.6298083802433005,-0.06685185185185183,-0.06736111111111115,0.2996439295142632,0.6971836582065736,0.18057625937153515,0.3361573057283614,0.01737893059953044,0.0005092592592593204,0.010346375211739842,0.18091922834071458,0.10845589750846449,0.11303212163899906,0.0,0.9999999987499999,0.6494010105761054,0.2932510119512135,0.3054990987288798,0.4492426858719278,angry,05,16,16,female,strong,1835
30,1.0010000000000001,True,1.0,0.518428830164466,0.5034827446740652,0.5109557874192656,1.314547041881257,-0.06259259259259259,-0.0639351851851852,0.30071907299377165,0.4865401437450057,0.1868202578696493,0.38869342149067054,0.014946085490400773,0.0013425925925926174,0.010292638366697204,0.21184499677966215,0.10570811809124686,0.11477898874898627,0.0,0.9999999987499999,0.6421078128517032,0.29225452644223876,0.29621359885938103,0.44843147811878153,angry,05,16,16,female,strong,1835
40,1.3346666666666667,True,1.0,0.5058036512174526,0.5055460690101984,0.5056748601138255,0.8026660497023148,-0.059259259259259234,-0.06134259259259256,0.3846737171131028,0.4276499445135288,0.17917347976387138,0.6299940807280504,0.00025758220725424774,0.002083333333333326,0.007902706921385111,0.3415821340073929,0.11145797371133684,0.11161988107343451,0.0,0.9999999987499999,0.6463940194906088,0.29435748345913487,0.31157248940374366,0.4576970039281454,angry,05,16,16,female,strong,1835
50,1.6683333333333334,True,1.0,0.2668097370805819,0.2713996353951761,0.269104686237879,0.7724495966387941,-0.06754629629629627,-0.06865740740740744,0.367534856910511,0.37937504042564013,0.1819511535287631,0.34837831155437227,0.004589898314594165,0.0011111111111111738,0.0018054836138395142,0.40084807004613854,0.11077430162651576,0.11195858144414125,0.0,0.9999999987499999,0.6430734716542867,0.29186341639233976,0.3058454254882358,0.4474353969537419,angry,05,16,16,female,strong,1835
