frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.49238298708152617,0.48421879313176397,0.48830089010664507,0.7011812504338852,-0.049814814814814756,-0.05268518518518528,0.43917126232352216,0.18657397569368192,0.19379764094220972,0.6963975288906947,0.0081641939497622,0.002870370370370523,0.015232897473689644,0.3913879362912449,0.11189315355829255,0.11405948908146639,0.0,0.9999999987499999,0.609943813048657,0.2981854846385321,0.3332917464010842,0.4728721189317991,angry,05,16,16,female,strong,1835
70,2.3356666666666666,True,1.0,0.5954035210000422,0.5965193941759062,0.5959614575879741,0.28961309130073865,-0.06194444444444441,-0.0652314814814815,0.3560550339545444,0.20201136551232057,0.18578662325189152,2.0577849395941796,0.001115873175863924,0.0032870370370370883,0.0005946008946094033,0.8188229134254262,0.10975633424226221,0.10830701902656022,0.0,0.9999999987499999,0.6331140417182498,0.2959077148938135,0.3003674249187475,0.431662870865973,angry,05,16,16,female,strong,1835
80,2.6693333333333333,True,1.0,0.5785802576378911,0.5476106007799759,0.5630954292089335,0.8474035626621125,-0.05453703703703716,-0.05759259259259264,0.301404671368256,0.315680166147456,0.2104398708327656,0.6644949986284847,0.030969656857915195,0.003055555555555478,0.00817374390601382,0.38650355998950736,0.11280068243542643,0.11112337078820106,0.0,0.9818771359906493,0.6062385132803121,0.2895890518830056,0.2827783104993011,0.4077426240402,angry,05,16,16,female,strong,1835
90,3.003,True,1.0,0.6379631549738572,0.641368585919191,0.6396658704465241,0.6842581172769403,-0.05736111111111114,-0.0588425925925925,0.3055926862204002,0.25250118461561327,0.19168617038730704,0.934831249049884,0.003405430945333743,0.0014814814814813615,0.008266272806799368,0.3623576514149993,0.11421681967973145,0.1107047391942788,0.0,0.9999999987499999,0.6182862894376501,0.29007337334747185,0.2886717880987184,0.4214043039086679,angry,05,16,16,female,strong,1835
100,3.336666666666667,True,1.0,0.6301161811649924,0.6534498632467198,0.641783022205856,0.4717429339098383,-0.060416666666666674,-0.060092592592592586,0.3195875328052898,0.23587146695491853,0.19105050873278595,1.3604507371985706,0.02333368208172748,0.0003240740740740877,0.019177288452138074,0.5249999999999999,0.11716221122784488,0.10775964637182943,0.0,0.9999999987499999,0.6245378402923669,0.28840297452475705,0.2904523392191773,0.4248001202560675,angry,05,16,16,female,strong,1835
110,3.6703333333333332,True,1.0,0.6439408574733005,0.6586132884269706,0.6512770729501356,0.4395090214397789,-0.059444444444444355,-0.059907407407407465,0.3178575800410568,0.22741939655802715,0.19523895220162935,1.4818286796858684,0.014672430953670101,0.00046296296296310935,0.02554418800047887,0.5832123947375362,0.1169576204243624,0.10920974216101882,0.0,0.9999999987499999,0.6238851224239697,0.2890486298396725,0.29230414662349424,0.4231819369413469,angry,05,16,16,female,strong,1835
120,4.0040000000000004,True,1.0,0.6344755558119846,0.6594327629123604,0.6469541593621725,0.38521105456950716,-0.060833333333333295,-0.06078703703703714,0.3246198958905454,0.23089297183872481,0.19319816707044563,1.6794797337401868,0.024957207100375856,4.6296296296155504e-05,0.02757037620076119,0.6306303737505026,0.11493887501789565,0.10873522223838789,0.0,0.9999999987499999,0.624349648898622,0.2887276224922337,0.28802021218730794,0.4268130818407747,angry,05,16,16,female,strong,1835
0,0.0,True,1.0,0.6369755969938141,0.5720195695268481,0.6044975832603311,0.6456700093964177,-0.07092592592592606,-0.0702314814814815,0.3139291795506874,0.3149313426096182,0.18888929279757935,0.9362330206809896,0.06495602746696605,0.000694444444444553,0.026378217080849493,0.3871946913465971,0.11175130990416166,0.11200865269965084,0.0,0.9999999987499999,0.6448044065907613,0.2805872169624768,0.2850786491818713,0.42704773231700033,fearful,06,16,16,female,normal,1836
10,0.33366666666666667,True,1.0,0.6367575888524936,0.6064940743851128,0.6216258316188032,0.6515771695347752,-0.07175925925925919,-0.07152777777777769,0.3175141256447831,0.36538137803249504,0.18680718920315206,0.9540325546744415,0.030263514467380737,0.00023148148148149916,0.02126740865294594,0.39846277319081014,0.1131147228740244,0.1106316094704639,0.0,0.9999999987499999,0.6433060085127801,0.28078458625617336,0.2861916601499196,0.42416710023518156,fearful,06,16,16,female,normal,1836
20,0.6673333333333333,True,1.0,0.6175356516118582,0.565330600048284,0.5914331258300711,0.7027678385661089,-0.07842592592592595,-0.0729629629629629,0.33568686987345586,0.373705639917722,0.18333499792094687,0.8415768243418774,0.052205051563574245,0.005462962962963058,0.012028731905628354,0.376353534693283,0.10629582509973297,0.11490011246736082,0.0,0.9999999987499999,0.6584474556306897,0.29127166340968197,0.28729217021366527,0.43172065968103923,fearful,06,16,16,female,normal,1836
30,1.0010000000000001,True,1.0,0.5389332854944231,0.5076326235854288,0.523282954539926,0.5590588494296722,-0.07490740740740742,-0.06995370370370368,0.4351619718694053,0.156848062959748,0.187579735650103,0.9360069249842959,0.031300661908994276,0.004953703703703738,0.02046560209032428,0.4254291700656957,0.12031255561207639,0.10940305556718233,0.0,0.9999999987499999,0.6051794183454632,0.2697884553743985,0.31494987888775616,0.38401979775432127,fearful,06,16,16,female,normal,1836
40,1.3346666666666667,True,1.0,0.49523599207595426,0.45608705521174214,0.47566152364384817,0.5110990267819073,-0.07708333333333328,-0.07296296296296295,0.3828423379599041,0.20913853131571286,0.19887061842024992,0.9306641154040374,0.039148936864212114,0.00412037037037033,0.02579290153251309,0.48562568401622425,0.11198571163399054,0.11143287683536322,0.0,0.9999999987499999,0.6417336996126576,0.286170317407362,0.30965107073895687,0.4264773384371554,fearful,06,16,16,female,normal,1836
50,1.6683333333333334,True,1.0,0.5000000000000006,0.5013830276602845,0.5006915138301425,0.7412595813947045,-0.06842592592592595,-0.06444444444444453,0.39184278325077115,0.23843995324152542,0.19343496192197215,0.6754604276251982,0.0013830276602839753,0.003981481481481419,0.017490286360104558,0.34945540550197024,0.10975544346323315,0.11329439697032441,0.0,0.9999999987499999,0.6308867266359669,0.28633632803528664,0.30695076729018883,0.43225923151049217,fearful,06,16,16,female,normal,1836
60,2.0020000000000002,True,1.0,0.5538553684019142,0.570413483751,0.5621344260764571,0.635862665706903,-0.06157407407407406,-0.06069444444444444,0.37911834790926896,0.18785425101214606,0.19475181868613867,0.8840500573367042,0.0165581153490858,0.0008796296296296191,0.02616801503926905,0.3868853896544199,0.11162968650255405,0.11076224562597638,0.0,0.9999999987499999,0.6293156836250126,0.2874839114980392,0.3047166562546558,0.42120029530301456,fearful,06,16,16,female,normal,1836
70,2.3356666666666666,True,1.0,0.5733544329747339,0.5759072581450886,0.5746308455599112,0.8478445369094394,-0.06495370370370368,-0.06310185185185174,0.27925317994105314,0.3787156795975263,0.1905698540911311,0.6777549663226633,0.002552825170354711,0.0018518518518519378,0.007109477928838657,0.2784559156634727,0.11459614760042196,0.1078669961935842,0.0,0.9999999987499999,0.6312119657784989,0.28657414936936215,0.29790206778356665,0.42069369837823267,fearful,06,16,16,female,normal,1836
80,2.6693333333333333,True,1.0,0.583631050320219,0.6017541256829756,0.5926925880015973,0.620033620293193,-0.06736111111111098,-0.0633333333333333,0.3333776569579683,0.29483134007658823,0.18607385873028426,0.9559039519846246,0.01812307536275659,0.004027777777777686,0.008723747518165726,0.42535197972926003,0.11339285188437118,0.1094798380951945,0.0,0.9999999987499999,0.625455153342587,0.28753735548308296,0.29243380728989316,0.41816129454120726,fearful,06,16,16,female,normal,1836
90,3.003,True,1.0,0.5473443682057937,0.5694590722636599,0.5584017202347268,0.6371134512835097,-0.07032407407407404,-0.0635648148148148,0.3436290830221756,0.3183227017409911,0.1911993598735345,0.876455706765863,0.022114704057866197,0.006759259259259243,0.0011862789649813728,0.4063012924061921,0.11549309680548252,0.10726191494783377,0.0,0.9999999987499999,0.6145003443408613,0.28606049156640967,0.3031942950254219,0.42104657429756653,fearful,06,16,16,female,normal,1836
100,3.336666666666667,True,1.0,0.6260164155075386,0.6637647534003468,0.6448905844539428,0.5385473128552978,-0.0722222222222223,-0.06740740740740742,0.3286253827150214,0.33043807266156183,0.19135890460676075,1.1974631922956385,0.03774833789280818,0.004814814814814883,0.00753554758391069,0.48495395299593036,0.11003515176439449,0.1040713303807432,0.0,0.8714112867425838,0.6345260958055097,0.28897924448431833,0.286504516243621,0.4024547847153484,fearful,06,16,16,female,normal,1836
110,3.6703333333333332,True,1.0,0.5971189212762762,0.6259319370923264,0.6115254291843013,0.5140026222528479,-0.07189814814814821,-0.06597222222222215,0.3376629906167142,0.29463437823582067,0.1940020903399106,1.1897321194666592,0.028813015816050225,0.005925925925926057,0.024350150585720248,0.5159476569799807,0.10938597289071451,0.10637772743082434,0.0,0.9999999987499999,0.6288233849789917,0.2906170341484752,0.2806799299064821,0.397861070279807,fearful,06,16,16,female,normal,1836
0,0.0,True,1.0,0.6056495506162317,0.6022582320394458,0.6039538913278388,0.5175516989573339,-0.0703240740740741,-0.06800925925925927,0.3178019521709883,0.28193255074963214,0.19620736838186037,1.166944080262072,0.0033913185767858733,0.002314814814814825,0.014035204376820893,0.49736976919562853,0.11032238325313323,0.11086796690280142,0.0,0.9999999987499999,0.634434495970263,0.2877087351878125,0.2865327089408578,0.42078918785755887,fearful,06,16,16,female,normal,1837
10,0.33366666666666667,True,1.0,0.6431857985025531,0.6685566422347208,0.655871220368637,0.6005233685438824,-0.07083333333333341,-0.06939814814814821,0.3169484802707884,0.31603030875998506,0.19492450369649336,1.092166025044053,0.02537084373216769,0.001435185185185206,0.010934303616448215,0.4324433624897991,0.11394323177615603,0.10820488875275386,0.0,0.9999999987499999,0.6348103888117747,0.28665089572982544,0.29190371773714124,0.42091254652561744,fearful,06,16,16,female,normal,1837
20,0.6673333333333333,True,1.0,0.5504935908174315,0.5587279404999532,0.5546107656586924,0.6590397046200631,-0.07050925925925927,-0.06791666666666657,0.34961625799014784,0.27918772842900186,0.19492450369649336,0.8415437822193519,0.00823434968252168,0.002592592592592702,0.013565675196047252,0.43263854115871314,0.11316963908584587,0.10971055827417296,0.0,0.9999999987499999,0.6305352869507178,0.28741722696050453,0.2905101700535585,0.41964989835784955,fearful,06,16,16,female,normal,1837
30,1.0010000000000001,True,1.0,0.611075121065484,0.6246156555239084,0.6178453882946962,0.6276675785609954,-0.06578703703703687,-0.06638888888888894,0.3383026596743348,0.2772466179401444,0.19274188447452686,0.9843512862512067,0.013540534458424403,0.0006018518518520755,0.012993765121425695,0.4080422474764271,0.11248425583738711,0.11075772610253952,0.0,0.9999999987499999,0.6327298684395635,0.2867103341173798,0.28457375447780936,0.4180507814902378,fearful,06,16,16,female,normal,1837
40,1.3346666666666667,True,1.0,0.5928615335033981,0.606884507747343,0.5998730206253706,0.5192909281087369,-0.06337962962962962,-0.06231481481481477,0.3556187487856211,0.19628441977070615,0.1893282349745268,1.1551771620777482,0.014022974243944941,0.0010648148148148517,0.016602283512199396,0.45879619105314073,0.11539819321701525,0.10842349604847486,0.0,0.9999999987499999,0.6298729735566101,0.28648324495141314,0.2980498333293546,0.4232474103324552,fearful,06,16,16,female,normal,1837
50,1.6683333333333334,True,1.0,0.5869626089859058,0.5766377337740511,0.5818001713799785,0.5399785869433894,-0.061712962962963025,-0.06064814814814806,0.39249055525341775,0.10919327991534793,0.18727708666033402,1.0774504497915833,0.010324875211854656,0.0010648148148149628,0.0149496580018669,0.43413276510215204,0.11302419644342236,0.11037942139993277,0.0,0.9999999987499999,0.627882722370198,0.2875950128979969,0.29027686519261336,0.41821866289780035,fearful,06,16,16,female,normal,1837
60,2.0020000000000002,True,1.0,0.6111111111111114,0.6101313727300681,0.6106212419205898,0.44210119462267833,-0.062962962962963,-0.0622685185185185,0.3683594215667633,0.15848882753065474,0.19143349044003855,1.3811798053197726,0.0009797383810432603,0.0006944444444444975,0.012304784374087788,0.5342931564620788,0.11042955142468397,0.11144713677037782,0.0,0.9999999987499999,0.6323162018088486,0.2852979886146069,0.28742171516684606,0.42065788805214305,fearful,06,16,16,female,normal,1837
70,2.3356666666666666,True,1.0,0.6248544950849786,0.6494782023159701,0.6371663487004744,0.7443620004387241,-0.06398148148148136,-0.06430555555555562,0.29510597841719854,0.3463524752450884,0.183933270577059,0.8559898924514295,0.0246237072309915,0.00032407407407425426,0.009958071883396646,0.32239716659172246,0.11521552731093399,0.10667069108662343,0.0,0.9999999987499999,0.6316540809761405,0.2825095906848967,0.2889152727754584,0.41689061433912006,fearful,06,16,16,female,normal,1837
80,2.6693333333333333,True,1.0,0.5699725129419303,0.6287033517800098,0.59933793236097,0.6743311086472704,-0.06578703703703709,-0.06541666666666668,0.32052377419495726,0.3762421060817,0.18376496235903586,0.8887887933321968,0.0587308388380795,0.00037037037037040976,0.0012724667403505305,0.3690940799933878,0.10470995556311233,0.1069623595964508,0.0,0.9999999987499999,0.649213627521321,0.29350898573789497,0.28220314210832875,0.41379792443050395,fearful,06,16,16,female,normal,1837
90,3.003,True,1.0,0.6203311636778515,0.6900030886739655,0.6551671261759084,0.6077623987140692,-0.0675925925925927,-0.06689814814814815,0.32888325232701543,0.3504863634706588,0.18587877438664616,1.0779987830147773,0.06967192499611408,0.000694444444444553,0.013063976792571118,0.40691987220669923,0.10383541509378463,0.10656735008432873,0.0,0.9999999987499999,0.6494202155940502,0.2927983995057792,0.2791788973157884,0.41354844201168256,fearful,06,16,16,female,normal,1837
100,3.336666666666667,True,1.0,0.5734410643999222,0.6503557909580746,0.6118984276789984,0.5460866574538101,-0.06759259259259265,-0.06800925925925927,0.32554799440354704,0.34527225535133904,0.18630310580953435,1.1205152503304932,0.07691472655815246,0.0004166666666666208,0.025502986893341517,0.46689129403829976,0.10530563026578467,0.10493337800060883,0.0,0.9999999987499999,0.650774986971351,0.2931142773196391,0.28167188950597605,0.4126229445909307,fearful,06,16,16,female,normal,1837
0,0.0,True,1.0,0.5784708328797504,0.6220358412427642,0.6002533370612573,0.5882917786330937,-0.07249999999999995,-0.06925925925925924,0.329932726271927,0.29401706873095457,0.19296342464193014,1.0203326969075728,0.0435650083630138,0.0032407407407407107,0.007168028574942155,0.44466316648939674,0.10599172708338145,0.1094123295284736,0.0,0.9999999987499999,0.6455269770408164,0.29680736759634446,0.2871952665007083,0.4264166610837732,fearful,06,16,16,female,normal,1838
10,0.33366666666666667,True,1.0,0.621071082517648,0.6976778264203591,0.6593744544690036,0.7071620217460776,-0.0731018518518518,-0.07115740740740745,0.3238031888897639,0.33783990656690605,0.19447672742455746,0.9324234534554329,0.07660674390271116,0.0019444444444443598,0.008752171888363084,0.36518587189171803,0.10905263057451915,0.10743114777910363,0.0,0.9999999987499999,0.640153984773597,0.2967040204612572,0.29120952610907874,0.4180733767224007,fearful,06,16,16,female,normal,1838
20,0.6673333333333333,True,1.0,0.6152485908014512,0.6537094238146752,0.6344790073080633,0.5637642299230934,-0.07518518518518519,-0.07148148148148153,0.35400596676694807,0.2814141742101078,0.18468045150408244,1.1254332460834142,0.038460833013224005,0.0037037037037036535,0.011124674253157605,0.4387471692340286,0.10784513417612546,0.10669681982183189,0.0,0.9999999987499999,0.6500945299213435,0.29231670356482414,0.29428684485783413,0.42664954563983754,fearful,06,16,16,female,normal,1838
30,1.0010000000000001,True,1.0,0.5880164986677858,0.6465429761819761,0.617279737424881,0.7804227628610253,-0.07101851851851848,-0.0700925925925926,0.3308087913559226,0.3586315401224908,0.19351419420022845,0.7909555779254016,0.05852647751419027,0.0009259259259258856,0.001750778341393016,0.342445295951111,0.10564227295963945,0.10817614662675319,0.0,0.9999999987499999,0.6418502321631777,0.2948880905503075,0.28352122738854374,0.41709210846809464,fearful,06,16,16,female,normal,1838
40,1.3346666666666667,True,1.0,0.6556107122545405,0.6706619549507332,0.6631363336026368,0.44816388839611193,-0.06814814814814818,-0.06671296296296303,0.37679813481529595,0.12178501114009303,0.20058915758178736,1.4796737326960185,0.015051242696192735,0.0014351851851851505,0.011235939802552457,0.5733332140765581,0.10908884266900394,0.1046995364890031,0.0,0.7437906922881585,0.6317724791166467,0.2956986329120728,0.293621067564201,0.4091939384218438,fearful,06,16,16,female,normal,1838
50,1.6683333333333334,True,1.0,0.6665011186374549,0.6673110188008741,0.6669060687191645,0.4487742421290991,-0.062268518518518556,-0.06087962962962956,0.412401427352097,0.06835444754957645,0.20490849925664836,1.4860613781111691,0.0008099001634191971,0.001388888888888995,0.0033908245584570325,0.5402457891420367,0.1115425469472653,0.10502519658167571,0.0,0.9999999987499999,0.6176639454531813,0.29200181973333145,0.2893600008671198,0.3992158550080034,fearful,06,16,16,female,normal,1838
60,2.0020000000000002,True,1.0,0.6257960538334465,0.624823239648537,0.6253096467409918,0.5607316282448399,-0.05944444444444441,-0.058055555555555693,0.3503898088087754,0.08844940202297612,0.20249056979761737,1.1151674263466984,0.0009728141849094651,0.0013888888888887174,0.010376441313013445,0.4430936741982993,0.10896055284945784,0.10699165308020904,0.0,0.9999999987499999,0.6164978450677145,0.29294131503451865,0.27393871290843536,0.383700384661928,fearful,06,16,16,female,normal,1838
70,2.3356666666666666,True,1.0,0.6252405914053222,0.693176385518107,0.6592084884617146,0.710789278889945,-0.06555555555555548,-0.06532407407407409,0.28613515729186617,0.2914846109646913,0.19862814995415454,0.9274316707354039,0.06793579411278483,0.00023148148148138814,0.006011241795119289,0.36405395692321524,0.10991355871057511,0.10492855584842328,0.0,0.9999999987499999,0.6278857488073355,0.2883006516341626,0.2703969773449363,0.39028261261551506,fearful,06,16,16,female,normal,1838
80,2.6693333333333333,True,1.0,0.6152339856338005,0.6449829417854331,0.6301084637096168,0.625767452159686,-0.06754629629629622,-0.06675925925925924,0.3268428947743433,0.28930304762671505,0.1925439631915313,1.006937100251777,0.029748956151632644,0.000787037037036975,0.006122402986852886,0.39675501904222477,0.1068500864151658,0.10554902172908605,0.0,0.9999999987499999,0.6460347285007755,0.29125374348408833,0.28546103842296033,0.41084505370357594,fearful,06,16,16,female,normal,1838
90,3.003,True,1.0,0.6596717598259825,0.6836104165811281,0.6716410882035553,0.5458343338604246,-0.06708333333333333,-0.06611111111111106,0.32368128455063155,0.2726005049216239,0.2003379697699831,1.2304852343262467,0.023938656755145615,0.0009722222222222632,0.002933122602719134,0.44179996413220707,0.10804655735758605,0.10595477302218732,0.0,0.9999999987499999,0.6324884984697005,0.2872276198092102,0.2700440483566616,0.39741481498979025,fearful,06,16,16,female,normal,1838
100,3.336666666666667,True,1.0,0.588235514634153,0.6213927598800947,0.6048141372571239,0.6040734083026466,-0.06967592592592592,-0.06884259259259268,0.32541376455901105,0.29401706873095496,0.19696609031380738,1.001226223409765,0.03315724524594166,0.0008333333333332416,0.0003559636288677427,0.43906590305790516,0.11755595277370225,0.10463347399836495,0.0,0.9999999987499999,0.6151825637051695,0.2849323134749528,0.2919077168243984,0.40560248327207793,fearful,06,16,16,female,normal,1838
0,0.0,True,1.0,0.6177015939359732,0.621768470707575,0.6197350323217741,0.6334087303148406,-0.0642592592592593,-0.06254629629629638,0.3261034242043317,0.20848294255828367,0.20157216352205917,0.9784125204806225,0.0040668767716017795,0.0017129629629629162,0.010421089343192524,0.425843387224196,0.11634743763488097,0.10758148166183312,0.0,0.9999999987499999,0.6258964872667816,0.28171852526826496,0.28705301798945715,0.4072791649225993,fearful,06,16,16,female,normal,1839
10,0.33366666666666667,True,1.0,0.5637005967285057,0.5446944976307879,0.5541975471796468,0.6233332554022355,-0.06731481481481483,-0.06624999999999998,0.32289325448355793,0.2570233332118154,0.19739274606235463,0.8890870852414643,0.019006099097717777,0.0010648148148148517,0.014530986500471176,0.42465970745568393,0.11469636727874427,0.11003481523482833,0.0,0.9999999987499999,0.6319131296424819,0.27978512612565126,0.2808715135118302,0.40851625012891607,fearful,06,16,16,female,normal,1839
20,0.6673333333333333,True,1.0,0.5834331927259084,0.5709858135988682,0.5772095031623883,0.5553082436736164,-0.06972222222222219,-0.06763888888888886,0.3263098652313468,0.26194127347523144,0.19063830102477278,1.0394398241666378,0.012447379127040192,0.002083333333333326,0.019062934870538114,0.46021878090300217,0.11279786962151657,0.11163937452430209,0.0,0.9999999987499999,0.6382885404083508,0.28559698959929425,0.28121668030914454,0.41574136768013803,fearful,06,16,16,female,normal,1839
30,1.0010000000000001,True,1.0,0.5469178668793193,0.544694497630786,0.5458061822550526,0.7396406476673661,-0.06856481481481475,-0.06550925925925927,0.36006500359900107,0.3208135570842908,0.19690049365393225,0.7379342711577346,0.00222336924853328,0.003055555555555478,0.012601071353010364,0.36847032455038603,0.11414911641271616,0.10973776339529577,0.0,0.9999999987499999,0.6328732092133729,0.2856376571750537,0.30054189438125845,0.42721597127285416,fearful,06,16,16,female,normal,1839
40,1.3346666666666667,True,1.0,0.6145641808360338,0.6150404305605364,0.6148023056982851,0.47287758723096035,-0.0628240740740742,-0.06013888888888885,0.3545509964686216,0.18561221522332277,0.20524211274901405,1.3001299327768872,0.0004762497245025532,0.002685185185185346,0.012878926530433,0.5733332140765589,0.11554249026310776,0.10966841850394964,0.0,0.9999999987499999,0.6215510425810951,0.2776630143162025,0.2913248418105358,0.4174846696253448,fearful,06,16,16,female,normal,1839
50,1.6683333333333334,True,1.0,0.5160429108050983,0.46282674248369016,0.48943482664439425,0.5496071392484931,-0.05856481481481479,-0.05638888888888888,0.45021912797914704,0.10070964355773009,0.19213364085853452,0.890517592827532,0.053216168321408186,0.0021759259259259145,0.02248301596904183,0.49070330942099616,0.1084630102147043,0.10872956798339305,0.0,0.9999999987499999,0.6209040481505104,0.29662804295531486,0.31126078126435586,0.43163719491779085,fearful,06,16,16,female,normal,1839
60,2.0020000000000002,True,1.0,0.6024426333915861,0.6070791708232444,0.6047609021074152,0.4877417198639291,-0.05902777777777768,-0.05805555555555558,0.36536161787592564,0.18608246842074105,0.19431777945947842,1.239920387118273,0.004636537431658261,0.0009722222222220966,0.01661382653343402,0.5482579201915899,0.10907605430227899,0.10722983810081559,0.0,0.9941521362603735,0.622542394145158,0.2951977377010065,0.2981075776911069,0.4054952308608753,fearful,06,16,16,female,normal,1839
70,2.3356666666666666,True,1.0,0.6401889254575315,0.6361396225741635,0.6381642740158475,0.8557510655712008,-0.05935185185185188,-0.05972222222222218,0.2865865273849136,0.3474342289526666,0.19873553263911464,0.7457358800831672,0.004049302883368022,0.00037037037037029874,0.009401051636943946,0.3285827153034722,0.11293947757637363,0.11029349984358112,0.0,0.9999999987499999,0.6195186515152935,0.2910674581858245,0.2946773954559972,0.41471222032826643,fearful,06,16,16,female,normal,1839
80,2.6693333333333333,True,1.0,0.6838508156154255,0.6686248672323322,0.6762378414238788,0.6716371154852298,-0.06333333333333346,-0.06282407407407409,0.3356051785072586,0.33539956998402115,0.19559033094289863,1.006850017416511,0.015225948383093324,0.0005092592592593759,0.015326102107839865,0.40501155359825786,0.11578287088426974,0.10818885455784892,0.0,0.9999999987499999,0.6191129491718562,0.2794224666858225,0.2891526950282799,0.4097939276892568,fearful,06,16,16,female,normal,1839
90,3.003,True,1.0,0.32578027063343223,0.30471622491748557,0.3152482477754589,0.6223569966922828,-0.07555555555555554,-0.07453703703703685,0.33483739561933434,0.28871851503454915,0.1967330334041851,0.5065392523116916,0.021064045715946667,0.0010185185185186962,0.01497484449000847,0.4288862549809351,0.1187961732737539,0.10685089648451918,0.0,0.9999999987499999,0.6211363448582559,0.2776030531726527,0.2924698312440804,0.40313912573082383,fearful,06,16,16,female,normal,1839
100,3.336666666666667,True,1.0,0.5833180321475817,0.5832806295856123,0.583299330866597,0.49150853331571204,-0.06708333333333333,-0.06578703703703709,0.33965586735787817,0.2672921867559385,0.19523895220162935,1.186753212465438,3.740256196937963e-05,0.0012962962962962399,0.014090512358784679,0.532378361480978,0.1190895690113643,0.10847332777840582,0.0,0.9999999987499999,0.6211086708667843,0.2774354325446939,0.29346838440533163,0.4083844454740731,fearful,06,16,16,female,normal,1839
0,0.0,True,1.0,0.6069096579558736,0.592489952315236,0.5996998051355549,0.592377278756404,-0.0798611111111111,-0.07527777777777783,0.3397909157240668,0.35398154462272896,0.18495996866272457,1.012361254629015,0.014419705640637548,0.004583333333333273,0.009006998063425297,0.42600366581721866,0.11196426704686262,0.11059642316631285,0.0,0.9999999987499999,0.6405095172600289,0.28364918446697923,0.28561260489934,0.41911573772533783,fearful,06,16,16,female,strong,1840
10,0.33366666666666667,True,1.0,0.6064605274202947,0.5921393519084283,0.5992999396643615,0.5961470727868935,-0.07759259259259271,-0.07277777777777783,0.33181487292475265,0.34264907325613575,0.18905038350114245,1.0052887400129784,0.014321175511866402,0.004814814814814883,0.005727276361773619,0.45259028929614176,0.11397354254542885,0.11026620963567761,0.0,0.9999999987499999,0.6371876465117295,0.2899277138560907,0.29357450200025526,0.42223694860014627,fearful,06,16,16,female,strong,1840
20,0.6673333333333333,True,1.0,0.5680648144400675,0.5513620283774162,0.5597134214087418,0.6406595978623854,-0.0817592592592592,-0.07555555555555554,0.33681789736879647,0.37244464484362705,0.18232144680689663,0.873651816465831,0.016702786062651298,0.006203703703703656,0.01035338406961813,0.3821684197594222,0.11278816976337631,0.11062058764731175,0.0,0.9999999987499999,0.6423794358837285,0.28579900931585206,0.28582610827567834,0.41428061106681835,fearful,06,16,16,female,strong,1840
30,1.0010000000000001,True,1.0,0.4886744286542386,0.4886628276806803,0.4886686281674595,0.6946816845108111,-0.07546296296296295,-0.07078703703703698,0.4523630990976913,0.25206073252794686,0.18220633440097017,0.7034425105241917,1.160097355829004e-05,0.004675925925925972,0.01615324003238649,0.39304556601292034,0.10894941484443915,0.11456969320978164,0.0,0.9999999987499999,0.6337439760044642,0.2883144935871434,0.3104057985723313,0.444951345005398,fearful,06,16,16,female,strong,1840
40,1.3346666666666667,True,1.0,0.4160837109114475,0.4312352106415921,0.42365946077651984,0.49572082302723175,-0.06819444444444434,-0.06893518518518527,0.38785684280830035,0.20964083751569296,0.1966989036523519,0.8546331747562008,0.015151499730144569,0.0007407407407409305,0.016876757042227113,0.521540128582979,0.11437100078621713,0.11054544476043521,0.0,0.9999999987499999,0.6287104104141656,0.28706726051429143,0.32054757718506216,0.4376546027292333,fearful,06,16,16,female,strong,1840
50,1.6683333333333334,True,1.0,0.43513727686927806,0.4025273761097808,0.4188323264895294,0.7929841052807363,-0.06777777777777777,-0.067037037037037,0.39977743096716123,0.3473680070705308,0.19169214051731784,0.5281724106452956,0.03260990075949727,0.000740740740740764,0.01810645815045422,0.3542663853925822,0.11270004377928726,0.11326228408135686,0.0,0.9999999987499999,0.628417091328719,0.2890761599839771,0.324154805974139,0.44676672328140576,fearful,06,16,16,female,strong,1840
