frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.5137663958870532,0.5075405590547475,0.5106534774709004,0.6891307957857533,-0.06745370370370368,-0.06606481481481485,0.38594150551536455,0.28590940731597947,0.19100457921116565,0.7410109671396249,0.006225836832305709,0.0013888888888888284,0.010957997847741568,0.43096631931870516,0.10811510473093938,0.1160160743856362,0.0,0.9999999987499999,0.6242220287646308,0.2942803409853398,0.3244965639518562,0.4405991205600683,fearful,06,16,16,female,strong,1840
70,2.3356666666666666,True,1.0,0.4796358826615182,0.495443385243775,0.4875396339526466,0.624757594385446,-0.06574074074074077,-0.06569444444444444,0.33453893914421323,0.34928493451926645,0.19029742384669845,0.7803660785143776,0.015807502582256827,4.629629629632204e-05,0.010766022049631752,0.3909856835730607,0.11387957761817176,0.11105162303758617,0.0,0.9999999987499999,0.6206920644820428,0.29232649811373473,0.3169919573586393,0.4322539212157027,fearful,06,16,16,female,strong,1840
80,2.6693333333333333,True,1.0,0.4735373766911151,0.48287000757773857,0.4782036921344268,0.704412209620925,-0.06935185185185183,-0.06814814814814812,0.37049651256347754,0.3452497347323611,0.19028780153576583,0.6788691132877568,0.00933263088662345,0.0012037037037037068,0.008046998377570625,0.36832529137505454,0.11502203715353969,0.1110751087322595,0.0,0.9999999987499999,0.6218282067280037,0.29093122628374973,0.32164548613879346,0.4394254507420966,fearful,06,16,16,female,strong,1840
90,3.003,True,1.0,0.5536270381420691,0.5420510156296242,0.5478390268858466,0.6334109209775437,-0.07254629629629639,-0.07166666666666655,0.3787191872208971,0.3552751000571489,0.182659356566283,0.8649030333110868,0.011576022512444939,0.0008796296296298411,0.0071838051404806945,0.4175283116673859,0.11383187088243348,0.11195466085394289,0.0,0.9999999987499999,0.6258993043154761,0.2881340357934632,0.3044980688429635,0.4260074301104599,fearful,06,16,16,female,strong,1840
100,3.336666666666667,True,1.0,0.5622239992795602,0.5024114715817061,0.5323177354306332,0.5752867201378116,-0.07407407407407401,-0.07347222222222222,0.3541712532018436,0.35048784346083833,0.1847721908661627,0.925308575353721,0.05981252769785417,0.0006018518518517979,0.01148548771134283,0.44135243142936714,0.11695313665938498,0.11008331536563934,0.0,0.9999999987499999,0.6281195953303196,0.28450927919730135,0.30624134392807756,0.43041518177096816,fearful,06,16,16,female,strong,1840
110,3.6703333333333332,True,1.0,0.5152824088986498,0.485999909513121,0.5006411592058855,0.6388307733582221,-0.06935185185185189,-0.07157407407407401,0.34789855217388305,0.32641151871657603,0.19375984412995803,0.7836835357415581,0.02928249938552885,0.0022222222222221255,0.007891115741086809,0.4129691120178578,0.12061142196680583,0.10872357886484214,0.0,0.9999999987499999,0.610006820861157,0.28020721844449337,0.309588519149767,0.42418753783911917,fearful,06,16,16,female,strong,1840
0,0.0,True,1.0,0.591762492215461,0.555242984246271,0.573502738230866,0.6046714097624569,-0.07666666666666666,-0.07,0.35811551008585124,0.23184661033272408,0.20027789836191512,0.9484535385196474,0.0365195079691899,0.006666666666666654,0.009917944412436718,0.446848844561734,0.11684142363356301,0.10704477177480891,0.0,0.9999999987499999,0.6209347349174045,0.28563772162638745,0.30173141816597926,0.4221134069986067,fearful,06,16,16,female,strong,1841
10,0.33366666666666667,True,1.0,0.5527958053810532,0.5215403059467021,0.5371680556638776,0.6081231609293567,-0.08129629629629631,-0.0786574074074074,0.34717141695890996,0.3618482867994975,0.18375897559333293,0.8833211595541882,0.03125549943435113,0.002638888888888913,0.010831943550261427,0.44244646147831695,0.11284904215364573,0.1109026024493721,0.0,0.9999999987499999,0.6441770491008904,0.28381421611966456,0.28421892126384835,0.4168166014499725,fearful,06,16,16,female,strong,1841
20,0.6673333333333333,True,1.0,0.40604301441419977,0.4279519118377504,0.4169974631259751,0.85354545510789,-0.07671296296296298,-0.07513888888888892,0.44666852732404794,0.3015521380972974,0.17455749002128462,0.48854745887348866,0.021908897423550622,0.001574074074074061,0.007940479731819555,0.3174938101414222,0.10297789363659207,0.11772122898081054,0.0,0.9999999987499999,0.6604034585865597,0.29531966248508645,0.3189541728384978,0.4559276052845006,fearful,06,16,16,female,strong,1841
30,1.0010000000000001,True,1.0,0.37647696625204413,0.3682565008254751,0.3723667335387596,0.7688725599299197,-0.07407407407407407,-0.06800925925925927,0.448970677521013,0.19781071392909175,0.20591193113232586,0.4843022796556814,0.008220465426569012,0.006064814814814801,0.008347592499857349,0.3522626020742123,0.11241794567892024,0.11303777470440461,0.0,0.9999999987499999,0.6126518824404762,0.28771078621505397,0.35032414210903423,0.4575452959368788,fearful,06,16,16,female,strong,1841
40,1.3346666666666667,True,1.0,0.38646180667398705,0.40002936911474424,0.39324558789436564,0.7624935494965933,-0.07152777777777775,-0.06351851851851847,0.409286044874271,0.24370649549074366,0.2044000861286961,0.5157362815121397,0.013567562440757186,0.008009259259259272,0.0012153967787466946,0.3745722015017869,0.11706390181587994,0.10874597811261898,0.0,0.9999999987499999,0.6072498811790341,0.28216283277540033,0.3298424071838537,0.4372178629914416,fearful,06,16,16,female,strong,1841
50,1.6683333333333334,True,1.0,0.43718396713478724,0.42748836901095416,0.4323361680728707,1.119055429827101,-0.07666666666666666,-0.06569444444444456,0.360990130693603,0.46159895457015554,0.1967330334041851,0.38634026210807854,0.009695598123833082,0.010972222222222106,0.0035232187616820194,0.26491093773247315,0.10978874639465082,0.11476604222371499,0.0,0.9999999987499999,0.6233648630780437,0.29162979308515385,0.3233728123713926,0.4341339499705517,fearful,06,16,16,female,strong,1841
60,2.0020000000000002,True,1.0,0.5050483299270883,0.49704326219569755,0.5010457960613929,0.612206195166353,-0.07731481481481489,-0.06958333333333322,0.37105365799668344,0.2016838560448342,0.2027801978026373,0.8184265367083474,0.008005067731390703,0.007731481481481672,0.017116906422679348,0.4244417801024502,0.11104027194124391,0.10627561100254439,0.0,0.9999999987499999,0.6066753943843162,0.29779757912433175,0.3188074308194581,0.41231071415209686,fearful,06,16,16,female,strong,1841
70,2.3356666666666666,True,1.0,0.5776702584505662,0.6017541256829756,0.589712192066771,0.9082255098657642,-0.07624999999999987,-0.06842592592592595,0.2951236412399325,0.4369518160866197,0.1966989036523519,0.6493015067964018,0.024083867232409406,0.007824074074073928,0.005917772336605724,0.28716092574736424,0.11482700897343731,0.11007170021644071,0.0,0.9999999987499999,0.6266296908763506,0.28701795293316884,0.3148778709876932,0.42707650088113935,fearful,06,16,16,female,strong,1841
80,2.6693333333333333,True,1.0,0.5783646017086956,0.5518447303340138,0.5651046660213548,0.6503897265436911,-0.07555555555555554,-0.06861111111111107,0.3785533814092682,0.3251125795628569,0.18989857604528734,0.8688708369125706,0.026519871374681814,0.006944444444444475,0.014331013250576213,0.40931672673183855,0.1132341653691607,0.11238977160664645,0.0,0.9999999987499999,0.624710324817427,0.2896457168827044,0.3190656626612449,0.4354927918975407,fearful,06,16,16,female,strong,1841
90,3.003,True,1.0,0.5361552028218701,0.5258322718521664,0.5309937373370183,0.5851929666111872,-0.07861111111111113,-0.07453703703703701,0.3771447379999701,0.35897836541916767,0.18195953953629368,0.9073822954707863,0.010322930969703714,0.004074074074074119,0.01293309513729511,0.44959912332898117,0.11377487193331723,0.10925729390720096,0.0,0.9999999987499999,0.6296186051139206,0.2872094726272472,0.3081965243916894,0.4250837230527093,fearful,06,16,16,female,strong,1841
100,3.336666666666667,True,1.0,0.54403498006414,0.5318866892043955,0.5379608346342677,0.305113546656227,-0.0733333333333333,-0.07097222222222221,0.35997666682205287,0.206352556912032,0.17572223374872625,1.763149622590802,0.012148290859744448,0.0023611111111110916,0.01822117472100238,0.7409988144832191,0.12720429550321244,0.10280096493809283,0.0,0.9999999987499999,0.6025654465536214,0.2607822800962463,0.3173164849158311,0.3660591828467525,fearful,06,16,16,female,strong,1841
110,3.6703333333333332,True,1.0,0.6118773025557138,0.5861583071516218,0.5990178048536678,0.33447858292991045,-0.07254629629629616,-0.07111111111111118,0.35525377202112746,0.2491539662738446,0.18472593936351137,1.7909003309165277,0.02571899540409206,0.001435185185184984,0.013883927461655416,0.7630736269671923,0.11441637438214322,0.11288653470056709,0.0,0.9999999987499999,0.6362389538080858,0.2827616408936738,0.30009189596409036,0.431611086405365,fearful,06,16,16,female,strong,1841
0,0.0,True,1.0,0.4886744286542386,0.49025800406966474,0.48946621636195164,0.543077713164769,-0.07574074074074083,-0.0737962962962963,0.3277261546126756,0.331840319332424,0.18760413774754542,0.9012820900154455,0.0015835754154261417,0.0019444444444445264,0.007759613751015281,0.4695150136229613,0.11288841482996329,0.10982657081688615,0.0,0.9999999987499999,0.6404306058439,0.2909539269822256,0.28810264529275736,0.42140653043283244,fearful,06,16,16,female,strong,1842
10,0.33366666666666667,True,1.0,0.5245030339089032,0.48117508067008347,0.5028390572894933,0.6488189294138078,-0.07430555555555557,-0.07347222222222227,0.3252102527831356,0.37709127196866377,0.1876626898353799,0.7750067615070914,0.043327953238819716,0.0008333333333332971,0.015692932575808404,0.382070377629018,0.11233494106259254,0.11125219375035685,0.0,0.9999999987499999,0.6398387780268358,0.29009194220701623,0.28801653515003056,0.4199447095110789,fearful,06,16,16,female,strong,1842
20,0.6673333333333333,True,1.0,0.5344228755799345,0.48336042177252536,0.5088916486762299,0.5140899644088185,-0.07481481481481483,-0.07444444444444448,0.39743473628774406,0.21909897210985393,0.1889377555716291,0.9898883150956538,0.05106245380740915,0.00037037037037035425,0.021904559108540906,0.47584068919452893,0.10916112055850624,0.11602188944680458,0.0,0.9999999987499999,0.6267309849877452,0.29083813199226494,0.2953772923268556,0.43090436833339596,fearful,06,16,16,female,strong,1842
30,1.0010000000000001,True,1.0,0.47919986440356416,0.4518754645558672,0.4655376644797157,1.038978879395048,-0.06675925925925924,-0.062268518518518445,0.34187632596397877,0.3188576765335748,0.20717473426569272,0.4480723080249503,0.027324399847696967,0.004490740740740795,0.01440179718770677,0.29463772578912056,0.1136986292832888,0.11259873204253527,0.0,0.9999999987499999,0.6158849903477016,0.2876253983841261,0.31773347977777544,0.4286498147801654,fearful,06,16,16,female,strong,1842
40,1.3346666666666667,True,1.0,0.5099372694360809,0.49637998489265006,0.5031586271643654,0.49747493483608896,-0.061851851851851825,-0.06129629629629629,0.3621713113572269,0.22775925863954838,0.19536395927035805,1.0114250828137687,0.013557284543430803,0.0005555555555555314,0.014668855423989657,0.5116351235907621,0.1164041044976572,0.11117899439611283,0.0,0.9999999987499999,0.6137272457498624,0.2826581025178898,0.3048111392370125,0.4182625687756972,fearful,06,16,16,female,strong,1842
50,1.6683333333333334,True,1.0,0.5043924017753568,0.47322640937963856,0.4888094055774977,0.5407915205619919,-0.06638888888888894,-0.06138888888888894,0.41564363232076823,0.1860402297356044,0.19209965987476846,0.9038777181075727,0.031165992395718267,0.0050000000000000044,0.010257110661047739,0.4703768156448196,0.11418333116633864,0.11295370458733847,0.0,0.9999999987499999,0.609822221982543,0.2818269592498052,0.3246506002627661,0.43046284765432874,fearful,06,16,16,female,strong,1842
60,2.0020000000000002,True,1.0,0.5487713140473769,0.5750914504195049,0.5619313822334409,0.6157735614562041,-0.06569444444444444,-0.06328703703703709,0.33217678235836556,0.31508586823581425,0.19299465716154224,0.9125617230213079,0.026320136372128045,0.002407407407407358,0.0010792646218903536,0.4241571306082403,0.1097695441531192,0.1068769333056213,0.0,0.9999999987499999,0.6169619508975466,0.2956358014775098,0.30317714949854235,0.41615407704207713,fearful,06,16,16,female,strong,1842
70,2.3356666666666666,True,1.0,0.5977501473236233,0.5953293803635535,0.5965397638435884,0.869109125840775,-0.06787037037037041,-0.06435185185185183,0.3342711513133478,0.42659857110513966,0.18268263711491586,0.6863807387438219,0.0024207669600697646,0.0035185185185185874,0.0014584047741569267,0.3101739272868362,0.10798112897370411,0.10709421998363704,0.0,0.9999999987499999,0.6297868097082584,0.2934916122904016,0.2892263192156235,0.40891381320323444,fearful,06,16,16,female,strong,1842
80,2.6693333333333333,True,1.0,0.6271224416228687,0.6435804334819661,0.6353514375524174,0.6666626501336125,-0.07578703703703704,-0.07125000000000004,0.3674205761021929,0.38877977901594674,0.18551425659522017,0.9530328981608319,0.016457991859097465,0.004537037037037006,0.02200496167624712,0.37261433569229374,0.10716102253951316,0.10720632269764906,0.0,0.9999999987499999,0.6334904892034938,0.2900902658135192,0.2810088987619143,0.4020104976591251,fearful,06,16,16,female,strong,1842
90,3.003,True,1.0,0.5727461063566417,0.6151675116333881,0.5939568089950149,0.641040686191985,-0.07143518518518516,-0.07004629629629622,0.35007843110930015,0.4099328077582479,0.17805647726972607,0.9265508754574293,0.04242140527674643,0.0013888888888889395,0.0368478376225286,0.41602021634110425,0.11252471578734459,0.1041552878214499,0.0,0.9210686879872705,0.6216829160648635,0.2911903746706524,0.29205955948081574,0.4048309138620482,fearful,06,16,16,female,strong,1842
100,3.336666666666667,True,1.0,0.5784852721870739,0.6191533797589496,0.5988193259730117,0.5768550899603103,-0.07194444444444448,-0.06884259259259262,0.3584268076751051,0.3622326500808711,0.1843419749665493,1.0380758294326788,0.04066810757187567,0.0031018518518518556,0.03566758375659783,0.45853746591408184,0.1124157700492942,0.10481956940891113,0.0,0.9999999987499999,0.6164507313003326,0.29244087428998367,0.2875385597226751,0.40422594621733515,fearful,06,16,16,female,strong,1842
0,0.0,True,1.0,0.6448962315573945,0.6232309565411547,0.6340635940492746,0.6082407488494423,-0.07314814814814807,-0.07060185185185197,0.32914769137323874,0.34117611753520694,0.19111638833184727,1.042454974035658,0.021665275016239827,0.002546296296296102,0.01522643311845853,0.4280529020428541,0.1100488226978828,0.11216333910687339,0.0,0.9999999987499999,0.6424376760547968,0.2880438742600357,0.28806461764993,0.4208351552003046,fearful,06,16,16,female,strong,1843
10,0.33366666666666667,True,1.0,0.6307717071265111,0.6150598593176747,0.6229157832220928,0.8492151379432847,-0.07828703703703704,-0.07361111111111102,0.32807315795060377,0.44693357381235216,0.18692354984541243,0.733519405613439,0.015711847808836388,0.004675925925926028,0.015948119784904544,0.33596830685767876,0.11427055429516104,0.10978498012690689,0.0,0.9999999987499999,0.6399927240505577,0.2839858264090352,0.29257443534400296,0.4146323891147099,fearful,06,16,16,female,strong,1843
20,0.6673333333333333,True,1.0,0.5302480126138569,0.5360729764938796,0.5331604945538683,0.4945710802738795,-0.0809259259259259,-0.07791666666666663,0.3941434723570381,0.25929347968348015,0.1873051941416345,1.0780260225863167,0.005824963880022738,0.003009259259259267,0.008278133068889235,0.4950954003972299,0.11174492419661056,0.11235467661113187,0.0,0.9999999987499999,0.6364815366615397,0.2838870898650881,0.2986908449214174,0.4192105862382315,fearful,06,16,16,female,strong,1843
30,1.0010000000000001,True,1.0,0.553856004785481,0.5175849600513618,0.5357204824184214,1.1274026207113779,-0.06800925925925927,-0.06402777777777768,0.33944001841618837,0.4375023933832794,0.20710696353861546,0.47518115762440577,0.03627104473411924,0.003981481481481586,0.011660380762370096,0.25702643213913046,0.10990442829343076,0.11630507039312961,0.0,0.9999999987499999,0.6037397495326257,0.287394118450894,0.32010830772435356,0.4277453539488083,fearful,06,16,16,female,strong,1843
40,1.3346666666666667,True,1.0,0.5298407339585257,0.4997455734184886,0.5147931536885071,0.47254633288015857,-0.06745370370370368,-0.06472222222222224,0.36498368991297486,0.21532708681736273,0.203556570740028,1.089402494250363,0.030095160540037136,0.002731481481481446,0.02247265740123284,0.5671649139394652,0.11609610101791688,0.11064293890621206,0.0,0.9999999987499999,0.6134897400991647,0.28448784970133006,0.3254358143451559,0.42640845547579226,fearful,06,16,16,female,strong,1843
50,1.6683333333333334,True,1.0,0.5482714763937988,0.516476995796611,0.5323742360952048,0.4807350936101162,-0.06662037037037044,-0.06300925925925921,0.38745151904100994,0.20080971659919053,0.19193556347163396,1.1074170435474153,0.03179448059718781,0.0036111111111112315,0.013538769667257618,0.49692020629372147,0.11040077981607316,0.1158340216586252,0.0,0.9999999987499999,0.6271919171731193,0.2943112276465075,0.3195094674354518,0.43590334194619434,fearful,06,16,16,female,strong,1843
60,2.0020000000000002,True,1.0,0.5630801272978384,0.556456492836173,0.5597683100670057,0.5493573197614108,-0.06861111111111107,-0.06578703703703698,0.34327017970598955,0.31027716643678516,0.19588942569902656,1.0189512179615927,0.006623634461665362,0.00282407407407409,0.011687164431087303,0.4648091568555244,0.10856145848335613,0.11510301158787878,0.0,0.9999999987499999,0.6308782584205559,0.2913457341961473,0.3037172350644712,0.4264477273873464,fearful,06,16,16,female,strong,1843
70,2.3356666666666666,True,1.0,0.6941766810088313,0.6710668192874236,0.6826217501481275,1.040340476339004,-0.07708333333333328,-0.0728240740740741,0.32415733247174017,0.4823325174990699,0.19590967732862746,0.6561522556060668,0.02310986172140772,0.004259259259259185,0.011351558902707205,0.2623964707912019,0.11421976556732856,0.10949035893301128,0.0,0.9999999987499999,0.6284429114614596,0.28876452408805264,0.31532937260331095,0.42443902089617414,fearful,06,16,16,female,strong,1843
80,2.6693333333333333,True,1.0,0.6978551095419705,0.6949398344739739,0.6963974720079722,0.7567028742557264,-0.07625000000000004,-0.07268518518518519,0.3414824841312605,0.37826623077600247,0.18742572333610028,0.9203050440279231,0.0029152750679966033,0.003564814814814854,0.009698083293642586,0.3310918462612631,0.11451344150202832,0.1105703253176778,0.0,0.9999999987499999,0.6254903780418416,0.2850412273775322,0.3106445507674063,0.4367624938010378,fearful,06,16,16,female,strong,1843
90,3.003,True,1.0,0.3066191765441591,0.31198564735839013,0.3093024119512746,0.48255735588091414,-0.08606481481481487,-0.08078703703703705,0.3510429192629936,0.27615680680942445,0.1893552321623079,0.6409650753051715,0.005366470814231028,0.005277777777777826,0.0027249136250074722,0.5192666546605977,0.11399101381685833,0.1114512529754875,0.0,0.9999999987499999,0.6250836856148709,0.2852834202851836,0.2968825404254041,0.42523313048914463,fearful,06,16,16,female,strong,1843
100,3.336666666666667,True,1.0,0.5834431748972784,0.5842049333083799,0.5838240541028291,0.29317512241781957,-0.0734259259259259,-0.06939814814814821,0.3391650586905323,0.23416992637315934,0.18786585400642264,1.9913833386953965,0.0007617584111014875,0.004027777777777686,0.015970208037460035,0.758176488395017,0.11428597089764932,0.10624094947781097,0.0,0.9999999987499999,0.627846103683661,0.2862751408148074,0.3058001243374711,0.420507860688087,fearful,06,16,16,female,strong,1843
0,0.0,True,1.0,0.43076694242928343,0.42240716971184517,0.4265870560705643,0.3550335362426103,-0.06115740740740738,-0.06444444444444447,0.3288021925903372,0.1770795805675893,0.19796973277377933,1.2015401716277818,0.008359772717438263,0.0032870370370370883,0.008185261662557765,0.7527569644592635,0.1180377822501644,0.10697808670518917,0.0,0.9999999987499999,0.6081534333342713,0.2902257635587688,0.3021878589454993,0.4312596187085883,disgust,07,16,16,female,normal,1844
10,0.33366666666666667,True,1.0,0.47845904849995097,0.4584549957243339,0.46845702211214246,0.3693321862065091,-0.057037037037037,-0.0602314814814815,0.3483212208543163,0.15610985677749242,0.19507122442920338,1.268389378471901,0.020004052775617065,0.0031944444444444997,0.01707955693274274,0.7174030979744047,0.11550260277001499,0.10936256183795232,0.0,0.9999999987499999,0.6099208731852116,0.2909083747129432,0.30041344848934154,0.4380930316719553,disgust,07,16,16,female,normal,1844
20,0.6673333333333333,True,1.0,0.3415879083655219,0.30651340996168613,0.324050659163604,0.5998641851152973,-0.054398148148148084,-0.05703703703703705,0.35846261449593897,0.20923704643632113,0.18944103348521052,0.5402067121265451,0.03507449840383575,0.0026388888888889683,0.012785013378526066,0.4453369199566732,0.11595883944230607,0.10887868815104923,0.0,0.9999999987499999,0.6158609653783389,0.2889947989461998,0.31001891164610296,0.4415177456020669,disgust,07,16,16,female,normal,1844
30,1.0010000000000001,True,1.0,0.19710406552501294,0.1908938016665963,0.1939989335958046,0.7965245894378419,-0.06990740740740742,-0.07101851851851854,0.34906921814620917,0.44795469803285487,0.18528678367595916,0.24355674158499238,0.006210263858416637,0.0011111111111111183,0.006244475834774611,0.361534196339217,0.1129606979372738,0.11061677232387213,0.0,0.9999999987499999,0.6224020875772185,0.2880668383321722,0.31024761127097794,0.4414966487620239,disgust,07,16,16,female,normal,1844
40,1.3346666666666667,True,1.0,0.2969441120866197,0.331180752781153,0.3140624324338863,0.50042225483427,-0.057870370370370294,-0.05958333333333338,0.3066726306394974,0.28249643418063686,0.18896803849392496,0.6275948549448457,0.034236640694533305,0.0017129629629630827,0.013815164376843717,0.5301499368245635,0.11217601745191927,0.11243377780525005,0.0,0.9999999987499999,0.6283858878082482,0.28728792535390113,0.30729833924951744,0.44749205704180756,disgust,07,16,16,female,normal,1844
50,1.6683333333333334,True,1.0,0.27487719726547694,0.2816570366815182,0.2782671169734976,0.860443686909118,-0.06407407407407406,-0.061435185185185204,0.3942199397951636,0.37399412059567405,0.18333374948165368,0.3233995683937057,0.006779839416041267,0.0026388888888888573,0.024615161534231895,0.3435132977960573,0.11427493083141407,0.11269209702578237,0.0,0.9999999987499999,0.6315041924973116,0.2869779901598864,0.3170339818900148,0.4607180889937492,disgust,07,16,16,female,normal,1844
60,2.0020000000000002,True,1.0,0.21807481593296518,0.24509562075452404,0.23158521834374463,0.3194689148369937,-0.05717592592592591,-0.05819444444444449,0.3408619115356541,0.23226512181387668,0.19595951857719734,0.7249068926218034,0.027020804821558858,0.0010185185185185852,0.033082988599828944,0.8702213255616967,0.11289093158130463,0.11085996171664576,0.0,0.9999999987499999,0.6217825556159964,0.29014243703758996,0.32464178821087836,0.4493094478614283,disgust,07,16,16,female,normal,1844
70,2.3356666666666666,True,1.0,0.1673224293631127,0.18284724155578982,0.17508483545945125,0.6216643367287312,-0.05555555555555558,-0.05685185185185182,0.33992992233079317,0.24420337491396127,0.19240909594576566,0.2816388605799195,0.015524812192677123,0.0012962962962962399,0.030909561980494136,0.4826871011222556,0.1110192054965201,0.10930210704948394,0.0,0.9999999987499999,0.6215370950176946,0.29195374978950056,0.3111072514963919,0.4406717484549884,disgust,07,16,16,female,normal,1844
80,2.6693333333333333,True,1.0,0.3013182674199622,0.3057130512492719,0.30351565933461705,0.7061479394448221,-0.053888888888888875,-0.057361111111111085,0.32276999109241605,0.3230019894588382,0.18340364899485165,0.42981879912195586,0.00439478382930969,0.00347222222222221,0.026813799747546222,0.39720417583065687,0.11532569048682552,0.10972287928868035,0.0,0.9999999987499999,0.6235130763399109,0.2891832606614002,0.31310964906471694,0.4498655101291147,disgust,07,16,16,female,normal,1844
90,3.003,True,1.0,0.3528547189241069,0.3570072099862901,0.3549309644551985,0.6962198977557655,-0.054027777777777675,-0.05745370370370373,0.3398729092965099,0.318483570249978,0.1834535609125692,0.5097972143561295,0.004152491062183183,0.0034259259259260544,0.031960377212345285,0.38356928462382905,0.11271179030730716,0.1079095677653774,0.0,0.9999999987499999,0.6240855335493573,0.2910893992360226,0.3124468226928193,0.45090510300934844,disgust,07,16,16,female,normal,1844
100,3.336666666666667,True,1.0,0.45194696903149695,0.4149229764811937,0.43343497275634535,0.417222710465254,-0.05314814814814811,-0.05967592592592591,0.3384880524240417,0.275609395601652,0.18070803211393494,1.0388575738674741,0.03702399255030325,0.006527777777777799,0.04367392092723621,0.6036140542915959,0.11092735814046159,0.10904644842974749,0.0,0.9999999987499999,0.622255314485169,0.29690356866086476,0.31776148842337276,0.4546163134347249,disgust,07,16,16,female,normal,1844
110,3.6703333333333332,True,1.0,0.39011556575202394,0.3526810089485764,0.37139828735030017,0.43521912419788905,-0.06078703703703703,-0.06495370370370368,0.3363197079203385,0.31509940738809816,0.18488735635236406,0.8533593004093949,0.03743455680344754,0.004166666666666652,0.0358855282125441,0.602167779774951,0.12307876335766532,0.10318910072136929,0.0,0.9999999987499999,0.6109130149716138,0.25856054959711894,0.29682783630589227,0.37493886288151906,disgust,07,16,16,female,normal,1844
0,0.0,True,1.0,0.17555560978019122,0.18495342920010283,0.18025451949014704,0.3310738151394756,-0.07449074074074069,-0.0735648148148148,0.3394678100630038,0.1650520705366221,0.19752527393860675,0.5444541707842675,0.009397819419911607,0.0009259259259258856,0.004593131313789165,0.8208057309331674,0.11196298663554942,0.11162651665736532,0.0,0.9999999987499999,0.6385706769739146,0.2828434959770854,0.28713497508944963,0.4161832026140648,disgust,07,16,16,female,normal,1845
10,0.33366666666666667,True,1.0,0.5469090265317426,0.5831218753807885,0.5650154509562655,0.34618289927066287,-0.06032407407407414,-0.061342592592592615,0.3199105542188616,0.18072310813907436,0.1967900324008665,1.6321298716563943,0.036212848849045964,0.0010185185185184742,0.011258182481820013,0.8183741756282928,0.11163240505872334,0.11246647314143426,0.0,0.9999999987499999,0.6371479044586584,0.2832180107370851,0.2790014350234221,0.41706127987508246,disgust,07,16,16,female,normal,1845
20,0.6673333333333333,True,1.0,0.2606189836042168,0.2983814486280995,0.27950021611615816,0.43247080251079173,-0.07291666666666663,-0.07416666666666671,0.32094630608347513,0.21618849043994953,0.19956415983179732,0.6462869042105649,0.037762465023882696,0.0012500000000000844,0.007852133154836502,0.6456932241369046,0.11194613757023777,0.11181393396261585,0.0,0.9999999987499999,0.6395871508525285,0.28646430152432695,0.2991018436968533,0.4215431273672916,disgust,07,16,16,female,normal,1845
30,1.0010000000000001,True,1.0,0.18894594833830755,0.2357017515935401,0.21232384996592382,0.7029974415561747,-0.06763888888888886,-0.07138888888888889,0.36954233266201963,0.2530630653197865,0.18653041488993782,0.3020264903040299,0.04675580325523254,0.003750000000000031,0.03249168005712071,0.4274729498332503,0.10597544191713186,0.11552597926215119,0.0,0.9999999987499999,0.6396119704209808,0.2855659135205556,0.2926673607095176,0.4258616161600063,disgust,07,16,16,female,normal,1845
40,1.3346666666666667,True,1.0,0.2347268210932787,0.2531363428852071,0.2439315819892429,0.5896646388399485,-0.06115740740740738,-0.05967592592592591,0.34933500849931937,0.3462910415799547,0.1748718976959445,0.4136784977799097,0.018409521791928396,0.0014814814814814725,0.017354951876257168,0.4945251138822604,0.10622090357357906,0.11397076045033669,0.0,0.9999999987499999,0.6554182554506176,0.2866156025646844,0.29621467027821075,0.43657029148376586,disgust,07,16,16,female,normal,1845
50,1.6683333333333334,True,1.0,0.19623718388661607,0.21387589670898075,0.2050565402977984,1.0796973498908318,-0.0643981481481481,-0.05972222222222229,0.38553567424051416,0.47910385607804834,0.16954565031006394,0.1899203886334737,0.017638712822364677,0.004675925925925806,0.009954627332138269,0.25588137608464623,0.10853352933085937,0.11211108553513087,0.0,0.9999999987499999,0.6510728001356793,0.2903447416843103,0.3143999498945437,0.4560406031628964,disgust,07,16,16,female,normal,1845
