frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.27488772609412554,0.27744011275168445,0.27616391942290497,0.30940038495346095,-0.057499999999999996,-0.05356481481481479,0.38731008712725395,0.12653153265989261,0.1884682953013996,0.8925778145506984,0.002552386657558914,0.003935185185185208,0.006753962866849601,0.870221325561695,0.10238236391483842,0.10901774523400684,0.0,0.9999999987499999,0.636929383026648,0.29855500686544056,0.3132070529260475,0.4310680293798871,disgust,07,16,16,female,normal,1845
70,2.3356666666666666,True,1.0,0.23983148802368817,0.2835548782847408,0.26169318315421447,0.6274258813336545,-0.0584722222222222,-0.05680555555555561,0.3265399056584968,0.32152397444410685,0.18794259286519016,0.41709019493738486,0.043723390261052625,0.0016666666666665941,0.02384306345558894,0.47873081554584307,0.10971808435500993,0.11316234255453389,0.0,0.9999999987499999,0.6312786212844513,0.2875032902754384,0.29344994071889335,0.4220940133425817,disgust,07,16,16,female,normal,1845
80,2.6693333333333333,True,1.0,0.39468428482105655,0.4284858688302774,0.411585076825667,0.6872213188505313,-0.05699074074074062,-0.05388888888888893,0.3311959335112205,0.3815365695112698,0.17868355897554594,0.5989119742590313,0.03380158400922084,0.003101851851851689,0.020636229054408303,0.4009513651602265,0.10539464662305123,0.10664566340469835,0.0,0.9999999987499999,0.6474799658378976,0.2938785680590707,0.2972258395449037,0.41388471155512874,disgust,07,16,16,female,normal,1845
90,3.003,True,1.0,0.4519311299244714,0.4881252272708953,0.4700281785976833,0.5728326131584217,-0.058750000000000024,-0.05680555555555544,0.343971805480137,0.33160360578061,0.18901359580270605,0.8205332025460168,0.036194097346423926,0.0019444444444445819,0.0053908324219503366,0.5207015490463013,0.11022327986507832,0.10765494835208413,0.0,0.9999999987499999,0.6214702677789867,0.2933473349887752,0.28981613244475457,0.4094321843728753,disgust,07,16,16,female,normal,1845
100,3.336666666666667,True,1.0,0.18084633845346318,0.19785674842158973,0.18935154343752647,0.607277320609027,-0.07893518518518511,-0.07300925925925916,0.33522743166818686,0.32641155982735187,0.18811787842105976,0.31180407535659227,0.017010409968126555,0.005925925925925946,6.413981531794939e-05,0.480732270213889,0.1125853975994516,0.11031002699348214,0.0,0.8769195480175999,0.6249708743419243,0.2857403322240269,0.2901820466774465,0.4126187705108939,disgust,07,16,16,female,normal,1845
110,3.6703333333333332,True,1.0,0.5244955091964237,0.5861567956144045,0.555326152405414,0.53546254070728,-0.06282407407407403,-0.06013888888888891,0.3278843120365246,0.321236040943271,0.191610360590167,1.037096174219576,0.06166128641798074,0.002685185185185124,0.001424644379850564,0.5310576068287237,0.11660339053351476,0.10694831864960921,0.0,0.9999999987499999,0.6191579166901134,0.28669070155078535,0.30170244244064676,0.41787432998647356,disgust,07,16,16,female,normal,1845
0,0.0,True,1.0,0.5757481849244147,0.6280639124642241,0.6019060486943194,0.41258713203121655,-0.06203703703703706,-0.06078703703703703,0.33348258846446155,0.2538403746781876,0.18938303121371416,1.4588580252880472,0.0523157275398094,0.0012500000000000289,0.030508584414201387,0.6705161755256849,0.10915482730980222,0.10803502771635053,0.0,0.9999999987499999,0.6327862876947654,0.2927124327622994,0.28786870276305987,0.40849490250549914,disgust,07,16,16,female,normal,1846
10,0.33366666666666667,True,1.0,0.5302725493204363,0.575065933382207,0.5526692413513217,0.4915065439596448,-0.05824074074074076,-0.05874999999999997,0.3383569292755423,0.2457532719798224,0.1873943769179915,1.1244392330953352,0.04479338406177069,0.0005092592592592093,0.020596091773502467,0.5481646844990516,0.1103232957587779,0.10666306766865287,0.0,0.9999999987499999,0.6336463123061724,0.29224918635032215,0.29572413524928765,0.41584873727000615,disgust,07,16,16,female,normal,1846
20,0.6673333333333333,True,1.0,0.42680980450108325,0.49172158103830144,0.4592656927696923,0.8507281017578262,-0.05606481481481479,-0.05472222222222228,0.3586085001676504,0.38057035701785313,0.18188911094851345,0.5398501493258887,0.06491177653721819,0.0013425925925925064,0.027752806848873657,0.29603821698034566,0.107426274431495,0.10958026808126187,0.0,0.9999999987499999,0.6357670148684476,0.29071607134048255,0.3019754750868512,0.43005123628445346,disgust,07,16,16,female,normal,1846
30,1.0010000000000001,True,1.0,0.3817332155273496,0.4232871588969808,0.40251018721216525,0.8112608107338263,-0.05601851851851852,-0.05402777777777773,0.3568832088586423,0.3680720344996071,0.18348284446531646,0.49615386554673396,0.0415539433696312,0.001990740740740793,0.01897036142059948,0.3442484539226288,0.10761921417286327,0.10921648403213276,0.0,0.9999999987499999,0.6351817943192902,0.2902771709732198,0.29777298098642213,0.42748347399079994,disgust,07,16,16,female,normal,1846
40,1.3346666666666667,True,1.0,0.44460602558956375,0.44157518390689354,0.44309060474822864,0.5563972481635963,-0.061342592592592615,-0.05652777777777784,0.3602470557702893,0.38052613035638316,0.1740604915385072,0.7963565711560595,0.0030308416826702045,0.004814814814814772,0.0011236053530097295,0.4742068725945826,0.10566460842753578,0.10780144324569606,0.0,0.9999999987499999,0.656250894443715,0.2938021941122415,0.3007546384026871,0.4327350127774267,disgust,07,16,16,female,normal,1846
50,1.6683333333333334,True,1.0,0.43661101721274653,0.4608633997325114,0.448737208472629,0.8104851383245788,-0.059675925925925966,-0.057268518518518385,0.37043096674494647,0.4052425691622894,0.1801048613859023,0.5536649436907023,0.02425238251976486,0.00240740740740758,0.011078642554494238,0.34938175015406936,0.10310601459155476,0.10973148386935631,0.0,0.9999999987499999,0.649702846247874,0.2958044073990914,0.30222710544805187,0.4328033659074994,disgust,07,16,16,female,normal,1846
60,2.0020000000000002,True,1.0,0.45213624361158605,0.48169030136568225,0.4669132724886341,0.5856563102513745,-0.061759259259259125,-0.05638888888888893,0.3630998483823089,0.30734802836477143,0.18730519414163443,0.7972479153997782,0.029554057754096197,0.005370370370370192,0.003353857495018643,0.4805422495698443,0.1026039360720693,0.10950737559420187,0.0,0.9999999987499999,0.6481560840351765,0.2895041134167286,0.28949883344577765,0.40967038767670183,disgust,07,16,16,female,normal,1846
70,2.3356666666666666,True,1.0,0.3768585654164647,0.3781250935645831,0.3774918294905239,0.7811759232347218,-0.057037037037037,-0.05361111111111111,0.2985116646329644,0.32842213131626324,0.18704065390021432,0.48323536128378347,0.001266528148118451,0.003425925925925888,0.0073256614043393,0.34588960458115015,0.11200907726906265,0.10968597350661341,0.0,0.9999999987499999,0.6294255522443352,0.2916190246742237,0.3277590915871819,0.4346078876727447,disgust,07,16,16,female,normal,1846
80,2.6693333333333333,True,1.0,0.389879443786734,0.37721895860611987,0.38354920119642694,0.5442275759559085,-0.05453703703703705,-0.050648148148148164,0.3440164587791188,0.2409839493907679,0.1899214750727084,0.7047588511529242,0.012660485180614134,0.003888888888888886,0.007825096558181933,0.5173837658985577,0.120383004645186,0.10632170375716685,0.0,0.9999999987499999,0.5962208726850116,0.2600320434207813,0.30715262868998744,0.3759440450501398,disgust,07,16,16,female,normal,1846
90,3.003,True,1.0,0.4443973179130129,0.44514295700036194,0.4447701374566874,0.42786442311275136,-0.05398148148148152,-0.05138888888888893,0.33984112300019786,0.23685351993741527,0.1919784884234719,1.0395118486854913,0.0007456390873490371,0.002592592592592591,0.008936529608820666,0.7240955829621578,0.11425827845616739,0.10962409998382383,0.0,0.9999999987499999,0.6241237874993747,0.2785892399800772,0.3000329794489642,0.415771451878188,disgust,07,16,16,female,normal,1846
100,3.336666666666667,True,1.0,0.3114215592518516,0.3457038918902415,0.32856272557104654,0.3928611955744404,-0.05842592592592594,-0.055925925925925934,0.35541503578234324,0.21820887054515306,0.19405847419334718,0.8363328556556042,0.03428233263838987,0.0025000000000000022,0.013574811316275253,0.7507510321600891,0.11628703913049886,0.1065795584808234,0.0,0.9999999987499999,0.6222048632265407,0.2799968987893854,0.30113204067574495,0.4133248505312028,disgust,07,16,16,female,normal,1846
0,0.0,True,1.0,0.46619753506815553,0.45087291974773186,0.4585352274079437,0.2204786334471761,-0.05513888888888879,-0.059537037037037,0.3639826858018507,0.17224893238060632,0.20157216352205917,2.0797263673071655,0.015324615320423673,0.0043981481481482065,0.04112190326402779,1.2717828590702969,0.11306405009327386,0.10842261205143928,0.0,0.9999999987499999,0.6215139566998674,0.28534175667261424,0.29701159941794614,0.4258991766975722,disgust,07,16,16,female,normal,1847
10,0.33366666666666667,True,1.0,0.3678452728860074,0.35974022588127813,0.36379274938364276,0.3219597550306211,-0.05624999999999991,-0.062268518518518445,0.3555263611744987,0.20997375328084023,0.1918258227334399,1.1299323710475646,0.008105047004729249,0.006018518518518534,0.03577298831707121,0.8315217391304363,0.11528147147780551,0.10695627283829147,0.0,0.9999999987499999,0.625002475388593,0.2844244664799721,0.3014606592816814,0.42616705158877677,disgust,07,16,16,female,normal,1847
20,0.6673333333333333,True,1.0,0.34991878119826436,0.346451800123488,0.34818529066087617,0.5172707780042631,-0.05361111111111111,-0.05912037037037038,0.32778843719345174,0.289023530530606,0.1911319565555269,0.6731199701716121,0.0034669810747763874,0.005509259259259269,0.041338302160768656,0.5325968310337995,0.12282743942121972,0.10585435248733283,0.0,0.9999999987499999,0.6058637335950005,0.2587138912279595,0.3082389325094615,0.3818337077170829,disgust,07,16,16,female,normal,1847
30,1.0010000000000001,True,1.0,0.2714510130667914,0.2767855239313256,0.2741182684990585,1.0202050133638285,-0.053518518518518465,-0.057222222222222285,0.321272305673712,0.4405270749869077,0.1868745647217282,0.26868939566885036,0.005334510864534181,0.00370370370370382,0.04322129358809146,0.2812397859951594,0.11033177323746127,0.1122250672817006,0.0,0.9999999987499999,0.6305428453881552,0.2889694446821406,0.3083663761971564,0.449628123230258,disgust,07,16,16,female,normal,1847
40,1.3346666666666667,True,1.0,0.2571045615352603,0.24720570376265275,0.2521551326489565,0.714368027789313,-0.053749999999999964,-0.05689814814814814,0.32800180487722236,0.2960476937969018,0.18611152104827625,0.3529765090821283,0.009898857772607544,0.0031481481481481777,0.0538490580932915,0.39506705968908035,0.11388865371564226,0.11018110543710036,0.0,0.9999999987499999,0.6287037446775585,0.2882679532401566,0.32014842219662515,0.4422874352735396,disgust,07,16,16,female,normal,1847
50,1.6683333333333334,True,1.0,0.334853602644096,0.2574319737495929,0.2961427881968445,0.7564548843959816,-0.05870370370370376,-0.059259259259259234,0.39666772071920003,0.26204954919355794,0.19583683957687853,0.3914877070736482,0.0774216288945031,0.0005555555555554759,0.05751161134268607,0.35038239565990353,0.1143059293944922,0.11026770963725248,0.0,0.9999999987499999,0.6187794941414065,0.29392332745695565,0.33427246094411556,0.4534867007620746,disgust,07,16,16,female,normal,1847
60,2.0020000000000002,True,1.0,0.325978072135046,0.2930877919207524,0.3095329320278992,0.6118909219951395,-0.05060185185185184,-0.05486111111111103,0.3498256702916746,0.145828883056906,0.20139495022008674,0.5058629257296907,0.03289028021429358,0.004259259259259185,0.05445571638743803,0.449159181987227,0.11438582554189818,0.10966487293584,0.0,0.9999999987499999,0.6191744336250125,0.2812502679053005,0.3163739591894809,0.4293675781659507,disgust,07,16,16,female,normal,1847
70,2.3356666666666666,True,1.0,0.3411488751442541,0.3276013430289214,0.33437510908658774,0.7710480489916408,-0.05652777777777784,-0.0602314814814815,0.27530309661826274,0.26000457465997234,0.20628698768720846,0.43366312841835986,0.013547532115332717,0.0037037037037036535,0.03903345796082294,0.3692203792862188,0.11822185386437205,0.1101126575166753,0.0,0.9999999987499999,0.6166171076711935,0.2757806956364924,0.31988267571429274,0.4219519568177242,disgust,07,16,16,female,normal,1847
80,2.6693333333333333,True,1.0,0.4288772540646997,0.3813830359811867,0.4051301450229432,0.5436076744649807,-0.05652777777777773,-0.056342592592592666,0.32740229473641486,0.22625476318119853,0.20138888888888884,0.7452620042968907,0.04749421808351295,0.0001851851851850661,0.026519740264864047,0.5002217520019729,0.11748546629287057,0.11158308597800656,0.0,0.9999999987499999,0.6248156100096289,0.27626369724679795,0.302499333784804,0.42305118837062616,disgust,07,16,16,female,normal,1847
90,3.003,True,1.0,0.5099297447236014,0.48832806878770757,0.49912890675565447,0.5430507053496563,-0.059629629629629644,-0.06009259259259264,0.3524583884749081,0.25040448975797375,0.19936067097489074,0.9191202623229783,0.02160167593589385,0.0004629629629629983,0.026266739064752912,0.5069314856584349,0.1148131211883183,0.11025911449252726,0.0,0.9999999987499999,0.628068260421356,0.28961323856032056,0.31164887942448644,0.4373677318826448,disgust,07,16,16,female,normal,1847
100,3.336666666666667,True,1.0,0.4881789200776359,0.5131789951409493,0.5006789576092926,0.5363056681485768,-0.05773148148148144,-0.05870370370370376,0.3469141995834865,0.2468747078493985,0.20284135306689674,0.9335701398378391,0.02500007506331342,0.0009722222222223187,0.022474413622463302,0.5480890754682218,0.11721897506923024,0.10962654985193011,0.0,0.9999999987499999,0.6268418053158763,0.2879726148620685,0.31468077310275894,0.43210044847482515,disgust,07,16,16,female,normal,1847
0,0.0,True,1.0,0.5951539373605523,0.6259319370923259,0.610542937226439,0.40382950032964593,-0.06800925925925927,-0.061990740740740846,0.3286022379904192,0.16153180013185914,0.20557930840615526,1.5118829524045494,0.03077799973177353,0.006018518518518423,0.03727077369402233,0.6524999999999999,0.10985732947080278,0.10802835965827348,0.0,0.9999999987499999,0.626767079386442,0.2931510251996805,0.2861117064934178,0.4037865166947792,disgust,07,16,16,female,strong,1848
10,0.33366666666666667,True,1.0,0.6271463509136121,0.646774369967844,0.6369603604407281,0.4886018625628545,-0.068888888888889,-0.06208333333333327,0.3239356994669856,0.21157875972572168,0.2035355805984914,1.3036388299866306,0.019628019054231838,0.006805555555555731,0.034293667931093015,0.5246312482473198,0.11231639078508102,0.1074380338297346,0.0,0.9999999987499999,0.6290557440866972,0.2905537601643854,0.29544518496546013,0.40350400217539056,disgust,07,16,16,female,strong,1848
20,0.6673333333333333,True,1.0,0.595317561032162,0.6586944807777833,0.6270060209049726,0.7697092221762212,-0.068425925925926,-0.06648148148148147,0.3142757851008733,0.3426129846358972,0.1958894256990265,0.8146011543582917,0.06337691974562121,0.0019444444444445264,0.024735135435726186,0.37924552079240925,0.10888775061216421,0.11091149858452995,0.0,0.9999999987499999,0.6388232485259729,0.286284787514419,0.2844400045342412,0.41264531112055325,disgust,07,16,16,female,strong,1848
30,1.0010000000000001,True,1.0,0.24191925917856108,0.28529567262180777,0.2636074659001844,0.9912897325583525,-0.09763888888888894,-0.09393518518518523,0.33118763621910846,0.4549998719645641,0.18134468499349693,0.2659237327313557,0.04337641344324669,0.003703703703703709,0.0193103945664005,0.2938921075373807,0.10525063927960258,0.11201227797291265,0.0,0.9999999987499999,0.6592933958348965,0.289023067652007,0.29033424405573544,0.4214589230119913,disgust,07,16,16,female,strong,1848
40,1.3346666666666667,True,1.0,0.2692990110268235,0.3060865964957089,0.2876928037612662,0.5470230425774943,-0.09282407407407411,-0.09115740740740741,0.3402324053985083,0.3796917617736822,0.17594439017383304,0.5259244700290848,0.036787585468885386,0.0016666666666667052,0.012875386654978026,0.5005266723301982,0.10711228381126323,0.11023341663315236,0.0,0.9999999987499999,0.6652707301123575,0.28765923362477364,0.28894108112202055,0.4262928199533584,disgust,07,16,16,female,strong,1848
50,1.6683333333333334,True,1.0,0.07920333497766237,0.10291785765787252,0.09106059631776744,0.5735898607962582,-0.08749999999999997,-0.08393518518518517,0.39926294316139443,0.2736693586152103,0.16791861623525042,0.15875558921379296,0.023714522680210154,0.0035648148148147984,0.0003458870294734406,0.44787363985153633,0.09874647637873465,0.11266036798289429,0.0,0.9999999987499999,0.6837970229341737,0.29060205110463205,0.28730169317129695,0.4375003478293046,disgust,07,16,16,female,strong,1848
60,2.0020000000000002,True,1.0,0.03902085405593194,0.07202887469983982,0.05552486437788588,0.8726086834706176,-0.082824074074074,-0.07699074074074069,0.43555147625137636,0.33933746575007423,0.15968320803141417,0.06363088682208319,0.03300802064390788,0.0058333333333333015,0.0028929672927329145,0.3046782021010369,0.09875428599566548,0.11163419020739382,0.0,0.9999999987499999,0.6749374521527359,0.2929470611047364,0.30840715279783065,0.47448702908249396,disgust,07,16,16,female,strong,1848
70,2.3356666666666666,True,1.0,0.082259960272685,0.1006289308176111,0.09144444554514805,0.5164440137491868,-0.07111111111111112,-0.06611111111111106,0.46569899153517696,0.1796192716689549,0.1644581650975414,0.17706555427237158,0.01836897054492609,0.00500000000000006,0.0012456992702260603,0.4895766863197246,0.10814768266648302,0.11265258616738083,0.0,0.9999999987499999,0.657579755292742,0.28773849180187344,0.31456900973571944,0.45290393564824727,disgust,07,16,16,female,strong,1848
80,2.6693333333333333,True,1.0,0.21434670501196965,0.21002727031374713,0.21218698766285837,0.6670581700606042,-0.06967592592592597,-0.06856481481481486,0.3748755951639899,0.3541558588524873,0.16194429648036168,0.3180936793616973,0.0043194346982225185,0.0011111111111111183,0.005708371480383245,0.4236658830913448,0.11495219437184095,0.11131866765400224,0.0,0.9039350735005633,0.6183768305994272,0.2670733129868945,0.2803246596218491,0.3609854878296597,disgust,07,16,16,female,strong,1848
90,3.003,True,1.0,0.42627306745241267,0.45055473502390053,0.4384139012381566,0.8507246465662573,-0.0692592592592593,-0.0687962962962963,0.31460468721081863,0.4421250838271342,0.1734621376898317,0.5153417183899719,0.024281667571487864,0.0004629629629629983,0.010964516970027765,0.2839185498776971,0.1029863043692563,0.10897316262101926,0.0,0.9999999987499999,0.6504896072335185,0.2905559704556807,0.2841305905479883,0.41638957854729447,disgust,07,16,16,female,strong,1848
100,3.336666666666667,True,1.0,0.4789408663582758,0.4657101806770756,0.4723255235176757,0.5824165773962363,-0.06722222222222218,-0.06430555555555562,0.3617890439041915,0.2982232272568456,0.17498380932599036,0.8109754114988691,0.013230685681200227,0.0029166666666665675,0.013503264674873793,0.48030504033310395,0.10522180196754564,0.10645888199316396,0.0,0.9999999987499999,0.6471381190132303,0.292645719423185,0.2939734863555065,0.422077065984334,disgust,07,16,16,female,strong,1848
110,3.6703333333333332,True,1.0,0.516482109988801,0.5468710855324365,0.5316765977606187,0.6296449582028653,-0.07074074074074066,-0.06643518518518521,0.36451739497954677,0.35094962836651455,0.175721896057866,0.8444069802101359,0.03038897554363551,0.0043055555555554514,0.013028164822457384,0.4625012242548288,0.10301020739238222,0.10860026858675936,0.0,0.9999999987499999,0.6478389179030988,0.2922618704410931,0.2883349425517652,0.4234402715274947,disgust,07,16,16,female,strong,1848
120,4.0040000000000004,True,1.0,0.5440283635345889,0.5529044413704816,0.5484664024525352,0.586843831578016,-0.07092592592592589,-0.06546296296296306,0.3581815670017782,0.32996917567351863,0.1804041039818854,0.9346036763779482,0.008876077835892615,0.005462962962962836,0.020623577303669507,0.46989822751304733,0.11264568645508401,0.105298682802892,0.0,0.9999999987499999,0.6479319042538891,0.2575902192603666,0.28193432048792627,0.3832392340013405,disgust,07,16,16,female,strong,1848
0,0.0,True,1.0,0.5187865250104684,0.5213589511076673,0.5200727380590678,0.4435513122794735,-0.07532407407407415,-0.07435185185185184,0.32697298184272966,0.47523354887086433,0.16409405583688944,1.1725198949053715,0.0025724260971988766,0.0009722222222223187,0.004182897597865188,0.5836829499250115,0.1029180700768982,0.11059898479968606,0.0,0.9999999987499999,0.6730292599149035,0.2834987492082247,0.26910149903131186,0.4246126838580176,disgust,07,16,16,female,strong,1849
10,0.33366666666666667,True,1.0,0.518428830164466,0.4896537434974013,0.5040412868309336,0.49878280238174777,-0.0746296296296296,-0.0734259259259259,0.33024050892244833,0.5143697649561773,0.15445145430235066,1.0105426338359622,0.02877508666706463,0.0012037037037037068,0.002073428059240108,0.5282688644658718,0.1170994868824539,0.10532511586847396,0.0,0.9999999987499999,0.631274453148447,0.26745954835799557,0.2671330985490521,0.3597884354154134,disgust,07,16,16,female,strong,1849
20,0.6673333333333333,True,1.0,0.4511589049046656,0.4597383821608486,0.4554486435327571,0.6293640886153208,-0.07370370370370372,-0.07393518518518521,0.3260692142831943,0.5034414945919367,0.15871065922203978,0.7236648098794463,0.008579477256183021,0.00023148148148149916,0.0004481222565093791,0.4225733108767183,0.11719963328307448,0.10539459078374466,0.0,0.9999999987499999,0.6257068311465213,0.26944365677826515,0.277279061154798,0.3638658753727894,disgust,07,16,16,female,strong,1849
30,1.0010000000000001,True,1.0,0.26972184039342123,0.28397565494972327,0.27684874767157225,0.8501910204171121,-0.0831944444444444,-0.08157407407407408,0.3340308487670597,0.5388516552689803,0.16638541898539436,0.3256312299508262,0.014253814556302036,0.0016203703703703276,0.010785241491090801,0.32185927968758277,0.09762040248248283,0.11262707687285577,0.0,0.9999999987499999,0.6725150420011756,0.2966909106628844,0.28086364081831183,0.4289747305955523,disgust,07,16,16,female,strong,1849
40,1.3346666666666667,True,1.0,0.1715884657664678,0.22995474311251402,0.2007716044394909,0.49772744225872734,-0.08537037037037037,-0.08527777777777773,0.35741958728004847,0.4195131299037837,0.1711122298651338,0.40337660211856746,0.058366277346046214,9.259259259264407e-05,0.006055546440908642,0.531126186052057,0.10729408685187672,0.11363366275190995,0.0,0.9999999987499999,0.6563051948826405,0.2849526978201358,0.2886069142434523,0.43498437640705956,disgust,07,16,16,female,strong,1849
50,1.6683333333333334,True,1.0,0.12092395187641553,0.12816899180616714,0.12454647184129133,0.8904178656698272,-0.06115740740740755,-0.0597685185185185,0.37505991564894375,0.3972484809498484,0.15335397283500202,0.13987418339545535,0.007245039929751618,0.0013888888888890505,0.001991480175357604,0.3032637287315787,0.12196839695190674,0.10540684218793606,0.0,0.9999999987499999,0.6099394171496723,0.2685895608037881,0.3098125178556215,0.3895848654013006,disgust,07,16,16,female,strong,1849
60,2.0020000000000002,True,1.0,0.23722553550355344,0.2448860676015707,0.24105580155256207,1.238333623152168,-0.056712962962962965,-0.05583333333333329,0.3600126881112209,0.4868976189738368,0.1705974545892924,0.19466143617982085,0.007660532098017259,0.0008796296296296746,0.014649466928890789,0.22997008257675067,0.10212241913514324,0.1161907508168899,0.0,0.9999999987499999,0.6424511900072529,0.2973919209276355,0.2998985740710441,0.45363064019260124,disgust,07,16,16,female,strong,1849
70,2.3356666666666666,True,1.0,0.3045498345908331,0.30417105928112304,0.3043604469359781,0.381022224154278,-0.056944444444444464,-0.05652777777777784,0.366751980809722,0.24562981744282197,0.1829431614104051,0.7987997225399137,0.00037877530971008877,0.0004166666666666208,0.02404590759988147,0.7197656878749267,0.109371640525459,0.11366495503585812,0.0,0.9999999987499999,0.6316589643591812,0.28660292093841744,0.293648122631523,0.42510934550354873,disgust,07,16,16,female,strong,1849
80,2.6693333333333333,True,1.0,0.26453932471446184,0.272081974448746,0.2683106495816039,0.6741192039051981,-0.0637962962962963,-0.06412037037037038,0.3363505933551166,0.4410619796675828,0.16678381299687858,0.3980166238066949,0.007542649734284146,0.0003240740740740877,0.05681852260975253,0.3924272357037571,0.10811938343480262,0.11251053912738851,0.0,0.9999999987499999,0.6554353225352642,0.28745098912045686,0.30303487350690705,0.44311549571500003,disgust,07,16,16,female,strong,1849
90,3.003,True,1.0,0.3462949256833932,0.35793945621951173,0.35211719095145244,0.8606646623879647,-0.061574074074074114,-0.061712962962963025,0.28020579486000086,0.48329495268076933,0.17503530963534358,0.4091223984664162,0.011644530536118525,0.0001388888888889106,0.03513437575895499,0.2990483326537669,0.12120696267700225,0.1080592610981032,0.0,0.9999999987499999,0.5919174178968462,0.2653441583847025,0.2986319854363825,0.3843250012310408,disgust,07,16,16,female,strong,1849
100,3.336666666666667,True,1.0,0.4274883690109543,0.4025273761097808,0.41500787256036753,0.6452832095183866,-0.061064814814814794,-0.05990740740740752,0.34716139542639335,0.3515133687744426,0.1778618719629574,0.6431406651199133,0.02496099290117354,0.0011574074074072738,0.0224354760177124,0.37646420204920117,0.12391803098424108,0.10602300218807281,0.0,0.9999999987499999,0.5853057583892932,0.26790508830231113,0.31899475965175406,0.39540409519107766,disgust,07,16,16,female,strong,1849
110,3.6703333333333332,True,1.0,0.2935624748717674,0.30471622491748435,0.29913934989462587,0.5951747124727415,-0.07185185185185172,-0.06990740740740736,0.3428699803188139,0.3118397921823074,0.18624388353869464,0.5026076270139354,0.011153750045716948,0.0019444444444443598,0.03345703349763644,0.4958856623220945,0.11317765721867322,0.10777498917288052,0.0,0.9999999987499999,0.6260454966205233,0.28954794149987734,0.2971177120211251,0.42340538807020217,disgust,07,16,16,female,strong,1849
120,4.0040000000000004,True,1.0,0.28037600256535017,0.30620771630997795,0.29329185943766406,0.447012710770438,-0.08546296296296291,-0.08379629629629631,0.33356373676834544,0.2607115904339955,0.1890669289046729,0.656115256615786,0.025831713744627782,0.0016666666666665941,0.008275405074848495,0.6195383234097112,0.1100849852950074,0.11093208010838491,0.0,0.9999999987499999,0.6312938052173994,0.2853238853405277,0.27709258197067954,0.4140471327519742,disgust,07,16,16,female,strong,1849
0,0.0,True,1.0,0.4111631346549906,0.41817675439619306,0.4146699445255918,0.5458343338604243,-0.06791666666666668,-0.07023148148148145,0.31839781563260694,0.4283722220196938,0.17047868562693227,0.7596992691772066,0.007013619741202459,0.0023148148148147696,0.025127955574510294,0.4664045685462869,0.1196802311839097,0.10312481716378712,0.0,0.9999999987499999,0.6363440247817878,0.2568920150511965,0.265350718061597,0.3536552502235978,disgust,07,16,16,female,strong,1850
10,0.33366666666666667,True,1.0,0.29669120342935174,0.31780205115780963,0.30724662729358065,0.5580478735214597,-0.07171296296296292,-0.07430555555555557,0.3318325965972709,0.41400054014702786,0.16962303103131374,0.5505739594611421,0.021110847728457893,0.0025925925925926463,0.02293823056140376,0.47349884887055177,0.11834736569898134,0.10373749055153891,0.0,0.9999999987499999,0.6339203383619072,0.25704138526546916,0.2637861731778957,0.3510716388364405,disgust,07,16,16,female,strong,1850
20,0.6673333333333333,True,1.0,0.20451563833059394,0.18149082719518417,0.19300323276288905,0.47072889540047946,-0.09282407407407406,-0.0863888888888889,0.32527748603858136,0.38080855468703234,0.1762255883084452,0.4100093167186789,0.023024811135409773,0.006435185185185155,0.011359695962769045,0.5465401799205265,0.1057426486646533,0.10843001744621461,0.0,0.9999999987499999,0.6587176894664115,0.28787043180508765,0.30191758058699214,0.4278183997312444,disgust,07,16,16,female,strong,1850
30,1.0010000000000001,True,1.0,0.09830307411913615,0.1387274947802262,0.11851528444968118,0.841211254305527,-0.08930555555555558,-0.08643518518518523,0.32844695199177415,0.563421090248695,0.1613198108826762,0.14088647036412158,0.040424420661090046,0.0028703703703703565,0.015338717979524406,0.37335305917574413,0.10018555937084592,0.11103995186361412,0.0,0.9989548681085912,0.6702534731236245,0.29229632417297424,0.2969086947542987,0.444413736894605,disgust,07,16,16,female,strong,1850
