frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.12965835519590882,0.14324575855067875,0.1364520568732938,0.6288716906079198,-0.08833333333333332,-0.08625,0.3721496171616973,0.47845355948008317,0.14444497263233094,0.21697916905972958,0.013587403354769934,0.002083333333333326,0.020052924409077705,0.4157297886137738,0.12215793807641243,0.10839834618583145,0.0,0.9999999987499999,0.6079797396771209,0.26871075180849835,0.3235060072463112,0.41383803281738446,disgust,07,16,16,female,strong,1850
50,1.6683333333333334,True,1.0,0.06559287837755898,0.06708458139162961,0.0663387298845943,0.6527917109207672,-0.0849537037037037,-0.08143518518518522,0.4037638560428738,0.339113198130496,0.16877215204719234,0.10162311925043145,0.0014917030140706306,0.0035185185185184764,0.00806386322498575,0.3988936635157291,0.10852517422180802,0.11296560886699404,0.0,0.9999999987499999,0.6470009207511129,0.2891914915838402,0.31235246770344294,0.45320420121418625,disgust,07,16,16,female,strong,1850
60,2.0020000000000002,True,1.0,0.056199771491045256,0.017054196952067897,0.03662698422155658,0.6403935608738922,-0.08703703703703708,-0.09069444444444447,0.49086636380929677,0.27285024724245577,0.17235020083408983,0.057194491730327146,0.03914557453897736,0.003657407407407387,0.02255745718648063,0.429054761806734,0.10526800261545045,0.11518276830377874,0.0,0.9999999987499999,0.6331795793082858,0.29574708492605695,0.33940227844787624,0.47837955868155735,disgust,07,16,16,female,strong,1850
70,2.3356666666666666,True,1.0,0.26004140833488165,0.2268734834590191,0.24345744589695037,0.3263162554590902,-0.07263888888888881,-0.07180555555555557,0.35741503273948444,0.1700486613884643,0.1903679725989642,0.7460782042697602,0.033167924875862564,0.0008333333333332416,0.012348050249210527,0.7864845301331258,0.10995573274613445,0.11276261213818241,0.0,0.9999999987499999,0.6156445064666491,0.2863242429692962,0.30527100344794916,0.42847551302659964,disgust,07,16,16,female,strong,1850
80,2.6693333333333333,True,1.0,0.44865358602192723,0.40547981225111107,0.4270666991365192,0.5341449782829949,-0.06138888888888877,-0.059537037037037055,0.33763247328466145,0.07630642546899909,0.2073216175086904,0.7995333036909229,0.04317377377081616,0.0018518518518517157,0.02154724696723987,0.5213796454541342,0.11647456461221323,0.10937696586573842,0.0,0.9999999987499999,0.5719995076077307,0.2900224905045642,0.31485784765240776,0.42325930349912066,disgust,07,16,16,female,strong,1850
90,3.003,True,1.0,0.33925028127791673,0.3294985146540782,0.33437439796599744,0.8547922951312037,-0.06472222222222224,-0.062129629629629535,0.29382452529706826,0.2478270423053771,0.2139587904636918,0.39117619551621446,0.009751766623838531,0.002592592592592702,0.012288683329771878,0.34866175615992095,0.11444375425113679,0.11268983809299798,0.0,0.9999999987499999,0.5760640509875825,0.28276705682884695,0.2907218309574987,0.3904476930148133,disgust,07,16,16,female,strong,1850
100,3.336666666666667,True,1.0,0.4064639631742838,0.36701116115678317,0.38673756216553345,0.5553999755961995,-0.06328703703703698,-0.06143518518518509,0.35892608201414944,0.09704159414207278,0.2097225860076062,0.6963226128168016,0.03945280201750062,0.0018518518518518823,0.011904279474928564,0.5248604257996754,0.1167696673858028,0.11027790928046848,0.0,0.9999999987499999,0.5816218170002376,0.28971681945470595,0.31793359426067574,0.42334723372251143,disgust,07,16,16,female,strong,1850
110,3.6703333333333332,True,1.0,0.46845427255758193,0.42108996431498813,0.44477211843628506,0.5686004088231005,-0.060277777777777874,-0.06018518518518523,0.3567849311043898,0.12476776389694921,0.20972549626796166,0.7822226497460361,0.0473643082425938,9.259259259264407e-05,0.02857701871211246,0.5126754451054966,0.11921171266836467,0.10727875914954219,0.0,0.9999999987499999,0.5869967064638354,0.28805011335034897,0.3232899261575955,0.42535942929470477,disgust,07,16,16,female,strong,1850
120,4.0040000000000004,True,1.0,0.4629394421257702,0.4018241025879116,0.43238177235684094,0.5795911307425977,-0.05958333333333321,-0.05828703703703686,0.3521224120163588,0.12717945368160338,0.21112881859473503,0.7460117131241369,0.06111533953785858,0.001296296296296351,0.025858353611329085,0.48247271341890025,0.12829575065117374,0.10348098847000156,0.0,0.8951259596634726,0.5614836693427371,0.24356136330407038,0.33796823423356226,0.39554954538766984,disgust,07,16,16,female,strong,1850
0,0.0,True,1.0,0.37663691268031413,0.40388366444704943,0.3902602885636818,0.4059183035374811,-0.06972222222222219,-0.0703240740740741,0.34299747193807284,0.3901230758138353,0.16725887624884894,0.9614256986261929,0.0272467517667353,0.0006018518518519089,0.011630116357905281,0.6456346793182802,0.10544094490284808,0.11385913223469066,0.0,0.9999999987499999,0.6615009254170419,0.28582806437970765,0.2782466006778402,0.4314360102163316,disgust,07,16,16,female,strong,1851
10,0.33366666666666667,True,1.0,0.2780594053008453,0.2699840036497778,0.27402170447531154,0.4710460784510195,-0.06898148148148159,-0.06805555555555554,0.33714469855250595,0.4703026326021246,0.1652167256465783,0.5817301470302019,0.00807540165106746,0.0009259259259260522,0.0029933728419584277,0.5519963521097713,0.10748707212966908,0.11209963482637708,0.0,0.9999999987499999,0.6587513177849265,0.2865615032489465,0.29553813655593614,0.4350686881873423,disgust,07,16,16,female,strong,1851
20,0.6673333333333333,True,1.0,0.2163866149548001,0.15731693230249105,0.18685177362864558,0.47673213842412093,-0.08217592592592593,-0.07935185185185184,0.33277359899514175,0.46011372772995296,0.1700597323746925,0.3919428932278411,0.05906968265230905,0.00282407407407409,0.013894351862782388,0.5335954601611149,0.10503234858442133,0.11572742170280097,0.0,0.9999999987499999,0.6592321226928272,0.28617856644314,0.30224552462831933,0.4331944328755843,disgust,07,16,16,female,strong,1851
30,1.0010000000000001,True,1.0,0.2906815384208151,0.27513330572956146,0.28290742207518826,0.7552411564310245,-0.06680555555555562,-0.06689814814814815,0.32585767845266417,0.49508339250148875,0.18373281708503178,0.3745921679005134,0.01554823269125366,9.259259259253305e-05,0.037114269102179985,0.37750606207696674,0.11654632060690037,0.11323864539251824,0.0,0.9999999987499999,0.5908278779715012,0.26654534865503743,0.3167236254890062,0.38926074473959354,disgust,07,16,16,female,strong,1851
40,1.3346666666666667,True,1.0,0.21372833505868596,0.1935430617251427,0.20363569839191434,0.6558040928146234,-0.07064814814814818,-0.06939814814814821,0.37516844815025513,0.38789899127885424,0.18771512723843176,0.31051300323231773,0.020185273333543252,0.0012499999999999734,0.03769332313765962,0.42100105608397165,0.11181528826739665,0.11245419821994383,0.0,0.9999999987499999,0.6282820561115071,0.2863329938249526,0.31940432771762933,0.44808497752636106,disgust,07,16,16,female,strong,1851
50,1.6683333333333334,True,1.0,0.17108975996441922,0.1620434905324961,0.16656662524845767,0.6495388320320493,-0.06527777777777777,-0.06430555555555556,0.37193780554866784,0.3582062423254638,0.176598110585927,0.25643828672623376,0.009046269431923132,0.0009722222222222077,0.040206353342840964,0.418077190258547,0.10789462641850107,0.11373563981614397,0.0,0.9999999987499999,0.6459679044195803,0.28920126677754215,0.31419279344583034,0.4500429674431051,disgust,07,16,16,female,strong,1851
60,2.0020000000000002,True,1.0,0.10707916869362136,0.08931687145246008,0.09819802007304071,0.6750977203314532,-0.06874999999999992,-0.06972222222222219,0.44363757414167465,0.25245261780817313,0.1800480784398686,0.14545749025019422,0.01776229724116128,0.0009722222222222632,0.05482099681920636,0.4232594233629146,0.10653141232813138,0.1153443204330503,0.0,0.9999999987499999,0.6320233885429172,0.2974905490796238,0.34389076867365054,0.48352971738224376,disgust,07,16,16,female,strong,1851
70,2.3356666666666666,True,1.0,0.1627207827145127,0.13481122177747773,0.14876600224599523,0.29528248208079916,-0.07462962962962971,-0.07439814814814816,0.35739081049036453,0.25010143497083587,0.17864469975378663,0.5038091023811154,0.027909560937034977,0.00023148148148155467,0.05037103206804974,0.8702154154796374,0.10605934933472276,0.10899775496037363,0.0,0.9999999987499999,0.6288675341230242,0.29693254797313356,0.28462667755269316,0.40516234842058807,disgust,07,16,16,female,strong,1851
80,2.6693333333333333,True,1.0,0.1572950917085747,0.134171907756813,0.14573349973269384,0.7331900582513361,-0.07032407407407398,-0.06916666666666665,0.292871622107726,0.3194627814701656,0.18347943582085877,0.19876633363014953,0.02312318395176169,0.0011574074074073293,0.05575255644265376,0.34695789271527266,0.10848688378762474,0.10676046160362601,0.0,0.9999999987499999,0.6105088426698804,0.3006385812136663,0.2852148254540275,0.389700415003298,disgust,07,16,16,female,strong,1851
90,3.003,True,1.0,0.27031849985903417,0.24676460693471453,0.25854155339687435,0.709690603942116,-0.05898148148148141,-0.060555555555555585,0.3113005442370332,0.3299778754405282,0.18201529665858626,0.36430178441246713,0.02355389292431964,0.001574074074074172,0.04247061783669163,0.3636480549726659,0.10731939622553212,0.11527452907373754,0.0,0.9999999987499999,0.6322275399456658,0.2880729492449963,0.3020448272171599,0.4363762181805392,disgust,07,16,16,female,strong,1851
100,3.336666666666667,True,1.0,0.483076917257367,0.45995569084605226,0.47151630405170963,0.4899299358236329,-0.06074074074074082,-0.06199074074074079,0.35930157577272975,0.30059475667965696,0.17467327532724197,0.9624157855531573,0.023121226411314755,0.0012499999999999734,0.04020265693641163,0.54580918896846,0.12614018278434808,0.10483339765300531,0.0,0.9999999987499999,0.5963690944112019,0.25791091867723626,0.30962817318227387,0.3794655315142337,disgust,07,16,16,female,strong,1851
110,3.6703333333333332,True,1.0,0.17510223969985111,0.1640166440898668,0.16955944189485894,0.5163312412063876,-0.0778240740740741,-0.07629629629629636,0.37765278318610723,0.2576895980429753,0.1794117751694254,0.3283927610087857,0.011085595609984317,0.001527777777777739,0.03465900749703677,0.5271026102204002,0.12488773905648273,0.10650137819341857,0.0,0.9999999987499999,0.5886066942480117,0.2582018109564412,0.30391343703246826,0.375100777779376,disgust,07,16,16,female,strong,1851
120,4.0040000000000004,True,1.0,0.4843003603710032,0.5055773311181101,0.49493884574455665,0.4872369548486019,-0.05814814814814817,-0.05851851851851858,0.36907655029230246,0.26365020062150196,0.18160365887287522,1.015807279844666,0.021276970747106883,0.00037037037037040976,0.052369540304666035,0.5784924073369795,0.1101913265832872,0.11185314307293645,0.0,0.9999999987499999,0.6449156251875751,0.27784416135340423,0.28490625577175144,0.41646657861835623,disgust,07,16,16,female,strong,1851
0,0.0,True,1.0,0.5310020135203842,0.5614653801049225,0.5462336968126533,0.3570096883651138,-0.06944444444444442,-0.05828703703703714,0.32338979004877716,0.20465036342481488,0.1789792101233284,1.530024855387174,0.0304633665845383,0.011157407407407283,0.11681019028361687,0.6933903837806454,0.12539803239130046,0.10298136353590125,0.0,0.9999999987499999,0.6059945251694427,0.2694920213760952,0.3062780174167453,0.3867450752715046,surprised,08,16,16,female,normal,1852
10,0.33366666666666667,True,1.0,0.4374320997859692,0.44888689028666057,0.4431594950363149,0.29403535388990615,-0.0689351851851851,-0.05990740740740741,0.36253187912956875,0.0748645850875354,0.17990452959556294,1.5071639827442125,0.01145479050069137,0.00902777777777769,0.09846398532447989,0.7978809508544737,0.11027999606615452,0.11039359110413534,0.0,0.9999999987499999,0.6482897514396384,0.2918935092777326,0.2815453075926828,0.42020256973269854,surprised,08,16,16,female,normal,1852
20,0.6673333333333333,True,1.0,0.5090137252807904,0.5702830579236093,0.5396483916021999,0.28737565313123165,-0.06027777777777776,-0.053842592592592664,0.39102899996323776,0.0,0.1868920990412055,1.877850074361611,0.061269332642818974,0.006435185185185099,0.0887754565196709,0.7597949469612573,0.11975032130287512,0.10792012223249507,0.0,0.9999999987499999,0.6208476878954707,0.26920486376816993,0.2835026657985497,0.3755714776564558,surprised,08,16,16,female,normal,1852
30,1.0010000000000001,True,1.0,0.12946221994724882,0.14052216760764857,0.1349921937774487,0.6174441250641515,-0.07435185185185184,-0.06782407407407409,0.40311865594324847,0.1251868423427576,0.18330177009739476,0.21863062307609327,0.01105994766039975,0.0065277777777777435,0.0685164256479485,0.452073635707806,0.10787471394764742,0.1115559991528047,0.0,0.9999999987499999,0.6487916989217561,0.29879647358860356,0.28936592474373396,0.4292796253937443,surprised,08,16,16,female,normal,1852
40,1.3346666666666667,True,1.0,0.34694546990091935,0.3758765068530544,0.3614109883769869,0.4210574917716502,-0.061990740740740735,-0.055925925925925934,0.36241414445929254,0.09781782498752387,0.19153106364516798,0.8583411895993266,0.02893103695213506,0.006064814814814801,0.0673684481219176,0.6119529340237351,0.10649252925289407,0.11185889497101982,0.0,0.9999999987499999,0.6491453518673094,0.2996130523362887,0.2904371847134972,0.43689061365736925,surprised,08,16,16,female,normal,1852
50,1.6683333333333334,True,1.0,0.5354276868125186,0.5470792013905392,0.5412534441015289,0.5072281306199814,-0.05472222222222223,-0.0497685185185186,0.3792909869316493,0.06826095109189888,0.1904702258311477,1.0670808881202203,0.011651514578020605,0.004953703703703627,0.052114848273538655,0.5060978549336737,0.1078494890549725,0.11361087068028478,0.0,0.9999999987499999,0.6452393524988119,0.2907000165579233,0.2785894298012946,0.42039697859951647,surprised,08,16,16,female,normal,1852
60,2.0020000000000002,True,1.0,0.5406404993121109,0.5236933733431981,0.5321669363276544,0.48293545449668585,-0.05504629629629626,-0.05018518518518522,0.34367011714580104,0.03763641274063881,0.19586046299995244,1.1019421568090866,0.01694712596891279,0.004861111111111038,0.04699631256633698,0.4949179934339833,0.10988511126297015,0.11026954687921198,0.0,0.9999999987499999,0.6441441578819027,0.2876877620127575,0.27966768109724105,0.4179881858386153,surprised,08,16,16,female,normal,1852
70,2.3356666666666666,True,1.0,0.4554371727685656,0.49063776839149653,0.4730374705800311,0.681819355727297,-0.058101851851851904,-0.05509259259259264,0.31599203223065875,0.17007394135371984,0.191610360590167,0.6937870956676521,0.03520059562293093,0.003009259259259267,0.050908699620239264,0.40717362549943587,0.11042977486973303,0.10972408791517194,0.0,0.9999999987499999,0.6444603604019733,0.28642652115598843,0.27257648071932783,0.40517264692375843,surprised,08,16,16,female,normal,1852
80,2.6693333333333333,True,1.0,0.567957408767581,0.587423163471223,0.577690286119402,0.3601909080906812,-0.05712962962962953,-0.05277777777777781,0.363847756377719,0.021475979109923132,0.19299465716154224,1.6038447199615693,0.01946575470364198,0.004351851851851718,0.04819414199990513,0.6812859855039783,0.10969950460612472,0.11079863370230447,0.0,0.9999999987499999,0.6460831192008054,0.2859234662904282,0.26908558688542306,0.41267463108314206,surprised,08,16,16,female,normal,1852
90,3.003,True,1.0,0.5109716403428908,0.5615405367295111,0.5362560885362009,0.34604032162024007,-0.05638888888888893,-0.05268518518518517,0.36623398209660196,0.05711145083794515,0.19296342464193014,1.549692492554992,0.05056889638662032,0.0037037037037037646,0.05224358080271526,0.7300535692873574,0.11015322658489085,0.10895757722288098,0.0,0.9999999987499999,0.6485665269545318,0.2863038057308611,0.2740014283663202,0.41617090530885226,surprised,08,16,16,female,normal,1852
100,3.336666666666667,True,1.0,0.5400341828961461,0.5822296203465182,0.5611319016213321,0.37229119347618395,-0.0587962962962964,-0.05393518518518525,0.3631661866163789,0.078297144938374,0.18805622250344614,1.507239256405426,0.04219543745037202,0.004861111111111149,0.05344845695836017,0.6342258199292226,0.12112277192739615,0.10511631045052378,0.0,0.9999999987499999,0.6148010309827056,0.2714214309109351,0.2822214973155947,0.36969825163734527,surprised,08,16,16,female,normal,1852
0,0.0,True,1.0,0.6067103648103123,0.6160560512517168,0.6113832080310145,0.30225446680226814,-0.05652777777777779,-0.059305555555555556,0.3795437510014224,0.0412030525253357,0.19236468064308695,2.0227433344466514,0.009345686441404544,0.002777777777777768,0.0018061785303496814,0.7681400377764446,0.11396280602349482,0.11250082465861926,0.0,0.9999999987499999,0.6359516816101441,0.28737562118837934,0.27170400007839973,0.41451423214133964,surprised,08,16,16,female,normal,1853
10,0.33366666666666667,True,1.0,0.3605090239809472,0.35045105313218167,0.3554800385565644,0.24531759795997848,-0.05958333333333338,-0.06055555555555553,0.4140601443569725,-0.03222219704864051,0.19241821567656023,1.4490604893928483,0.01005797084876553,0.0009722222222221522,0.000785177284239331,0.9976519770581375,0.11075745304835546,0.1151626304717194,0.0,0.9999999987499999,0.6369657970453807,0.2877212207231078,0.26702766943708545,0.41145508910484285,surprised,08,16,16,female,normal,1853
20,0.6673333333333333,True,1.0,0.5342869619606028,0.502393062527514,0.5183400122440585,0.5496061207824074,-0.050370370370370454,-0.05231481481481476,0.4431238354331909,0.06704326517739469,0.19332252053220988,0.9431117897780337,0.031893899433088735,0.0019444444444443043,0.01582572360476625,0.4823044393083958,0.11274451168345379,0.11355407453535668,0.0,0.9999999987499999,0.6391769682247899,0.29089135058685794,0.2953699113888061,0.42980531718609777,surprised,08,16,16,female,normal,1853
30,1.0010000000000001,True,1.0,0.3969790473604994,0.4107499975521451,0.4038645224563222,0.7291283431984682,-0.0463425925925926,-0.04893518518518525,0.4549132489085369,0.13515257968159994,0.17947682584865957,0.5539004569273623,0.013770950191645703,0.0025925925925926463,0.018598088273772028,0.3479080711629904,0.11997605445983944,0.10925005317663307,0.0,0.9999999987499999,0.5923033187650061,0.2783889629816655,0.31574270482669103,0.408879440723338,surprised,08,16,16,female,normal,1853
40,1.3346666666666667,True,1.0,0.35203150777758324,0.34378260450768705,0.3479070561426352,0.5291491021899529,-0.04486111111111113,-0.04768518518518522,0.38959560493942386,0.1013805361857697,0.1912775534207082,0.6574839770166409,0.00824890326989619,0.00282407407407409,0.0329120648313696,0.5257654348336488,0.11898324200013563,0.1125529528880305,0.0,0.9999999987499999,0.5901445358846664,0.2687565720470577,0.2967717081979897,0.3947959328127203,surprised,08,16,16,female,normal,1853
50,1.6683333333333334,True,1.0,0.34336123050130235,0.3172573555564806,0.33030929302889145,0.6280643802553229,-0.048101851851851896,-0.04592592592592587,0.4185837727397393,0.10849338828730443,0.1882508565976942,0.5259162968207384,0.026103874944821748,0.0021759259259260255,0.007685590767522881,0.43187296945394227,0.12412236736221108,0.10721485390052021,0.0,0.9999999987499999,0.5841860970794568,0.2692719549477432,0.315806598634585,0.40238777801140785,surprised,08,16,16,female,normal,1853
60,2.0020000000000002,True,1.0,0.3172768918840904,0.29857676756498064,0.30792682972453556,0.46517598573458613,-0.04782407407407413,-0.046990740740740666,0.37745912413994603,0.07712701709606785,0.1911243278408374,0.6619577088406028,0.01870012431910978,0.0008333333333334636,0.02504085241955245,0.5880872769984163,0.12123499794314287,0.10908084465027162,0.0,0.9999999987499999,0.5931129352756729,0.266228528244503,0.29505263167321155,0.37750308110297154,surprised,08,16,16,female,normal,1853
70,2.3356666666666666,True,1.0,0.4444444444444449,0.39719744415992375,0.4208209443021843,0.543850656859153,-0.04930555555555555,-0.05055555555555541,0.3656225837766061,0.07328192348637437,0.19336513759495064,0.7737803365587714,0.04724700028452117,0.0012499999999998623,0.009715064612483452,0.4888650305524198,0.10973635158585068,0.11498195671842677,0.0,0.9999999987499999,0.6206545689603966,0.29277463531319603,0.2803713531332676,0.408790197056559,surprised,08,16,16,female,normal,1853
80,2.6693333333333333,True,1.0,0.4137931034482764,0.37210064095907397,0.3929468722036752,0.4889848165205563,-0.04865740740740737,-0.04879629629629634,0.44718407748828487,0.06529510604703531,0.19157890239307263,0.8035972875390011,0.04169246248920244,0.0001388888888889661,0.026688972511713028,0.5331117168105649,0.11365540070460525,0.11281137618284931,0.0,0.9999999987499999,0.6311074864555197,0.2914573652182583,0.2958452419242851,0.4265522809546943,surprised,08,16,16,female,normal,1853
90,3.003,True,1.0,0.43682332423164616,0.42309633121324675,0.42995982772244645,0.4144030692679121,-0.04824074074074075,-0.048981481481481515,0.437952022365081,0.048587351439757884,0.19170947986539286,1.0375401622435303,0.013726993018399414,0.000740740740740764,0.033088008256888075,0.5875254164386033,0.11260436008870545,0.11419467014476607,0.0,0.9999999987499999,0.6289531364029988,0.29156792707102464,0.2882474192482116,0.42577604924426743,surprised,08,16,16,female,normal,1853
100,3.336666666666667,True,1.0,0.421824304530322,0.3958219123223352,0.40882310842632863,0.39016751567857905,-0.0534722222222222,-0.05453703703703705,0.4518184573677906,0.03528571501567519,0.19170947986539288,1.0478143156415873,0.02600239220798678,0.0010648148148148517,0.035492244422457755,0.6619454765964577,0.11192119839894192,0.11486431103475954,0.0,0.9999999987499999,0.6302300046893757,0.29189806396937684,0.28472929099901073,0.42012408453596684,surprised,08,16,16,female,normal,1853
0,0.0,True,1.0,0.6026365348399232,0.5678453270861537,0.5852409309630384,0.3168524928587992,-0.06046296296296305,-0.06416666666666665,0.37089522371938516,0.12100467854112178,0.1827896276135041,1.8470453733303678,0.03479120775376954,0.003703703703703598,0.032781516285068264,0.7300951669793149,0.11774343842855015,0.10871312414457414,0.0,0.9999999987499999,0.6159354168776885,0.2708783481636263,0.288188055538684,0.40553147074243423,surprised,08,16,16,female,normal,1854
10,0.33366666666666667,True,1.0,0.5671773893728944,0.5554564965499929,0.5613169429614436,0.34512239210457735,-0.06097222222222226,-0.06342592592592589,0.3698790220858619,0.1360145343628464,0.18200481730011303,1.6264286403976826,0.011720892822901563,0.0024537037037036247,0.020783218518882377,0.6967681891656308,0.12119391486900148,0.10557704032451233,0.0,0.9999999987499999,0.6165568913112119,0.27092365824171616,0.2954398874616939,0.40441532720383255,surprised,08,16,16,female,normal,1854
20,0.6673333333333333,True,1.0,0.5723703503612985,0.5587279404999531,0.5655491454306258,0.3601909080906812,-0.060324074074073974,-0.06199074074074068,0.36932698880420917,0.1360145343628465,0.18133248392541945,1.5701372042634787,0.01364240986134535,0.0016666666666667052,0.017297641128235855,0.6676190286476532,0.12031244441647052,0.10658044925450251,0.0,0.9113507740726707,0.6189868302242773,0.2770547692432161,0.2879765186259685,0.38062109706324787,surprised,08,16,16,female,normal,1854
30,1.0010000000000001,True,1.0,0.5661217233133685,0.5556007769169731,0.5608612501151709,0.5266581665749247,-0.059120370370370434,-0.060925925925925994,0.3829205776821331,0.1452695406270247,0.18960305135840622,1.0649436118358953,0.010520946396395447,0.0018055555555555602,0.011449740601146709,0.49396017787018376,0.11704303457597556,0.11067843667151546,0.0,0.9999999987499999,0.6105287172134479,0.2733928069046534,0.3075626671668623,0.4127113562873808,surprised,08,16,16,female,normal,1854
40,1.3346666666666667,True,1.0,0.6103923054308809,0.5942067426963495,0.6022995240636152,0.35577147765445405,-0.05550925925925937,-0.054537037037037106,0.3730279567119915,0.07108236103875812,0.19521550446455993,1.692939321708649,0.01618556273453131,0.0009722222222222632,0.009593550102691552,0.6979397053754078,0.1202602409993662,0.10823532883104237,0.0,0.9999999987499999,0.6047025279877576,0.2767916826393754,0.3163553488148841,0.40493849749949856,surprised,08,16,16,female,normal,1854
50,1.6683333333333334,True,1.0,0.5282517376649029,0.5253132518145449,0.5267824947397239,0.5124921158354522,-0.049259259259259336,-0.04986111111111119,0.42315612033928823,0.031237762014410763,0.19392357711161795,1.0278840951162262,0.0029384858503579414,0.0006018518518518534,0.006339944854463582,0.49611877719063535,0.11926872318073674,0.10845212725233642,0.0,0.9999999987499999,0.5991710137648809,0.2677125585973726,0.3123395754188059,0.3970939266859515,surprised,08,16,16,female,normal,1854
60,2.0020000000000002,True,1.0,0.5820873790000127,0.5494070732110268,0.5657472261055198,0.40765186696391625,-0.052175925925926014,-0.05287037037037029,0.3642846324626955,0.02909451607268692,0.1953112316702645,1.3878195390568333,0.03268030578898595,0.0006944444444442754,0.011017154432010932,0.6462917744204301,0.11694820097312349,0.1092198290058737,0.0,0.9999999987499999,0.6056308285423545,0.2666964741979182,0.2948200048364403,0.39389901301528624,surprised,08,16,16,female,normal,1854
70,2.3356666666666666,True,1.0,0.5223113525843207,0.5150752292846489,0.5186932909344848,0.6073979175446144,-0.051944444444444404,-0.05263888888888896,0.353968615563241,0.09628573054069077,0.19330239254211215,0.8539596135450792,0.007236123299671826,0.000694444444444553,0.009302256904201682,0.4252648571898881,0.11131871064695467,0.10952018579428302,0.0,0.9999999987499999,0.6403303755173946,0.28658338406260264,0.28311419637329377,0.4219770061501403,surprised,08,16,16,female,normal,1854
80,2.6693333333333333,True,1.0,0.5827744453615717,0.5990246307787146,0.5908995380701432,0.4205406335750606,-0.05393518518518514,-0.053611111111111054,0.3896065227929657,0.02713165377903603,0.1925529787018724,1.405094991765346,0.01625018541714285,0.0003240740740740877,0.015330606824622478,0.5815405283006431,0.11846511493398217,0.10650467415741674,0.0,0.9999999987499999,0.611988094823867,0.27471646802900246,0.288448091452319,0.3857925453875357,surprised,08,16,16,female,normal,1854
90,3.003,True,1.0,0.5438010265198803,0.569001565489622,0.5564012960047511,0.4279620274817524,-0.05689814814814814,-0.055324074074074026,0.3915758273144635,0.03341389062535527,0.193264498873965,1.300118375639005,0.025200538969741726,0.0015740740740741166,0.014157224917507705,0.5797199797214299,0.105330437110694,0.1131223856534628,0.0,0.9999999987499999,0.6449612614498924,0.30013421631233433,0.27344002615252055,0.42831147199852854,surprised,08,16,16,female,normal,1854
100,3.336666666666667,True,1.0,0.222347672637327,0.21486208443260163,0.2186048785349643,0.4020325766702946,-0.06662037037037044,-0.0641666666666666,0.4086192128137339,0.006483329177799218,0.1912021973866771,0.5437491666607936,0.007485588204725363,0.0024537037037038467,0.014653577515615367,0.6176765806483946,0.12285306783848839,0.10636333663739336,0.0,0.9999999987499999,0.601475835263793,0.27260889154495077,0.2954009844668824,0.3879546807242874,surprised,08,16,16,female,normal,1854
0,0.0,True,1.0,0.5650794416739852,0.5637037074296298,0.5643915745518076,0.30763436600552097,-0.06152777777777774,-0.06328703703703703,0.3594283613623115,0.10456818517271095,0.20213769135755244,1.8346180951112552,0.001375734244355331,0.0017592592592592937,0.010171247241123253,0.7517040729322545,0.1150459347954391,0.1125838231092876,0.0,0.9999999987499999,0.6247987383156388,0.2909707709788818,0.2876749670981794,0.41489568938140053,surprised,08,16,16,female,normal,1855
10,0.33366666666666667,True,1.0,0.5893973248489434,0.5793272353176783,0.5843622800833108,0.3008190974896677,-0.06194444444444441,-0.06259259259259276,0.37013278518481885,0.0818012824723815,0.20291355644463352,1.942570418433564,0.010070089531265092,0.000648148148148342,0.015952271986405444,0.827038210182842,0.11836049351012301,0.10996361967990848,0.0,0.9999999987499999,0.6262164599355367,0.28972225327586915,0.29526164130929394,0.4148677535358845,surprised,08,16,16,female,normal,1855
20,0.6673333333333333,True,1.0,0.602979177869529,0.5889233247481931,0.5959512513088611,0.32825343634353255,-0.05754629629629632,-0.05870370370370359,0.3573727725823904,0.09916456511784934,0.20291355644463352,1.8155217442572946,0.014055853121335948,0.0011574074074072738,0.009528795028042407,0.7248513120541177,0.11667138592471109,0.11141267382208477,0.0,0.9999999987499999,0.6246784694502802,0.2902946709437587,0.29008454717751486,0.41540953992351487,surprised,08,16,16,female,normal,1855
