frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.472940995606743,0.48243478743805096,0.477687891522397,0.5781704006753372,-0.053287037037036966,-0.05486111111111103,0.3671334780113124,0.09856371395071352,0.20355657074002792,0.8262060647940975,0.00949379183130794,0.001574074074074061,0.009626479175918927,0.5120978681496039,0.11254878609918251,0.11574053255475159,0.0,0.9999999987499999,0.6235238644832934,0.2844963753258685,0.2777597938970996,0.40200067672843215,surprised,08,16,16,female,normal,1855
40,1.3346666666666667,True,1.0,0.5573182329389633,0.5112386703007874,0.5342784516198753,0.4004774009770957,-0.054166666666666696,-0.0564351851851852,0.39220695957026075,0.0860322477103458,0.19697603671470826,1.3341038728186112,0.04607956263817592,0.002268518518518503,0.02302984941048599,0.6174227284962911,0.11374406611860148,0.11406610236676805,0.0,0.9999999987499999,0.6377350558035715,0.2919935569798779,0.31077531847321016,0.42914285782791883,surprised,08,16,16,female,normal,1855
50,1.6683333333333334,True,1.0,0.5038338802634051,0.44666712356062366,0.4752505019120144,0.4807849167258171,-0.05277777777777787,-0.05305555555555547,0.4247786425772665,0.10409580195675822,0.19928757737463884,0.9884887927610282,0.057166756702781485,0.00027777777777759916,0.029274339486719293,0.5546017765711106,0.11250745499028601,0.11578070953406389,0.0,0.9999999987499999,0.630063171823417,0.2916477165606306,0.3095637712044362,0.43707343070974114,surprised,08,16,16,female,normal,1855
60,2.0020000000000002,True,1.0,0.5240434909901012,0.5220551246397656,0.5230493078149334,0.38893027435620336,-0.05087962962962972,-0.0528703703703704,0.36334961923732617,0.05502010898435761,0.20298777583022515,1.3448408167266932,0.001988366350335613,0.001990740740740682,0.049516539866192644,0.6710284836630616,0.1108220451334127,0.11426985358268407,0.0,0.9999999987499999,0.6191557859940852,0.2955693554447087,0.2989001839286003,0.427714078443096,surprised,08,16,16,female,normal,1855
70,2.3356666666666666,True,1.0,0.5533835517604141,0.5005742813845839,0.526978916572499,0.5545975403122104,-0.05064814814814811,-0.05615740740740738,0.36883216227685156,0.0894088665296913,0.2051746218079317,0.9502006018199006,0.052809270375830164,0.005509259259259269,0.04693290566810705,0.5013264524419022,0.11725290045167558,0.10976397328817498,0.0,0.9999999987499999,0.6137163071791217,0.28693711641199765,0.2939568193003127,0.4168318993164881,surprised,08,16,16,female,normal,1855
80,2.6693333333333333,True,1.0,0.5592958882350798,0.5143833486190462,0.536839618427063,0.37433299885127075,-0.052592592592592635,-0.0566666666666667,0.37078982933364407,0.08176033182725095,0.2017999165508417,1.4341231472365037,0.04491253961603359,0.004074074074074063,0.05148886772575493,0.7221747372803752,0.11695500019550652,0.11059933213419675,0.0,0.9999999987499999,0.6178817227984944,0.2843218959955627,0.28638837415253354,0.41279025240919537,surprised,08,16,16,female,normal,1855
90,3.003,True,1.0,0.5565545074806547,0.5353487732023302,0.5459516403414925,0.35039168922960595,-0.05365740740740743,-0.056481481481481466,0.37851245600587524,0.07328568767799926,0.19895628816575378,1.5581181207289974,0.021205734278324506,0.0028240740740740344,0.04221418317907756,0.6409285736494107,0.1134176251778902,0.1133869785290247,0.0,0.9999999987499999,0.6302608557954432,0.29294448535550743,0.28680270281151754,0.4177805681730784,surprised,08,16,16,female,normal,1855
100,3.336666666666667,True,1.0,0.5821209942395087,0.5349099865632173,0.558515490401363,0.367114199839007,-0.056574074074074054,-0.0597685185185185,0.3776994693779018,0.0935475687093649,0.1982258460488622,1.5213671676178486,0.04721100767629138,0.003194444444444444,0.040409284347611006,0.6650496734433549,0.11685189176083069,0.11001774375503806,0.0,0.9999999987499999,0.6276626200245724,0.2900087607968976,0.2955497086124283,0.4194174123459935,surprised,08,16,16,female,normal,1855
0,0.0,True,1.0,0.47218728666500875,0.4814818924325145,0.4768345895487616,0.5058035365883383,-0.06717592592592592,-0.06675925925925918,0.3383677099209274,0.23030341954166386,0.186432225179185,0.9427268792247416,0.009294605767505737,0.0004166666666667318,0.03893069974190178,0.5197626411237005,0.10844078688143022,0.11237046843813173,0.0,0.9999999987499999,0.6432467385000875,0.2924873986060367,0.2809565087583883,0.43335460761532757,surprised,08,16,16,female,strong,1856
10,0.33366666666666667,True,1.0,0.53599116567029,0.5604592679952878,0.5482252168327889,0.567872398608644,-0.06148148148148147,-0.0591666666666667,0.3360870948906862,0.23140410345449602,0.18634708557960425,0.9654021188140275,0.024468102324997743,0.0023148148148147696,0.038174522303215504,0.46516478723903293,0.11219064119427272,0.11002098911374049,0.0,0.9999999987499999,0.6418969385566726,0.29429985122045593,0.2885910746051063,0.43496084662734014,surprised,08,16,16,female,strong,1856
20,0.6673333333333333,True,1.0,0.5531169941491829,0.5924343339389039,0.5727756640440433,0.48899550941845216,-0.060694444444444495,-0.05745370370370362,0.3603222412705102,0.14662292966669183,0.18710305224310309,1.1713311329284566,0.03931733978972096,0.0032407407407408773,0.03632523345920282,0.5148128794150952,0.11162066364941486,0.11077133840008192,0.0,0.9999999987499999,0.6407736076852616,0.2954600823727702,0.2912558996621995,0.436334820777859,surprised,08,16,16,female,strong,1856
30,1.0010000000000001,True,1.0,0.20209747616588253,0.1984963954118125,0.2002969357888475,0.5860569791850868,-0.06907407407407395,-0.06597222222222215,0.4167949561873293,0.06100991067811982,0.1898985760452874,0.34177041295090577,0.003601080754070035,0.0031018518518518,0.031030049822993025,0.44698142911394795,0.10719163982425532,0.1145648396028124,0.0,0.9999999987499999,0.6409523586543994,0.2961278655242113,0.29905783017939247,0.44347843545903753,surprised,08,16,16,female,strong,1856
40,1.3346666666666667,True,1.0,0.5019187199487748,0.4831958398073186,0.4925572798780467,0.35514035480129197,-0.05162037037037043,-0.048518518518518516,0.3904703085977777,0.026300985888203027,0.19956415983179726,1.3869369482204923,0.018722880141456177,0.003101851851851911,0.02576578432860931,0.7091470828921707,0.11057533194272218,0.11198509667760294,0.0,0.9999999987499999,0.6413599667835885,0.298707409652165,0.30760402280164373,0.4508094194530221,surprised,08,16,16,female,strong,1856
50,1.6683333333333334,True,1.0,0.3869140253236081,0.3971646822822032,0.39203935380290567,0.5299010109659306,-0.049537037037036935,-0.04865740740740743,0.4230363965520107,0.043127787718468626,0.19241821567656017,0.7398350742684494,0.010250656958595117,0.0008796296296295081,0.02229702076777359,0.4861996870763632,0.11179687028504355,0.11128044549413568,0.0,0.9999999987499999,0.6344822625456432,0.28776930064367223,0.30351146325648937,0.4426232172650779,surprised,08,16,16,female,strong,1856
60,2.0020000000000002,True,1.0,0.4523923345975387,0.47046791528462084,0.46143012494107977,0.4494894471992564,-0.05148148148148146,-0.049212962962963014,0.3869820095996365,0.03403246049694826,0.1972690246162262,1.02656497903616,0.01807558068708215,0.0022685185185184475,0.015550339844486345,0.5823674694960305,0.10951830044193168,0.11183282231867478,0.0,0.9999999987499999,0.6389088177302171,0.2852254541444246,0.29359702208922944,0.4367925517748465,surprised,08,16,16,female,strong,1856
70,2.3356666666666666,True,1.0,0.4611509103818224,0.4356243241220981,0.44838761725196025,0.4867222045725722,-0.05092592592592582,-0.04939814814814819,0.3638335471863723,0.05725360098873849,0.19315669812580716,0.9212392881186169,0.02552658625972426,0.001527777777777628,0.008546239520949407,0.5136400140600624,0.11339232801967919,0.10930622034636353,0.0,0.9999999987499999,0.6371747933704732,0.28411600380819696,0.29548430915314217,0.4308653054478114,surprised,08,16,16,female,strong,1856
80,2.6693333333333333,True,1.0,0.5464462841194246,0.5348465474517374,0.540646415785581,0.41741004482252,-0.052222222222222225,-0.05138888888888893,0.4043540499872061,0.04565422365246394,0.19523895220162935,1.2952405494109764,0.01159973666768721,0.0008333333333332971,0.021973732936102792,0.6335836350918881,0.11351485242458245,0.10952742138053877,0.0,0.9999999987499999,0.6344869559777037,0.28364903339683406,0.29384246428659055,0.43177595785688216,surprised,08,16,16,female,strong,1856
90,3.003,True,1.0,0.49190827259842634,0.5108584721479533,0.5013833723731899,0.4149330673791521,-0.05574074074074059,-0.05476851851851866,0.39751838603531653,0.07131662095579244,0.1925708079176121,1.2083475909502348,0.01895019954952698,0.0009722222222219301,0.015158907573559645,0.6328124999999981,0.11185825567486532,0.1107036428936558,0.0,0.9999999987499999,0.6359770852481618,0.28301927225248136,0.2876062684384936,0.43481779082392813,surprised,08,16,16,female,strong,1856
100,3.336666666666667,True,1.0,0.4895493915118363,0.4831487095172047,0.4863490505145205,0.39932274369769444,-0.05587962962962961,-0.053009259259259145,0.3969897801306233,0.08372896238822684,0.19126323805885817,1.2179347612684663,0.0064006819946316185,0.0028703703703704675,0.020008632944533845,0.6532258064516134,0.11111138928274968,0.11042283006138809,0.0,0.9999999987499999,0.6399054570578231,0.29704976326385624,0.29384105259127197,0.4367589503201192,surprised,08,16,16,female,strong,1856
0,0.0,True,1.0,0.6041524251991741,0.5795479242716752,0.5918501747354247,0.3281867676737434,-0.06782407407407409,-0.06527777777777782,0.33919178380314735,0.07456353344496944,0.20421187750114678,1.803394387075941,0.024604500927498885,0.0025462962962962687,0.022405739690949986,0.7426265093266715,0.11780124992199191,0.11124965340952409,0.0,0.9999999987499999,0.6205300499418518,0.2974037416006384,0.28702852400456524,0.4082772132257251,surprised,08,16,16,female,strong,1857
10,0.33366666666666667,True,1.0,0.498695841597778,0.48015147792472146,0.48942365976124974,0.3375969200803328,-0.07115740740740739,-0.06958333333333327,0.3447670121767861,0.051373444360050466,0.20352620930066811,1.4497278578394288,0.018544363673056563,0.0015740740740741166,0.02320270799784281,0.6847826086956516,0.11666629092028388,0.11311503976032891,0.0,0.9999999987499999,0.6208864512054822,0.29757236627580747,0.2821802939986513,0.4036562264984595,surprised,08,16,16,female,strong,1857
20,0.6673333333333333,True,1.0,0.6370128794755364,0.6414816394947941,0.6392472594851653,0.3245149911816578,-0.06083333333333335,-0.05962962962962959,0.36900033886639655,-0.02821869488536145,0.20004615251177824,1.9698543267830912,0.004468760019257667,0.0012037037037037623,0.012375784476920643,0.7105705477347979,0.11764661054378847,0.11107063968347473,0.0,0.9999999987499999,0.5941887691248374,0.26737295173717235,0.28650360443569955,0.3738978873619596,surprised,08,16,16,female,strong,1857
30,1.0010000000000001,True,1.0,0.5934477308847248,0.5871809314922123,0.5903143311884685,0.629619944851084,-0.054768518518518605,-0.05254629629629631,0.42562414451343766,0.08024079883085077,0.19455780600042563,0.9375724768822057,0.006266799392512512,0.002222222222222292,0.017901727259007023,0.4085341751169843,0.10665814418026003,0.11339378698335972,0.0,0.9999999987499999,0.6416411562593788,0.2957633633110435,0.3016676854064833,0.43662189191594863,surprised,08,16,16,female,strong,1857
40,1.3346666666666667,True,1.0,0.5131566798276933,0.5223074161718234,0.5177320479997584,0.5555857685668153,-0.047685185185185275,-0.04999999999999999,0.3834753671247584,0.16261046884882338,0.19027938161454036,0.93186700828442,0.009150736344130106,0.002314814814814714,0.010057250331478331,0.4808019625749708,0.1192878605959682,0.10965412067928537,0.0,0.9999999987499999,0.5999476943824406,0.27227949179211663,0.3228307263758019,0.40627840284141364,surprised,08,16,16,female,strong,1857
50,1.6683333333333334,True,1.0,0.5625923298111732,0.5268848946632181,0.5447386122371957,0.6370326131367238,-0.050833333333333286,-0.05138888888888887,0.4373224588057125,0.15003244333516577,0.18966219313384589,0.855118876182687,0.03570743514795516,0.0005555555555555869,0.01793882320929605,0.4136068672307939,0.11089759159552173,0.11386237925023082,0.0,0.9999999987499999,0.6321475692386329,0.2905824303994987,0.297042738902895,0.43542516747298526,surprised,08,16,16,female,strong,1857
60,2.0020000000000002,True,1.0,0.5390612736692446,0.5373014007250141,0.5381813371971294,0.48367887106317553,-0.05166666666666664,-0.0537037037037037,0.393921840184515,0.08665652724260811,0.19549044748619462,1.112683165204533,0.0017598729442305228,0.0020370370370370594,0.0242816695861945,0.5149244590039704,0.11304511308606398,0.11173056716112595,0.0,0.9999999987499999,0.6307020441926771,0.2932208150070838,0.29741853926298045,0.4239075023558208,surprised,08,16,16,female,strong,1857
70,2.3356666666666666,True,1.0,0.5726438202982154,0.578861121542255,0.5757524709202352,0.6611574911476139,-0.053611111111111165,-0.05694444444444441,0.32870376430505127,0.16492001793505356,0.19630999620615364,0.870824998021068,0.00621730124403963,0.0033333333333332438,0.036287562414920704,0.38604018635096676,0.11341238161642331,0.11322408025564452,0.0,0.9999999987499999,0.6223831654693128,0.292523193908503,0.2897415691514945,0.4145797383430535,surprised,08,16,16,female,strong,1857
80,2.6693333333333333,True,1.0,0.6491229755467799,0.5944859889270058,0.6218044822368929,0.43182026910119453,-0.05277777777777776,-0.05425925925925923,0.3945888497113566,0.06496648948684657,0.1995691438658607,1.4399613143012902,0.05463698661977412,0.0014814814814814725,0.03443871470981157,0.5811266440236911,0.11415426218234832,0.11331983417313378,0.0,0.9999999987499999,0.6129929428880927,0.29248923525923287,0.28924267373085594,0.4211444486702523,surprised,08,16,16,female,strong,1857
90,3.003,True,1.0,0.49383349426763834,0.495278804822123,0.4945561495448807,0.45462880588230126,-0.055138888888888904,-0.05842592592592594,0.3833416721015108,0.07969596425427798,0.19684403863962982,1.0878240515030546,0.0014453105544846578,0.0032870370370370328,0.042217017491126156,0.5856181352981862,0.12524203407748502,0.1055443602546448,0.0,0.9999999987499999,0.6079731262817626,0.26200546902973365,0.30227229010933876,0.38436042502588436,surprised,08,16,16,female,strong,1857
100,3.336666666666667,True,1.0,0.6297896108761245,0.5718258874278788,0.6008077491520016,0.3942400931635208,-0.05564814814814817,-0.05782407407407414,0.39172274989657646,0.08469232288673799,0.19611388447367162,1.5239641009896012,0.05796372344824574,0.00217592592592597,0.039443261514203715,0.591921083833461,0.124360438477382,0.10711662926705817,0.0,0.9999999987499999,0.603877580258666,0.2618624192510992,0.29725911910020286,0.3879232492444095,surprised,08,16,16,female,strong,1857
0,0.0,True,1.0,0.539290155450343,0.5199669857737602,0.5296285706120516,0.4038650636958446,-0.06763888888888892,-0.06930555555555568,0.32355698256635396,0.22392612348852664,0.1884087787601568,1.3113998169718413,0.019323169676582763,0.0016666666666667607,0.024952562610958594,0.6070921162024674,0.1170583608415278,0.11169042988882237,0.0,0.9999999987499999,0.6304428092799619,0.28888913665625593,0.2842472337918288,0.4086055607205602,surprised,08,16,16,female,strong,1858
10,0.33366666666666667,True,1.0,0.5829992663982713,0.5470087922040642,0.5650040293011678,0.6120646344327286,-0.07083333333333341,-0.0716666666666666,0.3279891887526301,0.24443944833842962,0.1869529347588194,0.9231117066987911,0.03599047419420709,0.000833333333333186,0.017304607589366843,0.3962854668733298,0.11589672229661095,0.11340050077044699,0.0,0.9999999987499999,0.6280401723814526,0.28790838969585425,0.2843413336974852,0.40961821921451513,surprised,08,16,16,female,strong,1858
20,0.6673333333333333,True,1.0,0.6350856187564846,0.6043421250954074,0.6197138719259461,0.48450197903635545,-0.06731481481481477,-0.06717592592592597,0.4073538987091126,0.10542128868434449,0.19101216832850296,1.2790739743901949,0.030743493661077204,0.00013888888888879958,0.014518218453441032,0.4955571129477848,0.11509189336801498,0.1153789735088987,0.0,0.9999999987499999,0.6260562035829956,0.289208188327362,0.29523616338224595,0.4196737161829235,surprised,08,16,16,female,strong,1858
30,1.0010000000000001,True,1.0,0.24964347214248434,0.23069598841162786,0.2401697302770561,0.6877085298112625,-0.06509259259259248,-0.06277777777777765,0.39386249332071344,0.15870196841798315,0.19521550446455993,0.34923186185137073,0.018947483730856474,0.002314814814814825,0.008157619749922912,0.4236246045331028,0.11111439146301222,0.11646577328990387,0.0,0.9999999987499999,0.6253169307879402,0.2994304359578271,0.30006896542169803,0.4282934343091184,surprised,08,16,16,female,strong,1858
40,1.3346666666666667,True,1.0,0.5065390028149437,0.48237387180981806,0.49445643731238087,0.48766674606576704,-0.05273148148148149,-0.05342592592592588,0.3918943012804114,0.12862704491913385,0.18896803849392496,1.0139228095854176,0.02416513100512563,0.0006944444444443865,0.0039035492149280078,0.533886343826154,0.11797915464495438,0.11208551477019946,0.0,0.9999999987499999,0.5881024856739572,0.2706689873109442,0.31901260371587986,0.41085895923279847,surprised,08,16,16,female,strong,1858
50,1.6683333333333334,True,1.0,0.41137384428022394,0.4069127546277594,0.40914329945399164,0.6517028828739218,-0.049305555555555436,-0.04787037037037045,0.434904736232219,0.1777278552079656,0.18476351959133744,0.6278064900522228,0.004461089652464556,0.001435185185184984,0.0026747662011803773,0.42952299170157116,0.10730707175970523,0.11757685773633057,0.0,0.9999999987499999,0.6365240533322704,0.2988957427029295,0.3042952887424203,0.44968555315596537,surprised,08,16,16,female,strong,1858
60,2.0020000000000002,True,1.0,0.35754237828954116,0.33829491282868634,0.3479186455591138,0.47662274110748276,-0.050925925925925875,-0.049907407407407345,0.38699553084395844,0.07280847601373355,0.19727791968317593,0.729966523944469,0.019247465460854818,0.0010185185185185297,0.00041704818809035985,0.5631167177763311,0.11543679379242086,0.1128602975714854,0.0,0.9999999987499999,0.6191127035736169,0.29630987281318316,0.3099903479741128,0.43330842603145064,surprised,08,16,16,female,strong,1858
70,2.3356666666666666,True,1.0,0.3218285143111147,0.2801244607787376,0.3009764875449261,0.5678791064661052,-0.053611111111111165,-0.05199074074074067,0.34493398758867794,0.156845243482033,0.1863278419162122,0.5300009880939165,0.041704053532377106,0.0016203703703704941,0.009447917524160597,0.505812352113252,0.11253919576048303,0.1157498576500211,0.0,0.9999999987499999,0.6171891876281763,0.293808832074457,0.288403949665869,0.4098653519122023,surprised,08,16,16,female,strong,1858
80,2.6693333333333333,True,1.0,0.37957474867787344,0.3287952211232394,0.3541849849005564,0.562850984928752,-0.05111111111111116,-0.04972222222222222,0.41626019166129063,0.1750544993250415,0.18495996866272457,0.6292695480410159,0.05077952755463405,0.0013888888888889395,0.0025638294068667435,0.5018146295600091,0.11147157747401854,0.11628790006454237,0.0,0.9999999987499999,0.62734173004358,0.29131020317804507,0.29573197378487737,0.44288369503720426,surprised,08,16,16,female,strong,1858
90,3.003,True,1.0,0.38780219020008855,0.352545122890479,0.3701736565452838,0.5451468991205128,-0.052962962962963045,-0.05157407407407405,0.4360370146488707,0.13628672478012868,0.18630941526953174,0.6790346916445569,0.035257067309609535,0.001388888888888995,0.02141147385673866,0.48961328824152994,0.11408334024127854,0.11169839925069545,0.0,0.9999999987499999,0.628378614578644,0.2908241658204066,0.30680624715441507,0.4448163009221604,surprised,08,16,16,female,strong,1858
100,3.336666666666667,True,1.0,0.23866895407551586,0.22945431495947843,0.23406163451749715,0.5255066387141861,-0.06092592592592594,-0.05856481481481485,0.46197105761146057,0.12299091544374616,0.1855980375368861,0.44540186036507745,0.009214639116037426,0.0023611111111110916,0.01324299205330186,0.5150672980549026,0.11360446500218997,0.11235510844997838,0.0,0.9999999987499999,0.628269575502076,0.28892465169962117,0.3053571879586866,0.4400900398164049,surprised,08,16,16,female,strong,1858
0,0.0,True,1.0,0.4534567269264934,0.4578385528139952,0.4556476398702443,0.39938847617097467,-0.06305555555555553,-0.06189814814814826,0.39332520280769345,0.006440689414478913,0.19453270740597647,1.1408632623520805,0.0043818258875018,0.0011574074074072738,0.01075331280114515,0.6176765806483946,0.11748038147035096,0.11107505567683557,0.0,0.9999999987499999,0.6354933094487797,0.2831786549032347,0.2912936716990282,0.4237557298959373,surprised,08,16,16,female,strong,1859
10,0.33366666666666667,True,1.0,0.4782725103950334,0.48002817136739406,0.4791503408812137,0.3670576463937079,-0.053333333333333344,-0.053657407407407376,0.44844837346330874,-0.051609508716550616,0.19801532628674082,1.3053817175280271,0.0017556609723606842,0.0003240740740740322,0.010032232156048435,0.7030163957025183,0.11527518493061517,0.11149796563355506,0.0,0.9999999987499999,0.6313237815829457,0.285544675783261,0.2932834601981724,0.4259650997219939,surprised,08,16,16,female,strong,1859
20,0.6673333333333333,True,1.0,0.4321586458781323,0.4339411367203969,0.43304989129926463,0.34862161388005675,-0.054027777777777786,-0.054675925925925906,0.44235857989615623,-0.01742801744451858,0.1966038521108732,1.2421774039754616,0.0017824908422646168,0.0006481481481481199,0.01403451781107792,0.7506084440076347,0.11753561641793163,0.1101551957931286,0.0,0.9999999987499999,0.6277858336068802,0.28762508415432525,0.29891680436920426,0.42626241451091745,surprised,08,16,16,female,strong,1859
30,1.0010000000000001,True,1.0,0.41583115661374176,0.4234630579412955,0.41964710727751864,0.6371543395250338,-0.04930555555555555,-0.049166666666666525,0.4186903321153851,0.11639638683131705,0.19873553263911464,0.6586270880464289,0.007631901327553758,0.00013888888888902162,0.00858112012466637,0.42228837454220713,0.11263553413432738,0.11332643695549574,0.0,0.9999999987499999,0.628669669953919,0.2926335747231293,0.30878967389876866,0.4440626411302274,surprised,08,16,16,female,strong,1859
40,1.3346666666666667,True,1.0,0.39761648754690326,0.37179777888801135,0.3847071332174573,0.5707729342581507,-0.04893518518518519,-0.046851851851851756,0.40664244449772996,0.11674900928007688,0.19240076885751722,0.6740108195870776,0.02581870865889191,0.002083333333333437,0.005660286968766312,0.473011363636364,0.11800906223510807,0.11188387209571857,0.0,0.9999999987499999,0.5930797449761155,0.26855828996767434,0.30573463492884706,0.40207053556044836,surprised,08,16,16,female,strong,1859
50,1.6683333333333334,True,1.0,0.368256500825475,0.3526204526137743,0.36043847671962465,0.6101820128599166,-0.04773148148148143,-0.045555555555555516,0.4508274008258225,0.09973545550476956,0.19097262172464527,0.5907064926910142,0.015636048211700726,0.0021759259259259145,0.004022813097007693,0.4451481570457259,0.11376710603800297,0.1132047442994785,0.0,0.9999999987499999,0.6370984728109994,0.2929875371371034,0.3075512587380141,0.4422917837131726,surprised,08,16,16,female,strong,1859
60,2.0020000000000002,True,1.0,0.41922152390314027,0.3998984335870812,0.40955997874511074,0.47286374427115835,-0.04953703703703699,-0.048240740740740695,0.39078040349073656,0.08096830063171861,0.19444444444444448,0.8661268361277731,0.019323090316059055,0.0012962962962962954,0.0032907448141632325,0.5683329411107154,0.11322386872505459,0.11408256656500597,0.0,0.9999999987499999,0.6288531291657289,0.29529220505300846,0.2961121010884112,0.4207223556402263,surprised,08,16,16,female,strong,1859
70,2.3356666666666666,True,1.0,0.41396621710887876,0.3626251313392306,0.38829567422405464,0.6120523272841165,-0.051620370370370317,-0.05106481481481484,0.35060708271504604,0.10425174186151993,0.19603931605314545,0.6344158120385786,0.05134108576964819,0.0005555555555554759,0.016770534060175254,0.4545790741968062,0.11479133055765361,0.11301211755931967,0.0,0.9999999987499999,0.6166106532300419,0.29458360345867113,0.2879812260662999,0.4046305803234929,surprised,08,16,16,female,strong,1859
80,2.6693333333333333,True,1.0,0.43661101721274714,0.39719744415992375,0.4169042306863354,0.5473181766580881,-0.04912037037037037,-0.049629629629629635,0.42649361034449607,0.0991163147197942,0.19267180897617386,0.7617218803730269,0.03941357305282339,0.0005092592592592649,0.022122313619001265,0.45373436738603107,0.11489705383128089,0.11086121024447833,0.0,0.9999999987499999,0.6253443775713411,0.2944697746832266,0.299873110372442,0.4223502147350442,surprised,08,16,16,female,strong,1859
90,3.003,True,1.0,0.4818905168026158,0.4751778920601092,0.4785342044313625,0.4463401519497879,-0.0505092592592592,-0.05222222222222228,0.4268041265517925,0.055548941468213764,0.19405847419334718,1.072128963394708,0.006712624742506612,0.0017129629629630827,0.02574242504396513,0.5467080806782967,0.11517221995490169,0.11211528082419227,0.0,0.9999999987499999,0.6279503497492748,0.29295277513454093,0.2970851338169219,0.4206148601614728,surprised,08,16,16,female,strong,1859
100,3.336666666666667,True,1.0,0.4740222392234646,0.4491685951803645,0.46159541720191455,0.47621422577927386,-0.05226851851851849,-0.054027777777777786,0.4190266617219815,0.09373326749643977,0.19258942778070978,0.96930203302214,0.024853644043100087,0.0017592592592592937,0.019750302337376482,0.5045176588743807,0.11424435530466709,0.11322900543686164,0.0,0.9999999987499999,0.6265379758700355,0.2918645273401803,0.287315970551855,0.41438514366020734,surprised,08,16,16,female,strong,1859
110,3.6703333333333332,True,1.0,0.5332371461842914,0.5073332748002517,0.5202852104922715,0.4676992789271608,-0.05513888888888879,-0.05462962962962964,0.41817319846565953,0.06308606818667556,0.1912021973866771,1.1124353488116034,0.02590387138403971,0.0005092592592591538,0.02303781939238607,0.5222478139423979,0.11766131428248139,0.11105506333940304,0.0,0.9999999987499999,0.6253001634091138,0.2920752520786531,0.2934841826743155,0.4178153883774497,surprised,08,16,16,female,strong,1859
0,0.0,True,1.0,0.5768890746337554,0.5478916872135525,0.5623903809236539,0.3882539881752102,-0.0728240740740741,-0.06953703703703706,0.31884412101916587,0.29895085888018313,0.18334373675797258,1.4485115363962724,0.028997387420202858,0.0032870370370370328,0.0010165473404170889,0.6334871706661204,0.10742263260064552,0.11567350477498851,0.0,0.9999999987499999,0.6529044240117923,0.2948880746421019,0.2709357960577502,0.42238859090215436,neutral,01,16,16,female,normal,1860
10,0.33366666666666667,True,1.0,0.5662610400603597,0.5566866506874228,0.5614738453738912,0.37211297572417434,-0.07287037037037042,-0.07245370370370369,0.317943805376788,0.29895085888018313,0.18270947180724795,1.5088800498859225,0.009574389372936865,0.0004166666666667318,0.006023157109578989,0.6595375911230296,0.11047308481931864,0.11493924721692968,0.0,0.9999999987499999,0.6521259460268483,0.29489071842287057,0.27594398731064074,0.420369471004815,neutral,01,16,16,female,normal,1860
20,0.6673333333333333,True,1.0,0.5968295381660735,0.5574435945971554,0.5771365663816145,0.5982804557739159,-0.07263888888888886,-0.07111111111111101,0.3014292902194692,0.3503761632593257,0.18058977894973996,0.9646589000388617,0.039385943568918114,0.00152777777777785,0.001309815669830647,0.40173383555528264,0.11107701589018701,0.11452219657562827,0.0,0.9999999987499999,0.6523791875734668,0.29509286718642624,0.2748726943550925,0.41701345049926636,neutral,01,16,16,female,normal,1860
30,1.0010000000000001,True,1.0,0.5266241111317951,0.5114533377615376,0.5190387244466663,0.5794209768100891,-0.07291666666666669,-0.07157407407407412,0.39125517166779145,0.26993544328342894,0.17849957907496095,0.8957886324795354,0.015170773370257518,0.001342592592592562,0.001734308128917162,0.4096882589293431,0.10733200890171048,0.11706687467975317,0.0,0.9999999987499999,0.6544678225508954,0.29515683831723405,0.27800939905286415,0.42192887822088027,neutral,01,16,16,female,normal,1860
40,1.3346666666666667,True,1.0,0.19669882218147322,0.19947042678121718,0.1980846244813452,0.7017238875479034,-0.08712962962962956,-0.08546296296296296,0.3275576573120703,0.35083453589641317,0.17569835258094366,0.2822828579678683,0.00277160459974396,0.0016666666666665941,0.004662368383265295,0.349972659453929,0.10809254229199716,0.1162011688209457,0.0,0.9999999987499999,0.6590619933754752,0.2927632817727552,0.2692957415378149,0.4123101269991786,neutral,01,16,16,female,normal,1860
