frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.5425130473887254,0.5458256650883165,0.544169356238521,0.9937143394549937,-0.07333333333333336,-0.07342592592592595,0.31357673999321306,0.5131475687349563,0.17503530963534364,0.5476114559612502,0.003312617699591125,9.259259259258856e-05,0.0032940887412750914,0.2679200425885289,0.11019648526119445,0.11454104882513065,0.0,0.9999999987499999,0.6556172112438726,0.29517486939249415,0.2806110878872962,0.41897804776736364,neutral,01,16,16,female,normal,1860
60,2.0020000000000002,True,1.0,0.5530386792786578,0.5403022580265108,0.5466704686525843,0.19415844433610813,-0.07240740740740742,-0.07245370370370369,0.34694208283014655,0.22319479077249074,0.1792896883393885,2.815589455930342,0.012736421252147023,4.6296296296266526e-05,0.0017311572698096413,1.0458867287042248,0.10814853678108206,0.1168033352130136,0.0,0.9999999987499999,0.6590382675570229,0.2896616926258848,0.2734379141816949,0.42328753304442523,neutral,01,16,16,female,normal,1860
70,2.3356666666666666,True,1.0,0.44444444444444553,0.4210240546383176,0.43273424954138157,0.6296289610013533,-0.07458333333333333,-0.07435185185185189,0.3164467509240196,0.31478174094413824,0.18057625937153512,0.6872845379494089,0.023420389806127928,0.00023148148148144365,0.005077473792853649,0.3758365043519268,0.10922469825715517,0.11579762698502781,0.0,0.9999999987499999,0.6546209911542742,0.29384838324458673,0.2750894410484704,0.4162145146400268,neutral,01,16,16,female,normal,1860
80,2.6693333333333333,True,1.0,0.5621070401250929,0.551734351081152,0.5569206956031225,0.8040695957291821,-0.07305555555555554,-0.07069444444444434,0.3066002550274037,0.4103823450681038,0.17713545686623575,0.6926274772248675,0.010372689043940952,0.0023611111111112026,0.0012931857714345454,0.30537795223852465,0.11159516033258453,0.11368266914123289,0.0,0.9999999987499999,0.6519362759556947,0.29300478548670017,0.27916161875076356,0.4190459339097568,neutral,01,16,16,female,normal,1860
90,3.003,True,1.0,0.5444608883810322,0.5496744626914639,0.547067675536248,0.33173260991788767,-0.07078703703703704,-0.06995370370370368,0.3418938343325761,0.2409452584013076,0.17644121757180892,1.6491223930974448,0.005213574310431679,0.0008333333333333526,0.005585503395782745,0.6654554258440594,0.1089229063618208,0.11509257973224372,0.0,0.9999999987499999,0.6547980336040666,0.2916005888373594,0.2720578861577656,0.4202579350060358,neutral,01,16,16,female,normal,1860
100,3.336666666666667,True,1.0,0.5620940506875213,0.5254371211877008,0.543765585937611,0.3465764584382288,-0.07435185185185189,-0.07111111111111107,0.34127602731696377,0.23328349888682565,0.178533769246012,1.5689628441238392,0.03665692949982047,0.0032407407407408217,0.0030958565718590247,0.636593202988139,0.11056927590696675,0.11501248711912468,0.0,0.9999999987499999,0.6520882916525985,0.29165893240260693,0.27330089296694976,0.42035476044038633,neutral,01,16,16,female,normal,1860
110,3.6703333333333332,True,1.0,0.6017836709089438,0.5408292540521774,0.5713064624805606,0.3525394164312673,-0.07166666666666677,-0.07180555555555546,0.3355744155386535,0.267916211098433,0.17646197175871184,1.6205463441899841,0.06095441685676639,0.00013888888888868856,0.0048465985088532535,0.636593202988139,0.11216733227488124,0.11328646252269114,0.0,0.9999999987499999,0.6524738276404313,0.29146277783114755,0.27761494059432773,0.4216656725429388,neutral,01,16,16,female,normal,1860
0,0.0,True,1.0,0.5821209942395092,0.5674641643447496,0.5747925792921293,0.4057881280828745,-0.07592592592592595,-0.07365740740740745,0.3275576573120702,0.31964924381673226,0.18266562172332237,1.416484464461067,0.014656829894759693,0.002268518518518503,0.0005677921079931276,0.5848522375852846,0.110900437699786,0.11502494416805126,0.0,0.9999999987499999,0.6511922612404337,0.2930687630079777,0.274179044719003,0.4196993726986595,neutral,01,16,16,female,normal,1861
10,0.33366666666666667,True,1.0,0.5416549722991372,0.5266241111317939,0.5341395417154655,0.40985614518520014,-0.07555555555555554,-0.07430555555555568,0.3243298946655296,0.3067467012135931,0.17988825674602404,1.303236630681982,0.015030861167343312,0.0012499999999998623,0.008688887496406143,0.5841703510047473,0.11126484352094723,0.11467248780367924,0.0,0.9999999987499999,0.6520828170721413,0.29222526878050914,0.27439089844233916,0.4161266797981439,neutral,01,16,16,female,normal,1861
20,0.6673333333333333,True,1.0,0.5630931395226654,0.5360966104741257,0.5495948749983955,1.1077850317416862,-0.07518518518518524,-0.07226851851851845,0.31173681028935846,0.5294379677424156,0.18056611902358907,0.4961205100725267,0.026996529048539664,0.0029166666666667895,0.0031750144428686995,0.24033181575764026,0.11144603706170897,0.11532538932729956,0.0,0.9999999987499999,0.6519068767585159,0.2941089281107518,0.2804204036326848,0.41872306844549756,neutral,01,16,16,female,normal,1861
30,1.0010000000000001,True,1.0,0.23769137409700186,0.23761677443543266,0.23765407426621726,0.582658165903912,-0.0839814814814816,-0.08143518518518517,0.38447887579665857,0.2449012375007412,0.17988825674602393,0.4078790758858249,7.459966156919684e-05,0.0025462962962964353,0.0030337133543589818,0.4223487100429504,0.11095976926307241,0.11529866592080272,0.0,0.9999999987499999,0.6549253866468463,0.2944092111301462,0.2811027044968889,0.4150943852740467,neutral,01,16,16,female,normal,1861
40,1.3346666666666667,True,1.0,0.5177404276356415,0.4895668261324184,0.5036536268840299,0.6277484795038322,-0.07245370370370374,-0.07393518518518527,0.3315051103411756,0.31384470442959295,0.17989546661676628,0.8023175576340927,0.028173601503223122,0.001481481481481528,0.0054112201616491025,0.38488363548877624,0.1100619795883287,0.1161559873906157,0.0,0.9999999987499999,0.6558569777676696,0.29278448341406493,0.27773686712368884,0.4192287511766643,neutral,01,16,16,female,normal,1861
50,1.6683333333333334,True,1.0,0.49723855149976043,0.5114533377615369,0.5043459446306486,0.9781123080722475,-0.07638888888888895,-0.07472222222222225,0.30628991835374747,0.4973452413926675,0.1757569642002614,0.5156319376295954,0.014214786261776469,0.0016666666666667052,0.002054187154169992,0.276483050847458,0.11077360459865952,0.11531243356370005,0.0,0.9999999987499999,0.6580940819687251,0.29361027969230097,0.2801630561455748,0.41758317396302247,neutral,01,16,16,female,normal,1861
60,2.0020000000000002,True,1.0,0.5538493055388568,0.5104401389876904,0.5321447222632736,0.22675529323438873,-0.07259259259259254,-0.07208333333333328,0.3393184437467498,0.1952893245262129,0.18008536388131066,2.3467797142588194,0.043409166551166445,0.0005092592592592649,0.0005825399686766725,0.9161750047930272,0.10982879965714762,0.11539005086321345,0.0,0.9999999987499999,0.6574965955600991,0.2904048719084727,0.27945805313811145,0.42324490704174184,neutral,01,16,16,female,normal,1861
70,2.3356666666666666,True,1.0,0.4446175581050485,0.44394574326637487,0.4442816506857117,0.5450315098830832,-0.0772685185185184,-0.07578703703703704,0.3288194365668252,0.2801572326494043,0.17851496546228487,0.8151485604584884,0.0006718148386736233,0.0014814814814813615,0.0053866671472416,0.38657139503286025,0.10948617578547251,0.11555043243976067,0.0,0.9999999987499999,0.6562239614283214,0.2928050800401526,0.27355101677644433,0.41650504471906763,neutral,01,16,16,female,normal,1861
80,2.6693333333333333,True,1.0,0.5722449887031044,0.55069035590275,0.5614676723029272,0.878221900466927,-0.07263888888888892,-0.07175925925925919,0.294799954536816,0.4476937391866227,0.17992218303025742,0.6393232416595508,0.021554632800354412,0.0008796296296297301,0.002261974550478084,0.27571852433460387,0.11170021962198802,0.11441507657173142,0.0,0.9999999987499999,0.6530123595297495,0.2933526496590424,0.28027273042502104,0.41803780715717037,neutral,01,16,16,female,normal,1861
90,3.003,True,1.0,0.5529108537183702,0.5326592470574976,0.5427850503879339,0.41258713203121783,-0.0733333333333333,-0.07111111111111112,0.32173264427280573,0.301435444930349,0.17854445233177615,1.3155646607681037,0.020251606660872667,0.002222222222222181,0.0034204126976761064,0.5636814890787939,0.11081706460251926,0.11477375640955044,0.0,0.9999999987499999,0.6534884791416565,0.2915354849367654,0.274046390134328,0.41756087154089905,neutral,01,16,16,female,normal,1861
100,3.336666666666667,True,1.0,0.5383696482720631,0.5404341033877118,0.5394018758298875,0.3900684098144831,-0.0731944444444445,-0.07162037037037033,0.32572143831671685,0.29615228891416234,0.17783956513626245,1.382839169381667,0.002064455115648678,0.001574074074074172,0.0004962659309377939,0.563350325049002,0.1108336545074167,0.11459159676332764,0.0,0.9999999987499999,0.654989740302371,0.2913418367756254,0.2722874592125885,0.41781128513095395,neutral,01,16,16,female,normal,1861
110,3.6703333333333332,True,1.0,0.5917893371812861,0.5757481849244147,0.5837687610528504,0.35253941643126774,-0.07425925925925925,-0.07194444444444442,0.33636831994973626,0.2832257088754866,0.17712641173327862,1.6558964298582592,0.016041152256871416,0.002314814814814825,0.0026787441358296347,0.6609657187855297,0.11199372417176869,0.11379343856996102,0.0,0.9999999987499999,0.6529485117484494,0.2916512841967002,0.27643234674057315,0.41776002521523464,neutral,01,16,16,female,normal,1861
0,0.0,True,1.0,0.5612756663041669,0.54272928849746,0.5520024774008134,0.3686028820106243,-0.0689351851851851,-0.06828703703703703,0.33278570739741936,0.23974875507647467,0.18126515292262468,1.49755334084692,0.01854637780670687,0.0006481481481480644,0.007035216191064266,0.6642415722608073,0.11416600018363005,0.11178447685223744,0.0,0.9999999987499999,0.6311594999640482,0.2776544117310909,0.26671311958417054,0.37361588186944517,neutral,01,16,16,female,normal,1862
10,0.33366666666666667,True,1.0,0.5667836229948371,0.5427292884974596,0.5547564557461484,0.3747791758935034,-0.06888888888888894,-0.06828703703703703,0.3248035554342765,0.244129338145063,0.17987638103482612,1.4802221986415462,0.024054334497377483,0.0006018518518519089,0.008002598222890085,0.6410214099440039,0.11580525650973532,0.10973868749509544,0.0,0.9999999987499999,0.6303980393719988,0.27783422219809906,0.26978280835636587,0.3747707937473789,neutral,01,16,16,female,normal,1862
20,0.6673333333333333,True,1.0,0.29433331040602473,0.2855804691890686,0.28995688979754664,0.8340386794251589,-0.08055555555555549,-0.0797222222222222,0.3221473135452509,0.38428856727705185,0.17293254978509287,0.3476540080819662,0.008752841216956131,0.0008333333333332971,0.011847192088464853,0.3204338948062284,0.11357550432574669,0.11221473046309784,0.0,0.9999999987499999,0.6318633643066602,0.27645043241687056,0.2605126470860253,0.3655737319297321,neutral,01,16,16,female,normal,1862
30,1.0010000000000001,True,1.0,0.45841054576106083,0.4530180036436214,0.4557142747023411,0.9089037314524423,-0.07120370370370366,-0.07171296296296298,0.33306986455964976,0.46233466464223716,0.16672204687006273,0.5013889358492374,0.005392542117439447,0.0005092592592593204,0.018048002420581796,0.307866719316271,0.11463255658137454,0.11232829349801055,0.0,0.9999999987499999,0.632525374626413,0.283128021746347,0.2796221911263511,0.3819757510039053,neutral,01,16,16,female,normal,1862
40,1.3346666666666667,True,1.0,0.2885803300741214,0.29147671894329835,0.29002852450870986,0.47516222929334145,-0.0799537037037037,-0.08074074074074072,0.36589732065647373,0.3091714252659232,0.16399359797450994,0.6103779017537624,0.0028963888691769246,0.0007870370370370305,0.023431438735891395,0.4945998900552813,0.11665551193928189,0.11091517422385062,0.0,0.9999999987499999,0.6366091735913115,0.27951416259960393,0.27338200831160264,0.37451554329705167,neutral,01,16,16,female,normal,1862
50,1.6683333333333334,True,1.0,0.5069157854622569,0.5076981253926681,0.5073069554274625,0.5210455004263774,-0.07157407407407401,-0.0734259259259259,0.38565239965191045,0.31505914006367347,0.16471724715858302,0.973632734592905,0.0007823399304112133,0.0018518518518518823,0.01835639241827231,0.46143525053449647,0.11530442116418332,0.11265781239568874,0.0,0.9999999987499999,0.6371340523396858,0.27992119283825595,0.2773246061480051,0.3834901612671278,neutral,01,16,16,female,normal,1862
60,2.0020000000000002,True,1.0,0.5217532114987143,0.48292408956836386,0.5023386505335391,0.5925159010585922,-0.07055555555555554,-0.07041666666666668,0.33930001810976435,0.3037548483412379,0.16536822867081513,0.8478061932786244,0.038829121930350485,0.0001388888888888551,0.019960322240697975,0.4173906509089781,0.1143954358310059,0.11206088062794374,0.0,0.9999999987499999,0.6315104109143658,0.2804690781185362,0.26940390481707727,0.37307290864462805,neutral,01,16,16,female,normal,1862
70,2.3356666666666666,True,1.0,0.538893800440811,0.4976219524427672,0.5182578764417891,0.7621669684141491,-0.07055555555555554,-0.07226851851851857,0.3201548318510797,0.38910617146326476,0.1736743808323051,0.6799794505922175,0.04127184799804384,0.0017129629629630272,0.0212691610412179,0.31846291668511495,0.11710932769784521,0.10974367369031361,0.0,0.9999999987499999,0.6278926901463711,0.2842347939079756,0.2823430434360533,0.3797758739273156,neutral,01,16,16,female,normal,1862
80,2.6693333333333333,True,1.0,0.49878280238174755,0.47112835092647265,0.4849555766541101,0.34087450096614785,-0.07078703703703709,-0.07171296296296298,0.3468005253646038,0.20748437120609836,0.17088736323246195,1.4226807088227198,0.027654451455274898,0.0009259259259258856,0.01991310124231144,0.6655433948187043,0.11487800039272697,0.11122407040258817,0.0,0.9999999987499999,0.6271261257315426,0.27571979214561704,0.2621614032583178,0.37031621042479357,neutral,01,16,16,female,normal,1862
90,3.003,True,1.0,0.5139202433285633,0.5051341905461507,0.509527216937357,0.28618134327100553,-0.07041666666666668,-0.06962962962962965,0.3568130847683886,0.17949193653849363,0.16954572253075884,1.7804347799669433,0.008786052782412623,0.0007870370370370305,0.028731613359518855,0.8006487999985039,0.11510775411264479,0.11047009510064962,0.0,0.9999999987499999,0.6284816267131853,0.27552081083276464,0.2645108869289226,0.3733823104851992,neutral,01,16,16,female,normal,1862
100,3.336666666666667,True,1.0,0.5450317394352503,0.5341754865952135,0.539603613015232,0.3402722093769428,-0.06828703703703703,-0.06949074074074074,0.34720619390383034,0.23013085200753428,0.17164160640527323,1.585799833619313,0.010856252840036773,0.0012037037037037068,0.02988253295244635,0.6731362923931583,0.11632244602746691,0.10953873019957443,0.0,0.9999999987499999,0.6297503534538815,0.2756243043414789,0.268211350426194,0.37224790657243934,neutral,01,16,16,female,normal,1862
0,0.0,True,1.0,0.5821209942395084,0.571719023818633,0.5769200090290707,0.4093782887500319,-0.07203703703703696,-0.07101851851851848,0.324600380501543,0.2910161011513562,0.18338368042406816,1.409258929657944,0.010401970420875317,0.0010185185185184742,0.0014612761757607005,0.5835885659072674,0.10934653711021357,0.11518744768478609,0.0,0.9999999987499999,0.6510675613839286,0.2907120172899308,0.2710469778307238,0.4138356682276136,neutral,01,16,16,female,normal,1863
10,0.33366666666666667,True,1.0,0.568427317400094,0.544590160189604,0.5565087387948491,0.4018344058075839,-0.07310185185185192,-0.0715277777777778,0.33135744736169775,0.2935795217524305,0.1840779349313567,1.3849205810946166,0.023837157210489957,0.0015740740740741166,0.002832663594413481,0.5852625174856063,0.11168802702785896,0.11375903322036027,0.0,0.9999999987499999,0.6508380897202631,0.2923565121119751,0.2756654851210042,0.4128212746654709,neutral,01,16,16,female,normal,1863
20,0.6673333333333333,True,1.0,0.6028754318333469,0.5968295381660735,0.5998524849997102,0.5652846579525326,-0.0725925925925926,-0.0706944444444444,0.3171090258402204,0.33092439432588866,0.18549729783568353,1.0611511856210334,0.006045893667273372,0.0018981481481482043,0.0049641840468064346,0.4337045854443219,0.11253862069153546,0.11325457945928825,0.0,0.9999999987499999,0.6505802861691552,0.2936456438479768,0.27937891456860625,0.41221020624690297,neutral,01,16,16,female,normal,1863
30,1.0010000000000001,True,1.0,0.46801240805231004,0.4285486109315809,0.4482805094919455,0.8951877198825785,-0.07666666666666672,-0.07518518518518519,0.311833275861811,0.4557080978707831,0.18059780572044004,0.5007670453195519,0.039463797120729116,0.001481481481481528,0.006165522972552728,0.3277602477398323,0.11086868369804566,0.11455770596187952,0.0,0.9999999987499999,0.6507993805178321,0.2935672944561868,0.28005956518471575,0.41681792556712577,neutral,01,16,16,female,normal,1863
40,1.3346666666666667,True,1.0,0.23686482434172298,0.24710482426493027,0.24198482430332663,0.5101974896853293,-0.08486111111111111,-0.08277777777777784,0.3293244459276751,0.3090310755288742,0.1805897789497399,0.4742963836466028,0.010239999923207288,0.0020833333333332704,0.008267923573201,0.45996006982408777,0.11093052497609966,0.11449782377421212,0.0,0.9999999987499999,0.6547638906656413,0.29076240190263825,0.27487594729164794,0.40709073917055794,neutral,01,16,16,female,normal,1863
50,1.6683333333333334,True,1.0,0.5362891861576569,0.5537794441670391,0.545034315162348,0.46303495291800567,-0.07500000000000001,-0.07379629629629625,0.3974975029962061,0.2635440293162541,0.17862647713442117,1.1770910850845915,0.017490258009382198,0.0012037037037037623,0.012137837094591633,0.5161207303049608,0.11249222476716508,0.11330066320454088,0.0,0.9999999987499999,0.6555101743275435,0.2908701610267626,0.2887749264447183,0.4232337844478525,neutral,01,16,16,female,normal,1863
60,2.0020000000000002,True,1.0,0.43580013967685255,0.42039860655318984,0.4280993731150212,0.7468251286944432,-0.0796296296296296,-0.07620370370370372,0.34578249183261706,0.39516175075470533,0.17854445233177615,0.573225721345772,0.015401533123662714,0.003425925925925888,0.00044245985033966665,0.3439651046533202,0.10899561044955486,0.11683151015669452,0.0,0.9999999987499999,0.6543209630492823,0.2918854780897917,0.27225361620219224,0.4095737902458775,neutral,01,16,16,female,normal,1863
70,2.3356666666666666,True,1.0,0.5323993498734185,0.5266241111317945,0.5295117305026065,0.8261849225339478,-0.07185185185185183,-0.0719907407407408,0.29049006220661555,0.4213990659436105,0.18268065722355606,0.6409118782736548,0.005775238741624,0.0001388888888889661,0.0046640892947172,0.29961454889754563,0.11149179703225293,0.1147842844322033,0.0,0.9999999987499999,0.6529396716811726,0.29125515496549564,0.27354551383285153,0.4146600075445922,neutral,01,16,16,female,normal,1863
80,2.6693333333333333,True,1.0,0.5683060109289614,0.5566866506874216,0.5624963308081915,0.3467728906985867,-0.07199074074074069,-0.07152777777777775,0.3387925635930418,0.22588617975122596,0.17859572224812353,1.6220885366068323,0.011619360241539756,0.0004629629629629428,0.004201907092845156,0.6351102729332891,0.126393111327559,0.10452831379797269,0.0,0.9999999987499999,0.5943282170602617,0.2687195535649729,0.2872095438850161,0.3448858317721513,neutral,01,16,16,female,normal,1863
90,3.003,True,1.0,0.5115942202406579,0.4815334681821782,0.4965638442114181,0.28351588306366987,-0.07277777777777777,-0.0730555555555556,0.36241348654036293,0.2113039587215895,0.1757795353139963,1.7514498265337166,0.030060752058479745,0.0002777777777778212,0.0019168681712355788,0.8120336364678061,0.11108293612849039,0.11434996423766709,0.0,0.9999999987499999,0.6583498896120948,0.2885265188140557,0.2723688083668037,0.41358622214761326,neutral,01,16,16,female,normal,1863
100,3.336666666666667,True,1.0,0.48917315796180877,0.5050930133551131,0.4971330856584609,0.33724902911549876,-0.07384259259259263,-0.07217592592592592,0.33266029498389116,0.2526067133213798,0.1792624520635458,1.4740830743450597,0.015919855393304372,0.0016666666666667052,0.005586031471675987,0.6654554258440594,0.11183612012225436,0.11344563151011294,0.0,0.9999999987499999,0.6542769580097664,0.28982413750801417,0.274538266034454,0.41339934063167244,neutral,01,16,16,female,normal,1863
0,0.0,True,1.0,0.4854643198718817,0.4684422203823891,0.4769532701271354,0.3554971844855925,-0.06810185185185186,-0.06416666666666665,0.35708128170104325,0.19250810825773002,0.1736128689147123,1.3416513292989674,0.017022099489492626,0.003935185185185208,0.03168882650142227,0.6326387644294079,0.11696988470508454,0.10654735856856971,0.0,0.9999999987499999,0.6251376029630602,0.2758475454854583,0.2769711532409661,0.38542299500135413,calm,02,16,16,female,normal,1864
10,0.33366666666666667,True,1.0,0.4924370150854095,0.46666832737880537,0.47955267123210743,0.3206954645061901,-0.06731481481481488,-0.0625,0.3655171286856288,0.18197556097660292,0.17431649776999447,1.495352208895524,0.02576868770660412,0.004814814814814883,0.03807941794133223,0.7164145664041058,0.11729511071883994,0.10690447295322733,0.0,0.9999999987499999,0.6215373523081108,0.27485010901286727,0.2775893878494401,0.38260727134260564,calm,02,16,16,female,normal,1864
20,0.6673333333333333,True,1.0,0.5070144986050615,0.46793901390645004,0.4874767562557558,0.3076903093067387,-0.06763888888888886,-0.0622685185185185,0.38163818724840753,0.14685219307821568,0.1750017438529185,1.5843097475318495,0.039075484698611496,0.005370370370370359,0.02874650420916919,0.7428692089954685,0.11460944538287055,0.10873251896201762,0.0,0.9006304158628632,0.6262516478231918,0.27534117640692113,0.26966333474530246,0.3708260752595311,calm,02,16,16,female,normal,1864
30,1.0010000000000001,True,1.0,0.16995829118624348,0.18452470250297398,0.17724149684460871,0.6732067773349073,-0.07851851851851849,-0.07370370370370372,0.4346699824887128,0.15296954330631976,0.17569618140473198,0.2632794303501709,0.014566411316730504,0.004814814814814772,0.02766123773353038,0.37876641207937245,0.11481704981978791,0.10886385358042569,0.0,0.9999999987499999,0.6221461416910515,0.2783976161858383,0.2932660830541399,0.3862552835814309,calm,02,16,16,female,normal,1864
40,1.3346666666666667,True,1.0,0.24707512157389777,0.22144623981814027,0.23426068069601902,0.43093734944873513,-0.07412037037037039,-0.06925925925925924,0.3926235740469491,0.11446773344732078,0.17639580927478637,0.5436072807234987,0.025628881755757504,0.004861111111111149,0.014050523436218511,0.563367386791248,0.09947497604864998,0.11370573304055,0.0,0.9999999987499999,0.6805423686427697,0.2949020378307674,0.28306677594883334,0.44003017790546406,calm,02,16,16,female,normal,1864
50,1.6683333333333334,True,1.0,0.3407655858844619,0.32357943114607246,0.33217250851526714,0.6977397383611117,-0.06708333333333338,-0.06254629629629627,0.3991935526665217,0.21062654940910974,0.17500043596485879,0.47606935688583774,0.017186154738389414,0.004537037037037117,0.018462931187333012,0.37192019487189204,0.09865629935447481,0.11458317123952867,0.0,0.9999999987499999,0.675912220685149,0.29631687491631886,0.28610523878133676,0.44815045628503253,calm,02,16,16,female,normal,1864
60,2.0020000000000002,True,1.0,0.38476271689735136,0.3552785182568054,0.3700206175770784,0.33413890625355375,-0.06578703703703714,-0.0591666666666667,0.3991564505338169,0.1537038968766353,0.17433356625311971,1.107385613144662,0.029484198640545967,0.006620370370370443,0.025660035220485995,0.7650000000000016,0.10054325422680117,0.113267958657493,0.0,0.9999999987499999,0.6807868361563376,0.29157900005623144,0.28489874350143823,0.4485710197041642,calm,02,16,16,female,normal,1864
70,2.3356666666666666,True,1.0,0.3697994449062105,0.35583429031486763,0.36281686761053905,0.4409168733337096,-0.06587962962962962,-0.06143518518518515,0.3765441004099253,0.22042215300029355,0.17507366264951346,0.822869092913892,0.013965154591342843,0.004444444444444473,0.015582532450267068,0.5452200469652169,0.10143838249810903,0.1126362949185969,0.0,0.9999999987499999,0.678015122126976,0.2934555795212139,0.28702940610264777,0.4435718694813385,calm,02,16,16,female,normal,1864
80,2.6693333333333333,True,1.0,0.3969790473604993,0.3878728040521724,0.39242592570633583,0.4682257069331846,-0.0636574074074075,-0.062453703703703733,0.38653559188626124,0.2134266307127639,0.17035578666839632,0.8381127304535944,0.009106243308326933,0.0012037037037037623,0.018737637793368143,0.5136400140600601,0.09988454406927487,0.11384926124141553,0.0,0.9999999987499999,0.6800708586012529,0.2923733043350028,0.2763122013347127,0.43962195653521136,calm,02,16,16,female,normal,1864
90,3.003,True,1.0,0.31652988372488106,0.28983342374997495,0.303181653737428,0.3007000757056099,-0.07050925925925922,-0.06569444444444439,0.3938081683166638,0.17079649730172566,0.17228600199496916,1.0082526684637338,0.026696459974906106,0.004814814814814827,0.028466019102067388,0.8191757547728862,0.1024605265875449,0.11170729997779745,0.0,0.9999999987499999,0.6782202387283037,0.2921525043042738,0.27746523557403124,0.4392526468623411,calm,02,16,16,female,normal,1864
100,3.336666666666667,True,1.0,0.37003111157435387,0.4050501995021893,0.38754065553827155,0.32285604483403807,-0.06685185185185188,-0.06314814814814818,0.398227005659867,0.18140733452768187,0.17436857329742902,1.2003512455140313,0.035019087927835424,0.003703703703703709,0.04068351960165477,0.7305237212402006,0.11633687486718526,0.10688225857057636,0.0,0.9999999987499999,0.6205139594978617,0.27159167979767646,0.2821774640770711,0.3736714724539728,calm,02,16,16,female,normal,1864
110,3.6703333333333332,True,1.0,0.4279806808235875,0.425526718277385,0.42675369955048625,0.3225636839296589,-0.06819444444444439,-0.06189814814814815,0.38130418268092175,0.16824378837488993,0.17570530016453004,1.32300603202296,0.002453962546202504,0.006296296296296244,0.0422087425702866,0.714336316846309,0.11634421641343333,0.10740773156857797,0.0,0.9999999987499999,0.6165386908044468,0.27276346079150826,0.2808610337670173,0.3736813443855996,calm,02,16,16,female,normal,1864
0,0.0,True,1.0,0.49765522263294737,0.48473439905750626,0.4911948108452268,0.37365250752627455,-0.0735185185185186,-0.06907407407407407,0.35221819147740785,0.2727985046441709,0.17366427679865595,1.3145765141444605,0.01292082357544111,0.004444444444444529,0.04274437060269861,0.6279940397929406,0.1270363672773412,0.10484165226979604,0.0,0.9999999987499999,0.5969076542570153,0.2638152399033531,0.2916216703007431,0.36090905333955275,calm,02,16,16,female,normal,1865
10,0.33366666666666667,True,1.0,0.5057306677357007,0.4692454316962342,0.4874880497159675,0.3598654686276141,-0.07527777777777778,-0.07050925925925922,0.3519207933986785,0.2804112926830457,0.17297004580526865,1.3546396979267166,0.03648523603946652,0.004768518518518561,0.04255867511698957,0.6530640110126862,0.1261095372543645,0.10559444767729607,0.0,0.9999999987499999,0.6017702800807823,0.26338693069261976,0.28810342425110813,0.35881786746854394,calm,02,16,16,female,normal,1865
20,0.6673333333333333,True,1.0,0.4481864939812906,0.45989558080310117,0.4540410373921959,0.3994164083738487,-0.07472222222222219,-0.06921296296296298,0.3563811698854893,0.24883315650316074,0.1715495711333122,1.1367611041337573,0.011709086821810544,0.005509259259259214,0.04012553569137461,0.6049466059410566,0.12567252119226066,0.10611418464985414,0.0,0.9999999987499999,0.6013661430353392,0.26213663848421886,0.28647232198181294,0.35513317301904634,calm,02,16,16,female,normal,1865
30,1.0010000000000001,True,1.0,0.19595208205854914,0.20692487714962246,0.20143847960408579,0.7374456327898034,-0.08726851851851852,-0.08046296296296301,0.4076433433055464,0.3071475584169754,0.16948946439867266,0.27315705815767233,0.010972795091073323,0.006805555555555509,0.032127591714804976,0.35959946449568697,0.10955818337919981,0.11581164654341375,0.0,0.9999999987499999,0.6608005305716036,0.29512152906898964,0.30329935526986596,0.45479155755331885,calm,02,16,16,female,normal,1865
40,1.3346666666666667,True,1.0,0.3953495119452463,0.3872566922115547,0.39130310207840047,0.5314031398067528,-0.0781944444444444,-0.07245370370370369,0.37493300036495236,0.26545319187619737,0.1729171078841008,0.7363582801198721,0.008092819733691636,0.005740740740740713,0.03368089173208934,0.43531333466522526,0.1089638492166726,0.11604311564671911,0.0,0.9999999987499999,0.6624057980770433,0.2940888654180761,0.29371630686869404,0.44312553098105445,calm,02,16,16,female,normal,1865
