frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.4273093551703069,0.40783161680715796,0.4175704859887324,0.8234300141886612,-0.07472222222222225,-0.06949074074074069,0.35655755305092846,0.3475667665075012,0.16945570055431025,0.5071110826585199,0.019477738363148922,0.005231481481481559,0.028795459629344596,0.3120199680143282,0.10853943519128835,0.11644018264021046,0.0,0.9999999987499999,0.6641266758343963,0.29369960915328736,0.28873582514036533,0.4391531035923826,calm,02,16,16,female,normal,1865
60,2.0020000000000002,True,1.0,0.42270385190267357,0.3806646429654608,0.40168424743406717,0.2513402355274791,-0.0721296296296296,-0.06731481481481488,0.3621332257633823,0.1870495164314404,0.17375343558559372,1.5981692966550551,0.042039208937212746,0.004814814814814716,0.044949741815145106,0.9009399439064262,0.1267363443165992,0.10556570269826819,0.0,0.9999999987499999,0.5927638596923145,0.26335652173763724,0.3069275701133159,0.3719222834897255,calm,02,16,16,female,normal,1865
70,2.3356666666666666,True,1.0,0.24714162262485118,0.25035988502316286,0.24875075382400702,0.5162052392113827,-0.08263888888888887,-0.07624999999999998,0.35979751677502836,0.2921385713843027,0.17104935053030823,0.4818834349764226,0.0032182623983116887,0.006388888888888888,0.04722894848153563,0.4618997062386299,0.12567673692503764,0.10682498000426312,0.0,0.9999999987499999,0.5935629563075231,0.26489931283798074,0.301376920547878,0.35913375509458595,calm,02,16,16,female,normal,1865
80,2.6693333333333333,True,1.0,0.41848262151405824,0.4114208595003869,0.4149517405072226,0.7096296386419568,-0.07541666666666674,-0.06944444444444436,0.3256388267068031,0.35439113470178646,0.16883859075034505,0.584744094541105,0.007061762013671313,0.005972222222222379,0.045078429103272526,0.34813094623967983,0.12632527923484912,0.10587746897080838,0.0,0.9999999987499999,0.5905501973211159,0.26173043575038396,0.29439648616673686,0.35564440546972453,calm,02,16,16,female,normal,1865
90,3.003,True,1.0,0.44348908561153233,0.42340137646753595,0.43344523103953414,0.31077026543802905,-0.07504629629629633,-0.06842592592592589,0.37282380938808424,0.20171336555981614,0.1687952051720146,1.3947448621849177,0.02008770914399638,0.006620370370370443,0.0507243213499747,0.7416592976230605,0.12841549612684777,0.10388400650184376,0.0,0.9999999987499999,0.5917104667257529,0.26190420187274754,0.30091426542433725,0.3629705529045198,calm,02,16,16,female,normal,1865
100,3.336666666666667,True,1.0,0.401938912324559,0.39302386520216603,0.3974813887633625,0.3181731122032506,-0.07421296296296298,-0.06731481481481477,0.37835604807758294,0.19175616639631543,0.16881509161283534,1.2492614036771572,0.008915047122392938,0.006898148148148209,0.04991403434793337,0.6830905357972877,0.12692851480941744,0.10387751972943526,0.0,0.9999999987499999,0.5907897308610944,0.26255134205469416,0.30164292835677764,0.3652023316175108,calm,02,16,16,female,normal,1865
110,3.6703333333333332,True,1.0,0.40725003177617797,0.3965209906423031,0.40188551120924054,0.29846940644520237,-0.07449074074074075,-0.06824074074074066,0.40421549251176664,0.22360652816279578,0.17018372513671265,1.3464881241790685,0.01072904113387485,0.006250000000000089,0.04981392097805459,0.7537877466355775,0.1268675398188583,0.10450036440008299,0.0,0.9999999987499999,0.5885839298062975,0.26216560027076424,0.30536204982261433,0.36627515322764537,calm,02,16,16,female,normal,1865
0,0.0,True,1.0,0.5375465638320139,0.5132873182938108,0.5254169410629124,0.38005911066471326,-0.06606481481481491,-0.06648148148148147,0.34034849447384413,0.23592251660067665,0.1729801903900014,1.3824611128094577,0.024259245538203134,0.00041666666666656527,0.028535618371296017,0.6635082830048075,0.11491537471377208,0.11015253869198845,0.0,0.9999999987499999,0.6278071935805571,0.275283126067335,0.26546113354846373,0.3801745598965202,calm,02,16,16,female,normal,1866
10,0.33366666666666667,True,1.0,0.5230608657087564,0.4781494205138314,0.5006051431112939,0.7155042472332079,-0.0656018518518518,-0.06666666666666671,0.3259054243941304,0.3329249302510513,0.1736853628108892,0.6996536289576057,0.044911445194925015,0.0010648148148149073,0.026421742073696294,0.3476961790137987,0.11458282410997638,0.11152813649459727,0.0,0.9999999987499999,0.6295630632018433,0.27597178484335166,0.26556361564942405,0.37067977290506465,calm,02,16,16,female,normal,1866
20,0.6673333333333333,True,1.0,0.4972016952381661,0.4821965548690976,0.4896991250536319,0.7279332326293227,-0.06800925925925916,-0.0683333333333333,0.3513022543120359,0.3258521188940483,0.17021465526170562,0.6727253312571263,0.01500514036906847,0.00032407407407414324,0.02969558943635942,0.33381811931293737,0.11666619234121434,0.11055982999461512,0.0,0.9999999987499999,0.6274507138245924,0.27812747316237973,0.27317594194209704,0.37483557161279507,calm,02,16,16,female,normal,1866
30,1.0010000000000001,True,1.0,0.41122609648596725,0.3946842848210561,0.4029551906535117,0.8518653427871348,-0.06810185185185186,-0.06847222222222232,0.3508445462097538,0.3799904390858451,0.17086950399915843,0.4730268628315387,0.016541811664911144,0.0003703703703704653,0.022069109317796126,0.3157038985961891,0.11469370740340724,0.11226585425060959,0.0,0.9999999987499999,0.632028631851178,0.27608822511901837,0.27737971352819846,0.3821338472988606,calm,02,16,16,female,normal,1866
40,1.3346666666666667,True,1.0,0.4428012364880774,0.409057421381436,0.4259293289347567,0.4953159448143159,-0.06847222222222221,-0.06921296296296303,0.36645153136929515,0.2761901019778288,0.16608985835800663,0.8599144311706524,0.03374381510664137,0.0007407407407408195,0.03282762294669789,0.49870640649958226,0.11395121288995595,0.11318786850522392,0.0,0.9999999987499999,0.6383179005195829,0.2732658695444679,0.2698530220978931,0.37750529103998703,calm,02,16,16,female,normal,1866
50,1.6683333333333334,True,1.0,0.4753901326540255,0.48031571083303853,0.477852921743532,0.5131696197113582,-0.06398148148148147,-0.0668981481481482,0.4270389321258523,0.19334917815299538,0.1634004833447457,0.9311792892422378,0.004925578179013013,0.002916666666666734,0.02925307401048585,0.4883419267057743,0.11652492266825253,0.11036399297742235,0.0,0.9999999987499999,0.633943041794843,0.2773736664101256,0.29079701312396933,0.39277539964536756,calm,02,16,16,female,normal,1866
60,2.0020000000000002,True,1.0,0.22360051588430374,0.2037361027827031,0.21366830933350342,0.43158656272907525,-0.07796296296296301,-0.07893518518518516,0.3454077766802528,0.18437135973964408,0.16623678646551954,0.4950763711974783,0.019864413101600642,0.0009722222222221522,0.03225151427883746,0.5511149814442325,0.11470850928000018,0.1113988631449093,0.0,0.9999999987499999,0.6349839267034939,0.2737420457730913,0.26421590973891057,0.36219464038897575,calm,02,16,16,female,normal,1866
70,2.3356666666666666,True,1.0,0.30690433183231536,0.3069043318323143,0.3069043318323148,0.48032052523857494,-0.06509259259259265,-0.06962962962962965,0.3638318775124458,0.26787330316742125,0.16329959881433115,0.6389573539041988,1.0547118733938987e-15,0.004537037037037006,0.04199256428605413,0.5228061147134985,0.11332832524840503,0.11414583254573003,0.0,0.9999999987499999,0.6326251032444228,0.2745903954889941,0.2754256673583262,0.37755380689726836,calm,02,16,16,female,normal,1866
80,2.6693333333333333,True,1.0,0.463222806413729,0.43313719638378584,0.4481800013987574,0.5890320982732488,-0.061990740740740735,-0.06680555555555551,0.36654870205270645,0.24311426983991913,0.17270397227641035,0.7608753456944025,0.030085610029943144,0.004814814814814772,0.055061659243814814,0.4404172716406739,0.117495188358159,0.10985199636033177,0.0,0.9999999987499999,0.6246909492156236,0.2761913221360569,0.28317599438714025,0.37762622406577967,calm,02,16,16,female,normal,1866
90,3.003,True,1.0,0.42246351420571593,0.38794846110564774,0.40520598765568183,0.266574617493592,-0.06171296296296297,-0.06532407407407409,0.4087825874153354,0.14304003865509754,0.1712348004330319,1.5200471502708703,0.034515053100068194,0.0036111111111111205,0.05174841050900388,0.8995555862900859,0.11523372566852443,0.11136987529062996,0.0,0.9999999987499999,0.6254654893598064,0.27476410237663684,0.27953270151219595,0.3822071256590772,calm,02,16,16,female,normal,1866
100,3.336666666666667,True,1.0,0.5070144986050623,0.4567318059318653,0.48187315226846383,0.2817825817947559,-0.06069444444444444,-0.06518518518518518,0.400244998572792,0.1450723279283196,0.17123480043303202,1.7100884987257636,0.050282692673197016,0.00449074074074074,0.05781047916319665,0.8382463312304642,0.11576889163599001,0.11149905906850564,0.0,0.9999999987499999,0.6248608616180847,0.2746589165835865,0.2811408679403952,0.3843246899363708,calm,02,16,16,female,normal,1866
110,3.6703333333333332,True,1.0,0.5042026654140889,0.44559703891455466,0.47489985216432173,0.2841424216938687,-0.06046296296296305,-0.06462962962962954,0.40225300839658007,0.12568732789541148,0.1740605294178855,1.6713444241563216,0.058605626499534214,0.004166666666666485,0.05074788164960246,0.8506533436783208,0.11574010933466136,0.11067151303399594,0.0,0.9999999987499999,0.6230739055075154,0.2742403801887647,0.28221078035769354,0.3833368763897632,calm,02,16,16,female,normal,1866
0,0.0,True,1.0,0.46574694567893776,0.45520034817768484,0.4604736469283113,0.3534687328817791,-0.06703703703703695,-0.07129629629629625,0.35201566057786693,0.26779874376073903,0.16849126599315778,1.3027280890565247,0.010546597501252919,0.004259259259259296,0.05580638273270902,0.6329732508316146,0.12202736402858204,0.10854531643069562,0.0,0.9999999987499999,0.5969639198804522,0.26966543954483907,0.2783906721321091,0.3650541851570293,calm,02,16,16,female,normal,1867
10,0.33366666666666667,True,1.0,0.45080166323924453,0.43302251421065013,0.44191208872494736,0.34806452647258757,-0.06513888888888886,-0.07092592592592589,0.35764301901823037,0.23519577285075557,0.1678568131629941,1.2696269085604475,0.0177791490285944,0.005787037037037035,0.05826527709581609,0.6687516531455485,0.12376001338861861,0.10602787621413771,0.0,0.9999999987499999,0.5972670925401411,0.26912397424664525,0.2922677530457169,0.374829268554506,calm,02,16,16,female,normal,1867
20,0.6673333333333333,True,1.0,0.4050188565933395,0.42672505425269863,0.4158719554230191,0.3135331024322909,-0.06513888888888891,-0.07268518518518513,0.37965969630489155,0.2006733155103415,0.16528690145547448,1.326405257361394,0.021706197659359106,0.007546296296296218,0.05698119332110938,0.7191540319155503,0.12287447095136786,0.10723068490029523,0.0,0.9999999987499999,0.5996522825067527,0.2683496279489476,0.2895709115925643,0.3739642986041315,calm,02,16,16,female,normal,1867
30,1.0010000000000001,True,1.0,0.13043519803519968,0.1454016046283649,0.1379184013317823,0.6678206224687329,-0.07981481481481473,-0.08013888888888893,0.37212564062003023,0.3118070846903699,0.17497003423206925,0.20652012934542102,0.014966406593165227,0.00032407407407419875,0.055432814164423416,0.3960167371733826,0.10822450029326748,0.11492362349916267,0.0,0.9999999987499999,0.6516953858105743,0.2903268621049566,0.2861542869422523,0.42902391526743633,calm,02,16,16,female,normal,1867
40,1.3346666666666667,True,1.0,0.23576974012064567,0.23468164169318306,0.23522569090691436,0.43656596958568794,-0.07273148148148151,-0.07583333333333331,0.37090115080187863,0.26950199460506463,0.16125344022223817,0.5388090398574801,0.0010880984274626027,0.0031018518518518,0.06049094163832478,0.5528101636681104,0.12227110217748283,0.10720968789237177,0.0,0.9999999987499999,0.6047231460943753,0.2733776203954103,0.2991633862941885,0.3705937472480133,calm,02,16,16,female,normal,1867
50,1.6683333333333334,True,1.0,0.353994934458946,0.317909043118382,0.33595198878866395,0.4937188060709972,-0.06509259259259259,-0.07004629629629633,0.43937791926173103,0.2647739604048589,0.15014663875471962,0.6804520805317547,0.036085891340564,0.004953703703703738,0.07824361698287334,0.541120490818554,0.10611096398412609,0.11573122910835483,0.0,0.9999999987499999,0.6737893713266557,0.29653350961427166,0.30007298264346594,0.44819828230118014,calm,02,16,16,female,normal,1867
60,2.0020000000000002,True,1.0,0.19455877650928424,0.18644175518853523,0.19050026584890972,0.5035345545698505,-0.08231481481481479,-0.08439814814814811,0.37486573620675195,0.24831900187933412,0.15888938304999156,0.37832610318401383,0.008117021320749013,0.002083333333333326,0.0677406150010993,0.477422471782391,0.11991497573446773,0.11018505386428865,0.0,0.9999999987499999,0.5912234694502801,0.26917088887322094,0.2953331274556337,0.36895916492329783,calm,02,16,16,female,normal,1867
70,2.3356666666666666,True,1.0,0.1704103492781581,0.13352565037160277,0.15196799982488043,0.4055077518340246,-0.07657407407407402,-0.07879629629629625,0.37843714548682694,0.28462313491083385,0.16148194645131939,0.3747597897637265,0.036884698906555324,0.0022222222222222365,0.07789916455305317,0.5795022993702234,0.12372268247704621,0.10696573763076586,0.0,0.9999999987499999,0.5899127168992597,0.27351597034716474,0.3162207398956166,0.3784483860629156,calm,02,16,16,female,normal,1867
80,2.6693333333333333,True,1.0,0.3155018905299991,0.28974818086634224,0.3026250356981707,0.48416728016226057,-0.06800925925925921,-0.0721296296296296,0.3893493517848124,0.2710339396946547,0.15467259327725488,0.6250423109896046,0.025753709663656865,0.004120370370370385,0.06985403666777623,0.5148294267825494,0.12323558443710202,0.10770360189841532,0.0,0.9999999987499999,0.5921578749781163,0.27093055494831336,0.31070673120036085,0.38066367312283483,calm,02,16,16,female,normal,1867
90,3.003,True,1.0,0.38858642182317044,0.3574972925754534,0.37304185719931193,0.27811505196315783,-0.06476851851851856,-0.06976851851851851,0.41075912910762263,0.18371397332464007,0.16390397456795092,1.341322070006945,0.031089129247717062,0.004999999999999949,0.07300983567943392,0.8045392567513829,0.12048886190734197,0.11025061200184348,0.0,0.9999999987499999,0.5872294812768858,0.27120311725335305,0.3024075593581013,0.3886197880965029,calm,02,16,16,female,normal,1867
100,3.336666666666667,True,1.0,0.19129535799074257,0.19490406202367608,0.19309971000720932,0.30543232464454867,-0.07050925925925922,-0.07657407407407413,0.3755050086443817,0.2029454084301112,0.16633222013678742,0.6322176614146258,0.0036087040329335074,0.006064814814814912,0.06935668266305597,0.7863131881426643,0.12410132224877565,0.10598830671191604,0.0,0.9999999987499999,0.5887119535392282,0.2705987978690371,0.3051553979459729,0.379656549407836,calm,02,16,16,female,normal,1867
0,0.0,True,1.0,0.3885615270286351,0.41287656617633106,0.4007190466024831,0.3670478521797937,-0.07240740740740742,-0.07078703703703704,0.3618121535539437,0.19067192544440684,0.17988825674602404,1.0917351626572003,0.02431503914769595,0.0016203703703703831,0.007173333590450237,0.6344170299888893,0.11644769463105974,0.1097533014267747,0.0,0.9999999987499999,0.6206029860381653,0.2755382625675048,0.2723195612558181,0.3739324537896023,calm,02,16,16,female,strong,1868
10,0.33366666666666667,True,1.0,0.42096400006158263,0.4281544069966781,0.42455920352913035,0.4621105228493226,-0.07217592592592598,-0.06986111111111104,0.3475536182464635,0.21550010704947653,0.1778395651362625,0.9187395277461874,0.0071904069350954836,0.002314814814814936,0.0032356125930558294,0.525687642467304,0.10072415962503899,0.11276973087540659,0.0,0.9999999987499999,0.6812968770555098,0.29487684570998346,0.26398646858065644,0.4197546169919923,calm,02,16,16,female,strong,1868
20,0.6673333333333333,True,1.0,0.4524855241049168,0.4119397553943987,0.43221263974965773,0.7004606003395738,-0.0732870370370371,-0.06912037037037033,0.3632664023005101,0.29183854520015173,0.1736853628108891,0.6170406151896722,0.040545768710518126,0.004166666666666763,0.003942071149413216,0.352155063238142,0.10077555795020479,0.11272380162935886,0.0,0.9999999987499999,0.6775433245954632,0.29482036904414316,0.2656995886695663,0.42455941615060966,calm,02,16,16,female,strong,1868
30,1.0010000000000001,True,1.0,0.36240012869373356,0.3364877531453142,0.3494439409195239,0.6075553469022308,-0.07268518518518519,-0.07009259259259248,0.4388509259790471,0.17001869373189601,0.17382367629381526,0.5751639627587003,0.025912375548419353,0.002592592592592702,0.00374632892868095,0.4067389302996602,0.09879777202882532,0.11396076927370369,0.0,0.9999999987499999,0.6793728622151987,0.2930896253879941,0.27559721885890226,0.4372399851401623,calm,02,16,16,female,strong,1868
40,1.3346666666666667,True,1.0,0.3285067758750209,0.3161200839561294,0.32231342991557516,0.4432161172963837,-0.07194444444444448,-0.06856481481481486,0.4077396144557227,0.16909512922818398,0.17118310864109162,0.7272150477777876,0.012386691918891524,0.0033796296296296213,0.021241565632639778,0.53554296355434,0.11374609653117547,0.11015544932937213,0.0,0.9999999987499999,0.6271577065904487,0.2807071994023768,0.29283878436022914,0.3801299076361019,calm,02,16,16,female,strong,1868
50,1.6683333333333334,True,1.0,0.2797536806004913,0.2580472097904644,0.26890044519547784,0.8221313062980182,-0.06930555555555556,-0.06657407407407412,0.4180989564952239,0.2653633588313687,0.16982269038353517,0.32707724804485533,0.021706470810026857,0.002731481481481446,0.018770285483607145,0.32899487584282266,0.1000542843374114,0.11302787631603567,0.0,0.9999999987499999,0.677852897651248,0.29265814985125027,0.2812325444927706,0.43904259812100105,calm,02,16,16,female,strong,1868
60,2.0020000000000002,True,1.0,0.3107124426529717,0.2878623465865346,0.2992873946197532,0.2964336607846826,-0.061203703703703705,-0.06050925925925926,0.42220794314798527,0.13913460829656135,0.17438458343642962,1.0096268886182378,0.02285009606643712,0.000694444444444442,0.03901063854682947,0.8464941824970601,0.10951176919274547,0.1113269906417353,0.0,0.9999999987499999,0.6355459300751551,0.2715634429328688,0.2811904968039283,0.38005774757444155,calm,02,16,16,female,strong,1868
70,2.3356666666666666,True,1.0,0.37351145139303055,0.3462332899101107,0.35987237065157063,0.436555561733166,-0.0660648148148148,-0.06777777777777771,0.37551838017123385,0.27712359134936654,0.16847062010464978,0.82434494528679,0.027278161482919838,0.0017129629629629162,0.04783967981020067,0.5684573520651914,0.11299560497657131,0.10778923737389988,0.0,0.9999999987499999,0.6329842833695979,0.27643643299568127,0.2876652655903659,0.38011579615334457,calm,02,16,16,female,strong,1868
80,2.6693333333333333,True,1.0,0.31560306011523825,0.29740080255451024,0.30650193133487424,0.6397240452185236,-0.06800925925925927,-0.07101851851851848,0.35539614846630513,0.35993803660143464,0.1599928121953795,0.47911585257073797,0.01820225756072802,0.0030092592592592116,0.07254748603227756,0.3911728802564962,0.11184676057793924,0.10757321695071714,0.0,0.9999999987499999,0.644427331432573,0.2736193045753941,0.2732450263381997,0.3590475723897797,calm,02,16,16,female,strong,1868
90,3.003,True,1.0,0.3553813258747445,0.3600098199255157,0.3576955729001301,0.32642469016467984,-0.06314814814814812,-0.06888888888888889,0.38469649387270877,0.2502370381337541,0.15534498706979913,1.0957981539928068,0.004628494050771148,0.0057407407407407685,0.07268370224695837,0.7162053748363881,0.11613648633765053,0.11025549078195904,0.0,0.9999999987499999,0.6212646390509329,0.2758759861853713,0.2857315943252243,0.3806673813012948,calm,02,16,16,female,strong,1868
100,3.336666666666667,True,1.0,0.35319800791322364,0.3622131297762844,0.357705568844754,0.2898202503575855,-0.06143518518518526,-0.0685648148148148,0.3872780068978393,0.2316699935320743,0.1537015357283796,1.2342324885973646,0.009015121863060749,0.007129629629629541,0.06660088749325152,0.81082213651506,0.1188593832120857,0.1069588511266081,0.0,0.9999999987499999,0.6203098824060875,0.276142020509644,0.2893402558842055,0.3797924571718405,calm,02,16,16,female,strong,1868
110,3.6703333333333332,True,1.0,0.45598944328575114,0.43796681143113664,0.4469781273584439,0.2958318827004437,-0.06000000000000005,-0.06685185185185183,0.3874134839340618,0.2330041418256101,0.15419760881342476,1.5109193886686287,0.0180226318546145,0.006851851851851776,0.07472396702118952,0.7950004580391219,0.1195811291160627,0.10668839774669817,0.0,0.9999999987499999,0.6189248775916617,0.2758260013226039,0.2835308561816298,0.37380435106842425,calm,02,16,16,female,strong,1868
0,0.0,True,1.0,0.4330620854477712,0.44982890099714584,0.4414454932224585,0.30230662745190096,-0.07324074074074083,-0.06587962962962962,0.3805780899202952,0.15605403819017138,0.1801700748248418,1.4602574113023556,0.016766815549374647,0.007361111111111207,0.08721181155220802,0.7696019222254291,0.11414992876574938,0.11197116849309338,0.0,0.9999999987499999,0.6395759322791617,0.28820450423458627,0.2943703166205821,0.43541313874542825,calm,02,16,16,female,strong,1869
10,0.33366666666666667,True,1.0,0.43613532952109385,0.4641552529105016,0.4501452912157977,0.2920369142452879,-0.07347222222222216,-0.06532407407407403,0.3923388581278842,0.11306452364121183,0.17885654365021367,1.541398601540185,0.02801992338940773,0.008148148148148127,0.08744183827741263,0.8036349399255077,0.11443995702979314,0.11235506591396963,0.0,0.9999999987499999,0.6428021747214511,0.28670854551989894,0.2950037487694604,0.43481895551136046,calm,02,16,16,female,strong,1869
20,0.6673333333333333,True,1.0,0.3840455346918447,0.37687563044326355,0.3804605825675541,0.45806517872847075,-0.07592592592592584,-0.06537037037037041,0.3935422391726154,0.17708041055925963,0.17735240166427135,0.830581760490206,0.00716990424858116,0.01055555555555543,0.07881183537614626,0.5386794776868777,0.11399686765502842,0.11398072818958616,0.0,0.9999999987499999,0.6386258471982543,0.2878029493658959,0.3005439171245671,0.4319188905998834,calm,02,16,16,female,strong,1869
30,1.0010000000000001,True,1.0,0.1340888893485048,0.1576923076923077,0.14589059852040626,0.6906265662755419,-0.08337962962962958,-0.07185185185185189,0.45363046796851836,0.21854207173777002,0.17878358615153647,0.21124382646786244,0.02360341834380289,0.011527777777777692,0.06630969900826293,0.37337235900589133,0.11412987497031402,0.11384754662735544,0.0,0.9999999987499999,0.6412955354407388,0.29127011310661954,0.31718926300032246,0.45074927038691026,calm,02,16,16,female,strong,1869
40,1.3346666666666667,True,1.0,0.32354154646344313,0.33035917080405747,0.3269503586337503,0.46577967668389786,-0.07666666666666666,-0.06731481481481483,0.4105972955992419,0.18980202023279272,0.17569835258094366,0.7019420876442313,0.006817624340614337,0.009351851851851833,0.04345599697101574,0.49920764554892083,0.10564127249767315,0.11500629539810688,0.0,0.9999999987499999,0.660250633261117,0.2962084926961613,0.3065512859929987,0.44776166464440975,calm,02,16,16,female,strong,1869
50,1.6683333333333334,True,1.0,0.4019030054882963,0.37732730242690793,0.38961515395760216,0.911508586367314,-0.08388888888888885,-0.07268518518518519,0.38598481364297194,0.3770289852174004,0.177090226581521,0.42743991640315443,0.0245757030613884,0.01120370370370366,0.04398004515425581,0.2919815279951719,0.10662844592168581,0.11442512334178237,0.0,0.9999999987499999,0.6600806698773259,0.294561592790402,0.29560292619497897,0.44146069672689314,calm,02,16,16,female,strong,1869
60,2.0020000000000002,True,1.0,0.3213137309485544,0.28953112902569006,0.3054224299871222,0.2349077673296774,-0.08268518518518514,-0.07449074074074075,0.3820047659363789,0.2413151821630192,0.175,1.3001802088497234,0.03178260192286436,0.008194444444444393,0.045696065276902106,0.9995120760870831,0.11019214802534182,0.11504312055129345,0.0,0.9999999987499999,0.6683557691904886,0.2872727896457503,0.2917934818194184,0.42434705217766694,calm,02,16,16,female,strong,1869
70,2.3356666666666666,True,1.0,0.3110302879429251,0.27406497866218327,0.2925476333025542,0.6011129913693736,-0.08152777777777775,-0.07379629629629625,0.3911842058430369,0.3389011396337509,0.16807779912804383,0.486676610725235,0.03696530928074182,0.007731481481481506,0.026425121275522538,0.43082021065496096,0.10878950390884033,0.11505321087094013,0.0,0.9999999987499999,0.664464651970163,0.29080907132358597,0.29181999269233494,0.4263527077710985,calm,02,16,16,female,strong,1869
80,2.6693333333333333,True,1.0,0.28584902706716486,0.27876812314663796,0.28230857510690144,0.6351003539990417,-0.08236111111111111,-0.0763888888888889,0.34803343358522765,0.2885876650176005,0.17298019039000134,0.44451018383045554,0.007080903920526904,0.005972222222222212,0.010923492329096332,0.38608076076531567,0.10831867614046584,0.1133318603649474,0.0,0.9999999987499999,0.6641809148268683,0.29518407296456606,0.2883068321015,0.42234218120669,calm,02,16,16,female,strong,1869
90,3.003,True,1.0,0.37840565859825176,0.36160106292887145,0.3700033607635616,0.3737479541106071,-0.07175925925925924,-0.0693981481481481,0.3886226953537696,0.2575634783237922,0.16615599208464535,0.9899809663013238,0.016804595669380307,0.002361111111111147,0.00987604811659836,0.6589870885935004,0.12562964342274097,0.10490122891257189,0.0,0.9999999987499999,0.6139889465551847,0.2635748941258198,0.2940360500311307,0.3662380316313807,calm,02,16,16,female,strong,1869
100,3.336666666666667,True,1.0,0.3584229390681001,0.36801802850162485,0.3632204837848625,0.29625745857395264,-0.07199074074074069,-0.06981481481481483,0.3874596991200007,0.20584605032306416,0.17039698394439287,1.2260298374705538,0.009595089433524773,0.002175925925925859,0.0025662851517725353,0.7828795400461191,0.12413224826103539,0.10613174941036983,0.0,0.9999999987499999,0.6140579566201481,0.2646431382445169,0.2873837118165895,0.3655765546226467,calm,02,16,16,female,strong,1869
110,3.6703333333333332,True,1.0,0.41575088812410915,0.43546496278855323,0.4256079254563312,0.2944117999356593,-0.07027777777777783,-0.07111111111111118,0.387845714401233,0.2223527225746143,0.17075167447088566,1.4456211522409885,0.01971407466444408,0.0008333333333333526,0.0022513925479174892,0.7574803332542981,0.1273502155442329,0.10446019941988208,0.0,0.9999999987499999,0.5875980247020685,0.2604384431699901,0.3045273179697148,0.36789776377412786,calm,02,16,16,female,strong,1869
0,0.0,True,1.0,0.48259739471967683,0.47564990575644267,0.47912365023805975,0.34404343110335206,-0.07287037037037042,-0.06458333333333333,0.35982490944903606,0.23340943421419091,0.16594300449619134,1.3926254853973046,0.006947488963234161,0.008287037037037093,0.08491674436903446,0.6794417388124466,0.12126022158161005,0.10675749500382258,0.0,0.9999999987499999,0.6219846065379278,0.2755259410976851,0.28537306175995336,0.38069601339646564,calm,02,16,16,female,strong,1870
10,0.33366666666666667,True,1.0,0.46804441554686305,0.441022738928386,0.45453357723762455,0.3351815390017187,-0.0721296296296296,-0.06365740740740738,0.35456294351160095,0.2226441502801743,0.16808891140508248,1.3560817776282537,0.027021676618477042,0.008472222222222214,0.0867916673521256,0.722281435634254,0.10305998828140106,0.11336079794211952,0.0,0.9999999987499999,0.6770163194731017,0.2915966711233015,0.2739301994263886,0.4425976836672383,calm,02,16,16,female,strong,1870
20,0.6673333333333333,True,1.0,0.4271347029720867,0.4399199557057762,0.43352732933893146,0.33633447770969266,-0.06949074074074074,-0.061064814814814794,0.36693344807407896,0.17906081030930054,0.16386812872426829,1.2889767718465392,0.012785252733689467,0.008425925925925948,0.10054483783607326,0.6902282914656727,0.11950914668618354,0.10958689553544101,0.0,0.9999999987499999,0.6221288295787063,0.2733597800266813,0.28428172142595737,0.37905756562733095,calm,02,16,16,female,strong,1870
30,1.0010000000000001,True,1.0,0.3818174584478455,0.35589618473630275,0.3688568215920741,0.6307286822211242,-0.07027777777777783,-0.06115740740740738,0.380648707039609,0.21985706303399444,0.17027493873982755,0.5848106039718015,0.025921273711542736,0.009120370370370445,0.08718918052774545,0.3969557485300225,0.11605607231328922,0.10982091304891382,0.0,0.9999999987499999,0.6244749315116671,0.2777588054701538,0.2995294454400616,0.3886997939377397,calm,02,16,16,female,strong,1870
