frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.3672817525085917,0.37004359866787884,0.3686626755882353,0.45013061351072337,-0.06967592592592581,-0.06189814814814815,0.39963446817312825,0.17253342784570294,0.1707516744708856,0.8190126699290865,0.0027618461592871513,0.007777777777777661,0.07584800573693878,0.5387064585083489,0.10156698291666613,0.11285847887026289,0.0,0.9999999987499999,0.6766414309161165,0.2933017782012455,0.28784570065356485,0.44481400028954265,calm,02,16,16,female,strong,1870
50,1.6683333333333334,True,1.0,0.29961608123806904,0.30858426995852667,0.30410017559829783,0.4958977459267844,-0.07412037037037039,-0.06134259259259256,0.44440100479730255,0.18169473357268368,0.16552178956651328,0.6132316149773264,0.008968188720457626,0.012777777777777832,0.07579046445896608,0.49924803488241726,0.09731933690885627,0.11356039749571727,0.0,0.9999999987499999,0.69419419528749,0.29529150173829016,0.29493110178798876,0.44563434849912337,calm,02,16,16,female,strong,1870
60,2.0020000000000002,True,1.0,0.36846027892262606,0.3404374634311918,0.35444887117690893,0.25935224124501893,-0.07097222222222227,-0.06134259259259256,0.39214710654845897,0.1461092677995107,0.16894926386275144,1.3666697826684635,0.02802281549143426,0.00962962962962971,0.09628080677561167,0.9013878188659966,0.09795611774355852,0.11199550226323009,0.0,0.9999999987499999,0.6948727061371425,0.2937342842040121,0.29128789712744885,0.4466851613125728,calm,02,16,16,female,strong,1870
70,2.3356666666666666,True,1.0,0.1751078996682375,0.16274063301473174,0.1689242663414846,0.483941325269115,-0.08083333333333326,-0.07120370370370371,0.3702107083226625,0.2246601047780204,0.1647876756844533,0.34905939526356317,0.012367266653505765,0.009629629629629544,0.09527912252842868,0.5140082699063837,0.1211374377339899,0.10760734662098327,0.0,0.9999999987499999,0.6227406197010054,0.27347907595945464,0.3064307416264955,0.3831568960728488,calm,02,16,16,female,strong,1870
80,2.6693333333333333,True,1.0,0.30535867473079603,0.26831322968440163,0.28683595220759883,0.5802188658865776,-0.07749999999999996,-0.06611111111111106,0.34966332009577866,0.2801007051911857,0.1661291029197657,0.49435819665965525,0.0370454450463944,0.011388888888888893,0.09683200973976673,0.46517454718504986,0.101860443658839,0.1149382162500806,0.0,0.9999999987499999,0.6774462098667593,0.2910462323460334,0.2793477616039686,0.4417424595336286,calm,02,16,16,female,strong,1870
90,3.003,True,1.0,0.35832006517426523,0.33161620350614307,0.3449681343402041,0.27983296719820233,-0.06930555555555562,-0.062499999999999944,0.3868038083583444,0.1758994398416866,0.16386812872426829,1.2327644515732392,0.026703861668122164,0.006805555555555676,0.10851123595892694,0.8506533436783239,0.12110534931794224,0.10746632163973355,0.0,0.9615485623695027,0.623572157933486,0.2719518701640933,0.301510341342631,0.38899976158016897,calm,02,16,16,female,strong,1870
100,3.336666666666667,True,1.0,0.39779886575798235,0.409448361675467,0.40362361371672467,0.28807434162762685,-0.06958333333333333,-0.0596296296296297,0.4000031475295712,0.19884438084321993,0.1631073386032952,1.4011092117272288,0.011649495917484654,0.009953703703703631,0.10365218142254622,0.7904959204185151,0.09872816458207664,0.11216801142360082,0.0,0.9999999987499999,0.6942790946769332,0.29318853767459946,0.27997494103041887,0.43534121692206484,calm,02,16,16,female,strong,1870
110,3.6703333333333332,True,1.0,0.38192499431522836,0.3814864783099187,0.38170573631257354,0.2523596586827111,-0.06722222222222218,-0.05856481481481479,0.3957301267251001,0.17829959260123004,0.16159529734326053,1.5125465706564765,0.0004385160053096415,0.008657407407407391,0.11561926194401193,0.9424736579686579,0.11569837211046266,0.1103704466883404,0.0,0.9999999987499999,0.6245229502582282,0.2732579786110639,0.290459826584308,0.39039606664001547,calm,02,16,16,female,strong,1870
0,0.0,True,1.0,0.43500190762861735,0.3741087984600009,0.4045553530443091,0.36188355817260326,-0.06273148148148144,-0.07157407407407412,0.357933576814093,0.22868422258935467,0.16389075096782327,1.1179158154827062,0.060893109168616455,0.00884259259259268,0.08992195216596077,0.6444817657104001,0.11631048153990942,0.1069109794862117,0.0,0.9999999987499999,0.6129208385854342,0.28293144203430665,0.26921066099733276,0.3684800112569024,calm,02,16,16,female,strong,1871
10,0.33366666666666667,True,1.0,0.4240745966487436,0.3979269989173176,0.41100079778303056,0.35209954678256,-0.06324074074074076,-0.07194444444444442,0.365862384531343,0.20908326448704076,0.16388888888888886,1.1672857904496117,0.026147597731425998,0.008703703703703658,0.09363091157531053,0.6473822468873424,0.11483217044526423,0.10761569840755582,0.0,0.9999999987499999,0.614801732302296,0.2820154595231335,0.2652219635280029,0.3632400848183177,calm,02,16,16,female,strong,1871
20,0.6673333333333333,True,1.0,0.37980791441581635,0.34448348652241356,0.362145700469115,0.37170139816013303,-0.06305555555555559,-0.0706018518518518,0.4035904319829184,0.1175692374614626,0.16389307853674048,0.9742920049848687,0.03532442789340279,0.007546296296296218,0.0853114716508711,0.6238491442701924,0.1122986723909842,0.10991071920773485,0.0,0.9999999987499999,0.6175006761767207,0.28131905985442746,0.26593675934625205,0.35892057612099426,calm,02,16,16,female,strong,1871
30,1.0010000000000001,True,1.0,0.2644926107858425,0.23285203598919094,0.2486723233875167,0.5623942655144627,-0.06481481481481488,-0.0715277777777778,0.41414962455684146,0.2215001334821224,0.16527962420916556,0.44216724571335764,0.03164057479665158,0.006712962962962921,0.08250317614943005,0.43177565360977377,0.09761703293247757,0.11262999736844484,0.0,0.9999999987499999,0.6778541671277887,0.3045864010498589,0.2915239628408617,0.4406335675433301,calm,02,16,16,female,strong,1871
40,1.3346666666666667,True,1.0,0.179918919162222,0.17078105953176276,0.17534998934699236,0.44761040643225836,-0.0761574074074074,-0.08152777777777775,0.41421033884890296,0.23415728396681512,0.16528193221939325,0.3917469004901921,0.009137859630459239,0.005370370370370359,0.07125880508426825,0.5424988965613886,0.09812599865898355,0.11320120802329281,0.0,0.9999999987499999,0.6766827964388881,0.30278935876187385,0.28230209809289825,0.4276909845974071,calm,02,16,16,female,strong,1871
50,1.6683333333333334,True,1.0,0.2159962857176664,0.1761279938889036,0.19606213980328502,0.5594632001213456,-0.07837962962962963,-0.08124999999999999,0.4344893682441316,0.19947265093595956,0.16328604938601876,0.35044689223662934,0.03986829182876281,0.0028703703703703565,0.08625605791062467,0.43677645313411834,0.09999711061593268,0.1140848902890072,0.0,0.9999999987499999,0.6652517652842387,0.30349016581929156,0.2871718123884381,0.4427777035875708,calm,02,16,16,female,strong,1871
60,2.0020000000000002,True,1.0,0.3123015725366557,0.2977925812496337,0.3050470768931447,0.46306376358120593,-0.0675,-0.07189814814814816,0.3513422710679246,0.22191093260774597,0.16425345295452562,0.6587582550921189,0.014508991287021988,0.004398148148148151,0.08287532930432878,0.5053000459136057,0.10944338308640003,0.1064977079775499,0.0,0.9999999987499999,0.6503780399034614,0.27479392912713935,0.2553702424828712,0.3542372269708062,calm,02,16,16,female,strong,1871
70,2.3356666666666666,True,1.0,0.45369361754761767,0.40174972627409894,0.4277216719108583,0.44111806450286795,-0.05819444444444449,-0.06314814814814812,0.37716475245757186,0.23340943421419078,0.16746364915329026,0.9696308229700202,0.05194389127351873,0.004953703703703627,0.07753264566753278,0.5299204133009205,0.09935402971327098,0.11364390620952115,0.0,0.9999999987499999,0.6769506964426395,0.3015480374217637,0.2803264414806438,0.43061709313225255,calm,02,16,16,female,strong,1871
80,2.6693333333333333,True,1.0,0.47273986250693933,0.42335040951209707,0.44804513600951823,0.5785763224097727,-0.05939814814814809,-0.0627314814814815,0.386278466637999,0.25373648085965717,0.1640080193198935,0.774392450322558,0.049389452994842264,0.0033333333333334103,0.07148181661014699,0.37903738936328735,0.09913401751106782,0.11333267564170146,0.0,0.9999999987499999,0.6744404576908888,0.30167945672792107,0.2814891279085985,0.4310263450945685,calm,02,16,16,female,strong,1871
90,3.003,True,1.0,0.5271204312967057,0.460538108307301,0.49382926980200337,0.31754863959458446,-0.0591666666666667,-0.06314814814814818,0.4101595559400843,0.1885662927048763,0.16119112096195748,1.5551295399422183,0.0665823229894047,0.003981481481481475,0.0745304252076373,0.7058456129707865,0.10058632140487304,0.11084905552134834,0.0,0.9999999987499999,0.6716934467146233,0.30190038815530323,0.2852948055972604,0.43689276761394863,calm,02,16,16,female,strong,1871
100,3.336666666666667,True,1.0,0.4476596698209289,0.4111819727140634,0.42942082126749614,0.31679101493006956,-0.056620370370370376,-0.062361111111111145,0.4108257410726811,0.19460317352841344,0.16256759411472507,1.3555334622173207,0.03647769710686549,0.0057407407407407685,0.09079007609249998,0.6687516531455483,0.10064723841395642,0.111137133570949,0.0,0.9999999987499999,0.6686736712184873,0.3015403995988136,0.2844003046338219,0.4336189842339763,calm,02,16,16,female,strong,1871
110,3.6703333333333332,True,1.0,0.5419723211244686,0.4440286640231856,0.49300049257382705,0.3133439946269478,-0.059259259259259234,-0.0647685185185185,0.39733760626133124,0.2206075071186011,0.16185270031020327,1.5733522934140467,0.097943657101283,0.005509259259259269,0.09613124107885529,0.7135596194086496,0.10030983913747152,0.11161258521514039,0.0,0.9999999987499999,0.6698204790822581,0.30077740047314183,0.28233411655517127,0.4317161444262983,calm,02,16,16,female,strong,1871
0,0.0,True,1.0,0.48950253858022186,0.4414733854153794,0.4654879619978006,0.34601011968789785,-0.062962962962963,-0.06356481481481485,0.3735213890298149,0.15789561229023227,0.18202661368810885,1.3453015837157367,0.048029153164842464,0.0006018518518518534,0.01160101321596836,0.6967681891656315,0.10274380193923732,0.11331167178432401,0.0,0.9999999987499999,0.6661907345438175,0.2877225244843384,0.26552073508127066,0.4261534336604934,happy,03,16,16,female,normal,1872
10,0.33366666666666667,True,1.0,0.4896638169659148,0.4650887770732293,0.47737629701957207,0.3257142359281367,-0.06472222222222218,-0.06333333333333335,0.3753361200990366,0.11980077405437004,0.18341488036054654,1.4656292061022995,0.024575039892685502,0.0013888888888888284,0.015446330889726738,0.7177073650921734,0.10545396584106433,0.11165036778358085,0.0,0.9999999987499999,0.6637531824057747,0.28741835360030077,0.27207062793517117,0.429614003445873,happy,03,16,16,female,normal,1872
20,0.6673333333333333,True,1.0,0.4274086664512645,0.4011112166842898,0.4142599415677771,0.39736405046267265,-0.06462962962962965,-0.0631944444444445,0.40636823714488196,0.11240878719783941,0.1841338792667638,1.0425199287289115,0.026297449766974734,0.0014351851851851505,0.013292144161376597,0.6213488901384355,0.10272296004226994,0.11333056639793919,0.0,0.9999999987499999,0.6662900182104092,0.28723529685956123,0.27929508729915614,0.4353485813211255,happy,03,16,16,female,normal,1872
30,1.0010000000000001,True,1.0,0.28996441678219714,0.26921534861427265,0.2795898826982349,0.7472843311597175,-0.05879629629629629,-0.05740740740740735,0.4771017318350614,0.20327747856196468,0.17436857329742902,0.37414123519000697,0.02074906816792449,0.0013888888888889395,0.0032499035455620644,0.36658447032287905,0.11294066722301721,0.11452941141345421,0.0,0.9999999987499999,0.6167644082164115,0.2807385774226786,0.3243513012753083,0.4231888103939654,happy,03,16,16,female,normal,1872
40,1.3346666666666667,True,1.0,0.1486673438789254,0.10451168622452482,0.1265895150517251,0.4540825562974434,-0.08263888888888893,-0.07523148148148145,0.40785255456245606,0.23349801856015262,0.17639580927478637,0.27878083686791877,0.04415565765440059,0.007407407407407474,0.0012166119804266182,0.5463580163551829,0.09838473458168917,0.11448408029039357,0.0,0.9999999987499999,0.6849991425241972,0.2955968930331167,0.28839753274496915,0.43976085896010775,happy,03,16,16,female,normal,1872
50,1.6683333333333334,True,1.0,0.2679124562220827,0.2261552209256511,0.2470338385738669,0.6711576628510475,-0.06814814814814812,-0.063425925925926,0.4162327153639619,0.27341976981424865,0.1744175713554425,0.3680712480052426,0.041757235296431605,0.004722222222222128,0.022613403394029667,0.40664979390109657,0.11399653175397731,0.11381379105479784,0.0,0.9999999987499999,0.6208674870026135,0.2761546209988087,0.31035039858601626,0.4133736048480581,happy,03,16,16,female,normal,1872
60,2.0020000000000002,True,1.0,0.3808880836163832,0.33524122721158306,0.35806465541398314,0.6061591665172122,-0.041481481481481564,-0.056342592592592555,0.375106454739818,0.21849923444225125,0.15772013463455015,0.5907106172646086,0.04564685640480015,0.014861111111110992,0.012329345636137367,0.40552325581395265,0.11036573193312114,0.11099659226564114,0.0,0.9999999987499999,0.6026703663262181,0.28366104822494337,0.258340031102916,0.34730601946150924,happy,03,16,16,female,normal,1872
70,2.3356666666666666,True,1.0,0.3808865801143686,0.349258538602991,0.36507255935867977,0.5563238341439803,-0.055185185185185115,-0.06217592592592597,0.3371586474117799,0.23177330664665471,0.18290801886248054,0.6562231149424321,0.0316280415113776,0.006990740740740853,0.003679374236291617,0.4530696970157228,0.11433545133783571,0.10779036406390978,0.0,0.9999999987499999,0.6180133193824404,0.2817036364540684,0.2849114063513575,0.36674525315087747,happy,03,16,16,female,normal,1872
80,2.6693333333333333,True,1.0,0.3931488747737296,0.35481491346188937,0.37398189411780947,0.5111791199787892,-0.06217592592592586,-0.06064814814814817,0.4173954028931466,0.1619440737605441,0.17876096754884938,0.7316063577348924,0.03833396131184025,0.0015277777777776835,0.004106849976801357,0.49887070455562393,0.10463312432729446,0.11376767735815813,0.0,0.9999999987499999,0.6556396591449081,0.2890315096864962,0.2815153811630059,0.4508102502017403,happy,03,16,16,female,normal,1872
90,3.003,True,1.0,0.32543326497392766,0.32299229985138883,0.3242127824126583,0.40244273012166465,-0.06106481481481474,-0.0618981481481482,0.44359522421558434,0.09457599088639458,0.1813324839254194,0.8056122229233554,0.0024409651225388296,0.0008333333333334636,0.00802974030934872,0.5977502640067184,0.10280224353484113,0.11476261609007679,0.0,0.9999999987499999,0.6595720005814826,0.2903460123125504,0.27993711332370624,0.44552110985094723,happy,03,16,16,female,normal,1872
100,3.336666666666667,True,1.0,0.20624530442602843,0.21737412350533256,0.2118097139656805,0.29827628251794086,-0.05805555555555564,-0.06199074074074068,0.42662833116910437,0.07438542223437035,0.1751115715765238,0.710112490935113,0.01112881907930413,0.003935185185185042,0.016166166989798465,0.7992472079840216,0.11934883788115515,0.10871501748251985,0.0,0.9999999987499999,0.6066061609096765,0.27198297758569634,0.3067458529048713,0.4163202501016751,happy,03,16,16,female,normal,1872
110,3.6703333333333332,True,1.0,0.43346310753566225,0.40407477116852397,0.41876893935209314,0.3031581209898682,-0.062037037037037,-0.05995370370370373,0.3860673917140032,0.13090918860926082,0.18478168750979101,1.381354845401251,0.02938833636713828,0.0020833333333332704,0.0013279909741622787,0.7939159226593606,0.11792941708468815,0.11008019244139933,0.0,0.9999999987499999,0.6117664112754476,0.27025088416356385,0.30288297554597904,0.4136033971338337,happy,03,16,16,female,normal,1872
0,0.0,True,1.0,0.4921398136502063,0.42289142298928317,0.45751561831974474,0.4732900379685101,-0.05166666666666664,-0.0553703703703704,0.3876209983610617,0.17543131803539022,0.1661380834664296,0.966670712706159,0.06924839066092314,0.0037037037037037646,0.01754126512900761,0.516384660132013,0.12274258575539496,0.10702618905164685,0.0,0.9999999987499999,0.5940411101784464,0.27097405759352927,0.29181209423646004,0.3634929057258505,happy,03,16,16,female,normal,1873
10,0.33366666666666667,True,1.0,0.4694162126691346,0.41921748748386034,0.44431685007649746,0.4973432482367499,-0.02791666666666659,-0.02800925925925929,0.4077079172647484,0.19096831901439823,0.12244735943847013,0.8933806815549442,0.05019872518527424,9.259259259269959e-05,0.014491507906041085,0.5097871819504128,0.1080380073476033,0.11575917440976782,0.0,0.9999999987499999,0.6615276164606467,0.2904936242705016,0.2840464490399022,0.43231497666796836,happy,03,16,16,female,normal,1873
20,0.6673333333333333,True,1.0,0.38910726756861636,0.3789416839702215,0.3840244757694189,0.8072651234182068,-0.06930555555555556,-0.06958333333333339,0.4417573685288934,0.2747920636457016,0.16159529734326059,0.47571047556636925,0.010165583598394867,0.0002777777777778212,0.0311696588997662,0.33102390507942336,0.11689923126207427,0.11321136551963369,0.0,0.9999999987499999,0.6057638402079581,0.276810694701588,0.29840757042770255,0.38832025817060045,happy,03,16,16,female,normal,1873
30,1.0010000000000001,True,1.0,0.16378947310029363,0.15362823253350724,0.15870885281690045,0.7170209081855657,-0.06800925925925927,-0.06958333333333339,0.4677286260764029,0.3139631521234115,0.14927496860468276,0.2213448046006302,0.010161240566786384,0.0015740740740741166,0.03011270144044378,0.39967534560520224,0.12072845018315188,0.11033409492089247,0.0,0.9999999987499999,0.6110998458289565,0.2752658017747977,0.3239964201837174,0.41311867455947837,happy,03,16,16,female,normal,1873
40,1.3346666666666667,True,1.0,0.37179777888801135,0.3203697681496914,0.3460837735188514,0.4943505340401528,-0.07648148148148148,-0.07453703703703701,0.37708104921874286,0.3055735439033246,0.16763249611677403,0.7000776770491793,0.05142801073831993,0.0019444444444444708,0.04732545793602109,0.4955555744352306,0.12001214785356976,0.10886093989706523,0.0,0.9999999987499999,0.616602040386467,0.2695407215137725,0.3024333588482295,0.3817824381382825,happy,03,16,16,female,normal,1873
50,1.6683333333333334,True,1.0,0.3495078680936746,0.30984856541462313,0.3296782167541489,0.6910155898072325,-0.0712962962962963,-0.07231481481481478,0.4300926345041681,0.31450270185728413,0.1787232635165203,0.47709229953280324,0.03965930267905149,0.0010185185185184742,0.04499062555007722,0.39970447616934746,0.10315747026720776,0.11949275304030184,0.0,0.9999999987499999,0.6563279002694828,0.2938917595349267,0.29602666171234476,0.4477329192618619,happy,03,16,16,female,normal,1873
60,2.0020000000000002,True,1.0,0.40271560553509683,0.3563426997468694,0.3795291526409831,0.6648372884409764,-0.058981481481481524,-0.06087962962962967,0.409392894909397,0.2247707366301478,0.1951353556236571,0.5708602078126027,0.04637290578822745,0.0018981481481481488,0.04873609292988962,0.4453671031552919,0.1118073247257229,0.1151407429458437,0.0,0.9999999987499999,0.6311121254517432,0.29110147257014246,0.297203359834235,0.4250141338655353,happy,03,16,16,female,normal,1873
70,2.3356666666666666,True,1.0,0.3387778274604615,0.3437738018390441,0.34127581464975276,0.5139415156022249,-0.05652777777777779,-0.06004629629629632,0.37181972378814443,0.21440968487885584,0.19489749505027285,0.6640362848481963,0.004995974378582624,0.003518518518518532,0.036513318695987715,0.5174224200033937,0.11086308258531871,0.11555662519061496,0.0,0.9999999987499999,0.6318123963569803,0.2898500726214797,0.29384675803597515,0.42766976958182135,happy,03,16,16,female,normal,1873
80,2.6693333333333333,True,1.0,0.39171922022903466,0.3585839169322284,0.37515156858063153,0.5289539636078657,-0.056805555555555665,-0.05703703703703705,0.4406895926535715,0.1582417582417586,0.19197848842347193,0.7092329283664203,0.03313530329680625,0.00023148148148138814,0.03181055400522518,0.48645614536888626,0.11270632656548234,0.11509158195965014,0.0,0.9999999987499999,0.6315152564385129,0.2910316058136841,0.3009196412248629,0.4439434929541602,happy,03,16,16,female,normal,1873
90,3.003,True,1.0,0.37056557569971854,0.38617240151161153,0.37836898860566504,0.4268366734985871,-0.05504629629629637,-0.05634259259259261,0.44901471343752075,0.06309244000502791,0.19683189869663298,0.8864491082838445,0.015606825811892988,0.0012962962962962399,0.032130747402096316,0.5844310205282428,0.11345344980210685,0.11318292884220052,0.0,0.9999999987499999,0.6339355021930647,0.2912565607531025,0.30299601689884614,0.4339295852003672,happy,03,16,16,female,normal,1873
100,3.336666666666667,True,1.0,0.36141788760196125,0.3507484763715545,0.35608318198675787,0.39725976020837805,-0.05624999999999997,-0.05726851851851844,0.44366451371369425,0.04657735671750094,0.1981974861513386,0.8963484793928751,0.010669411230406767,0.0010185185185184742,0.025284767562274154,0.6212134972792183,0.11337600897027046,0.11409847054642192,0.0,0.9999999987499999,0.6343790270170568,0.2904124849117378,0.2972129916140803,0.4289175589472925,happy,03,16,16,female,normal,1873
0,0.0,True,1.0,0.45816179153809583,0.41874038987979323,0.4384510907089445,0.3459063323358427,-0.0681018518518518,-0.06634259259259268,0.3816038451916112,0.12424355895370859,0.1896090870785938,1.2675428279909298,0.0394214016583026,0.0017592592592591272,0.011220647706510309,0.7282742892959012,0.11999319723813645,0.10729546568414887,0.0,0.9999999987499999,0.6091607264077507,0.271666769930027,0.3000166130526552,0.40510631130223634,happy,03,16,16,female,normal,1874
10,0.33366666666666667,True,1.0,0.4517043363728511,0.4476720317819621,0.4496881840774066,0.35281428295339695,-0.06717592592592597,-0.06587962962962973,0.37390399541989244,0.15488583620826513,0.18682556675428652,1.2745747715004092,0.0040323045908890465,0.0012962962962962399,0.014875885441496728,0.7139912805533475,0.11973755439515904,0.10793428696357202,0.0,0.9999999987499999,0.6133994858646584,0.2697566441376503,0.2989217602450197,0.40478425019464326,happy,03,16,16,female,normal,1874
20,0.6673333333333333,True,1.0,0.4439091842533708,0.4255267182773856,0.43471795126537816,0.335444323428758,-0.06861111111111123,-0.06773148148148139,0.3799755586998273,0.1882227333108778,0.182672721974871,1.2959466620925066,0.018382465975985196,0.0008796296296298411,0.008916951007183474,0.7295247519221253,0.11595257868650194,0.10853484592339115,0.0,0.9999999987499999,0.6200173639377625,0.27476507747717277,0.27587125914518773,0.36559668344370255,happy,03,16,16,female,normal,1874
30,1.0010000000000001,True,1.0,0.3370064785374705,0.32403954527133055,0.33052301190440053,0.6014812456290642,-0.06328703703703703,-0.06444444444444447,0.38314991983498836,0.27304380436759546,0.17576781605902025,0.54951507516867,0.012966933266139957,0.0011574074074074403,0.019928812938918215,0.449159181987227,0.11407819658363068,0.10981148645406268,0.0,0.9999999987499999,0.624898714720263,0.27464181085765144,0.3038861621741027,0.38670869783802264,happy,03,16,16,female,normal,1874
40,1.3346666666666667,True,1.0,0.27561380764871574,0.2720819744487457,0.27384789104873075,0.4629405568289966,-0.06564814814814818,-0.06754629629629633,0.3965757175692338,0.2633160754958539,0.17331330795029454,0.5915400735777101,0.0035318331999700248,0.0018981481481481488,0.028440729985027446,0.577677598625826,0.11380680988780777,0.10974606881959838,0.0,0.9999999987499999,0.6325872093603065,0.27122280707317964,0.2917783742965449,0.37133726989773835,happy,03,16,16,female,normal,1874
50,1.6683333333333334,True,1.0,0.3012316611354351,0.32314188759094636,0.31218677436319076,0.6383599456634692,-0.06995370370370363,-0.06967592592592592,0.46844749728021995,0.20876476941222424,0.18275907338966788,0.4890450544147541,0.021910226455511272,0.0002777777777777102,0.03934305051378494,0.4289395314370559,0.11344231554029062,0.11012279801632673,0.0,0.9999999987499999,0.6340606326593138,0.2726828387168225,0.3157414616205148,0.4124178080844305,happy,03,16,16,female,normal,1874
60,2.0020000000000002,True,1.0,0.3812291113317687,0.34506826181153244,0.36314868657165056,0.639403087571251,-0.06481481481481483,-0.06435185185185177,0.38472492324640284,0.24402293584463827,0.1879066609853673,0.5679495354816904,0.03616084952023624,0.00046296296296305384,0.04619140800585385,0.43637532763847275,0.103816021566796,0.11216039193375286,0.0,0.9999999987499999,0.6578743413302821,0.2900631106585966,0.28874355921200257,0.4358696427310844,happy,03,16,16,female,normal,1874
70,2.3356666666666666,True,1.0,0.322355572657639,0.3228533176747886,0.3226044451662138,0.5122939840261047,-0.06291666666666668,-0.0635648148148148,0.3716126910927458,0.2617014868462153,0.18490294473152574,0.6297252265796176,0.000497745017149609,0.0006481481481481199,0.03387222253485921,0.5158553265170586,0.10441643554428834,0.11074478815298165,0.0,0.9999999987499999,0.6587678895855216,0.28878508929544816,0.28989988250886417,0.440159718165146,happy,03,16,16,female,normal,1874
80,2.6693333333333333,True,1.0,0.3675300202812643,0.365354877383154,0.3664424488322091,0.5839632957783634,-0.06166666666666676,-0.06337962962962962,0.4144672930154631,0.2276748135761898,0.17635369003874746,0.6275093854037158,0.002175142898110327,0.0017129629629628607,0.028399346724470104,0.44579347532061564,0.11656219738568069,0.11118472209514353,0.0,0.9999999987499999,0.615337220747674,0.276957407013488,0.30283937685423923,0.3892235112611422,happy,03,16,16,female,normal,1874
90,3.003,True,1.0,0.14835535116764692,0.13363450027964247,0.1409949257236447,0.4098340928382968,-0.06939814814814815,-0.07194444444444437,0.45935580347629296,0.12217949174488515,0.17185172423239856,0.34402927474185346,0.014720850888004455,0.0025462962962962132,0.031686611752864656,0.5996513130194594,0.11886088595946354,0.10695718115608044,0.0,0.9999999987499999,0.6184640102369072,0.27580682981071303,0.3018022175647668,0.37823562444512815,happy,03,16,16,female,normal,1874
100,3.336666666666667,True,1.0,0.33289116404864416,0.34861326355135036,0.34075221379999726,0.366084948846243,-0.06263888888888891,-0.06245370370370368,0.4366913753318662,0.1149411077074145,0.18179470951116813,0.9308009380716562,0.0157220995027062,0.00018518518518523264,0.03724225238893486,0.7187043133204695,0.10540501984446406,0.11186701603676859,0.0,0.9999999987499999,0.6611054059905213,0.28792280880080084,0.2844348892203073,0.43739829825835197,happy,03,16,16,female,normal,1874
110,3.6703333333333332,True,1.0,0.35867446393762165,0.32726223447250213,0.3429683492050619,0.29517276406978177,-0.061712962962963025,-0.062129629629629646,0.3996177615650351,0.10609437955508912,0.18435252073155162,1.1619241032820387,0.03141222946511951,0.0004166666666666208,0.028111621453943574,0.8150192797910734,0.10463832977497316,0.11376288964296981,0.0,0.9999999987499999,0.658994625186012,0.2880710751921742,0.2807644043964,0.43584904545337655,happy,03,16,16,female,normal,1874
0,0.0,True,1.0,0.46725691499921157,0.42627482619845836,0.446765870598835,0.3455005448473425,-0.06351851851851842,-0.062962962962963,0.3678115699421739,0.12223056347722507,0.1854232501172056,1.293097441557541,0.040982088800753214,0.0005555555555554204,0.0034048969254673505,0.7072694477554116,0.11695023597615258,0.10991319690550772,0.0,0.9999999987499999,0.6148835186887255,0.27279643169860873,0.2818852641599782,0.39415924054565477,happy,03,16,16,female,normal,1875
10,0.33366666666666667,True,1.0,0.4654532581141196,0.4401585088809412,0.45280588349753037,0.33518214575597965,-0.062407407407407356,-0.0633333333333333,0.3807861111808348,0.11841798395186393,0.18265392658968602,1.3509248306656032,0.02529474923317837,0.0009259259259259411,0.002971752128494431,0.712390875282771,0.11899417607824858,0.10875329095701206,0.0,0.9999999987499999,0.6122129787852642,0.27195553419160357,0.28666805584647403,0.39075826742228625,happy,03,16,16,female,normal,1875
20,0.6673333333333333,True,1.0,0.4506140556788901,0.42474152025715395,0.43767778796802204,0.3842461945168314,-0.06564814814814818,-0.06490740740740747,0.3868634903240171,0.09588756436720562,0.18544299906649966,1.1390556216656302,0.025872535421736176,0.0007407407407407085,0.009687020175006911,0.6456417323012108,0.11909785519715937,0.10811235488779368,0.0,0.9999999987499999,0.6158133769992372,0.2707144541458887,0.29228738591109793,0.3924553379757067,happy,03,16,16,female,normal,1875
