frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.4050524479994386,0.38188713593718654,0.39346979196831255,0.7661787455554042,-0.07166666666666666,-0.07027777777777783,0.38985754103047204,0.25519417439703534,0.19315669812580716,0.5135482995982689,0.023165312062252086,0.0013888888888888284,0.01788347268155108,0.33936490585480694,0.1010563051777062,0.1146531422852325,0.0,0.9999999987499999,0.6629438469762906,0.29027609097920803,0.2785236178152049,0.4266974775845071,happy,03,16,16,female,normal,1875
40,1.3346666666666667,True,1.0,0.38316374918316587,0.3847508293152704,0.3839572892492181,0.43591555950276833,-0.03962962962962974,-0.04527777777777775,0.39097634078702914,0.2693908193284822,0.1412798285249428,0.8808065710872607,0.0015870801321045125,0.005648148148148013,0.03086792534327736,0.588087276998415,0.11286635172861015,0.10950182013498307,0.0,0.9999999987499999,0.6371464958639707,0.27060745366057626,0.2897075004777414,0.37344087222095157,happy,03,16,16,female,normal,1875
50,1.6683333333333334,True,1.0,0.15010578908939445,0.13044514466324283,0.14027546687631864,0.5933013687276156,-0.07912037037037034,-0.0786574074074074,0.4566672595391708,0.2552280169277549,0.17375745242845309,0.23643206348428136,0.01966064442615162,0.0004629629629629428,0.048404267302555065,0.46332100581587615,0.11951846937227699,0.10905387407793855,0.0,0.9999999987499999,0.6169986762283038,0.2764131732929228,0.32297358953511324,0.4050070940964912,happy,03,16,16,female,normal,1875
60,2.0020000000000002,True,1.0,0.3966276089874093,0.3519969649232793,0.3743122869553443,0.5898287303001662,-0.06759259259259265,-0.06787037037037036,0.407825374756199,0.22320645940939235,0.17317493493689645,0.6346118249696912,0.044630644064129976,0.0002777777777777102,0.06729299793473646,0.43370257372325355,0.11337364505231007,0.11139718954483756,0.0,0.9999999987499999,0.6258342327321553,0.27465117874254336,0.2923834606758338,0.37559573946041863,happy,03,16,16,female,normal,1875
70,2.3356666666666666,True,1.0,0.4151858505444221,0.3719811212386698,0.3935834858915459,0.45540759886692456,-0.058888888888888824,-0.06736111111111115,0.3593004272805869,0.21807289904555127,0.1757313297171015,0.86424444139887,0.04320472930575231,0.008472222222222325,0.05203452632637503,0.5790978322900701,0.11714088272116716,0.11005675826447647,0.0,0.9999999987499999,0.6161345214960984,0.27650051687337157,0.29888415172846994,0.3759709945406538,happy,03,16,16,female,normal,1875
80,2.6693333333333333,True,1.0,0.41817675439619184,0.395859453716319,0.4070181040562554,0.43184794258107817,-0.06819444444444439,-0.06976851851851851,0.4245189869258315,0.16445954165798118,0.17988105705878282,0.9425032839651399,0.022317300679872865,0.0015740740740741166,0.05570234357936426,0.5654325948091551,0.12006423022619668,0.10845272054165454,0.0,0.9999999987499999,0.6134490747783488,0.2765819912209119,0.3040023738902349,0.3853183597541324,happy,03,16,16,female,normal,1875
90,3.003,True,1.0,0.4206009786243397,0.39054395446875745,0.40557246654654855,0.3726086685471093,-0.06458333333333333,-0.06388888888888894,0.453957209689203,0.09775837836662053,0.17974867806665526,1.0884676090010816,0.030057024155582257,0.0006944444444443865,0.04464554895764323,0.6685635110219784,0.11872580847182734,0.10869621310069391,0.0,0.9999999987499999,0.6140945809964611,0.27780735043276544,0.30591154018910577,0.38906224286598357,happy,03,16,16,female,normal,1875
100,3.336666666666667,True,1.0,0.22978515184013676,0.21867193734953722,0.224228544594837,0.33910764318435516,-0.06935185185185194,-0.06976851851851851,0.4202153327725913,0.11806677304017762,0.17742078753825455,0.6612311727604901,0.011113214490599543,0.00041666666666656527,0.03682098811191555,0.7244771392083046,0.11853169805311994,0.10995246509911566,0.0,0.9999999987499999,0.616314520292492,0.2774810336001054,0.30163261734523933,0.38516343599387115,happy,03,16,16,female,normal,1875
0,0.0,True,1.0,0.45957136656211595,0.4517647930824043,0.4556680798222601,0.3575960448634784,-0.07087962962962963,-0.06805555555555554,0.3678002081753008,0.16445255885033258,0.17986111111111108,1.2742536903511426,0.007806573479711643,0.00282407407407409,0.005263074893461944,0.6572195840047048,0.12147250219409125,0.1063368766732785,0.0,0.9999999987499999,0.6183114687281163,0.27078367685215154,0.2922584342187799,0.39357678322224193,happy,03,16,16,female,strong,1876
10,0.33366666666666667,True,1.0,0.421251515926441,0.3984667143090477,0.4098591151177443,0.3574272451435553,-0.06888888888888894,-0.0677314814814815,0.3816407644553064,0.16481221010134262,0.1764165688036608,1.146692426743044,0.022784801617393324,0.0011574074074074403,0.0011001209915580867,0.6529700019978373,0.11973177424919881,0.10794069885802726,0.0,0.9999999987499999,0.6163290027104592,0.2697491707669339,0.2888819620241392,0.39506136668566927,happy,03,16,16,female,strong,1876
20,0.6673333333333333,True,1.0,0.4745180675524609,0.4522309151220719,0.4633744913372664,0.4466481301703133,-0.0690277777777778,-0.06699074074074074,0.3736184135287931,0.16738963714905794,0.18474245908658005,1.0374486313433688,0.02228715243038898,0.0020370370370370594,0.002915897155291967,0.5454802045447159,0.1211214214032779,0.10727074740932245,0.0,0.9999999987499999,0.6124358694415266,0.27124594552609765,0.29416815447436007,0.3920852464569073,happy,03,16,16,female,strong,1876
30,1.0010000000000001,True,1.0,0.3190384958993393,0.271316682443492,0.2951775891714157,0.7658205521543547,-0.06398148148148147,-0.06777777777777777,0.4728546929637891,0.2385935337498908,0.16883859075034502,0.38543962856708663,0.047721813455847306,0.0037962962962962976,0.010149567897266999,0.3612730742320378,0.11770645322934362,0.1106634309303198,0.0,0.9999999987499999,0.6115315909801421,0.27546090246970234,0.33383465254001404,0.4218856362314013,happy,03,16,16,female,strong,1876
40,1.3346666666666667,True,1.0,0.4050501995021886,0.36477902581660815,0.3849146126593984,0.4316307310353333,-0.0641666666666667,-0.07268518518518519,0.3950288694503057,0.25373099837747476,0.17398029864685877,0.8917683218155505,0.040271173685580475,0.00851851851851848,0.016762460923722612,0.5890131214361832,0.10223971453653748,0.115594152075792,0.0,0.9999999987499999,0.6732236206123076,0.2895473621421255,0.2980300068225208,0.44363381835818627,happy,03,16,16,female,strong,1876
50,1.6683333333333334,True,1.0,0.3970184727060104,0.36900172152990135,0.38301009711795586,0.6919072546712969,-0.044120370370370365,-0.04550925925925925,0.43677607402231733,0.2514055050375567,0.1565309973296024,0.5535569898019234,0.028016751176109023,0.001388888888888884,0.01841764699673722,0.3895273089984216,0.12049186405772665,0.10797741740231566,0.0,0.8823491316126125,0.6130353989408263,0.27278528619333614,0.3293783618359814,0.4041075133141668,happy,03,16,16,female,strong,1876
60,2.0020000000000002,True,1.0,0.41451617258048273,0.37406325968493326,0.394289716132708,0.787761955776003,-0.06166666666666659,-0.060324074074074086,0.4240866198375163,0.2603238375249071,0.1905698540911311,0.500518860096898,0.040452912895549475,0.0013425925925925064,0.017560738157525093,0.3495685589605757,0.10713796213700795,0.11478114452337092,0.0,0.9999999987499999,0.6506976332876901,0.29059350191966826,0.3084497779653596,0.4541426928413438,happy,03,16,16,female,strong,1876
70,2.3356666666666666,True,1.0,0.29624968003196234,0.3293244987239974,0.31278708937797983,0.5552027629317778,-0.057129629629629586,-0.05791666666666667,0.3811077126690864,0.22268207395176942,0.19607667346241126,0.5633745187547174,0.033074818692035046,0.000787037037037086,0.021178006188997282,0.48834192670577525,0.10792949609911816,0.11453728555987547,0.0,0.9999999987499999,0.6452964942695828,0.2896588601572632,0.304315329861874,0.445387156632369,happy,03,16,16,female,strong,1876
80,2.6693333333333333,True,1.0,0.4292803550914796,0.39082702847747325,0.4100536917844764,0.5554016617882588,-0.057129629629629586,-0.05726851851851844,0.4155140383469388,0.16000000000000034,0.193264498873965,0.7383011611168085,0.038453326614006356,0.0001388888888888551,0.023772354834974085,0.4743272927223881,0.10990549815242844,0.11281157447383271,0.0,0.9999999987499999,0.6438523617337559,0.2909574805257041,0.3087962450056039,0.4501685476046017,happy,03,16,16,female,strong,1876
90,3.003,True,1.0,0.385016216515461,0.36456788367289317,0.37479205009417704,0.4987744093820721,-0.059305555555555445,-0.05736111111111114,0.45576719922083403,0.1356309712127229,0.19048976799342796,0.7514259814542292,0.020448332842567807,0.0019444444444443043,0.02850441672100579,0.5098678828848524,0.10899979458398977,0.11199854983303185,0.0,0.9999999987499999,0.6472776626509978,0.2914437861959486,0.3117598933968918,0.46026219053562406,happy,03,16,16,female,strong,1876
100,3.336666666666667,True,1.0,0.40696291947990343,0.3910652656503471,0.39901409256512527,0.3804172970018279,-0.05856481481481485,-0.059305555555555445,0.4242295420588902,0.10388131223180731,0.1939581952229413,1.0488852523527814,0.015897653829556324,0.0007407407407405975,0.02626214784724195,0.6808616265713292,0.10813597826943035,0.11350619532715643,0.0,0.9999999987499999,0.6422464417329432,0.29316418550769807,0.29823191380953223,0.4421045303954131,happy,03,16,16,female,strong,1876
110,3.6703333333333332,True,1.0,0.42125151592644206,0.4358619775188775,0.42855674672265975,0.26128513069316006,-0.06120370370370376,-0.06148148148148147,0.40174307261992487,0.07140298462452029,0.19387754118660183,1.640188041262612,0.014610461592435453,0.0002777777777777102,0.021002828638384576,0.9342744619497537,0.1095704306054979,0.11178174723973355,0.0,0.9999999987499999,0.6383853565566852,0.293781829485608,0.2970223672439711,0.43869959725978824,happy,03,16,16,female,strong,1876
0,0.0,True,1.0,0.4587345328491051,0.4349803079830246,0.44685742041606485,0.3751163830509068,-0.07291666666666669,-0.07148148148148153,0.4060899195239487,0.16292854852761365,0.1868855874940127,1.191250077593711,0.023754224866080476,0.0014351851851851505,0.012855854336780484,0.6586228405265578,0.11623005792431072,0.11406542479931225,0.0,0.9999999987499999,0.6283550870895233,0.28082417939332516,0.30846877217492785,0.44407595000542716,happy,03,16,16,female,strong,1877
10,0.33366666666666667,True,1.0,0.47407407407407476,0.39929951240506417,0.4366867932395695,0.6237470179273771,-0.07509259259259266,-0.07199074074074074,0.4326261949359012,0.2616322196454718,0.17455749002128462,0.7001024144221447,0.07477456166901059,0.003101851851851911,0.011321172997115783,0.4051574987539813,0.11435101880893035,0.11412733491157077,0.0,0.9999999987499999,0.6516357838526036,0.29079543821574716,0.3229402946420727,0.4500988625400096,happy,03,16,16,female,strong,1877
20,0.6673333333333333,True,1.0,0.3301041410732452,0.30636952594315475,0.3182368335082,1.303633390872353,-0.0718981481481481,-0.07273148148148145,0.42980076263231487,0.5348177744016968,0.16607561779133423,0.24411528251454598,0.023734615130090453,0.0008333333333333526,0.019614024073448914,0.23328523666634154,0.10925324836192582,0.11965511935760016,0.0,0.9999999987499999,0.6446538621542367,0.29485639572586714,0.3378337579791257,0.4714377277724446,happy,03,16,16,female,strong,1877
30,1.0010000000000001,True,1.0,0.35454803851093986,0.31373172713021286,0.3341398828205764,0.7647466766496273,-0.07199074074074074,-0.06976851851851856,0.4698188202967337,0.2899439592189427,0.19098376306668555,0.4369288458819473,0.040816311380727,0.002222222222222181,0.023814104899958503,0.3855629449572704,0.11294846707288356,0.1161734205931552,0.0,0.9999999987499999,0.6283595393313576,0.29087748836797367,0.3492559902708377,0.4725532815566945,happy,03,16,16,female,strong,1877
40,1.3346666666666667,True,1.0,0.3791124675084563,0.41868262313221155,0.39889754532033395,0.45750882950861227,-0.04388888888888892,-0.04703703703703699,0.39434480972278724,0.3196875587796361,0.13353720020238039,0.8718903758617516,0.039570155623755265,0.0031481481481480666,0.0249481109567155,0.510323465033346,0.11517239282221255,0.1126237462446286,0.0,0.9999999987499999,0.6502261522890406,0.2842086302260732,0.3148157534782267,0.4458463672265722,happy,03,16,16,female,strong,1877
50,1.6683333333333334,True,1.0,0.27069534294280045,0.24540671582823353,0.258051029385517,0.6168737489328363,-0.06194444444444447,-0.06541666666666657,0.4514361576059525,0.22297366072909452,0.18760413774754542,0.4183206528595739,0.02528862711456692,0.003472222222222099,0.0280739442300309,0.4631158966799422,0.1102894379342112,0.11934100525990414,0.0,0.9999999987499999,0.6280843925695279,0.28891990571400844,0.3220303447865001,0.4575052021618684,happy,03,16,16,female,strong,1877
60,2.0020000000000002,True,1.0,0.33000843597086016,0.33073718188624257,0.33037280892855136,0.560899545767806,-0.06777777777777771,-0.06532407407407403,0.4174120079624882,0.17498099064661018,0.210219654923351,0.5890053066031807,0.0007287459153824116,0.00245370370370368,0.012774614700859653,0.4842998158617029,0.11683379577668195,0.11394965338563516,0.0,0.9999999987499999,0.6083957831335659,0.2824478343944959,0.32007646843321896,0.43543749029771533,happy,03,16,16,female,strong,1877
70,2.3356666666666666,True,1.0,0.3870996174380994,0.3546433323254456,0.3708714748817725,0.42681748178454787,-0.05870370370370381,-0.06240740740740747,0.37661402567201285,0.13531500857852352,0.20438179567363082,0.8689228785361323,0.032456285112653804,0.0037037037037036535,0.01997605921200715,0.6517131091234193,0.12098764863207027,0.10987654943869622,0.0,0.9999999987499999,0.6105392618297317,0.2814002915532867,0.32664508219307253,0.4273286460651347,happy,03,16,16,female,strong,1877
80,2.6693333333333333,True,1.0,0.3965811965811963,0.3502546480497832,0.37341792231548976,0.501342426551324,-0.060509259259259374,-0.05930555555555561,0.4544319578451029,0.11703410853423006,0.20783317149375588,0.7448360691996248,0.0463265485314131,0.0012037037037037623,0.020698372702981666,0.5008015811754409,0.11846369382898106,0.11191427385372778,0.0,0.9999999987499999,0.6120030291413441,0.28389225324229267,0.3283279486423893,0.44119451359163686,happy,03,16,16,female,strong,1877
90,3.003,True,1.0,0.3581977097487571,0.3547675349432065,0.3564826223459818,0.4373924673299924,-0.05986111111111109,-0.059305555555555556,0.46964050048663725,0.07793126289072877,0.20648106434160154,0.8150177448690085,0.0034301748055505787,0.0005555555555555314,0.02000156646857681,0.6179943571391603,0.11869054632754025,0.1118441308590384,0.0,0.9999999987499999,0.6082724787649435,0.28545017008532314,0.32528663342261,0.43958618087225315,happy,03,16,16,female,strong,1877
100,3.336666666666667,True,1.0,0.28719162202564236,0.28433687199265867,0.2857642470091505,0.38020920327463165,-0.059629629629629755,-0.062037037037037,0.45866492147433324,0.05955518794422585,0.1995259258851055,0.7515973957177939,0.0028547500329836883,0.002407407407407247,0.019879223834416697,0.6720702462106051,0.12023385730396804,0.11155808591560724,0.0,0.9999999987499999,0.6084560331867122,0.2851797592249269,0.3149134685065059,0.4312819685989542,happy,03,16,16,female,strong,1877
0,0.0,True,1.0,0.4750957854406134,0.4816455933094194,0.4783706893750164,0.3247520691389806,-0.060416666666666674,-0.061481481481481526,0.35931903744620847,0.18356072234863668,0.1716278264873542,1.4730335379950832,0.00654980786880599,0.0010648148148148517,0.011036327152049833,0.7000285252061069,0.11806526390547505,0.10712575078033457,0.0,0.9999999987499999,0.6232463007546769,0.27489597478296546,0.27945981671348585,0.37058266549380947,happy,03,16,16,female,strong,1878
10,0.33366666666666667,True,1.0,0.48225814903194586,0.4506140556788902,0.466436102355418,0.339539121893636,-0.06342592592592583,-0.06388888888888894,0.38030132224575136,0.16159006174705115,0.17236569352316886,1.373733017138254,0.03164409335305568,0.00046296296296310935,0.00556156666151352,0.69506708728859,0.11716033607062323,0.10864207525565965,0.0,0.9999999987499999,0.6205300817827131,0.2764357883381866,0.27920078816384275,0.37459857506776173,happy,03,16,16,female,strong,1878
20,0.6673333333333333,True,1.0,0.45224171539960956,0.4184359076602928,0.4353388115299512,0.45075202113982177,-0.06486111111111109,-0.0631944444444445,0.37856268233377005,0.2458979200498601,0.17031816306135897,0.9658055673918111,0.03380580773931674,0.0016666666666665941,0.011387236614502692,0.5515658355430972,0.11422012860927801,0.11155851888788423,0.0,0.9999999987499999,0.6204207517616422,0.2751826961105252,0.2856473945093847,0.37699335632694664,happy,03,16,16,female,strong,1878
30,1.0010000000000001,True,1.0,0.3125878490362035,0.29739286680838023,0.3049903579222919,0.619670758259281,-0.061481481481481415,-0.06296296296296289,0.4024214380461662,0.32265035618439947,0.160690377961608,0.49218129766045643,0.015194982227823284,0.0014814814814814725,0.027263090000082812,0.46215261420270803,0.1145026177004713,0.11075368893647462,0.0,0.9999999987499999,0.6312765588735495,0.27372905560323485,0.2972698862692901,0.377359769171517,happy,03,16,16,female,strong,1878
40,1.3346666666666667,True,1.0,0.39506458667449057,0.35372134447846426,0.3743929655764774,0.46955556515170355,-0.04319444444444448,-0.04657407407407399,0.40342305856385213,0.25996958172782564,0.14831472850870844,0.7973347423867053,0.04134324219602631,0.0033796296296295103,0.03745137661966431,0.5996513130194594,0.11194811948992063,0.11078487443345472,0.0,0.9999999987499999,0.6276045320628251,0.27358379556946627,0.2951378217296458,0.38352885744845555,happy,03,16,16,female,strong,1878
50,1.6683333333333334,True,1.0,0.32306890765870666,0.28076514867683366,0.30191702816777016,0.6321019640153854,-0.06537037037037041,-0.06726851851851856,0.4717627659906009,0.2380075762941806,0.17691794790091941,0.47763975648780216,0.042303758981872996,0.0018981481481481488,0.0351721191264019,0.4615366490357869,0.11351735530699875,0.11495657493401708,0.0,0.9999999987499999,0.6244051582820628,0.27535824423321303,0.31950130284215245,0.41075982418699,happy,03,16,16,female,strong,1878
60,2.0020000000000002,True,1.0,0.4191808193570322,0.41143049836457346,0.41530565886080284,0.7238925257589167,-0.05611111111111117,-0.06703703703703706,0.4128363268667161,0.35910344066214683,0.1578211898658701,0.5737117653278757,0.007750320992458759,0.010925925925925895,0.06468190987624846,0.3286226061049182,0.0970235633140644,0.10902538624912203,0.0,0.9999999987499999,0.6720745804493674,0.29572265752490234,0.2611768837016284,0.40747724444924716,happy,03,16,16,female,strong,1878
70,2.3356666666666666,True,1.0,0.37452563946388834,0.3432730537319518,0.3588993465979201,0.5260212538067037,-0.06041666666666662,-0.06282407407407409,0.3646995606580504,0.25353998830237756,0.18027083942767907,0.6822905804673138,0.03125258573193651,0.002407407407407469,0.055424529438204966,0.4795838823720793,0.10337565486961188,0.1150771612677226,0.0,0.9999999987499999,0.6656555311655913,0.28909690640118657,0.2872795364897391,0.43162467891320405,happy,03,16,16,female,strong,1878
80,2.6693333333333333,True,1.0,0.28969974540790083,0.27310667511086273,0.28140321025938175,0.5824418423578351,-0.05884259259259256,-0.060509259259259374,0.4337835350014301,0.21227252482712913,0.17695616433937664,0.4831438777135381,0.016593070297038104,0.0016666666666668162,0.05430425273710159,0.47278980852002445,0.10535100942632507,0.11658697538283358,0.0,0.9999999987499999,0.6605843923663216,0.2892427986780161,0.30084010795262084,0.45483946989967927,happy,03,16,16,female,strong,1878
90,3.003,True,1.0,0.2812223255471639,0.25674685848773526,0.2689845920174496,0.4582072358696507,-0.05902777777777768,-0.05791666666666673,0.4872092406481415,0.11112034663751351,0.1848653928466407,0.5870369801274145,0.024475467059428657,0.0011111111111109517,0.035690568371909065,0.569097911686307,0.10609473337634628,0.11206638556265226,0.0,0.9999999987499999,0.6546439785758053,0.2921562266553725,0.30846039640150447,0.45098632283294793,happy,03,16,16,female,strong,1878
100,3.336666666666667,True,1.0,0.30939284284772944,0.27818378246948416,0.29378831265860683,0.45820723586965073,-0.05865740740740727,-0.05949074074074079,0.48859419029739193,0.11112034663751351,0.18479274337373963,0.6411690817169521,0.03120906037824528,0.0008333333333335191,0.036827138478971407,0.5690979116863064,0.10574055471234135,0.1142499266315762,0.0,0.9999999987499999,0.6579483344509679,0.2882097198970414,0.3012222746493163,0.44547150136405783,happy,03,16,16,female,strong,1878
110,3.6703333333333332,True,1.0,0.34055144875659216,0.310621244619874,0.32558634668823305,0.44301080191273934,-0.05486111111111108,-0.058009259259259316,0.47295665891749233,0.09888857498473869,0.18874862050361776,0.7349399727557081,0.029930204136718153,0.003148148148148233,0.03930533198975896,0.5910403923298095,0.10611604633244152,0.11390125265655573,0.0,0.9999999987499999,0.6560992364133152,0.29037028973780676,0.30008368258851303,0.4426945616703764,happy,03,16,16,female,strong,1878
0,0.0,True,1.0,0.3804945548039023,0.4050501995021886,0.39277237715304547,0.29821662198538446,-0.06726851851851845,-0.0653703703703703,0.38420802973317947,0.27101744808137324,0.15560459393366255,1.3170707069852572,0.024555644698286305,0.0018981481481481488,0.028693448020545742,0.8191757547728862,0.11967857577647362,0.10675768404271446,0.0,0.9999999987499999,0.6264388375506452,0.2707142925947226,0.2910486595975962,0.37462429402410125,happy,03,16,16,female,strong,1879
10,0.33366666666666667,True,1.0,0.38025311211575896,0.35840746793201717,0.36933029002388806,0.33164217685192354,-0.06824074074074071,-0.06486111111111115,0.39399254365027453,0.22545961801452497,0.16391867961350395,1.1136408931147261,0.021845644183741797,0.003379629629629566,0.024651857365883253,0.6973235123198404,0.10233460106398695,0.11451625632392594,0.0,0.9999999987499999,0.6780767866365296,0.2887865532347004,0.2846333399294902,0.44585101959576984,happy,03,16,16,female,strong,1879
20,0.6673333333333333,True,1.0,0.3287249953929917,0.31771123520863936,0.32321811530081557,0.5684326745214621,-0.0506018518518519,-0.048981481481481515,0.4505371391490633,0.20299829425056143,0.14320960119942824,0.5686128362922106,0.01101376018435235,0.0016203703703703831,0.0006939777273618221,0.4481394564081803,0.11826780158445127,0.10814244200539776,0.0,0.9999999987499999,0.6204276169686626,0.2741306399921803,0.30889089098169026,0.3972420621787965,happy,03,16,16,female,strong,1879
30,1.0010000000000001,True,1.0,0.3492585386029902,0.3447615169005761,0.34701002775178313,0.5045237429730185,-0.0639351851851851,-0.06680555555555562,0.3818942496237506,0.3127207099434342,0.15751489962386292,0.68779721982349,0.004497021702414117,0.002870370370370523,0.01720264321322147,0.49177824762272,0.11509165770770036,0.10962129153258808,0.0,0.9999999987499999,0.6340221018016582,0.27590249162449204,0.30414159846489713,0.3865715114090398,happy,03,16,16,female,strong,1879
40,1.3346666666666667,True,1.0,0.3467145214272088,0.3362822373719456,0.3414983793995772,0.5488797445037997,-0.07671296296296293,-0.07574074074074078,0.4035433826010479,0.3120669976823488,0.1738078366749519,0.6221734046832058,0.010432284055263197,0.0009722222222221522,0.013324399054378966,0.4750550662162485,0.10035950169009301,0.11559367702272744,0.0,0.9999999987499999,0.6773182232736844,0.28627257183143084,0.29549514727211906,0.4568021042069742,happy,03,16,16,female,strong,1879
50,1.6683333333333334,True,1.0,0.45241786614197743,0.4092875397058461,0.43085270292391176,0.5328517463686572,-0.051712962962962905,-0.05027777777777781,0.47161986475494366,0.17717981377246694,0.1809105719906687,0.8085789450070101,0.04313032643613135,0.001435185185185095,0.02400421971462755,0.4979629184907114,0.10701371394121158,0.11339481279992546,0.0,0.9999999987499999,0.6534290324801796,0.2905147072437443,0.31415027254599504,0.45850259154264517,happy,03,16,16,female,strong,1879
60,2.0020000000000002,True,1.0,0.37915810001456357,0.37164965987586834,0.37540387994521596,0.23602582459502092,-0.05194444444444446,-0.05375000000000002,0.4082368269901594,0.11160322970469672,0.18858868048102687,1.5905203618686363,0.007508440138695227,0.0018055555555555602,0.05794014980422339,1.1372993368763504,0.11613987394681409,0.10815839780450323,0.0,0.9999999987499999,0.6280032418670592,0.26195256240766984,0.3045385133035035,0.4000101433408702,happy,03,16,16,female,strong,1879
70,2.3356666666666666,True,1.0,0.3090633938861077,0.2882198753825376,0.2986416346343227,0.4511665197910797,-0.0534722222222222,-0.05870370370370376,0.4091790124088185,0.20430572744046216,0.1826826371149158,0.6619321725659381,0.02084351850357008,0.005231481481481559,0.058902992023505706,0.5880247990778302,0.10393863349727087,0.11687384137434341,0.0,0.9999999987499999,0.6594441905199582,0.2869392456258465,0.2906136205922997,0.440716205336869,happy,03,16,16,female,strong,1879
80,2.6693333333333333,True,1.0,0.33988170554586544,0.30914614274134633,0.3245139241436059,0.568605079590525,-0.054212962962962796,-0.05601851851851858,0.3895658200452514,0.21591546835125064,0.18424695923669349,0.5707193547713313,0.030735562804519112,0.0018055555555557823,0.024481799095747204,0.4637153255935368,0.10619399943185316,0.1164757841399715,0.0,0.9999999987499999,0.6508803945484444,0.2913494999518563,0.3036089815918627,0.4513103093012203,happy,03,16,16,female,strong,1879
90,3.003,True,1.0,0.32197754798947686,0.27608549639881047,0.29903152219414364,0.48543339053679946,-0.04939814814814819,-0.05226851851851849,0.4681255559128704,0.061957928576862595,0.18821430797469602,0.616009380532044,0.045892051590666394,0.002870370370370301,0.017185489253326056,0.5526496927939519,0.10589228506866684,0.11343949408653818,0.0,0.9999999987499999,0.6494088407159739,0.29618346136924306,0.30810862650690024,0.4618031908036699,happy,03,16,16,female,strong,1879
100,3.336666666666667,True,1.0,0.3228139599483938,0.29024469469207514,0.30652932732023447,0.4968472895723344,-0.04935185185185187,-0.05291666666666661,0.4665124152767205,0.04510899554072679,0.18750162759710248,0.6169487763213567,0.03256926525631865,0.003564814814814743,0.029520811268712175,0.5508721902673825,0.10566868283911512,0.11481529495505517,0.0,0.9999999987499999,0.6444008797816001,0.29667554433723503,0.30205704151567836,0.46149321945104815,happy,03,16,16,female,strong,1879
110,3.6703333333333332,True,1.0,0.3550467158593472,0.34414106460087274,0.34959389023011,0.4811431375844728,-0.051574074074073994,-0.05268518518518517,0.4831649661034517,0.06006441142376392,0.186112750854354,0.7265902034583895,0.01090565125847448,0.0011111111111111738,0.02865292623717491,0.5508721902673807,0.10730154864789626,0.11329077697127012,0.0,0.9999999987499999,0.6464942886216987,0.2971565987544729,0.30744328507202884,0.46948527469490364,happy,03,16,16,female,strong,1879
0,0.0,True,1.0,0.5693893711065832,0.5298889332229865,0.5496391521647848,0.2980977523433267,-0.06601851851851837,-0.067962962962963,0.4096042266564423,0.14691158421554135,0.18143553609964513,1.8438218599238263,0.039500437883596695,0.0019444444444446374,0.047826428221612316,0.8131127115464503,0.11802752574798958,0.10822873866125432,0.0,0.9999999987499999,0.6125738325095663,0.27467893103395935,0.29525870045412006,0.40513493852374366,sad,04,16,16,female,normal,1880
10,0.33366666666666667,True,1.0,0.6045129030868496,0.5059083238036521,0.5552106134452508,0.3066405273577215,-0.06560185185185186,-0.0698611111111111,0.3805308509435051,0.17150236832471394,0.18072449695109213,1.8106237235809073,0.09860457928319744,0.00425925925925924,0.05817101302912846,0.7633960525932025,0.11953461792969998,0.10903617330072832,0.0,0.9999999987499999,0.6125889869619723,0.27219313022393754,0.3002829472446084,0.4085207489088872,sad,04,16,16,female,normal,1880
20,0.6673333333333333,True,1.0,0.2535318733014649,0.24268361195266536,0.24810774262706514,0.29499988730804455,-0.08250000000000002,-0.08305555555555544,0.39513903493693986,0.15107643809544044,0.17598774736527675,0.8410435166301818,0.01084826134879957,0.0005555555555554204,0.06746874457990341,0.7975739428717852,0.10032282312859431,0.11562551148482826,0.0,0.9999999987499999,0.6703301419161414,0.29954530181735783,0.28350113037746727,0.4447420747228216,sad,04,16,16,female,normal,1880
