frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.46149813852388966,0.40971954008271283,0.43560883930330124,0.6044859064714784,-0.07180555555555546,-0.07351851851851854,0.3792203045435183,0.14308779411677985,0.18160365887287516,0.7206269569559512,0.051778598441176826,0.0017129629629630827,0.05718215174268427,0.4037578880322627,0.10410203149301857,0.11324892260688262,0.0,0.9999999987499999,0.6601914160429798,0.2951007330427691,0.28255570063286767,0.4348198822872966,sad,04,16,16,female,normal,1880
40,1.3346666666666667,True,1.0,0.3725058087376195,0.3573696548829546,0.36493773181028705,0.37734446028462254,-0.07893518518518516,-0.08351851851851849,0.38014781451447666,0.04657045575900261,0.19628317820436608,0.9671209470917438,0.015136153854664935,0.004583333333333328,0.07870293282053747,0.5391180887767127,0.10053790251774818,0.11560346816369158,0.0,0.9999999987499999,0.6752660516862995,0.29956675507391317,0.29708769183397765,0.44787026158160403,sad,04,16,16,female,normal,1880
50,1.6683333333333334,True,1.0,0.38100638008032167,0.33523457064845746,0.35812047536438957,0.5668353404826211,-0.06652777777777774,-0.07171296296296292,0.41815230047235447,0.10363153867466168,0.19423177563420363,0.6317892512832294,0.04577180943186421,0.005185185185185182,0.07633562239303122,0.4437105656496203,0.10267408871956242,0.11668733545692307,0.0,0.9999999987499999,0.6589751144598465,0.29531516540530334,0.29240404777035406,0.44571640328833256,sad,04,16,16,female,normal,1880
60,2.0020000000000002,True,1.0,0.3172518844653767,0.26646609347718886,0.2918589889712828,0.4862759097174915,-0.06078703703703714,-0.06398148148148136,0.3953573393225419,0.14292627687106232,0.19417834769327555,0.6001921607443852,0.05078579098818786,0.003194444444444222,0.06971915483411809,0.5441742889796581,0.11740642607530191,0.11217692644124203,0.0,0.9999999987499999,0.6060874909963986,0.27368019732932003,0.32226264245322245,0.42226484432344963,sad,04,16,16,female,normal,1880
70,2.3356666666666666,True,1.0,0.41874038987979445,0.3727191650109466,0.3957297774453705,0.42582882912442127,-0.055787037037037024,-0.05787037037037035,0.38313285588156343,0.10845463815317204,0.19824059463303695,0.9293165478228901,0.046021224868847854,0.002083333333333326,0.06210026317524992,0.5870903586167328,0.11950643142014414,0.11028305606157254,0.0,0.9999999987499999,0.6098353780887356,0.27437467725995,0.33038770757241304,0.41774691161365285,sad,04,16,16,female,normal,1880
80,2.6693333333333333,True,1.0,0.405050199502188,0.40225813363430224,0.40365416656824515,0.48130443037206755,-0.05925925925925918,-0.06268518518518512,0.40197521697316535,0.12306724090674896,0.1925359403531373,0.838667049576511,0.0027920658678857735,0.0034259259259259434,0.04915220069482921,0.5174224200033952,0.11805506872315653,0.11251469301271727,0.0,0.9999999987499999,0.6085751145067402,0.27317106033527955,0.3135860192756793,0.41134582552781473,sad,04,16,16,female,normal,1880
90,3.003,True,1.0,0.36390313124045504,0.3727087043402569,0.36830591779035593,0.44703401221303335,-0.058379629629629615,-0.06342592592592594,0.4122091868111952,0.12057717498799862,0.184815128325867,0.8238879094838097,0.008805573099801844,0.0050462962962963265,0.04272242467159617,0.5767190674135886,0.11956569106332225,0.10830070037919062,0.0,0.9999999987499999,0.6080241389680873,0.272785761310706,0.31431282625689055,0.4115523665806791,sad,04,16,16,female,normal,1880
100,3.336666666666667,True,1.0,0.40979382096423966,0.38502378502902285,0.3974088029966313,0.43213182051873417,-0.06240740740740741,-0.06481481481481477,0.40220766268482455,0.12395222407983793,0.1876968367849136,0.9196471634964971,0.024770035935216816,0.002407407407407358,0.048192709417152105,0.5899468433744459,0.11959168696149584,0.10879860492876803,0.0,0.9999999987499999,0.6091791466664791,0.27255059829882056,0.30454932975938614,0.40420137201745954,sad,04,16,16,female,normal,1880
0,0.0,True,1.0,0.5145075592764269,0.565467749193456,0.5399876542349414,0.34247484800907146,-0.07342592592592595,-0.06143518518518509,0.3410527709592023,0.1775757376012966,0.19034552810498334,1.5767220786404679,0.05096018991702911,0.011990740740740857,0.06922849816060016,0.6979993599656096,0.10478183148712587,0.10795606810118266,0.0,0.9999999987499999,0.6463156600999775,0.29824209553779324,0.28325675822505136,0.4220150871687566,sad,04,16,16,female,normal,1881
10,0.33366666666666667,True,1.0,0.5517689921042581,0.596368843474054,0.574068917789156,0.34438835237467225,-0.07564814814814808,-0.06449074074074079,0.35600985297484994,0.14074019776263075,0.18685496707656818,1.6669231518161398,0.04459985136979583,0.011157407407407283,0.07691221908784684,0.7225132833082641,0.11800236698958108,0.108957853694979,0.0,0.9999999987499999,0.6060206937540641,0.26969268049407913,0.2940428133977122,0.40198551310375763,sad,04,16,16,female,normal,1881
20,0.6673333333333333,True,1.0,0.4996237876874173,0.5564568711155337,0.5280403294014755,0.3179396847279,-0.07305555555555548,-0.06162037037037038,0.41750107442163953,0.037688174547070595,0.18829819813198714,1.6608191891911335,0.05683308342811638,0.011435185185185104,0.08850500526133442,0.7285822174066418,0.11854961890332934,0.10800996463222871,0.0,0.9999999987499999,0.606235272601228,0.2711561331254561,0.30670401131182806,0.40695253568835704,sad,04,16,16,female,normal,1881
30,1.0010000000000001,True,1.0,0.4576943317629358,0.4876122107004763,0.47265327123170603,0.5452517508552315,-0.0639351851851851,-0.06162037037037038,0.44663074320705026,0.07668040316082482,0.1848559922190204,0.8668532847264513,0.0299178789375405,0.002314814814814714,0.07433117317088105,0.44659166961336355,0.10611156477412403,0.11255938382479017,0.0,0.9999999987499999,0.6477464288840538,0.29876769419122207,0.3142245607082554,0.44737974954844245,sad,04,16,16,female,normal,1881
40,1.3346666666666667,True,1.0,0.40529769815525984,0.45023631349188414,0.42776700582357197,0.4174614594037115,-0.0699999999999999,-0.060740740740740706,0.4027790562691645,0.08015500489172997,0.1959330419925248,1.0246862223750681,0.0449386153366243,0.00925925925925919,0.06957918538229294,0.6017256222095461,0.11398215764106871,0.11025730419249873,0.0,0.9999999987499999,0.610082883622199,0.27076493372272126,0.3133675460974526,0.41696473881087487,sad,04,16,16,female,normal,1881
50,1.6683333333333334,True,1.0,0.13703754195464382,0.11578832313143868,0.12641293254304126,0.757175260725612,-0.08180555555555552,-0.07018518518518518,0.410749828811737,0.2541376485480604,0.18542695320541566,0.16695333181104982,0.021249218823205143,0.011620370370370336,0.06918876493281206,0.34061049229936236,0.1052190312254715,0.11288898392309706,0.0,0.9999999987499999,0.6526652834805798,0.29120602312889526,0.29825702469156273,0.4445080086716648,sad,04,16,16,female,normal,1881
60,2.0020000000000002,True,1.0,0.3963531643870997,0.41518585054441964,0.4057695074657597,0.5132668924335226,-0.07412037037037039,-0.06314814814814812,0.3531246804327989,0.18026706879342724,0.1897285547994645,0.7905624022268574,0.018832686157319922,0.010972222222222272,0.07487585831239811,0.5075817498664669,0.09818026593705385,0.11025467510876913,0.0,0.9999999987499999,0.6779913111103816,0.29483361304000333,0.29802934552260046,0.4509924613162193,sad,04,16,16,female,normal,1881
70,2.3356666666666666,True,1.0,0.4516142277721346,0.49475500131240313,0.4731846145422689,0.5643213792753821,-0.07814814814814808,-0.06865740740740744,0.343949236213174,0.2969314989760924,0.18548619256239368,0.8385020166165997,0.04314077354026852,0.009490740740740633,0.07221926387891309,0.48027531466632445,0.09648714477210849,0.11139785007512454,0.0,0.9999999987499999,0.6787891436809099,0.2937542880503872,0.28440705393153154,0.43768740465705913,sad,04,16,16,female,normal,1881
80,2.6693333333333333,True,1.0,0.507571751609287,0.5180396076793804,0.5128056796443337,0.6207128923075362,-0.07874999999999999,-0.068888888888889,0.3466370877574542,0.28569884720949934,0.18683863413534252,0.8261559990126011,0.010467856070093373,0.009861111111110987,0.0717017721915267,0.45401281401719656,0.11742951699471983,0.1074682914390615,0.0,0.9999999987499999,0.6161602699673618,0.2704613539833735,0.3002239132547668,0.4020327029586861,sad,04,16,16,female,normal,1881
90,3.003,True,1.0,0.4889271245260942,0.5027808877738984,0.4958540061499963,0.46201758027852025,-0.0799537037037037,-0.06856481481481469,0.36571902780114846,0.2439526010748728,0.1861373452695948,1.0732362302124483,0.013853763247804185,0.011388888888889004,0.07486064119840292,0.5725099702712283,0.09882983037963133,0.10774497300216392,0.0,0.9999999987499999,0.679268921576443,0.29361542421498,0.29656066623271904,0.45313282239057706,sad,04,16,16,female,normal,1881
100,3.336666666666667,True,1.0,0.518993514326052,0.5150700398839754,0.5170317771050137,0.418578281584436,-0.07893518518518511,-0.06675925925925941,0.374225056275363,0.1859325258100844,0.1840692309509921,1.2352092782929482,0.003923474442076635,0.012175925925925701,0.08573015391334955,0.5667333516765116,0.09738362246793306,0.11044263776018459,0.0,0.9999999987499999,0.6778941289250074,0.29434302772391513,0.2966976344472708,0.45924126779522706,sad,04,16,16,female,normal,1881
0,0.0,True,1.0,0.6009983448724073,0.5488809648483897,0.5749396548603984,0.3757892315199707,-0.06828703703703703,-0.07287037037037036,0.34675010805858497,0.2736856662932246,0.16833905424685933,1.5299524484374274,0.05211738002401767,0.004583333333333328,0.08054826796819577,0.6635030840191362,0.12043689646610856,0.10821492452332819,0.0,0.9999999987499999,0.6169703223945827,0.2780966980116947,0.29093493686248445,0.3924462423978849,sad,04,16,16,female,normal,1882
10,0.33366666666666667,True,1.0,0.3751094640588259,0.35744848522526,0.36627897464204295,0.32942599441684073,-0.07523148148148151,-0.07898148148148154,0.3853951901658663,0.2138230141928364,0.16903233398270473,1.1118702860423642,0.017660978833565877,0.003750000000000031,0.07047826720131617,0.7411351346196912,0.11662212177399615,0.111293184638758,0.0,0.9999999987499999,0.6181534277773609,0.27867741264962176,0.2814909834733643,0.38631609556052,sad,04,16,16,female,normal,1882
20,0.6673333333333333,True,1.0,0.2337159699279253,0.2361077791403575,0.2349118745341414,0.3381379726731302,-0.07643518518518527,-0.07958333333333334,0.4063237888418312,0.1144010670420888,0.16833905424685933,0.694721958249939,0.0023918092124322055,0.0031481481481480666,0.0707896832597972,0.7063530419596286,0.11771626814580802,0.11065299042750062,0.0,0.9999999987499999,0.6203873021708683,0.27881635371304736,0.29268472521520883,0.39199751387844534,sad,04,16,16,female,normal,1882
30,1.0010000000000001,True,1.0,0.11530085653849402,0.08786498912690509,0.10158292283269955,0.5603273872862374,-0.0718981481481481,-0.07814814814814813,0.4216224640792124,0.16062235803492844,0.17523047393116473,0.1812920894776949,0.027435867411588932,0.006250000000000033,0.07271263457065914,0.45712674642619194,0.11653729893413191,0.11206411549422239,0.0,0.9999999987499999,0.6142063168001576,0.27846852508295483,0.3075821878046019,0.41226080045150193,sad,04,16,16,female,normal,1882
40,1.3346666666666667,True,1.0,0.47193162731501737,0.45617416863550014,0.4640528979752587,0.4290427170237175,-0.05703703703703705,-0.06287037037037035,0.38356928903500404,0.17162223555378547,0.1778876071332822,1.0816006881422155,0.015757458679517222,0.0058333333333333015,0.057031269020923335,0.5805034186403589,0.11429153311985438,0.1109715032367801,0.0,0.9999999987499999,0.6159839288996849,0.2767219362828152,0.29789483088778046,0.4070547849487246,sad,04,16,16,female,normal,1882
50,1.6683333333333334,True,1.0,0.44279111025997364,0.44218400936687074,0.4424875598134222,0.49759080634183217,-0.06069444444444433,-0.06509259259259259,0.4118505608266868,0.23361923814353397,0.17172381840952736,0.8892599183382913,0.0006071008931028965,0.004398148148148262,0.0621375330659097,0.5302799752366523,0.11771512297683805,0.11048189875199695,0.0,0.9999999987499999,0.6101291917470113,0.2767358239893805,0.30736117990039175,0.4136729826149716,sad,04,16,16,female,normal,1882
60,2.0020000000000002,True,1.0,0.5027090739716358,0.46194212970211673,0.4823256018368762,0.46707903573013587,-0.061851851851851936,-0.0677314814814815,0.3583388855911231,0.28185305360616497,0.1709476243700911,1.0326423687222592,0.040766944269519045,0.005879629629629568,0.07409343207826934,0.5113623970114822,0.11657726272569748,0.11048128489509612,0.0,0.9999999987499999,0.6145847803730867,0.2764229094453723,0.3059268426146399,0.41446961486471884,sad,04,16,16,female,normal,1882
70,2.3356666666666666,True,1.0,0.4789865452367442,0.4545970001192309,0.46679177267798755,0.5887003034968459,-0.06245370370370379,-0.07189814814814821,0.336457963149044,0.23076923076923114,0.1729912164377912,0.7929191982835261,0.024389545117513345,0.009444444444444422,0.07062778681424958,0.39015599512154153,0.11645646461436023,0.11060860882501296,0.0,0.9999999987499999,0.6083930881024285,0.2742744425541028,0.29523187909104315,0.40887362224193435,sad,04,16,16,female,normal,1882
80,2.6693333333333333,True,1.0,0.4823738718098189,0.46942699291294704,0.47590043236138296,0.4243221422075929,-0.0637962962962963,-0.07018518518518518,0.3481284050720773,0.2551140170982572,0.17021465526170562,1.121554557312157,0.01294687889687185,0.006388888888888888,0.06843051506105738,0.5554426268338044,0.11670274374223438,0.10772781853526255,0.0,0.9999999987499999,0.6185356939260078,0.2746586776108748,0.278684286655633,0.39594558466316937,sad,04,16,16,female,normal,1882
90,3.003,True,1.0,0.5556007769169724,0.518885519311007,0.5372431481139897,0.37691738670352937,-0.06462962962962965,-0.0700925925925926,0.351792369329871,0.25318280166369245,0.17164160640527312,1.4253604823397739,0.03671525760596539,0.005462962962962947,0.06922608728670641,0.6205669034986361,0.12146171307030512,0.10777283501983345,0.0,0.9999999987499999,0.610331531612645,0.2783816332525182,0.2978578389769546,0.39865114165521165,sad,04,16,16,female,normal,1882
100,3.336666666666667,True,1.0,0.5275514312873653,0.47196274319264636,0.4997570872400058,0.3328547235512257,-0.06412037037037038,-0.06990740740740742,0.34867285680334026,0.23828969568347555,0.1737696812730869,1.5014270547465858,0.0555886880947189,0.005787037037037035,0.07282938281601675,0.7270828834768945,0.12086567787092384,0.11001070471007356,0.0,0.9999999987499999,0.6074128236294518,0.2710495533124093,0.2955190715537728,0.4085029483928987,sad,04,16,16,female,normal,1882
0,0.0,True,1.0,0.538243099281777,0.6173066952395069,0.577774897260642,0.36084516936628963,-0.07254629629629628,-0.06208333333333327,0.3405135824672539,0.22580735746585376,0.18057076675375175,1.6011712122274515,0.07906359595772983,0.010462962962963007,0.07903503166848327,0.7012979279124634,0.12038142306472918,0.10596451095870071,0.0,0.9999999987499999,0.6065406493691227,0.27061000101762434,0.304611927477035,0.4175530956321145,sad,04,16,16,female,normal,1883
10,0.33366666666666667,True,1.0,0.5322076729374013,0.5967600117917,0.5644838423645506,0.29870059572299396,-0.07398148148148148,-0.0635648148148148,0.3771225242161927,0.16150171218434242,0.18266562172332237,1.8897981806773367,0.06455233885429867,0.010416666666666685,0.08198631077689832,0.7896650934614307,0.11918307542734871,0.10748796714561085,0.0,0.9999999987499999,0.6059495595738295,0.2712812241886931,0.3058086980507603,0.41922455844871165,sad,04,16,16,female,normal,1883
20,0.6673333333333333,True,1.0,0.5683830914660668,0.6395404641581276,0.6039617778120971,0.3010966838157288,-0.07509259259259254,-0.06560185185185186,0.39427450121340346,0.1420435048182953,0.18128409229477535,2.005873230346575,0.0711573726920608,0.009490740740740689,0.078955256533676,0.7665587805122603,0.12003183997517579,0.10707444972689278,0.0,0.9999999987499999,0.6144344729688751,0.28060754811920596,0.3080443759922382,0.3958604423137469,sad,04,16,16,female,normal,1883
30,1.0010000000000001,True,1.0,0.4619643152652268,0.4811170141494227,0.47154066470732475,0.5862731923191676,-0.07356481481481486,-0.06861111111111096,0.36738290403120516,0.12850076438537655,0.19039362020939674,0.8043019378764595,0.019152698884195907,0.0049537037037039044,0.0772843939916308,0.39574599703484975,0.1066157434182128,0.11208194467187708,0.0,0.9999999987499999,0.6505734427755477,0.29674822043009286,0.30178391458397097,0.4450515440170788,sad,04,16,16,female,normal,1883
40,1.3346666666666667,True,1.0,0.5066921766282364,0.561277040908659,0.5339846087684477,0.33279154337396516,-0.0732870370370372,-0.06310185185185191,0.3841823501148417,0.10329053588386895,0.18892160269492644,1.604561832775893,0.05458486428042264,0.010185185185185297,0.06813960665093141,0.6950670872885923,0.10637375583185196,0.11298813621841965,0.0,0.9999999987499999,0.6466723433748499,0.2960842023344053,0.2973789921601594,0.4430213301126053,sad,04,16,16,female,normal,1883
50,1.6683333333333334,True,1.0,0.4980831311375143,0.5149162233218935,0.5064996772297039,0.41058706674127754,-0.07263888888888886,-0.06300925925925921,0.4039853976325097,0.07935098420899159,0.18819484984356957,1.233598713300104,0.016833092184379173,0.009629629629629655,0.0528912817694343,0.5806808216399081,0.11954544419365383,0.10744004475684696,0.0,0.9999999987499999,0.6034565654621222,0.27037712233314887,0.32317403258557187,0.40845560346863036,sad,04,16,16,female,normal,1883
60,2.0020000000000002,True,1.0,0.5322038943095486,0.5518293987643028,0.5420166465369257,0.4564280824243564,-0.07398148148148148,-0.06476851851851845,0.3629498001033005,0.2129304379244182,0.18333499792094693,1.1875181817428024,0.019625504454754195,0.009212962962963034,0.06815407158694507,0.5467265120873644,0.11954620012131885,0.10726172911951647,0.0,0.9999999987499999,0.605985497902286,0.27090001752417375,0.3152903191529971,0.4157497216052788,sad,04,16,16,female,normal,1883
70,2.3356666666666666,True,1.0,0.5260465501192048,0.5772969630884145,0.5516717566038096,0.6964980314670716,-0.07171296296296292,-0.06518518518518523,0.30420897237056704,0.2520820496869251,0.18403150894573134,0.7920650621822914,0.051250412969209735,0.006527777777777688,0.06728813005517853,0.35453980535292384,0.10653497371212456,0.11283613885727245,0.0,0.9999999987499999,0.651588663176208,0.2932932984277907,0.28754012205921564,0.43694379935944805,sad,04,16,16,female,normal,1883
80,2.6693333333333333,True,1.0,0.5280879836697951,0.5857368753476064,0.5569124295087008,0.39455997525898356,-0.0728240740740741,-0.06333333333333324,0.33983032284524456,0.18895880556577077,0.18264264843016134,1.4114772516983036,0.05764889167781129,0.009490740740740855,0.06917612256392695,0.6336172335673511,0.12216074714822929,0.10518385851170564,0.0,0.9999999987499999,0.6009815599052121,0.26890825325460915,0.3094570026408734,0.41040660886500224,sad,04,16,16,female,normal,1883
90,3.003,True,1.0,0.5199568050873064,0.565467749193457,0.5427122771403816,0.3980498583605359,-0.07430555555555557,-0.06587962962962968,0.35340762078060234,0.2291619828172766,0.181948218334814,1.363427886586049,0.04551094410615064,0.008425925925925892,0.06702938159136934,0.63077467190003,0.10184448292635415,0.10847163144637814,0.0,0.9999999987499999,0.6710705803415115,0.2959865067089973,0.3067757085815592,0.4614280374525278,sad,04,16,16,female,normal,1883
100,3.336666666666667,True,1.0,0.5179622231365583,0.5356762794542507,0.5268192512954044,0.3729694783527225,-0.07125000000000009,-0.06379629629629624,0.34724826005623993,0.19377652639693452,0.18611275085435405,1.4124996330053154,0.017714056317692406,0.007453703703703851,0.06576118889962729,0.6893841682475087,0.10341820164661891,0.10943730792257789,0.0,0.9999999987499999,0.6491030290241098,0.29760734544039025,0.2807186529107506,0.4262650709324647,sad,04,16,16,female,normal,1883
0,0.0,True,1.0,0.55408333114075,0.5062849774547761,0.530184154297763,0.34208381018614054,-0.07439814814814816,-0.07342592592592595,0.4020094661773643,0.17614263421871815,0.18133516937356894,1.5498662564862982,0.04779835368597396,0.0009722222222222077,0.042234355529962006,0.7125427263099504,0.10512954101005889,0.11195589821318344,0.0,0.9999999987499999,0.6577677159144908,0.29364609969105593,0.28483884069023924,0.42270153303830876,sad,04,16,16,female,strong,1884
10,0.33366666666666667,True,1.0,0.45529733143042206,0.41232720980885923,0.43381227061964067,0.5749413313229813,-0.0743981481481481,-0.07550925925925928,0.37364774543332935,0.27917472304567137,0.18498050030699761,0.7545331097025282,0.04297012162156283,0.0011111111111111738,0.04911428368511759,0.42198425406130685,0.1028641110351968,0.11387367672584356,0.0,0.9999999987499999,0.6618378374005853,0.292209128600296,0.28808320306976726,0.4236242225353022,sad,04,16,16,female,strong,1884
20,0.6673333333333333,True,1.0,0.2902056644016079,0.28634126752349076,0.2882734659625493,0.5762376464165503,-0.06749999999999995,-0.0667592592592593,0.46775739310887565,0.18798984603765476,0.18014509969589634,0.5002683662812312,0.0038643968781171267,0.000740740740740653,0.054662552683034535,0.4832151172671281,0.10143724030929334,0.11464909081937374,0.0,0.9999999987499999,0.6591190356533239,0.29408336767852344,0.3005613647599639,0.4544238001213436,sad,04,16,16,female,strong,1884
30,1.0010000000000001,True,1.0,0.2314914099212832,0.20325502149854818,0.2173732157099157,0.7423377909131174,-0.056851851851851765,-0.05884259259259256,0.47214723718066,0.20151876998567397,0.17173531452876373,0.29282251068281784,0.028236388422735015,0.001990740740740793,0.034266850440199725,0.3736957185577113,0.11666294156590197,0.11107900950387269,0.0,0.9999999987499999,0.6167282767013055,0.2809138573345071,0.3386218876272401,0.4175180825626903,sad,04,16,16,female,strong,1884
40,1.3346666666666667,True,1.0,0.24478341306620946,0.24259157421410557,0.24368749364015752,0.5289208906597981,-0.06504629629629627,-0.0652314814814815,0.4315470254164806,0.17978582287271533,0.1871727669507032,0.46072578705706163,0.002191838852103889,0.00018518518518523264,0.04521264432768511,0.4974480138564969,0.11564680882859577,0.11247582757980122,0.0,0.9999999987499999,0.6049548743872549,0.2737846257530771,0.32386856063919495,0.41780206824466665,sad,04,16,16,female,strong,1884
50,1.6683333333333334,True,1.0,0.37545534100230094,0.3742644141710338,0.3748598775866674,0.674050509430196,-0.06662037037037039,-0.06611111111111118,0.38541789864587844,0.323033598887923,0.18745787849919715,0.5561302489090212,0.0011909268312671473,0.0005092592592592093,0.03594450940524937,0.42173716077563866,0.11373303145780148,0.1140771048105514,0.0,0.9999999987499999,0.5973780547140731,0.2751044549777891,0.3113337853453658,0.40118078199213353,sad,04,16,16,female,strong,1884
60,2.0020000000000002,True,1.0,0.27151067711117294,0.23539006942512727,0.2534503732681501,0.28786164274560355,-0.06685185185185183,-0.06453703703703706,0.3701901584799901,0.19869394831972817,0.19562775964685905,0.8804589970749794,0.036120607686045664,0.0023148148148147696,0.05423404484356609,0.9354574867324736,0.11389716330086103,0.10825337967008551,0.0,0.9999999987499999,0.6265908539196928,0.26908451897857183,0.30020798565401463,0.37446772996349365,sad,04,16,16,female,strong,1884
70,2.3356666666666666,True,1.0,0.3867671700671248,0.3708498156920357,0.37880849287958024,0.45887137814956874,-0.06805555555555559,-0.06814814814814818,0.3676359921697832,0.29234301158535914,0.19290331746801778,0.8255221635464653,0.01591735437508912,9.259259259258856e-05,0.037362433923413915,0.5559912189678053,0.1019626073835603,0.11484759567821079,0.0,0.9999999987499999,0.6499348404439901,0.29647822705437205,0.29016963337291785,0.42369882560215444,sad,04,16,16,female,strong,1884
80,2.6693333333333333,True,1.0,0.4466673810043007,0.4397550942430523,0.44321123762367653,0.7030809901625596,-0.06662037037037039,-0.06842592592592589,0.3563184513547905,0.32846592278667414,0.1822967560880148,0.6303843281571323,0.006912286761248387,0.0018055555555555047,0.030728733510288094,0.38286168326225395,0.1185466926481159,0.11079941075828839,0.0,0.9999999987499999,0.604288427191189,0.27193129958896195,0.299009034377185,0.38254594292289124,sad,04,16,16,female,strong,1884
90,3.003,True,1.0,0.4305872771810167,0.3778918966766168,0.4042395869288168,0.6661197111730445,-0.07435185185185184,-0.07560185185185192,0.3517801646681731,0.3545719975010835,0.1795495016590326,0.6068572662666688,0.05269538050439987,0.0012500000000000844,0.034783149253650156,0.421146831744759,0.12161225884214416,0.10635630012704413,0.0,0.9999999987499999,0.6081094789243823,0.2722830488020371,0.30207681418708826,0.3872901594247232,sad,04,16,16,female,strong,1884
100,3.336666666666667,True,1.0,0.3666942818823777,0.3368350031525769,0.3517646425174773,0.5388160793015548,-0.07574074074074072,-0.07666666666666677,0.35789350258374075,0.2691282782561779,0.18559803753688617,0.6528473370235264,0.029859278729800764,0.0009259259259260522,0.02321932860558813,0.5076712322374188,0.11835515334543172,0.11066018951748871,0.0,0.9999999987499999,0.6066465939344488,0.2708829759914039,0.27926861971648864,0.37402911453368237,sad,04,16,16,female,strong,1884
110,3.6703333333333332,True,1.0,0.031780895218751486,0.02492905315410895,0.028354974186430217,0.4814076477513438,-0.07046296296296306,-0.06842592592592589,0.3511736761973217,0.0,0.1938271645733964,0.05890013239065969,0.006851842064642535,0.0020370370370371704,0.002506008947373413,0.5480744660209865,0.11808457562288248,0.11043251796872833,0.0,0.9999999987499999,0.5686495031919018,0.26315678765567213,0.27142903670781926,0.34083319577980675,sad,04,16,16,female,strong,1884
0,0.0,True,1.0,0.4586109172994451,0.4083806213615192,0.4334957693304822,0.2991760191196509,-0.07671296296296293,-0.07236111111111115,0.42209735410586496,0.1172699875440069,0.18664163411538795,1.4489656310224253,0.050230295937925884,0.0043518518518517735,0.02825089209784178,0.7932000593532212,0.10528535531594115,0.11112570226343481,0.0,0.9999999987499999,0.6625773777557897,0.2911314941187386,0.2877408903463733,0.43135821730798635,sad,04,16,16,female,strong,1885
10,0.33366666666666667,True,1.0,0.514914719057602,0.47028562018994485,0.4926001696237734,0.3337063236323885,-0.0757870370370371,-0.0710648148148148,0.4089879175813633,0.1644088473991674,0.18811787842105976,1.4761487413898176,0.044629098867657147,0.004722222222222294,0.038829372859274444,0.7079948675629737,0.10299336156956629,0.11308488525212704,0.0,0.9999999987499999,0.656290192115909,0.29430892515117135,0.2861815194020173,0.4268673110247122,sad,04,16,16,female,strong,1885
20,0.6673333333333333,True,1.0,0.4054798122511132,0.387102872629704,0.3962913424404086,0.4532860980496219,-0.06972222222222224,-0.07032407407407415,0.4278036681770825,0.1400951651160572,0.18306614579044347,0.8742631731825713,0.018376939621409183,0.0006018518518519089,0.03976961920739533,0.5531331429441381,0.12058610680799944,0.10804863148060696,0.0,0.9999999987499999,0.6081370148606319,0.27438169430948706,0.30785253025042136,0.3952046735216182,sad,04,16,16,female,strong,1885
30,1.0010000000000001,True,1.0,0.34326297350941753,0.3159045290683982,0.3295837512889079,0.615392835579332,-0.07083333333333341,-0.0691666666666666,0.4663469906441955,0.20812312539483555,0.1855201054844624,0.5355664418462673,0.027358444441019314,0.0016666666666668162,0.057498830534811855,0.44397506842855305,0.10252984902212967,0.11350530322119301,0.0,0.9999999987499999,0.6583406329015982,0.29645561938745296,0.31248097513366013,0.4563143879362352,sad,04,16,16,female,strong,1885
40,1.3346666666666667,True,1.0,0.3270573629402914,0.31513456507647125,0.32109596400838136,0.4812050376601677,-0.06467592592592586,-0.071388888888889,0.4343281753425371,0.15142722682017445,0.1879492882965652,0.6672747350478547,0.011922797863820167,0.006712962962963143,0.056844080180943876,0.5652360387722827,0.11635962924481916,0.11207872571949756,0.0,0.9999999987499999,0.6033093560080283,0.27567050509778834,0.3262534397194028,0.41081629742826803,sad,04,16,16,female,strong,1885
50,1.6683333333333334,True,1.0,0.33043637233575723,0.3068571780894583,0.31864677521260776,0.7495187261539741,-0.07226851851851857,-0.0728240740740741,0.3608963591293137,0.34520539341792894,0.1934720043124247,0.4251351755381599,0.02357919424629895,0.0005555555555555314,0.04248817810002096,0.37436830011803607,0.10458132652788801,0.1122986452809265,0.0,0.9999999987499999,0.6562164989120649,0.2937631914529472,0.30633859661936325,0.44107723650107283,sad,04,16,16,female,strong,1885
