frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.3525451228904807,0.30963330096274977,0.3310892119266152,0.35569299956169925,-0.06879629629629624,-0.068425925925926,0.39460241319897776,0.11159062868815546,0.20086202052809746,0.9308285862656788,0.04291182192773091,0.00037037037037024323,0.03471844678491613,0.7698556586831539,0.11914096902783046,0.11016014370624579,0.0,0.9999999987499999,0.6017731734256203,0.27390078407098184,0.3313152652860078,0.40879535156544666,sad,04,16,16,female,strong,1885
70,2.3356666666666666,True,1.0,0.198216371668095,0.18473199004563184,0.1914741808568634,0.5005146549060246,-0.08268518518518525,-0.0797222222222222,0.36567673171310666,0.2351987596699771,0.19195662969373248,0.38255459451594703,0.013484381622463154,0.002962962962963056,0.03983456874505303,0.5407878374635622,0.10305972734478593,0.11419826632754618,0.0,0.9999999987499999,0.6529365114170669,0.29402129789357756,0.2867442789469083,0.419453035089503,sad,04,16,16,female,strong,1885
80,2.6693333333333333,True,1.0,0.4333357166498407,0.40911899062323165,0.4212273536365362,0.6580520708136751,-0.06981481481481483,-0.06949074074074085,0.3380217454815268,0.3203889164822184,0.1815566001892127,0.6401124961368065,0.02421672602660907,0.0003240740740739767,0.031587853085734224,0.3845398689954208,0.12229101464922755,0.10736457185217202,0.0,0.9999999987499999,0.5992239412249275,0.27078887084503134,0.31068617443821656,0.389399326121486,sad,04,16,16,female,strong,1885
90,3.003,True,1.0,0.4635475591980402,0.46648554279077536,0.46501655099440775,0.5934175955680682,-0.07439814814814816,-0.0732870370370371,0.37451458146021593,0.3169757736817225,0.1760107223464173,0.7836244736714549,0.0029379835927351716,0.0011111111111110628,0.03214750827457373,0.4282301820577507,0.10684567079202756,0.11220289476542578,0.0,0.9999999987499999,0.6590600645414416,0.29036863483324904,0.2842362618068333,0.4284248650278452,sad,04,16,16,female,strong,1885
100,3.336666666666667,True,1.0,0.4871061351854485,0.4804864879047595,0.483796311545104,0.4941446260573842,-0.07296296296296295,-0.07263888888888886,0.37894439982189326,0.2808399311858542,0.1793917875449851,0.9790581259684115,0.006619647280688978,0.0003240740740740877,0.020203646371868264,0.5111994510021548,0.12052088754101667,0.10794502137090264,0.0,0.9999999987499999,0.6039503076543117,0.27063811960308026,0.29797887763758557,0.3943295466532981,sad,04,16,16,female,strong,1885
110,3.6703333333333332,True,1.0,0.5034827446740652,0.47235591695615897,0.4879193308151121,0.48946923529510666,-0.0731018518518518,-0.06939814814814821,0.3667254912902553,0.28057145540357664,0.18280590496703844,0.9968334997008338,0.031126827717906203,0.003703703703703598,0.009945921854261306,0.5364207761058558,0.11860663299988977,0.1058082408884465,0.0,0.9999999987499999,0.617833484886142,0.27098574184452556,0.2846888932461005,0.3767803538678698,sad,04,16,16,female,strong,1885
0,0.0,True,1.0,0.5118479025631436,0.5007485804087607,0.5062982414859521,0.5347846210093479,-0.07902777777777781,-0.07361111111111102,0.372328827833204,0.28181338413147067,0.18057076675375175,0.9467329866935389,0.011099322154382918,0.005416666666666792,0.02468229045820288,0.5016312234899629,0.1188467767257423,0.10661606154124303,0.0,0.9999999987499999,0.6150759641043917,0.2767920195944562,0.29007151523384417,0.36725830885240446,sad,04,16,16,female,strong,1886
10,0.33366666666666667,True,1.0,0.4672569149992129,0.4363636363636361,0.4518102756814245,0.48370636519398474,-0.06351851851851847,-0.0681018518518518,0.43186377579916274,0.17356598521353084,0.16739803204185613,0.9340589832846862,0.030893278635576782,0.004583333333333328,0.016848964533373208,0.5071948343079602,0.11425924725542796,0.10997013142280586,0.0,0.9999999987499999,0.619720401246436,0.2767290468321809,0.29064137793354133,0.3763205202863303,sad,04,16,16,female,strong,1886
20,0.6673333333333333,True,1.0,0.411628571025471,0.38707081468569693,0.39934969285558397,0.47081802471520523,-0.07819444444444446,-0.07416666666666671,0.42860007279393336,0.19085011860930534,0.18971367571775175,0.8482039172080296,0.024557756339774084,0.004027777777777741,0.013731443895377152,0.568247974945143,0.10251524820264721,0.11418784294241319,0.0,0.9999999987499999,0.6605224129182923,0.29097206532110464,0.29866657074387026,0.45470917647409964,sad,04,16,16,female,strong,1886
30,1.0010000000000001,True,1.0,0.22977714445736486,0.2457180467335797,0.23774759559547226,0.6190576707360949,-0.07018518518518518,-0.06638888888888894,0.38923740430556336,0.24762306829443706,0.1931566981258072,0.3840475723574781,0.015940902276214836,0.003796296296296242,0.009481708426402868,0.44255021686181967,0.11581472519850232,0.10920656827088639,0.0,0.9999999987499999,0.6050742513098989,0.2765108747828425,0.3159609001436123,0.39820165385097545,sad,04,16,16,female,strong,1886
40,1.3346666666666667,True,1.0,0.24266218183499708,0.20034508814619384,0.22150363499059544,0.5416967409397037,-0.061759259259259236,-0.06305555555555559,0.4125677468039048,0.2899607326682639,0.16821936268337848,0.40890708444422974,0.04231709368880324,0.001296296296296351,0.008985512604988095,0.5135023474564309,0.11087739848954595,0.11100158839706226,0.0,0.9999999987499999,0.6278112895001751,0.2736084823068468,0.2959190676114619,0.38721695727351835,sad,04,16,16,female,strong,1886
50,1.6683333333333334,True,1.0,0.3638701721642393,0.3727087043402569,0.3682894382522481,0.501446523491563,-0.04685185185185192,-0.059814814814814765,0.4321069804756005,0.16455386515603077,0.17672766911184778,0.7344540663835006,0.0088385321760176,0.012962962962962843,0.03162278914950876,0.5265144026443742,0.11339519986143917,0.11524251243537594,0.0,0.9999999987499999,0.610301494519683,0.2743282140404696,0.31909351826829735,0.4118675480085702,sad,04,16,16,female,strong,1886
60,2.0020000000000002,True,1.0,0.39543829856670626,0.37651857672180716,0.3859784376442567,0.471320527330013,-0.061944444444444524,-0.06134259259259256,0.4526501345180791,0.09334565058599104,0.19236755482714238,0.8189298264405939,0.018919721844899096,0.0006018518518519644,0.0337327154843556,0.5260942857608075,0.11927380095629252,0.1105346100118345,0.0,0.9999999987499999,0.6027564670399409,0.2759724133818543,0.3342141584234014,0.415112738598506,sad,04,16,16,female,strong,1886
70,2.3356666666666666,True,1.0,0.4161047520675769,0.36793975886399427,0.3920222554657856,0.4230390839604105,-0.060972222222222205,-0.06620370370370371,0.40399996759726725,0.17696008261786264,0.18703103022622117,0.9266809387817048,0.04816499320358264,0.005231481481481504,0.09906750896813168,0.6224688668898017,0.10020134915741204,0.11373816423653008,0.0,0.9999999987499999,0.6487371929631228,0.29738789539297633,0.2870105801439403,0.42033933997698575,sad,04,16,16,female,strong,1886
80,2.6693333333333333,True,1.0,0.4373438746990738,0.38617539376565096,0.4117596342323624,0.5449637918018162,-0.062361111111111034,-0.06824074074074082,0.3476499286219879,0.21842158171915166,0.18763077057064861,0.7555724626602434,0.051168480933422855,0.00587962962962979,0.080613057070297,0.48815466465967344,0.11684308946632581,0.1124251584760748,0.0,0.9999999987499999,0.5908223375287616,0.27261924435089674,0.3140461617367592,0.40033510651776844,sad,04,16,16,female,strong,1886
90,3.003,True,1.0,0.1398362610517808,0.09380804264613032,0.11682215184895556,0.4807634498060042,-0.08055555555555555,-0.08384259259259264,0.4133982759817177,0.20056822935074586,0.17876096754884938,0.2429929976916822,0.04602821840565047,0.0032870370370370883,0.05556318999672235,0.5174224200033948,0.12138059986380724,0.10679914794558439,0.0,0.9999999987499999,0.603268054026298,0.27012656726128115,0.3120042630378264,0.4002396446159816,sad,04,16,16,female,strong,1886
100,3.336666666666667,True,1.0,0.43670422059269165,0.42428298811040815,0.43049360435154993,0.36511424995940933,-0.06953703703703701,-0.07254629629629633,0.3610295632618246,0.3005947566796581,0.1692416341001547,1.1790654689577549,0.012421232482283495,0.0030092592592593226,0.0499843607282052,0.6900013395436233,0.11864546057190128,0.1086086326107561,0.0,0.9999999987499999,0.6126044190488695,0.27302089709675725,0.2904425442089364,0.3779207356242815,sad,04,16,16,female,strong,1886
110,3.6703333333333332,True,1.0,0.4599703769936603,0.42340656893866596,0.4416884729661631,0.4043023632495681,-0.07194444444444442,-0.07541666666666669,0.3380500055191565,0.3447515233960228,0.1683621666739559,1.0924706682793177,0.03656380805499432,0.0034722222222222654,0.05114971374069057,0.6466015633198029,0.11688358243690086,0.11032998051707434,0.0,0.9999999987499999,0.6124480235766181,0.273613941545707,0.28158338563970414,0.37781068815949576,sad,04,16,16,female,strong,1886
0,0.0,True,1.0,0.568201295349741,0.525028419818913,0.546614857584327,0.5965531891616365,-0.07837962962962974,-0.07754629629629628,0.3392775725802992,0.3814153767645471,0.1737696812730869,0.9162885514911251,0.04317287553082794,0.0008333333333334636,0.041425853511828155,0.43833838673598147,0.11976081683263767,0.10931180433178897,0.0,0.9999999987499999,0.611802007224765,0.2767929961956397,0.28763637938897385,0.37594008696396625,sad,04,16,16,female,strong,1887
10,0.33366666666666667,True,1.0,0.5278238662209459,0.49928694428496684,0.5135554052529564,0.589155932796399,-0.07949074074074075,-0.08027777777777778,0.3569768904905797,0.32283152589254893,0.16741626159698852,0.871679935081688,0.028536921935979065,0.0007870370370370305,0.036821221398630075,0.4223546350441328,0.11860702221406769,0.11073482760050597,0.0,0.9999999987499999,0.6099330293992598,0.2749064930082372,0.28241452881128387,0.37668142720674536,sad,04,16,16,female,strong,1887
20,0.6673333333333333,True,1.0,0.3183464107458724,0.285738267552877,0.30204233914937473,0.4140062390811264,-0.07754629629629634,-0.0766203703703704,0.38981906785132603,0.19314002180309475,0.1848712622643976,0.7295598728650757,0.032608143192995376,0.0009259259259259411,0.030244211879003922,0.5755955592116534,0.11943053971105869,0.11019247634010053,0.0,0.9999999987499999,0.6092905833896058,0.272105816320997,0.3023943018173596,0.3950942701669346,sad,04,16,16,female,strong,1887
30,1.0010000000000001,True,1.0,0.40960228317837133,0.38869586971463693,0.3991490764465041,0.7557694541528523,-0.07935185185185184,-0.07740740740740742,0.3781882587089979,0.36383913937402607,0.18784189206887697,0.5281360264737258,0.020906413463734397,0.0019444444444444153,0.04561357518449278,0.3492371617697499,0.10273023361875966,0.11416147615566229,0.0,0.9999999987499999,0.659782382601478,0.2910507588610196,0.28526017550560656,0.4265560125217471,sad,04,16,16,female,strong,1887
40,1.3346666666666667,True,1.0,0.32612783824997177,0.31133221617022105,0.3187300272100964,0.48071919553889114,-0.07060185185185186,-0.07495370370370369,0.4097968261127058,0.22612904728242378,0.17859572224812353,0.6630274600389043,0.014795622079750714,0.004351851851851829,0.046156339417097396,0.5660475888136741,0.11806508995909934,0.11062570454103432,0.0,0.9999999987499999,0.6151020728760254,0.2731098942088026,0.3083417442926814,0.3974863556828688,sad,04,16,16,female,strong,1887
50,1.6683333333333334,True,1.0,0.3147718291164134,0.286341267523491,0.30055654831995215,0.49215415974000426,-0.05865740740740738,-0.06111111111111106,0.4190262784644096,0.19562760036458562,0.1820517601238657,0.6106959422607146,0.0284305615929224,0.00245370370370368,0.05253458038178214,0.5381081206254951,0.10549740894417291,0.11380681685174399,0.0,0.9999999987499999,0.6524935416744821,0.2930738939509871,0.3062920562155655,0.4555983744566962,sad,04,16,16,female,strong,1887
60,2.0020000000000002,True,1.0,0.37301849598406167,0.319314119668263,0.3461663078261623,0.24258409615926027,-0.05851851851851858,-0.06078703703703697,0.39150219722407775,0.09081481431325912,0.19185922873339617,1.4269950640082303,0.05370437631579866,0.002268518518518392,0.06968625378577414,1.0534458024823443,0.10397804000584006,0.11569171921288006,0.0,0.9999999987499999,0.64391818309355,0.29467534720760874,0.3006559908603539,0.4520840134973968,sad,04,16,16,female,strong,1887
70,2.3356666666666666,True,1.0,0.423401376467535,0.3727191650109466,0.3980602707392408,0.41937150977080045,-0.060740740740740706,-0.06518518518518518,0.35755699981807687,0.19391587282466702,0.19772293454357184,0.949182911726152,0.05068221145658841,0.004444444444444473,0.06021107282760921,0.6213301695450035,0.10498803475031905,0.11576762476048255,0.0,0.9999999987499999,0.6393543341946153,0.28951722096985993,0.289732211519439,0.43098129957066544,sad,04,16,16,female,strong,1887
80,2.6693333333333333,True,1.0,0.4976946297548917,0.4375113373038865,0.4676029835293891,0.6266513509342302,-0.0652314814814815,-0.06740740740740742,0.35820458645758024,0.283363428459655,0.18559803753688617,0.7461932106781114,0.06018329245100518,0.0021759259259259145,0.05184913681832035,0.39297190349044847,0.1204023313467063,0.11086186783206346,0.0,0.9999999987499999,0.5962297234518807,0.2699999886140464,0.3230477324397778,0.40745452960856404,sad,04,16,16,female,strong,1887
90,3.003,True,1.0,0.4990702447100793,0.4532687151507486,0.476169479930414,0.5252987704674371,-0.07324074074074066,-0.07347222222222222,0.39988167356407806,0.2547137037160425,0.1786982179516038,0.9064736235850972,0.0458015295593307,0.00023148148148155467,0.054568093738193296,0.44709292437611575,0.10389546769339063,0.11360628139831645,0.0,0.9999999987499999,0.6533426086919144,0.2926660060266991,0.28141960461500826,0.438174656164827,sad,04,16,16,female,strong,1887
100,3.336666666666667,True,1.0,0.4806968419272956,0.4491685951803639,0.4649327185538298,0.4313317524663312,-0.07449074074074075,-0.0731944444444444,0.38334726051724377,0.24080797861241077,0.17663785196966364,1.077900516007389,0.03152824674693172,0.001296296296296351,0.045899455050607,0.5962565742612435,0.11966053953891029,0.1087228738675913,0.0,0.9999999987499999,0.6109169999327857,0.2729702913079867,0.2923984747747643,0.37692915756229023,sad,04,16,16,female,strong,1887
110,3.6703333333333332,True,1.0,0.5433100231764273,0.5205584082390243,0.5319342157077258,0.39963553255832124,-0.07351851851851854,-0.07291666666666674,0.35149717042555295,0.29292780731203594,0.17529446487000813,1.3310483487353504,0.022751614937402964,0.0006018518518517979,0.04382907740600391,0.655671877072999,0.12094454955787955,0.10675866294927015,0.0,0.9999999987499999,0.6110140555206457,0.2727620619429973,0.2924071149795864,0.3745109532084996,sad,04,16,16,female,strong,1887
0,0.0,True,1.0,0.5144817691358116,0.5326592470574965,0.523570508096654,0.3743379240497912,-0.07476851851851862,-0.07601851851851849,0.33769420489995644,0.4166302761086508,0.15794108623712855,1.398657401399205,0.018177477921684893,0.0012499999999998623,0.022036010898820176,0.6532649771579017,0.1059437256235521,0.11169862300562833,0.0,0.9999999987499999,0.6712694428083733,0.2883133538584759,0.27712161525182183,0.4378622044707439,angry,05,16,16,female,normal,1888
10,0.33366666666666667,True,1.0,0.500477563111844,0.5058036512174539,0.5031406071646489,0.40987572041361703,-0.07490740740740737,-0.07583333333333331,0.32845528421995146,0.4166530292388668,0.1614559589972523,1.2275443069838723,0.005326088105609861,0.0009259259259259411,0.023958977684618046,0.6456346793182784,0.10861212972623349,0.11152361150176711,0.0,0.9999999987499999,0.6704635777201506,0.28942959435847837,0.2809081568459898,0.4376365637220084,angry,05,16,16,female,normal,1888
20,0.6673333333333333,True,1.0,0.5536894201286338,0.5558270516311478,0.5547582358798908,0.7761644728105831,-0.07578703703703699,-0.0767592592592593,0.2992482271441731,0.4868533586715445,0.17049008891602965,0.7147431444150565,0.0021376315025140036,0.0009722222222223187,0.02635331565395775,0.33757984864641294,0.1074069687270919,0.11251555344586045,0.0,0.9999999987499999,0.6704588432951306,0.2930421398984848,0.28350935075554445,0.4384387271921263,angry,05,16,16,female,normal,1888
30,1.0010000000000001,True,1.0,0.5738784655424388,0.5428667507406496,0.5583726081415442,0.8112773274611337,-0.07208333333333333,-0.0741666666666666,0.416298411643701,0.4292648395850981,0.17957541983059666,0.688263543477732,0.031011714801789214,0.0020833333333332704,0.03480832390644166,0.35822801934793763,0.10876068068268012,0.1134128403417073,0.0,0.9999999987499999,0.6477459920218087,0.2870321937999314,0.3069273423250723,0.45492136051087917,angry,05,16,16,female,normal,1888
40,1.3346666666666667,True,1.0,0.5272545855135718,0.5677258325854745,0.5474902090495232,0.7854467083878691,-0.0709722222222221,-0.0743981481481481,0.3449474898321826,0.42833588128458966,0.18450640800630658,0.6970431007002982,0.04047124707190264,0.003425925925925999,0.033141015977808545,0.35972160256590796,0.11177532485320299,0.10992416899367789,0.0,0.9999999987499999,0.6455856098611319,0.28711320774481264,0.2969728745205586,0.4381617560509317,angry,05,16,16,female,normal,1888
50,1.6683333333333334,True,1.0,0.5333752987977839,0.5461015825858209,0.5397384406918024,1.4207215467994394,-0.06759259259259265,-0.07134259259259262,0.2959971594266224,0.7102208242284352,0.1909837630666856,0.37990445200729844,0.012726283788036974,0.0037499999999999756,0.03801686632977722,0.2168877200452104,0.11248781390273029,0.11092599953826521,0.0,0.9999999987499999,0.6394202246601766,0.2896137062809232,0.30131078528929917,0.4402990171448204,angry,05,16,16,female,normal,1888
60,2.0020000000000002,True,1.0,0.5824035972816379,0.5489514275573015,0.5656775124194697,0.5562929598775427,-0.06407407407407423,-0.06703703703703695,0.40897148496538166,0.1706352919550169,0.20072489635400065,1.016869802817553,0.0334521697243364,0.002962962962962723,0.059654592865604435,0.4939655785381621,0.11340561766320645,0.11170627112210235,0.0,0.9999999987499999,0.6109787826067927,0.2878257813105967,0.2940960051486386,0.4271909489278008,angry,05,16,16,female,normal,1888
70,2.3356666666666666,True,1.0,0.5942850035465205,0.563688763313973,0.5789868834302467,0.8098521421060149,-0.06092592592592588,-0.0653703703703703,0.37164448378855786,0.22881546587894447,0.20180800516150396,0.7149291251173274,0.030596240232547478,0.0044444444444444176,0.03202524141488136,0.33847928641553027,0.11806113772489958,0.1073079900478776,0.0,0.9999999987499999,0.602793232925983,0.28518366141960727,0.302491753268677,0.4171618545111968,angry,05,16,16,female,normal,1888
80,2.6693333333333333,True,1.0,0.5953630383163743,0.5770037769875833,0.5861834076519787,0.8469846046382417,-0.05768518518518517,-0.06328703703703703,0.2869403485969742,0.24142360799770987,0.2080167045587499,0.6920827184365947,0.018359261328790955,0.005601851851851858,0.04155011543522354,0.3038707153876769,0.11721219426033334,0.1080584773996564,0.0,0.9999999987499999,0.6048826084418142,0.2873436091163867,0.295552954290814,0.4213640265213602,angry,05,16,16,female,normal,1888
90,3.003,True,1.0,0.6186996870109777,0.5905184219425309,0.6046090544767543,0.38426307878831273,-0.06032407407407392,-0.06379629629629618,0.33680372671720915,0.10259469288092413,0.20464471857599795,1.5734247911177235,0.02818126506844676,0.0034722222222222654,0.043891572134093115,0.6098594007008427,0.11581222075306159,0.10833344318490348,0.0,0.9999999987499999,0.6132980446631778,0.2856053729793927,0.2899912673671312,0.42000770157276895,angry,05,16,16,female,normal,1888
100,3.336666666666667,True,1.0,0.6241330926950356,0.5969011643597684,0.610517128527402,0.3262126118655229,-0.05986111111111114,-0.06430555555555573,0.3319948999930189,0.10259469288092408,0.20468684196276524,1.8715313458790492,0.02723192833526722,0.004444444444444584,0.04747313690908871,0.766558780512262,0.1181414876008866,0.10650638519030253,0.0,0.9999999987499999,0.6180667551864496,0.28555508231770094,0.29613635370576846,0.42374483028137533,angry,05,16,16,female,normal,1888
110,3.6703333333333332,True,1.0,0.5965068684550481,0.5759086785108186,0.5862077734829334,0.33175398305444875,-0.06032407407407403,-0.06435185185185177,0.3271633375751664,0.11819066583369436,0.2048626973293699,1.7669954346462895,0.02059818994422946,0.004027777777777741,0.05634037854663873,0.7358818264293626,0.11808545183415162,0.10674713669027713,0.0,0.9999999987499999,0.6179013311652787,0.28564517900012365,0.2956829246196,0.4238133176746455,angry,05,16,16,female,normal,1888
0,0.0,True,1.0,0.5870704193967342,0.5973115380828924,0.5921909787398133,0.7710548225866407,-0.07134259259259262,-0.0712962962962963,0.2969054256522925,0.4358135953750576,0.18472883042169144,0.7680270732931845,0.01024111868615818,4.629629629632204e-05,0.008412538321835637,0.3186771340785203,0.10926755681435378,0.11156669513963702,0.0,0.9999999987499999,0.6528625935295993,0.2873563306417266,0.28218545628412905,0.4356451182354357,angry,05,16,16,female,normal,1889
10,0.33366666666666667,True,1.0,0.6367918855546278,0.6110998858637442,0.623945885709186,0.5495701448846686,-0.06875000000000009,-0.06824074074074077,0.309719376186099,0.33939393939393947,0.18474245908657996,1.1353343909176974,0.02569199969088365,0.0005092592592593204,0.006084049001534095,0.446630057580832,0.10939386717538606,0.11144284750931663,0.0,0.9999999987499999,0.6533692327946804,0.28793826450311044,0.28384770557269706,0.43239706501627173,angry,05,16,16,female,normal,1889
20,0.6673333333333333,True,1.0,0.5970070721675713,0.5684273174000933,0.5827171947838323,0.987293025128075,-0.07134259259259251,-0.07078703703703704,0.2998665144658194,0.5100117536906477,0.18195492727998097,0.5902170682389256,0.028579754767477983,0.0005555555555554759,0.007033308050272792,0.2718272220699838,0.1098081934274371,0.11154819109076597,0.0,0.9999999987499999,0.6539990813512906,0.2881154793118345,0.2859492754636981,0.4305929308104991,angry,05,16,16,female,normal,1889
30,1.0010000000000001,True,1.0,0.5757481849244145,0.5390612736692453,0.5574047292968298,0.8949518946945054,-0.06842592592592583,-0.06731481481481483,0.40938242749505316,0.4719951773388834,0.18274579676306624,0.6228320567856909,0.03668691125516921,0.0011111111111110072,0.005986803025742555,0.3470170600696143,0.10921811305157215,0.11448011760120504,0.0,0.9999999987499999,0.6425683006640157,0.2927775789393009,0.3210033567857161,0.46988209127433533,angry,05,16,16,female,normal,1889
40,1.3346666666666667,True,1.0,0.5537422328392503,0.5390612736692464,0.5464017532542483,0.6818700962965323,-0.07023148148148156,-0.06990740740740736,0.3746056145708641,0.38763575605680956,0.1847370903386176,0.8013282239856852,0.014680959170003893,0.00032407407407419875,0.0005517204200870949,0.40845965857555494,0.11059820733168367,0.11264110367522229,0.0,0.9999999987499999,0.6493613347995448,0.2880016685512408,0.29926775481256396,0.4416340758872034,angry,05,16,16,female,normal,1889
50,1.6683333333333334,True,1.0,0.3582756841985524,0.37067983506568264,0.3644777596321175,1.0535963483644588,-0.07268518518518524,-0.07199074074074074,0.31725256548333325,0.5346419917644832,0.1931124547695311,0.34593680985883385,0.01240415086713026,0.0006944444444444975,0.005604445385572912,0.31062338143824075,0.11218249422177992,0.11140591361195556,0.0,0.9999999987499999,0.6368397997636555,0.29083278538913376,0.30286475568978455,0.44194767816038966,angry,05,16,16,female,normal,1889
60,2.0020000000000002,True,1.0,0.6533549958144745,0.6292513156447874,0.6413031557296309,0.7230094348308657,-0.0637037037037037,-0.06550925925925927,0.3661036743990433,0.31347645815823993,0.1986145683171448,0.8869914067990712,0.024103680169687114,0.0018055555555555602,0.00953869495820443,0.3730380845819682,0.1125956132741763,0.11167288506765488,0.0,0.9999999987499999,0.6227871366359043,0.28388150339532764,0.2921441267858341,0.4347381539523758,angry,05,16,16,female,normal,1889
70,2.3356666666666666,True,1.0,0.6443043612282641,0.6609395589682193,0.6526219600982417,0.7661907656930576,-0.059305555555555556,-0.06291666666666657,0.33471150092089164,0.18779185433653434,0.2007404372956027,0.8517747659199635,0.016635197739955254,0.0036111111111110095,0.01431340955335323,0.37551227345120847,0.11314742105526834,0.11162696062822829,0.0,0.9999999987499999,0.6214318696228491,0.2861921305970385,0.28999903855838133,0.419947941373541,angry,05,16,16,female,normal,1889
80,2.6693333333333333,True,1.0,0.5906927560135975,0.5666226226683478,0.5786576893409727,0.9476690521948367,-0.058379629629629504,-0.062453703703703733,0.2999126625468396,0.34907324686712904,0.21188658673825525,0.6106115716249043,0.024070133345249656,0.00407407407407423,0.024221469920543227,0.2882710171215058,0.11557266648875775,0.10928851695916107,0.0,0.9999999987499999,0.6186659108096364,0.289083652218501,0.29697325036318883,0.42069212981056814,angry,05,16,16,female,normal,1889
90,3.003,True,1.0,0.6283086227978129,0.6043780972826481,0.6163433600402305,0.5914104597554247,-0.05888888888888888,-0.0631018518518518,0.3067018730053834,0.20740972224218515,0.20075867947458673,1.0421583688173468,0.023930525515164724,0.004212962962962918,0.025581312475571924,0.4325298850169722,0.11473114676939397,0.10982521224284753,0.0,0.9999999987499999,0.618952087084834,0.2874923359910381,0.28757035596722397,0.4148003878711591,angry,05,16,16,female,normal,1889
100,3.336666666666667,True,1.0,0.641775604713456,0.5910867818016078,0.6164311932575319,0.40302338257618,-0.058657407407407325,-0.06361111111111117,0.31827341382450386,0.17759658069779594,0.2014983435869682,1.529517194057626,0.050688822911848175,0.004953703703703849,0.033127465943007285,0.5869839056853553,0.11578374933044822,0.1102808786776502,0.0,0.9999999987499999,0.6207912677961811,0.2878149207972532,0.2886028067748476,0.4168685150735015,angry,05,16,16,female,normal,1889
110,3.6703333333333332,True,1.0,0.6480956877590955,0.6220649148694879,0.6350803013142917,0.4675510919983921,-0.05805555555555553,-0.0631018518518518,0.31776750858472536,0.2020380380539688,0.20086202052809746,1.3583120907703403,0.026030772889607645,0.005046296296296271,0.027463921777140677,0.5513205233374472,0.11722643053271713,0.10909592426338338,0.0,0.9999999987499999,0.6191669119132028,0.28915354346656036,0.29219970472587986,0.4174966714395724,angry,05,16,16,female,normal,1889
0,0.0,True,1.0,0.5976692442320235,0.5775848849304411,0.5876270645812323,0.43470325809806115,-0.06444444444444447,-0.0640277777777778,0.33067559260566476,0.27346477172204314,0.1754184624345187,1.3517889586387095,0.020084359301582366,0.0004166666666666763,0.0048880088311113335,0.5632293053085834,0.1178796459010175,0.10608013230885265,0.0,0.9999999987499999,0.6150484810643007,0.2716448517853566,0.2831440558832879,0.38904864530759486,angry,05,16,16,female,normal,1890
10,0.33366666666666667,True,1.0,0.5873040673531861,0.6091261970488216,0.5982151322010039,0.4875039278816869,-0.06398148148148147,-0.06282407407407414,0.3283764122272013,0.2511715998999578,0.18032245423965942,1.227098076522956,0.021822129695635573,0.0011574074074073293,0.011819734896621964,0.5059252873512714,0.11696705085731135,0.10744078507502372,0.0,0.9999999987499999,0.6102604170496325,0.27003853681417994,0.2767182051570704,0.3836522546530171,angry,05,16,16,female,normal,1890
20,0.6673333333333333,True,1.0,0.6081871345029243,0.619803216317947,0.6139951754104356,0.6841390459209418,-0.06513888888888891,-0.06504629629629638,0.3248593995854974,0.33380528359266287,0.17827318887922394,0.8974713240989144,0.011616081815022716,9.259259259253305e-05,0.009450703303785305,0.41775065454385474,0.11903377759740943,0.10568862246069445,0.0,0.9999999987499999,0.6083386151022909,0.27206848505992354,0.28467793198357483,0.38744685113439514,angry,05,16,16,female,normal,1890
30,1.0010000000000001,True,1.0,0.5037037037037043,0.539569600238512,0.5216366519711082,0.9940619263264354,-0.06055555555555553,-0.06101851851851847,0.3303849277162716,0.4337603421325976,0.1783963990266268,0.5247526719978312,0.03586589653480765,0.0004629629629629428,0.021549415841844537,0.2785004363625698,0.10824507199031613,0.11187991346146495,0.0,0.9999999987499999,0.6398645589485794,0.29431059479618993,0.29396710646134167,0.4389468062399989,angry,05,16,16,female,normal,1890
40,1.3346666666666667,True,1.0,0.5628392828987805,0.6164404151295766,0.5896398490141785,0.6344333564229413,-0.06069444444444427,-0.061203703703703816,0.383888198748358,0.3238732025268753,0.1860414643551765,0.9293960398593837,0.0536011322307961,0.0005092592592595424,0.02267582940446455,0.4447316641147819,0.10784685848323049,0.1134455525535061,0.0,0.9999999987499999,0.631991082518945,0.2997677620205478,0.30069157482703734,0.43870274218143396,angry,05,16,16,female,normal,1890
