frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.5715931376441442,0.5907548141646111,0.5811739759043777,0.6925383241054783,-0.060277777777777874,-0.060787037037037084,0.41291749987977877,0.3715963032580426,0.17626446785383906,0.8391939560241014,0.019161676520466853,0.0005092592592592093,0.013463792316199298,0.3921301065943265,0.10086181086474601,0.10727553900960919,0.0,0.9999999987499999,0.6534151911936651,0.2995785954769931,0.29441238928188207,0.435809080754938,angry,05,16,16,female,normal,1890
60,2.0020000000000002,True,1.0,0.5726301266528258,0.586385452931328,0.5795077897920768,0.5708187448021468,-0.05962962962962959,-0.05935185185185177,0.42014252750854614,0.2230971377272169,0.18487533813931686,1.015222073677594,0.013755326278502289,0.0002777777777778212,0.016814393945879778,0.4468893874805266,0.10985445294437124,0.10732354218560221,0.0,0.9999999987499999,0.6162397278442627,0.30036382895918595,0.3026750989704481,0.4341053542398888,angry,05,16,16,female,normal,1890
70,2.3356666666666666,True,1.0,0.4444088450148827,0.46571018067707365,0.4550595128459782,0.6593545724997648,-0.06407407407407406,-0.06263888888888891,0.36672278488454424,0.20782449083290822,0.1945108548545556,0.6901590310062504,0.021301335662190946,0.0014351851851851505,0.01809934336696174,0.4208134139565564,0.10856104890115066,0.11157333600861144,0.0,0.9999999987499999,0.6028023424760529,0.29982888356279525,0.30193132891901686,0.42847730207419343,angry,05,16,16,female,normal,1890
80,2.6693333333333333,True,1.0,0.6050639789857495,0.6406293885246497,0.6228466837551996,0.8223659856877454,-0.057777777777777706,-0.059120370370370434,0.2805384166612363,0.2896024628729915,0.19941615374813368,0.7573838103655423,0.035565409538900195,0.0013425925925927285,0.00554409396881624,0.3458048549418227,0.11143303601665103,0.10658115105827323,0.0,0.9999999987499999,0.6148833291910514,0.29806702977217836,0.2949032503986164,0.41555244478188363,angry,05,16,16,female,normal,1890
90,3.003,True,1.0,0.6255157463869084,0.6551594628912022,0.6403376046390553,0.38335899267253154,-0.05898148148148141,-0.059259259259259234,0.33896939954418037,0.16000145126691132,0.1996054442683332,1.6703341173113866,0.02964371650429376,0.0002777777777778212,0.0009973852667991368,0.6532649771579032,0.11161430269390037,0.10603255545207142,0.0,0.9999999987499999,0.6215020434501927,0.2965382587833163,0.2916481561706269,0.4140308238573871,angry,05,16,16,female,normal,1890
100,3.336666666666667,True,1.0,0.6371577869448704,0.6409948480385207,0.6390763174916956,0.3747409676096658,-0.06180555555555556,-0.06152777777777774,0.3493000878115801,0.156757618469175,0.19893390830324975,1.705381510775636,0.00383706109365034,0.0002777777777778212,0.0032108823291028044,0.7269931197276478,0.10992088952484468,0.10954037110818737,0.0,0.9999999987499999,0.6236162561977916,0.2974853213917501,0.29239194300921395,0.4220942896741706,angry,05,16,16,female,normal,1890
110,3.6703333333333332,True,1.0,0.6469101011459377,0.6408677419236986,0.6438889215348181,0.34634151811767294,-0.06106481481481485,-0.06106481481481485,0.35045921229546617,0.14237446965619494,0.19913630075668207,1.8591156065674186,0.006042359222239169,0.0,0.00823831395980837,0.7416592976230605,0.11128318663802321,0.1079798281211726,0.0,0.9999999987499999,0.6236031739883452,0.2981516682796611,0.29164982845049175,0.42131631604349784,angry,05,16,16,female,normal,1890
0,0.0,True,1.0,0.5457744441399512,0.5462478826176278,0.5460111633787895,0.3932134138424599,-0.0796296296296296,-0.07435185185185178,0.32171177596464656,0.4004005652948328,0.17362209709164386,1.3885873272816367,0.00047343847767655767,0.005277777777777826,0.02614075643427976,0.6529700019978373,0.10835162074662738,0.10953851199549659,0.0,0.9999999987499999,0.6617924791479093,0.2873401361211026,0.2909079345209184,0.4401095154310674,angry,05,16,16,female,normal,1891
10,0.33366666666666667,True,1.0,0.5374093623787223,0.560868709319131,0.5491390358489266,0.4350990163782617,-0.07750000000000001,-0.07356481481481475,0.31347613080716197,0.3881680776880929,0.17921818428722594,1.2621013037904045,0.023459346940408743,0.003935185185185264,0.03351308580917122,0.6263453792713324,0.10961476886284167,0.1082744742594142,0.0,0.9999999987499999,0.657963984812675,0.2905745668906825,0.2956812158434296,0.43528058086799537,angry,05,16,16,female,normal,1891
20,0.6673333333333333,True,1.0,0.5511455188931947,0.5288814999589171,0.5400135094260559,1.0934420396361384,-0.08050925925925917,-0.0762037037037036,0.31521181594403913,0.615714591569935,0.17431255865192524,0.49386569187128987,0.022264018934277652,0.0043055555555555625,0.02941008035888262,0.2647031956929776,0.11157724790698104,0.11064301047567439,0.0,0.9999999987499999,0.6451841854085385,0.2851741908762106,0.3005307259906854,0.44363666338878666,angry,05,16,16,female,normal,1891
30,1.0010000000000001,True,1.0,0.5030117100017404,0.49734365876743863,0.5001776843845895,1.4365986713500758,-0.07722222222222225,-0.07185185185185183,0.2846331533464263,0.7856287853120296,0.18473254743001213,0.34816799873171006,0.005668051234301752,0.005370370370370414,0.03683868339235755,0.21040159172208978,0.11173703179671453,0.11151151253588913,0.0,0.9999999987499999,0.6289234603763381,0.28549218259171344,0.30687411261576797,0.44525190401001247,angry,05,16,16,female,normal,1891
40,1.3346666666666667,True,1.0,0.5109820152549466,0.5082075098758859,0.5095947625654162,0.6938863176956518,-0.07884259259259263,-0.07407407407407407,0.35088517840334704,0.4787512641900856,0.1828059049670385,0.7344067026105155,0.0027745053790606544,0.004768518518518561,0.023625573072304625,0.39575148815562183,0.11436861103259666,0.1098563889764058,0.0,0.9999999987499999,0.6304632545440052,0.28395152299637527,0.30031493400359877,0.43416107235885104,angry,05,16,16,female,normal,1891
50,1.6683333333333334,True,1.0,0.5191097468539244,0.610141374973334,0.5646255609136293,0.8279423824483911,-0.07009259259259254,-0.07037037037037025,0.3541855505197703,0.5210082046537403,0.18185266666498856,0.6819623839571041,0.09103162811940957,0.0002777777777777102,0.005704894559102249,0.33152390606762316,0.10476871440376014,0.10690480647261814,0.0,0.9999999987499999,0.6500837315785689,0.2934055215752171,0.28492640045597806,0.42341920081660395,angry,05,16,16,female,normal,1891
60,2.0020000000000002,True,1.0,0.5502745440524236,0.5513489799874391,0.5508117620199313,0.5705108733481068,-0.07111111111111118,-0.06722222222222224,0.43676828229340015,0.24604287574975783,0.19331104622677892,0.9654711027459143,0.0010744359350155497,0.0038888888888889417,0.0069953979367442555,0.44798493732264016,0.11185702774285236,0.10914502155069512,0.0,0.9999999987499999,0.6161814468912565,0.2908601247947404,0.31361434438287744,0.4369564956884821,angry,05,16,16,female,normal,1891
70,2.3356666666666666,True,1.0,0.6068852238184841,0.6286094332219688,0.6177473285202264,0.8293813291478039,-0.06953703703703706,-0.06884259259259262,0.36052858240356,0.3126643815337113,0.2009138211407832,0.7448290753723221,0.02172420940348474,0.000694444444444442,0.009631448105896527,0.3243518363721746,0.11318527959059223,0.10741282499803713,0.0,0.9999999987499999,0.6155772508690976,0.29226588825910976,0.2990934792207063,0.40598597614516124,angry,05,16,16,female,normal,1891
80,2.6693333333333333,True,1.0,0.5783873327063046,0.5987676596274388,0.5885774961668717,0.8942876744359557,-0.06541666666666673,-0.06694444444444447,0.2828726020078673,0.3243787407383451,0.20819700852954873,0.6581523071287981,0.02038032692113423,0.001527777777777739,0.004323226458659616,0.25441765892679813,0.11619604095718122,0.10650001818934783,0.0,0.9999999987499999,0.6021539340658139,0.28301052075684224,0.29176582869119566,0.4050763463479452,angry,05,16,16,female,normal,1891
90,3.003,True,1.0,0.672850960531583,0.666950808156534,0.6699008843440585,0.5010709833427804,-0.06796296296296295,-0.06662037037037033,0.3237187239929847,0.22723197679863383,0.20609081331737134,1.3369380918347495,0.005900152375049039,0.0013425925925926174,0.008913027643376346,0.5181785381789817,0.11778884273357985,0.1047356784290562,0.0,0.9999999987499999,0.6040652129289217,0.28094536508318785,0.29095212346054433,0.4058261589952077,angry,05,16,16,female,normal,1891
100,3.336666666666667,True,1.0,0.6360084241375076,0.6443907762181824,0.6401996001778449,0.41848262151405774,-0.06648148148148147,-0.06620370370370382,0.32897928242219676,0.2234667869061756,0.20672884754249943,1.529811675002469,0.008382352080674838,0.00027777777777765467,0.011298385664133211,0.6101614783833627,0.11946800821091565,0.10373855869829982,0.0,0.9999999987499999,0.6069537083114495,0.28178880598627304,0.29320690304106595,0.4044011217565322,angry,05,16,16,female,normal,1891
110,3.6703333333333332,True,1.0,0.6457058745391757,0.6506965549591114,0.6482012147491436,0.4264643897974394,-0.06611111111111106,-0.06587962962962957,0.3210650697818568,0.2201380287207727,0.20675578667177769,1.519942181003727,0.004990680419935667,0.00023148148148149916,0.013319225265213586,0.629886835663816,0.11841787328388605,0.1049356985649883,0.0,0.9999999987499999,0.6109726847223265,0.28033968543384774,0.2938275344675415,0.4124961558509326,angry,05,16,16,female,normal,1891
0,0.0,True,1.0,0.604746522507078,0.6212512598003359,0.612998891153707,0.43194154588011585,-0.065925925925926,-0.06643518518518521,0.3144916735404045,0.2710237689282076,0.19202458231349862,1.4191709433846473,0.016504737293257854,0.0005092592592592093,0.017372996071104697,0.5917698631066166,0.11303809979659347,0.11019242123238256,0.0,0.9999999987499999,0.6389925429468662,0.28855756421379164,0.28752428651298295,0.4248382652774354,angry,05,16,16,female,strong,1892
10,0.33366666666666667,True,1.0,0.616337215135041,0.6058682008450558,0.6111027079900484,0.41980339875143585,-0.06861111111111107,-0.06787037037037036,0.31742512192972394,0.32172326084946234,0.1864555499174749,1.4556878524746777,0.010469014289985257,0.0007407407407407085,0.003823751128181361,0.5932044973388413,0.111155969110442,0.11140878081857429,0.0,0.9999999987499999,0.6509947466486594,0.2815743843076673,0.27853379175181553,0.42384524031941156,angry,05,16,16,female,strong,1892
20,0.6673333333333333,True,1.0,0.617654747729896,0.6065701441092698,0.6121124459195829,1.2024450421290251,-0.06768518518518518,-0.06662037037037033,0.31086947774893703,0.5764462979682669,0.1869529347588194,0.5090564844741585,0.011084603620626243,0.0010648148148148517,0.005245604382116979,0.26231304352424056,0.11107379392918237,0.1114907090954229,0.0,0.9999999987499999,0.6508899264158787,0.28655390339608733,0.2894507066208832,0.42934699370775864,angry,05,16,16,female,strong,1892
30,1.0010000000000001,True,1.0,0.5122888789944343,0.5162692510601853,0.5142790650273098,0.9257494390161758,-0.05782407407407408,-0.06055555555555553,0.42331522466307353,0.36669295961030285,0.18149229494664507,0.5555272769852834,0.00398037206575097,0.002731481481481446,0.014430119186420641,0.3151954088602352,0.10955614575644175,0.11348713002607322,0.0,0.9999999987499999,0.6424767159754526,0.28796444736152893,0.3231461911446513,0.46724288074796866,angry,05,16,16,female,strong,1892
40,1.3346666666666667,True,1.0,0.5480378121888649,0.5650106098973335,0.5565242110430992,0.7905058510077354,-0.05935185185185199,-0.06305555555555548,0.37120562756087055,0.4088823367281395,0.17883137454304238,0.7040102363994437,0.0169727977084686,0.003703703703703487,0.02331505115103075,0.3398772494064441,0.11108210095895234,0.11250313970597157,0.0,0.9999999987499999,0.647613436702806,0.28100415468185025,0.2930035823206388,0.4388228483950332,angry,05,16,16,female,strong,1892
50,1.6683333333333334,True,1.0,0.4867970912414584,0.4798133704077199,0.48330523082458915,1.3522168490512438,-0.058518518518518525,-0.05731481481481476,0.30387785984127225,0.5842771427686045,0.19039362020939674,0.35741695658036704,0.006983720833738549,0.0012037037037037623,0.0071089581781764374,0.2321346689537806,0.11464531947566045,0.10869469339799022,0.0,0.9999999987499999,0.6302733685896234,0.2871082935810509,0.297302755397019,0.42886174365960916,angry,05,16,16,female,strong,1892
60,2.0020000000000002,True,1.0,0.6118718191098583,0.6160304695051986,0.6139511443075285,0.5761834798296976,-0.05819444444444438,-0.0625,0.40262255324195206,0.18753571576874353,0.1918103108271991,1.0655479821965632,0.0041586503953402465,0.004305555555555618,0.020083318976315486,0.42006045995683167,0.11188457911837457,0.11084904517200242,0.0,0.9999999987499999,0.632443799558886,0.29077836221380654,0.29808210684620357,0.4262825847687842,angry,05,16,16,female,strong,1892
70,2.3356666666666666,True,1.0,0.5776475989186046,0.5835042879256882,0.5805759434221465,0.5287563535798356,-0.05768518518518517,-0.05925925925925929,0.3810991277068066,0.21116872974417805,0.1847920093949727,1.0980027747968928,0.005856689007083582,0.0015740740740741166,0.01935065981456252,0.48320776017788186,0.10995696932880365,0.11343522621103039,0.0,0.9999999987499999,0.632282833328644,0.28909775946779953,0.2889897908585587,0.4204037053539136,angry,05,16,16,female,strong,1892
80,2.6693333333333333,True,1.0,0.6555641273212705,0.6426274618971087,0.6490957946091895,1.1367060677129155,-0.059444444444444466,-0.06212962962962959,0.2597683756964725,0.4623889089001693,0.19029221182200778,0.571032224641141,0.01293666542416172,0.002685185185185124,0.006882711649234306,0.21927966101694907,0.11441828518191693,0.10910841220466189,0.0,0.9999999987499999,0.6311208112307423,0.291351561376957,0.291092723586415,0.4155734319904887,angry,05,16,16,female,strong,1892
90,3.003,True,1.0,0.6443043612282638,0.615325020225479,0.6298146907268714,0.5370419451344081,-0.058750000000000024,-0.06166666666666665,0.31425264772163736,0.2760788151871166,0.1889377555716291,1.1727476716353034,0.028979341002784875,0.002916666666666623,0.018984896993766362,0.44999377333017926,0.11341644961954958,0.11032226656920088,0.0,0.9999999987499999,0.6368490172475242,0.29084515043931675,0.2842248945364561,0.41866811780095264,angry,05,16,16,female,strong,1892
100,3.336666666666667,True,1.0,0.6441030111233129,0.6343227548554913,0.6392128829894022,0.4169620188174171,-0.05902777777777779,-0.061759259259259125,0.3232083265886812,0.2543138998950938,0.18824349140015104,1.5330242423574463,0.009780256267821641,0.002731481481481335,0.01182999118696804,0.6041220610850493,0.11203648044020242,0.11172341113422446,0.0,0.9999999987499999,0.6376567313644208,0.2912302358143883,0.2815547612895425,0.41714740923497534,angry,05,16,16,female,strong,1892
110,3.6703333333333332,True,1.0,0.6341100404654979,0.6295850602378079,0.631847550351653,0.40552300387339596,-0.05874999999999991,-0.0618981481481482,0.31928005305722484,0.2334643605411706,0.19240909594576566,1.558105321563744,0.00452498022768999,0.0031481481481482887,0.011203284280427838,0.5841703510047473,0.11357463440811198,0.10998632649900388,0.0,0.9999999987499999,0.6343918206579506,0.291941837570701,0.2852393820037585,0.4163035727779908,angry,05,16,16,female,strong,1892
0,0.0,True,1.0,0.6311114336186929,0.6333359215426986,0.6322236775806958,0.35306492004246726,-0.06337962962962962,-0.06518518518518518,0.3237902575660141,0.2219877177672734,0.19588046757961883,1.7906725978458886,0.002224487924005647,0.0018055555555555602,0.008439399133490613,0.6884311212100753,0.11513106911469312,0.10853170260413682,0.0,0.9999999987499999,0.6305323763958708,0.29169602077181855,0.2864055324761316,0.42120815920012894,angry,05,16,16,female,strong,1893
10,0.33366666666666667,True,1.0,0.6344136919843385,0.6406890750900269,0.6375513835371827,0.32850821924972545,-0.06402777777777785,-0.06648148148148147,0.33405057086671713,0.23860330702390217,0.19175620820850034,1.940747129533854,0.006275383105688426,0.0024537037037036247,0.012492074072904211,0.7928799376234211,0.11354632747272476,0.1094947910751258,0.0,0.9999999987499999,0.637991913163703,0.28666152440347165,0.2813945044997244,0.4205165535051403,angry,05,16,16,female,strong,1893
20,0.6673333333333333,True,1.0,0.5780170978537447,0.5858025892746728,0.5819098435642087,1.3808027242890328,-0.06546296296296289,-0.06564814814814818,0.3164245338551899,0.6822375962892413,0.17988825674602404,0.42142866126211526,0.007785491420928103,0.00018518518518528815,0.010709576484564417,0.23522038555557484,0.10860059981063383,0.11423521141756866,0.0,0.9999999987499999,0.6462173142772735,0.2845774303973196,0.28361027602531685,0.4305840427017174,angry,05,16,16,female,strong,1893
30,1.0010000000000001,True,1.0,0.5058986152029942,0.5091994788103883,0.5075490470066912,0.9465174646784632,-0.054768518518518494,-0.05712962962962964,0.437569139078488,0.3577961017281982,0.18058977894973996,0.5362278731741186,0.003300863607394122,0.002361111111111147,0.016065422351878536,0.32260873466382944,0.11026835783530194,0.11363664352975704,0.0,0.9999999987499999,0.6325156753248175,0.28943824115059746,0.32459097618206445,0.4672264302625604,angry,05,16,16,female,strong,1893
40,1.3346666666666667,True,1.0,0.6019031494535684,0.6187836792512387,0.6103434143524036,0.9739730643771873,-0.061342592592592504,-0.06064814814814812,0.34066215097523916,0.45745558313293827,0.18010527453443298,0.6266532789001625,0.016880529797670296,0.0006944444444443865,0.006277510754598681,0.2901580370436437,0.11353973544204454,0.1108847952214933,0.0,0.9999999987499999,0.6331938864373875,0.2853383528428082,0.29318960374333275,0.4324347875757161,angry,05,16,16,female,strong,1893
50,1.6683333333333334,True,1.0,0.5976749103673739,0.6016641409388415,0.5996695256531077,1.7586793397701104,-0.06347222222222221,-0.06277777777777782,0.3075457817229561,0.724601713164564,0.1805572457519714,0.34097718219143625,0.003989230571467606,0.0006944444444443865,0.0030711525598212707,0.16171484052143345,0.11029820597376283,0.11410966257866896,0.0,0.9999999987499999,0.6280251368594313,0.29077230582954616,0.30337689349969527,0.43974455392645534,angry,05,16,16,female,strong,1893
60,2.0020000000000002,True,1.0,0.6080885340590189,0.6213553582877498,0.6147219461733844,0.1882830639790407,-0.05986111111111109,-0.05907407407407406,0.34608255362834095,0.10100568275615972,0.1923626975779445,3.2648817858722228,0.013266824228730933,0.0007870370370370305,0.005921317380768981,1.173967811370704,0.113438958972507,0.11115941647117256,0.0,0.9999999987499999,0.6186663793251677,0.2942694670823861,0.29627124781679587,0.42554912934660405,angry,05,16,16,female,strong,1893
70,2.3356666666666666,True,1.0,0.538764584997088,0.5776414377117453,0.5582030113544166,0.9114621731821128,-0.060694444444444384,-0.05870370370370376,0.30731115316078145,0.4068822302417726,0.20001373243870652,0.6124258666770651,0.03887685271465724,0.0019907407407406263,0.030104407974189916,0.31136822124260727,0.11235744722257106,0.10792598690070108,0.0,0.9999999987499999,0.615921344311162,0.2965525623468687,0.30168490618067545,0.4160853455432299,angry,05,16,16,female,strong,1893
80,2.6693333333333333,True,1.0,0.6115580929789466,0.634110040465496,0.6228340667222213,0.7033204807283883,-0.06060185185185196,-0.05986111111111103,0.30812124756079945,0.3036817564302009,0.19306187851855733,0.8855622490577669,0.02255194748654943,0.0007407407407409305,0.025156470202834527,0.35864601440579963,0.11721733360109036,0.10945438001737876,0.0,0.9500347498323755,0.6080998800223214,0.27943148470676626,0.29059870417263417,0.415253275695419,angry,05,16,16,female,strong,1893
90,3.003,True,1.0,0.6030111369367577,0.6298925224528406,0.6164518296947992,0.502201145413271,-0.0618055555555555,-0.05972222222222223,0.31289178165792286,0.2744716855010668,0.19237102631416939,1.227499848068863,0.02688138551608288,0.0020833333333332704,0.029517466187859755,0.4928740729552076,0.11953061372313417,0.10692332292352501,0.0,0.9999999987499999,0.609482708341149,0.27958292038484434,0.2946289026963108,0.4150902923534937,angry,05,16,16,female,strong,1893
100,3.336666666666667,True,1.0,0.611365912689924,0.6306682425029831,0.6210170775964536,0.5133606534896041,-0.060972222222222205,-0.06032407407407403,0.318270201039537,0.28762600411156125,0.1944585692104391,1.2097091457536677,0.019302329813059127,0.0006481481481481755,0.02735726508378034,0.5119633041079619,0.1191477105731721,0.10823357798981305,0.0,0.9999999987499999,0.6082981439997874,0.2806358236227663,0.293735310250846,0.41357551242820767,angry,05,16,16,female,strong,1893
110,3.6703333333333332,True,1.0,0.6260018457788817,0.6349206349206344,0.630461240349758,0.4774929243451669,-0.060462962962962996,-0.058379629629629726,0.3211814563501824,0.2616787014172227,0.19308084616518592,1.3203572413441973,0.008918789141752703,0.0020833333333332704,0.03216809278870436,0.5449510667740817,0.11302825940402207,0.10898562586977988,0.0,0.9999999987499999,0.6171388754173543,0.2942561466399791,0.29242619916470464,0.41376907096563165,angry,05,16,16,female,strong,1893
0,0.0,True,1.0,0.5783592921997093,0.5862099870530175,0.5822846396263635,0.368761470185213,-0.06814814814814812,-0.06861111111111118,0.31595178476564817,0.3282862262236264,0.1793045814278234,1.579027872228373,0.007850694853308249,0.00046296296296305384,0.0016864117348876174,0.6609657187855279,0.11283273192026855,0.1097102571310688,0.0,0.9999999987499999,0.6337115939969739,0.28254690157448037,0.2784759559154059,0.42656003332974496,angry,05,16,16,female,strong,1894
10,0.33366666666666667,True,1.0,0.6195477277047082,0.6572684691473845,0.6384080984260463,0.39687583673725213,-0.065,-0.06550925925925921,0.31821784056975905,0.29361380759438904,0.18751993709107478,1.6085839432162212,0.03772074144267623,0.0005092592592592093,0.0067670452518671905,0.6311088348728079,0.1125574888434483,0.10789406956526974,0.0,0.9999999987499999,0.6306057411558373,0.28783277643888716,0.28385085524717835,0.4185400912746533,angry,05,16,16,female,strong,1894
20,0.6673333333333333,True,1.0,0.6064940743851125,0.637255140853667,0.6218746076193897,1.296983740791759,-0.06384259259259262,-0.0653240740740742,0.303262093521019,0.5897420748625848,0.18403814194642587,0.479477566341548,0.030761066468554477,0.0014814814814815835,0.013961089258612655,0.22334871040895377,0.1110430948149491,0.11338492152314363,0.0,0.9999999987499999,0.6367841169045743,0.2894134970277909,0.29670180919872524,0.4415307828550293,angry,05,16,16,female,strong,1894
30,1.0010000000000001,True,1.0,0.15345202669429667,0.15572199761805758,0.15458701215617712,1.2252254115036363,-0.08138888888888896,-0.08055555555555555,0.32040744034331703,0.5652535264680357,0.18692354984541243,0.12617026279798013,0.002269970923760911,0.0008333333333334081,0.024890727459759284,0.23822675901179477,0.1120357980822302,0.11086818189061243,0.0,0.9999999987499999,0.6224726119744773,0.28710651768241985,0.2901436284840532,0.4318287114743111,angry,05,16,16,female,strong,1894
40,1.3346666666666667,True,1.0,0.46080294355759704,0.42792732880970635,0.4443651361836517,0.6067774383079002,-0.06625000000000003,-0.06421296296296303,0.3903300866452632,0.315834796167252,0.18088653224666926,0.7323362869635327,0.03287561474789069,0.002037037037037004,0.036983152297895026,0.43382594858085155,0.11555207203804607,0.11035109202551928,0.0,0.9999999987499999,0.6238359652923671,0.2886875416045111,0.30539813712646474,0.4358087622250915,angry,05,16,16,female,strong,1894
50,1.6683333333333334,True,1.0,0.3322181500052703,0.34312282752401513,0.3376704887646427,0.6481329389052655,-0.07490740740740737,-0.07180555555555568,0.41138349066802465,0.24743956473046957,0.18676585957827604,0.5209895509013751,0.010904677518744854,0.003101851851851689,0.050673752559577394,0.38594065247645715,0.10269045012634968,0.10872758927519566,0.0,0.9999999987499999,0.6353094231364421,0.29947240871195785,0.2688524944892349,0.39742383272863835,angry,05,16,16,female,strong,1894
60,2.0020000000000002,True,1.0,0.6397816771655951,0.7024054723387445,0.6710935747521698,0.20891207377478316,-0.06523148148148139,-0.05916666666666659,0.36098803366825905,0.10416348789779001,0.19449191528203494,3.2123254660505625,0.06262379517314942,0.006064814814814801,0.04993657585841431,1.011850574702545,0.11704191190189633,0.1101620048037513,0.0,0.9999999987499999,0.6079951727800496,0.28625384319416286,0.30932277257891255,0.4266697951122385,angry,05,16,16,female,strong,1894
70,2.3356666666666666,True,1.0,0.5338963197999849,0.5732410947176836,0.5535687072588342,0.8744688960706061,-0.061249999999999916,-0.057083333333333264,0.3093174175455778,0.381267524903473,0.2000858122791084,0.6330341876609619,0.03934477491769872,0.004166666666666652,0.04563459582210219,0.3188573099640175,0.11953908532712276,0.10709190272164444,0.0,0.9999999987499999,0.5996679692345688,0.2859761874282066,0.31036428465353416,0.42291399405873215,angry,05,16,16,female,strong,1894
80,2.6693333333333333,True,1.0,0.6491270439178708,0.6525260801483023,0.6508265620330865,0.8040780891490026,-0.06032407407407403,-0.05685185185185182,0.29470269216441686,0.2706896550800513,0.19742675586761846,0.8094071593492741,0.0033990362304314736,0.00347222222222221,0.043452123857805204,0.321990944586521,0.1178493440096373,0.10877360303984313,0.0,0.9999999987499999,0.5984278978700855,0.2894866599275674,0.299325294752272,0.41422392340557945,angry,05,16,16,female,strong,1894
90,3.003,True,1.0,0.6043780972826476,0.6346679938119362,0.6195230455472919,0.4655413138979607,-0.06393518518518515,-0.0594444444444443,0.31544656418724526,0.20116957334223123,0.19597392345146358,1.3307584677287772,0.030289896529288596,0.004490740740740851,0.0404670925832088,0.5059252873512714,0.1173263357948081,0.10933753029243383,0.0,0.9999999987499999,0.6088996919627225,0.287696952026321,0.2961415959223807,0.4142684146694117,angry,05,16,16,female,strong,1894
100,3.336666666666667,True,1.0,0.6618449040924622,0.6911721654889806,0.6765085347907214,0.4177794778611601,-0.06277777777777782,-0.05888888888888888,0.3191467478682608,0.20848294255828342,0.1939235771116179,1.6192957544351765,0.029327261396518423,0.0038888888888889417,0.04196490353836762,0.5868725228787693,0.11802891596267273,0.10840311642583612,0.0,0.9999999987499999,0.614229953637705,0.28576803366725173,0.29529964692652877,0.4203022863945935,angry,05,16,16,female,strong,1894
110,3.6703333333333332,True,1.0,0.6265304250143642,0.638888888888889,0.6327096569516266,0.4072663769044798,-0.062037037037037,-0.05888888888888888,0.32804961069697125,0.2182911938957049,0.1939235771116179,1.5535523991955325,0.012358463874524772,0.003148148148148122,0.04311164867955582,0.6281486103971742,0.11706571898438674,0.10926835838875211,0.0,0.9999999987499999,0.614551456293455,0.28576279057088355,0.2937181995924675,0.42049914459999077,angry,05,16,16,female,strong,1894
0,0.0,True,1.0,0.6341100404654978,0.6252570097584477,0.6296835251119728,0.4164071132499119,-0.06680555555555551,-0.06939814814814815,0.32298583392424884,0.29969964729769544,0.1889797465896006,1.5121824413553193,0.008853030707050125,0.0025925925925926463,0.010932162420542402,0.6065881034839108,0.11000500273502291,0.11271454756541158,0.0,0.9999999987499999,0.6451850039390757,0.2913692182432957,0.2853140115384904,0.43446831641743017,angry,05,16,16,female,strong,1895
10,0.33366666666666667,True,1.0,0.5808929907085734,0.5557291483635997,0.5683110695360865,0.4133761338204503,-0.06541666666666662,-0.06615740740740744,0.3234726162367579,0.2906421322820068,0.19312233139743273,1.3748037756406422,0.025163842344973708,0.0007407407407408195,0.007134093944266623,0.6255536521159049,0.11253335505286394,0.11070783939285837,0.0,0.9999999987499999,0.6408670374087135,0.29252672844958494,0.28995852830959196,0.4357483098525218,angry,05,16,16,female,strong,1895
20,0.6673333333333333,True,1.0,0.583224991910198,0.5768890746337559,0.580057033271977,1.6088557574315883,-0.06495370370370368,-0.06606481481481491,0.3028116932991857,0.6716371154852289,0.18056611902358907,0.3605401109407051,0.006335917276442116,0.0011111111111112293,0.0052018941188444546,0.18668072437466304,0.1083268570797238,0.11382728166826003,0.0,0.9999999987499999,0.6498664447966688,0.2930377533992091,0.3022162384932,0.4490403025744855,angry,05,16,16,female,strong,1895
