frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.48210922787194,0.5114533377615376,0.4967812828167388,1.2086978998656162,-0.06101851851851853,-0.06277777777777771,0.2890286748344141,0.4177117742182644,0.18612135926937018,0.41100533298847564,0.02934410988959757,0.0017592592592591827,0.00417096520481713,0.2485971126898224,0.10571954180080799,0.11509999507027416,0.0,0.9999999987499999,0.6406691951233617,0.29281854137923846,0.2949686685451981,0.4469477885772121,angry,05,16,16,female,strong,1895
40,1.3346666666666667,True,1.0,0.49686885164137895,0.5043672433384148,0.5006180474898969,0.7537459412733558,-0.05689814814814814,-0.059907407407407465,0.3716686174885642,0.41043952890011837,0.17986492871357404,0.6641734569663722,0.007498391697035811,0.0030092592592593226,0.012961794852382693,0.3619747560717034,0.11099899386713095,0.11292307493487731,0.0,0.9999999987499999,0.6451326645580107,0.2941797890985956,0.308543871823277,0.4564812393917862,angry,05,16,16,female,strong,1895
50,1.6683333333333334,True,1.0,0.28597170103705327,0.25916758239132703,0.2725696417141902,0.7859961124897813,-0.06837962962962962,-0.06930555555555551,0.3695869390570006,0.3929241490122701,0.18333707863421062,0.3467824298147961,0.026804118645726238,0.0009259259259258856,0.0022657810534810158,0.40090396145757023,0.11092285531488062,0.11266015163421901,0.0,0.9999999987499999,0.6421993702246523,0.29232978708041923,0.3034265273375383,0.44575627228842446,angry,05,16,16,female,strong,1895
60,2.0020000000000002,True,1.0,0.5193414271507361,0.5205975385859549,0.5199694828683454,0.7234943109804143,-0.04856481481481478,-0.05092592592592593,0.4326443597575716,0.20093860708713265,0.1923805444283331,0.7186918749419462,0.0012561114352188651,0.002361111111111147,0.015600414760516773,0.38517742572925023,0.11124320401916832,0.11485947226847636,0.0,0.9999999987499999,0.6116330239517683,0.2973140660768703,0.3306686811098218,0.4709365795940987,angry,05,16,16,female,strong,1895
70,2.3356666666666666,True,1.0,0.6260598345362051,0.6332890067956609,0.629674420665933,0.24464500201603814,-0.0639351851851852,-0.06509259259259259,0.3360772721364227,0.17573003092130798,0.187125477935715,2.5738290808191273,0.007229172259455852,0.0011574074074073848,0.005565085688414006,0.9506868129301639,0.10914658432217181,0.10857107585489392,0.0,0.9999999987499999,0.6326588501728816,0.29593192410643626,0.2984676826397279,0.4308715629651829,angry,05,16,16,female,strong,1895
80,2.6693333333333333,True,1.0,0.5319436397782433,0.5476106007799759,0.5397771202791096,0.8381030680289566,-0.053148148148148056,-0.056481481481481466,0.2987444957850039,0.30171710449042477,0.20835127689653926,0.6440462287634297,0.015666961001732593,0.0033333333333334103,0.009212673845277665,0.3717883302364412,0.11248224007746786,0.11280502976636791,0.0,0.9999999987499999,0.6053315972873524,0.29020330424675195,0.2796946339079193,0.40781944213747545,angry,05,16,16,female,strong,1895
90,3.003,True,1.0,0.6246351811439868,0.6349831467716301,0.6298091639578085,0.6836234488576979,-0.05888888888888888,-0.059398148148148144,0.3049811829722969,0.244129338145063,0.19376417538869908,0.9212808089163552,0.010347965627643396,0.0005092592592592649,0.008869642553354191,0.3757214028643805,0.11365966442813485,0.11144777165769823,0.0,0.9999999987499999,0.6180951073007328,0.29028180055306896,0.286712908917465,0.4224151235183039,angry,05,16,16,female,strong,1895
100,3.336666666666667,True,1.0,0.6478574345078958,0.668261225325191,0.6580593299165434,0.47145158644975715,-0.05939814814814809,-0.05986111111111114,0.31898567309395487,0.22786826678404995,0.18896803849392496,1.3958152837537925,0.020403790817295264,0.00046296296296305384,0.017783802532001743,0.4875000000000007,0.11629302627906582,0.1085216716480709,0.0,0.9999999987499999,0.6246615991318403,0.2878662901102133,0.287778244545839,0.4234543279503219,angry,05,16,16,female,strong,1895
110,3.6703333333333332,True,1.0,0.6443907762181819,0.6591436670643006,0.6517672216412412,0.4203270360965796,-0.05833333333333335,-0.05912037037037032,0.3222524844045039,0.21790006983842583,0.19383857917192496,1.5506193170298068,0.014752890846118749,0.000787037037036975,0.022546377799717448,0.5843811246441982,0.1163945075566687,0.11015615853828158,0.0,0.9999999987499999,0.6231326201105443,0.28957033920407466,0.29020981453806916,0.4237199569588194,angry,05,16,16,female,strong,1895
120,4.0040000000000004,True,1.0,0.6214792811619554,0.6341100404654968,0.6277946608137261,0.39688626245966135,-0.062268518518518556,-0.06125000000000008,0.32695643352561604,0.2289192764069972,0.19389210073779597,1.5817999265659486,0.012630759303541406,0.0010185185185184742,0.02157700642607483,0.6104908487880124,0.11540843902612784,0.10893852182474496,0.0,0.9999999987499999,0.6222115902376575,0.2887506732337763,0.28697927688509645,0.4256686233168583,angry,05,16,16,female,strong,1895
0,0.0,True,1.0,0.6119815303611851,0.5849745825741941,0.5984780564676896,0.6500004662634518,-0.0706018518518518,-0.07027777777777777,0.31183770909503916,0.30911747277122975,0.19097262172464533,0.920734811019536,0.027006947786990976,0.0003240740740740322,0.02687233502254462,0.38488363548877624,0.11151900810335902,0.11207006928284262,0.0,0.9999999987499999,0.6432335416275885,0.28061528085711146,0.28384450419174256,0.42703696723449097,fearful,06,16,16,female,normal,1896
10,0.33366666666666667,True,1.0,0.622172349195545,0.575075759587841,0.598624054391693,0.6246228778675214,-0.07226851851851851,-0.07138888888888895,0.31977640898576903,0.34340678960731275,0.18611480051309184,0.9583767671709543,0.04709658960770402,0.0008796296296295636,0.016575357531464375,0.4084165649362657,0.1123680984217486,0.11121870370848291,0.0,0.9999999987499999,0.643943814869698,0.2803437345534313,0.28415510791666104,0.424418056161373,fearful,06,16,16,female,normal,1896
20,0.6673333333333333,True,1.0,0.557318232938962,0.5270433893285511,0.5421808111337565,0.7030193019634576,-0.07851851851851849,-0.07449074074074075,0.3355348292211937,0.373705639917722,0.18127062450005685,0.7712175321779978,0.030274843610410884,0.004027777777777741,0.015286595218451986,0.3613226119109615,0.10634870954960061,0.11518245591662422,0.0,0.9999999987499999,0.6570426449564203,0.2914925591336484,0.2870426661789859,0.43081044127168994,fearful,06,16,16,female,normal,1896
30,1.0010000000000001,True,1.0,0.4973240624029439,0.47845904849995097,0.48789155545144747,0.5409683617281281,-0.07467592592592587,-0.06972222222222224,0.4385691180551573,0.15510706796989437,0.18695293475881947,0.9018855629428562,0.018865013902992944,0.004953703703703627,0.026222711687820078,0.4383919887396682,0.1054851086013954,0.11547998179026944,0.0,0.9999999987499999,0.656204867024935,0.29562659020832044,0.30256884757154295,0.4379299684996608,fearful,06,16,16,female,normal,1896
40,1.3346666666666667,True,1.0,0.4946067732356782,0.4770496346310075,0.48582820393334286,0.49889690443413737,-0.07675925925925914,-0.07296296296296295,0.380866157116222,0.19003572526559248,0.20025770750226451,0.973804807396796,0.017557138604670675,0.0037962962962961866,0.01749741731712179,0.4793785064290405,0.11116786253162211,0.11224879504943784,0.0,0.9999999987499999,0.640780941743885,0.28585988590325423,0.3068590898202817,0.42545218302518223,fearful,06,16,16,female,normal,1896
50,1.6683333333333334,True,1.0,0.49980721032635916,0.5238736580043161,0.5118404341653376,0.7409570107807062,-0.06995370370370368,-0.06412037037037044,0.3944510203994,0.2509894244647635,0.19351185785999445,0.6907829020013444,0.024066447677956904,0.005833333333333246,0.015672379294186085,0.36830936990152446,0.10956447772155331,0.11381437023184164,0.0,0.9999999987499999,0.6307002122411465,0.2863337076064589,0.30547781147854064,0.43123336503562304,fearful,06,16,16,female,normal,1896
60,2.0020000000000002,True,1.0,0.5783646017086956,0.5571721447789286,0.5677683732438121,0.6462273823587841,-0.061481481481481526,-0.05944444444444441,0.3816689423395771,0.20646638404961398,0.19343496192197215,0.8785891603221919,0.021192456929767012,0.002037037037037115,0.02524652131391597,0.37547368937634734,0.11101398344061396,0.1110367036191039,0.0,0.9999999987499999,0.6287663723770759,0.2875033870958817,0.3032540398349679,0.420827426609173,fearful,06,16,16,female,normal,1896
70,2.3356666666666666,True,1.0,0.6065619315168534,0.611039250141622,0.6088005908292378,0.8570517318347719,-0.06675925925925924,-0.06462962962962965,0.28343949411135827,0.3570803703429932,0.19473027126662731,0.7103428745496151,0.004477318624768523,0.0021296296296295925,0.011180058477393603,0.28200118656913625,0.11460060258266926,0.10697545542362934,0.0,0.9999999987499999,0.6315285997133229,0.28659011553784386,0.2974026718522486,0.42026743960749574,fearful,06,16,16,female,normal,1896
80,2.6693333333333333,True,1.0,0.5748737705377359,0.5750757595878414,0.5749747650627887,0.6418627439135485,-0.06703703703703706,-0.0621296296296297,0.33281402236482127,0.3204929224291758,0.18742572333610022,0.8957908377063105,0.00020198905010548884,0.00490740740740736,0.006884889220502012,0.3851955490259216,0.11261606459649455,0.10958549179817091,0.0,0.9999999987499999,0.6226083229619972,0.2880976243682293,0.29050576783942444,0.41809679415150347,fearful,06,16,16,female,normal,1896
90,3.003,True,1.0,0.5473443682057937,0.5888208720368855,0.5680826201213396,0.6467435124692802,-0.06893518518518521,-0.06634259259259256,0.34645366377293874,0.33014537115230264,0.19269922733271858,0.878373898104348,0.041476503831091804,0.0025925925925926463,0.007500721143650349,0.39706841507764207,0.11516119866568136,0.10779506518059973,0.0,0.9999999987499999,0.6131563960115296,0.28647709020123757,0.3011001181671867,0.4202453274465279,fearful,06,16,16,female,normal,1896
100,3.336666666666667,True,1.0,0.6200443878290842,0.667694878859751,0.6438696333444176,0.5432765092350592,-0.07106481481481486,-0.06615740740740739,0.33597222447823827,0.3469239702111706,0.19071040785060311,1.1851600840444858,0.047650491030666764,0.004907407407407471,0.009159434431821564,0.47586748628020964,0.10970551641179324,0.10460105184602968,0.0,0.9999999987499999,0.6325666526141707,0.28958303469897106,0.282981961285362,0.4036585905574394,fearful,06,16,16,female,normal,1896
110,3.6703333333333332,True,1.0,0.6440811436773547,0.6709327458960868,0.6575069447867208,0.49388957234573017,-0.0703703703703703,-0.06467592592592597,0.34053612766609526,0.29915322756415724,0.1940020903399106,1.3312833102830848,0.026851602218732062,0.005694444444444335,0.01745743522865279,0.5023163166069523,0.10930930079372524,0.10645651092638438,0.0,0.9999999987499999,0.6281653963069602,0.2906656735031099,0.2793294227384227,0.3970494672956206,fearful,06,16,16,female,normal,1896
0,0.0,True,1.0,0.5836310503202178,0.5691421698331453,0.5763866100766815,0.5122492719107592,-0.07171296296296292,-0.06851851851851853,0.32012142502672974,0.2712928671298669,0.19833601578466542,1.1252072802889135,0.01448888048707253,0.0031944444444443887,0.020264192245897383,0.5142706311416773,0.11023283661015529,0.11078516199021433,0.0,0.9999999987499999,0.63419327413778,0.2876830104930685,0.28534294163782137,0.4199767907424688,fearful,06,16,16,female,normal,1897
10,0.33366666666666667,True,1.0,0.638095969542321,0.6535931262346778,0.6458445478884993,0.5954517173230128,-0.0704629629629629,-0.06749999999999995,0.3192130538031353,0.3132583897218133,0.19498085751574243,1.084629583053415,0.01549715669235685,0.002962962962962945,0.01598056785032849,0.4298938200279977,0.11326218207090441,0.1090923465586577,0.0,0.9999999987499999,0.6359882106514482,0.28608682591555334,0.2899641772760741,0.42010965341854095,fearful,06,16,16,female,normal,1897
20,0.6673333333333333,True,1.0,0.6660970811621413,0.6541382636246147,0.6601176723933779,0.6590397046200631,-0.06805555555555548,-0.06601851851851848,0.3472746887808919,0.27918772842900186,0.19423177563420363,1.001635664385253,0.01195881753752659,0.002037037037037004,0.016008867830942266,0.43263854115871314,0.11313487765808096,0.11043862121137916,0.0,0.9999999987499999,0.6308196841080183,0.2873709566665966,0.2893583697433875,0.4193924563696189,fearful,06,16,16,female,normal,1897
30,1.0010000000000001,True,1.0,0.6556103994358957,0.622012100903565,0.6388112501697303,0.6140621616466534,-0.06611111111111106,-0.06532407407407403,0.337183194316628,0.2849980682461109,0.19140678638278333,1.0403038813802017,0.03359829853233076,0.0007870370370370305,0.017172005735433555,0.41775065454385474,0.11308249928402735,0.11031969001920985,0.0,0.9999999987499999,0.6326133583120749,0.28672526033028234,0.285887326198693,0.4175889425224095,fearful,06,16,16,female,normal,1897
40,1.3346666666666667,True,1.0,0.582539657905035,0.6166102599974945,0.5995749589512648,0.5332970672488344,-0.06324074074074071,-0.06240740740740752,0.35483749210838117,0.21030473546861367,0.19341090101756594,1.124279497812249,0.03407060209245949,0.000833333333333186,0.01587619553445293,0.4797452839754221,0.11467584060517025,0.10918722028879921,0.0,0.9999999987499999,0.630150725915366,0.2865188741402598,0.29555385342555424,0.42382621941568543,fearful,06,16,16,female,normal,1897
50,1.6683333333333334,True,1.0,0.5731017359949887,0.5672642566178596,0.5701829963064242,0.5268952350327244,-0.062222222222222234,-0.061203703703703705,0.39205822342362323,0.09634701169001282,0.19076832253302697,1.0821562967275862,0.0058374793771290845,0.0010185185185185297,0.012186324669034467,0.4584460252769458,0.11213225715399501,0.11128541034531633,0.0,0.9999999987499999,0.6270265892294417,0.2877989869638994,0.2886486886480639,0.4184989057448338,fearful,06,16,16,female,normal,1897
60,2.0020000000000002,True,1.0,0.6209127319402534,0.6098186860052038,0.6153657089727287,0.4421011946226781,-0.06342592592592589,-0.06217592592592597,0.36856369720447535,0.15848882753065466,0.18791620472966133,1.391911436697038,0.01109404593504959,0.0012499999999999178,0.010063399943870711,0.5342931564620788,0.11027118696978638,0.11160383257984172,0.0,0.9999999987499999,0.6340505825064401,0.28482520933825173,0.28617289499520243,0.42033708166872796,fearful,06,16,16,female,normal,1897
70,2.3356666666666666,True,1.0,0.6019060478978576,0.6426291923836702,0.622267620140764,0.7136451073390802,-0.06583333333333341,-0.06361111111111106,0.30065108665104245,0.33996446586289414,0.1852567226552549,0.8719566823080604,0.0407231444858126,0.0022222222222223476,0.011089135600596847,0.3430177897371587,0.11473467970968064,0.10647437040080937,0.0,0.9999999987499999,0.6325461820743922,0.28240332283412717,0.28769583431957246,0.4172465851591258,fearful,06,16,16,female,normal,1897
80,2.6693333333333333,True,1.0,0.5837515602668744,0.6169612045487544,0.6003563824078144,0.6898335583516256,-0.06564814814814818,-0.06523148148148156,0.32091293103228413,0.3605653516616279,0.18432979855818674,0.8702916451939231,0.03320964428188,0.0004166666666666208,0.0026664370335872417,0.3607995249634103,0.10420541950127432,0.10709875730354375,0.0,0.9999999987499999,0.6492995681944652,0.2931632271783728,0.2808456070305606,0.4127335886004859,fearful,06,16,16,female,normal,1897
90,3.003,True,1.0,0.6517236272118144,0.6750190304642724,0.6633713288380434,0.6233332554022346,-0.0671296296296296,-0.0672222222222223,0.3270094247231793,0.3504863634706588,0.18674875724999734,1.0642322114034688,0.023295403252457936,9.259259259269959e-05,0.011180073532530857,0.3828141545776429,0.10327223252491385,0.10729092910645763,0.0,0.9999999987499999,0.6508459499581083,0.2919905677945944,0.2758608717086432,0.4131185062848089,fearful,06,16,16,female,normal,1897
100,3.336666666666667,True,1.0,0.6495285560996964,0.7318180894429678,0.6906733227713321,0.5636697246606407,-0.06902777777777785,-0.0666666666666666,0.31925287897672217,0.3378094238919341,0.18561457605853504,1.2253156282025868,0.08228953334327138,0.002361111111111258,0.02507234229222206,0.42606284030122515,0.10468631662298716,0.10555124204005185,0.0,0.9999999987499999,0.651069532359819,0.2921248274066714,0.27938215506776126,0.41167564487214087,fearful,06,16,16,female,normal,1897
0,0.0,True,1.0,0.6020248303088809,0.618918957102705,0.6104718937057929,0.588291778633094,-0.07314814814814813,-0.06875000000000003,0.33062291068309646,0.2940170687309548,0.19218185402727572,1.037702575283705,0.01689412679382407,0.0043981481481480955,0.0014047174625670992,0.4323013295090989,0.10592905728287552,0.11033974181440699,0.0,0.9999999987499999,0.6434943740464936,0.29745767289168007,0.2858815042991046,0.42586477490499386,fearful,06,16,16,female,normal,1898
10,0.33366666666666667,True,1.0,0.6203311636778513,0.630259239057695,0.6252952013677732,0.710439432968541,-0.0721296296296296,-0.06847222222222232,0.3281505126357287,0.33202839000022866,0.19167564973036175,0.8801527228788579,0.009928075379843637,0.003657407407407276,0.0022862065416748016,0.3451149877124162,0.10824015541592122,0.10842555257542826,0.0,0.9999999987499999,0.6401253708749125,0.29655524343410966,0.2900338376866006,0.4187037515586654,fearful,06,16,16,female,normal,1898
20,0.6673333333333333,True,1.0,0.5741442713761001,0.6241240257629591,0.5991341485695296,0.5909225198404213,-0.07458333333333333,-0.07,0.35399713274529476,0.3022129019985511,0.1861064347269555,1.0138962866592491,0.04997975438685898,0.004583333333333328,0.011364216373112409,0.41741077247090325,0.10758977699551188,0.10819404717584982,0.0,0.9999999987499999,0.6487936755639756,0.2927176958167172,0.2910742234732891,0.42596986784856916,fearful,06,16,16,female,normal,1898
30,1.0010000000000001,True,1.0,0.6153846153846149,0.6556493482536618,0.6355169818191384,0.7644940605072982,-0.07032407407407398,-0.06861111111111112,0.3291935148271543,0.35863154012249093,0.19571509914145424,0.831290934291139,0.04026473286904697,0.0017129629629628607,0.003468582349255738,0.3579881910102407,0.10573124571202801,0.1079127808370677,0.0,0.7050400055966606,0.6418542788209034,0.2953614942478769,0.28335298239449513,0.4167201712756007,fearful,06,16,16,female,normal,1898
40,1.3346666666666667,True,1.0,0.6558058729023186,0.665049901900366,0.6604278874013423,0.4526754136501072,-0.06712962962962965,-0.06398148148148147,0.3749995018740754,0.11617703915758923,0.20037795252989848,1.4589435774212738,0.009244028998047327,0.0031481481481481777,0.005451992746879936,0.5567419288194795,0.11076823143745036,0.10566137730129603,0.0,0.9999999987499999,0.6240571298128625,0.28955757399951076,0.27645026874385414,0.3968745695666888,fearful,06,16,16,female,normal,1898
50,1.6683333333333334,True,1.0,0.6942645266284685,0.683868031578997,0.6890662791037327,0.45498166602061124,-0.062361111111111034,-0.06143518518518515,0.4171363696575452,0.06743786062986505,0.20326384143794757,1.5144924082996285,0.010396495049471488,0.0009259259259258856,0.004713513915021818,0.5346335502823943,0.111949071668905,0.10513681035464412,0.0,0.9999999987499999,0.6176958636267007,0.29178737678680056,0.2888876816406074,0.3994138126535132,fearful,06,16,16,female,normal,1898
60,2.0020000000000002,True,1.0,0.6645462867561435,0.6580358913067548,0.6612910890314492,0.5635156141915972,-0.0597685185185185,-0.059768518518518554,0.3489381518927216,0.08148116712573172,0.20371621655395122,1.1735097881539942,0.006510395449388695,5.551115123125783e-17,0.011549626445954647,0.4063386662761433,0.10832368002623335,0.10745925881002537,0.0,0.9997997018120526,0.6145249099014607,0.2926222060216655,0.2723770606201849,0.38284085219322417,fearful,06,16,16,female,normal,1898
70,2.3356666666666666,True,1.0,0.673492547963419,0.7021568427713206,0.6878246953673698,0.6815999032852296,-0.06384259259259267,-0.06361111111111112,0.2961151759759866,0.2707796347331833,0.19862814995415454,1.0091326187872642,0.02866429480790167,0.00023148148148155467,0.012814526394645021,0.378332850074131,0.10928015617286503,0.10468199439232924,0.0,0.9999999987499999,0.6288843476531238,0.28768191829535406,0.2696421183632166,0.3907046592315572,fearful,06,16,16,female,normal,1898
80,2.6693333333333333,True,1.0,0.6274214207669851,0.6449542286176017,0.6361878246922934,0.6090198064267901,-0.06773148148148156,-0.06648148148148142,0.32801918183477546,0.28096919149689115,0.19396394002717157,1.044609416604859,0.017532807850616505,0.0012500000000001399,0.004598714826607046,0.39262184316078186,0.10613724073636462,0.10554623296790745,0.0,0.9999999987499999,0.6448654366903012,0.29128222332579856,0.2838243565461504,0.41076967188894087,fearful,06,16,16,female,normal,1898
90,3.003,True,1.0,0.6584818881445881,0.687856166825596,0.6731690274850921,0.5570393038148811,-0.06638888888888883,-0.06597222222222227,0.3250376230297062,0.25481248534901296,0.1982258460488623,1.2084767140754649,0.029374278681007948,0.00041666666666656527,0.0064577044861007515,0.4444984835284107,0.10735634735272279,0.10629618653078053,0.0,0.9999999987499999,0.6326541908482144,0.2870288790409271,0.2671881640549276,0.39727714703690076,fearful,06,16,16,female,normal,1898
100,3.336666666666667,True,1.0,0.5656542834532178,0.6260622666993615,0.5958582750762896,0.6066812402411144,-0.06902777777777769,-0.06898148148148142,0.32310760467971955,0.29528636330964814,0.19558524551808892,0.9821603760806527,0.060407983246143715,4.6296296296266526e-05,0.000978677990910909,0.43906590305790516,0.11626916148852601,0.10570165611200316,0.0,0.9999999987499999,0.6151451287233642,0.2847463144840982,0.2891115575539624,0.4052656340134255,fearful,06,16,16,female,normal,1898
0,0.0,True,1.0,0.63285543552643,0.6026128839015166,0.6177341597139733,0.6345175927692212,-0.0637962962962963,-0.061805555555555614,0.3246437275887142,0.20116957334223273,0.20157216352205917,0.9735493022628419,0.030242551624913405,0.001990740740740682,0.009084524341474397,0.4280529020428541,0.11620465362804559,0.10791238975868951,0.0,0.9999999987499999,0.6245608527082708,0.2818072815627441,0.2855900085317858,0.40680312229482685,fearful,06,16,16,female,normal,1899
10,0.33366666666666667,True,1.0,0.6200279312077744,0.598702447059384,0.6093651891335792,0.5934170678300127,-0.06916666666666671,-0.06592592592592589,0.3226308720622521,0.2341409929140771,0.19536395927035805,1.0268750633713402,0.021325484148390417,0.0032407407407408217,0.008425105972920299,0.4323013295090989,0.11529954035678791,0.10887892992547707,0.0,0.9999999987499999,0.631048147188563,0.2800510244945589,0.27947049425877984,0.4079247553251661,fearful,06,16,16,female,normal,1899
20,0.6673333333333333,True,1.0,0.5782530610286519,0.5863212635811358,0.5822871623048939,0.5655274550325116,-0.07027777777777777,-0.06851851851851853,0.33022845720717575,0.27499437938073173,0.19004797257361172,1.029635532498451,0.00806820255248386,0.0017592592592592382,0.015650117883610943,0.4439744995099946,0.11199095083071155,0.11176904972940346,0.0,0.9999999987499999,0.6375352004239196,0.2859664677124636,0.2800130836850486,0.415653376655476,fearful,06,16,16,female,normal,1899
30,1.0010000000000001,True,1.0,0.5334363368390714,0.5449294313691915,0.5391828841041315,0.7538679868143981,-0.06782407407407409,-0.06467592592592597,0.3604288435337905,0.30686514155888706,0.19757007374558044,0.7152218870342852,0.01149309453012004,0.003148148148148122,0.01078908161339838,0.36151638518077955,0.11387417045764194,0.11002304665624417,0.0,0.9999999987499999,0.6354085605570352,0.284899584161114,0.29893759194555747,0.42574142795549774,fearful,06,16,16,female,normal,1899
40,1.3346666666666667,True,1.0,0.6010079632529288,0.6002103491890959,0.6006091562210123,0.45928534704252716,-0.06250000000000011,-0.06120370370370365,0.35357389936774736,0.16464917317607725,0.2039575914799431,1.307703718589131,0.000797614063832941,0.001296296296296462,0.012730259154046086,0.5919319124755701,0.11521844805167589,0.11000881011209536,0.0,0.9999999987499999,0.6211196416847989,0.2769424571890633,0.28919224466096416,0.41563368460406547,fearful,06,16,16,female,normal,1899
50,1.6683333333333334,True,1.0,0.4953715049632587,0.4739104191898014,0.48464096207653007,0.5492105241842917,-0.057731481481481495,-0.05662037037037032,0.4515101879653773,0.12308956434833677,0.19269922733271852,0.8824320378717018,0.02146108577345729,0.0011111111111111738,0.016244655897736344,0.49105767321411337,0.1075998609183406,0.10975753922328434,0.0,0.9999999987499999,0.6203197204506803,0.29651943355987875,0.30874821048545575,0.43090115717879135,fearful,06,16,16,female,normal,1899
60,2.0020000000000002,True,1.0,0.6267035647556594,0.617103103234283,0.6219033339949711,0.5026075352310091,-0.05949074074074079,-0.05805555555555558,0.3728554877325305,0.2020449117856227,0.1971792780248782,1.2373537808364357,0.009600461521376391,0.001435185185185206,0.017109981703332774,0.5480360109335108,0.10826859493983884,0.10804506074255826,0.0,0.9999999987499999,0.6219687330244599,0.2951064508088896,0.29525264660741735,0.40462583628055954,fearful,06,16,16,female,normal,1899
70,2.3356666666666666,True,1.0,0.6162341768215096,0.6466533322559811,0.6314437545387453,0.8809237432194071,-0.05953703703703711,-0.06046296296296294,0.2902286690947804,0.3696139273151766,0.19878044349622456,0.7167972930677099,0.03041915543447149,0.0009259259259258301,0.007135369952437673,0.30409997860260185,0.11323375959187289,0.11085403524051787,0.0,0.9999999987499999,0.6215122757774986,0.29054319633501946,0.29519326690697123,0.4143751404374602,fearful,06,16,16,female,normal,1899
80,2.6693333333333333,True,1.0,0.7219437482491861,0.7081732603463876,0.7150585042977868,0.7000183002505747,-0.06291666666666673,-0.06268518518518523,0.3304251745410569,0.36479082152241166,0.19200113939017843,1.0214854440831453,0.013770487902798445,0.00023148148148149916,0.011187254430779623,0.3962282021339577,0.11627287639464226,0.10906856208755464,0.0,0.9999999987499999,0.6194998191698554,0.2793615238815551,0.28873776593391814,0.4083815318447099,fearful,06,16,16,female,normal,1899
90,3.003,True,1.0,0.3050774476811427,0.29032942684130125,0.29770343726122195,0.6049167387792461,-0.07527777777777778,-0.07374999999999987,0.3353711606058392,0.28746092260552036,0.19605760650748655,0.4921395262792747,0.014748020839841447,0.0015277777777779056,0.015249811879084878,0.44135243142936714,0.11911803623932056,0.1061335498873405,0.0,0.9999999987499999,0.6213623586465837,0.27715041220308917,0.2917723260010124,0.4025514218461431,fearful,06,16,16,female,normal,1899
100,3.336666666666667,True,1.0,0.5925692565665861,0.6058957618915098,0.599232509229048,0.4970892527406241,-0.0681018518518518,-0.06583333333333341,0.32634152110132264,0.2634548891844727,0.19523895220162935,1.2054827295606836,0.013326505324923743,0.002268518518518392,0.01131516345004028,0.5526573586487535,0.11842637660498853,0.10849684705543106,0.0,0.9999999987499999,0.6209522163318452,0.277242697410368,0.2917973054742823,0.40753552885984046,fearful,06,16,16,female,normal,1899
0,0.0,True,1.0,0.6067019400352738,0.60772066932761,0.6072113046814419,0.5743694248331175,-0.08208333333333334,-0.07601851851851854,0.3440752535826289,0.3302297687797854,0.18426642021493544,1.0571790182910008,0.0010187292923362623,0.006064814814814801,0.0073025049799529725,0.43661058887200316,0.11109390882135309,0.11164144966225988,0.0,0.9999999987499999,0.6417082551379928,0.2829660495677208,0.28343527329258345,0.41939430257297344,fearful,06,16,16,female,strong,1900
10,0.33366666666666667,True,1.0,0.569224878427242,0.5525957937401269,0.5609103360836845,0.6073373633719137,-0.0792592592592592,-0.07430555555555557,0.327515302300285,0.3415934928425777,0.19042246964201737,0.9235564447567195,0.016629084687115103,0.004953703703703627,0.004114601069028771,0.43875213458158163,0.11303101454631523,0.11019968898955577,0.0,0.9999999987499999,0.6377856428508903,0.29000194855812617,0.2920108173845898,0.42236091187653907,fearful,06,16,16,female,strong,1900
20,0.6673333333333333,True,1.0,0.5878136200716859,0.5770060337882227,0.5824098269299542,0.6355569694392195,-0.08217592592592593,-0.07587962962962963,0.3390517708586346,0.35460812893002,0.17876096754884938,0.9163770597053489,0.010807586283463233,0.0062962962962963,0.004554750528036349,0.382070377629018,0.11173471224500721,0.11134285713288555,0.0,0.9999999987499999,0.6434827167351316,0.2854289158284065,0.2821232583235105,0.4135426300754379,fearful,06,16,16,female,strong,1900
