frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.4668314381525318,0.45816035745174666,0.46249589780213923,0.6795875688102035,-0.07416666666666666,-0.0698611111111111,0.44666708625893903,0.24913831856707344,0.1822967560880148,0.6805537932541346,0.00867108070078515,0.0043055555555555625,0.011606300121616772,0.4154462322241765,0.10887151700786758,0.11464371932904563,0.0,0.9999999987499999,0.6347874343878177,0.28796418516888383,0.3099108475121347,0.44392751671296127,fearful,06,16,16,female,strong,1900
40,1.3346666666666667,True,1.0,0.4511087935643523,0.45653557847842824,0.45382218602139024,0.5273906406641329,-0.06995370370370363,-0.06995370370370374,0.38200320506344254,0.21859189463801723,0.1966989036523519,0.8605048156522094,0.005426784914075944,1.1102230246251565e-16,0.019632203621337455,0.47198977356729915,0.11388262148210022,0.11104850157701011,0.0,0.9999999987499999,0.6290694125697154,0.28660112883358185,0.318421218354202,0.43629989180662865,fearful,06,16,16,female,strong,1900
50,1.6683333333333334,True,1.0,0.38487041873184863,0.40937294066943913,0.3971216797006439,0.7898744113924222,-0.06740740740740736,-0.06694444444444436,0.39843557543286173,0.32790528526065404,0.19445856921043916,0.5027655966226098,0.024502521937590505,0.0004629629629629983,0.025252119647067254,0.3543856104819334,0.11203651009363944,0.11391867831527162,0.0,0.9999999987499999,0.6275205168317327,0.28912090537884505,0.3221367021761773,0.44541915201318905,fearful,06,16,16,female,strong,1900
60,2.0020000000000002,True,1.0,0.5145147785808771,0.49846565541622895,0.506490216998553,0.6940627263511774,-0.06694444444444442,-0.06634259259259268,0.37988823057898885,0.28795558687072736,0.18961592732921567,0.7297470354895306,0.016049123164648182,0.0006018518518517424,0.012860782544440234,0.39967291543517935,0.10673850765139464,0.11712127229229782,0.0,0.9999999987499999,0.6223796938853666,0.295008772650718,0.32193595689519344,0.4405756289539697,fearful,06,16,16,female,strong,1900
70,2.3356666666666666,True,1.0,0.4869228619125811,0.48052500749539345,0.4837239347039873,0.6507233762513087,-0.06777777777777783,-0.06648148148148153,0.3298487702133834,0.3853668950179584,0.18891473730410502,0.7433633896643258,0.006397854417187654,0.0012962962962962954,0.012823358752567121,0.3723549901170842,0.11354985868777374,0.11241029514470788,0.0,0.9999999987499999,0.6206063633031338,0.29220772803409945,0.3145755806697674,0.43170480122534827,fearful,06,16,16,female,strong,1900
80,2.6693333333333333,True,1.0,0.5063739662234422,0.5258322718521663,0.5161031190378043,0.6845359145882027,-0.07217592592592598,-0.07037037037037036,0.3822228982227544,0.34841202308372454,0.19028780153576583,0.7539460063951169,0.019458305628724082,0.0018055555555556158,0.010840934420741539,0.37871058892117315,0.11430946258996144,0.11163776970916928,0.0,0.9999999987499999,0.6215166790309874,0.29112111440089444,0.31955155638146904,0.4384628309141372,fearful,06,16,16,female,strong,1900
90,3.003,True,1.0,0.5732410947176829,0.5633320559793318,0.5682865753485074,0.6001353611135285,-0.07550925925925933,-0.0731944444444445,0.3851327902019427,0.3509169170595916,0.182672721974871,0.9469306629325642,0.009909038738351139,0.002314814814814825,0.010051276264099974,0.44710774911809015,0.11276793084012772,0.11268862761827152,0.0,0.9999999987499999,0.625399690321441,0.28807347322153826,0.30237468952220714,0.42577865337662973,fearful,06,16,16,female,strong,1900
100,3.336666666666667,True,1.0,0.6119933918946597,0.565943056724081,0.5889682243093703,0.5924343763531397,-0.0730555555555556,-0.07398148148148148,0.35119692969311045,0.373496530875391,0.18546644821245536,0.9941493063500029,0.04605033517057877,0.0009259259259258856,0.016387299236048647,0.4473381576211269,0.11557016104509145,0.11102071216508985,0.0,0.9999999987499999,0.6255165199126526,0.2849524176947961,0.3034044402353273,0.43011831516194565,fearful,06,16,16,female,strong,1900
110,3.6703333333333332,True,1.0,0.6020164877106193,0.5981889032848351,0.6001026954977272,0.6340692356678705,-0.0702314814814815,-0.07004629629629633,0.3506094411136414,0.3238522029809166,0.19444483681291022,0.9464308654963112,0.003827584425784236,0.00018518518518517713,0.0095670078286879,0.4270174323726232,0.11903905805480698,0.10992416715530864,0.0,0.9999999987499999,0.6100856118931949,0.28020344004629116,0.306889937204859,0.42403330274924234,fearful,06,16,16,female,strong,1900
0,0.0,True,1.0,0.5782530610286531,0.5876994175308454,0.5829762392797493,0.5668500750270562,-0.07546296296296295,-0.07041666666666657,0.36417744206288866,0.20707259825618018,0.2009922608886078,1.0284487291492788,0.009446356502192277,0.005046296296296382,0.013332846676770486,0.49555985287345433,0.1158440181879458,0.10759346192228693,0.0,0.9999999987499999,0.6225339248277436,0.28533228114601705,0.29865722700091196,0.42180551431983776,fearful,06,16,16,female,strong,1901
10,0.33366666666666667,True,1.0,0.5152824088986498,0.49656335907331534,0.5059228839859826,0.5974139366110953,-0.08314814814814814,-0.07856481481481487,0.34305718872581764,0.35685694127444306,0.1803507995315961,0.8468548404744171,0.01871904982533451,0.004583333333333273,0.00877745929126266,0.45519289961543435,0.1120136204315713,0.11089058862419932,0.0,0.9999999987499999,0.6429691411642783,0.28444900468088,0.28178395977900444,0.41643537483585175,fearful,06,16,16,female,strong,1901
20,0.6673333333333333,True,1.0,0.4132038357215331,0.41232242120598545,0.4127631284637593,0.8601130696250336,-0.0589351851851852,-0.0589351851851852,0.448336443813828,0.3096319967875605,0.1545270127950992,0.4798940314250816,0.0008814145155476294,0.0,0.0073111120298841575,0.3086454318849762,0.10231859351595812,0.1178105594119166,0.0,0.9999999987499999,0.6595686728597688,0.2956877272303057,0.31769332384319077,0.4551763852732245,fearful,06,16,16,female,strong,1901
30,1.0010000000000001,True,1.0,0.3917137476459517,0.37554142574182997,0.38362758669389085,0.7657733349809055,-0.07185185185185183,-0.06759259259259259,0.45482581880559414,0.19415981791751546,0.20660517772527054,0.5009675437490345,0.01617232190412171,0.00425925925925924,0.008362546166943211,0.3632413669980061,0.11187010518568373,0.11357998321218883,0.0,0.9999999987499999,0.6124482456341912,0.287496193210763,0.34777647761042463,0.45485701902745296,fearful,06,16,16,female,strong,1901
40,1.3346666666666667,True,1.0,0.37888705105492915,0.38620594844210154,0.38254649974851535,0.7462931979205156,-0.06976851851851862,-0.061851851851851714,0.3986831669903426,0.24664501725989588,0.20443890126402894,0.5125954528521091,0.007318897387172396,0.007916666666666905,7.244284679304155e-05,0.3779352090271856,0.11625949296249494,0.1097792289443209,0.0,0.9999999987499999,0.6064609726546869,0.2823191268776614,0.3287650562968338,0.43862686600864503,fearful,06,16,16,female,strong,1901
50,1.6683333333333334,True,1.0,0.43641774109030446,0.4279028818692627,0.43216031147978357,1.12447819877141,-0.0759259259259259,-0.06634259259259268,0.366865069593294,0.4719918137077876,0.19536395927035802,0.38432075601995325,0.008514859221041782,0.009583333333333222,0.005512171974092294,0.2733474587738729,0.10932439732900362,0.11487724551131878,0.0,0.9999999987499999,0.6217117706848365,0.292057866487514,0.3207769390704038,0.4331387126628204,fearful,06,16,16,female,strong,1901
60,2.0020000000000002,True,1.0,0.4591951075478847,0.48102712097253136,0.470111114260208,0.6678264581468654,-0.07634259259259263,-0.06953703703703695,0.36922573386046004,0.2295023189475721,0.2062406881037753,0.7039420324326583,0.02183201342464669,0.006805555555555676,0.02345284114766121,0.3840422198560508,0.11014670448492622,0.1075563055919901,0.0,0.9999999987499999,0.6071344277398459,0.2977123736738319,0.31525679443530763,0.4121045631497341,fearful,06,16,16,female,strong,1901
70,2.3356666666666666,True,1.0,0.6155840210397681,0.5968534377041237,0.6062187293719459,0.9323609771775898,-0.07634259259259257,-0.06819444444444445,0.29295523819038805,0.4488171555768912,0.1953112316702645,0.650197449497586,0.01873058333564437,0.008148148148148127,0.0028156127441755544,0.27329474750523974,0.11455748859244068,0.11069693257153913,0.0,0.9999999987499999,0.6260499449545442,0.2868189810628617,0.31187302803020217,0.4246792848838004,fearful,06,16,16,female,strong,1901
80,2.6693333333333333,True,1.0,0.5362667879027035,0.548692066267792,0.5424794270852478,0.6552222018293583,-0.07527777777777772,-0.06814814814814818,0.37588024232114914,0.3143276883863845,0.18989857604528734,0.8279319985962983,0.012425278365088444,0.007129629629629541,0.014941300192130596,0.4091873432650219,0.11257870557936292,0.1130463268688033,0.0,0.9999999987499999,0.6239419413859294,0.28984825996147645,0.3179703675272517,0.43519218276189814,fearful,06,16,16,female,strong,1901
90,3.003,True,1.0,0.5735846900552986,0.5420510156296248,0.5578178528424617,0.5819394869389276,-0.0771296296296296,-0.07324074074074077,0.3659713239225116,0.33131514070614426,0.1861148005130919,0.9585495835256881,0.031533674425673786,0.0038888888888888307,0.0053016280239129385,0.44684884456173457,0.11348689897050898,0.1104224671655919,0.0,0.9999999987499999,0.6280610188763005,0.28814380847181087,0.3052764836074716,0.424364991300895,fearful,06,16,16,female,strong,1901
100,3.336666666666667,True,1.0,0.5383763729049985,0.5391325841090175,0.538754478507008,0.281375984041178,-0.07236111111111115,-0.07148148148148142,0.37170959954050214,0.20650038608060534,0.1784876109678226,1.9147137960010259,0.0007562112040190305,0.0008796296296297301,0.019973523429630307,0.8377614590652175,0.12687131805440516,0.10376392284577739,0.0,0.9999999987499999,0.5989281685330382,0.2614912059898563,0.31400287295038454,0.36459337851789664,fearful,06,16,16,female,strong,1901
110,3.6703333333333332,True,1.0,0.6400793535991133,0.5939815027128253,0.6170304281559693,0.32520086850305235,-0.07240740740740731,-0.07004629629629633,0.367418458195854,0.25570091559561825,0.18333499792094693,1.8973824731657438,0.04609785088628793,0.0023611111111109806,0.015590912064404947,0.7322261239769826,0.11371396385069978,0.11325812542074308,0.0,0.9999999987499999,0.6350891428055596,0.2823339528269312,0.29885271906683364,0.4311488085558599,fearful,06,16,16,female,strong,1901
0,0.0,True,1.0,0.4509649991266489,0.44394574326637665,0.4474553711965128,0.543077713164769,-0.07430555555555546,-0.0731944444444445,0.32744567332663,0.331840319332424,0.18691008021618244,0.8239251222241842,0.007019255860272244,0.0011111111111109517,0.023529329588287386,0.48511162751111986,0.11271210840183425,0.10983417743307271,0.0,0.9999999987499999,0.6404453897809124,0.29098366663065933,0.28641379175751036,0.4211896849090413,fearful,06,16,16,female,strong,1902
10,0.33366666666666667,True,1.0,0.5536142446644267,0.5262506050124296,0.5399324248384281,0.62593142749635,-0.07328703703703698,-0.07138888888888895,0.3301750546080339,0.35754685904988204,0.18903464384655697,0.8626063513028774,0.027363639651997063,0.0018981481481480378,0.014656069679525145,0.4177506545438538,0.11164588864467254,0.11177334744390313,0.0,0.9999999987499999,0.6409544415969514,0.2899589192002656,0.28624172596658154,0.41929440176365484,fearful,06,16,16,female,strong,1902
20,0.6673333333333333,True,1.0,0.5098497782547876,0.49797339024328935,0.5039115842490385,0.5251249249098103,-0.07347222222222227,-0.07444444444444437,0.4002999180028899,0.2245506356710756,0.18822038822814363,0.9596032493326894,0.011876388011498262,0.0009722222222220966,0.018926444701660664,0.47725827704597396,0.108541657492135,0.11594620248722125,0.0,0.9999999987499999,0.6249358301445578,0.29127247265025685,0.29345036563096033,0.42993575587575417,fearful,06,16,16,female,strong,1902
30,1.0010000000000001,True,1.0,0.508200799428789,0.4871617881345082,0.4976812937816486,1.043055824935873,-0.06777777777777783,-0.06185185185185188,0.3439775184707091,0.32764833156477813,0.20785042411314048,0.47713773499347073,0.02103901129428082,0.005925925925925946,0.008760690908700625,0.30562324764470755,0.11349081996333593,0.11280818473279469,0.0,0.9999999987499999,0.616768428527661,0.2879022391360752,0.31617564425394545,0.4277772773939248,fearful,06,16,16,female,strong,1902
40,1.3346666666666667,True,1.0,0.5122888789944356,0.5046954649714881,0.5084921719829618,0.5017093718753713,-0.060416666666666785,-0.06018518518518512,0.35787069952647044,0.22950231894757,0.1960218023167498,1.01351938091616,0.007593414022947553,0.0002314814814816657,0.01779505209400455,0.5111994510021565,0.11531730888911243,0.11145439817209368,0.0,0.9999999987499999,0.6148385381965285,0.282141298059821,0.3010869881087759,0.41790043036656604,fearful,06,16,16,female,strong,1902
50,1.6683333333333334,True,1.0,0.559712405632544,0.5570849723323357,0.5583986889824398,0.536969326518776,-0.06754629629629627,-0.06314814814814818,0.4278977693868944,0.17498099064661002,0.19274188447452686,1.0399079824588724,0.002627433300208315,0.0043981481481480955,0.009602386389232755,0.465006252990313,0.10704335634153853,0.11133189585432572,0.0,0.9999999987499999,0.6252906103222539,0.29293381162652093,0.3162709204119084,0.4224529571535399,fearful,06,16,16,female,strong,1902
60,2.0020000000000002,True,1.0,0.5783694858202958,0.5554003726844922,0.566884929252394,0.6021610687352003,-0.06356481481481491,-0.0618981481481482,0.3386064785171794,0.3081204764809163,0.19101771573813514,0.9414174357752794,0.02296911313580363,0.0016666666666667052,0.005050635893021955,0.41021773630153596,0.10922398743396035,0.10743440913108387,0.0,0.9764521226294712,0.6180319805500324,0.29538920621398806,0.30069984565653946,0.4152454021687999,fearful,06,16,16,female,strong,1902
70,2.3356666666666666,True,1.0,0.5683012641243302,0.5792515274754853,0.5737763957999078,0.8607902346785834,-0.06777777777777783,-0.06449074074074068,0.332416789728602,0.4148355594142003,0.18337428602077885,0.666569359972066,0.01095026335115501,0.0032870370370371438,0.0016149743440536902,0.31581526295305595,0.10716769878867932,0.10719964885349414,0.0,0.9999999987499999,0.6290723253676471,0.29363494721983785,0.28735581033489127,0.40799156296793565,fearful,06,16,16,female,strong,1902
80,2.6693333333333333,True,1.0,0.6122960016461166,0.6273603586564522,0.6198281801512844,0.6807679598870732,-0.07319444444444434,-0.06740740740740736,0.36644430164854547,0.40266477112365906,0.1841365801268665,0.9104837722593502,0.015064357010335594,0.0057870370370369795,0.013130727534905415,0.3920963260638822,0.10685306731073628,0.10733591401216398,0.0,0.9999999987499999,0.6341949721451081,0.2900082527929241,0.2803296963980141,0.40192668022761774,fearful,06,16,16,female,strong,1902
90,3.003,True,1.0,0.5396470204796813,0.5659489363750552,0.5527979784273682,0.6444869461855782,-0.07097222222222221,-0.06939814814814815,0.34493280026185996,0.3971498364093837,0.1766861567486071,0.8577333981690788,0.026301915895373895,0.001574074074074061,0.036016981029001575,0.39856107029806864,0.11253398878304266,0.10414526879713248,0.0,0.9999999987499999,0.6204548029915091,0.2907938915539486,0.29091585268690506,0.40383114726382885,fearful,06,16,16,female,strong,1902
100,3.336666666666667,True,1.0,0.5633320559793336,0.617426859106826,0.5903794575430799,0.5896298256426489,-0.07162037037037028,-0.06805555555555554,0.3494060005002162,0.3551420405067463,0.18503002759312095,1.0012713602125094,0.054094803127492486,0.003564814814814743,0.033411175095856956,0.45853746591408184,0.11209237743414932,0.10534633527312245,0.0,0.9999999987499999,0.616590747392707,0.29235277670454257,0.2849172307187746,0.40272755923652387,fearful,06,16,16,female,strong,1902
0,0.0,True,1.0,0.5927041776734265,0.5943246368385178,0.5935144072559722,0.6169852436470541,-0.07398148148148165,-0.0706944444444445,0.3329295931878389,0.34509415801543575,0.19321356755444016,0.961958836726234,0.001620459165091237,0.0032870370370371438,0.0049387066375207395,0.4177506545438538,0.10979935315355778,0.11308349063422929,0.0,0.9999999987499999,0.6413083960224715,0.2883755480624021,0.28547428031123323,0.42061914339310613,fearful,06,16,16,female,strong,1903
10,0.33366666666666667,True,1.0,0.6205642606161155,0.6013784312034134,0.6109713459097644,0.8393023690972417,-0.07884259259259258,-0.07509259259259254,0.3252325184262035,0.457096981527782,0.19043809459322833,0.7279514134660774,0.019185829412702082,0.003750000000000031,0.014954951869646118,0.32339029827998167,0.11360939882269988,0.11064135703717658,0.0,0.9999999987499999,0.6399205580826081,0.2842145714204916,0.29044856307676237,0.41473060489723806,fearful,06,16,16,female,strong,1903
20,0.6673333333333333,True,1.0,0.5502645502645508,0.5576862152405229,0.5539753827525369,0.4644702448349174,-0.0806944444444444,-0.07828703703703693,0.4044410163745385,0.2506020672390265,0.18727708666033402,1.1927037068853172,0.007421664975972075,0.002407407407407469,0.00943035527769029,0.5372443143148081,0.11117384206906943,0.1127509393850853,0.0,0.9999999987499999,0.6355288774728641,0.2843172679897102,0.2967368212878785,0.41888110100333853,fearful,06,16,16,female,strong,1903
30,1.0010000000000001,True,1.0,0.553855456647524,0.5349863131109203,0.5444208848792221,1.1276186483336619,-0.06874999999999998,-0.06476851851851861,0.3415026821608094,0.42267180377706687,0.2056757761534294,0.48280585434068507,0.01886914353660374,0.003981481481481364,0.011385101918403341,0.25697719137047076,0.11040965694577935,0.11615407141356196,0.0,0.9999999987499999,0.6025333378663966,0.28777254474765734,0.32050380270680556,0.42705940926980096,fearful,06,16,16,female,strong,1903
40,1.3346666666666667,True,1.0,0.5154081795697713,0.4701290328887506,0.4927686062292609,0.4640236495478566,-0.06657407407407401,-0.06481481481481477,0.36186875272059865,0.22469647559015693,0.20286241504005734,1.0619471802987053,0.04527914668102068,0.0017592592592592382,0.019829739849825154,0.568135693782774,0.11493823249110774,0.1118452829269097,0.0,0.9999999987499999,0.6132306704400511,0.28427117233932214,0.32169971866055563,0.4251249243860088,fearful,06,16,16,female,strong,1903
50,1.6683333333333334,True,1.0,0.5247114704055573,0.5077252129809169,0.5162183416932371,0.5019763923760372,-0.06935185185185183,-0.06560185185185186,0.3896628353958998,0.21799547114870166,0.191285176024552,1.028371751208832,0.01698625742464044,0.0037499999999999756,0.018150653373072288,0.48507387763992377,0.10965746955462255,0.1153878871274426,0.0,0.9999999987499999,0.6249423785373525,0.29456261441480946,0.31863356698891154,0.4354952975001648,fearful,06,16,16,female,strong,1903
60,2.0020000000000002,True,1.0,0.5479076927335425,0.5531689346790062,0.5505383137062743,0.5749797346319009,-0.07009259259259254,-0.06666666666666665,0.33757753676192054,0.32350741253069204,0.19590967732862752,0.9574916828307455,0.005261241945463735,0.003425925925925888,0.014739650070642553,0.46317588398977466,0.10787514267679385,0.11525161731761656,0.0,0.9999999987499999,0.6303639594587835,0.29164290286787764,0.30268604054162407,0.4260084724719942,fearful,06,16,16,female,strong,1903
70,2.3356666666666666,True,1.0,0.7109284575937234,0.6880162231232462,0.6994723403584848,1.023270339217988,-0.07689814814814822,-0.07282407407407404,0.3272732355661366,0.47441829864582685,0.19453270740597647,0.6835655384021404,0.02291223447047719,0.004074074074074174,0.01563586766364948,0.2462032685166277,0.11439929496205002,0.10947693275429646,0.0,0.9999999987499999,0.6288333755767933,0.28834439836424913,0.31431669694136893,0.4227031511908119,fearful,06,16,16,female,strong,1903
80,2.6693333333333333,True,1.0,0.6839374295897351,0.6790084165626518,0.6814729230761934,0.7525751752855646,-0.07625000000000004,-0.07106481481481486,0.3398539705838684,0.3906687703184889,0.18805622250344609,0.9055213956766626,0.004929013027083373,0.005185185185185182,0.009982063865915127,0.35084650911367776,0.11420533628682487,0.10985282246862794,0.0,0.9999999987499999,0.6259147600602741,0.28492526798369894,0.30995610175783306,0.43591952013512836,fearful,06,16,16,female,strong,1903
90,3.003,True,1.0,0.29147661592702306,0.281112771399491,0.286294693663257,0.5155394811468893,-0.0849537037037037,-0.08023148148148146,0.3460474778849243,0.30040151413452054,0.1859791200647089,0.5553302979363571,0.010363844527532085,0.004722222222222239,0.00829078338274694,0.4909521050102479,0.11216758512365173,0.1124421901717823,0.0,0.9999999987499999,0.6242776033303946,0.28538123213368266,0.2926554679756489,0.4246044705997284,fearful,06,16,16,female,strong,1903
100,3.336666666666667,True,1.0,0.6059376603713726,0.617095499378072,0.6115165798747223,0.3290432740214716,-0.06990740740740742,-0.06814814814814818,0.33553727099362307,0.2236906003349095,0.1892052886468267,1.8584685606879112,0.01115783900669931,0.0017592592592592382,0.006707823863067023,0.6898094357147598,0.12367835978116705,0.10321071460765951,0.0,0.9999999987499999,0.6093959073238671,0.2563728975924847,0.30757746525690055,0.3802281732012448,fearful,06,16,16,female,strong,1903
0,0.0,True,1.0,0.4328938114496258,0.4091710758377435,0.42103244364368464,0.3791589954013267,-0.06300925925925926,-0.06560185185185197,0.32077958048190347,0.1967150454473226,0.19932011555925744,1.1104377022574299,0.023722735611882317,0.002592592592592702,0.008206205709745042,0.7004788590194959,0.11689272953737867,0.10769868621426702,0.0,0.9999999987499999,0.6095885918742496,0.2904846116620561,0.2992542200247824,0.4322783553360308,disgust,07,16,16,female,normal,1904
10,0.33366666666666667,True,1.0,0.4779723743968834,0.4738661126344144,0.4759192435156489,0.39009044880680926,-0.05722222222222223,-0.06115740740740738,0.34176446418589707,0.1586162430001853,0.19714793446361945,1.2200228048940158,0.004106261762468977,0.003935185185185153,0.01651977705773368,0.7108090101435646,0.11528918433398394,0.1097612367893788,0.0,0.9999999987499999,0.6103014770830207,0.2907120531527912,0.29968331410480414,0.43794609505363513,disgust,07,16,16,female,normal,1904
20,0.6673333333333333,True,1.0,0.3069104202505312,0.2857142857142859,0.29631235298240854,0.6674131975557851,-0.05546296296296299,-0.05805555555555558,0.3504282171234067,0.25558675054656294,0.18947123596931933,0.44397137195903524,0.021196134536245304,0.002592592592592591,0.018993989063905682,0.43134520120544934,0.11520199756576001,0.10985274180625443,0.0,0.9999999987499999,0.6138970821531737,0.28902019787926614,0.30774910084432355,0.44052282124284564,disgust,07,16,16,female,normal,1904
30,1.0010000000000001,True,1.0,0.21790679768752946,0.21856918150394827,0.21823798959573887,0.7058690434986813,-0.07111111111111124,-0.07162037037037045,0.353795701924179,0.3809523809523816,0.18733411193018146,0.30917631479350544,0.0006623838164188101,0.0005092592592592093,0.007703708035812322,0.4052627823291048,0.11344682462712981,0.11115138894729465,0.0,0.9999999987499999,0.6221240777482868,0.28766057680870943,0.3088664524284104,0.4399532149833324,disgust,07,16,16,female,normal,1904
40,1.3346666666666667,True,1.0,0.3312821554124073,0.3214558996700844,0.32636902754124586,0.5282261807371013,-0.05888888888888888,-0.0597685185185185,0.3093630871831323,0.31195243088115976,0.18966219313384594,0.6178584845715553,0.009826255742322876,0.0008796296296296191,0.008586595216073809,0.4949586048575408,0.11152695267885043,0.11290902604063303,0.0,0.9999999987499999,0.6279416359356244,0.2876563403012268,0.30590624116487214,0.44787437903134464,disgust,07,16,16,female,normal,1904
50,1.6683333333333334,True,1.0,0.2565052596211734,0.2752391383086915,0.2658721989649324,0.8470739724256038,-0.06291666666666668,-0.06115740740740738,0.40002201598173887,0.37431932120631145,0.18264055980567517,0.31387128824606075,0.018733878687518135,0.0017592592592592937,0.02640118359194623,0.3597573049417257,0.11294003310949428,0.11251614080638235,0.0,0.9999999987499999,0.6304089105798569,0.28673334871761375,0.31528671998777685,0.45946237313849403,disgust,07,16,16,female,normal,1904
60,2.0020000000000002,True,1.0,0.23010160693848977,0.249336061693199,0.2397188343158444,0.3172014604180053,-0.055972222222222257,-0.057870370370370405,0.3495325701714375,0.2303909400544203,0.19316973218197211,0.755730550546473,0.019234454754709224,0.0018981481481481488,0.027097888837652944,0.893718621744389,0.11226517127488557,0.1126834171304704,0.0,0.9999999987499999,0.62166428963773,0.2899447983734422,0.32102334034222374,0.447166175113656,disgust,07,16,16,female,normal,1904
70,2.3356666666666666,True,1.0,0.25070004514671085,0.2480501475467224,0.24937509634671662,0.6220050494237872,-0.05361111111111111,-0.055416666666666725,0.34084576232401653,0.23693305631720604,0.19105050873278595,0.400921337499965,0.00264989759998846,0.0018055555555556158,0.028334131229462607,0.482099622308945,0.11044363239129966,0.11022988049377826,0.0,0.9999999987499999,0.6207388278514531,0.292096598455495,0.3079091994910509,0.43990131704173174,disgust,07,16,16,female,normal,1904
80,2.6693333333333333,True,1.0,0.28675508565653635,0.31456231910004867,0.3006587023782925,0.6993937612276555,-0.053379629629629666,-0.05643518518518509,0.32767151750959783,0.3124727070814874,0.1847635195913375,0.4298847359612447,0.027807233443512325,0.0030555555555554226,0.027351301445581056,0.3853079439776954,0.11536837082783888,0.1101978946301108,0.0,0.9999999987499999,0.624630088894933,0.2889440837627375,0.31243177630608865,0.44875145266991157,disgust,07,16,16,female,normal,1904
90,3.003,True,1.0,0.3595443366832424,0.35547826984377895,0.35751130326351066,0.8297970234564435,-0.05527777777777776,-0.0591666666666667,0.33891467779299134,0.4296296296296293,0.1827741836560361,0.43084187235853183,0.004066066839463478,0.0038888888888889417,0.032501159704383775,0.31183262278075813,0.1125844340314129,0.10821862894693521,0.0,0.9999999987499999,0.6237574145595738,0.29107657468767006,0.3112754234778595,0.4501456822140156,disgust,07,16,16,female,normal,1904
100,3.336666666666667,True,1.0,0.41283143738639594,0.42041532418171285,0.41662338078405436,0.4065459751418263,-0.05259259259259247,-0.0593981481481482,0.3430429191686482,0.29033140226734555,0.1792756451513826,1.0247878622798134,0.007583886795316908,0.006805555555555731,0.04995802511171616,0.6236652455615135,0.11063652386564478,0.10916713030422467,0.0,0.9999999987499999,0.6220436305928622,0.2967510708196622,0.31727266362821627,0.45422579295439874,disgust,07,16,16,female,normal,1904
110,3.6703333333333332,True,1.0,0.3680471146402305,0.37355701224353616,0.3708020634418833,0.4433080177886964,-0.061342592592592615,-0.06537037037037025,0.3386825895265231,0.3176482477158407,0.18355334403178752,0.836443395027037,0.005509897603305669,0.00402777777777763,0.037363854516587726,0.6008196090361774,0.12316172519936576,0.1043757135356269,0.0,0.9999999987499999,0.6123439466489721,0.25834562444059855,0.29337228468420395,0.37380725322039693,disgust,07,16,16,female,normal,1904
0,0.0,True,1.0,0.19323184374124233,0.18812183813017,0.19067684093570617,0.3524047633119402,-0.07453703703703696,-0.07412037037037034,0.3340095332728157,0.16044915866728252,0.1983110106485378,0.5410733928330124,0.005110005611072332,0.0004166666666666208,0.008252164205203224,0.8338148826920646,0.1109254930202876,0.11231881721542274,0.0,0.9999999987499999,0.6362677606120574,0.28281677063342,0.2848464068879136,0.4157547424729942,disgust,07,16,16,female,normal,1905
10,0.33366666666666667,True,1.0,0.5890649446122229,0.5858804236838359,0.5874726841480293,0.3467467415166034,-0.06138888888888888,-0.06041666666666662,0.3218740414851933,0.18072310813907436,0.19958442085386888,1.6942413981412978,0.003184520928387058,0.0009722222222222632,0.009705232567743857,0.790292169510698,0.11225889574105975,0.11167066678165041,0.0,0.9999999987499999,0.6356792973986469,0.2834155552324152,0.2795849704522667,0.41604947105377454,disgust,07,16,16,female,normal,1905
20,0.6673333333333333,True,1.0,0.26706978580430474,0.3041710592811218,0.28562042254271325,0.432470802510792,-0.07226851851851845,-0.07263888888888886,0.3178101915984941,0.21618849043994967,0.19826329979602114,0.6604386258783003,0.037101273476817076,0.00037037037037040976,0.013003450099303168,0.6467541161004773,0.11072405019005326,0.11285554619393609,0.0,0.9999999987499999,0.6399434729829432,0.2865304718688429,0.29645505759551066,0.421462040605769,disgust,07,16,16,female,normal,1905
