frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.1507964534382975,0.21040416507663665,0.18060030925746706,0.7143533640057292,-0.06768518518518507,-0.07180555555555562,0.3724011512803133,0.2746870168355722,0.18664163411538795,0.2528164888098975,0.05960771163833914,0.004120370370370552,0.028681939125716115,0.4109615269350967,0.10622422080983018,0.11496631329271687,0.0,0.9999999987499999,0.6409575265887605,0.285813798572874,0.29456606744161123,0.4253593186864568,disgust,07,16,16,female,normal,1905
40,1.3346666666666667,True,1.0,0.2760400349003865,0.3005365833883313,0.2882883091443589,0.5793065773725001,-0.06078703703703703,-0.058287037037037026,0.3395147713886692,0.3428602527148086,0.1762563239004263,0.49764376999121573,0.024496548487944803,0.0025000000000000022,0.018728020727821044,0.47420687259458366,0.10566609442920351,0.11348245413596963,0.0,0.9999999987499999,0.6555939940038517,0.28673392738797016,0.2958959117609566,0.4363845952042035,disgust,07,16,16,female,normal,1905
50,1.6683333333333334,True,1.0,0.16875701122777487,0.18119680065229132,0.1749769059400331,1.1134707125687968,-0.06435185185185183,-0.05967592592592591,0.367489085745032,0.5426270354227369,0.17089102304242398,0.1571454946815424,0.012439789424516456,0.004675925925925917,0.013575106283486108,0.2520791766921509,0.10810588024636009,0.11133199680465852,0.0,0.9999999987499999,0.6510959983602816,0.29026700802208616,0.31351623269055584,0.4553150154563001,disgust,07,16,16,female,normal,1905
60,2.0020000000000002,True,1.0,0.2859652034626081,0.28938040693298694,0.28767280519779753,0.317253071577735,-0.05981481481481482,-0.05435185185185187,0.3826107325393943,0.12253500440413123,0.18837314081237455,0.9067612923877095,0.0034152034703788248,0.005462962962962947,0.006040087795636843,0.8446974200859027,0.10197851105590104,0.10939561462614376,0.0,0.9999999987499999,0.637926414175045,0.298520851776334,0.31305319330246567,0.4304306589183025,disgust,07,16,16,female,normal,1905
70,2.3356666666666666,True,1.0,0.20582947265170864,0.2570943710357013,0.23146192184370498,0.6250027211318753,-0.057361111111111085,-0.05537037037037046,0.332438970264013,0.32762201926081735,0.1865569990429278,0.37033746257060957,0.051264898383992674,0.0019907407407406263,0.028317872822774287,0.4806210668027792,0.10905663578893728,0.11346460286079352,0.0,0.9999999987499999,0.631486184817677,0.2875548064178644,0.2910810907810568,0.4226487472076174,disgust,07,16,16,female,normal,1905
80,2.6693333333333333,True,1.0,0.3632820449003287,0.4357887705901219,0.39953540774522533,0.6968131395877567,-0.05884259259259256,-0.05546296296296305,0.3372347736720916,0.37831352793319833,0.18075645290469142,0.5733752494701743,0.07250672568979316,0.0033796296296295103,0.01916514635882665,0.4043817731619167,0.10487993197740086,0.10715189652139175,0.0,0.9999999987499999,0.6480455004501801,0.2934146057528058,0.2952927303639286,0.4137682998034303,disgust,07,16,16,female,normal,1905
90,3.003,True,1.0,0.46650474137357817,0.4719316273150155,0.46921818434429685,0.5928467388701915,-0.05912037037037032,-0.056944444444444464,0.3403433017527499,0.31919196883211015,0.18901359580270605,0.7914662484919832,0.005426885941437309,0.002175925925925859,0.0036544266871641135,0.4820873355606722,0.10950895262839393,0.10802935123433535,0.0,0.9999999987499999,0.621636276307398,0.2931066169895046,0.28740438762760834,0.40901224431208777,disgust,07,16,16,female,normal,1905
100,3.336666666666667,True,1.0,0.15523391163296385,0.16555774973592455,0.16039583068444419,0.6225178320690354,-0.07935185185185184,-0.07291666666666663,0.33725497648041464,0.32641155982735187,0.18811787842105976,0.25765660423147,0.010323838102960697,0.00643518518518521,0.007475488530750844,0.4689629596882137,0.11310849162705924,0.11063798022036483,0.0,0.9999999987499999,0.6255267547331432,0.2855895237977833,0.2912326864361577,0.4130283153540147,disgust,07,16,16,female,normal,1905
110,3.6703333333333332,True,1.0,0.5244887760086814,0.5404049640230827,0.532446870015882,0.5198339884512195,-0.06495370370370374,-0.06092592592592577,0.3294377130683244,0.3285387534615773,0.19296342464193014,1.0242632875973365,0.01591618801440131,0.004027777777777963,0.004161182521194365,0.5629603211857782,0.11656422649114566,0.10681278341542916,0.0,0.9630850295819692,0.617722979144783,0.28694931235018145,0.2988150222314177,0.41786872555297117,disgust,07,16,16,female,normal,1905
0,0.0,True,1.0,0.5791861957339796,0.6280614379346929,0.6036238168343362,0.4092264212212217,-0.06222222222222212,-0.060324074074074086,0.33536088106907047,0.23587146695491853,0.1900210738067449,1.4750362770639047,0.048875242200713376,0.0018981481481480378,0.02583098264869659,0.6495692779501013,0.10856555734009787,0.10880242297704198,0.0,0.9999999987499999,0.6337004955888605,0.29261157346334893,0.2859538466715952,0.4074969809296989,disgust,07,16,16,female,normal,1906
10,0.33366666666666667,True,1.0,0.5215997258610162,0.5754860986820398,0.548542912271528,0.4915065439596448,-0.058148148148148227,-0.0598611111111112,0.33664070496733306,0.2457532719798224,0.188719110918855,1.1160439652591199,0.0538863728210236,0.0017129629629629717,0.029208043128660873,0.5453097955776741,0.10961595730628627,0.1070344505299849,0.0,0.9999999987499999,0.6314117112391832,0.2926942821746566,0.29372700207309754,0.4141226224315311,disgust,07,16,16,female,normal,1906
20,0.6673333333333333,True,1.0,0.39030559010052235,0.43887867507131034,0.4145921325859163,0.7485844749607381,-0.05754629629629632,-0.05675925925925929,0.3680039522943199,0.3009016026802969,0.18399796666298004,0.553834799482932,0.048573084970787994,0.0007870370370370305,0.02778161165552639,0.3534854191631367,0.10780489298604819,0.10955616155329637,0.0,0.9999999987499999,0.6343884066673544,0.29192849522625586,0.30159785238726905,0.43053218196972914,disgust,07,16,16,female,normal,1906
30,1.0010000000000001,True,1.0,0.3601136084435401,0.388635357178768,0.37437448281115404,0.7519790898347293,-0.05513888888888896,-0.05361111111111111,0.35912460491377524,0.330849863596754,0.1840659559782134,0.497852251308523,0.028521748735227892,0.00152777777777785,0.02565789002512633,0.3829982830769446,0.10742574113054984,0.10923251273546719,0.0,0.9844905070606855,0.6350371048106743,0.29018749569920477,0.2969867154917725,0.427333364772976,disgust,07,16,16,female,normal,1906
40,1.3346666666666667,True,1.0,0.39846671430904707,0.42690645332518706,0.4126865838171171,0.5702423449234417,-0.062453703703703733,-0.05726851851851855,0.35713431203020274,0.39012307581383554,0.1732825939110767,0.7237038558974827,0.028439739016139998,0.005185185185185182,0.0031838016944808205,0.4618394198252529,0.10513410195815928,0.10884527131595192,0.0,0.9999999987499999,0.6551931699554824,0.29445454169763036,0.2992499361464929,0.4312464411253649,disgust,07,16,16,female,normal,1906
50,1.6683333333333334,True,1.0,0.42853483828067,0.44361656426173096,0.4360757012712005,0.7618261411425362,-0.058611111111111114,-0.05657407407407411,0.37117997993740587,0.4020530956404485,0.17933578723571575,0.5724084246009242,0.015081725981060945,0.002037037037037004,0.013389985871422925,0.3664398708410767,0.10264438081635795,0.11016342353038522,0.0,0.9999999987499999,0.6486897068514906,0.2962236038319547,0.30034680296535116,0.4312997942701084,disgust,07,16,16,female,normal,1906
60,2.0020000000000002,True,1.0,0.4592041715169985,0.4628984326654008,0.46105130209119966,0.5907903077298675,-0.06194444444444447,-0.055509259259259314,0.3574270991360266,0.29513263427931485,0.18522748054414512,0.7803975387863173,0.0036942611484023224,0.006435185185185155,0.008075068648900074,0.46432239942551495,0.10216722425652856,0.11008812489192307,0.0,0.9999999987499999,0.6484371706338785,0.2892602637486938,0.28822588138821775,0.4095791208779054,disgust,07,16,16,female,normal,1906
70,2.3356666666666666,True,1.0,0.3917192202290353,0.40979382096423966,0.40075652059663747,0.8255676517730822,-0.05763888888888885,-0.053796296296296287,0.29589077896730837,0.35891562390378395,0.18706063994881547,0.4854314721948317,0.018074600735204338,0.003842592592592564,0.0001428937994768424,0.33013836154623266,0.11170085003929145,0.10999984670520188,0.0,0.9999999987499999,0.6299709392897783,0.2915014639759278,0.32765649027214544,0.4347891965049883,disgust,07,16,16,female,normal,1906
80,2.6693333333333333,True,1.0,0.37408710178631005,0.40003453943565803,0.387060820610984,0.5401010769789467,-0.05337962962962961,-0.05046296296296304,0.3447298166765684,0.2468714692178956,0.18848974903696677,0.7166451560807974,0.025947437649347982,0.0029166666666665675,0.013349210415186788,0.5333577870218915,0.12007118765369233,0.1068521704977078,0.0,0.9999999987499999,0.5963509079647484,0.2601974166353151,0.3058834340728223,0.37523084036752713,disgust,07,16,16,female,normal,1906
90,3.003,True,1.0,0.4669802917537684,0.47845904849995274,0.47271967012686056,0.4439754355345458,-0.05546296296296299,-0.052314814814814814,0.33963186120345246,0.25260671332137885,0.191285176024552,1.064742849022056,0.011478756746184371,0.0031481481481481777,0.005014828653276937,0.6410143624766202,0.11377291384109982,0.11030061430719823,0.0,0.9999999987499999,0.6243104617003051,0.2786266731603594,0.29658865719985295,0.415148118295542,disgust,07,16,16,female,normal,1906
100,3.336666666666667,True,1.0,0.3262086237738657,0.3477399665650839,0.3369742951694748,0.41713854469439154,-0.057268518518518496,-0.054861111111111194,0.34705207762729817,0.23091598009868158,0.19343496192197215,0.8078234424880407,0.021531342791218155,0.0024074074074073026,0.01583989244993216,0.7031250000000004,0.11572735926940722,0.10718701447563533,0.0,0.9999999987499999,0.62230941013124,0.28004445926490806,0.2999256592807236,0.4139682677146632,disgust,07,16,16,female,normal,1906
0,0.0,True,1.0,0.4820492872246342,0.44572514569563465,0.4638872164601344,0.21893859339480803,-0.054768518518518605,-0.05949074074074073,0.3670049380097266,0.16410256410256352,0.19812048338974217,2.118800569909641,0.03632414152899954,0.004722222222222128,0.03608456734328269,1.2297090478939463,0.11279757513531788,0.10904979214199229,0.0,0.9999999987499999,0.6213683076902636,0.285698853423618,0.2947385124283021,0.42551437027380284,disgust,07,16,16,female,normal,1907
10,0.33366666666666667,True,1.0,0.36197894869245945,0.35210298219003217,0.3570409654412458,0.29155420602370946,-0.05648148148148152,-0.0622685185185185,0.3555366720737633,0.19436947068247334,0.1925708079176121,1.2246126382831566,0.00987596650242728,0.0057870370370369795,0.034024576894933184,0.8839285714285704,0.11476565922129289,0.10715454975846078,0.0,0.9999999987499999,0.6259208814228817,0.283941811370992,0.29993650102012304,0.4262453866600097,disgust,07,16,16,female,normal,1907
20,0.6673333333333333,True,1.0,0.33145009416195786,0.33054081457311335,0.33099545436753564,0.5694096664345096,-0.05314814814814811,-0.05847222222222215,0.3321018058975587,0.3221307051136822,0.18976072179864673,0.5812958119241991,0.0009092795888445138,0.005324074074074037,0.03528357693077814,0.4912602129663768,0.12271276757758878,0.1061668707095918,0.0,0.9999999987499999,0.6053337556272509,0.2586727547659215,0.3063074025981696,0.3818745324544411,disgust,07,16,16,female,normal,1907
30,1.0010000000000001,True,1.0,0.29577741659634416,0.3008800647869539,0.29832874069164905,1.0333797596121987,-0.05046296296296299,-0.05537037037037029,0.32602869276609225,0.4558404558404556,0.1861701327690947,0.2886922623717773,0.005102648190609738,0.004907407407407305,0.039080993572624685,0.27294059074384214,0.10982747921507913,0.11288753106050599,0.0,0.9999999987499999,0.630159338133691,0.28813555356137843,0.3063608361010325,0.44805981489156,disgust,07,16,16,female,normal,1907
40,1.3346666666666667,True,1.0,0.24571027571519505,0.23870715602289608,0.24220871586904558,0.7088841091568245,-0.05143518518518514,-0.05643518518518509,0.3249073895156603,0.28433043461576274,0.1868202578696493,0.3416760408935368,0.00700311969229897,0.004999999999999949,0.05261386853096501,0.40478009117607383,0.11299525513338363,0.11075362686026143,0.0,0.9999999987499999,0.6289899274944354,0.2882402204312652,0.3172197788512711,0.44159514093911484,disgust,07,16,16,female,normal,1907
50,1.6683333333333334,True,1.0,0.32040612774781885,0.2520325383542383,0.28621933305102853,0.7446265239818216,-0.057083333333333264,-0.05972222222222223,0.3937926223260074,0.2742379003188395,0.1972469785909827,0.3843797176610055,0.06837358939358057,0.0026388888888889683,0.05443918463057546,0.3715484511895918,0.11402409066343501,0.11038666624248729,0.0,0.9999999987499999,0.618495510782438,0.2938231822845256,0.3339921570065345,0.4539950313920473,disgust,07,16,16,female,normal,1907
60,2.0020000000000002,True,1.0,0.3113453010095437,0.24860871294975387,0.2799770069796488,0.6108995653567203,-0.05125000000000002,-0.05523148148148149,0.3639496209372846,0.1896875202128206,0.20000953651580117,0.45830284200016225,0.06273658805978985,0.003981481481481475,0.05582269932736034,0.46372572990639715,0.11371476213380304,0.11053306410821198,0.0,0.9999999987499999,0.6184611136876625,0.281062214222295,0.31418898661212413,0.4284799812562563,disgust,07,16,16,female,normal,1907
70,2.3356666666666666,True,1.0,0.31528260209472553,0.3279937392490997,0.3216381706719126,0.7543576507472332,-0.0555092592592592,-0.05856481481481479,0.2726842510669716,0.2603396216994932,0.20353558059849144,0.4263735780412807,0.012711137154374164,0.003055555555555589,0.03861549256959843,0.37562037281213756,0.11737305833809167,0.11032838919682333,0.0,0.9999999987499999,0.6158876273868923,0.2761644137615111,0.3186381974217361,0.42253466656087674,disgust,07,16,16,female,normal,1907
80,2.6693333333333333,True,1.0,0.4078414052390225,0.3672767877844427,0.3875590965117326,0.5945664215166117,-0.055787037037037135,-0.05694444444444441,0.33341009546763073,0.24516170467338272,0.2013892677274334,0.6518348202765173,0.04056461745457979,0.0011574074074072738,0.022375481094512536,0.46656383720767264,0.11729172074873893,0.11041485647451706,0.0,0.9999999987499999,0.6242193630030136,0.2764460718405434,0.3013774972240799,0.42352980437942783,disgust,07,16,16,female,normal,1907
90,3.003,True,1.0,0.5186563484507651,0.47289478742620195,0.49577556793848354,0.5525433560789303,-0.0593055555555555,-0.05995370370370362,0.34511430068790544,0.2619949192807362,0.19937023807184528,0.8972609343395352,0.04576156102456319,0.0006481481481481199,0.028485801465528756,0.5071948343079581,0.11456864812452586,0.11154269889858764,0.0,0.9999999987499999,0.6263736738289065,0.29024479252503765,0.3102251104668225,0.437662454282192,disgust,07,16,16,female,normal,1907
100,3.336666666666667,True,1.0,0.5390612736692458,0.5094345975854307,0.5242479356273383,0.528389379125942,-0.059166666666666645,-0.05861111111111106,0.3444450726815056,0.2640726516738134,0.19864952113169723,0.9921621371242275,0.029626676083815084,0.0005555555555555869,0.025326615811598403,0.5229708627874295,0.11671384299276322,0.10981775588439519,0.0,0.9999999987499999,0.6260096358465261,0.28794459852574233,0.31323355130753444,0.4306174708897026,disgust,07,16,16,female,normal,1907
0,0.0,True,1.0,0.6102716354329636,0.6528735542070665,0.631572594820015,0.38418733700131796,-0.06842592592592595,-0.061574074074074,0.32996819247048803,0.14407025137549503,0.20487935877564548,1.643918302330325,0.04260191877410291,0.006851851851851942,0.030514725865462666,0.6796874999999998,0.10916544251086413,0.10872748268152412,0.0,0.9999999987499999,0.6284872269063876,0.29250907484514044,0.28325002195132326,0.40260105388378,disgust,07,16,16,female,strong,1908
10,0.33366666666666667,True,1.0,0.6496458513650174,0.7182777540668108,0.6839618027159141,0.4925089397788444,-0.06930555555555551,-0.06314814814814818,0.3210626386268603,0.22147335415640448,0.20352620930066811,1.3887297213793508,0.06863190270179342,0.006157407407407334,0.03779601171633486,0.488295060407406,0.11198700524878934,0.10760441189839808,0.0,0.9999999987499999,0.628909920077406,0.290357529991317,0.29384347600500926,0.40270351590362174,disgust,07,16,16,female,strong,1908
20,0.6673333333333333,True,1.0,0.5546357327597446,0.6128601994746596,0.5837479661172021,0.7526059019097704,-0.06810185185185197,-0.06541666666666651,0.31234275270377687,0.325900156117073,0.1972690246162261,0.7756356476024386,0.05822446671491499,0.002685185185185457,0.025968694296019813,0.3897664994086386,0.1090425893511068,0.11058712633929334,0.0,0.9999999987499999,0.6372951723267433,0.2865620045575562,0.2831812986528988,0.4118158585852521,disgust,07,16,16,female,strong,1908
30,1.0010000000000001,True,1.0,0.2100272703137472,0.24880702384593276,0.22941714707983998,1.0158844852539206,-0.09680555555555553,-0.09546296296296297,0.3273095650221661,0.4591095195458902,0.1799327836822381,0.22582995449772728,0.038779753532185546,0.001342592592592562,0.017852891715944123,0.28718650735688817,0.10550368481157774,0.112114351765188,0.0,0.9999999987499999,0.6586450373743247,0.2889184983701714,0.2907973771022098,0.4206480072286688,disgust,07,16,16,female,strong,1908
40,1.3346666666666667,True,1.0,0.3056370978069893,0.3176138681853939,0.3116254829961916,0.5410680251821581,-0.09314814814814815,-0.09175925925925921,0.33705932154912305,0.3786987135852366,0.17448054864018764,0.5759451094735796,0.011976770378404611,0.0013888888888889395,0.005270282299346531,0.4989684303504959,0.10663216169149368,0.1106979203912971,0.0,0.9999999987499999,0.6639664904477415,0.28785466856961106,0.28776557825480276,0.4254980772923169,disgust,07,16,16,female,strong,1908
50,1.6683333333333334,True,1.0,0.11369626789352194,0.12224889851598987,0.1179725832047559,0.5771662269549265,-0.09009259259259256,-0.08453703703703702,0.3969878202765058,0.2688191386337927,0.16791861623525042,0.20439966459431957,0.00855263062246793,0.005555555555555536,0.0018457074633158029,0.43688655654519043,0.0981733161444668,0.1133284123953575,0.0,0.9999999987499999,0.6821643072072578,0.2913582047379455,0.2858705207089166,0.4366130983683115,disgust,07,16,16,female,strong,1908
60,2.0020000000000002,True,1.0,0.05334910333692769,0.08919309271481304,0.07127109802587037,0.87240856146258,-0.08259259259259255,-0.07467592592592587,0.4218209116851476,0.31943346075365464,0.1609982208301075,0.08169463388390576,0.035843989377885355,0.007916666666666683,0.006811696919462996,0.3171744296864653,0.09840203235751915,0.11160391372606399,0.0,0.9999999987499999,0.6746178703356344,0.29270110559477225,0.30681760396462426,0.47360258323974297,disgust,07,16,16,female,strong,1908
70,2.3356666666666666,True,1.0,0.11313131313131337,0.0987119523272232,0.10592163272926829,0.5505019775895154,-0.0698611111111111,-0.06449074074074063,0.46480575666449075,0.19659489582704034,0.165028211448836,0.1924091775166143,0.014419360804090176,0.00537037037037047,0.008549095559660453,0.4596066817486119,0.10802119336238586,0.11209608570871342,0.0,0.9999999987499999,0.6553410566023284,0.28806449750759056,0.3138574481009874,0.4520112207883951,disgust,07,16,16,female,strong,1908
80,2.6693333333333333,True,1.0,0.18084633845346312,0.19395972574004136,0.18740303209675224,0.6812518624057263,-0.07069444444444445,-0.06842592592592589,0.37413092870053083,0.3541558588524873,0.1640565808106962,0.27508626755891713,0.013113387286578237,0.0022685185185185586,0.010330790070777904,0.40188022455312955,0.1147067408392854,0.11208268469109878,0.0,0.9999999987499999,0.6179662422312675,0.267114252259843,0.27960161517180593,0.3597655045289528,disgust,07,16,16,female,strong,1908
90,3.003,True,1.0,0.4042077556734597,0.4261105383635464,0.41515914701850304,0.867610422996662,-0.06976851851851851,-0.06875000000000014,0.3065312164366012,0.4333666496751729,0.17479535336353935,0.47850871314405624,0.02190278269008672,0.0010185185185183632,0.011894940805696844,0.2837930092409073,0.10197182281074355,0.1097495898136905,0.0,0.9999999987499999,0.6523713403330081,0.2901767540553276,0.2812896663314254,0.41643895851156054,disgust,07,16,16,female,strong,1908
100,3.336666666666667,True,1.0,0.44904524367125814,0.4491536185564498,0.449099431113854,0.6276855763487293,-0.06824074074074066,-0.06444444444444442,0.36115988869110394,0.3208944469820733,0.174935405994256,0.7154847076880152,0.00010837488519166438,0.003796296296296242,0.019492305089326794,0.44985986262763855,0.10473136612679423,0.10676309365310051,0.0,0.9999999987499999,0.6460422568714986,0.292767132535861,0.2917522007227019,0.4206120012019089,disgust,07,16,16,female,strong,1908
110,3.6703333333333332,True,1.0,0.5167490639229598,0.501967273129734,0.5093581685263469,0.6422600698538444,-0.07074074074074083,-0.0660648148148148,0.36347904929395913,0.357155421423878,0.1763618882440307,0.7930715179635233,0.014781790793225835,0.004675925925926028,0.019625416134728246,0.4394000628544569,0.10302307477468882,0.10823658962271013,0.0,0.9999999987499999,0.6470664603028712,0.2924608903504977,0.2876238456108203,0.4227898829236981,disgust,07,16,16,female,strong,1908
120,4.0040000000000004,True,1.0,0.5355354644632574,0.5494070732110269,0.5424712688371421,0.5950140191830534,-0.07032407407407404,-0.06611111111111118,0.34605103534580334,0.35669113582326156,0.17695616433937658,0.9116949371746706,0.013871608747769493,0.004212962962962863,0.025689882933321435,0.46966627246644466,0.10355292363376462,0.1084348701586293,0.0,0.9999999987499999,0.6478954334390006,0.29191522136982323,0.28631113880735537,0.42050866883376803,disgust,07,16,16,female,strong,1908
0,0.0,True,1.0,0.489035328029562,0.4901912415090481,0.48961328476930505,0.4676910668827736,-0.07550925925925928,-0.07476851851851851,0.33216194070980115,0.46760887723288747,0.16413496548686748,1.0468732876012494,0.0011559134794860704,0.000740740740740764,0.00104926822050363,0.5446750180213235,0.10257903850599163,0.11125652044306936,0.0,0.9999999987499999,0.6712306726362421,0.28413006934895507,0.26732463244748444,0.42439928563741924,disgust,07,16,16,female,strong,1909
10,0.33366666666666667,True,1.0,0.548030966878955,0.5455436901050368,0.546787328491996,0.487166639331417,-0.07462962962962966,-0.07379629629629636,0.32832395668511155,0.5107392186539048,0.15586179228995847,1.1223825367894686,0.0024872767739182455,0.0008333333333332971,0.0013790444132228256,0.5453097955776741,0.11735806939420895,0.10521814176418749,0.0,0.9999999987499999,0.6326914010291617,0.2673250299259933,0.26718789294236933,0.36062089380891643,disgust,07,16,16,female,strong,1909
20,0.6673333333333333,True,1.0,0.4880327373839671,0.4910746671665602,0.4895537022752636,0.6081871345029244,-0.07393518518518521,-0.07356481481481475,0.33172052471235164,0.4990253411306038,0.15801787302825415,0.8049392604718272,0.0030419297825931,0.0003703703703704653,5.8689552339314904e-05,0.4334513759719978,0.11659822385383077,0.10605954932059036,0.0,0.9999999987499999,0.6275247309392508,0.26894897971824466,0.27514017338155405,0.36339856036912593,disgust,07,16,16,female,strong,1909
30,1.0010000000000001,True,1.0,0.33529868171203564,0.34424070774989723,0.3397696947309664,0.8279533060514933,-0.08546296296296291,-0.08333333333333331,0.33704024713080144,0.5493450135076862,0.16630699059765452,0.41037301529880593,0.008942026037861595,0.0021296296296295925,0.009800820741606644,0.3374294190993809,0.0974132731210715,0.11263725714957772,0.0,0.9999999987499999,0.6722770092490121,0.29714467308270726,0.2803820458756382,0.42836786205043376,disgust,07,16,16,female,strong,1909
40,1.3346666666666667,True,1.0,0.23277354680529858,0.2635568163194656,0.2481651815623821,0.5059370521763186,-0.08643518518518523,-0.0861574074074074,0.35342476765286174,0.4336043360433599,0.17180554700306774,0.49050604318241703,0.030783269514167017,0.0002777777777778212,0.010601206975233325,0.5150122464652046,0.10712554803717726,0.11362501218519883,0.0,0.9999999987499999,0.6539839163321579,0.28579305983558045,0.28781540061182836,0.43405926351034535,disgust,07,16,16,female,strong,1909
50,1.6683333333333334,True,1.0,0.14621359789783786,0.12929292929293013,0.13775326359538398,0.9179103433206295,-0.06185185185185188,-0.060833333333333295,0.37744414395650655,0.42464492791190683,0.1512119888977714,0.15007267822808076,0.016920668604907735,0.0010185185185185852,0.010903834568576812,0.294180628900401,0.12153050679618688,0.1050081349967825,0.0,0.7071067807446058,0.6103416521608644,0.268413621331458,0.308435126008609,0.3903783683346943,disgust,07,16,16,female,strong,1909
60,2.0020000000000002,True,1.0,0.2713278680658145,0.2448860676015707,0.2581069678336926,1.290012217188862,-0.05800925925925926,-0.055555555555555525,0.36045164140198416,0.5327415220604733,0.17049008891602963,0.20008102589613297,0.026441800464243798,0.0024537037037037357,0.014983895594199213,0.23331253064138735,0.10129333116749753,0.11723970326353335,0.0,0.9999999987499999,0.6418527069734145,0.2967294376498378,0.29622513372025067,0.4525059098839272,disgust,07,16,16,female,strong,1909
70,2.3356666666666666,True,1.0,0.31066502036835725,0.3026469253202174,0.30665597284428736,0.3636535202622219,-0.058240740740740704,-0.056481481481481466,0.3609433398011487,0.23064598133257794,0.18359324209445113,0.8432641395116016,0.008018095048139828,0.0017592592592592382,0.020152638961918046,0.7527153004970382,0.1086932567071954,0.11431383862345024,0.0,0.9999999987499999,0.6313309381955907,0.2869060203575013,0.29175857448867876,0.42471856042408485,disgust,07,16,16,female,strong,1909
80,2.6693333333333333,True,1.0,0.2663485577456164,0.27604000265739176,0.27119428020150405,0.6740115949050937,-0.06115740740740744,-0.06305555555555559,0.33696182886974174,0.4256784682875785,0.16393543451705936,0.4023584790699193,0.009691444911775371,0.0018981481481481488,0.05726755601664791,0.3964509859759696,0.1079460539428991,0.11351912466559258,0.0,0.9999999987499999,0.653525374712385,0.28754383965854324,0.3006977630786728,0.44140668559567653,disgust,07,16,16,female,strong,1909
90,3.003,True,1.0,0.33693299845515856,0.3554782698437795,0.34620563414946903,0.8434574681364042,-0.06180555555555556,-0.06203703703703706,0.2820333543662691,0.483294952680769,0.1743335662531196,0.41046009695592683,0.018545271388620943,0.00023148148148149916,0.030945239385072924,0.30514915331749043,0.12129527113716075,0.10971065757445503,0.0,0.9999999987499999,0.5905691282294168,0.2654930861357678,0.296138757662252,0.38373620979924694,disgust,07,16,16,female,strong,1909
100,3.336666666666667,True,1.0,0.4413130051977367,0.4027156055350974,0.42201430536641704,0.6520612114896976,-0.06013888888888891,-0.05935185185185193,0.3515869579871897,0.3398577172492281,0.1771354568662358,0.6472004436551042,0.03859739966263931,0.000787037037036975,0.021610738019537744,0.4089595608017242,0.12385166885923204,0.10681636254216267,0.0,0.9999999987499999,0.584256932546456,0.2678066810835889,0.31818312361643253,0.3949822781923435,disgust,07,16,16,female,strong,1909
110,3.6703333333333332,True,1.0,0.2984267188520603,0.29032942684130014,0.2943780728466802,0.5791587387600234,-0.07245370370370369,-0.06976851851851856,0.33495559722589247,0.31133700848632234,0.1869529347588194,0.5082856445832838,0.008097292010760149,0.002685185185185124,0.02871448559549847,0.4813370997671362,0.11263209540262512,0.10887126945415439,0.0,0.9999999987499999,0.6239989314241321,0.28971006403332794,0.29450727118392533,0.4224996246779632,disgust,07,16,16,female,strong,1909
120,4.0040000000000004,True,1.0,0.26081664124969633,0.28625235404896326,0.2735344976493298,0.4618319601973622,-0.08481481481481473,-0.0840277777777777,0.33553981727278936,0.26071159043399533,0.18767935757500243,0.5922814383232287,0.02543571279926693,0.0007870370370370305,0.00884000384641093,0.5634242031776138,0.1083818287642346,0.11208790182510803,0.0,0.9999999987499999,0.6323294965955132,0.2854098035081831,0.27301072903024737,0.4148934268732187,disgust,07,16,16,female,strong,1909
0,0.0,True,1.0,0.4328938114496253,0.45962273261801323,0.4462582720338193,0.5502559729820927,-0.07004629629629627,-0.07287037037037042,0.31817591359917363,0.44783429475147957,0.17108511767219317,0.8110012320544899,0.02672892116838793,0.0028240740740741455,0.02354397662601526,0.45337946179718486,0.11833125285776219,0.10393933066054145,0.0,0.9999999987499999,0.6368574761076307,0.2568099418673635,0.2614527901718731,0.35293820391520003,disgust,07,16,16,female,strong,1910
