frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
10,0.33366666666666667,True,1.0,0.3067485523325561,0.3489599621833809,0.32785425725796846,0.5610881935911366,-0.07236111111111115,-0.07361111111111113,0.3305488942275467,0.4090175582375425,0.16954565031006405,0.5843185812904039,0.04221140985082478,0.0012499999999999734,0.020195161560626274,0.4738809259224153,0.11775884731782736,0.10422243445859654,0.0,0.9999999987499999,0.6351992958824154,0.25746139633623655,0.2622899772623102,0.35144774503815607,disgust,07,16,16,female,strong,1910
20,0.6673333333333333,True,1.0,0.1879203916345174,0.1620412898545133,0.17498084074451536,0.524522344354807,-0.09166666666666667,-0.08476851851851852,0.3196894871455051,0.39314887477372745,0.17698003544389526,0.33360035588141046,0.025879101780004105,0.006898148148148153,0.013216505077026021,0.47841135548555974,0.10525001357788415,0.10873319237635273,0.0,0.9999999987499999,0.6592713243344213,0.287625890713234,0.299777284496195,0.42696522880266025,disgust,07,16,16,female,strong,1910
30,1.0010000000000001,True,1.0,0.09700715052643931,0.1376311470695722,0.11731914879800576,0.8348278973222256,-0.08935185185185185,-0.08703703703703708,0.33819368884121737,0.5565217391304349,0.16338133875623878,0.14053093957966176,0.04062399654313288,0.0023148148148147696,0.014735765692520915,0.34422977876847055,0.10020689514729901,0.11119217296545168,0.0,0.9999999987499999,0.6697616911608394,0.29196585851918583,0.2951753389335542,0.4423757304623374,disgust,07,16,16,female,strong,1910
40,1.3346666666666667,True,1.0,0.15891082989708816,0.15970177277256956,0.15930630133482887,0.6106785000659907,-0.0893518518518519,-0.08620370370370373,0.372566233522907,0.46815027723875263,0.14375000000000004,0.2608677091425587,0.0007909428754813985,0.0031481481481481777,0.024292465174552993,0.42496680076548443,0.12149074491542732,0.10932001709741733,0.0,0.9999999987499999,0.6094372543157889,0.26834509001692275,0.3230951311449037,0.4129050115999778,disgust,07,16,16,female,strong,1910
50,1.6683333333333334,True,1.0,0.037589864372780016,0.0,0.018794932186390008,0.6353336939647456,-0.08430555555555563,-0.08060185185185192,0.40673245528948704,0.32399968146586744,0.17225057170343586,0.029582772588530353,0.037589864372780016,0.003703703703703709,0.006769719196525242,0.4181410456624892,0.1083928660691808,0.11258604251615185,0.0,0.9999999987499999,0.6476426261520234,0.2892165958975371,0.3100535225441986,0.452916349861595,disgust,07,16,16,female,strong,1910
60,2.0020000000000002,True,1.0,0.04453258902356412,0.0,0.02226629451178206,0.6255434556371903,-0.08268518518518514,-0.08754629629629629,0.4888161493238679,0.27025148405789484,0.16894926386275144,0.03559512022885955,0.04453258902356412,0.004861111111111149,0.023072852774016536,0.44358729747374653,0.1043793980980005,0.11582426254448404,0.0,0.9999999987499999,0.6301352092321304,0.29652962956228585,0.3364923696890436,0.4765856690224293,disgust,07,16,16,female,strong,1910
70,2.3356666666666666,True,1.0,0.3125136824960469,0.2702973538736843,0.2914055181848656,0.3289285850349209,-0.07092592592592584,-0.0712962962962963,0.3566129964946189,0.1714099884447905,0.18899226133807434,0.8859233628294372,0.042216328622362576,0.0003703703703704653,0.010642047572157675,0.758491041584817,0.10962335061854349,0.11325411606887263,0.0,0.9999999987499999,0.6147159897943553,0.2864931023662737,0.30374886403128554,0.4288450897116683,disgust,07,16,16,female,strong,1910
80,2.6693333333333333,True,1.0,0.4474018616500458,0.4204715201150152,0.4339366908825305,0.5581563056514375,-0.06148148148148147,-0.060694444444444495,0.33048189461149596,0.08526347252652922,0.20868496529618125,0.7774465440752706,0.0269303415350306,0.000787037037036975,0.02110802027132604,0.4874910675683265,0.11594160395793544,0.10994175428593309,0.0,0.9999999987499999,0.5718444664584584,0.29031816516142833,0.3118164464388758,0.4233301483356215,disgust,07,16,16,female,strong,1910
90,3.003,True,1.0,0.3539769212768505,0.3294985146540782,0.34173771796546437,0.8804730369654232,-0.06421296296296297,-0.062129629629629535,0.2917699024374105,0.2761596548004318,0.213980184339867,0.38812967986308095,0.024478406622772286,0.002083333333333437,0.0077251916828320775,0.35339944900141695,0.1133815538960729,0.1137584974085195,0.0,0.9999999987499999,0.5754854100233844,0.28250576531696586,0.2879117254434891,0.38991055963554155,disgust,07,16,16,female,strong,1910
100,3.336666666666667,True,1.0,0.3788774326941992,0.3555179438519602,0.36719768827307975,0.5622746408536073,-0.0617129629629628,-0.06060185185185174,0.357114259221143,0.10538482287851214,0.21250143611647082,0.6530575302411381,0.023359488842238985,0.0011111111111110628,0.014485613900873134,0.5085120628911336,0.1275963732382402,0.1056125360859405,0.0,0.9999999987499999,0.5522083802036439,0.24351264286997634,0.3353054284707917,0.3930278286066916,disgust,07,16,16,female,strong,1910
110,3.6703333333333332,True,1.0,0.44154963625637156,0.3816345995696489,0.4115921179130102,0.5645081815401818,-0.06004629629629643,-0.059074074074073946,0.3531263650107984,0.10580344622117036,0.2097236773599721,0.7291163022474512,0.059915036686722656,0.0009722222222224852,0.02459899897606014,0.48054224956984426,0.11890846391070724,0.10796828102402474,0.0,0.9999999987499999,0.5869660851059174,0.28785131343648607,0.32080675790328433,0.42439624022241773,disgust,07,16,16,female,strong,1910
120,4.0040000000000004,True,1.0,0.43452450649100677,0.3852936769876722,0.4099090917393395,0.578609867458446,-0.05972222222222223,-0.05902777777777768,0.3541162284755457,0.13401769854681578,0.20904091715924558,0.7084377830261906,0.04923082950333457,0.000694444444444553,0.021109256914262468,0.49431824945269764,0.11767489582044736,0.10878731335998622,0.0,0.9999999987499999,0.5911740605382779,0.28737267451230375,0.31946487677828633,0.4233233211733581,disgust,07,16,16,female,strong,1910
0,0.0,True,1.0,0.4054798122511122,0.4040725280984819,0.40477617017479706,0.40011096470148916,-0.0692592592592593,-0.07032407407407404,0.3468087324808202,0.42197321428126466,0.16725887624884894,1.0116597791234951,0.001407284152630306,0.0010648148148147407,0.01278475347621583,0.6288286459004218,0.10492752020247688,0.1144989707690114,0.0,0.9999999987499999,0.661436212946116,0.2855412905329444,0.2758210422651319,0.4310964992326268,disgust,07,16,16,female,strong,1911
10,0.33366666666666667,True,1.0,0.28071016466544063,0.2635568163194659,0.2721334904924533,0.46540037642168236,-0.06518518518518512,-0.06504629629629638,0.33605172877873907,0.4728247112834814,0.16455973023585407,0.5847298461269035,0.017153348345974706,0.00013888888888874407,0.008897495839958467,0.5443881148441542,0.10673085147421651,0.1133253545746216,0.0,0.9999999987499999,0.6600071730567226,0.28571835371277554,0.29438705658248826,0.4340431017668914,disgust,07,16,16,female,strong,1911
20,0.6673333333333333,True,1.0,0.1944737170917108,0.1747355466732453,0.18460463188247805,0.47477852428899386,-0.08064814814814808,-0.07856481481481475,0.32230161150179343,0.46580473830662783,0.17071905405840224,0.38882262452568456,0.019738170418465484,0.002083333333333326,0.011498183960981753,0.5139417236996175,0.1043296725443499,0.11586905526225358,0.0,0.9999999987499999,0.6581187831148084,0.28618766757701397,0.30102204758703427,0.4325008806176205,disgust,07,16,16,female,strong,1911
30,1.0010000000000001,True,1.0,0.28670288995679694,0.30690433183231436,0.29680361089455565,0.7056679753342698,-0.0683333333333333,-0.06814814814814801,0.3339834362268981,0.4673298428257191,0.18232144680689652,0.42059951885157026,0.020201441875517423,0.00018518518518528815,0.038136633058517444,0.40563552283732796,0.11703871163758618,0.11306716380394727,0.0,0.9999999987499999,0.5923490116359044,0.26630366163144964,0.3164567188034657,0.3887624057086893,disgust,07,16,16,female,strong,1911
40,1.3346666666666667,True,1.0,0.22509923361679635,0.20547496387465322,0.21528709874572477,0.6843687550037795,-0.0712037037037036,-0.06828703703703703,0.3659151308858151,0.4103875909645799,0.1890669289046729,0.3145776267131538,0.019624269742143124,0.0029166666666665675,0.028613988014335696,0.40601882540268797,0.11065498605188097,0.11258532659299043,0.0,0.9999999987499999,0.6286956958955456,0.28617334431606,0.3170745729558531,0.44809248456971934,disgust,07,16,16,female,strong,1911
50,1.6683333333333334,True,1.0,0.1860139715778494,0.14472249973938026,0.16536823565861483,0.6424112378833188,-0.06504629629629627,-0.06370370370370365,0.3851843289757641,0.36648892874456174,0.17517429935995182,0.2574180305492269,0.04129147183846915,0.0013425925925926174,0.040042621311223596,0.4430676592314353,0.10734828411626632,0.11458446651410714,0.0,0.9999999987499999,0.6465923736213236,0.28938457761043346,0.31292113538281874,0.4499384021954004,disgust,07,16,16,female,strong,1911
60,2.0020000000000002,True,1.0,0.13814886065320675,0.11416674241009965,0.1261578015316532,0.6803442001873198,-0.07050925925925916,-0.07106481481481475,0.4482918229405111,0.25582804848638574,0.1813716085841183,0.18543231719608702,0.0239821182431071,0.0005555555555555869,0.05892204884774492,0.40742692674247105,0.10679444374369082,0.11608972624451667,0.0,0.9999999987499999,0.6311914105017007,0.2973273718182104,0.3416823168265938,0.4812187000381767,disgust,07,16,16,female,strong,1911
70,2.3356666666666666,True,1.0,0.1570246801648274,0.14629499976637342,0.1516598399656004,0.2556384026541082,-0.07476851851851846,-0.0748611111111111,0.3491946811847343,0.24007573896236079,0.17860668640298705,0.5932592223665389,0.010729680398453983,9.259259259264407e-05,0.052943537176134196,0.9922182011053439,0.10596092168656959,0.10944216343854216,0.0,0.9999999987499999,0.6273844656847114,0.2974311385624259,0.2833143392776264,0.4038917205323372,disgust,07,16,16,female,strong,1911
80,2.6693333333333333,True,1.0,0.236685064806775,0.17094017094017025,0.20381261787347263,0.7361752578114668,-0.07111111111111112,-0.06842592592592595,0.2918355526952247,0.37717286186017535,0.1792420221406941,0.2768533928719304,0.06574489386660476,0.0026851851851851793,0.05874790471732856,0.3611495356048298,0.10775763278106486,0.10696345567776766,0.0,0.9999999987499999,0.6104459407747475,0.30087081871354576,0.28398173147916683,0.3904252702333127,disgust,07,16,16,female,strong,1911
90,3.003,True,1.0,0.2873131100615381,0.24911703084202713,0.2682150704517826,0.7078540308127422,-0.05791666666666673,-0.06027777777777782,0.31342038732136895,0.33684993410367836,0.1806163926619766,0.3789129661998591,0.03819607921951096,0.0023611111111110916,0.04180535985166887,0.36332294513198815,0.10638923283603952,0.11613354810607598,0.0,0.9999999987499999,0.6329332636648409,0.2882183633295298,0.29944804731387215,0.4360924283428835,disgust,07,16,16,female,strong,1911
100,3.336666666666667,True,1.0,0.485958366735874,0.48633274340351734,0.4861455550696957,0.4785174675746649,-0.058657407407407436,-0.0601388888888888,0.3537977591150929,0.28850566850320836,0.17478156341680173,1.0159410847292436,0.0003743766676433391,0.0014814814814813615,0.04453633161583716,0.5558607610350842,0.12514377379062278,0.10620040868669114,0.0,0.9999999987499999,0.595842557257278,0.2576996832890939,0.3057854418684952,0.3787701629946838,disgust,07,16,16,female,strong,1911
110,3.6703333333333332,True,1.0,0.18926911988556536,0.1823941147515831,0.18583161731857423,0.5062815680731878,-0.07800925925925928,-0.07592592592592595,0.36993405735452584,0.24562981744282197,0.18220633440097017,0.36705191150018424,0.006875005133982259,0.002083333333333326,0.028699991318534734,0.5111994510021549,0.12469007470094433,0.10655408132703828,0.0,0.9999999987499999,0.588437066904887,0.25823524042673945,0.3032780110352051,0.3745658370507098,disgust,07,16,16,female,strong,1911
120,4.0040000000000004,True,1.0,0.4696794703827386,0.4783544875480654,0.474016978965402,0.4686183434313602,-0.05865740740740738,-0.05796296296296305,0.3750023078229871,0.2537364808596583,0.18298986351867563,1.011520324822352,0.008675017165326815,0.000694444444444331,0.04008069209185713,0.5945046798663894,0.110006950567841,0.11152315030371267,0.0,0.9999999987499999,0.6436729886954783,0.2781152660433752,0.2842316406229904,0.41536301568960626,disgust,07,16,16,female,strong,1911
0,0.0,True,1.0,0.5394390758901066,0.5733817579807607,0.5564104169354337,0.34676265945270324,-0.0683333333333333,-0.057638888888888906,0.33280667951667037,0.206138499522768,0.1803588473826833,1.6045857354238149,0.0339426820906541,0.010694444444444395,0.11728621946642631,0.6933903837806454,0.1250355583941963,0.1034211627294807,0.0,0.9999999987499999,0.6066747545893357,0.2696101747299333,0.3057714061318616,0.3856126002924282,surprised,08,16,16,female,normal,1912
10,0.33366666666666667,True,1.0,0.404258631130795,0.4090256530899505,0.40664214211037275,0.29403535388990654,-0.06916666666666665,-0.06037037037037046,0.3620728647722004,0.07486458508753543,0.1810938032600397,1.382970233785658,0.00476702195915546,0.008796296296296191,0.09925129512729308,0.7802272839571854,0.10948525422453538,0.11186517504029563,0.0,0.9999999987499999,0.648651109748587,0.2914826671574883,0.278820261280232,0.4187718894750646,surprised,08,16,16,female,normal,1912
20,0.6673333333333333,True,1.0,0.4929985742323613,0.5554564965499931,0.5242275353911772,0.27484966214998624,-0.0597685185185185,-0.052314814814814814,0.39030151515765427,0.0,0.18699167930509705,1.907324649011592,0.06245792231763175,0.007453703703703685,0.09043965890359444,0.794421821081404,0.11882831808055459,0.10840853847531572,0.0,0.9999999987499999,0.6191945186981043,0.26916439428669947,0.2809856076621761,0.3733585507473267,surprised,08,16,16,female,normal,1912
30,1.0010000000000001,True,1.0,0.14442436540649498,0.1340846919351795,0.13925452867083724,0.6005006183458319,-0.07513888888888881,-0.06851851851851848,0.40825594244917124,0.13028153742131277,0.18270938932431915,0.2318973943014988,0.01033967347131548,0.006620370370370332,0.07118724539290194,0.44988127588638505,0.10742592841691036,0.11147669226093179,0.0,0.9999999987499999,0.6486664512914541,0.29900337394957466,0.287934313557676,0.4295580347889742,surprised,08,16,16,female,normal,1912
40,1.3346666666666667,True,1.0,0.3324957550484301,0.3293244987239991,0.3309101268862146,0.43232041678874344,-0.06222222222222218,-0.05587962962962978,0.3637966512493852,0.1043192358852602,0.1930010797254088,0.7654279419514814,0.0031712563244309933,0.0063425925925924,0.07327785926140035,0.6049686712767641,0.10597709316996551,0.11268600085735359,0.0,0.9999999987499999,0.649474260719913,0.29934515837619324,0.2880340594904925,0.4360419735399597,surprised,08,16,16,female,normal,1912
50,1.6683333333333334,True,1.0,0.5130567531845333,0.5470792013905392,0.5300679772875363,0.5076437474004569,-0.05430555555555566,-0.050046296296296366,0.38986869987715445,0.05995172499114349,0.19185269430186394,1.0441731627778523,0.03402244820600597,0.004259259259259296,0.05483119267183927,0.489973839347103,0.10716438180901917,0.11358838720424712,0.0,0.9999999987499999,0.6450865006393182,0.2906689213689568,0.27652996763911164,0.4195736960488901,surprised,08,16,16,female,normal,1912
60,2.0020000000000002,True,1.0,0.5262540697384,0.5388927783889383,0.5325734240636693,0.4773915566427614,-0.05472222222222223,-0.050000000000000044,0.34807031568874147,0.029795571587490067,0.1951353556236571,1.1155903715787776,0.012638708650538288,0.004722222222222183,0.04500134232992971,0.5175954346686212,0.108987825711286,0.11064109837943721,0.0,0.9999999987499999,0.643765787838573,0.28748542164740976,0.27672596552532264,0.41652509752268907,surprised,08,16,16,female,normal,1912
70,2.3356666666666666,True,1.0,0.4842750386537612,0.4901697689601478,0.4872224038069545,0.683155796100071,-0.05912037037037032,-0.05601851851851852,0.3163767164218156,0.1786655638326775,0.1923346337903076,0.7131936910853413,0.0058947303063865975,0.0031018518518518,0.04896445255879536,0.3811955087592866,0.11032214828670621,0.11000562799882875,0.0,0.9999999987499999,0.6433834683013829,0.286314577095699,0.27185866246915513,0.40515308349757095,surprised,08,16,16,female,normal,1912
80,2.6693333333333333,True,1.0,0.5318572956434816,0.5768473713644751,0.5543523335039784,0.37010457120448326,-0.056157407407407434,-0.051296296296296284,0.3675459937454979,0.021307355248481624,0.19287444354852,1.4978262270575902,0.04499007572099345,0.004861111111111149,0.046944887187336616,0.679097407471051,0.10904087769525334,0.11007076792971769,0.0,0.9999999987499999,0.6469447029593088,0.28555431474751064,0.2684007266135045,0.412438864655187,surprised,08,16,16,female,normal,1912
90,3.003,True,1.0,0.5614653801049233,0.5861213769407333,0.5737933785228283,0.34774966562245807,-0.05736111111111114,-0.051342592592592606,0.36276701445978765,0.04317327171407861,0.19088666505989885,1.6500184910192823,0.02465599683580999,0.006018518518518534,0.052320687612579235,0.7551776046217501,0.11021757618903308,0.1097638036785556,0.0,0.9999999987499999,0.6477917281209359,0.28658205314775637,0.27170534779452504,0.4160136434077165,surprised,08,16,16,female,normal,1912
100,3.336666666666667,True,1.0,0.5389311226113218,0.5425052642980026,0.5407181934546622,0.38044083937301354,-0.05907407407407422,-0.05407407407407411,0.35624459927801805,0.08001110975183745,0.18739437691799155,1.4212937663206562,0.0035741416866807985,0.0050000000000001155,0.05377588152236583,0.5919682204969161,0.12035720604627229,0.10635090714130487,0.0,0.9999999987499999,0.6136917850577731,0.2717186768588213,0.2799992874380613,0.3691925484490145,surprised,08,16,16,female,normal,1912
0,0.0,True,1.0,0.569459072263661,0.5518653331225938,0.5606622026931274,0.335146871977168,-0.056805555555555554,-0.05796296296296305,0.37592963841047944,0.04184740928726421,0.1930555555555556,1.6728850828460744,0.01759373914106721,0.0011574074074074958,0.0008373931747090087,0.6840259207652808,0.11323575650370908,0.11356860503455884,0.0,0.9999999987499999,0.6346030836240747,0.28725151152049333,0.2689783386447753,0.4135295538064403,surprised,08,16,16,female,normal,1913
10,0.33366666666666667,True,1.0,0.351429991402878,0.3470917411201716,0.3492608662615248,0.2462115656926986,-0.05944444444444441,-0.060694444444444495,0.41333191315915,-0.02573717199686419,0.19380669533390743,1.418539642030643,0.004338250282706402,0.0012500000000000844,0.002424869525924094,0.9637443341156583,0.11153132374119441,0.11524291051957887,0.0,0.9999999987499999,0.6373431625853467,0.28767178284369604,0.26852042618307015,0.4117245424400099,surprised,08,16,16,female,normal,1913
20,0.6673333333333333,True,1.0,0.4975092545124505,0.46686255186030146,0.482185903186376,0.5624414792658935,-0.049398148148148247,-0.04967592592592607,0.44040720201126043,0.07327433054473088,0.19122174848100953,0.8573085751351978,0.030646702652149027,0.0002777777777778212,0.02077253037386645,0.47217568522170694,0.11274531454290758,0.1143891015115715,0.0,0.9999999987499999,0.6397412147046319,0.2905892475432364,0.2938870487530505,0.4295662401785645,surprised,08,16,16,female,normal,1913
30,1.0010000000000001,True,1.0,0.3977205487663692,0.4031882178710378,0.40045438331870353,0.7229656875209951,-0.048101851851851785,-0.04990740740740757,0.44858903199299527,0.1303210043275226,0.18220633440097017,0.5539051025946156,0.0054676691046686154,0.0018055555555557823,0.019095452330206666,0.3628395156927486,0.11974765456984303,0.11053936254974366,0.0,0.9999999987499999,0.5930992998840162,0.2787406373663166,0.3158881688725571,0.4093754677945137,surprised,08,16,16,female,normal,1913
40,1.3346666666666667,True,1.0,0.38171776226669857,0.3739927318902486,0.3778552470784736,0.5134832019454865,-0.04333333333333328,-0.04699074074074078,0.39195860368228636,0.09421813300897826,0.18989597697750604,0.7358668124816055,0.007725030376449948,0.003657407407407498,0.03427911573231546,0.5254079034689572,0.11855303426355049,0.11334268852791365,0.0,0.9999999987499999,0.5881855895639505,0.2689303972068009,0.29574505722021827,0.3941377705958789,surprised,08,16,16,female,normal,1913
50,1.6683333333333334,True,1.0,0.35252679658884933,0.36161225654900275,0.35706952656892604,0.6489973752186904,-0.04712962962962963,-0.047222222222222054,0.41289183294012316,0.10998902899879621,0.18832217203111168,0.5501863955129335,0.00908545996015342,9.259259259242203e-05,0.006875328868559747,0.42370475866042234,0.12394856063175776,0.1072382270759397,0.0,0.9999999987499999,0.583110313523847,0.26956100654482645,0.31450926459025363,0.4014237932782334,surprised,08,16,16,female,normal,1913
60,2.0020000000000002,True,1.0,0.3265297900006455,0.2949411878871327,0.31073548894388914,0.47207299840468114,-0.04777777777777781,-0.046990740740740666,0.3844987694205359,0.07599127814625253,0.1897790267549859,0.6582360990651565,0.03158860211351283,0.0007870370370371416,0.03015869818461626,0.5709618933907136,0.12050534768394051,0.10988638029970434,0.0,0.9999999987499999,0.5923319672243899,0.2661246752506626,0.2920761870994066,0.376190176966227,surprised,08,16,16,female,normal,1913
70,2.3356666666666666,True,1.0,0.42929188760696363,0.4001700599480883,0.414730973777526,0.5877027798379593,-0.04814814814814805,-0.049768518518518545,0.36392492974997026,0.08793830818364924,0.18999497434873844,0.7056814907220196,0.029121827658875332,0.0016203703703704941,0.007772500943492308,0.46588832173904865,0.10939507368027727,0.11480994400392863,0.0,0.9999999987499999,0.6196804763389732,0.29267649443714483,0.27789932425341807,0.40852664066780753,surprised,08,16,16,female,normal,1913
80,2.6693333333333333,True,1.0,0.46800067321199457,0.3843333685334555,0.42616702087272507,0.5153443476152042,-0.049537037037037046,-0.04833333333333334,0.4434209792918779,0.08961004784898983,0.1901334612845498,0.8269558458239542,0.08366730467853906,0.0012037037037037068,0.02383663201126084,0.4844384755849314,0.11282274299796934,0.11263375019451866,0.0,0.9999999987499999,0.6290887779017856,0.2917846989003118,0.29393172931007494,0.4258634995548108,surprised,08,16,16,female,normal,1913
90,3.003,True,1.0,0.5239664228888163,0.47139136228874046,0.4976788925887784,0.4036889506296721,-0.04958333333333331,-0.049861111111111134,0.4349738545835026,0.03644051357981815,0.1902918950371778,1.2328276308095658,0.052575060600075885,0.0002777777777778212,0.028794514243285402,0.6192886865247389,0.11195509083180646,0.11449897092335691,0.0,0.9999999987499999,0.6294299987807622,0.29111231981972835,0.28538153646392456,0.4250510219007814,surprised,08,16,16,female,normal,1913
100,3.336666666666667,True,1.0,0.41359886002325796,0.36347192572882386,0.3885353928760409,0.3965057646021496,-0.05472222222222234,-0.05449074074074073,0.44136774425540815,0.04183541767200416,0.19036084270150674,0.9798984720080776,0.0501269342944341,0.00023148148148161019,0.041984402107901955,0.6529608161873407,0.11200477064732858,0.11428378760961824,0.0,0.9999999987499999,0.6308000656668917,0.29189693828303076,0.2848867283303823,0.4195286448000161,surprised,08,16,16,female,normal,1913
0,0.0,True,1.0,0.572623858268988,0.5621603461295982,0.5673921021992931,0.31825547837918383,-0.06194444444444441,-0.06356481481481474,0.3636889593073152,0.12951981514223695,0.1841935344958588,1.7828195922625305,0.010463512139389786,0.0016203703703703276,0.03377259935851794,0.7348034446274878,0.11763587103398326,0.10882951116441543,0.0,0.9999999987499999,0.6169635195953382,0.2703694363761963,0.2875694015105756,0.40421043994078454,surprised,08,16,16,female,normal,1914
10,0.33366666666666667,True,1.0,0.5875706214689264,0.522693015214164,0.5551318183415452,0.33083695216352177,-0.060787037037037084,-0.06245370370370379,0.3729063892890738,0.12850076438537766,0.18135772660683633,1.6779619528932244,0.06487760625476235,0.0016666666666667052,0.021917755227353307,0.6777955161999333,0.12048218755165402,0.10656745692356653,0.0,0.9999999987499999,0.6168068526629401,0.27086868292675115,0.2928539263069577,0.4052373995371169,surprised,08,16,16,female,normal,1914
20,0.6673333333333333,True,1.0,0.5873040673531861,0.5853732290253125,0.5863386481892493,0.36306333207659125,-0.060833333333333295,-0.06361111111111106,0.3662360854153768,0.1370992130767186,0.1820266136881089,1.6149762214641832,0.001930838327873552,0.002777777777777768,0.019099325597035637,0.6355657604275148,0.11973354982414638,0.10723037578655877,0.0,0.8278740176852243,0.6188719589945353,0.2766503940796086,0.28509174503109513,0.37896577607193227,surprised,08,16,16,female,normal,1914
30,1.0010000000000001,True,1.0,0.5661217233133685,0.550263799761474,0.5581927615374213,0.4962124714328036,-0.06023148148148155,-0.0618981481481482,0.3855166883205438,0.15132520840215707,0.19097581771394376,1.124906756022578,0.015857923551894526,0.0016666666666666496,0.01984390914279712,0.5212984304695628,0.11737473788856936,0.11049915447678305,0.0,0.9999999987499999,0.61221530856874,0.2728311816604519,0.3078049468818762,0.4121668990385019,surprised,08,16,16,female,normal,1914
40,1.3346666666666667,True,1.0,0.5688727817945385,0.5661511007963176,0.567511941295428,0.36088248124639755,-0.05504629629629626,-0.05523148148148155,0.3809418183862059,0.06244581706827179,0.19523895220162935,1.5725671673930643,0.002721680998220899,0.00018518518518528815,0.00873816682889589,0.671617852290236,0.11970269476989429,0.10937544824912927,0.0,0.9999999987499999,0.6044585295680772,0.2765748640784336,0.31281440475689715,0.4044638847551925,surprised,08,16,16,female,normal,1914
50,1.6683333333333334,True,1.0,0.47107990549071954,0.45549862392909696,0.4632892647099083,0.4715719719204379,-0.04976851851851849,-0.04944444444444451,0.431523733440064,0.01239757037239407,0.19531123167026457,0.9824359637473808,0.015581281561622584,0.0003240740740739767,0.00882152262880322,0.5791260725039256,0.11954133054291016,0.10815157200413222,0.0,0.9999999987499999,0.5967565534573205,0.2681690123044322,0.3100267393711579,0.3958281377157904,surprised,08,16,16,female,normal,1914
60,2.0020000000000002,True,1.0,0.5306671752029364,0.5498199215864615,0.540243548394699,0.41442248353618333,-0.05189814814814819,-0.05314814814814817,0.3582275260945326,0.02957774165963428,0.1959891058214574,1.3036057884333638,0.019152746383525154,0.0012499999999999734,0.011392554153128266,0.6462917744204286,0.11632060427034675,0.11023419467643933,0.0,0.9999999987499999,0.6047323748718237,0.2668460943485189,0.2926696715681753,0.39274921268701096,surprised,08,16,16,female,normal,1914
70,2.3356666666666666,True,1.0,0.5163166440915248,0.5197923644846134,0.5180545042880691,0.5826286384701195,-0.05111111111111105,-0.051157407407407374,0.351019527082019,0.08215703230011252,0.19542370001884557,0.8891675933548157,0.0034757203930886327,4.629629629632204e-05,0.009797317618228532,0.46149046322360704,0.11099921568762276,0.10967039986133484,0.0,0.9999999987499999,0.640383920990271,0.28657180609836186,0.281629161360678,0.42161966551388785,surprised,08,16,16,female,normal,1914
80,2.6693333333333333,True,1.0,0.6118838160066586,0.6194725413655706,0.6156781786861146,0.4373065792240729,-0.054861111111111194,-0.054537037037036995,0.3847132224518475,0.03415929946034493,0.193264498873965,1.4078868417176165,0.007588725358911974,0.00032407407407419875,0.01282223709507618,0.5632803693771807,0.11739948768097228,0.10661128308389664,0.0,0.9999999987499999,0.6123659047681572,0.27474748289046014,0.28708559279049384,0.3868707842673719,surprised,08,16,16,female,normal,1914
90,3.003,True,1.0,0.5366597534165439,0.5387546058368062,0.537707179626675,0.40846376603244167,-0.05777777777777776,-0.05574074074074076,0.3986308437449475,0.01975137389878742,0.19332252053220983,1.3164134112791008,0.0020948524202623053,0.002037037037037004,0.017240268700825644,0.5992641153162946,0.10477457578054213,0.1129648068996006,0.0,0.9999999987499999,0.6453847343077855,0.3000490340053134,0.27184752971154286,0.42838241566349383,surprised,08,16,16,female,normal,1914
100,3.336666666666667,True,1.0,0.2174480756916749,0.21486208443260188,0.2161550800621384,0.4215133448226727,-0.06532407407407403,-0.06490740740740736,0.40368635863012037,0.026328318676138586,0.1892052886468267,0.5128072046048106,0.0025859912590730227,0.0004166666666666763,0.014342992762893903,0.6156471738048963,0.12189043471358321,0.10764228504879708,0.0,0.9999999987499999,0.6001071888677346,0.27295890807885065,0.292824830637637,0.3873153839444579,surprised,08,16,16,female,normal,1914
