frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.5650794416739852,0.5692089574475865,0.5671441995607858,0.3106816202778872,-0.06152777777777774,-0.0625,0.3537933574197648,0.09856371395071345,0.2021471270254088,1.8254835900929938,0.004129515773601322,0.0009722222222222632,0.01254545243561144,0.7517040729322539,0.11401472176271393,0.11362802277712884,0.0,0.9999999987499999,0.6252734414312601,0.290467000918369,0.28553440973719146,0.4141917668420977,surprised,08,16,16,female,normal,1915
10,0.33366666666666667,True,1.0,0.6129887968013906,0.5658093219465887,0.5893990593739897,0.31085748679214825,-0.06217592592592591,-0.06208333333333338,0.35681775650027786,0.09839594243580276,0.20498173899701783,1.896042670408918,0.047179474854801895,9.259259259253305e-05,0.01605540890523159,0.759482125557627,0.11780760141999433,0.11038328305199181,0.0,0.9999999987499999,0.6247232939738394,0.2901563618083446,0.29338329569888966,0.41443564761978047,surprised,08,16,16,female,normal,1915
20,0.6673333333333333,True,1.0,0.598443595038869,0.5985085498445899,0.5984760724417295,0.3282723694573153,-0.05972222222222223,-0.06083333333333335,0.3562526121149872,0.10653677624240919,0.20568950057858745,1.8231082726551202,6.495480572088486e-05,0.0011111111111111183,0.012735807122201804,0.7416592976230623,0.11647860112438624,0.11195507829907833,0.0,0.9999999987499999,0.6248725610869348,0.2901773859189173,0.28970869466281846,0.4154269970082335,surprised,08,16,16,female,normal,1915
30,1.0010000000000001,True,1.0,0.49544412487691925,0.4816419905513025,0.4885430577141109,0.597390743320638,-0.05305555555555552,-0.054675925925925906,0.36698805392045314,0.1135344412927229,0.20358055682318973,0.8177948238677256,0.013802134325616722,0.0016203703703703831,0.012378868506294797,0.47725827704597307,0.11302465867119192,0.11477898247672087,0.0,0.9999999987499999,0.6251877712569404,0.28408410491313846,0.27985266785833024,0.40120098318218295,surprised,08,16,16,female,normal,1915
40,1.3346666666666667,True,1.0,0.557443594597156,0.5329669002121326,0.5452052474046443,0.3973052556348971,-0.053611111111111165,-0.055972222222222257,0.3979657474093857,0.07858192209659613,0.19977393383853734,1.3722578286395979,0.024476694385023423,0.0023611111111110916,0.025727530723469342,0.6539673970656978,0.11262713752355946,0.11483774764453536,0.0,0.9999999987499999,0.6363861790028511,0.2922784781153201,0.3081391055259643,0.4286188428083189,surprised,08,16,16,female,normal,1915
50,1.6683333333333334,True,1.0,0.5123734375560047,0.49914311624114993,0.5057582768985773,0.5138740936903408,-0.05250000000000005,-0.05453703703703705,0.4171116297759672,0.09966958310686154,0.19932011555925755,0.9842066045138014,0.013230321314854798,0.002037037037037004,0.030316850357781863,0.5194596751927527,0.11137800252683691,0.11588536144159046,0.0,0.9999999987499999,0.629091186201043,0.29197688925253745,0.3079305586065378,0.4373654940083275,surprised,08,16,16,female,normal,1915
60,2.0020000000000002,True,1.0,0.4804492722248909,0.470716262058286,0.4755827671415884,0.38446222721302575,-0.05023148148148149,-0.053981481481481464,0.36866170023320893,0.06778414884573143,0.2044074728149924,1.2370077825046617,0.009733010166604938,0.0037499999999999756,0.0488385704665575,0.7067907435114439,0.1105949249154428,0.11564867202425859,0.0,0.9999999987499999,0.6189815282441101,0.29557035821462213,0.29655126119305286,0.4267109011306768,surprised,08,16,16,female,normal,1915
70,2.3356666666666666,True,1.0,0.5361442915484321,0.5031077992348011,0.5196260453916166,0.5409539470597347,-0.051712962962963016,-0.05532407407407408,0.37036783505971566,0.0894088665296913,0.2024106771495794,0.9605735353553804,0.03303649231363104,0.003611111111111065,0.05016599877644715,0.48245653007489325,0.11767814429672338,0.10982958933787779,0.0,0.9999999987499999,0.6129296214892207,0.28713661663604295,0.29312318224579437,0.41621341967607767,surprised,08,16,16,female,normal,1915
80,2.6693333333333333,True,1.0,0.5377237148187076,0.500574281384584,0.5191489981016458,0.37391773864673594,-0.05222222222222228,-0.05578703703703708,0.3811239115202773,0.0857025788647386,0.2017594592965341,1.3884043051301163,0.03714943343412358,0.0035648148148147984,0.05338153429307783,0.681018455074231,0.11725933181931907,0.11079370597316994,0.0,0.9999999987499999,0.6177872466564751,0.2845092573723918,0.2861709785584535,0.41369159987024656,surprised,08,16,16,female,normal,1915
90,3.003,True,1.0,0.5647945934279923,0.5461337907787759,0.555464192103384,0.33964542878280146,-0.053240740740740755,-0.057037037037037,0.3738555450095126,0.07381210179607761,0.19826548513173345,1.63542372436461,0.018660802649216435,0.003796296296296242,0.04509434851652359,0.6659568050357972,0.11273039004259611,0.11473639157622499,0.0,0.9999999987499999,0.6297210720147435,0.29312604195164677,0.28409508394043076,0.41736566367765987,surprised,08,16,16,female,normal,1915
100,3.336666666666667,True,1.0,0.5667109182128466,0.5480387306159517,0.5573748244143991,0.3773444602846222,-0.05629629629629623,-0.060833333333333295,0.3774236538460721,0.09979383376929228,0.19742018624819396,1.477098203572365,0.01867218759689493,0.004537037037037062,0.043307553945874,0.6764996178720567,0.11626400969682163,0.11098268555593079,0.0,0.9999999987499999,0.6269213956363796,0.2901015276152389,0.2934977956969944,0.41889011843795476,surprised,08,16,16,female,normal,1915
0,0.0,True,1.0,0.4515882829804217,0.4870783756544557,0.4693333293174387,0.4909640709283646,-0.06541666666666657,-0.06574074074074066,0.3380900886564519,0.23030341954166386,0.1863671460066204,0.955942312499519,0.035490092674034024,0.0003240740740740877,0.04232205103941449,0.5311793070921452,0.1083343872748423,0.11264231406436617,0.0,0.9999999987499999,0.6449900867143732,0.29207556341437385,0.2805535335199595,0.43343825745750264,surprised,08,16,16,female,strong,1916
10,0.33366666666666667,True,1.0,0.5578350082352318,0.5746180096160827,0.5662265089256573,0.5600293923505455,-0.06222222222222229,-0.059537037037037,0.3406184083861457,0.23538958585490438,0.18777486363744883,1.0110656988003814,0.01678300138085087,0.0026851851851852904,0.033444242787987556,0.47576595678227385,0.11094045708555537,0.11076669696280526,0.0,0.9999999987499999,0.6431679066314027,0.29337478309842524,0.2863149800996091,0.43448517797764785,surprised,08,16,16,female,strong,1916
20,0.6673333333333333,True,1.0,0.5581298441388045,0.5768545766124749,0.5674922103756397,0.4849946984443826,-0.060462962962962996,-0.057962962962962994,0.36460119291650067,0.15225004639852274,0.18851200976596444,1.1700998221132464,0.018724732473670347,0.0025000000000000022,0.030164299639755598,0.5465401474240141,0.11082670135465422,0.11122363209516055,0.0,0.9999999987499999,0.6391496821541116,0.2954272273058184,0.28922940286355264,0.4352104918834211,surprised,08,16,16,female,strong,1916
30,1.0010000000000001,True,1.0,0.24070991073810202,0.22971709459932135,0.2352135026687117,0.5823601173599746,-0.06745370370370368,-0.06532407407407403,0.42203198965753813,0.04847678082143901,0.18987647787454723,0.4038969971621855,0.01099281613878067,0.002129629629629648,0.029798660051143726,0.43511338382899273,0.10742370180799758,0.11501180027050478,0.0,0.9999999987499999,0.6405376641672292,0.29590194696538397,0.29857914004317865,0.44226488534917474,surprised,08,16,16,female,strong,1916
40,1.3346666666666667,True,1.0,0.49008191634606185,0.4750342705073296,0.48255809342669576,0.3768621693274733,-0.05250000000000005,-0.04879629629629634,0.3802665120167589,0.04034553744723793,0.19821865666655708,1.280463078286264,0.015047645838732249,0.003703703703703709,0.027273901778145336,0.6633725015332157,0.10972957141922617,0.11230616735366243,0.0,0.9999999987499999,0.6408409944759154,0.29831244746394897,0.304641789936097,0.44893956764744225,surprised,08,16,16,female,strong,1916
50,1.6683333333333334,True,1.0,0.4068957658543935,0.418176754396193,0.41253626012529326,0.5339574510713139,-0.050000000000000044,-0.049398148148148247,0.42290604218128297,0.04342822382329726,0.19106208921678955,0.7726013735693634,0.011280988541799486,0.0006018518518517979,0.01972918603216448,0.4858672855979714,0.11136095125076131,0.11120388684162301,0.0,0.9999999987499999,0.6343436335471688,0.2876320744731371,0.3024319296758286,0.4412443720423587,surprised,08,16,16,female,strong,1916
60,2.0020000000000002,True,1.0,0.5206543836094492,0.5176337039724016,0.5191440437909254,0.4524930734192623,-0.05050925925925931,-0.04805555555555563,0.3981887396423713,0.03327154951612215,0.19588046757961883,1.1472972168789575,0.003020679637047552,0.00245370370370368,0.014303757546154386,0.5820243103119661,0.1097185118084217,0.1126557150401088,0.0,0.9999999987499999,0.6379207253917193,0.2855129062193991,0.2919282881857089,0.4369374669063817,surprised,08,16,16,female,strong,1916
70,2.3356666666666666,True,1.0,0.4440199975321436,0.4274086664512654,0.4357143319917045,0.4747790103492854,-0.05185185185185187,-0.05166666666666675,0.37492446925504347,0.048874309888896905,0.1918103108271991,0.9177202919546891,0.0166113310808782,0.00018518518518512161,0.012474901314985092,0.5797906019286398,0.11313307659242587,0.10940051596468149,0.0,0.9999999987499999,0.636165847792242,0.2843514514082799,0.2942512741088331,0.4304623442192582,surprised,08,16,16,female,strong,1916
80,2.6693333333333333,True,1.0,0.48719118124794275,0.5136215931905745,0.5004063872192587,0.4305166378686552,-0.05175925925925917,-0.05291666666666661,0.39962619990136194,0.04565422365246391,0.19178167016558628,1.1623392528953223,0.026430411942631793,0.0011574074074074403,0.02182109133519565,0.6305902166229896,0.1126021434791704,0.11046553778901842,0.0,0.9999999987499999,0.635412981067427,0.28380153952604265,0.290885996719161,0.4310145115181968,surprised,08,16,16,female,strong,1916
90,3.003,True,1.0,0.5177536101614288,0.5195931463782106,0.5186733782698197,0.4121652281305796,-0.05509259259259247,-0.05532407407407419,0.39993104606175944,0.06439086958094886,0.19328305191057024,1.2584112944760515,0.0018395362167817897,0.0002314814814817212,0.017779292827286207,0.6502901660248287,0.11150111778301089,0.11123475443060535,0.0,0.9999999987499999,0.6347506546368548,0.2829881151242234,0.2849735761716942,0.4333886620044264,surprised,08,16,16,female,strong,1916
100,3.336666666666667,True,1.0,0.470562820545971,0.46577886876335095,0.46817084465466097,0.4152124070154199,-0.05768518518518517,-0.05527777777777765,0.396577183638106,0.08434002017500779,0.19185922873339611,1.1275454122864743,0.004783951782620033,0.0024074074074075247,0.020618755390210183,0.5984726858128624,0.12535467672998388,0.10432046979421292,0.0,0.9999999987499999,0.5934548908157012,0.26728413317694566,0.31653796527116834,0.4035046976553762,surprised,08,16,16,female,strong,1916
0,0.0,True,1.0,0.6047528819287794,0.6376868205682671,0.6212198512485232,0.3188716468196631,-0.0677314814814815,-0.06490740740740741,0.3325891673978967,0.06830513940029297,0.20629475425896218,1.9481815252136612,0.03293393863948768,0.00282407407407409,0.01855116448232326,0.7512407456242751,0.11658418976799131,0.11184511957569357,0.0,0.9999999987499999,0.6191304560105293,0.29751592335408744,0.2842679038474574,0.4087603567462347,surprised,08,16,16,female,strong,1917
10,0.33366666666666667,True,1.0,0.4823490350112391,0.4282645873660039,0.4553068111886215,0.3516694383383589,-0.07037037037037042,-0.06953703703703695,0.3467584789775385,0.05128512642434384,0.20420403171054252,1.2947011072100836,0.05408444764523518,0.0008333333333334636,0.015863200593213504,0.6809634415791797,0.11612645982969094,0.11350144068146913,0.0,0.9999999987499999,0.620427661267632,0.2974435849431829,0.2817237977350912,0.40301702857195765,surprised,08,16,16,female,strong,1917
20,0.6673333333333333,True,1.0,0.6370128794755364,0.6464479305323892,0.6417304050039628,0.3441805145788961,-0.05916666666666659,-0.058379629629629615,0.36208423404646495,-0.02867383512544793,0.19936067097489074,1.8645169549738114,0.009435051056852828,0.000787037037036975,0.01132203195197894,0.6573908879092843,0.11703095561226431,0.11171914518433512,0.0,0.9999999987499999,0.5947147740267981,0.267540741555037,0.2856872781127354,0.3739444240411795,surprised,08,16,16,female,strong,1917
30,1.0010000000000001,True,1.0,0.5690770648386043,0.5707556080739202,0.5699163364562623,0.6420128676394276,-0.05527777777777787,-0.05277777777777787,0.42578570717561876,0.08641975308641946,0.19661510550733943,0.8877023579788175,0.0016785432353159102,0.0025000000000000022,0.016223200458755024,0.4006786768886388,0.10628808886610067,0.11457518295388423,0.0,0.9999999987499999,0.6419653020817702,0.29591753737835635,0.3006236276119433,0.43588573656224916,surprised,08,16,16,female,strong,1917
40,1.3346666666666667,True,1.0,0.5018179879523222,0.5089700620516985,0.5053940250020104,0.5321462861753392,-0.04916666666666669,-0.04916666666666669,0.38432866179626013,0.17054196952068015,0.19167303544672398,0.9497276183855314,0.007152074099376238,0.0,0.0026269354268222724,0.5198094315545788,0.10706048660223653,0.11617287918433902,0.0,0.9999999987499999,0.6480093558907938,0.30134808492730036,0.3017908094676356,0.44071520230635175,surprised,08,16,16,female,strong,1917
50,1.6683333333333334,True,1.0,0.5360966104741257,0.5183197486599326,0.5272081795670291,0.6328492496724507,-0.04884259259259255,-0.04976851851851849,0.4371658751222303,0.14904718727611807,0.19103972627181362,0.8330707191956076,0.017776861814193134,0.0009259259259259411,0.020501348851551957,0.4239334601151629,0.1106693008902298,0.11408428055957151,0.0,0.9999999987499999,0.6347442475349514,0.2906269465941819,0.295386916982232,0.43542056633651266,surprised,08,16,16,female,strong,1917
60,2.0020000000000002,True,1.0,0.56830601092896,0.5580263104758754,0.5631661607024177,0.4671601257007275,-0.050694444444444375,-0.05148148148148146,0.39528475862414597,0.07971483753999874,0.19415280708761332,1.2055099091723287,0.010279700453084684,0.000787037037037086,0.024246763712630934,0.5396018111746449,0.11275859096704471,0.11303557439506748,0.0,0.9999999987499999,0.6309927727028313,0.29321963994849015,0.2949505656153548,0.42413640921175416,surprised,08,16,16,female,strong,1917
70,2.3356666666666666,True,1.0,0.6222222222222223,0.5882314317254128,0.6052268269738176,0.6495362629172049,-0.05314814814814811,-0.05694444444444441,0.31836866471086733,0.1619841469317129,0.19633758771741705,0.9317829681373226,0.03399079049680953,0.0037962962962962976,0.028861746936526267,0.4052494891999382,0.11250855434054026,0.11428906247307856,0.0,0.9999999987499999,0.620793034620098,0.2926066773923245,0.28667513476183465,0.4139980220760213,surprised,08,16,16,female,strong,1917
80,2.6693333333333333,True,1.0,0.6347649903825955,0.5891109318607665,0.611937961121681,0.4200913612134547,-0.05259259259259258,-0.055138888888888904,0.39279947762677736,0.05863314661389454,0.19880284063474654,1.4566782791106865,0.04565405852182902,0.0025462962962963243,0.031541528971103364,0.5884887806211856,0.1144449369305147,0.11319470283562622,0.0,0.9999999987499999,0.6126882234690751,0.29227936951444644,0.28888669643440507,0.4203419613287166,surprised,08,16,16,female,strong,1917
90,3.003,True,1.0,0.5325292984654587,0.5032336968785988,0.5178814976720287,0.469305394182909,-0.05601851851851858,-0.060046296296296264,0.3821330794758081,0.09993502865181672,0.19887804471838252,1.1035063821793352,0.029295601586859954,0.004027777777777686,0.04223858898037293,0.5538806031922155,0.12527737806021683,0.1056828348188202,0.0,0.9999999987499999,0.6072393932182247,0.2619020785914524,0.3015828646893757,0.38360319756746886,surprised,08,16,16,female,strong,1917
100,3.336666666666667,True,1.0,0.6297896108761245,0.5801627983794444,0.6049762046277845,0.3941597816588628,-0.056203703703703756,-0.05810185185185185,0.3912612679280625,0.09095308528158515,0.1954623316110402,1.5348501617330887,0.049626812496680106,0.0018981481481480933,0.04064242140905715,0.6022376322647385,0.12416838790225364,0.107516539737887,0.0,0.9999999987499999,0.6032390054068502,0.261687635070789,0.296414272779049,0.38677838165364375,surprised,08,16,16,female,strong,1917
0,0.0,True,1.0,0.524590163934426,0.5433100231764292,0.5339500935554276,0.3818312039824127,-0.06666666666666665,-0.07,0.33278390307579264,0.1977529419419927,0.1863278419162122,1.3983930280879335,0.018719859242003145,0.003333333333333355,0.022364635706211815,0.6102782071563333,0.11626471849012558,0.11251634195091524,0.0,0.9999999987499999,0.6312877563994348,0.2892067038236617,0.28162883154340407,0.40841797574559535,surprised,08,16,16,female,strong,1918
10,0.33366666666666667,True,1.0,0.5479076927335401,0.5453446896003711,0.5466261911669557,0.6326912784916042,-0.07092592592592595,-0.07115740740740745,0.32412863134415176,0.2465329632708074,0.18556514895392773,0.8639698534649697,0.0025630031331690395,0.00023148148148149916,0.019256438747223315,0.37067119472132837,0.11588119318859647,0.11274243694966089,0.0,0.9999999987499999,0.6283046417785865,0.28801186518790317,0.2841318845898604,0.41001934428741293,surprised,08,16,16,female,strong,1918
20,0.6673333333333333,True,1.0,0.6350856187564846,0.6113924326002369,0.6232390256783608,0.479167416817907,-0.06731481481481477,-0.06601851851851859,0.4013227736879197,0.10077802963507879,0.19240076885751717,1.3006707129988428,0.023693186156247714,0.0012962962962961844,0.01189079274972278,0.5055357404713166,0.11412323574833455,0.11600918331761802,0.0,0.9999999987499999,0.6251985586578381,0.2897087640247397,0.294274273690423,0.42052207868041275,surprised,08,16,16,female,strong,1918
30,1.0010000000000001,True,1.0,0.19948583917929238,0.190593066488479,0.19503945283388568,0.6818826931198637,-0.06407407407407406,-0.06305555555555564,0.39627657772665015,0.1639141089230447,0.1945107434791823,0.28603080090141103,0.008892772690813372,0.0010185185185184187,0.0030332368944169506,0.4451742005995378,0.11011322724403073,0.11676191902282486,0.0,0.9999999987499999,0.6265370920790192,0.2995014441357099,0.29955373220047415,0.42788805351105014,surprised,08,16,16,female,strong,1918
40,1.3346666666666667,True,1.0,0.4933717304999124,0.4823738718098187,0.48787280115486553,0.46984467644009736,-0.0509722222222222,-0.05120370370370364,0.39575475222668416,0.1273812988746827,0.18896803849392496,1.038370392639889,0.010997858690093676,0.00023148148148144365,0.004291724113472654,0.5647390242644854,0.11758877031785907,0.11164499500538244,0.0,0.9999999987499999,0.5870693294427145,0.270969673992177,0.3174497626731812,0.40874962098526507,surprised,08,16,16,female,strong,1918
50,1.6683333333333334,True,1.0,0.41981800375543465,0.40300051403567994,0.4114092588955573,0.6238504462803198,-0.048981481481481404,-0.046481481481481346,0.44163688429464004,0.16478140368140068,0.1868855874940126,0.6594677640267255,0.01681748971975472,0.0025000000000000577,0.004420657526917109,0.4457296141572629,0.1071958790079965,0.11719153896904931,0.0,0.9999999987499999,0.6344364684076755,0.29931514767990813,0.30351758807875473,0.44966936117306555,surprised,08,16,16,female,strong,1918
60,2.0020000000000002,True,1.0,0.32543326497392705,0.33341628317015964,0.32942477407204335,0.4903116293139634,-0.0496759259259259,-0.04944444444444457,0.3867672053584439,0.08604638074350329,0.19588046757961877,0.6718681637899748,0.007983018196232594,0.00023148148148133263,0.007862803538794113,0.5473952024461196,0.11461401886020899,0.11386321072769302,0.0,0.9999999987499999,0.6174962684526936,0.29632954819133966,0.3065534928492793,0.4323969016905235,surprised,08,16,16,female,strong,1918
70,2.3356666666666666,True,1.0,0.3582101212513694,0.30183821933562355,0.3300241702934965,0.5530098836896329,-0.05444444444444435,-0.05273148148148149,0.3458949960793437,0.16433239962651672,0.1863278419162122,0.5967780685791808,0.05637190191574587,0.0017129629629628607,0.01040521314372247,0.502184584126625,0.11134475960349387,0.1168992927124099,0.0,0.9999999987499999,0.6176459044477166,0.2939922990575708,0.28633707320839935,0.41011685373809126,surprised,08,16,16,female,strong,1918
80,2.6693333333333333,True,1.0,0.43282338306656576,0.380186839096692,0.4065051110816289,0.5672524475490766,-0.05393518518518514,-0.052407407407407514,0.42087823957800896,0.16029849000956412,0.18006629842695704,0.7166211672387004,0.05263654396987377,0.001527777777777628,0.005598723743020424,0.46666866186039124,0.12112630112202971,0.11024335924300986,0.0,0.9999999987499999,0.5814171429978241,0.2740482146169879,0.3236250342800842,0.4071867756199995,surprised,08,16,16,female,strong,1918
90,3.003,True,1.0,0.43076694242928254,0.37408710178631005,0.4024270221077963,0.5380151215221495,-0.055324074074074026,-0.050694444444444486,0.444037749093073,0.134493725308565,0.18629180588200323,0.7479845937587255,0.05667984064297249,0.004629629629629539,0.014222921293575663,0.5017922682029832,0.11417841382371614,0.11177179733718307,0.0,0.9999999987499999,0.6277486933992347,0.2906847549324836,0.30607416649319,0.4449225206625885,surprised,08,16,16,female,strong,1918
100,3.336666666666667,True,1.0,0.2102433563406733,0.19576802245106145,0.20300568939586738,0.5175481117195391,-0.06217592592592602,-0.059166666666666645,0.45419340999413454,0.11813598202293875,0.18698557924659687,0.39224505857317626,0.014475333889611836,0.003009259259259378,0.009697912737522928,0.5013586956521733,0.11334299492553433,0.11278791740261199,0.0,0.9999999987499999,0.6295668080357144,0.2897331806843104,0.3042475408308832,0.439546221247903,surprised,08,16,16,female,strong,1918
0,0.0,True,1.0,0.4534567269264934,0.48852202532047057,0.470989376123482,0.4152765504010421,-0.06333333333333335,-0.06060185185185185,0.39144217645675683,0.0064876938596159,0.19659337423165416,1.134158371496384,0.03506529839397715,0.0027314814814815014,0.013460439640139193,0.615139346239705,0.11709123417918439,0.11182646733916621,0.0,0.9999999987499999,0.6345404970581983,0.2833713800553787,0.2884746790004776,0.42292062237377387,surprised,08,16,16,female,strong,1919
10,0.33366666666666667,True,1.0,0.4883280687877069,0.48550969906918634,0.4869188839284466,0.36467236467236536,-0.05398148148148152,-0.052638888888888846,0.4500124820281931,-0.04558404558404544,0.19732122906132424,1.3352228770225347,0.0028183697185205636,0.001342592592592673,0.010336223802041258,0.7031250000000002,0.11553096831774651,0.11242547573117936,0.0,0.9999999987499999,0.6312712294136404,0.28587531565018554,0.292875077495312,0.4258098315180597,surprised,08,16,16,female,strong,1919
20,0.6673333333333333,True,1.0,0.40655203878088664,0.4189964602992979,0.41277424954009223,0.33475009614894685,-0.05518518518518517,-0.055462962962962936,0.44278478983688707,-0.04616374386626098,0.20009763241977646,1.2330817953116542,0.012444421518411242,0.0002777777777777657,0.012553057971883247,0.7958561664101821,0.1170640359954021,0.11117154134833705,0.0,0.9999999987499999,0.6270998023584434,0.28786818939234216,0.29701176369673615,0.4259639562607933,surprised,08,16,16,female,strong,1919
30,1.0010000000000001,True,1.0,0.3948761719156796,0.3921254230574244,0.393500797486552,0.6252515193276714,-0.04888888888888887,-0.04675925925925928,0.4235322250756362,0.1103116683039464,0.1980280405519255,0.6293480068783849,0.0027507488582551587,0.0021296296296295925,0.0063694709330526225,0.4304890058671022,0.11279124057670731,0.11350765968554509,0.0,0.9999999987499999,0.6289717581329407,0.29245038505768955,0.308290137202333,0.4432609282486511,surprised,08,16,16,female,strong,1919
40,1.3346666666666667,True,1.0,0.39761648754690326,0.3940631984809307,0.39583984301391695,0.5408833044799636,-0.048101851851851896,-0.04671296296296301,0.4070748241177509,0.10302539132951752,0.19103972627181362,0.731839640335174,0.0035532890659725758,0.001388888888888884,0.0027964107909337686,0.508928571428571,0.11713628223022267,0.11177927940810575,0.0,0.9999999987499999,0.5947800245332509,0.26853464911438646,0.30408068863724425,0.40191802664597337,surprised,08,16,16,female,strong,1919
50,1.6683333333333334,True,1.0,0.41530480442004386,0.3902120120248942,0.402758408222469,0.6224722224311706,-0.04810185185185184,-0.04634259259259249,0.45051833320409135,0.11744097503824714,0.19166666666666665,0.647030331167916,0.025092792395149666,0.0017592592592593492,0.0011583226838265067,0.4261781491561509,0.11301983385463321,0.11311174106313938,0.0,0.9999999987499999,0.634388061826293,0.2937763732983321,0.30454947836890517,0.44017247299854484,surprised,08,16,16,female,strong,1919
60,2.0020000000000002,True,1.0,0.41941038755457277,0.3923161116568075,0.40586324960569015,0.4900133530292274,-0.04953703703703699,-0.048240740740740695,0.38675494106291153,0.10877242084988936,0.19444444444444448,0.8282697748881181,0.027094275897765252,0.0012962962962962954,0.0005935071332115215,0.5217427099698537,0.1125954458971594,0.11437016267982966,0.0,0.9999999987499999,0.6292273019676621,0.29548593957783015,0.29417836185481755,0.420947294151673,surprised,08,16,16,female,strong,1919
70,2.3356666666666666,True,1.0,0.43707033024058894,0.42488036888524494,0.43097534956291694,0.6288530834553088,-0.0506018518518519,-0.05143518518518503,0.34662363580059735,0.11213440161040326,0.19671558142997747,0.6853355114279971,0.012189961355344003,0.0008333333333331305,0.01602250642029514,0.42535197972926003,0.1136582528967741,0.1143183877693099,0.0,0.9999999987499999,0.6168975721304146,0.29445346589762866,0.28526741232601005,0.40345542723215644,surprised,08,16,16,female,strong,1919
80,2.6693333333333333,True,1.0,0.42184557438794756,0.37170216203999595,0.39677386821397176,0.5536965104024292,-0.05138888888888887,-0.05037037037037034,0.4309709773353841,0.07975439016435901,0.1939959533898597,0.7165908774205471,0.05014341234795161,0.0010185185185185297,0.01980059255339149,0.4560854627291826,0.11478299210702744,0.11132211610455357,0.0,0.9999999987499999,0.6262872180200205,0.293913639745748,0.2985247707911859,0.4208936270199396,surprised,08,16,16,female,strong,1919
90,3.003,True,1.0,0.49072443347112416,0.45689366805476345,0.4738090507629438,0.4510705433658004,-0.049907407407407456,-0.04958333333333331,0.4180057169653973,0.0499001412602398,0.19341090101756594,1.0504100915734225,0.03383076541636071,0.00032407407407414324,0.025043291116537227,0.5316717196203856,0.1151265652988783,0.11233189375086375,0.0,0.9999999987499999,0.6271811028708357,0.29302282958812836,0.2958245881143508,0.4192670238559379,surprised,08,16,16,female,strong,1919
100,3.336666666666667,True,1.0,0.5423728813559322,0.5073332748002516,0.5248530780780919,0.4539152357172224,-0.053148148148148,-0.05435185185185182,0.41531230885891557,0.06921311091142557,0.19191529001815288,1.1562799324168576,0.035039606555680614,0.0012037037037038179,0.02557902019287797,0.5569615800592556,0.11438100476700137,0.1132593046378616,0.0,0.9999999987499999,0.6277120734309348,0.2915237888070231,0.28682016014601364,0.41460011249259754,surprised,08,16,16,female,strong,1919
0,0.0,True,1.0,0.51965811965812,0.5101216883843225,0.5148899040212213,0.4615354639601075,-0.05898148148148141,-0.059768518518518554,0.33397920290954136,0.2587395782806668,0.18760413774754542,1.115602037605772,0.009536431273797552,0.0007870370370371416,0.011285431475798132,0.664772727272729,0.12943013436400475,0.10463942944385957,0.0,0.9999999987499999,0.5517603601518732,0.2911022502828897,0.3892649568549525,0.43253422388633084,neutral,01,17,17,male,normal,1920
10,0.33366666666666667,True,1.0,0.5117845117845115,0.50277642322126,0.5072804675028857,0.49369440787104873,-0.05898148148148141,-0.05986111111111103,0.33293621355073805,0.26797093072059547,0.18971367571775177,1.0275191685691234,0.009008088563251415,0.0008796296296296191,0.011317306851222945,0.5945660766218174,0.12735840553034214,0.10607913428510928,0.0,0.9999999987499999,0.5499872382624925,0.29043341580148124,0.3865962869052079,0.4305328307572544,neutral,01,17,17,male,normal,1920
20,0.6673333333333333,True,1.0,0.5387386927844184,0.55049556650848,0.5446171296464493,0.48592367670618286,-0.059398148148148144,-0.06009259259259253,0.33919748505742287,0.2776706724035329,0.18620332423026978,1.120787390600347,0.011756873724061534,0.0006944444444443865,0.010776958355108862,0.6107142857142858,0.12919525669850837,0.10511070102322823,0.0,0.9999999987499999,0.5510193200561475,0.29052647469880605,0.39002047596777256,0.4333915409586664,neutral,01,17,17,male,normal,1920
