frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
30,1.0010000000000001,True,1.0,0.5255100901428971,0.523652110305277,0.524581100224087,0.8235622367407743,-0.06129629629629635,-0.06157407407407417,0.35939110538729724,0.30065359477124176,0.18901971014220054,0.6369659472247086,0.0018579798376200385,0.0002777777777778212,0.0077436589606474865,0.33927219126953506,0.12549296557493725,0.1068626698195826,0.0,0.9999999987499999,0.5589626183442127,0.293970949659305,0.3938139138653768,0.4338901999370734,neutral,01,17,17,male,normal,1920
40,1.3346666666666667,True,1.0,0.5333558764450849,0.5088395277387656,0.5210977020919252,0.6680988146376224,-0.06129629629629635,-0.06092592592592594,0.34966234109225314,0.293963478440554,0.18901971014220054,0.7799710023053539,0.024516348706319246,0.00037037037037040976,0.010365814655262255,0.4387500000000008,0.1261537406142524,0.10608180022484925,0.0,0.8834106725262624,0.5582024584286841,0.2907825371428205,0.38834629682485244,0.4313349750854871,neutral,01,17,17,male,normal,1920
50,1.6683333333333334,True,1.0,0.5280096598664438,0.5260699265904228,0.5270397932284333,0.6832292207024524,-0.06259259259259264,-0.06263888888888891,0.3426599603670918,0.30743369514310565,0.19047174398086422,0.7713952759317947,0.0019397332760209274,4.6296296296266526e-05,0.010647075810980301,0.41622366167974434,0.13098282302638242,0.10305958394579957,0.0,0.8894867017424972,0.555668969673807,0.29149236420665464,0.390156568069144,0.43013826901546304,neutral,01,17,17,male,normal,1920
60,2.0020000000000002,True,1.0,0.4730726225910576,0.4540634949305463,0.463568058760802,0.6405713445460759,-0.06310185185185185,-0.06347222222222226,0.3483073916583678,0.20672345163603656,0.19540300757883092,0.7236790448209908,0.01900912766051127,0.00037037037037040976,0.005861502821343981,0.41201268243784195,0.12517873668424703,0.10811530062467385,0.0,0.9999999987499999,0.5543888640143557,0.29236778931243845,0.38371417668791785,0.4205988474808255,neutral,01,17,17,male,normal,1920
70,2.3356666666666666,True,1.0,0.5420123235857485,0.5224474131752903,0.5322298683805193,0.6440429589242374,-0.05972222222222212,-0.05921296296296291,0.3552712082602832,0.22995474311251504,0.19257080791761216,0.8263887695776032,0.01956491041045816,0.0005092592592592093,0.009524380221358937,0.4494423644624804,0.1280981589784011,0.10662382208850017,0.0,0.9999999987499999,0.5497668995176195,0.29169041892029024,0.38418264804489966,0.41806566296444836,neutral,01,17,17,male,normal,1920
80,2.6693333333333333,True,1.0,0.5253646932901741,0.5213780325749472,0.5233713629325607,0.6041386658896364,-0.06087962962962956,-0.06050925925925926,0.348868012700246,0.22821233427719737,0.19193556347163396,0.8663099921966753,0.0039866607152269085,0.00037037037037029874,0.006878130168624249,0.4645942664499417,0.12867210672352583,0.10538953875656326,0.0,0.9999999987499999,0.548760670690151,0.2910582325749689,0.38711340653884674,0.4233186301308162,neutral,01,17,17,male,normal,1920
90,3.003,True,1.0,0.4985469572304557,0.48684013147093214,0.4926935443506939,0.4040546012501361,-0.06041666666666673,-0.06074074074074076,0.35679535150629704,0.1824462390768073,0.1905085912525978,1.21937367580102,0.011706825759523587,0.0003240740740740322,0.01624462393105051,0.674352713120811,0.12882881432934065,0.10501665857853103,0.0,0.9999999987499999,0.5487840433751625,0.28927501062009786,0.3886711544576088,0.4295868899538436,neutral,01,17,17,male,normal,1920
100,3.336666666666667,True,1.0,0.5043668233918789,0.5147372028668108,0.5095520131293448,0.44355886293229335,-0.05935185185185182,-0.05800925925925926,0.3568440184997744,0.20218299046090815,0.19050859125259778,1.1487810428604264,0.010370379474931912,0.001342592592592562,0.011726461328248223,0.6127546824032001,0.12698507707753165,0.10598785093938645,0.0,0.9999999987499999,0.5483108565144809,0.2890025538307303,0.38531575982607397,0.4255976421831152,neutral,01,17,17,male,normal,1920
110,3.6703333333333332,True,1.0,0.49890163826529327,0.501549793514073,0.5002257158896831,0.4336919344872451,-0.06180555555555556,-0.059537037037037055,0.3559706954210334,0.20367420104251344,0.19191529001815288,1.1534125403579412,0.00264815524877976,0.002268518518518503,0.012681379667332685,0.6653663829606433,0.1302687831388075,0.1032250266179887,0.0,0.7717218191364675,0.550839699754902,0.28885712602854713,0.38761335570917055,0.42784959173181036,neutral,01,17,17,male,normal,1920
0,0.0,True,1.0,0.5336799541432451,0.5223359417457256,0.5280079479444854,0.6065124148439971,-0.05879629629629629,-0.058657407407407436,0.3352870817012462,0.2961783971122368,0.18634708557960417,0.8705641220555986,0.011344012397519476,0.0001388888888888551,0.011301959422921079,0.48452854886416535,0.12637486335397172,0.10724896317534961,0.0,0.9999999987499999,0.5505184455735419,0.293155197500972,0.38509941343552756,0.42816674307101166,neutral,01,17,17,male,normal,1921
10,0.33366666666666667,True,1.0,0.5555609432296794,0.5316548272073859,0.5436078852185326,0.6011628103817563,-0.05995370370370373,-0.05981481481481482,0.33048286822817036,0.30058140519087817,0.18565352380921235,0.9042606692076068,0.023906116022293533,0.0001388888888889106,0.011024110207229255,0.49610738510597546,0.12695698411207418,0.10638029153785357,0.0,0.9999999987499999,0.5496473780684149,0.29307756823230197,0.38571692255880896,0.4321084418971929,neutral,01,17,17,male,normal,1921
20,0.6673333333333333,True,1.0,0.528009018238373,0.5168028952047656,0.5224059567215693,0.6016482937393677,-0.05805555555555553,-0.05777777777777787,0.3301387110926839,0.2936353338804293,0.18702148160187476,0.8682912627819636,0.011206123033607351,0.00027777777777765467,0.011320796832143508,0.49606289804144704,0.12616981605824026,0.10642133254451507,0.0,0.8686102181995562,0.5498177783222664,0.292461093528731,0.38601696683409353,0.4329227409955106,neutral,01,17,17,male,normal,1921
30,1.0010000000000001,True,1.0,0.22460196655123815,0.23250544485008454,0.22855370570066136,0.8496324304931587,-0.07611111111111102,-0.0761574074074074,0.3599898858531488,0.30716330042462675,0.19048976799342796,0.26900303884116117,0.007903478298846384,4.629629629637755e-05,0.010483622332173115,0.33748736318202927,0.12320064598597438,0.10914901530958496,0.0,0.8497083154378403,0.5574416832514256,0.2937615473480954,0.38501269740743527,0.42440354084682486,neutral,01,17,17,male,normal,1921
40,1.3346666666666667,True,1.0,0.469462411062922,0.42538299872677315,0.4474227048948476,0.7027756441128772,-0.08101851851851855,-0.08124999999999993,0.33986372834592343,0.323827992875541,0.207771490843975,0.6366508410513216,0.04407941233614887,0.00023148148148138814,0.008504343299633104,0.40855902302845004,0.12671121402755448,0.10702952105445454,0.0,0.9999999987499999,0.5542958115277361,0.2914846964844829,0.39353320786650975,0.4335185167998212,neutral,01,17,17,male,normal,1921
50,1.6683333333333334,True,1.0,0.45701572088821224,0.4601416991681216,0.4585787100281669,0.7632665676630613,-0.07898148148148149,-0.08208333333333329,0.33668883828771273,0.2844753888665726,0.20923790886862745,0.6008106858816372,0.003125978279909347,0.0031018518518518,0.00566388404466919,0.3686112012702799,0.12594210335532527,0.10722509477639998,0.0,0.9999999987499999,0.5527909846829357,0.2932500790757995,0.3934279421029664,0.4291045440798012,neutral,01,17,17,male,normal,1921
60,2.0020000000000002,True,1.0,0.45789375382233355,0.44886626284995373,0.45338000833614367,0.6715354484267579,-0.07115740740740734,-0.07504629629629633,0.3558506664306535,0.25011902742331765,0.2044000861286961,0.6751393532512711,0.009027490972379815,0.003888888888888997,0.005984365249330527,0.43004244400717406,0.1250710894981267,0.10788720509810801,0.0,0.9999999987499999,0.5492311956579506,0.2926077701062944,0.3929519172459143,0.42894858161663874,neutral,01,17,17,male,normal,1921
70,2.3356666666666666,True,1.0,0.4867495905165242,0.48173816667337904,0.48424387859495166,0.6859204976536613,-0.06995370370370363,-0.07203703703703707,0.3404206158868224,0.25377452547075496,0.203706437423293,0.7059766842533677,0.00501142384314518,0.002083333333333437,0.009180795160703727,0.41814104566248844,0.12811510326228231,0.1060659523312523,0.0,0.9999999987499999,0.5489917213057098,0.29248259570339613,0.3941235011848773,0.42844456239596407,neutral,01,17,17,male,normal,1921
80,2.6693333333333333,True,1.0,0.47887986924043235,0.44214389765484946,0.46051188344764094,0.4425466830319104,-0.06634259259259262,-0.06828703703703715,0.3489665787657565,0.18101552997981232,0.200320559144626,1.0405950402625324,0.036735971585582894,0.0019444444444445264,0.010525088433991045,0.6165324327964755,0.12829713154872285,0.10548508932159205,0.0,0.9999999987499999,0.5489133543261056,0.2899188442149308,0.39272148260901146,0.4350758586613887,neutral,01,17,17,male,normal,1921
90,3.003,True,1.0,0.5060276798407021,0.4966974334268408,0.5013625566337714,0.4703760468797534,-0.0637962962962963,-0.06657407407407412,0.3496107802882204,0.22172007553383305,0.1940160094272184,1.0658760367573297,0.009330246413861265,0.0027777777777778234,0.004561881417102607,0.595251993028898,0.12842740447516782,0.10586770827452752,0.0,0.9999999987499999,0.5473460162268032,0.2904700834831606,0.3894292594737298,0.4280486469003293,neutral,01,17,17,male,normal,1921
100,3.336666666666667,True,1.0,0.4372235488301821,0.4140452855554208,0.4256344171928015,0.4874288017988243,-0.06564814814814823,-0.06935185185185189,0.3458937033300745,0.23694455642998458,0.1939959533898597,0.8732237726248948,0.0231782632747613,0.0037037037037036535,0.009144809721086769,0.5943994174276015,0.127215208763497,0.1055311378651645,0.0,0.9999999987499999,0.5503672370901487,0.29078768252567055,0.39263515380280395,0.4333780136253466,neutral,01,17,17,male,normal,1921
0,0.0,True,1.0,0.496815391251408,0.48205849996304123,0.4894369456072246,0.48606423217651934,-0.06259259259259253,-0.06333333333333341,0.33852224265595976,0.2846947645605332,0.18413387926676386,1.0069388225000693,0.014756891288366769,0.000740740740740875,0.003444783470861902,0.5953288621271726,0.1295070385771393,0.10490807752491768,0.0,0.9999999987499999,0.5507909918264181,0.2898510793868814,0.38990358669010217,0.43370107222153786,neutral,01,17,17,male,normal,1922
10,0.33366666666666667,True,1.0,0.4844319658134827,0.47591307434318036,0.48017252007833156,0.4960769252561473,-0.059907407407407354,-0.06143518518518526,0.34305633720237855,0.2824882491041955,0.18416205219965828,0.9679396392613835,0.008518891470302326,0.0015277777777779056,0.00043162766198013224,0.6093750000000017,0.12813521082050314,0.10604166009533203,0.0,0.9999999987499999,0.5524438123218037,0.290239157069843,0.392921966443083,0.43567886254492866,neutral,01,17,17,male,normal,1922
20,0.6673333333333333,True,1.0,0.5244919868140818,0.5102334406967051,0.5173627137553934,0.5277777777777771,-0.06300925925925932,-0.06374999999999997,0.34028862926745723,0.2916666666666668,0.18485599221902047,0.9802661944839046,0.014258546117376758,0.000740740740740653,0.0028725457648375494,0.5483292151171327,0.12888801889354612,0.10530645023541321,0.0,0.9999999987499999,0.5514224893160389,0.29071685943555015,0.3914444763626584,0.4336873521953133,neutral,01,17,17,male,normal,1922
30,1.0010000000000001,True,1.0,0.506027679840701,0.5030949974064706,0.5045613386235858,0.76768949921859,-0.06481481481481477,-0.06717592592592592,0.3314007699320267,0.3411953329860401,0.18763178962148847,0.6572466330947145,0.0029326824342303937,0.002361111111111147,0.00597110611944635,0.38586129952687087,0.12526937694508952,0.10747979207500248,0.0,0.9999999987499999,0.5581313739949104,0.29293616962725727,0.3879411298094518,0.43057932418798484,neutral,01,17,17,male,normal,1922
40,1.3346666666666667,True,1.0,0.5247102998683827,0.49544901385090345,0.5100796568596431,0.6329392320028288,-0.0668981481481482,-0.06828703703703703,0.348071559693636,0.2760692394905946,0.1911319565555269,0.8058904094877838,0.029261286017479238,0.0013888888888888284,0.006201382342325487,0.44281914893616975,0.12676542972114208,0.10678704049418315,0.0,0.9999999987499999,0.5543450569290216,0.2909660478049196,0.3896065400088891,0.43243646134667796,neutral,01,17,17,male,normal,1922
50,1.6683333333333334,True,1.0,0.5059138809386212,0.4821761613076043,0.49404502112311277,0.8007149292345275,-0.06361111111111112,-0.063888888888889,0.34625080296695415,0.31212892281594584,0.19248957256034346,0.6170048828681302,0.023737719631016896,0.0002777777777778767,0.006842109916912292,0.353145140160112,0.12893467477731918,0.10524932073799734,0.0,0.8449610445281577,0.5566267373746374,0.29283039231134783,0.39611029253494634,0.43153079799957667,neutral,01,17,17,male,normal,1922
60,2.0020000000000002,True,1.0,0.37402935951172117,0.3565330705204198,0.36528121501607047,0.6356753758075081,-0.06648148148148131,-0.06722222222222224,0.36311408786975163,0.23349801856015273,0.1890669289046729,0.5746348355118337,0.017496288991301345,0.0007407407407409305,0.007478842134461975,0.44813945640817954,0.12701348880067534,0.10667063232430127,0.0,0.9999999987499999,0.5533888781606393,0.29093651462612397,0.3901046495193024,0.4309126799265544,neutral,01,17,17,male,normal,1922
70,2.3356666666666666,True,1.0,0.49317362839678847,0.46092267493629746,0.47704815166654296,0.7013503027099098,-0.06162037037037038,-0.06347222222222221,0.34099271382072405,0.3093439982385032,0.18832574809705546,0.6801852794863026,0.032250953460491005,0.0018518518518518268,0.0035874193900027264,0.42084592340024835,0.12956693408526956,0.10410461840169065,0.0,0.9999999987499999,0.5530057594678497,0.2900485847299036,0.39447442443935726,0.4319766316639642,neutral,01,17,17,male,normal,1922
80,2.6693333333333333,True,1.0,0.43003885953235194,0.4211283847775307,0.4255836221549413,0.39752054927314245,-0.06699074074074085,-0.06657407407407401,0.3537444229857227,0.17222863278105466,0.18903464384655697,1.0705952759753214,0.008910474754821263,0.0004166666666668428,0.005821007996495332,0.6968233644705967,0.12848827840392016,0.10507100645777971,0.0,0.9999999987499999,0.5531365904877575,0.2886422366033768,0.3936240763696959,0.4361068550243977,neutral,01,17,17,male,normal,1922
90,3.003,True,1.0,0.46451727883304444,0.47482072652389756,0.469669002678471,0.4404736108098694,-0.06333333333333335,-0.06398148148148142,0.3490332525507956,0.21356296281690643,0.18698557924659692,1.066281818370281,0.010303447690853118,0.0006481481481480644,0.011590330950776238,0.6136363636363631,0.12974676854080094,0.10424656315264491,0.0,0.9799131189936877,0.552080818030337,0.2882837299309497,0.3920893240756366,0.4349952590096279,neutral,01,17,17,male,normal,1922
100,3.336666666666667,True,1.0,0.4568869516685173,0.4473805658550247,0.452133758761771,0.44081255533072783,-0.062222222222222234,-0.06351851851851847,0.3500936106614666,0.233730281476632,0.18624388353869464,1.0256825793506477,0.009506385813492557,0.0012962962962962399,0.0043251613906686165,0.6313176919915523,0.12815635233045036,0.10420353069692583,0.0,0.9999999987499999,0.5509497029749401,0.28962091572582066,0.39132507014273743,0.43662046248745434,neutral,01,17,17,male,normal,1922
0,0.0,True,1.0,0.5417822868969648,0.5409481335355772,0.541365210216271,0.7343019632145408,-0.06245370370370368,-0.0636574074074075,0.31911477931443244,0.3524649423429796,0.18903464384655697,0.7372514814564107,0.0008341533613875907,0.0012037037037038179,0.008891600075446801,0.41625000000000045,0.1277767069559453,0.10629428554638438,0.0,0.9999999987499999,0.5517127334058625,0.29248730120039484,0.3856889088082709,0.4271789037841989,neutral,01,17,17,male,normal,1923
10,0.33366666666666667,True,1.0,0.5197719611156427,0.5180310866901571,0.5189015239028999,0.7220411777776429,-0.058240740740740704,-0.058935185185185146,0.3246147252167121,0.3393378805096403,0.18900558257911224,0.7186591843695359,0.00174087442548565,0.000694444444444442,0.005624999621568733,0.40497437352623755,0.126745297518639,0.10663241439197862,0.0,0.9999999987499999,0.5519341631183723,0.2927219981244619,0.3887425275776425,0.42949074360763484,neutral,01,17,17,male,normal,1923
20,0.6673333333333333,True,1.0,0.5695542860083884,0.5316548272073859,0.5506045566078872,0.7368195878793006,-0.060416666666666674,-0.06027777777777776,0.3234656271435258,0.33229118669066504,0.19038039609174418,0.7472718772211611,0.03789945880100254,0.0001388888888889106,0.010003189305698242,0.40808823529411736,0.12624084361306778,0.10597812988271763,0.0,0.9999999987499999,0.5513529919155162,0.29214815610677286,0.38866056264912247,0.4281245057486023,neutral,01,17,17,male,normal,1923
30,1.0010000000000001,True,1.0,0.5198858025731665,0.5090624705978947,0.5144741365855305,0.7536427505616965,-0.06111111111111117,-0.06148148148148158,0.32847347778778174,0.32697886077828847,0.19389210073779597,0.6826498844473572,0.010823331975271855,0.00037037037037040976,0.010915258988798478,0.39305316422249303,0.12463591231688251,0.10786104009263404,0.0,0.9999999987499999,0.5549032720197455,0.29115477048064464,0.3867229373682859,0.4264955084551879,neutral,01,17,17,male,normal,1923
40,1.3346666666666667,True,1.0,0.5335553264845878,0.5089509991683293,0.5212531628264585,0.6233295321578032,-0.06365740740740744,-0.06277777777777771,0.35430486954712137,0.23872194848596742,0.1918103108271991,0.8362401200886743,0.0246043273162585,0.0008796296296297301,0.008002526523734786,0.43137609197745547,0.12716652632472075,0.10630908132707367,0.0,0.9999999987499999,0.5512991553027461,0.29154703945615007,0.38923135992415275,0.4273053969062905,neutral,01,17,17,male,normal,1923
50,1.6683333333333334,True,1.0,0.4927239003407851,0.4983944980896842,0.49555919921523467,0.745816443229605,-0.06143518518518515,-0.06023148148148155,0.3462968705363613,0.26441200186861363,0.19319816707044563,0.6644519622942574,0.005670597748899109,0.0012037037037035958,0.007229237828079949,0.36861120127027935,0.12846087041718193,0.10564691524068777,0.0,0.9999999987499999,0.5553487614733393,0.29112501492903564,0.39150297638846854,0.4254339751267565,neutral,01,17,17,male,normal,1923
60,2.0020000000000002,True,1.0,0.5198864343300375,0.49544901385090284,0.5076677240904701,0.6350345338994372,-0.06120370370370365,-0.060416666666666785,0.3614833217837368,0.22030358815922219,0.191842128769665,0.7994332543981983,0.02443742047913461,0.000787037037036864,0.006633400099812438,0.4266734232288706,0.12570056327508208,0.10643955587229482,0.0,0.9999999987499999,0.5515607937471864,0.2915635955073003,0.38723557926539365,0.4260538731668062,neutral,01,17,17,male,normal,1923
70,2.3356666666666666,True,1.0,0.5473619299514476,0.5452791074865128,0.5463205187189801,0.7209765714856887,-0.061064814814814794,-0.060694444444444495,0.3258097106981499,0.2811097159859493,0.1925359403531373,0.7577507235681714,0.0020828224649348526,0.00037037037037029874,0.005819081572247601,0.4093167267318378,0.12773096956497712,0.10490629063176264,0.0,0.9999999987499999,0.5542441970928996,0.29138607390352766,0.38915128444082064,0.4246303754979848,neutral,01,17,17,male,normal,1923
80,2.6693333333333333,True,1.0,0.5254711548711855,0.5083461583551768,0.5169086566131811,0.4040546012501358,-0.06199074074074068,-0.06268518518518523,0.36049480427853636,0.1694143648570353,0.19114832178248242,1.2793039728142617,0.017124996516008628,0.000694444444444553,0.0064564561889022785,0.656296023477508,0.1290020921311963,0.1053476817455001,0.0,0.8691076071224771,0.5503925024541066,0.28920197740651415,0.3867208112898392,0.4290355373752205,neutral,01,17,17,male,normal,1923
90,3.003,True,1.0,0.46429810150791456,0.4430004135969118,0.45364925755241314,0.4471779455917971,-0.06111111111111117,-0.06138888888888894,0.3563025843051217,0.2104078871056251,0.18968632733483395,1.0144714470478904,0.021297687911002783,0.0002777777777777657,0.007362134671241631,0.6127546824032015,0.1281153830267641,0.10498233601212432,0.0,0.9999999987499999,0.5495842731545743,0.28823873571115965,0.3869016140462548,0.42789838252889345,neutral,01,17,17,male,normal,1923
100,3.336666666666667,True,1.0,0.4925480182640657,0.46866798607517896,0.4806080021696223,0.4404736108098683,-0.06092592592592583,-0.06143518518518526,0.3508693145834175,0.2135629628169064,0.18968632733483395,1.0911164491465486,0.023880032188886735,0.0005092592592594314,0.011632778211061737,0.6484357281028378,0.12807905977544562,0.1048450892606507,0.0,0.9999999987499999,0.551051586423632,0.28955111740767403,0.3895223298204349,0.43199099740129615,neutral,01,17,17,male,normal,1923
0,0.0,True,1.0,0.465799846038399,0.44047366240732927,0.45313675422286415,0.6192721900991575,-0.06888888888888894,-0.06259259259259264,0.337548892776034,0.3025989110711792,0.19036797259896426,0.7317246946779706,0.025326183631069754,0.0062962962962963,0.006999886971245616,0.4879173489019474,0.12045479549347908,0.11200198662841503,0.0,0.9999999987499999,0.596618835924995,0.3206281755556211,0.3859766387865669,0.47021001788573574,calm,02,17,17,male,normal,1924
10,0.33366666666666667,True,1.0,0.4640879218531045,0.41763415593372727,0.4408610388934159,0.629789610876126,-0.07527777777777783,-0.0683333333333333,0.33164250494617037,0.3292082056852476,0.1882981981319872,0.7000131969152622,0.04645376591937722,0.006944444444444531,0.012588221141986627,0.4751903469470008,0.11914077580812912,0.11406881298382145,0.0,0.9999999987499999,0.5955332807185374,0.3205084614977408,0.38863728936130526,0.4729696279422928,calm,02,17,17,male,normal,1924
20,0.6673333333333333,True,1.0,0.45593396517036966,0.43907389256131285,0.4475039288658412,0.6203065743836575,-0.0705555555555556,-0.0687962962962963,0.33592358877287737,0.31717630806133196,0.18684639246044393,0.7214238045284065,0.01686007260905681,0.0017592592592592937,0.011327457533293292,0.4862870600288382,0.12553750938001795,0.1064529964478031,0.0,0.9999999987499999,0.5470467699267207,0.2932212418218286,0.4021839622245972,0.4356184134581465,calm,02,17,17,male,normal,1924
30,1.0010000000000001,True,1.0,0.3976911563166697,0.3883538486401528,0.39302250247841125,0.7428529995275954,-0.08458333333333334,-0.08782407407407417,0.36063810295697923,0.2997331070547538,0.20422047016405517,0.5290717042649719,0.00933730767651686,0.0032407407407408217,0.009023367538357065,0.3766196152959535,0.12339383087970837,0.10822870887590484,0.0,0.9999999987499999,0.5562036253798395,0.28982388659116987,0.3878211632214819,0.43162279278278626,calm,02,17,17,male,normal,1924
40,1.3346666666666667,True,1.0,0.4207572895051433,0.39802945703450315,0.4093933732698232,0.7928658985669957,-0.08740740740740738,-0.09004629629629629,0.34706156201863736,0.32808244078634324,0.20575180537213691,0.5163463001873957,0.02272783247064014,0.002638888888888913,0.012372441884538612,0.3689375694378214,0.12337576014113141,0.10611628227133095,0.0,0.9999999987499999,0.5489728931025536,0.29201077895410615,0.41008822538536577,0.4339775901483736,calm,02,17,17,male,normal,1924
50,1.6683333333333334,True,1.0,0.46293944212577015,0.4253829987267736,0.4441612204262719,0.4410633562546917,-0.08162037037037034,-0.08439814814814811,0.35532173576600495,0.1804350093769195,0.2097935121027094,1.0070236262606032,0.03755644339899655,0.002777777777777768,0.010697518621707218,0.5803371498791406,0.1258889059142708,0.1056772548236914,0.0,0.9999999987499999,0.5445740562865772,0.2916617211593027,0.4099340607867203,0.43814066076121666,calm,02,17,17,male,normal,1924
60,2.0020000000000002,True,1.0,0.4358308347174092,0.41128763670035234,0.42355923570888077,0.6719215327680311,-0.08120370370370372,-0.08287037037037032,0.35179600109351633,0.26203281653998445,0.20978369299672175,0.6303700879535691,0.024543198017056844,0.0016666666666665941,0.003586798667755176,0.4279405007948492,0.12457259247177956,0.10863792894002919,0.0,0.9050742282602128,0.5506397668989471,0.2910405491284091,0.3916985339998779,0.4316848541027163,calm,02,17,17,male,normal,1924
70,2.3356666666666666,True,1.0,0.40138648595974397,0.38596765294329455,0.39367706945151926,0.48468970613745477,-0.07916666666666672,-0.07995370370370364,0.3510991912178584,0.19512698914923665,0.2063332129721016,0.8122249440549808,0.015418833016449418,0.0007870370370369195,0.009777347370811741,0.5960524562176417,0.12840290480947103,0.10517532087911328,0.0,0.7576269320559555,0.5417495491399684,0.2932095706997931,0.41301352194522856,0.441886184139195,calm,02,17,17,male,normal,1924
80,2.6693333333333333,True,1.0,0.415373326366784,0.4121517776715734,0.41376255201917866,0.41101922594547624,-0.08087962962962969,-0.08009259259259255,0.3550525607039284,0.20547578962542218,0.203545701115528,1.006674447083082,0.0032215486952105743,0.0007870370370371416,0.01540945652391542,0.6539141761278428,0.1258754047501348,0.10533220496744986,0.0,0.9999999987499999,0.5410374264158788,0.2909522794037913,0.40544359306310385,0.4364379139961728,calm,02,17,17,male,normal,1924
90,3.003,True,1.0,0.4023142849718731,0.4046433123384294,0.40347879865515124,0.41410465311862066,-0.08143518518518522,-0.07939814814814816,0.3549995368180421,0.2070182493078743,0.20358055682318973,0.974340171298617,0.002329027366556269,0.0020370370370370594,0.017650576386250758,0.6720348659124497,0.1280399773464966,0.10379729674291154,0.0,0.9999999987499999,0.5406481087044193,0.29109633916553634,0.40916199458606517,0.4403476910535568,calm,02,17,17,male,normal,1924
100,3.336666666666667,True,1.0,0.42075728950514485,0.3948524633791039,0.4078048764421244,0.41697251345813696,-0.07740740740740737,-0.07773148148148151,0.3481433121932861,0.22862471220101005,0.19732122906132424,0.9780138097353677,0.025904826126040947,0.00032407407407414324,0.014654997820837597,0.6924138718824572,0.1279222399084215,0.10430830763428678,0.0,0.9999999987499999,0.5398361702102716,0.2907110176499168,0.4081733771806142,0.4390649218732965,calm,02,17,17,male,normal,1924
0,0.0,True,1.0,0.4640797518305779,0.4319483734614762,0.44801406264602706,0.6252089574499143,-0.07138888888888884,-0.07097222222222221,0.33318387535761873,0.31970912596870676,0.1910297419690029,0.7165829236890253,0.03213137836910174,0.0004166666666666208,0.012112279480638727,0.4607880982486473,0.12378519726411125,0.10813382337320337,0.0,0.9999999987499999,0.5476018427761731,0.28952185956706306,0.3871154908425625,0.43057674974247945,calm,02,17,17,male,normal,1925
10,0.33366666666666667,True,1.0,0.4640797518305778,0.43153635545924524,0.4478080536449115,0.5870070323489075,-0.06981481481481483,-0.06875000000000003,0.33765778759057086,0.279527158261384,0.19035634988781405,0.762866590972528,0.03254339637133258,0.0010648148148147962,0.015420214290880896,0.49553571428571547,0.12383815911131951,0.1070102120441115,0.0,0.9002868175530234,0.5469511585180947,0.2891904120871567,0.3901275565959217,0.43185458872495186,calm,02,17,17,male,normal,1925
20,0.6673333333333333,True,1.0,0.44154963625637095,0.410059332835623,0.42580448454599695,0.6013946954631715,-0.07023148148148145,-0.06958333333333339,0.3368637010752472,0.28671142458127946,0.19032628786065,0.7080283344003532,0.031490303420747934,0.0006481481481480644,0.010918017597280368,0.4970930232558135,0.12457588752139058,0.1070441176316501,0.0,0.9999999987499999,0.5478095433251426,0.28975673649252,0.39131552243227413,0.43319369529819374,calm,02,17,17,male,normal,1925
30,1.0010000000000001,True,1.0,0.44988989390184175,0.43829806941579214,0.44409398165881697,0.8356079477841609,-0.07819444444444451,-0.07745370370370369,0.37505079212762593,0.2930863697451907,0.1972690246162262,0.5314621322552658,0.011591824486049618,0.0007407407407408195,0.004137427683188824,0.31937879145363673,0.12049373317171577,0.10920347921138865,0.0,0.9999999987499999,0.5498553140553096,0.2900578688863436,0.39736479870985025,0.4426677090112093,calm,02,17,17,male,normal,1925
40,1.3346666666666667,True,1.0,0.4567501391955699,0.4302284156717226,0.44348927743364625,0.7121917577753426,-0.07731481481481495,-0.07777777777777772,0.34961078028822035,0.2754703968753682,0.20283194969418367,0.6227104885613444,0.026521723523847296,0.0004629629629627763,0.010780970034502062,0.40330188679245216,0.12117932759631857,0.10914268623570533,0.0,0.9999999987499999,0.5504037949789291,0.28894579784014507,0.39081009696779706,0.4311338202981785,calm,02,17,17,male,normal,1925
