frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
50,1.6683333333333334,True,1.0,0.484553584780727,0.45016865631383585,0.4673611205472814,0.4971904724092003,-0.0767592592592593,-0.07861111111111108,0.349749752506932,0.19484491486306563,0.2056182719829848,0.940004176432873,0.034384928466891174,0.0018518518518517713,0.008368623405575872,0.5327805531236173,0.12493079722474078,0.10698644153140216,0.0,0.9999999987499999,0.5483728569005727,0.2878265840410887,0.39305568175471706,0.4305002629534509,calm,02,17,17,male,normal,1925
60,2.0020000000000002,True,1.0,0.423349897345601,0.40373326364361706,0.41354158049460904,0.6179196599404929,-0.07777777777777778,-0.07921296296296293,0.3629690488109655,0.20584605032306302,0.20982732995064723,0.6692481358085193,0.019616633701983965,0.0014351851851851505,0.012725518224334407,0.46892303854233885,0.12380939888315588,0.1103733794213781,0.0,0.9999999987499999,0.5503611391040791,0.28959358392317786,0.3966044536319414,0.4300060903238892,calm,02,17,17,male,normal,1925
70,2.3356666666666666,True,1.0,0.46421872059740804,0.4333854696264704,0.44880209511193925,0.5918516396124208,-0.0750925925925926,-0.07675925925925925,0.3661265619332574,0.2187114284682556,0.20702737829043377,0.7583016841954534,0.030833250970937642,0.0016666666666666496,0.01225391773555135,0.478844188198447,0.1264000878651518,0.10704139400297454,0.0,0.9999999987499999,0.5513828696478591,0.28843774652529003,0.40006965505162817,0.43145436436057444,calm,02,17,17,male,normal,1925
80,2.6693333333333333,True,1.0,0.43684336892455816,0.41763415593372666,0.4272387624291424,0.40068744899509434,-0.07134259259259251,-0.0734259259259259,0.36409876046750606,0.1873874770848975,0.2043015222809008,1.0662644000969772,0.019209212990831503,0.0020833333333333814,0.014729495480837455,0.6924138718824557,0.12594219257194328,0.10722498998401643,0.0,0.9999999987499999,0.550089844609719,0.2877658926214297,0.39416337799232715,0.43186439095979556,calm,02,17,17,male,normal,1925
90,3.003,True,1.0,0.4298926520745523,0.4112876367003523,0.4205901443874523,0.4300689989513026,-0.06995370370370363,-0.06990740740740742,0.35026805877112904,0.20828249519844824,0.20009763241977654,0.9779596888244354,0.018605015374200007,4.6296296296211015e-05,0.013936529234867961,0.6707827300059607,0.12507949571068144,0.10663404039979975,0.0,0.9999999987499999,0.550595596519858,0.2873086722388894,0.3900858590538308,0.4300274541829259,calm,02,17,17,male,normal,1925
100,3.336666666666667,True,1.0,0.4792177558617637,0.4597296811658895,0.4694737185138266,0.4259416245134198,-0.07194444444444437,-0.07162037037037033,0.3537601329172874,0.19297498719350856,0.1980280405519255,1.1022020189976414,0.019488074695874158,0.0003240740740740322,0.011073627864214983,0.6532858053006961,0.12462217548329291,0.10716814917068732,0.0,0.9999999987499999,0.5506792927717963,0.28727435692323267,0.38963325376592645,0.43091725218935256,calm,02,17,17,male,normal,1925
0,0.0,True,1.0,0.43357147477216046,0.4365430319833703,0.43505725337776535,0.7855945517265281,-0.07671296296296298,-0.07162037037037033,0.31561740678144,0.43641774109030496,0.1854183125512156,0.5537936234685247,0.002971557211209841,0.0050925925925926485,0.014260170362422874,0.38584036691506024,0.1293780981327332,0.10268268683819025,0.0,0.9999999987499999,0.536800641998987,0.28628382225232585,0.4104517403949491,0.43991455028613424,calm,02,17,17,male,normal,1926
10,0.33366666666666667,True,1.0,0.4206094709372264,0.4097245118707174,0.4151669914039719,0.7083333333333328,-0.08074074074074084,-0.0728240740740741,0.3329019306129989,0.40277777777777735,0.18820093072565577,0.5861181055114901,0.010884959066508992,0.007916666666666738,0.01836765301201785,0.40808823529411814,0.12882455212411129,0.10447624087510515,0.0,0.9999999987499999,0.538962615976078,0.2869422729937654,0.4122407075304428,0.44030401716458534,calm,02,17,17,male,normal,1926
20,0.6673333333333333,True,1.0,0.4274562716272777,0.41157462296748243,0.41951544729738005,0.7139107611548552,-0.0737962962962963,-0.07055555555555554,0.3295856383059686,0.4059492563429567,0.18334831407780552,0.5876300934569922,0.015881648659795244,0.0032407407407407662,0.014068013901054532,0.3975426729988316,0.12598844499295864,0.10537792273517692,0.0,0.9999999987499999,0.5442097926748826,0.28529283268872424,0.3944686504848889,0.42967716981036597,calm,02,17,17,male,normal,1926
30,1.0010000000000001,True,1.0,0.3312055383166892,0.33484463119671065,0.3330250847566999,0.7054229982549399,-0.09740740740740733,-0.09893518518518524,0.34025448164734806,0.33914567223795145,0.2090511361072119,0.472092752264287,0.003639092880021455,0.0015277777777779056,0.008804699353974592,0.40070211873944217,0.1258721161982544,0.10712955130824085,0.0,0.9999999987499999,0.5478495627235269,0.2841905481539633,0.38508703824236973,0.42023023814251986,calm,02,17,17,male,normal,1926
40,1.3346666666666667,True,1.0,0.41299519516132904,0.3961318629628786,0.4045635290621038,0.5884190889336046,-0.08939814814814817,-0.09249999999999997,0.3523278694590742,0.2745098039215676,0.21181456055111783,0.6875431757241198,0.01686333219845043,0.0031018518518518,0.002780116462353917,0.47537100370764673,0.12553927228793105,0.10734205869834747,0.0,0.9999999987499999,0.5470135125534589,0.28409462920706713,0.3974226245626061,0.4249733193786355,calm,02,17,17,male,normal,1926
50,1.6683333333333334,True,1.0,0.4201562942732662,0.41128634933419483,0.4157213218037305,0.7058603442979463,-0.0867592592592592,-0.08981481481481479,0.35236170716651527,0.30716330042462686,0.21320732704585418,0.5889569022569328,0.00886994493907134,0.003055555555555589,0.0012360128091123063,0.4066497939010979,0.12759000362831444,0.1050776920863481,0.0,0.9999999987499999,0.5455058052830508,0.28478956116727866,0.3983788668174526,0.42539008590833427,calm,02,17,17,male,normal,1926
60,2.0020000000000002,True,1.0,0.44724663776729023,0.4488662628499549,0.44805645030862257,0.8889160152110913,-0.08972222222222215,-0.09115740740740735,0.37305303825078434,0.3209876543209875,0.21598953117742897,0.5040481245038907,0.0016196250826646663,0.001435185185185206,0.003595111467488421,0.3284087911056979,0.12377122478298624,0.10850156971298014,0.0,0.7423115677285883,0.539934234037365,0.2856479988957722,0.3954526576728639,0.42287963262667794,calm,02,17,17,male,normal,1926
70,2.3356666666666666,True,1.0,0.4623259935481087,0.4338393309476321,0.4480826622478704,0.6837400209983822,-0.08722222222222226,-0.08652777777777776,0.3368047666030949,0.266641735300908,0.22083644264959248,0.6553406974680083,0.02848666260047661,0.0006944444444444975,0.0017405709840514123,0.43917781306153786,0.12635132423300122,0.1074541437175117,0.0,0.9999999987499999,0.5417297562931424,0.28573875774719615,0.39850411015949644,0.4194275517453936,calm,02,17,17,male,normal,1926
80,2.6693333333333333,True,1.0,0.4420115372189326,0.4216949076809059,0.43185322244991925,0.4014268229566363,-0.08374999999999999,-0.08310185185185182,0.35377580302889333,0.16186565441799808,0.22361418180285728,1.0757956313660928,0.02031662953802671,0.0006481481481481755,0.007543205500676706,0.6721454894984192,0.12650669449264398,0.10655839054617203,0.0,0.9999999987499999,0.5423453156653286,0.2833256662538238,0.39759946942261126,0.41928947847060577,calm,02,17,17,male,normal,1926
90,3.003,True,1.0,0.2602550233135188,0.23661753106099773,0.24843627718725825,0.4053570043313821,-0.08226851851851852,-0.08263888888888887,0.35150788794540944,0.1568091648923518,0.2159754015220728,0.6128826553695367,0.02363749225252107,0.00037037037037035425,0.006440260924663393,0.6709293103464898,0.12733351573680946,0.1048446199260776,0.0,0.9999999987499999,0.5421406482514881,0.28384501776566123,0.3952001446026231,0.4197127966141102,calm,02,17,17,male,normal,1926
100,3.336666666666667,True,1.0,0.43719576013652395,0.41523829095964504,0.4262170255480845,0.4278997257347495,-0.07402777777777775,-0.0739351851851851,0.3542583629264581,0.1750498878005789,0.2138920991554832,0.9960675361878869,0.021957469176878908,9.259259259264407e-05,0.004383697198675218,0.665463036217014,0.12597794892005876,0.10539047043180252,0.0,0.8998710038029076,0.5420753809179922,0.283381876131969,0.39623030237458423,0.42082064581140954,calm,02,17,17,male,normal,1926
110,3.6703333333333332,True,1.0,0.2953336090646086,0.2725882244854271,0.28396091677501784,0.4417062224079507,-0.08597222222222223,-0.0832870370370371,0.35403497199862544,0.16219234649039752,0.20833333333333331,0.642872801807074,0.022745384579181516,0.002685185185185124,0.004110179062005881,0.6609511228779591,0.1239547175798847,0.10881841088110097,0.0,0.792104416943709,0.5379978603707107,0.2821918307611797,0.36089725768618314,0.3934470785186231,calm,02,17,17,male,normal,1926
0,0.0,True,1.0,0.4650079534531087,0.4184696103746671,0.44173878191388793,0.7080602146290083,-0.07393518518518516,-0.06560185185185191,0.32775674538482613,0.34708834050441584,0.1951705550945909,0.6238717735967403,0.04653834307844157,0.008333333333333248,0.020222500952077824,0.43193096932787045,0.12107983702561428,0.10977495299187227,0.0,0.9999999987499999,0.5809243293176646,0.3130218379099106,0.40203304631902104,0.4602101662169001,calm,02,17,17,male,normal,1927
10,0.33366666666666667,True,1.0,0.43641060287780187,0.41135936842369974,0.42388498565075083,0.7018600663483424,-0.06949074074074069,-0.06194444444444441,0.320874192464538,0.3509300331741712,0.19238649301055735,0.6039451537058544,0.025051234454102123,0.007546296296296273,0.019257146425612177,0.4381298643201153,0.12119313484797435,0.11016988312002418,0.0,0.9999999987499999,0.5806199491124575,0.31346065603381906,0.40637054563559477,0.4636361459803004,calm,02,17,17,male,normal,1927
20,0.6673333333333333,True,1.0,0.44318285083251,0.4297912173119716,0.4364870340722408,0.7048808416434392,-0.07671296296296293,-0.06907407407407412,0.32537893269423157,0.37356320727223524,0.19518619083212763,0.619235207265054,0.013391633520538404,0.007638888888888806,0.018551855565753145,0.45174569379532886,0.1222593917909296,0.108985412786995,0.0,0.9999999987499999,0.5766757784598215,0.3138147990173893,0.4066612097352784,0.4655177099512103,calm,02,17,17,male,normal,1927
30,1.0010000000000001,True,1.0,0.43641060287780076,0.4036204476393185,0.4200155252585596,0.7986662399151951,-0.0824537037037037,-0.07652777777777775,0.3321695147796666,0.3511212311726105,0.2035097147683911,0.5258961807414799,0.03279015523848228,0.005925925925925946,0.014901380778077072,0.379783509437146,0.11935859547078866,0.10992430782137709,0.0,0.9999999987499999,0.5767701038931198,0.31259763977414007,0.4013939343305209,0.4656276223041683,calm,02,17,17,male,normal,1927
40,1.3346666666666667,True,1.0,0.4421438976548501,0.4140452855554208,0.42809459160513547,0.6181174316618385,-0.07939814814814805,-0.07731481481481478,0.3473942520148093,0.2498593659379298,0.2090573402247734,0.6925780922472652,0.02809861209942932,0.0020833333333332704,0.007886334160145201,0.46672189487620647,0.12619821276856555,0.1076339223070611,0.0,0.9999999987499999,0.5379774429850065,0.282782375953585,0.3964058160772221,0.42040432123629573,calm,02,17,17,male,normal,1927
50,1.6683333333333334,True,1.0,0.46175144548876973,0.4659329846242305,0.46384221505650014,0.7999673924743933,-0.08013888888888887,-0.08171296296296293,0.3598923640688869,0.32378341987455317,0.2104224679480808,0.5798264022009467,0.004181539135460766,0.001574074074074061,0.005196489089042776,0.3571286223889852,0.12754592378844692,0.1060334261574568,0.0,0.9999999987499999,0.5441745819421518,0.28389997540948914,0.40434560930849456,0.4239995637751976,calm,02,17,17,male,normal,1927
60,2.0020000000000002,True,1.0,0.46997381634208607,0.4522950781577646,0.46113444724992536,0.9914465100165438,-0.0787962962962962,-0.08046296296296296,0.35488722564695324,0.3411301992281426,0.2132459701805061,0.4651127847958541,0.017678738184321474,0.0016666666666667607,0.002824655338326895,0.2997224474193629,0.12406112683041595,0.1095699552978982,0.0,0.9999999987499999,0.538083748702606,0.28488901163599367,0.3997415519735201,0.42421807397629985,calm,02,17,17,male,normal,1927
70,2.3356666666666666,True,1.0,0.45527747218731623,0.45441586350812735,0.45484666784772176,0.6190698314622738,-0.07537037037037042,-0.07597222222222216,0.3394808804152608,0.22204105661809662,0.21323774121093325,0.734725946462859,0.0008616086791888855,0.0006018518518517424,0.004339208306018421,0.4651473772410849,0.12717384513657098,0.10540037744600145,0.0,0.9999999987499999,0.5382920814653986,0.28358117651026393,0.40186707578052033,0.41672662214732864,calm,02,17,17,male,normal,1927
80,2.6693333333333333,True,1.0,0.4430004135969118,0.44109587687939383,0.44204814523815283,0.4014268229566373,-0.07361111111111107,-0.07268518518518519,0.35075799460673035,0.17481490677143896,0.20700674008334935,1.1011923467951805,0.0019045367175179462,0.0009259259259258856,0.012645162830183722,0.6721454894984188,0.12732038218312777,0.10504210006283225,0.0,0.9999999987499999,0.5438189096263506,0.28361251385909964,0.3972350342248375,0.4200627379614175,calm,02,17,17,male,normal,1927
90,3.003,True,1.0,0.46984892351187507,0.46891022633922175,0.4693795749255484,0.41741004482251975,-0.07324074074074077,-0.07226851851851851,0.35073358969037993,0.16305079875879702,0.20837764014534624,1.1245047423933598,0.0009386971726533244,0.0009722222222222632,0.015375136844652016,0.6883899823662932,0.12688680817938247,0.10520386171341349,0.0,0.9999999987499999,0.5437575636504602,0.28318618139107243,0.3956358621506424,0.41907408830228915,calm,02,17,17,male,normal,1927
100,3.336666666666667,True,1.0,0.4636924728720708,0.45880689270172115,0.461249682786896,0.41741004482252,-0.07671296296296293,-0.07569444444444445,0.34820848944967336,0.17609486265950078,0.2069813080340402,1.1050277503096897,0.004885580170349679,0.0010185185185184742,0.012028044189391511,0.688389982366292,0.1266205025594258,0.10443533528503751,0.0,0.9999999987499999,0.5450289144564076,0.28346206321566003,0.3978695154910992,0.42208130849945225,calm,02,17,17,male,normal,1927
110,3.6703333333333332,True,1.0,0.46380888509019313,0.43887503042177617,0.4513419577559846,0.43685085608240365,-0.07300925925925922,-0.07097222222222221,0.34374184485228887,0.20518752331143209,0.20559266817864774,1.0331717369253535,0.024933854668416966,0.002037037037037004,0.0168803426371821,0.6484357281028362,0.12735116056686357,0.1051860654015487,0.0,0.9999999987499999,0.5437550564053746,0.28463867883786953,0.3962339545526566,0.4230385518623301,calm,02,17,17,male,normal,1927
0,0.0,True,1.0,0.48438279131373224,0.45446026896157543,0.46942153013765386,0.5961760365498064,-0.07861111111111108,-0.07240740740740736,0.34415002739009404,0.30471219645878994,0.1944542534185721,0.7873874516230022,0.02992252235215681,0.006203703703703711,0.020416001236834458,0.5004935835357871,0.12361510606873576,0.11024585159345122,0.0,0.9999999987499999,0.5879422098839536,0.31672424507522756,0.39687002911780705,0.4638287394132888,calm,02,17,17,male,strong,1928
10,0.33366666666666667,True,1.0,0.4361180305313115,0.3784937707483174,0.4073059006398144,0.6530464925246342,-0.07750000000000007,-0.06958333333333327,0.34307482930252686,0.33309920523639336,0.1944585692104391,0.6237012300076783,0.05762425978299407,0.007916666666666794,0.020157156444247343,0.460872710629982,0.12056301578253445,0.11085909212198473,0.0,0.9999999987499999,0.5884701308257677,0.3168576758793044,0.3950033720476642,0.46217897729369345,calm,02,17,17,male,strong,1928
20,0.6673333333333333,True,1.0,0.4507433761199573,0.4025933348510329,0.4266683554854951,0.6535559059865731,-0.07930555555555552,-0.07277777777777777,0.343621138199269,0.3134194266739905,0.20000953651580117,0.6528414043499757,0.048150041268924415,0.0065277777777777435,0.02104550009826695,0.4609637910460835,0.12226012206755774,0.11157598686889197,0.0,0.9999999987499999,0.5854854315945127,0.31719545530966653,0.3953031419194805,0.4626118656065522,calm,02,17,17,male,strong,1928
30,1.0010000000000001,True,1.0,0.4297882197537613,0.39451805573254567,0.4121531377431535,0.7949062859459805,-0.08499999999999996,-0.0781944444444444,0.3753750093779503,0.2934599088478953,0.20280825126122076,0.5184927393707417,0.03527016402121563,0.006805555555555565,0.02223056490165125,0.3377998733039889,0.11846861479544754,0.11258798579841935,0.0,0.9999999987499999,0.5896753052392832,0.3158720226492702,0.4026084259514706,0.47234688631595606,calm,02,17,17,male,strong,1928
40,1.3346666666666667,True,1.0,0.3639523157822624,0.346056435552285,0.3550043756672737,0.5407563710490974,-0.08671296296296294,-0.08226851851851846,0.37217567315304073,0.19657443738686378,0.21193555056363986,0.6564959650471534,0.0178958802299774,0.004444444444444473,0.022834123957381734,0.5244688250923696,0.12228772286407714,0.10807577055054636,0.0,0.9999999987499999,0.547292609536002,0.28638628921597353,0.3897347614015845,0.42022978887019036,calm,02,17,17,male,strong,1928
50,1.6683333333333334,True,1.0,0.3484934387721025,0.31882944431948207,0.33366144154579225,0.7119709884430141,-0.09592592592592591,-0.09074074074074073,0.3721280679869923,0.2638086456232447,0.22092175902593006,0.4686447158127404,0.029663994452620412,0.005185185185185182,0.027618137125011797,0.40080976100913684,0.12097323197741028,0.110065654639059,0.0,0.9999999987499999,0.5933089338391607,0.31392310123596645,0.39937326782444554,0.4667033823878395,calm,02,17,17,male,strong,1928
60,2.0020000000000002,True,1.0,0.40383390352258697,0.3759092367819585,0.3898715701522727,0.8997404618184649,-0.0906481481481482,-0.08796296296296291,0.3824356046309117,0.281720662785711,0.21533766265670737,0.4333155912142747,0.02792466674062849,0.0026851851851852904,0.029696725033141826,0.3173064984350839,0.11833586776505489,0.1120494259153213,0.0,0.9999999987499999,0.5926107349267832,0.31604329608976683,0.40429193525839574,0.4774125607003397,calm,02,17,17,male,strong,1928
70,2.3356666666666666,True,1.0,0.41721125997016867,0.38925128581649476,0.4032312728933317,0.5164047984257416,-0.08430555555555552,-0.0816203703703704,0.3646228710402372,0.19493289497304153,0.20917372454246264,0.7808433889897634,0.027959974153673905,0.002685185185185124,0.03500050921182828,0.5700401627534848,0.1217227403080843,0.11113815321885964,0.0,0.9999999987499999,0.592380475276048,0.31494159394533733,0.39726784354246,0.46134841986362757,calm,02,17,17,male,strong,1928
80,2.6693333333333333,True,1.0,0.4029256751999739,0.3784937707483174,0.39070972297414563,0.38567027835368833,-0.07953703703703707,-0.07430555555555546,0.3683140532570953,0.17391618857106259,0.20422980960499712,1.0130667176168442,0.024431904451656494,0.005231481481481615,0.03046128205129893,0.731147168419726,0.1262897118683181,0.10537889467802636,0.0,0.7636593530991324,0.5442243293880052,0.28357159175611946,0.3861301651273771,0.41680879318925573,calm,02,17,17,male,strong,1928
90,3.003,True,1.0,0.36431072660467634,0.34438655029507553,0.35434863844987596,0.37348744545442014,-0.07490740740740748,-0.0708333333333333,0.36608847143365864,0.16795130118296217,0.1993916667032483,0.9487564917175245,0.019924176309600805,0.004074074074074174,0.030349453822601426,0.733766899260505,0.1282883933303513,0.10422388659352352,0.0,0.9999999987499999,0.5466446156509478,0.2830337914291118,0.38892396160098297,0.4161438338876771,calm,02,17,17,male,strong,1928
100,3.336666666666667,True,1.0,0.3695515821789134,0.34863652062997935,0.3590940514044464,0.40149237965872137,-0.0756944444444444,-0.07157407407407407,0.36574083602936497,0.1881704837664674,0.19726090268305602,0.8943981744054156,0.020915061548934022,0.00412037037037033,0.022884945808408674,0.6882836540314646,0.12719309273220744,0.10446924847013903,0.0,0.9999999987499999,0.5457868222054447,0.2833114289574757,0.3873023787765435,0.4172410620596382,calm,02,17,17,male,strong,1928
110,3.6703333333333332,True,1.0,0.3636682798395088,0.3465477033528009,0.3551079915961548,0.4073984510461499,-0.07499999999999996,-0.07180555555555557,0.35889923952349617,0.20357345984992567,0.19934383176905957,0.8716478687738759,0.017120576486707895,0.0031944444444443887,0.021978950650540754,0.7229614375375933,0.12885984074035123,0.10388397248704048,0.0,0.9999999987499999,0.547208434279962,0.28389813001674197,0.388101181101218,0.4157849258141621,calm,02,17,17,male,strong,1928
0,0.0,True,1.0,0.42357774079432325,0.4053613332047306,0.41446953699952693,0.49879871048384067,-0.07263888888888892,-0.06615740740740744,0.3291711515944235,0.3256047137880623,0.18751017225010916,0.8309354621175475,0.018216407589592643,0.006481481481481477,0.030467402174475154,0.6256169794197343,0.12852665350541168,0.10356264695267761,0.0,0.9999999987499999,0.5474763192542642,0.28412059835526565,0.3930838731264768,0.42079774670819414,calm,02,17,17,male,strong,1929
10,0.33366666666666667,True,1.0,0.43771350250447005,0.40493574825806966,0.42132462538126986,0.5027685493071182,-0.07513888888888892,-0.06800925925925927,0.3281403084023098,0.32815608068259466,0.1875101722501092,0.8380091116715854,0.03277775424640039,0.007129629629629652,0.03352448426870443,0.6273876969325259,0.12919567270255955,0.10364998985897916,0.0,0.9999999987499999,0.5471159561558999,0.2835735172261589,0.3959966752067411,0.42062403910544593,calm,02,17,17,male,strong,1929
20,0.6673333333333333,True,1.0,0.2961888659305102,0.304838115878029,0.3005134909042696,0.4764544469572773,-0.09125,-0.0841203703703704,0.3333333333333336,0.2926791602737558,0.18889898634705432,0.6307286936314733,0.008649249947518811,0.007129629629629597,0.029636284955258267,0.6133818100481618,0.12881436787494424,0.10430630287389167,0.0,0.9999999987499999,0.5475354721185349,0.2838539932363376,0.38710042016526197,0.4063284154417491,calm,02,17,17,male,strong,1929
30,1.0010000000000001,True,1.0,0.43111166621106545,0.4027456937336912,0.4169286799723783,0.8297648106914091,-0.09490740740740738,-0.08851851851851855,0.36693454470800013,0.32189620138619546,0.21391777955388389,0.5024660899092223,0.02836597247737427,0.006388888888888833,0.03338435969134577,0.33036803646373314,0.12009222455583976,0.1113689215268794,0.0,0.9999999987499999,0.5947054845531963,0.31637891921762795,0.4040644121608179,0.46992319512554065,calm,02,17,17,male,strong,1929
40,1.3346666666666667,True,1.0,0.47180766579659295,0.45314354313377037,0.46247560446518166,0.5945448643153701,-0.0867592592592592,-0.08611111111111108,0.3590259792610175,0.26547664540776533,0.21482354702989837,0.7778649387506378,0.01866412266282258,0.0006481481481481199,0.038717813012987295,0.4707961750800754,0.1270813731230968,0.1058723710536663,0.0,0.9999999987499999,0.5490334654174169,0.2861430141133751,0.39258885971023316,0.4150436877099126,calm,02,17,17,male,strong,1929
50,1.6683333333333334,True,1.0,0.4592212768196305,0.4260986162721519,0.4426599465458912,0.7594978269402207,-0.0880555555555555,-0.08439814814814817,0.3673301205013848,0.2675099423939464,0.21325491435249727,0.5828324069460866,0.03312266054747859,0.0036574074074073315,0.030904004777477297,0.36273166024308373,0.12256077136339984,0.1112456543733103,0.0,0.9999999987499999,0.5892381048825781,0.3155222414502268,0.40518898434935247,0.4644864034831318,calm,02,17,17,male,strong,1929
60,2.0020000000000002,True,1.0,0.47268554857716183,0.41882806886037,0.4457568087187659,0.7843660982782227,-0.0836574074074074,-0.08074074074074078,0.36453988928823544,0.2675099423939464,0.211181932137033,0.568301982578359,0.053857479716791834,0.002916666666666623,0.02925992036558912,0.3689204042677331,0.12525210065072717,0.10589286217516546,0.0,0.9999999987499999,0.5442160204941352,0.28662003861136076,0.3940921258208666,0.415132935426906,calm,02,17,17,male,strong,1929
70,2.3356666666666666,True,1.0,0.45137566021295644,0.41880014700888374,0.4350879036109201,0.6324979752177954,-0.08138888888888896,-0.07962962962962966,0.3471361931448002,0.23053491052026445,0.21186642187405055,0.6878882157070957,0.032575513204072704,0.0017592592592592937,0.03074955438720499,0.44955361933625837,0.1284801243313996,0.10417049486040347,0.0,0.9999999987499999,0.5424616654161665,0.2870053414972529,0.4009225270334473,0.4163305902650685,calm,02,17,17,male,strong,1929
80,2.6693333333333333,True,1.0,0.44470287087437144,0.43609159391333363,0.44039723239385253,0.4062164957704641,-0.07717592592592598,-0.07569444444444451,0.35917665738585053,0.17760999120096443,0.20973531809852544,1.0841441373732457,0.008611276961037806,0.0014814814814814725,0.031541850535964894,0.6704721436709239,0.12859632463281082,0.10347612186460471,0.0,0.9999999987499999,0.5413717860581734,0.28448342235184343,0.3986483996853343,0.4152284093124022,calm,02,17,17,male,strong,1929
90,3.003,True,1.0,0.4244572754942568,0.3994839091714768,0.4119705923328668,0.39439939177057376,-0.07703703703703696,-0.07384259259259268,0.37051281138715597,0.16628451447227685,0.20769179289336967,1.0445517942697904,0.024973366322780022,0.0031944444444442777,0.03560632924885296,0.7229614375375933,0.12985010172523434,0.10301406347040239,0.0,0.9999999987499999,0.5398333570772059,0.283385088460001,0.3980999754531405,0.41529045198174025,calm,02,17,17,male,strong,1929
100,3.336666666666667,True,1.0,0.4585385470685055,0.4351140887161909,0.44682631789234817,0.38894968087783405,-0.07657407407407407,-0.07374999999999998,0.36465403402487834,0.17562578484870284,0.20487451771692236,1.148802376913873,0.023424458352314603,0.00282407407407409,0.028689750038096703,0.7104791589328725,0.12879650160948422,0.1032268554125085,0.0,0.9999999987499999,0.5403042995479442,0.28362584826659315,0.39643135412428737,0.4185122123080556,calm,02,17,17,male,strong,1929
0,0.0,True,1.0,0.44860541698315065,0.407966431289172,0.4282859241361613,0.610067201686361,-0.07078703703703704,-0.06962962962962965,0.34544974565516234,0.3050336008431805,0.18683863413534246,0.7020307319460611,0.04063898569397867,0.0011574074074073848,0.0038875248061422153,0.48913043478260876,0.12631823505575465,0.1069600008749977,0.0,0.9999999987499999,0.5451415090645634,0.2851494819189509,0.38200656493823304,0.4161102241285235,calm,02,17,17,male,strong,1930
10,0.33366666666666667,True,1.0,0.3914992182048442,0.36597897804900403,0.3787390981269241,0.5757193963666921,-0.07115740740740745,-0.06953703703703706,0.3581534473912134,0.26858513189448435,0.1868316922029551,0.6578536358460543,0.025520240155840146,0.0016203703703703831,0.008982538960169695,0.4998438232040604,0.12816450212532168,0.10401049418167344,0.0,0.9999999987499999,0.5402082981473839,0.2864923039798378,0.40899518098177573,0.431456653150409,calm,02,17,17,male,strong,1930
20,0.6673333333333333,True,1.0,0.3948300934024047,0.3796811328456274,0.387255613124016,0.5117511716016188,-0.07032407407407415,-0.06967592592592592,0.3591683964646461,0.23659136163110958,0.1847486536019033,0.7567263830818967,0.015148960556777336,0.000648148148148231,0.0056254064333856255,0.5763346002221594,0.12733381179262157,0.10411485552792517,0.0,0.9999999987499999,0.5428144338907439,0.28536833453758065,0.4055413654024893,0.4309976927413493,calm,02,17,17,male,strong,1930
30,1.0010000000000001,True,1.0,0.3634138567310494,0.3377098773139197,0.3505618670224846,0.7930368381347845,-0.09416666666666668,-0.09430555555555564,0.36506436121929997,0.32087601161318374,0.21250143611647077,0.4420499151678791,0.025703979417129708,0.0001388888888889661,0.001520689591614691,0.3573672388595719,0.12435605014904033,0.10550890098750822,0.0,0.9999999987499999,0.5483793253473265,0.28827454571895017,0.4065751686783677,0.42838644159990485,calm,02,17,17,male,strong,1930
40,1.3346666666666667,True,1.0,0.38980022111871215,0.3592382759535245,0.3745192485361183,0.5835547771252079,-0.08666666666666667,-0.08833333333333343,0.3709296537071394,0.26677337491453607,0.2159810534951401,0.6417893627417965,0.030561945165187676,0.0016666666666667607,0.008825714473206731,0.47888741304491034,0.12378751786038217,0.10848298085886673,0.0,0.9999999987499999,0.5526241330829207,0.2860725858559672,0.3933387995241478,0.42594319093933664,calm,02,17,17,male,strong,1930
50,1.6683333333333334,True,1.0,0.4064295316069691,0.3728743086077438,0.38965192010735644,0.7364975019451268,-0.07347222222222222,-0.07504629629629633,0.37826244224757327,0.25954104997145805,0.1993151252980423,0.529060749124425,0.03355522299922531,0.0015740740740741166,0.012857458227989735,0.3978019679550221,0.1248616296380146,0.10918160825541133,0.0,0.9999999987499999,0.5527244495454431,0.2871089928131372,0.40191375535545265,0.4458127323075414,calm,02,17,17,male,strong,1930
