frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.3738808820867779,0.35907036784838764,0.3664756249675828,0.9463561819070092,-0.07143518518518516,-0.07185185185185189,0.3910707957976843,0.2803950706882496,0.19514240760994458,0.38724914780933234,0.014810514238390249,0.0004166666666667318,0.005664053151446225,0.29885900378550395,0.12099968235251458,0.10864260893521112,0.0,0.9999999987499999,0.5460745747830383,0.29011448325956796,0.3997062868856939,0.441983532210688,calm,02,17,17,male,strong,1930
70,2.3356666666666666,True,1.0,0.39910366933887725,0.3589024597432512,0.37900306454106425,0.5956279638912731,-0.0708333333333333,-0.07101851851851854,0.3721295871249838,0.1923249912174548,0.1979263035619826,0.6363083795881821,0.040201209595626064,0.00018518518518523264,0.0037964121010279515,0.4822389390661367,0.1254740776518982,0.10794903488263796,0.0,0.9999999987499999,0.5492379698754503,0.28676618032516227,0.3958782733605592,0.4268005855491533,calm,02,17,17,male,strong,1930
80,2.6693333333333333,True,1.0,0.3727064005026071,0.3600461188856377,0.3663762596941224,0.4557525837711359,-0.06902777777777774,-0.0693981481481481,0.37301407716308305,0.16005531861650824,0.1965374827750097,0.8038928856146751,0.012660281616969415,0.00037037037037035425,0.007088998302576729,0.6405014313314495,0.1251311609690958,0.10869746429534062,0.0,0.9999999987499999,0.5498141266506602,0.28396051359481683,0.3898695783587246,0.4222471052277726,calm,02,17,17,male,strong,1930
90,3.003,True,1.0,0.364673931433373,0.3679941030553247,0.3663340172443489,0.3453006772338394,-0.06800925925925921,-0.06861111111111107,0.3744824627701453,0.1540278132802425,0.19028780153576588,1.0609131154303113,0.0033201716219516952,0.0006018518518518534,0.01055945384118352,0.8060894057926348,0.12726226423645542,0.10547438789209153,0.0,0.9999999987499999,0.5492080864924095,0.2831365390917957,0.3902971658896355,0.4215593390028252,calm,02,17,17,male,strong,1930
100,3.336666666666667,True,1.0,0.4264091598842327,0.3967549210449595,0.4115820404645961,0.36738494935227456,-0.07254629629629628,-0.07143518518518516,0.3742714825587551,0.1529695433063188,0.19444797573213327,1.1203018555611604,0.029654238839273206,0.0011111111111111183,0.008561071350593417,0.7524282679430782,0.11864586289979445,0.1112083576965365,0.0,0.9999999987499999,0.5944256438903687,0.31346476087604896,0.39930882883651486,0.47216525362627576,calm,02,17,17,male,strong,1930
110,3.6703333333333332,True,1.0,0.3655240990845362,0.3356063739370543,0.35056523651079524,0.3603797318196842,-0.07208333333333333,-0.07268518518518519,0.3804554849121973,0.16205697304079553,0.19791705215148866,0.9727662394904061,0.02991772514748192,0.0006018518518518534,0.00927314191369881,0.7876515287484437,0.12042363625246585,0.11186530583822836,0.0,0.9999999987499999,0.595234866376238,0.3132788129104652,0.3977211777713791,0.46895583599460033,calm,02,17,17,male,strong,1930
0,0.0,True,1.0,0.42043677951823627,0.3866662659711555,0.40355152274469586,0.7282370553291281,-0.06884259259259268,-0.06925925925925919,0.3470142081865129,0.32432866587936066,0.18404809099924885,0.5541485698806002,0.03377051354708077,0.00041666666666650976,0.00287132193585816,0.41962440865356465,0.12872908278154727,0.10441153880975715,0.0,0.9999999987499999,0.5508186769317103,0.2849622668681199,0.3904186919850576,0.4221110235698005,calm,02,17,17,male,strong,1931
10,0.33366666666666667,True,1.0,0.42403661464606734,0.3615438749722809,0.3927902448091741,0.6712447028642989,-0.07097222222222221,-0.07069444444444445,0.34815109129297356,0.3355407256952309,0.18475567380152816,0.5851669936955642,0.062492739673786435,0.0002777777777777657,0.008069455675753203,0.45252070200112354,0.1269529359277178,0.10566635468081971,0.0,0.9999999987499999,0.5539348700886605,0.2852948256334639,0.3879135035132943,0.42132323396590887,calm,02,17,17,male,strong,1931
20,0.6673333333333333,True,1.0,0.20008435877849837,0.18923053066875928,0.19465744472362884,0.5660073870069461,-0.0844907407407407,-0.08527777777777773,0.3472237785886913,0.2960653462016735,0.18614431309646015,0.3439132583639584,0.010853828109739089,0.0007870370370370305,0.007306053400705741,0.5235931879433953,0.12831335249029577,0.105465357371502,0.0,0.9999999987499999,0.5564394866384053,0.28674835706302987,0.38662550921326,0.41780082362829885,calm,02,17,17,male,strong,1931
30,1.0010000000000001,True,1.0,0.40145363923770583,0.3858597135863765,0.39365667641204116,0.8344734315076805,-0.09111111111111103,-0.09476851851851859,0.3404265932871276,0.383525461431257,0.21042246794808087,0.4717426122252976,0.015593925651329332,0.0036574074074075535,0.0052623176889620964,0.37191458563224106,0.12402830861797352,0.10678976446914547,0.0,0.9999999987499999,0.5531034420252476,0.2852309900272206,0.3880430516119233,0.4230339880409314,calm,02,17,17,male,strong,1931
40,1.3346666666666667,True,1.0,0.4478831544351243,0.40661610815027105,0.42724963129269766,0.579377722558067,-0.09416666666666679,-0.09587962962962965,0.34828892272222467,0.26300985888203116,0.22016106837094193,0.7374284765494714,0.041267046284853226,0.0017129629629628607,0.008521073752758193,0.4999939626772695,0.11669431014092259,0.1096649200401644,0.0,0.9999999987499999,0.6000948648521909,0.3143976041985215,0.3996980671192797,0.470468791957126,calm,02,17,17,male,strong,1931
50,1.6683333333333334,True,1.0,0.43866813700327173,0.3955505759813713,0.4171093564923215,0.5324329237875285,-0.08601851851851855,-0.08879629629629626,0.35118346108451687,0.22691652122297368,0.21530045803466902,0.7834026369465692,0.04311756102190045,0.0027777777777777124,0.014301459269712685,0.4955598528734543,0.1287105506567036,0.10406888317361025,0.0,0.9999999987499999,0.5496377615577481,0.284993244844918,0.4038434292705262,0.42999980258807685,calm,02,17,17,male,strong,1931
60,2.0020000000000002,True,1.0,0.41746584201393233,0.3737301131344731,0.3955979775742027,0.6429780345818638,-0.09305555555555561,-0.09476851851851853,0.3643185478572774,0.28989996330456125,0.2208751327014355,0.6152589300060067,0.04373572887945926,0.0017129629629629162,0.011737299000813831,0.46477918883798525,0.11720756996138657,0.11170452749595745,0.0,0.9999999987499999,0.6010055100321379,0.3153888256639008,0.4010889105255943,0.474317469114901,calm,02,17,17,male,strong,1931
70,2.3356666666666666,True,1.0,0.38770760564541223,0.352606440017438,0.37015702283142515,0.6133363356480056,-0.08402777777777781,-0.08828703703703705,0.3672453999409323,0.2750856417964931,0.20769179289336967,0.6035139308033084,0.03510116562797422,0.00425925925925924,0.011979810745842477,0.4833581368389793,0.12830778996647577,0.105472124596623,0.0,0.9999999987499999,0.5510571962847639,0.2842207492858819,0.3956864721574067,0.4251256157943788,calm,02,17,17,male,strong,1931
80,2.6693333333333333,True,1.0,0.36893993874765024,0.35635728052753296,0.3626486096375916,0.3649016918379857,-0.08046296296296301,-0.08560185185185187,0.376896158542456,0.182162886141317,0.20280825126122082,0.9938255090321848,0.012582658220117282,0.0051388888888888595,0.015542728078680408,0.7517687508351261,0.1279603360269014,0.10571332219178879,0.0,0.9999999987499999,0.5487614327293417,0.28292514558422444,0.3933328318140618,0.42423597858289247,calm,02,17,17,male,strong,1931
90,3.003,True,1.0,0.3763790557692674,0.3659789780490034,0.3711790169091354,0.3310589248152678,-0.08152777777777775,-0.08620370370370362,0.3753170084659761,0.15296954330631984,0.20703880212757164,1.1211871636333466,0.010400077720263967,0.004675925925925861,0.007874406352654371,0.8349897869804812,0.11897500375937502,0.10789495343858144,0.0,0.9999999987499999,0.6012826310289741,0.313382874447192,0.3977778268318093,0.4697174299562042,calm,02,17,17,male,strong,1931
100,3.336666666666667,True,1.0,0.42851751715341885,0.4151059305237292,0.421811723838574,0.34282099781345393,-0.07800925925925933,-0.08319444444444452,0.362499966271425,0.1650261528281,0.20005492409898346,1.2304139085089032,0.013411586629689665,0.005185185185185182,0.017432667082051188,0.7498372925460832,0.11702472731969984,0.10896312223555518,0.0,0.9999999987499999,0.6009204564403886,0.3128890995400171,0.398876451275743,0.46899596630060914,calm,02,17,17,male,strong,1931
0,0.0,True,1.0,0.45675013919556995,0.42375287077702484,0.4402515049862974,0.7111527149236739,-0.07,-0.06601851851851842,0.3451895181773535,0.35555555555555557,0.18196499023394078,0.6190674601214852,0.03299726841854511,0.003981481481481586,0.018802949349083043,0.4218503194945951,0.12505659255426976,0.10485946787289503,0.0,0.9999999987499999,0.5468109066751701,0.2937440568132656,0.40112983335265684,0.42761154477010616,happy,03,17,17,male,normal,1932
10,0.33366666666666667,True,1.0,0.4290683125776557,0.3902244501438818,0.40964638136076875,0.68986356578113,-0.06851851851851853,-0.06342592592592594,0.3555213395479273,0.32501285734450236,0.17921818428722583,0.5938078218363767,0.03884386243377391,0.005092592592592593,0.021320293711522793,0.43266699435342953,0.12634475934811246,0.10816870024486705,0.0,0.9999999987499999,0.5478931015140431,0.2898602534116482,0.3871812586614514,0.42516363800822027,happy,03,17,17,male,normal,1932
20,0.6673333333333333,True,1.0,0.469333985818099,0.4233222528696647,0.44632811934388184,0.6792164893861473,-0.06972222222222219,-0.06509259259259259,0.3574040414241946,0.28082989465004143,0.1868643578713441,0.6571220315149562,0.0460117329484343,0.004629629629629595,0.018892634414226072,0.4223130806761818,0.12486709845628363,0.10688267653034729,0.0,0.9999999987499999,0.5482816096438575,0.29046662382440436,0.3949878294112051,0.42884585023903776,happy,03,17,17,male,normal,1932
30,1.0010000000000001,True,1.0,0.43771350250446933,0.42674297303015934,0.43222823776731434,0.7906936124818407,-0.09282407407407411,-0.09388888888888891,0.42208562834045227,0.23386712481857272,0.22089171207772088,0.5466444030205708,0.010970529474309987,0.0010648148148147962,0.007350873354602003,0.35762520297986233,0.12055539020186172,0.11052316082684524,0.0,0.9999999987499999,0.5521353406518859,0.29232150516781347,0.4106083275576964,0.45377262688142805,happy,03,17,17,male,normal,1932
40,1.3346666666666667,True,1.0,0.4645172788330455,0.42674297303015823,0.4456301259316019,0.7872705177056286,-0.08666666666666661,-0.08768518518518514,0.3712795376878688,0.2349016967717348,0.2236452275399772,0.5660444737983052,0.037774305802887265,0.0010185185185185297,0.005794274439381183,0.3628882911341435,0.12296012211429103,0.11063201487982265,0.0,0.9999999987499999,0.5487209621270382,0.2910562891023427,0.4054799975183644,0.4360691281408604,happy,03,17,17,male,normal,1932
50,1.6683333333333334,True,1.0,0.4510602671372811,0.40811103365313905,0.4295856503952101,0.481481481481482,-0.08101851851851855,-0.0817592592592592,0.3809481678225862,0.09876543209876514,0.21742989640345986,0.89221635082082,0.042949233484142035,0.000740740740740653,0.0014238085299814929,0.5336538461538453,0.12494107602365645,0.10856549091043632,0.0,0.9999999987499999,0.5549203823951455,0.28908902372310513,0.4006389580348044,0.4295021773161188,happy,03,17,17,male,normal,1932
60,2.0020000000000002,True,1.0,0.4220682296271206,0.4207572895051438,0.4214127595661322,0.6051528467926232,-0.07865740740740745,-0.07944444444444454,0.3739311083368956,0.17019923816042543,0.2139320451098645,0.6963740843320267,0.0013109401219768002,0.000787037037037086,0.003589647782686048,0.4575058373991959,0.11971448327311295,0.11005717650407021,0.0,0.9999999987499999,0.5581925223683223,0.28960723582722114,0.3928996464344899,0.4242926815623103,happy,03,17,17,male,normal,1932
70,2.3356666666666666,True,1.0,0.40658915523931866,0.39322004577363445,0.3999046005064766,0.6510553023949123,-0.07847222222222222,-0.07750000000000012,0.37456718011306783,0.20031298904538267,0.2076686490497614,0.6142406014288252,0.013369109465684204,0.0009722222222220966,0.00654654985874505,0.43266699435343103,0.1294347156395508,0.10481568685426668,0.0,0.8926389086413771,0.5528557140512456,0.2918510738978254,0.41589382251743695,0.43685673630840327,happy,03,17,17,male,normal,1932
80,2.6693333333333333,True,1.0,0.4280586105525625,0.4201562942732661,0.4241074524129143,0.38926163157695504,-0.07874999999999999,-0.07731481481481489,0.3613132861692337,0.1881431219288611,0.20072523421335153,1.0895177382235024,0.007902316279296384,0.001435185185185095,0.008600685232541955,0.6937500000000012,0.12546412495527795,0.10528025660406624,0.0,0.9999999987499999,0.55326804725015,0.2900331577984633,0.4027631608274907,0.43033813690795536,happy,03,17,17,male,normal,1932
90,3.003,True,1.0,0.4144092973611118,0.3989482766965942,0.406678787028853,0.43453022577332423,-0.07546296296296295,-0.07500000000000007,0.3568542845414732,0.2172651128866616,0.19864952113169723,0.9359044846767458,0.0154610206645176,0.0004629629629628873,0.011430251091108274,0.6477272727272729,0.1264270464659618,0.10466944561925584,0.0,0.9999999987499999,0.5542306297987944,0.2901818747817995,0.39678106832183363,0.4274259300925594,happy,03,17,17,male,normal,1932
100,3.336666666666667,True,1.0,0.46066969194542096,0.4405918121135436,0.4506307520294823,0.4474488568203037,-0.07569444444444445,-0.07722222222222225,0.35616114947740296,0.2171145872145597,0.19797216875281853,1.0071111930686112,0.020077879831877365,0.0015277777777777946,0.010309849784772136,0.6451323053945343,0.1283574096440803,0.10450413238016056,0.0,0.9999999987499999,0.5557011311086935,0.2910642225324579,0.3970244202590683,0.42920239039006935,happy,03,17,17,male,normal,1932
0,0.0,True,1.0,0.41440215457818463,0.3975967428658137,0.40599944872199917,0.7561685534350748,-0.06509259259259259,-0.06495370370370368,0.3614489051101868,0.29973310705475403,0.18828563725134137,0.5369165999797935,0.016805411712370932,0.0001388888888889106,0.006779791919432072,0.39895287421144815,0.12428444751466883,0.10844166479071318,0.0,0.9999999987499999,0.5596143272308924,0.29321617311350084,0.39145124385978725,0.43341669647924325,happy,03,17,17,male,normal,1933
10,0.33366666666666667,True,1.0,0.393812463605915,0.40357612555639955,0.39869429458115724,0.6203756221991312,-0.06550925925925921,-0.06578703703703698,0.3962940410296513,0.22655644311435727,0.18553554424467675,0.642665959645304,0.009763661950484559,0.0002777777777777657,0.016203909779827833,0.45773431532312536,0.12209157970012259,0.11038819176009428,0.0,0.9999999987499999,0.5596158547872274,0.2938544543434322,0.3930712244566709,0.43792997580884213,happy,03,17,17,male,normal,1933
20,0.6673333333333333,True,1.0,0.40801974983741857,0.4035761255563986,0.4057979376969086,0.6649198917202379,-0.06648148148148147,-0.06634259259259256,0.4004287958787241,0.23142955376960178,0.18831156847136007,0.6102959811400052,0.004443624281019964,0.0001388888888889106,0.015416661760820044,0.4375874108096273,0.1206428998190638,0.1100820331114461,0.0,0.9999999987499999,0.5552907235706782,0.29387849125761784,0.39672978019229643,0.44525414708243055,happy,03,17,17,male,normal,1933
30,1.0010000000000001,True,1.0,0.16838677988513676,0.16538674946603002,0.1668867646755834,0.7961269178384377,-0.10560185185185178,-0.10921296296296296,0.43201105278060153,0.19347945365194255,0.2195031925759771,0.2096233162530131,0.003000030419106736,0.003611111111111176,0.006291457172569815,0.3526151450577261,0.11930344906208792,0.1108468968542439,0.0,0.9999999987499999,0.557765394032613,0.2936600291578209,0.40694938568599776,0.45426956016774467,happy,03,17,17,male,normal,1933
40,1.3346666666666667,True,1.0,0.4577647372071746,0.42792216354003004,0.4428434503736023,0.735559677608888,-0.09291666666666659,-0.09476851851851853,0.37676042511920493,0.21559507791984692,0.22781830300515438,0.6020496553225572,0.029842573667144545,0.0018518518518519378,0.0018962678940291503,0.37823275862068984,0.12002343165331165,0.11092900023047356,0.0,0.9999999987499999,0.5544930424982492,0.29032987748908407,0.40495071975456337,0.43908361306953836,happy,03,17,17,male,normal,1933
50,1.6683333333333334,True,1.0,0.49065880407376594,0.4555266300262757,0.4730927170500208,0.4251472506399046,-0.09004629629629618,-0.09222222222222215,0.3688645835575605,0.12237309887510038,0.2250867888171138,1.1127737891705798,0.03513217404749025,0.00217592592592597,0.00779922594991935,0.5965042589676924,0.12295081217043932,0.10960432677663816,0.0,0.9999999987499999,0.5545024931222489,0.288598977465599,0.39396819912093184,0.42624586273200116,happy,03,17,17,male,normal,1933
60,2.0020000000000002,True,1.0,0.46503781792144466,0.4272520645955129,0.4461449412584788,0.5673728013109124,-0.0836574074074074,-0.08819444444444435,0.37786167769686285,0.1386478085369646,0.22165207094831335,0.7863347348122132,0.03778575332593176,0.004537037037036951,0.004634082019313166,0.47537100370764673,0.12036171578164029,0.10934896880826334,0.0,0.9999999987499999,0.5530059205322754,0.29235659074142784,0.4035045292557323,0.43174540430474334,happy,03,17,17,male,normal,1933
70,2.3356666666666666,True,1.0,0.4086801081295429,0.39910366933887714,0.40389188873421,0.6302571912091217,-0.07652777777777775,-0.07935185185185184,0.375777641233106,0.1890651934594957,0.2140315209177691,0.6408366209346387,0.009576438790665776,0.00282407407407409,0.0054320497510062064,0.46165418758981835,0.12314518588494233,0.10938589422225573,0.0,0.9999999987499999,0.5555985473251801,0.29052908658051957,0.40045352272853774,0.4362218610936829,happy,03,17,17,male,normal,1933
80,2.6693333333333333,True,1.0,0.3950638405475121,0.3759330874599726,0.3854984640037423,0.3680564716032589,-0.07263888888888886,-0.07513888888888887,0.3754737094918911,0.1395026974775483,0.20495642791988497,1.0473894463110671,0.019130753087539476,0.0025000000000000022,0.007176658011718925,0.7566818881310802,0.12257555197254932,0.11036961816963226,0.0,0.9999999987499999,0.5580569380955507,0.2894152557938421,0.3847146475931924,0.42369630605979064,happy,03,17,17,male,normal,1933
90,3.003,True,1.0,0.43669484802461767,0.4134039293004287,0.4250493886625232,0.3578466815923221,-0.07189814814814816,-0.07282407407407404,0.3846654461004789,0.15421525212450155,0.20363751244752284,1.1877974857030027,0.02329091872418898,0.0009259259259258856,0.011479960595753064,0.7958561664101835,0.12289680709140652,0.10826612530036824,0.0,0.9999999987499999,0.5581943218771884,0.2905747424911385,0.387519496267958,0.427005192764722,happy,03,17,17,male,normal,1933
100,3.336666666666667,True,1.0,0.4274562716272761,0.4192764014828507,0.4233663365550634,0.37291067408140754,-0.07268518518518519,-0.0727314814814814,0.38225956052294735,0.16156622761751097,0.19869752321601986,1.1353022747282402,0.008179870144425394,4.6296296296211015e-05,0.005670020920948481,0.749868198813748,0.121859254150552,0.1087340124721369,0.0,0.9999999987499999,0.5585530637098589,0.2898370726128177,0.3827034218789663,0.4238555872853372,happy,03,17,17,male,normal,1933
0,0.0,True,1.0,0.41285015449269585,0.3684256065985559,0.39063788054562587,0.6440716645749827,-0.06949074074074069,-0.06722222222222218,0.3573890905591049,0.3219543479047402,0.18195492727998092,0.6065130668392382,0.044424547894139965,0.002268518518518503,0.01146041174054921,0.46156658146171925,0.1276588260929376,0.10607722755465898,0.0,0.9999999987499999,0.5446130586140707,0.2871917953952119,0.39256951126700984,0.4250355456930242,happy,03,17,17,male,normal,1934
10,0.33366666666666667,True,1.0,0.4128501544926949,0.37068261617164056,0.39176638533216773,0.6264028666350067,-0.06847222222222221,-0.06662037037037033,0.36018146738864537,0.3003385539269021,0.18404270199573156,0.6254224017790818,0.042167538321054354,0.0018518518518518823,0.010654507557851873,0.4595158694795585,0.12683029247413802,0.10670999531795355,0.0,0.9999999987499999,0.5420250114264455,0.2857437495535211,0.3934673896689307,0.42523047437295025,happy,03,17,17,male,normal,1934
20,0.6673333333333333,True,1.0,0.37508564363733254,0.37132134485376017,0.37320349424554633,0.6390586364355332,-0.07083333333333336,-0.06791666666666668,0.3599070216829952,0.30033855392690223,0.18682556675428655,0.5839894384765024,0.003764298783572373,0.0029166666666666785,0.018087815414018254,0.4499715261402646,0.1255556065201574,0.10767740718502078,0.0,0.9999999987499999,0.5407631657506753,0.28623220270161137,0.3909384949944231,0.4221724513919492,happy,03,17,17,male,normal,1934
30,1.0010000000000001,True,1.0,0.39525292550386715,0.36983684722336146,0.3825448863636143,0.7919299650651181,-0.09879629629629633,-0.09842592592592597,0.36169361822152546,0.3193265988165797,0.22160525400484335,0.4830539356244194,0.025416078280505683,0.00037037037037035425,0.016297765704846166,0.3538306451612901,0.12252246284281944,0.11008295399448913,0.0,0.9999999987499999,0.5469091879798793,0.2858841560164151,0.3853604817836318,0.4229888297190712,happy,03,17,17,male,normal,1934
40,1.3346666666666667,True,1.0,0.4038939080870598,0.3933373944766553,0.39861565128185755,0.6476062261321376,-0.09356481481481477,-0.09416666666666673,0.364140841855905,0.20950691874235716,0.23547142989747194,0.615521647564463,0.01055651361040455,0.0006018518518519644,0.014379936145372018,0.4411496389353669,0.12322418983816558,0.10929688787893155,0.0,0.9999999987499999,0.5447652686543367,0.2894277987852535,0.39793456881561956,0.41376197245255353,happy,03,17,17,male,normal,1934
50,1.6683333333333334,True,1.0,0.37030459297529644,0.33607766481820855,0.3531911288967525,0.41112272299037383,-0.07699074074074075,-0.07324074074074066,0.3795557889635971,0.09672152253733836,0.21327494793661525,0.8590892917028629,0.03422692815708789,0.0037500000000000866,0.011200843630555981,0.6127546824032015,0.12319599963032986,0.10967663484741362,0.0,0.9999999987499999,0.5491240213585434,0.28667534174865444,0.3982121103105295,0.421855817065096,happy,03,17,17,male,normal,1934
60,2.0020000000000002,True,1.0,0.3760307747145564,0.38352975701012737,0.3797802658623419,0.5795821984372227,-0.07115740740740739,-0.06935185185185189,0.3725425190438067,0.1479678369319044,0.20626331633148556,0.6552655807690024,0.007498982295570944,0.0018055555555555047,0.005109634829137279,0.480576519617152,0.12169820903203919,0.10908901482818235,0.0,0.9999999987499999,0.5519696485781812,0.28810349902580695,0.40623649832477254,0.42612112712252487,happy,03,17,17,male,normal,1934
70,2.3356666666666666,True,1.0,0.3793750404256407,0.35453047699723855,0.3669527587114396,0.5817613121225498,-0.07226851851851845,-0.07032407407407404,0.3809995330804377,0.16966873287503662,0.20140252662755684,0.6307617077055476,0.024844563428402133,0.0019444444444444153,0.0037590554379564396,0.4925943971787398,0.12657817677708472,0.10771874091324146,0.0,0.9999999987499999,0.5505974356852115,0.2871008305187307,0.4063553177772726,0.432767124612273,happy,03,17,17,male,normal,1934
80,2.6693333333333333,True,1.0,0.40675895870164275,0.3749343888601426,0.39084667378089266,0.34509191667151407,-0.07254629629629628,-0.06981481481481483,0.3737631021584531,0.11706113809298349,0.2021074942601365,1.1325871598230788,0.03182456984150017,0.002731481481481446,0.0027456957743383294,0.7841375063448628,0.12444755670082489,0.10825444188496819,0.0,0.9533200874434389,0.5495747541516607,0.28605115978704443,0.39209130968617384,0.416783070358231,happy,03,17,17,male,normal,1934
90,3.003,True,1.0,0.4066161081502716,0.38846608120855114,0.39754109467941134,0.36544967621672003,-0.07069444444444445,-0.06791666666666668,0.3655306868097086,0.14489244558406128,0.20209692421007702,1.0878135090853396,0.018150026941720465,0.002777777777777768,0.004191524069278346,0.7757161603089716,0.12603237096579833,0.10532538317317348,0.0,0.9999999987499999,0.5490757026795093,0.2859204457854066,0.3949473155931625,0.41957591307407827,happy,03,17,17,male,normal,1934
100,3.336666666666667,True,1.0,0.39292414901227063,0.3872183421754152,0.3900712455938429,0.43481655651122725,-0.07120370370370366,-0.07111111111111101,0.36011780101639,0.18543647262978766,0.20070812936930757,0.8970938198020778,0.005705806836855454,9.259259259264407e-05,0.0023554253902879525,0.6293640890409908,0.12626869771087848,0.10701847631594688,0.0,0.9999999987499999,0.5515029259672619,0.28612729673267423,0.39006112493341505,0.41900166906475134,happy,03,17,17,male,normal,1934
0,0.0,True,1.0,0.418469610374668,0.4109974682633935,0.4147335393190308,0.7917444851702435,-0.06921296296296292,-0.06611111111111112,0.32989755976773094,0.39579516048659585,0.18335996492176562,0.5238224541972697,0.0074721421112745046,0.0031018518518518,0.001668305129634283,0.4045264806129114,0.12602809410729948,0.10694601392903266,0.0,0.9999999987499999,0.5478210693652461,0.2874934404312363,0.39002575915012133,0.4194745587825249,happy,03,17,17,male,normal,1935
10,0.33366666666666667,True,1.0,0.4472466377672891,0.40350400730953834,0.4253753225384137,0.8020402561178529,-0.07157407407407407,-0.0672685185185185,0.342654044491157,0.4010025062656639,0.181948218334814,0.5303665486784599,0.043742630457750786,0.0043055555555555625,0.013435790054427731,0.37535369297892857,0.1265425448775375,0.10669452952507653,0.0,0.9999999987499999,0.5458961910467313,0.2868778426942385,0.39248507491048823,0.4207880612228185,happy,03,17,17,male,normal,1935
20,0.6673333333333333,True,1.0,0.4066263038088939,0.3557970527575091,0.3812116782832015,0.7396331122227182,-0.0743981481481481,-0.06726851851851856,0.3553290303860432,0.34384777455964477,0.18889535132429544,0.5154064521768073,0.050829251051384805,0.007129629629629541,0.020826128549669365,0.3947176226404609,0.11942165454556634,0.11089147791261683,0.0,0.9999999987499999,0.589219945611057,0.316818969923784,0.39911782512467675,0.46412646107651095,happy,03,17,17,male,normal,1935
30,1.0010000000000001,True,1.0,0.430485333168454,0.41054936454928925,0.4205173488588716,0.9306015995837896,-0.09962962962962973,-0.09990740740740739,0.3657705343558352,0.28916586075946615,0.23064025385333506,0.45187688162898865,0.019935968619164746,0.00027777777777765467,0.010422713798964511,0.30427510117531836,0.12138703433192476,0.11252522468362336,0.0,0.9999999987499999,0.5500473103303822,0.28645896263953735,0.39347360272644183,0.42690533885725485,happy,03,17,17,male,normal,1935
40,1.3346666666666667,True,1.0,0.41551925346486573,0.3855038153846569,0.4005115344247613,0.6091616736272181,-0.07893518518518516,-0.07773148148148151,0.36939731075256965,0.1926813033485011,0.21673567235461488,0.6574798641548448,0.030015438080208845,0.0012037037037036513,0.006640019815856225,0.4710744726215758,0.12157539410670685,0.10799797754283902,0.0,0.9999999987499999,0.5480038256396309,0.2884945726073279,0.40692571777686076,0.4299439343131892,happy,03,17,17,male,normal,1935
50,1.6683333333333334,True,1.0,0.4499052922515132,0.42724430807302655,0.4385748001622699,0.3950926508051087,-0.07898148148148137,-0.07717592592592598,0.37373187897835847,0.10493027539419039,0.2125703582971118,1.110055576251683,0.022660984178486665,0.0018055555555553937,0.011710475191615066,0.6502901660248299,0.12418973179582135,0.10784578472557087,0.0,0.9999999987499999,0.5482274573735745,0.2854612371466423,0.3979423455791707,0.42323389925688154,happy,03,17,17,male,normal,1935
60,2.0020000000000002,True,1.0,0.42344276798381336,0.3916414952940808,0.4075421316389471,0.6648893684817387,-0.08513888888888888,-0.08560185185185182,0.3591542164124743,0.19178378975902985,0.22297449995749155,0.6129472825976466,0.03180127268973254,0.0004629629629629428,0.0038050366099481904,0.41148321501412866,0.12151082242262602,0.11033861951948222,0.0,0.9999999987499999,0.5481600012583159,0.2871875612132008,0.3985420851014993,0.42260796617429497,happy,03,17,17,male,normal,1935
70,2.3356666666666666,True,1.0,0.39687984733091936,0.372574223386115,0.38472703535851716,0.6778641392077084,-0.07828703703703693,-0.07407407407407407,0.37275635529093737,0.20331671352991978,0.2126295704470937,0.5675577348112683,0.024305623944804344,0.004212962962962863,0.013347937791867165,0.41962440865356526,0.12384950134083952,0.10717499754684076,0.0,0.9040988398004605,0.5483243115292992,0.2867125799986049,0.3997788606390618,0.42402081978975675,happy,03,17,17,male,normal,1935
80,2.6693333333333333,True,1.0,0.39614344297437043,0.3592902703776029,0.37771685667598665,0.34953377592252166,-0.07550925925925922,-0.07180555555555551,0.37960488728137864,0.17473402129223367,0.20434744998859247,1.0806304932308233,0.036853172596767514,0.003703703703703709,0.019665700311845506,0.8152312983803413,0.12541599972362413,0.10748606172618835,0.0,0.9999999987499999,0.5545224477994323,0.28498497811005213,0.3906078689733456,0.41658198069536845,happy,03,17,17,male,normal,1935
