frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
90,3.003,True,1.0,0.4161713546267222,0.37087510853122524,0.39352323157897373,0.35803985026968715,-0.07333333333333336,-0.07032407407407404,0.38315709254127595,0.20274674226524314,0.1993916667032484,1.099104558563968,0.045296246095496984,0.0030092592592593226,0.015885438364008023,0.7897617255575433,0.12482122144264567,0.10711426349662985,0.0,0.9999999987499999,0.5549422333933574,0.285759909874318,0.39117268192791993,0.4206027610250882,happy,03,17,17,male,normal,1935
100,3.336666666666667,True,1.0,0.42141720989326287,0.3858597135863765,0.40363846173981965,0.3590931779037603,-0.07106481481481475,-0.06995370370370363,0.38230408498229307,0.19750124784706805,0.19940352799112818,1.1240493737477737,0.03555749630688637,0.0011111111111111183,0.009574957682613577,0.7903168316848902,0.12583409199662868,0.10717421187525705,0.0,0.9999999987499999,0.5505420017538265,0.2853790858031632,0.39403408511520965,0.41977370305764783,happy,03,17,17,male,normal,1935
0,0.0,True,1.0,0.4556664920712741,0.45003389358183515,0.4528501928265546,0.7212248685564633,-0.07513888888888887,-0.07851851851851849,0.3432363605850627,0.3539344262360422,0.19595951857719734,0.6278904299749639,0.0056325984894389225,0.0033796296296296213,0.015104900751655511,0.4183095184472787,0.12015364495330436,0.11181499241144587,0.0,0.9999999987499999,0.5933858762411214,0.3168673425194103,0.3948655470110655,0.46417426156625774,happy,03,17,17,male,strong,1936
10,0.33366666666666667,True,1.0,0.46740410361514906,0.4459608260611714,0.4566824648381602,0.7417807727304098,-0.0804629629629629,-0.0824537037037037,0.3579724854747135,0.3772673063847427,0.20288648318920718,0.6156569186299674,0.02144327755397768,0.001990740740740793,0.010322071035550487,0.3976106118423659,0.12069446555103888,0.1107159657245929,0.0,0.9999999987499999,0.5922353675689026,0.31673340971814246,0.4022836835448464,0.4703893815343924,happy,03,17,17,male,strong,1936
20,0.6673333333333333,True,1.0,0.49681539125140806,0.4650167806225843,0.4809160859369962,0.7433853736673811,-0.08370370370370372,-0.0880555555555555,0.3816273034570583,0.3176850027158026,0.21605169068302976,0.6469270219354307,0.031798610628823776,0.0043518518518517735,0.011633457862489238,0.4094711358972796,0.11918627842735001,0.11216820479841043,0.0,0.9999999987499999,0.5893587651076054,0.3156589310774087,0.4065546230175929,0.4800537761951292,happy,03,17,17,male,strong,1936
30,1.0010000000000001,True,1.0,0.3466876226407685,0.3659789780490035,0.356333300344886,0.9498041285958523,-0.10949074074074078,-0.11212962962962963,0.46775600951664736,0.21541949308359545,0.24239919825316658,0.37516503626034253,0.019291355408234956,0.0026388888888888573,0.004631065183005349,0.3022504776827203,0.11678824694406902,0.1131576112341667,0.0,0.9999999987499999,0.5788771474214686,0.3157671649678084,0.4232710298495819,0.4855396481542778,happy,03,17,17,male,strong,1936
40,1.3346666666666667,True,1.0,0.4377802919200528,0.4233446842636052,0.430562488091829,0.7605459481163515,-0.10111111111111115,-0.10393518518518524,0.37645516989204614,0.2595410499714582,0.24588577659411984,0.5661229136230436,0.01443560765644758,0.00282407407407409,0.004659164733000465,0.3779962741822877,0.12485283241689965,0.10988737946303379,0.0,0.6845761808273585,0.5310093198060475,0.28392134722733,0.3922743240667729,0.41844812507296925,happy,03,17,17,male,strong,1936
50,1.6683333333333334,True,1.0,0.5041899792909205,0.4754528286529102,0.4898214039719153,0.41025641025641085,-0.098287037037037,-0.09888888888888892,0.3682437348765924,0.07459207459207534,0.24521855016633431,1.1939396721815418,0.028737150638010245,0.0006018518518519089,0.007755692364869103,0.6306818181818179,0.1266846959232075,0.10741622713340118,0.0,0.9999999987499999,0.526061847543705,0.27997086568591883,0.39197280347287133,0.4110069858518344,happy,03,17,17,male,strong,1936
60,2.0020000000000002,True,1.0,0.5106566578278621,0.48425840361479,0.49745753072132604,0.7082811807809283,-0.10421296296296301,-0.10685185185185192,0.3805666319195899,0.18606541349128378,0.24798589856381298,0.702344696173976,0.02639825421307207,0.002638888888888913,0.0007024316923651932,0.3638540293631003,0.11501449184798707,0.11261594471475354,0.0,0.9999999987499999,0.5760874335984393,0.3136484898580106,0.4011011903879073,0.4569784822724166,happy,03,17,17,male,strong,1936
70,2.3356666666666666,True,1.0,0.45937187174629635,0.42111730789677787,0.44024458982153714,0.8626324510142706,-0.08763888888888888,-0.08912037037037046,0.38380488224446085,0.2421311154154324,0.23554626318558833,0.5103501373080783,0.038254563849518475,0.0014814814814815835,0.012685585227907742,0.316071410544137,0.12024593074108925,0.11188615200941174,0.0,0.9999999987499999,0.5805860090364271,0.3136723264585296,0.41767727510936437,0.482496502082107,happy,03,17,17,male,strong,1936
80,2.6693333333333333,True,1.0,0.44470287087437144,0.42243458552867474,0.4335687282015231,0.6609213419469396,-0.08384259259259258,-0.08296296296296296,0.3996018446097477,0.1822888411169174,0.22441573191211198,0.6560065482593102,0.022268285345696692,0.0008796296296296191,0.0072829323441280045,0.4269919913492478,0.12573793210491116,0.10693126266288813,0.0,0.9999999987499999,0.5358183222195128,0.2857603061784592,0.4167333964438152,0.44055478913162727,happy,03,17,17,male,strong,1936
90,3.003,True,1.0,0.472010810538671,0.47579362407303905,0.473902217305855,0.5386559207288544,-0.07999999999999996,-0.08078703703703705,0.40090001077528403,0.17186223771608494,0.21670926971223467,0.8797865187569437,0.003782813534368046,0.000787037037037086,0.0011105456904433593,0.5281609872308515,0.1181220272491269,0.11090900119399139,0.0,0.9999999987499999,0.5856124115505577,0.31518964950671174,0.40269687867006076,0.4700456451485832,happy,03,17,17,male,strong,1936
100,3.336666666666667,True,1.0,0.47727595487104,0.44201931873537004,0.45964763680320503,0.6486838391355124,-0.07796296296296301,-0.07754629629629622,0.38331806610466135,0.25225225225225223,0.21116314520014592,0.7085849979178885,0.03525663613566998,0.0004166666666667873,0.002608953512516261,0.4482749951584125,0.12471399347292673,0.10634708675425059,0.0,0.9999999987499999,0.5478496432322929,0.2879114077584813,0.3981490394902049,0.4308857899648974,happy,03,17,17,male,strong,1936
110,3.6703333333333332,True,1.0,0.44860541698315065,0.4287611652834234,0.438683291133287,0.5925754442267573,-0.07865740740740734,-0.07870370370370366,0.3798118139558348,0.27807437729484885,0.20697430445724505,0.7402994764754691,0.019844251699727256,4.629629629632204e-05,0.00492587127278976,0.49517657850241903,0.11774835862128322,0.11181795809217325,0.0,0.9999999987499999,0.5962229082179747,0.3158992587287255,0.3932606965178614,0.4621083613656836,happy,03,17,17,male,strong,1936
0,0.0,True,1.0,0.5246039410620262,0.5166858983431645,0.5206449197025953,0.7859505994359819,-0.06763888888888892,-0.06680555555555551,0.34510844762698745,0.32522093769764787,0.20084644678737587,0.6624397513994179,0.007918042718861762,0.0008333333333334081,0.0024566407972684725,0.38831398722604193,0.12876343542812693,0.10581944749224544,0.0,0.9999999987499999,0.552845846033726,0.2922881791448478,0.39536051621598073,0.42866532450561345,happy,03,17,17,male,strong,1937
10,0.33366666666666667,True,1.0,0.5030949974064705,0.46288074121911954,0.482987869312795,0.7342385932505987,-0.06874999999999998,-0.06925925925925924,0.36606183855049046,0.2769496448225941,0.19801532628674087,0.6578077940230925,0.040214256187350916,0.0005092592592592649,0.007280062257172757,0.3951265133177263,0.12460666632459078,0.10824740741303455,0.0,0.9999999987499999,0.5523275834318102,0.2911130437126248,0.39890758423899225,0.42945165633787674,happy,03,17,17,male,strong,1937
20,0.6673333333333333,True,1.0,0.4878869640218224,0.4699738163420861,0.47893039018195427,0.7584652509502788,-0.07606481481481486,-0.07796296296296301,0.39685326616269107,0.24294590069501124,0.2083860610358278,0.6314467137181352,0.017913147679736285,0.0018981481481481488,0.003965374024009609,0.36035156250000006,0.12347771908676725,0.1109162160084558,0.0,0.9999999987499999,0.5442568836206358,0.28969952494331386,0.41002170987670533,0.4403090831796971,happy,03,17,17,male,strong,1937
30,1.0010000000000001,True,1.0,0.1271378545579146,0.15757636162051203,0.1423571080892133,0.8528205347322687,-0.10069444444444442,-0.10675925925925928,0.4587329974555982,0.18493204484756234,0.22639023690059643,0.16692504728899893,0.03043850706259743,0.006064814814814856,0.00958128524854196,0.33226628264949276,0.12184023842462977,0.11083757017463278,0.0,0.9999999987499999,0.5437572076330531,0.29026176684871574,0.41596308597221393,0.44388904266267337,happy,03,17,17,male,strong,1937
40,1.3346666666666667,True,1.0,0.4431331075512214,0.4308201686261966,0.436976638088709,0.7056949652214696,-0.09500000000000003,-0.09893518518518513,0.38097420685625794,0.2350486033063854,0.22778079229908374,0.619214617680561,0.012312938925024774,0.003935185185185097,0.008906900604518694,0.39090943860003335,0.12323809617687366,0.10858161226496751,0.0,0.9999999987499999,0.5428886959471289,0.287036333756244,0.41462014546642384,0.4347768997045953,happy,03,17,17,male,strong,1937
50,1.6683333333333334,True,1.0,0.45060840330944846,0.4295761586394307,0.4400922809744396,0.7141355447494013,-0.09226851851851847,-0.09893518518518518,0.4051502489825346,0.20729555138398328,0.23200002728913122,0.6162587539720813,0.02103224467001774,0.00666666666666671,0.0035011857465547433,0.3733104595862262,0.12444803647906813,0.10895558986937136,0.0,0.9999999987499999,0.5431299860412915,0.28705584663609146,0.4191719603541633,0.4431380863462229,happy,03,17,17,male,strong,1937
60,2.0020000000000002,True,1.0,0.4444085534032358,0.4508704138316128,0.44763948361742434,1.0425422801805995,-0.09324074074074068,-0.09717592592592589,0.4263157894736841,0.2743484224965715,0.23267856746641366,0.42937297808188635,0.0064618604283769865,0.003935185185185208,0.005204660075481338,0.2546008001895632,0.12373302012166262,0.10959320294276098,0.0,0.9999999987499999,0.5365861885222839,0.2874483917439942,0.4229551139879101,0.4462107915982638,happy,03,17,17,male,strong,1937
70,2.3356666666666666,True,1.0,0.5174461791015844,0.4769408292398453,0.49719350417071484,1.0369706654250697,-0.10101851851851862,-0.10305555555555557,0.34437840384879503,0.30300282383114147,0.24805234300622267,0.47946727978742565,0.04050534986173909,0.0020370370370369484,0.0060979020502574975,0.2715300959891747,0.1229362700539738,0.11185721024956233,0.0,0.9999999987499999,0.5310516429931348,0.282588207577137,0.38718714549807864,0.40489136390264413,happy,03,17,17,male,strong,1937
80,2.6693333333333333,True,1.0,0.44510175809940644,0.4439260304301953,0.44451389426480087,0.9180916928495559,-0.0815277777777777,-0.08467592592592588,0.3933213040588222,0.23540200525914345,0.22716932622556635,0.4841715677495424,0.0011757276692111462,0.0031481481481481777,0.003230061539459617,0.3172994416320528,0.12239813344736579,0.10935349949846522,0.0,0.9999999987499999,0.5395843844881703,0.2884644256332116,0.42370495080495096,0.44509082014436324,happy,03,17,17,male,strong,1937
90,3.003,True,1.0,0.4514774850634611,0.43669484802461767,0.4440861665440394,0.6609257454541182,-0.07759259259259255,-0.07791666666666669,0.4062067334097232,0.21081252225691732,0.21188658673825525,0.6719153696137383,0.014782637038843416,0.00032407407407414324,0.004952281194939476,0.426724137931034,0.12081918894442487,0.1119496951508077,0.0,0.9999999987499999,0.5989111099517933,0.3156099838498015,0.4121591826672128,0.4838616570731537,happy,03,17,17,male,strong,1937
100,3.336666666666667,True,1.0,0.47163224211280635,0.4431839222043901,0.45740808215859824,0.5884276296531807,-0.07453703703703701,-0.07171296296296292,0.40217388802930204,0.20189916161418478,0.20707749108711782,0.7773395726305282,0.02844831990841623,0.00282407407407409,0.0003224035255872256,0.5077008158843579,0.11868591037421447,0.11303511713919571,0.0,0.9999999987499999,0.60136090960603,0.31588693070506696,0.40337504145887293,0.4748033311978906,happy,03,17,17,male,strong,1937
110,3.6703333333333332,True,1.0,0.4651390114995216,0.4297176928377981,0.44742835216865984,0.5886273443230249,-0.07430555555555557,-0.07180555555555557,0.39120222488941464,0.22956466428597994,0.20634467524023967,0.7601215887842303,0.03542131866172349,0.0025000000000000022,0.005490838228964304,0.5062500000000002,0.11748314267830809,0.11243598530386896,0.0,0.9999999987499999,0.6037205604741896,0.3161076467188586,0.39930508089998407,0.47265567327862346,happy,03,17,17,male,strong,1937
120,4.0040000000000004,True,1.0,0.4626704180309487,0.40901705857869947,0.4358437383048241,0.5765349844122262,-0.07587962962962957,-0.07125000000000004,0.38641339081000337,0.2462284829260551,0.20288648318920718,0.7559710166576692,0.05365335945224925,0.004629629629629539,0.00324294128175659,0.527755112189205,0.11809508493517044,0.11110929182205519,0.0,0.9999999987499999,0.6065767490746298,0.3171455344901788,0.3902087918169083,0.4639551514700428,happy,03,17,17,male,strong,1937
0,0.0,True,1.0,0.468461604081691,0.42938125693334017,0.4489214305075156,0.5587758143323597,-0.07249999999999995,-0.06935185185185189,0.37219068826128143,0.25396825396825407,0.18754922856350442,0.8034016845269134,0.03908034714835085,0.0031481481481480666,0.009477998682597247,0.5388083575106615,0.11866129773777774,0.11238489069702609,0.0,0.9999999987499999,0.6037168906546994,0.3225273003194252,0.3879398359028827,0.4692765097234644,happy,03,17,17,male,strong,1938
10,0.33366666666666667,True,1.0,0.3989799165338201,0.37355908591715925,0.38626950122548964,0.6511546298044765,-0.06694444444444436,-0.0667592592592593,0.4001615522402751,0.24860967524795347,0.18689742604383394,0.5932070257128872,0.02542083061666084,0.0001851851851850661,0.007542748602142143,0.45144323791015206,0.11694827593341132,0.11416640483790018,0.0,0.9999999987499999,0.6016720077093336,0.32224251978833884,0.39712405512298277,0.4811787327158256,happy,03,17,17,male,strong,1938
20,0.6673333333333333,True,1.0,0.4013864859597425,0.37870689265180935,0.3900466893057759,0.8191337414061207,-0.07148148148148148,-0.07023148148148145,0.40970553944134686,0.25958463636109524,0.19518619083212763,0.47616972612582625,0.022679593307933177,0.0012500000000000289,0.006217927389861961,0.34096004237437116,0.12424952058741628,0.10883236231030205,0.0,0.9999999987499999,0.5425996502429097,0.2954406465821504,0.4260494147794037,0.46960400119992707,happy,03,17,17,male,strong,1938
30,1.0010000000000001,True,1.0,0.13843618394401552,0.19441107708972546,0.16642363051687048,1.0181908502893393,-0.10624999999999996,-0.11375000000000007,0.38165017501795884,0.310416736283926,0.22433956637684074,0.1634503300334882,0.05597489314570994,0.007500000000000118,0.002529568811320513,0.28150764546177515,0.11898712828440909,0.11135759853067521,0.0,0.9999999987499999,0.5454627880605368,0.2944201483540374,0.3965382103676035,0.43062142215564436,happy,03,17,17,male,strong,1938
40,1.3346666666666667,True,1.0,0.408882336728139,0.39438255726140614,0.4016324469947726,0.6790123456790119,-0.09717592592592589,-0.09939814814814818,0.3808007962871616,0.1975308641975302,0.235471429897472,0.5914950583013927,0.014499779466732865,0.002222222222222292,0.005320145191664526,0.39886363636363575,0.12270936591881404,0.10830275457910399,0.0,0.9999999987499999,0.5432407800620248,0.29232804045256167,0.4148441056238074,0.42742918692437526,happy,03,17,17,male,strong,1938
50,1.6683333333333334,True,1.0,0.472169308824635,0.44868895412421855,0.46042913147442677,0.36221395592451244,-0.09699074074074071,-0.09898148148148145,0.39114289358949716,0.09053757557143859,0.23628198362182443,1.2711523781551448,0.023480354700416428,0.0019907407407407374,0.005861343042976937,0.6936280839027167,0.1229789094399421,0.10852453551743049,0.0,0.9999999987499999,0.5370204681794594,0.2851544484949716,0.3883631478735133,0.4215454666395706,happy,03,17,17,male,strong,1938
60,2.0020000000000002,True,1.0,0.43083927516270065,0.41404757298481426,0.42244342407375746,0.6403630501968376,-0.09597222222222224,-0.0965740740740742,0.38759639424131226,0.14495520853947305,0.23699105841144152,0.6596936283939321,0.016791702177886392,0.0006018518518519644,0.005669140616687693,0.4036520758769958,0.12300058591504366,0.10972224238156728,0.0,0.9999999987499999,0.5425574733877926,0.29402486562686053,0.4144388496735985,0.43074370578956733,happy,03,17,17,male,strong,1938
70,2.3356666666666666,True,1.0,0.4308392751627001,0.41404528555542125,0.4224422803590607,0.8163822563223634,-0.08217592592592599,-0.08722222222222226,0.4050561619093162,0.17242642968556265,0.23220218391499245,0.5174564697940368,0.016793989607278847,0.005046296296296271,0.006384565945646403,0.33532381489197016,0.12207240552045215,0.11143993094804788,0.0,0.9999999987499999,0.5398458937481243,0.29023339213972477,0.4003709687464202,0.4421942406330311,happy,03,17,17,male,strong,1938
80,2.6693333333333333,True,1.0,0.3967314883936185,0.39539662269957576,0.3960640555465971,0.6889172401200077,-0.0797222222222222,-0.08101851851851849,0.4186260896013312,0.1555555555555559,0.22094524115190534,0.5749080331878526,0.0013348656940427306,0.0012962962962962954,0.000635674739507389,0.4082493275259115,0.1234090005254614,0.10961086211477751,0.0,0.9999999987499999,0.5433383092846514,0.28954779959504673,0.41748268232755553,0.44633231766190434,happy,03,17,17,male,strong,1938
90,3.003,True,1.0,0.39459317754810463,0.3681480563371202,0.38137061694261243,0.6720748946932174,-0.07435185185185184,-0.07194444444444453,0.4279286541433917,0.14633286602962833,0.21122816978596962,0.567452556186758,0.026445121210984412,0.0024074074074073026,0.002748040144721882,0.41763307781076575,0.12533489455882174,0.10881322663440496,0.0,0.9999999987499999,0.5481304154396134,0.28931738685263403,0.41619377004823804,0.44831324919295035,happy,03,17,17,male,strong,1938
100,3.336666666666667,True,1.0,0.40277929874871565,0.3930669995636417,0.39792314915617866,0.6466419852170414,-0.0712962962962963,-0.0683333333333333,0.4190408258683692,0.18392390055128247,0.20575180537213697,0.6153685629036572,0.009712299185073936,0.0029629629629630005,0.007701867153328795,0.44636977198256994,0.12355946589781526,0.10856731162567199,0.0,0.9999999987499999,0.5541260992365695,0.2902760455286605,0.4054562565644721,0.4428058145319361,happy,03,17,17,male,strong,1938
110,3.6703333333333332,True,1.0,0.4163175620845226,0.3914890634758785,0.40390331278020053,0.6306330266320042,-0.07361111111111107,-0.06967592592592597,0.3983838454615035,0.22767918876438908,0.20095126136684655,0.6404728197273624,0.02482849860864411,0.003935185185185097,0.010448868260069268,0.4493478010915824,0.12522743409254308,0.10805889180301242,0.0,0.8379848250734101,0.5575808076042917,0.2903808105538583,0.39235181697189764,0.43482806829950077,happy,03,17,17,male,strong,1938
0,0.0,True,1.0,0.48161017965815733,0.4292353195693072,0.4554227496137323,0.669870887851453,-0.08222222222222214,-0.08074074074074072,0.3627912229110004,0.2769496448225941,0.20628698768720846,0.6798664606465544,0.05237486008885012,0.001481481481481417,0.01625031342695968,0.43266699435343026,0.11803039252020699,0.11186136977034473,0.0,0.9999999987499999,0.5977109477150235,0.3207235964138767,0.3898546915134425,0.463239947180598,happy,03,17,17,male,strong,1939
10,0.33366666666666667,True,1.0,0.46408792185310443,0.4452929619744752,0.4546904419137898,0.5881080597792884,-0.0775925925925926,-0.07740740740740742,0.38562330837959213,0.2144143967945325,0.2069975259336926,0.7731409803913094,0.018794959878629225,0.00018518518518517713,0.013343770985770222,0.505625968379962,0.11808312217694947,0.11399941745530016,0.0,0.9999999987499999,0.5943758340445554,0.3208621750373642,0.3983979893130787,0.4716325909930251,happy,03,17,17,male,strong,1939
20,0.6673333333333333,True,1.0,0.4772759548710406,0.46727992483866215,0.47227793985485134,0.6000846589886409,-0.08546296296296302,-0.08861111111111103,0.3848680126309874,0.22042473906464788,0.21601496222801458,0.7870188527245638,0.009996030032378422,0.003148148148148011,0.009541451950839667,0.4596066817486126,0.12442932312275139,0.11019394505647505,0.0,0.9455176490720445,0.5401342737563777,0.2897754086836844,0.3983999953938213,0.43334863471906143,happy,03,17,17,male,strong,1939
30,1.0010000000000001,True,1.0,0.4776776876810246,0.48824706872268947,0.48296237820185706,1.0678564139202014,-0.09865740740740742,-0.09986111111111101,0.38007181474780705,0.298000066832569,0.23206315850896622,0.45227276992124504,0.010569381041664883,0.0012037037037035958,0.011411029538628877,0.27494940425983205,0.119651624504334,0.11150094142644872,0.0,0.9999999987499999,0.542972297598727,0.29147829461174174,0.4077831172924903,0.4374561333147768,happy,03,17,17,male,strong,1939
40,1.3346666666666667,True,1.0,0.43793437506370336,0.4223118451285273,0.43012311009611537,0.6789606054918161,-0.09949074074074066,-0.10250000000000004,0.3775707514436924,0.2160329199292136,0.2354429157218052,0.6335023072281915,0.015622529935176044,0.003009259259259378,0.014725682229328867,0.4094947501656442,0.12489141029819287,0.10879787624609355,0.0,0.9999999987499999,0.5359001414393882,0.2907361116499483,0.41815490109819353,0.42646729546495876,happy,03,17,17,male,strong,1939
50,1.6683333333333334,True,1.0,0.42465676186363394,0.4101195202287739,0.4173881410462039,0.91395264554382,-0.10199074074074083,-0.10351851851851857,0.463979597376581,0.18580355980835916,0.2459031517755891,0.45668464671695286,0.014537241634860032,0.001527777777777739,0.009271285700931173,0.3214285714285712,0.1226150783103856,0.11152797299649385,0.0,0.9999999987499999,0.5332700066823604,0.28656989310579045,0.41725851026392485,0.44456510939791133,happy,03,17,17,male,strong,1939
60,2.0020000000000002,True,1.0,0.4379493062926183,0.4292142396757396,0.43358177298417894,0.9284832005333782,-0.08675925925925937,-0.0897222222222222,0.4108031844731365,0.2434380384198362,0.230651169730226,0.46697858694169453,0.008735066616878728,0.002962962962962834,0.002070613913930513,0.30868176177203066,0.12288814820639213,0.10950072942467103,0.0,0.9999999987499999,0.5405981690254228,0.2889926844809833,0.4174013296033694,0.43995481434976424,happy,03,17,17,male,strong,1939
70,2.3356666666666666,True,1.0,0.4381236399590001,0.4271774850747138,0.43265056251685696,0.7540874161263731,-0.08337962962962958,-0.08712962962962961,0.34694809989705716,0.21541008431309885,0.22658292000357325,0.5737405946107866,0.010946154884286297,0.003750000000000031,0.006330293290058808,0.36153419633921763,0.12600078009019997,0.1085691915055035,0.0,0.9999999987499999,0.5474250099258452,0.291417289844344,0.40166347955221393,0.4214100455570017,happy,03,17,17,male,strong,1939
80,2.6693333333333333,True,1.0,0.4444163771186183,0.4405918121135436,0.442504094616081,0.7106639911791515,-0.0784259259259259,-0.0797222222222222,0.3795050860072989,0.2266666480399343,0.21264356363701678,0.6226628900697039,0.0038245650050747204,0.0012962962962962954,0.0061900009784857405,0.40767314811159894,0.12549590723087056,0.10897770069164685,0.0,0.9999999987499999,0.5457290417885905,0.28731224553551826,0.4039003409052598,0.4305381580834801,happy,03,17,17,male,strong,1939
90,3.003,True,1.0,0.46503869990166735,0.45393242079814583,0.4594855603499066,0.575912180088294,-0.07708333333333334,-0.07837962962962963,0.38847690496181203,0.21596706753311048,0.21125561860177333,0.7978396294370127,0.011106279103521521,0.0012962962962962954,0.009736842039764748,0.5056259683799611,0.12556459215214796,0.10784373645362191,0.0,0.9999999987499999,0.5461976733662215,0.28767377063839566,0.3983655316000091,0.42653128997042566,happy,03,17,17,male,strong,1939
100,3.336666666666667,True,1.0,0.4722993703138861,0.43209771759074056,0.4521985439523133,0.620442456123374,-0.07791666666666663,-0.07685185185185184,0.37389971375373354,0.25436531096502185,0.2063698160501251,0.7288323671106001,0.04020165272314552,0.0010648148148147962,0.01859080391202043,0.47416009451678415,0.1252598072692995,0.10606352628011889,0.0,0.9999999987499999,0.5484092930062651,0.28740770814363914,0.393250895743845,0.4226486748912945,happy,03,17,17,male,strong,1939
110,3.6703333333333332,True,1.0,0.443897232301544,0.4186118874639051,0.43125455988272454,0.6284334781833874,-0.07675925925925925,-0.07569444444444445,0.37688176099328397,0.25260561377959706,0.20431608584256833,0.6862374059532158,0.02528534483763889,0.0010648148148147962,0.013571779224633065,0.47789875377336166,0.1258244046967252,0.10789423234217031,0.0,0.9999999987499999,0.5485450058226415,0.28789928934848585,0.3947733497634725,0.4293255817607618,happy,03,17,17,male,strong,1939
0,0.0,True,1.0,0.5522191612279791,0.4980940001020947,0.5251565806650369,0.6573854633308427,-0.07810185185185198,-0.07111111111111112,0.3236226210118086,0.31468327088189185,0.21609971078213072,0.7988563939399753,0.05412516112588439,0.006990740740740853,0.022899560338888274,0.4672065451714286,0.12826291786204522,0.10480203311145961,0.0,0.9999999987499999,0.547304664100015,0.2866512107339887,0.3966528443472682,0.43374673333633007,sad,04,17,17,male,normal,1940
10,0.33366666666666667,True,1.0,0.49851482349460663,0.4481378665522872,0.47332634502344695,0.6934191215455484,-0.08245370370370375,-0.07199074074074069,0.3259357217493353,0.30508510792387616,0.21961265158590781,0.6825977685306097,0.05037695694231942,0.010462962962963063,0.025309881757913925,0.44054171156626587,0.1269179956146893,0.10696250031644249,0.0,0.9999999987499999,0.5487158533882304,0.28579803080576843,0.39446753268636126,0.433234242665878,sad,04,17,17,male,normal,1940
20,0.6673333333333333,True,1.0,0.5384720413821154,0.45951721934374296,0.4989946303629291,0.7805196770387681,-0.08361111111111108,-0.07476851851851851,0.3243786158508763,0.34132242433184434,0.21966162985185075,0.639310763126532,0.0789548220383724,0.008842592592592569,0.030856102655441277,0.4051574987539819,0.12909671836144182,0.10523170212164205,0.0,0.9999999987499999,0.5465945938844288,0.28588723437734936,0.3946664179774432,0.4319177369277882,sad,04,17,17,male,normal,1940
30,1.0010000000000001,True,1.0,0.4790819811252423,0.4393771310813096,0.459229556103276,0.8508268612060261,-0.0875925925925925,-0.08495370370370375,0.3838048822444613,0.2775649371835441,0.2258296203099505,0.5397450139883094,0.039704850043932705,0.0026388888888887463,0.014784825436962261,0.3360604342633417,0.12432929862246679,0.10856586944677539,0.0,0.9999999987499999,0.5494887462016056,0.28904874973507144,0.40942694040464217,0.44764443953524535,sad,04,17,17,male,normal,1940
40,1.3346666666666667,True,1.0,0.5121590358093343,0.4555274939677956,0.483843264888565,0.660104611312402,-0.09310185185185182,-0.0900925925925925,0.35895587668401363,0.2158034306213625,0.23413337918410398,0.7329796771554149,0.05663154184153868,0.0030092592592593226,0.002977232716685466,0.45473374134514366,0.1261033228344333,0.10756810940088199,0.0,0.9999999987499999,0.5447636435746174,0.28547858290149486,0.4062912348103155,0.4298355189983271,sad,04,17,17,male,normal,1940
50,1.6683333333333334,True,1.0,0.5119385207253222,0.4629969496481177,0.48746773518671993,0.7530638707437531,-0.08518518518518525,-0.08194444444444438,0.3721108972065826,0.17001869373189601,0.23761593849848456,0.6473126040494801,0.04894157107720448,0.0032407407407408773,0.004195046654446037,0.3823484318364515,0.12932225642301157,0.10513577775788534,0.0,0.6764722434450283,0.5388812164709634,0.2873288611312454,0.40711629236481867,0.41987183258482647,sad,04,17,17,male,normal,1940
60,2.0020000000000002,True,1.0,0.47656015675558744,0.44227673160779657,0.459418444181692,0.6420766020084304,-0.08634259259259253,-0.08342592592592601,0.3687955725550782,0.16665396680253614,0.24038063351773917,0.7155196790299171,0.03428342514779087,0.002916666666666512,0.005769199698812454,0.4654326846456112,0.12460391131588752,0.10789800690501242,0.0,0.9999999987499999,0.5410280900172569,0.28758305350869134,0.4083397980656474,0.4280469366078404,sad,04,17,17,male,normal,1940
