frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
70,2.3356666666666666,True,1.0,0.49782508707064754,0.44990251162510103,0.47386379934787426,0.7608180550352274,-0.08745370370370376,-0.08032407407407416,0.3392682907453884,0.2536060183450761,0.23342780970748767,0.6228345873389314,0.04792257544554651,0.007129629629629597,0.007614927940367857,0.4148448166657452,0.12829676909935606,0.10566598799582999,0.0,0.9999999987499999,0.5433151300989146,0.28524168766697766,0.4070179368059686,0.42362187318487293,sad,04,17,17,male,normal,1940
80,2.6693333333333333,True,1.0,0.5310029829982854,0.4682651655694835,0.49963407428388446,0.6378743464415498,-0.08625000000000005,-0.0821296296296295,0.3324636596189799,0.25784563189143356,0.23138193027168313,0.783279774568685,0.06273781742880191,0.004120370370370552,0.012830992803216026,0.4911173826022459,0.12866810518601116,0.10575534280062257,0.0,0.9999999987499999,0.54239951489971,0.28496186692025127,0.40280592770660795,0.4255178058953447,sad,04,17,17,male,normal,1940
90,3.003,True,1.0,0.5441517840658208,0.49415221934327525,0.519152001704548,0.6599162942703177,-0.08356481481481481,-0.08009259259259255,0.3335460484507137,0.2895360316608687,0.22860575557804866,0.7866937158728358,0.04999956472254552,0.0034722222222222654,0.00993628309360403,0.4596066817486126,0.1281599211455545,0.10583192614852721,0.0,0.9999999987499999,0.5449147330416543,0.28508470944512865,0.4021366759667662,0.4293610809759964,sad,04,17,17,male,normal,1940
100,3.336666666666667,True,1.0,0.5252806308616609,0.4812594487089913,0.503270039785326,0.6644199021313875,-0.08333333333333326,-0.07828703703703704,0.33347090300096605,0.2915311815474457,0.22860575557804855,0.7574578036733848,0.04402118215266959,0.0050462962962962155,0.015117837824089937,0.45963696447164126,0.12713906125206523,0.10687804796407234,0.0,0.9999999987499999,0.5455090224996249,0.28450431971258777,0.39680254533556575,0.428092684305208,sad,04,17,17,male,normal,1940
0,0.0,True,1.0,0.5117845117845126,0.47006096429122796,0.49092273803787023,0.6425407921152024,-0.06861111111111118,-0.06805555555555554,0.3341442623893773,0.2870721356880502,0.21329784115730271,0.764033574307064,0.04172354749328461,0.0005555555555556424,0.0052081916637067545,0.46672189487620647,0.12766738581297524,0.10570707067130809,0.0,0.9999999987499999,0.544125041258691,0.2849094267091968,0.39301326647022183,0.422298473567668,sad,04,17,17,male,normal,1941
10,0.33366666666666667,True,1.0,0.5061030689610928,0.5103451930090878,0.5082241309850903,0.6288716906079198,-0.06949074074074069,-0.06930555555555562,0.3338135929297529,0.28707213568805034,0.21258076647568716,0.8081523442306626,0.004242124047994955,0.0001851851851850661,0.012879760228178801,0.47736170684620627,0.12525537508243384,0.10784999495622237,0.0,0.9999999987499999,0.5411769595025511,0.28359675669011464,0.3866197419055172,0.4177708135477521,sad,04,17,17,male,normal,1941
20,0.6673333333333333,True,1.0,0.5254711548711843,0.5236576956541872,0.5245644252626858,0.6472109688338274,-0.07032407407407415,-0.07148148148148142,0.3322564095299159,0.30981285103465644,0.21257035829711185,0.8104998996044034,0.0018134592169971597,0.0011574074074072738,0.011521377509067546,0.45525205729661394,0.1283471505998615,0.10596498859700461,0.0,0.9999999987499999,0.5399257883231418,0.2838458501255598,0.3897772919315079,0.4192488524642605,sad,04,17,17,male,normal,1941
30,1.0010000000000001,True,1.0,0.4911059578688064,0.46175144548877023,0.4764287016787883,0.7732138757302074,-0.07782407407407416,-0.0765277777777777,0.3778567708073452,0.2657512156557016,0.22093315507524386,0.6161667769203686,0.02935451238003617,0.001296296296296462,0.008124908754186465,0.38697449674456347,0.1252306448805854,0.10840723142396877,0.0,0.9999999987499999,0.5473995438018957,0.2859430467733545,0.40002842234372116,0.42948630609394634,sad,04,17,17,male,normal,1941
40,1.3346666666666667,True,1.0,0.4796212729439516,0.4595172193437415,0.46956924614384654,0.8434317818801419,-0.08458333333333334,-0.08069444444444446,0.3520561257931019,0.2659954482442531,0.2279548969500838,0.5567364856670483,0.020104053600210114,0.003888888888888886,0.014038720813903616,0.3637733720094127,0.12594659711476125,0.10845651965350589,0.0,0.9999999987499999,0.5444685602678572,0.2866422554601991,0.4000279482270901,0.4218266320477182,sad,04,17,17,male,normal,1941
50,1.6683333333333334,True,1.0,0.4846823540004204,0.42970105146964077,0.4571917027350306,0.4982499293278672,-0.07787037037037037,-0.07375000000000004,0.35801841236855,0.13401881363219326,0.2300522136955751,0.9175951180801498,0.05498130253077965,0.00412037037037033,0.011084083915787682,0.5481634822205439,0.12876053303232035,0.10564278942083147,0.0,0.7598166571082614,0.5445468641440951,0.2865555155563795,0.39995572048257055,0.42550175383806327,sad,04,17,17,male,normal,1941
60,2.0020000000000002,True,1.0,0.49851482349460663,0.4619901108028091,0.48025246714870784,0.6564933653298787,-0.07819444444444434,-0.07476851851851851,0.3528522769117341,0.23157680661344704,0.22732812595462837,0.731541996479108,0.03652471269179752,0.0034259259259258323,0.01390043832886215,0.4756229721201678,0.12613371423580624,0.10770949944455006,0.0,0.9999999987499999,0.5458087885310374,0.2868677075282578,0.3963215367715123,0.4219246735967992,sad,04,17,17,male,normal,1941
70,2.3356666666666666,True,1.0,0.5304578857804712,0.5071417997283669,0.518799842754419,0.6830121441246604,-0.07629629629629625,-0.07365740740740745,0.3443123832056956,0.28225066806322696,0.22106675581184432,0.7595763080015309,0.023316086052104223,0.002638888888888802,0.012656060010890377,0.44701090224508844,0.12846330718459067,0.10546345664554724,0.0,0.9999999987499999,0.54199882419374,0.28419650074947733,0.3969564784962427,0.41845525428272806,sad,04,17,17,male,normal,1941
80,2.6693333333333333,True,1.0,0.517231536842102,0.48125944870898923,0.49924549277554564,0.6355939262264803,-0.07476851851851846,-0.07217592592592581,0.3404610762804429,0.2713770469602797,0.21969774866802003,0.7854787029504279,0.035972088133112756,0.0025925925925926463,0.013699797850604673,0.4821396452215093,0.1282405202586501,0.10591428086811662,0.0,0.9999999987499999,0.5480170950958508,0.28409355101741474,0.39458118578548473,0.4233370929302584,sad,04,17,17,male,normal,1941
90,3.003,True,1.0,0.5439603293130388,0.5200399796102079,0.5320001544616233,0.6822110451529632,-0.07407407407407401,-0.07324074074074072,0.3293811693608445,0.30697554513722325,0.21626910826010384,0.7798175626756966,0.023920349702830968,0.0008333333333332971,0.017628684381488315,0.4405417115662643,0.12887145568397831,0.10423576209921334,0.0,0.9999999987499999,0.548510482216324,0.2846795885981681,0.389718940550528,0.4212862150542644,sad,04,17,17,male,normal,1941
100,3.336666666666667,True,1.0,0.5174461791015865,0.5057137443149242,0.5115799617082554,0.6594298836481987,-0.07425925925925919,-0.07305555555555565,0.32802475861194474,0.3433587710444651,0.2092743684658457,0.7757912924388786,0.011732434786662305,0.0012037037037035403,0.019173363516725276,0.47046900782141815,0.1267744109098768,0.10659780007539305,0.0,0.9999999987499999,0.5499022119707258,0.28383546035132395,0.3844087344799514,0.421702576728926,sad,04,17,17,male,normal,1941
0,0.0,True,1.0,0.536261482596117,0.4783604970609965,0.5073109898285567,0.5959912194753273,-0.07962962962962966,-0.06884259259259262,0.3259788458858574,0.31174919405240015,0.20842706224907015,0.8512054762738971,0.057900985535120464,0.01078703703703704,0.023550004876359658,0.4974664948692369,0.12980178220499536,0.1041780553296333,0.0,0.7071067807446058,0.5462910812762605,0.2837130833598285,0.3993466633661366,0.43469714829347905,sad,04,17,17,male,normal,1942
10,0.33366666666666667,True,1.0,0.5148186198765548,0.4860370172115761,0.5004278185440654,0.5824352060364906,-0.07777777777777778,-0.06874999999999992,0.3256971144640435,0.30508510792387594,0.20638349432189484,0.8591991235377222,0.028781602664978645,0.009027777777777857,0.024176447339166157,0.5094852149379433,0.12853614218003262,0.10555532237367685,0.0,0.9999999987499999,0.5480640689713384,0.2839802636817109,0.3987890689041282,0.43369396591447035,sad,04,17,17,male,normal,1942
20,0.6673333333333333,True,1.0,0.3504959940869649,0.32995825980657073,0.3402271269467678,0.5685677011308603,-0.08601851851851855,-0.07763888888888887,0.32569711446404326,0.29121760301824545,0.2063698160501251,0.5983933422001787,0.020537734280394182,0.008379629629629681,0.021139468179863743,0.5356165901258886,0.12973414804516842,0.10462709305911028,0.0,0.8767393327823475,0.5447557075095663,0.28379078016394677,0.3982509106621995,0.4310779836705972,sad,04,17,17,male,normal,1942
30,1.0010000000000001,True,1.0,0.46383699442850246,0.42416743597176426,0.4440022152001334,0.8715337884423838,-0.08777777777777768,-0.07421296296296298,0.329477983312653,0.33351811287009403,0.2154651725896297,0.5094492274288754,0.039669558456738196,0.013564814814814696,0.029825421845279886,0.3440754064366788,0.12551884379571737,0.10683227256727128,0.0,0.9999999987499999,0.5507610551173595,0.28406619563255653,0.3980710686231945,0.4309152870514477,sad,04,17,17,male,normal,1942
40,1.3346666666666667,True,1.0,0.48421905657256925,0.42990275277555096,0.45706090467406013,0.653261491629743,-0.0866203703703704,-0.07717592592592593,0.33831430084021286,0.25315539597965936,0.2218801620856639,0.699659953219949,0.054316303797018295,0.009444444444444478,0.035156923951355286,0.4479034489865684,0.12644806632439187,0.10751762928849773,0.0,0.9999999987499999,0.5485167982505502,0.2836208965306221,0.39897356604219053,0.43377917395534515,sad,04,17,17,male,normal,1942
50,1.6683333333333334,True,1.0,0.5230989844337547,0.4821747770550832,0.5026368807444189,0.5714753635109778,-0.09106481481481488,-0.08013888888888887,0.3439942578043286,0.20738598360741847,0.23091563916378968,0.8795425189571859,0.04092420737867147,0.010925925925926006,0.04105902966704657,0.502195060737618,0.12866214453435593,0.10576259446014333,0.0,0.8074069630905804,0.5505834519589086,0.2843696779589502,0.40309201128398936,0.4326290661899207,sad,04,17,17,male,normal,1942
60,2.0020000000000002,True,1.0,0.5083955295023344,0.43210563812371217,0.47025058381302326,0.7011328405303531,-0.08828703703703694,-0.07824074074074067,0.32936933075398955,0.24920831324900541,0.22814224567640548,0.6707011234237935,0.07628989137862219,0.010046296296296275,0.041289617137977054,0.44475805142233665,0.12521866791499014,0.10718395315913189,0.0,0.9999999987499999,0.55019150415635,0.28573569955970024,0.4040057631387514,0.4350941665614499,sad,04,17,17,male,normal,1942
70,2.3356666666666666,True,1.0,0.5576577065118316,0.4716734086342462,0.5146655575730389,0.7059798892898438,-0.0875462962962964,-0.07527777777777783,0.3426290063659905,0.2611201061192328,0.23234703672450308,0.7290088080139918,0.08598429787758533,0.012268518518518567,0.040934768476671796,0.43009858172969145,0.12754993067287151,0.10620814126303155,0.0,0.9999999987499999,0.5494331880955508,0.28561841842789876,0.4089277990106929,0.4363933003336356,sad,04,17,17,male,normal,1942
80,2.6693333333333333,True,1.0,0.5384829812873676,0.4940213835130381,0.5162521824002029,0.6147803719026204,-0.0866203703703704,-0.07518518518518524,0.326324942488659,0.2593916141492168,0.23031505209929326,0.8397343278909625,0.04446159777432951,0.01143518518518516,0.04384405249385924,0.5016188452953841,0.12822438735395184,0.10539288672826344,0.0,0.9999999987499999,0.5540367381249376,0.2854326393489903,0.4052401867265897,0.43850262763326847,sad,04,17,17,male,normal,1942
90,3.003,True,1.0,0.5357972463705187,0.4807257249363621,0.5082614856534404,0.624004118731293,-0.08513888888888888,-0.07393518518518521,0.3285326399409121,0.2709821717326015,0.22675558918191258,0.8145162353845081,0.05507152143415661,0.01120370370370366,0.04117861548191056,0.5026394809700114,0.1280155154057207,0.10474092878687283,0.0,0.9999999987499999,0.5524970980501576,0.2846843694716014,0.40057220964222323,0.43541965767410584,sad,04,17,17,male,normal,1942
100,3.336666666666667,True,1.0,0.5389998486697591,0.48437433693342963,0.5116870928015944,0.608020858724782,-0.08467592592592593,-0.07152777777777769,0.3295924389500831,0.2833890522110161,0.2212323500591032,0.8415617416066434,0.05462551173632951,0.013148148148148242,0.042621319141152456,0.5037955137209253,0.12745401886352659,0.10703757728427547,0.0,0.9999999987499999,0.5522234173982092,0.2842571381488796,0.3937925166097654,0.4328283458033559,sad,04,17,17,male,normal,1942
0,0.0,True,1.0,0.5357646467155374,0.4947060466975497,0.5152353467065436,0.6513385124933956,-0.07537037037037042,-0.07189814814814816,0.33260636783550446,0.31201401845891524,0.21396913110426483,0.791040813377004,0.04105860001798767,0.0034722222222222654,0.0065555626138197815,0.45690577431012847,0.1253415409062699,0.10739562666969427,0.0,0.9999999987499999,0.5461593194934223,0.28575458356536343,0.38708879521960404,0.43050380182885145,sad,04,17,17,male,normal,1943
10,0.33366666666666667,True,1.0,0.541062801932368,0.50787317213352,0.5244679870329441,0.7028183884120062,-0.08083333333333337,-0.07504629629629633,0.32743892415235537,0.3100480782850925,0.2209331550752438,0.7462354367505399,0.033189629798847986,0.005787037037037035,0.004190541254974912,0.4190921569885976,0.12671375467689933,0.1080893065849775,0.0,0.9999999987499999,0.5478246615208584,0.28717269784920113,0.3943315548180573,0.4325649098592512,sad,04,17,17,male,normal,1943
20,0.6673333333333333,True,1.0,0.5621899625013989,0.5206631068634089,0.5414265346824039,0.7384325570265813,-0.08060185185185176,-0.07425925925925936,0.3291313629345483,0.30766354073181806,0.22438207265393784,0.73321054107168,0.04152685563798997,0.0063425925925924,0.003894876393834701,0.41664406289272415,0.12752520008741952,0.1064170163812372,0.0,0.8172122471902727,0.5510386239495798,0.28717135129896854,0.3954674621249526,0.4289728025400683,sad,04,17,17,male,normal,1943
30,1.0010000000000001,True,1.0,0.4989016382652921,0.4551492208725092,0.47702542956890065,0.8428643519980232,-0.08217592592592599,-0.07902777777777764,0.3444665246739698,0.3176831297121629,0.2225735070698728,0.5659575333066399,0.043752417392782905,0.003148148148148344,0.006685109195635794,0.3724193322505538,0.12385229887547629,0.10963230550454085,0.0,0.9999999987499999,0.5561436187600041,0.28651115623535184,0.3881008715636313,0.43260406436377935,sad,04,17,17,male,normal,1943
40,1.3346666666666667,True,1.0,0.5036587300467007,0.44523122527370274,0.4744449776602017,0.6038494008472663,-0.09305555555555561,-0.09138888888888896,0.35680457160219126,0.2011588596587592,0.2421463688751463,0.7857008336755884,0.05842750477299796,0.0016666666666666496,0.01548582005716697,0.49364305200039865,0.12587212478297674,0.10854294165278587,0.0,0.8549062940025268,0.554813138278749,0.2869755780221267,0.40176081885659237,0.4382358430361263,sad,04,17,17,male,normal,1943
50,1.6683333333333334,True,1.0,0.5262821422898676,0.4615229305060826,0.4939025363979751,0.4832704428557564,-0.09305555555555556,-0.08731481481481485,0.3615300752953085,0.12370979121388805,0.24487135243228983,1.022000297554701,0.06475921178378496,0.005740740740740713,0.01825229151732687,0.5810624888282934,0.12419119038242803,0.10907373025226319,0.0,0.9999999987499999,0.5825707510894983,0.31481314687486744,0.4184276287376807,0.4750735224667883,sad,04,17,17,male,normal,1943
60,2.0020000000000002,True,1.0,0.5043217057602806,0.43144923920936923,0.4678854724848249,0.6872157223249871,-0.08888888888888896,-0.08398148148148155,0.358768875271764,0.21223461358231693,0.23997311052933978,0.6808422119649352,0.07287246655091134,0.004907407407407416,0.019141903511948728,0.4295707781057323,0.12313215274497397,0.10940056499766178,0.0,0.9999999987499999,0.5518806428118121,0.2876988232520967,0.40339819609364946,0.434489523323493,sad,04,17,17,male,normal,1943
70,2.3356666666666666,True,1.0,0.5027770341870886,0.45097186629034514,0.4768744502387169,0.6973372009971963,-0.08828703703703705,-0.08083333333333331,0.35045903589347766,0.24712144541284872,0.2378287198805056,0.683850581263675,0.0518051678967435,0.00745370370370374,0.016440693754624435,0.4512544974663971,0.12703245038696215,0.10539012787559926,0.0,0.9999999987499999,0.5483252676070428,0.28668765368662774,0.40705837247261256,0.43342181794424134,sad,04,17,17,male,normal,1943
80,2.6693333333333333,True,1.0,0.49761563588744173,0.45222294536905844,0.4749192906282501,0.587736631958305,-0.08564814814814825,-0.07791666666666669,0.3473682248760275,0.2426882151006006,0.23089416232882734,0.808047796928781,0.045392690518383294,0.007731481481481561,0.021936282003099526,0.5152699466940868,0.1270311297271142,0.10718420620746631,0.0,0.9999999987499999,0.5509381807644934,0.28493281354474204,0.39955411958007286,0.4351423787779436,sad,04,17,17,male,normal,1943
90,3.003,True,1.0,0.5166396102140086,0.4787005876068347,0.4976700989104217,0.6270183982374756,-0.08407407407407408,-0.07662037037037034,0.3335071242140994,0.286745432914502,0.22608488196836368,0.7937089251437486,0.03793902260717391,0.00745370370370374,0.022294453884083534,0.4923921226768868,0.1278904762864309,0.10615737400514057,0.0,0.9999999987499999,0.547676661305147,0.28455097160562526,0.3979215459544743,0.4342103728903251,sad,04,17,17,male,normal,1943
100,3.336666666666667,True,1.0,0.49041588584277057,0.4350303278784629,0.46272310686061674,0.6217607490140776,-0.08430555555555558,-0.07773148148148151,0.33764311580267925,0.2777284447314716,0.22266672395226175,0.7442140849102393,0.05538555796430766,0.0065740740740740655,0.024607545609079216,0.4923921226768868,0.1268847725792441,0.10628731242391377,0.0,0.9999999987499999,0.5483287908835409,0.28466344201659005,0.3999690839576521,0.4366121945556249,sad,04,17,17,male,normal,1943
0,0.0,True,1.0,0.511823724074826,0.48824706872268947,0.5000353963987577,0.6661951507529587,-0.07162037037037039,-0.0685648148148148,0.3457859650998997,0.2547061835198051,0.2154340104642345,0.7505839630228455,0.023576655352136544,0.003055555555555589,0.02199865078796519,0.44288902326298507,0.12785078906844716,0.10638440516554652,0.0,0.9999999987499999,0.5412140810855592,0.28579716728821614,0.3871329779224113,0.4188731054407839,sad,04,17,17,male,strong,1944
10,0.33366666666666667,True,1.0,0.5194699777410275,0.49556048528046825,0.5075152315107478,0.6842399112216462,-0.07083333333333336,-0.06828703703703703,0.3451318289976414,0.2565899667081172,0.21819546389623223,0.7417211758440501,0.02390949246055929,0.0025462962962963243,0.02066916555929355,0.4559520182797447,0.1262099254804388,0.10744301233627634,0.0,0.9999999987499999,0.5423263446159714,0.28650238042298615,0.38806300419376233,0.41806930610553966,sad,04,17,17,male,strong,1944
20,0.6673333333333333,True,1.0,0.5247102998683827,0.5014298093812786,0.5130700546248306,0.6436826145105197,-0.07124999999999998,-0.06851851851851848,0.35354685405509073,0.22527465986764159,0.21820979943258187,0.7970854627089599,0.023280490487104122,0.0027314814814815014,0.020752133102812254,0.4629518733771727,0.12719872709406405,0.10698525975872,0.0,0.9999999987499999,0.5417846938853665,0.2850288904924644,0.38913656753999976,0.4196457097963356,sad,04,17,17,male,strong,1944
30,1.0010000000000001,True,1.0,0.485618393412909,0.48377250087341833,0.4846954471431637,0.8612380846849654,-0.08578703703703705,-0.08050925925925922,0.4168396147733226,0.21244949225992804,0.23073054239019045,0.5627891471154132,0.00184589253949069,0.005277777777777826,0.018283958931349563,0.32244961687619067,0.12060265100063268,0.1120129781995003,0.0,0.9999999987499999,0.5890280107668068,0.3159057884428165,0.41611152897385545,0.4783539146529149,sad,04,17,17,male,strong,1944
40,1.3346666666666667,True,1.0,0.49854695723045456,0.4938576494991252,0.4962023033647899,0.9567553573729222,-0.0866203703703704,-0.08638888888888896,0.36162178393542155,0.32087601161318385,0.23273364716741624,0.5186302846814174,0.004689307731329362,0.00023148148148144365,0.010072344120589029,0.31838896175679876,0.1234579951726656,0.11110977211843528,0.0,0.834869147386421,0.5455215782015932,0.2890295471691199,0.39957718807990467,0.42832653936787696,sad,04,17,17,male,strong,1944
50,1.6683333333333334,True,1.0,0.49836619532878457,0.4893310692887825,0.4938486323087835,0.4733669481285407,-0.08018518518518514,-0.07731481481481489,0.3745078238241361,0.10312682244072895,0.23548017787280295,1.0432680909835748,0.009035126040002062,0.0028703703703702454,0.003814742400936519,0.5789569696419121,0.12679692876823634,0.10674963721237346,0.0,0.9999999987499999,0.5409059900991648,0.28668116911875746,0.40382746091136074,0.4213258423444006,sad,04,17,17,male,strong,1944
60,2.0020000000000002,True,1.0,0.49836619532878457,0.46814421050515687,0.4832552029169707,0.5679038510576018,-0.0792592592592592,-0.07592592592592584,0.37608397352673706,0.1570348092510967,0.2341112198755218,0.8509454584909211,0.0302219848236277,0.003333333333333355,0.0035917184041150906,0.5149198100364145,0.12450513410251599,0.10765861923988525,0.0,0.9999999987499999,0.5387262523056098,0.2870762705354892,0.3992799758289314,0.4196992131721901,sad,04,17,17,male,strong,1944
70,2.3356666666666666,True,1.0,0.5442597954917647,0.5212749687908754,0.5327673821413201,0.7190928969137157,-0.07787037037037037,-0.07606481481481481,0.36279598066243146,0.24795140744790223,0.22579211711987873,0.7408881167202618,0.022984826700889305,0.0018055555555555602,0.002750686627213597,0.4087653450348621,0.1280550242134826,0.10577886748556893,0.0,0.9999999987499999,0.5369242832758103,0.2844865075817759,0.4066548695539595,0.4234520495917159,sad,04,17,17,male,strong,1944
80,2.6693333333333333,True,1.0,0.5441517840658195,0.4953197062288248,0.5197357451473221,0.6741935822160954,-0.07458333333333328,-0.07263888888888875,0.3607025175398489,0.2496877806850797,0.2210004833709049,0.7708998703887606,0.048832077836994725,0.0019444444444445264,0.011913411946666449,0.43904108763426325,0.1292094736274802,0.10527435440657419,0.0,0.9999999987499999,0.5396941079947604,0.28429557648889625,0.39342303091635333,0.41588102417531364,sad,04,17,17,male,strong,1944
90,3.003,True,1.0,0.5121782765103062,0.5026663282724386,0.5074223023913724,0.6886602313956927,-0.07439814814814816,-0.07180555555555546,0.35458210571222565,0.267797783643922,0.21753092920897316,0.7368253301965626,0.009511948237867607,0.002592592592592702,0.01675878307577001,0.43904108763426386,0.12882942069033423,0.10483433787387902,0.0,0.9999999987499999,0.5398367056431947,0.2837236785423289,0.3879950402094998,0.4176800968859108,sad,04,17,17,male,strong,1944
100,3.336666666666667,True,1.0,0.5335553264845878,0.4955604852804681,0.5145579058825279,0.7115901591214567,-0.07226851851851845,-0.07050925925925933,0.35013993668300486,0.2846211787617947,0.21131917059170924,0.7231099240014944,0.03799484120411972,0.0017592592592591272,0.018274872299701015,0.4208699611611929,0.12761406554337704,0.10648949364038618,0.0,0.9999999987499999,0.5400746690473065,0.28446424825606864,0.38429328290014464,0.4179738145136065,sad,04,17,17,male,strong,1944
0,0.0,True,1.0,0.5106993418239,0.49216082242604264,0.5014300821249713,0.5473878027252808,-0.06995370370370368,-0.06754629629629627,0.3452319370387663,0.24760561017566637,0.21274256606063233,0.9160417525354061,0.018538519397857334,0.0024074074074074137,0.03106426594041607,0.5377782956044521,0.12807623369186646,0.10611288466157379,0.0,0.9999999987499999,0.5383076343662465,0.28104823370370363,0.39059446759996364,0.4185559562192797,sad,04,17,17,male,strong,1945
10,0.33366666666666667,True,1.0,0.5180786833465956,0.5031430034603889,0.5106108434034922,0.6730014993085461,-0.07981481481481478,-0.07004629629629633,0.33889709248073496,0.2638579688507254,0.22461146754929703,0.7587068437857909,0.014935679886206699,0.009768518518518454,0.03764990465018521,0.45884550080755493,0.12427813886903046,0.10932375082294955,0.0,0.9999999987499999,0.5778670839976616,0.31611851203623365,0.4065869226833247,0.46285838940886337,sad,04,17,17,male,strong,1945
20,0.6673333333333333,True,1.0,0.5329972991773504,0.5131320980130197,0.523064698595185,0.5462378290625861,-0.0700925925925926,-0.06555555555555542,0.34457156253203114,0.2340179908245937,0.21779066276925738,0.957576847969008,0.01986520116433066,0.004537037037037173,0.03293177288910409,0.5703009653612664,0.12507784570470104,0.11015130631921718,0.0,0.9999999987499999,0.5765777216433449,0.3151329765480423,0.4102150536913986,0.4643415039669222,sad,04,17,17,male,strong,1945
30,1.0010000000000001,True,1.0,0.5039116510571542,0.48913668629921897,0.4965241686781866,1.009706728161523,-0.06939814814814821,-0.06671296296296314,0.38798135795177374,0.3188337992902901,0.2221344668578539,0.49175087659587974,0.014774964757935216,0.0026851851851850683,0.031401665842077,0.30702351215192136,0.12446043166787886,0.10876640726151127,0.0,0.9999999987499999,0.5404647069530938,0.28516144686672834,0.41529419359435377,0.4433696737550213,sad,04,17,17,male,strong,1945
40,1.3346666666666667,True,1.0,0.5643035526425195,0.5242870902416261,0.5442953214420728,0.6903293324465952,-0.08129629629629631,-0.07370370370370366,0.36610880529705414,0.22787137168423227,0.23588417466737133,0.7884574736423795,0.040016462400893404,0.007592592592592651,0.03417474062776736,0.4548055090011206,0.127500324982641,0.10716035158743531,0.0,0.9999999987499999,0.5334163948235545,0.28868943158085786,0.40497294602714523,0.418670189450936,sad,04,17,17,male,strong,1945
50,1.6683333333333334,True,1.0,0.5004929717211377,0.45229507815776604,0.4763940249394519,0.6164654215875139,-0.08236111111111111,-0.07564814814814802,0.3766039529647518,0.15667199731347328,0.24420155489689763,0.7727830438772186,0.048197893563371674,0.006712962962963087,0.027378758577193175,0.48718891610249826,0.12718301653910896,0.10664724276495388,0.0,0.853610542818554,0.5416986683501526,0.2836556118089685,0.3946486830978498,0.40740295702478757,sad,04,17,17,male,strong,1945
60,2.0020000000000002,True,1.0,0.48478295758185097,0.45059867442917406,0.46769081600551254,0.6164876975191648,-0.08069444444444451,-0.07467592592592598,0.358119860177887,0.21981238664235303,0.23801342530412017,0.7586377114864866,0.03418428315267691,0.006018518518518534,0.031923766332802854,0.5144593694759564,0.12688965758304988,0.1068179055039276,0.0,0.9999999987499999,0.5362538569959234,0.2868283559435322,0.4106352908411305,0.4187679422690871,sad,04,17,17,male,strong,1945
70,2.3356666666666666,True,1.0,0.5362949273227612,0.4908790226956401,0.5135869750092006,0.777881635871555,-0.08050925925925922,-0.07245370370370385,0.34828488693889653,0.31081137414243926,0.2331371673609711,0.6602379479414846,0.045415904627121084,0.008055555555555372,0.03552874468195755,0.40815214271940575,0.13099194458918031,0.10304798990734096,0.0,0.8096470452495227,0.5398963092502627,0.28443670937885357,0.41457133259141105,0.42248827471927036,sad,04,17,17,male,strong,1945
80,2.6693333333333333,True,1.0,0.5277298831372566,0.5011767745646059,0.5144533288509312,0.653214915062686,-0.07634259259259257,-0.06870370370370371,0.3498761336665268,0.2623116263610645,0.22623466329916472,0.787571313801923,0.026553108572650697,0.007638888888888862,0.036983544209157615,0.46937151021400014,0.12918802776670038,0.10493818827113875,0.0,0.7071067807446058,0.5389186228944702,0.2845606383176503,0.4075537225040745,0.4189600349966704,sad,04,17,17,male,strong,1945
90,3.003,True,1.0,0.5497016782867259,0.5038034765297783,0.5267525774082521,0.6640184692290066,-0.07925925925925925,-0.06939814814814826,0.3467706482949227,0.273153670291681,0.22911780045079547,0.7932800092441189,0.04589820175694759,0.009861111111110987,0.041073872830775085,0.46650141483280694,0.1293386214189309,0.10457048789102043,0.0,0.7740021927668007,0.5409512187609419,0.2858182240206452,0.4038730273384684,0.4160736640329482,sad,04,17,17,male,strong,1945
100,3.336666666666667,True,1.0,0.5357261843817029,0.516686061732111,0.526206123056907,0.6783345037319164,-0.07328703703703704,-0.06648148148148153,0.34635887794106757,0.2802030483991447,0.22554188219707658,0.7757325038928996,0.019040122649591984,0.006805555555555509,0.03613343915648108,0.4710211686166969,0.1300784794669323,0.10419868977390866,0.0,0.9178875798063342,0.5366933311058798,0.286321340729313,0.40153250654678396,0.4193515242863618,sad,04,17,17,male,strong,1945
