frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
0,0.0,True,1.0,0.5118231021156193,0.5082430945711052,0.5100330983433623,0.6184919021705559,-0.06958333333333333,-0.06787037037037036,0.34438644516713507,0.25658996670811735,0.2120489160035014,0.8246398967447032,0.003580007544514152,0.0017129629629629717,0.01686402546546123,0.46720654517142785,0.127418550851222,0.10618645411027358,0.0,0.9999999987499999,0.5434041771396059,0.28566552887193053,0.38064457468971047,0.4153132926469311,sad,04,17,17,male,strong,1946
10,0.33366666666666667,True,1.0,0.5118237240748261,0.505605843246591,0.5087147836607085,0.6711222679818403,-0.0698611111111111,-0.06842592592592589,0.34438644516713535,0.28290688637048794,0.21131917059170913,0.7580061159205549,0.006217880828235156,0.001435185185185206,0.0184823130548357,0.44158512733256144,0.12686546231682064,0.10666818017141723,0.0,0.9999999987499999,0.5437474554431148,0.2864571752573371,0.3840243887434275,0.4219366795810425,sad,04,17,17,male,strong,1946
20,0.6673333333333333,True,1.0,0.5278054288657611,0.49556048528046875,0.511682957073115,0.730504427718381,-0.06967592592592597,-0.06847222222222221,0.3482915377708319,0.3195795655672413,0.2120129335422665,0.7004515478041365,0.03224494358529234,0.0012037037037037623,0.018188674200857142,0.4033495453557083,0.12548348372278836,0.10722974315689575,0.0,0.8075003101324666,0.541461106903699,0.28549513820350153,0.3843446189930292,0.4200086940594827,sad,04,17,17,male,strong,1946
30,1.0010000000000001,True,1.0,0.4714531133611113,0.4750541702801533,0.4732536418206323,0.8406133033532572,-0.07601851851851854,-0.07824074074074083,0.3630675627399568,0.2634386772730551,0.2188894644706547,0.5629861434892773,0.0036010569190420005,0.002222222222222292,0.005627295539188388,0.3538233334012153,0.12258373229467477,0.11053303162880179,0.0,0.8914210016953672,0.5440505807713709,0.28828657519658557,0.39367030009590565,0.42884976500628824,sad,04,17,17,male,strong,1946
40,1.3346666666666667,True,1.0,0.4909893818451938,0.4562368400000195,0.47361311092260666,0.5719168649873314,-0.07634259259259257,-0.07453703703703707,0.37346148308307103,0.1886108810064607,0.22648626208389838,0.8281153082154654,0.03475254184517429,0.0018055555555555047,0.004119002633705527,0.5150672980549017,0.12482878529665711,0.10746062080135536,0.0,0.9999999987499999,0.5459449766547243,0.2867121621502693,0.4002851279111277,0.42734588321269673,sad,04,17,17,male,strong,1946
50,1.6683333333333334,True,1.0,0.5040850929222433,0.4812594487089913,0.4926722708156173,0.4877025388316944,-0.0781944444444444,-0.07689814814814816,0.36132888687743453,0.1750544993250415,0.22447012004306705,1.0101900884006634,0.02282564421325206,0.0012962962962962399,0.007439452378169904,0.563025548876957,0.12744183073082777,0.10651684285905788,0.0,0.9999999987499999,0.547003779629039,0.28416085550036796,0.39130371028429517,0.4196342247555356,sad,04,17,17,male,strong,1946
60,2.0020000000000002,True,1.0,0.49854695723045356,0.4883629936365824,0.493454975433518,0.587564359211556,-0.0806944444444444,-0.07773148148148157,0.3699499490715867,0.2508700510223639,0.22380755044757913,0.8398313609349587,0.010183963593871137,0.002962962962962834,0.007173607035309066,0.5159040259736368,0.12383281172120537,0.10790287119763313,0.0,0.9999999987499999,0.5474972576296143,0.28574695553765334,0.389665089049755,0.42451929924903115,sad,04,17,17,male,strong,1946
70,2.3356666666666666,True,1.0,0.5312213454298532,0.4941462094856686,0.512683777457761,0.7333622611790013,-0.0762962962962963,-0.07453703703703696,0.35109403058713234,0.32163445362978715,0.22033842385347718,0.6990866650726435,0.0370751359441846,0.0017592592592593492,0.007765646388356316,0.40610405823639634,0.12781439649922513,0.106785550849757,0.0,0.9999999987499999,0.5446713300789066,0.2851990760178971,0.3905410504706037,0.41756018741565004,sad,04,17,17,male,strong,1946
80,2.6693333333333333,True,1.0,0.49093316679744436,0.4692619819190759,0.48009757435826017,0.7180109997226676,-0.07574074074074078,-0.07300925925925927,0.3431263912167794,0.31329750621004837,0.21754671134631617,0.6686493306421466,0.021671184878368444,0.0027314814814815014,0.010497475841778202,0.42990759976851395,0.12700190477518375,0.10704099315765742,0.0,0.9999999987499999,0.5413583828687726,0.2846863936515009,0.38402448712630133,0.41532760617074743,sad,04,17,17,male,strong,1946
90,3.003,True,1.0,0.5126808560381947,0.4824023420163399,0.4975415990272673,0.730504427718381,-0.07546296296296301,-0.0746296296296296,0.3442548139833649,0.3195795655672413,0.21548181415130668,0.6810932010107899,0.030278514021854774,0.0008333333333334081,0.012488528290470653,0.42223145986780974,0.12710342974117436,0.10656344722951828,0.0,0.9999999987499999,0.5396735426123573,0.2852364289748391,0.3900874460305545,0.420532087803702,sad,04,17,17,male,strong,1946
100,3.336666666666667,True,1.0,0.48490928854194876,0.44740452239115175,0.46615690546655025,0.7089401940252976,-0.0736574074074074,-0.07189814814814816,0.34652774196433445,0.31506743763909983,0.21064316044617196,0.657540522310851,0.03750476615079701,0.0017592592592592382,0.010338495664166811,0.4286630114180557,0.1263098247165632,0.10732555320148068,0.0,0.9999999987499999,0.5435517162802621,0.28561512540396633,0.38655303728476575,0.4213163585993003,sad,04,17,17,male,strong,1946
0,0.0,True,1.0,0.5059138809386207,0.4939687628864817,0.4999413219125512,0.7083744812575334,-0.0708333333333333,-0.06990740740740742,0.3398327538444765,0.3274561281284825,0.20636981605012522,0.7057585149383646,0.011945118052138937,0.0009259259259258856,0.0106219609428919,0.4355503780373438,0.12716649956927312,0.10684539962056562,0.0,0.9999999987499999,0.5409410991427821,0.28462988850440696,0.38672500657382847,0.4226341785820083,sad,04,17,17,male,strong,1947
10,0.33366666666666667,True,1.0,0.4985469572304535,0.4736944519872506,0.48612070460885204,0.6318796482273286,-0.07013888888888892,-0.06791666666666674,0.3463511865628672,0.2896115054375257,0.20780086486532723,0.7693248326205983,0.024852505243202927,0.002222222222222181,0.014995560968214751,0.4692127345648004,0.12594024700024922,0.10881463164704389,0.0,0.9999999987499999,0.541261860447304,0.2843164474671909,0.38553987507665466,0.42282317201546626,sad,04,17,17,male,strong,1947
20,0.6673333333333333,True,1.0,0.5118237240748267,0.4811452099954141,0.4964844670351204,0.6657976934555597,-0.07162037037037039,-0.06884259259259257,0.3487795865954858,0.3002434434512962,0.21124153347077254,0.7456986888289054,0.030678514079412578,0.0027777777777778234,0.019385217410582193,0.46486397992310996,0.12686803968819055,0.10773147349201628,0.0,0.9999999987499999,0.5412741989608343,0.28541508477348787,0.3837077459449695,0.41970027640108115,sad,04,17,17,male,strong,1947
30,1.0010000000000001,True,1.0,0.4718284664963878,0.4676314322496722,0.46972994937303003,0.7518975716953187,-0.0767592592592592,-0.07527777777777778,0.35620743596316157,0.28662338621533956,0.2204104337536782,0.6247259827078845,0.004197034246715636,0.001481481481481417,0.018528870831243487,0.4129300571296404,0.12465050283495524,0.1078441781096843,0.0,0.9999999987499999,0.5453756239448906,0.2853282566480442,0.383613645082277,0.4203750701265031,sad,04,17,17,male,strong,1947
40,1.3346666666666667,True,1.0,0.49215422910655193,0.44072374741251674,0.46643898825953434,0.5335058799226292,-0.0750925925925926,-0.07129629629629619,0.36492383033119447,0.16116841484113675,0.2245533763392393,0.8742902483608594,0.05143048169403519,0.0037962962962964086,0.019659497369245944,0.5379361160870628,0.12569922774384243,0.10804004042169489,0.0,0.9999999987499999,0.5420438535570478,0.28454142674705063,0.39061948981809785,0.4212817314490296,sad,04,17,17,male,strong,1947
50,1.6683333333333334,True,1.0,0.5036581180094513,0.4563513500073064,0.48000473400837884,0.5056125783795669,-0.07509259259259249,-0.07064814814814813,0.3496861722998491,0.18142648436641853,0.22516405694307093,0.9493528336394274,0.04730676800214484,0.004444444444444362,0.0173032961211615,0.5484482507086833,0.12681963110802671,0.10743436668910669,0.0,0.9999999987499999,0.5412368249643608,0.2833227190146827,0.3875473901446128,0.41998881185623765,sad,04,17,17,male,strong,1947
60,2.0020000000000002,True,1.0,0.5240821120163672,0.513772051658934,0.5189270818376506,0.6005576443406082,-0.07601851851851849,-0.07222222222222219,0.36015453768767514,0.23757396336969872,0.2252470567449564,0.8640753918092489,0.010310060357433204,0.0037962962962962976,0.01707642593485466,0.5053137905103022,0.12561311341092296,0.10689978623172687,0.0,0.9999999987499999,0.5439015664156287,0.28504724352197974,0.392789005778432,0.4225484879450402,sad,04,17,17,male,strong,1947
70,2.3356666666666666,True,1.0,0.5043192672668936,0.4883629936365813,0.49634113045173744,0.7015218559185306,-0.07648148148148148,-0.07106481481481475,0.353139623207568,0.28055005905553826,0.22245418733628103,0.7075205515897408,0.015956273630312268,0.005416666666666736,0.018686782967794576,0.4430498070075274,0.12876916410889191,0.1054517531881522,0.0,0.9999999987499999,0.5401480880320877,0.2845948805491629,0.39323077761734854,0.41793076142375163,sad,04,17,17,male,strong,1947
80,2.6693333333333333,True,1.0,0.5043217057602817,0.4682651655694835,0.4862934356648826,0.6552103060700232,-0.07499999999999996,-0.07166666666666671,0.34925665076896756,0.26972686352509906,0.2190232668148524,0.742194423927318,0.03605654019079818,0.0033333333333332438,0.022115406939695614,0.46477918883798447,0.12586795364114214,0.10784342555715445,0.0,0.9999999987499999,0.5406096214970363,0.28415172057410026,0.3832264126958192,0.41792367871831565,sad,04,17,17,male,strong,1947
90,3.003,True,1.0,0.5110175912226087,0.49408604630705194,0.5025518187648303,0.678648392409981,-0.07486111111111104,-0.07101851851851854,0.34557708645369156,0.2934914377658339,0.2163114369017403,0.7405186903636424,0.016931544915556762,0.0038425925925925086,0.030153247390017686,0.444939973032409,0.12730994602164694,0.10577767221259449,0.0,0.9999999987499999,0.5428903032619299,0.2843762710647485,0.3867428449884578,0.4180857237322215,sad,04,17,17,male,strong,1947
100,3.336666666666667,True,1.0,0.49567814662503074,0.48074471229974974,0.48821142946239027,0.6719215327680297,-0.07615740740740745,-0.0706944444444445,0.3366876032362854,0.3023455575461356,0.21486189948591272,0.7265899448871176,0.014933434325280992,0.005462962962962947,0.028285750720194187,0.4616541875898192,0.12668661480308674,0.10705863705050622,0.0,0.9999999987499999,0.5421199324495423,0.2845461112485724,0.38331459847484767,0.4185185408600192,sad,04,17,17,male,strong,1947
0,0.0,True,1.0,0.581067090052062,0.5281021306613493,0.5545846103567056,0.4501503530066206,-0.07967592592592593,-0.07018518518518518,0.34277791631093185,0.20518752331143197,0.23083368604592022,1.2319986125803373,0.052964959390712774,0.009490740740740744,0.016372645089522547,0.66232734232126,0.12689866384850332,0.10500828431984448,0.0,0.9068328211348152,0.5495044885219713,0.28219066249609015,0.3958131595279263,0.43173526293414677,angry,05,17,17,male,normal,1948
10,0.33366666666666667,True,1.0,0.6363875460341828,0.5924845680925754,0.6144360570633791,0.46375235275938687,-0.07967592592592593,-0.06912037037037028,0.341331909686483,0.21197370188437592,0.23077914466344948,1.3249227813237057,0.04390297794160736,0.010555555555555651,0.01942684331568484,0.6613162690168638,0.127774624307928,0.1062967890542707,0.0,0.9999999987499999,0.5489824739895959,0.28255262381546614,0.3966239249643868,0.43289675404305206,angry,05,17,17,male,normal,1948
20,0.6673333333333333,True,1.0,0.5510746966200422,0.48829102766538157,0.5196828621427119,0.4673371355963531,-0.07981481481481484,-0.06893518518518504,0.33779771864598135,0.22006044851578088,0.226672132006476,1.1120084892880644,0.06278366895466059,0.010879629629629795,0.01401398847626903,0.6446429892623321,0.12630337790291224,0.10786433498825274,0.0,0.9999999987499999,0.549950506429134,0.28204818562707457,0.3977459334339139,0.4357557609652517,angry,05,17,17,male,normal,1948
30,1.0010000000000001,True,1.0,0.5298289750220719,0.4575964598116681,0.49371271741687,0.9229904107245095,-0.07990740740740732,-0.06861111111111107,0.38723793721926403,0.25958463636109425,0.23423144153431993,0.5349055761362957,0.07223251521040386,0.011296296296296249,0.020469441448991547,0.3163984289685067,0.12306179929322987,0.10719353011391361,0.0,0.9999999987499999,0.5539363343227917,0.2836486372646049,0.41450482116965975,0.4518131192090709,angry,05,17,17,male,normal,1948
40,1.3346666666666667,True,1.0,0.536610160468388,0.48955737266660554,0.5130837665674968,0.7772499716573643,-0.08101851851851843,-0.07092592592592595,0.3402427832456879,0.25011902742331765,0.23986976198069157,0.6601270958858007,0.047052787801782514,0.010092592592592486,0.022288036332277363,0.41000981247689533,0.12513664177579392,0.1065669728591714,0.0,0.9999999987499999,0.5468533772180747,0.2820873529183492,0.397714990262286,0.43027244202776677,angry,05,17,17,male,normal,1948
50,1.6683333333333334,True,1.0,0.5751311347881043,0.525821596244132,0.5504763655161182,0.45388533422596244,-0.07217592592592598,-0.06240740740740747,0.3563700417975197,0.069208551524412,0.23366791488016583,1.2128093243084803,0.04930953854397224,0.00976851851851851,0.010710000381734483,0.5951820944154842,0.12452766823086743,0.10851399124907794,0.0,0.9999999987499999,0.5610995206910889,0.28167643634752854,0.3809654292733825,0.42536034088855074,angry,05,17,17,male,normal,1948
60,2.0020000000000002,True,1.0,0.5840420796500059,0.5151269566475842,0.549584518148795,0.6431915288637834,-0.07930555555555563,-0.06671296296296292,0.3552995729249774,0.1826904748668597,0.2406027025904471,0.8544647954547103,0.06891512300242164,0.01259259259259271,0.020033650502761534,0.45219093423613566,0.12484343452366606,0.10583568391783246,0.0,0.9999999987499999,0.5466454741584134,0.28414586046732027,0.4015425931140671,0.4329228752657017,angry,05,17,17,male,normal,1948
70,2.3356666666666666,True,1.0,0.5851778702750116,0.5331614168292481,0.5591696435521298,0.5250824663718866,-0.07847222222222233,-0.06652777777777774,0.34812797369669235,0.14054549453645335,0.23858649066997306,1.0649177593298291,0.052016453445763444,0.01194444444444459,0.017466941282115296,0.5523390219216785,0.1277671830703169,0.10504371127232026,0.0,0.9999999987499999,0.5465226712872648,0.2842711898418902,0.40153661964880766,0.43598115619503114,angry,05,17,17,male,normal,1948
80,2.6693333333333333,True,1.0,0.6121262448627525,0.5580980091338033,0.5851121269982779,0.46249114181827095,-0.08023148148148146,-0.06666666666666676,0.3482608273898738,0.1410415345219289,0.23449805475881344,1.265131532461197,0.054028235728949214,0.013564814814814696,0.019114645320062226,0.6138488571047318,0.1259546909470967,0.10667585637337619,0.0,0.9999999987499999,0.5473221677889907,0.28368387152388225,0.39837928001388734,0.43487406985766164,angry,05,17,17,male,normal,1948
90,3.003,True,1.0,0.6434537590095515,0.5835493551715145,0.613501557090533,0.5508680061164566,-0.08037037037037031,-0.06796296296296295,0.33308880813663366,0.20085770831793412,0.23590907809171968,1.1136997434569387,0.05990440383803697,0.012407407407407367,0.019697193950999003,0.5382204883014897,0.1276299508672019,0.10557195595424718,0.0,0.9999999987499999,0.5516604743147259,0.2833121770384792,0.39967739216479764,0.43732546169786896,angry,05,17,17,male,normal,1948
100,3.336666666666667,True,1.0,0.556791514954686,0.5244383734967838,0.5406149442257349,0.5442478183573775,-0.07814814814814813,-0.06754629629629633,0.3294818372882183,0.21750565671910407,0.22888092208215194,0.9933249633547321,0.032353141457902246,0.010601851851851807,0.01910021519017421,0.5530500145846873,0.1268285520463278,0.10706854099477492,0.0,0.9999999987499999,0.5537625327396584,0.28314709732437726,0.3946188262754702,0.43583964809279274,angry,05,17,17,male,normal,1948
0,0.0,True,1.0,0.6458044305642935,0.6183224003077057,0.6320634154359996,0.6425401451913,-0.08060185185185198,-0.07393518518518516,0.32344440668247254,0.24437154944448466,0.24255777788117408,0.9836948246211431,0.027482030256587797,0.006666666666666821,0.014434314357384057,0.48119694127420465,0.12782413597607223,0.10569787320371439,0.0,0.9999999987499999,0.5461701511151336,0.2868945331453932,0.39868781995389335,0.43305694636847314,angry,05,17,17,male,normal,1949
10,0.33366666666666667,True,1.0,0.6141952303133228,0.5538540708731351,0.5840246505932289,0.6271146200727924,-0.08000000000000007,-0.06759259259259265,0.3221486600027356,0.2438017316656034,0.23778893813960839,0.9312885266898071,0.0603411594401877,0.012407407407407423,0.017883908402732067,0.501814629560009,0.1262700691678434,0.10701685814472962,0.0,0.9999999987499999,0.5452487149703632,0.2859853138717539,0.3987064587413087,0.432798616297834,angry,05,17,17,male,normal,1949
20,0.6673333333333333,True,1.0,0.5820583986906194,0.5281803542673111,0.5551193764789653,0.6501330408541337,-0.07680555555555546,-0.06300925925925926,0.3262998843411932,0.25573864573172295,0.23646273491401146,0.8538550444223829,0.053878044423308236,0.013796296296296195,0.01797203083807079,0.4803014537594899,0.12326788039431125,0.10924761015564773,0.0,0.9999999987499999,0.557161569338673,0.28182506669582486,0.37661818565501753,0.42082995990550476,angry,05,17,17,male,normal,1949
30,1.0010000000000001,True,1.0,0.5685628175101499,0.5100161209043856,0.5392894692072678,0.9220658928364223,-0.07495370370370374,-0.06578703703703687,0.3730727396133612,0.24538033823423583,0.2418967018172083,0.5848708572749906,0.05854669660576428,0.009166666666666878,0.01830539417876373,0.33589558875152786,0.12430344158582386,0.10806787252305589,0.0,0.9999999987499999,0.5424375663546669,0.286629026568881,0.4108990896975202,0.444059199080412,angry,05,17,17,male,normal,1949
40,1.3346666666666667,True,1.0,0.5066406211071118,0.4573600642693615,0.48200034268823666,0.7648734522862579,-0.07314814814814818,-0.06148148148148147,0.34434922174395854,0.23956116853863701,0.23709533998697196,0.630170051330067,0.049280556837750344,0.011666666666666714,0.02084222009080658,0.4108901356019315,0.12549199327664776,0.10915688503694163,0.0,0.9999999987499999,0.5504409843390481,0.28047477968572393,0.3746266812342802,0.41637300339878663,angry,05,17,17,male,normal,1949
50,1.6683333333333334,True,1.0,0.5096521548042364,0.47005492990453135,0.4898535423543839,0.7972734678036009,-0.07296296296296301,-0.0625,0.3780725486690494,0.2021152706581108,0.24203133966356566,0.6144109419618284,0.039597224899705075,0.010462962962963007,0.016777054097581286,0.38010790371850894,0.1257708049813372,0.10778008562133866,0.0,0.9999999987499999,0.5560246524078382,0.27979671035252135,0.3858746789565328,0.4291889430251883,angry,05,17,17,male,normal,1949
60,2.0020000000000002,True,1.0,0.48915858221043534,0.4375359039564777,0.46334724308345654,0.7031126389956612,-0.07347222222222233,-0.06129629629629629,0.37481647268821705,0.14885633885281166,0.23999568228899687,0.6589943309016747,0.051622678253957666,0.012175925925926034,0.015075360355499251,0.4411764705882364,0.12484301554079892,0.10762126221075625,0.0,0.9999999987499999,0.5556316547712834,0.27942365100395167,0.38247893328698523,0.425235368368718,angry,05,17,17,male,normal,1949
70,2.3356666666666666,True,1.0,0.5621459615787839,0.5006255616753282,0.5313857616270561,0.6760117808331904,-0.07611111111111102,-0.06254629629629638,0.3248366935520149,0.21361537623697052,0.24064455550747388,0.7860599129975495,0.0615203999034557,0.01356481481481464,0.013315534843297564,0.4741290551223783,0.1251038636670886,0.10678401595047302,0.0,0.99898641551504,0.554634000162565,0.27921652179655704,0.37776781249174024,0.4199494989259521,angry,05,17,17,male,normal,1949
80,2.6693333333333333,True,1.0,0.5185823371257051,0.49367669517634993,0.5061295161510275,0.43471859637817745,-0.07791666666666669,-0.06449074074074068,0.3583790981108069,0.11142560817214395,0.24478409799789635,1.1642693005723803,0.024905641949355184,0.013425925925926008,0.01756544298917594,0.6782341661685999,0.12513228944414287,0.10869616519464008,0.0,0.9999999987499999,0.557381373963648,0.2775185545320493,0.379860314901314,0.4196417579959068,angry,05,17,17,male,normal,1949
90,3.003,True,1.0,0.5669678401419932,0.5258215962441305,0.5463947181930618,0.4719826802645923,-0.07486111111111121,-0.06259259259259253,0.3380348983155095,0.1571549991879622,0.2406664302719488,1.1576584079033458,0.0411462438978627,0.012268518518518678,0.009723481906037926,0.6607942742989468,0.12679503879174936,0.10513338575303265,0.0,0.9999999987499999,0.5520904041069552,0.2768762301416438,0.38402470877875877,0.41861056384333084,angry,05,17,17,male,normal,1949
100,3.336666666666667,True,1.0,0.6029159769354147,0.5632980263220264,0.5831070016287205,0.43876129928492913,-0.07597222222222227,-0.06398148148148153,0.34518595870956414,0.1611109852432035,0.24482648260710835,1.328984581317994,0.03961795061338824,0.011990740740740746,0.00959190152932609,0.6995716562654682,0.12494612734309776,0.10714649773276008,0.0,0.9999999987499999,0.552711053913753,0.2773569123363151,0.3803346037099275,0.4169976654152908,angry,05,17,17,male,normal,1949
0,0.0,True,1.0,0.5803807437991892,0.5332417239448101,0.5568112338719997,0.6697424230962209,-0.0768981481481481,-0.0665277777777778,0.32253030164330593,0.3208301378690267,0.22106675581184435,0.8313811618769198,0.04713901985437918,0.010370370370370308,0.028294125551871586,0.45738023141367984,0.12702268541185932,0.10630183268912258,0.0,0.9999999987499999,0.5507103202687325,0.2830910500315271,0.395760975457824,0.43088174790317646,angry,05,17,17,male,normal,1950
10,0.33366666666666667,True,1.0,0.592711962503614,0.5414104424361658,0.5670612024698899,0.6412813406897439,-0.07541666666666674,-0.06532407407407409,0.32393200986480486,0.29952784176059827,0.22311371742404762,0.884262750979118,0.05130152006744826,0.010092592592592653,0.02726184167724366,0.4663898291538604,0.12653461119072054,0.1063462390985058,0.0,0.9999999987499999,0.5480079950183199,0.28382131823467727,0.3969534120561322,0.4313210679842286,angry,05,17,17,male,normal,1950
20,0.6673333333333333,True,1.0,0.555155879304068,0.5163096142832506,0.5357327467936592,0.6084420470612977,-0.07291666666666657,-0.06333333333333335,0.32581301267465673,0.283386066891908,0.2210004833709049,0.8804992182594618,0.03884626502081734,0.009583333333333222,0.024395027907758614,0.5030555504926641,0.1272003713385786,0.10662654273809863,0.0,0.9999999987499999,0.5473134923031712,0.28440635998048,0.39736829504815846,0.43286907747569586,angry,05,17,17,male,normal,1950
30,1.0010000000000001,True,1.0,0.5422436604820482,0.5006445603083427,0.5214441103951954,0.9144099308633444,-0.07421296296296293,-0.0643981481481481,0.3395907428246152,0.3179605528265633,0.2216944042284852,0.5702520202321857,0.041599100173705494,0.009814814814814832,0.026403560828976314,0.33413921745501896,0.12411852153789106,0.10721930604028942,0.0,0.9999999987499999,0.5502096741899886,0.28442706112779975,0.3977027170810221,0.43351499255163195,angry,05,17,17,male,normal,1950
40,1.3346666666666667,True,1.0,0.5389998486697587,0.48716829579095755,0.5130840722303581,0.6746211851569978,-0.07699074074074086,-0.06425925925925924,0.3478415342468227,0.25284983793416965,0.22590562118886512,0.7605513783427261,0.051831552878801146,0.012731481481481621,0.026365597522056073,0.454494484043656,0.1282507812400808,0.10608160531689999,0.0,0.9999999987499999,0.5480996628885929,0.28287620255916857,0.3967653800459117,0.4271351190442978,angry,05,17,17,male,normal,1950
50,1.6683333333333334,True,1.0,0.5442531689834514,0.4826464627303823,0.5134498158569168,0.6083177451421005,-0.08675925925925931,-0.07314814814814807,0.36927025006436714,0.12761757902890633,0.2398328637142147,0.8440487228216187,0.06160670625306913,0.01361111111111124,0.03325321791244626,0.4612166550268749,0.1272789343258332,0.10599488251578759,0.0,0.9999999987499999,0.5516341094953606,0.28231195575891693,0.39892330856077396,0.4242589056017292,angry,05,17,17,male,normal,1950
60,2.0020000000000002,True,1.0,0.5951893887805914,0.5427345584881748,0.5689619736343831,0.6246886894042476,-0.08532407407407405,-0.07277777777777777,0.36717957189578393,0.17144146371694943,0.24122031587112655,0.9107928209441251,0.0524548302924166,0.012546296296296278,0.033762554793135544,0.4520959026742081,0.12527086000177418,0.10765518141774846,0.0,0.9999999987499999,0.5441747687512505,0.2822382227569306,0.39913637484575276,0.4266340164097986,angry,05,17,17,male,normal,1950
70,2.3356666666666666,True,1.0,0.6016356087614598,0.5558692412543638,0.5787524250079118,0.6995779506909051,-0.0831944444444444,-0.07305555555555554,0.335995147062794,0.237472171965652,0.2412203158711265,0.827287973322107,0.04576636750709606,0.010138888888888864,0.0317839719926228,0.43655346287175834,0.12867572990669537,0.10447728328893544,0.0,0.9999999987499999,0.5432713925804696,0.28154366964051003,0.4015299382279948,0.4302282839868699,angry,05,17,17,male,normal,1950
80,2.6693333333333333,True,1.0,0.5494710844676829,0.517265004847851,0.5333680446577669,0.42775267705393427,-0.08231481481481467,-0.06953703703703706,0.3513062316214565,0.12553503181968192,0.2384636655346327,1.2469075549245852,0.03220607961983191,0.01277777777777761,0.03442717620789562,0.6498045262824299,0.12886013531077214,0.1051595523755906,0.0,0.7891068985352754,0.5433263791610394,0.28104817107663627,0.400615487061607,0.42898772777482636,angry,05,17,17,male,normal,1950
90,3.003,True,1.0,0.6091078200815406,0.5544647062159314,0.581786263148736,0.42812107554022066,-0.07898148148148137,-0.06694444444444447,0.35214270754371174,0.14462763175419244,0.23237034925930633,1.358929275823701,0.05464311386560927,0.012037037037036902,0.03395983002485843,0.6504251982354733,0.12725934209119744,0.10565838441856334,0.0,0.9999999987499999,0.5444931733396484,0.2803341245423791,0.3997483994740096,0.43263733143601846,angry,05,17,17,male,normal,1950
100,3.336666666666667,True,1.0,0.5965140040420798,0.5610194015021077,0.5787667027720937,0.4315533256242108,-0.08087962962962958,-0.06865740740740739,0.3493096799977525,0.14564799445051305,0.2357279022672859,1.341124418251092,0.03549460253997205,0.01222222222222219,0.031953675877053174,0.6464824220267379,0.12823518121960498,0.10447187489984579,0.0,0.9999999987499999,0.5455734737019808,0.2808629484793345,0.402276107349356,0.4336578467389462,angry,05,17,17,male,normal,1950
0,0.0,True,1.0,0.5510746966200422,0.5268079134558876,0.5389413050379649,0.4787087039920855,-0.07611111111111113,-0.06537037037037047,0.341526401958551,0.23923756528404264,0.22530496910091105,1.125823074750016,0.024266783164154537,0.010740740740740662,0.030027957143977616,0.6457071080425657,0.12767010570683995,0.10624312750229907,0.0,0.9999999987499999,0.5447296790669393,0.2829473621363853,0.39747922293365434,0.4366907496856426,angry,05,17,17,male,normal,1951
10,0.33366666666666667,True,1.0,0.5507640870204921,0.5267063344140783,0.5387352107172851,0.5134362879626807,-0.07731481481481478,-0.06592592592592583,0.337246895296285,0.23642502102959118,0.22247236372558354,1.0492737333681472,0.02405775260641374,0.011388888888888948,0.028514219812562164,0.6238659944438225,0.12597105354718055,0.1084281128118719,0.0,0.9999999987499999,0.5456612242631428,0.2817976834637414,0.3930622238258622,0.43575496452773477,angry,05,17,17,male,normal,1951
20,0.6673333333333333,True,1.0,0.5417232070558677,0.5332417239448106,0.5374824655003392,0.5365543966930196,-0.07439814814814816,-0.06458333333333333,0.3389367914325101,0.24805831886122537,0.21827412292867565,1.0017296826063482,0.00848148311105712,0.009814814814814832,0.02889380364491139,0.5784977056455824,0.12815575540513977,0.10547633119299701,0.0,0.8132370097253132,0.5463097361679048,0.2823660440291556,0.39758643705738506,0.4384361099617898,angry,05,17,17,male,normal,1951
30,1.0010000000000001,True,1.0,0.5659359233669694,0.5147372028668098,0.5403365631168896,0.8803763186045334,-0.08152777777777781,-0.06828703703703709,0.3348253795709246,0.331722379001978,0.22873387425873432,0.6137563581598448,0.05119872050015961,0.01324074074074072,0.032895244915814956,0.36366445852824686,0.12366814547940459,0.10702878575399581,0.0,0.9999999987499999,0.5492514588335334,0.2835626708539965,0.3954798861308707,0.4349045400979937,angry,05,17,17,male,normal,1951
