frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
40,1.3346666666666667,True,1.0,0.5386598803896011,0.518996075332402,0.5288279778610016,0.6179196599404929,-0.07884259259259258,-0.06907407407407407,0.3547306476744219,0.1929806721778726,0.2335062385431813,0.8558199587174956,0.019663805057199113,0.00976851851851851,0.023941707302165865,0.4923240668439178,0.12557223394872327,0.10765801599452555,0.0,0.9999999987499999,0.5438933068383603,0.28388738596760327,0.3975120578158641,0.428473752022504,angry,05,17,17,male,normal,1951
50,1.6683333333333334,True,1.0,0.5624184204283262,0.5158859897929214,0.5391522051106239,0.4958487892249519,-0.07787037037037037,-0.06722222222222235,0.37074731278770656,0.06811861721443019,0.23771705747392743,1.0873318980033377,0.0465324306354048,0.010648148148148018,0.021122291468557926,0.5362321069547377,0.12657519850838653,0.10736793379511293,0.0,0.9999999987499999,0.5468836447704082,0.2838481023506696,0.39746920801213537,0.4279883621319221,angry,05,17,17,male,normal,1951
60,2.0020000000000002,True,1.0,0.5479537107160501,0.516900962213382,0.5324273364647161,0.6557271041529446,-0.07814814814814819,-0.0678240740740742,0.3729579432009077,0.16378965917056956,0.23841086967305003,0.8119648144672856,0.031052748502668148,0.010324074074073986,0.0299168291936904,0.44791067223488007,0.12597181348661032,0.10611839081433877,0.0,0.9999999987499999,0.5384952480288991,0.2832509901269789,0.39946837146020875,0.4278267077358896,angry,05,17,17,male,normal,1951
70,2.3356666666666666,True,1.0,0.6127861764457057,0.5653266952691793,0.5890564358574425,0.6336127040290366,-0.08393518518518528,-0.06912037037037055,0.35314659323856984,0.18364312343760314,0.23576932615871618,0.9296790170268553,0.04745948117652632,0.014814814814814725,0.03554149768616803,0.46271771142913254,0.12836046245728752,0.105045903373402,0.0,0.9999999987499999,0.5428895336884754,0.2816497445100631,0.3992104499629938,0.4289660226216843,angry,05,17,17,male,normal,1951
80,2.6693333333333333,True,1.0,0.5951893887805901,0.5267063344140792,0.5609478615973347,0.4364831799204494,-0.07930555555555557,-0.06620370370370376,0.34938305205072545,0.12821957683811727,0.23232437863944563,1.285153443254261,0.06848305436651092,0.013101851851851809,0.027240650993957706,0.6504251982354722,0.12779116028241091,0.10519580623186874,0.0,0.9520218080809844,0.5399496205747925,0.2805497306961111,0.39937122270789255,0.4322475419930163,angry,05,17,17,male,normal,1951
90,3.003,True,1.0,0.5798101361343488,0.5199119102293503,0.5498610231818496,0.43380830836252937,-0.07870370370370366,-0.06759259259259265,0.35121118052739725,0.1527746552115187,0.22948637884197337,1.2675207288154013,0.05989822590499849,0.011111111111111016,0.02719080334064853,0.6825307511763405,0.12768843127967025,0.10459439288125741,0.0,0.9999999987499999,0.5412788086328281,0.27996186997267564,0.40085800544814854,0.43174330443936165,angry,05,17,17,male,normal,1951
100,3.336666666666667,True,1.0,0.5727054822994682,0.5087635914440856,0.5407345368717769,0.42564927247318673,-0.07694444444444448,-0.06407407407407406,0.34719856673163446,0.1544230319811861,0.226672132006476,1.2703758043092621,0.0639418908553826,0.01287037037037042,0.03404790578531612,0.6862588118285552,0.1268139658293183,0.10655074055384561,0.0,0.9999999987499999,0.5417511224646109,0.2793739922708789,0.3965113171780341,0.4294925819148302,angry,05,17,17,male,normal,1951
0,0.0,True,1.0,0.5498415786055234,0.5305981052263844,0.5402198419159538,0.49148188274646004,-0.04921296296296296,-0.05023148148148149,0.3235327584614518,0.18781675769472317,0.20727598073096223,1.0991653220198885,0.01924347337913901,0.0010185185185185297,9.361893908063191e-05,0.6125033323506798,0.12218503229626704,0.10889395307403911,0.0,0.9999999987499999,0.5560753441063925,0.28730578667233325,0.3706884052549083,0.4121090889391071,angry,05,17,17,male,strong,1952
10,0.33366666666666667,True,1.0,0.5485981326054552,0.5358679916990133,0.5422330621522342,0.5018450010798016,-0.04999999999999993,-0.05120370370370375,0.3260932421768564,0.20063438315118845,0.20717473426569272,1.0804791538931964,0.012730140906441867,0.0012037037037038179,0.0038361664973891275,0.5950215642677639,0.12443676511139079,0.10809073086067995,0.0,0.9999999987499999,0.5567430442958433,0.2869848048015792,0.37201968930637996,0.413767293463445,angry,05,17,17,male,strong,1952
20,0.6673333333333333,True,1.0,0.552233605445201,0.5415676103981959,0.5469006079216985,0.5348404771542243,-0.04597222222222219,-0.04749999999999993,0.32496224580282695,0.23125564588979147,0.20792675894473603,1.022549024022347,0.01066599504700505,0.001527777777777739,0.0030123581129661817,0.5776359543217766,0.12345812308817888,0.10903257542975348,0.0,0.9999999987499999,0.5538221522515256,0.28869717938485934,0.37424891946562566,0.40952811771212877,angry,05,17,17,male,strong,1952
30,1.0010000000000001,True,1.0,0.4817229784862764,0.43097643097642935,0.45634970473135283,0.9761515285691976,-0.04939814814814808,-0.050000000000000044,0.4225506735246705,0.20290790200595696,0.20780086486532723,0.4674988373989961,0.05074654750984703,0.0006018518518519644,0.009104549038494314,0.3098947710536161,0.11952267034108427,0.11112601233536183,0.0,0.9999999987499999,0.5535734891769207,0.28723179079855626,0.3940363682367315,0.4357881182023711,angry,05,17,17,male,strong,1952
40,1.3346666666666667,True,1.0,0.5515652814330856,0.55149537058526,0.5515303260091728,0.8918032175909093,-0.054629629629629584,-0.053379629629629666,0.3456213197942725,0.28613532583865153,0.21474007125874311,0.6184439741079433,6.991084782559387e-05,0.0012499999999999178,0.007435783110253297,0.33042622973931984,0.12515092288658952,0.10902477051366971,0.0,0.8274723241371905,0.543562463008641,0.28771345892129807,0.3773822915899433,0.40306009968689976,angry,05,17,17,male,strong,1952
50,1.6683333333333334,True,1.0,0.5086475902695542,0.4894724570461932,0.4990600236578737,0.7893794358208217,-0.050416666666666665,-0.04921296296296296,0.39629270139559936,0.1160693276950713,0.2134951932901322,0.6322181716564929,0.019175133223361007,0.0012037037037037068,0.0050452418973883474,0.34737893367398,0.1258926657901505,0.10816742016537001,0.0,0.9999999987499999,0.5496295480535965,0.28817882073604495,0.38399454443276193,0.4106103139074543,angry,05,17,17,male,strong,1952
60,2.0020000000000002,True,1.0,0.5092071945872612,0.5041899792909215,0.5066985869390913,0.7111111111111106,-0.04745370370370383,-0.047824074074074074,0.3733939969028385,0.18390804597701085,0.2196446102742584,0.7125448878830977,0.005017215296339694,0.00037037037037024323,0.0005190131223010677,0.41738212083759374,0.12073164506208493,0.10963770006861077,0.0,0.9999999987499999,0.5536025542013681,0.28341800243254656,0.3619249116776982,0.3968247971697685,angry,05,17,17,male,strong,1952
70,2.3356666666666666,True,1.0,0.5658073050938729,0.5489354221067093,0.557371363600291,0.6847543546152708,-0.051435185185185084,-0.0531018518518519,0.34616947319098984,0.11192445209312864,0.2196616298518508,0.8139727186013299,0.016871882987163578,0.0016666666666668162,0.006406281290335313,0.4110336446357585,0.12671632142182523,0.10720134313746806,0.0,0.9999999987499999,0.5555723621167216,0.28252228381020694,0.3603577884800962,0.3931860509914602,angry,05,17,17,male,strong,1952
80,2.6693333333333333,True,1.0,0.5972398015817573,0.5879119504259767,0.592575876003867,0.561153874079026,-0.050648148148148164,-0.05217592592592579,0.3426240977213881,0.14023816888597856,0.21497017271550733,1.0559953399170794,0.009327851155780609,0.001527777777777628,0.000473620129851721,0.5226763443189547,0.12499344657204782,0.10780056038113249,0.0,0.9999999987499999,0.5483616063847413,0.28721437996894833,0.37507119448112625,0.4016651984361903,angry,05,17,17,male,strong,1952
90,3.003,True,1.0,0.5930768109622477,0.5925734712735715,0.5928251411179096,0.5653981371375921,-0.05365740740740754,-0.05439814814814814,0.3399702673211938,0.18166995541480652,0.2128447484973276,1.0485091870291094,0.0005033396886762187,0.0007407407407405975,0.002865034735570963,0.5093025419071758,0.12508505931236627,0.10733984603278128,0.0,0.9999999987499999,0.549253756229054,0.2857012664178774,0.3734001061427362,0.4000418937985286,angry,05,17,17,male,strong,1952
100,3.336666666666667,True,1.0,0.5781812599600636,0.5538584784937288,0.5660198692268963,0.5959912194753273,-0.054444444444444406,-0.05527777777777776,0.3318106383079831,0.21476055590276488,0.21078762679794827,0.9497117587154793,0.02432278146633482,0.0008333333333333526,0.004729151837003864,0.5251392341861238,0.12510318237722273,0.10767319194425122,0.0,0.9999999987499999,0.5489713708921069,0.285675068992264,0.37457973727207916,0.40372849251914333,angry,05,17,17,male,strong,1952
0,0.0,True,1.0,0.5227815349360564,0.5174461791015861,0.5201138570188213,0.5100650427856435,-0.05208333333333337,-0.05305555555555552,0.32345366040738305,0.23305223156515478,0.20575180537213691,1.0197010447497004,0.005335355834470312,0.0009722222222221522,0.00016354085698453463,0.6271127057306107,0.12254200049571295,0.1076104711940214,0.0,0.9999999987499999,0.554881947310174,0.2852751230172116,0.37537689990656814,0.41141416019324334,angry,05,17,17,male,strong,1953
10,0.33366666666666667,True,1.0,0.5375180275354943,0.5353198123730196,0.536418919954257,0.5100650427856446,-0.053101851851851956,-0.05310185185185179,0.32017518972397657,0.23305223156515595,0.20502528162508307,1.0516676795270747,0.002198215162474648,1.6653345369377348e-16,0.000746949849668861,0.5950215642677613,0.12398052678091405,0.10720126868616053,0.0,0.9999999987499999,0.5524585813856794,0.28495162475387625,0.37931206435647463,0.4127200494574248,angry,05,17,17,male,strong,1953
20,0.6673333333333333,True,1.0,0.5495201892179034,0.5096297859001454,0.5295749875590243,0.5244315268223909,-0.05356481481481484,-0.054629629629629584,0.3201751897239765,0.24761799603797813,0.20362215098632905,1.009807687893591,0.03989040331775795,0.0010648148148147407,0.0002956492273452473,0.5943268721881247,0.1234201638898467,0.10731465105797144,0.0,0.9999999987499999,0.5502288809977116,0.28375644950384127,0.3790933080611656,0.4126605852614818,angry,05,17,17,male,strong,1953
30,1.0010000000000001,True,1.0,0.505820858911181,0.4510357710364719,0.47842831497382643,1.0894145198228196,-0.056342592592592666,-0.05708333333333332,0.4354478033524809,0.26970539809557614,0.203509714768391,0.43916094954529994,0.05478508787470909,0.000740740740740653,0.0022642611321938553,0.2786844258216785,0.11983706657357569,0.11130161122282412,0.0,0.9999999987499999,0.553304434680122,0.28370991306491794,0.3919424181454416,0.42764378932617936,angry,05,17,17,male,strong,1953
40,1.3346666666666667,True,1.0,0.5226952324455099,0.517517858608346,0.5201065455269279,1.2374246610024449,-0.054907407407407405,-0.056064814814814845,0.3232830318891868,0.47800801227070766,0.21044603400931966,0.4203137062951264,0.005177373837163879,0.0011574074074074403,0.004836123324540144,0.26423327925254386,0.12291045692185117,0.11051493101976871,0.0,0.9999999987499999,0.5461551549213436,0.28497923561461586,0.39001111495538054,0.4164632986748379,angry,05,17,17,male,strong,1953
50,1.6683333333333334,True,1.0,0.48990565824538906,0.4832236976394384,0.48656467794241376,0.8388312645519996,-0.053055555555555634,-0.0559722222222222,0.40988973132652434,0.16002264452097714,0.21603191459856244,0.5800507187846374,0.006681960605950665,0.0029166666666665675,0.0036704524788117826,0.34807246986678747,0.12239437779407716,0.10987911107540935,0.0,0.9999999987499999,0.5478140168020332,0.282736329272374,0.39800031765381266,0.4282922177412538,angry,05,17,17,male,strong,1953
60,2.0020000000000002,True,1.0,0.4838626227700314,0.47767768768102514,0.48077015522552824,1.0298219991718647,-0.0493055555555556,-0.053101851851851956,0.42377962220829735,0.22220916693388082,0.21121552768430293,0.4668478199262993,0.006184935089006249,0.003796296296296353,0.005658680197773132,0.29030211511259896,0.12098197329084268,0.11160317581573308,0.0,0.9999999987499999,0.5441773688068977,0.28448560363554076,0.3954875983854529,0.429151667763079,angry,05,17,17,male,strong,1953
70,2.3356666666666666,True,1.0,0.6638305614449267,0.6304849325341412,0.647157746989534,1.2307189305878992,-0.05819444444444449,-0.05745370370370362,0.27800773128416756,0.4511494251334178,0.21879465552248867,0.5258371598138941,0.03334562891078552,0.000740740740740875,0.009887734006464258,0.2552837354275261,0.12580951922610867,0.10773489274230837,0.0,0.9999999987499999,0.5389965837819503,0.2834991209056244,0.373795253029243,0.39625816783684836,angry,05,17,17,male,strong,1953
80,2.6693333333333333,True,1.0,0.5802515031697739,0.5801690537008662,0.58021027843532,0.5214445953295834,-0.057037037037037,-0.05726851851851855,0.36738954101660104,0.07438542223437035,0.21779066276925738,1.112697846774293,8.24494689076749e-05,0.00023148148148155467,0.00722149929536767,0.5503788581292999,0.11477481656232238,0.11235263227666242,0.0,0.9999999987499999,0.6002122521977541,0.30952447076372813,0.3732759784355205,0.4433835476312819,angry,05,17,17,male,strong,1953
90,3.003,True,1.0,0.5853690800489794,0.5538540708731351,0.5696115754610572,0.5078941534282844,-0.053009259259259256,-0.05444444444444435,0.3484697028677708,0.14970139026968318,0.21578892121469254,1.1215163073175394,0.031515009175844266,0.001435185185185095,0.003952371701434212,0.5933188016661636,0.1252921478866871,0.10692000907178104,0.0,0.9999999987499999,0.5473358110197203,0.28253109222997813,0.3773202565112054,0.3989545501959119,angry,05,17,17,male,strong,1953
100,3.336666666666667,True,1.0,0.599978451514122,0.5795178262285319,0.5897481388713269,0.5035361486160633,-0.053472222222222254,-0.05490740740740746,0.34550746176372377,0.1787117138518926,0.21310267535660044,1.171213110503013,0.020460625285590117,0.001435185185185206,0.00039228275860821117,0.5791260725039243,0.12481779403579236,0.1076505127759886,0.0,0.9999999987499999,0.5483796212547518,0.28134098776797056,0.37799360459688347,0.40253837291811184,angry,05,17,17,male,strong,1953
110,3.6703333333333332,True,1.0,0.5708478733385611,0.5618995075309277,0.5663736904347444,0.5145645455653721,-0.05351851851851852,-0.05527777777777776,0.34131267771194507,0.18278580067455968,0.2095821988250832,1.1006854151065686,0.008948365807633474,0.0017592592592592382,0.0019519764734288953,0.563053553385261,0.12836577914372924,0.10540154067967393,0.0,0.9999999987499999,0.5501924313162766,0.2810717980049208,0.37754643367499985,0.40196946290669866,angry,05,17,17,male,strong,1953
0,0.0,True,1.0,0.5379906095864455,0.5703801038872452,0.5541853567368453,0.45263201675777986,-0.04986111111111108,-0.052777777777777646,0.3405777950000825,0.13698223481029334,0.21070074161559355,1.224361813171096,0.03238949430079974,0.0029166666666665675,0.010802038594053202,0.7038319853253253,0.12441405367750771,0.10811687128645443,0.0,0.9999999987499999,0.5475370307810624,0.28779398299307374,0.3670434410648322,0.39898812637179437,angry,05,17,17,male,strong,1954
10,0.33366666666666667,True,1.0,0.5259466699709633,0.5229791972889426,0.5244629336299529,0.44981544508443827,-0.05027777777777792,-0.0523148148148147,0.34181585247754936,0.1429363340871826,0.20996799734218943,1.1659513681916858,0.0029674726820206887,0.002037037037036782,0.011582285473074811,0.7207163187459883,0.12260814426718196,0.1085929189237649,0.0,0.9999999987499999,0.5460735734059249,0.2872295035650472,0.36710975028026316,0.39735539091811595,angry,05,17,17,male,strong,1954
20,0.6673333333333333,True,1.0,0.5541584374776257,0.5489305027255629,0.5515444701015944,0.4911975621494055,-0.048101851851851896,-0.04930555555555549,0.33711584307848763,0.163552934691256,0.20790657697936826,1.1228566927085712,0.005227934752062846,0.0012037037037035958,0.00970726775399127,0.6423241097381817,0.12368065034915943,0.10930425075561345,0.0,0.9999999987499999,0.5425508935605492,0.28517893882550116,0.3654005051809572,0.39584329433283116,angry,05,17,17,male,strong,1954
30,1.0010000000000001,True,1.0,0.5327380075622036,0.5306799336650083,0.531708970613606,1.4238022543588518,-0.051018518518518574,-0.05009259259259263,0.31556802620177715,0.535751634040529,0.20917372454246258,0.3734429897029755,0.002058073897195256,0.0009259259259259411,0.010357208831297282,0.23797713307262805,0.1213193375164849,0.11208944997534036,0.0,0.9999999987499999,0.5481109805641006,0.2845325650403954,0.3772741927118072,0.40621488708057996,angry,05,17,17,male,strong,1954
40,1.3346666666666667,True,1.0,0.5303645316333422,0.504145936981758,0.51725523430755,0.9969187691729451,-0.052361111111111136,-0.054444444444444406,0.3346339284585543,0.3413700025071573,0.2111924087413147,0.5188539430716815,0.02621859465158416,0.0020833333333332704,0.0006871307949776863,0.30939769987067034,0.12446001052230535,0.10806396434590419,0.0,0.9999999987499999,0.5441281719953607,0.28276975986312974,0.37918229130977776,0.4050859303037193,angry,05,17,17,male,strong,1954
50,1.6683333333333334,True,1.0,0.5427394482748702,0.5229846360337441,0.5328620421543071,0.8076590006592922,-0.050694444444444375,-0.053611111111111276,0.424102692757089,0.12384104676775774,0.21814510723058167,0.6597611637081141,0.019754812241126074,0.0029166666666669006,0.005106754768145061,0.3377632718010913,0.12468003709313273,0.10851460155169161,0.0,0.9999999987499999,0.547312763191214,0.2824016273677773,0.39533517096849596,0.4253689383074251,angry,05,17,17,male,strong,1954
60,2.0020000000000002,True,1.0,0.5084223742968488,0.48964620828057664,0.4990342912887127,0.7619957066008283,-0.048101851851851785,-0.048703703703703694,0.39566254273530416,0.1364335756165433,0.22302752914010476,0.6549043347171141,0.018776166016272133,0.0006018518518519089,0.0013185948082616143,0.38635980845685297,0.1229716126851621,0.11061924254027442,0.0,0.9999999987499999,0.5463700979688751,0.2813363196932843,0.37166913588155137,0.40232531277541184,angry,05,17,17,male,strong,1954
70,2.3356666666666666,True,1.0,0.6100419131326941,0.587851367704088,0.598946640418391,0.9957382421683312,-0.051712962962962794,-0.05189814814814819,0.2941923692706921,0.29105104964599743,0.2190041074324078,0.6015101309297088,0.0221905454286061,0.00018518518518539917,0.002734398219890089,0.3119064183064728,0.1256466659005594,0.10686034767395873,0.0,0.9999999987499999,0.5450447575905362,0.27792162783399305,0.35447098987647563,0.37948590314959735,angry,05,17,17,male,strong,1954
80,2.6693333333333333,True,1.0,0.5539800034766552,0.5507823872801432,0.5523811953783992,0.5213238939146793,-0.05074074074074075,-0.05328703703703708,0.3462677659512195,0.10400799592204113,0.21912948389682896,1.0595739075577513,0.003197616196512043,0.0025462962962963243,0.0037655481929398126,0.5660803907631489,0.12349549576777634,0.10758271983151269,0.0,0.9999999987499999,0.5503322266093937,0.2777232962639971,0.3524400650046663,0.3835811876898408,angry,05,17,17,male,strong,1954
90,3.003,True,1.0,0.6126073476584518,0.600836748672317,0.6067220481653843,0.569125754858347,-0.05324074074074098,-0.05393518518518525,0.33694115607996544,0.18278580067455968,0.2114361140773506,1.0660597293060385,0.011770598986134861,0.0006944444444442754,0.005036249363080375,0.5240647726966684,0.1266982269077413,0.1054308963645389,0.0,0.8625402912298216,0.5428673580213336,0.2811561176722471,0.3709925437710257,0.3982826701288072,angry,05,17,17,male,strong,1954
100,3.336666666666667,True,1.0,0.612607347658453,0.5632898315466675,0.5879485896025602,0.6140896809125996,-0.05555555555555558,-0.055185185185185115,0.3344204462310151,0.23169999081261225,0.20665243940706488,0.9574311503310216,0.049317516111785586,0.0003703703703704653,0.006803170848392388,0.48891100796331705,0.125980302120122,0.1077121611856502,0.0,0.9999999987499999,0.5466098131440076,0.28120761918567555,0.37052322160579976,0.4020547425113137,angry,05,17,17,male,strong,1954
0,0.0,True,1.0,0.5310521924848063,0.5304932188577052,0.5307727056712557,0.46034110980332005,-0.05402777777777773,-0.054953703703703616,0.3343152810694407,0.2020071490943572,0.2017764470098065,1.152998709800277,0.0005589736271011114,0.0009259259259258856,0.003736974261597768,0.6666586169030276,0.12544472866447606,0.10798313916798896,0.0,0.9999999987499999,0.5480234769454657,0.2830106966623916,0.37563826352007196,0.41009118631723446,angry,05,17,17,male,strong,1955
10,0.33366666666666667,True,1.0,0.5236548827668803,0.5440518552915963,0.5338533690292383,0.4670318306370643,-0.05291666666666661,-0.054675925925925906,0.34026006994971314,0.2197496134684582,0.2010138961536735,1.1430770538723767,0.02039697252471595,0.0017592592592592937,0.002006839131500189,0.6478078050234994,0.12484352668561821,0.1077975528563608,0.0,0.9495167847600833,0.54579541471276,0.2823176604174732,0.3744814041379518,0.41102506888367474,angry,05,17,17,male,strong,1955
20,0.6673333333333333,True,1.0,0.5364693684012739,0.5306799336650089,0.5335746510331414,0.5169100491677158,-0.051944444444444515,-0.05296296296296288,0.3320463825787752,0.23040746090480083,0.20301279415872897,1.0322388815854084,0.005789434736265031,0.0010185185185183632,0.003416494199216757,0.6102237763567959,0.12508739227611707,0.10786830278464588,0.0,0.9999999987499999,0.5459304006290016,0.2836653845670468,0.3762822953288216,0.4113886668014173,angry,05,17,17,male,strong,1955
30,1.0010000000000001,True,1.0,0.5440004052960438,0.5307903768700688,0.5373953910830562,1.3855212231488407,-0.05523148148148149,-0.05601851851851847,0.3121699042514807,0.5437698886194743,0.20353558059849144,0.387865145697105,0.013210028425974962,0.000787037037036975,0.004995198197998371,0.2368610377741269,0.1196569739810626,0.11149520062963197,0.0,0.9999999987499999,0.5452131214985995,0.28475927317829863,0.3786699844860874,0.4102986882579683,angry,05,17,17,male,strong,1955
40,1.3346666666666667,True,1.0,0.5175456162052604,0.4841464493668444,0.5008460327860524,0.9247107920555967,-0.05328703703703708,-0.054074074074074,0.3477285050419713,0.29722846887501325,0.20839521379171205,0.5416245134034727,0.03339916683841598,0.0007870370370369195,0.0031736289601291684,0.33070083473108564,0.12363790719432183,0.10987402901396554,0.0,0.9999999987499999,0.5455508342633928,0.2840504748489766,0.3858906080735227,0.4141357361144914,angry,05,17,17,male,strong,1955
50,1.6683333333333334,True,1.0,0.46235792985340274,0.4714988137074736,0.46692837178043817,0.9622654969945413,-0.051712962962962905,-0.05300925925925937,0.4034960381731611,0.21508993081238953,0.21262957044709382,0.48523860955090126,0.009140883854070858,0.001296296296296462,0.0019264844363066456,0.3110226014935907,0.12477444415946443,0.10962935791661538,0.0,0.8662385778024158,0.5497239696347289,0.28449814466820955,0.4039178710520207,0.43384081494692284,angry,05,17,17,male,strong,1955
60,2.0020000000000002,True,1.0,0.5143180382420155,0.496835406439269,0.5055767223406422,1.0696626298803784,-0.052870370370370345,-0.05611111111111117,0.39881697769766206,0.24461746376424165,0.2154991624962355,0.47265063602079976,0.017482631802746507,0.0032407407407408217,0.007209163979201784,0.2814057832908737,0.12311034921438323,0.11063715565107839,0.0,0.9999999987499999,0.5451341339035615,0.2869878558312121,0.39648551710271157,0.4224856346012977,angry,05,17,17,male,strong,1955
70,2.3356666666666666,True,1.0,0.6117072659277395,0.6015635536158448,0.6066354097717921,0.9262683420293657,-0.05495370370370378,-0.05449074074074067,0.29809038187404074,0.2959889374012705,0.22039139496246268,0.6549240454906531,0.010143712311894704,0.00046296296296310935,0.007652527442280149,0.3230383889336476,0.12349266854183838,0.11175524434663775,0.0,0.9105625278277245,0.5490720448179272,0.28157074750741434,0.3548439968774155,0.38248757835883873,angry,05,17,17,male,strong,1955
80,2.6693333333333333,True,1.0,0.5745147821209377,0.580080456360867,0.5772976192409023,0.5255952763265686,-0.05430555555555561,-0.05615740740740749,0.3515939521965182,0.08970201691174125,0.21624899925284027,1.098369116396338,0.005565674239929375,0.0018518518518518823,0.001036845531911541,0.550736957873495,0.11731728057356021,0.11345181806163888,0.0,0.9999999987499999,0.5943734373046093,0.3109962069980717,0.37538236287987914,0.43989586379837764,angry,05,17,17,male,strong,1955
90,3.003,True,1.0,0.5952179925293314,0.5927701226169848,0.5939940575731582,0.5035361486160622,-0.05472222222222217,-0.05472222222222223,0.34266817144346,0.15223590439235204,0.21427698197196565,1.1796453128652509,0.0024478699123465786,5.551115123125783e-17,0.006830070288792351,0.5791260725039235,0.12777057449937587,0.10576261357289951,0.0,0.9999999987499999,0.5448326200402036,0.2841045371475599,0.3786365093196527,0.398202207737243,angry,05,17,17,male,strong,1955
100,3.336666666666667,True,1.0,0.570847873338561,0.5618995075309293,0.5663736904347452,0.5206295632168944,-0.053796296296296287,-0.05305555555555552,0.34051168709699214,0.15337546411705866,0.21291463454061232,1.0878630996964607,0.008948365807631697,0.000740740740740764,0.01148302995695998,0.5786563602394235,0.1268751929661512,0.10719115374920356,0.0,0.9999999987499999,0.5501078685458558,0.28386460183956275,0.37572082921301175,0.3980579677659867,angry,05,17,17,male,strong,1955
110,3.6703333333333332,True,1.0,0.5999784515141219,0.6052741740609111,0.6026263127875164,0.5241201396608542,-0.05282407407407408,-0.05388888888888882,0.3384378541655727,0.1814073345276818,0.21009440852585098,1.149786598884488,0.005295722546789228,0.0010648148148147407,0.00800635462392445,0.5486193249770095,0.12621961792203104,0.1079623364131748,0.0,0.9999999987499999,0.5495077616359044,0.28333668310795523,0.3767256739780036,0.4037824715977115,angry,05,17,17,male,strong,1955
0,0.0,True,1.0,0.5934921572485686,0.5614230235417796,0.5774575903951742,0.6514442176120722,-0.07490740740740737,-0.06884259259259262,0.33384053552308124,0.2714164546225616,0.23340689090049396,0.8864267649990007,0.03206913370678899,0.006064814814814745,0.011689365803598598,0.4822389390661368,0.12534823301375791,0.10756508230988923,0.0,0.9999999987499999,0.5388473811243247,0.2834632434346411,0.40062013249877904,0.4343773362465849,fearful,06,17,17,male,normal,1956
10,0.33366666666666667,True,1.0,0.6038066817732753,0.5564309674464858,0.5801188246098805,0.7327569556780477,-0.07578703703703704,-0.06935185185185183,0.3364407719709926,0.30531539819918674,0.22853766331553094,0.7916933713349397,0.04737571432678955,0.00643518518518521,0.010902569251261365,0.4390649064916067,0.12386106536225988,0.1075166194768264,0.0,0.9999999987499999,0.5398845188778636,0.28206125238095214,0.40015869024930456,0.4326361222479356,fearful,06,17,17,male,normal,1956
20,0.6673333333333333,True,1.0,0.5741516791962727,0.5483738751317722,0.5612627771640224,0.7056178091714538,-0.07458333333333322,-0.06870370370370366,0.33570521892748467,0.3053153981991869,0.22784341832922275,0.7954203676109945,0.025777804064500587,0.005879629629629568,0.00893519593728802,0.4451742005995393,0.1253583693163894,0.10773026335035893,0.0,0.9999999987499999,0.5409096909701381,0.28229881216798314,0.40460795268810584,0.4370331984636046,fearful,06,17,17,male,normal,1956
30,1.0010000000000001,True,1.0,0.5196260060655569,0.4761320383920545,0.49787902222880565,0.9874408902840764,-0.07601851851851849,-0.0690277777777778,0.4327245618521114,0.2598528658642306,0.23336602844781612,0.5042114693929386,0.04349396767350239,0.006990740740740686,0.007403193844211675,0.313992281827263,0.12218212436650752,0.110976803833421,0.0,0.9999999987499999,0.5437900392657062,0.283234062925525,0.4322666111311219,0.46183290833678,fearful,06,17,17,male,normal,1956
40,1.3346666666666667,True,1.0,0.5715366421197481,0.5506027243012515,0.5610696832104998,1.1564115694946235,-0.08064814814814825,-0.07842592592592584,0.3420891956958589,0.3721473237751771,0.23752055832074825,0.4851816585125477,0.020933917818496628,0.002222222222222403,0.0015449896634424738,0.2737094674107826,0.12167395826850788,0.10963861984011976,0.0,0.9999999987499999,0.541389905376213,0.2812965241399868,0.4062080252808502,0.43076090039388654,fearful,06,17,17,male,normal,1956
50,1.6683333333333334,True,1.0,0.6220335295845018,0.565881943903765,0.5939577367441333,0.5339624671497466,-0.07287037037037042,-0.06717592592592586,0.3680481266363272,0.12416669451357007,0.2298614430241079,1.1123585893866983,0.05615158568073675,0.0056944444444445574,0.003472442520147928,0.536291325400619,0.12761390173857023,0.10631063030533082,0.0,0.9518172964360954,0.5378687924857443,0.28058867505730795,0.4056138050851474,0.42212065622731804,fearful,06,17,17,male,normal,1956
