frame_index,timestamp,face_detected,detection_confidence,left_eye_ear,right_eye_ear,avg_eye_ear,mouth_aspect_ratio,left_eyebrow_eye_dist,right_eyebrow_eye_dist,mouth_face_width_ratio,smile_ratio,nose_wrinkle,eye_openness_ratio,eye_asymmetry,eyebrow_asymmetry,jaw_asymmetry,inner_mouth_openness,hog_mean,hog_std,hog_min,hog_max,face_brightness,face_contrast,edge_intensity_mean,edge_intensity_std,emotion,emotion_code,actor_id,actor,gender,intensity,video_id
60,2.0020000000000002,True,1.0,0.6366205771191569,0.5575704766950362,0.5970955269070966,0.7215961083444762,-0.07499999999999996,-0.06847222222222232,0.32515167213900703,0.2844753888665726,0.23127672195692464,0.8274650043179759,0.07905010042412064,0.0065277777777776325,0.0027056737164321966,0.4223130806761824,0.12584311906784362,0.1069856805161793,0.0,0.9999999987499999,0.5402757735985019,0.2805161618857974,0.4024279610268327,0.4237296161055139,fearful,06,17,17,male,normal,1956
70,2.3356666666666666,True,1.0,0.5878856307635366,0.5327469603689573,0.560316295566247,0.7427279722794499,-0.07625000000000004,-0.07009259259259254,0.33844837277263073,0.3050336008431803,0.22988235257677903,0.7544031145704972,0.055138670394579314,0.0061574074074075,0.0028552493334882056,0.42223145986780913,0.12669421369583234,0.10651438640409545,0.0,0.8489084487675741,0.5417261479435524,0.28109315059951634,0.40212559814084026,0.42398756244202795,fearful,06,17,17,male,normal,1956
80,2.6693333333333333,True,1.0,0.5970657385656503,0.558106312877652,0.5775860257216512,0.7292601497564242,-0.07546296296296295,-0.0700925925925926,0.34037079692126665,0.3247843126337312,0.22642258677395277,0.7920164373640425,0.03895942568799826,0.005370370370370359,0.0015859631337939396,0.4196244086535666,0.12579659066845866,0.10774998848449695,0.0,0.9999999987499999,0.5428487506643283,0.2811725639452944,0.4009606719481293,0.43129420145389485,fearful,06,17,17,male,normal,1956
90,3.003,True,1.0,0.6279265787149084,0.5331387970668446,0.5805326878908765,0.7325752923316122,-0.07745370370370375,-0.06925925925925924,0.3335958173206351,0.3322099510656936,0.22502746414413652,0.7924546377249219,0.09478778164806378,0.008194444444444504,0.0019735503566502125,0.43728653328809614,0.11756822903225987,0.10925191106764379,0.0,0.9999999987499999,0.5887378949235944,0.3145639624418166,0.4131658066312371,0.4855187763624155,fearful,06,17,17,male,normal,1956
100,3.336666666666667,True,1.0,0.6236401640931013,0.5707749245810505,0.5972075443370759,0.7321043210246875,-0.07875000000000004,-0.07212962962962965,0.33638846736620576,0.32522093769764754,0.22154465268609191,0.8157410456220178,0.0528652395120508,0.0066203703703703876,0.0007627872637679705,0.42687494916219104,0.11631227083976695,0.10989680801145936,0.0,0.9999999987499999,0.5878591707386079,0.31566479533069647,0.4082288225376808,0.48335629755323123,fearful,06,17,17,male,normal,1956
0,0.0,True,1.0,0.6233861715482834,0.5654514713218833,0.5944188214350834,0.765680154786091,-0.07134259259259257,-0.06449074074074079,0.33414426238937706,0.28707213568805034,0.2159810534951401,0.776327840965327,0.057934700226400015,0.006851851851851776,0.009534949736743,0.37200547952760865,0.12065603435054201,0.11058569757469325,0.0,0.9999999987499999,0.5712077203303196,0.31423935226458655,0.41750853307655017,0.4807762897137089,fearful,06,17,17,male,normal,1957
10,0.33366666666666667,True,1.0,0.5868668793160597,0.5604741696766686,0.5736705244963642,0.7238674233357777,-0.07361111111111113,-0.06722222222222218,0.3367770996618814,0.2730960020057262,0.22015136512249264,0.792507724484595,0.02639270963939111,0.006388888888888944,0.016814150522981013,0.42610616833482245,0.12170867884999106,0.1102932108699811,0.0,0.9999999987499999,0.5731929049119648,0.31408606185972254,0.4203337417711516,0.4832464100821277,fearful,06,17,17,male,normal,1957
20,0.6673333333333333,True,1.0,0.5740314857287385,0.5250620805131779,0.5495467831209582,0.8005292753742591,-0.07546296296296295,-0.06787037037037036,0.33746639458695976,0.29844819156939706,0.21737374677619029,0.6864793081602631,0.04896940521556059,0.007592592592592595,0.013049461559743576,0.3721404934673934,0.1193239787460346,0.10996188366393446,0.0,0.9999999987499999,0.5724640618044092,0.3137240738303206,0.4192755382689166,0.4806243446839665,fearful,06,17,17,male,normal,1957
30,1.0010000000000001,True,1.0,0.5427494610768234,0.46994625931507333,0.5063478601959484,0.8770703729618586,-0.0746296296296296,-0.06592592592592605,0.41718840387296063,0.2302309729024881,0.22432732307520278,0.5773172550407971,0.07280320176175009,0.008703703703703547,0.016606977493238733,0.33749999999999997,0.1171401047274583,0.11245500244076613,0.0,0.9999999987499999,0.5718286226834484,0.31337823071904997,0.4367486047496189,0.4981935235268736,fearful,06,17,17,male,normal,1957
40,1.3346666666666667,True,1.0,0.6129869713659919,0.5687771407907757,0.5908820560783838,1.2983188813230364,-0.08273148148148146,-0.07185185185185178,0.3223175022656126,0.4867240422089835,0.22866448555068736,0.45511319644081005,0.044209830575216214,0.010879629629629683,0.028103149541622872,0.2569465878744673,0.11926999541051315,0.11241864268347626,0.0,0.9999999987499999,0.5693956784354367,0.3113448241696567,0.4265442459846968,0.48726585140611334,fearful,06,17,17,male,normal,1957
50,1.6683333333333334,True,1.0,0.6431168553687109,0.5749669379386253,0.6090418966536681,0.5639826710836262,-0.07500000000000007,-0.06467592592592591,0.37133834829223666,0.1041441355859153,0.2279398354576163,1.0798946986854507,0.06814991743008558,0.010324074074074152,0.027900037486608277,0.4785580806623873,0.12080537997078268,0.11162375614696594,0.0,0.9999999987499999,0.5717387813953706,0.3116223833464144,0.4213721733531448,0.48274200376601545,fearful,06,17,17,male,normal,1957
60,2.0020000000000002,True,1.0,0.6357890740168318,0.5880343683463213,0.6119117211815766,0.741876362546797,-0.07101851851851843,-0.06601851851851859,0.32387395920445133,0.27293913922507346,0.2285286495839769,0.8248163064273093,0.047754705670510544,0.004999999999999838,0.018813198743773456,0.3926665648528269,0.12396916328782814,0.10703656214234186,0.0,0.9999999987499999,0.5324922560195954,0.28129362131635105,0.40593486331877293,0.4329600145861531,fearful,06,17,17,male,normal,1957
70,2.3356666666666666,True,1.0,0.6117470781693237,0.5750608911463632,0.5934039846578434,0.6795461359666101,-0.07199074074074074,-0.06495370370370379,0.3490202003408661,0.22214631693083275,0.22436303083752912,0.8732357572952202,0.03668618702296056,0.007037037037036953,0.015518863253054956,0.4451481570457259,0.12799774563235045,0.1058481702530186,0.0,0.9999999987499999,0.5303414557619923,0.28173541516607337,0.4111644280928248,0.44001130692835955,fearful,06,17,17,male,normal,1957
80,2.6693333333333333,True,1.0,0.596804664239543,0.5619934607386678,0.5793990624891054,0.6751742042419734,-0.06879629629629624,-0.06398148148148158,0.34629878717955653,0.25813914223051,0.21880021745018902,0.858147510448217,0.03481120350087519,0.004814814814814661,0.015686235056519875,0.44288902326298574,0.12587113587703055,0.10730839435990562,0.0,0.9999999987499999,0.531781150983831,0.2819037795087496,0.40290411079012745,0.4405037110927053,fearful,06,17,17,male,normal,1957
90,3.003,True,1.0,0.6431975937122035,0.5661691388653977,0.6046833662888006,0.7080408217746936,-0.06935185185185183,-0.064537037037037,0.33493186653752255,0.3062921444725353,0.21673567235461483,0.8540233100870807,0.07702845484680587,0.004814814814814827,0.016574236736547548,0.42570188606226556,0.12537953585553618,0.10610168170433931,0.0,0.9999999987499999,0.537929102609794,0.28378450736709787,0.4029121180123894,0.43946581712499927,fearful,06,17,17,male,normal,1957
100,3.336666666666667,True,1.0,0.6182553795832878,0.5604642890133396,0.5893598342983137,0.6670801756523107,-0.07208333333333328,-0.06657407407407401,0.3358935781954443,0.30629214447253506,0.2153801743553219,0.8834917537790755,0.057791090569948245,0.005509259259259269,0.025293712909128907,0.44953118594534336,0.12630538639654126,0.10643954067708121,0.0,0.9999999987499999,0.5387707567245649,0.28430795588845864,0.4022723771397909,0.442909840954543,fearful,06,17,17,male,normal,1957
0,0.0,True,1.0,0.5958761988496539,0.5540422818854376,0.5749592403675458,0.7838647613053928,-0.0759259259259259,-0.06884259259259262,0.32353257867279755,0.34292353389816893,0.22376152545089448,0.7334929043245283,0.041833916964216344,0.007083333333333275,0.00970215925908473,0.4021620563841972,0.12447849798442141,0.10680117282098074,0.0,0.9999999987499999,0.5434437000034389,0.28401544513788424,0.39775307549145517,0.4301086749160021,fearful,06,17,17,male,normal,1958
10,0.33366666666666667,True,1.0,0.5862426511549107,0.5540422818854376,0.5701424665201742,0.7854551316555675,-0.07606481481481481,-0.07125000000000004,0.3269633228958464,0.3238279928755412,0.22719216261645175,0.7258752836949944,0.03220036926947312,0.004814814814814772,0.010684505889425745,0.39629322800268585,0.12469918909193929,0.1079644885900787,0.0,0.9999999987499999,0.5422720434501925,0.28263289704011496,0.39756699205039187,0.42626110185846533,fearful,06,17,17,male,normal,1958
20,0.6673333333333333,True,1.0,0.5996565087928132,0.5533081639613822,0.5764823363770977,0.7726904349713771,-0.07592592592592595,-0.07023148148148145,0.35292699945130607,0.27044165223998196,0.23064025385333506,0.7460715317363187,0.04634834483143102,0.005694444444444502,0.002784166871744714,0.4034693834763394,0.12549893176064092,0.10721166275841426,0.0,0.9999999987499999,0.5405584310911865,0.28072405202919487,0.4075402899746492,0.43302947964156235,fearful,06,17,17,male,normal,1958
30,1.0010000000000001,True,1.0,0.5694604570844025,0.5359477124183,0.5527040847513512,0.8623548922056387,-0.07453703703703712,-0.07143518518518521,0.3409111171038045,0.30514096185737977,0.22924156121109826,0.6409241598174322,0.033512744666102545,0.003101851851851911,0.00047300533813213663,0.3721153846153843,0.1243255781457785,0.10715708815949042,0.0,0.9999999987499999,0.5365997493606818,0.27989508726326195,0.40147373844261275,0.42822588034520914,fearful,06,17,17,male,normal,1958
40,1.3346666666666667,True,1.0,0.6075988625753491,0.5688767544635056,0.5882378085194273,0.7132720152314702,-0.07648148148148148,-0.07000000000000012,0.3561309465033897,0.2164307615496512,0.2416868705634995,0.8247033333118124,0.03872210811184351,0.006481481481481366,0.008768196185935414,0.4151116323793089,0.12426175504333431,0.10864317161046871,0.0,0.9999999987499999,0.5388216509572579,0.2826729318157712,0.40516878907446613,0.42697858239357683,fearful,06,17,17,male,normal,1958
50,1.6683333333333334,True,1.0,0.6103392206686037,0.5662616393423696,0.5883004300054866,0.8888264659573576,-0.0758333333333332,-0.06731481481481483,0.38139024766805857,0.2073928420567161,0.2340747176178045,0.6618844651209013,0.04407758132623407,0.00851851851851837,0.008333655804903937,0.33750000000000063,0.12548778576777309,0.1088121025227925,0.0,0.9999999987499999,0.538870046088748,0.2806574170317766,0.4143974989461218,0.43491750884594027,fearful,06,17,17,male,normal,1958
60,2.0020000000000002,True,1.0,0.6870733884769697,0.6267673873088367,0.6569203878929033,0.7600571020485506,-0.07601851851851849,-0.06916666666666677,0.3205623885710449,0.28852454311438,0.2347251475576358,0.8643039925846793,0.060306001168133005,0.00685185185185172,0.003023947374707087,0.38539575817577015,0.1249560492836759,0.1073126106714567,0.0,0.9999999987499999,0.5360532086506478,0.2790100118163741,0.39882915652422996,0.423747308451102,fearful,06,17,17,male,normal,1958
70,2.3356666666666666,True,1.0,0.6858277862271419,0.6517588888947218,0.6687933375609318,0.6977004449176757,-0.07513888888888887,-0.06837962962962968,0.3435743300506949,0.22379070874717905,0.2361191891553694,0.9585680250495545,0.034068897332420134,0.006759259259259187,0.004141038958096026,0.435141509433962,0.12629710076238201,0.10662819860866,0.0,0.9999999987499999,0.5412730138617947,0.28129773109197115,0.39894539469715273,0.42936976489302464,fearful,06,17,17,male,normal,1958
80,2.6693333333333333,True,1.0,0.6385589296541977,0.5995599116726552,0.6190594206634265,0.6680988146376228,-0.07374999999999993,-0.0681018518518518,0.3393197069690322,0.2538775495622969,0.22848424342002882,0.9265985915559583,0.03899901798154248,0.005648148148148124,0.0047945571470139345,0.4612500000000003,0.12528404703520585,0.10799324935037512,0.0,0.9999999987499999,0.5435027241052672,0.2808625596700454,0.39588140457846027,0.428915894026183,fearful,06,17,17,male,normal,1958
90,3.003,True,1.0,0.5658804200839472,0.5614230235417796,0.5636517218128634,0.705617809171453,-0.07430555555555551,-0.06800925925925921,0.33420069778902256,0.2781762516925923,0.2257028953078627,0.7988059746886372,0.004457396542167591,0.0062962962962963,0.0032667299710748485,0.4223130806761817,0.12536474820252128,0.10647761583928336,0.0,0.9999999987499999,0.5445636862870148,0.28230071076930874,0.39901771436051686,0.43461249411888014,fearful,06,17,17,male,normal,1958
100,3.336666666666667,True,1.0,0.5620930315743992,0.5488320771232333,0.5554625543488163,0.6920903277536598,-0.07356481481481486,-0.06754629629629633,0.3358411456908285,0.2646066784392953,0.22362782881159113,0.8025867897210749,0.013260954451165818,0.006018518518518534,0.007380890677959451,0.43056754128955366,0.12528789378085756,0.10798878654249303,0.0,0.9999999987499999,0.5419231140815701,0.2830567899948914,0.39430034086134924,0.43447537380519485,fearful,06,17,17,male,normal,1958
0,0.0,True,1.0,0.5971963391553802,0.538626616848415,0.5679114780018976,0.6825780644344964,-0.07750000000000001,-0.06745370370370374,0.32564900407484937,0.312762388570537,0.21528096733328264,0.8320095643161372,0.05856972230696522,0.010046296296296275,0.002550667000073113,0.44519024163550963,0.11886285650459884,0.111147941485454,0.0,0.9999999987499999,0.5917556221863746,0.3174309728865465,0.39431118576956864,0.47686184383698216,fearful,06,17,17,male,normal,1959
10,0.33366666666666667,True,1.0,0.6466421789058039,0.5924745301018046,0.6195583545038043,0.6820929661836549,-0.07564814814814813,-0.06949074074074085,0.32496725249397956,0.30549983148120874,0.21527813217516747,0.9083195183352571,0.05416764880399927,0.006157407407407278,2.306133092695427e-05,0.43356398054605844,0.1170497116266854,0.11288713218479286,0.0,0.9999999987499999,0.5893939963250925,0.3176164498096838,0.3945096015385185,0.47680876271236,fearful,06,17,17,male,normal,1959
20,0.6673333333333333,True,1.0,0.6393796710679202,0.5791128058979046,0.6092462384829124,1.082203743816002,-0.07907407407407407,-0.07037037037037047,0.3199287389046633,0.43288149752640126,0.21668392014887738,0.562968148987015,0.06026686517001556,0.008703703703703602,0.0051242499288901835,0.2924999999999997,0.11858776313039324,0.11296956013072314,0.0,0.9999999987499999,0.5846024334343112,0.3180756059451423,0.40667433003681364,0.4792605704651213,fearful,06,17,17,male,normal,1959
30,1.0010000000000001,True,1.0,0.5962277854636582,0.559145797689388,0.5776867915765231,1.1331692114048988,-0.0894907407407407,-0.0829166666666667,0.361376559452563,0.369205416761169,0.23614342163013122,0.5097974651643679,0.037081987774270186,0.00657407407407401,0.004281271816528154,0.29416024542360114,0.11755692748767277,0.11387468521496394,0.0,0.9999999987499999,0.5873393430809825,0.31611484120309313,0.41895499757706184,0.4864518561114925,fearful,06,17,17,male,normal,1959
40,1.3346666666666667,True,1.0,0.5927697872725917,0.5474324147935661,0.5701011010330789,0.8818671702266814,-0.07870370370370372,-0.07486111111111093,0.3594411019843737,0.2683141259332302,0.23611143423818787,0.6464704892988998,0.045337372479025584,0.003842592592592786,0.002572400676141372,0.34503761755675605,0.12406068862955041,0.10991765884726694,0.0,0.9999999987499999,0.5347034659723264,0.2865896658010392,0.42218896102342945,0.4409897495948555,fearful,06,17,17,male,normal,1959
50,1.6683333333333334,True,1.0,0.64097905435428,0.5839386946225096,0.6124588744883948,0.5847553274285413,-0.07472222222222225,-0.06754629629629638,0.3917752587405655,0.14618883185713577,0.2257160780230031,1.04737630554249,0.05704035973177046,0.007175925925925863,0.006210056302223587,0.47292309099894936,0.1262011695910205,0.10780732293762041,0.0,0.9999999987499999,0.5341376418145383,0.28358908426781376,0.40971544586887576,0.4342144147485482,fearful,06,17,17,male,normal,1959
60,2.0020000000000002,True,1.0,0.6146146722786017,0.5882181910885497,0.6014164316835757,1.0933724950027273,-0.07601851851851849,-0.06981481481481489,0.3192323108659687,0.397579389739099,0.2263973138303795,0.5500563023419348,0.026396481190052,0.0062037037037036,0.010441454867286244,0.29248844577208366,0.12267577765465992,0.10991207503360005,0.0,0.9999999987499999,0.5341414161133203,0.2816581344635599,0.3864496460133452,0.4160492484092504,fearful,06,17,17,male,normal,1959
70,2.3356666666666666,True,1.0,0.5794030110587155,0.5300445427279686,0.5547237768933421,0.8069107489447404,-0.07277777777777777,-0.06666666666666654,0.34066731871990374,0.33621281206030823,0.21736146211172627,0.6874660891787565,0.04935846833074686,0.006111111111111234,0.00692216816262442,0.3937500000000001,0.12602905671517445,0.10730058321396109,0.0,0.9999999987499999,0.542014151082308,0.2858942788331403,0.39111129424063357,0.41835054674989114,fearful,06,17,17,male,normal,1959
80,2.6693333333333333,True,1.0,0.5931533359210549,0.5882355146341541,0.5906944252776045,0.7716752170651185,-0.07449074074074069,-0.06763888888888897,0.33666893504416495,0.3100480782850925,0.21319587588304276,0.7654702551212789,0.00491782128690077,0.00685185185185172,0.010872463699084829,0.4122173220710576,0.12697678980521945,0.10707078445194854,0.0,0.9999999987499999,0.5359789100640256,0.28867812232171663,0.40544943803089784,0.43119169591545947,fearful,06,17,17,male,normal,1959
90,3.003,True,1.0,0.5888390805364407,0.5741442713761007,0.5814916759562707,0.7358687225591166,-0.07606481481481475,-0.06773148148148156,0.3405225892406287,0.30543773964388626,0.21042246794808087,0.7902111587703147,0.01469480916034005,0.008333333333333193,0.0049831338468921925,0.41432157537247327,0.12446932883848404,0.10770001343060834,0.0,0.9999999987499999,0.5378680400988521,0.29095043953833405,0.39203831385306864,0.4306614108257052,fearful,06,17,17,male,normal,1959
100,3.336666666666667,True,1.0,0.6155769879628428,0.5882355146341541,0.6019062512984985,0.7337289915879175,-0.0706944444444445,-0.06652777777777774,0.33683751455935557,0.324514991181658,0.20625924754363292,0.8203386511903644,0.027341473328688637,0.004166666666666763,0.006484581736709275,0.4218503194945951,0.1234206422150303,0.10713641917515429,0.0,0.9999999987499999,0.5414845696716186,0.29121203632054443,0.3921234796170085,0.4327689431804456,fearful,06,17,17,male,normal,1959
0,0.0,True,1.0,0.5958761988496551,0.5565307558069144,0.5762034773282847,0.693163261670533,-0.06972222222222219,-0.062222222222222345,0.3190163837233284,0.31045806089179884,0.20627996053698633,0.831266613783925,0.03934544304274079,0.00749999999999984,0.019517870043703135,0.4340641581704947,0.12340471418636935,0.10839221091712169,0.0,0.9999999987499999,0.5429564001069177,0.28587725132762715,0.38612806005290684,0.42615598353783035,fearful,06,17,17,male,strong,1960
10,0.33366666666666667,True,1.0,0.6158717646978437,0.5661747139724301,0.5910232393351369,0.983964630707485,-0.07430555555555557,-0.06708333333333327,0.3128611038583856,0.4112090994001427,0.2069743044572451,0.6006549634921151,0.04969705072541353,0.0072222222222222965,0.019476058051726274,0.3193787914536362,0.11650967016252795,0.11260158358429996,0.0,0.9999999987499999,0.5868819341017658,0.31704245403983494,0.40933976739357175,0.4803873772410554,fearful,06,17,17,male,strong,1960
20,0.6673333333333333,True,1.0,0.6060302512796371,0.5638187082142514,0.5849244797469442,0.8874308153254504,-0.08379629629629631,-0.07847222222222222,0.32478913682083527,0.38646180667398616,0.2208830771411905,0.659121217841002,0.04221154306538566,0.005324074074074092,0.012528321885572211,0.36433409671214556,0.1254675281939611,0.10795664714876162,0.0,0.9999999987499999,0.5348505678677721,0.28553182373416686,0.406037785347024,0.44401214488831686,fearful,06,17,17,male,strong,1960
30,1.0010000000000001,True,1.0,0.5523965080668175,0.5180254159831157,0.5352109620249665,0.8180879293845295,-0.08486111111111111,-0.07902777777777792,0.4200854547558883,0.22903885480572597,0.22500847694534892,0.654221805261961,0.034371092083701815,0.0058333333333331905,0.0032586431893809383,0.35271239901594476,0.11365348514478604,0.11298206038281226,0.0,0.9999999987499999,0.5831928732352316,0.31635000048654877,0.43514647259914957,0.5043933437610826,fearful,06,17,17,male,strong,1960
40,1.3346666666666667,True,1.0,0.546218692160286,0.5147222256625084,0.5304704589113971,1.0136261469216756,-0.1000462962962963,-0.10027777777777791,0.3514997555512432,0.35283560089731447,0.24863596720314196,0.5233393599034569,0.0314964664977776,0.00023148148148161019,0.00799501597454668,0.3001127083683112,0.12502574160383553,0.10829218939498554,0.0,0.9502069263724772,0.5358172745035513,0.28267362784054845,0.4360492603846873,0.4446120345303839,fearful,06,17,17,male,strong,1960
50,1.6683333333333334,True,1.0,0.5487491197139085,0.5026608257580875,0.5257049727359979,0.36744208057511907,-0.10537037037037039,-0.10689814814814808,0.382990209283986,0.029627548865245157,0.26127935810292974,1.4307152079945942,0.046088293955821036,0.0015277777777776835,0.01565534170460888,0.7075448214467014,0.12203689325972332,0.10905994598010811,0.0,0.9999999987499999,0.5817812096791842,0.30691869505349145,0.4368663272616234,0.48848258115205634,fearful,06,17,17,male,strong,1960
60,2.0020000000000002,True,1.0,0.5530538405580181,0.5147222256625084,0.5338880331102632,0.9843674624049273,-0.09879629629629616,-0.0986111111111111,0.32684186854670005,0.3280824407863429,0.2591576372022625,0.5423665993651506,0.038331614895509736,0.0001851851851850661,0.012913844408082532,0.3280849530113847,0.12169055155835908,0.11083012395411458,0.0,0.894192172216574,0.5335112207773735,0.28013677349929617,0.41033620845678864,0.427719399483123,fearful,06,17,17,male,strong,1960
70,2.3356666666666666,True,1.0,0.546218692160286,0.48135657601167836,0.5137876340859822,0.7776647551737519,-0.09217592592592583,-0.08671296296296294,0.36121372479871167,0.28386409972640164,0.23693439239212472,0.6606801075499271,0.0648621161486076,0.005462962962962892,0.012342840493463885,0.3838673729629835,0.1261493092718579,0.10715918096607663,0.0,0.9999999987499999,0.5374748996551746,0.2819744562503804,0.4196286827487701,0.4377632771230124,fearful,06,17,17,male,strong,1960
80,2.6693333333333333,True,1.0,0.536261482596118,0.5214816124568201,0.5288715475264691,0.7527008861630818,-0.08064814814814814,-0.07856481481481475,0.34820524356384,0.33727491569799795,0.22165207094831332,0.7026317588416957,0.014779870139297935,0.0020833333333333814,0.009973606909006885,0.4086116579762191,0.12803139150400059,0.10490329396507617,0.0,0.9999999987499999,0.5420360087159865,0.2833442023023654,0.4106373009245727,0.4349712103453654,fearful,06,17,17,male,strong,1960
90,3.003,True,1.0,0.5282746576998413,0.5147372028668104,0.5215059302833258,0.7596140958806873,-0.07847222222222228,-0.0748611111111111,0.34070765559464766,0.3464231734458501,0.21679374684930391,0.6865406172836988,0.013537454833030926,0.003611111111111176,0.01992521213377472,0.4158752344593636,0.1269471471236033,0.10513104416327909,0.0,0.9999999987499999,0.5421687691951781,0.28466261786614644,0.40959409945026426,0.43797048009352957,fearful,06,17,17,male,strong,1960
100,3.336666666666667,True,1.0,0.5312946063579831,0.5159960847417425,0.5236453455498629,0.7432054916128306,-0.07629629629629625,-0.0735185185185186,0.3384540019044367,0.330995029441427,0.21686939634131058,0.704576798017867,0.015298521616240568,0.002777777777777657,0.022814216875662412,0.4329042568399754,0.12652895859267388,0.1059940806941064,0.0,0.9999999987499999,0.53992393339367,0.2862118006694844,0.40103043148335443,0.4311723239975793,fearful,06,17,17,male,strong,1960
0,0.0,True,1.0,0.6491512613801763,0.6100672016863613,0.6296092315332689,0.7443403582076401,-0.06851851851851848,-0.0636574074074075,0.3242430165843439,0.314894805438063,0.2126736996881902,0.8458620100210044,0.03908405969381501,0.004861111111110983,0.014019781593067427,0.4114832150141279,0.12257712220794975,0.10897814499818197,0.0,0.9999999987499999,0.5482821023878302,0.2898323926221975,0.3905403437159936,0.43133563617792436,fearful,06,17,17,male,strong,1961
10,0.33366666666666667,True,1.0,0.6759592077030238,0.6135409496613444,0.644750078682184,0.7448746674308131,-0.06898148148148142,-0.06013888888888885,0.3236446614162125,0.30795900870386483,0.20849476980860554,0.8655819654949817,0.06241825804167933,0.008842592592592569,0.018800794309937363,0.41282898866938517,0.1165982114666966,0.11148925178950754,0.0,0.9999999987499999,0.5924102395802071,0.31971766207934,0.39929193546447717,0.47879436832902,fearful,06,17,17,male,strong,1961
20,0.6673333333333333,True,1.0,0.6363751356932306,0.6094243929175795,0.6228997643054051,0.7939895356865917,-0.07060185185185192,-0.06564814814814812,0.31973908305269017,0.3318758147702402,0.2140774994815291,0.7845188586355372,0.026950742775651015,0.004953703703703793,0.015118530877574048,0.39226085947333433,0.11688249151637323,0.11272273455971611,0.0,0.9999999987499999,0.5909799020702031,0.3193909427553686,0.3969047021544382,0.4752690984419889,fearful,06,17,17,male,strong,1961
30,1.0010000000000001,True,1.0,0.5254711548711843,0.4848484848484852,0.5051598198598348,0.9090279973281801,-0.08689814814814822,-0.08685185185185196,0.44537194582825107,0.2298643443002481,0.23267168158699345,0.5557142589057799,0.04062267002269915,4.6296296296266526e-05,0.0005741179241707847,0.31701216283226896,0.12082145878323891,0.11160635225623182,0.0,0.9999999987499999,0.5416605396142832,0.29326246437943726,0.4354530671764825,0.46057137212181337,fearful,06,17,17,male,strong,1961
40,1.3346666666666667,True,1.0,0.650025518752734,0.5668276972624801,0.6084266080076071,1.416073846286264,-0.09222222222222215,-0.09453703703703709,0.3310672549831235,0.5608126279163024,0.24172853576758432,0.42965740070917996,0.0831978214902539,0.002314814814814936,0.0018916243225683624,0.21742514485252998,0.12296214464025802,0.11011191347840632,0.0,0.9999999987499999,0.5284935199470414,0.29185924708184285,0.42215230485963134,0.43011276203007015,fearful,06,17,17,male,strong,1961
50,1.6683333333333334,True,1.0,0.5837336442927408,0.5308903056442914,0.557311974968516,0.5078335318955011,-0.08939814814814806,-0.09009259259259261,0.3799520469486316,0.06045095158583647,0.24590315177558905,1.0974304372701336,0.05284333864844937,0.000694444444444553,0.005703673988607769,0.5088829346594425,0.12313202005125905,0.11129986398397693,0.0,0.9999999987499999,0.538119955247724,0.2836693787128793,0.3985879136034619,0.42012556464691936,fearful,06,17,17,male,strong,1961
60,2.0020000000000002,True,1.0,0.5925731360404282,0.5490196078431365,0.5707963719417823,1.1527352906072499,-0.08995370370370387,-0.09092592592592591,0.29333065305273176,0.4283813579959381,0.24598349602532335,0.4951669100380299,0.043553528197291635,0.0009722222222220411,8.210654399667768e-05,0.273648648648648,0.1216812458202888,0.11015064838356912,0.0,0.9999999987499999,0.5313521032319178,0.28154337271016056,0.3993169438422861,0.42428014312789086,fearful,06,17,17,male,strong,1961
70,2.3356666666666666,True,1.0,0.63702877168976,0.5749669379386246,0.6059978548141923,0.8164945068088976,-0.08513888888888871,-0.08430555555555563,0.3478797226377384,0.31604938271604915,0.236921833883015,0.7421946501301172,0.06206183375113539,0.000833333333333075,0.0003379397446822079,0.390104912969204,0.1270074348230605,0.10560084257184715,0.0,0.9999999987499999,0.5301366485031513,0.2843248286210067,0.42170746662465813,0.44016740569896,fearful,06,17,17,male,strong,1961
80,2.6693333333333333,True,1.0,0.6143452247171435,0.5619934607386678,0.5881693427279057,0.7483084197707048,-0.08444444444444443,-0.08027777777777773,0.3409739402087712,0.3206874310260588,0.22999383808590296,0.7859985631434313,0.05235176397847563,0.004166666666666707,0.004397102876640653,0.41219652834206366,0.1256541068714008,0.10738517507557441,0.0,0.8024912004312513,0.5379630335649885,0.28574907779653347,0.40972301307534964,0.43537396998923916,fearful,06,17,17,male,strong,1961
90,3.003,True,1.0,0.45675013919556784,0.40811103365313806,0.43243058642435295,0.744186046511629,-0.0838888888888889,-0.08324074074074062,0.3331611301388876,0.3307493540051681,0.22237357601376193,0.5810786005077234,0.048639105542429784,0.0006481481481482865,0.00524171621381164,0.41830951844727876,0.12458902555216743,0.10756152391117157,0.0,0.9999999987499999,0.5411697465626875,0.2872347971954391,0.39481963453172236,0.430319033389636,fearful,06,17,17,male,strong,1961
